2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:29:55.320,1.46079,1.46083,2.82,1.50
2011.06.09 11:29:55.440,1.46077,1.46083,2.25,1.50
2011.06.09 11:29:55.559,1.46077,1.46085,2.25,1.13
2011.06.09 11:29:56.116,1.46078,1.46087,1.50,2.25
2011.06.09 11:29:57.106,1.46078,1.46085,1.50,2.60
2011.06.09 11:29:57.515,1.46075,1.46083,7.73,1.50
2011.06.09 11:29:58.957,1.46071,1.46081,2.25,2.63
2011.06.09 11:29:59.507,1.46071,1.46079,1.50,1.50
2011.06.09 11:30:00.718,1.46071,1.46079,1.50,1.50
2011.06.09 11:30:00.947,1.4607,1.46077,2.25,4.50
2011.06.09 11:30:01.177,1.46065,1.46075,1.88,4.81
2011.06.09 11:30:01.289,1.46065,1.46073,1.50,4.73
2011.06.09 11:30:01.848,1.46062,1.46073,2.25,13.62
2011.06.09 11:30:02.408,1.46062,1.46072,1.50,2.63
2011.06.09 11:30:02.957,1.46061,1.46072,2.25,5.97
2011.06.09 11:30:03.507,1.46061,1.46069,2.25,1.50
2011.06.09 11:30:06.962,1.4606,1.46069,2.85,1.50
2011.06.09 11:30:08.846,1.4606,1.46069,2.25,2.25
2011.06.09 11:30:09.068,1.46059,1.46069,1.13,2.85
2011.06.09 11:30:09.616,1.46058,1.46068,1.50,3.00
2011.06.09 11:30:09.836,1.46057,1.46067,3.38,4.35
2011.06.09 11:30:10.168,1.46053,1.46061,1.32,1.35
2011.06.09 11:30:10.716,1.46051,1.46061,2.25,1.35
2011.06.09 11:30:11.266,1.46051,1.46061,2.25,1.35
2011.06.09 11:30:13.266,1.46051,1.4606,2.25,3.00
2011.06.09 11:30:13.598,1.46049,1.46058,2.63,1.50
2011.06.09 11:30:14.146,1.46048,1.46058,3.00,2.25
2011.06.09 11:30:15.576,1.46049,1.46058,1.50,1.50
2011.06.09 11:30:19.096,1.46049,1.46057,1.50,2.10
2011.06.09 11:30:19.861,1.46051,1.46059,1.50,2.48
2011.06.09 11:30:23.505,1.46051,1.46059,1.50,2.48
2011.06.09 11:30:27.515,1.46051,1.46059,1.50,2.48
2011.06.09 11:30:28.835,1.46051,1.46059,1.50,2.48
2011.06.09 11:30:46.218,1.46049,1.46058,2.25,2.10
2011.06.09 11:30:46.571,1.46044,1.46053,1.50,2.18
2011.06.09 11:30:47.126,1.46043,1.46052,1.50,2.93
2011.06.09 11:30:52.385,1.46043,1.46053,1.50,2.10
2011.06.09 11:30:52.718,1.46039,1.46051,2.25,3.38
2011.06.09 11:30:55.467,1.46042,1.46051,2.25,2.63
2011.06.09 11:31:05.688,1.46043,1.46051,1.73,4.28
2011.06.09 11:31:08.910,1.46042,1.4605,1.50,1.35
2011.06.09 11:31:10.018,1.46041,1.4605,1.50,2.85
2011.06.09 11:31:13.078,1.46041,1.46049,1.50,2.85
2011.06.09 11:31:13.625,1.46041,1.4605,1.50,3.19
2011.06.09 11:31:14.177,1.4604,1.4605,1.50,1.35
2011.06.09 11:31:14.398,1.46038,1.46049,1.50,3.00
2011.06.09 11:31:14.946,1.4604,1.4605,1.13,9.23
2011.06.09 11:31:15.496,1.4604,1.46049,1.13,2.63
2011.06.09 11:31:15.826,1.46038,1.46049,2.25,3.38
2011.06.09 11:31:16.378,1.46038,1.46047,1.50,3.60
2011.06.09 11:31:16.928,1.46037,1.46046,1.50,1.50
2011.06.09 11:31:17.477,1.46037,1.46046,2.25,1.50
2011.06.09 11:31:21.956,1.46037,1.46047,3.75,1.35
2011.06.09 11:31:30.227,1.46039,1.46049,3.75,1.35
2011.06.09 11:31:32.956,1.46039,1.4605,3.75,4.13
2011.06.09 11:31:33.837,1.46039,1.46049,2.25,2.10
2011.06.09 11:31:34.387,1.4604,1.46049,1.50,2.10
2011.06.09 11:31:34.936,1.46041,1.46049,1.50,1.35
2011.06.09 11:31:41.717,1.46046,1.46052,1.50,2.25
2011.06.09 11:31:42.060,1.46049,1.46057,1.50,1.35
2011.06.09 11:31:42.618,1.46049,1.46057,2.25,2.10
2011.06.09 11:31:43.166,1.46049,1.46057,2.25,2.10
2011.06.09 11:31:43.496,1.46049,1.46059,3.75,2.85
2011.06.09 11:31:44.387,1.46051,1.46059,1.50,1.35
2011.06.09 11:31:47.812,1.46051,1.46059,1.50,2.85
2011.06.09 11:31:49.136,1.46051,1.46059,3.00,1.35
2011.06.09 11:31:50.577,1.46051,1.46059,2.25,2.10
2011.06.09 11:31:50.688,1.46049,1.46059,3.00,2.25
2011.06.09 11:31:51.676,1.46048,1.46059,2.25,4.06
2011.06.09 11:31:52.226,1.46048,1.46057,1.50,2.10
2011.06.09 11:31:53.107,1.46048,1.46057,2.25,3.60
2011.06.09 11:31:53.546,1.46049,1.46057,2.25,2.85
2011.06.09 11:31:54.095,1.4605,1.46058,1.50,1.35
2011.06.09 11:31:55.052,1.46051,1.46059,2.25,1.88
2011.06.09 11:31:55.180,1.46052,1.4606,2.25,3.23
2011.06.09 11:31:55.300,1.46053,1.46061,3.00,2.10
2011.06.09 11:31:59.599,1.46054,1.46063,1.50,3.75
2011.06.09 11:32:00.198,1.46055,1.46063,6.20,1.35
2011.06.09 11:32:00.315,1.46055,1.46064,2.25,3.60
2011.06.09 11:32:03.505,1.46055,1.46064,2.25,1.50
2011.06.09 11:32:04.057,1.4606,1.46065,1.50,1.35
2011.06.09 11:32:04.168,1.4606,1.46068,1.50,5.18
2011.06.09 11:32:04.717,1.46061,1.4607,1.50,4.73
2011.06.09 11:32:05.488,1.4606,1.46069,2.25,1.35
2011.06.09 11:32:06.047,1.4606,1.46069,1.50,2.10
2011.06.09 11:32:10.587,1.4606,1.46067,1.50,1.35
2011.06.09 11:32:10.918,1.46056,1.46065,5.25,4.28
2011.06.09 11:32:11.028,1.46054,1.46063,1.32,3.00
2011.06.09 11:32:11.576,1.46053,1.46063,2.25,2.10
2011.06.09 11:32:12.236,1.46054,1.46063,1.50,1.35
2011.06.09 11:32:14.577,1.46053,1.46062,2.25,1.50
2011.06.09 11:32:15.126,1.46052,1.46061,2.63,1.50
2011.06.09 11:32:15.666,1.46052,1.4606,2.63,2.10
2011.06.09 11:32:18.198,1.46052,1.4606,1.13,1.35
2011.06.09 11:32:18.747,1.46053,1.46062,1.50,2.10
2011.06.09 11:32:19.296,1.46053,1.46062,1.50,2.10
2011.06.09 11:32:20.068,1.46055,1.46062,1.50,1.50
2011.06.09 11:32:20.398,1.46059,1.46067,1.50,1.73
2011.06.09 11:32:20.507,1.46059,1.46068,1.50,2.25
2011.06.09 11:32:21.498,1.4606,1.46068,1.50,1.50
2011.06.09 11:32:22.056,1.4606,1.4607,3.00,2.25
2011.06.09 11:32:22.606,1.46061,1.46071,1.50,3.75
2011.06.09 11:32:26.176,1.4606,1.4607,1.50,2.25
2011.06.09 11:32:32.689,1.46059,1.46068,1.88,3.00
2011.06.09 11:32:33.247,1.46058,1.46068,1.50,2.93
2011.06.09 11:32:33.838,1.46057,1.46068,2.25,4.35
2011.06.09 11:32:34.059,1.46056,1.46066,2.63,4.35
2011.06.09 11:32:34.618,1.46055,1.46065,2.25,2.18
2011.06.09 11:32:35.827,1.46055,1.46064,2.25,3.60
2011.06.09 11:32:36.708,1.46056,1.46065,1.50,1.50
2011.06.09 11:32:37.148,1.46058,1.46067,1.50,2.10
2011.06.09 11:32:37.587,1.46057,1.46064,2.25,2.10
2011.06.09 11:32:37.697,1.46057,1.46066,2.25,2.25
2011.06.09 11:32:37.917,1.46057,1.46066,2.25,2.25
2011.06.09 11:32:38.798,1.46057,1.46066,1.50,1.35
2011.06.09 11:32:39.128,1.46055,1.46065,2.25,2.25
2011.06.09 11:32:39.676,1.46056,1.46065,1.50,1.50
2011.06.09 11:32:40.925,1.46056,1.46065,1.50,1.50
2011.06.09 11:32:41.446,1.46054,1.46062,1.13,2.10
2011.06.09 11:32:44.216,1.46053,1.46062,2.25,2.25
2011.06.09 11:32:45.317,1.46052,1.46061,1.88,1.35
2011.06.09 11:32:45.646,1.46052,1.46062,2.63,2.25
2011.06.09 11:32:45.758,1.46053,1.46062,2.25,1.50
2011.06.09 11:32:47.846,1.46056,1.46064,1.50,3.98
2011.06.09 11:32:48.396,1.46054,1.46062,1.50,2.10
2011.06.09 11:32:48.951,1.46053,1.46062,3.00,2.10
2011.06.09 11:32:50.277,1.46055,1.46062,1.50,1.35
2011.06.09 11:32:50.826,1.46054,1.46062,2.25,1.50
2011.06.09 11:32:51.158,1.46052,1.46062,2.45,2.85
2011.06.09 11:32:52.036,1.46053,1.46062,1.50,3.60
2011.06.09 11:32:52.258,1.46056,1.46063,1.50,1.50
2011.06.09 11:32:52.807,1.46055,1.46063,2.25,1.35
2011.06.09 11:32:53.148,1.46053,1.46063,3.00,1.35
2011.06.09 11:32:53.696,1.46053,1.46062,1.50,3.00
2011.06.09 11:32:53.918,1.46053,1.46062,2.25,3.75
2011.06.09 11:32:54.026,1.46054,1.46062,4.50,3.00
2011.06.09 11:32:54.624,1.46057,1.46061,2.25,2.10
2011.06.09 11:32:54.744,1.46056,1.46064,1.50,2.85
2011.06.09 11:32:55.296,1.46057,1.46065,2.63,1.50
2011.06.09 11:32:56.397,1.46057,1.46067,3.00,2.25
2011.06.09 11:32:56.838,1.46059,1.46067,3.00,1.50
2011.06.09 11:33:04.407,1.4606,1.46068,1.50,2.25
2011.06.09 11:33:04.739,1.4606,1.4607,1.13,2.85
2011.06.09 11:33:05.295,1.46066,1.46075,4.13,2.25
2011.06.09 11:33:05.849,1.46067,1.46076,2.63,3.60
2011.06.09 11:33:06.189,1.4607,1.46078,1.50,2.10
2011.06.09 11:33:06.309,1.4607,1.46079,1.50,2.25
2011.06.09 11:33:07.086,1.46071,1.46079,1.50,1.50
2011.06.09 11:33:07.747,1.46072,1.4608,1.50,1.35
2011.06.09 11:33:07.856,1.46073,1.4608,1.50,1.35
2011.06.09 11:33:07.971,1.46072,1.46079,1.50,1.50
2011.06.09 11:33:08.526,1.46071,1.4608,1.50,3.60
2011.06.09 11:33:15.628,1.46077,1.46083,1.50,7.43
2011.06.09 11:33:15.862,1.46078,1.46084,2.10,6.26
2011.06.09 11:33:16.283,1.46079,1.46086,3.00,1.50
2011.06.09 11:33:16.398,1.46079,1.46088,2.25,2.10
2011.06.09 11:33:16.951,1.46082,1.46087,1.35,1.50
2011.06.09 11:33:17.292,1.46081,1.4609,1.50,1.50
2011.06.09 11:33:17.846,1.46082,1.46091,1.88,2.25
2011.06.09 11:33:18.067,1.46083,1.46093,2.63,1.50
2011.06.09 11:33:18.178,1.46084,1.46093,1.50,3.60
2011.06.09 11:33:19.827,1.46085,1.46094,2.25,1.50
2011.06.09 11:33:20.366,1.46086,1.46094,1.50,3.60
2011.06.09 11:33:20.700,1.46088,1.46095,1.50,2.25
2011.06.09 11:33:21.256,1.46089,1.46097,3.38,2.10
2011.06.09 11:33:22.252,1.4609,1.46098,1.50,1.50
2011.06.09 11:33:22.369,1.46091,1.46099,1.50,5.25
2011.06.09 11:33:23.587,1.46091,1.46101,2.25,4.35
2011.06.09 11:33:24.028,1.46094,1.461,1.50,1.35
2011.06.09 11:33:24.149,1.46094,1.46103,1.50,7.50
2011.06.09 11:33:24.267,1.46095,1.46104,1.50,3.00
2011.06.09 11:33:24.928,1.46097,1.46105,2.25,1.50
2011.06.09 11:33:25.039,1.461,1.46105,1.50,1.50
2011.06.09 11:33:25.512,1.461,1.46108,1.50,2.85
2011.06.09 11:33:26.071,1.46101,1.4611,3.00,2.10
2011.06.09 11:33:26.627,1.46102,1.46111,2.25,2.10
2011.06.09 11:33:28.387,1.46108,1.46117,1.50,2.25
2011.06.09 11:33:28.938,1.46107,1.46116,4.13,4.35
2011.06.09 11:33:29.486,1.46109,1.46117,1.50,3.00
2011.06.09 11:33:29.707,1.46109,1.46117,2.25,1.50
2011.06.09 11:33:30.477,1.46109,1.46117,2.25,3.60
2011.06.09 11:33:31.799,1.46108,1.46114,1.50,1.35
2011.06.09 11:33:32.028,1.46107,1.46114,1.88,2.10
2011.06.09 11:33:33.488,1.46108,1.46117,1.88,1.50
2011.06.09 11:33:34.807,1.46108,1.46116,1.88,3.60
2011.06.09 11:33:39.157,1.46108,1.46113,1.13,1.35
2011.06.09 11:33:39.488,1.46108,1.46115,1.88,1.50
2011.06.09 11:33:39.597,1.4611,1.46116,1.50,4.50
2011.06.09 11:33:39.708,1.4611,1.46118,1.50,2.85
2011.06.09 11:33:41.856,1.4611,1.46118,1.50,1.35
2011.06.09 11:33:42.296,1.46112,1.4612,1.50,1.50
2011.06.09 11:33:42.847,1.46112,1.46121,2.63,2.10
2011.06.09 11:33:43.289,1.46117,1.46124,1.50,5.63
2011.06.09 11:33:43.629,1.4612,1.46126,2.25,1.13
2011.06.09 11:33:43.968,1.46121,1.46128,1.50,1.50
2011.06.09 11:33:45.397,1.4612,1.46126,1.50,2.10
2011.06.09 11:33:45.511,1.46119,1.46125,1.50,1.35
2011.06.09 11:33:45.739,1.46115,1.46123,1.13,1.35
2011.06.09 11:33:46.078,1.46113,1.46121,1.50,2.85
2011.06.09 11:33:46.607,1.46112,1.4612,1.50,1.35
2011.06.09 11:33:48.380,1.46115,1.46121,1.88,2.85
2011.06.09 11:33:48.608,1.46118,1.46126,2.25,1.50
2011.06.09 11:33:48.718,1.46119,1.46127,2.25,2.10
2011.06.09 11:33:49.594,1.46121,1.4613,2.25,2.10
2011.06.09 11:33:50.586,1.46121,1.46129,2.25,2.85
2011.06.09 11:33:50.812,1.46117,1.46124,2.25,2.25
2011.06.09 11:33:51.040,1.46116,1.4612,1.50,1.35
2011.06.09 11:33:51.165,1.46112,1.4612,4.70,2.10
2011.06.09 11:33:51.767,1.46111,1.46119,1.50,1.50
2011.06.09 11:33:52.427,1.46111,1.4612,2.25,1.50
2011.06.09 11:33:53.529,1.46113,1.4612,1.50,1.35
2011.06.09 11:33:53.869,1.46116,1.46122,1.50,1.35
2011.06.09 11:33:53.989,1.46114,1.46124,2.25,6.75
2011.06.09 11:33:54.330,1.46118,1.46124,1.50,3.75
2011.06.09 11:33:54.557,1.46118,1.46127,1.50,1.13
2011.06.09 11:33:54.996,1.46118,1.46125,2.25,1.50
2011.06.09 11:33:55.109,1.46116,1.46124,1.50,6.00
2011.06.09 11:33:55.229,1.46114,1.46122,1.88,2.25
2011.06.09 11:33:55.457,1.46112,1.46121,3.38,1.50
2011.06.09 11:33:55.787,1.46114,1.46122,1.50,1.50
2011.06.09 11:33:56.505,1.46114,1.46122,2.00,1.50
2011.06.09 11:33:56.740,1.46116,1.46123,1.50,1.50
2011.06.09 11:33:57.076,1.46116,1.46125,1.50,7.73
2011.06.09 11:33:59.167,1.46118,1.46125,1.50,5.10
2011.06.09 11:33:59.509,1.46124,1.46133,5.25,1.35
2011.06.09 11:33:59.958,1.46124,1.46132,1.50,1.50
2011.06.09 11:34:00.067,1.46122,1.46132,4.13,3.00
2011.06.09 11:34:01.176,1.46123,1.46132,1.50,2.10
2011.06.09 11:34:01.617,1.46123,1.46133,3.00,1.50
2011.06.09 11:34:02.930,1.46125,1.46133,1.50,1.50
2011.06.09 11:34:03.271,1.46127,1.46134,1.50,1.50
2011.06.09 11:34:03.389,1.46125,1.46132,1.50,1.50
2011.06.09 11:34:03.511,1.46122,1.46131,2.63,1.35
2011.06.09 11:34:05.057,1.46123,1.46132,1.50,6.75
2011.06.09 11:34:05.608,1.46123,1.46131,1.50,2.85
2011.06.09 11:34:05.826,1.46122,1.46131,2.63,4.35
2011.06.09 11:34:06.334,1.46121,1.46129,2.25,1.35
2011.06.09 11:34:06.559,1.46123,1.4613,1.50,3.60
2011.06.09 11:34:06.788,1.46123,1.46131,1.13,1.50
2011.06.09 11:34:07.338,1.46123,1.46131,1.50,1.50
2011.06.09 11:34:07.998,1.46123,1.46131,1.50,1.50
2011.06.09 11:34:08.547,1.46122,1.46131,1.50,2.85
2011.06.09 11:34:10.088,1.46123,1.46131,1.50,2.85
2011.06.09 11:34:11.186,1.46123,1.4613,1.50,1.50
2011.06.09 11:34:11.297,1.46122,1.4613,1.50,1.50
2011.06.09 11:34:13.576,1.46122,1.46132,1.50,9.00
2011.06.09 11:34:14.238,1.46127,1.46134,1.50,2.93
2011.06.09 11:34:14.908,1.46125,1.46132,4.50,1.50
2011.06.09 11:34:15.022,1.46125,1.46133,2.25,1.50
2011.06.09 11:34:15.358,1.46123,1.46132,3.38,1.50
2011.06.09 11:34:15.578,1.46126,1.46134,1.50,5.25
2011.06.09 11:34:18.607,1.46125,1.46131,5.25,1.50
2011.06.09 11:34:18.830,1.46126,1.46138,1.50,3.00
2011.06.09 11:34:19.386,1.46125,1.46135,6.60,3.08
2011.06.09 11:34:19.723,1.46127,1.46135,2.85,3.75
2011.06.09 11:34:19.962,1.46127,1.46138,1.50,1.50
2011.06.09 11:34:20.083,1.46131,1.46137,3.00,1.05
2011.06.09 11:34:20.601,1.46132,1.46139,1.50,1.88
2011.06.09 11:34:21.461,1.46133,1.46139,1.50,4.13
2011.06.09 11:34:22.068,1.46133,1.46141,1.13,1.50
2011.06.09 11:34:22.412,1.46134,1.46142,3.38,1.50
2011.06.09 11:34:22.966,1.46135,1.46143,3.38,1.50
2011.06.09 11:34:23.956,1.46141,1.4615,1.50,1.50
2011.06.09 11:34:24.948,1.4614,1.46149,2.63,1.50
2011.06.09 11:34:25.278,1.4614,1.46147,2.25,1.35
2011.06.09 11:34:25.938,1.46139,1.46148,2.25,2.25
2011.06.09 11:34:26.377,1.46138,1.46148,1.50,4.35
2011.06.09 11:34:27.937,1.46139,1.46148,1.50,2.10
2011.06.09 11:34:28.378,1.46139,1.46148,2.82,1.50
2011.06.09 11:34:29.038,1.4614,1.46148,1.50,1.50
2011.06.09 11:34:31.348,1.46141,1.46147,1.50,1.50
2011.06.09 11:34:31.678,1.46139,1.46148,2.82,2.25
2011.06.09 11:34:32.226,1.46139,1.46147,2.25,1.50
2011.06.09 11:34:33.001,1.46145,1.46153,6.00,1.43
2011.06.09 11:34:33.122,1.46145,1.46155,1.50,1.50
2011.06.09 11:34:33.728,1.46147,1.46155,1.13,1.50
2011.06.09 11:34:33.840,1.46149,1.46155,1.88,1.50
2011.06.09 11:34:34.363,1.46151,1.46156,1.88,1.50
2011.06.09 11:34:34.482,1.46151,1.46158,1.32,1.50
2011.06.09 11:34:34.715,1.46152,1.4616,1.50,1.50
2011.06.09 11:34:35.071,1.46154,1.46161,2.10,1.50
2011.06.09 11:34:35.299,1.46154,1.46163,2.10,2.25
2011.06.09 11:34:35.532,1.46157,1.46162,4.43,2.10
2011.06.09 11:34:35.868,1.46157,1.46164,1.33,1.50
2011.06.09 11:34:35.976,1.46158,1.46166,2.63,1.50
2011.06.09 11:34:36.591,1.46159,1.46167,1.13,2.85
2011.06.09 11:34:37.476,1.4616,1.46168,2.63,3.00
2011.06.09 11:34:38.029,1.46161,1.4617,1.50,3.00
2011.06.09 11:34:38.589,1.46166,1.46173,1.33,4.50
2011.06.09 11:34:38.929,1.46163,1.4617,1.50,3.00
2011.06.09 11:34:39.049,1.46161,1.46168,1.50,2.25
2011.06.09 11:34:39.169,1.46159,1.46167,2.25,1.35
2011.06.09 11:34:39.617,1.46159,1.46167,2.25,2.25
2011.06.09 11:34:42.426,1.46156,1.46167,1.33,8.25
2011.06.09 11:34:42.540,1.46155,1.46167,1.33,1.50
2011.06.09 11:34:42.990,1.46154,1.46161,2.25,6.00
2011.06.09 11:34:43.110,1.4615,1.46158,5.75,1.35
2011.06.09 11:34:43.671,1.46148,1.46156,2.08,1.50
2011.06.09 11:34:44.226,1.46146,1.46155,2.25,2.85
2011.06.09 11:34:44.560,1.46148,1.46155,3.00,1.50
2011.06.09 11:34:44.788,1.46149,1.46157,2.25,1.13
2011.06.09 11:34:45.118,1.46147,1.46155,1.35,1.50
2011.06.09 11:34:45.527,1.46149,1.46156,2.25,4.50
2011.06.09 11:34:46.747,1.46149,1.46158,2.83,4.13
2011.06.09 11:34:47.298,1.4615,1.46158,2.25,1.50
2011.06.09 11:34:47.629,1.46151,1.46159,2.25,1.88
2011.06.09 11:34:47.992,1.46153,1.46158,1.35,4.50
2011.06.09 11:34:48.328,1.46154,1.46159,3.00,3.75
2011.06.09 11:34:48.660,1.46155,1.46161,1.33,1.50
2011.06.09 11:34:48.888,1.4616,1.46167,2.08,1.13
2011.06.09 11:34:49.293,1.4616,1.46168,2.08,1.50
2011.06.09 11:34:50.179,1.46159,1.46168,3.58,1.50
2011.06.09 11:34:51.530,1.46157,1.46167,3.28,1.50
2011.06.09 11:34:51.762,1.46159,1.46167,1.50,4.50
2011.06.09 11:34:52.208,1.46159,1.46165,1.25,1.50
2011.06.09 11:34:52.433,1.46158,1.46163,6.00,2.25
2011.06.09 11:34:52.552,1.46155,1.46164,1.50,2.25
2011.06.09 11:34:52.888,1.46155,1.46162,3.81,2.25
2011.06.09 11:34:52.998,1.46154,1.46161,1.50,2.25
2011.06.09 11:34:55.858,1.46153,1.4616,1.88,1.50
2011.06.09 11:34:56.078,1.46148,1.46155,1.50,5.93
2011.06.09 11:34:56.189,1.46148,1.46155,1.50,1.50
2011.06.09 11:34:56.747,1.46148,1.46156,2.08,2.25
2011.06.09 11:34:56.968,1.46149,1.46158,2.83,2.25
2011.06.09 11:34:57.517,1.46151,1.46158,1.33,1.50
2011.06.09 11:34:59.056,1.4615,1.46158,1.50,2.25
2011.06.09 11:35:00.156,1.46149,1.46158,2.83,2.25
2011.06.09 11:35:00.772,1.46151,1.46158,1.50,1.50
2011.06.09 11:35:02.727,1.4615,1.46158,2.25,2.25
2011.06.09 11:35:03.169,1.46151,1.46158,1.50,1.50
2011.06.09 11:35:03.497,1.46149,1.46158,2.83,3.00
2011.06.09 11:35:03.609,1.46149,1.46155,2.08,2.10
2011.06.09 11:35:03.721,1.46149,1.46156,1.33,1.50
2011.06.09 11:35:04.279,1.46148,1.46156,1.50,2.25
2011.06.09 11:35:04.837,1.46148,1.46156,1.50,2.25
2011.06.09 11:35:06.375,1.46148,1.46156,1.50,2.25
2011.06.09 11:35:07.041,1.46153,1.46163,1.50,3.75
2011.06.09 11:35:07.165,1.46157,1.46161,3.60,1.13
2011.06.09 11:35:07.533,1.46157,1.46163,1.50,1.50
2011.06.09 11:35:07.657,1.46157,1.46165,1.50,2.25
2011.06.09 11:35:07.770,1.46159,1.46165,4.33,2.10
2011.06.09 11:35:08.122,1.46164,1.4617,1.50,2.25
2011.06.09 11:35:08.569,1.46164,1.46172,2.25,5.25
2011.06.09 11:35:10.559,1.46163,1.46172,1.33,5.10
2011.06.09 11:35:11.557,1.46161,1.4617,4.70,2.25
2011.06.09 11:35:11.894,1.46161,1.46169,3.58,2.25
2011.06.09 11:35:12.134,1.46164,1.4617,2.25,8.25
2011.06.09 11:35:12.362,1.46164,1.4617,2.25,2.10
2011.06.09 11:35:12.481,1.46161,1.46169,1.13,2.10
2011.06.09 11:35:12.603,1.46163,1.4617,2.25,2.25
2011.06.09 11:35:12.721,1.46163,1.4617,3.00,1.88
2011.06.09 11:35:13.826,1.46163,1.46172,2.25,3.00
2011.06.09 11:35:15.859,1.46167,1.46172,1.50,1.50
2011.06.09 11:35:15.981,1.46167,1.46175,1.50,4.88
2011.06.09 11:35:16.537,1.46167,1.46176,2.83,2.44
2011.06.09 11:35:17.746,1.46167,1.46173,2.08,1.35
2011.06.09 11:35:18.187,1.46168,1.46176,1.33,3.19
2011.06.09 11:35:19.918,1.46167,1.46175,1.33,2.44
2011.06.09 11:35:20.138,1.46165,1.46173,2.08,2.10
2011.06.09 11:35:20.249,1.46165,1.46171,1.33,1.35
2011.06.09 11:35:20.478,1.46164,1.46172,1.33,2.25
2011.06.09 11:35:21.026,1.46164,1.46172,2.08,2.85
2011.06.09 11:35:21.576,1.46164,1.46172,2.08,1.35
2011.06.09 11:35:22.680,1.46164,1.46168,1.33,2.85
2011.06.09 11:35:23.018,1.46162,1.46168,1.33,3.60
2011.06.09 11:35:23.354,1.46158,1.46164,6.83,1.35
2011.06.09 11:35:23.470,1.4616,1.46166,1.10,2.85
2011.06.09 11:35:23.591,1.46158,1.46163,1.33,1.35
2011.06.09 11:35:23.978,1.46154,1.46159,1.50,2.25
2011.06.09 11:35:24.342,1.46152,1.46158,3.75,1.50
2011.06.09 11:35:24.459,1.4615,1.46157,2.25,5.25
2011.06.09 11:35:24.908,1.46148,1.46157,1.35,6.00
2011.06.09 11:35:25.250,1.46147,1.46156,2.10,3.38
2011.06.09 11:35:25.587,1.46146,1.46155,2.10,3.00
2011.06.09 11:35:26.467,1.46145,1.46153,1.35,2.25
2011.06.09 11:35:26.688,1.46138,1.46147,3.00,6.60
2011.06.09 11:35:26.796,1.46138,1.46143,1.50,1.35
2011.06.09 11:35:27.016,1.46135,1.46143,1.33,2.10
2011.06.09 11:35:27.127,1.46133,1.46142,2.25,5.25
2011.06.09 11:35:27.237,1.46133,1.46141,1.50,1.35
2011.06.09 11:35:28.039,1.46136,1.46145,2.25,2.25
2011.06.09 11:35:28.147,1.46136,1.46145,2.25,2.25
2011.06.09 11:35:28.697,1.46137,1.46145,2.25,1.50
2011.06.09 11:35:31.667,1.46138,1.46146,1.50,3.60
2011.06.09 11:35:32.767,1.46137,1.46144,2.25,3.60
2011.06.09 11:35:33.100,1.46135,1.46142,1.50,2.85
2011.06.09 11:35:33.438,1.46133,1.46142,3.00,4.35
2011.06.09 11:35:35.232,1.46133,1.46142,3.75,4.35
2011.06.09 11:35:35.457,1.46133,1.46141,2.25,1.50
2011.06.09 11:35:36.447,1.46132,1.46139,1.50,2.10
2011.06.09 11:35:36.998,1.4613,1.46139,3.00,3.60
2011.06.09 11:35:38.427,1.4613,1.46138,1.50,1.50
