2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:35:38.648,1.4613,1.46138,1.50,3.38
2011.06.09 11:35:40.411,1.46125,1.46134,2.45,1.35
2011.06.09 11:35:40.534,1.46126,1.46132,1.33,1.50
2011.06.09 11:35:40.651,1.46126,1.46132,1.33,3.60
2011.06.09 11:35:40.770,1.46124,1.46132,2.83,1.50
2011.06.09 11:35:41.628,1.46126,1.46134,1.50,1.50
2011.06.09 11:35:42.067,1.46128,1.46134,1.50,1.50
2011.06.09 11:35:43.029,1.46126,1.46132,2.25,1.35
2011.06.09 11:35:43.262,1.46129,1.46136,1.50,2.25
2011.06.09 11:35:43.629,1.46129,1.46137,1.50,3.98
2011.06.09 11:35:44.847,1.46129,1.46137,1.50,3.23
2011.06.09 11:35:45.067,1.46128,1.46136,1.50,2.25
2011.06.09 11:35:45.294,1.46125,1.46132,2.08,2.85
2011.06.09 11:35:45.521,1.46123,1.46132,2.08,1.88
2011.06.09 11:35:47.617,1.46124,1.46131,1.33,1.35
2011.06.09 11:35:48.332,1.46123,1.4613,1.50,1.50
2011.06.09 11:35:50.877,1.46123,1.46132,3.58,1.88
2011.06.09 11:35:50.987,1.46126,1.46133,2.25,2.63
2011.06.09 11:35:51.320,1.46126,1.46132,1.33,2.10
2011.06.09 11:35:52.536,1.46122,1.4613,2.08,1.50
2011.06.09 11:35:55.339,1.46121,1.4613,2.08,1.50
2011.06.09 11:35:55.465,1.46121,1.46126,1.50,1.35
2011.06.09 11:35:55.801,1.46116,1.46122,1.33,2.10
2011.06.09 11:35:56.028,1.46114,1.46122,1.33,7.73
2011.06.09 11:35:56.413,1.46113,1.46122,1.33,7.73
2011.06.09 11:35:56.533,1.46113,1.46122,1.33,6.98
2011.06.09 11:35:57.086,1.46113,1.46122,2.08,6.98
2011.06.09 11:35:59.947,1.46113,1.46121,2.08,1.50
2011.06.09 11:36:00.278,1.46113,1.4612,1.33,1.35
2011.06.09 11:36:02.568,1.46112,1.46119,1.33,1.50
2011.06.09 11:36:03.720,1.46113,1.46119,1.33,1.50
2011.06.09 11:36:06.496,1.46112,1.4612,2.08,5.25
2011.06.09 11:36:07.046,1.46112,1.4612,2.08,5.85
2011.06.09 11:36:11.041,1.46113,1.46122,1.50,1.76
2011.06.09 11:36:11.270,1.46116,1.46125,1.33,1.50
2011.06.09 11:36:11.607,1.46117,1.46127,4.18,2.25
2011.06.09 11:36:11.938,1.46122,1.4613,1.33,1.50
2011.06.09 11:36:12.487,1.46121,1.4613,1.50,3.00
2011.06.09 11:36:12.817,1.4612,1.46129,2.08,2.25
2011.06.09 11:36:13.477,1.4612,1.46128,1.50,1.50
2011.06.09 11:36:13.697,1.4612,1.46129,2.85,2.25
2011.06.09 11:36:14.797,1.46121,1.46129,1.50,1.50
2011.06.09 11:36:16.328,1.46123,1.46129,2.25,3.75
2011.06.09 11:36:16.447,1.46124,1.46131,1.50,1.13
2011.06.09 11:36:16.562,1.46125,1.46133,1.50,3.00
2011.06.09 11:36:17.118,1.46126,1.46134,1.33,1.50
2011.06.09 11:36:17.339,1.46128,1.46135,1.50,1.89
2011.06.09 11:36:17.887,1.46129,1.46136,1.50,1.52
2011.06.09 11:36:18.548,1.4613,1.46137,1.50,2.27
2011.06.09 11:36:18.767,1.46131,1.46139,2.08,2.25
2011.06.09 11:36:19.319,1.46137,1.46145,1.33,1.50
2011.06.09 11:36:19.550,1.46135,1.46143,1.33,2.10
2011.06.09 11:36:19.890,1.46134,1.4614,1.50,1.35
2011.06.09 11:36:20.119,1.46132,1.4614,2.83,1.50
2011.06.09 11:36:23.291,1.46132,1.46137,1.50,1.35
2011.06.09 11:36:23.522,1.46127,1.46134,2.25,1.13
2011.06.09 11:36:23.641,1.46125,1.46133,2.63,1.50
2011.06.09 11:36:24.196,1.46125,1.46133,1.50,1.50
2011.06.09 11:36:24.747,1.46126,1.46133,1.50,1.50
2011.06.09 11:36:24.859,1.46127,1.46133,2.10,1.50
2011.06.09 11:36:25.198,1.46129,1.46137,3.00,1.50
2011.06.09 11:36:25.308,1.46131,1.46139,2.08,3.75
2011.06.09 11:36:25.824,1.46132,1.46141,2.83,2.25
2011.06.09 11:36:26.486,1.46132,1.46142,3.58,4.35
2011.06.09 11:36:30.447,1.46133,1.46142,2.25,2.85
2011.06.09 11:36:31.547,1.46132,1.46141,3.58,1.50
2011.06.09 11:36:32.798,1.46132,1.46141,2.08,3.75
2011.06.09 11:36:33.129,1.46128,1.46136,1.65,2.10
2011.06.09 11:36:33.349,1.46125,1.46132,1.50,1.50
2011.06.09 11:36:33.899,1.46125,1.46134,2.25,3.60
2011.06.09 11:36:36.618,1.46125,1.46134,2.25,2.25
2011.06.09 11:36:36.727,1.46125,1.46134,2.83,2.25
2011.06.09 11:36:37.719,1.46126,1.46135,2.25,2.85
2011.06.09 11:36:38.597,1.46127,1.46136,2.08,2.63
2011.06.09 11:36:39.616,1.46127,1.46136,2.83,2.85
2011.06.09 11:36:41.048,1.46127,1.46133,2.83,2.85
2011.06.09 11:36:41.596,1.46127,1.46135,2.83,1.35
2011.06.09 11:36:42.147,1.46127,1.46134,1.33,1.50
2011.06.09 11:36:44.237,1.46127,1.46136,2.08,6.75
2011.06.09 11:36:44.458,1.46128,1.46136,1.50,2.25
2011.06.09 11:36:45.005,1.46126,1.46134,2.08,1.50
2011.06.09 11:36:47.007,1.46126,1.46134,1.33,1.50
2011.06.09 11:36:47.998,1.46125,1.46133,2.08,1.50
2011.06.09 11:36:48.108,1.46123,1.46132,1.70,3.60
2011.06.09 11:36:48.437,1.46122,1.4613,1.33,3.60
2011.06.09 11:36:49.427,1.46121,1.4613,2.83,3.60
2011.06.09 11:36:50.639,1.46121,1.46129,1.33,2.85
2011.06.09 11:36:51.186,1.46121,1.4613,2.08,2.10
2011.06.09 11:36:54.496,1.46122,1.4613,1.33,2.10
2011.06.09 11:36:58.638,1.46123,1.46131,1.33,2.25
2011.06.09 11:37:00.738,1.46123,1.46131,1.50,4.35
2011.06.09 11:37:01.287,1.46121,1.4613,3.20,2.10
2011.06.09 11:37:06.988,1.46122,1.4613,2.08,2.10
2011.06.09 11:37:07.208,1.46124,1.46132,2.08,6.75
2011.06.09 11:37:07.757,1.46125,1.46133,2.08,2.16
2011.06.09 11:37:09.371,1.46127,1.46134,1.50,2.91
2011.06.09 11:37:09.492,1.46128,1.46135,1.50,1.50
2011.06.09 11:37:09.827,1.4613,1.46138,1.50,2.85
2011.06.09 11:37:10.378,1.46131,1.46139,2.83,2.85
2011.06.09 11:37:12.579,1.46129,1.46135,3.38,1.35
2011.06.09 11:37:12.701,1.4613,1.46138,1.33,2.25
2011.06.09 11:37:12.930,1.46128,1.46135,2.08,1.35
2011.06.09 11:37:13.487,1.46127,1.46135,1.50,2.85
2011.06.09 11:37:14.367,1.46126,1.46135,2.83,2.85
2011.06.09 11:37:14.918,1.46126,1.46133,1.33,2.85
2011.06.09 11:37:16.412,1.46129,1.46134,2.25,1.35
2011.06.09 11:37:16.775,1.46131,1.46135,1.50,1.50
2011.06.09 11:37:16.894,1.46132,1.46137,1.50,2.25
2011.06.09 11:37:17.008,1.46133,1.46139,1.50,1.50
2011.06.09 11:37:17.229,1.46138,1.46146,1.13,3.00
2011.06.09 11:37:17.783,1.46133,1.46139,2.25,2.25
2011.06.09 11:37:17.900,1.4613,1.46137,1.33,1.50
2011.06.09 11:37:18.567,1.4613,1.46137,1.33,1.50
2011.06.09 11:37:19.118,1.4613,1.46137,2.83,1.50
2011.06.09 11:37:19.229,1.46128,1.46133,1.88,2.85
2011.06.09 11:37:19.649,1.46129,1.46136,2.25,2.85
2011.06.09 11:37:19.868,1.46129,1.46137,2.25,1.50
2011.06.09 11:37:20.637,1.46129,1.46137,2.08,1.50
2011.06.09 11:37:21.188,1.4613,1.46138,2.25,2.10
2011.06.09 11:37:21.736,1.4613,1.46138,2.83,2.10
2011.06.09 11:37:24.272,1.46133,1.46141,1.50,2.25
2011.06.09 11:37:24.608,1.46136,1.46143,2.25,1.50
2011.06.09 11:37:25.386,1.46136,1.46144,1.50,1.50
2011.06.09 11:37:26.049,1.46135,1.46143,1.50,3.00
2011.06.09 11:37:26.277,1.46133,1.46142,3.20,3.60
2011.06.09 11:37:27.596,1.46133,1.4614,1.50,1.35
2011.06.09 11:37:35.838,1.46132,1.4614,1.33,2.10
2011.06.09 11:37:36.386,1.46131,1.46139,1.70,1.50
2011.06.09 11:37:39.798,1.46131,1.46139,1.33,3.60
2011.06.09 11:37:40.347,1.46131,1.46141,1.50,9.98
2011.06.09 11:37:40.677,1.46134,1.46139,3.75,3.60
2011.06.09 11:37:40.788,1.46131,1.46139,2.25,3.60
2011.06.09 11:37:41.338,1.46132,1.46139,2.25,2.85
2011.06.09 11:37:41.450,1.46134,1.46141,1.50,1.88
2011.06.09 11:37:42.008,1.46134,1.46143,2.25,2.85
2011.06.09 11:37:42.556,1.46134,1.46142,1.50,2.25
2011.06.09 11:37:44.327,1.46134,1.46141,1.50,2.85
2011.06.09 11:37:44.657,1.46132,1.4614,2.08,2.10
2011.06.09 11:37:45.184,1.46134,1.4614,2.25,1.35
2011.06.09 11:37:45.736,1.46136,1.46143,2.25,1.50
2011.06.09 11:37:47.167,1.46136,1.46143,1.50,1.50
2011.06.09 11:37:48.297,1.46137,1.46144,1.50,1.50
2011.06.09 11:37:50.937,1.46136,1.46143,1.50,2.25
2011.06.09 11:37:51.158,1.46134,1.46143,2.83,3.00
2011.06.09 11:37:51.707,1.46134,1.46143,2.83,2.25
2011.06.09 11:37:53.687,1.46134,1.46142,2.08,4.35
2011.06.09 11:37:55.721,1.46134,1.46141,1.33,1.50
2011.06.09 11:37:55.950,1.46131,1.4614,2.08,1.50
2011.06.09 11:37:57.418,1.46135,1.46141,1.50,2.63
2011.06.09 11:37:57.749,1.46141,1.46146,2.25,1.88
2011.06.09 11:37:57.860,1.46144,1.4615,2.25,3.75
2011.06.09 11:37:57.981,1.46146,1.46152,2.25,1.50
2011.06.09 11:37:58.101,1.46148,1.46153,1.50,1.88
2011.06.09 11:37:58.547,1.46149,1.46156,1.50,2.10
2011.06.09 11:38:00.088,1.46149,1.46158,2.83,3.98
2011.06.09 11:38:00.856,1.46149,1.46158,2.83,3.23
2011.06.09 11:38:01.077,1.46149,1.46155,2.08,2.25
2011.06.09 11:38:01.298,1.46149,1.46156,2.83,5.25
2011.06.09 11:38:01.519,1.46151,1.46158,1.33,4.50
2011.06.09 11:38:02.105,1.46152,1.4616,1.33,5.48
2011.06.09 11:38:03.429,1.46151,1.46158,2.08,2.10
2011.06.09 11:38:03.977,1.46151,1.46158,1.50,2.10
2011.06.09 11:38:06.998,1.4615,1.46156,2.08,2.85
2011.06.09 11:38:07.328,1.46151,1.46157,1.50,3.75
2011.06.09 11:38:07.767,1.46151,1.4616,1.50,2.85
2011.06.09 11:38:11.626,1.46151,1.4616,3.00,2.85
2011.06.09 11:38:11.960,1.46156,1.46163,2.25,1.50
2011.06.09 11:38:12.522,1.46154,1.46158,4.33,13.70
2011.06.09 11:38:12.751,1.46151,1.46158,1.50,2.85
2011.06.09 11:38:12.871,1.46151,1.46157,5.70,4.35
2011.06.09 11:38:12.990,1.46149,1.46157,1.50,5.10
2011.06.09 11:38:13.112,1.46148,1.46156,2.25,3.60
2011.06.09 11:38:13.677,1.46147,1.46154,1.50,2.10
2011.06.09 11:38:13.789,1.46147,1.46152,1.50,1.50
2011.06.09 11:38:14.016,1.46145,1.46151,1.50,1.50
2011.06.09 11:38:14.128,1.46139,1.46147,1.50,3.60
2011.06.09 11:38:14.637,1.4614,1.46148,1.50,2.25
2011.06.09 11:38:14.862,1.46144,1.46151,1.50,1.50
2011.06.09 11:38:15.090,1.46143,1.4615,4.50,5.10
2011.06.09 11:38:15.646,1.46142,1.4615,1.50,5.10
2011.06.09 11:38:19.202,1.46145,1.46152,1.58,3.00
2011.06.09 11:38:19.551,1.46147,1.46152,1.50,1.50
2011.06.09 11:38:20.216,1.46146,1.46155,3.00,1.88
2011.06.09 11:38:20.332,1.46147,1.46155,1.50,2.25
2011.06.09 11:38:20.888,1.46151,1.46158,5.25,1.35
2011.06.09 11:38:21.439,1.46153,1.46161,1.50,4.88
2011.06.09 11:38:22.108,1.46152,1.46161,2.83,1.13
2011.06.09 11:38:22.439,1.46157,1.46163,1.50,2.25
2011.06.09 11:38:22.791,1.4615,1.46158,2.08,3.60
2011.06.09 11:38:22.911,1.4615,1.46158,1.50,4.35
2011.06.09 11:38:23.251,1.46146,1.46154,5.83,3.60
2011.06.09 11:38:23.368,1.46145,1.46154,3.20,4.35
2011.06.09 11:38:23.883,1.46145,1.46153,2.25,1.50
2011.06.09 11:38:24.657,1.46147,1.46154,1.50,1.50
2011.06.09 11:38:27.848,1.46148,1.46154,1.50,2.85
2011.06.09 11:38:28.400,1.46149,1.46154,1.50,1.50
2011.06.09 11:38:30.388,1.46149,1.46155,1.50,1.13
2011.06.09 11:38:37.169,1.46151,1.46158,1.50,4.80
2011.06.09 11:38:37.291,1.4615,1.46157,2.25,1.50
2011.06.09 11:38:37.411,1.46156,1.46162,2.25,3.68
2011.06.09 11:38:37.530,1.46158,1.46163,1.50,9.00
2011.06.09 11:38:37.650,1.46158,1.46163,3.58,4.50
2011.06.09 11:38:37.769,1.46159,1.46166,3.00,4.50
2011.06.09 11:38:38.302,1.46162,1.46168,1.33,2.85
2011.06.09 11:38:39.077,1.46162,1.46168,1.33,2.10
2011.06.09 11:38:39.627,1.46162,1.46168,1.33,2.10
2011.06.09 11:38:41.826,1.46161,1.46168,1.33,4.35
2011.06.09 11:38:42.377,1.46161,1.46168,1.50,6.60
2011.06.09 11:38:42.598,1.46159,1.46166,2.63,2.85
2011.06.09 11:38:43.146,1.46158,1.46166,1.33,4.65
2011.06.09 11:38:43.258,1.46158,1.46165,1.33,1.05
2011.06.09 11:38:43.807,1.46158,1.46165,1.50,1.50
2011.06.09 11:38:44.359,1.46158,1.46166,2.25,2.10
2011.06.09 11:38:44.578,1.46157,1.46166,4.13,2.85
2011.06.09 11:38:45.317,1.46158,1.46166,1.50,2.10
2011.06.09 11:38:47.986,1.4616,1.46167,1.50,1.50
2011.06.09 11:38:49.967,1.4616,1.46167,1.50,1.50
2011.06.09 11:38:50.517,1.4616,1.46168,1.50,2.10
2011.06.09 11:38:51.359,1.4616,1.46168,2.25,2.10
2011.06.09 11:38:51.697,1.46164,1.46171,1.50,1.50
2011.06.09 11:38:52.041,1.46161,1.46169,4.70,1.35
2011.06.09 11:38:52.598,1.46162,1.46169,1.50,1.35
2011.06.09 11:38:53.479,1.46163,1.46169,1.50,1.35
2011.06.09 11:38:53.929,1.46161,1.4617,5.45,2.10
2011.06.09 11:38:54.368,1.46163,1.4617,2.25,2.10
2011.06.09 11:38:54.699,1.46161,1.46169,3.38,1.50
2011.06.09 11:38:55.137,1.46161,1.46168,1.50,1.35
2011.06.09 11:38:55.726,1.46163,1.4617,2.25,1.50
2011.06.09 11:38:56.608,1.46163,1.4617,2.25,1.50
2011.06.09 11:38:57.267,1.46163,1.4617,2.25,1.50
2011.06.09 11:38:59.360,1.46163,1.4617,1.50,3.60
2011.06.09 11:38:59.701,1.46161,1.46169,3.00,1.35
2011.06.09 11:39:00.040,1.46163,1.4617,2.25,1.50
2011.06.09 11:39:01.588,1.46161,1.4617,2.25,2.25
2011.06.09 11:39:02.200,1.46161,1.4617,3.00,1.50
2011.06.09 11:39:02.325,1.46163,1.46168,1.50,1.50
2011.06.09 11:39:02.660,1.46161,1.46168,1.50,1.50
2011.06.09 11:39:03.547,1.46161,1.46168,2.25,1.50
2011.06.09 11:39:03.767,1.46163,1.46171,2.25,4.35
2011.06.09 11:39:07.067,1.46163,1.4617,1.50,1.50
2011.06.09 11:39:08.278,1.46163,1.46169,1.50,1.35
2011.06.09 11:39:09.012,1.46162,1.46169,1.33,1.35
2011.06.09 11:39:09.899,1.46163,1.46171,4.35,1.50
2011.06.09 11:39:10.117,1.46164,1.46173,1.33,4.43
2011.06.09 11:39:10.666,1.46164,1.46173,3.43,4.43
2011.06.09 11:39:11.113,1.46164,1.46173,6.58,1.43
2011.06.09 11:39:11.234,1.46165,1.46175,2.85,5.46
2011.06.09 11:39:11.472,1.46165,1.46178,4.33,2.56
2011.06.09 11:39:11.590,1.46166,1.46179,2.08,1.50
2011.06.09 11:39:11.817,1.46167,1.4618,1.50,1.50
2011.06.09 11:39:12.039,1.4617,1.46179,4.13,1.50
2011.06.09 11:39:12.371,1.46172,1.46179,1.88,1.50
2011.06.09 11:39:12.787,1.46172,1.46181,1.93,1.50
2011.06.09 11:39:13.018,1.46173,1.46182,1.88,3.75
2011.06.09 11:39:13.242,1.46175,1.46182,1.33,2.25
2011.06.09 11:39:13.689,1.4618,1.46188,2.08,1.50
2011.06.09 11:39:13.913,1.46182,1.4619,2.25,1.50
2011.06.09 11:39:14.030,1.46183,1.46192,2.10,2.25
2011.06.09 11:39:14.260,1.46183,1.46192,3.00,2.25
2011.06.09 11:39:14.380,1.46181,1.46188,4.13,1.50
2011.06.09 11:39:14.499,1.46181,1.46188,2.63,1.50
2011.06.09 11:39:14.717,1.46179,1.46187,1.88,1.50
2011.06.09 11:39:15.267,1.46179,1.46187,2.48,2.25
2011.06.09 11:39:15.489,1.46181,1.46187,1.35,2.25
2011.06.09 11:39:15.710,1.46181,1.4619,2.85,3.75
2011.06.09 11:39:16.047,1.4618,1.46188,1.50,2.25
2011.06.09 11:39:16.156,1.4618,1.46188,1.50,2.25
2011.06.09 11:39:17.008,1.46179,1.46187,2.48,1.50
2011.06.09 11:39:20.308,1.46179,1.46186,1.88,1.50
2011.06.09 11:39:21.188,1.46179,1.46188,1.88,2.25
2011.06.09 11:39:24.790,1.4618,1.4619,3.00,2.46
2011.06.09 11:39:25.022,1.46181,1.46192,4.50,1.95
2011.06.09 11:39:25.259,1.46182,1.46193,1.18,2.25
2011.06.09 11:39:26.480,1.46185,1.46193,1.88,2.25
2011.06.09 11:39:28.291,1.46186,1.46193,2.08,1.50
2011.06.09 11:39:28.409,1.46187,1.46194,1.33,2.25
2011.06.09 11:39:28.641,1.46192,1.46197,3.05,1.50
2011.06.09 11:39:28.990,1.46186,1.46193,2.10,3.00
2011.06.09 11:39:29.110,1.46185,1.46194,2.10,1.50
2011.06.09 11:39:29.561,1.46184,1.46193,3.20,1.50
2011.06.09 11:39:29.795,1.46188,1.46196,1.50,6.00
2011.06.09 11:39:29.910,1.46188,1.46196,1.50,5.25
2011.06.09 11:39:31.016,1.46187,1.46196,2.25,3.00
2011.06.09 11:39:32.119,1.46186,1.46192,5.63,1.50
2011.06.09 11:39:32.568,1.46182,1.46191,1.50,2.25
2011.06.09 11:39:32.905,1.46182,1.46192,1.13,4.35
2011.06.09 11:39:33.238,1.46185,1.46192,6.00,1.50
2011.06.09 11:39:33.467,1.46185,1.46195,2.10,3.00
2011.06.09 11:39:33.794,1.46185,1.46192,1.35,1.50
2011.06.09 11:39:34.457,1.46187,1.46193,1.50,1.50
2011.06.09 11:39:35.896,1.46185,1.46193,2.10,3.00
2011.06.09 11:39:36.007,1.46184,1.46191,1.33,1.50
2011.06.09 11:39:37.531,1.46184,1.46192,1.13,1.50
2011.06.09 11:39:37.655,1.46185,1.46194,7.18,1.50
2011.06.09 11:39:37.994,1.46186,1.46196,5.83,2.25
2011.06.09 11:39:39.316,1.46188,1.46198,1.50,2.10
2011.06.09 11:39:39.648,1.46196,1.46204,1.50,1.50
2011.06.09 11:39:39.770,1.46198,1.46206,2.10,1.50
2011.06.09 11:39:39.887,1.46198,1.46206,2.83,1.50
2011.06.09 11:39:40.119,1.46198,1.46204,2.63,1.50
2011.06.09 11:39:40.238,1.46198,1.46207,2.25,3.00
2011.06.09 11:39:40.465,1.46197,1.46206,2.25,2.25
2011.06.09 11:39:41.455,1.46199,1.46204,1.13,1.50
2011.06.09 11:39:41.788,1.46195,1.46201,1.50,2.85
2011.06.09 11:39:41.907,1.46192,1.462,2.45,3.00
2011.06.09 11:39:42.476,1.46192,1.462,2.08,1.50
2011.06.09 11:39:44.015,1.46192,1.462,2.08,3.00
2011.06.09 11:39:44.454,1.46191,1.46198,1.50,1.50
2011.06.09 11:39:45.005,1.46191,1.46198,1.50,1.50
2011.06.09 11:39:45.337,1.46189,1.46196,2.63,2.25
2011.06.09 11:39:45.447,1.46188,1.46196,4.85,1.50
2011.06.09 11:39:45.667,1.46189,1.46196,1.50,1.50
2011.06.09 11:39:46.005,1.46188,1.46196,1.88,1.50
2011.06.09 11:39:46.224,1.46188,1.46196,1.88,2.25
2011.06.09 11:39:46.774,1.46188,1.46196,1.88,2.25
2011.06.09 11:39:47.216,1.46186,1.46193,5.25,1.50
2011.06.09 11:39:47.328,1.46186,1.4619,3.75,1.50
2011.06.09 11:39:47.450,1.46182,1.4619,2.63,2.25
2011.06.09 11:39:48.032,1.46179,1.46188,3.38,3.00
2011.06.09 11:39:48.374,1.46185,1.46194,2.25,3.60
2011.06.09 11:39:48.494,1.4619,1.46197,1.50,1.50
2011.06.09 11:39:48.611,1.46191,1.46199,4.50,4.50
2011.06.09 11:39:48.840,1.46192,1.46202,3.23,1.50
2011.06.09 11:39:48.956,1.46194,1.46203,4.13,2.25
2011.06.09 11:39:49.176,1.46198,1.46206,6.60,2.51
2011.06.09 11:39:50.055,1.46199,1.46206,1.50,1.50
2011.06.09 11:39:50.609,1.46199,1.46203,1.88,1.50
2011.06.09 11:39:51.217,1.46199,1.46205,1.50,1.50
2011.06.09 11:39:51.338,1.46199,1.46206,2.63,1.50
2011.06.09 11:39:54.318,1.46199,1.46205,1.88,1.50
2011.06.09 11:39:54.875,1.46199,1.46205,1.13,1.50
2011.06.09 11:39:55.319,1.46196,1.46205,1.50,2.25
2011.06.09 11:39:55.437,1.46195,1.46202,1.88,2.10
2011.06.09 11:39:55.776,1.46192,1.462,3.20,1.50
2011.06.09 11:39:57.244,1.46192,1.462,3.20,1.50
2011.06.09 11:39:59.996,1.46193,1.46201,2.63,2.33
2011.06.09 11:40:00.106,1.46192,1.462,4.55,1.73
2011.06.09 11:40:00.655,1.46191,1.46199,2.08,1.50
2011.06.09 11:40:01.756,1.4619,1.46198,1.70,1.50
2011.06.09 11:40:01.975,1.46189,1.46197,1.33,1.50
2011.06.09 11:40:05.486,1.46189,1.46198,2.08,3.00
2011.06.09 11:40:06.035,1.46189,1.46198,1.33,1.50
2011.06.09 11:40:06.585,1.4619,1.462,1.50,3.75
2011.06.09 11:40:06.696,1.4619,1.462,3.58,2.25
2011.06.09 11:40:07.135,1.46193,1.46202,2.25,2.25
2011.06.09 11:40:07.357,1.46194,1.46203,2.48,2.25
2011.06.09 11:40:07.697,1.46194,1.46201,1.13,2.25
2011.06.09 11:40:07.927,1.46191,1.462,2.08,2.25
2011.06.09 11:40:08.515,1.46191,1.46199,2.08,1.50
2011.06.09 11:40:09.064,1.46191,1.46199,2.08,1.50
2011.06.09 11:40:10.425,1.46191,1.46197,1.33,1.50
2011.06.09 11:40:13.174,1.46189,1.46197,2.08,1.50
2011.06.09 11:40:13.724,1.46188,1.46197,2.08,2.25
2011.06.09 11:40:15.154,1.46188,1.46196,1.33,2.25
2011.06.09 11:40:15.816,1.46187,1.46195,1.50,2.25
2011.06.09 11:40:16.146,1.46185,1.46194,2.63,2.85
2011.06.09 11:40:16.257,1.46184,1.46194,3.58,2.85
2011.06.09 11:40:16.839,1.46183,1.46193,1.33,4.50
2011.06.09 11:40:17.836,1.46184,1.46193,1.93,1.50
2011.06.09 11:40:17.952,1.46185,1.46193,2.25,1.50
2011.06.09 11:40:18.069,1.46187,1.46193,1.50,1.50
2011.06.09 11:40:18.297,1.46188,1.46197,1.50,3.19
2011.06.09 11:40:18.846,1.46187,1.46197,3.38,2.34
2011.06.09 11:40:19.287,1.46187,1.46194,2.63,2.25
2011.06.09 11:40:19.407,1.46187,1.46194,2.63,3.00
2011.06.09 11:40:19.635,1.46185,1.46194,2.63,3.00
2011.06.09 11:40:22.408,1.46184,1.4619,2.63,1.50
2011.06.09 11:40:22.744,1.46181,1.4619,4.70,1.50
2011.06.09 11:40:24.626,1.46181,1.4619,2.83,2.25
2011.06.09 11:40:25.725,1.46181,1.4619,2.08,2.25
2011.06.09 11:40:27.705,1.46181,1.4619,2.08,2.25
2011.06.09 11:40:28.146,1.46184,1.4619,5.25,1.50
2011.06.09 11:40:28.476,1.46188,1.46199,3.43,7.50
2011.06.09 11:40:31.258,1.4619,1.46199,1.50,2.10
2011.06.09 11:40:31.489,1.46189,1.46198,1.88,2.25
2011.06.09 11:40:31.824,1.46184,1.46194,2.08,3.00
2011.06.09 11:40:35.236,1.46183,1.46191,2.30,1.50
2011.06.09 11:40:35.454,1.46182,1.46191,1.33,2.25
2011.06.09 11:40:36.005,1.46181,1.46191,1.33,2.25
2011.06.09 11:40:36.554,1.4618,1.4619,1.70,2.25
2011.06.09 11:40:38.956,1.46179,1.46189,6.05,1.50
2011.06.09 11:40:41.155,1.4618,1.46187,1.13,2.25
2011.06.09 11:40:41.705,1.4618,1.46187,1.88,1.50
2011.06.09 11:40:42.927,1.46179,1.46188,1.88,2.25
2011.06.09 11:40:44.065,1.46177,1.46186,4.88,1.88
2011.06.09 11:40:45.499,1.46177,1.46185,2.25,2.25
2011.06.09 11:40:45.862,1.46181,1.46187,1.50,1.50
2011.06.09 11:40:47.847,1.46179,1.46187,2.25,3.00
2011.06.09 11:40:48.076,1.46179,1.46187,1.50,2.25
2011.06.09 11:40:49.504,1.46179,1.46187,2.25,1.50
2011.06.09 11:40:49.835,1.46174,1.46184,1.50,7.35
2011.06.09 11:40:53.318,1.46172,1.46181,2.08,2.25
