2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:40:53.877,1.46172,1.4618,1.50,1.35
2011.06.09 11:40:54.657,1.46172,1.46181,1.50,2.56
2011.06.09 11:40:54.999,1.46169,1.46177,3.38,2.10
2011.06.09 11:40:55.336,1.46171,1.46178,2.25,1.50
2011.06.09 11:40:56.766,1.46171,1.46178,2.25,1.50
2011.06.09 11:40:57.319,1.46171,1.46179,2.25,2.25
2011.06.09 11:40:59.976,1.46172,1.46179,1.50,2.25
2011.06.09 11:41:00.856,1.4617,1.46179,1.13,2.25
2011.06.09 11:41:01.404,1.46171,1.46179,1.50,1.88
2011.06.09 11:41:02.177,1.46171,1.46179,2.25,3.00
2011.06.09 11:41:04.252,1.46169,1.46175,1.50,1.50
2011.06.09 11:41:04.366,1.46168,1.46175,1.88,2.25
2011.06.09 11:41:04.696,1.46165,1.46172,2.45,1.50
2011.06.09 11:41:04.808,1.46164,1.46171,1.33,1.50
2011.06.09 11:41:05.040,1.46162,1.4617,2.25,1.88
2011.06.09 11:41:05.273,1.4616,1.46169,1.50,3.75
2011.06.09 11:41:05.388,1.4616,1.4617,1.50,3.98
2011.06.09 11:41:06.826,1.46158,1.46166,1.13,1.50
2011.06.09 11:41:06.939,1.46157,1.46166,2.45,8.10
2011.06.09 11:41:07.278,1.46158,1.46166,2.25,1.50
2011.06.09 11:41:07.837,1.46158,1.46166,2.25,1.50
2011.06.09 11:41:08.167,1.46162,1.46168,4.50,1.50
2011.06.09 11:41:08.666,1.46163,1.46169,1.50,2.25
2011.06.09 11:41:08.790,1.46163,1.46171,1.50,3.00
2011.06.09 11:41:09.017,1.46164,1.46172,3.60,1.50
2011.06.09 11:41:09.135,1.46165,1.46173,3.60,1.50
2011.06.09 11:41:09.246,1.46165,1.46175,2.85,3.75
2011.06.09 11:41:10.017,1.46168,1.46175,1.88,1.50
2011.06.09 11:41:10.356,1.46169,1.46177,2.63,1.50
2011.06.09 11:41:11.021,1.46176,1.46182,5.10,2.25
2011.06.09 11:41:11.362,1.46174,1.46181,1.13,1.50
2011.06.09 11:41:11.584,1.46172,1.46181,3.38,1.50
2011.06.09 11:41:11.805,1.46171,1.46181,3.38,3.23
2011.06.09 11:41:12.794,1.4617,1.4618,2.25,2.25
2011.06.09 11:41:13.346,1.46169,1.46179,3.20,2.10
2011.06.09 11:41:13.894,1.46169,1.46177,1.13,3.60
2011.06.09 11:41:14.555,1.46168,1.46176,2.45,3.75
2011.06.09 11:41:15.107,1.46161,1.4617,2.83,2.25
2011.06.09 11:41:15.654,1.46163,1.46172,2.08,4.13
2011.06.09 11:41:17.748,1.46168,1.46174,1.50,6.00
2011.06.09 11:41:18.326,1.46171,1.46177,1.50,1.43
2011.06.09 11:41:18.655,1.46171,1.46179,1.50,1.50
2011.06.09 11:41:19.425,1.46171,1.4618,1.50,2.25
2011.06.09 11:41:19.977,1.4617,1.46179,1.73,2.25
2011.06.09 11:41:20.316,1.46168,1.46179,2.25,2.85
2011.06.09 11:41:20.535,1.46168,1.46179,2.63,4.73
2011.06.09 11:41:21.086,1.46167,1.46174,1.88,3.00
2011.06.09 11:41:21.196,1.46165,1.46174,1.70,2.25
2011.06.09 11:41:21.965,1.46165,1.46174,1.70,3.00
2011.06.09 11:41:22.514,1.46164,1.46175,2.45,2.85
2011.06.09 11:41:23.725,1.46164,1.46173,1.88,1.35
2011.06.09 11:41:23.835,1.46163,1.46173,1.50,2.48
2011.06.09 11:41:23.946,1.46162,1.46172,1.88,3.23
2011.06.09 11:41:24.494,1.4616,1.46171,1.88,6.38
2011.06.09 11:41:25.905,1.4616,1.46168,1.13,5.10
2011.06.09 11:41:26.234,1.4616,1.46167,1.13,1.50
2011.06.09 11:41:26.785,1.4616,1.46168,1.70,1.50
2011.06.09 11:41:27.225,1.46161,1.4617,2.25,2.25
2011.06.09 11:41:27.556,1.46165,1.46173,1.50,2.25
2011.06.09 11:41:29.645,1.46164,1.46173,1.33,4.35
2011.06.09 11:41:30.195,1.46164,1.46173,1.50,3.00
2011.06.09 11:41:33.255,1.46165,1.46174,2.08,2.25
2011.06.09 11:41:33.478,1.46169,1.46176,1.50,1.50
2011.06.09 11:41:33.821,1.46172,1.46177,9.60,1.50
2011.06.09 11:41:34.161,1.46176,1.46182,1.50,1.50
2011.06.09 11:41:34.277,1.46177,1.46186,5.85,2.25
2011.06.09 11:41:34.835,1.46179,1.46186,1.50,1.50
2011.06.09 11:41:35.384,1.46179,1.46187,2.25,1.50
2011.06.09 11:41:36.154,1.46178,1.46187,7.50,1.50
2011.06.09 11:41:37.887,1.46176,1.46184,5.63,1.50
2011.06.09 11:41:38.217,1.46174,1.46181,1.88,1.50
2011.06.09 11:41:38.557,1.46173,1.4618,2.63,1.50
2011.06.09 11:41:39.115,1.46171,1.4618,2.63,3.00
2011.06.09 11:41:39.666,1.46171,1.4618,1.88,1.50
2011.06.09 11:41:40.544,1.46171,1.4618,1.88,2.25
2011.06.09 11:41:42.305,1.46171,1.46179,1.88,1.50
2011.06.09 11:41:43.845,1.46169,1.46178,3.00,2.25
2011.06.09 11:41:44.328,1.46164,1.46173,1.13,6.75
2011.06.09 11:41:44.447,1.46162,1.46172,2.63,3.60
2011.06.09 11:41:45.006,1.46162,1.46171,1.13,1.88
2011.06.09 11:41:46.879,1.46163,1.46171,1.50,2.25
2011.06.09 11:41:47.108,1.46164,1.46173,3.00,1.50
2011.06.09 11:41:47.226,1.46165,1.46173,1.50,1.50
2011.06.09 11:41:48.986,1.46164,1.46172,2.63,2.25
2011.06.09 11:41:49.094,1.46164,1.46172,1.13,3.75
2011.06.09 11:41:50.606,1.46163,1.46172,2.63,1.88
2011.06.09 11:41:50.826,1.46161,1.46172,1.88,2.63
2011.06.09 11:41:51.596,1.46161,1.4617,1.88,2.25
2011.06.09 11:41:57.986,1.46159,1.46168,1.88,3.00
2011.06.09 11:42:02.226,1.46158,1.46164,1.88,1.50
2011.06.09 11:42:02.776,1.46157,1.46166,2.08,2.25
2011.06.09 11:42:02.884,1.46157,1.46166,2.08,1.50
2011.06.09 11:42:05.756,1.46158,1.46167,2.25,2.25
2011.06.09 11:42:06.086,1.46158,1.46168,2.25,6.00
2011.06.09 11:42:06.759,1.46157,1.46167,2.45,1.50
2011.06.09 11:42:07.653,1.46157,1.46167,1.70,7.35
2011.06.09 11:42:09.527,1.46157,1.46164,1.70,4.50
2011.06.09 11:42:09.857,1.46157,1.46167,3.75,3.75
2011.06.09 11:42:10.187,1.46156,1.46165,1.88,1.50
2011.06.09 11:42:11.398,1.46157,1.46166,2.08,2.25
2011.06.09 11:42:11.627,1.46158,1.46167,2.83,2.25
2011.06.09 11:42:12.287,1.4616,1.46169,3.58,7.73
2011.06.09 11:42:12.627,1.46163,1.46171,3.00,1.50
2011.06.09 11:42:12.856,1.46165,1.46174,2.25,1.88
2011.06.09 11:42:15.206,1.46164,1.46173,2.25,1.50
2011.06.09 11:42:15.536,1.46164,1.46173,4.13,1.50
2011.06.09 11:42:16.085,1.46167,1.46175,1.50,1.50
2011.06.09 11:42:18.179,1.46166,1.46175,2.63,3.00
2011.06.09 11:42:20.598,1.46165,1.46171,1.50,2.10
2011.06.09 11:42:20.716,1.46164,1.4617,1.33,1.50
2011.06.09 11:42:21.506,1.46161,1.4617,3.95,1.50
2011.06.09 11:42:22.618,1.4616,1.4617,3.20,2.25
2011.06.09 11:42:22.736,1.4616,1.46169,1.33,1.35
2011.06.09 11:42:30.678,1.4616,1.46168,1.33,3.00
2011.06.09 11:42:31.035,1.46158,1.46167,3.38,1.43
2011.06.09 11:42:31.159,1.4615,1.46161,1.33,7.35
2011.06.09 11:42:32.816,1.46152,1.46162,2.08,3.00
2011.06.09 11:42:32.926,1.46152,1.46162,2.08,2.25
2011.06.09 11:42:44.015,1.46153,1.4616,1.33,1.50
2011.06.09 11:42:46.825,1.46151,1.46159,2.83,1.50
2011.06.09 11:42:51.145,1.46153,1.46159,1.33,1.50
2011.06.09 11:42:51.258,1.46156,1.46162,1.50,1.50
2011.06.09 11:42:51.491,1.46152,1.4616,2.08,1.50
2011.06.09 11:42:51.936,1.46155,1.46162,2.08,2.25
2011.06.09 11:42:52.161,1.46161,1.46168,1.33,1.13
2011.06.09 11:42:52.391,1.46162,1.4617,1.33,1.50
2011.06.09 11:42:52.946,1.46163,1.46171,1.70,1.50
2011.06.09 11:42:53.495,1.46162,1.4617,3.95,1.50
2011.06.09 11:42:53.936,1.46164,1.46171,2.10,1.50
2011.06.09 11:42:54.266,1.46166,1.46174,1.50,1.50
2011.06.09 11:42:55.168,1.46168,1.46176,1.50,2.33
2011.06.09 11:42:55.727,1.46167,1.46176,4.03,2.25
2011.06.09 11:42:56.828,1.46169,1.46176,1.35,1.50
2011.06.09 11:42:57.827,1.46168,1.46175,6.38,1.35
2011.06.09 11:42:58.170,1.46163,1.46172,2.25,2.25
2011.06.09 11:42:58.289,1.46163,1.46171,1.50,2.25
2011.06.09 11:42:58.516,1.46164,1.46171,2.85,1.50
2011.06.09 11:42:58.627,1.46166,1.46172,2.25,2.25
2011.06.09 11:42:58.846,1.46166,1.46174,2.25,1.50
2011.06.09 11:43:00.147,1.4617,1.46177,1.50,1.13
2011.06.09 11:43:00.368,1.46171,1.46178,3.00,1.50
2011.06.09 11:43:00.488,1.46171,1.4618,3.75,2.25
2011.06.09 11:43:00.605,1.46171,1.46179,3.00,1.50
2011.06.09 11:43:03.465,1.4617,1.46176,1.50,1.13
2011.06.09 11:43:03.796,1.46162,1.4617,2.78,1.50
2011.06.09 11:43:03.905,1.46162,1.4617,2.08,1.50
2011.06.09 11:43:04.126,1.46159,1.46167,1.88,1.50
2011.06.09 11:43:05.307,1.4616,1.46168,1.50,1.50
2011.06.09 11:43:05.854,1.4616,1.46169,1.50,2.25
2011.06.09 11:43:06.515,1.4616,1.46169,1.50,4.35
2011.06.09 11:43:07.396,1.4616,1.46169,1.50,5.10
2011.06.09 11:43:07.725,1.46158,1.46166,4.88,1.50
2011.06.09 11:43:08.494,1.46158,1.46167,6.20,1.50
2011.06.09 11:43:09.516,1.46159,1.46168,2.45,1.50
2011.06.09 11:43:10.065,1.46159,1.46167,1.88,1.50
2011.06.09 11:43:10.285,1.46159,1.46168,2.45,1.50
2011.06.09 11:43:10.726,1.4616,1.46168,1.33,1.50
2011.06.09 11:43:11.274,1.46161,1.46169,2.08,1.35
2011.06.09 11:43:14.345,1.46161,1.4617,2.83,1.50
2011.06.09 11:43:15.995,1.46162,1.46171,2.08,1.50
2011.06.09 11:43:16.325,1.46164,1.46172,1.33,2.25
2011.06.09 11:43:16.435,1.46163,1.46172,2.83,2.25
2011.06.09 11:43:17.094,1.46163,1.46172,2.08,3.75
2011.06.09 11:43:17.425,1.46164,1.46172,1.33,3.00
2011.06.09 11:43:17.755,1.46163,1.46172,1.33,4.50
2011.06.09 11:43:18.304,1.46162,1.46172,2.08,5.10
2011.06.09 11:43:18.825,1.46162,1.4617,1.33,2.10
2011.06.09 11:43:19.376,1.46162,1.46171,2.08,3.60
2011.06.09 11:43:19.818,1.46164,1.46172,1.33,2.25
2011.06.09 11:43:20.061,1.46166,1.46175,1.50,3.38
2011.06.09 11:43:20.616,1.46167,1.46176,2.08,2.85
2011.06.09 11:43:20.726,1.46165,1.46173,3.58,1.50
2011.06.09 11:43:20.951,1.46164,1.46171,1.88,1.50
2011.06.09 11:43:21.845,1.46164,1.46171,1.70,1.50
2011.06.09 11:43:23.715,1.46162,1.4617,2.08,1.50
2011.06.09 11:43:24.376,1.46162,1.4617,2.83,1.50
2011.06.09 11:43:24.815,1.46164,1.46172,2.08,1.50
2011.06.09 11:43:25.035,1.46164,1.46173,3.58,1.50
2011.06.09 11:43:25.543,1.46168,1.46176,1.50,1.50
2011.06.09 11:43:27.377,1.46166,1.46175,2.45,2.25
2011.06.09 11:43:28.255,1.46166,1.46174,1.70,1.50
2011.06.09 11:43:29.077,1.46167,1.46174,1.50,1.50
2011.06.09 11:43:29.636,1.46167,1.46176,2.83,1.50
2011.06.09 11:43:30.186,1.46168,1.46176,1.33,1.50
2011.06.09 11:43:31.439,1.46166,1.46175,1.13,2.10
2011.06.09 11:43:31.787,1.46163,1.46171,1.88,1.50
2011.06.09 11:43:32.234,1.46162,1.46171,2.48,1.50
2011.06.09 11:43:33.006,1.46163,1.46172,1.33,1.50
2011.06.09 11:43:33.556,1.46162,1.46171,1.33,4.61
2011.06.09 11:43:33.777,1.46161,1.46171,2.45,6.26
2011.06.09 11:43:34.116,1.46161,1.46171,2.45,6.86
2011.06.09 11:43:35.345,1.46161,1.46171,3.20,5.25
2011.06.09 11:43:36.697,1.46161,1.46172,3.43,4.35
2011.06.09 11:43:37.030,1.46164,1.46171,5.25,2.82
2011.06.09 11:43:37.153,1.46165,1.46173,4.13,1.50
2011.06.09 11:43:37.613,1.46166,1.46174,7.50,1.13
2011.06.09 11:43:37.730,1.46167,1.46175,6.38,1.72
2011.06.09 11:43:37.956,1.46168,1.46177,1.33,1.43
2011.06.09 11:43:38.406,1.46168,1.46179,2.10,1.50
2011.06.09 11:43:39.177,1.46172,1.46177,3.00,2.10
2011.06.09 11:43:39.401,1.46172,1.46179,1.50,1.39
2011.06.09 11:43:39.517,1.46172,1.46181,1.13,4.88
2011.06.09 11:43:39.845,1.46174,1.46181,1.13,5.25
2011.06.09 11:43:40.395,1.46175,1.46182,1.13,1.50
2011.06.09 11:43:41.056,1.46175,1.46185,1.13,2.25
2011.06.09 11:43:41.167,1.46177,1.46185,3.38,1.50
2011.06.09 11:43:41.495,1.46179,1.46186,1.25,2.81
2011.06.09 11:43:41.716,1.4618,1.46187,1.50,2.25
2011.06.09 11:43:42.136,1.46181,1.46189,1.50,1.50
2011.06.09 11:43:42.247,1.46181,1.46191,1.50,1.50
2011.06.09 11:43:42.488,1.46183,1.46192,1.50,1.50
2011.06.09 11:43:42.608,1.46185,1.46193,1.13,1.76
2011.06.09 11:43:42.729,1.46185,1.46196,1.50,1.50
2011.06.09 11:43:44.279,1.46193,1.46202,1.13,2.25
2011.06.09 11:43:44.507,1.46192,1.46202,1.50,2.25
2011.06.09 11:43:45.055,1.46195,1.46206,1.50,1.50
2011.06.09 11:43:45.497,1.46196,1.46207,1.50,1.50
2011.06.09 11:43:45.607,1.46198,1.46207,1.50,1.50
2011.06.09 11:43:46.155,1.46198,1.46207,3.00,1.50
2011.06.09 11:43:46.819,1.46198,1.46206,1.13,2.51
2011.06.09 11:43:47.636,1.46197,1.46207,1.88,2.25
2011.06.09 11:43:48.746,1.46197,1.46205,2.63,1.50
2011.06.09 11:43:49.081,1.46192,1.46201,1.50,1.50
2011.06.09 11:43:49.199,1.46192,1.46201,2.25,1.50
2011.06.09 11:43:50.416,1.46191,1.46199,2.25,1.50
2011.06.09 11:43:50.524,1.4619,1.46199,2.22,1.50
2011.06.09 11:43:54.299,1.46191,1.46202,1.50,9.75
2011.06.09 11:43:54.424,1.46193,1.46202,6.00,1.14
2011.06.09 11:43:54.539,1.46193,1.46203,2.25,1.88
2011.06.09 11:43:54.663,1.46195,1.46203,4.73,1.50
2011.06.09 11:43:54.779,1.46195,1.46205,2.48,1.50
2011.06.09 11:43:54.899,1.46196,1.46206,3.38,1.88
2011.06.09 11:43:56.146,1.46196,1.46208,2.63,2.25
2011.06.09 11:43:56.695,1.46197,1.46209,8.48,1.52
2011.06.09 11:43:57.027,1.46204,1.46209,5.00,1.50
2011.06.09 11:43:57.262,1.46204,1.46211,1.50,2.15
2011.06.09 11:43:57.382,1.46205,1.46211,1.35,2.51
2011.06.09 11:43:57.499,1.46209,1.46216,1.50,1.06
2011.06.09 11:43:58.045,1.46207,1.46218,4.73,2.25
2011.06.09 11:44:01.020,1.46209,1.46217,1.50,1.13
2011.06.09 11:44:01.364,1.46207,1.46214,1.13,1.50
2011.06.09 11:44:01.483,1.46208,1.46216,2.10,2.33
2011.06.09 11:44:01.708,1.46207,1.46217,1.50,1.88
2011.06.09 11:44:01.936,1.46206,1.46215,2.85,3.50
2011.06.09 11:44:02.048,1.46204,1.46209,1.62,1.50
2011.06.09 11:44:02.166,1.462,1.46208,1.88,1.50
2011.06.09 11:44:02.496,1.46207,1.46214,2.10,1.50
2011.06.09 11:44:02.606,1.4621,1.46218,1.50,4.43
2011.06.09 11:44:02.716,1.46212,1.46222,4.50,1.50
2011.06.09 11:44:03.193,1.46211,1.4622,1.13,1.50
2011.06.09 11:44:03.750,1.4621,1.46219,2.85,1.50
2011.06.09 11:44:04.306,1.46203,1.46212,2.10,1.50
2011.06.09 11:44:04.855,1.46203,1.46212,2.10,1.50
2011.06.09 11:44:05.406,1.46203,1.46212,2.10,1.50
2011.06.09 11:44:05.956,1.46202,1.46212,1.50,1.50
2011.06.09 11:44:06.287,1.462,1.46208,1.13,2.25
2011.06.09 11:44:06.508,1.46197,1.46207,7.73,1.50
2011.06.09 11:44:06.627,1.46201,1.46208,1.50,1.50
2011.06.09 11:44:07.065,1.46201,1.4621,1.50,1.50
2011.06.09 11:44:07.401,1.46196,1.46206,3.00,1.50
2011.06.09 11:44:07.955,1.46195,1.46206,5.25,1.50
2011.06.09 11:44:08.747,1.46195,1.46206,5.63,2.25
2011.06.09 11:44:09.078,1.46204,1.46209,1.25,2.03
2011.06.09 11:44:09.420,1.46209,1.46214,1.28,1.14
2011.06.09 11:44:09.976,1.46202,1.46212,1.50,2.27
2011.06.09 11:44:10.856,1.46203,1.46212,2.25,1.50
2011.06.09 11:44:12.548,1.46203,1.46212,1.50,2.27
2011.06.09 11:44:13.765,1.46199,1.46212,5.25,3.03
2011.06.09 11:44:13.985,1.46199,1.46211,4.50,1.52
2011.06.09 11:44:14.573,1.46196,1.46211,1.50,6.38
2011.06.09 11:44:15.127,1.46196,1.46211,4.50,1.88
2011.06.09 11:44:15.455,1.462,1.46209,1.50,1.81
2011.06.09 11:44:15.680,1.46196,1.46206,1.50,2.89
2011.06.09 11:44:18.656,1.46196,1.46207,2.25,1.13
2011.06.09 11:44:19.204,1.46196,1.46207,1.50,1.13
2011.06.09 11:44:19.316,1.46197,1.46208,1.50,1.88
2011.06.09 11:44:19.647,1.46194,1.46203,1.50,1.50
2011.06.09 11:44:19.770,1.46193,1.46203,1.50,2.25
2011.06.09 11:44:19.887,1.46191,1.46203,6.00,2.25
2011.06.09 11:44:20.471,1.46193,1.46204,1.50,5.63
2011.06.09 11:44:20.699,1.46196,1.46207,1.50,1.88
2011.06.09 11:44:22.355,1.46196,1.46208,1.50,6.75
2011.06.09 11:44:22.797,1.46197,1.46209,2.25,1.50
2011.06.09 11:44:23.127,1.46197,1.46208,1.50,1.50
2011.06.09 11:44:24.006,1.46196,1.46204,1.50,1.50
2011.06.09 11:44:24.119,1.46192,1.46202,1.50,2.25
2011.06.09 11:44:24.351,1.46191,1.462,4.50,4.50
2011.06.09 11:44:25.457,1.46189,1.462,2.25,6.00
2011.06.09 11:44:25.919,1.46189,1.46199,1.50,1.58
2011.06.09 11:44:26.259,1.46187,1.46196,1.50,1.50
2011.06.09 11:44:26.599,1.46185,1.46196,3.00,4.50
2011.06.09 11:44:27.047,1.46187,1.46198,2.25,1.88
2011.06.09 11:44:28.377,1.46188,1.46199,1.50,4.69
2011.06.09 11:44:28.598,1.46191,1.46202,1.50,1.13
2011.06.09 11:44:30.408,1.46189,1.46197,2.25,3.75
2011.06.09 11:44:30.750,1.46186,1.46198,10.88,2.25
2011.06.09 11:44:31.153,1.46189,1.46198,1.50,1.21
2011.06.09 11:44:31.282,1.46191,1.46202,2.25,1.35
2011.06.09 11:44:31.508,1.46191,1.46203,1.50,2.25
2011.06.09 11:44:31.737,1.46191,1.46203,1.50,2.33
2011.06.09 11:44:31.846,1.46189,1.46202,5.25,2.25
2011.06.09 11:44:32.178,1.46189,1.46202,6.75,6.83
2011.06.09 11:44:32.519,1.46193,1.46204,1.50,5.25
2011.06.09 11:44:32.967,1.46188,1.46196,3.75,1.50
2011.06.09 11:44:33.197,1.46193,1.462,1.50,2.33
2011.06.09 11:44:33.417,1.46188,1.46194,3.75,2.25
2011.06.09 11:44:33.637,1.46193,1.46198,1.50,5.33
2011.06.09 11:44:34.195,1.46192,1.46203,1.50,1.50
2011.06.09 11:44:34.986,1.46192,1.46203,1.50,1.20
2011.06.09 11:44:35.606,1.46194,1.46204,1.50,1.13
2011.06.09 11:44:35.717,1.46194,1.46205,1.50,1.20
2011.06.09 11:44:36.277,1.46198,1.46207,1.50,2.18
2011.06.09 11:44:36.826,1.46197,1.46207,1.50,2.18
2011.06.09 11:44:38.256,1.46198,1.46207,1.50,2.18
2011.06.09 11:44:38.806,1.46197,1.46207,1.50,2.93
2011.06.09 11:44:39.135,1.46197,1.46207,1.50,2.93
2011.06.09 11:44:39.358,1.46197,1.46206,1.50,1.28
2011.06.09 11:44:40.361,1.46197,1.46207,1.50,2.93
2011.06.09 11:44:40.915,1.46197,1.46207,1.50,2.55
2011.06.09 11:44:42.796,1.46197,1.46207,1.50,1.43
2011.06.09 11:44:45.987,1.46195,1.46206,1.50,1.05
2011.06.09 11:44:46.546,1.46196,1.46207,1.50,2.18
2011.06.09 11:44:46.655,1.46192,1.46207,1.88,1.43
2011.06.09 11:44:47.206,1.46192,1.46209,1.50,1.05
2011.06.09 11:44:50.125,1.46195,1.46211,3.75,9.23
2011.06.09 11:44:50.454,1.46195,1.46211,3.75,5.25
2011.06.09 11:44:50.797,1.46192,1.46208,5.25,3.75
2011.06.09 11:44:51.015,1.46195,1.46211,3.75,5.25
2011.06.09 11:44:52.114,1.46193,1.46209,8.25,4.50
2011.06.09 11:44:52.688,1.46193,1.46209,3.75,7.85
2011.06.09 11:44:52.811,1.46191,1.46207,4.50,3.75
2011.06.09 11:44:52.926,1.46193,1.46209,3.75,8.63
2011.06.09 11:44:53.475,1.46193,1.46209,3.75,4.50
2011.06.09 11:44:55.266,1.4619,1.46211,3.00,1.13
2011.06.09 11:44:55.815,1.4619,1.46209,2.63,3.35
2011.06.09 11:44:55.926,1.46191,1.46212,1.50,1.13
2011.06.09 11:44:56.806,1.46191,1.46213,1.88,1.50
2011.06.09 11:44:57.135,1.46193,1.46215,1.50,1.80
2011.06.09 11:44:57.357,1.46193,1.46211,1.50,1.35
2011.06.09 11:44:58.012,1.46191,1.46215,1.47,1.80
2011.06.09 11:44:58.675,1.46192,1.46215,1.36,1.80
2011.06.09 11:44:59.224,1.46194,1.46217,1.65,2.18
2011.06.09 11:44:59.335,1.46192,1.46217,1.50,1.43
2011.06.09 11:44:59.555,1.46194,1.46219,1.88,1.05
2011.06.09 11:44:59.776,1.46192,1.46217,1.28,1.05
2011.06.09 11:45:00.876,1.46185,1.46217,1.20,1.65
2011.06.09 11:45:01.314,1.46185,1.46213,2.70,1.50
2011.06.09 11:45:01.644,1.46186,1.4621,2.18,2.18
2011.06.09 11:45:04.064,1.46187,1.4621,1.43,1.43
2011.06.09 11:45:04.613,1.46188,1.4621,1.28,2.18
2011.06.09 11:45:05.095,1.46187,1.4621,1.43,2.93
2011.06.09 11:45:05.314,1.46185,1.4621,3.00,2.93
2011.06.09 11:45:05.874,1.46185,1.4621,3.00,2.18
2011.06.09 11:45:06.411,1.46186,1.4621,1.50,2.18
2011.06.09 11:45:06.855,1.46187,1.4621,1.50,2.18
2011.06.09 11:45:07.408,1.46187,1.4621,1.50,2.18
2011.06.09 11:45:08.093,1.46185,1.4621,1.50,2.25
2011.06.09 11:45:08.203,1.46183,1.46216,1.13,1.13
2011.06.09 11:45:08.534,1.46188,1.46216,1.50,1.80
2011.06.09 11:45:08.868,1.46191,1.4621,1.50,1.43
2011.06.09 11:45:08.990,1.46187,1.46212,1.28,1.28
2011.06.09 11:45:09.106,1.46185,1.4621,3.00,2.93
2011.06.09 11:45:09.653,1.46185,1.4621,3.00,2.93
2011.06.09 11:45:10.204,1.46186,1.4621,1.50,3.68
2011.06.09 11:45:11.965,1.46187,1.4621,1.50,4.05
2011.06.09 11:45:13.504,1.46188,1.4621,1.50,3.30
2011.06.09 11:45:14.064,1.46188,1.4621,1.50,3.30
2011.06.09 11:45:15.294,1.46188,1.46211,1.88,1.43
2011.06.09 11:45:15.515,1.46187,1.4621,1.13,1.43
2011.06.09 11:45:15.626,1.46191,1.46207,1.50,1.43
2011.06.09 11:45:15.737,1.46193,1.46206,1.50,1.50
2011.06.09 11:45:16.285,1.46193,1.46206,1.50,1.50
2011.06.09 11:45:16.945,1.46188,1.46207,1.88,1.43
2011.06.09 11:45:17.055,1.46188,1.4621,1.13,4.05
2011.06.09 11:45:17.275,1.46188,1.46205,1.13,2.18
2011.06.09 11:45:17.385,1.46188,1.4621,1.13,4.05
2011.06.09 11:45:17.826,1.46188,1.46205,1.13,2.18
2011.06.09 11:45:18.048,1.4619,1.46215,2.25,2.55
2011.06.09 11:45:18.167,1.46189,1.46219,1.50,1.50
2011.06.09 11:45:18.275,1.46188,1.46223,1.50,3.30
2011.06.09 11:45:18.385,1.46191,1.4622,1.50,2.18
2011.06.09 11:45:18.935,1.4619,1.4622,2.25,2.18
2011.06.09 11:45:19.534,1.46196,1.46212,1.50,3.68
2011.06.09 11:45:19.648,1.46195,1.46212,1.50,1.35
2011.06.09 11:45:19.774,1.46192,1.46216,1.13,1.50
2011.06.09 11:45:19.891,1.46192,1.46221,1.13,1.28
2011.06.09 11:45:20.005,1.46195,1.4623,1.50,1.43
2011.06.09 11:45:20.227,1.46201,1.46222,1.50,2.97
2011.06.09 11:45:20.337,1.46188,1.46235,1.50,3.00
2011.06.09 11:45:20.446,1.4619,1.46224,2.25,1.59
2011.06.09 11:45:20.556,1.4619,1.46225,2.25,2.93
2011.06.09 11:45:20.665,1.46203,1.4622,1.50,1.43
