2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:45:20.996,1.46201,1.46219,1.50,1.28
2011.06.09 11:45:21.767,1.46194,1.46214,1.50,1.28
2011.06.09 11:45:21.989,1.46188,1.46211,3.75,1.57
2011.06.09 11:45:22.109,1.46194,1.46202,3.75,1.50
2011.06.09 11:45:22.447,1.46196,1.46202,1.50,1.35
2011.06.09 11:45:22.677,1.46189,1.46211,1.13,2.25
2011.06.09 11:45:22.787,1.46195,1.46206,1.50,2.18
2011.06.09 11:45:23.103,1.46195,1.46209,1.50,1.28
2011.06.09 11:45:23.226,1.46191,1.46211,1.05,1.50
2011.06.09 11:45:23.341,1.4619,1.46209,1.55,1.50
2011.06.09 11:45:23.572,1.4619,1.46206,1.05,2.51
2011.06.09 11:45:23.689,1.46188,1.46206,1.43,4.35
2011.06.09 11:45:23.916,1.46183,1.46208,2.05,1.50
2011.06.09 11:45:24.028,1.46185,1.46204,1.43,2.51
2011.06.09 11:45:24.368,1.46188,1.46199,1.65,3.75
2011.06.09 11:45:24.486,1.46186,1.46198,1.50,4.50
2011.06.09 11:45:24.595,1.46186,1.46196,1.50,3.75
2011.06.09 11:45:24.705,1.46184,1.46196,1.50,4.50
2011.06.09 11:45:24.818,1.46183,1.46194,1.50,1.50
2011.06.09 11:45:25.047,1.46182,1.46194,2.40,4.50
2011.06.09 11:45:26.146,1.46181,1.46192,1.50,1.50
2011.06.09 11:45:26.636,1.46181,1.46189,4.50,4.50
2011.06.09 11:45:26.976,1.4618,1.46188,1.50,1.50
2011.06.09 11:45:27.087,1.46178,1.46189,1.50,1.13
2011.06.09 11:45:27.417,1.46178,1.46186,1.50,2.51
2011.06.09 11:45:27.753,1.46178,1.46186,1.50,2.51
2011.06.09 11:45:27.868,1.46177,1.46194,1.88,1.50
2011.06.09 11:45:27.991,1.46178,1.46189,1.50,2.25
2011.06.09 11:45:28.217,1.46176,1.46188,1.20,3.68
2011.06.09 11:45:28.449,1.46173,1.46191,1.20,3.18
2011.06.09 11:45:28.568,1.46167,1.46184,1.57,2.63
2011.06.09 11:45:28.686,1.4617,1.46186,1.50,1.76
2011.06.09 11:45:28.798,1.46169,1.46184,1.50,3.75
2011.06.09 11:45:28.917,1.46171,1.46184,2.25,5.25
2011.06.09 11:45:29.247,1.46166,1.46176,4.13,1.50
2011.06.09 11:45:29.577,1.46167,1.46178,1.50,2.25
2011.06.09 11:45:30.322,1.46175,1.46183,1.70,6.26
2011.06.09 11:45:30.549,1.46171,1.46182,1.33,2.22
2011.06.09 11:45:30.668,1.46171,1.46178,2.53,1.50
2011.06.09 11:45:30.789,1.46173,1.46179,1.13,1.50
2011.06.09 11:45:31.016,1.46173,1.46182,1.70,1.50
2011.06.09 11:45:32.886,1.46173,1.46181,1.33,1.50
2011.06.09 11:45:33.106,1.46172,1.46181,2.08,4.01
2011.06.09 11:45:33.548,1.46176,1.46183,1.50,1.13
2011.06.09 11:45:33.777,1.4618,1.46186,1.50,6.38
2011.06.09 11:45:34.326,1.46181,1.46187,1.33,1.50
2011.06.09 11:45:34.805,1.46181,1.46189,2.08,2.63
2011.06.09 11:45:35.578,1.46181,1.46187,1.33,1.50
2011.06.09 11:45:35.916,1.46176,1.46185,2.45,1.50
2011.06.09 11:45:37.788,1.46178,1.46186,2.08,4.13
2011.06.09 11:45:37.910,1.46178,1.46186,3.58,2.63
2011.06.09 11:45:38.140,1.46178,1.46185,4.50,1.50
2011.06.09 11:45:38.365,1.46176,1.46185,2.08,1.50
2011.06.09 11:45:40.455,1.46176,1.46184,1.33,1.50
2011.06.09 11:45:41.060,1.46171,1.46179,3.20,1.50
2011.06.09 11:45:41.507,1.46171,1.46179,2.08,1.50
2011.06.09 11:45:43.191,1.4617,1.46178,1.62,1.50
2011.06.09 11:45:43.970,1.46169,1.46178,2.83,2.25
2011.06.09 11:45:44.526,1.46169,1.46178,2.83,3.00
2011.06.09 11:45:44.859,1.4617,1.46185,1.50,3.38
2011.06.09 11:45:45.092,1.46179,1.46186,2.10,5.63
2011.06.09 11:45:45.211,1.46181,1.46186,1.50,1.35
2011.06.09 11:45:45.329,1.4618,1.4619,1.33,1.50
2011.06.09 11:45:45.450,1.4618,1.46193,1.35,5.10
2011.06.09 11:45:45.568,1.46183,1.46193,1.18,1.50
2011.06.09 11:45:46.044,1.46185,1.46193,2.08,1.35
2011.06.09 11:45:46.158,1.46185,1.46195,1.50,2.63
2011.06.09 11:45:46.717,1.46185,1.46197,1.50,3.38
2011.06.09 11:45:47.164,1.46188,1.46197,1.33,2.25
2011.06.09 11:45:47.498,1.46196,1.46202,2.83,1.50
2011.06.09 11:45:47.619,1.46197,1.46208,1.33,7.13
2011.06.09 11:45:48.287,1.46198,1.46206,1.33,7.39
2011.06.09 11:45:48.406,1.46197,1.46202,1.50,1.50
2011.06.09 11:45:48.516,1.46195,1.46202,1.33,1.50
2011.06.09 11:45:48.847,1.46198,1.46205,1.50,4.50
2011.06.09 11:45:49.395,1.46198,1.46206,1.50,1.50
2011.06.09 11:45:49.840,1.46199,1.46203,1.65,1.50
2011.06.09 11:45:50.245,1.46197,1.46203,1.05,1.50
2011.06.09 11:45:50.376,1.46196,1.46202,5.85,1.50
2011.06.09 11:45:50.491,1.46194,1.46202,3.60,2.25
2011.06.09 11:45:50.729,1.46193,1.46201,2.08,1.50
2011.06.09 11:45:51.509,1.46193,1.46199,5.63,1.50
2011.06.09 11:45:51.629,1.46192,1.46197,1.50,1.50
2011.06.09 11:45:51.746,1.4619,1.46197,1.33,1.50
2011.06.09 11:45:52.295,1.46189,1.46196,1.33,1.50
2011.06.09 11:45:52.845,1.46187,1.46195,2.08,1.50
2011.06.09 11:45:53.175,1.46186,1.46194,1.50,1.50
2011.06.09 11:45:53.511,1.46186,1.46191,1.50,6.23
2011.06.09 11:45:53.936,1.46182,1.46187,1.13,1.43
2011.06.09 11:45:54.047,1.46181,1.46189,1.50,6.00
2011.06.09 11:45:54.596,1.46183,1.4619,1.33,1.50
2011.06.09 11:45:55.145,1.4619,1.46197,1.33,1.50
2011.06.09 11:45:55.701,1.46187,1.46195,2.85,1.50
2011.06.09 11:45:56.039,1.46186,1.46192,1.50,6.00
2011.06.09 11:45:56.162,1.46189,1.46195,1.50,1.50
2011.06.09 11:45:56.495,1.46189,1.46198,2.25,1.50
2011.06.09 11:45:57.158,1.46191,1.46198,3.00,1.50
2011.06.09 11:45:57.601,1.46192,1.46197,1.33,1.50
2011.06.09 11:45:58.485,1.46193,1.46199,1.50,5.25
2011.06.09 11:45:58.817,1.46194,1.46199,1.50,1.50
2011.06.09 11:45:59.147,1.46196,1.46201,1.33,5.10
2011.06.09 11:45:59.269,1.46199,1.46204,1.33,3.75
2011.06.09 11:45:59.496,1.462,1.46207,1.88,1.50
2011.06.09 11:45:59.607,1.462,1.46207,1.33,1.50
2011.06.09 11:45:59.716,1.46202,1.46209,1.70,4.88
2011.06.09 11:46:00.049,1.46206,1.46212,2.08,6.00
2011.06.09 11:46:00.277,1.46211,1.46217,1.33,1.50
2011.06.09 11:46:00.510,1.46213,1.46219,2.08,4.50
2011.06.09 11:46:01.068,1.46213,1.46221,1.13,4.50
2011.06.09 11:46:01.408,1.46215,1.46221,2.63,3.75
2011.06.09 11:46:01.526,1.46215,1.46225,2.63,2.25
2011.06.09 11:46:01.982,1.46217,1.46226,2.25,2.85
2011.06.09 11:46:03.685,1.46218,1.46225,1.33,1.50
2011.06.09 11:46:04.456,1.46217,1.46224,2.25,3.00
2011.06.09 11:46:04.675,1.46219,1.46224,1.33,1.50
2011.06.09 11:46:04.787,1.46217,1.46224,1.50,3.00
2011.06.09 11:46:05.118,1.46218,1.46225,1.33,2.25
2011.06.09 11:46:07.615,1.46218,1.46226,1.33,2.85
2011.06.09 11:46:07.730,1.4622,1.46231,1.35,2.51
2011.06.09 11:46:08.147,1.4622,1.46228,1.33,1.50
2011.06.09 11:46:08.262,1.46226,1.46235,3.08,1.50
2011.06.09 11:46:08.598,1.46226,1.46234,3.28,1.50
2011.06.09 11:46:08.827,1.46226,1.46235,1.95,2.10
2011.06.09 11:46:09.049,1.46226,1.46234,1.95,2.25
2011.06.09 11:46:09.172,1.46225,1.46232,2.70,2.10
2011.06.09 11:46:09.510,1.46221,1.46228,1.33,1.50
2011.06.09 11:46:09.848,1.4622,1.46228,2.08,1.50
2011.06.09 11:46:09.970,1.4622,1.46229,2.83,2.25
2011.06.09 11:46:10.310,1.46228,1.46234,4.95,3.26
2011.06.09 11:46:10.427,1.46231,1.46237,1.50,1.13
2011.06.09 11:46:10.646,1.46232,1.46239,3.00,1.50
2011.06.09 11:46:12.189,1.46238,1.46244,1.50,1.50
2011.06.09 11:46:12.421,1.46239,1.46246,1.50,1.50
2011.06.09 11:46:12.646,1.46239,1.46247,3.50,1.50
2011.06.09 11:46:12.980,1.46244,1.46249,1.50,1.50
2011.06.09 11:46:13.100,1.46244,1.46251,1.50,4.50
2011.06.09 11:46:13.987,1.46245,1.46256,1.50,2.25
2011.06.09 11:46:14.315,1.46247,1.46255,3.00,2.25
2011.06.09 11:46:14.427,1.46247,1.46255,2.25,3.00
2011.06.09 11:46:14.649,1.4625,1.46255,2.10,1.50
2011.06.09 11:46:14.768,1.46248,1.46255,4.35,1.50
2011.06.09 11:46:14.890,1.46249,1.46256,1.50,1.50
2011.06.09 11:46:15.009,1.46248,1.46257,2.85,3.00
2011.06.09 11:46:15.511,1.4625,1.46257,1.35,3.00
2011.06.09 11:46:15.748,1.46248,1.46257,2.10,2.25
2011.06.09 11:46:16.195,1.46248,1.46256,2.10,2.25
2011.06.09 11:46:16.527,1.46246,1.46254,3.20,6.75
2011.06.09 11:46:16.638,1.46245,1.46252,1.50,1.50
2011.06.09 11:46:16.757,1.46243,1.4625,2.25,2.25
2011.06.09 11:46:16.877,1.46243,1.4625,1.50,2.63
2011.06.09 11:46:16.991,1.46239,1.46245,3.05,2.25
2011.06.09 11:46:17.329,1.46233,1.4624,1.88,2.25
2011.06.09 11:46:17.446,1.46233,1.4624,1.50,2.25
2011.06.09 11:46:17.996,1.46233,1.46244,1.50,5.18
2011.06.09 11:46:18.107,1.46233,1.4624,2.85,2.25
2011.06.09 11:46:18.327,1.46232,1.46238,2.63,1.50
2011.06.09 11:46:19.315,1.46232,1.46238,1.50,1.50
2011.06.09 11:46:20.760,1.46231,1.46238,1.50,1.50
2011.06.09 11:46:20.991,1.46233,1.4624,1.50,1.50
2011.06.09 11:46:21.875,1.46233,1.4624,1.50,1.50
2011.06.09 11:46:22.425,1.46234,1.4624,1.50,1.50
2011.06.09 11:46:23.086,1.46236,1.46242,1.50,6.00
2011.06.09 11:46:23.200,1.46239,1.46245,3.38,1.13
2011.06.09 11:46:23.318,1.46241,1.46246,1.50,3.75
2011.06.09 11:46:23.440,1.46242,1.46248,1.50,1.50
2011.06.09 11:46:23.790,1.46238,1.46245,4.50,1.50
2011.06.09 11:46:24.348,1.46239,1.46245,1.50,1.14
2011.06.09 11:46:24.577,1.46239,1.46246,2.25,1.50
2011.06.09 11:46:24.986,1.46241,1.46246,1.50,1.50
2011.06.09 11:46:25.105,1.46241,1.46248,1.50,1.50
2011.06.09 11:46:26.535,1.46241,1.46249,1.50,3.00
2011.06.09 11:46:27.415,1.4624,1.46246,1.50,1.50
2011.06.09 11:46:27.527,1.46238,1.46245,1.50,2.25
2011.06.09 11:46:27.745,1.46236,1.46243,1.50,1.50
2011.06.09 11:46:28.408,1.46241,1.46247,1.50,2.18
2011.06.09 11:46:30.286,1.4624,1.46247,1.50,1.50
2011.06.09 11:46:30.726,1.46239,1.46247,1.50,3.00
2011.06.09 11:46:35.896,1.46239,1.46247,1.50,3.38
2011.06.09 11:46:36.556,1.46237,1.46246,3.38,3.00
2011.06.09 11:46:36.669,1.46236,1.46243,1.13,1.50
2011.06.09 11:46:36.899,1.46232,1.46239,1.13,1.50
2011.06.09 11:46:37.126,1.46231,1.46239,1.50,2.25
2011.06.09 11:46:37.676,1.46231,1.46239,2.25,2.25
2011.06.09 11:46:37.787,1.46233,1.4624,2.08,1.50
2011.06.09 11:46:38.116,1.46239,1.46246,1.50,2.25
2011.06.09 11:46:38.228,1.4624,1.46248,1.50,3.00
2011.06.09 11:46:39.827,1.4624,1.46248,2.25,1.50
2011.06.09 11:46:40.267,1.46239,1.46246,1.50,1.50
2011.06.09 11:46:40.708,1.46241,1.46248,1.50,3.00
2011.06.09 11:46:41.598,1.46238,1.46246,2.83,1.50
2011.06.09 11:46:41.717,1.46238,1.46246,2.83,1.50
2011.06.09 11:46:42.376,1.46238,1.46246,2.83,1.50
2011.06.09 11:46:43.042,1.46243,1.46249,1.50,1.50
2011.06.09 11:46:43.160,1.4624,1.46248,1.50,2.25
2011.06.09 11:46:43.606,1.4624,1.46248,1.50,2.25
2011.06.09 11:46:44.265,1.46239,1.46247,1.50,2.25
2011.06.09 11:46:45.638,1.46238,1.46246,1.88,1.50
2011.06.09 11:46:45.980,1.46237,1.46246,2.25,3.00
2011.06.09 11:46:46.316,1.46235,1.46242,2.63,2.25
2011.06.09 11:46:46.650,1.46233,1.46242,4.13,2.25
2011.06.09 11:46:47.098,1.46232,1.4624,1.50,1.50
2011.06.09 11:46:48.426,1.46231,1.4624,2.63,3.38
2011.06.09 11:46:48.757,1.46228,1.46235,1.88,1.50
2011.06.09 11:46:49.305,1.46228,1.46235,1.88,1.50
2011.06.09 11:46:50.095,1.46225,1.46234,2.45,1.50
2011.06.09 11:46:50.476,1.46224,1.46234,4.70,2.25
2011.06.09 11:46:50.919,1.46223,1.4623,1.33,1.13
2011.06.09 11:46:53.355,1.4622,1.46229,3.05,1.50
2011.06.09 11:46:53.906,1.46222,1.4623,1.88,2.55
2011.06.09 11:46:54.455,1.46222,1.4623,1.50,1.50
2011.06.09 11:46:56.216,1.46222,1.4623,2.25,1.50
2011.06.09 11:46:56.551,1.46225,1.4623,1.50,1.50
2011.06.09 11:46:56.670,1.46225,1.46233,1.50,2.25
2011.06.09 11:46:57.225,1.46229,1.46239,2.25,3.00
2011.06.09 11:46:57.801,1.46229,1.46238,2.25,1.50
2011.06.09 11:47:00.448,1.46228,1.46236,2.45,2.25
2011.06.09 11:47:00.786,1.46229,1.46237,2.25,1.50
2011.06.09 11:47:01.337,1.46229,1.46237,2.25,1.50
2011.06.09 11:47:01.666,1.46223,1.46231,2.25,1.50
2011.06.09 11:47:02.430,1.46222,1.4623,1.88,1.50
2011.06.09 11:47:02.549,1.46222,1.46229,1.88,2.25
2011.06.09 11:47:03.655,1.46222,1.46231,1.88,1.50
2011.06.09 11:47:04.540,1.46222,1.4623,1.13,1.50
2011.06.09 11:47:04.770,1.46219,1.46229,3.00,1.50
2011.06.09 11:47:04.999,1.46218,1.46227,3.38,1.50
2011.06.09 11:47:05.117,1.46218,1.46226,3.38,2.25
2011.06.09 11:47:05.228,1.46215,1.46222,2.30,1.50
2011.06.09 11:47:05.459,1.4621,1.46219,3.75,1.50
2011.06.09 11:47:06.017,1.46209,1.4622,3.38,1.50
2011.06.09 11:47:07.610,1.4621,1.46219,1.50,1.50
2011.06.09 11:47:08.174,1.46209,1.46218,3.23,1.50
2011.06.09 11:47:08.507,1.46208,1.46217,3.38,2.25
2011.06.09 11:47:08.842,1.46206,1.46214,2.63,1.50
2011.06.09 11:47:08.963,1.46205,1.46212,1.50,1.50
2011.06.09 11:47:09.189,1.46202,1.46211,1.33,4.50
2011.06.09 11:47:09.746,1.46201,1.46211,2.63,2.10
2011.06.09 11:47:10.296,1.46202,1.46211,1.50,1.50
2011.06.09 11:47:10.627,1.46201,1.46208,1.13,1.50
2011.06.09 11:47:10.959,1.46195,1.46204,1.13,1.50
2011.06.09 11:47:11.077,1.46199,1.46208,2.25,1.80
2011.06.09 11:47:15.555,1.46199,1.46206,2.48,1.50
2011.06.09 11:47:15.887,1.46194,1.46202,4.13,2.25
2011.06.09 11:47:15.997,1.46194,1.462,4.50,2.10
2011.06.09 11:47:16.329,1.46191,1.46196,1.50,3.75
2011.06.09 11:47:16.814,1.46191,1.462,1.50,1.50
2011.06.09 11:47:17.366,1.46191,1.462,2.25,2.25
2011.06.09 11:47:17.702,1.462,1.46205,1.50,1.13
2011.06.09 11:47:17.822,1.462,1.46206,2.25,1.76
2011.06.09 11:47:17.945,1.46203,1.46212,1.35,2.25
2011.06.09 11:47:18.059,1.46202,1.4621,1.35,1.88
2011.06.09 11:47:18.727,1.46201,1.4621,3.38,1.50
2011.06.09 11:47:18.846,1.46201,1.4621,3.45,1.50
2011.06.09 11:47:19.179,1.46208,1.46214,3.38,1.43
2011.06.09 11:47:19.408,1.46211,1.46218,2.63,1.50
2011.06.09 11:47:19.635,1.46211,1.4622,2.63,2.25
2011.06.09 11:47:20.011,1.46213,1.46221,1.50,2.25
2011.06.09 11:47:20.580,1.46215,1.46221,1.50,2.25
2011.06.09 11:47:20.818,1.46216,1.46222,1.43,1.50
2011.06.09 11:47:21.158,1.46217,1.46223,1.13,1.50
2011.06.09 11:47:21.498,1.46219,1.46223,1.50,1.50
2011.06.09 11:47:21.618,1.46218,1.46227,1.50,2.25
2011.06.09 11:47:21.737,1.46219,1.46228,1.50,1.50
2011.06.09 11:47:22.397,1.4622,1.4623,3.00,3.38
2011.06.09 11:47:22.725,1.46228,1.46236,1.50,1.50
2011.06.09 11:47:24.047,1.46229,1.46235,1.50,2.25
2011.06.09 11:47:24.269,1.46229,1.46238,3.00,2.25
2011.06.09 11:47:24.386,1.46229,1.46238,1.50,3.00
2011.06.09 11:47:24.497,1.46229,1.46238,3.75,1.50
2011.06.09 11:47:25.064,1.46229,1.46239,4.50,2.25
2011.06.09 11:47:25.653,1.46228,1.46236,1.88,2.25
2011.06.09 11:47:25.988,1.46228,1.46237,1.50,1.50
2011.06.09 11:47:26.544,1.46228,1.46237,1.50,1.50
2011.06.09 11:47:27.319,1.46227,1.46235,3.38,1.50
2011.06.09 11:47:27.787,1.46224,1.4623,1.28,1.50
2011.06.09 11:47:28.009,1.46223,1.46232,1.50,3.60
2011.06.09 11:47:29.229,1.46225,1.46234,1.50,1.88
2011.06.09 11:47:29.348,1.46225,1.46234,2.25,1.13
2011.06.09 11:47:31.914,1.46225,1.46234,2.63,1.50
2011.06.09 11:47:32.034,1.46224,1.46232,3.38,2.25
2011.06.09 11:47:33.806,1.46223,1.46232,1.50,2.25
2011.06.09 11:47:34.356,1.46223,1.46232,1.50,2.25
2011.06.09 11:47:35.235,1.46223,1.46232,1.50,3.00
2011.06.09 11:47:39.085,1.46223,1.46232,1.50,3.00
2011.06.09 11:47:39.525,1.46222,1.46231,1.88,2.10
2011.06.09 11:47:39.637,1.46222,1.4623,1.13,1.50
2011.06.09 11:47:42.398,1.46222,1.4623,1.13,2.25
2011.06.09 11:47:42.957,1.46221,1.46229,1.88,8.10
2011.06.09 11:47:43.078,1.46215,1.46224,3.42,1.50
2011.06.09 11:47:43.639,1.46215,1.46224,3.42,1.50
2011.06.09 11:47:44.197,1.46215,1.46224,1.54,1.50
2011.06.09 11:47:44.415,1.46215,1.46224,1.54,3.00
2011.06.09 11:47:44.747,1.46212,1.46218,3.75,1.50
2011.06.09 11:47:44.976,1.46209,1.46218,2.63,2.25
2011.06.09 11:47:45.747,1.46209,1.46216,1.88,2.85
2011.06.09 11:47:46.081,1.46205,1.4621,3.75,1.50
2011.06.09 11:47:46.196,1.46201,1.4621,3.00,1.50
2011.06.09 11:47:46.744,1.46201,1.46209,1.88,1.50
2011.06.09 11:47:48.287,1.46201,1.46209,1.88,2.25
2011.06.09 11:47:48.397,1.46201,1.46207,1.13,1.50
2011.06.09 11:47:48.726,1.46197,1.46206,3.38,2.25
2011.06.09 11:47:49.745,1.46198,1.46206,1.13,1.50
2011.06.09 11:47:49.860,1.46201,1.46209,1.50,1.50
2011.06.09 11:47:49.978,1.46201,1.4621,1.50,2.63
2011.06.09 11:47:50.645,1.46201,1.4621,1.50,2.63
2011.06.09 11:47:51.306,1.46201,1.4621,1.50,2.63
2011.06.09 11:47:52.627,1.46201,1.4621,1.50,3.30
2011.06.09 11:47:52.737,1.46201,1.46209,1.50,1.50
2011.06.09 11:47:53.066,1.46199,1.46208,2.25,1.50
2011.06.09 11:47:53.615,1.46192,1.46201,1.50,1.50
2011.06.09 11:47:56.145,1.46191,1.462,1.50,1.50
2011.06.09 11:47:59.176,1.46191,1.46197,1.50,1.27
2011.06.09 11:47:59.506,1.46187,1.46196,1.50,1.50
2011.06.09 11:48:01.156,1.46187,1.46196,1.50,6.00
2011.06.09 11:48:01.377,1.46187,1.46194,1.50,1.35
2011.06.09 11:48:01.708,1.46184,1.46192,2.25,5.25
2011.06.09 11:48:02.265,1.46184,1.46192,1.50,5.25
2011.06.09 11:48:02.596,1.46183,1.46191,1.33,1.50
2011.06.09 11:48:02.928,1.46183,1.46189,1.33,1.50
2011.06.09 11:48:03.048,1.46182,1.46188,4.55,2.10
2011.06.09 11:48:03.267,1.46179,1.46188,2.63,2.25
2011.06.09 11:48:04.108,1.46178,1.46187,2.63,2.25
2011.06.09 11:48:05.205,1.46171,1.4618,1.88,2.25
2011.06.09 11:48:05.648,1.46169,1.46174,1.13,3.00
2011.06.09 11:48:05.989,1.46166,1.46174,2.25,1.50
2011.06.09 11:48:06.110,1.46159,1.46168,2.63,2.25
2011.06.09 11:48:06.669,1.46159,1.46168,1.50,2.25
2011.06.09 11:48:07.227,1.4616,1.46169,1.50,5.25
2011.06.09 11:48:07.449,1.46159,1.46169,1.95,2.25
2011.06.09 11:48:12.658,1.46155,1.46164,1.65,1.43
2011.06.09 11:48:12.887,1.46159,1.46169,1.50,2.55
2011.06.09 11:48:13.436,1.46159,1.46168,1.50,1.43
2011.06.09 11:48:14.409,1.46158,1.46163,1.88,1.50
2011.06.09 11:48:14.758,1.4615,1.46159,3.75,3.53
2011.06.09 11:48:14.879,1.46149,1.46157,1.50,2.78
2011.06.09 11:48:15.217,1.46145,1.46156,1.50,2.78
2011.06.09 11:48:19.282,1.46147,1.46154,1.50,1.50
2011.06.09 11:48:19.400,1.46142,1.46153,2.08,5.93
2011.06.09 11:48:19.846,1.46141,1.4615,2.25,1.05
2011.06.09 11:48:20.178,1.46139,1.46149,2.25,4.50
2011.06.09 11:48:20.295,1.46139,1.46149,2.25,1.35
2011.06.09 11:48:20.516,1.46139,1.46149,2.25,1.95
2011.06.09 11:48:20.629,1.46134,1.46146,1.93,1.43
2011.06.09 11:48:21.185,1.46135,1.46146,2.25,2.25
2011.06.09 11:48:21.739,1.46136,1.46145,1.50,2.25
2011.06.09 11:48:22.297,1.46138,1.46145,1.35,1.50
2011.06.09 11:48:22.408,1.46138,1.46147,1.50,4.05
2011.06.09 11:48:22.856,1.46136,1.46146,2.85,1.50
2011.06.09 11:48:23.405,1.46136,1.46146,2.25,2.25
2011.06.09 11:48:23.937,1.46135,1.46144,2.25,1.50
2011.06.09 11:48:27.896,1.46135,1.46143,1.50,1.50
2011.06.09 11:48:28.338,1.4613,1.46143,1.50,2.85
2011.06.09 11:48:28.895,1.46133,1.46143,2.25,2.10
2011.06.09 11:48:29.885,1.46133,1.46143,2.25,2.10
2011.06.09 11:48:29.997,1.46133,1.46143,2.25,2.10
2011.06.09 11:48:30.473,1.46137,1.46144,2.10,1.50
2011.06.09 11:48:30.595,1.46138,1.46147,1.50,1.50
2011.06.09 11:48:31.146,1.46138,1.46147,1.50,2.25
2011.06.09 11:48:31.696,1.46137,1.46147,2.25,2.25
2011.06.09 11:48:32.138,1.46135,1.46144,7.50,1.50
2011.06.09 11:48:32.589,1.46138,1.46147,1.50,1.50
2011.06.09 11:48:32.708,1.46139,1.46148,2.25,4.88
2011.06.09 11:48:34.699,1.46139,1.46147,1.50,1.50
2011.06.09 11:48:35.129,1.46137,1.46146,1.50,1.50
2011.06.09 11:48:36.130,1.46135,1.46144,2.63,2.25
2011.06.09 11:48:36.467,1.46137,1.46146,1.50,2.25
2011.06.09 11:48:36.578,1.46136,1.46146,3.23,3.00
2011.06.09 11:48:37.135,1.46136,1.46144,1.13,1.50
2011.06.09 11:48:39.336,1.46136,1.46145,1.88,1.50
2011.06.09 11:48:39.668,1.46132,1.4614,2.25,2.10
2011.06.09 11:48:40.116,1.46133,1.4614,4.50,1.50
2011.06.09 11:48:40.337,1.46139,1.46146,1.50,7.73
2011.06.09 11:48:40.944,1.46136,1.46144,1.88,1.50
2011.06.09 11:48:42.158,1.46138,1.46146,1.50,1.50
2011.06.09 11:48:42.500,1.46145,1.46149,3.75,2.25
2011.06.09 11:48:42.731,1.46144,1.46152,2.25,2.85
2011.06.09 11:48:42.851,1.46146,1.46152,1.50,1.42
2011.06.09 11:48:42.969,1.46148,1.46153,2.10,4.88
2011.06.09 11:48:43.198,1.46148,1.46154,1.50,2.25
2011.06.09 11:48:43.540,1.46149,1.46155,2.25,1.13
2011.06.09 11:48:44.070,1.4615,1.46156,4.50,1.50
2011.06.09 11:48:44.304,1.46155,1.46162,1.50,1.50
2011.06.09 11:48:44.420,1.46152,1.46158,1.13,1.50
2011.06.09 11:48:44.539,1.46151,1.46158,1.13,1.50
2011.06.09 11:48:44.963,1.46155,1.46163,1.50,3.30
2011.06.09 11:48:45.081,1.46155,1.46163,1.50,3.23
2011.06.09 11:48:45.198,1.46154,1.46161,1.25,1.50
2011.06.09 11:48:45.756,1.46152,1.46161,1.50,1.50
2011.06.09 11:48:46.308,1.46151,1.46159,1.88,1.50
2011.06.09 11:48:46.430,1.46151,1.46159,1.88,1.50
2011.06.09 11:48:47.598,1.46151,1.46159,1.50,1.50
2011.06.09 11:48:47.826,1.46151,1.46155,1.50,3.75
2011.06.09 11:48:48.158,1.46151,1.46158,1.50,2.17
