2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:48:48.280,1.46149,1.46155,1.13,1.50
2011.06.09 11:48:48.508,1.46143,1.46151,1.13,1.50
2011.06.09 11:48:49.065,1.46143,1.46151,1.50,1.50
2011.06.09 11:48:49.176,1.46143,1.46153,3.75,2.25
2011.06.09 11:48:49.287,1.46145,1.46154,1.50,7.13
2011.06.09 11:48:49.508,1.46149,1.46156,1.50,2.51
2011.06.09 11:48:49.850,1.46151,1.46159,1.50,1.88
2011.06.09 11:48:50.406,1.46149,1.46159,3.00,1.88
2011.06.09 11:48:51.507,1.46149,1.46158,1.58,2.25
2011.06.09 11:48:53.069,1.46151,1.4616,1.50,4.35
2011.06.09 11:48:53.848,1.46152,1.4616,2.85,1.50
2011.06.09 11:48:54.186,1.46153,1.46162,1.50,1.50
2011.06.09 11:48:55.076,1.46153,1.46162,1.50,2.25
2011.06.09 11:48:55.406,1.46152,1.46161,1.50,1.50
2011.06.09 11:49:00.509,1.46157,1.46164,1.50,6.38
2011.06.09 11:49:00.888,1.46157,1.46164,2.25,1.50
2011.06.09 11:49:01.012,1.46157,1.46166,2.25,1.50
2011.06.09 11:49:02.226,1.46156,1.46165,1.73,2.25
2011.06.09 11:49:02.339,1.46155,1.46163,5.25,1.50
2011.06.09 11:49:02.895,1.46153,1.46163,1.88,2.25
2011.06.09 11:49:04.106,1.46154,1.46163,1.50,1.56
2011.06.09 11:49:04.438,1.46149,1.46159,7.25,2.25
2011.06.09 11:49:04.556,1.46149,1.46158,5.63,2.25
2011.06.09 11:49:05.107,1.46147,1.46156,3.23,1.50
2011.06.09 11:49:05.658,1.46149,1.46158,1.50,2.25
2011.06.09 11:49:05.886,1.4615,1.46159,1.50,1.50
2011.06.09 11:49:07.017,1.46153,1.4616,1.50,1.67
2011.06.09 11:49:07.457,1.46153,1.46162,2.25,1.50
2011.06.09 11:49:08.235,1.46153,1.46162,1.50,1.50
2011.06.09 11:49:11.435,1.46152,1.46162,5.85,2.25
2011.06.09 11:49:11.548,1.46151,1.46159,1.88,1.50
2011.06.09 11:49:11.668,1.46153,1.46161,2.10,2.25
2011.06.09 11:49:11.898,1.46154,1.46163,1.50,2.25
2011.06.09 11:49:13.556,1.46154,1.46163,1.50,2.25
2011.06.09 11:49:14.766,1.46154,1.46162,2.00,2.25
2011.06.09 11:49:15.297,1.46154,1.46161,1.88,2.10
2011.06.09 11:49:15.539,1.46159,1.46168,2.25,2.25
2011.06.09 11:49:15.770,1.46162,1.46169,1.50,1.35
2011.06.09 11:49:16.104,1.46159,1.46167,1.50,2.25
2011.06.09 11:49:16.546,1.46157,1.46164,1.13,1.50
2011.06.09 11:49:16.658,1.46156,1.46162,4.50,1.50
2011.06.09 11:49:16.782,1.46158,1.46165,1.50,5.25
2011.06.09 11:49:17.116,1.46157,1.46166,2.25,1.50
2011.06.09 11:49:17.666,1.46159,1.46167,1.50,1.13
2011.06.09 11:49:17.996,1.4616,1.46169,1.50,3.00
2011.06.09 11:49:20.382,1.4616,1.46169,1.50,3.00
2011.06.09 11:49:21.265,1.4616,1.46168,3.30,1.50
2011.06.09 11:49:21.927,1.46161,1.46169,1.50,1.50
2011.06.09 11:49:22.477,1.46161,1.4617,1.50,2.25
2011.06.09 11:49:23.028,1.4616,1.46169,3.90,2.25
2011.06.09 11:49:23.575,1.4616,1.46169,2.55,3.75
2011.06.09 11:49:25.229,1.46158,1.46162,5.45,1.50
2011.06.09 11:49:25.569,1.46151,1.46159,2.63,2.25
2011.06.09 11:49:25.957,1.46149,1.46158,2.25,2.25
2011.06.09 11:49:27.287,1.46149,1.46156,1.50,1.50
2011.06.09 11:49:27.947,1.46148,1.46156,1.88,1.50
2011.06.09 11:49:28.937,1.46148,1.46156,2.63,4.35
2011.06.09 11:49:29.378,1.46148,1.46155,1.88,5.25
2011.06.09 11:49:29.729,1.46149,1.46155,1.50,4.50
2011.06.09 11:49:29.959,1.46148,1.46157,3.00,1.50
2011.06.09 11:49:30.845,1.46148,1.46157,1.82,2.25
2011.06.09 11:49:31.215,1.46148,1.46155,1.07,1.35
2011.06.09 11:49:31.568,1.46143,1.46152,1.50,2.25
2011.06.09 11:49:32.016,1.46142,1.46151,1.50,2.25
2011.06.09 11:49:34.877,1.46142,1.46151,2.25,2.25
2011.06.09 11:49:36.525,1.46143,1.46151,1.50,1.50
2011.06.09 11:49:36.857,1.46146,1.46153,1.50,5.85
2011.06.09 11:49:37.078,1.46148,1.46154,2.25,3.75
2011.06.09 11:49:37.198,1.46148,1.46157,2.25,2.25
2011.06.09 11:49:37.608,1.46149,1.46157,1.50,3.00
2011.06.09 11:49:40.368,1.46148,1.46154,1.50,1.50
2011.06.09 11:49:40.706,1.46146,1.46154,1.88,2.25
2011.06.09 11:49:41.038,1.46143,1.4615,1.50,1.50
2011.06.09 11:49:41.597,1.46142,1.46152,2.25,3.00
2011.06.09 11:49:41.708,1.46143,1.46152,2.25,3.00
2011.06.09 11:49:41.828,1.46145,1.46153,1.50,4.50
2011.06.09 11:49:42.385,1.46146,1.46153,1.50,1.50
2011.06.09 11:49:42.606,1.46144,1.46151,1.13,1.50
2011.06.09 11:49:43.160,1.46142,1.4615,1.50,2.25
2011.06.09 11:49:48.247,1.46144,1.46151,1.50,1.50
2011.06.09 11:49:48.578,1.46146,1.46155,1.50,3.00
2011.06.09 11:49:48.807,1.46143,1.46152,4.73,2.25
2011.06.09 11:49:49.355,1.46141,1.46151,3.60,2.25
2011.06.09 11:49:49.905,1.46141,1.4615,2.85,2.25
2011.06.09 11:49:54.226,1.46141,1.4615,1.50,3.00
2011.06.09 11:49:56.156,1.46141,1.46149,1.50,1.50
2011.06.09 11:49:59.633,1.4614,1.46149,1.88,1.50
2011.06.09 11:50:00.535,1.46141,1.46151,2.85,4.13
2011.06.09 11:50:03.805,1.46141,1.46149,1.50,1.50
2011.06.09 11:50:03.916,1.4614,1.46146,6.75,2.10
2011.06.09 11:50:04.246,1.46133,1.46141,3.00,1.50
2011.06.09 11:50:04.357,1.46133,1.46139,1.50,1.50
2011.06.09 11:50:04.905,1.4613,1.46139,3.98,1.50
2011.06.09 11:50:05.017,1.46132,1.4614,1.50,1.50
2011.06.09 11:50:05.346,1.46132,1.4614,2.25,1.50
2011.06.09 11:50:05.680,1.46139,1.46145,1.50,2.17
2011.06.09 11:50:05.907,1.4614,1.46146,2.25,3.75
2011.06.09 11:50:06.486,1.46135,1.46144,2.25,1.50
2011.06.09 11:50:06.711,1.46134,1.46143,1.50,2.25
2011.06.09 11:50:06.938,1.46132,1.4614,1.50,1.50
2011.06.09 11:50:07.495,1.46132,1.4614,1.50,1.50
2011.06.09 11:50:08.267,1.46132,1.4614,1.50,1.50
2011.06.09 11:50:09.827,1.46132,1.4614,1.50,1.50
2011.06.09 11:50:10.158,1.46136,1.46142,1.50,2.10
2011.06.09 11:50:10.388,1.46141,1.46149,2.25,2.25
2011.06.09 11:50:10.945,1.4614,1.4615,1.35,2.25
2011.06.09 11:50:11.999,1.4614,1.46148,1.35,3.75
2011.06.09 11:50:12.228,1.46137,1.46146,1.88,1.50
2011.06.09 11:50:13.556,1.46137,1.46147,2.25,1.50
2011.06.09 11:50:13.776,1.46136,1.46147,1.50,4.85
2011.06.09 11:50:14.110,1.46135,1.46144,2.10,1.50
2011.06.09 11:50:14.226,1.46135,1.46146,2.85,2.25
2011.06.09 11:50:14.775,1.46135,1.46146,3.60,1.88
2011.06.09 11:50:15.437,1.46134,1.46145,2.25,1.88
2011.06.09 11:50:15.548,1.46132,1.46141,2.63,1.50
2011.06.09 11:50:15.667,1.46131,1.4614,2.25,1.50
2011.06.09 11:50:16.966,1.46131,1.4614,2.25,1.50
2011.06.09 11:50:20.056,1.46131,1.46139,1.50,2.25
2011.06.09 11:50:21.377,1.46131,1.46138,1.50,4.35
2011.06.09 11:50:22.145,1.46131,1.46139,1.50,1.50
2011.06.09 11:50:24.015,1.46131,1.4614,2.25,1.50
2011.06.09 11:50:24.566,1.46132,1.46141,2.25,2.63
2011.06.09 11:50:25.986,1.46133,1.46141,1.50,1.13
2011.06.09 11:50:26.536,1.46135,1.46142,1.50,1.50
2011.06.09 11:50:28.409,1.46137,1.46144,1.50,1.50
2011.06.09 11:50:28.530,1.46137,1.46144,1.50,1.50
2011.06.09 11:50:28.979,1.46135,1.46142,1.50,1.50
2011.06.09 11:50:29.098,1.46132,1.46141,2.25,2.10
2011.06.09 11:50:30.317,1.46132,1.46141,1.50,2.85
2011.06.09 11:50:30.865,1.46132,1.46141,1.50,1.50
2011.06.09 11:50:34.280,1.46133,1.46142,1.50,3.38
2011.06.09 11:50:34.398,1.46133,1.46142,2.25,1.88
2011.06.09 11:50:34.958,1.46137,1.46142,1.50,1.50
2011.06.09 11:50:35.185,1.46134,1.46142,1.50,1.50
2011.06.09 11:50:35.301,1.46136,1.46143,2.10,3.71
2011.06.09 11:50:35.637,1.46138,1.46148,1.50,3.75
2011.06.09 11:50:36.185,1.46138,1.46147,1.50,1.50
2011.06.09 11:50:38.277,1.46137,1.46144,1.50,1.50
2011.06.09 11:50:38.608,1.46132,1.4614,1.50,1.50
2011.06.09 11:50:40.033,1.46131,1.4614,2.25,1.50
2011.06.09 11:50:40.258,1.46131,1.4614,3.00,1.50
2011.06.09 11:50:40.375,1.46135,1.46144,2.25,1.13
2011.06.09 11:50:41.038,1.46135,1.46144,1.50,1.50
2011.06.09 11:50:42.763,1.46136,1.46145,1.50,1.50
2011.06.09 11:50:43.315,1.46137,1.46146,2.25,1.50
2011.06.09 11:50:44.125,1.46137,1.46146,2.25,1.50
2011.06.09 11:50:44.678,1.46139,1.46148,1.50,1.50
2011.06.09 11:50:51.348,1.46137,1.46146,3.00,1.50
2011.06.09 11:50:51.569,1.46133,1.46141,5.25,1.50
2011.06.09 11:50:52.125,1.46133,1.46141,1.50,1.50
2011.06.09 11:50:53.006,1.46131,1.4614,2.25,1.50
2011.06.09 11:50:54.546,1.46131,1.46141,3.75,1.50
2011.06.09 11:50:55.095,1.46132,1.46141,1.50,1.50
2011.06.09 11:51:08.766,1.46132,1.4614,1.50,1.50
2011.06.09 11:51:09.314,1.46132,1.4614,1.50,2.25
2011.06.09 11:51:09.865,1.46131,1.4614,2.25,1.50
2011.06.09 11:51:10.415,1.46131,1.4614,1.50,2.25
2011.06.09 11:51:12.875,1.46131,1.4614,1.88,1.50
2011.06.09 11:51:13.709,1.46135,1.46145,8.45,2.25
2011.06.09 11:51:14.272,1.46138,1.46145,1.18,1.50
2011.06.09 11:51:14.509,1.4614,1.46149,2.63,2.25
2011.06.09 11:51:14.630,1.4614,1.4615,5.48,2.25
2011.06.09 11:51:14.970,1.46145,1.46154,7.55,2.25
2011.06.09 11:51:15.087,1.46147,1.46156,2.10,1.50
2011.06.09 11:51:15.635,1.46149,1.46156,3.51,1.50
2011.06.09 11:51:16.185,1.46149,1.46156,1.50,1.50
2011.06.09 11:51:16.837,1.46149,1.46157,3.75,1.50
2011.06.09 11:51:16.955,1.46151,1.46158,1.50,1.50
2011.06.09 11:51:17.396,1.46149,1.46157,4.18,1.50
2011.06.09 11:51:17.616,1.46149,1.46157,2.08,2.25
2011.06.09 11:51:18.606,1.46147,1.46156,4.78,1.50
2011.06.09 11:51:18.940,1.46152,1.46158,2.25,1.50
2011.06.09 11:51:19.060,1.46152,1.46158,1.13,2.25
2011.06.09 11:51:19.406,1.46147,1.46156,5.83,1.50
2011.06.09 11:51:19.626,1.46146,1.46155,3.58,1.50
2011.06.09 11:51:20.176,1.46146,1.46156,3.75,3.38
2011.06.09 11:51:20.286,1.46147,1.46156,1.50,2.63
2011.06.09 11:51:20.725,1.46148,1.46156,1.50,1.50
2011.06.09 11:51:21.056,1.46151,1.4616,2.08,3.00
2011.06.09 11:51:21.168,1.46154,1.4616,1.50,1.50
2011.06.09 11:51:21.509,1.46152,1.46156,7.33,3.75
2011.06.09 11:51:21.900,1.4615,1.46156,4.88,7.76
2011.06.09 11:51:22.029,1.46148,1.46157,3.58,3.00
2011.06.09 11:51:22.153,1.46148,1.46154,1.33,1.50
2011.06.09 11:51:23.368,1.4614,1.46148,1.33,3.00
2011.06.09 11:51:24.246,1.46139,1.46145,1.50,1.50
2011.06.09 11:51:24.795,1.46138,1.46146,2.83,1.50
2011.06.09 11:51:25.457,1.46137,1.46145,1.50,2.25
2011.06.09 11:51:25.677,1.46136,1.46144,1.33,2.10
2011.06.09 11:51:26.007,1.46135,1.46141,1.33,1.50
2011.06.09 11:51:26.227,1.46133,1.46141,2.83,1.50
2011.06.09 11:51:27.167,1.46133,1.4614,1.33,1.50
2011.06.09 11:51:27.718,1.46133,1.4614,1.33,1.50
2011.06.09 11:51:28.275,1.46133,1.4614,1.33,1.50
2011.06.09 11:51:31.525,1.46132,1.46141,2.25,3.00
2011.06.09 11:51:36.855,1.46133,1.46141,2.45,2.25
2011.06.09 11:51:56.726,1.46133,1.46141,1.50,1.50
2011.06.09 11:51:58.406,1.46133,1.46141,1.50,1.50
2011.06.09 11:51:59.505,1.46132,1.46141,2.25,1.50
2011.06.09 11:52:00.137,1.46132,1.4614,1.50,1.50
2011.06.09 11:52:00.796,1.46132,1.4614,1.50,1.50
2011.06.09 11:52:01.345,1.46132,1.4614,1.50,1.50
2011.06.09 11:52:02.005,1.46132,1.4614,1.50,1.50
2011.06.09 11:52:02.665,1.46132,1.4614,1.50,1.50
2011.06.09 11:52:03.655,1.46132,1.4614,1.50,1.50
2011.06.09 11:52:07.237,1.46132,1.4614,1.50,1.50
2011.06.09 11:52:07.353,1.46134,1.46141,2.10,1.50
2011.06.09 11:52:07.591,1.46138,1.46146,2.08,2.55
2011.06.09 11:52:07.824,1.46142,1.46148,2.10,1.50
2011.06.09 11:52:07.938,1.46144,1.46149,1.50,1.50
2011.06.09 11:52:08.547,1.46141,1.46149,2.08,1.50
2011.06.09 11:52:08.877,1.46145,1.46152,1.50,1.50
2011.06.09 11:52:10.967,1.46143,1.46151,2.25,2.25
2011.06.09 11:52:11.089,1.46143,1.46151,2.25,2.25
2011.06.09 11:52:11.428,1.46144,1.46151,1.50,2.25
2011.06.09 11:52:11.659,1.46142,1.46149,1.50,1.50
2011.06.09 11:52:12.398,1.46142,1.46149,1.50,2.25
2011.06.09 11:52:14.279,1.46143,1.46151,2.25,2.17
2011.06.09 11:52:14.397,1.46143,1.46152,4.35,2.55
2011.06.09 11:52:14.618,1.46141,1.4615,5.45,1.50
2011.06.09 11:52:14.848,1.46138,1.46146,4.50,10.09
2011.06.09 11:52:15.069,1.4614,1.46146,2.25,9.38
2011.06.09 11:52:15.188,1.46137,1.46146,1.50,4.28
2011.06.09 11:52:15.407,1.46133,1.46142,5.08,2.25
2011.06.09 11:52:15.955,1.46132,1.4614,1.88,1.50
2011.06.09 11:52:16.175,1.46134,1.46142,2.25,1.50
2011.06.09 11:52:16.397,1.46136,1.46145,2.25,2.25
2011.06.09 11:52:17.056,1.46136,1.46145,2.25,1.50
2011.06.09 11:52:17.605,1.46137,1.46146,1.50,5.14
2011.06.09 11:52:18.919,1.46137,1.46146,3.00,3.64
2011.06.09 11:52:19.161,1.4614,1.46147,1.50,1.50
2011.06.09 11:52:19.278,1.46141,1.46149,1.50,3.38
2011.06.09 11:52:19.938,1.46143,1.46149,1.50,1.50
2011.06.09 11:52:20.159,1.46144,1.4615,1.50,1.50
2011.06.09 11:52:20.279,1.46147,1.46152,2.85,1.42
2011.06.09 11:52:20.400,1.46147,1.46153,6.00,1.42
2011.06.09 11:52:20.629,1.46148,1.46155,1.50,2.25
2011.06.09 11:52:21.076,1.46148,1.46157,7.33,2.25
2011.06.09 11:52:21.405,1.46148,1.46157,7.33,2.25
2011.06.09 11:52:21.955,1.46149,1.46157,1.35,1.50
2011.06.09 11:52:22.506,1.46149,1.46155,1.50,1.50
2011.06.09 11:52:23.013,1.46147,1.46154,4.50,1.50
2011.06.09 11:52:23.134,1.46146,1.46152,1.50,1.50
2011.06.09 11:52:25.779,1.46144,1.46152,5.63,1.50
2011.06.09 11:52:26.337,1.46146,1.46153,2.25,1.50
2011.06.09 11:52:26.886,1.46147,1.46154,1.50,1.50
2011.06.09 11:52:27.546,1.46148,1.46154,1.50,1.50
2011.06.09 11:52:29.207,1.46147,1.46154,1.65,3.75
2011.06.09 11:52:29.427,1.46148,1.46154,1.13,2.25
2011.06.09 11:52:29.537,1.46145,1.46154,2.81,4.50
2011.06.09 11:52:29.867,1.46144,1.46152,1.50,1.50
2011.06.09 11:52:30.306,1.46147,1.46154,1.50,4.13
2011.06.09 11:52:30.526,1.46144,1.46152,2.25,1.50
2011.06.09 11:52:31.076,1.46144,1.46152,2.25,1.50
2011.06.09 11:52:31.517,1.46141,1.4615,4.93,1.50
2011.06.09 11:52:31.737,1.4614,1.46148,1.50,1.50
2011.06.09 11:52:31.846,1.46139,1.46148,1.50,3.00
2011.06.09 11:52:32.178,1.46138,1.46146,2.48,2.25
2011.06.09 11:52:34.308,1.46138,1.46146,1.50,1.50
2011.06.09 11:52:35.636,1.46138,1.46145,1.65,2.25
2011.06.09 11:52:35.747,1.46139,1.46146,1.50,2.10
2011.06.09 11:52:36.078,1.46137,1.46146,6.00,2.25
2011.06.09 11:52:37.736,1.46136,1.46144,1.33,3.75
2011.06.09 11:52:37.956,1.46134,1.46143,2.83,1.50
2011.06.09 11:52:38.618,1.46134,1.46142,1.33,1.50
2011.06.09 11:52:38.740,1.46131,1.4614,2.08,2.10
2011.06.09 11:52:38.858,1.46131,1.4614,2.83,1.50
2011.06.09 11:52:41.855,1.46131,1.4614,3.58,1.50
2011.06.09 11:52:43.839,1.46135,1.46141,1.50,2.25
2011.06.09 11:52:43.959,1.46135,1.46143,3.00,1.13
2011.06.09 11:52:44.080,1.46137,1.46145,1.50,3.00
2011.06.09 11:52:44.636,1.46139,1.46147,1.50,2.25
2011.06.09 11:52:45.737,1.46138,1.46145,1.50,3.75
2011.06.09 11:52:46.067,1.46133,1.4614,1.50,1.50
2011.06.09 11:52:46.177,1.46132,1.4614,2.08,1.50
2011.06.09 11:52:48.995,1.46133,1.46142,1.50,2.63
2011.06.09 11:52:49.657,1.46133,1.46142,3.00,1.13
2011.06.09 11:52:50.207,1.46133,1.46142,1.50,2.63
2011.06.09 11:52:50.316,1.46132,1.46142,2.83,3.38
2011.06.09 11:52:51.526,1.46133,1.46142,1.50,2.63
2011.06.09 11:52:51.638,1.46134,1.46142,2.08,1.13
2011.06.09 11:52:51.867,1.46134,1.46143,2.83,2.25
2011.06.09 11:52:52.856,1.46137,1.46144,1.50,2.85
2011.06.09 11:52:53.298,1.46139,1.46146,2.25,2.25
2011.06.09 11:52:53.422,1.46137,1.46145,2.85,3.00
2011.06.09 11:52:53.648,1.4614,1.46148,2.08,1.50
2011.06.09 11:52:54.319,1.46139,1.46148,2.08,2.25
2011.06.09 11:52:54.875,1.46138,1.46146,1.50,1.50
2011.06.09 11:52:55.644,1.46137,1.46145,1.50,2.25
2011.06.09 11:52:56.200,1.46135,1.46144,1.33,2.25
2011.06.09 11:52:56.756,1.46136,1.46145,2.25,2.85
2011.06.09 11:52:56.867,1.46136,1.46144,1.50,1.50
2011.06.09 11:52:57.087,1.46133,1.46142,2.83,2.10
2011.06.09 11:52:58.076,1.46133,1.46141,2.08,1.50
2011.06.09 11:52:59.395,1.46133,1.4614,1.33,1.50
2011.06.09 11:53:00.608,1.46134,1.46142,1.50,2.25
2011.06.09 11:53:00.948,1.46136,1.46143,1.50,1.50
2011.06.09 11:53:01.177,1.46135,1.46143,2.08,1.50
2011.06.09 11:53:04.356,1.46135,1.46143,3.58,1.50
2011.06.09 11:53:04.907,1.46135,1.46144,2.83,1.50
2011.06.09 11:53:06.665,1.46135,1.46143,2.83,1.50
2011.06.09 11:53:08.336,1.46135,1.46143,3.58,1.50
2011.06.09 11:53:08.671,1.46139,1.46145,1.50,1.50
2011.06.09 11:53:08.897,1.46139,1.46146,2.25,1.50
2011.06.09 11:53:09.008,1.4614,1.46147,1.50,1.50
2011.06.09 11:53:09.446,1.4614,1.46148,2.08,1.50
2011.06.09 11:53:13.648,1.46141,1.46149,1.50,1.13
2011.06.09 11:53:14.195,1.46141,1.4615,5.10,1.50
2011.06.09 11:53:16.175,1.46143,1.46152,2.25,3.00
2011.06.09 11:53:18.729,1.46142,1.4615,1.33,3.00
2011.06.09 11:53:18.959,1.46139,1.46148,3.00,2.92
2011.06.09 11:53:19.804,1.46139,1.46147,1.50,1.50
2011.06.09 11:53:20.358,1.46138,1.46147,2.08,1.50
2011.06.09 11:53:20.916,1.46139,1.46148,1.50,4.42
2011.06.09 11:53:22.236,1.4614,1.46149,1.33,3.67
2011.06.09 11:53:24.108,1.4614,1.46149,2.08,2.17
2011.06.09 11:53:27.992,1.4614,1.46149,2.08,2.92
2011.06.09 11:53:28.546,1.46141,1.46149,1.50,2.92
2011.06.09 11:53:30.967,1.4614,1.46148,1.33,1.50
2011.06.09 11:53:31.516,1.46139,1.46148,1.50,3.00
2011.06.09 11:53:32.066,1.46139,1.46148,2.83,2.25
2011.06.09 11:53:32.946,1.46139,1.46148,2.08,3.00
2011.06.09 11:53:34.597,1.4614,1.46148,1.50,2.25
2011.06.09 11:53:36.315,1.4614,1.46148,1.50,2.25
2011.06.09 11:53:36.905,1.4614,1.46148,1.33,1.50
2011.06.09 11:53:37.787,1.46141,1.46149,1.50,2.25
2011.06.09 11:53:38.336,1.46141,1.46149,1.50,2.25
2011.06.09 11:53:39.985,1.46141,1.46149,1.50,1.50
2011.06.09 11:53:40.535,1.4614,1.46148,2.08,1.50
2011.06.09 11:53:40.867,1.46139,1.46148,2.08,1.50
2011.06.09 11:53:41.418,1.4614,1.46147,2.08,1.50
2011.06.09 11:53:41.647,1.46142,1.46149,1.33,2.17
2011.06.09 11:53:42.195,1.46142,1.4615,1.33,2.10
2011.06.09 11:53:44.457,1.46141,1.46147,1.33,1.50
2011.06.09 11:53:44.680,1.46137,1.46144,2.63,1.50
2011.06.09 11:53:44.800,1.46134,1.4614,1.33,1.50
2011.06.09 11:53:45.028,1.46132,1.46139,2.08,1.50
2011.06.09 11:53:45.140,1.46131,1.46138,1.33,1.50
2011.06.09 11:53:46.026,1.4613,1.46138,1.33,1.50
2011.06.09 11:53:46.248,1.46131,1.46139,1.33,5.92
2011.06.09 11:53:46.799,1.4613,1.46136,1.33,1.50
2011.06.09 11:53:47.689,1.46131,1.46138,2.25,3.45
2011.06.09 11:53:47.933,1.46137,1.46145,2.25,1.50
2011.06.09 11:53:48.826,1.46135,1.46143,1.33,1.50
2011.06.09 11:53:49.599,1.46135,1.46142,1.33,1.50
2011.06.09 11:53:49.938,1.46136,1.46144,1.33,2.17
2011.06.09 11:53:50.498,1.46137,1.46145,2.08,1.13
2011.06.09 11:53:51.055,1.46137,1.46145,2.08,2.10
2011.06.09 11:53:51.388,1.46133,1.46142,4.33,1.50
2011.06.09 11:53:52.209,1.46133,1.46141,2.83,5.10
2011.06.09 11:53:52.437,1.46132,1.46139,1.33,1.50
2011.06.09 11:53:55.187,1.46133,1.46142,2.08,2.92
2011.06.09 11:53:56.346,1.46133,1.46141,1.33,1.50
2011.06.09 11:54:03.885,1.46133,1.46142,2.08,3.67
2011.06.09 11:54:04.327,1.46131,1.46139,2.83,1.50
2011.06.09 11:54:06.887,1.46131,1.46139,2.08,1.50
2011.06.09 11:54:08.535,1.46131,1.46139,1.33,1.50
2011.06.09 11:54:10.256,1.46132,1.4614,2.08,1.50
2011.06.09 11:54:10.775,1.46135,1.46143,4.50,1.50
2011.06.09 11:54:11.134,1.46137,1.46144,1.50,1.50
2011.06.09 11:54:11.256,1.46139,1.46147,1.50,2.10
2011.06.09 11:54:11.375,1.4614,1.46147,2.08,1.42
2011.06.09 11:54:11.824,1.46144,1.4615,1.50,3.75
2011.06.09 11:54:11.941,1.46144,1.46155,5.30,3.00
2011.06.09 11:54:12.499,1.46146,1.46156,2.25,3.75
2011.06.09 11:54:13.056,1.46147,1.46156,1.50,1.88
2011.06.09 11:54:13.716,1.46146,1.46154,3.58,1.50
2011.06.09 11:54:14.266,1.46147,1.46155,1.50,2.25
2011.06.09 11:54:14.870,1.46147,1.46155,3.75,1.50
2011.06.09 11:54:15.208,1.46147,1.46153,1.50,1.50
2011.06.09 11:54:15.649,1.46144,1.46152,3.75,1.50
2011.06.09 11:54:16.318,1.46144,1.46151,1.50,1.50
2011.06.09 11:54:16.438,1.46143,1.46149,1.33,1.50
2011.06.09 11:54:16.768,1.46141,1.46146,1.50,1.50
2011.06.09 11:54:16.888,1.46139,1.46146,1.88,2.25
2011.06.09 11:54:17.444,1.46139,1.46147,3.38,1.50
2011.06.09 11:54:17.995,1.46139,1.46147,3.38,1.50
2011.06.09 11:54:19.206,1.4614,1.46148,1.50,2.25
2011.06.09 11:54:19.316,1.4614,1.46148,1.50,2.25
2011.06.09 11:54:19.649,1.46148,1.46154,1.50,1.88
2011.06.09 11:54:19.768,1.4615,1.46155,1.50,5.70
2011.06.09 11:54:19.888,1.46151,1.46157,1.50,1.42
2011.06.09 11:54:20.108,1.46154,1.4616,1.50,1.50
2011.06.09 11:54:20.493,1.46155,1.46163,1.50,1.50
2011.06.09 11:54:20.617,1.46159,1.46165,1.50,5.25
2011.06.09 11:54:20.730,1.46159,1.46166,1.50,1.50
2011.06.09 11:54:21.396,1.46159,1.46166,1.50,1.50
2011.06.09 11:54:21.506,1.46159,1.46166,1.50,2.25
2011.06.09 11:54:22.385,1.46159,1.46166,3.60,2.25
2011.06.09 11:54:22.937,1.46158,1.46166,1.35,2.25
2011.06.09 11:54:23.486,1.46159,1.46166,1.50,2.25
2011.06.09 11:54:24.258,1.4616,1.46167,2.10,1.50
