2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:54:24.479,1.46161,1.46168,3.60,1.50
2011.06.09 11:54:24.706,1.46161,1.46169,4.35,1.50
2011.06.09 11:54:25.365,1.46161,1.4617,4.35,2.25
2011.06.09 11:54:25.917,1.46162,1.4617,1.93,1.50
2011.06.09 11:54:28.037,1.46161,1.4617,2.85,2.25
2011.06.09 11:54:28.479,1.46166,1.46172,1.50,3.38
2011.06.09 11:54:28.712,1.46173,1.46177,1.35,3.75
2011.06.09 11:54:28.832,1.46176,1.46182,1.93,3.38
2011.06.09 11:54:28.949,1.46176,1.46183,3.43,2.63
2011.06.09 11:54:29.071,1.4618,1.46186,3.60,1.76
2011.06.09 11:54:29.308,1.46181,1.46189,1.50,1.50
2011.06.09 11:54:30.188,1.4618,1.46187,1.33,1.50
2011.06.09 11:54:30.518,1.46181,1.46189,2.10,1.50
2011.06.09 11:54:31.105,1.46181,1.4619,2.10,2.25
2011.06.09 11:54:31.913,1.46182,1.46187,1.18,1.50
2011.06.09 11:54:32.258,1.46179,1.46187,2.10,1.50
2011.06.09 11:54:32.588,1.46177,1.46186,2.10,3.00
2011.06.09 11:54:34.896,1.46176,1.46185,2.10,1.50
2011.06.09 11:54:35.118,1.46171,1.4618,2.85,3.38
2011.06.09 11:54:35.229,1.46176,1.46183,7.35,2.25
2011.06.09 11:54:35.655,1.46181,1.46186,3.60,2.17
2011.06.09 11:54:35.774,1.46181,1.46188,3.60,1.50
2011.06.09 11:54:36.441,1.46176,1.46182,5.08,1.50
2011.06.09 11:54:36.559,1.46176,1.46182,5.08,4.35
2011.06.09 11:54:36.897,1.46172,1.4618,1.33,2.25
2011.06.09 11:54:37.117,1.46172,1.4618,1.33,2.25
2011.06.09 11:54:40.087,1.46166,1.46173,6.00,1.50
2011.06.09 11:54:40.311,1.46165,1.46171,5.08,2.85
2011.06.09 11:54:40.694,1.46164,1.46169,3.15,1.50
2011.06.09 11:54:40.817,1.46161,1.4617,4.13,2.85
2011.06.09 11:54:41.812,1.46162,1.46167,2.45,2.10
2011.06.09 11:54:42.162,1.46159,1.46167,1.13,2.85
2011.06.09 11:54:42.499,1.46158,1.46165,3.00,1.50
2011.06.09 11:54:42.727,1.46157,1.46164,1.33,1.50
2011.06.09 11:54:43.137,1.46157,1.46162,1.50,5.63
2011.06.09 11:54:43.255,1.46155,1.46162,1.18,2.63
2011.06.09 11:54:43.372,1.46152,1.46156,1.50,3.26
2011.06.09 11:54:43.599,1.46153,1.46159,1.50,2.25
2011.06.09 11:54:44.128,1.46154,1.46161,1.35,1.50
2011.06.09 11:54:44.358,1.46161,1.46166,1.13,1.50
2011.06.09 11:54:44.468,1.46162,1.46169,1.50,1.50
2011.06.09 11:54:44.697,1.46161,1.46168,1.13,1.50
2011.06.09 11:54:45.246,1.4616,1.46168,3.00,1.50
2011.06.09 11:54:45.907,1.46161,1.46169,2.25,2.25
2011.06.09 11:54:46.456,1.4616,1.46168,2.25,1.50
2011.06.09 11:54:47.006,1.46161,1.46169,2.25,1.50
2011.06.09 11:54:49.040,1.4616,1.46169,6.00,1.50
2011.06.09 11:54:49.161,1.46161,1.46165,4.50,1.50
2011.06.09 11:54:49.282,1.46158,1.46166,4.85,1.50
2011.06.09 11:54:49.400,1.46157,1.46165,2.98,2.25
2011.06.09 11:54:49.740,1.46156,1.46163,3.00,4.88
2011.06.09 11:54:50.079,1.46155,1.46162,2.25,1.50
2011.06.09 11:54:52.065,1.46153,1.46161,2.25,1.50
2011.06.09 11:54:52.506,1.46152,1.46161,4.50,1.50
2011.06.09 11:54:52.619,1.46151,1.46159,1.33,1.50
2011.06.09 11:54:53.135,1.4615,1.46157,5.37,1.50
2011.06.09 11:54:53.268,1.46153,1.46162,2.08,2.25
2011.06.09 11:54:54.038,1.46154,1.46161,2.08,1.46
2011.06.09 11:54:54.149,1.46154,1.46161,1.50,2.81
2011.06.09 11:54:54.268,1.46154,1.46161,1.50,4.23
2011.06.09 11:54:54.819,1.46151,1.4616,3.00,1.46
2011.06.09 11:54:56.696,1.46151,1.4616,3.58,1.46
2011.06.09 11:54:56.920,1.4615,1.46156,1.50,1.46
2011.06.09 11:54:57.038,1.46151,1.4616,3.58,1.46
2011.06.09 11:54:57.147,1.46151,1.46159,3.00,1.46
2011.06.09 11:54:58.967,1.4615,1.46156,2.63,1.50
2011.06.09 11:54:59.712,1.46148,1.46155,1.33,1.50
2011.06.09 11:54:59.937,1.46145,1.46155,2.83,2.25
2011.06.09 11:55:01.586,1.46145,1.46154,1.33,1.35
2011.06.09 11:55:02.136,1.46144,1.46153,1.33,1.50
2011.06.09 11:55:02.576,1.46145,1.46151,1.50,1.50
2011.06.09 11:55:02.909,1.46138,1.46144,1.88,1.13
2011.06.09 11:55:03.598,1.46137,1.46144,2.08,2.25
2011.06.09 11:55:04.155,1.46136,1.46144,2.08,2.25
2011.06.09 11:55:04.487,1.46136,1.46143,1.33,1.50
2011.06.09 11:55:04.817,1.46133,1.46142,6.20,2.10
2011.06.09 11:55:05.039,1.46133,1.46142,3.58,2.10
2011.06.09 11:55:05.493,1.46136,1.46143,1.50,4.50
2011.06.09 11:55:05.828,1.4614,1.46145,1.50,4.50
2011.06.09 11:55:05.941,1.46141,1.46147,1.50,3.75
2011.06.09 11:55:06.061,1.46141,1.46149,3.00,1.50
2011.06.09 11:55:06.181,1.46143,1.46151,1.33,6.00
2011.06.09 11:55:06.627,1.46142,1.4615,2.25,1.50
2011.06.09 11:55:07.728,1.46141,1.46149,2.08,1.50
2011.06.09 11:55:07.946,1.4614,1.46148,1.88,1.50
2011.06.09 11:55:11.096,1.4614,1.46148,1.88,2.25
2011.06.09 11:55:11.649,1.46136,1.46143,2.08,1.50
2011.06.09 11:55:11.986,1.46134,1.46142,2.08,1.50
2011.06.09 11:55:14.193,1.46141,1.46146,1.35,2.51
2011.06.09 11:55:14.309,1.46142,1.46146,2.25,2.51
2011.06.09 11:55:14.431,1.46142,1.4615,2.25,1.50
2011.06.09 11:55:14.987,1.46142,1.46151,2.25,3.00
2011.06.09 11:55:15.660,1.46143,1.46151,1.33,3.00
2011.06.09 11:55:15.783,1.46143,1.46151,2.08,2.25
2011.06.09 11:55:16.889,1.46139,1.46146,5.25,2.25
2011.06.09 11:55:17.120,1.46142,1.46149,1.33,1.50
2011.06.09 11:55:17.456,1.46141,1.46149,2.25,2.25
2011.06.09 11:55:17.786,1.4614,1.46148,1.70,1.50
2011.06.09 11:55:18.888,1.4614,1.46147,2.08,1.42
2011.06.09 11:55:18.999,1.4614,1.46146,1.50,1.50
2011.06.09 11:55:19.119,1.4614,1.46149,2.25,3.38
2011.06.09 11:55:19.677,1.4614,1.46148,2.08,1.13
2011.06.09 11:55:21.106,1.46141,1.4615,2.08,3.00
2011.06.09 11:55:21.438,1.46139,1.46146,2.63,1.50
2011.06.09 11:55:21.547,1.4614,1.4615,2.25,2.25
2011.06.09 11:55:22.111,1.46141,1.46149,1.13,1.50
2011.06.09 11:55:22.227,1.46143,1.46149,1.33,1.35
2011.06.09 11:55:22.336,1.46141,1.46149,2.08,1.50
2011.06.09 11:55:22.561,1.46142,1.4615,2.08,1.50
2011.06.09 11:55:22.788,1.46145,1.46152,1.33,1.13
2011.06.09 11:55:23.127,1.4615,1.46157,1.50,1.50
2011.06.09 11:55:23.243,1.46153,1.4616,1.50,3.38
2011.06.09 11:55:23.581,1.46157,1.46164,1.33,1.50
2011.06.09 11:55:24.738,1.46157,1.46164,1.33,2.85
2011.06.09 11:55:24.958,1.46155,1.46164,2.08,3.60
2011.06.09 11:55:25.521,1.46156,1.46161,1.96,1.50
2011.06.09 11:55:25.751,1.46153,1.46161,1.33,1.50
2011.06.09 11:55:25.869,1.46153,1.46159,1.33,2.10
2011.06.09 11:55:26.391,1.46151,1.46159,2.08,3.52
2011.06.09 11:55:28.116,1.46149,1.46158,3.43,2.63
2011.06.09 11:55:29.107,1.4615,1.46155,2.10,4.85
2011.06.09 11:55:29.328,1.46148,1.46155,2.25,1.50
2011.06.09 11:55:29.447,1.46146,1.46155,3.60,1.35
2011.06.09 11:55:31.096,1.46145,1.46154,2.48,1.35
2011.06.09 11:55:31.210,1.46145,1.46152,1.73,2.25
2011.06.09 11:55:31.765,1.46143,1.46152,2.45,2.85
2011.06.09 11:55:33.418,1.46142,1.46151,3.43,1.35
2011.06.09 11:55:39.296,1.46142,1.46149,1.33,5.85
2011.06.09 11:55:39.738,1.46141,1.46147,1.33,1.35
2011.06.09 11:55:40.519,1.46136,1.46143,1.33,1.88
2011.06.09 11:55:41.955,1.46136,1.46144,2.08,2.48
2011.06.09 11:55:42.808,1.46135,1.46141,1.50,1.50
2011.06.09 11:55:43.029,1.46133,1.46139,1.33,1.35
2011.06.09 11:55:47.299,1.4613,1.46136,1.88,2.25
2011.06.09 11:55:47.417,1.46131,1.46136,1.33,1.50
2011.06.09 11:55:47.747,1.46129,1.46137,2.45,1.35
2011.06.09 11:55:49.837,1.46131,1.46137,5.83,1.50
2011.06.09 11:55:50.385,1.46133,1.46139,1.33,1.50
2011.06.09 11:55:51.158,1.46129,1.46137,2.83,4.10
2011.06.09 11:55:51.391,1.46131,1.46137,1.50,1.13
2011.06.09 11:55:51.508,1.46129,1.46138,2.83,1.50
2011.06.09 11:55:52.666,1.46129,1.46138,2.83,1.50
2011.06.09 11:55:54.646,1.46129,1.46138,2.83,1.50
2011.06.09 11:55:55.087,1.46129,1.46134,1.33,1.50
2011.06.09 11:55:55.419,1.46132,1.46139,1.33,1.50
2011.06.09 11:55:55.757,1.46132,1.46139,1.33,1.50
2011.06.09 11:55:59.059,1.46132,1.46139,1.33,1.50
2011.06.09 11:55:59.622,1.46137,1.46144,2.85,2.25
2011.06.09 11:55:59.737,1.46137,1.46143,4.35,1.13
2011.06.09 11:55:59.848,1.46139,1.46146,1.35,4.50
2011.06.09 11:56:00.646,1.46137,1.46146,5.68,1.50
2011.06.09 11:56:01.746,1.46137,1.46144,1.33,2.25
2011.06.09 11:56:05.926,1.46137,1.46144,1.33,1.50
2011.06.09 11:56:06.039,1.46137,1.46145,2.68,1.13
2011.06.09 11:56:06.597,1.46138,1.46146,1.33,1.50
2011.06.09 11:56:08.350,1.46138,1.46147,2.08,1.50
2011.06.09 11:56:10.781,1.46138,1.46146,3.20,1.50
2011.06.09 11:56:11.336,1.46138,1.46146,1.33,1.50
2011.06.09 11:56:13.318,1.4614,1.46148,2.25,2.25
2011.06.09 11:56:13.650,1.46142,1.46148,2.10,1.42
2011.06.09 11:56:13.773,1.46142,1.4615,4.93,1.50
2011.06.09 11:56:13.890,1.46142,1.46152,2.85,5.25
2011.06.09 11:56:14.808,1.46144,1.46151,1.45,2.25
2011.06.09 11:56:15.140,1.46144,1.46154,2.08,3.60
2011.06.09 11:56:15.477,1.46151,1.46161,1.70,1.50
2011.06.09 11:56:16.909,1.46151,1.46161,1.70,3.00
2011.06.09 11:56:18.018,1.4615,1.46159,3.95,1.50
2011.06.09 11:56:21.538,1.46149,1.46155,1.50,2.25
2011.06.09 11:56:21.648,1.46149,1.46157,2.83,2.25
2011.06.09 11:56:21.985,1.46149,1.46156,1.50,2.25
2011.06.09 11:56:22.104,1.46145,1.46153,3.95,1.50
2011.06.09 11:56:22.656,1.46145,1.46154,5.45,1.50
2011.06.09 11:56:23.536,1.46146,1.46154,1.70,1.50
2011.06.09 11:56:24.305,1.46147,1.46155,1.33,2.25
2011.06.09 11:56:24.640,1.46148,1.46156,2.85,1.50
2011.06.09 11:56:24.759,1.46149,1.46157,2.08,1.50
2011.06.09 11:56:27.566,1.46149,1.46158,2.83,1.50
2011.06.09 11:56:30.874,1.46147,1.46156,6.05,1.50
2011.06.09 11:56:30.991,1.46147,1.46156,5.30,1.50
2011.06.09 11:56:36.945,1.46147,1.46156,2.10,2.25
2011.06.09 11:56:39.214,1.46147,1.46156,2.10,3.00
2011.06.09 11:56:39.984,1.46147,1.46155,1.35,4.50
2011.06.09 11:56:40.433,1.46143,1.46152,5.30,2.25
2011.06.09 11:56:41.203,1.46143,1.46152,5.30,2.25
2011.06.09 11:56:41.426,1.46143,1.46151,3.80,1.50
2011.06.09 11:56:41.656,1.46141,1.46149,4.18,1.50
2011.06.09 11:56:43.092,1.46141,1.4615,3.20,2.25
2011.06.09 11:56:46.673,1.46142,1.4615,1.33,2.25
2011.06.09 11:56:47.114,1.46138,1.46143,13.03,1.50
2011.06.09 11:56:47.225,1.4614,1.46146,1.35,4.50
2011.06.09 11:56:47.782,1.46138,1.46147,3.80,3.00
2011.06.09 11:56:52.314,1.46138,1.46145,2.45,1.50
2011.06.09 11:56:52.849,1.46139,1.46147,2.08,1.50
2011.06.09 11:56:53.517,1.46139,1.46148,2.68,1.88
2011.06.09 11:56:55.566,1.46139,1.46148,3.75,1.50
2011.06.09 11:56:55.905,1.46139,1.46146,3.90,3.75
2011.06.09 11:56:56.465,1.46138,1.46145,1.88,6.75
2011.06.09 11:56:56.583,1.46136,1.46144,1.33,7.50
2011.06.09 11:56:57.379,1.46136,1.46142,1.33,1.50
2011.06.09 11:56:58.263,1.46135,1.46141,1.33,1.50
2011.06.09 11:56:59.035,1.46134,1.4614,1.33,1.50
2011.06.09 11:56:59.151,1.46132,1.46139,1.33,1.50
2011.06.09 11:56:59.927,1.46131,1.46138,1.33,1.13
2011.06.09 11:57:00.048,1.46124,1.46132,2.85,3.00
2011.06.09 11:57:00.384,1.46124,1.46132,2.08,1.50
2011.06.09 11:57:01.042,1.46126,1.46133,1.33,1.50
2011.06.09 11:57:01.592,1.46126,1.46134,1.33,1.50
2011.06.09 11:57:02.143,1.46125,1.46133,2.83,1.50
2011.06.09 11:57:02.363,1.46126,1.46135,2.83,6.38
2011.06.09 11:57:03.007,1.46125,1.46134,1.33,3.00
2011.06.09 11:57:03.236,1.46131,1.46135,2.85,6.75
2011.06.09 11:57:03.794,1.46131,1.46139,2.83,1.92
2011.06.09 11:57:03.907,1.46133,1.4614,2.08,1.20
2011.06.09 11:57:04.133,1.46133,1.46141,1.70,1.50
2011.06.09 11:57:04.683,1.46134,1.46142,1.33,1.88
2011.06.09 11:57:05.456,1.46136,1.46143,2.25,2.63
2011.06.09 11:57:05.683,1.46136,1.46145,2.08,2.63
2011.06.09 11:57:06.124,1.46135,1.46144,2.08,3.75
2011.06.09 11:57:07.993,1.46136,1.46144,1.33,3.00
2011.06.09 11:57:08.543,1.46136,1.46145,2.83,3.38
2011.06.09 11:57:09.314,1.46136,1.46145,2.83,3.38
2011.06.09 11:57:11.293,1.46136,1.46145,3.58,2.63
2011.06.09 11:57:12.393,1.46137,1.46145,1.50,3.23
2011.06.09 11:57:12.722,1.46135,1.46142,1.33,1.50
2011.06.09 11:57:14.043,1.46135,1.46142,1.33,2.63
2011.06.09 11:57:14.704,1.46135,1.46142,1.33,1.50
2011.06.09 11:57:22.513,1.46136,1.46142,1.33,1.50
2011.06.09 11:57:22.846,1.46137,1.46146,3.00,1.50
2011.06.09 11:57:23.403,1.46139,1.46148,2.25,3.38
2011.06.09 11:57:23.953,1.46138,1.46147,2.08,1.50
2011.06.09 11:57:24.502,1.46138,1.46146,2.08,1.50
2011.06.09 11:57:27.893,1.46137,1.46146,2.83,2.25
2011.06.09 11:57:28.332,1.46136,1.46145,3.20,3.00
2011.06.09 11:57:28.663,1.46136,1.46142,1.70,1.50
2011.06.09 11:57:29.213,1.46134,1.46142,1.33,2.25
2011.06.09 11:57:32.763,1.46135,1.46143,2.83,2.25
2011.06.09 11:57:33.203,1.46137,1.46145,2.25,3.38
2011.06.09 11:57:33.752,1.46137,1.46145,2.25,1.50
2011.06.09 11:57:34.082,1.46137,1.46146,3.00,1.50
2011.06.09 11:57:34.304,1.46139,1.46147,1.50,1.88
2011.06.09 11:57:35.149,1.46138,1.46147,1.33,1.50
2011.06.09 11:57:36.803,1.46137,1.46144,2.08,2.25
2011.06.09 11:57:44.135,1.46138,1.46146,1.33,4.13
2011.06.09 11:57:44.692,1.46138,1.46146,1.33,2.25
2011.06.09 11:57:47.013,1.46137,1.46144,1.33,3.00
2011.06.09 11:57:52.072,1.46138,1.46144,1.33,2.85
2011.06.09 11:57:52.621,1.46136,1.46144,1.33,4.35
2011.06.09 11:57:57.141,1.46138,1.46144,1.33,2.85
2011.06.09 11:57:57.475,1.46138,1.46146,2.08,4.88
2011.06.09 11:57:58.023,1.46138,1.46146,2.83,1.50
2011.06.09 11:57:58.552,1.46138,1.46146,2.83,1.50
2011.06.09 11:58:03.502,1.46139,1.46147,2.08,1.88
2011.06.09 11:58:03.835,1.4614,1.46147,2.08,1.13
2011.06.09 11:58:04.165,1.46144,1.46152,2.08,1.88
2011.06.09 11:58:06.153,1.46144,1.46152,2.83,1.13
2011.06.09 11:58:06.374,1.46147,1.46153,1.50,1.50
2011.06.09 11:58:06.594,1.46147,1.46156,3.23,1.50
2011.06.09 11:58:07.179,1.46149,1.46156,1.33,1.50
2011.06.09 11:58:07.733,1.4615,1.46157,2.08,1.13
2011.06.09 11:58:07.953,1.46151,1.4616,3.00,1.50
2011.06.09 11:58:08.393,1.46152,1.4616,1.50,1.50
2011.06.09 11:58:09.056,1.46153,1.46163,2.08,1.80
2011.06.09 11:58:09.515,1.46155,1.46164,4.93,2.63
2011.06.09 11:58:10.074,1.46156,1.46166,3.75,3.38
2011.06.09 11:58:10.402,1.46157,1.46167,1.93,2.25
2011.06.09 11:58:11.754,1.46159,1.46167,1.50,1.50
2011.06.09 11:58:11.975,1.4616,1.46168,2.08,1.89
2011.06.09 11:58:12.096,1.46164,1.46169,1.35,1.52
2011.06.09 11:58:12.575,1.46166,1.46174,2.08,2.63
2011.06.09 11:58:12.804,1.46167,1.46175,1.50,1.50
2011.06.09 11:58:13.572,1.46167,1.46176,2.25,4.13
2011.06.09 11:58:13.793,1.46168,1.46176,1.50,3.38
2011.06.09 11:58:14.124,1.46169,1.46178,1.50,2.64
2011.06.09 11:58:14.566,1.46172,1.4618,2.33,1.50
2011.06.09 11:58:14.684,1.46174,1.46181,1.50,3.75
2011.06.09 11:58:15.013,1.46175,1.46184,1.50,3.75
2011.06.09 11:58:15.234,1.46178,1.46184,2.10,2.25
2011.06.09 11:58:15.674,1.46175,1.46182,5.08,1.35
2011.06.09 11:58:16.004,1.46172,1.4618,2.83,1.50
2011.06.09 11:58:18.144,1.46172,1.46181,1.33,5.10
2011.06.09 11:58:18.693,1.4617,1.46179,2.25,3.60
2011.06.09 11:58:19.244,1.4617,1.46178,2.25,1.50
2011.06.09 11:58:21.662,1.4617,1.46178,1.50,3.00
2011.06.09 11:58:23.642,1.4617,1.46178,1.50,3.00
2011.06.09 11:58:25.129,1.4617,1.46178,1.50,3.00
2011.06.09 11:58:25.914,1.46171,1.46179,2.25,1.50
2011.06.09 11:58:27.568,1.46175,1.46184,1.50,2.63
2011.06.09 11:58:27.688,1.46175,1.46182,1.50,2.25
2011.06.09 11:58:28.358,1.46174,1.46182,2.08,1.50
2011.06.09 11:58:28.803,1.46174,1.46182,1.33,2.25
2011.06.09 11:58:29.354,1.46174,1.46182,2.08,2.25
2011.06.09 11:58:29.902,1.46174,1.46182,2.08,1.88
2011.06.09 11:58:31.216,1.46174,1.46181,1.33,1.50
2011.06.09 11:58:33.312,1.46174,1.46182,1.33,1.88
2011.06.09 11:58:35.183,1.46174,1.46181,1.33,1.50
2011.06.09 11:58:35.732,1.46174,1.46182,1.33,2.63
2011.06.09 11:58:35.953,1.46174,1.4618,1.33,1.50
2011.06.09 11:58:36.394,1.46174,1.46182,1.33,2.63
2011.06.09 11:58:37.493,1.46173,1.46182,2.83,2.63
2011.06.09 11:58:38.042,1.46173,1.46182,2.83,2.63
2011.06.09 11:58:39.083,1.46174,1.46182,1.50,2.63
2011.06.09 11:58:39.631,1.46174,1.46182,1.50,2.63
2011.06.09 11:58:39.853,1.46173,1.46182,2.08,3.00
2011.06.09 11:58:39.963,1.46173,1.46182,2.08,3.00
2011.06.09 11:58:42.712,1.46171,1.4618,2.83,2.25
2011.06.09 11:58:43.261,1.46171,1.46179,2.25,1.50
2011.06.09 11:58:45.464,1.46172,1.4618,1.50,3.00
2011.06.09 11:58:46.141,1.46171,1.46177,1.33,1.50
2011.06.09 11:58:46.265,1.46168,1.46176,1.88,2.25
2011.06.09 11:58:46.389,1.46168,1.46173,1.13,2.10
2011.06.09 11:58:46.729,1.46162,1.46168,4.50,1.50
2011.06.09 11:58:46.847,1.46162,1.46168,3.75,1.50
2011.06.09 11:58:47.072,1.4616,1.46168,3.75,2.25
2011.06.09 11:58:47.295,1.46159,1.46167,2.25,1.50
2011.06.09 11:58:48.503,1.46159,1.46167,2.25,1.50
2011.06.09 11:58:49.385,1.46158,1.46167,4.18,2.25
2011.06.09 11:58:49.933,1.46158,1.46166,4.18,1.50
2011.06.09 11:58:50.484,1.46158,1.46166,3.60,2.63
2011.06.09 11:58:50.875,1.46158,1.46163,3.60,1.50
2011.06.09 11:58:51.106,1.46155,1.46164,2.08,1.50
2011.06.09 11:58:53.865,1.4615,1.46158,4.18,2.25
2011.06.09 11:58:54.096,1.46153,1.4616,1.35,4.13
2011.06.09 11:58:54.439,1.4616,1.46165,1.50,2.63
2011.06.09 11:58:54.782,1.46164,1.46169,2.10,4.50
2011.06.09 11:58:54.893,1.46164,1.4617,3.60,2.63
2011.06.09 11:58:55.446,1.46164,1.4617,2.10,1.50
2011.06.09 11:58:55.568,1.46161,1.46169,1.50,2.25
2011.06.09 11:58:55.906,1.46158,1.46165,3.38,2.25
2011.06.09 11:58:56.245,1.46153,1.46158,5.03,1.50
2011.06.09 11:58:56.805,1.4615,1.46158,2.83,1.50
2011.06.09 11:58:58.133,1.46151,1.46158,1.33,1.50
2011.06.09 11:58:59.126,1.46152,1.46159,1.33,1.88
2011.06.09 11:59:00.700,1.46152,1.46159,2.08,1.88
2011.06.09 11:59:01.697,1.46157,1.46162,1.50,1.50
2011.06.09 11:59:02.256,1.46154,1.46161,1.33,1.50
2011.06.09 11:59:02.593,1.46154,1.46161,2.08,1.88
2011.06.09 11:59:02.925,1.46157,1.46165,1.50,1.88
2011.06.09 11:59:03.263,1.46159,1.46165,1.33,1.88
2011.06.09 11:59:03.813,1.46158,1.46166,2.08,2.63
2011.06.09 11:59:05.466,1.46158,1.46166,2.08,3.38
2011.06.09 11:59:05.583,1.46158,1.46166,1.33,3.38
2011.06.09 11:59:07.742,1.46155,1.46162,4.35,1.50
2011.06.09 11:59:08.185,1.46154,1.4616,1.33,1.50
2011.06.09 11:59:08.742,1.46154,1.4616,1.33,1.50
2011.06.09 11:59:17.976,1.46152,1.46159,1.33,1.50
2011.06.09 11:59:18.533,1.46153,1.46159,1.33,1.50
2011.06.09 11:59:26.531,1.46156,1.46161,1.33,1.88
2011.06.09 11:59:27.082,1.46156,1.46161,1.33,1.88
2011.06.09 11:59:30.095,1.46162,1.46167,1.50,2.02
2011.06.09 11:59:30.426,1.46162,1.4617,3.60,2.63
2011.06.09 11:59:30.654,1.46164,1.46171,3.60,1.50
2011.06.09 11:59:30.987,1.46166,1.46173,2.10,2.25
2011.06.09 11:59:31.544,1.46166,1.46174,2.68,2.25
2011.06.09 11:59:33.765,1.46166,1.46173,1.33,1.50
2011.06.09 11:59:37.172,1.46165,1.46173,1.33,1.88
2011.06.09 11:59:39.265,1.46167,1.46173,3.60,1.13
2011.06.09 11:59:39.820,1.46171,1.4618,2.25,4.88
2011.06.09 11:59:40.504,1.46179,1.46186,1.50,1.50
2011.06.09 11:59:41.273,1.46178,1.46186,4.18,2.25
2011.06.09 11:59:42.264,1.46179,1.46187,2.25,3.38
2011.06.09 11:59:42.814,1.4618,1.46188,1.50,3.38
2011.06.09 11:59:43.915,1.46179,1.46187,2.08,1.88
2011.06.09 11:59:44.588,1.46177,1.46184,1.57,1.50
2011.06.09 11:59:44.706,1.46179,1.46185,2.08,1.50
2011.06.09 11:59:45.233,1.46179,1.46187,2.83,1.50
2011.06.09 11:59:45.346,1.46179,1.46188,2.83,4.13
2011.06.09 11:59:45.468,1.46179,1.46188,3.43,3.38
2011.06.09 11:59:46.015,1.46182,1.46188,1.33,1.13
2011.06.09 11:59:46.356,1.46183,1.46189,2.85,1.88
2011.06.09 11:59:46.474,1.46184,1.46191,1.33,2.63
2011.06.09 11:59:47.025,1.46182,1.4619,2.08,1.50
2011.06.09 11:59:48.133,1.46182,1.4619,2.08,1.50
2011.06.09 11:59:49.237,1.46191,1.46195,2.85,2.44
2011.06.09 11:59:49.353,1.46191,1.46196,2.85,1.69
2011.06.09 11:59:49.811,1.46191,1.462,4.18,4.13
2011.06.09 11:59:50.366,1.4619,1.46196,1.33,1.50
2011.06.09 11:59:50.606,1.46184,1.46191,1.50,3.67
2011.06.09 11:59:50.726,1.46183,1.4619,3.75,1.50
2011.06.09 11:59:51.285,1.46181,1.4619,4.18,1.50
2011.06.09 11:59:54.023,1.46181,1.4619,4.18,1.50
2011.06.09 11:59:54.245,1.46183,1.46191,1.50,1.13
2011.06.09 11:59:54.794,1.46182,1.4619,2.08,1.50
2011.06.09 11:59:55.343,1.46182,1.4619,4.18,1.50
2011.06.09 11:59:55.457,1.46186,1.46193,1.50,3.00
2011.06.09 11:59:55.686,1.46189,1.46197,1.33,7.50
2011.06.09 11:59:55.807,1.46189,1.46197,2.08,6.38
2011.06.09 11:59:56.366,1.4619,1.46197,1.33,1.50
2011.06.09 11:59:58.624,1.46189,1.46197,1.33,3.23
2011.06.09 11:59:58.957,1.46188,1.46194,2.85,1.50
2011.06.09 11:59:59.187,1.46186,1.46194,2.08,2.25
2011.06.09 11:59:59.418,1.46186,1.46191,1.33,2.25
2011.06.09 11:59:59.654,1.46182,1.46188,1.50,1.50
2011.06.09 11:59:59.765,1.46181,1.46188,1.13,1.50
