2011.06.22 04:00:00.797,1.43679,1.4369,1.13,1.88
2011.06.22 04:00:02.436,1.43677,1.43689,1.13,4.50
2011.06.22 04:00:10.525,1.43678,1.43689,1.13,3.38
2011.06.22 04:00:13.375,1.43677,1.43687,1.13,1.13
2011.06.22 04:00:21.645,1.43677,1.43687,1.13,1.13
2011.06.22 04:00:22.195,1.43677,1.43689,1.13,5.25
2011.06.22 04:00:32.668,1.43677,1.43689,1.13,5.25
2011.06.22 04:00:41.686,1.43677,1.43689,1.13,5.25
2011.06.22 04:00:43.819,1.43677,1.43688,1.13,1.88
2011.06.22 04:00:43.937,1.43677,1.43687,1.13,1.13
2011.06.22 04:00:44.047,1.43675,1.43686,1.88,1.13
2011.06.22 04:00:45.175,1.43675,1.43686,1.88,1.13
2011.06.22 04:00:45.946,1.43675,1.43686,1.88,1.13
2011.06.22 04:00:46.605,1.43675,1.43685,1.13,1.13
2011.06.22 04:00:46.938,1.43669,1.43678,2.33,1.13
2011.06.22 04:00:47.160,1.43665,1.43675,1.50,1.13
2011.06.22 04:00:47.743,1.43665,1.43675,1.50,1.13
2011.06.22 04:00:48.295,1.43664,1.43675,1.88,1.13
2011.06.22 04:00:49.966,1.43664,1.43675,1.88,1.13
2011.06.22 04:00:50.077,1.43664,1.43673,1.13,1.50
2011.06.22 04:00:50.189,1.43661,1.43672,1.95,1.88
2011.06.22 04:00:50.411,1.43659,1.43669,2.70,1.88
2011.06.22 04:00:50.533,1.43657,1.43667,1.88,3.23
2011.06.22 04:00:50.651,1.43655,1.43666,1.58,5.25
2011.06.22 04:00:50.981,1.43656,1.43665,3.75,1.50
2011.06.22 04:00:51.310,1.43654,1.43664,1.88,1.13
2011.06.22 04:00:51.532,1.43654,1.43664,1.88,1.13
2011.06.22 04:00:51.863,1.43657,1.43666,1.50,7.35
2011.06.22 04:00:51.981,1.43654,1.43665,1.13,1.73
2011.06.22 04:00:52.091,1.43652,1.43664,2.63,3.75
2011.06.22 04:00:52.201,1.43654,1.43665,1.13,1.73
2011.06.22 04:00:52.533,1.43654,1.43666,1.13,2.48
2011.06.22 04:00:52.640,1.43654,1.43666,1.13,5.85
2011.06.22 04:00:53.601,1.4366,1.43666,1.13,1.50
2011.06.22 04:00:53.718,1.43661,1.43671,1.88,1.88
2011.06.22 04:00:54.270,1.43661,1.43671,1.88,1.13
2011.06.22 04:00:54.932,1.43661,1.43671,1.88,1.13
2011.06.22 04:00:55.510,1.43662,1.43671,1.50,1.13
2011.06.22 04:00:58.400,1.43661,1.43671,1.13,1.88
2011.06.22 04:00:58.999,1.43661,1.43671,1.88,1.13
2011.06.22 04:00:59.890,1.43662,1.43671,1.50,1.13
2011.06.22 04:01:00.336,1.43658,1.43665,1.50,3.75
2011.06.22 04:01:00.451,1.43662,1.4367,1.50,1.13
2011.06.22 04:01:00.565,1.43668,1.43672,1.50,3.38
2011.06.22 04:01:00.684,1.43668,1.43674,1.50,3.75
2011.06.22 04:01:00.803,1.43668,1.43678,1.88,1.88
2011.06.22 04:01:01.032,1.4367,1.43682,1.13,6.00
2011.06.22 04:01:03.930,1.43669,1.4368,1.13,1.13
2011.06.22 04:01:04.481,1.43668,1.43679,1.50,1.13
2011.06.22 04:01:05.030,1.43668,1.4368,1.13,5.25
2011.06.22 04:01:06.560,1.4367,1.4368,1.13,1.13
2011.06.22 04:01:07.110,1.4367,1.43682,3.38,5.25
2011.06.22 04:01:10.353,1.43672,1.43683,1.13,1.13
2011.06.22 04:01:10.473,1.43674,1.43684,1.13,1.88
2011.06.22 04:01:10.813,1.43675,1.43688,1.88,1.80
2011.06.22 04:01:11.369,1.43675,1.43688,1.88,1.50
2011.06.22 04:01:14.410,1.43675,1.43688,1.88,1.88
2011.06.22 04:01:15.259,1.43675,1.43687,1.13,1.13
2011.06.22 04:01:15.811,1.43675,1.43687,1.13,1.88
2011.06.22 04:01:16.495,1.43673,1.43686,1.35,1.88
2011.06.22 04:01:17.491,1.43673,1.43687,2.85,1.50
2011.06.22 04:01:22.159,1.43673,1.43688,3.60,1.13
2011.06.22 04:01:22.490,1.43673,1.4368,2.10,1.50
2011.06.22 04:01:22.821,1.43668,1.43678,1.13,1.88
2011.06.22 04:01:29.647,1.43669,1.43678,4.50,2.10
2011.06.22 04:01:29.872,1.43667,1.43677,1.88,1.13
2011.06.22 04:01:29.982,1.43667,1.43677,1.13,1.13
2011.06.22 04:02:02.465,1.43667,1.43678,1.13,2.75
2011.06.22 04:02:02.589,1.43667,1.43678,1.13,2.48
2011.06.22 04:02:13.401,1.43667,1.43678,1.13,2.48
2011.06.22 04:02:13.950,1.43666,1.43677,1.13,1.13
2011.06.22 04:02:21.180,1.43666,1.43677,1.13,1.88
2011.06.22 04:02:27.930,1.43666,1.43677,1.13,1.13
2011.06.22 04:02:29.169,1.43666,1.43677,1.13,1.88
2011.06.22 04:02:29.721,1.43666,1.43676,1.13,1.13
2011.06.22 04:02:31.680,1.43667,1.43678,1.13,1.88
2011.06.22 04:02:38.779,1.43667,1.43679,1.13,4.88
2011.06.22 04:02:39.330,1.43664,1.43675,1.88,1.13
2011.06.22 04:02:41.429,1.43664,1.43675,1.88,1.13
2011.06.22 04:02:45.382,1.43664,1.43674,1.13,1.13
2011.06.22 04:02:46.541,1.43664,1.43674,1.13,1.13
2011.06.22 04:02:47.090,1.43664,1.43674,1.88,1.13
2011.06.22 04:02:50.801,1.43668,1.43677,1.13,1.05
2011.06.22 04:02:51.133,1.43673,1.43681,1.50,1.88
2011.06.22 04:02:51.369,1.43677,1.43689,1.13,5.55
2011.06.22 04:02:51.593,1.43677,1.43688,1.13,1.13
2011.06.22 04:02:52.150,1.43676,1.43688,1.13,4.50
2011.06.22 04:02:52.594,1.43673,1.43686,1.50,2.63
2011.06.22 04:02:53.180,1.43672,1.43686,1.88,2.63
2011.06.22 04:02:54.370,1.43672,1.43686,1.13,2.63
2011.06.22 04:02:56.340,1.43672,1.43685,1.13,1.50
2011.06.22 04:02:56.452,1.43671,1.43685,1.88,5.25
2011.06.22 04:02:59.353,1.43671,1.43684,1.13,1.88
2011.06.22 04:03:00.350,1.43671,1.43683,1.13,1.13
2011.06.22 04:03:00.680,1.43671,1.43683,1.13,3.75
2011.06.22 04:03:01.229,1.43671,1.43683,1.13,4.50
2011.06.22 04:03:02.653,1.43671,1.43683,1.13,3.75
2011.06.22 04:03:03.261,1.43671,1.43683,1.13,4.50
2011.06.22 04:03:03.702,1.43669,1.4368,1.13,4.73
2011.06.22 04:03:04.250,1.43666,1.43679,1.88,1.73
2011.06.22 04:03:04.800,1.43666,1.43679,1.88,2.48
2011.06.22 04:03:05.843,1.43666,1.43679,1.88,1.73
2011.06.22 04:03:06.292,1.43675,1.4368,1.35,4.88
2011.06.22 04:03:06.624,1.43673,1.43684,1.13,4.05
2011.06.22 04:03:06.745,1.43675,1.43684,1.13,2.48
2011.06.22 04:03:06.862,1.43681,1.4369,1.13,1.50
2011.06.22 04:03:07.082,1.43674,1.43686,1.50,2.85
2011.06.22 04:03:07.192,1.43672,1.43685,1.50,2.63
2011.06.22 04:03:07.413,1.43671,1.4368,1.13,2.10
2011.06.22 04:03:07.966,1.43668,1.4368,1.13,5.85
2011.06.22 04:03:11.634,1.43669,1.43681,6.75,1.88
2011.06.22 04:03:12.189,1.43671,1.43681,1.13,1.88
2011.06.22 04:03:17.201,1.43672,1.43681,1.50,1.13
2011.06.22 04:03:17.422,1.43678,1.43688,1.13,1.13
2011.06.22 04:03:17.970,1.43678,1.43688,1.13,1.13
2011.06.22 04:03:19.113,1.43678,1.43685,1.13,1.35
2011.06.22 04:03:19.232,1.43671,1.43684,2.25,1.13
2011.06.22 04:03:19.452,1.4367,1.43679,1.13,1.35
2011.06.22 04:03:19.562,1.43669,1.43679,1.13,1.35
2011.06.22 04:03:20.110,1.43668,1.43679,1.13,1.73
2011.06.22 04:03:21.836,1.43667,1.43678,1.13,1.88
2011.06.22 04:03:21.953,1.43666,1.43678,1.13,6.00
2011.06.22 04:03:23.089,1.43666,1.43678,1.88,4.50
2011.06.22 04:03:23.639,1.43667,1.43678,1.13,1.13
2011.06.22 04:03:31.540,1.43667,1.43678,1.13,1.13
2011.06.22 04:03:32.311,1.43667,1.43679,1.88,5.25
2011.06.22 04:03:34.510,1.43667,1.43678,1.13,1.13
2011.06.22 04:03:35.472,1.43669,1.43679,1.13,1.13
2011.06.22 04:03:41.391,1.43668,1.43679,1.13,1.88
2011.06.22 04:03:42.602,1.43667,1.43678,1.13,1.13
2011.06.22 04:03:45.461,1.43667,1.43678,1.13,1.88
2011.06.22 04:03:46.670,1.43665,1.43677,2.63,5.25
2011.06.22 04:03:51.689,1.43667,1.43677,1.13,1.13
2011.06.22 04:03:53.340,1.43667,1.43677,1.13,1.13
2011.06.22 04:03:53.563,1.43665,1.43675,1.88,1.13
2011.06.22 04:03:53.791,1.43665,1.43677,1.88,4.50
2011.06.22 04:03:53.903,1.43667,1.43677,1.13,1.13
2011.06.22 04:04:06.511,1.43667,1.43676,1.13,2.10
2011.06.22 04:04:06.730,1.43665,1.43675,1.50,1.13
2011.06.22 04:04:09.940,1.43665,1.43675,1.50,1.13
2011.06.22 04:04:10.161,1.43666,1.43677,1.13,1.43
2011.06.22 04:04:33.382,1.43667,1.43677,1.13,1.13
2011.06.22 04:04:33.931,1.43668,1.43679,1.13,1.88
2011.06.22 04:04:34.590,1.43668,1.43679,1.13,1.88
2011.06.22 04:04:38.321,1.43669,1.43679,2.63,1.13
2011.06.22 04:04:41.564,1.43671,1.4368,2.25,1.43
2011.06.22 04:04:41.684,1.43671,1.4368,1.50,1.43
2011.06.22 04:04:42.022,1.43674,1.4368,1.50,1.43
2011.06.22 04:04:42.570,1.43675,1.4368,1.50,1.43
2011.06.22 04:04:45.917,1.43675,1.43681,3.00,2.78
2011.06.22 04:04:46.585,1.43675,1.4368,3.00,1.43
2011.06.22 04:04:46.921,1.43672,1.4368,1.50,1.43
2011.06.22 04:04:47.139,1.43675,1.4368,3.00,1.43
2011.06.22 04:04:49.180,1.43675,1.43681,3.00,2.78
2011.06.22 04:04:50.020,1.43675,1.4368,3.00,1.43
2011.06.22 04:04:54.939,1.43674,1.4368,1.50,1.43
2011.06.22 04:04:55.750,1.43675,1.4368,1.50,1.43
2011.06.22 04:04:59.742,1.4367,1.4368,4.13,3.68
2011.06.22 04:04:59.854,1.43667,1.43679,1.88,4.50
2011.06.22 04:05:01.651,1.4367,1.4368,1.13,3.53
2011.06.22 04:05:05.480,1.43671,1.43681,1.50,2.18
2011.06.22 04:05:06.580,1.43671,1.43681,1.13,2.18
2011.06.22 04:05:15.091,1.43669,1.4368,2.70,1.43
2011.06.22 04:05:15.715,1.4367,1.4368,1.13,1.43
2011.06.22 04:05:35.141,1.4367,1.4368,1.13,1.43
2011.06.22 04:05:35.801,1.43669,1.4368,1.58,5.55
2011.06.22 04:05:37.482,1.43669,1.4368,1.58,6.30
2011.06.22 04:05:37.590,1.43669,1.4368,2.70,2.18
2011.06.22 04:05:38.142,1.4367,1.43681,2.63,2.18
2011.06.22 04:05:38.692,1.43672,1.43681,1.50,2.18
2011.06.22 04:05:39.790,1.43672,1.43681,1.50,2.18
2011.06.22 04:05:40.732,1.43671,1.43681,1.13,1.43
2011.06.22 04:05:41.061,1.43672,1.43681,2.25,1.43
2011.06.22 04:05:41.170,1.43671,1.43681,1.13,1.43
2011.06.22 04:05:41.501,1.43669,1.43679,2.25,6.00
2011.06.22 04:05:42.051,1.43667,1.43677,2.70,1.13
2011.06.22 04:05:45.201,1.43665,1.43675,2.33,1.88
2011.06.22 04:05:45.420,1.43664,1.43675,1.88,1.88
2011.06.22 04:05:50.751,1.43665,1.43675,1.50,1.13
2011.06.22 04:05:51.082,1.43668,1.43678,1.88,1.73
2011.06.22 04:05:52.034,1.43664,1.43675,1.20,1.88
2011.06.22 04:05:52.151,1.43664,1.43675,4.58,3.00
2011.06.22 04:05:52.261,1.43663,1.43675,1.95,6.75
2011.06.22 04:05:52.480,1.43663,1.43675,3.38,6.30
2011.06.22 04:05:52.592,1.43664,1.43675,1.13,2.93
2011.06.22 04:05:53.209,1.43664,1.43675,1.13,2.18
2011.06.22 04:05:53.433,1.43667,1.43678,1.13,2.18
2011.06.22 04:05:53.551,1.43667,1.43678,1.13,1.88
2011.06.22 04:05:54.100,1.43667,1.43678,1.13,1.13
2011.06.22 04:05:56.610,1.43667,1.43678,1.13,1.88
2011.06.22 04:05:57.341,1.43667,1.43678,1.13,1.13
2011.06.22 04:05:57.466,1.43662,1.43673,1.95,1.13
2011.06.22 04:05:58.020,1.43663,1.43674,1.13,1.13
2011.06.22 04:05:58.911,1.43663,1.43674,1.13,1.88
2011.06.22 04:05:59.462,1.43663,1.43674,1.13,1.13
2011.06.22 04:06:00.319,1.43663,1.43675,1.13,5.25
2011.06.22 04:06:00.801,1.43662,1.4367,1.50,1.13
2011.06.22 04:06:00.911,1.43661,1.4367,1.50,1.88
2011.06.22 04:06:01.350,1.43659,1.4367,1.13,2.63
2011.06.22 04:06:01.683,1.43657,1.43667,1.50,1.13
2011.06.22 04:06:04.650,1.43656,1.43668,1.13,6.60
2011.06.22 04:06:05.204,1.43656,1.43668,1.13,7.35
2011.06.22 04:06:05.831,1.43656,1.43667,1.13,1.88
2011.06.22 04:06:06.658,1.43656,1.43667,1.13,1.13
2011.06.22 04:06:08.151,1.43656,1.43667,1.13,1.88
2011.06.22 04:06:08.482,1.43654,1.43665,1.88,1.73
2011.06.22 04:06:10.161,1.43656,1.43666,1.13,1.13
2011.06.22 04:06:15.211,1.43656,1.43666,1.13,1.13
2011.06.22 04:06:18.530,1.43656,1.43667,1.13,1.13
2011.06.22 04:06:19.080,1.43656,1.43667,1.13,1.88
2011.06.22 04:06:19.629,1.43656,1.43667,1.13,1.13
2011.06.22 04:06:21.544,1.43656,1.43667,1.13,1.88
2011.06.22 04:06:22.101,1.43656,1.43667,1.13,1.13
2011.06.22 04:06:24.411,1.43657,1.43668,1.13,2.48
2011.06.22 04:06:25.086,1.43657,1.43667,1.13,1.13
2011.06.22 04:06:30.872,1.43657,1.43668,1.13,1.13
2011.06.22 04:06:31.091,1.43659,1.43669,1.13,1.13
2011.06.22 04:06:31.312,1.43662,1.4367,1.13,1.05
2011.06.22 04:06:31.641,1.43662,1.43675,1.88,2.10
2011.06.22 04:06:32.082,1.43662,1.43674,1.13,1.13
2011.06.22 04:06:32.630,1.43661,1.43673,1.88,1.13
2011.06.22 04:06:33.413,1.43661,1.43674,1.88,1.13
2011.06.22 04:06:36.910,1.43661,1.43673,1.88,1.13
2011.06.22 04:06:37.240,1.43663,1.43674,1.13,1.13
2011.06.22 04:06:46.589,1.43663,1.43674,1.13,1.13
2011.06.22 04:06:47.311,1.43662,1.43672,1.13,1.13
2011.06.22 04:06:47.860,1.43662,1.43673,1.88,1.88
2011.06.22 04:06:47.974,1.43663,1.43674,1.88,1.13
2011.06.22 04:06:48.643,1.43663,1.43674,1.13,1.88
2011.06.22 04:06:48.757,1.43661,1.43668,1.13,2.10
2011.06.22 04:06:49.092,1.43655,1.43666,1.58,3.75
2011.06.22 04:06:49.202,1.43655,1.43666,1.50,3.75
2011.06.22 04:06:49.312,1.43654,1.43664,1.13,1.13
2011.06.22 04:06:49.861,1.43654,1.43666,1.88,5.25
2011.06.22 04:06:50.521,1.43654,1.43664,1.13,1.13
2011.06.22 04:06:51.072,1.43654,1.43665,1.88,1.43
2011.06.22 04:06:52.810,1.43655,1.43666,1.13,1.88
2011.06.22 04:06:54.949,1.43656,1.43666,1.13,1.13
2011.06.22 04:06:55.609,1.43656,1.43666,1.13,1.13
2011.06.22 04:07:02.231,1.43656,1.43666,1.13,1.13
2011.06.22 04:07:03.471,1.43656,1.43667,1.13,1.88
2011.06.22 04:07:19.142,1.43654,1.43666,1.88,5.25
2011.06.22 04:07:19.472,1.43652,1.43664,1.88,4.50
2011.06.22 04:07:20.022,1.43654,1.43665,1.50,5.25
2011.06.22 04:07:20.350,1.43655,1.43665,1.13,1.13
2011.06.22 04:07:23.872,1.43659,1.43669,1.13,1.13
2011.06.22 04:07:24.090,1.4366,1.4367,1.13,1.43
2011.06.22 04:07:29.602,1.43659,1.4367,1.58,6.30
2011.06.22 04:07:38.304,1.43659,1.43669,2.33,1.13
2011.06.22 04:07:38.823,1.43659,1.43669,1.58,4.50
2011.06.22 04:07:41.792,1.43658,1.43667,1.58,1.13
2011.06.22 04:07:42.012,1.43654,1.43665,1.13,1.88
2011.06.22 04:07:44.651,1.43654,1.43665,1.13,1.88
2011.06.22 04:07:44.871,1.43652,1.43663,1.88,1.13
2011.06.22 04:07:45.420,1.43652,1.43663,1.88,1.13
2011.06.22 04:07:56.073,1.43653,1.43664,1.13,1.13
2011.06.22 04:07:56.741,1.43652,1.43663,2.63,1.13
2011.06.22 04:07:57.291,1.43652,1.43663,2.63,3.23
2011.06.22 04:07:57.623,1.43652,1.4366,1.58,1.13
2011.06.22 04:07:58.244,1.4365,1.43659,1.20,1.73
2011.06.22 04:07:58.361,1.43648,1.43659,1.88,1.13
2011.06.22 04:08:00.891,1.43647,1.43658,1.50,6.00
2011.06.22 04:08:01.442,1.43646,1.43657,1.13,2.25
2011.06.22 04:08:01.551,1.43644,1.43656,1.88,5.63
2011.06.22 04:08:01.880,1.43644,1.43654,1.13,2.25
2011.06.22 04:08:03.642,1.43637,1.43647,1.13,1.50
2011.06.22 04:08:03.860,1.43637,1.43647,1.13,1.13
2011.06.22 04:08:06.062,1.43635,1.43647,1.88,6.38
2011.06.22 04:08:08.711,1.43636,1.43647,1.50,4.88
2011.06.22 04:08:09.730,1.43636,1.43647,1.50,5.63
2011.06.22 04:08:12.426,1.43638,1.43648,1.88,1.43
2011.06.22 04:08:12.871,1.43637,1.43647,1.50,5.63
2011.06.22 04:08:13.091,1.43635,1.43647,1.88,6.38
2011.06.22 04:08:16.539,1.43635,1.43647,1.88,5.63
2011.06.22 04:08:23.781,1.43637,1.43645,2.25,1.13
2011.06.22 04:08:32.020,1.43635,1.43645,1.88,1.13
2011.06.22 04:08:34.752,1.43635,1.43645,1.88,1.13
2011.06.22 04:08:35.741,1.43636,1.43647,1.50,4.50
2011.06.22 04:08:35.850,1.43636,1.43647,1.88,1.13
2011.06.22 04:08:55.570,1.43636,1.43647,1.50,3.75
2011.06.22 04:08:56.120,1.43635,1.43646,1.88,1.50
2011.06.22 04:09:00.592,1.43636,1.43647,1.13,1.13
2011.06.22 04:09:01.147,1.43637,1.43648,1.13,2.18
2011.06.22 04:09:01.559,1.43637,1.43647,1.13,1.13
2011.06.22 04:09:05.893,1.43635,1.43645,1.13,1.13
2011.06.22 04:09:06.439,1.43635,1.43645,1.13,1.13
2011.06.22 04:09:09.453,1.4363,1.43641,1.13,1.13
2011.06.22 04:09:09.672,1.43635,1.43645,1.13,3.23
2011.06.22 04:09:10.220,1.43636,1.43645,1.50,1.13
2011.06.22 04:09:10.333,1.43638,1.43648,1.88,4.65
2011.06.22 04:09:10.551,1.43638,1.43648,1.88,2.18
2011.06.22 04:09:11.120,1.43638,1.43648,1.50,2.18
2011.06.22 04:09:13.363,1.43638,1.43648,2.33,2.18
2011.06.22 04:09:14.510,1.43639,1.43646,1.50,4.50
2011.06.22 04:09:15.060,1.43634,1.43644,1.13,1.13
2011.06.22 04:09:26.962,1.43636,1.43646,1.13,1.88
2011.06.22 04:09:27.510,1.43636,1.43646,1.13,1.88
2011.06.22 04:09:28.878,1.43636,1.43646,1.13,1.88
2011.06.22 04:09:31.924,1.43636,1.43646,1.13,1.88
2011.06.22 04:09:34.951,1.43634,1.43644,1.88,1.13
2011.06.22 04:09:35.500,1.43632,1.43643,1.88,1.13
2011.06.22 04:09:36.462,1.43632,1.43643,1.88,1.88
2011.06.22 04:09:36.903,1.43634,1.43644,2.25,3.75
2011.06.22 04:09:37.122,1.43632,1.43643,1.88,1.13
2011.06.22 04:09:37.780,1.43632,1.43643,1.88,1.13
2011.06.22 04:09:38.361,1.43633,1.43643,1.13,1.88
2011.06.22 04:09:42.353,1.43631,1.43641,3.75,2.25
2011.06.22 04:09:42.462,1.43631,1.43641,1.13,1.88
2011.06.22 04:09:43.011,1.4363,1.43641,1.20,1.88
2011.06.22 04:09:43.454,1.43633,1.43641,1.50,1.43
2011.06.22 04:09:43.681,1.43633,1.43643,1.88,1.13
2011.06.22 04:09:52.541,1.43633,1.43643,1.88,1.13
2011.06.22 04:09:52.652,1.43638,1.43647,1.13,3.15
2011.06.22 04:09:52.761,1.43638,1.43648,1.88,2.18
2011.06.22 04:09:54.322,1.43638,1.43648,1.50,1.88
2011.06.22 04:09:55.603,1.43638,1.43644,1.58,1.13
2011.06.22 04:09:56.041,1.43634,1.43644,1.13,1.13
2011.06.22 04:09:56.961,1.43634,1.43642,1.13,1.50
2011.06.22 04:09:57.510,1.43632,1.43642,3.75,2.55
2011.06.22 04:09:58.083,1.4363,1.43641,1.20,1.13
2011.06.22 04:10:00.973,1.43629,1.4364,2.70,2.25
2011.06.22 04:10:01.522,1.43629,1.4364,2.70,2.18
2011.06.22 04:10:02.620,1.43629,1.4364,2.70,2.18
2011.06.22 04:10:04.272,1.43631,1.4364,1.88,1.05
2011.06.22 04:10:04.491,1.43631,1.43642,5.25,1.50
2011.06.22 04:10:04.714,1.43634,1.43643,1.13,1.50
2011.06.22 04:10:05.270,1.43634,1.43643,1.50,1.13
2011.06.22 04:10:05.819,1.43634,1.43645,1.50,4.50
2011.06.22 04:10:06.992,1.43634,1.43643,1.50,1.13
2011.06.22 04:10:07.102,1.43631,1.43641,1.13,1.88
2011.06.22 04:10:12.008,1.43633,1.43643,1.13,1.88
2011.06.22 04:10:12.124,1.43634,1.43644,1.13,1.50
2011.06.22 04:10:12.570,1.43633,1.43644,1.88,1.88
2011.06.22 04:10:13.120,1.43633,1.43644,1.88,1.13
2011.06.22 04:10:13.670,1.43633,1.43644,1.88,1.13
2011.06.22 04:10:14.151,1.43634,1.43645,1.13,1.88
2011.06.22 04:10:17.669,1.43633,1.43645,4.50,1.88
2011.06.22 04:10:17.890,1.43632,1.43643,1.88,1.13
2011.06.22 04:10:18.442,1.43633,1.43644,1.13,1.13
2011.06.22 04:10:18.772,1.43631,1.43642,1.13,1.13
2011.06.22 04:10:19.212,1.43632,1.43641,1.50,1.13
2011.06.22 04:10:19.541,1.43633,1.43644,1.13,1.13
2011.06.22 04:10:21.827,1.43633,1.43644,1.13,1.13
2011.06.22 04:10:21.943,1.43633,1.43644,1.13,1.13
2011.06.22 04:10:22.165,1.43635,1.43645,1.88,1.13
2011.06.22 04:10:22.282,1.43635,1.43645,1.88,1.13
2011.06.22 04:10:23.274,1.43632,1.43642,1.13,1.13
2011.06.22 04:10:23.830,1.43632,1.43642,1.13,1.88
2011.06.22 04:10:25.790,1.43632,1.43642,1.88,1.13
2011.06.22 04:10:26.122,1.43634,1.43644,1.13,1.13
2011.06.22 04:10:27.401,1.43632,1.43644,5.25,1.88
2011.06.22 04:10:28.061,1.43632,1.43642,1.13,1.13
2011.06.22 04:10:28.171,1.4363,1.43641,1.20,1.88
2011.06.22 04:10:31.051,1.4363,1.4364,1.20,1.13
2011.06.22 04:10:31.274,1.43632,1.43642,1.13,1.80
