2011.06.22 04:00:00.797,1.43679,1.4369,1.13,1.88
2011.06.22 04:10:32.162,1.43632,1.43643,1.88,1.13
2011.06.22 04:10:35.442,1.43633,1.43643,1.13,1.13
2011.06.22 04:10:35.555,1.4363,1.43641,2.25,1.88
2011.06.22 04:10:37.053,1.43631,1.43641,1.88,1.88
2011.06.22 04:10:37.164,1.43632,1.43644,4.50,1.88
2011.06.22 04:10:37.829,1.43632,1.43644,5.25,1.88
2011.06.22 04:10:38.050,1.43632,1.43643,1.88,1.13
2011.06.22 04:10:40.100,1.43632,1.43642,1.13,1.13
2011.06.22 04:10:41.052,1.43636,1.43645,1.13,1.50
2011.06.22 04:10:41.381,1.43634,1.43641,3.38,1.50
2011.06.22 04:10:41.821,1.43632,1.43641,3.75,1.50
2011.06.22 04:10:41.931,1.4363,1.43641,3.83,1.50
2011.06.22 04:10:43.772,1.43631,1.43641,1.13,1.50
2011.06.22 04:10:44.213,1.43634,1.43645,1.13,2.63
2011.06.22 04:10:44.769,1.43634,1.43645,1.13,1.88
2011.06.22 04:10:45.320,1.43633,1.43643,1.13,1.13
2011.06.22 04:10:50.840,1.43632,1.43643,1.50,4.50
2011.06.22 04:10:50.952,1.43631,1.43641,2.48,1.13
2011.06.22 04:10:51.500,1.43629,1.4364,2.70,1.13
2011.06.22 04:10:53.639,1.43629,1.4364,3.45,1.13
2011.06.22 04:10:54.190,1.43629,1.4364,2.70,1.13
2011.06.22 04:10:55.289,1.43629,1.4364,3.45,1.13
2011.06.22 04:10:55.840,1.43629,1.4364,2.70,1.13
2011.06.22 04:10:58.560,1.4363,1.43641,1.20,2.18
2011.06.22 04:10:58.783,1.43631,1.43641,4.50,1.05
2011.06.22 04:10:58.895,1.4363,1.43641,1.95,2.93
2011.06.22 04:10:59.344,1.43629,1.43639,1.20,1.13
2011.06.22 04:10:59.875,1.43629,1.43639,1.13,1.88
2011.06.22 04:11:00.460,1.43629,1.43639,1.20,1.88
2011.06.22 04:11:05.400,1.43629,1.43639,1.20,2.63
2011.06.22 04:11:07.151,1.43629,1.43639,1.20,2.63
2011.06.22 04:11:08.583,1.43629,1.4364,6.08,1.50
2011.06.22 04:11:09.131,1.4363,1.43641,1.20,2.93
2011.06.22 04:11:09.680,1.4363,1.43641,4.95,2.93
2011.06.22 04:11:10.451,1.4363,1.43641,3.45,2.18
2011.06.22 04:11:11.940,1.43629,1.4364,3.45,1.13
2011.06.22 04:11:14.521,1.43631,1.43641,1.50,1.05
2011.06.22 04:11:14.855,1.43638,1.43647,1.88,1.50
2011.06.22 04:11:14.973,1.43638,1.43648,1.95,1.13
2011.06.22 04:11:15.531,1.43639,1.43649,1.13,1.50
2011.06.22 04:11:17.241,1.43639,1.43646,1.13,1.50
2011.06.22 04:11:17.461,1.43634,1.43645,2.33,1.13
2011.06.22 04:11:17.571,1.43634,1.43645,2.25,1.13
2011.06.22 04:11:19.113,1.43633,1.43644,4.88,1.50
2011.06.22 04:11:19.441,1.4363,1.4364,1.95,1.13
2011.06.22 04:11:22.362,1.43629,1.4364,1.95,1.88
2011.06.22 04:11:25.130,1.43629,1.4364,1.95,1.88
2011.06.22 04:11:25.681,1.43629,1.4364,2.70,1.13
2011.06.22 04:11:28.511,1.4363,1.43641,3.83,2.55
2011.06.22 04:11:32.701,1.43629,1.4364,2.70,1.13
2011.06.22 04:11:33.250,1.43629,1.4364,1.95,1.13
2011.06.22 04:11:35.601,1.43629,1.4364,1.95,1.88
2011.06.22 04:11:38.787,1.43627,1.43636,1.50,3.75
2011.06.22 04:11:40.443,1.43627,1.43637,1.50,1.13
2011.06.22 04:12:00.912,1.43628,1.43639,1.13,1.88
2011.06.22 04:12:01.680,1.43629,1.43639,3.75,1.50
2011.06.22 04:12:04.111,1.43629,1.43639,3.75,1.50
2011.06.22 04:12:04.660,1.43628,1.43639,3.75,1.50
2011.06.22 04:12:05.560,1.43628,1.43639,3.38,1.50
2011.06.22 04:12:05.783,1.43625,1.43634,1.20,1.88
2011.06.22 04:12:06.003,1.43627,1.43634,3.75,1.80
2011.06.22 04:12:06.113,1.43625,1.43634,1.20,2.18
2011.06.22 04:12:06.333,1.43624,1.43634,1.20,2.18
2011.06.22 04:12:06.662,1.43623,1.4363,1.58,1.13
2011.06.22 04:12:06.992,1.4362,1.43631,1.20,2.63
2011.06.22 04:12:08.767,1.43619,1.4363,1.95,1.13
2011.06.22 04:12:10.765,1.43618,1.43629,5.33,3.38
2011.06.22 04:12:11.103,1.43618,1.43622,3.38,1.50
2011.06.22 04:12:12.670,1.43612,1.43623,1.88,1.88
2011.06.22 04:12:14.405,1.43613,1.43623,4.50,1.50
2011.06.22 04:12:14.745,1.43619,1.43627,1.88,1.50
2011.06.22 04:12:18.021,1.43619,1.43629,1.95,1.88
2011.06.22 04:12:22.452,1.43619,1.43629,2.70,1.88
2011.06.22 04:12:22.785,1.43623,1.43634,1.88,1.43
2011.06.22 04:12:22.905,1.43624,1.43634,3.75,1.05
2011.06.22 04:12:23.133,1.43623,1.43634,1.88,1.13
2011.06.22 04:12:26.392,1.43623,1.43634,1.13,1.13
2011.06.22 04:12:28.241,1.43623,1.43634,1.13,1.13
2011.06.22 04:12:29.051,1.43622,1.43634,4.50,1.13
2011.06.22 04:12:30.171,1.43623,1.43634,1.88,1.13
2011.06.22 04:12:31.051,1.43622,1.43634,5.25,1.13
2011.06.22 04:12:32.811,1.43623,1.43634,1.13,1.13
2011.06.22 04:12:33.380,1.43622,1.43634,4.50,1.13
2011.06.22 04:12:34.772,1.43623,1.43634,1.13,1.13
2011.06.22 04:12:35.321,1.43622,1.43634,4.50,1.13
2011.06.22 04:12:36.622,1.43623,1.43634,1.13,1.13
2011.06.22 04:12:40.812,1.43624,1.43636,6.00,1.13
2011.06.22 04:12:50.570,1.43625,1.43636,1.13,1.13
2011.06.22 04:12:52.543,1.43626,1.43636,1.88,1.13
2011.06.22 04:12:53.090,1.43627,1.43637,1.13,1.13
2011.06.22 04:12:57.812,1.43627,1.43639,1.88,4.80
2011.06.22 04:12:57.922,1.43629,1.4364,2.63,2.93
2011.06.22 04:12:58.363,1.4363,1.4364,3.38,2.18
2011.06.22 04:12:58.697,1.43633,1.43639,2.25,1.50
2011.06.22 04:12:58.813,1.43634,1.4364,1.50,1.88
2011.06.22 04:12:59.035,1.43635,1.43641,1.50,3.38
2011.06.22 04:12:59.528,1.43637,1.43641,2.10,3.75
2011.06.22 04:13:00.421,1.43634,1.43645,1.88,1.13
2011.06.22 04:13:00.864,1.43634,1.43647,3.75,1.50
2011.06.22 04:13:00.982,1.43634,1.43649,1.43,1.13
2011.06.22 04:13:01.091,1.43636,1.4365,1.35,1.13
2011.06.22 04:13:01.971,1.43637,1.43651,1.13,1.50
2011.06.22 04:13:02.196,1.4364,1.4365,1.13,1.88
2011.06.22 04:13:02.536,1.43644,1.43652,1.58,1.50
2011.06.22 04:13:02.653,1.43641,1.43651,1.73,1.50
2011.06.22 04:13:02.763,1.4364,1.43649,1.50,1.50
2011.06.22 04:13:02.983,1.43636,1.43649,3.00,1.50
2011.06.22 04:13:03.532,1.43637,1.43649,1.50,1.50
2011.06.22 04:13:06.841,1.43636,1.43649,2.25,1.50
2011.06.22 04:13:07.172,1.43638,1.4365,6.00,2.63
2011.06.22 04:13:07.280,1.43638,1.43649,2.63,1.13
2011.06.22 04:13:07.830,1.43638,1.4365,2.63,6.00
2011.06.22 04:13:09.335,1.43638,1.43646,1.20,1.50
2011.06.22 04:13:09.672,1.43639,1.4365,1.13,3.38
2011.06.22 04:13:09.781,1.43639,1.4365,1.13,2.63
2011.06.22 04:13:10.002,1.4364,1.4365,3.75,2.25
2011.06.22 04:13:10.550,1.43639,1.4365,1.13,2.63
2011.06.22 04:13:11.441,1.43638,1.4365,6.08,2.63
2011.06.22 04:13:14.732,1.43639,1.4365,1.13,2.63
2011.06.22 04:13:16.161,1.43638,1.4365,6.83,2.63
2011.06.22 04:13:16.726,1.43639,1.4365,1.13,2.63
2011.06.22 04:13:30.130,1.4364,1.43651,1.88,2.93
2011.06.22 04:13:30.464,1.43643,1.43654,2.33,5.55
2011.06.22 04:13:30.581,1.43644,1.43654,1.13,2.18
2011.06.22 04:13:30.692,1.43641,1.43651,1.20,1.88
2011.06.22 04:13:30.911,1.43641,1.43651,1.13,2.18
2011.06.22 04:13:31.792,1.43639,1.4365,1.88,1.13
2011.06.22 04:13:32.340,1.43639,1.4365,1.13,2.63
2011.06.22 04:13:33.111,1.43639,1.4365,1.13,2.63
2011.06.22 04:13:40.955,1.43641,1.4365,1.50,1.13
2011.06.22 04:13:41.296,1.43643,1.43654,5.25,1.05
2011.06.22 04:13:41.521,1.43643,1.43654,1.88,1.13
2011.06.22 04:13:50.591,1.43644,1.43656,1.13,4.50
2011.06.22 04:13:51.186,1.43644,1.43655,1.13,1.13
2011.06.22 04:13:51.741,1.43644,1.43656,1.13,4.50
2011.06.22 04:13:52.891,1.43646,1.43657,1.88,1.13
2011.06.22 04:13:53.493,1.4365,1.4366,1.13,1.13
2011.06.22 04:13:53.843,1.43645,1.43657,2.70,1.13
2011.06.22 04:13:54.392,1.43646,1.43658,1.13,1.13
2011.06.22 04:13:54.941,1.43646,1.43659,1.13,1.88
2011.06.22 04:13:57.281,1.43648,1.43659,1.50,1.88
2011.06.22 04:13:57.391,1.43648,1.43659,2.25,1.13
2011.06.22 04:13:57.503,1.43651,1.43661,1.13,1.13
2011.06.22 04:13:57.611,1.43651,1.43661,2.25,1.13
2011.06.22 04:13:57.941,1.43655,1.43665,1.13,1.13
2011.06.22 04:13:58.600,1.43654,1.43666,1.88,4.50
2011.06.22 04:13:59.156,1.43655,1.43666,1.13,1.13
2011.06.22 04:13:59.710,1.43654,1.43666,1.13,4.50
2011.06.22 04:14:01.311,1.43654,1.43665,1.88,1.13
2011.06.22 04:14:01.861,1.43654,1.43665,1.88,1.13
2011.06.22 04:14:02.892,1.43654,1.43661,1.13,1.05
2011.06.22 04:14:03.450,1.4365,1.43661,1.13,2.18
2011.06.22 04:14:04.320,1.4365,1.43661,1.13,2.93
2011.06.22 04:14:04.870,1.4365,1.43661,1.13,2.18
2011.06.22 04:14:05.097,1.43655,1.43664,1.13,1.05
2011.06.22 04:14:05.433,1.43659,1.43669,2.70,1.13
2011.06.22 04:14:05.541,1.4366,1.4367,1.13,1.13
2011.06.22 04:14:06.971,1.4366,1.43672,1.88,7.05
2011.06.22 04:14:07.082,1.43661,1.43672,1.13,3.68
2011.06.22 04:14:07.523,1.4366,1.4367,1.13,1.13
2011.06.22 04:14:08.072,1.4366,1.4367,1.13,1.13
2011.06.22 04:14:14.453,1.43661,1.43671,4.88,1.50
2011.06.22 04:14:14.977,1.43663,1.43675,1.13,2.63
2011.06.22 04:14:15.212,1.43661,1.43673,1.13,5.25
2011.06.22 04:14:15.545,1.43666,1.43675,1.13,1.50
2011.06.22 04:14:15.774,1.43666,1.43676,1.13,1.13
2011.06.22 04:14:16.654,1.43666,1.43677,1.88,3.23
2011.06.22 04:14:17.205,1.43668,1.43679,1.13,1.88
2011.06.22 04:14:17.761,1.43667,1.43679,5.25,1.88
2011.06.22 04:14:17.872,1.43667,1.43675,5.25,1.50
2011.06.22 04:14:18.313,1.43667,1.43678,1.88,1.13
2011.06.22 04:14:25.462,1.43669,1.4368,1.13,1.88
2011.06.22 04:14:27.642,1.43669,1.4368,1.13,1.88
2011.06.22 04:14:28.081,1.43668,1.43679,1.13,2.63
2011.06.22 04:14:28.302,1.43667,1.43679,1.88,6.00
2011.06.22 04:14:31.472,1.43667,1.43677,2.63,1.13
2011.06.22 04:14:31.802,1.4367,1.43677,1.13,1.05
2011.06.22 04:14:32.021,1.4367,1.4368,1.13,1.13
2011.06.22 04:14:33.372,1.4367,1.4368,1.13,1.13
2011.06.22 04:14:34.011,1.43668,1.43679,1.88,1.88
2011.06.22 04:14:34.563,1.43668,1.43678,1.13,1.13
2011.06.22 04:14:35.002,1.43665,1.43674,3.08,1.43
2011.06.22 04:14:35.442,1.43667,1.43675,1.13,1.50
2011.06.22 04:14:35.771,1.43668,1.43679,1.50,4.50
2011.06.22 04:14:35.884,1.43669,1.43679,1.13,1.13
2011.06.22 04:14:36.438,1.43668,1.43679,1.88,1.88
2011.06.22 04:14:38.100,1.43668,1.43678,1.13,1.50
2011.06.22 04:14:38.213,1.43665,1.43674,3.08,1.13
2011.06.22 04:14:42.782,1.43665,1.43675,3.19,1.50
2011.06.22 04:14:42.894,1.43665,1.43671,1.69,3.23
2011.06.22 04:14:43.015,1.43661,1.43667,2.25,1.35
2011.06.22 04:14:43.135,1.43657,1.43667,1.13,1.35
2011.06.22 04:14:44.424,1.43654,1.43666,1.88,5.25
2011.06.22 04:14:44.642,1.43657,1.43667,1.13,1.13
2011.06.22 04:14:45.192,1.43657,1.43668,1.13,1.13
2011.06.22 04:14:45.411,1.43657,1.43668,1.13,1.13
2011.06.22 04:14:45.964,1.43655,1.43664,1.58,1.13
2011.06.22 04:14:46.983,1.43657,1.43667,1.88,2.63
2011.06.22 04:14:47.090,1.43657,1.43667,1.88,1.13
2011.06.22 04:14:47.864,1.43657,1.43669,1.88,4.50
2011.06.22 04:14:48.093,1.4366,1.43671,1.13,1.88
2011.06.22 04:14:48.311,1.43658,1.4367,1.88,3.75
2011.06.22 04:14:54.923,1.43658,1.43669,1.13,1.13
2011.06.22 04:14:56.097,1.43658,1.43669,1.13,1.88
2011.06.22 04:14:58.960,1.43658,1.43669,1.13,1.13
2011.06.22 04:14:59.183,1.4366,1.43671,1.13,2.25
2011.06.22 04:15:00.973,1.43658,1.43669,1.50,5.25
2011.06.22 04:15:01.521,1.43657,1.43669,1.88,5.25
2011.06.22 04:15:08.351,1.43659,1.43669,1.13,1.20
2011.06.22 04:15:08.901,1.43659,1.43671,2.70,6.45
2011.06.22 04:15:15.161,1.43659,1.43669,1.20,1.95
2011.06.22 04:15:22.167,1.43659,1.43669,1.13,1.20
2011.06.22 04:15:22.393,1.43661,1.43671,2.63,1.95
2011.06.22 04:15:22.615,1.43667,1.43677,1.13,1.35
2011.06.22 04:15:22.733,1.43667,1.43678,1.13,1.88
2011.06.22 04:15:22.842,1.43667,1.43679,5.85,2.63
2011.06.22 04:15:23.172,1.4367,1.4368,1.88,1.13
2011.06.22 04:15:23.501,1.43673,1.4368,1.50,1.13
2011.06.22 04:15:24.492,1.43674,1.43681,1.88,1.80
2011.06.22 04:15:24.825,1.43672,1.4368,1.13,2.25
2011.06.22 04:15:25.053,1.43666,1.43677,3.08,1.88
2011.06.22 04:15:25.273,1.43664,1.43672,2.33,1.13
2011.06.22 04:15:25.491,1.43662,1.43672,1.88,2.93
2011.06.22 04:15:25.603,1.43661,1.43672,1.20,2.93
2011.06.22 04:15:27.087,1.43663,1.43673,3.75,2.25
2011.06.22 04:15:27.432,1.43663,1.43675,1.13,3.75
2011.06.22 04:15:27.542,1.43665,1.43676,1.13,1.13
2011.06.22 04:15:28.092,1.43664,1.43676,1.88,4.50
2011.06.22 04:15:28.641,1.43664,1.43676,1.88,4.50
2011.06.22 04:15:29.316,1.43664,1.43676,1.88,4.50
2011.06.22 04:15:29.651,1.43667,1.43678,1.13,3.23
2011.06.22 04:15:29.872,1.43669,1.43679,1.13,1.43
2011.06.22 04:15:30.530,1.43669,1.43679,1.13,1.43
2011.06.22 04:15:31.081,1.43669,1.4368,1.13,1.43
2011.06.22 04:15:31.631,1.4367,1.43679,1.50,1.43
2011.06.22 04:15:31.963,1.43667,1.43675,1.88,2.25
2011.06.22 04:15:32.073,1.43666,1.43672,1.50,1.50
2011.06.22 04:15:32.182,1.43665,1.43674,1.50,1.13
2011.06.22 04:15:32.292,1.43666,1.43675,1.13,2.25
2011.06.22 04:15:32.402,1.43666,1.43675,1.13,1.50
2011.06.22 04:15:33.301,1.43667,1.43677,1.13,1.13
2011.06.22 04:15:47.166,1.43666,1.43675,1.13,1.50
2011.06.22 04:15:47.284,1.43663,1.43674,2.25,2.25
2011.06.22 04:15:47.405,1.43662,1.43671,2.25,1.88
2011.06.22 04:15:49.811,1.43662,1.43671,1.50,2.18
2011.06.22 04:15:54.646,1.43662,1.43671,1.50,2.18
2011.06.22 04:15:55.201,1.43661,1.43671,1.13,2.93
2011.06.22 04:15:55.717,1.43661,1.43671,1.13,2.93
2011.06.22 04:15:56.281,1.43661,1.43671,1.13,2.93
2011.06.22 04:16:06.086,1.43661,1.43671,1.13,2.93
2011.06.22 04:16:06.641,1.43661,1.43671,1.13,2.93
2011.06.22 04:16:07.301,1.43661,1.43671,1.13,2.93
2011.06.22 04:16:32.936,1.43664,1.43671,1.13,1.80
2011.06.22 04:16:33.491,1.43664,1.43674,1.88,1.13
2011.06.22 04:16:35.843,1.43661,1.4367,1.35,1.88
2011.06.22 04:16:35.954,1.4366,1.4367,3.38,1.88
2011.06.22 04:16:36.062,1.4366,1.4367,1.88,1.88
2011.06.22 04:16:36.758,1.43659,1.4367,1.95,2.63
2011.06.22 04:16:37.093,1.43663,1.43671,1.50,1.43
2011.06.22 04:16:37.206,1.43664,1.43672,2.63,1.05
2011.06.22 04:16:37.763,1.43664,1.43674,1.88,2.18
2011.06.22 04:17:00.822,1.43664,1.43674,1.50,2.18
2011.06.22 04:17:01.371,1.43665,1.43675,1.13,1.13
2011.06.22 04:17:10.481,1.43665,1.43675,1.13,1.13
2011.06.22 04:17:10.703,1.43668,1.43678,1.13,1.88
2011.06.22 04:17:11.569,1.4367,1.4368,1.13,2.18
2011.06.22 04:17:12.123,1.4367,1.4368,1.88,1.43
2011.06.22 04:17:38.261,1.4367,1.43678,1.13,1.50
2011.06.22 04:17:38.703,1.43669,1.4368,1.88,1.88
2011.06.22 04:17:38.922,1.4367,1.43681,1.13,2.18
2011.06.22 04:17:39.032,1.43669,1.43678,1.88,1.50
2011.06.22 04:17:40.545,1.43671,1.4368,1.88,1.13
2011.06.22 04:17:40.889,1.43669,1.43678,1.88,2.25
2011.06.22 04:17:41.114,1.43668,1.43678,1.13,1.88
2011.06.22 04:17:43.102,1.43668,1.43679,4.88,1.50
2011.06.22 04:17:43.214,1.43667,1.43676,3.08,1.88
2011.06.22 04:17:43.435,1.4367,1.43681,1.13,2.18
2011.06.22 04:17:43.552,1.43669,1.4368,1.88,1.88
2011.06.22 04:17:47.173,1.43669,1.43677,1.50,4.50
2011.06.22 04:17:47.284,1.43666,1.43675,1.58,1.13
2011.06.22 04:17:47.395,1.43667,1.43676,4.50,2.85
2011.06.22 04:17:47.517,1.43669,1.43678,1.88,1.50
2011.06.22 04:17:47.743,1.43669,1.43679,1.88,1.13
2011.06.22 04:17:51.703,1.43666,1.43674,1.58,1.13
2011.06.22 04:17:52.031,1.43665,1.43674,1.50,1.43
2011.06.22 04:17:59.283,1.43665,1.43674,1.50,1.43
2011.06.22 04:17:59.839,1.43665,1.43674,1.50,1.43
2011.06.22 04:18:02.559,1.43665,1.43674,1.50,1.43
2011.06.22 04:18:02.781,1.43663,1.43671,1.20,1.50
2011.06.22 04:18:02.892,1.43661,1.4367,1.95,1.50
2011.06.22 04:18:03.010,1.43661,1.4367,1.88,1.80
2011.06.22 04:18:03.560,1.4366,1.4367,1.88,1.43
2011.06.22 04:18:06.219,1.4366,1.4367,1.88,1.43
2011.06.22 04:18:16.171,1.43661,1.4367,1.88,1.05
2011.06.22 04:18:16.720,1.43662,1.4367,1.13,1.05
2011.06.22 04:18:26.180,1.43662,1.43671,1.88,1.50
2011.06.22 04:18:31.503,1.43666,1.43674,1.50,3.75
2011.06.22 04:18:31.621,1.43666,1.43676,1.88,1.13
2011.06.22 04:18:42.393,1.43666,1.43676,1.88,1.13
2011.06.22 04:18:42.949,1.43666,1.43676,1.88,1.13
2011.06.22 04:18:45.332,1.43668,1.43678,1.88,1.13
2011.06.22 04:18:46.139,1.43669,1.43678,1.50,1.13
2011.06.22 04:18:46.689,1.4367,1.4368,1.13,2.18
2011.06.22 04:18:47.100,1.43671,1.4368,1.50,1.43
2011.06.22 04:18:47.320,1.43672,1.4368,1.13,1.43
2011.06.22 04:18:50.786,1.43674,1.43681,1.50,1.12
2011.06.22 04:18:50.902,1.43673,1.43684,1.50,5.25
2011.06.22 04:18:51.012,1.43675,1.43684,1.50,1.13
2011.06.22 04:19:14.039,1.43677,1.43685,1.50,1.13
2011.06.22 04:19:18.192,1.43677,1.43687,1.50,5.55
2011.06.22 04:19:18.304,1.43678,1.43688,1.88,1.43
2011.06.22 04:19:18.860,1.4368,1.43689,1.50,1.13
2011.06.22 04:19:19.188,1.43681,1.4369,1.50,1.13
2011.06.22 04:19:19.851,1.43682,1.43692,1.88,1.13
2011.06.22 04:19:20.492,1.43689,1.43699,1.88,1.13
2011.06.22 04:19:23.919,1.4369,1.43699,1.50,1.13
2011.06.22 04:19:26.899,1.4369,1.43699,1.50,1.13
2011.06.22 04:19:27.982,1.43692,1.43701,1.13,2.18
2011.06.22 04:19:28.201,1.43694,1.43701,1.50,1.43
2011.06.22 04:19:28.530,1.43695,1.43704,1.88,1.05
2011.06.22 04:19:29.300,1.43696,1.43704,1.50,1.05
2011.06.22 04:19:32.869,1.43696,1.43706,2.25,2.15
2011.06.22 04:19:33.092,1.43699,1.43707,1.50,1.35
2011.06.22 04:19:33.651,1.437,1.43707,1.88,1.35
2011.06.22 04:19:39.690,1.43699,1.43707,1.50,1.35
2011.06.22 04:19:43.410,1.43698,1.43707,1.13,2.10
2011.06.22 04:19:43.520,1.43696,1.43706,4.95,1.50
2011.06.22 04:19:43.631,1.43696,1.43705,1.95,1.13
2011.06.22 04:19:51.039,1.43695,1.43702,1.13,2.37
2011.06.22 04:19:51.263,1.4369,1.43696,1.58,1.50
2011.06.22 04:19:51.489,1.43687,1.43696,1.88,1.80
2011.06.22 04:19:51.601,1.43687,1.43696,1.13,1.80
2011.06.22 04:19:55.470,1.43688,1.43697,1.50,1.13
2011.06.22 04:19:55.580,1.4369,1.437,1.13,1.13
2011.06.22 04:19:56.239,1.4369,1.437,1.13,1.13
2011.06.22 04:19:57.551,1.43691,1.437,1.13,1.13
2011.06.22 04:19:57.879,1.43692,1.437,1.13,1.13
2011.06.22 04:20:02.690,1.43693,1.43702,1.50,3.68
2011.06.22 04:20:03.022,1.43701,1.43707,1.88,1.35
2011.06.22 04:20:03.133,1.43702,1.4371,1.50,1.05
2011.06.22 04:20:03.667,1.43702,1.43711,1.50,2.10
2011.06.22 04:20:06.210,1.437,1.43708,1.50,1.35
2011.06.22 04:20:10.710,1.43699,1.43708,1.50,1.35
2011.06.22 04:20:47.073,1.43698,1.43707,1.13,1.50
2011.06.22 04:20:47.301,1.43694,1.43703,2.33,1.13
2011.06.22 04:20:47.414,1.43694,1.43701,1.58,1.50
2011.06.22 04:20:47.642,1.43689,1.43698,1.50,1.13
2011.06.22 04:20:48.189,1.43689,1.43699,1.13,1.13
2011.06.22 04:20:48.632,1.43691,1.43699,1.88,1.13
2011.06.22 04:20:48.962,1.43697,1.43706,1.50,1.73
2011.06.22 04:20:49.071,1.43698,1.43707,1.88,1.50
2011.06.22 04:20:49.620,1.43698,1.43708,1.88,1.13
2011.06.22 04:20:54.260,1.43696,1.43704,4.50,1.50
2011.06.22 04:20:54.371,1.43695,1.43703,1.20,1.50
2011.06.22 04:20:54.482,1.43692,1.43702,1.50,1.88
2011.06.22 04:20:54.590,1.43691,1.43702,1.50,1.88
2011.06.22 04:20:54.811,1.43691,1.43702,1.50,5.25
