2011.06.22 04:00:00.797,1.43679,1.4369,1.13,1.88
2011.06.22 04:20:57.950,1.43691,1.43701,1.50,1.13
2011.06.22 04:20:58.979,1.43691,1.43702,1.88,1.88
2011.06.22 04:21:00.879,1.43691,1.437,1.13,1.50
2011.06.22 04:21:01.100,1.43689,1.43699,1.13,1.50
2011.06.22 04:21:01.870,1.43688,1.43697,1.13,1.50
2011.06.22 04:21:03.519,1.43688,1.43697,1.13,1.50
2011.06.22 04:21:08.765,1.43688,1.43697,1.13,1.50
2011.06.22 04:21:12.650,1.4369,1.437,1.13,2.18
2011.06.22 04:21:12.760,1.4369,1.437,1.88,2.18
2011.06.22 04:21:23.928,1.4369,1.437,1.88,2.18
2011.06.22 04:21:24.040,1.4369,1.437,2.10,2.18
2011.06.22 04:21:30.829,1.4369,1.437,2.85,2.18
2011.06.22 04:21:30.941,1.4369,1.43699,1.88,1.50
2011.06.22 04:21:31.743,1.4369,1.43699,1.13,2.25
2011.06.22 04:21:32.029,1.4369,1.43699,1.13,1.50
2011.06.22 04:21:32.578,1.4369,1.437,1.88,2.18
2011.06.22 04:21:33.129,1.4369,1.437,1.88,2.18
2011.06.22 04:21:34.611,1.4369,1.437,1.88,2.18
2011.06.22 04:21:34.831,1.43687,1.43696,1.95,1.50
2011.06.22 04:21:35.379,1.43687,1.43696,1.88,1.50
2011.06.22 04:21:36.782,1.43688,1.43697,1.50,1.13
2011.06.22 04:21:37.000,1.4369,1.437,1.88,2.63
2011.06.22 04:21:49.420,1.43691,1.437,1.50,1.43
2011.06.22 04:21:49.643,1.4369,1.437,2.63,2.18
2011.06.22 04:21:54.130,1.4369,1.437,1.88,2.18
2011.06.22 04:21:59.150,1.43691,1.437,1.13,2.55
2011.06.22 04:22:02.000,1.4369,1.437,1.50,2.93
2011.06.22 04:22:02.549,1.43691,1.437,1.88,1.80
2011.06.22 04:22:40.592,1.43695,1.43703,2.25,4.88
2011.06.22 04:22:40.812,1.437,1.43705,1.50,2.25
2011.06.22 04:22:40.935,1.437,1.4371,1.88,1.88
2011.06.22 04:22:43.704,1.43698,1.43707,1.95,1.35
2011.06.22 04:22:43.930,1.43696,1.43705,1.50,3.23
2011.06.22 04:22:52.301,1.43693,1.43703,1.13,1.88
2011.06.22 04:22:52.630,1.43693,1.43702,1.88,2.85
2011.06.22 04:22:52.852,1.43698,1.43706,1.50,2.85
2011.06.22 04:22:53.072,1.43701,1.43706,1.13,2.10
2011.06.22 04:22:53.181,1.43701,1.43709,1.13,3.60
2011.06.22 04:22:54.284,1.43699,1.43707,6.08,2.85
2011.06.22 04:22:54.622,1.43696,1.43705,1.13,3.60
2011.06.22 04:22:58.371,1.43697,1.43705,1.13,2.85
2011.06.22 04:22:59.470,1.43696,1.43705,1.88,2.85
2011.06.22 04:23:01.971,1.43693,1.43703,1.13,1.50
2011.06.22 04:23:02.522,1.43692,1.43702,1.95,3.23
2011.06.22 04:23:03.511,1.43692,1.43701,1.95,1.35
2011.06.22 04:23:03.844,1.43699,1.43704,1.50,3.38
2011.06.22 04:23:03.961,1.437,1.43709,1.88,3.60
2011.06.22 04:23:04.182,1.43698,1.43705,1.20,2.85
2011.06.22 04:23:04.291,1.43696,1.43705,1.20,3.60
2011.06.22 04:23:04.840,1.43696,1.43705,1.13,3.60
2011.06.22 04:23:05.391,1.43694,1.43704,1.88,1.13
2011.06.22 04:23:08.401,1.43691,1.43701,1.20,4.73
2011.06.22 04:23:09.580,1.43691,1.43701,1.95,4.28
2011.06.22 04:23:12.591,1.43691,1.437,1.20,1.50
2011.06.22 04:23:14.140,1.43691,1.43699,1.20,1.50
2011.06.22 04:23:14.689,1.43689,1.43698,1.88,2.85
2011.06.22 04:23:15.240,1.43687,1.43693,4.20,2.85
2011.06.22 04:23:15.461,1.43684,1.43693,2.63,3.15
2011.06.22 04:23:16.010,1.43684,1.43693,1.88,3.15
2011.06.22 04:23:16.669,1.43684,1.43693,2.63,3.15
2011.06.22 04:23:17.000,1.43688,1.43697,1.13,3.60
2011.06.22 04:23:17.660,1.43688,1.43697,1.13,2.85
2011.06.22 04:23:29.781,1.43688,1.43697,1.13,3.60
2011.06.22 04:23:32.261,1.43688,1.43697,1.13,3.60
2011.06.22 04:23:32.808,1.43688,1.43697,1.13,3.60
2011.06.22 04:23:37.231,1.43688,1.43697,1.13,2.85
2011.06.22 04:23:37.340,1.4369,1.43699,1.13,3.60
2011.06.22 04:23:40.415,1.43689,1.43698,1.50,1.88
2011.06.22 04:23:57.790,1.43689,1.43698,1.50,1.13
2011.06.22 04:24:04.459,1.43691,1.43699,1.50,1.50
2011.06.22 04:24:05.009,1.4369,1.43699,1.13,2.25
2011.06.22 04:24:05.560,1.43691,1.43699,1.50,1.50
2011.06.22 04:24:06.110,1.43691,1.43699,1.13,1.50
2011.06.22 04:24:20.760,1.4369,1.437,2.25,2.18
2011.06.22 04:24:39.430,1.43692,1.437,1.13,1.05
2011.06.22 04:24:40.965,1.43695,1.43703,1.50,1.05
2011.06.22 04:24:41.084,1.43696,1.43706,1.13,3.38
2011.06.22 04:24:41.421,1.43699,1.43707,1.13,1.50
2011.06.22 04:24:41.535,1.437,1.43709,1.13,1.50
2011.06.22 04:24:42.640,1.437,1.4371,1.13,1.50
2011.06.22 04:24:49.381,1.43702,1.43711,2.25,2.63
2011.06.22 04:24:49.495,1.43704,1.43714,1.88,4.05
2011.06.22 04:24:49.835,1.43708,1.43714,1.13,1.05
2011.06.22 04:24:50.061,1.43708,1.43717,1.13,1.50
2011.06.22 04:24:51.290,1.43708,1.43717,1.13,1.50
2011.06.22 04:25:00.943,1.43706,1.43716,1.13,1.88
2011.06.22 04:25:03.919,1.43706,1.43716,1.88,1.13
2011.06.22 04:25:08.222,1.43708,1.43717,1.13,2.85
2011.06.22 04:25:08.769,1.4371,1.43718,1.13,1.50
2011.06.22 04:25:09.320,1.43709,1.43719,1.88,1.73
2011.06.22 04:25:13.800,1.43709,1.43719,1.95,2.48
2011.06.22 04:25:14.350,1.4371,1.43719,1.13,2.85
2011.06.22 04:25:15.671,1.4371,1.43719,1.13,2.85
2011.06.22 04:25:16.112,1.43708,1.43718,2.70,1.13
2011.06.22 04:25:16.664,1.43708,1.43717,1.13,4.35
2011.06.22 04:25:17.001,1.43705,1.43715,1.95,1.88
2011.06.22 04:25:17.440,1.437,1.43711,1.95,1.13
2011.06.22 04:25:17.550,1.437,1.43711,1.88,1.13
2011.06.22 04:25:18.100,1.43701,1.43711,1.13,1.13
2011.06.22 04:25:22.582,1.43702,1.43713,1.50,5.85
2011.06.22 04:25:23.129,1.43702,1.43713,1.88,2.48
2011.06.22 04:25:29.113,1.43701,1.43712,1.50,2.48
2011.06.22 04:25:33.760,1.43701,1.43712,5.25,2.10
2011.06.22 04:25:34.090,1.43703,1.43713,1.13,2.48
2011.06.22 04:25:35.400,1.43703,1.43712,1.13,1.35
2011.06.22 04:25:35.621,1.437,1.43711,1.88,1.88
2011.06.22 04:25:35.732,1.43701,1.43711,1.13,1.13
2011.06.22 04:25:37.051,1.43701,1.43712,1.13,2.10
2011.06.22 04:25:37.599,1.43701,1.43712,1.88,2.10
2011.06.22 04:25:41.371,1.43701,1.43712,1.50,1.73
2011.06.22 04:25:42.270,1.43703,1.43714,1.50,5.85
2011.06.22 04:25:49.041,1.43704,1.43714,1.88,1.73
2011.06.22 04:25:49.591,1.43704,1.43714,1.88,1.73
2011.06.22 04:25:50.139,1.43704,1.43714,1.88,1.73
2011.06.22 04:25:50.835,1.43704,1.43714,2.63,1.73
2011.06.22 04:25:52.390,1.43704,1.43714,2.63,1.73
2011.06.22 04:25:52.940,1.43704,1.43714,2.63,1.73
2011.06.22 04:25:54.810,1.43704,1.43714,2.63,1.73
2011.06.22 04:25:56.802,1.43703,1.43713,1.50,1.13
2011.06.22 04:25:58.655,1.43703,1.43712,1.50,1.13
2011.06.22 04:26:03.319,1.43702,1.43712,1.13,1.88
2011.06.22 04:26:03.431,1.437,1.4371,1.88,3.23
2011.06.22 04:26:06.740,1.43699,1.4371,2.70,3.98
2011.06.22 04:26:07.181,1.43697,1.43706,1.88,2.85
2011.06.22 04:26:07.729,1.43697,1.43706,1.50,3.23
2011.06.22 04:26:09.650,1.43696,1.43705,1.13,1.50
2011.06.22 04:26:10.200,1.43696,1.43705,1.13,1.50
2011.06.22 04:26:13.326,1.43698,1.43706,1.13,1.50
2011.06.22 04:26:16.270,1.43698,1.43707,1.13,2.10
2011.06.22 04:26:23.931,1.43698,1.43707,1.13,1.35
2011.06.22 04:26:32.170,1.43698,1.43703,1.13,2.85
2011.06.22 04:26:32.282,1.43695,1.43703,2.33,3.60
2011.06.22 04:26:32.391,1.43695,1.437,1.50,2.85
2011.06.22 04:26:32.611,1.43691,1.437,1.13,4.35
2011.06.22 04:26:33.555,1.43692,1.437,3.75,3.60
2011.06.22 04:26:33.673,1.43694,1.43704,1.13,1.73
2011.06.22 04:26:34.187,1.43694,1.43705,1.88,4.73
2011.06.22 04:26:35.620,1.43694,1.43704,1.13,1.73
2011.06.22 04:26:36.169,1.43694,1.43704,1.13,2.48
2011.06.22 04:26:46.654,1.43694,1.43703,1.13,1.50
2011.06.22 04:26:46.772,1.43691,1.43701,1.13,3.98
2011.06.22 04:26:46.883,1.43689,1.437,2.33,5.63
2011.06.22 04:26:47.215,1.43688,1.43695,3.75,3.60
2011.06.22 04:26:47.332,1.43683,1.43695,2.63,3.60
2011.06.22 04:26:50.230,1.43684,1.43695,1.13,2.85
2011.06.22 04:26:55.072,1.43685,1.43695,1.88,2.85
2011.06.22 04:26:55.293,1.4369,1.43695,1.13,2.85
2011.06.22 04:26:55.413,1.43692,1.43703,1.13,2.55
2011.06.22 04:26:56.993,1.43691,1.437,1.13,1.50
2011.06.22 04:26:57.101,1.43688,1.43698,1.13,1.88
2011.06.22 04:26:57.324,1.43685,1.43695,2.70,1.88
2011.06.22 04:26:57.552,1.43685,1.43694,1.13,1.35
2011.06.22 04:26:59.290,1.43684,1.43694,1.13,2.48
2011.06.22 04:26:59.621,1.43681,1.4369,1.50,1.13
2011.06.22 04:27:00.170,1.4368,1.4369,1.20,1.88
2011.06.22 04:27:00.723,1.4368,1.43689,1.20,1.50
2011.06.22 04:27:02.561,1.4368,1.43689,1.20,1.50
2011.06.22 04:27:04.859,1.4368,1.43689,1.20,1.50
2011.06.22 04:27:21.531,1.43679,1.43688,1.95,3.60
2011.06.22 04:27:29.141,1.4368,1.43688,1.13,2.85
2011.06.22 04:27:39.100,1.43679,1.43688,1.95,2.10
2011.06.22 04:27:39.650,1.4368,1.4369,1.13,2.10
2011.06.22 04:27:42.251,1.43679,1.43687,1.95,2.85
2011.06.22 04:27:42.870,1.43679,1.43689,1.95,3.38
2011.06.22 04:27:43.202,1.43679,1.43687,1.20,1.35
2011.06.22 04:27:43.777,1.43677,1.43687,1.13,2.48
2011.06.22 04:27:46.981,1.43677,1.43686,1.13,2.10
2011.06.22 04:27:47.531,1.43677,1.43686,1.13,2.85
2011.06.22 04:27:50.702,1.43675,1.43682,5.33,3.60
2011.06.22 04:27:50.811,1.43674,1.43682,1.95,2.85
2011.06.22 04:27:51.990,1.43675,1.43684,1.58,1.43
2011.06.22 04:27:52.101,1.43677,1.43685,1.13,1.05
2011.06.22 04:27:52.540,1.43677,1.43686,1.13,1.50
2011.06.22 04:27:57.850,1.43677,1.43687,1.13,3.23
2011.06.22 04:27:58.070,1.43679,1.43688,1.13,1.50
2011.06.22 04:28:00.681,1.43679,1.4369,2.70,1.43
2011.06.22 04:28:01.120,1.43683,1.43692,1.13,1.50
2011.06.22 04:28:02.789,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:08.510,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:12.379,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:14.602,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:22.583,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:24.540,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:25.951,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:36.179,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:37.068,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:38.090,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:38.639,1.43683,1.43693,1.13,1.13
2011.06.22 04:28:46.991,1.43685,1.43694,1.13,2.10
2011.06.22 04:28:53.780,1.43686,1.43694,1.13,2.10
2011.06.22 04:28:54.004,1.43689,1.43699,1.88,1.43
2011.06.22 04:28:54.124,1.43692,1.437,1.88,1.05
2011.06.22 04:28:54.683,1.4369,1.43702,1.88,1.13
2011.06.22 04:28:58.851,1.43692,1.43703,2.63,2.85
2011.06.22 04:29:00.660,1.43693,1.43703,1.13,2.85
2011.06.22 04:29:01.105,1.43694,1.43703,3.75,2.85
2011.06.22 04:29:01.222,1.43693,1.43703,1.88,2.85
2011.06.22 04:29:07.297,1.43694,1.43703,1.13,2.85
2011.06.22 04:29:07.522,1.43691,1.43701,1.13,1.88
2011.06.22 04:29:09.644,1.43691,1.43701,1.13,1.13
2011.06.22 04:29:10.200,1.43691,1.43703,1.13,3.98
2011.06.22 04:29:17.391,1.43691,1.43702,1.13,2.10
2011.06.22 04:29:17.940,1.43692,1.43702,1.13,2.48
2011.06.22 04:29:19.203,1.43692,1.43702,1.13,1.73
2011.06.22 04:29:19.749,1.43691,1.43702,1.13,1.35
2011.06.22 04:29:20.711,1.43691,1.43702,1.88,1.35
2011.06.22 04:29:21.262,1.43691,1.43702,1.13,2.10
2011.06.22 04:29:22.030,1.43691,1.43702,1.88,2.10
2011.06.22 04:29:22.691,1.43695,1.43703,1.13,1.35
2011.06.22 04:29:22.799,1.43695,1.43704,1.13,1.50
2011.06.22 04:29:23.353,1.43697,1.43706,1.13,4.35
2011.06.22 04:29:23.901,1.43697,1.43706,1.13,3.60
2011.06.22 04:29:24.454,1.43698,1.43708,1.13,2.85
2011.06.22 04:29:24.792,1.43701,1.43708,1.13,1.35
2011.06.22 04:29:25.377,1.43698,1.43708,1.13,2.48
2011.06.22 04:29:27.709,1.43698,1.43707,1.13,1.50
2011.06.22 04:29:28.260,1.43697,1.43705,1.13,2.85
2011.06.22 04:29:38.373,1.43698,1.43707,1.13,1.80
2011.06.22 04:29:39.006,1.43698,1.43707,1.13,1.50
2011.06.22 04:29:39.671,1.43698,1.43708,1.13,3.98
2011.06.22 04:29:40.219,1.43699,1.43708,1.13,3.60
2011.06.22 04:29:47.291,1.43698,1.43706,1.13,1.50
2011.06.22 04:29:47.840,1.43696,1.43705,1.20,2.10
2011.06.22 04:29:51.172,1.43698,1.43707,1.13,4.65
2011.06.22 04:29:51.720,1.43698,1.43707,1.13,3.60
2011.06.22 04:29:52.269,1.43698,1.43707,1.13,3.60
2011.06.22 04:29:55.021,1.43698,1.43707,1.13,3.60
2011.06.22 04:29:57.831,1.43698,1.43707,1.13,2.85
2011.06.22 04:29:59.870,1.43697,1.43707,1.88,2.10
2011.06.22 04:29:59.983,1.43695,1.43705,4.20,4.13
2011.06.22 04:30:00.311,1.43697,1.43707,1.13,2.48
2011.06.22 04:30:01.191,1.43697,1.43707,1.13,2.48
2011.06.22 04:30:01.632,1.43695,1.43707,2.70,5.48
2011.06.22 04:30:01.741,1.43695,1.43705,2.33,4.50
2011.06.22 04:30:02.291,1.43694,1.43704,1.13,1.13
2011.06.22 04:30:02.622,1.43689,1.43697,1.58,1.88
2011.06.22 04:30:03.138,1.43688,1.43698,1.13,2.48
2011.06.22 04:30:03.720,1.43688,1.43696,1.13,1.35
2011.06.22 04:30:04.269,1.43686,1.43696,1.13,2.48
2011.06.22 04:30:06.490,1.43686,1.43696,1.13,2.48
2011.06.22 04:30:07.040,1.43686,1.43696,1.13,2.48
2011.06.22 04:30:08.901,1.43685,1.43695,1.20,1.50
2011.06.22 04:30:11.532,1.43683,1.43691,1.20,1.50
2011.06.22 04:30:11.972,1.43682,1.43691,4.13,1.50
2011.06.22 04:30:14.199,1.43682,1.43691,7.58,1.50
2011.06.22 04:30:16.871,1.43682,1.43689,6.83,1.50
2011.06.22 04:30:17.093,1.43679,1.43687,1.13,2.85
2011.06.22 04:30:17.204,1.43677,1.43683,1.13,3.60
2011.06.22 04:30:17.434,1.43669,1.43678,5.33,1.50
2011.06.22 04:30:17.991,1.43669,1.43678,4.58,1.50
2011.06.22 04:30:27.352,1.43669,1.43678,3.83,1.50
2011.06.22 04:30:28.671,1.43671,1.43679,1.13,1.50
2011.06.22 04:30:28.783,1.43673,1.43681,1.13,2.93
2011.06.22 04:30:29.004,1.43674,1.43682,1.88,1.13
2011.06.22 04:30:29.121,1.43674,1.43684,1.88,1.88
2011.06.22 04:30:29.673,1.43675,1.43685,1.13,1.50
2011.06.22 04:30:30.669,1.43674,1.43684,1.88,1.88
2011.06.22 04:30:33.881,1.43674,1.43684,1.13,1.13
2011.06.22 04:30:37.312,1.43674,1.43685,1.88,1.13
2011.06.22 04:30:37.423,1.43679,1.43688,1.13,3.37
2011.06.22 04:30:37.977,1.43676,1.43684,2.25,1.13
2011.06.22 04:30:38.530,1.43674,1.43684,1.13,1.88
2011.06.22 04:30:40.380,1.43674,1.43684,1.13,1.88
2011.06.22 04:30:41.330,1.43672,1.43682,4.50,1.50
2011.06.22 04:30:41.450,1.43672,1.43682,3.75,3.30
2011.06.22 04:30:41.566,1.4367,1.43679,1.20,1.50
2011.06.22 04:30:42.120,1.4367,1.43679,1.20,1.50
2011.06.22 04:30:43.000,1.43669,1.43679,1.95,1.88
2011.06.22 04:30:46.262,1.43669,1.43677,1.20,1.50
2011.06.22 04:30:46.484,1.43669,1.43676,1.20,1.50
2011.06.22 04:30:46.826,1.43662,1.43673,2.33,1.88
2011.06.22 04:30:47.053,1.43663,1.43672,1.50,1.13
2011.06.22 04:30:47.831,1.43663,1.43674,1.88,2.25
2011.06.22 04:30:49.331,1.4366,1.43671,2.63,1.50
2011.06.22 04:30:51.603,1.43662,1.43672,1.50,2.25
2011.06.22 04:30:52.151,1.43663,1.43673,1.13,2.63
2011.06.22 04:30:53.143,1.43668,1.43675,1.13,1.50
2011.06.22 04:30:53.472,1.43668,1.43678,1.88,2.93
2011.06.22 04:30:54.021,1.43668,1.43677,1.95,1.50
2011.06.22 04:30:55.583,1.43668,1.43678,1.95,1.88
2011.06.22 04:30:57.293,1.43668,1.43678,1.95,2.63
2011.06.22 04:30:58.761,1.43668,1.43678,1.95,2.63
2011.06.22 04:30:59.640,1.43668,1.43677,1.95,1.50
2011.06.22 04:31:00.082,1.43666,1.43675,2.70,2.25
2011.06.22 04:31:00.411,1.43661,1.43671,1.88,1.88
2011.06.22 04:31:00.523,1.43661,1.43671,1.88,1.88
2011.06.22 04:31:00.644,1.43663,1.43673,1.13,1.88
2011.06.22 04:31:00.762,1.4366,1.4367,2.63,1.13
2011.06.22 04:31:02.861,1.4366,1.4367,2.63,1.13
2011.06.22 04:31:03.080,1.4366,1.4367,2.63,1.13
2011.06.22 04:31:05.852,1.43662,1.43672,1.13,1.94
2011.06.22 04:31:08.290,1.43662,1.4367,1.13,2.25
2011.06.22 04:31:08.402,1.4366,1.4367,1.88,4.12
2011.06.22 04:31:08.843,1.43665,1.43672,1.50,4.13
2011.06.22 04:31:08.952,1.43665,1.43673,2.70,1.57
2011.06.22 04:31:11.094,1.43665,1.43674,1.95,1.57
2011.06.22 04:31:11.650,1.43665,1.43674,1.95,1.50
2011.06.22 04:31:17.941,1.43665,1.43674,1.95,1.50
2011.06.22 04:31:19.373,1.43668,1.43677,1.13,2.18
2011.06.22 04:31:19.482,1.43669,1.43678,1.50,2.18
2011.06.22 04:31:19.811,1.43669,1.43678,2.25,1.13
2011.06.22 04:31:26.760,1.43669,1.43678,2.33,1.13
2011.06.22 04:31:27.092,1.43667,1.43676,1.50,1.88
2011.06.22 04:31:29.327,1.43669,1.43678,2.25,1.13
2011.06.22 04:31:29.774,1.43671,1.4368,1.50,1.43
2011.06.22 04:31:30.005,1.43674,1.43684,1.13,3.30
2011.06.22 04:31:30.125,1.43675,1.43684,1.13,1.80
2011.06.22 04:31:30.681,1.43675,1.43685,1.13,1.13
2011.06.22 04:31:31.535,1.43674,1.43684,1.88,1.13
2011.06.22 04:31:32.091,1.43674,1.43684,1.13,1.13
2011.06.22 04:31:33.083,1.43674,1.43684,1.13,1.13
2011.06.22 04:31:33.740,1.43674,1.43684,1.13,1.13
2011.06.22 04:31:34.291,1.43674,1.43684,1.13,1.13
2011.06.22 04:31:34.841,1.43674,1.43684,1.13,1.13
2011.06.22 04:31:36.323,1.43674,1.43684,1.13,1.13
2011.06.22 04:31:36.880,1.43676,1.43686,1.13,1.13
2011.06.22 04:31:36.992,1.43677,1.43687,1.50,1.13
2011.06.22 04:31:37.321,1.43679,1.43689,1.88,1.43
2011.06.22 04:31:38.040,1.43679,1.43689,1.88,1.43
2011.06.22 04:31:40.313,1.4368,1.4369,1.50,2.18
2011.06.22 04:31:40.959,1.43681,1.43691,1.88,1.13
2011.06.22 04:31:44.921,1.43682,1.43691,2.25,1.13
2011.06.22 04:31:45.033,1.43683,1.43693,1.88,1.88
2011.06.22 04:31:45.153,1.43686,1.43694,1.13,1.05
2011.06.22 04:31:45.812,1.43686,1.43696,1.13,1.88
2011.06.22 04:31:46.361,1.43686,1.43696,1.13,1.88
2011.06.22 04:31:47.131,1.43686,1.43696,1.13,1.88
2011.06.22 04:31:51.117,1.43683,1.43693,1.88,1.13
2011.06.22 04:31:51.674,1.43683,1.43693,1.88,1.13
2011.06.22 04:31:52.232,1.43685,1.43695,1.50,3.75
2011.06.22 04:31:52.345,1.43688,1.43697,1.50,3.16
2011.06.22 04:31:52.900,1.43688,1.43697,1.58,3.31
2011.06.22 04:31:53.450,1.43688,1.43697,1.58,4.06
2011.06.22 04:31:54.000,1.43688,1.43697,2.33,1.13
2011.06.22 04:31:55.372,1.43687,1.43693,1.58,1.13
2011.06.22 04:31:55.482,1.43685,1.43693,1.50,1.13
2011.06.22 04:31:55.593,1.43683,1.43693,1.13,1.13
2011.06.22 04:31:57.243,1.43682,1.43692,3.75,2.25
2011.06.22 04:31:57.352,1.43681,1.43691,1.13,1.88
2011.06.22 04:31:57.901,1.4368,1.43689,1.58,1.13
2011.06.22 04:32:00.821,1.43679,1.43689,1.95,1.88
2011.06.22 04:32:01.152,1.43676,1.43686,1.13,1.13
2011.06.22 04:32:09.360,1.43674,1.43684,1.13,1.13
2011.06.22 04:32:09.581,1.43674,1.43684,1.13,1.13
2011.06.22 04:32:11.482,1.43674,1.43684,1.13,1.13
2011.06.22 04:32:11.985,1.43673,1.43682,1.50,1.13
2011.06.22 04:32:18.012,1.43672,1.43682,1.13,1.88
2011.06.22 04:32:19.021,1.43671,1.43681,1.13,1.13
2011.06.22 04:32:20.731,1.43671,1.43681,1.88,1.13
2011.06.22 04:32:21.281,1.43672,1.43681,1.50,1.13
2011.06.22 04:32:22.925,1.43671,1.43681,1.88,1.13
2011.06.22 04:32:23.670,1.4367,1.4368,1.13,1.88
2011.06.22 04:32:24.223,1.43668,1.43678,1.88,1.13
2011.06.22 04:32:36.081,1.4367,1.4368,1.13,1.88
2011.06.22 04:32:36.784,1.43668,1.43678,1.88,1.13
2011.06.22 04:32:40.910,1.43668,1.43678,1.88,1.13
2011.06.22 04:32:45.160,1.43668,1.43678,1.13,1.13
