2011.06.22 04:00:00.797,1.43679,1.4369,1.13,1.88
2011.06.22 04:32:48.311,1.43668,1.43678,1.13,1.13
2011.06.22 04:32:52.111,1.43668,1.43678,1.13,1.13
2011.06.22 04:32:53.741,1.4367,1.43678,1.50,1.13
2011.06.22 04:32:54.074,1.43672,1.43678,1.95,2.10
2011.06.22 04:32:54.510,1.43671,1.43681,1.95,1.13
2011.06.22 04:32:58.632,1.43672,1.43682,1.95,1.13
2011.06.22 04:33:01.621,1.43673,1.43683,1.13,1.43
2011.06.22 04:33:01.733,1.43675,1.43684,2.25,2.18
2011.06.22 04:33:02.270,1.43676,1.43685,1.13,1.50
2011.06.22 04:33:02.824,1.43677,1.43687,2.63,1.88
2011.06.22 04:33:03.383,1.43678,1.43688,1.95,1.50
2011.06.22 04:33:04.041,1.4368,1.43688,1.50,1.13
2011.06.22 04:33:07.581,1.43681,1.43689,1.20,1.50
2011.06.22 04:33:07.803,1.43685,1.43695,1.95,1.88
2011.06.22 04:33:08.131,1.43685,1.43695,1.13,4.13
2011.06.22 04:33:10.452,1.43685,1.43695,1.13,4.81
2011.06.22 04:33:12.547,1.43688,1.43695,1.50,1.88
2011.06.22 04:33:12.775,1.43689,1.43698,1.50,1.13
2011.06.22 04:33:13.003,1.4369,1.43697,1.50,3.75
2011.06.22 04:33:13.118,1.43687,1.43697,1.13,1.13
2011.06.22 04:33:13.231,1.43688,1.43697,1.50,1.13
2011.06.22 04:33:13.341,1.43686,1.43695,1.50,1.13
2011.06.22 04:33:13.672,1.43685,1.43695,1.88,1.13
2011.06.22 04:33:14.221,1.43685,1.43695,1.88,1.13
2011.06.22 04:33:14.771,1.43686,1.43695,1.50,1.13
2011.06.22 04:33:15.213,1.43688,1.43697,1.50,3.75
2011.06.22 04:33:15.543,1.43695,1.43704,1.13,2.25
2011.06.22 04:33:15.653,1.43695,1.43704,1.13,1.50
2011.06.22 04:33:16.204,1.43695,1.43705,1.13,1.13
2011.06.22 04:33:16.549,1.43691,1.43701,3.75,1.50
2011.06.22 04:33:16.662,1.4369,1.43701,2.25,1.50
2011.06.22 04:33:17.213,1.4369,1.43702,1.88,1.88
2011.06.22 04:33:17.874,1.4369,1.43701,1.50,1.88
2011.06.22 04:33:18.658,1.43689,1.43699,1.50,1.13
2011.06.22 04:33:20.992,1.43688,1.43698,1.13,1.13
2011.06.22 04:33:27.151,1.43688,1.43698,1.13,1.13
2011.06.22 04:33:28.263,1.43688,1.43698,1.88,1.13
2011.06.22 04:33:28.705,1.43691,1.43701,1.88,1.13
2011.06.22 04:33:28.936,1.43693,1.43703,1.88,1.88
2011.06.22 04:33:29.785,1.43694,1.43704,1.88,1.13
2011.06.22 04:33:30.230,1.43694,1.43704,1.88,1.13
2011.06.22 04:33:30.787,1.43699,1.43708,1.13,2.10
2011.06.22 04:33:31.455,1.43698,1.43705,1.58,1.13
2011.06.22 04:33:32.122,1.43694,1.43704,1.13,1.13
2011.06.22 04:33:32.672,1.43694,1.43704,1.13,1.88
2011.06.22 04:33:34.235,1.43694,1.43704,1.13,1.88
2011.06.22 04:33:34.791,1.43693,1.43704,1.50,5.25
2011.06.22 04:33:35.890,1.43693,1.43703,1.50,1.13
2011.06.22 04:33:36.001,1.43695,1.43703,1.50,1.13
2011.06.22 04:33:36.551,1.43695,1.43705,1.50,1.13
2011.06.22 04:33:36.772,1.43694,1.43704,1.13,1.88
2011.06.22 04:33:38.231,1.43694,1.43704,1.13,1.88
2011.06.22 04:33:40.201,1.43694,1.43704,1.88,1.88
2011.06.22 04:33:42.041,1.43694,1.43704,1.13,2.63
2011.06.22 04:33:42.591,1.43692,1.43703,1.88,1.13
2011.06.22 04:33:43.801,1.43691,1.437,1.13,1.50
2011.06.22 04:33:44.352,1.43688,1.43698,2.70,1.13
2011.06.22 04:33:48.271,1.4369,1.43699,1.13,2.25
2011.06.22 04:33:56.371,1.43691,1.43699,1.13,2.25
2011.06.22 04:33:56.921,1.43689,1.43699,1.20,2.63
2011.06.22 04:34:03.662,1.43689,1.43699,1.20,2.63
2011.06.22 04:34:05.373,1.43688,1.43697,1.58,1.13
2011.06.22 04:34:05.482,1.43687,1.43696,1.95,1.50
2011.06.22 04:34:06.032,1.43685,1.43695,1.20,1.88
2011.06.22 04:34:06.142,1.43685,1.43695,1.13,1.88
2011.06.22 04:34:08.774,1.43683,1.43693,4.50,1.35
2011.06.22 04:34:08.883,1.43681,1.43691,1.95,1.13
2011.06.22 04:34:10.301,1.4368,1.43688,1.20,2.25
2011.06.22 04:34:10.521,1.43679,1.43688,1.13,2.25
2011.06.22 04:34:13.993,1.43679,1.43688,1.88,2.25
2011.06.22 04:34:14.103,1.43683,1.43688,1.50,1.50
2011.06.22 04:34:14.213,1.43683,1.43691,1.88,1.05
2011.06.22 04:34:14.763,1.43684,1.43692,1.13,1.50
2011.06.22 04:34:15.641,1.43683,1.43691,1.20,1.50
2011.06.22 04:34:16.080,1.43681,1.43689,1.88,1.50
2011.06.22 04:34:35.143,1.4368,1.43688,1.13,2.25
2011.06.22 04:34:35.362,1.43679,1.43687,1.20,1.50
2011.06.22 04:34:35.912,1.43679,1.43688,1.95,3.00
2011.06.22 04:34:46.931,1.43679,1.43686,1.20,1.50
2011.06.22 04:34:47.481,1.43677,1.43686,1.95,1.50
2011.06.22 04:34:50.072,1.43677,1.43686,1.95,1.58
2011.06.22 04:34:50.771,1.43677,1.43687,1.95,2.03
2011.06.22 04:34:50.993,1.43676,1.43684,1.88,1.50
2011.06.22 04:34:56.564,1.43679,1.43688,1.13,2.25
2011.06.22 04:34:59.373,1.43678,1.43687,1.58,1.88
2011.06.22 04:35:03.373,1.43678,1.43687,1.58,1.88
2011.06.22 04:35:03.924,1.43679,1.43688,1.13,1.50
2011.06.22 04:35:04.473,1.43679,1.43689,1.88,2.63
2011.06.22 04:35:12.942,1.43679,1.43688,1.88,2.25
2011.06.22 04:35:14.494,1.43679,1.43688,1.88,2.25
2011.06.22 04:35:15.264,1.43679,1.43689,1.88,1.13
2011.06.22 04:35:15.816,1.43678,1.43688,1.58,1.13
2011.06.22 04:35:17.114,1.43678,1.43688,1.58,1.88
2011.06.22 04:35:22.686,1.43678,1.43687,1.58,1.13
2011.06.22 04:35:23.024,1.43683,1.43691,1.13,2.18
2011.06.22 04:35:23.136,1.43684,1.43693,1.88,2.25
2011.06.22 04:35:23.693,1.43685,1.43693,1.50,1.50
2011.06.22 04:35:23.916,1.43686,1.43695,1.88,1.80
2011.06.22 04:35:24.036,1.43687,1.43697,2.63,2.18
2011.06.22 04:35:24.594,1.43689,1.43699,1.88,1.13
2011.06.22 04:35:25.654,1.43687,1.43695,1.13,2.25
2011.06.22 04:35:25.770,1.43686,1.43694,2.25,1.13
2011.06.22 04:35:26.324,1.43687,1.43698,1.88,1.88
2011.06.22 04:35:26.872,1.43687,1.43697,1.13,1.88
2011.06.22 04:35:28.172,1.43687,1.43697,1.88,1.13
2011.06.22 04:35:28.723,1.43689,1.43698,1.13,1.05
2011.06.22 04:35:30.023,1.43688,1.43698,1.88,1.13
2011.06.22 04:35:30.904,1.43686,1.43695,3.83,2.25
2011.06.22 04:35:31.016,1.43684,1.43694,3.75,1.13
2011.06.22 04:35:31.135,1.43685,1.43695,1.50,1.88
2011.06.22 04:35:31.682,1.43687,1.43696,1.88,1.50
2011.06.22 04:35:32.232,1.43687,1.43697,1.13,2.18
2011.06.22 04:35:32.453,1.43685,1.43694,1.58,1.13
2011.06.22 04:35:32.893,1.43685,1.43692,1.58,1.50
2011.06.22 04:35:33.007,1.43681,1.4369,1.88,1.50
2011.06.22 04:35:35.142,1.43681,1.43691,1.88,2.18
2011.06.22 04:35:41.688,1.43685,1.43695,1.50,1.13
2011.06.22 04:35:42.025,1.43687,1.43697,3.23,1.88
2011.06.22 04:35:43.613,1.43687,1.43697,3.23,1.13
2011.06.22 04:35:46.293,1.43687,1.43697,1.95,1.13
2011.06.22 04:35:46.513,1.43685,1.43694,1.50,1.13
2011.06.22 04:35:47.063,1.43685,1.43695,1.50,1.13
2011.06.22 04:35:48.292,1.43685,1.43694,1.50,1.13
2011.06.22 04:35:50.062,1.43684,1.43694,1.88,1.13
2011.06.22 04:35:53.292,1.43684,1.43694,1.13,1.88
2011.06.22 04:36:01.273,1.43685,1.43694,1.88,1.88
2011.06.22 04:36:03.063,1.43685,1.43694,1.88,1.88
2011.06.22 04:36:05.313,1.43685,1.43694,1.13,1.13
2011.06.22 04:36:07.123,1.43685,1.43694,1.88,1.13
2011.06.22 04:36:12.023,1.43685,1.43695,1.50,1.50
2011.06.22 04:36:15.335,1.43686,1.43695,3.23,1.50
2011.06.22 04:36:15.666,1.43689,1.43696,1.58,1.88
2011.06.22 04:36:16.007,1.43685,1.43696,1.88,1.50
2011.06.22 04:36:16.123,1.43685,1.43696,1.13,1.50
2011.06.22 04:36:23.992,1.43686,1.43697,1.50,1.50
2011.06.22 04:36:26.203,1.43686,1.43697,1.50,1.50
2011.06.22 04:36:35.735,1.43685,1.43695,1.13,1.50
2011.06.22 04:36:36.943,1.43685,1.43695,1.13,1.50
2011.06.22 04:36:37.712,1.43686,1.43695,1.13,1.50
2011.06.22 04:36:42.142,1.43685,1.43695,1.50,1.88
2011.06.22 04:36:42.693,1.43685,1.43694,1.50,1.50
2011.06.22 04:36:43.473,1.43685,1.43694,1.50,1.50
2011.06.22 04:36:44.228,1.43684,1.43693,1.13,1.88
2011.06.22 04:36:44.340,1.43685,1.43694,1.13,1.13
2011.06.22 04:36:46.986,1.43685,1.43694,1.13,1.88
2011.06.22 04:36:47.105,1.43685,1.43694,1.13,1.13
2011.06.22 04:36:47.323,1.43686,1.43695,1.13,1.50
2011.06.22 04:36:52.344,1.43684,1.43691,4.13,1.50
2011.06.22 04:36:53.217,1.43683,1.43691,1.13,1.88
2011.06.22 04:36:53.336,1.43682,1.43691,2.33,1.88
2011.06.22 04:36:57.353,1.43682,1.43691,3.08,1.13
2011.06.22 04:37:02.743,1.43682,1.4369,2.33,1.50
2011.06.22 04:37:03.293,1.43681,1.4369,1.20,2.25
2011.06.22 04:37:03.405,1.43679,1.43689,6.08,2.25
2011.06.22 04:37:03.513,1.43679,1.43687,1.50,1.50
2011.06.22 04:37:04.125,1.4368,1.43689,1.13,2.25
2011.06.22 04:37:05.283,1.43679,1.43688,1.13,1.50
2011.06.22 04:37:05.616,1.43676,1.43684,3.08,1.88
2011.06.22 04:37:05.959,1.43678,1.43684,1.20,1.50
2011.06.22 04:37:06.075,1.43676,1.43684,3.75,1.50
2011.06.22 04:37:06.296,1.43676,1.43681,3.38,1.50
2011.06.22 04:37:06.414,1.43673,1.43681,1.88,1.50
2011.06.22 04:37:06.855,1.43674,1.43684,1.13,1.88
2011.06.22 04:37:08.994,1.43674,1.43684,1.88,1.13
2011.06.22 04:37:09.653,1.43674,1.43684,1.13,1.88
2011.06.22 04:37:10.840,1.43674,1.43684,1.13,1.88
2011.06.22 04:37:11.484,1.43674,1.43684,1.13,1.88
2011.06.22 04:37:12.032,1.43674,1.43684,1.13,1.88
2011.06.22 04:37:12.584,1.43674,1.43684,1.13,1.88
2011.06.22 04:37:13.365,1.43674,1.43684,1.13,1.88
2011.06.22 04:37:16.173,1.43673,1.43682,1.50,1.88
2011.06.22 04:37:16.723,1.43671,1.43681,1.13,1.88
2011.06.22 04:37:17.272,1.43673,1.43682,1.13,1.50
2011.06.22 04:37:18.235,1.43673,1.43683,1.13,1.13
2011.06.22 04:37:27.102,1.43674,1.43684,1.13,1.50
2011.06.22 04:37:27.652,1.43675,1.43684,1.88,1.13
2011.06.22 04:37:28.644,1.43675,1.43684,1.13,1.13
2011.06.22 04:37:32.083,1.43675,1.43684,1.88,1.13
2011.06.22 04:37:40.103,1.43675,1.43684,1.13,1.13
2011.06.22 04:37:40.873,1.43675,1.43686,1.50,1.88
2011.06.22 04:37:41.203,1.43672,1.43681,1.50,1.50
2011.06.22 04:37:42.304,1.43675,1.43682,1.13,1.43
2011.06.22 04:37:42.523,1.43676,1.43686,1.88,1.13
2011.06.22 04:37:43.295,1.43676,1.43687,2.63,1.88
2011.06.22 04:37:43.404,1.43677,1.43687,1.13,1.88
2011.06.22 04:38:00.677,1.43676,1.43686,1.95,1.88
2011.06.22 04:38:01.304,1.43676,1.43687,1.88,1.88
2011.06.22 04:38:04.102,1.43676,1.43687,1.13,1.88
2011.06.22 04:38:04.435,1.43678,1.43687,1.13,1.50
2011.06.22 04:38:08.354,1.43679,1.43687,1.13,1.50
2011.06.22 04:38:08.573,1.43682,1.43691,1.50,2.63
2011.06.22 04:38:08.686,1.43683,1.43691,1.50,1.13
2011.06.22 04:38:08.918,1.43685,1.43696,2.63,1.88
2011.06.22 04:38:09.474,1.43687,1.43697,1.13,1.88
2011.06.22 04:38:13.192,1.43687,1.43697,1.28,1.13
2011.06.22 04:38:13.742,1.43686,1.43697,1.28,1.88
2011.06.22 04:38:14.513,1.43686,1.43696,1.13,1.50
2011.06.22 04:38:14.844,1.43684,1.43694,1.73,1.88
2011.06.22 04:38:16.695,1.43686,1.43696,1.13,1.88
2011.06.22 04:38:18.974,1.43688,1.43697,1.13,1.50
2011.06.22 04:38:19.524,1.43688,1.43698,1.13,2.18
2011.06.22 04:38:22.324,1.43688,1.43698,2.63,1.13
2011.06.22 04:38:25.625,1.4369,1.437,2.63,1.88
2011.06.22 04:38:28.184,1.4369,1.43698,2.63,1.50
2011.06.22 04:38:28.732,1.43688,1.43698,1.13,1.88
2011.06.22 04:38:29.284,1.4369,1.43699,1.13,1.50
2011.06.22 04:38:29.832,1.4369,1.43699,1.13,1.50
2011.06.22 04:38:30.823,1.4369,1.43699,1.13,1.50
2011.06.22 04:38:50.513,1.4369,1.437,2.25,1.88
2011.06.22 04:38:50.955,1.43688,1.43698,1.88,1.13
2011.06.22 04:38:56.543,1.43688,1.43697,1.13,1.50
2011.06.22 04:38:56.654,1.43686,1.43695,3.83,1.50
2011.06.22 04:38:57.086,1.43685,1.43694,2.70,1.13
2011.06.22 04:38:57.642,1.43685,1.43694,1.88,1.13
2011.06.22 04:38:58.313,1.43685,1.43694,1.88,1.13
2011.06.22 04:38:59.415,1.43685,1.43695,1.13,1.88
2011.06.22 04:38:59.744,1.43686,1.43696,1.13,1.13
2011.06.22 04:39:00.292,1.43685,1.43696,2.25,1.88
2011.06.22 04:39:00.844,1.43685,1.43696,2.25,2.63
2011.06.22 04:39:12.093,1.43686,1.43696,1.13,1.13
2011.06.22 04:39:12.642,1.43685,1.43694,1.88,1.13
2011.06.22 04:39:13.192,1.43686,1.43696,1.13,1.13
2011.06.22 04:39:13.743,1.43686,1.43696,1.13,1.13
2011.06.22 04:39:15.824,1.43686,1.43696,1.88,1.13
2011.06.22 04:39:16.372,1.43687,1.43697,1.13,1.13
2011.06.22 04:39:25.946,1.43686,1.43697,1.88,1.88
2011.06.22 04:39:26.504,1.43686,1.43695,1.50,1.13
2011.06.22 04:39:27.052,1.43686,1.43695,1.50,1.13
2011.06.22 04:39:27.602,1.43686,1.43695,1.50,1.13
2011.06.22 04:39:28.183,1.43686,1.43695,1.50,1.13
2011.06.22 04:39:30.382,1.43686,1.43695,1.50,1.13
2011.06.22 04:39:31.264,1.43686,1.43695,1.50,1.13
2011.06.22 04:39:31.812,1.43685,1.43695,2.25,1.13
2011.06.22 04:39:34.223,1.43685,1.43695,2.25,1.13
2011.06.22 04:39:52.834,1.43686,1.43697,1.88,2.63
2011.06.22 04:39:54.264,1.43687,1.43697,1.88,1.13
2011.06.22 04:39:57.003,1.43686,1.43697,1.88,1.88
2011.06.22 04:39:57.954,1.43687,1.43697,1.13,1.13
2011.06.22 04:39:58.503,1.43688,1.43699,3.60,5.93
2011.06.22 04:39:58.834,1.43691,1.43699,1.88,1.05
2011.06.22 04:39:59.495,1.43689,1.43698,1.58,1.13
2011.06.22 04:39:59.824,1.43688,1.43695,2.85,1.13
2011.06.22 04:40:01.363,1.43685,1.43695,2.25,1.13
2011.06.22 04:40:03.713,1.43686,1.43695,1.50,1.13
2011.06.22 04:40:06.662,1.4369,1.43699,1.88,2.55
2011.06.22 04:40:06.782,1.43692,1.437,1.50,1.05
2011.06.22 04:40:07.116,1.43695,1.43706,4.50,3.60
2011.06.22 04:40:07.234,1.43694,1.43704,1.13,1.13
2011.06.22 04:40:08.883,1.43694,1.43704,1.13,1.13
2011.06.22 04:40:11.534,1.43694,1.43706,1.13,2.48
2011.06.22 04:40:12.083,1.43694,1.43705,1.13,1.50
2011.06.22 04:40:12.633,1.43693,1.43703,1.13,1.13
2011.06.22 04:40:14.783,1.43693,1.43703,1.13,1.13
2011.06.22 04:40:15.334,1.43693,1.43703,1.13,1.13
2011.06.22 04:40:15.882,1.43693,1.43703,1.13,1.13
2011.06.22 04:40:17.684,1.43691,1.43702,4.50,1.50
2011.06.22 04:40:17.793,1.4369,1.437,2.63,1.13
2011.06.22 04:40:18.344,1.4369,1.43698,1.50,1.13
2011.06.22 04:40:18.454,1.43688,1.43698,1.13,1.13
2011.06.22 04:40:19.400,1.43687,1.43697,1.88,1.13
2011.06.22 04:40:19.627,1.43684,1.43692,1.13,1.13
2011.06.22 04:40:19.750,1.43685,1.43694,1.88,3.38
2011.06.22 04:40:19.863,1.43687,1.43697,1.13,2.56
2011.06.22 04:40:19.974,1.43687,1.43697,1.13,1.13
2011.06.22 04:40:20.523,1.43687,1.43697,1.13,1.13
2011.06.22 04:40:22.203,1.43687,1.43698,1.13,1.13
2011.06.22 04:40:22.533,1.43687,1.43696,1.13,1.50
2011.06.22 04:40:22.645,1.43685,1.43692,1.13,1.50
2011.06.22 04:40:24.362,1.43685,1.43692,1.13,1.05
2011.06.22 04:40:26.343,1.43683,1.43691,1.13,1.50
2011.06.22 04:40:26.673,1.43683,1.43691,1.50,1.13
2011.06.22 04:40:27.115,1.43686,1.43696,2.63,1.50
2011.06.22 04:40:27.222,1.43687,1.43697,1.88,1.13
2011.06.22 04:40:27.775,1.43687,1.43697,1.13,1.13
2011.06.22 04:40:28.322,1.43687,1.43697,1.13,1.13
2011.06.22 04:40:29.871,1.43682,1.43691,1.88,1.50
2011.06.22 04:40:30.534,1.43682,1.43691,1.50,1.88
2011.06.22 04:40:31.864,1.43681,1.43691,1.88,1.88
2011.06.22 04:40:35.285,1.43684,1.43692,1.50,1.05
2011.06.22 04:40:35.393,1.43684,1.43692,2.63,1.05
2011.06.22 04:40:35.943,1.43684,1.43694,2.63,2.18
2011.06.22 04:40:38.423,1.43684,1.43694,2.63,2.18
2011.06.22 04:40:43.811,1.43684,1.43694,2.63,2.18
2011.06.22 04:40:44.362,1.43684,1.43694,2.63,2.18
2011.06.22 04:40:45.029,1.43684,1.43692,1.88,1.50
2011.06.22 04:40:45.148,1.43681,1.4369,1.13,1.50
2011.06.22 04:40:45.752,1.43681,1.4369,1.13,1.50
2011.06.22 04:40:45.882,1.43684,1.43692,1.50,3.68
2011.06.22 04:40:45.997,1.43684,1.43694,1.88,3.53
2011.06.22 04:40:46.114,1.43684,1.43694,1.88,1.13
2011.06.22 04:40:47.923,1.43684,1.43694,1.88,1.13
2011.06.22 04:40:49.303,1.43684,1.43694,1.88,1.13
2011.06.22 04:40:49.852,1.43685,1.43694,1.50,1.13
2011.06.22 04:40:50.403,1.43685,1.43694,1.50,1.13
2011.06.22 04:40:51.415,1.43685,1.43694,1.50,1.13
2011.06.22 04:40:53.505,1.43684,1.43694,1.88,1.13
2011.06.22 04:40:54.052,1.43684,1.43694,1.88,1.13
2011.06.22 04:40:54.613,1.43686,1.43696,1.13,1.13
2011.06.22 04:40:54.837,1.43689,1.43699,1.13,2.18
2011.06.22 04:40:54.955,1.43689,1.43699,1.88,2.18
2011.06.22 04:40:55.174,1.43688,1.43694,1.50,1.13
2011.06.22 04:40:55.506,1.4369,1.43699,1.50,1.43
2011.06.22 04:41:00.304,1.43689,1.43699,1.88,1.13
2011.06.22 04:41:00.635,1.43688,1.43698,1.88,1.13
2011.06.22 04:41:00.746,1.43687,1.43695,1.50,1.13
2011.06.22 04:41:01.292,1.43685,1.43695,1.88,1.13
2011.06.22 04:41:01.862,1.43685,1.43695,1.88,1.13
2011.06.22 04:41:02.443,1.43687,1.43697,1.13,1.13
2011.06.22 04:41:04.553,1.43687,1.43697,1.13,1.88
2011.06.22 04:41:04.774,1.43685,1.43695,1.13,1.13
2011.06.22 04:41:07.603,1.43691,1.43697,1.50,5.85
2011.06.22 04:41:07.716,1.43691,1.43698,1.50,1.13
2011.06.22 04:41:08.263,1.43691,1.43699,1.50,1.13
2011.06.22 04:41:09.296,1.43689,1.43698,1.58,1.13
2011.06.22 04:41:09.416,1.43688,1.43696,1.58,1.13
2011.06.22 04:41:09.643,1.43684,1.43694,2.63,1.13
2011.06.22 04:41:09.753,1.43684,1.43694,2.63,1.13
2011.06.22 04:41:11.309,1.4368,1.4369,3.38,1.13
2011.06.22 04:41:11.644,1.43675,1.43685,1.88,1.13
2011.06.22 04:41:12.085,1.43676,1.43686,1.13,1.13
2011.06.22 04:41:12.415,1.4368,1.4369,1.88,1.88
2011.06.22 04:41:12.527,1.43683,1.4369,1.50,1.13
2011.06.22 04:41:12.646,1.43684,1.43694,1.13,1.43
2011.06.22 04:41:12.766,1.43688,1.43696,1.50,4.88
2011.06.22 04:41:12.994,1.43683,1.43693,1.88,1.13
2011.06.22 04:41:14.423,1.43684,1.43694,1.88,1.13
2011.06.22 04:41:14.973,1.43684,1.43694,1.88,1.13
2011.06.22 04:41:16.200,1.43686,1.43696,1.13,1.13
2011.06.22 04:41:16.754,1.43687,1.43697,1.13,1.73
2011.06.22 04:41:22.545,1.43687,1.43697,1.13,1.73
2011.06.22 04:41:22.875,1.43692,1.437,1.50,1.43
2011.06.22 04:41:23.314,1.4369,1.437,1.95,1.13
2011.06.22 04:41:26.996,1.43689,1.43697,1.50,4.13
2011.06.22 04:41:27.106,1.4369,1.43698,1.13,1.50
2011.06.22 04:41:27.433,1.43689,1.43698,1.50,1.88
2011.06.22 04:41:27.983,1.4369,1.437,1.13,1.13
2011.06.22 04:41:39.123,1.4369,1.437,1.13,1.13
2011.06.22 04:41:39.454,1.43686,1.43695,1.50,1.13
2011.06.22 04:41:47.472,1.43685,1.43695,3.00,1.13
2011.06.22 04:41:48.873,1.43684,1.43694,1.50,1.35
2011.06.22 04:41:49.989,1.43681,1.43691,1.88,2.18
2011.06.22 04:41:50.542,1.43681,1.43691,1.88,2.18
2011.06.22 04:41:51.953,1.43681,1.43691,1.88,2.18
2011.06.22 04:41:53.603,1.4368,1.43689,1.50,1.13
2011.06.22 04:41:55.822,1.43681,1.43691,1.13,2.18
2011.06.22 04:41:56.374,1.43682,1.43691,1.50,2.18
2011.06.22 04:41:56.923,1.43683,1.43691,1.13,1.50
2011.06.22 04:41:57.474,1.43683,1.43691,1.13,1.50
2011.06.22 04:42:01.105,1.43684,1.43692,1.50,1.05
2011.06.22 04:42:01.653,1.43683,1.43692,1.50,1.43
2011.06.22 04:42:02.202,1.43682,1.43691,2.25,1.50
2011.06.22 04:42:02.705,1.43684,1.43694,1.50,4.73
2011.06.22 04:42:03.325,1.43689,1.43695,1.50,2.10
2011.06.22 04:42:03.433,1.43689,1.43697,1.50,1.50
2011.06.22 04:42:05.284,1.43688,1.43696,1.13,1.50
