2011.06.22 04:00:00.797,1.43679,1.4369,1.13,1.88
2011.06.22 04:42:05.505,1.43686,1.43695,1.50,1.13
2011.06.22 04:42:06.053,1.43687,1.43697,1.13,1.13
2011.06.22 04:42:08.193,1.43687,1.43697,1.13,1.13
2011.06.22 04:42:10.994,1.43689,1.43698,1.50,1.13
2011.06.22 04:42:11.590,1.4369,1.43699,1.88,1.05
2011.06.22 04:42:22.375,1.43693,1.43699,1.13,1.05
2011.06.22 04:42:22.925,1.43692,1.43701,1.50,1.88
2011.06.22 04:42:29.175,1.43695,1.43703,1.50,5.18
2011.06.22 04:42:29.397,1.43693,1.43702,3.75,1.05
2011.06.22 04:42:29.515,1.43692,1.43701,1.88,1.50
2011.06.22 04:42:30.064,1.43692,1.43701,1.88,1.50
2011.06.22 04:42:30.800,1.43691,1.43701,2.63,1.88
2011.06.22 04:42:31.362,1.43691,1.43701,1.88,1.88
2011.06.22 04:42:31.583,1.43689,1.43698,6.83,1.50
2011.06.22 04:42:31.915,1.43687,1.43697,1.20,1.13
2011.06.22 04:42:32.133,1.43687,1.43697,1.13,1.13
2011.06.22 04:42:35.235,1.43687,1.43697,1.13,1.13
2011.06.22 04:42:36.443,1.43687,1.43697,1.13,1.13
2011.06.22 04:42:37.218,1.43687,1.43697,1.13,1.13
2011.06.22 04:42:37.337,1.43689,1.43699,1.88,1.13
2011.06.22 04:42:37.892,1.43689,1.43699,1.88,1.13
2011.06.22 04:42:43.414,1.43689,1.43699,2.63,1.13
2011.06.22 04:42:43.528,1.43692,1.437,1.50,1.05
2011.06.22 04:42:44.083,1.43692,1.437,1.50,1.05
2011.06.22 04:42:53.574,1.43692,1.437,1.50,1.05
2011.06.22 04:42:54.203,1.43692,1.437,1.50,1.05
2011.06.22 04:43:18.384,1.43691,1.437,1.13,1.05
2011.06.22 04:43:22.145,1.43692,1.437,1.13,1.05
2011.06.22 04:43:31.363,1.43694,1.43702,3.75,1.50
2011.06.22 04:43:31.474,1.43696,1.43703,1.13,1.80
2011.06.22 04:43:31.695,1.43696,1.43706,1.13,1.88
2011.06.22 04:43:32.463,1.43696,1.43706,1.13,1.88
2011.06.22 04:43:33.433,1.43696,1.43706,1.13,1.88
2011.06.22 04:43:34.103,1.43699,1.43708,1.13,1.50
2011.06.22 04:43:37.172,1.437,1.43708,1.13,1.50
2011.06.22 04:43:51.834,1.437,1.43709,1.13,1.05
2011.06.22 04:43:54.298,1.43699,1.43705,1.50,1.13
2011.06.22 04:43:54.416,1.43695,1.43703,3.08,1.50
2011.06.22 04:43:54.755,1.43694,1.43703,1.50,1.88
2011.06.22 04:43:56.784,1.43692,1.437,1.65,1.13
2011.06.22 04:44:02.864,1.43691,1.43699,1.50,1.13
2011.06.22 04:44:03.566,1.43689,1.43699,1.88,1.13
2011.06.22 04:44:03.674,1.43689,1.43698,1.50,1.13
2011.06.22 04:44:04.225,1.43688,1.43697,1.13,1.50
2011.06.22 04:44:04.791,1.43687,1.43696,1.50,1.13
2011.06.22 04:44:05.461,1.43691,1.43699,1.13,3.68
2011.06.22 04:44:05.579,1.43689,1.43696,1.50,1.13
2011.06.22 04:44:06.137,1.4369,1.43699,4.13,4.43
2011.06.22 04:44:06.258,1.43691,1.437,1.50,1.88
2011.06.22 04:44:06.375,1.43691,1.43701,1.88,1.88
2011.06.22 04:44:07.474,1.43693,1.43702,1.13,1.80
2011.06.22 04:44:11.734,1.43697,1.43703,3.75,1.13
2011.06.22 04:44:12.303,1.4369,1.437,1.20,1.13
2011.06.22 04:44:14.455,1.43693,1.43701,1.13,1.80
2011.06.22 04:44:14.895,1.43694,1.43701,1.13,1.80
2011.06.22 04:44:15.443,1.43692,1.43701,1.13,1.80
2011.06.22 04:44:22.283,1.43691,1.43701,1.13,2.18
2011.06.22 04:44:22.503,1.43693,1.43701,1.50,1.43
2011.06.22 04:44:23.054,1.43695,1.43704,1.88,1.80
2011.06.22 04:44:31.214,1.43693,1.43703,4.13,1.35
2011.06.22 04:44:31.327,1.43692,1.43698,1.58,1.35
2011.06.22 04:44:31.882,1.43691,1.43698,1.13,1.35
2011.06.22 04:44:33.901,1.43691,1.43698,1.13,1.35
2011.06.22 04:44:38.234,1.43691,1.43698,1.13,1.35
2011.06.22 04:44:38.455,1.43689,1.43698,1.13,1.35
2011.06.22 04:44:39.114,1.43689,1.43697,1.88,1.50
2011.06.22 04:44:39.665,1.4369,1.43698,1.50,1.43
2011.06.22 04:44:40.212,1.43688,1.43697,1.13,1.50
2011.06.22 04:44:44.403,1.43689,1.43698,1.50,1.43
2011.06.22 04:44:44.953,1.4369,1.43698,1.88,1.05
2011.06.22 04:44:45.902,1.43688,1.43697,1.20,1.50
2011.06.22 04:44:55.024,1.43689,1.43697,1.50,1.50
2011.06.22 04:44:55.573,1.4369,1.43698,1.88,1.05
2011.06.22 04:44:56.124,1.43688,1.43697,1.20,1.50
2011.06.22 04:44:56.813,1.43689,1.43697,1.13,1.50
2011.06.22 04:44:58.373,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:08.964,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:09.505,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:10.052,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:10.613,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:12.133,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:12.682,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:13.453,1.43688,1.43697,1.20,1.50
2011.06.22 04:45:18.393,1.43688,1.43697,2.70,1.50
2011.06.22 04:45:19.085,1.43689,1.43697,1.50,1.50
2011.06.22 04:45:19.608,1.4369,1.43698,1.88,1.05
2011.06.22 04:45:20.162,1.4369,1.43697,1.13,1.50
2011.06.22 04:45:24.304,1.4369,1.43702,1.13,5.15
2011.06.22 04:45:24.417,1.43689,1.43697,1.50,1.88
2011.06.22 04:45:24.537,1.43693,1.43701,1.50,3.75
2011.06.22 04:45:24.655,1.43694,1.43704,1.13,1.13
2011.06.22 04:45:26.885,1.43694,1.43704,1.88,1.13
2011.06.22 04:45:28.265,1.43694,1.43704,2.63,1.13
2011.06.22 04:45:28.375,1.43694,1.43704,2.63,1.13
2011.06.22 04:45:28.924,1.43694,1.43704,2.63,1.13
2011.06.22 04:45:30.703,1.43694,1.43704,2.63,1.13
2011.06.22 04:45:30.924,1.43695,1.43704,1.13,1.13
2011.06.22 04:45:34.083,1.43695,1.43704,1.13,1.13
2011.06.22 04:45:43.575,1.43697,1.43706,1.50,4.50
2011.06.22 04:45:43.686,1.43699,1.43709,1.50,2.55
2011.06.22 04:45:43.905,1.437,1.4371,1.50,4.80
2011.06.22 04:45:44.452,1.437,1.4371,1.50,2.25
2011.06.22 04:45:48.007,1.43702,1.43711,1.50,1.50
2011.06.22 04:45:48.348,1.43704,1.43712,2.63,1.05
2011.06.22 04:45:48.796,1.43706,1.43714,2.25,1.35
2011.06.22 04:45:49.017,1.4371,1.43719,1.50,2.63
2011.06.22 04:45:49.679,1.43713,1.43722,2.63,1.50
2011.06.22 04:45:50.238,1.43717,1.43725,3.75,1.80
2011.06.22 04:45:50.355,1.43718,1.43726,1.13,1.05
2011.06.22 04:45:50.576,1.43718,1.43729,1.88,1.88
2011.06.22 04:45:52.004,1.43718,1.43728,1.13,1.13
2011.06.22 04:45:52.336,1.43716,1.43722,5.85,1.50
2011.06.22 04:45:52.457,1.43714,1.43723,1.95,1.50
2011.06.22 04:45:52.906,1.43712,1.43721,3.83,1.88
2011.06.22 04:45:53.014,1.43712,1.4372,1.88,1.50
2011.06.22 04:45:53.455,1.43709,1.43718,4.50,1.50
2011.06.22 04:45:53.566,1.43708,1.43717,1.88,1.50
2011.06.22 04:45:55.604,1.43708,1.43716,1.13,1.50
2011.06.22 04:45:56.352,1.43706,1.43715,1.13,1.50
2011.06.22 04:45:56.903,1.43705,1.43715,1.88,1.88
2011.06.22 04:45:58.444,1.43705,1.43715,1.88,1.88
2011.06.22 04:45:58.774,1.43707,1.43716,1.13,1.50
2011.06.22 04:45:59.984,1.43707,1.43717,1.88,1.88
2011.06.22 04:46:00.207,1.43711,1.43721,1.13,1.80
2011.06.22 04:46:00.874,1.43712,1.43723,1.50,1.88
2011.06.22 04:46:01.424,1.43712,1.43723,2.63,1.88
2011.06.22 04:46:01.975,1.43713,1.43723,1.13,1.50
2011.06.22 04:46:02.830,1.43714,1.43724,2.63,1.13
2011.06.22 04:46:02.958,1.43716,1.43725,1.13,1.50
2011.06.22 04:46:03.075,1.43718,1.43726,1.13,1.50
2011.06.22 04:46:03.626,1.43719,1.43728,1.13,1.50
2011.06.22 04:46:04.173,1.43726,1.43735,1.13,1.50
2011.06.22 04:46:06.334,1.43725,1.43735,1.13,1.88
2011.06.22 04:46:07.225,1.43725,1.43735,1.50,1.88
2011.06.22 04:46:07.773,1.43725,1.43735,1.50,1.88
2011.06.22 04:46:08.104,1.43724,1.43735,1.50,1.88
2011.06.22 04:46:08.434,1.43723,1.43732,1.13,1.50
2011.06.22 04:46:10.387,1.43724,1.43733,1.50,2.18
2011.06.22 04:46:10.506,1.43727,1.43734,1.13,1.50
2011.06.22 04:46:10.843,1.43729,1.43737,1.50,1.13
2011.06.22 04:46:10.954,1.43729,1.43738,1.95,1.50
2011.06.22 04:46:12.073,1.43729,1.43738,1.95,1.50
2011.06.22 04:46:12.404,1.43725,1.43734,1.43,1.13
2011.06.22 04:46:12.516,1.43724,1.43732,2.85,1.50
2011.06.22 04:46:12.638,1.43722,1.43735,1.50,3.23
2011.06.22 04:46:12.756,1.43729,1.43738,1.50,1.13
2011.06.22 04:46:13.304,1.43729,1.43738,1.58,1.13
2011.06.22 04:46:16.075,1.4373,1.4374,1.88,1.88
2011.06.22 04:46:17.174,1.43731,1.43739,1.20,1.50
2011.06.22 04:46:17.834,1.43735,1.43741,1.13,1.80
2011.06.22 04:46:18.653,1.43729,1.43739,3.45,1.13
2011.06.22 04:46:21.076,1.43729,1.43738,1.95,1.50
2011.06.22 04:46:21.512,1.43729,1.43738,1.50,1.88
2011.06.22 04:46:22.975,1.4373,1.43739,1.13,2.25
2011.06.22 04:46:28.175,1.4373,1.43738,1.88,3.31
2011.06.22 04:46:28.505,1.43727,1.43735,3.00,1.13
2011.06.22 04:46:28.615,1.43727,1.43736,2.63,2.25
2011.06.22 04:46:28.727,1.43728,1.43738,1.13,2.18
2011.06.22 04:46:29.066,1.43728,1.43735,1.58,4.50
2011.06.22 04:46:29.286,1.43722,1.43733,1.50,1.88
2011.06.22 04:46:29.504,1.43722,1.43733,1.50,1.88
2011.06.22 04:46:31.375,1.43723,1.43733,1.13,1.88
2011.06.22 04:46:33.233,1.43722,1.43733,1.88,1.88
2011.06.22 04:46:34.444,1.43722,1.43733,2.63,1.13
2011.06.22 04:46:34.664,1.43724,1.43734,1.88,1.13
2011.06.22 04:46:36.016,1.43725,1.43734,1.13,1.13
2011.06.22 04:46:36.783,1.43725,1.43731,1.13,1.13
2011.06.22 04:46:37.008,1.43724,1.43734,1.92,1.88
2011.06.22 04:46:37.131,1.4372,1.43728,2.29,1.13
2011.06.22 04:46:37.354,1.43724,1.43733,1.13,1.50
2011.06.22 04:46:37.466,1.43724,1.43734,1.88,1.88
2011.06.22 04:46:38.012,1.43724,1.43734,1.88,1.13
2011.06.22 04:46:39.914,1.43727,1.43735,1.13,1.50
2011.06.22 04:46:40.137,1.43728,1.43738,2.63,1.88
2011.06.22 04:46:40.693,1.43728,1.43738,2.70,1.13
2011.06.22 04:46:44.273,1.43728,1.43738,1.95,1.88
2011.06.22 04:46:44.495,1.43725,1.43734,1.50,1.13
2011.06.22 04:46:44.607,1.43723,1.43734,1.88,1.13
2011.06.22 04:46:44.724,1.43725,1.43735,1.88,4.13
2011.06.22 04:46:44.833,1.43725,1.43735,1.88,4.50
2011.06.22 04:46:45.384,1.43725,1.43735,1.88,4.50
2011.06.22 04:46:49.006,1.43725,1.43735,2.25,1.13
2011.06.22 04:46:49.555,1.43727,1.43737,1.88,1.88
2011.06.22 04:46:49.775,1.43725,1.43735,2.25,1.13
2011.06.22 04:46:56.051,1.43728,1.43737,1.13,2.10
2011.06.22 04:46:56.607,1.43729,1.43738,2.33,2.48
2011.06.22 04:46:59.109,1.43729,1.43739,2.33,1.43
2011.06.22 04:47:01.203,1.4373,1.43739,1.13,1.80
2011.06.22 04:47:03.366,1.43729,1.43739,1.95,2.55
2011.06.22 04:47:03.914,1.43724,1.43735,2.70,2.63
2011.06.22 04:47:04.026,1.43724,1.43735,2.63,2.63
2011.06.22 04:47:04.573,1.43724,1.43734,1.50,1.13
2011.06.22 04:47:09.297,1.43723,1.43733,1.13,1.88
2011.06.22 04:47:09.966,1.43722,1.43733,1.50,4.13
2011.06.22 04:47:11.603,1.43724,1.43734,1.50,1.13
2011.06.22 04:47:14.704,1.43725,1.43735,1.13,1.13
2011.06.22 04:47:15.039,1.4373,1.43738,1.50,1.35
2011.06.22 04:47:16.104,1.43731,1.43739,1.50,1.43
2011.06.22 04:47:19.953,1.43729,1.43739,2.70,1.43
2011.06.22 04:47:34.925,1.43727,1.43736,1.58,4.50
2011.06.22 04:47:35.256,1.43729,1.43739,1.88,4.13
2011.06.22 04:47:35.476,1.43728,1.43737,1.13,1.50
2011.06.22 04:47:36.023,1.43725,1.43734,1.13,1.13
2011.06.22 04:47:36.247,1.4373,1.43737,1.50,1.50
2011.06.22 04:47:36.804,1.4373,1.43739,1.50,2.18
2011.06.22 04:47:38.266,1.4373,1.43739,1.50,1.43
2011.06.22 04:47:39.185,1.43729,1.43737,1.13,1.35
2011.06.22 04:47:39.302,1.43725,1.43735,2.63,1.13
2011.06.22 04:47:47.554,1.43725,1.43735,1.88,1.13
2011.06.22 04:47:47.665,1.43729,1.43736,1.50,4.13
2011.06.22 04:47:47.993,1.43732,1.43741,1.50,2.18
2011.06.22 04:47:48.105,1.4373,1.43739,1.13,2.85
2011.06.22 04:47:48.652,1.43727,1.43737,1.13,1.13
2011.06.22 04:47:49.624,1.43727,1.43737,1.13,1.13
2011.06.22 04:47:51.594,1.43727,1.43737,1.88,1.13
2011.06.22 04:47:52.322,1.43734,1.4374,1.13,1.35
2011.06.22 04:47:52.452,1.43729,1.43738,1.50,1.13
2011.06.22 04:47:52.565,1.43731,1.43741,1.88,1.13
2011.06.22 04:47:52.675,1.43732,1.43741,1.50,4.50
2011.06.22 04:47:53.115,1.4373,1.43737,1.58,1.13
2011.06.22 04:47:53.664,1.43729,1.43739,1.50,1.88
2011.06.22 04:47:56.354,1.43729,1.43738,1.50,1.13
2011.06.22 04:47:56.793,1.43729,1.43738,1.50,1.13
2011.06.22 04:47:57.015,1.43729,1.43739,1.50,1.88
2011.06.22 04:47:58.224,1.43728,1.43738,1.88,1.13
2011.06.22 04:47:58.335,1.43729,1.43739,1.50,1.88
2011.06.22 04:48:00.094,1.43729,1.43738,1.50,1.13
2011.06.22 04:48:00.921,1.43731,1.43738,1.50,2.25
2011.06.22 04:48:01.040,1.43731,1.4374,2.25,6.75
2011.06.22 04:48:01.155,1.43732,1.43741,3.00,1.88
2011.06.22 04:48:01.487,1.43732,1.43744,3.75,1.50
2011.06.22 04:48:01.717,1.43734,1.43745,1.88,1.88
2011.06.22 04:48:02.165,1.43738,1.43744,1.13,2.10
2011.06.22 04:48:02.388,1.4374,1.43751,1.58,2.85
2011.06.22 04:48:02.506,1.43737,1.43748,1.50,1.13
2011.06.22 04:48:02.834,1.43735,1.43747,1.50,1.50
2011.06.22 04:48:05.184,1.43733,1.43746,1.50,1.50
2011.06.22 04:48:05.993,1.43734,1.43746,1.50,1.13
2011.06.22 04:48:06.108,1.43735,1.43745,1.88,1.13
2011.06.22 04:48:06.666,1.43735,1.43745,1.88,1.13
2011.06.22 04:48:07.954,1.43736,1.43746,1.50,1.13
2011.06.22 04:48:08.504,1.43736,1.43747,1.88,1.88
2011.06.22 04:48:08.835,1.4374,1.43749,1.50,1.73
2011.06.22 04:48:09.274,1.43739,1.43749,2.25,4.50
2011.06.22 04:48:09.386,1.4374,1.4375,1.13,3.38
2011.06.22 04:48:09.714,1.4374,1.43749,1.50,4.50
2011.06.22 04:48:12.243,1.43739,1.43747,1.50,1.13
2011.06.22 04:48:12.683,1.43735,1.43745,1.88,1.13
2011.06.22 04:48:16.444,1.43735,1.43745,1.88,1.13
2011.06.22 04:48:21.423,1.43735,1.43745,1.88,1.13
2011.06.22 04:48:21.975,1.43735,1.43745,1.50,4.50
2011.06.22 04:48:22.525,1.43733,1.43743,1.13,1.13
2011.06.22 04:48:23.623,1.43733,1.43744,1.50,5.25
2011.06.22 04:48:24.526,1.43733,1.43742,1.50,1.13
2011.06.22 04:48:25.733,1.43732,1.43742,1.13,1.13
2011.06.22 04:48:26.331,1.43731,1.4374,1.50,2.18
2011.06.22 04:48:29.755,1.43731,1.4374,1.88,1.05
2011.06.22 04:48:30.305,1.43732,1.4374,1.13,1.05
2011.06.22 04:48:30.854,1.43732,1.4374,1.13,1.05
2011.06.22 04:48:31.533,1.43732,1.4374,1.13,1.05
2011.06.22 04:48:32.084,1.43732,1.4374,1.13,1.05
2011.06.22 04:48:33.856,1.43731,1.4374,1.50,1.43
2011.06.22 04:48:37.673,1.43731,1.4374,1.88,1.05
2011.06.22 04:48:44.563,1.43731,1.4374,1.88,1.05
2011.06.22 04:48:48.794,1.43731,1.43741,1.88,1.43
2011.06.22 04:48:49.016,1.43733,1.43743,1.88,1.13
2011.06.22 04:48:49.564,1.43733,1.43742,1.50,1.13
2011.06.22 04:48:50.113,1.43734,1.43742,1.50,1.13
2011.06.22 04:48:55.415,1.43732,1.43742,1.13,1.88
2011.06.22 04:48:58.444,1.43731,1.43741,1.88,1.80
2011.06.22 04:48:58.997,1.43731,1.43741,1.88,2.18
2011.06.22 04:48:59.444,1.43731,1.43741,1.50,2.55
2011.06.22 04:48:59.667,1.43725,1.43737,4.13,4.13
2011.06.22 04:49:02.045,1.43725,1.43737,1.88,4.13
2011.06.22 04:49:03.054,1.43725,1.43737,1.13,4.13
2011.06.22 04:49:11.606,1.43725,1.43737,1.13,4.88
2011.06.22 04:49:15.388,1.43731,1.43739,1.50,4.28
2011.06.22 04:49:15.934,1.43731,1.43739,1.50,1.43
2011.06.22 04:49:22.098,1.43728,1.43737,1.13,1.50
2011.06.22 04:49:22.686,1.43725,1.43735,1.50,1.13
2011.06.22 04:49:25.155,1.43722,1.43732,3.75,2.25
2011.06.22 04:49:25.484,1.43721,1.43731,1.88,2.18
2011.06.22 04:49:36.395,1.43721,1.43731,1.88,2.18
2011.06.22 04:49:42.585,1.43721,1.43728,1.50,3.75
2011.06.22 04:49:42.917,1.43718,1.43726,1.58,1.13
2011.06.22 04:49:43.134,1.43716,1.43726,1.13,1.13
2011.06.22 04:49:44.126,1.43715,1.43725,1.88,1.13
2011.06.22 04:49:45.004,1.43715,1.43725,1.88,1.13
2011.06.22 04:49:46.854,1.43715,1.43725,1.13,1.13
2011.06.22 04:49:47.404,1.43715,1.43725,1.13,1.13
2011.06.22 04:49:48.755,1.43715,1.43725,1.13,1.13
2011.06.22 04:49:50.334,1.43715,1.43725,1.13,1.13
2011.06.22 04:49:51.324,1.4372,1.43726,1.50,1.13
2011.06.22 04:49:51.435,1.4372,1.43728,1.50,1.13
2011.06.22 04:49:52.426,1.43721,1.4373,1.50,4.80
2011.06.22 04:49:52.973,1.43722,1.4373,1.50,1.05
2011.06.22 04:50:02.115,1.4372,1.43729,1.58,1.43
2011.06.22 04:50:05.515,1.43721,1.43729,1.50,1.43
2011.06.22 04:50:07.364,1.4372,1.43729,1.50,1.43
2011.06.22 04:50:08.194,1.43721,1.43729,1.50,1.43
2011.06.22 04:50:08.745,1.4372,1.43729,2.25,1.13
2011.06.22 04:50:09.734,1.4372,1.43729,1.50,1.13
2011.06.22 04:50:10.345,1.4372,1.43729,1.50,1.13
2011.06.22 04:50:12.254,1.43721,1.4373,1.88,1.05
2011.06.22 04:50:13.586,1.43721,1.4373,1.13,1.05
2011.06.22 04:50:13.696,1.43719,1.43728,2.25,1.13
2011.06.22 04:50:14.245,1.43719,1.43729,2.25,1.88
2011.06.22 04:50:14.794,1.43721,1.4373,1.88,1.50
2011.06.22 04:50:25.294,1.43721,1.43731,1.88,2.18
2011.06.22 04:50:50.895,1.43727,1.43737,2.10,2.18
2011.06.22 04:50:51.115,1.43731,1.43739,1.88,1.50
2011.06.22 04:50:51.228,1.43731,1.43737,1.13,1.50
2011.06.22 04:50:51.707,1.43727,1.43737,1.88,1.13
2011.06.22 04:50:52.273,1.4373,1.43738,1.50,1.13
2011.06.22 04:51:02.425,1.43728,1.43738,1.13,1.13
2011.06.22 04:51:12.286,1.43731,1.43739,1.13,1.50
2011.06.22 04:51:12.506,1.4373,1.43739,2.33,1.13
2011.06.22 04:51:13.055,1.4373,1.4374,1.88,1.13
2011.06.22 04:51:17.824,1.4373,1.4374,1.13,1.50
2011.06.22 04:51:20.703,1.43729,1.43739,1.88,1.13
2011.06.22 04:51:25.834,1.43729,1.43739,1.88,1.13
2011.06.22 04:51:26.494,1.43731,1.43741,1.88,2.93
2011.06.22 04:51:28.361,1.43733,1.43741,1.88,1.05
2011.06.22 04:51:28.588,1.43736,1.43746,1.88,1.88
2011.06.22 04:51:29.037,1.43736,1.43746,1.88,1.13
2011.06.22 04:51:29.742,1.43739,1.43749,1.13,1.88
2011.06.22 04:51:29.967,1.43736,1.43746,1.88,1.13
2011.06.22 04:51:30.697,1.43736,1.43746,1.88,1.13
2011.06.22 04:51:34.217,1.43738,1.43748,1.88,1.13
2011.06.22 04:51:34.775,1.43738,1.43748,1.88,1.13
2011.06.22 04:51:36.376,1.43736,1.43746,1.88,1.13
2011.06.22 04:51:43.463,1.43736,1.43746,1.88,1.13
2011.06.22 04:51:44.263,1.43738,1.43748,1.13,1.13
2011.06.22 04:51:45.034,1.43738,1.43748,2.63,1.13
2011.06.22 04:51:45.145,1.43746,1.43751,1.13,1.50
2011.06.22 04:51:45.479,1.4375,1.43758,1.13,2.25
2011.06.22 04:51:45.596,1.43748,1.43757,2.25,1.13
2011.06.22 04:51:45.708,1.43749,1.43758,1.20,1.50
2011.06.22 04:51:46.265,1.43748,1.43758,1.88,1.50
2011.06.22 04:51:48.927,1.43747,1.43757,1.13,1.88
2011.06.22 04:51:49.146,1.43745,1.43755,1.95,1.88
2011.06.22 04:51:49.695,1.43745,1.43755,1.13,1.88
2011.06.22 04:51:51.107,1.4375,1.43759,1.13,1.50
2011.06.22 04:51:52.754,1.4375,1.43759,1.95,1.50
2011.06.22 04:51:53.934,1.4375,1.43759,1.58,1.88
2011.06.22 04:51:54.264,1.4375,1.43759,1.58,1.13
2011.06.22 04:51:54.595,1.43751,1.43761,1.13,1.88
2011.06.22 04:51:55.364,1.43751,1.43761,1.13,1.88
2011.06.22 04:51:55.913,1.43751,1.43761,1.13,1.88
2011.06.22 04:51:56.903,1.43751,1.43761,1.88,1.88
2011.06.22 04:51:57.564,1.43751,1.43761,1.88,1.88
2011.06.22 04:51:58.885,1.43753,1.43761,1.50,1.88
2011.06.22 04:51:59.215,1.43754,1.43764,2.25,1.88
2011.06.22 04:51:59.767,1.43758,1.43766,2.25,1.05
2011.06.22 04:52:00.525,1.43762,1.43771,1.13,1.50
2011.06.22 04:52:00.745,1.43761,1.4377,1.50,1.13
2011.06.22 04:52:03.622,1.4376,1.43769,1.58,1.13
