2011.06.22 04:00:00.797,1.43679,1.4369,1.13,1.88
2011.06.22 04:52:03.953,1.43761,1.43769,1.50,1.13
2011.06.22 04:52:04.062,1.4376,1.43769,1.58,1.13
2011.06.22 04:52:07.501,1.43759,1.43769,2.70,1.13
2011.06.22 04:52:07.835,1.43755,1.4376,4.95,1.50
2011.06.22 04:52:07.956,1.43753,1.4376,2.07,1.88
2011.06.22 04:52:08.074,1.4375,1.43759,1.50,1.13
2011.06.22 04:52:08.183,1.43748,1.43759,1.13,1.88
2011.06.22 04:52:08.294,1.43745,1.43755,1.95,1.88
2011.06.22 04:52:08.999,1.43746,1.43755,1.50,1.13
2011.06.22 04:52:09.552,1.43746,1.43757,1.88,1.88
2011.06.22 04:52:10.101,1.43747,1.43757,1.88,1.13
2011.06.22 04:52:11.093,1.43747,1.43757,1.88,1.88
2011.06.22 04:52:11.202,1.43751,1.43759,1.50,4.50
2011.06.22 04:52:11.511,1.43751,1.4376,1.50,2.18
2011.06.22 04:52:11.629,1.43756,1.43766,1.13,1.50
2011.06.22 04:52:12.185,1.43757,1.43767,1.13,1.88
2011.06.22 04:52:13.831,1.43756,1.43765,1.13,1.50
2011.06.22 04:52:13.944,1.43757,1.43765,1.50,1.13
2011.06.22 04:52:14.271,1.43757,1.43767,1.88,1.13
2011.06.22 04:52:20.382,1.43753,1.43765,3.68,4.13
2011.06.22 04:52:21.043,1.43753,1.43764,2.63,2.63
2011.06.22 04:52:21.373,1.43756,1.43766,1.88,1.05
2011.06.22 04:52:21.592,1.43757,1.43767,1.13,1.13
2011.06.22 04:52:28.863,1.43757,1.43765,1.50,1.13
2011.06.22 04:52:30.601,1.43756,1.43766,1.50,1.88
2011.06.22 04:52:30.712,1.43756,1.43766,2.25,1.88
2011.06.22 04:52:31.044,1.43761,1.43769,1.50,1.13
2011.06.22 04:52:31.152,1.43761,1.43769,1.50,1.13
2011.06.22 04:52:33.354,1.43758,1.43766,2.33,1.13
2011.06.22 04:52:33.574,1.43756,1.43766,1.88,1.13
2011.06.22 04:52:34.122,1.43756,1.43766,1.88,1.13
2011.06.22 04:52:34.682,1.43761,1.43768,1.50,3.75
2011.06.22 04:52:34.795,1.4376,1.43769,1.50,1.13
2011.06.22 04:52:35.024,1.43759,1.43768,1.13,1.50
2011.06.22 04:52:35.584,1.43758,1.43766,1.50,1.13
2011.06.22 04:52:36.133,1.43756,1.43764,1.13,1.50
2011.06.22 04:52:36.244,1.43754,1.43762,1.50,1.88
2011.06.22 04:52:36.801,1.43754,1.43762,1.50,1.13
2011.06.22 04:52:37.352,1.43753,1.43762,1.50,1.13
2011.06.22 04:52:37.795,1.43756,1.43764,1.50,1.43
2011.06.22 04:52:38.336,1.43756,1.43767,1.13,1.88
2011.06.22 04:52:38.563,1.43754,1.43762,1.13,1.88
2011.06.22 04:52:38.675,1.43755,1.43764,2.25,1.13
2011.06.22 04:52:38.793,1.43758,1.43766,1.88,1.50
2011.06.22 04:52:39.341,1.43758,1.43768,1.88,1.13
2011.06.22 04:52:39.892,1.43756,1.43766,1.88,1.13
2011.06.22 04:52:42.233,1.43756,1.43766,1.13,1.88
2011.06.22 04:52:47.511,1.43756,1.43766,1.88,1.13
2011.06.22 04:52:48.672,1.43755,1.43766,1.13,2.63
2011.06.22 04:52:48.784,1.43752,1.43762,1.95,1.13
2011.06.22 04:52:49.558,1.43752,1.43761,1.88,1.50
2011.06.22 04:52:51.873,1.43752,1.43761,1.88,1.50
2011.06.22 04:52:52.644,1.43756,1.43763,1.50,1.43
2011.06.22 04:52:52.753,1.43756,1.43762,1.13,1.05
2011.06.22 04:52:52.972,1.43757,1.43766,1.13,1.05
2011.06.22 04:52:53.082,1.43756,1.43766,1.88,1.13
2011.06.22 04:52:54.682,1.43758,1.43766,1.50,1.13
2011.06.22 04:53:04.514,1.43752,1.4376,1.58,1.13
2011.06.22 04:53:05.073,1.43751,1.43759,1.50,1.13
2011.06.22 04:53:14.382,1.43749,1.43759,1.95,1.88
2011.06.22 04:53:15.140,1.43749,1.43757,2.33,1.13
2011.06.22 04:53:15.259,1.43747,1.43757,1.13,1.88
2011.06.22 04:53:21.123,1.43746,1.43756,1.50,1.13
2011.06.22 04:53:21.564,1.43745,1.43751,1.13,1.50
2011.06.22 04:53:22.002,1.43744,1.43754,1.13,1.13
2011.06.22 04:53:22.883,1.43744,1.43753,1.13,1.50
2011.06.22 04:53:23.431,1.43742,1.43753,1.88,1.88
2011.06.22 04:53:24.351,1.43743,1.43752,1.50,1.13
2011.06.22 04:53:24.472,1.43747,1.43754,1.13,2.25
2011.06.22 04:53:24.804,1.43746,1.43755,1.13,1.88
2011.06.22 04:53:24.912,1.43744,1.43752,1.50,1.13
2011.06.22 04:53:25.355,1.43745,1.43754,1.50,1.13
2011.06.22 04:53:25.911,1.43745,1.43755,1.88,1.13
2011.06.22 04:53:32.793,1.43745,1.43755,1.88,1.13
2011.06.22 04:53:39.164,1.43746,1.43756,1.50,1.88
2011.06.22 04:53:39.493,1.43748,1.43758,1.88,1.13
2011.06.22 04:53:41.382,1.43749,1.43759,2.25,1.43
2011.06.22 04:53:42.922,1.43748,1.43757,1.95,1.50
2011.06.22 04:53:43.252,1.43749,1.43759,2.25,2.18
2011.06.22 04:53:45.013,1.4375,1.43758,1.50,1.13
2011.06.22 04:53:46.923,1.43748,1.43758,1.20,4.73
2011.06.22 04:53:48.031,1.43747,1.43756,3.08,1.13
2011.06.22 04:53:48.152,1.4375,1.43759,1.50,1.13
2011.06.22 04:53:53.304,1.4375,1.43758,1.50,1.13
2011.06.22 04:53:53.413,1.43749,1.43758,1.58,1.13
2011.06.22 04:53:58.014,1.43746,1.43755,1.43,1.13
2011.06.22 04:53:58.562,1.43743,1.43754,1.95,1.13
2011.06.22 04:53:58.672,1.43743,1.43754,1.88,1.13
2011.06.22 04:53:59.332,1.43743,1.43754,1.88,1.88
2011.06.22 04:53:59.882,1.43745,1.43755,1.88,1.13
2011.06.22 04:54:03.242,1.43745,1.43755,1.13,1.13
2011.06.22 04:54:03.355,1.43741,1.43751,3.98,1.88
2011.06.22 04:54:06.652,1.43741,1.43751,1.88,1.88
2011.06.22 04:54:07.532,1.43741,1.43751,1.88,1.88
2011.06.22 04:54:07.862,1.43745,1.43755,1.88,1.43
2011.06.22 04:54:07.973,1.43745,1.43755,1.88,1.13
2011.06.22 04:54:13.252,1.43745,1.43755,2.63,1.13
2011.06.22 04:54:13.364,1.43748,1.43758,1.88,1.13
2011.06.22 04:54:14.472,1.43746,1.43757,1.88,1.88
2011.06.22 04:54:15.022,1.43746,1.43757,1.88,1.13
2011.06.22 04:54:15.571,1.43746,1.43757,1.88,1.88
2011.06.22 04:54:16.445,1.43746,1.43757,1.88,1.88
2011.06.22 04:54:18.402,1.43746,1.43757,1.88,1.88
2011.06.22 04:54:27.942,1.43746,1.43756,1.88,1.88
2011.06.22 04:54:28.272,1.4375,1.43759,1.50,1.13
2011.06.22 04:54:29.043,1.43751,1.43761,1.88,3.68
2011.06.22 04:54:31.774,1.4375,1.43759,1.13,2.85
2011.06.22 04:54:32.322,1.4375,1.4376,1.88,1.88
2011.06.22 04:54:32.871,1.4375,1.4376,1.50,1.13
2011.06.22 04:54:35.972,1.4375,1.43759,1.50,1.13
2011.06.22 04:54:36.194,1.43749,1.43758,1.88,1.50
2011.06.22 04:54:36.416,1.43748,1.43756,1.50,1.13
2011.06.22 04:54:36.538,1.4375,1.43759,1.13,1.05
2011.06.22 04:54:37.092,1.43751,1.4376,1.50,1.13
2011.06.22 04:54:37.642,1.4375,1.4376,1.50,1.13
2011.06.22 04:54:38.202,1.4375,1.43759,1.50,1.13
2011.06.22 04:54:40.702,1.43751,1.4376,1.50,1.13
2011.06.22 04:54:43.932,1.43751,1.43761,1.88,1.43
2011.06.22 04:54:44.727,1.43751,1.43761,1.13,2.93
2011.06.22 04:54:51.484,1.43749,1.43759,1.95,3.98
2011.06.22 04:54:52.032,1.43748,1.43756,1.58,1.50
2011.06.22 04:54:52.362,1.43751,1.4376,1.88,1.05
2011.06.22 04:54:52.582,1.43751,1.43761,1.88,1.13
2011.06.22 04:54:58.031,1.43751,1.4376,1.50,1.13
2011.06.22 04:55:09.852,1.4375,1.43761,1.50,5.25
2011.06.22 04:55:10.073,1.43751,1.43761,1.13,1.88
2011.06.22 04:55:10.183,1.43752,1.43763,1.50,5.55
2011.06.22 04:55:10.403,1.43756,1.43765,1.13,1.05
2011.06.22 04:55:10.515,1.43756,1.43766,1.13,1.13
2011.06.22 04:55:12.133,1.43756,1.43766,1.13,1.13
2011.06.22 04:55:12.682,1.43756,1.43766,1.13,1.13
2011.06.22 04:55:13.233,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:13.782,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:16.093,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:17.081,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:20.273,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:21.732,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:22.281,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:22.832,1.43756,1.43767,1.88,1.88
2011.06.22 04:55:23.382,1.43755,1.43765,1.13,1.88
2011.06.22 04:55:23.492,1.43755,1.43765,1.13,1.88
2011.06.22 04:55:26.582,1.43754,1.43764,1.13,1.13
2011.06.22 04:55:26.803,1.43755,1.43765,1.13,1.88
2011.06.22 04:55:27.352,1.43755,1.43765,1.13,1.88
2011.06.22 04:55:27.902,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:32.154,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:34.023,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:36.371,1.43756,1.43766,1.13,1.88
2011.06.22 04:55:37.252,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:38.973,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:39.482,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:40.294,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:40.512,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:41.061,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:42.162,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:42.788,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:43.612,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:44.172,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:45.904,1.43755,1.43765,1.13,1.13
2011.06.22 04:55:46.236,1.43752,1.43762,2.25,1.13
2011.06.22 04:55:46.930,1.43751,1.43761,1.50,5.25
2011.06.22 04:55:49.753,1.43751,1.43761,1.13,1.88
2011.06.22 04:55:56.124,1.43757,1.43763,2.25,1.13
2011.06.22 04:55:56.453,1.43759,1.43767,1.13,1.50
2011.06.22 04:55:57.954,1.43757,1.43767,1.13,1.13
2011.06.22 04:55:58.175,1.43755,1.43765,1.13,1.88
2011.06.22 04:55:58.721,1.43755,1.43765,1.13,1.88
2011.06.22 04:56:01.972,1.43755,1.43765,1.88,1.13
2011.06.22 04:56:02.863,1.43755,1.43765,1.88,1.13
2011.06.22 04:56:03.411,1.43755,1.43765,1.88,1.13
2011.06.22 04:56:05.862,1.43755,1.43765,1.13,1.88
2011.06.22 04:56:05.973,1.43754,1.43765,3.38,1.88
2011.06.22 04:56:06.524,1.43754,1.43762,1.50,1.13
2011.06.22 04:56:09.822,1.43753,1.43762,1.50,1.13
2011.06.22 04:56:15.845,1.43752,1.43761,1.50,1.13
2011.06.22 04:56:18.692,1.43751,1.4376,1.50,1.13
2011.06.22 04:56:21.786,1.43749,1.43758,1.58,1.13
2011.06.22 04:56:22.125,1.43751,1.4376,1.50,1.13
2011.06.22 04:56:22.682,1.43751,1.4376,1.50,1.13
2011.06.22 04:56:23.714,1.43752,1.4376,1.50,1.13
2011.06.22 04:56:26.754,1.43752,1.43761,1.50,2.18
2011.06.22 04:56:26.973,1.43753,1.43764,2.63,2.18
2011.06.22 04:56:27.084,1.43755,1.43764,1.13,1.05
2011.06.22 04:56:28.092,1.43756,1.43766,2.25,1.13
2011.06.22 04:56:28.424,1.43761,1.4377,1.88,1.88
2011.06.22 04:56:28.533,1.43761,1.4377,1.88,1.50
2011.06.22 04:56:29.081,1.43761,1.43771,1.50,4.50
2011.06.22 04:56:29.632,1.43761,1.4377,1.50,1.13
2011.06.22 04:56:31.093,1.43761,1.43771,2.25,3.38
2011.06.22 04:56:31.208,1.43765,1.43773,1.13,4.05
2011.06.22 04:56:31.433,1.43761,1.43769,1.50,1.13
2011.06.22 04:56:31.546,1.43756,1.43766,1.13,1.13
2011.06.22 04:56:32.214,1.43757,1.43767,1.50,1.13
2011.06.22 04:56:32.763,1.43757,1.43768,1.88,1.88
2011.06.22 04:56:33.423,1.43757,1.43767,1.50,1.13
2011.06.22 04:56:33.972,1.43756,1.43767,1.50,5.25
2011.06.22 04:56:35.533,1.43757,1.43767,1.88,1.13
2011.06.22 04:56:36.302,1.43756,1.43767,1.50,5.25
2011.06.22 04:56:36.636,1.43754,1.43764,1.13,1.50
2011.06.22 04:56:38.764,1.43757,1.43766,1.13,1.80
2011.06.22 04:56:40.488,1.43759,1.43768,1.13,1.50
2011.06.22 04:56:40.605,1.4376,1.43769,1.50,3.23
2011.06.22 04:56:41.834,1.43758,1.43766,1.50,1.13
2011.06.22 04:56:42.054,1.43756,1.43766,1.50,1.13
2011.06.22 04:56:42.602,1.43756,1.43766,1.50,1.13
2011.06.22 04:56:43.248,1.43757,1.43767,1.13,1.13
2011.06.22 04:56:49.083,1.43755,1.43765,1.13,1.13
2011.06.22 04:56:49.632,1.43755,1.43765,1.13,1.88
2011.06.22 04:56:52.203,1.43755,1.43765,1.88,1.13
2011.06.22 04:56:52.644,1.43759,1.43768,2.63,1.13
2011.06.22 04:56:53.601,1.43759,1.43769,2.63,4.35
2011.06.22 04:56:55.375,1.4376,1.43769,1.50,3.23
2011.06.22 04:56:55.922,1.43761,1.4377,1.50,1.13
2011.06.22 04:56:56.832,1.4376,1.4377,1.58,1.13
2011.06.22 04:56:57.714,1.43759,1.43769,1.95,1.88
2011.06.22 04:56:58.043,1.43757,1.43767,1.13,1.13
2011.06.22 04:57:02.153,1.4376,1.43769,1.13,1.50
2011.06.22 04:57:02.701,1.43761,1.4377,1.50,1.13
2011.06.22 04:57:06.963,1.43761,1.4377,1.50,1.13
2011.06.22 04:57:07.513,1.43762,1.43771,2.25,1.43
2011.06.22 04:57:09.024,1.43764,1.43772,1.50,1.88
2011.06.22 04:57:10.013,1.43763,1.43772,1.50,1.13
2011.06.22 04:57:11.595,1.4376,1.43768,3.83,1.50
2011.06.22 04:57:12.682,1.43763,1.43772,1.50,1.13
2011.06.22 04:57:12.793,1.43763,1.43772,1.50,1.13
2011.06.22 04:57:17.473,1.43762,1.43772,1.88,1.13
2011.06.22 04:57:35.292,1.43761,1.4377,1.58,1.13
2011.06.22 04:57:35.623,1.43759,1.43769,2.03,1.13
2011.06.22 04:57:36.392,1.43756,1.43766,1.95,1.13
2011.06.22 04:57:37.281,1.43756,1.43766,1.88,1.13
2011.06.22 04:57:38.922,1.43761,1.43768,1.50,3.75
2011.06.22 04:57:39.034,1.43761,1.43771,1.50,2.55
2011.06.22 04:57:46.252,1.43759,1.4377,2.40,1.50
2011.06.22 04:57:46.582,1.4376,1.4377,1.88,1.88
2011.06.22 04:58:03.615,1.43761,1.4377,1.88,1.50
2011.06.22 04:58:04.273,1.43762,1.4377,1.13,1.50
2011.06.22 04:58:04.822,1.43765,1.43771,1.50,2.55
2011.06.22 04:58:05.702,1.43765,1.4377,1.50,1.50
2011.06.22 04:58:06.253,1.43761,1.4377,1.50,1.88
2011.06.22 04:58:06.474,1.43763,1.43771,1.50,5.55
2011.06.22 04:58:06.585,1.43761,1.43771,2.25,2.93
2011.06.22 04:58:06.694,1.43765,1.43773,2.25,1.43
2011.06.22 04:58:07.024,1.43767,1.43776,3.00,1.88
2011.06.22 04:58:07.573,1.43768,1.43778,1.13,2.18
2011.06.22 04:58:08.344,1.43768,1.43778,1.13,2.18
2011.06.22 04:58:08.567,1.43765,1.43775,3.38,1.13
2011.06.22 04:58:10.392,1.43765,1.43775,2.63,1.13
2011.06.22 04:58:11.604,1.43767,1.43777,1.13,1.13
2011.06.22 04:58:11.713,1.43771,1.43779,1.50,4.80
2011.06.22 04:58:11.936,1.43771,1.43781,1.13,1.50
2011.06.22 04:58:13.107,1.43772,1.43782,1.80,1.13
2011.06.22 04:58:13.885,1.43777,1.43785,3.38,1.50
2011.06.22 04:58:14.005,1.43779,1.43785,1.05,1.50
2011.06.22 04:58:14.233,1.43779,1.43789,1.80,1.13
2011.06.22 04:58:17.415,1.43774,1.43785,2.63,1.88
2011.06.22 04:58:18.405,1.43772,1.43781,2.25,1.13
2011.06.22 04:58:20.512,1.43771,1.4378,1.58,1.13
2011.06.22 04:58:22.233,1.43774,1.43782,1.50,1.05
2011.06.22 04:58:23.002,1.43775,1.43784,1.50,1.43
2011.06.22 04:58:23.335,1.4378,1.43789,1.80,1.50
2011.06.22 04:58:23.553,1.4378,1.43789,1.80,1.50
2011.06.22 04:58:24.543,1.4378,1.4379,1.80,1.13
2011.06.22 04:58:24.876,1.43783,1.43791,2.25,1.05
2011.06.22 04:58:24.992,1.43783,1.43791,2.25,1.05
2011.06.22 04:58:28.752,1.43783,1.43791,1.72,1.13
2011.06.22 04:58:29.303,1.43781,1.4379,1.50,1.13
2011.06.22 04:58:30.949,1.43785,1.43793,1.13,3.00
2011.06.22 04:58:31.480,1.43782,1.4379,1.50,1.13
2011.06.22 04:58:31.704,1.43783,1.4379,1.50,1.13
2011.06.22 04:58:32.144,1.43783,1.43793,1.50,1.13
2011.06.22 04:58:32.366,1.43786,1.43794,1.50,1.43
2011.06.22 04:58:32.925,1.43787,1.43796,1.50,1.13
2011.06.22 04:58:33.475,1.43787,1.43796,1.50,1.13
2011.06.22 04:58:34.244,1.43788,1.438,1.13,1.13
2011.06.22 04:58:34.793,1.43788,1.43799,1.88,1.88
2011.06.22 04:58:36.113,1.43789,1.43799,1.13,1.13
2011.06.22 04:58:36.662,1.4379,1.43799,1.50,1.13
2011.06.22 04:58:37.244,1.43791,1.438,1.13,1.50
2011.06.22 04:58:37.573,1.43792,1.43801,1.50,1.88
2011.06.22 04:58:37.794,1.43791,1.43804,1.50,1.80
2011.06.22 04:58:38.013,1.43794,1.43804,1.88,1.13
2011.06.22 04:58:38.454,1.43796,1.43804,2.25,1.13
2011.06.22 04:58:38.674,1.43796,1.43806,1.50,2.25
2011.06.22 04:58:38.897,1.43797,1.43809,6.68,1.88
2011.06.22 04:58:39.015,1.43801,1.43809,1.50,1.13
2011.06.22 04:58:39.673,1.43799,1.43809,1.13,1.88
2011.06.22 04:58:42.274,1.43799,1.43807,1.50,1.13
2011.06.22 04:58:42.384,1.438,1.43809,1.50,1.13
2011.06.22 04:58:45.952,1.43799,1.43809,3.38,1.13
2011.06.22 04:58:46.283,1.43798,1.43805,1.50,1.13
2011.06.22 04:58:46.394,1.43795,1.43805,1.88,1.88
2011.06.22 04:58:46.942,1.43795,1.43805,1.88,1.13
2011.06.22 04:58:47.492,1.43795,1.43805,1.88,1.13
2011.06.22 04:58:48.233,1.43795,1.43805,1.13,1.35
2011.06.22 04:58:48.564,1.43791,1.438,1.50,1.88
2011.06.22 04:58:49.672,1.43791,1.438,1.50,1.88
2011.06.22 04:58:50.222,1.43792,1.438,1.13,1.50
2011.06.22 04:58:55.252,1.43793,1.438,3.75,1.50
2011.06.22 04:58:55.584,1.43795,1.43805,1.88,1.88
2011.06.22 04:58:55.692,1.43795,1.43805,1.88,1.13
2011.06.22 04:58:57.342,1.43795,1.43805,1.88,1.13
2011.06.22 04:58:57.453,1.43795,1.43805,1.13,1.13
2011.06.22 04:58:59.302,1.43795,1.43805,1.88,1.13
2011.06.22 04:58:59.414,1.43794,1.43805,1.88,1.88
2011.06.22 04:59:01.283,1.43795,1.43805,1.13,1.88
2011.06.22 04:59:01.833,1.43795,1.43805,1.88,1.13
2011.06.22 04:59:04.033,1.43796,1.43807,2.25,5.25
2011.06.22 04:59:04.366,1.43801,1.43809,1.50,2.18
2011.06.22 04:59:04.922,1.43801,1.43811,1.88,1.13
2011.06.22 04:59:06.039,1.43799,1.43808,3.75,2.25
2011.06.22 04:59:06.155,1.43796,1.43806,2.33,1.13
2011.06.22 04:59:06.704,1.43796,1.43806,1.88,1.13
2011.06.22 04:59:07.362,1.43796,1.43806,1.88,1.13
2011.06.22 04:59:07.913,1.43796,1.43806,1.13,1.13
2011.06.22 04:59:08.133,1.43794,1.43802,3.38,2.85
2011.06.22 04:59:08.244,1.43791,1.43801,1.13,1.88
2011.06.22 04:59:09.014,1.43789,1.43797,1.95,2.25
2011.06.22 04:59:09.564,1.43788,1.43798,1.88,1.13
2011.06.22 04:59:10.027,1.4379,1.43799,2.10,1.88
2011.06.22 04:59:10.150,1.43795,1.43807,1.50,1.35
2011.06.22 04:59:10.704,1.43795,1.43807,1.50,2.48
2011.06.22 04:59:11.251,1.43795,1.43807,1.50,1.35
2011.06.22 04:59:11.364,1.43795,1.43807,1.50,1.35
2011.06.22 04:59:12.794,1.43794,1.43806,1.50,1.50
2011.06.22 04:59:13.126,1.43792,1.43801,1.50,1.13
2011.06.22 04:59:13.683,1.4379,1.43799,2.25,1.13
2011.06.22 04:59:15.312,1.43795,1.43802,1.13,1.50
2011.06.22 04:59:15.536,1.4379,1.43799,4.13,1.50
2011.06.22 04:59:15.655,1.4379,1.438,1.13,1.13
2011.06.22 04:59:16.864,1.43791,1.438,1.50,1.13
2011.06.22 04:59:17.834,1.4379,1.438,1.13,2.48
2011.06.22 04:59:18.060,1.43786,1.43796,1.88,1.13
2011.06.22 04:59:21.844,1.43785,1.43796,1.88,2.63
2011.06.22 04:59:22.392,1.43785,1.43795,1.50,1.13
2011.06.22 04:59:22.904,1.43785,1.43794,1.50,1.88
2011.06.22 04:59:23.233,1.43785,1.43795,1.88,1.13
2011.06.22 04:59:24.006,1.43781,1.43792,2.10,1.13
2011.06.22 04:59:24.124,1.43781,1.43792,1.50,1.13
2011.06.22 04:59:26.493,1.43783,1.43792,1.50,1.13
2011.06.22 04:59:27.092,1.43784,1.43793,1.50,1.13
2011.06.22 04:59:28.543,1.43785,1.43795,1.13,2.63
2011.06.22 04:59:29.093,1.43785,1.43795,1.88,1.88
2011.06.22 04:59:29.643,1.43785,1.43793,1.50,1.13
2011.06.22 04:59:29.755,1.43782,1.43792,1.88,1.13
2011.06.22 04:59:30.643,1.43782,1.43792,1.13,1.88
2011.06.22 04:59:32.493,1.4378,1.4379,1.88,1.13
2011.06.22 04:59:32.935,1.43779,1.43789,1.88,2.63
2011.06.22 04:59:33.278,1.43782,1.43792,1.88,1.05
2011.06.22 04:59:33.832,1.43782,1.43795,1.88,1.50
2011.06.22 04:59:34.053,1.43784,1.43795,1.50,1.50
2011.06.22 04:59:34.603,1.43785,1.43795,1.88,1.13
2011.06.22 04:59:35.153,1.43788,1.43797,1.13,1.50
2011.06.22 04:59:35.701,1.43788,1.43798,1.88,1.13
2011.06.22 04:59:36.584,1.43788,1.43798,1.88,1.13
2011.06.22 04:59:38.482,1.43788,1.43798,1.88,1.13
2011.06.22 04:59:39.033,1.43788,1.43798,1.88,1.13
2011.06.22 04:59:58.033,1.4379,1.43799,1.50,1.88
