2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:00:00.323,1.43509,1.43519,4.35,1.50
2011.08.10 07:00:00.888,1.43508,1.43516,4.13,1.50
2011.08.10 07:00:01.247,1.43498,1.43507,5.03,1.50
2011.08.10 07:00:01.857,1.43503,1.43507,3.38,4.50
2011.08.10 07:00:02.077,1.43495,1.43505,4.13,1.73
2011.08.10 07:00:02.643,1.43495,1.43505,3.98,1.73
2011.08.10 07:00:03.205,1.435,1.43509,3.68,5.50
2011.08.10 07:00:03.554,1.43502,1.43509,3.68,4.50
2011.08.10 07:00:04.137,1.435,1.43509,7.35,4.50
2011.08.10 07:00:04.376,1.43498,1.43506,3.68,2.88
2011.08.10 07:00:04.496,1.43494,1.43502,4.88,1.35
2011.08.10 07:00:04.729,1.43504,1.4351,1.35,4.15
2011.08.10 07:00:04.968,1.43509,1.43518,3.60,3.75
2011.08.10 07:00:05.087,1.43514,1.4352,2.10,1.05
2011.08.10 07:00:05.313,1.43513,1.43521,2.10,1.43
2011.08.10 07:00:05.434,1.43514,1.43522,3.68,4.50
2011.08.10 07:00:05.894,1.4351,1.4352,1.95,4.50
2011.08.10 07:00:06.012,1.43509,1.4352,6.37,4.50
2011.08.10 07:00:06.816,1.43508,1.43518,5.40,1.13
2011.08.10 07:00:06.941,1.43508,1.43517,1.73,4.50
2011.08.10 07:00:07.176,1.43508,1.43517,2.03,1.13
2011.08.10 07:00:07.294,1.43507,1.43517,3.68,1.13
2011.08.10 07:00:07.525,1.43504,1.43514,6.90,1.13
2011.08.10 07:00:08.086,1.43503,1.43513,3.83,1.13
2011.08.10 07:00:08.656,1.43506,1.43516,3.68,2.04
2011.08.10 07:00:09.569,1.43508,1.43518,3.98,1.13
2011.08.10 07:00:09.916,1.43506,1.43517,6.98,1.13
2011.08.10 07:00:11.354,1.43508,1.43518,3.98,1.13
2011.08.10 07:00:12.126,1.43513,1.4352,1.50,1.13
2011.08.10 07:00:12.690,1.43512,1.4352,3.98,1.50
2011.08.10 07:00:13.037,1.43515,1.43522,4.05,3.75
2011.08.10 07:00:13.156,1.43516,1.43524,1.80,6.00
2011.08.10 07:00:13.504,1.43519,1.43526,4.73,1.50
2011.08.10 07:00:13.734,1.43521,1.4353,1.05,2.18
2011.08.10 07:00:13.853,1.43523,1.4353,4.43,1.05
2011.08.10 07:00:14.194,1.43524,1.43531,1.35,1.50
2011.08.10 07:00:14.316,1.43525,1.43532,1.05,2.25
2011.08.10 07:00:14.857,1.43526,1.43534,5.55,1.21
2011.08.10 07:00:15.117,1.43528,1.43535,4.13,1.43
2011.08.10 07:00:15.455,1.43528,1.43538,4.73,3.00
2011.08.10 07:00:16.033,1.4353,1.43539,4.13,1.50
2011.08.10 07:00:16.372,1.43531,1.43541,3.38,1.88
2011.08.10 07:00:17.023,1.43533,1.43543,4.13,1.50
2011.08.10 07:00:17.152,1.43533,1.43546,2.55,1.50
2011.08.10 07:00:17.384,1.43535,1.43546,2.55,2.85
2011.08.10 07:00:17.504,1.43537,1.43547,1.50,1.50
2011.08.10 07:00:17.625,1.43538,1.43548,2.25,3.00
2011.08.10 07:00:17.745,1.43541,1.43548,2.25,4.05
2011.08.10 07:00:17.864,1.43543,1.43549,1.50,1.05
2011.08.10 07:00:18.105,1.43542,1.43553,5.18,1.05
2011.08.10 07:00:18.226,1.43545,1.43552,7.43,1.05
2011.08.10 07:00:18.349,1.43545,1.43555,2.10,1.50
2011.08.10 07:00:19.374,1.43549,1.43554,3.68,2.10
2011.08.10 07:00:19.502,1.43548,1.43558,2.10,1.66
2011.08.10 07:00:19.627,1.4355,1.43559,1.50,1.13
2011.08.10 07:00:19.744,1.43554,1.43558,1.05,3.75
2011.08.10 07:00:20.083,1.43552,1.43562,1.05,5.13
2011.08.10 07:00:20.541,1.43554,1.43562,4.35,1.35
2011.08.10 07:00:21.696,1.43557,1.43561,3.75,1.53
2011.08.10 07:00:21.822,1.43556,1.43565,2.63,2.40
2011.08.10 07:00:21.941,1.43557,1.43566,1.88,2.13
2011.08.10 07:00:22.064,1.43557,1.43568,1.50,2.58
2011.08.10 07:00:22.621,1.43557,1.43571,1.88,1.23
2011.08.10 07:00:23.318,1.4356,1.43571,6.00,1.13
2011.08.10 07:00:23.674,1.43561,1.43573,4.35,2.78
2011.08.10 07:00:24.133,1.43563,1.43574,1.50,2.70
2011.08.10 07:00:24.365,1.43565,1.43575,4.50,4.95
2011.08.10 07:00:24.484,1.43566,1.43577,1.35,6.93
2011.08.10 07:00:24.607,1.43568,1.43577,1.35,1.35
2011.08.10 07:00:24.728,1.43569,1.43579,1.20,4.50
2011.08.10 07:00:24.842,1.4357,1.43581,1.95,3.78
2011.08.10 07:00:25.075,1.43572,1.43582,2.40,4.53
2011.08.10 07:00:25.416,1.43576,1.4358,1.35,3.38
2011.08.10 07:00:25.532,1.43575,1.43584,1.35,7.98
2011.08.10 07:00:26.312,1.43575,1.43586,7.05,1.38
2011.08.10 07:00:26.668,1.43578,1.43586,1.05,1.35
2011.08.10 07:00:26.786,1.4358,1.43587,1.28,1.95
2011.08.10 07:00:27.121,1.4358,1.43589,1.35,1.35
2011.08.10 07:00:27.241,1.43581,1.4359,2.10,1.35
2011.08.10 07:00:27.597,1.43584,1.4359,3.75,1.20
2011.08.10 07:00:27.934,1.43584,1.43593,4.43,1.73
2011.08.10 07:00:28.052,1.43594,1.43603,8.25,1.73
2011.08.10 07:00:28.172,1.43596,1.43602,3.75,1.35
2011.08.10 07:00:28.294,1.43592,1.43601,1.58,1.05
2011.08.10 07:00:29.147,1.43589,1.43596,1.35,3.98
2011.08.10 07:00:29.265,1.4359,1.43598,1.50,5.33
2011.08.10 07:00:29.497,1.43588,1.43598,2.85,5.03
2011.08.10 07:00:30.051,1.43588,1.43598,4.73,1.68
2011.08.10 07:00:30.282,1.43586,1.43595,4.73,2.13
2011.08.10 07:00:30.405,1.43586,1.43594,4.13,1.98
2011.08.10 07:00:30.855,1.43587,1.43593,4.95,3.68
2011.08.10 07:00:30.975,1.43588,1.43596,2.48,1.05
2011.08.10 07:00:31.647,1.43591,1.436,1.50,2.63
2011.08.10 07:00:31.878,1.43591,1.43598,1.35,2.73
2011.08.10 07:00:32.226,1.43586,1.43596,5.48,1.06
2011.08.10 07:00:32.706,1.43587,1.43595,4.13,2.13
2011.08.10 07:00:33.045,1.43585,1.43592,3.75,1.23
2011.08.10 07:00:33.164,1.43581,1.43591,1.20,1.53
2011.08.10 07:00:33.862,1.43578,1.43587,2.40,3.10
2011.08.10 07:00:33.992,1.43576,1.43586,5.48,1.60
2011.08.10 07:00:34.111,1.43576,1.43585,5.48,2.88
2011.08.10 07:00:34.454,1.43578,1.43585,3.75,3.63
2011.08.10 07:00:34.808,1.43577,1.43583,1.05,1.35
2011.08.10 07:00:35.164,1.43574,1.43584,1.73,3.33
2011.08.10 07:00:35.502,1.43573,1.43583,1.88,1.83
2011.08.10 07:00:36.312,1.43572,1.43581,1.13,5.20
2011.08.10 07:00:36.441,1.4357,1.4358,1.35,3.25
2011.08.10 07:00:37.005,1.4356,1.43569,1.13,1.23
2011.08.10 07:00:37.676,1.4356,1.4357,4.92,4.05
2011.08.10 07:00:38.029,1.43558,1.43566,4.14,1.95
2011.08.10 07:00:38.254,1.43556,1.43565,6.23,2.50
2011.08.10 07:00:38.773,1.43556,1.43566,7.73,5.33
2011.08.10 07:00:38.912,1.4356,1.43569,1.13,1.60
2011.08.10 07:00:39.367,1.4356,1.4357,4.88,5.70
2011.08.10 07:00:39.701,1.43561,1.43569,3.75,1.23
2011.08.10 07:00:39.934,1.43561,1.43569,4.13,1.95
2011.08.10 07:00:40.056,1.43559,1.43568,4.35,4.60
2011.08.10 07:00:40.176,1.43558,1.43568,1.73,4.98
2011.08.10 07:00:41.207,1.43563,1.43568,2.10,4.35
2011.08.10 07:00:41.329,1.43563,1.43571,4.13,1.35
2011.08.10 07:00:41.445,1.4356,1.43564,4.13,2.70
2011.08.10 07:00:41.795,1.43554,1.4356,10.88,1.50
2011.08.10 07:00:42.025,1.43554,1.43563,4.88,1.20
2011.08.10 07:00:42.145,1.43554,1.43564,5.49,2.33
2011.08.10 07:00:42.263,1.43556,1.43564,1.14,2.10
2011.08.10 07:00:42.382,1.43556,1.43564,1.13,2.10
2011.08.10 07:00:42.612,1.43555,1.43564,1.35,5.48
2011.08.10 07:00:43.172,1.43556,1.43564,1.13,1.73
2011.08.10 07:00:43.993,1.43555,1.43565,5.48,3.25
2011.08.10 07:00:44.121,1.43557,1.43566,1.13,1.98
2011.08.10 07:00:44.578,1.43564,1.4357,1.50,1.35
2011.08.10 07:00:44.702,1.4357,1.43575,2.10,4.73
2011.08.10 07:00:44.825,1.43574,1.43579,1.50,1.88
2011.08.10 07:00:44.947,1.4358,1.43587,1.13,2.88
2011.08.10 07:00:45.064,1.43582,1.43586,1.13,3.75
2011.08.10 07:00:45.185,1.43582,1.4359,1.88,1.13
2011.08.10 07:00:45.527,1.43582,1.4359,4.50,5.33
2011.08.10 07:00:46.232,1.43581,1.43585,1.13,1.50
2011.08.10 07:00:46.362,1.43579,1.43588,5.63,1.83
2011.08.10 07:00:46.702,1.43579,1.43588,5.63,1.23
2011.08.10 07:00:46.932,1.43579,1.43585,1.13,2.13
2011.08.10 07:00:47.164,1.43577,1.43585,1.80,2.48
2011.08.10 07:00:47.723,1.43575,1.4358,1.50,1.50
2011.08.10 07:00:47.955,1.43573,1.4358,1.80,2.25
2011.08.10 07:00:48.182,1.43571,1.43575,7.13,1.50
2011.08.10 07:00:48.306,1.43569,1.43575,4.88,1.53
2011.08.10 07:00:48.424,1.43569,1.43575,1.50,2.65
2011.08.10 07:00:49.041,1.43568,1.43578,1.13,1.75
2011.08.10 07:00:49.600,1.43568,1.43575,1.13,1.50
2011.08.10 07:00:49.943,1.43569,1.43578,1.13,1.75
2011.08.10 07:00:50.290,1.43568,1.43577,1.50,4.13
2011.08.10 07:00:50.742,1.43568,1.43578,5.63,1.13
2011.08.10 07:00:51.880,1.43568,1.43576,1.35,4.13
2011.08.10 07:00:52.225,1.43566,1.43573,1.50,1.13
2011.08.10 07:00:52.344,1.43563,1.43572,2.78,1.15
2011.08.10 07:00:53.452,1.43563,1.43572,1.73,1.13
2011.08.10 07:00:54.342,1.43563,1.43571,1.50,4.13
2011.08.10 07:00:55.130,1.43558,1.43566,4.65,1.13
2011.08.10 07:00:55.705,1.43558,1.43565,2.85,1.88
2011.08.10 07:00:55.932,1.43559,1.43568,1.73,3.03
2011.08.10 07:00:56.161,1.43559,1.43565,2.48,1.50
2011.08.10 07:00:56.727,1.43557,1.43565,4.88,2.25
2011.08.10 07:00:56.843,1.43557,1.43565,1.13,2.65
2011.08.10 07:00:57.621,1.43554,1.43563,2.78,1.13
2011.08.10 07:00:58.208,1.43554,1.43563,2.48,1.15
2011.08.10 07:00:58.557,1.43553,1.43561,5.18,1.50
2011.08.10 07:00:58.675,1.43553,1.4356,1.05,1.13
2011.08.10 07:00:59.230,1.43551,1.4356,1.13,1.88
2011.08.10 07:01:00.121,1.43551,1.43558,2.10,1.13
2011.08.10 07:01:00.242,1.43549,1.43557,2.85,1.13
2011.08.10 07:01:00.362,1.43549,1.43555,2.85,1.13
2011.08.10 07:01:00.596,1.43546,1.43554,2.18,1.15
2011.08.10 07:01:00.714,1.43543,1.43551,2.25,1.13
2011.08.10 07:01:01.295,1.43543,1.43552,1.73,1.88
2011.08.10 07:01:01.864,1.43543,1.43551,1.88,1.88
2011.08.10 07:01:02.422,1.43542,1.43549,1.73,1.50
2011.08.10 07:01:02.872,1.43541,1.43548,2.48,1.53
2011.08.10 07:01:03.102,1.43539,1.43547,3.98,1.13
2011.08.10 07:01:03.879,1.4354,1.43547,2.85,1.13
2011.08.10 07:01:04.582,1.4354,1.43549,3.23,1.13
2011.08.10 07:01:05.144,1.43543,1.43548,2.10,1.13
2011.08.10 07:01:05.271,1.43541,1.4355,3.98,3.40
2011.08.10 07:01:05.611,1.43541,1.43548,2.10,1.13
2011.08.10 07:01:05.958,1.43539,1.43547,3.23,1.50
2011.08.10 07:01:06.514,1.43542,1.43548,4.13,1.88
2011.08.10 07:01:06.637,1.43545,1.4355,2.63,4.50
2011.08.10 07:01:06.757,1.43543,1.4355,2.10,1.80
2011.08.10 07:01:06.982,1.43542,1.43549,1.35,1.05
2011.08.10 07:01:07.595,1.43542,1.4355,2.48,1.88
2011.08.10 07:01:07.711,1.4354,1.43549,3.23,1.13
2011.08.10 07:01:08.601,1.43541,1.4355,3.23,2.25
2011.08.10 07:01:08.723,1.43542,1.4355,4.13,1.50
2011.08.10 07:01:08.844,1.43541,1.43548,2.10,1.13
2011.08.10 07:01:09.674,1.43542,1.4355,4.13,1.80
2011.08.10 07:01:10.039,1.43545,1.43549,2.10,3.75
2011.08.10 07:01:10.373,1.43544,1.43552,2.25,1.13
2011.08.10 07:01:10.493,1.43546,1.43552,1.35,1.13
2011.08.10 07:01:10.614,1.43548,1.43552,1.50,1.13
2011.08.10 07:01:11.183,1.43549,1.43554,1.50,1.88
2011.08.10 07:01:11.657,1.43549,1.43557,3.23,1.15
2011.08.10 07:01:12.005,1.43551,1.43558,2.10,1.13
2011.08.10 07:01:12.236,1.43553,1.43559,2.85,1.13
2011.08.10 07:01:12.683,1.43554,1.43561,2.10,1.13
2011.08.10 07:01:12.802,1.43555,1.43563,4.35,4.13
2011.08.10 07:01:13.043,1.43556,1.43565,2.85,4.88
2011.08.10 07:01:13.164,1.43567,1.43574,2.10,1.13
2011.08.10 07:01:13.601,1.43564,1.43573,6.23,2.28
2011.08.10 07:01:14.324,1.43563,1.43568,2.85,3.75
2011.08.10 07:01:14.455,1.43559,1.43566,1.50,1.13
2011.08.10 07:01:14.796,1.43556,1.43562,4.05,1.50
2011.08.10 07:01:15.132,1.43552,1.4356,3.38,1.50
2011.08.10 07:01:15.363,1.43549,1.43557,9.23,1.13
2011.08.10 07:01:15.591,1.43556,1.43561,1.50,4.50
2011.08.10 07:01:15.714,1.43552,1.43559,2.10,1.13
2011.08.10 07:01:16.711,1.43551,1.4356,2.85,1.50
2011.08.10 07:01:17.590,1.43552,1.4356,2.10,1.50
2011.08.10 07:01:18.152,1.43551,1.43558,2.10,1.50
2011.08.10 07:01:18.711,1.43551,1.43556,1.35,1.13
2011.08.10 07:01:19.823,1.4355,1.43557,1.35,1.50
2011.08.10 07:01:20.163,1.4355,1.43556,2.10,1.50
2011.08.10 07:01:20.701,1.4355,1.43556,1.35,1.88
2011.08.10 07:01:20.837,1.43546,1.43553,1.13,1.53
2011.08.10 07:01:21.293,1.43546,1.43552,3.75,2.25
2011.08.10 07:01:21.635,1.43539,1.43545,7.88,1.50
2011.08.10 07:01:21.875,1.43536,1.43544,1.13,1.13
2011.08.10 07:01:22.001,1.43534,1.43543,6.00,1.50
2011.08.10 07:01:22.579,1.43532,1.43542,2.10,1.50
2011.08.10 07:01:22.816,1.43529,1.43534,1.88,1.13
2011.08.10 07:01:23.055,1.43517,1.43528,1.50,1.13
2011.08.10 07:01:23.178,1.43518,1.43527,1.50,1.88
2011.08.10 07:01:23.418,1.43516,1.43524,6.30,1.50
2011.08.10 07:01:23.541,1.43518,1.43525,1.50,1.13
2011.08.10 07:01:24.310,1.43526,1.43533,3.75,1.50
2011.08.10 07:01:24.664,1.4352,1.43528,1.88,1.15
2011.08.10 07:01:24.784,1.4352,1.43529,1.88,1.13
2011.08.10 07:01:24.905,1.43519,1.43528,2.10,1.13
2011.08.10 07:01:25.027,1.43519,1.43528,1.73,1.13
2011.08.10 07:01:25.142,1.43519,1.43528,2.10,1.88
2011.08.10 07:01:25.745,1.43518,1.43527,1.50,1.88
2011.08.10 07:01:26.395,1.4351,1.4352,1.13,2.10
2011.08.10 07:01:26.880,1.43513,1.4352,1.50,4.50
2011.08.10 07:01:27.239,1.43515,1.4352,1.35,1.13
2011.08.10 07:01:27.355,1.43515,1.43523,1.88,1.15
2011.08.10 07:01:27.482,1.43517,1.43524,4.50,1.50
2011.08.10 07:01:27.609,1.43517,1.43527,7.50,4.65
2011.08.10 07:01:28.273,1.43519,1.43528,1.13,1.43
2011.08.10 07:01:28.637,1.43521,1.43529,1.50,7.35
2011.08.10 07:01:29.107,1.43523,1.4353,3.68,3.68
2011.08.10 07:01:29.889,1.43531,1.43537,4.13,1.35
2011.08.10 07:01:30.029,1.43523,1.43532,4.13,1.53
2011.08.10 07:01:30.588,1.43525,1.43535,4.88,2.20
2011.08.10 07:01:31.161,1.43526,1.43536,1.88,4.05
2011.08.10 07:01:31.782,1.43528,1.43538,3.00,1.80
2011.08.10 07:01:32.039,1.43519,1.4355,7.35,5.64
2011.08.10 07:01:32.161,1.43522,1.4355,4.50,2.64
2011.08.10 07:01:32.401,1.43522,1.43553,1.50,1.38
2011.08.10 07:01:32.524,1.43524,1.43554,2.85,1.88
2011.08.10 07:01:32.646,1.43526,1.43555,1.35,1.13
2011.08.10 07:01:32.770,1.43527,1.43557,1.13,1.50
2011.08.10 07:01:32.896,1.43528,1.43559,1.50,1.35
2011.08.10 07:01:33.017,1.4353,1.4356,2.85,1.05
2011.08.10 07:01:33.700,1.43544,1.43549,1.13,3.75
2011.08.10 07:01:33.961,1.43542,1.43554,3.22,1.35
2011.08.10 07:01:34.093,1.43546,1.43553,4.13,2.63
2011.08.10 07:01:34.218,1.43545,1.43556,1.13,1.50
2011.08.10 07:01:34.339,1.43548,1.43555,4.50,3.75
2011.08.10 07:01:34.468,1.43549,1.43557,2.25,4.50
2011.08.10 07:01:34.589,1.4355,1.43559,2.25,1.38
2011.08.10 07:01:34.836,1.4355,1.43562,1.88,1.35
2011.08.10 07:01:35.554,1.43551,1.43564,1.50,1.35
2011.08.10 07:01:35.920,1.43554,1.43563,4.13,1.35
2011.08.10 07:01:36.383,1.43556,1.43563,4.13,3.00
2011.08.10 07:01:36.511,1.43557,1.43565,11.85,1.13
2011.08.10 07:01:36.637,1.43558,1.43567,4.50,1.35
2011.08.10 07:01:36.867,1.43557,1.43571,4.73,4.50
2011.08.10 07:01:36.984,1.43559,1.43572,1.73,2.85
2011.08.10 07:01:37.595,1.43561,1.43571,1.50,1.35
2011.08.10 07:01:37.947,1.43557,1.4357,1.35,6.75
2011.08.10 07:01:38.067,1.43556,1.43568,2.10,1.50
2011.08.10 07:01:38.427,1.43558,1.43563,3.75,2.88
2011.08.10 07:01:38.669,1.43552,1.43567,2.10,1.38
2011.08.10 07:01:38.791,1.43551,1.43566,2.85,1.13
2011.08.10 07:01:39.404,1.4355,1.43565,4.95,1.13
2011.08.10 07:01:39.535,1.43552,1.4356,4.50,1.53
2011.08.10 07:01:40.119,1.43547,1.43562,10.13,2.13
2011.08.10 07:01:40.469,1.43546,1.4356,1.73,1.50
2011.08.10 07:01:40.594,1.43549,1.43554,2.25,1.50
2011.08.10 07:01:40.722,1.43546,1.43554,3.00,2.25
2011.08.10 07:01:40.845,1.43541,1.43556,3.60,2.28
2011.08.10 07:01:41.390,1.4354,1.43554,3.82,1.65
2011.08.10 07:01:41.638,1.43539,1.43552,2.10,1.15
2011.08.10 07:01:41.756,1.43541,1.43547,2.47,1.88
2011.08.10 07:01:41.877,1.4354,1.43546,4.20,1.88
2011.08.10 07:01:41.999,1.43535,1.43548,5.25,0.75
2011.08.10 07:01:42.115,1.43533,1.43546,1.35,1.59
2011.08.10 07:01:42.235,1.43532,1.43544,1.35,1.31
2011.08.10 07:01:42.466,1.43532,1.43541,2.10,3.75
2011.08.10 07:01:42.816,1.43532,1.43539,2.10,3.75
2011.08.10 07:01:43.380,1.43531,1.43537,2.10,3.75
2011.08.10 07:01:43.758,1.43528,1.43538,2.48,2.90
2011.08.10 07:01:43.997,1.43529,1.43535,2.10,2.25
2011.08.10 07:01:44.339,1.43522,1.43527,2.10,2.13
2011.08.10 07:01:45.284,1.43523,1.43528,3.98,2.13
2011.08.10 07:01:45.413,1.43523,1.43535,2.85,6.03
2011.08.10 07:01:45.538,1.43523,1.43534,2.85,4.53
2011.08.10 07:01:45.895,1.43518,1.4353,2.63,2.85
2011.08.10 07:01:46.015,1.43516,1.43529,2.63,1.35
2011.08.10 07:01:46.243,1.43517,1.43529,1.13,1.35
2011.08.10 07:01:46.476,1.43523,1.43532,1.73,1.50
2011.08.10 07:01:46.598,1.43525,1.43532,2.63,1.50
2011.08.10 07:01:47.148,1.43529,1.43534,1.35,2.13
2011.08.10 07:01:47.320,1.43527,1.43539,3.00,3.70
2011.08.10 07:01:47.444,1.4353,1.43539,1.35,1.13
2011.08.10 07:01:47.674,1.4353,1.43541,1.13,1.13
2011.08.10 07:01:47.796,1.43533,1.4354,2.85,1.29
2011.08.10 07:01:48.135,1.43531,1.43544,1.13,1.88
2011.08.10 07:01:48.258,1.43536,1.43542,2.10,1.50
2011.08.10 07:01:48.380,1.43535,1.43546,1.50,1.50
2011.08.10 07:01:48.510,1.43537,1.43546,2.85,1.50
2011.08.10 07:01:49.271,1.43536,1.43549,1.50,1.05
2011.08.10 07:01:49.629,1.43542,1.43546,1.50,0.75
2011.08.10 07:01:49.858,1.43543,1.43547,4.50,0.75
2011.08.10 07:01:50.087,1.43541,1.43552,2.63,4.50
2011.08.10 07:01:50.655,1.43542,1.43554,1.13,5.70
2011.08.10 07:01:51.426,1.43543,1.43556,1.28,1.08
2011.08.10 07:01:51.560,1.43546,1.43556,2.25,4.50
2011.08.10 07:01:51.687,1.43544,1.43561,3.00,4.72
2011.08.10 07:01:52.039,1.43552,1.43556,1.86,0.75
2011.08.10 07:01:52.156,1.43547,1.43564,1.13,3.95
2011.08.10 07:01:52.502,1.43552,1.43562,2.10,2.85
2011.08.10 07:01:52.627,1.43553,1.43563,2.10,4.18
2011.08.10 07:01:52.752,1.43556,1.43562,1.50,2.85
2011.08.10 07:01:52.875,1.43554,1.43567,2.85,1.51
2011.08.10 07:01:53.596,1.43559,1.43565,2.25,2.10
2011.08.10 07:01:53.959,1.43558,1.43569,1.22,1.13
2011.08.10 07:01:54.185,1.43559,1.43571,3.60,1.26
2011.08.10 07:01:54.418,1.43559,1.43573,3.60,1.08
2011.08.10 07:01:54.538,1.4357,1.43578,2.10,2.85
2011.08.10 07:01:54.886,1.4357,1.43584,2.33,2.41
2011.08.10 07:01:55.003,1.43566,1.43579,1.95,1.35
2011.08.10 07:01:55.130,1.43568,1.4358,1.88,1.35
2011.08.10 07:01:55.719,1.43569,1.43584,3.77,5.65
2011.08.10 07:01:55.850,1.43579,1.43585,2.79,1.50
2011.08.10 07:01:56.192,1.43579,1.43588,3.54,1.50
2011.08.10 07:01:56.311,1.43579,1.43594,3.54,3.58
2011.08.10 07:01:56.436,1.43581,1.43594,1.45,3.58
2011.08.10 07:01:56.662,1.43584,1.43594,1.50,3.58
2011.08.10 07:01:57.114,1.43585,1.43594,1.45,3.58
2011.08.10 07:01:57.456,1.43577,1.43582,4.65,2.13
2011.08.10 07:01:58.037,1.43576,1.43586,1.30,1.50
2011.08.10 07:01:58.164,1.43576,1.43589,2.47,1.53
2011.08.10 07:01:58.289,1.43579,1.43588,3.97,1.13
2011.08.10 07:01:58.407,1.43576,1.43593,1.88,1.29
2011.08.10 07:01:58.856,1.43587,1.43592,1.13,0.75
2011.08.10 07:01:58.980,1.43589,1.43602,2.10,4.50
2011.08.10 07:01:59.105,1.43589,1.43593,3.75,0.75
2011.08.10 07:01:59.554,1.43585,1.43597,1.50,2.10
2011.08.10 07:02:00.404,1.43581,1.4359,1.50,1.35
2011.08.10 07:02:00.538,1.43569,1.43585,1.13,15.78
2011.08.10 07:02:00.661,1.4357,1.43582,3.75,2.25
2011.08.10 07:02:01.031,1.43569,1.4358,1.50,2.10
2011.08.10 07:02:01.388,1.43565,1.43581,1.88,3.70
2011.08.10 07:02:01.724,1.43565,1.43579,1.50,1.50
2011.08.10 07:02:02.450,1.43562,1.43578,1.50,1.15
2011.08.10 07:02:02.573,1.43562,1.43575,3.75,1.29
2011.08.10 07:02:03.248,1.4356,1.43574,1.50,1.68
2011.08.10 07:02:03.367,1.43563,1.43568,4.50,0.75
2011.08.10 07:02:04.074,1.43561,1.43568,1.50,1.50
2011.08.10 07:02:04.696,1.43558,1.43568,4.82,0.75
2011.08.10 07:02:05.281,1.43557,1.43566,1.50,4.50
2011.08.10 07:02:05.854,1.43554,1.43566,1.50,1.13
2011.08.10 07:02:06.199,1.43552,1.43565,17.23,0.75
2011.08.10 07:02:06.323,1.4355,1.43565,1.88,1.29
2011.08.10 07:02:07.000,1.43549,1.43563,1.88,2.36
2011.08.10 07:02:07.128,1.43548,1.43562,3.23,3.60
2011.08.10 07:02:07.484,1.43546,1.43561,4.50,1.50
2011.08.10 07:02:07.838,1.43547,1.43558,4.50,1.50
2011.08.10 07:02:08.507,1.43547,1.43556,2.23,0.75
2011.08.10 07:02:09.054,1.43545,1.43556,1.50,1.51
2011.08.10 07:02:09.183,1.43546,1.43552,4.50,4.50
2011.08.10 07:02:09.785,1.43542,1.43553,3.75,4.35
2011.08.10 07:02:10.029,1.43544,1.43548,4.50,1.51
2011.08.10 07:02:10.626,1.43541,1.43548,3.75,1.13
2011.08.10 07:02:11.920,1.4354,1.43546,4.50,1.13
2011.08.10 07:02:12.076,1.43536,1.43547,1.58,1.53
2011.08.10 07:02:12.205,1.43534,1.43546,2.03,1.35
2011.08.10 07:02:12.334,1.43532,1.43545,1.28,1.35
2011.08.10 07:02:12.572,1.4353,1.43545,1.28,1.38
2011.08.10 07:02:13.027,1.43528,1.43544,2.85,1.91
2011.08.10 07:02:13.147,1.43527,1.43542,1.73,1.89
2011.08.10 07:02:13.269,1.43526,1.4354,1.13,1.29
2011.08.10 07:02:13.913,1.43526,1.43538,3.38,1.13
2011.08.10 07:02:14.164,1.4352,1.4353,1.50,1.13
2011.08.10 07:02:14.289,1.43523,1.43531,2.85,1.88
2011.08.10 07:02:14.407,1.43524,1.43533,2.10,2.63
2011.08.10 07:02:14.527,1.43523,1.43533,2.85,2.79
2011.08.10 07:02:14.886,1.43528,1.43536,1.13,1.88
2011.08.10 07:02:15.127,1.43531,1.4354,2.10,1.88
2011.08.10 07:02:15.369,1.43527,1.43542,6.00,1.29
2011.08.10 07:02:16.035,1.43528,1.43542,1.50,1.13
2011.08.10 07:02:16.385,1.43533,1.43544,2.25,1.13
