2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:02:16.833,1.43535,1.43545,1.50,2.63
2011.08.10 07:02:17.069,1.43538,1.43548,1.13,1.05
2011.08.10 07:02:17.529,1.43537,1.43545,3.75,2.10
2011.08.10 07:02:18.307,1.43533,1.43545,1.43,4.53
2011.08.10 07:02:18.677,1.43527,1.43534,2.10,4.80
2011.08.10 07:02:19.235,1.43536,1.43545,3.00,2.13
2011.08.10 07:02:19.363,1.43535,1.43543,1.50,1.35
2011.08.10 07:02:19.729,1.43534,1.43542,1.28,1.53
2011.08.10 07:02:19.843,1.43534,1.43545,1.43,2.10
2011.08.10 07:02:20.075,1.43535,1.43547,3.75,2.10
2011.08.10 07:02:20.769,1.43535,1.4355,2.10,1.88
2011.08.10 07:02:21.114,1.43537,1.43551,5.25,4.90
2011.08.10 07:02:21.583,1.43543,1.43548,2.10,1.13
2011.08.10 07:02:22.157,1.43539,1.43554,1.50,1.90
2011.08.10 07:02:22.277,1.43541,1.43555,1.50,1.13
2011.08.10 07:02:22.867,1.43542,1.43556,1.50,1.13
2011.08.10 07:02:23.009,1.43545,1.43556,5.93,1.50
2011.08.10 07:02:23.473,1.43546,1.43558,1.13,1.50
2011.08.10 07:02:23.596,1.4355,1.43557,1.35,5.65
2011.08.10 07:02:23.945,1.4355,1.43559,1.13,1.35
2011.08.10 07:02:24.285,1.4355,1.43561,1.20,1.35
2011.08.10 07:02:24.405,1.43551,1.43563,2.93,1.35
2011.08.10 07:02:24.524,1.43552,1.43565,1.13,1.35
2011.08.10 07:02:24.643,1.43555,1.43565,2.10,1.35
2011.08.10 07:02:24.763,1.43556,1.43566,2.10,1.35
2011.08.10 07:02:25.315,1.43558,1.43566,2.48,1.50
2011.08.10 07:02:25.446,1.43559,1.43568,1.50,1.50
2011.08.10 07:02:25.564,1.43558,1.43572,1.50,1.15
2011.08.10 07:02:25.684,1.43558,1.43575,4.50,3.00
2011.08.10 07:02:25.803,1.4356,1.43576,2.63,2.28
2011.08.10 07:02:26.378,1.43563,1.43575,2.25,1.13
2011.08.10 07:02:26.606,1.43564,1.43577,3.75,1.50
2011.08.10 07:02:26.729,1.43565,1.43579,1.13,2.74
2011.08.10 07:02:26.854,1.43566,1.43581,2.63,2.10
2011.08.10 07:02:27.725,1.43568,1.43582,1.50,3.63
2011.08.10 07:02:28.294,1.43571,1.43582,1.13,1.50
2011.08.10 07:02:28.965,1.43572,1.43584,1.13,7.38
2011.08.10 07:02:29.521,1.43573,1.43585,1.88,2.88
2011.08.10 07:02:30.084,1.43575,1.43586,4.95,5.90
2011.08.10 07:02:30.623,1.43577,1.43586,1.13,1.21
2011.08.10 07:02:30.754,1.43576,1.43589,1.35,1.05
2011.08.10 07:02:31.097,1.43579,1.43589,1.50,1.05
2011.08.10 07:02:31.432,1.43579,1.43592,1.50,3.03
2011.08.10 07:02:31.557,1.43584,1.4359,1.43,1.38
2011.08.10 07:02:31.677,1.43592,1.43602,1.50,1.35
2011.08.10 07:02:31.914,1.43592,1.43599,1.48,1.35
2011.08.10 07:02:32.036,1.43591,1.43597,3.75,1.50
2011.08.10 07:02:32.157,1.43587,1.43598,5.62,1.53
2011.08.10 07:02:32.275,1.43587,1.43595,3.75,1.50
2011.08.10 07:02:32.830,1.43584,1.43596,2.10,3.03
2011.08.10 07:02:32.968,1.43582,1.43596,1.51,7.50
2011.08.10 07:02:33.424,1.43583,1.43593,1.88,1.88
2011.08.10 07:02:33.775,1.43581,1.43592,1.50,1.88
2011.08.10 07:02:33.900,1.4358,1.4359,10.33,0.75
2011.08.10 07:02:34.027,1.43577,1.4359,1.50,1.13
2011.08.10 07:02:34.254,1.43574,1.4359,2.03,1.13
2011.08.10 07:02:34.373,1.43574,1.43588,1.88,1.13
2011.08.10 07:02:35.155,1.43565,1.43576,1.50,5.04
2011.08.10 07:02:35.715,1.43563,1.43576,1.50,5.64
2011.08.10 07:02:36.274,1.43563,1.43576,2.10,1.73
2011.08.10 07:02:36.502,1.43562,1.43577,1.50,3.03
2011.08.10 07:02:37.502,1.43563,1.43575,1.35,1.13
2011.08.10 07:02:38.085,1.43563,1.43576,2.85,4.88
2011.08.10 07:02:38.661,1.43564,1.43576,4.95,1.13
2011.08.10 07:02:39.229,1.43561,1.43573,1.50,1.50
2011.08.10 07:02:40.517,1.43555,1.43567,1.50,2.85
2011.08.10 07:02:40.636,1.43554,1.43567,2.85,2.85
2011.08.10 07:02:40.985,1.43554,1.43567,3.00,3.23
2011.08.10 07:02:41.544,1.43555,1.43567,2.10,1.13
2011.08.10 07:02:41.776,1.43561,1.43568,2.85,1.13
2011.08.10 07:02:42.014,1.43562,1.43573,1.50,3.18
2011.08.10 07:02:42.137,1.43557,1.4357,2.40,1.35
2011.08.10 07:02:42.254,1.4356,1.43572,2.10,1.53
2011.08.10 07:02:43.775,1.43562,1.43574,1.50,1.13
2011.08.10 07:02:44.117,1.43562,1.43574,3.00,1.13
2011.08.10 07:02:44.232,1.43564,1.43574,3.00,1.13
2011.08.10 07:02:44.586,1.43566,1.4357,2.25,1.13
2011.08.10 07:02:44.816,1.4356,1.43568,3.60,1.35
2011.08.10 07:02:45.410,1.43558,1.43569,2.10,1.80
2011.08.10 07:02:45.542,1.43556,1.4357,1.35,1.35
2011.08.10 07:02:45.901,1.43559,1.4357,1.35,1.13
2011.08.10 07:02:46.243,1.43562,1.43573,1.50,1.73
2011.08.10 07:02:46.477,1.43565,1.43576,5.03,4.50
2011.08.10 07:02:46.926,1.43569,1.43576,3.60,3.75
2011.08.10 07:02:47.607,1.43568,1.43575,1.50,1.05
2011.08.10 07:02:47.743,1.43565,1.43576,3.23,1.05
2011.08.10 07:02:47.868,1.43563,1.43576,3.23,1.50
2011.08.10 07:02:48.095,1.43553,1.43565,1.13,3.23
2011.08.10 07:02:48.216,1.43557,1.43566,2.10,4.50
2011.08.10 07:02:48.334,1.43558,1.43566,1.35,3.75
2011.08.10 07:02:48.456,1.43561,1.43565,2.10,3.75
2011.08.10 07:02:48.580,1.43561,1.43573,2.10,1.13
2011.08.10 07:02:48.705,1.43565,1.43573,1.50,1.13
2011.08.10 07:02:49.166,1.43566,1.43576,2.10,1.13
2011.08.10 07:02:49.285,1.43564,1.43576,5.32,1.13
2011.08.10 07:02:49.401,1.43566,1.43576,2.85,1.13
2011.08.10 07:02:50.043,1.43566,1.43581,3.60,1.73
2011.08.10 07:02:50.391,1.43569,1.43579,2.10,1.35
2011.08.10 07:02:50.623,1.43569,1.43579,2.10,1.35
2011.08.10 07:02:50.854,1.43569,1.43581,7.35,1.13
2011.08.10 07:02:51.197,1.43571,1.43576,1.88,1.50
2011.08.10 07:02:51.425,1.43565,1.43577,1.20,1.15
2011.08.10 07:02:52.094,1.43566,1.43578,3.75,1.13
2011.08.10 07:02:53.175,1.43563,1.43577,5.10,5.50
2011.08.10 07:02:53.735,1.43563,1.43576,5.10,1.53
2011.08.10 07:02:53.966,1.43564,1.43575,4.35,2.10
2011.08.10 07:02:54.084,1.4357,1.43577,2.10,4.53
2011.08.10 07:02:54.203,1.4357,1.43578,2.10,4.05
2011.08.10 07:02:54.555,1.43565,1.43578,3.23,1.66
2011.08.10 07:02:55.121,1.43569,1.4358,2.85,3.00
2011.08.10 07:02:55.255,1.43567,1.43581,7.35,1.73
2011.08.10 07:02:55.485,1.43567,1.43581,10.35,1.73
2011.08.10 07:02:55.608,1.43572,1.43582,1.35,2.63
2011.08.10 07:02:55.728,1.43572,1.43585,5.85,1.80
2011.08.10 07:02:56.077,1.43582,1.43592,1.35,1.08
2011.08.10 07:02:56.307,1.43581,1.43592,2.85,1.05
2011.08.10 07:02:56.422,1.43581,1.43592,6.60,1.05
2011.08.10 07:02:57.095,1.43578,1.43589,1.43,1.35
2011.08.10 07:02:57.707,1.43577,1.43587,9.75,1.35
2011.08.10 07:02:58.042,1.43575,1.43586,1.50,1.13
2011.08.10 07:02:58.166,1.43574,1.43584,3.75,5.63
2011.08.10 07:02:58.723,1.43571,1.43583,3.00,1.13
2011.08.10 07:02:58.841,1.43562,1.43574,3.60,1.13
2011.08.10 07:02:59.625,1.43563,1.43574,3.75,1.13
2011.08.10 07:03:00.424,1.4357,1.4358,3.75,1.88
2011.08.10 07:03:00.553,1.43569,1.4358,4.88,1.53
2011.08.10 07:03:00.673,1.43569,1.4358,4.13,1.15
2011.08.10 07:03:01.231,1.43567,1.43581,5.55,4.88
2011.08.10 07:03:01.905,1.43567,1.4358,6.15,1.35
2011.08.10 07:03:02.242,1.43567,1.43573,5.40,1.13
2011.08.10 07:03:02.584,1.43557,1.43568,6.88,4.50
2011.08.10 07:03:03.297,1.43555,1.43567,1.50,1.13
2011.08.10 07:03:03.754,1.43555,1.43566,2.25,1.35
2011.08.10 07:03:03.875,1.43555,1.43564,2.25,3.60
2011.08.10 07:03:04.552,1.43555,1.43568,4.35,1.88
2011.08.10 07:03:05.112,1.43555,1.43567,1.35,1.13
2011.08.10 07:03:06.050,1.43554,1.43567,3.45,1.73
2011.08.10 07:03:06.188,1.43562,1.43572,1.35,1.13
2011.08.10 07:03:06.311,1.43565,1.43573,1.35,1.80
2011.08.10 07:03:06.439,1.43567,1.43576,4.35,1.05
2011.08.10 07:03:06.552,1.43569,1.43581,2.25,1.35
2011.08.10 07:03:06.787,1.43568,1.43581,6.23,1.51
2011.08.10 07:03:07.128,1.43567,1.43581,4.13,1.66
2011.08.10 07:03:07.465,1.43571,1.4358,3.75,1.50
2011.08.10 07:03:07.585,1.43571,1.43583,3.75,1.53
2011.08.10 07:03:07.815,1.43573,1.43585,1.35,2.65
2011.08.10 07:03:08.381,1.43575,1.43585,1.50,1.90
2011.08.10 07:03:08.517,1.43567,1.43582,5.25,1.88
2011.08.10 07:03:08.746,1.43569,1.43584,1.50,1.88
2011.08.10 07:03:09.094,1.43569,1.43583,3.00,1.50
2011.08.10 07:03:09.214,1.43568,1.43578,5.63,2.85
2011.08.10 07:03:09.334,1.43567,1.43578,1.88,2.85
2011.08.10 07:03:09.459,1.43567,1.43576,1.88,1.35
2011.08.10 07:03:09.575,1.43565,1.43574,1.88,1.50
2011.08.10 07:03:09.806,1.43559,1.4357,2.85,2.10
2011.08.10 07:03:10.040,1.43556,1.43566,1.13,1.50
2011.08.10 07:03:10.155,1.43556,1.43566,1.13,2.25
2011.08.10 07:03:10.861,1.43559,1.43564,2.10,1.53
2011.08.10 07:03:10.990,1.43567,1.43576,4.35,1.50
2011.08.10 07:03:11.113,1.43566,1.43576,3.75,2.85
2011.08.10 07:03:11.347,1.43564,1.43576,2.10,2.85
2011.08.10 07:03:11.684,1.43564,1.43577,3.45,1.35
2011.08.10 07:03:11.919,1.43568,1.43578,2.63,1.13
2011.08.10 07:03:12.034,1.43575,1.43583,3.75,1.88
2011.08.10 07:03:12.157,1.43579,1.43588,2.85,1.05
2011.08.10 07:03:12.274,1.43574,1.43586,2.10,1.05
2011.08.10 07:03:12.943,1.43571,1.43585,1.88,2.28
2011.08.10 07:03:13.062,1.43574,1.43585,2.10,2.28
2011.08.10 07:03:13.605,1.43569,1.43579,1.50,1.05
2011.08.10 07:03:13.745,1.43566,1.43574,3.60,1.05
2011.08.10 07:03:13.976,1.43567,1.4358,4.50,2.13
2011.08.10 07:03:14.097,1.4357,1.43582,1.50,4.28
2011.08.10 07:03:14.214,1.43573,1.43582,1.35,1.05
2011.08.10 07:03:14.456,1.43574,1.43587,1.35,2.63
2011.08.10 07:03:14.576,1.43575,1.43587,2.48,2.63
2011.08.10 07:03:14.915,1.43575,1.43587,6.60,1.50
2011.08.10 07:03:15.254,1.43578,1.43588,1.13,1.50
2011.08.10 07:03:15.949,1.43575,1.43587,5.25,2.10
2011.08.10 07:03:16.064,1.43571,1.43577,1.13,1.35
2011.08.10 07:03:16.188,1.43567,1.43578,6.90,1.50
2011.08.10 07:03:16.306,1.43567,1.4358,3.15,5.10
2011.08.10 07:03:16.536,1.43567,1.43579,1.50,1.35
2011.08.10 07:03:17.095,1.43566,1.43579,3.75,1.35
2011.08.10 07:03:17.558,1.43564,1.43577,1.13,1.35
2011.08.10 07:03:18.270,1.43564,1.43577,2.10,1.13
2011.08.10 07:03:18.626,1.43564,1.43577,1.35,1.13
2011.08.10 07:03:18.855,1.43563,1.43575,4.50,1.35
2011.08.10 07:03:19.198,1.43561,1.43573,2.25,1.35
2011.08.10 07:03:19.321,1.43565,1.43577,1.50,2.50
2011.08.10 07:03:19.443,1.43565,1.43577,2.10,1.90
2011.08.10 07:03:19.563,1.43565,1.43577,3.60,1.13
2011.08.10 07:03:19.793,1.43564,1.43576,2.10,1.50
2011.08.10 07:03:20.560,1.43564,1.43575,6.60,1.50
2011.08.10 07:03:20.809,1.43566,1.43577,2.85,1.13
2011.08.10 07:03:21.365,1.43568,1.4358,2.25,1.88
2011.08.10 07:03:21.707,1.4357,1.4358,1.50,1.13
2011.08.10 07:03:21.940,1.43573,1.43582,2.25,1.13
2011.08.10 07:03:22.184,1.43577,1.43588,5.63,1.43
2011.08.10 07:03:22.305,1.43578,1.43588,1.13,1.05
2011.08.10 07:03:22.983,1.43583,1.43593,5.25,1.13
2011.08.10 07:03:23.114,1.43586,1.436,1.05,1.53
2011.08.10 07:03:23.238,1.43586,1.43599,1.80,1.35
2011.08.10 07:03:23.695,1.43588,1.43599,1.13,1.35
2011.08.10 07:03:23.926,1.43588,1.43601,1.88,1.35
2011.08.10 07:03:24.277,1.43588,1.436,3.38,1.35
2011.08.10 07:03:24.399,1.43585,1.43596,7.13,2.85
2011.08.10 07:03:24.638,1.43582,1.43593,3.75,1.50
2011.08.10 07:03:25.214,1.4358,1.43586,1.13,2.10
2011.08.10 07:03:25.572,1.43574,1.43582,1.50,2.85
2011.08.10 07:03:25.815,1.43569,1.43577,2.10,1.35
2011.08.10 07:03:26.048,1.43565,1.43579,2.48,2.13
2011.08.10 07:03:26.274,1.43563,1.43577,6.60,1.38
2011.08.10 07:03:26.830,1.43563,1.43577,6.60,1.38
2011.08.10 07:03:28.176,1.4357,1.43578,3.75,2.10
2011.08.10 07:03:28.530,1.4357,1.43578,7.50,2.10
2011.08.10 07:03:28.653,1.43573,1.43583,1.50,1.35
2011.08.10 07:03:29.212,1.43576,1.43588,4.50,1.58
2011.08.10 07:03:29.446,1.43576,1.43588,1.35,2.33
2011.08.10 07:03:29.689,1.43574,1.43583,1.13,1.50
2011.08.10 07:03:30.398,1.4357,1.4358,1.20,2.85
2011.08.10 07:03:30.522,1.43574,1.43583,1.50,1.50
2011.08.10 07:03:30.987,1.43573,1.43586,2.63,1.53
2011.08.10 07:03:31.325,1.43573,1.43588,1.50,1.15
2011.08.10 07:03:31.903,1.43573,1.43586,2.18,1.66
2011.08.10 07:03:32.242,1.43574,1.43585,3.52,3.03
2011.08.10 07:03:32.368,1.43574,1.43584,2.77,1.38
2011.08.10 07:03:32.948,1.43577,1.43585,3.75,2.28
2011.08.10 07:03:33.067,1.43572,1.43586,3.98,1.35
2011.08.10 07:03:33.406,1.43575,1.43588,1.88,1.35
2011.08.10 07:03:33.525,1.43575,1.43587,3.00,1.35
2011.08.10 07:03:33.863,1.43573,1.43585,1.13,1.50
2011.08.10 07:03:34.314,1.4357,1.43585,6.38,1.53
2011.08.10 07:03:34.656,1.4357,1.43582,6.38,1.53
2011.08.10 07:03:35.335,1.43567,1.43583,5.93,1.66
2011.08.10 07:03:35.922,1.43567,1.43579,1.88,1.53
2011.08.10 07:03:36.284,1.43567,1.43575,1.50,1.53
2011.08.10 07:03:36.410,1.43563,1.43575,3.75,1.50
2011.08.10 07:03:36.525,1.4356,1.43575,5.25,3.00
2011.08.10 07:03:36.975,1.4356,1.43575,5.25,1.50
2011.08.10 07:03:37.570,1.43564,1.43575,1.13,3.03
2011.08.10 07:03:37.700,1.43569,1.43581,2.10,1.80
2011.08.10 07:03:37.937,1.43567,1.43581,1.50,1.80
2011.08.10 07:03:38.053,1.43567,1.43581,6.00,1.50
2011.08.10 07:03:38.177,1.43568,1.43582,3.00,1.50
2011.08.10 07:03:38.729,1.4357,1.43582,4.50,1.50
2011.08.10 07:03:39.992,1.4357,1.43582,1.50,1.50
2011.08.10 07:03:40.664,1.4357,1.4358,1.50,1.35
2011.08.10 07:03:41.019,1.43569,1.43579,2.10,1.35
2011.08.10 07:03:41.583,1.43568,1.43582,1.50,2.25
2011.08.10 07:03:41.702,1.43567,1.43582,1.50,2.25
2011.08.10 07:03:42.153,1.43569,1.43582,3.60,2.10
2011.08.10 07:03:42.274,1.43574,1.43582,4.35,1.35
2011.08.10 07:03:42.397,1.43574,1.43582,2.85,1.35
2011.08.10 07:03:42.515,1.43569,1.43582,1.50,1.35
2011.08.10 07:03:43.506,1.43566,1.43571,3.75,1.35
2011.08.10 07:03:43.629,1.43564,1.43571,1.88,1.35
2011.08.10 07:03:43.752,1.43566,1.43577,1.05,2.85
2011.08.10 07:03:43.874,1.43567,1.4358,1.05,3.63
2011.08.10 07:03:44.105,1.43574,1.43582,1.13,1.50
2011.08.10 07:03:44.229,1.43576,1.43588,1.50,4.06
2011.08.10 07:03:44.672,1.43576,1.43588,3.00,2.85
2011.08.10 07:03:45.125,1.43573,1.43577,3.73,0.75
2011.08.10 07:03:45.247,1.43573,1.43585,2.63,1.50
2011.08.10 07:03:46.006,1.43566,1.43577,1.88,2.85
2011.08.10 07:03:46.235,1.43566,1.4358,3.38,2.85
2011.08.10 07:03:46.797,1.43569,1.4358,2.47,1.53
2011.08.10 07:03:47.025,1.43566,1.4358,1.88,1.50
2011.08.10 07:03:47.143,1.43568,1.43582,4.13,2.51
2011.08.10 07:03:47.702,1.43566,1.43582,1.88,2.51
2011.08.10 07:03:48.374,1.43569,1.4358,1.13,1.53
2011.08.10 07:03:48.989,1.43566,1.43574,1.50,1.35
2011.08.10 07:03:49.108,1.43562,1.43573,4.73,1.35
2011.08.10 07:03:49.464,1.4356,1.43574,4.73,1.53
2011.08.10 07:03:49.802,1.43561,1.43574,6.15,1.50
2011.08.10 07:03:50.154,1.4357,1.43577,5.85,1.05
2011.08.10 07:03:50.604,1.43571,1.43583,3.75,2.10
2011.08.10 07:03:50.726,1.43572,1.43583,2.40,1.50
2011.08.10 07:03:50.845,1.43572,1.43583,2.10,1.50
2011.08.10 07:03:51.629,1.43574,1.43585,2.25,1.50
2011.08.10 07:03:51.756,1.4357,1.4358,2.10,1.50
2011.08.10 07:03:52.095,1.4357,1.43579,2.10,1.50
2011.08.10 07:03:52.326,1.43566,1.43579,1.88,2.63
2011.08.10 07:03:52.447,1.43565,1.43576,1.80,1.53
2011.08.10 07:03:52.795,1.43563,1.43575,2.47,1.50
2011.08.10 07:03:52.917,1.43562,1.43574,1.43,1.50
2011.08.10 07:03:53.042,1.43559,1.43574,4.88,1.08
2011.08.10 07:03:53.162,1.43558,1.43572,3.75,1.08
2011.08.10 07:03:53.816,1.43557,1.4357,3.00,1.08
2011.08.10 07:03:53.942,1.43555,1.43569,4.80,1.15
2011.08.10 07:03:54.172,1.43546,1.43559,1.05,1.15
2011.08.10 07:03:54.513,1.43546,1.43558,1.05,1.50
2011.08.10 07:03:54.856,1.43543,1.43553,3.75,1.50
2011.08.10 07:03:55.316,1.43545,1.43553,2.85,1.05
2011.08.10 07:03:55.671,1.43547,1.43553,1.88,1.05
2011.08.10 07:03:55.917,1.43553,1.43558,1.50,4.38
2011.08.10 07:03:56.458,1.43543,1.43558,1.50,7.54
2011.08.10 07:03:56.595,1.4354,1.43555,3.75,1.53
2011.08.10 07:03:56.715,1.4354,1.43555,3.75,2.28
2011.08.10 07:03:57.273,1.4354,1.43555,3.75,1.50
2011.08.10 07:03:58.493,1.43535,1.43539,13.35,0.75
2011.08.10 07:03:58.734,1.43532,1.43548,2.85,2.13
2011.08.10 07:03:59.317,1.43531,1.43544,1.88,1.50
2011.08.10 07:03:59.447,1.43536,1.43553,2.63,1.53
2011.08.10 07:03:59.566,1.43537,1.43555,4.50,2.20
2011.08.10 07:03:59.805,1.43534,1.43538,2.47,0.75
2011.08.10 07:04:00.376,1.4353,1.43534,7.13,0.75
2011.08.10 07:04:01.922,1.43528,1.43534,3.45,0.75
2011.08.10 07:04:02.375,1.43519,1.43526,12.95,0.75
2011.08.10 07:04:02.498,1.43522,1.43526,2.25,0.75
2011.08.10 07:04:02.836,1.43526,1.4354,1.13,4.13
2011.08.10 07:04:03.174,1.43529,1.43543,3.75,4.80
2011.08.10 07:04:03.738,1.43531,1.43543,3.75,1.05
2011.08.10 07:04:04.378,1.4353,1.43543,3.73,1.05
2011.08.10 07:04:04.960,1.43531,1.43546,6.38,1.53
2011.08.10 07:04:05.085,1.43529,1.43546,7.65,3.03
2011.08.10 07:04:05.422,1.43525,1.43534,2.10,0.75
2011.08.10 07:04:07.390,1.43525,1.4354,1.88,2.28
2011.08.10 07:04:07.519,1.43525,1.43538,1.88,1.50
2011.08.10 07:04:07.640,1.43526,1.43539,1.13,1.68
2011.08.10 07:04:07.996,1.4352,1.43535,4.88,3.26
2011.08.10 07:04:08.442,1.43519,1.43529,3.22,1.08
2011.08.10 07:04:08.783,1.43517,1.43531,2.18,2.43
2011.08.10 07:04:09.013,1.43515,1.4353,1.88,1.53
2011.08.10 07:04:10.342,1.4351,1.43516,3.83,0.75
2011.08.10 07:04:10.463,1.43511,1.43524,1.35,1.53
2011.08.10 07:04:10.587,1.4351,1.43514,5.25,0.75
2011.08.10 07:04:11.036,1.43511,1.43524,1.50,3.78
2011.08.10 07:04:11.384,1.4351,1.43524,4.50,4.53
2011.08.10 07:04:11.503,1.43516,1.43525,3.75,3.48
2011.08.10 07:04:11.624,1.43509,1.43523,8.47,4.50
2011.08.10 07:04:12.304,1.4351,1.43525,4.13,6.10
2011.08.10 07:04:12.435,1.43505,1.43532,3.60,1.29
2011.08.10 07:04:12.795,1.43505,1.43535,4.13,4.66
2011.08.10 07:04:12.913,1.43507,1.43536,1.13,3.75
2011.08.10 07:04:13.039,1.43509,1.43537,2.25,3.75
2011.08.10 07:04:13.154,1.43511,1.43537,2.85,4.50
2011.08.10 07:04:13.279,1.43508,1.43542,1.35,2.26
2011.08.10 07:04:13.395,1.4351,1.43542,1.35,1.50
2011.08.10 07:04:13.624,1.43521,1.43534,2.25,5.85
2011.08.10 07:04:13.966,1.43522,1.43536,2.25,1.08
2011.08.10 07:04:14.540,1.43523,1.43538,5.85,1.35
2011.08.10 07:04:14.783,1.43524,1.43539,8.10,1.35
2011.08.10 07:04:15.016,1.43525,1.43541,5.47,1.58
2011.08.10 07:04:15.134,1.43527,1.43542,5.47,1.35
2011.08.10 07:04:15.253,1.43529,1.43543,3.60,1.20
2011.08.10 07:04:15.704,1.43531,1.43544,1.88,1.35
2011.08.10 07:04:16.064,1.4353,1.43548,3.38,3.23
2011.08.10 07:04:16.408,1.43537,1.43543,1.73,0.75
2011.08.10 07:04:16.960,1.43536,1.43547,5.85,1.50
2011.08.10 07:04:17.098,1.43537,1.43549,1.28,1.50
2011.08.10 07:04:17.215,1.43539,1.4355,4.88,1.35
2011.08.10 07:04:17.337,1.43541,1.43552,5.55,1.50
2011.08.10 07:04:17.461,1.43543,1.43552,4.05,2.10
2011.08.10 07:04:17.803,1.43543,1.43555,1.43,2.85
2011.08.10 07:04:18.142,1.43545,1.43557,1.13,2.85
2011.08.10 07:04:18.376,1.43546,1.43559,1.88,2.85
2011.08.10 07:04:18.494,1.43547,1.43561,6.38,2.85
2011.08.10 07:04:18.612,1.43548,1.43562,6.75,2.85
2011.08.10 07:04:18.951,1.43549,1.43563,6.75,2.88
2011.08.10 07:04:19.725,1.43551,1.43564,4.88,1.15
2011.08.10 07:04:20.282,1.43552,1.43565,3.75,1.15
2011.08.10 07:04:20.846,1.43556,1.43563,1.50,1.35
2011.08.10 07:04:20.971,1.43557,1.43564,1.05,2.10
2011.08.10 07:04:21.218,1.43558,1.43565,1.13,2.85
2011.08.10 07:04:21.559,1.43559,1.43566,2.63,1.50
2011.08.10 07:04:21.678,1.43557,1.43571,1.50,3.75
2011.08.10 07:04:21.796,1.43557,1.43573,1.88,2.88
2011.08.10 07:04:22.375,1.43559,1.43574,2.63,1.15
2011.08.10 07:04:22.825,1.43568,1.43573,5.07,2.10
2011.08.10 07:04:22.950,1.43565,1.43573,9.00,2.85
2011.08.10 07:04:23.076,1.43564,1.43576,2.10,1.53
2011.08.10 07:04:23.197,1.43562,1.43576,1.88,2.28
2011.08.10 07:04:23.428,1.43559,1.43568,3.15,2.85
2011.08.10 07:04:23.546,1.43559,1.43568,2.85,2.85
2011.08.10 07:04:23.889,1.43555,1.43563,2.18,2.85
2011.08.10 07:04:24.007,1.43549,1.43563,5.32,2.85
2011.08.10 07:04:24.613,1.43549,1.43559,2.85,5.25
2011.08.10 07:04:25.197,1.43549,1.43559,2.85,1.20
2011.08.10 07:04:25.426,1.43551,1.43562,1.50,1.13
2011.08.10 07:04:25.668,1.43558,1.43564,1.50,1.35
2011.08.10 07:04:25.785,1.43555,1.43566,3.00,4.50
2011.08.10 07:04:26.123,1.43553,1.43569,1.88,1.35
2011.08.10 07:04:26.803,1.43553,1.43569,3.75,1.35
2011.08.10 07:04:27.386,1.43554,1.43565,2.47,1.50
2011.08.10 07:04:27.616,1.43554,1.43568,3.22,1.38
2011.08.10 07:04:27.737,1.43554,1.4357,2.47,4.88
2011.08.10 07:04:28.099,1.43564,1.43578,2.10,1.45
2011.08.10 07:04:28.217,1.43569,1.43578,1.13,1.45
2011.08.10 07:04:28.336,1.43569,1.43579,1.13,1.05
2011.08.10 07:04:28.463,1.43574,1.43583,2.10,1.50
2011.08.10 07:04:29.040,1.43575,1.43588,2.25,1.58
2011.08.10 07:04:29.162,1.43574,1.43588,5.10,1.13
2011.08.10 07:04:29.722,1.43574,1.43588,2.10,1.15
2011.08.10 07:04:30.067,1.43574,1.43587,2.85,2.25
2011.08.10 07:04:30.407,1.43571,1.43583,3.75,1.75
2011.08.10 07:04:30.766,1.43566,1.43576,1.28,1.15
2011.08.10 07:04:31.668,1.43566,1.43576,4.13,1.15
2011.08.10 07:04:31.907,1.43556,1.43567,1.88,3.00
2011.08.10 07:04:32.134,1.4355,1.43564,2.25,1.12
2011.08.10 07:04:32.254,1.43549,1.43557,3.97,1.12
2011.08.10 07:04:32.594,1.43549,1.43555,1.13,1.06
2011.08.10 07:04:32.721,1.43544,1.43555,2.10,1.06
