2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:04:32.845,1.43541,1.43553,1.13,1.06
2011.08.10 07:04:33.073,1.43541,1.43553,1.50,1.06
2011.08.10 07:04:33.317,1.4354,1.43557,5.25,1.75
2011.08.10 07:04:33.942,1.4354,1.43553,6.23,1.58
2011.08.10 07:04:35.056,1.4354,1.4355,6.98,4.50
2011.08.10 07:04:35.174,1.4354,1.4355,4.35,4.50
2011.08.10 07:04:35.406,1.43538,1.43547,4.05,1.50
2011.08.10 07:04:35.649,1.43534,1.43542,2.10,2.25
2011.08.10 07:04:35.770,1.43528,1.43537,5.25,1.50
2011.08.10 07:04:36.013,1.43522,1.43537,4.05,5.25
2011.08.10 07:04:36.648,1.43532,1.43539,2.10,2.18
2011.08.10 07:04:36.879,1.43533,1.43542,1.50,1.50
2011.08.10 07:04:36.995,1.43532,1.43545,1.50,3.38
2011.08.10 07:04:37.115,1.43535,1.43544,3.00,1.13
2011.08.10 07:04:37.462,1.43542,1.4355,1.50,4.13
2011.08.10 07:04:37.814,1.43532,1.43543,2.25,1.50
2011.08.10 07:04:38.278,1.43536,1.43548,1.35,1.15
2011.08.10 07:04:39.061,1.4354,1.43554,5.10,2.28
2011.08.10 07:04:39.412,1.4354,1.43554,5.85,6.23
2011.08.10 07:04:39.974,1.4354,1.43554,8.10,5.48
2011.08.10 07:04:40.327,1.43532,1.43543,2.63,2.85
2011.08.10 07:04:40.447,1.43529,1.43536,1.73,1.05
2011.08.10 07:04:40.786,1.43524,1.43535,5.47,2.85
2011.08.10 07:04:41.708,1.43535,1.43543,2.10,4.80
2011.08.10 07:04:41.831,1.43539,1.43546,4.35,1.29
2011.08.10 07:04:42.065,1.43539,1.4355,4.35,1.50
2011.08.10 07:04:42.292,1.43541,1.43551,1.50,3.75
2011.08.10 07:04:42.646,1.4355,1.4356,2.10,4.05
2011.08.10 07:04:42.997,1.43547,1.43559,1.13,2.11
2011.08.10 07:04:43.346,1.43543,1.43551,3.75,1.50
2011.08.10 07:04:44.019,1.43534,1.43545,2.85,1.58
2011.08.10 07:04:44.139,1.43536,1.4355,1.50,1.13
2011.08.10 07:04:44.258,1.43536,1.4355,4.50,1.13
2011.08.10 07:04:44.380,1.43541,1.43546,1.13,3.75
2011.08.10 07:04:44.736,1.43544,1.4355,2.85,3.75
2011.08.10 07:04:44.854,1.43546,1.43557,2.10,1.88
2011.08.10 07:04:45.202,1.43545,1.43557,2.10,1.13
2011.08.10 07:04:45.325,1.43541,1.43557,1.88,1.13
2011.08.10 07:04:45.882,1.43546,1.43557,1.35,1.13
2011.08.10 07:04:46.639,1.43548,1.43562,3.75,2.28
2011.08.10 07:04:46.998,1.43539,1.4355,2.10,1.53
2011.08.10 07:04:47.445,1.43534,1.43551,1.88,1.68
2011.08.10 07:04:47.562,1.43534,1.43551,2.63,2.06
2011.08.10 07:04:47.904,1.43531,1.43546,5.63,1.50
2011.08.10 07:04:48.146,1.43531,1.43544,4.88,1.50
2011.08.10 07:04:48.262,1.43531,1.43545,5.63,5.25
2011.08.10 07:04:48.381,1.43531,1.43545,5.63,5.25
2011.08.10 07:04:48.977,1.43531,1.43545,4.13,6.00
2011.08.10 07:04:49.203,1.4353,1.43541,2.63,1.50
2011.08.10 07:04:49.553,1.43523,1.4354,2.93,2.28
2011.08.10 07:04:50.455,1.43525,1.43537,1.50,1.50
2011.08.10 07:04:51.016,1.43529,1.43543,2.10,1.13
2011.08.10 07:04:51.709,1.43534,1.43543,2.10,1.13
2011.08.10 07:04:52.385,1.43528,1.43543,4.50,1.13
2011.08.10 07:04:52.614,1.43534,1.43544,2.10,1.90
2011.08.10 07:04:52.975,1.43529,1.43543,4.50,1.13
2011.08.10 07:04:53.204,1.43526,1.43539,2.63,1.50
2011.08.10 07:04:53.448,1.43524,1.43539,2.48,1.53
2011.08.10 07:04:54.385,1.43531,1.43541,4.50,2.65
2011.08.10 07:04:54.726,1.43536,1.43547,3.75,1.08
2011.08.10 07:04:55.061,1.43535,1.43547,1.80,1.50
2011.08.10 07:04:55.186,1.43535,1.43547,2.55,1.50
2011.08.10 07:04:55.412,1.43534,1.43547,1.50,1.50
2011.08.10 07:04:56.788,1.43535,1.43548,4.73,1.13
2011.08.10 07:04:56.911,1.43537,1.4355,1.35,1.50
2011.08.10 07:04:57.473,1.43538,1.43551,4.50,3.38
2011.08.10 07:04:57.827,1.43547,1.43556,3.75,1.43
2011.08.10 07:04:57.946,1.4355,1.43562,6.75,1.35
2011.08.10 07:04:59.051,1.43551,1.43564,1.50,1.50
2011.08.10 07:04:59.284,1.4355,1.43564,5.25,1.50
2011.08.10 07:04:59.404,1.43549,1.43565,3.00,4.13
2011.08.10 07:04:59.987,1.43545,1.43558,1.13,2.25
2011.08.10 07:05:00.443,1.43544,1.43558,1.88,1.53
2011.08.10 07:05:00.686,1.4354,1.43551,3.75,1.50
2011.08.10 07:05:01.028,1.43536,1.43548,1.73,1.50
2011.08.10 07:05:01.369,1.43533,1.43548,5.63,5.65
2011.08.10 07:05:02.268,1.43533,1.43547,6.23,1.35
2011.08.10 07:05:02.721,1.43535,1.43547,1.50,1.35
2011.08.10 07:05:03.073,1.43535,1.43548,5.10,1.13
2011.08.10 07:05:03.414,1.43539,1.43548,2.25,1.13
2011.08.10 07:05:03.974,1.43538,1.43551,5.93,1.13
2011.08.10 07:05:04.317,1.43538,1.43549,1.58,1.35
2011.08.10 07:05:04.656,1.43535,1.43547,1.05,1.66
2011.08.10 07:05:05.488,1.43537,1.43548,2.85,1.88
2011.08.10 07:05:05.619,1.43542,1.43556,2.48,2.85
2011.08.10 07:05:05.967,1.43537,1.43548,1.50,1.50
2011.08.10 07:05:06.317,1.43531,1.43545,4.73,5.28
2011.08.10 07:05:06.543,1.43531,1.43545,6.23,4.88
2011.08.10 07:05:06.991,1.43531,1.43544,5.33,1.35
2011.08.10 07:05:07.114,1.43532,1.43545,1.50,1.88
2011.08.10 07:05:07.234,1.43535,1.43548,3.83,3.23
2011.08.10 07:05:07.353,1.43536,1.43548,2.33,2.63
2011.08.10 07:05:08.031,1.43541,1.4355,3.75,1.13
2011.08.10 07:05:08.171,1.43543,1.43555,2.10,2.63
2011.08.10 07:05:08.404,1.43545,1.43556,1.50,1.13
2011.08.10 07:05:08.759,1.4355,1.43562,7.50,1.13
2011.08.10 07:05:08.986,1.43552,1.43562,2.33,1.13
2011.08.10 07:05:09.323,1.43555,1.43565,2.48,1.13
2011.08.10 07:05:09.552,1.43555,1.43568,2.33,2.63
2011.08.10 07:05:10.111,1.43554,1.43567,1.35,1.13
2011.08.10 07:05:10.791,1.43554,1.43567,7.35,1.13
2011.08.10 07:05:11.243,1.43552,1.43567,3.00,1.13
2011.08.10 07:05:11.803,1.43552,1.43566,1.13,3.03
2011.08.10 07:05:12.166,1.43548,1.43558,3.75,2.28
2011.08.10 07:05:12.406,1.43541,1.43557,5.70,2.48
2011.08.10 07:05:12.855,1.43541,1.43557,7.20,2.50
2011.08.10 07:05:13.205,1.43536,1.4355,2.93,3.78
2011.08.10 07:05:13.324,1.43535,1.4355,2.18,3.78
2011.08.10 07:05:14.132,1.43537,1.43552,2.63,1.29
2011.08.10 07:05:14.692,1.43537,1.43552,2.63,1.29
2011.08.10 07:05:15.044,1.43538,1.43552,5.25,1.13
2011.08.10 07:05:15.829,1.43538,1.43546,3.75,1.50
2011.08.10 07:05:16.669,1.43528,1.43539,1.88,1.50
2011.08.10 07:05:16.804,1.43524,1.43539,1.13,1.13
2011.08.10 07:05:17.366,1.43522,1.43538,1.88,1.53
2011.08.10 07:05:17.703,1.43522,1.43538,1.50,1.50
2011.08.10 07:05:18.151,1.43523,1.43537,1.13,1.13
2011.08.10 07:05:18.820,1.43524,1.43537,1.13,1.13
2011.08.10 07:05:18.946,1.43526,1.43537,2.25,1.13
2011.08.10 07:05:19.064,1.43526,1.43537,6.23,1.13
2011.08.10 07:05:19.659,1.43528,1.43542,6.75,1.13
2011.08.10 07:05:20.010,1.43527,1.4354,1.13,1.50
2011.08.10 07:05:20.573,1.43524,1.4354,3.75,1.50
2011.08.10 07:05:21.144,1.43525,1.43541,1.88,1.66
2011.08.10 07:05:21.704,1.43525,1.43542,6.00,1.66
2011.08.10 07:05:23.640,1.43534,1.43548,4.20,2.70
2011.08.10 07:05:23.764,1.43533,1.43548,1.50,3.45
2011.08.10 07:05:23.883,1.43536,1.43548,1.50,3.45
2011.08.10 07:05:24.112,1.43538,1.4355,5.85,2.25
2011.08.10 07:05:24.231,1.4354,1.4355,3.75,1.50
2011.08.10 07:05:24.583,1.43547,1.43553,6.60,1.13
2011.08.10 07:05:24.704,1.43547,1.43557,4.35,1.13
2011.08.10 07:05:24.823,1.43543,1.43556,1.35,1.35
2011.08.10 07:05:24.943,1.43542,1.43555,2.85,1.60
2011.08.10 07:05:25.285,1.43542,1.43554,2.85,3.10
2011.08.10 07:05:25.979,1.43538,1.43552,1.65,2.25
2011.08.10 07:05:26.110,1.43537,1.43551,6.00,1.73
2011.08.10 07:05:27.002,1.43537,1.4355,3.75,2.25
2011.08.10 07:05:27.342,1.43537,1.43549,3.75,2.18
2011.08.10 07:05:27.681,1.43537,1.43549,4.50,2.18
2011.08.10 07:05:28.241,1.43536,1.43548,6.60,1.50
2011.08.10 07:05:28.361,1.43536,1.43548,5.10,1.50
2011.08.10 07:05:28.486,1.43535,1.43544,2.18,1.50
2011.08.10 07:05:28.610,1.43527,1.43537,1.50,1.35
2011.08.10 07:05:28.738,1.43525,1.43533,3.75,1.35
2011.08.10 07:05:28.853,1.4352,1.43533,3.98,1.35
2011.08.10 07:05:28.975,1.4352,1.43533,2.48,1.35
2011.08.10 07:05:29.816,1.43522,1.43535,4.50,4.08
2011.08.10 07:05:30.376,1.43521,1.43535,4.35,3.25
2011.08.10 07:05:30.933,1.4352,1.43535,7.73,4.75
2011.08.10 07:05:31.493,1.43521,1.43533,3.75,1.35
2011.08.10 07:05:32.058,1.43517,1.43523,1.50,3.60
2011.08.10 07:05:32.396,1.43518,1.43523,4.05,1.50
2011.08.10 07:05:32.515,1.43518,1.43528,4.43,2.13
2011.08.10 07:05:33.115,1.4352,1.43529,3.75,1.20
2011.08.10 07:05:33.243,1.43519,1.43531,2.10,4.73
2011.08.10 07:05:33.364,1.43517,1.43531,1.35,6.23
2011.08.10 07:05:33.485,1.43515,1.43526,3.00,1.35
2011.08.10 07:05:33.712,1.43514,1.43526,3.22,1.35
2011.08.10 07:05:34.053,1.43517,1.43529,2.25,1.35
2011.08.10 07:05:34.392,1.43518,1.4353,2.25,2.48
2011.08.10 07:05:34.950,1.43516,1.43529,2.85,1.35
2011.08.10 07:05:35.404,1.43519,1.43528,2.10,1.50
2011.08.10 07:05:35.525,1.43517,1.4353,2.10,1.88
2011.08.10 07:05:36.197,1.43522,1.4353,2.10,1.15
2011.08.10 07:05:36.444,1.43526,1.43538,3.15,2.03
2011.08.10 07:05:37.006,1.4353,1.4354,1.50,1.88
2011.08.10 07:05:37.237,1.43535,1.43542,1.35,1.05
2011.08.10 07:05:37.578,1.43536,1.43548,5.03,2.04
2011.08.10 07:05:37.697,1.43538,1.43548,3.75,1.50
2011.08.10 07:05:37.819,1.43538,1.43548,3.75,1.50
2011.08.10 07:05:38.568,1.43538,1.43548,4.50,1.50
2011.08.10 07:05:38.811,1.43537,1.43549,4.50,1.35
2011.08.10 07:05:40.255,1.43537,1.43549,5.25,1.35
2011.08.10 07:05:40.701,1.43539,1.43551,1.50,1.35
2011.08.10 07:05:41.265,1.43543,1.43551,1.50,1.35
2011.08.10 07:05:41.620,1.43548,1.43559,1.35,1.88
2011.08.10 07:05:42.287,1.43548,1.4356,4.50,2.10
2011.08.10 07:05:42.412,1.43552,1.4356,2.25,2.10
2011.08.10 07:05:42.975,1.43553,1.43562,2.25,1.50
2011.08.10 07:05:43.318,1.43553,1.43563,5.10,1.05
2011.08.10 07:05:43.440,1.43557,1.43567,2.25,1.35
2011.08.10 07:05:43.994,1.43555,1.43566,3.00,2.10
2011.08.10 07:05:44.985,1.4356,1.4357,2.25,2.48
2011.08.10 07:05:45.117,1.43565,1.43578,1.13,2.25
2011.08.10 07:05:45.233,1.43565,1.43578,2.63,2.25
2011.08.10 07:05:45.811,1.43562,1.43575,6.38,2.10
2011.08.10 07:05:46.375,1.43562,1.43575,5.25,2.10
2011.08.10 07:05:46.933,1.43562,1.43575,5.63,2.10
2011.08.10 07:05:47.744,1.43567,1.43575,2.25,2.10
2011.08.10 07:05:47.876,1.43572,1.43583,1.88,1.80
2011.08.10 07:05:47.994,1.43572,1.43581,1.05,2.10
2011.08.10 07:05:48.331,1.43568,1.4358,2.25,2.10
2011.08.10 07:05:48.784,1.43569,1.43583,3.60,1.50
2011.08.10 07:05:48.904,1.43571,1.43585,1.50,2.63
2011.08.10 07:05:49.243,1.43578,1.43591,1.13,1.88
2011.08.10 07:05:49.805,1.43579,1.43592,3.22,1.13
2011.08.10 07:05:50.360,1.4358,1.43593,1.13,3.23
2011.08.10 07:05:51.231,1.43581,1.43592,4.50,1.13
2011.08.10 07:05:52.237,1.4358,1.43591,5.25,2.88
2011.08.10 07:05:52.576,1.43579,1.43588,1.28,1.53
2011.08.10 07:05:52.926,1.43572,1.43584,5.33,1.53
2011.08.10 07:05:53.045,1.43571,1.43584,1.20,1.53
2011.08.10 07:05:54.048,1.43571,1.43584,2.33,1.50
2011.08.10 07:05:54.178,1.43569,1.43584,2.25,2.43
2011.08.10 07:05:54.731,1.4357,1.43584,1.50,2.43
2011.08.10 07:05:55.184,1.43568,1.43582,3.00,2.25
2011.08.10 07:05:55.741,1.43568,1.4358,2.25,1.50
2011.08.10 07:05:56.631,1.43568,1.4358,2.25,1.50
2011.08.10 07:05:57.192,1.4357,1.4358,2.25,2.85
2011.08.10 07:05:57.784,1.43572,1.43583,2.25,2.40
2011.08.10 07:05:58.140,1.4357,1.43581,5.25,1.35
2011.08.10 07:05:58.703,1.4357,1.43581,4.50,1.35
2011.08.10 07:05:58.931,1.4357,1.43581,3.75,1.58
2011.08.10 07:06:02.415,1.43567,1.4358,7.28,3.23
2011.08.10 07:06:02.644,1.43569,1.43582,2.85,3.10
2011.08.10 07:06:02.982,1.43569,1.43581,2.85,1.58
2011.08.10 07:06:04.070,1.43567,1.4358,6.98,3.25
2011.08.10 07:06:04.632,1.43567,1.43579,3.75,3.08
2011.08.10 07:06:04.752,1.43569,1.43579,2.10,3.08
2011.08.10 07:06:04.873,1.43566,1.43579,5.63,3.08
2011.08.10 07:06:05.105,1.43563,1.43569,1.50,1.50
2011.08.10 07:06:05.460,1.43561,1.43568,1.50,2.10
2011.08.10 07:06:05.574,1.43557,1.43569,1.05,2.13
2011.08.10 07:06:05.698,1.43548,1.43559,2.85,1.53
2011.08.10 07:06:06.695,1.43549,1.43564,9.82,3.60
2011.08.10 07:06:07.046,1.43551,1.43564,5.25,3.60
2011.08.10 07:06:07.605,1.43552,1.43564,4.65,2.85
2011.08.10 07:06:07.948,1.43556,1.43566,4.13,1.50
2011.08.10 07:06:09.541,1.43564,1.43572,2.25,2.10
2011.08.10 07:06:09.672,1.43567,1.43578,4.50,3.85
2011.08.10 07:06:10.784,1.43567,1.43578,4.80,3.08
2011.08.10 07:06:11.341,1.43567,1.43578,4.80,3.08
2011.08.10 07:06:11.684,1.43567,1.43582,6.15,3.10
2011.08.10 07:06:12.538,1.4357,1.43582,3.75,3.08
2011.08.10 07:06:15.313,1.43571,1.4358,3.75,1.75
2011.08.10 07:06:15.762,1.43572,1.43585,3.23,5.13
2011.08.10 07:06:15.993,1.43571,1.43584,6.75,1.38
2011.08.10 07:06:16.115,1.43571,1.43584,3.75,1.38
2011.08.10 07:06:16.561,1.4357,1.43584,5.10,2.13
2011.08.10 07:06:16.904,1.43572,1.4358,2.10,3.03
2011.08.10 07:06:17.446,1.4357,1.4358,3.75,3.03
2011.08.10 07:06:17.684,1.43571,1.43581,1.13,1.53
2011.08.10 07:06:17.921,1.43576,1.43585,3.75,2.25
2011.08.10 07:06:18.044,1.43572,1.43586,6.00,1.50
2011.08.10 07:06:18.386,1.43577,1.43584,3.75,1.50
2011.08.10 07:06:18.504,1.43576,1.43587,3.75,1.50
2011.08.10 07:06:19.068,1.43574,1.43587,3.15,3.60
2011.08.10 07:06:19.516,1.43574,1.43587,4.35,3.60
2011.08.10 07:06:20.518,1.43574,1.43587,5.25,2.85
2011.08.10 07:06:21.071,1.43574,1.43587,3.75,2.85
2011.08.10 07:06:21.302,1.43572,1.43586,4.73,1.29
2011.08.10 07:06:21.426,1.4357,1.43581,6.90,1.50
2011.08.10 07:06:21.660,1.43568,1.43581,2.40,2.85
2011.08.10 07:06:21.997,1.43565,1.43578,3.00,1.35
2011.08.10 07:06:22.224,1.43566,1.43578,2.25,1.35
2011.08.10 07:06:22.565,1.43577,1.43585,1.35,7.08
2011.08.10 07:06:22.906,1.43584,1.4359,2.10,1.05
2011.08.10 07:06:23.025,1.43584,1.43593,2.10,1.05
2011.08.10 07:06:23.682,1.43584,1.43593,2.85,1.50
2011.08.10 07:06:24.049,1.43575,1.43585,2.40,1.13
2011.08.10 07:06:24.284,1.43577,1.43585,1.05,1.13
2011.08.10 07:06:24.514,1.43574,1.43587,2.10,1.35
2011.08.10 07:06:25.193,1.43574,1.43587,5.85,1.35
2011.08.10 07:06:25.876,1.43574,1.43587,4.35,1.35
2011.08.10 07:06:26.695,1.43566,1.43576,1.50,1.35
2011.08.10 07:06:26.939,1.4356,1.4357,1.05,1.35
2011.08.10 07:06:27.179,1.43556,1.4356,3.75,2.12
2011.08.10 07:06:27.297,1.43547,1.43557,1.28,1.50
2011.08.10 07:06:27.412,1.43543,1.43556,1.50,1.50
2011.08.10 07:06:28.192,1.43541,1.43555,5.25,2.28
2011.08.10 07:06:28.558,1.43544,1.43556,2.85,1.88
2011.08.10 07:06:28.896,1.43544,1.43556,2.10,1.13
2011.08.10 07:06:29.126,1.43542,1.43557,5.63,3.56
2011.08.10 07:06:29.247,1.43542,1.43556,6.38,1.13
2011.08.10 07:06:29.589,1.4354,1.4355,3.38,1.50
2011.08.10 07:06:29.832,1.43538,1.43544,1.05,1.50
2011.08.10 07:06:30.449,1.4353,1.43543,1.88,1.50
2011.08.10 07:06:30.587,1.43531,1.43539,1.88,2.85
2011.08.10 07:06:30.708,1.43527,1.4354,3.90,2.88
2011.08.10 07:06:30.835,1.43527,1.43538,4.50,1.35
2011.08.10 07:06:31.295,1.43518,1.43529,1.50,1.13
2011.08.10 07:06:31.537,1.43519,1.43531,1.35,1.13
2011.08.10 07:06:31.983,1.4352,1.43532,2.25,1.05
2011.08.10 07:06:32.839,1.43525,1.43538,2.10,3.55
2011.08.10 07:06:32.970,1.43523,1.43538,5.25,2.65
2011.08.10 07:06:33.214,1.43524,1.43538,2.85,1.15
2011.08.10 07:06:33.567,1.43526,1.43539,3.00,1.88
2011.08.10 07:06:33.685,1.43527,1.43541,4.50,1.13
2011.08.10 07:06:33.804,1.43531,1.43542,1.50,3.60
2011.08.10 07:06:34.152,1.43532,1.43545,1.50,1.88
2011.08.10 07:06:34.382,1.43532,1.43547,1.50,1.90
2011.08.10 07:06:35.087,1.43532,1.43547,1.50,1.90
2011.08.10 07:06:35.325,1.43532,1.43547,1.50,2.65
2011.08.10 07:06:35.667,1.4354,1.43548,2.85,1.88
2011.08.10 07:06:35.788,1.43542,1.4355,1.50,3.75
2011.08.10 07:06:36.013,1.43543,1.43557,1.50,1.13
2011.08.10 07:06:36.135,1.43541,1.43555,1.50,1.66
2011.08.10 07:06:36.485,1.43533,1.43549,6.38,1.53
2011.08.10 07:06:36.828,1.4353,1.43536,1.65,1.50
2011.08.10 07:06:36.946,1.43526,1.43538,1.73,1.50
2011.08.10 07:06:37.073,1.43527,1.43534,1.73,1.88
2011.08.10 07:06:37.574,1.43523,1.43536,5.33,1.88
2011.08.10 07:06:37.707,1.43525,1.43532,1.50,1.13
2011.08.10 07:06:37.942,1.43514,1.43526,1.50,2.79
2011.08.10 07:06:38.395,1.43516,1.43526,1.50,1.88
2011.08.10 07:06:38.624,1.43518,1.43529,1.50,2.65
2011.08.10 07:06:39.185,1.43519,1.43529,1.73,1.88
2011.08.10 07:06:39.305,1.43519,1.43529,1.58,1.88
2011.08.10 07:06:39.423,1.43519,1.43529,1.73,1.88
2011.08.10 07:06:39.544,1.43519,1.43528,1.73,1.50
2011.08.10 07:06:40.293,1.43521,1.43529,1.50,3.30
2011.08.10 07:06:40.416,1.43522,1.43531,2.25,2.40
2011.08.10 07:06:40.539,1.43522,1.43534,2.25,1.38
2011.08.10 07:06:41.094,1.43524,1.43535,1.50,2.25
2011.08.10 07:06:41.445,1.43526,1.43535,1.50,1.08
2011.08.10 07:06:41.783,1.43527,1.43537,3.00,2.40
2011.08.10 07:06:42.499,1.43531,1.43535,2.10,1.50
2011.08.10 07:06:42.624,1.43531,1.43537,3.38,1.35
2011.08.10 07:06:43.186,1.43532,1.43538,1.13,1.35
2011.08.10 07:06:43.413,1.43532,1.4354,5.25,1.35
2011.08.10 07:06:43.973,1.43533,1.43541,6.38,1.35
2011.08.10 07:06:44.644,1.43532,1.43545,5.48,1.38
2011.08.10 07:06:45.921,1.43533,1.43546,5.85,1.38
2011.08.10 07:06:46.480,1.43534,1.43547,5.85,1.38
2011.08.10 07:06:46.835,1.43536,1.43548,4.80,1.35
2011.08.10 07:06:47.195,1.43536,1.43546,2.18,1.35
2011.08.10 07:06:48.223,1.43544,1.43552,4.50,1.13
2011.08.10 07:06:48.355,1.43544,1.43555,5.25,1.90
2011.08.10 07:06:49.253,1.43544,1.43555,5.25,1.50
2011.08.10 07:06:49.703,1.43545,1.43558,4.35,2.88
2011.08.10 07:06:50.262,1.43544,1.43556,5.55,1.53
2011.08.10 07:06:51.197,1.43544,1.43555,5.55,3.03
2011.08.10 07:06:51.333,1.43545,1.43555,3.75,1.50
2011.08.10 07:06:51.456,1.4354,1.43551,3.60,1.53
2011.08.10 07:06:51.808,1.4353,1.43541,3.00,2.10
2011.08.10 07:06:52.036,1.4353,1.43538,1.50,1.35
2011.08.10 07:06:54.464,1.43527,1.43538,3.90,1.13
2011.08.10 07:06:55.023,1.43526,1.43538,5.85,1.13
2011.08.10 07:06:56.466,1.43528,1.43539,1.50,3.38
2011.08.10 07:06:56.704,1.43529,1.43541,6.97,1.05
2011.08.10 07:06:56.823,1.43531,1.43541,1.50,1.05
2011.08.10 07:06:56.945,1.43534,1.43543,1.50,1.13
2011.08.10 07:06:57.529,1.43535,1.43547,2.03,2.63
2011.08.10 07:06:57.670,1.43535,1.43549,5.25,2.04
2011.08.10 07:06:57.802,1.43538,1.43549,1.88,1.13
2011.08.10 07:06:58.147,1.43538,1.43551,4.20,1.13
2011.08.10 07:06:58.487,1.43541,1.43551,2.85,1.35
2011.08.10 07:06:58.606,1.4355,1.43559,2.25,1.13
2011.08.10 07:06:58.838,1.43546,1.43558,1.05,2.10
2011.08.10 07:06:59.065,1.43546,1.43557,3.23,1.53
2011.08.10 07:06:59.677,1.43547,1.43555,4.13,2.85
2011.08.10 07:06:59.808,1.4354,1.43551,1.50,1.50
2011.08.10 07:06:59.921,1.43537,1.4355,2.25,2.25
2011.08.10 07:07:00.260,1.43537,1.4355,1.50,1.53
2011.08.10 07:07:00.382,1.43536,1.43551,1.13,1.53
2011.08.10 07:07:00.724,1.43535,1.43549,1.88,1.50
2011.08.10 07:07:01.065,1.43534,1.43547,2.85,1.50
2011.08.10 07:07:01.186,1.43534,1.43547,2.10,1.50
2011.08.10 07:07:01.416,1.43531,1.43548,1.88,1.15
2011.08.10 07:07:01.536,1.43534,1.43546,2.10,1.13
2011.08.10 07:07:01.764,1.43535,1.43546,2.25,1.13
2011.08.10 07:07:03.128,1.43544,1.43554,2.10,1.73
2011.08.10 07:07:03.252,1.4354,1.43554,2.10,3.23
2011.08.10 07:07:03.365,1.43539,1.43552,2.63,1.35
2011.08.10 07:07:03.594,1.43539,1.43546,1.50,1.13
2011.08.10 07:07:03.956,1.43533,1.43541,3.75,1.38
2011.08.10 07:07:04.183,1.43528,1.4354,4.35,2.25
2011.08.10 07:07:04.743,1.43528,1.43541,4.43,1.35
2011.08.10 07:07:05.880,1.43528,1.43538,3.83,3.60
2011.08.10 07:07:06.238,1.43524,1.43537,1.66,1.35
2011.08.10 07:07:06.798,1.43525,1.43538,2.10,1.13
2011.08.10 07:07:06.915,1.43527,1.43538,2.85,1.13
2011.08.10 07:07:07.704,1.43523,1.43538,6.01,1.98
2011.08.10 07:07:08.947,1.43522,1.43535,5.11,3.10
2011.08.10 07:07:09.071,1.43523,1.43535,1.36,1.60
2011.08.10 07:07:09.745,1.43526,1.43537,1.35,2.73
2011.08.10 07:07:10.084,1.43529,1.43538,2.10,1.13
2011.08.10 07:07:10.316,1.43526,1.43538,1.50,1.13
2011.08.10 07:07:10.871,1.43525,1.4354,2.63,1.13
2011.08.10 07:07:11.541,1.43529,1.4354,2.85,1.13
2011.08.10 07:07:12.101,1.43529,1.43541,1.50,2.63
2011.08.10 07:07:13.065,1.43529,1.4354,3.60,1.13
2011.08.10 07:07:13.528,1.43529,1.4354,2.10,3.10
2011.08.10 07:07:13.878,1.43523,1.43539,1.06,5.58
2011.08.10 07:07:14.433,1.43522,1.43537,1.88,2.63
2011.08.10 07:07:14.886,1.43529,1.43537,2.10,2.63
2011.08.10 07:07:15.443,1.43524,1.43537,2.10,2.63
2011.08.10 07:07:15.569,1.43522,1.43537,1.88,2.63
2011.08.10 07:07:16.124,1.43523,1.43536,1.51,2.25
2011.08.10 07:07:16.476,1.43516,1.43526,1.51,1.80
2011.08.10 07:07:16.709,1.4351,1.43523,1.05,1.45
2011.08.10 07:07:16.825,1.4351,1.43521,4.80,1.35
2011.08.10 07:07:16.947,1.4351,1.4352,3.75,1.35
2011.08.10 07:07:17.066,1.4351,1.4352,3.75,2.20
2011.08.10 07:07:17.188,1.43505,1.43518,2.78,1.45
2011.08.10 07:07:18.009,1.43501,1.43517,1.13,2.73
2011.08.10 07:07:18.561,1.43502,1.43517,1.13,1.88
2011.08.10 07:07:19.120,1.43502,1.43517,1.13,1.88
2011.08.10 07:07:19.355,1.43505,1.43517,1.50,1.88
2011.08.10 07:07:19.473,1.43505,1.43519,2.25,3.38
2011.08.10 07:07:19.593,1.43506,1.43519,1.50,3.38
