2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:07:20.371,1.43506,1.43519,1.50,1.88
2011.08.10 07:07:21.150,1.43507,1.43519,1.50,3.23
2011.08.10 07:07:21.760,1.43505,1.43517,2.25,2.85
2011.08.10 07:07:21.882,1.43502,1.43512,1.13,1.66
2011.08.10 07:07:22.009,1.43502,1.43514,1.50,2.10
2011.08.10 07:07:22.345,1.43502,1.4351,1.50,2.10
2011.08.10 07:07:22.694,1.43497,1.43508,1.05,2.10
2011.08.10 07:07:22.817,1.43496,1.43508,1.05,2.20
2011.08.10 07:07:23.047,1.43494,1.43504,3.00,1.35
2011.08.10 07:07:23.393,1.43492,1.43507,4.50,2.10
2011.08.10 07:07:23.953,1.43492,1.43506,2.10,1.73
2011.08.10 07:07:25.235,1.43492,1.43507,3.00,8.48
2011.08.10 07:07:25.686,1.43495,1.43507,1.88,2.10
2011.08.10 07:07:25.806,1.43497,1.4351,1.35,1.05
2011.08.10 07:07:25.927,1.43501,1.43511,1.35,1.05
2011.08.10 07:07:26.264,1.43503,1.43515,1.35,2.18
2011.08.10 07:07:26.494,1.43501,1.43515,1.50,1.88
2011.08.10 07:07:26.616,1.4351,1.43517,1.50,1.98
2011.08.10 07:07:26.735,1.4351,1.43522,1.88,2.95
2011.08.10 07:07:26.856,1.43514,1.43522,2.85,2.85
2011.08.10 07:07:27.487,1.43515,1.43525,1.13,1.88
2011.08.10 07:07:27.626,1.4352,1.43533,2.25,6.60
2011.08.10 07:07:28.515,1.43519,1.43533,1.73,6.60
2011.08.10 07:07:28.635,1.43519,1.43532,1.73,1.50
2011.08.10 07:07:28.976,1.43518,1.4353,1.50,2.85
2011.08.10 07:07:29.094,1.43516,1.43529,1.13,1.35
2011.08.10 07:07:29.217,1.43515,1.43528,1.50,2.85
2011.08.10 07:07:29.950,1.43512,1.4352,1.88,2.20
2011.08.10 07:07:30.079,1.43509,1.43519,2.10,1.35
2011.08.10 07:07:30.523,1.43509,1.43523,2.85,1.63
2011.08.10 07:07:31.086,1.43509,1.43524,3.60,1.68
2011.08.10 07:07:31.425,1.43514,1.43527,1.50,1.78
2011.08.10 07:07:31.987,1.43516,1.43531,3.00,1.60
2011.08.10 07:07:32.704,1.43518,1.43533,1.50,2.43
2011.08.10 07:07:33.264,1.43519,1.43531,1.50,1.03
2011.08.10 07:07:33.604,1.43518,1.43529,1.50,6.28
2011.08.10 07:07:34.161,1.43517,1.43528,1.50,4.03
2011.08.10 07:07:34.721,1.43517,1.43528,1.50,4.03
2011.08.10 07:07:35.065,1.43517,1.43529,1.50,4.78
2011.08.10 07:07:35.632,1.43518,1.43529,2.10,4.78
2011.08.10 07:07:35.761,1.43519,1.43532,1.50,2.10
2011.08.10 07:07:36.324,1.4352,1.43533,1.35,1.88
2011.08.10 07:07:36.666,1.43519,1.43526,3.97,2.10
2011.08.10 07:07:37.004,1.43515,1.43524,1.95,1.05
2011.08.10 07:07:37.343,1.43512,1.43524,2.98,1.05
2011.08.10 07:07:37.792,1.43516,1.43526,2.85,1.23
2011.08.10 07:07:37.915,1.43516,1.43529,1.35,1.73
2011.08.10 07:07:38.033,1.43516,1.43529,2.10,1.45
2011.08.10 07:07:38.932,1.43514,1.43527,4.73,1.35
2011.08.10 07:07:39.284,1.43512,1.43525,1.43,3.18
2011.08.10 07:07:39.848,1.43514,1.43526,1.50,1.29
2011.08.10 07:07:40.088,1.43517,1.43529,3.00,2.79
2011.08.10 07:07:40.331,1.43521,1.43533,1.35,2.04
2011.08.10 07:07:40.456,1.43524,1.43534,2.25,2.63
2011.08.10 07:07:41.016,1.43524,1.43535,3.00,3.23
2011.08.10 07:07:41.721,1.43524,1.43536,2.10,2.04
2011.08.10 07:07:41.845,1.43522,1.43535,1.50,3.70
2011.08.10 07:07:41.962,1.4352,1.43533,1.13,1.35
2011.08.10 07:07:42.083,1.4352,1.43533,1.13,1.61
2011.08.10 07:07:42.312,1.43519,1.43534,2.18,1.60
2011.08.10 07:07:42.762,1.4352,1.43534,1.13,1.60
2011.08.10 07:07:43.652,1.43521,1.43533,2.10,1.50
2011.08.10 07:07:43.885,1.43524,1.43534,3.38,4.50
2011.08.10 07:07:44.115,1.43525,1.43537,4.35,3.75
2011.08.10 07:07:44.672,1.43526,1.43537,1.50,3.75
2011.08.10 07:07:45.267,1.43524,1.43533,1.05,2.85
2011.08.10 07:07:45.613,1.4352,1.43534,4.35,1.35
2011.08.10 07:07:45.734,1.43525,1.43535,1.50,7.73
2011.08.10 07:07:46.098,1.43533,1.43538,1.35,3.75
2011.08.10 07:07:46.445,1.43533,1.43545,1.50,4.73
2011.08.10 07:07:46.794,1.43531,1.43545,3.00,5.63
2011.08.10 07:07:47.244,1.43529,1.43542,3.60,3.75
2011.08.10 07:07:47.837,1.43529,1.43539,2.85,1.50
2011.08.10 07:07:48.733,1.43529,1.43539,2.10,1.98
2011.08.10 07:07:49.306,1.43529,1.4354,2.85,2.63
2011.08.10 07:07:49.645,1.4353,1.43542,1.50,1.88
2011.08.10 07:07:49.875,1.43531,1.43545,3.75,6.38
2011.08.10 07:07:50.104,1.43531,1.43545,1.50,5.63
2011.08.10 07:07:50.332,1.43532,1.43547,1.50,1.13
2011.08.10 07:07:50.453,1.43536,1.43547,1.50,1.13
2011.08.10 07:07:51.297,1.43538,1.43548,1.35,1.21
2011.08.10 07:07:51.632,1.43538,1.43551,1.35,1.38
2011.08.10 07:07:52.095,1.43541,1.43552,1.35,4.38
2011.08.10 07:07:52.335,1.43542,1.43554,1.35,1.50
2011.08.10 07:07:52.454,1.43551,1.43563,3.38,2.10
2011.08.10 07:07:52.573,1.4355,1.43563,1.13,2.10
2011.08.10 07:07:53.351,1.43549,1.43566,1.50,1.38
2011.08.10 07:07:54.325,1.43549,1.43564,2.25,4.23
2011.08.10 07:07:54.444,1.43549,1.43564,1.50,5.73
2011.08.10 07:07:55.001,1.43549,1.43563,1.50,1.60
2011.08.10 07:07:55.670,1.43549,1.43563,1.50,1.60
2011.08.10 07:07:56.122,1.43548,1.43564,1.50,5.88
2011.08.10 07:07:56.244,1.43548,1.43562,1.50,1.60
2011.08.10 07:07:56.368,1.43548,1.4356,1.50,3.75
2011.08.10 07:07:56.485,1.43547,1.43559,1.50,1.35
2011.08.10 07:07:57.043,1.43545,1.43559,2.48,5.10
2011.08.10 07:07:58.031,1.43541,1.43546,2.25,2.85
2011.08.10 07:07:58.164,1.43533,1.43544,1.13,2.10
2011.08.10 07:07:58.505,1.4353,1.43547,4.13,1.60
2011.08.10 07:07:59.076,1.43531,1.43545,1.88,1.50
2011.08.10 07:08:00.182,1.43531,1.43544,1.50,1.50
2011.08.10 07:08:00.309,1.43529,1.4354,2.47,1.50
2011.08.10 07:08:00.535,1.43529,1.43542,2.85,1.60
2011.08.10 07:08:01.140,1.43529,1.43543,2.85,1.88
2011.08.10 07:08:01.482,1.43529,1.43543,3.00,1.13
2011.08.10 07:08:02.043,1.43529,1.43544,3.75,1.88
2011.08.10 07:08:02.386,1.43536,1.43546,1.73,1.13
2011.08.10 07:08:02.733,1.43539,1.43552,1.50,1.05
2011.08.10 07:08:02.964,1.43539,1.43553,1.50,1.23
2011.08.10 07:08:03.412,1.43539,1.43553,1.50,1.98
2011.08.10 07:08:04.330,1.43539,1.4355,1.50,3.10
2011.08.10 07:08:04.692,1.43545,1.43553,2.25,1.43
2011.08.10 07:08:05.046,1.43548,1.43557,3.00,1.50
2011.08.10 07:08:05.165,1.43546,1.43556,1.50,4.50
2011.08.10 07:08:05.728,1.43545,1.43558,1.35,5.25
2011.08.10 07:08:06.631,1.43545,1.43558,2.10,4.50
2011.08.10 07:08:06.760,1.43545,1.43558,3.60,3.75
2011.08.10 07:08:06.883,1.43545,1.43556,2.85,1.50
2011.08.10 07:08:07.008,1.43545,1.43552,1.50,1.35
2011.08.10 07:08:07.359,1.4354,1.4355,1.05,3.85
2011.08.10 07:08:07.708,1.43533,1.43543,1.05,1.13
2011.08.10 07:08:07.823,1.43534,1.43543,1.05,1.50
2011.08.10 07:08:07.945,1.43527,1.4354,1.05,1.05
2011.08.10 07:08:08.174,1.43527,1.43539,1.05,1.73
2011.08.10 07:08:08.402,1.43524,1.43535,1.88,3.75
2011.08.10 07:08:09.026,1.43524,1.43535,3.60,3.75
2011.08.10 07:08:09.155,1.43519,1.4353,3.22,1.60
2011.08.10 07:08:09.714,1.43518,1.4353,1.50,1.60
2011.08.10 07:08:10.279,1.43523,1.43535,1.13,1.60
2011.08.10 07:08:10.399,1.43523,1.43536,1.73,1.01
2011.08.10 07:08:10.737,1.43524,1.43537,1.50,4.35
2011.08.10 07:08:10.854,1.43524,1.43537,1.50,5.10
2011.08.10 07:08:11.598,1.43519,1.43532,4.95,1.35
2011.08.10 07:08:12.702,1.43524,1.43532,3.22,1.35
2011.08.10 07:08:12.934,1.43526,1.43537,1.35,4.50
2011.08.10 07:08:13.275,1.43523,1.43536,1.50,4.35
2011.08.10 07:08:13.394,1.43524,1.43537,2.48,4.50
2011.08.10 07:08:14.115,1.43524,1.43537,1.88,4.50
2011.08.10 07:08:14.348,1.43526,1.43537,1.50,4.50
2011.08.10 07:08:14.899,1.43527,1.43539,1.05,4.88
2011.08.10 07:08:15.233,1.43524,1.43535,1.05,1.35
2011.08.10 07:08:15.462,1.43522,1.43535,2.48,5.10
2011.08.10 07:08:15.699,1.4352,1.43533,1.13,1.45
2011.08.10 07:08:16.045,1.43514,1.43525,1.05,2.35
2011.08.10 07:08:17.051,1.43512,1.43523,1.35,4.50
2011.08.10 07:08:17.627,1.43512,1.43523,2.10,3.85
2011.08.10 07:08:17.965,1.43514,1.43524,1.73,4.50
2011.08.10 07:08:18.192,1.43515,1.43525,2.10,1.50
2011.08.10 07:08:18.316,1.43515,1.43527,2.85,4.80
2011.08.10 07:08:18.437,1.43516,1.43527,1.35,3.75
2011.08.10 07:08:18.993,1.43514,1.43527,2.48,5.10
2011.08.10 07:08:19.115,1.43515,1.43526,1.35,4.50
2011.08.10 07:08:19.453,1.43515,1.43526,2.10,4.50
2011.08.10 07:08:19.793,1.43518,1.43529,1.35,4.50
2011.08.10 07:08:19.911,1.43517,1.43529,2.40,4.50
2011.08.10 07:08:20.810,1.43518,1.43529,1.35,4.50
2011.08.10 07:08:21.591,1.43518,1.43529,1.35,4.50
2011.08.10 07:08:21.933,1.43519,1.43528,1.13,3.75
2011.08.10 07:08:22.163,1.43523,1.4353,2.85,3.75
2011.08.10 07:08:22.285,1.43525,1.43536,1.35,1.13
2011.08.10 07:08:22.517,1.43525,1.43536,1.05,5.10
2011.08.10 07:08:22.747,1.43529,1.43539,2.10,1.05
2011.08.10 07:08:22.868,1.43533,1.43544,2.10,4.50
2011.08.10 07:08:22.984,1.43535,1.43544,4.35,3.75
2011.08.10 07:08:23.212,1.43534,1.43548,1.35,2.88
2011.08.10 07:08:23.331,1.43534,1.43547,1.35,1.35
2011.08.10 07:08:23.456,1.43531,1.43542,1.88,2.10
2011.08.10 07:08:23.577,1.4353,1.4354,1.43,2.10
2011.08.10 07:08:24.099,1.43525,1.43533,4.43,2.10
2011.08.10 07:08:24.233,1.43519,1.43533,1.43,2.20
2011.08.10 07:08:24.791,1.43518,1.43533,1.73,2.20
2011.08.10 07:08:25.134,1.43519,1.4353,2.10,2.10
2011.08.10 07:08:25.474,1.43514,1.43528,4.57,1.45
2011.08.10 07:08:25.703,1.43514,1.43525,2.25,2.35
2011.08.10 07:08:25.948,1.43519,1.4353,4.95,2.35
2011.08.10 07:08:26.066,1.4352,1.43534,1.35,7.83
2011.08.10 07:08:27.245,1.4352,1.43533,1.35,1.51
2011.08.10 07:08:27.591,1.43517,1.4353,1.35,2.35
2011.08.10 07:08:27.932,1.43515,1.43527,1.50,2.95
2011.08.10 07:08:28.164,1.43515,1.43527,1.35,3.75
2011.08.10 07:08:32.164,1.43514,1.43527,1.35,4.35
2011.08.10 07:08:32.722,1.43518,1.43527,1.50,3.75
2011.08.10 07:08:32.952,1.43519,1.4353,1.43,4.60
2011.08.10 07:08:33.512,1.43518,1.43529,1.50,5.10
2011.08.10 07:08:36.081,1.43516,1.43526,1.43,2.10
2011.08.10 07:08:36.423,1.43511,1.4352,1.88,1.50
2011.08.10 07:08:36.547,1.43509,1.43514,1.88,2.10
2011.08.10 07:08:36.666,1.43502,1.43513,1.05,3.60
2011.08.10 07:08:36.783,1.43501,1.43509,1.05,2.85
2011.08.10 07:08:37.028,1.43498,1.43512,3.60,2.03
2011.08.10 07:08:37.368,1.435,1.43508,1.13,3.75
2011.08.10 07:08:37.484,1.43498,1.43508,1.88,3.75
2011.08.10 07:08:38.088,1.43498,1.43508,1.50,3.75
2011.08.10 07:08:38.205,1.43498,1.43508,1.50,3.75
2011.08.10 07:08:38.984,1.43496,1.43508,1.35,4.50
2011.08.10 07:08:39.325,1.43494,1.43505,3.15,1.35
2011.08.10 07:08:39.880,1.43491,1.43505,9.23,5.10
2011.08.10 07:08:40.443,1.43491,1.43503,2.63,2.85
2011.08.10 07:08:40.564,1.4349,1.43503,1.50,3.60
2011.08.10 07:08:41.135,1.43489,1.435,1.88,4.50
2011.08.10 07:08:41.261,1.43488,1.43499,2.10,4.50
2011.08.10 07:08:41.386,1.43487,1.43498,1.80,4.50
2011.08.10 07:08:41.942,1.43488,1.43499,1.13,4.50
2011.08.10 07:08:42.506,1.43487,1.43494,1.80,2.10
2011.08.10 07:08:42.736,1.43487,1.43496,2.40,1.50
2011.08.10 07:08:42.857,1.43487,1.43494,2.40,3.75
2011.08.10 07:08:43.412,1.43485,1.43496,1.43,1.50
2011.08.10 07:08:44.320,1.43484,1.43496,2.40,4.50
2011.08.10 07:08:44.444,1.43485,1.43497,1.13,5.10
2011.08.10 07:08:44.891,1.43487,1.43497,4.50,4.50
2011.08.10 07:08:45.783,1.43487,1.43493,3.75,1.50
2011.08.10 07:08:45.902,1.43483,1.43494,1.88,1.50
2011.08.10 07:08:46.024,1.43481,1.43493,1.35,5.25
2011.08.10 07:08:46.362,1.43481,1.43491,1.58,1.50
2011.08.10 07:08:46.482,1.43481,1.43493,2.10,5.25
2011.08.10 07:08:46.605,1.43485,1.43493,1.50,4.50
2011.08.10 07:08:46.947,1.43487,1.43496,2.25,1.35
2011.08.10 07:08:47.063,1.43485,1.43496,2.63,5.10
2011.08.10 07:08:47.292,1.43484,1.43496,4.20,4.50
2011.08.10 07:08:48.203,1.43481,1.43491,1.13,4.50
2011.08.10 07:08:48.655,1.43479,1.43488,2.85,1.50
2011.08.10 07:08:49.214,1.43478,1.43488,1.28,1.50
2011.08.10 07:08:50.105,1.43478,1.43489,1.65,4.50
2011.08.10 07:08:50.444,1.43477,1.43488,3.90,4.50
2011.08.10 07:08:50.903,1.43478,1.43489,2.40,4.50
2011.08.10 07:08:51.528,1.43483,1.43489,2.10,4.50
2011.08.10 07:08:51.895,1.43488,1.43498,1.50,4.50
2011.08.10 07:08:52.015,1.43485,1.43498,3.00,5.10
2011.08.10 07:08:52.683,1.43484,1.43497,2.48,4.50
2011.08.10 07:08:53.134,1.43487,1.43497,5.48,3.75
2011.08.10 07:08:53.582,1.4349,1.43498,1.88,3.75
2011.08.10 07:08:54.032,1.43488,1.435,1.13,4.50
2011.08.10 07:08:54.153,1.43488,1.43497,1.13,4.50
2011.08.10 07:08:55.170,1.43484,1.43495,4.50,1.73
2011.08.10 07:08:55.412,1.43486,1.43497,1.13,6.23
2011.08.10 07:08:55.972,1.43486,1.43497,1.88,5.48
2011.08.10 07:08:56.311,1.43487,1.43497,1.13,4.73
2011.08.10 07:08:56.653,1.4349,1.43497,4.13,1.88
2011.08.10 07:08:56.883,1.4349,1.435,1.88,4.13
2011.08.10 07:08:57.441,1.43492,1.43501,1.50,3.75
2011.08.10 07:08:58.222,1.43492,1.43501,1.13,4.50
2011.08.10 07:08:59.561,1.43492,1.43501,1.13,3.75
2011.08.10 07:09:00.123,1.43492,1.435,1.13,4.50
2011.08.10 07:09:00.574,1.43491,1.43501,1.88,4.50
2011.08.10 07:09:01.243,1.43491,1.435,1.58,4.50
2011.08.10 07:09:01.365,1.43492,1.435,1.13,3.75
2011.08.10 07:09:01.482,1.43492,1.43502,1.13,4.88
2011.08.10 07:09:01.712,1.4349,1.43501,3.68,4.50
2011.08.10 07:09:02.271,1.4349,1.43501,1.50,4.50
2011.08.10 07:09:02.833,1.43489,1.43499,1.05,4.50
2011.08.10 07:09:02.953,1.43486,1.43497,1.05,1.35
2011.08.10 07:09:03.617,1.43484,1.43497,3.60,5.20
2011.08.10 07:09:04.060,1.43484,1.43497,6.23,5.10
2011.08.10 07:09:04.294,1.43487,1.43497,1.13,3.75
2011.08.10 07:09:04.416,1.43487,1.43497,5.63,3.75
2011.08.10 07:09:04.533,1.43489,1.43499,1.13,3.75
2011.08.10 07:09:04.871,1.43487,1.43498,1.13,4.50
2011.08.10 07:09:05.322,1.43488,1.43498,4.13,4.50
2011.08.10 07:09:05.664,1.43486,1.43498,1.50,10.73
2011.08.10 07:09:06.002,1.43485,1.43497,1.13,5.25
2011.08.10 07:09:06.120,1.43486,1.43497,4.88,4.88
2011.08.10 07:09:06.463,1.43486,1.43497,1.35,1.50
2011.08.10 07:09:06.580,1.43488,1.43498,1.13,5.63
2011.08.10 07:09:07.142,1.43487,1.43498,1.35,4.13
2011.08.10 07:09:07.948,1.43498,1.43505,3.15,3.48
2011.08.10 07:09:08.081,1.43502,1.4351,1.88,3.75
2011.08.10 07:09:08.321,1.43503,1.4351,2.10,3.75
2011.08.10 07:09:08.443,1.43505,1.43515,1.35,1.05
2011.08.10 07:09:08.674,1.43508,1.43515,1.35,1.05
2011.08.10 07:09:08.903,1.43503,1.43514,1.73,3.75
2011.08.10 07:09:09.133,1.43507,1.43519,1.73,2.20
2011.08.10 07:09:09.253,1.43509,1.43519,1.50,1.35
2011.08.10 07:09:09.373,1.43512,1.4352,1.13,1.08
2011.08.10 07:09:09.934,1.43507,1.43518,1.05,1.13
2011.08.10 07:09:10.054,1.43506,1.43518,3.60,4.50
2011.08.10 07:09:10.629,1.43507,1.43518,1.05,4.13
2011.08.10 07:09:11.184,1.4351,1.4352,3.75,1.88
2011.08.10 07:09:11.631,1.43508,1.4352,5.48,1.60
2011.08.10 07:09:12.190,1.43508,1.4352,1.73,1.50
2011.08.10 07:09:12.631,1.43509,1.4352,4.13,2.10
2011.08.10 07:09:12.971,1.43507,1.43519,4.43,4.50
2011.08.10 07:09:13.204,1.43506,1.43518,2.03,2.73
2011.08.10 07:09:13.324,1.43503,1.43516,1.80,1.73
2011.08.10 07:09:13.444,1.43503,1.43515,1.50,2.73
2011.08.10 07:09:14.063,1.43502,1.43515,4.35,3.48
2011.08.10 07:09:14.732,1.43502,1.43513,4.73,1.13
2011.08.10 07:09:14.965,1.43502,1.43512,4.13,5.85
2011.08.10 07:09:15.085,1.43499,1.43512,1.28,7.08
2011.08.10 07:09:15.422,1.43498,1.43507,1.80,3.75
2011.08.10 07:09:15.667,1.43494,1.43505,2.78,1.13
2011.08.10 07:09:15.894,1.43494,1.43505,2.78,4.88
2011.08.10 07:09:16.017,1.43494,1.43507,3.98,1.13
2011.08.10 07:09:16.893,1.43494,1.43507,5.48,1.73
2011.08.10 07:09:17.247,1.43493,1.43504,3.60,1.13
2011.08.10 07:09:17.362,1.43495,1.43504,3.75,1.13
2011.08.10 07:09:17.591,1.43497,1.43505,4.13,2.63
2011.08.10 07:09:17.821,1.43495,1.43504,4.13,1.13
2011.08.10 07:09:18.381,1.43494,1.43504,4.73,1.13
2011.08.10 07:09:18.831,1.43494,1.43503,4.13,1.35
2011.08.10 07:09:18.956,1.43492,1.43504,8.25,1.13
2011.08.10 07:09:19.181,1.43491,1.43504,4.73,1.88
2011.08.10 07:09:19.741,1.43492,1.43504,4.13,1.13
2011.08.10 07:09:20.411,1.43492,1.43504,4.13,1.13
2011.08.10 07:09:20.964,1.43505,1.43511,2.25,5.65
2011.08.10 07:09:21.090,1.43506,1.43515,1.35,3.75
2011.08.10 07:09:21.211,1.4351,1.43516,1.50,1.13
2011.08.10 07:09:21.333,1.4351,1.4352,5.63,5.63
2011.08.10 07:09:21.451,1.4351,1.4352,8.63,5.63
2011.08.10 07:09:22.012,1.43509,1.4352,4.88,6.23
2011.08.10 07:09:22.242,1.43511,1.4352,4.13,6.23
2011.08.10 07:09:22.361,1.43509,1.4352,4.88,6.23
2011.08.10 07:09:23.140,1.43509,1.4352,1.13,5.63
2011.08.10 07:09:23.700,1.43509,1.4352,4.88,5.48
2011.08.10 07:09:24.042,1.4351,1.43519,4.13,2.10
2011.08.10 07:09:24.396,1.43503,1.43515,5.55,1.35
2011.08.10 07:09:24.919,1.43504,1.43517,3.75,1.29
2011.08.10 07:09:25.703,1.43503,1.43513,4.13,1.50
2011.08.10 07:09:25.825,1.43501,1.43513,4.88,1.50
2011.08.10 07:09:25.948,1.43501,1.43512,1.13,1.23
2011.08.10 07:09:26.503,1.43499,1.43511,1.88,1.23
2011.08.10 07:09:26.733,1.43501,1.43513,1.13,5.63
2011.08.10 07:09:27.074,1.43508,1.43519,2.10,2.25
2011.08.10 07:09:27.411,1.4351,1.43521,3.75,1.88
2011.08.10 07:09:27.750,1.4351,1.43522,1.13,7.65
2011.08.10 07:09:28.442,1.43509,1.4352,1.13,1.35
2011.08.10 07:09:29.012,1.43508,1.43519,1.13,1.88
2011.08.10 07:09:29.242,1.43507,1.43519,2.10,5.63
2011.08.10 07:09:29.362,1.43509,1.4352,1.73,1.13
2011.08.10 07:09:29.704,1.43514,1.43522,1.88,1.43
2011.08.10 07:09:30.042,1.43515,1.43526,5.63,4.50
2011.08.10 07:09:30.163,1.43518,1.43526,2.10,3.75
2011.08.10 07:09:30.283,1.43516,1.43528,2.85,4.88
2011.08.10 07:09:30.403,1.43517,1.43528,2.85,1.13
2011.08.10 07:09:30.960,1.43518,1.43529,1.50,1.13
2011.08.10 07:09:32.291,1.43519,1.43529,1.35,1.13
2011.08.10 07:09:32.954,1.43519,1.43528,1.35,1.50
2011.08.10 07:09:33.306,1.43509,1.4352,1.13,1.73
2011.08.10 07:09:33.422,1.43507,1.4352,1.13,5.85
2011.08.10 07:09:33.982,1.43507,1.43518,1.13,1.35
2011.08.10 07:09:34.541,1.43506,1.43517,2.10,1.13
2011.08.10 07:09:34.881,1.43507,1.43517,2.10,1.13
2011.08.10 07:09:35.443,1.43507,1.43516,2.10,1.13
2011.08.10 07:09:35.671,1.43507,1.43519,2.48,1.98
2011.08.10 07:09:36.390,1.43506,1.43516,1.13,1.35
2011.08.10 07:09:36.525,1.43501,1.4351,1.88,1.60
2011.08.10 07:09:36.861,1.43498,1.4351,1.50,4.60
2011.08.10 07:09:37.428,1.43497,1.43509,6.75,1.45
2011.08.10 07:09:37.655,1.43495,1.43505,5.63,4.35
2011.08.10 07:09:37.776,1.43493,1.43501,4.05,2.85
2011.08.10 07:09:38.004,1.43488,1.43502,6.98,1.83
2011.08.10 07:09:38.344,1.4349,1.43501,2.85,1.23
2011.08.10 07:09:39.097,1.43491,1.43503,1.13,1.45
2011.08.10 07:09:39.663,1.43494,1.43502,3.75,2.10
2011.08.10 07:09:40.444,1.43494,1.43501,3.38,1.35
2011.08.10 07:09:40.671,1.43492,1.43501,3.75,1.35
2011.08.10 07:09:41.010,1.4349,1.43503,4.13,1.45
2011.08.10 07:09:41.571,1.4349,1.43501,4.13,1.35
2011.08.10 07:09:41.805,1.43489,1.43501,4.13,1.35
2011.08.10 07:09:42.343,1.43487,1.43497,1.13,1.73
2011.08.10 07:09:42.470,1.43485,1.43496,1.50,1.13
2011.08.10 07:09:43.022,1.43484,1.43496,1.50,1.73
2011.08.10 07:09:43.254,1.43484,1.43494,1.50,1.50
2011.08.10 07:09:43.595,1.43481,1.43491,4.13,1.50
2011.08.10 07:09:44.155,1.4348,1.43489,4.13,1.45
2011.08.10 07:09:44.713,1.43479,1.43489,4.13,1.45
2011.08.10 07:09:45.052,1.43479,1.43488,4.13,1.13
2011.08.10 07:09:46.746,1.43477,1.43486,4.13,4.50
2011.08.10 07:09:46.864,1.43478,1.43487,4.13,1.50
2011.08.10 07:09:47.205,1.43476,1.43486,3.75,1.13
2011.08.10 07:09:47.321,1.43478,1.43487,4.13,1.50
2011.08.10 07:09:49.360,1.43478,1.43488,1.13,2.73
2011.08.10 07:09:49.701,1.43474,1.43486,3.52,1.08
2011.08.10 07:09:50.531,1.43476,1.43486,3.00,1.13
2011.08.10 07:09:50.889,1.43488,1.43494,4.50,2.63
2011.08.10 07:09:51.006,1.43485,1.43495,1.50,4.50
2011.08.10 07:09:51.451,1.43485,1.43497,1.35,3.00
2011.08.10 07:09:51.573,1.43486,1.43497,4.88,3.23
2011.08.10 07:09:51.914,1.4349,1.43497,1.13,1.88
2011.08.10 07:09:52.039,1.43491,1.43501,3.23,2.18
2011.08.10 07:09:52.155,1.43494,1.43502,2.63,1.88
2011.08.10 07:09:52.493,1.43494,1.43503,1.13,1.05
2011.08.10 07:09:52.833,1.43498,1.43505,1.13,2.78
2011.08.10 07:09:52.955,1.43498,1.43508,1.13,3.75
2011.08.10 07:09:53.077,1.43499,1.4351,1.13,2.85
2011.08.10 07:09:53.709,1.43498,1.43505,1.13,3.75
2011.08.10 07:09:54.265,1.43495,1.43506,1.13,2.93
2011.08.10 07:09:54.822,1.43493,1.43505,5.63,1.13
2011.08.10 07:09:55.383,1.43494,1.43505,4.13,1.13
2011.08.10 07:09:55.616,1.43496,1.43505,4.13,1.13
2011.08.10 07:09:55.955,1.43496,1.43502,4.50,2.10
2011.08.10 07:09:56.077,1.43494,1.43502,1.83,2.85
2011.08.10 07:09:56.958,1.43491,1.43502,4.88,2.73
2011.08.10 07:09:57.193,1.43489,1.43501,4.13,1.23
2011.08.10 07:09:57.756,1.43487,1.435,4.50,1.98
2011.08.10 07:09:58.105,1.43487,1.43498,4.13,1.13
2011.08.10 07:09:58.663,1.43476,1.43488,4.88,1.13
2011.08.10 07:09:59.743,1.43478,1.43488,3.75,1.13
2011.08.10 07:09:59.868,1.43475,1.43488,4.88,1.23
2011.08.10 07:10:00.427,1.43476,1.43487,4.13,1.50
2011.08.10 07:10:00.654,1.43475,1.43487,1.13,2.25
2011.08.10 07:10:01.211,1.43475,1.43485,3.75,2.35
2011.08.10 07:10:01.883,1.43475,1.43485,4.13,3.10
