2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:10:02.002,1.43473,1.43485,4.13,3.10
2011.08.10 07:10:02.456,1.43472,1.43485,1.13,3.10
2011.08.10 07:10:02.573,1.43475,1.43485,4.13,2.73
2011.08.10 07:10:03.266,1.43477,1.43486,1.88,1.23
2011.08.10 07:10:03.624,1.43484,1.43494,1.13,1.88
2011.08.10 07:10:03.745,1.43484,1.43498,4.13,5.71
2011.08.10 07:10:03.974,1.43484,1.43496,3.97,1.13
2011.08.10 07:10:04.092,1.43487,1.43498,3.75,1.98
2011.08.10 07:10:04.434,1.43485,1.43497,4.88,2.35
2011.08.10 07:10:04.662,1.43484,1.43496,1.13,1.76
2011.08.10 07:10:04.783,1.43483,1.43496,4.50,1.76
2011.08.10 07:10:05.121,1.43482,1.43495,1.13,4.23
2011.08.10 07:10:05.353,1.43481,1.43493,4.88,2.51
2011.08.10 07:10:06.353,1.4348,1.4349,4.13,1.50
2011.08.10 07:10:06.706,1.43479,1.4349,1.13,3.85
2011.08.10 07:10:06.822,1.43476,1.43489,1.50,1.98
2011.08.10 07:10:07.164,1.43476,1.43488,4.13,1.60
2011.08.10 07:10:07.396,1.43471,1.43485,5.25,3.48
2011.08.10 07:10:07.622,1.43473,1.43485,1.13,2.73
2011.08.10 07:10:07.964,1.43474,1.43487,1.13,8.35
2011.08.10 07:10:08.302,1.43475,1.43486,4.13,5.25
2011.08.10 07:10:09.340,1.43475,1.43485,4.13,1.35
2011.08.10 07:10:09.455,1.43475,1.43486,4.88,5.10
2011.08.10 07:10:09.688,1.43477,1.43486,3.75,3.75
2011.08.10 07:10:10.257,1.4348,1.4349,1.13,1.88
2011.08.10 07:10:10.598,1.4348,1.4349,4.13,2.63
2011.08.10 07:10:11.043,1.43478,1.4349,3.75,6.85
2011.08.10 07:10:11.601,1.43479,1.43491,1.13,1.76
2011.08.10 07:10:12.271,1.4348,1.4349,1.13,2.20
2011.08.10 07:10:12.850,1.43478,1.43485,1.13,1.35
2011.08.10 07:10:12.973,1.43475,1.43485,1.50,1.73
2011.08.10 07:10:13.094,1.43473,1.4348,1.05,3.05
2011.08.10 07:10:13.214,1.43473,1.43483,1.65,1.13
2011.08.10 07:10:13.332,1.43473,1.43485,1.05,5.48
2011.08.10 07:10:13.684,1.43467,1.43477,1.05,1.50
2011.08.10 07:10:14.034,1.4346,1.43467,4.13,2.30
2011.08.10 07:10:14.155,1.43459,1.43467,1.50,2.30
2011.08.10 07:10:14.712,1.43457,1.43467,2.70,3.05
2011.08.10 07:10:15.544,1.43451,1.43462,1.28,4.50
2011.08.10 07:10:16.432,1.43452,1.43462,3.98,4.40
2011.08.10 07:10:17.553,1.43451,1.43462,3.68,3.80
2011.08.10 07:10:17.894,1.43453,1.43462,3.98,3.05
2011.08.10 07:10:18.589,1.43453,1.43458,3.38,2.85
2011.08.10 07:10:18.715,1.4345,1.4346,1.20,1.50
2011.08.10 07:10:19.396,1.43449,1.43458,1.95,3.05
2011.08.10 07:10:20.394,1.43444,1.43451,6.22,3.05
2011.08.10 07:10:20.746,1.43439,1.43446,1.20,2.30
2011.08.10 07:10:20.866,1.4344,1.4345,1.20,2.25
2011.08.10 07:10:21.398,1.43439,1.43446,1.20,4.40
2011.08.10 07:10:21.535,1.43437,1.43443,3.15,3.05
2011.08.10 07:10:21.653,1.43437,1.43445,2.85,3.05
2011.08.10 07:10:21.884,1.4344,1.43445,4.50,2.30
2011.08.10 07:10:22.119,1.43437,1.43445,1.05,3.05
2011.08.10 07:10:22.454,1.43438,1.43445,3.98,2.30
2011.08.10 07:10:23.012,1.43437,1.43445,1.05,3.05
2011.08.10 07:10:23.138,1.43438,1.43443,3.38,1.50
2011.08.10 07:10:24.159,1.43434,1.43441,3.98,2.30
2011.08.10 07:10:24.384,1.43432,1.43441,4.35,3.05
2011.08.10 07:10:24.728,1.43434,1.43443,2.70,3.05
2011.08.10 07:10:24.849,1.43434,1.43445,4.73,6.38
2011.08.10 07:10:25.084,1.43435,1.43445,3.98,3.23
2011.08.10 07:10:25.422,1.43433,1.43444,3.98,1.60
2011.08.10 07:10:26.310,1.43432,1.43444,4.28,1.60
2011.08.10 07:10:26.446,1.43432,1.43442,1.05,6.00
2011.08.10 07:10:27.007,1.43432,1.43441,4.43,1.35
2011.08.10 07:10:27.344,1.43432,1.43443,5.78,1.05
2011.08.10 07:10:27.903,1.43434,1.43445,3.68,4.23
2011.08.10 07:10:28.353,1.43436,1.43445,3.68,5.73
2011.08.10 07:10:28.472,1.43433,1.43444,3.68,1.60
2011.08.10 07:10:29.033,1.43435,1.43445,6.53,2.63
2011.08.10 07:10:29.929,1.43435,1.43446,4.88,2.25
2011.08.10 07:10:30.481,1.43435,1.43445,4.13,1.50
2011.08.10 07:10:30.936,1.43434,1.43445,4.13,2.95
2011.08.10 07:10:31.054,1.43432,1.43445,1.13,7.08
2011.08.10 07:10:31.502,1.43432,1.43446,8.10,2.13
2011.08.10 07:10:31.734,1.43435,1.43446,7.73,1.50
2011.08.10 07:10:32.302,1.43438,1.43446,4.13,6.16
2011.08.10 07:10:32.428,1.43433,1.43445,1.13,2.63
2011.08.10 07:10:32.543,1.43432,1.43445,5.25,3.48
2011.08.10 07:10:33.333,1.43434,1.43445,4.13,5.25
2011.08.10 07:10:33.675,1.43432,1.43445,4.13,9.23
2011.08.10 07:10:34.232,1.43433,1.43443,3.75,1.50
2011.08.10 07:10:34.572,1.43431,1.43443,5.85,1.50
2011.08.10 07:10:34.807,1.43428,1.43436,3.60,1.13
2011.08.10 07:10:34.924,1.43428,1.43437,2.33,2.25
2011.08.10 07:10:35.046,1.43427,1.43436,2.10,1.13
2011.08.10 07:10:35.649,1.43428,1.43437,2.33,4.13
2011.08.10 07:10:35.783,1.43431,1.43442,1.13,9.33
2011.08.10 07:10:35.900,1.43429,1.43441,1.35,1.50
2011.08.10 07:10:36.024,1.43428,1.43441,6.45,1.50
2011.08.10 07:10:36.581,1.43429,1.43441,3.98,1.50
2011.08.10 07:10:37.254,1.43428,1.4344,5.70,3.10
2011.08.10 07:10:37.496,1.43427,1.43438,2.10,1.23
2011.08.10 07:10:37.616,1.43425,1.43435,4.13,2.25
2011.08.10 07:10:37.844,1.43424,1.43435,1.43,3.60
2011.08.10 07:10:38.696,1.43419,1.43429,5.55,1.13
2011.08.10 07:10:39.252,1.43419,1.43429,1.73,1.13
2011.08.10 07:10:39.818,1.43414,1.43423,1.50,1.35
2011.08.10 07:10:40.183,1.43413,1.43421,1.88,1.35
2011.08.10 07:10:40.312,1.4341,1.43421,2.25,2.63
2011.08.10 07:10:40.439,1.4341,1.43419,4.13,2.48
2011.08.10 07:10:41.089,1.43407,1.43419,4.57,2.63
2011.08.10 07:10:41.207,1.43406,1.43418,1.35,1.13
2011.08.10 07:10:41.328,1.43407,1.43415,1.05,1.13
2011.08.10 07:10:41.686,1.43404,1.43415,3.30,1.88
2011.08.10 07:10:41.807,1.43403,1.43413,1.65,1.13
2011.08.10 07:10:42.037,1.43397,1.43405,2.10,2.63
2011.08.10 07:10:42.155,1.43395,1.43405,2.10,3.00
2011.08.10 07:10:42.393,1.43396,1.43407,8.33,2.63
2011.08.10 07:10:43.160,1.43397,1.43409,4.58,3.38
2011.08.10 07:10:43.734,1.43398,1.4341,1.80,1.50
2011.08.10 07:10:44.190,1.434,1.43411,3.68,1.13
2011.08.10 07:10:44.641,1.43399,1.43411,1.05,2.04
2011.08.10 07:10:45.864,1.43399,1.4341,1.05,5.85
2011.08.10 07:10:46.552,1.43399,1.4341,1.05,2.10
2011.08.10 07:10:47.117,1.43399,1.4341,1.80,1.35
2011.08.10 07:10:47.342,1.43403,1.43411,1.80,1.73
2011.08.10 07:10:47.708,1.43404,1.43412,5.18,1.13
2011.08.10 07:10:47.830,1.43405,1.43414,1.05,3.53
2011.08.10 07:10:48.395,1.43407,1.43415,2.25,6.23
2011.08.10 07:10:48.511,1.43407,1.43418,1.80,6.23
2011.08.10 07:10:49.223,1.4341,1.43418,7.95,1.50
2011.08.10 07:10:49.586,1.43401,1.43409,3.75,3.05
2011.08.10 07:10:49.705,1.43396,1.43403,3.98,2.30
2011.08.10 07:10:50.262,1.43397,1.43403,3.98,2.30
2011.08.10 07:10:50.823,1.43397,1.43404,3.98,3.05
2011.08.10 07:10:51.276,1.43399,1.43406,3.68,2.10
2011.08.10 07:10:51.504,1.43401,1.43407,3.98,2.30
2011.08.10 07:10:52.406,1.43402,1.43408,2.25,3.75
2011.08.10 07:10:52.638,1.43402,1.43411,4.73,2.63
2011.08.10 07:10:52.978,1.43404,1.43411,3.98,1.13
2011.08.10 07:10:53.095,1.43405,1.43413,4.73,2.85
2011.08.10 07:10:53.542,1.43415,1.43421,3.38,2.85
2011.08.10 07:10:53.771,1.43412,1.43421,3.98,2.85
2011.08.10 07:10:54.114,1.43411,1.4342,3.98,3.00
2011.08.10 07:10:55.062,1.4341,1.43418,3.98,1.35
2011.08.10 07:10:55.429,1.43404,1.43414,3.98,1.73
2011.08.10 07:10:55.544,1.43403,1.43411,3.98,2.25
2011.08.10 07:10:55.895,1.43399,1.43405,3.38,3.75
2011.08.10 07:10:56.248,1.4339,1.43396,3.90,2.85
2011.08.10 07:10:56.696,1.43389,1.43396,3.98,2.10
2011.08.10 07:10:57.622,1.43387,1.43396,4.73,2.10
2011.08.10 07:10:57.750,1.43389,1.43396,3.98,2.85
2011.08.10 07:10:58.215,1.43389,1.43394,3.38,2.10
2011.08.10 07:10:58.553,1.43387,1.43394,3.68,2.10
2011.08.10 07:10:58.672,1.43385,1.43394,3.98,2.10
2011.08.10 07:10:59.234,1.43386,1.43394,3.98,2.10
2011.08.10 07:10:59.683,1.4338,1.43394,3.98,2.95
2011.08.10 07:11:00.670,1.43384,1.43393,1.05,2.10
2011.08.10 07:11:00.808,1.43386,1.43393,2.25,8.63
2011.08.10 07:11:00.930,1.43389,1.43393,1.50,3.38
2011.08.10 07:11:01.057,1.4339,1.43395,2.25,3.75
2011.08.10 07:11:01.175,1.43391,1.43397,5.48,2.26
2011.08.10 07:11:01.518,1.43391,1.434,3.75,2.10
2011.08.10 07:11:01.853,1.43391,1.43403,2.25,8.10
2011.08.10 07:11:02.193,1.43395,1.43401,3.98,3.98
2011.08.10 07:11:02.752,1.43395,1.43403,3.98,3.98
2011.08.10 07:11:03.583,1.43397,1.43403,3.68,1.13
2011.08.10 07:11:03.708,1.43405,1.43414,3.98,2.85
2011.08.10 07:11:04.264,1.43407,1.43414,3.98,2.10
2011.08.10 07:11:04.605,1.43409,1.43415,3.98,1.50
2011.08.10 07:11:04.955,1.43414,1.43422,4.80,1.05
2011.08.10 07:11:05.079,1.43414,1.43427,1.05,1.50
2011.08.10 07:11:05.303,1.43416,1.43425,5.25,2.10
2011.08.10 07:11:06.153,1.43421,1.43427,1.05,2.48
2011.08.10 07:11:06.735,1.43421,1.43428,1.05,2.10
2011.08.10 07:11:07.198,1.43422,1.43431,4.80,2.10
2011.08.10 07:11:07.752,1.43423,1.4343,1.13,2.10
2011.08.10 07:11:08.312,1.43421,1.4343,1.54,2.10
2011.08.10 07:11:08.873,1.4342,1.4343,5.25,2.48
2011.08.10 07:11:09.448,1.43418,1.4343,2.63,3.23
2011.08.10 07:11:09.574,1.43414,1.43421,5.18,2.85
2011.08.10 07:11:09.987,1.43412,1.43421,4.13,2.95
2011.08.10 07:11:10.113,1.43406,1.43418,5.25,2.85
2011.08.10 07:11:10.564,1.43406,1.43414,4.13,2.85
2011.08.10 07:11:11.173,1.43404,1.43414,4.13,2.85
2011.08.10 07:11:11.743,1.43406,1.43414,3.75,2.85
2011.08.10 07:11:12.303,1.43407,1.43414,3.75,2.10
2011.08.10 07:11:13.097,1.43412,1.4342,1.50,2.58
2011.08.10 07:11:13.233,1.43411,1.43423,1.88,4.35
2011.08.10 07:11:13.792,1.43412,1.43423,4.88,4.73
2011.08.10 07:11:14.355,1.43414,1.43423,1.13,3.98
2011.08.10 07:11:14.581,1.43414,1.43425,4.50,1.73
2011.08.10 07:11:14.702,1.43414,1.43425,1.50,1.73
2011.08.10 07:11:14.825,1.43416,1.43425,1.13,2.48
2011.08.10 07:11:15.386,1.43415,1.43425,3.75,3.10
2011.08.10 07:11:15.613,1.43411,1.43424,1.88,4.88
2011.08.10 07:11:15.951,1.43413,1.43425,1.13,1.13
2011.08.10 07:11:16.590,1.43413,1.43424,4.50,1.35
2011.08.10 07:11:17.151,1.43413,1.43424,1.13,1.35
2011.08.10 07:11:17.932,1.43414,1.43425,4.88,4.73
2011.08.10 07:11:18.273,1.43417,1.43429,4.50,1.45
2011.08.10 07:11:18.393,1.43419,1.4343,1.13,1.35
2011.08.10 07:11:18.632,1.43421,1.43431,3.00,2.03
2011.08.10 07:11:18.976,1.43417,1.43428,1.80,4.88
2011.08.10 07:11:19.094,1.43417,1.43424,1.80,2.10
2011.08.10 07:11:19.433,1.43412,1.43423,3.00,2.85
2011.08.10 07:11:20.079,1.43413,1.43423,4.50,2.48
2011.08.10 07:11:20.316,1.43414,1.43426,6.22,1.50
2011.08.10 07:11:20.548,1.43416,1.43427,1.88,2.48
2011.08.10 07:11:20.885,1.43417,1.43429,1.13,5.10
2011.08.10 07:11:21.004,1.4342,1.43429,1.50,3.00
2011.08.10 07:11:21.343,1.43426,1.43432,3.00,4.43
2011.08.10 07:11:21.692,1.43427,1.43437,5.63,2.10
2011.08.10 07:11:21.815,1.43427,1.43438,5.25,3.23
2011.08.10 07:11:22.261,1.43427,1.43438,1.13,3.23
2011.08.10 07:11:22.711,1.43428,1.43438,4.50,3.60
2011.08.10 07:11:23.320,1.43434,1.43441,4.50,2.25
2011.08.10 07:11:23.454,1.43438,1.43446,3.75,1.13
2011.08.10 07:11:23.575,1.43432,1.43444,2.25,3.23
2011.08.10 07:11:23.697,1.43433,1.43441,3.75,2.10
2011.08.10 07:11:24.254,1.43433,1.43441,1.88,2.10
2011.08.10 07:11:24.374,1.43433,1.43444,4.13,2.63
2011.08.10 07:11:24.615,1.43436,1.43445,2.25,3.23
2011.08.10 07:11:24.955,1.4344,1.43447,1.50,4.13
2011.08.10 07:11:25.292,1.43441,1.43449,2.25,1.35
2011.08.10 07:11:26.600,1.43446,1.43451,1.50,1.13
2011.08.10 07:11:26.957,1.43445,1.43454,1.50,2.25
2011.08.10 07:11:27.187,1.43446,1.43455,2.25,4.88
2011.08.10 07:11:27.743,1.43448,1.43456,1.50,2.10
2011.08.10 07:11:28.098,1.43447,1.43453,4.80,1.35
2011.08.10 07:11:28.217,1.43447,1.43454,1.80,1.13
2011.08.10 07:11:28.339,1.43446,1.43455,2.25,3.75
2011.08.10 07:11:28.564,1.43446,1.43457,2.93,1.50
2011.08.10 07:11:29.228,1.4345,1.43461,1.50,4.35
2011.08.10 07:11:29.348,1.43451,1.43462,1.13,1.73
2011.08.10 07:11:29.464,1.43451,1.43459,1.13,1.50
2011.08.10 07:11:29.816,1.43444,1.43448,3.68,2.10
2011.08.10 07:11:29.936,1.4344,1.43449,8.18,2.10
2011.08.10 07:11:30.053,1.43442,1.43453,1.13,1.05
2011.08.10 07:11:30.393,1.43444,1.43454,1.50,1.43
2011.08.10 07:11:30.514,1.43453,1.43459,1.50,5.35
2011.08.10 07:11:30.864,1.43454,1.43459,1.13,3.38
2011.08.10 07:11:31.744,1.43453,1.43463,1.13,1.38
2011.08.10 07:11:32.205,1.43448,1.43456,2.10,4.13
2011.08.10 07:11:32.332,1.43452,1.43459,1.73,2.35
2011.08.10 07:11:32.462,1.43454,1.43463,1.88,1.38
2011.08.10 07:11:32.586,1.43454,1.43465,2.63,5.10
2011.08.10 07:11:32.926,1.43454,1.43466,2.63,1.14
2011.08.10 07:11:33.160,1.43458,1.43467,1.50,2.25
2011.08.10 07:11:33.278,1.43465,1.4347,2.25,6.98
2011.08.10 07:11:33.507,1.43462,1.43473,2.25,6.30
2011.08.10 07:11:34.124,1.43462,1.43472,2.25,4.05
2011.08.10 07:11:34.254,1.43468,1.43476,1.13,2.48
2011.08.10 07:11:34.816,1.43468,1.43477,3.38,2.48
2011.08.10 07:11:35.153,1.4347,1.43479,1.13,2.63
2011.08.10 07:11:35.272,1.4347,1.43479,1.13,1.50
2011.08.10 07:11:35.614,1.43476,1.4348,2.85,0.10
2011.08.10 07:11:35.737,1.43475,1.4348,2.85,0.10
2011.08.10 07:11:35.858,1.43476,1.43481,3.38,1.13
2011.08.10 07:11:35.975,1.43473,1.43478,1.50,2.85
2011.08.10 07:11:36.096,1.4347,1.4348,4.35,1.35
2011.08.10 07:11:36.675,1.43474,1.4348,3.75,0.60
2011.08.10 07:11:36.799,1.43475,1.4348,1.13,0.10
2011.08.10 07:11:37.596,1.43471,1.4348,1.88,0.10
2011.08.10 07:11:38.046,1.43466,1.43476,1.50,2.85
2011.08.10 07:11:38.165,1.43465,1.43471,2.55,4.40
2011.08.10 07:11:38.284,1.43463,1.43469,1.13,2.25
2011.08.10 07:11:38.406,1.43462,1.43467,3.38,1.50
2011.08.10 07:11:38.745,1.43452,1.43456,3.38,1.50
2011.08.10 07:11:39.396,1.43452,1.43459,1.13,1.88
2011.08.10 07:11:39.521,1.43446,1.43458,1.13,3.70
2011.08.10 07:11:39.756,1.43444,1.43456,1.50,1.20
2011.08.10 07:11:40.095,1.43445,1.43457,1.13,1.80
2011.08.10 07:11:40.324,1.43445,1.43458,2.63,2.93
2011.08.10 07:11:40.447,1.4345,1.43458,2.25,2.18
2011.08.10 07:11:40.893,1.43451,1.43458,3.00,1.50
2011.08.10 07:11:41.013,1.43451,1.4346,1.50,4.50
2011.08.10 07:11:41.245,1.43453,1.43461,3.38,1.50
2011.08.10 07:11:42.040,1.43451,1.43462,1.13,4.43
2011.08.10 07:11:42.169,1.43448,1.43458,1.13,2.10
2011.08.10 07:11:42.392,1.43449,1.43459,1.50,1.50
2011.08.10 07:11:42.951,1.43449,1.43459,1.13,2.10
2011.08.10 07:11:43.512,1.43449,1.43458,1.50,2.10
2011.08.10 07:11:43.852,1.43453,1.4346,1.13,8.09
2011.08.10 07:11:44.195,1.43456,1.43469,1.50,11.86
2011.08.10 07:11:44.877,1.43463,1.4347,1.13,3.90
2011.08.10 07:11:45.782,1.4346,1.4347,5.25,1.50
2011.08.10 07:11:46.341,1.43461,1.4347,1.13,2.10
2011.08.10 07:11:46.794,1.43465,1.43471,2.25,3.75
2011.08.10 07:11:46.913,1.43467,1.43479,1.50,3.98
2011.08.10 07:11:47.577,1.43469,1.43478,1.50,3.75
2011.08.10 07:11:47.926,1.43474,1.4348,1.13,0.10
2011.08.10 07:11:48.591,1.43477,1.43482,1.13,2.10
2011.08.10 07:11:49.153,1.43475,1.43486,1.13,1.23
2011.08.10 07:11:49.712,1.43474,1.43486,4.72,1.35
2011.08.10 07:11:49.835,1.43476,1.43488,3.00,10.73
2011.08.10 07:11:50.176,1.43484,1.43491,1.50,7.50
2011.08.10 07:11:50.717,1.43488,1.43495,1.50,3.75
2011.08.10 07:11:50.844,1.43489,1.43499,3.38,1.35
2011.08.10 07:11:51.402,1.43491,1.435,2.63,1.50
2011.08.10 07:11:51.962,1.43491,1.43498,2.63,2.48
2011.08.10 07:11:52.413,1.43489,1.43499,1.50,1.13
2011.08.10 07:11:52.970,1.43489,1.43498,1.50,2.48
2011.08.10 07:11:53.425,1.4349,1.435,3.60,3.75
2011.08.10 07:11:53.545,1.43493,1.43505,1.13,2.18
2011.08.10 07:11:53.662,1.43496,1.43507,1.50,3.25
2011.08.10 07:11:54.003,1.43496,1.43507,1.88,2.10
2011.08.10 07:11:54.610,1.43496,1.43507,1.13,2.10
2011.08.10 07:11:54.732,1.43495,1.43507,1.13,3.23
2011.08.10 07:11:54.963,1.43494,1.43505,1.88,5.85
2011.08.10 07:11:55.523,1.43493,1.43504,2.63,5.48
2011.08.10 07:11:56.082,1.43493,1.43503,2.63,4.13
2011.08.10 07:11:56.642,1.43493,1.43503,1.88,1.13
2011.08.10 07:11:57.092,1.43491,1.43497,1.88,1.50
2011.08.10 07:11:57.217,1.4349,1.43497,1.50,1.13
2011.08.10 07:11:57.444,1.43488,1.43497,1.88,1.73
2011.08.10 07:11:57.673,1.43492,1.43499,1.50,4.43
2011.08.10 07:11:58.316,1.43486,1.43492,1.50,2.85
2011.08.10 07:11:58.653,1.43482,1.43487,4.13,2.10
2011.08.10 07:11:59.127,1.43477,1.43485,1.13,4.13
2011.08.10 07:11:59.243,1.43477,1.43488,1.13,4.88
2011.08.10 07:11:59.702,1.43474,1.43485,1.80,1.50
2011.08.10 07:11:59.828,1.43475,1.43485,1.50,4.88
2011.08.10 07:12:00.063,1.43475,1.43487,2.63,1.13
2011.08.10 07:12:00.293,1.43479,1.43486,2.10,1.13
2011.08.10 07:12:00.633,1.43479,1.43488,2.47,1.35
2011.08.10 07:12:01.328,1.43481,1.4349,4.13,1.50
2011.08.10 07:12:01.552,1.4348,1.4349,4.13,1.50
2011.08.10 07:12:01.672,1.43479,1.4349,3.97,1.50
2011.08.10 07:12:02.231,1.4348,1.43491,5.63,1.50
2011.08.10 07:12:02.792,1.4348,1.43489,1.88,2.10
2011.08.10 07:12:03.135,1.43472,1.43479,2.18,1.35
2011.08.10 07:12:03.376,1.43472,1.4348,2.18,1.98
2011.08.10 07:12:03.493,1.4347,1.43481,1.88,1.98
2011.08.10 07:12:04.051,1.43471,1.43482,1.13,1.88
2011.08.10 07:12:05.187,1.43474,1.43483,1.35,1.23
2011.08.10 07:12:05.540,1.43483,1.43489,1.88,4.50
2011.08.10 07:12:05.888,1.43488,1.43496,4.13,1.35
2011.08.10 07:12:06.003,1.43487,1.43496,4.88,1.35
2011.08.10 07:12:06.457,1.43486,1.43493,1.13,2.85
2011.08.10 07:12:06.685,1.43483,1.43493,1.43,2.10
2011.08.10 07:12:06.803,1.43486,1.43495,1.13,2.10
2011.08.10 07:12:07.033,1.43487,1.43497,1.50,1.35
2011.08.10 07:12:07.153,1.43488,1.43497,4.13,1.35
2011.08.10 07:12:07.712,1.43488,1.43497,1.13,1.35
2011.08.10 07:12:08.298,1.43488,1.43497,1.13,1.35
2011.08.10 07:12:08.637,1.43496,1.43505,1.13,5.63
2011.08.10 07:12:08.753,1.43497,1.43505,1.13,6.10
2011.08.10 07:12:08.985,1.43494,1.43503,2.85,1.13
2011.08.10 07:12:09.544,1.43495,1.43504,1.13,2.10
2011.08.10 07:12:09.990,1.43494,1.43504,1.50,2.10
2011.08.10 07:12:10.555,1.43494,1.43503,1.50,2.99
2011.08.10 07:12:10.898,1.43488,1.43495,2.63,2.10
2011.08.10 07:12:11.582,1.43485,1.4349,1.13,1.13
2011.08.10 07:12:11.713,1.43483,1.43489,3.00,2.10
2011.08.10 07:12:12.057,1.43482,1.43488,3.75,3.60
2011.08.10 07:12:12.403,1.4348,1.43487,4.50,2.99
2011.08.10 07:12:12.640,1.43471,1.43476,1.13,3.53
2011.08.10 07:12:13.856,1.43469,1.43479,1.13,2.99
2011.08.10 07:12:14.807,1.43474,1.43483,1.50,1.98
2011.08.10 07:12:15.043,1.43477,1.43487,1.13,3.75
2011.08.10 07:12:15.602,1.43477,1.43488,1.50,4.13
2011.08.10 07:12:15.834,1.43478,1.43491,1.13,1.88
2011.08.10 07:12:16.393,1.4348,1.43492,1.50,2.48
2011.08.10 07:12:17.225,1.4348,1.43491,1.13,1.13
2011.08.10 07:12:17.361,1.4348,1.4349,4.50,3.74
2011.08.10 07:12:17.824,1.43477,1.43488,1.50,1.88
2011.08.10 07:12:18.602,1.43479,1.43489,2.25,5.84
2011.08.10 07:12:19.057,1.43477,1.43488,3.30,4.34
2011.08.10 07:12:19.980,1.43476,1.43485,1.13,1.50
2011.08.10 07:12:20.103,1.43474,1.43485,3.00,3.60
2011.08.10 07:12:20.222,1.43474,1.43482,3.22,2.99
2011.08.10 07:12:20.565,1.43476,1.43485,1.13,5.09
2011.08.10 07:12:20.904,1.43475,1.43483,7.88,2.24
2011.08.10 07:12:21.682,1.43476,1.43483,1.13,2.24
2011.08.10 07:12:23.134,1.43475,1.43484,1.50,2.99
2011.08.10 07:12:23.367,1.43474,1.43482,1.88,2.99
2011.08.10 07:12:23.597,1.43474,1.43482,3.00,2.99
2011.08.10 07:12:24.166,1.43472,1.43482,2.72,2.62
2011.08.10 07:12:25.683,1.4347,1.43478,4.50,2.99
2011.08.10 07:12:26.051,1.43468,1.43478,1.05,1.88
2011.08.10 07:12:26.173,1.43468,1.43476,1.13,2.99
2011.08.10 07:12:26.403,1.43457,1.43468,1.73,2.18
2011.08.10 07:12:26.638,1.43461,1.43469,1.50,1.38
2011.08.10 07:12:26.867,1.43463,1.43469,1.35,1.19
2011.08.10 07:12:27.103,1.43463,1.43474,1.13,8.48
2011.08.10 07:12:27.672,1.43463,1.43472,1.13,3.48
2011.08.10 07:12:28.254,1.43459,1.4347,1.50,2.25
2011.08.10 07:12:28.485,1.43453,1.43463,1.88,4.43
2011.08.10 07:12:29.043,1.43452,1.43463,1.13,1.13
2011.08.10 07:12:29.277,1.43452,1.43463,1.13,1.29
2011.08.10 07:12:29.399,1.43452,1.43459,1.13,3.75
2011.08.10 07:12:30.350,1.43453,1.4346,1.20,2.10
2011.08.10 07:12:30.711,1.43442,1.4345,1.35,4.12
2011.08.10 07:12:30.840,1.43439,1.43445,6.98,2.10
2011.08.10 07:12:31.077,1.43436,1.43447,1.50,6.23
2011.08.10 07:12:31.196,1.4344,1.4345,4.73,1.88
2011.08.10 07:12:31.316,1.43444,1.43451,1.73,3.75
2011.08.10 07:12:31.434,1.43448,1.43458,1.50,3.38
2011.08.10 07:12:31.555,1.4345,1.43459,4.13,1.50
2011.08.10 07:12:31.795,1.43459,1.43465,1.13,1.88
2011.08.10 07:12:31.914,1.43459,1.43468,1.13,2.79
2011.08.10 07:12:32.537,1.43459,1.43468,1.13,2.04
2011.08.10 07:12:32.677,1.43461,1.43469,6.38,3.00
2011.08.10 07:12:32.913,1.43458,1.43466,3.00,1.50
2011.08.10 07:12:33.036,1.43458,1.43469,1.13,1.60
2011.08.10 07:12:33.483,1.43458,1.43468,1.13,2.73
2011.08.10 07:12:33.606,1.43457,1.43468,1.13,3.48
2011.08.10 07:12:33.837,1.43457,1.43468,1.13,1.98
2011.08.10 07:12:33.960,1.43454,1.43466,1.13,1.38
2011.08.10 07:12:34.083,1.43454,1.43463,1.13,1.50
