2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:12:34.210,1.43451,1.43463,1.13,1.13
2011.08.10 07:12:34.797,1.43457,1.43464,1.50,1.13
2011.08.10 07:12:34.921,1.43463,1.43471,4.13,1.28
2011.08.10 07:12:35.156,1.43465,1.43472,1.13,1.13
2011.08.10 07:12:35.711,1.43464,1.43473,1.13,2.63
2011.08.10 07:12:36.164,1.43461,1.43471,4.13,2.25
2011.08.10 07:12:36.520,1.43462,1.4347,4.13,7.45
2011.08.10 07:12:36.647,1.43458,1.4347,1.13,7.08
2011.08.10 07:12:37.205,1.43458,1.43469,1.50,4.35
2011.08.10 07:12:37.828,1.43457,1.43465,1.35,1.88
2011.08.10 07:12:38.072,1.43455,1.43465,2.10,4.13
2011.08.10 07:12:38.523,1.43457,1.43465,1.73,3.38
2011.08.10 07:12:38.864,1.43457,1.43467,3.98,3.75
2011.08.10 07:12:39.095,1.43458,1.43468,1.50,1.13
2011.08.10 07:12:39.432,1.43458,1.4347,1.88,1.50
2011.08.10 07:12:39.995,1.43458,1.4347,1.13,1.13
2011.08.10 07:12:40.616,1.43457,1.4347,2.48,8.63
2011.08.10 07:12:40.964,1.43455,1.43466,5.25,1.13
2011.08.10 07:12:41.083,1.43455,1.43468,1.50,6.70
2011.08.10 07:12:41.317,1.43454,1.43466,1.13,1.98
2011.08.10 07:12:41.545,1.43453,1.43464,1.50,1.60
2011.08.10 07:12:41.668,1.43452,1.43463,3.00,1.35
2011.08.10 07:12:42.225,1.43451,1.43463,1.13,5.73
2011.08.10 07:12:42.678,1.43449,1.4346,1.13,1.50
2011.08.10 07:12:43.212,1.43448,1.4346,3.00,3.85
2011.08.10 07:12:43.349,1.43446,1.43458,5.25,1.60
2011.08.10 07:12:43.903,1.43446,1.43457,1.13,1.60
2011.08.10 07:12:44.462,1.43444,1.43454,1.13,4.13
2011.08.10 07:12:44.585,1.43444,1.43456,1.13,4.13
2011.08.10 07:12:45.143,1.43444,1.43457,3.22,5.73
2011.08.10 07:12:45.702,1.43444,1.43456,3.22,3.75
2011.08.10 07:12:45.823,1.43444,1.43457,1.50,1.23
2011.08.10 07:12:45.944,1.43444,1.43454,1.13,1.50
2011.08.10 07:12:47.287,1.43448,1.4346,1.50,1.73
2011.08.10 07:12:47.405,1.43449,1.4346,1.13,2.10
2011.08.10 07:12:47.746,1.43449,1.43462,4.20,5.85
2011.08.10 07:12:48.086,1.43457,1.43463,3.60,4.13
2011.08.10 07:12:48.206,1.43457,1.43466,5.85,4.13
2011.08.10 07:12:48.324,1.43459,1.43468,1.50,4.43
2011.08.10 07:12:49.103,1.43456,1.43465,1.50,4.13
2011.08.10 07:12:49.228,1.43455,1.43465,4.50,4.13
2011.08.10 07:12:49.978,1.43454,1.43464,2.70,5.85
2011.08.10 07:12:50.338,1.4345,1.4346,2.63,2.73
2011.08.10 07:12:50.459,1.43449,1.4346,1.50,3.63
2011.08.10 07:12:50.689,1.43448,1.4346,2.48,4.13
2011.08.10 07:12:50.809,1.4345,1.43462,1.35,7.66
2011.08.10 07:12:51.363,1.43454,1.43463,3.60,4.13
2011.08.10 07:12:51.598,1.43454,1.43465,2.40,4.50
2011.08.10 07:12:51.717,1.43456,1.43467,1.50,3.00
2011.08.10 07:12:51.839,1.43457,1.43469,1.50,3.00
2011.08.10 07:12:52.623,1.43458,1.43469,1.50,1.73
2011.08.10 07:12:52.750,1.43459,1.4347,1.13,5.85
2011.08.10 07:12:53.425,1.4346,1.4347,1.13,3.75
2011.08.10 07:12:54.201,1.43461,1.43469,1.13,2.10
2011.08.10 07:12:54.763,1.43459,1.43469,1.13,2.10
2011.08.10 07:12:55.322,1.43462,1.4347,1.13,3.75
2011.08.10 07:12:56.354,1.43464,1.43472,2.25,4.80
2011.08.10 07:12:56.697,1.43468,1.43478,3.15,4.13
2011.08.10 07:12:57.035,1.43472,1.4348,1.50,3.75
2011.08.10 07:12:57.153,1.43472,1.43484,1.88,1.83
2011.08.10 07:12:57.492,1.43472,1.43483,1.50,4.88
2011.08.10 07:12:57.612,1.43473,1.43484,1.20,2.10
2011.08.10 07:12:57.843,1.43472,1.43483,1.50,4.13
2011.08.10 07:12:58.698,1.43472,1.43483,1.50,1.13
2011.08.10 07:12:59.044,1.4347,1.43481,1.88,2.48
2011.08.10 07:12:59.602,1.4347,1.43482,1.88,1.73
2011.08.10 07:12:59.941,1.43473,1.43482,1.50,1.08
2011.08.10 07:13:00.174,1.43471,1.43482,1.50,1.83
2011.08.10 07:13:00.952,1.4347,1.43481,1.13,1.23
2011.08.10 07:13:01.072,1.4347,1.43482,1.13,1.23
2011.08.10 07:13:01.525,1.43474,1.43484,1.50,5.73
2011.08.10 07:13:02.345,1.43482,1.43489,1.50,7.90
2011.08.10 07:13:02.585,1.43484,1.43498,3.38,5.40
2011.08.10 07:13:02.708,1.43484,1.43498,1.13,5.40
2011.08.10 07:13:02.824,1.43483,1.43497,1.13,4.20
2011.08.10 07:13:03.165,1.43487,1.43496,1.50,4.29
2011.08.10 07:13:03.284,1.43488,1.43498,1.50,4.13
2011.08.10 07:13:03.405,1.43488,1.43499,1.88,3.38
2011.08.10 07:13:03.522,1.43489,1.43499,1.13,1.88
2011.08.10 07:13:03.863,1.43489,1.435,1.88,1.23
2011.08.10 07:13:04.879,1.43492,1.43502,1.13,2.04
2011.08.10 07:13:05.005,1.43491,1.43501,2.25,1.29
2011.08.10 07:13:05.129,1.43495,1.43505,1.13,1.23
2011.08.10 07:13:05.247,1.43497,1.43505,1.50,1.13
2011.08.10 07:13:05.363,1.43499,1.43507,1.50,4.53
2011.08.10 07:13:05.485,1.43499,1.43511,1.50,4.98
2011.08.10 07:13:05.725,1.43498,1.4351,1.88,1.60
2011.08.10 07:13:05.846,1.43497,1.43505,1.13,1.50
2011.08.10 07:13:05.969,1.43494,1.43504,2.63,4.13
2011.08.10 07:13:06.524,1.43494,1.43506,1.50,4.66
2011.08.10 07:13:06.751,1.43494,1.43507,1.13,1.66
2011.08.10 07:13:07.653,1.43495,1.43505,1.50,2.35
2011.08.10 07:13:07.898,1.43494,1.435,1.88,1.13
2011.08.10 07:13:08.250,1.43489,1.43496,2.47,1.60
2011.08.10 07:13:08.367,1.43484,1.43496,5.56,1.76
2011.08.10 07:13:08.716,1.43489,1.43498,2.10,1.45
2011.08.10 07:13:08.837,1.43489,1.43499,2.10,1.23
2011.08.10 07:13:09.172,1.43491,1.43504,3.75,1.50
2011.08.10 07:13:09.294,1.43493,1.43505,1.13,3.48
2011.08.10 07:13:10.158,1.43494,1.43506,1.13,2.35
2011.08.10 07:13:11.266,1.43495,1.43507,1.13,2.35
2011.08.10 07:13:11.712,1.43497,1.43508,4.88,1.23
2011.08.10 07:13:11.944,1.43496,1.43508,1.13,1.23
2011.08.10 07:13:12.943,1.43496,1.43508,1.13,2.35
2011.08.10 07:13:13.503,1.43494,1.43506,1.50,1.88
2011.08.10 07:13:13.844,1.43494,1.43505,5.25,2.35
2011.08.10 07:13:14.581,1.43494,1.43503,1.13,1.50
2011.08.10 07:13:14.939,1.43497,1.43506,1.13,1.23
2011.08.10 07:13:15.053,1.43497,1.43507,1.13,2.63
2011.08.10 07:13:15.175,1.43499,1.43507,4.13,2.63
2011.08.10 07:13:15.733,1.435,1.43507,4.13,3.38
2011.08.10 07:13:16.401,1.435,1.43507,3.75,1.50
2011.08.10 07:13:16.521,1.43498,1.43507,4.13,1.50
2011.08.10 07:13:16.973,1.43498,1.43507,4.13,2.35
2011.08.10 07:13:17.206,1.43494,1.43506,1.50,1.13
2011.08.10 07:13:18.240,1.43491,1.43502,2.25,1.50
2011.08.10 07:13:18.467,1.43492,1.43497,1.65,0.75
2011.08.10 07:13:18.586,1.43494,1.43507,2.70,2.73
2011.08.10 07:13:18.816,1.43495,1.43505,4.13,1.35
2011.08.10 07:13:18.935,1.43494,1.43505,2.25,1.35
2011.08.10 07:13:19.496,1.43494,1.43505,2.25,1.35
2011.08.10 07:13:19.943,1.43491,1.43504,2.25,1.13
2011.08.10 07:13:20.063,1.43491,1.43503,2.25,1.13
2011.08.10 07:13:20.714,1.43494,1.43506,3.22,1.50
2011.08.10 07:13:21.161,1.43494,1.43506,2.25,1.13
2011.08.10 07:13:21.618,1.43491,1.43499,3.75,1.13
2011.08.10 07:13:21.734,1.4349,1.43499,1.05,1.13
2011.08.10 07:13:21.966,1.4349,1.43499,1.05,4.50
2011.08.10 07:13:22.966,1.43487,1.43491,1.13,1.50
2011.08.10 07:13:23.665,1.4348,1.4349,1.88,1.13
2011.08.10 07:13:23.795,1.43475,1.43488,1.88,1.60
2011.08.10 07:13:23.918,1.43479,1.43487,1.13,1.66
2011.08.10 07:13:24.282,1.43479,1.43489,1.13,4.73
2011.08.10 07:13:24.515,1.4348,1.43491,1.13,1.13
2011.08.10 07:13:24.634,1.43482,1.43492,1.13,1.13
2011.08.10 07:13:24.977,1.43484,1.43494,1.13,1.50
2011.08.10 07:13:25.098,1.43484,1.43496,1.13,1.13
2011.08.10 07:13:25.872,1.43486,1.43497,1.50,1.13
2011.08.10 07:13:26.212,1.43495,1.43508,6.00,2.25
2011.08.10 07:13:26.555,1.43493,1.43504,1.88,1.13
2011.08.10 07:13:27.664,1.43493,1.43503,1.88,1.13
2011.08.10 07:13:28.116,1.43493,1.43503,1.88,1.13
2011.08.10 07:13:29.018,1.43493,1.43501,1.88,1.13
2011.08.10 07:13:29.472,1.43501,1.43506,1.88,4.21
2011.08.10 07:13:30.034,1.43496,1.43508,1.50,1.35
2011.08.10 07:13:30.155,1.43496,1.43505,3.00,1.35
2011.08.10 07:13:30.494,1.43492,1.435,4.13,3.75
2011.08.10 07:13:30.615,1.4349,1.435,6.75,4.50
2011.08.10 07:13:30.737,1.43488,1.43495,4.50,2.25
2011.08.10 07:13:30.857,1.43485,1.43492,2.25,1.35
2011.08.10 07:13:30.977,1.43481,1.43492,4.80,5.10
2011.08.10 07:13:31.794,1.43481,1.43492,4.50,4.88
2011.08.10 07:13:31.919,1.43483,1.43493,4.73,1.05
2011.08.10 07:13:32.254,1.43487,1.43497,3.38,6.70
2011.08.10 07:13:32.604,1.43484,1.43497,6.00,6.00
2011.08.10 07:13:33.161,1.43484,1.43497,2.25,6.10
2011.08.10 07:13:33.725,1.43482,1.43496,5.10,4.61
2011.08.10 07:13:34.283,1.43482,1.43494,1.50,1.83
2011.08.10 07:13:35.058,1.43485,1.43495,1.13,2.35
2011.08.10 07:13:35.610,1.43486,1.43497,1.50,1.50
2011.08.10 07:13:36.162,1.43485,1.43497,3.60,2.63
2011.08.10 07:13:36.613,1.43485,1.43497,2.63,6.48
2011.08.10 07:13:36.846,1.43482,1.43494,2.18,3.98
2011.08.10 07:13:37.078,1.43482,1.43492,1.88,3.85
2011.08.10 07:13:37.427,1.43475,1.43485,3.53,1.50
2011.08.10 07:13:37.544,1.43475,1.43483,2.25,1.50
2011.08.10 07:13:38.164,1.4347,1.43478,6.98,1.13
2011.08.10 07:13:38.289,1.43479,1.43485,2.10,4.13
2011.08.10 07:13:38.409,1.43479,1.43487,2.10,1.13
2011.08.10 07:13:39.203,1.43478,1.4349,2.10,1.13
2011.08.10 07:13:39.547,1.43479,1.43491,2.48,1.13
2011.08.10 07:13:39.664,1.43484,1.43491,1.35,1.13
2011.08.10 07:13:39.784,1.43484,1.43494,1.73,1.13
2011.08.10 07:13:39.905,1.43485,1.43496,1.35,1.13
2011.08.10 07:13:40.023,1.43485,1.43496,3.60,1.13
2011.08.10 07:13:40.836,1.43486,1.43497,1.73,1.50
2011.08.10 07:13:41.404,1.43484,1.43494,2.63,1.50
2011.08.10 07:13:41.528,1.43484,1.43491,1.13,1.50
2011.08.10 07:13:41.643,1.43483,1.43489,4.80,1.35
2011.08.10 07:13:41.983,1.43477,1.43489,1.50,6.33
2011.08.10 07:13:42.555,1.4348,1.43488,2.10,4.13
2011.08.10 07:13:42.674,1.4348,1.43489,2.10,1.13
2011.08.10 07:13:43.232,1.43479,1.43491,6.45,1.13
2011.08.10 07:13:43.793,1.43479,1.43492,5.10,1.13
2011.08.10 07:13:44.648,1.43479,1.43489,4.72,1.23
2011.08.10 07:13:45.426,1.4348,1.43489,1.50,1.13
2011.08.10 07:13:45.765,1.43481,1.43493,1.73,1.13
2011.08.10 07:13:46.104,1.43481,1.43492,1.88,5.10
2011.08.10 07:13:46.444,1.43479,1.43492,5.40,1.35
2011.08.10 07:13:46.891,1.43479,1.43489,4.72,3.75
2011.08.10 07:13:47.461,1.43479,1.43489,4.72,1.13
2011.08.10 07:13:47.916,1.4348,1.43491,1.50,1.50
2011.08.10 07:13:48.035,1.4348,1.43493,1.88,1.13
2011.08.10 07:13:48.884,1.43484,1.43498,7.88,3.00
2011.08.10 07:13:49.331,1.43486,1.43498,3.75,2.63
2011.08.10 07:13:49.454,1.43483,1.43497,7.88,1.13
2011.08.10 07:13:50.126,1.43484,1.43496,1.35,1.13
2011.08.10 07:13:50.360,1.43483,1.43493,1.88,1.35
2011.08.10 07:13:50.814,1.43482,1.43493,1.13,1.23
2011.08.10 07:13:51.050,1.43483,1.43494,1.35,1.19
2011.08.10 07:13:51.405,1.4349,1.43501,4.13,1.50
2011.08.10 07:13:52.103,1.43492,1.43502,5.25,1.13
2011.08.10 07:13:52.242,1.43494,1.43506,1.88,1.13
2011.08.10 07:13:52.364,1.43494,1.43506,1.13,1.13
2011.08.10 07:13:52.922,1.43497,1.43507,1.13,1.13
2011.08.10 07:13:53.046,1.43497,1.43507,1.13,1.13
2011.08.10 07:13:53.283,1.43498,1.43509,4.13,2.10
2011.08.10 07:13:53.733,1.43497,1.43509,3.38,6.23
2011.08.10 07:13:53.854,1.43497,1.43509,3.38,6.23
2011.08.10 07:13:54.521,1.43497,1.43509,3.00,6.23
2011.08.10 07:13:55.514,1.43496,1.43506,1.13,1.50
2011.08.10 07:13:55.865,1.43494,1.43503,1.88,1.13
2011.08.10 07:13:56.427,1.43494,1.43506,2.85,1.13
2011.08.10 07:13:56.776,1.43492,1.43505,1.73,1.13
2011.08.10 07:13:57.332,1.43491,1.43503,3.60,1.13
2011.08.10 07:13:57.566,1.43492,1.43506,4.88,3.54
2011.08.10 07:13:57.791,1.43492,1.43503,1.50,1.13
2011.08.10 07:13:59.342,1.43491,1.43503,2.85,1.13
2011.08.10 07:14:01.203,1.43492,1.43504,1.35,1.23
2011.08.10 07:14:01.543,1.43492,1.435,1.13,2.35
2011.08.10 07:14:01.997,1.43492,1.435,1.13,1.60
2011.08.10 07:14:02.339,1.43496,1.43501,1.13,3.38
2011.08.10 07:14:02.956,1.43494,1.43502,2.25,3.75
2011.08.10 07:14:03.080,1.43495,1.43503,1.73,1.13
2011.08.10 07:14:03.631,1.43495,1.43504,1.73,1.13
2011.08.10 07:14:04.865,1.43494,1.43504,2.55,1.13
2011.08.10 07:14:05.214,1.43492,1.43499,1.88,1.13
2011.08.10 07:14:05.997,1.43488,1.43499,1.88,1.73
2011.08.10 07:14:06.449,1.43486,1.43497,2.25,1.13
2011.08.10 07:14:07.022,1.43486,1.43493,1.50,1.35
2011.08.10 07:14:07.151,1.4348,1.4349,3.00,1.13
2011.08.10 07:14:07.714,1.4348,1.43492,6.00,1.13
2011.08.10 07:14:08.271,1.4348,1.4349,2.25,1.13
2011.08.10 07:14:09.164,1.43479,1.43488,1.50,1.50
2011.08.10 07:14:09.516,1.43477,1.43487,1.88,1.13
2011.08.10 07:14:09.857,1.43474,1.43485,5.55,4.35
2011.08.10 07:14:10.513,1.43472,1.43478,3.75,1.35
2011.08.10 07:14:10.647,1.43465,1.43475,1.13,2.73
2011.08.10 07:14:10.767,1.43464,1.4347,1.50,3.75
2011.08.10 07:14:11.212,1.43464,1.43472,1.88,7.60
2011.08.10 07:14:11.332,1.43464,1.43472,1.88,1.50
2011.08.10 07:14:12.443,1.43464,1.43474,1.50,1.13
2011.08.10 07:14:12.566,1.43466,1.43476,1.88,1.13
2011.08.10 07:14:12.688,1.43468,1.43478,1.35,4.13
2011.08.10 07:14:13.316,1.43469,1.43475,1.35,1.13
2011.08.10 07:14:13.873,1.43469,1.43478,1.35,1.13
2011.08.10 07:14:14.214,1.43468,1.43478,1.73,1.13
2011.08.10 07:14:14.443,1.43467,1.43477,2.10,1.13
2011.08.10 07:14:14.783,1.43476,1.43485,1.13,5.35
2011.08.10 07:14:15.124,1.43471,1.43478,1.88,1.13
2011.08.10 07:14:15.476,1.43471,1.43479,2.25,1.13
2011.08.10 07:14:16.088,1.43477,1.43482,2.10,1.13
2011.08.10 07:14:16.218,1.4348,1.43487,2.85,4.13
2011.08.10 07:14:16.339,1.43479,1.43487,2.85,4.13
2011.08.10 07:14:16.567,1.43479,1.43491,6.75,1.13
2011.08.10 07:14:16.901,1.43479,1.43489,2.25,1.13
2011.08.10 07:14:17.241,1.43479,1.43488,1.88,1.13
2011.08.10 07:14:17.805,1.43479,1.43489,2.25,1.13
2011.08.10 07:14:18.361,1.43479,1.4349,3.00,1.13
2011.08.10 07:14:18.989,1.43483,1.43494,1.13,5.63
2011.08.10 07:14:19.350,1.43485,1.43495,1.13,1.05
2011.08.10 07:14:19.691,1.43487,1.43496,5.85,4.28
2011.08.10 07:14:20.038,1.4349,1.43496,2.25,3.90
2011.08.10 07:14:20.268,1.43495,1.43503,2.25,1.73
2011.08.10 07:14:20.388,1.43492,1.435,2.93,2.48
2011.08.10 07:14:20.507,1.4349,1.43497,2.25,3.23
2011.08.10 07:14:20.625,1.43488,1.43497,1.88,1.50
2011.08.10 07:14:20.744,1.43488,1.43497,1.88,1.50
2011.08.10 07:14:21.445,1.43489,1.435,2.25,1.13
2011.08.10 07:14:21.569,1.4349,1.43499,1.50,3.75
2011.08.10 07:14:21.684,1.43491,1.43501,2.63,4.88
2011.08.10 07:14:22.243,1.43491,1.43502,4.50,1.13
2011.08.10 07:14:22.364,1.43496,1.43506,1.50,4.13
2011.08.10 07:14:22.715,1.43498,1.43506,4.88,4.13
2011.08.10 07:14:23.053,1.435,1.43506,2.48,3.75
2011.08.10 07:14:23.398,1.43506,1.43513,1.35,3.75
2011.08.10 07:14:23.998,1.43513,1.43521,1.05,6.38
2011.08.10 07:14:24.136,1.43514,1.43523,1.35,1.23
2011.08.10 07:14:24.263,1.43514,1.43527,1.35,1.98
2011.08.10 07:14:24.509,1.43525,1.43537,2.63,3.60
2011.08.10 07:14:25.068,1.43529,1.4354,2.85,1.13
2011.08.10 07:14:25.623,1.43528,1.4354,1.13,2.73
2011.08.10 07:14:26.208,1.43527,1.43538,1.13,1.88
2011.08.10 07:14:26.569,1.43527,1.43536,1.88,3.75
2011.08.10 07:14:26.688,1.43517,1.43527,2.63,4.13
2011.08.10 07:14:27.246,1.43518,1.43527,1.13,1.13
2011.08.10 07:14:27.583,1.43518,1.43526,1.13,4.13
2011.08.10 07:14:27.926,1.43514,1.43522,4.50,2.99
2011.08.10 07:14:28.263,1.43515,1.43523,1.13,1.13
2011.08.10 07:14:28.824,1.43515,1.43522,1.13,4.13
2011.08.10 07:14:29.477,1.43515,1.43524,1.35,3.37
2011.08.10 07:14:29.817,1.43509,1.43517,1.13,3.37
2011.08.10 07:14:29.933,1.43508,1.43517,2.10,3.37
2011.08.10 07:14:30.162,1.43506,1.43515,5.40,2.99
2011.08.10 07:14:30.283,1.43506,1.43513,6.15,2.99
2011.08.10 07:14:30.409,1.43506,1.43515,2.18,2.99
2011.08.10 07:14:30.972,1.43506,1.43515,2.10,3.74
2011.08.10 07:14:31.532,1.43507,1.43514,1.50,2.99
2011.08.10 07:14:31.983,1.43505,1.43514,1.13,3.97
2011.08.10 07:14:32.573,1.43504,1.43511,2.63,2.99
2011.08.10 07:14:32.717,1.43507,1.43514,1.35,1.13
2011.08.10 07:14:33.275,1.43509,1.43518,1.35,1.13
2011.08.10 07:14:33.507,1.4351,1.43519,2.10,2.99
2011.08.10 07:14:33.633,1.43514,1.4352,2.10,1.13
2011.08.10 07:14:33.759,1.4352,1.43526,1.73,4.28
2011.08.10 07:14:33.988,1.43524,1.43534,3.75,1.35
2011.08.10 07:14:34.216,1.43524,1.43529,3.38,1.35
2011.08.10 07:14:34.826,1.43518,1.43525,1.50,3.60
2011.08.10 07:14:34.958,1.43512,1.43519,4.13,1.50
2011.08.10 07:14:35.078,1.43506,1.43516,2.38,1.13
2011.08.10 07:14:35.417,1.43506,1.43518,5.75,1.13
2011.08.10 07:14:35.537,1.43509,1.43518,2.10,1.13
2011.08.10 07:14:35.656,1.4351,1.4352,1.13,1.13
2011.08.10 07:14:35.778,1.43511,1.43522,1.13,4.98
2011.08.10 07:14:36.114,1.43514,1.43526,3.75,4.88
2011.08.10 07:14:36.460,1.43517,1.43527,2.63,1.13
2011.08.10 07:14:37.067,1.43517,1.43528,1.50,9.00
2011.08.10 07:14:37.200,1.43515,1.43526,2.10,4.13
2011.08.10 07:14:37.759,1.43517,1.43529,4.13,6.60
2011.08.10 07:14:38.532,1.43517,1.4353,6.23,2.73
2011.08.10 07:14:38.876,1.43518,1.4353,4.13,1.23
2011.08.10 07:14:39.103,1.43517,1.43529,2.48,8.25
2011.08.10 07:14:39.668,1.43518,1.43527,2.48,4.13
2011.08.10 07:14:40.260,1.4352,1.43531,4.13,1.60
2011.08.10 07:14:40.373,1.43518,1.43531,4.50,2.10
2011.08.10 07:14:40.496,1.4352,1.4353,4.13,5.35
2011.08.10 07:14:40.618,1.43523,1.43533,6.98,1.05
2011.08.10 07:14:40.737,1.43528,1.43536,4.13,1.05
2011.08.10 07:14:40.964,1.43533,1.4354,2.10,3.10
2011.08.10 07:14:41.415,1.43534,1.43545,2.25,1.88
2011.08.10 07:14:41.640,1.43534,1.43545,2.85,1.88
2011.08.10 07:14:41.765,1.43536,1.43545,3.75,1.50
2011.08.10 07:14:42.606,1.43528,1.43537,1.50,2.20
2011.08.10 07:14:42.735,1.43525,1.43535,1.35,1.13
2011.08.10 07:14:42.856,1.43524,1.43532,5.32,4.13
2011.08.10 07:14:42.978,1.43524,1.43534,4.72,4.88
2011.08.10 07:14:43.095,1.43525,1.43535,1.50,1.50
2011.08.10 07:14:43.325,1.43529,1.43538,2.10,1.13
2011.08.10 07:14:43.443,1.43529,1.4354,2.47,1.50
2011.08.10 07:14:43.895,1.43529,1.43538,2.85,4.88
2011.08.10 07:14:44.235,1.43526,1.43532,6.00,2.25
2011.08.10 07:14:44.356,1.43529,1.43536,1.35,4.13
2011.08.10 07:14:44.802,1.43529,1.4354,1.35,1.13
2011.08.10 07:14:45.657,1.43528,1.4354,7.35,1.13
2011.08.10 07:14:45.779,1.43528,1.43538,2.48,1.13
2011.08.10 07:14:46.781,1.43529,1.43539,3.00,1.13
2011.08.10 07:14:47.561,1.43529,1.43539,1.50,1.13
2011.08.10 07:14:48.123,1.43529,1.43539,1.13,1.13
2011.08.10 07:14:48.473,1.43531,1.43541,2.63,1.88
2011.08.10 07:14:48.811,1.43533,1.43541,2.25,1.88
2011.08.10 07:14:49.154,1.43533,1.43544,4.13,1.35
2011.08.10 07:14:49.701,1.43536,1.43545,2.10,5.66
2011.08.10 07:14:50.064,1.43541,1.43547,1.50,1.13
2011.08.10 07:14:50.624,1.43537,1.43548,9.38,1.50
2011.08.10 07:14:51.185,1.4354,1.43552,4.88,1.50
2011.08.10 07:14:51.306,1.43541,1.43552,1.88,1.50
2011.08.10 07:14:51.426,1.43545,1.43553,3.98,1.05
2011.08.10 07:14:51.543,1.43546,1.43554,2.10,1.43
2011.08.10 07:14:51.885,1.43553,1.43561,1.13,1.80
2011.08.10 07:14:52.544,1.43554,1.43562,2.25,4.35
2011.08.10 07:14:52.686,1.4356,1.43568,1.13,4.58
2011.08.10 07:14:53.246,1.43557,1.43567,1.13,3.75
2011.08.10 07:14:53.474,1.43558,1.43568,3.75,5.10
2011.08.10 07:14:53.924,1.43558,1.43569,1.13,6.98
2011.08.10 07:14:54.157,1.43558,1.43569,4.50,4.50
2011.08.10 07:14:54.493,1.4356,1.4357,4.50,4.35
2011.08.10 07:14:55.521,1.43559,1.43567,1.13,1.50
2011.08.10 07:14:55.868,1.43551,1.43558,4.88,1.13
2011.08.10 07:14:55.987,1.43551,1.43559,4.50,2.48
2011.08.10 07:14:56.441,1.43551,1.43561,1.88,1.23
2011.08.10 07:14:56.896,1.4355,1.43561,1.05,2.73
2011.08.10 07:14:57.233,1.43548,1.43558,1.88,4.98
2011.08.10 07:14:57.794,1.43547,1.43556,4.13,1.13
2011.08.10 07:14:58.619,1.43545,1.43554,1.13,4.88
2011.08.10 07:14:58.971,1.4355,1.43557,1.05,1.50
2011.08.10 07:14:59.095,1.43549,1.43557,3.68,1.13
2011.08.10 07:14:59.213,1.43551,1.43559,1.35,1.50
2011.08.10 07:14:59.569,1.43549,1.43557,2.85,4.50
2011.08.10 07:14:59.690,1.43552,1.43562,1.80,1.43
2011.08.10 07:14:59.915,1.43552,1.43562,1.50,4.50
2011.08.10 07:15:00.035,1.43552,1.43562,1.80,1.13
2011.08.10 07:15:00.155,1.43551,1.43562,2.25,5.63
2011.08.10 07:15:00.492,1.43551,1.43559,2.25,4.13
2011.08.10 07:15:01.273,1.43555,1.43564,2.25,1.13
2011.08.10 07:15:01.616,1.43557,1.43565,2.25,1.13
2011.08.10 07:15:02.174,1.43555,1.43564,3.30,1.50
2011.08.10 07:15:02.402,1.43557,1.43566,3.00,1.13
2011.08.10 07:15:02.963,1.43556,1.43566,2.03,1.88
2011.08.10 07:15:03.197,1.43556,1.43566,2.03,1.88
2011.08.10 07:15:03.973,1.43555,1.4356,1.50,1.13
2011.08.10 07:15:04.102,1.43549,1.43559,1.50,1.13
2011.08.10 07:15:04.227,1.43544,1.43549,3.15,1.35
2011.08.10 07:15:04.348,1.43541,1.43548,4.13,1.50
2011.08.10 07:15:04.465,1.43535,1.43545,3.90,1.13
2011.08.10 07:15:05.025,1.43536,1.43546,1.05,1.88
2011.08.10 07:15:05.585,1.43537,1.43546,1.50,1.13
2011.08.10 07:15:05.707,1.43541,1.43548,1.50,1.88
2011.08.10 07:15:06.443,1.4355,1.43554,5.25,1.50
2011.08.10 07:15:06.575,1.43557,1.43566,3.30,3.00
2011.08.10 07:15:06.695,1.43559,1.43565,2.25,1.13
2011.08.10 07:15:06.822,1.43554,1.43563,3.60,1.13
2011.08.10 07:15:07.065,1.43547,1.43555,1.05,1.50
