2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:15:07.515,1.4355,1.43557,2.10,3.75
2011.08.10 07:15:07.857,1.43549,1.43555,2.85,1.50
2011.08.10 07:15:08.634,1.4355,1.43557,3.75,4.73
2011.08.10 07:15:08.763,1.43546,1.43555,1.05,1.13
2011.08.10 07:15:08.994,1.43547,1.43556,3.98,1.50
2011.08.10 07:15:09.555,1.43546,1.43555,1.05,1.13
2011.08.10 07:15:09.678,1.43551,1.43557,1.13,9.00
2011.08.10 07:15:10.015,1.43552,1.43557,3.38,1.50
2011.08.10 07:15:10.134,1.43548,1.43557,1.05,1.88
2011.08.10 07:15:10.365,1.43546,1.43554,1.80,1.13
2011.08.10 07:15:10.711,1.43546,1.43551,1.05,2.85
2011.08.10 07:15:11.218,1.43544,1.4355,3.68,1.35
2011.08.10 07:15:11.345,1.43541,1.4355,1.05,1.13
2011.08.10 07:15:11.907,1.4354,1.43549,1.50,4.50
2011.08.10 07:15:12.024,1.43539,1.43548,1.88,1.50
2011.08.10 07:15:12.583,1.43529,1.43539,6.00,3.00
2011.08.10 07:15:12.815,1.43532,1.43541,1.88,1.29
2011.08.10 07:15:13.376,1.43533,1.43542,1.50,1.29
2011.08.10 07:15:14.001,1.43533,1.43543,4.88,2.18
2011.08.10 07:15:14.138,1.43534,1.43539,3.38,1.50
2011.08.10 07:15:14.706,1.43532,1.43538,3.75,1.50
2011.08.10 07:15:14.822,1.43522,1.43527,3.38,1.88
2011.08.10 07:15:14.944,1.43518,1.43527,1.13,1.13
2011.08.10 07:15:15.507,1.43519,1.43527,1.13,1.13
2011.08.10 07:15:16.283,1.4353,1.43536,1.13,1.05
2011.08.10 07:15:16.521,1.43529,1.43536,1.50,4.13
2011.08.10 07:15:16.756,1.4353,1.43538,1.13,4.50
2011.08.10 07:15:16.878,1.4353,1.4354,9.75,1.13
2011.08.10 07:15:17.326,1.43532,1.43542,3.38,3.00
2011.08.10 07:15:17.667,1.43534,1.43542,2.10,5.71
2011.08.10 07:15:17.786,1.4354,1.43546,1.50,3.75
2011.08.10 07:15:18.246,1.4354,1.43548,1.50,3.38
2011.08.10 07:15:18.363,1.4354,1.43551,4.88,1.50
2011.08.10 07:15:18.483,1.43541,1.43551,1.13,1.50
2011.08.10 07:15:19.070,1.43539,1.43544,1.50,3.74
2011.08.10 07:15:19.208,1.4353,1.43537,1.50,1.13
2011.08.10 07:15:19.328,1.43528,1.43537,1.43,1.88
2011.08.10 07:15:19.553,1.43527,1.43536,1.13,1.88
2011.08.10 07:15:20.115,1.43527,1.43536,1.13,1.13
2011.08.10 07:15:20.347,1.43529,1.43538,4.50,1.50
2011.08.10 07:15:20.468,1.43532,1.43541,1.13,2.04
2011.08.10 07:15:21.024,1.43533,1.43542,2.63,1.29
2011.08.10 07:15:21.699,1.43535,1.43543,2.25,3.75
2011.08.10 07:15:21.818,1.43537,1.43546,4.50,1.50
2011.08.10 07:15:22.376,1.43541,1.43547,1.50,2.04
2011.08.10 07:15:22.832,1.43537,1.43547,4.88,1.88
2011.08.10 07:15:23.070,1.43539,1.43548,4.13,2.25
2011.08.10 07:15:23.410,1.43549,1.43556,1.50,3.75
2011.08.10 07:15:24.538,1.43556,1.43562,3.75,3.38
2011.08.10 07:15:24.655,1.43556,1.43563,3.75,1.50
2011.08.10 07:15:24.772,1.43554,1.43563,4.88,1.54
2011.08.10 07:15:25.333,1.43555,1.43564,1.13,1.13
2011.08.10 07:15:25.454,1.43557,1.43564,1.13,1.13
2011.08.10 07:15:25.684,1.4356,1.43568,3.00,1.13
2011.08.10 07:15:25.802,1.43561,1.43572,3.00,1.50
2011.08.10 07:15:26.142,1.43562,1.4357,4.13,5.25
2011.08.10 07:15:27.965,1.43562,1.43569,3.75,2.10
2011.08.10 07:15:28.304,1.4356,1.43569,4.13,1.35
2011.08.10 07:15:28.862,1.43561,1.43569,4.13,2.10
2011.08.10 07:15:29.093,1.43559,1.43569,4.88,3.23
2011.08.10 07:15:29.878,1.43559,1.43567,5.63,2.04
2011.08.10 07:15:30.105,1.43559,1.43563,4.50,1.35
2011.08.10 07:15:30.903,1.4355,1.43554,3.38,1.05
2011.08.10 07:15:31.039,1.43546,1.43555,1.13,1.88
2011.08.10 07:15:31.155,1.43546,1.43553,1.13,2.95
2011.08.10 07:15:31.507,1.43536,1.43543,1.13,4.13
2011.08.10 07:15:31.953,1.43535,1.43544,4.13,1.50
2011.08.10 07:15:32.073,1.43537,1.43545,4.13,1.50
2011.08.10 07:15:32.414,1.43541,1.43548,1.13,1.13
2011.08.10 07:15:32.535,1.43541,1.43549,1.13,2.25
2011.08.10 07:15:33.419,1.43539,1.43547,1.50,1.13
2011.08.10 07:15:33.546,1.43535,1.43545,6.00,1.13
2011.08.10 07:15:34.105,1.43536,1.43546,4.13,2.79
2011.08.10 07:15:35.435,1.43537,1.43547,5.63,2.04
2011.08.10 07:15:37.238,1.43545,1.43551,1.50,1.13
2011.08.10 07:15:37.466,1.43543,1.43552,3.75,1.50
2011.08.10 07:15:37.584,1.43543,1.43552,2.25,1.13
2011.08.10 07:15:37.704,1.43546,1.43554,1.13,3.00
2011.08.10 07:15:37.824,1.43546,1.43554,1.13,2.25
2011.08.10 07:15:37.942,1.43546,1.43554,4.88,1.13
2011.08.10 07:15:38.504,1.43544,1.43554,4.88,2.25
2011.08.10 07:15:38.735,1.43544,1.43552,1.13,1.13
2011.08.10 07:15:39.199,1.43544,1.43554,4.13,3.00
2011.08.10 07:15:39.538,1.43545,1.43554,2.18,1.88
2011.08.10 07:15:39.655,1.43547,1.43556,4.43,3.00
2011.08.10 07:15:40.228,1.43546,1.43556,4.13,3.38
2011.08.10 07:15:40.785,1.43545,1.43555,5.63,1.13
2011.08.10 07:15:41.783,1.43547,1.43556,4.88,1.50
2011.08.10 07:15:42.475,1.43547,1.43555,1.13,1.88
2011.08.10 07:15:42.717,1.43547,1.43555,3.75,1.88
2011.08.10 07:15:43.057,1.43551,1.43559,4.13,1.35
2011.08.10 07:15:44.021,1.43549,1.43558,8.25,1.50
2011.08.10 07:15:44.265,1.43548,1.43556,1.13,1.13
2011.08.10 07:15:44.833,1.43547,1.43556,1.88,1.13
2011.08.10 07:15:45.397,1.43547,1.43556,1.88,1.13
2011.08.10 07:15:45.842,1.43549,1.43558,4.88,1.50
2011.08.10 07:15:46.402,1.4355,1.43558,1.13,1.88
2011.08.10 07:15:47.653,1.4355,1.43558,1.13,1.13
2011.08.10 07:15:47.996,1.43559,1.43566,2.25,1.13
2011.08.10 07:15:48.113,1.43559,1.43564,2.25,3.38
2011.08.10 07:15:48.453,1.43559,1.43566,3.00,4.50
2011.08.10 07:15:48.904,1.43561,1.43567,1.13,1.13
2011.08.10 07:15:49.353,1.43559,1.43567,1.13,1.35
2011.08.10 07:15:49.929,1.43556,1.43563,5.25,1.50
2011.08.10 07:15:50.049,1.43547,1.43556,1.88,1.13
2011.08.10 07:15:50.162,1.4355,1.43558,1.13,1.13
2011.08.10 07:15:50.833,1.43549,1.43558,1.88,1.13
2011.08.10 07:15:51.065,1.43546,1.43556,2.48,4.50
2011.08.10 07:15:51.407,1.43555,1.43563,2.10,5.25
2011.08.10 07:15:51.754,1.4356,1.43565,1.50,3.75
2011.08.10 07:15:51.876,1.4356,1.43567,5.63,1.05
2011.08.10 07:15:52.557,1.43564,1.43572,3.75,1.13
2011.08.10 07:15:53.115,1.43567,1.43574,1.50,2.78
2011.08.10 07:15:53.476,1.4357,1.4358,4.88,2.73
2011.08.10 07:15:53.704,1.43568,1.43574,3.75,1.35
2011.08.10 07:15:53.825,1.43565,1.43576,1.50,2.85
2011.08.10 07:15:53.943,1.43565,1.43576,3.00,2.85
2011.08.10 07:15:54.503,1.43566,1.43576,1.13,2.26
2011.08.10 07:15:54.952,1.43567,1.43576,4.50,1.51
2011.08.10 07:15:55.753,1.4357,1.43576,3.75,1.51
2011.08.10 07:15:55.881,1.43574,1.43581,1.13,2.99
2011.08.10 07:15:56.012,1.43576,1.43584,1.13,1.53
2011.08.10 07:15:56.358,1.43579,1.43586,2.85,3.75
2011.08.10 07:15:56.914,1.43579,1.43586,2.25,3.75
2011.08.10 07:15:57.035,1.4358,1.43586,3.75,1.13
2011.08.10 07:15:57.376,1.43577,1.43585,8.25,1.35
2011.08.10 07:15:57.934,1.43578,1.43586,3.75,1.61
2011.08.10 07:15:58.053,1.43577,1.43586,1.13,1.98
2011.08.10 07:15:58.734,1.43577,1.43586,1.88,1.13
2011.08.10 07:15:58.854,1.4358,1.43587,3.75,1.13
2011.08.10 07:15:59.195,1.43583,1.4359,4.50,1.13
2011.08.10 07:15:59.318,1.43585,1.43592,1.13,1.05
2011.08.10 07:15:59.873,1.43587,1.43594,1.13,1.13
2011.08.10 07:16:00.323,1.43589,1.43597,4.50,1.50
2011.08.10 07:16:00.886,1.4359,1.43597,4.13,1.13
2011.08.10 07:16:01.010,1.43591,1.43598,4.13,1.50
2011.08.10 07:16:02.569,1.43589,1.43595,4.50,1.50
2011.08.10 07:16:02.804,1.43587,1.43596,2.63,1.13
2011.08.10 07:16:03.366,1.43589,1.43597,1.13,1.13
2011.08.10 07:16:03.608,1.43592,1.436,1.13,1.13
2011.08.10 07:16:03.723,1.43593,1.43602,1.50,3.48
2011.08.10 07:16:04.064,1.43592,1.43599,1.13,1.50
2011.08.10 07:16:04.182,1.43593,1.43602,1.50,4.88
2011.08.10 07:16:04.853,1.43593,1.43602,1.88,1.13
2011.08.10 07:16:04.978,1.43593,1.43601,1.50,4.13
2011.08.10 07:16:05.550,1.43593,1.43602,1.13,1.13
2011.08.10 07:16:06.323,1.43592,1.43602,1.13,1.35
2011.08.10 07:16:06.665,1.43591,1.43599,4.13,3.60
2011.08.10 07:16:07.008,1.43599,1.43605,1.13,2.34
2011.08.10 07:16:07.127,1.43597,1.43605,1.50,1.53
2011.08.10 07:16:07.246,1.43595,1.43606,2.25,2.63
2011.08.10 07:16:07.366,1.43595,1.43605,1.50,4.13
2011.08.10 07:16:07.701,1.43595,1.43605,1.88,3.75
2011.08.10 07:16:08.619,1.43592,1.43602,4.50,3.33
2011.08.10 07:16:08.746,1.43584,1.43591,4.13,1.13
2011.08.10 07:16:08.882,1.43576,1.43587,1.73,4.98
2011.08.10 07:16:09.006,1.43577,1.43587,1.05,4.60
2011.08.10 07:16:09.344,1.43577,1.43587,1.50,4.13
2011.08.10 07:16:10.063,1.4358,1.43588,1.05,2.48
2011.08.10 07:16:10.508,1.43579,1.43584,1.05,1.35
2011.08.10 07:16:10.850,1.43579,1.43588,1.05,1.98
2011.08.10 07:16:11.792,1.43581,1.43589,1.05,1.13
2011.08.10 07:16:12.357,1.43581,1.43591,5.18,1.13
2011.08.10 07:16:12.585,1.43579,1.43589,1.80,4.98
2011.08.10 07:16:12.933,1.4358,1.4359,1.05,8.63
2011.08.10 07:16:13.054,1.43581,1.4359,1.05,1.50
2011.08.10 07:16:13.173,1.43582,1.4359,1.05,1.13
2011.08.10 07:16:13.405,1.43581,1.43591,1.05,4.88
2011.08.10 07:16:13.524,1.43582,1.43591,1.50,4.88
2011.08.10 07:16:13.649,1.43583,1.43593,1.05,5.93
2011.08.10 07:16:13.769,1.43584,1.43593,1.50,5.18
2011.08.10 07:16:14.103,1.43585,1.43594,1.50,4.88
2011.08.10 07:16:14.643,1.43586,1.43594,1.35,4.88
2011.08.10 07:16:14.774,1.43587,1.43595,1.95,1.13
2011.08.10 07:16:14.896,1.43588,1.43597,2.10,1.13
2011.08.10 07:16:15.016,1.4359,1.43599,3.98,3.83
2011.08.10 07:16:15.355,1.43589,1.43597,1.05,1.13
2011.08.10 07:16:15.912,1.43589,1.43598,1.05,1.35
2011.08.10 07:16:16.257,1.43592,1.43599,1.05,1.73
2011.08.10 07:16:16.603,1.43593,1.43602,1.80,1.88
2011.08.10 07:16:17.054,1.43594,1.43602,1.35,1.13
2011.08.10 07:16:17.640,1.43596,1.43603,1.05,1.05
2011.08.10 07:16:18.222,1.43595,1.43604,2.55,2.03
2011.08.10 07:16:18.674,1.43594,1.43602,1.50,3.75
2011.08.10 07:16:19.232,1.43594,1.43601,2.25,4.13
2011.08.10 07:16:20.679,1.43595,1.43601,1.50,3.75
2011.08.10 07:16:21.028,1.43596,1.43605,2.25,4.88
2011.08.10 07:16:21.585,1.43596,1.43603,1.50,1.13
2011.08.10 07:16:21.711,1.43594,1.436,1.05,1.50
2011.08.10 07:16:22.059,1.43586,1.43593,1.50,4.13
2011.08.10 07:16:22.611,1.43585,1.43593,5.85,4.13
2011.08.10 07:16:23.596,1.43587,1.43595,3.00,3.75
2011.08.10 07:16:23.946,1.43591,1.43597,1.35,4.88
2011.08.10 07:16:24.283,1.43592,1.43599,1.35,3.75
2011.08.10 07:16:24.843,1.43592,1.43599,5.10,3.75
2011.08.10 07:16:25.076,1.43591,1.436,1.50,4.13
2011.08.10 07:16:25.195,1.43591,1.43598,4.35,4.13
2011.08.10 07:16:25.315,1.43592,1.436,5.10,4.13
2011.08.10 07:16:25.436,1.43592,1.43598,3.75,4.13
2011.08.10 07:16:25.557,1.43591,1.43598,1.50,4.13
2011.08.10 07:16:25.894,1.43588,1.43596,1.05,4.13
2011.08.10 07:16:26.543,1.43586,1.43594,6.75,4.43
2011.08.10 07:16:26.658,1.43579,1.43585,1.50,1.88
2011.08.10 07:16:26.998,1.43576,1.43586,1.88,4.88
2011.08.10 07:16:27.225,1.43576,1.43583,1.50,3.75
2011.08.10 07:16:27.672,1.43577,1.43583,1.50,3.75
2011.08.10 07:16:28.233,1.43577,1.43583,1.50,3.38
2011.08.10 07:16:28.463,1.43577,1.43586,1.88,1.88
2011.08.10 07:16:28.586,1.43575,1.43585,4.88,2.48
2011.08.10 07:16:29.206,1.43574,1.43579,1.65,3.75
2011.08.10 07:16:29.328,1.43575,1.43583,2.40,4.88
2011.08.10 07:16:29.443,1.43575,1.43583,2.78,1.50
2011.08.10 07:16:29.783,1.43573,1.43582,3.75,4.13
2011.08.10 07:16:30.127,1.43573,1.4358,1.50,4.13
2011.08.10 07:16:30.464,1.43572,1.43578,1.73,4.13
2011.08.10 07:16:30.803,1.43572,1.4358,3.23,4.13
2011.08.10 07:16:31.515,1.43572,1.43578,3.98,4.13
2011.08.10 07:16:31.641,1.43573,1.43582,2.25,7.50
2011.08.10 07:16:31.763,1.43574,1.4358,1.35,3.75
2011.08.10 07:16:32.214,1.43572,1.43578,5.63,3.75
2011.08.10 07:16:32.773,1.43571,1.43577,5.85,4.13
2011.08.10 07:16:33.115,1.43572,1.43579,2.48,4.13
2011.08.10 07:16:33.672,1.43572,1.4358,3.23,4.13
2011.08.10 07:16:34.600,1.43563,1.43569,3.75,1.50
2011.08.10 07:16:35.158,1.43566,1.43571,1.50,1.13
2011.08.10 07:16:35.398,1.43574,1.43581,3.22,8.25
2011.08.10 07:16:35.521,1.43573,1.43579,2.10,4.13
2011.08.10 07:16:35.767,1.43569,1.43574,3.60,1.13
2011.08.10 07:16:35.888,1.43567,1.43571,2.10,3.38
2011.08.10 07:16:36.113,1.43567,1.43571,1.35,4.13
2011.08.10 07:16:36.921,1.43576,1.43581,2.85,1.50
2011.08.10 07:16:37.166,1.43576,1.43585,2.25,2.18
2011.08.10 07:16:37.289,1.43575,1.43582,1.13,1.13
2011.08.10 07:16:37.630,1.43566,1.43574,1.58,1.50
2011.08.10 07:16:37.744,1.43565,1.43574,6.23,1.88
2011.08.10 07:16:38.307,1.43565,1.43574,2.48,1.88
2011.08.10 07:16:38.643,1.43564,1.43572,2.10,1.13
2011.08.10 07:16:39.162,1.43564,1.4357,1.73,1.13
2011.08.10 07:16:39.735,1.43562,1.43571,2.48,1.88
2011.08.10 07:16:40.076,1.43564,1.43571,2.10,4.88
2011.08.10 07:16:40.427,1.43571,1.43577,2.48,1.50
2011.08.10 07:16:40.785,1.43567,1.43576,3.23,5.25
2011.08.10 07:16:41.015,1.43567,1.43575,1.35,1.13
2011.08.10 07:16:41.733,1.43566,1.43573,2.48,1.88
2011.08.10 07:16:41.857,1.43563,1.43572,1.13,1.13
2011.08.10 07:16:41.972,1.43563,1.43571,1.13,1.13
2011.08.10 07:16:42.533,1.43563,1.43573,4.13,7.80
2011.08.10 07:16:42.653,1.43564,1.43573,4.13,5.55
2011.08.10 07:16:42.775,1.4357,1.43575,2.10,1.88
2011.08.10 07:16:42.896,1.4357,1.43576,2.48,1.13
2011.08.10 07:16:43.128,1.43567,1.43572,3.38,1.50
2011.08.10 07:16:43.356,1.43566,1.43573,1.35,4.50
2011.08.10 07:16:43.479,1.43565,1.43574,8.10,1.50
2011.08.10 07:16:44.462,1.43565,1.43574,3.23,5.63
2011.08.10 07:16:44.917,1.43568,1.43573,1.50,3.75
2011.08.10 07:16:45.157,1.43571,1.43578,2.63,3.75
2011.08.10 07:16:45.277,1.43573,1.4358,1.50,1.13
2011.08.10 07:16:45.625,1.43576,1.43583,3.60,3.75
2011.08.10 07:16:45.975,1.43581,1.43586,2.85,3.75
2011.08.10 07:16:46.894,1.43589,1.43596,1.50,7.50
2011.08.10 07:16:47.018,1.43591,1.43597,3.38,1.13
2011.08.10 07:16:47.366,1.43587,1.43594,1.05,1.13
2011.08.10 07:16:47.487,1.43585,1.43594,3.60,1.88
2011.08.10 07:16:47.603,1.43584,1.43591,2.85,4.13
2011.08.10 07:16:48.075,1.43586,1.43594,1.13,1.50
2011.08.10 07:16:49.225,1.4359,1.43597,3.75,1.13
2011.08.10 07:16:49.577,1.43598,1.43603,1.50,4.43
2011.08.10 07:16:49.929,1.43604,1.43615,1.13,5.25
2011.08.10 07:16:50.047,1.43608,1.43615,4.88,1.60
2011.08.10 07:16:50.165,1.43606,1.43615,4.88,3.10
2011.08.10 07:16:50.723,1.43603,1.43612,1.88,2.25
2011.08.10 07:16:51.516,1.43611,1.43618,4.88,2.10
2011.08.10 07:16:51.749,1.43613,1.43619,3.38,2.18
2011.08.10 07:16:51.978,1.4361,1.43619,1.13,1.05
2011.08.10 07:16:52.314,1.43608,1.43616,1.88,1.50
2011.08.10 07:16:52.545,1.43605,1.43613,1.13,2.85
2011.08.10 07:16:52.674,1.43602,1.4361,1.13,1.88
2011.08.10 07:16:53.018,1.43604,1.43612,1.13,1.50
2011.08.10 07:16:53.137,1.43603,1.43612,1.13,1.50
2011.08.10 07:16:53.743,1.43603,1.43612,1.13,1.88
2011.08.10 07:16:53.865,1.43604,1.43613,4.13,1.50
2011.08.10 07:16:54.202,1.43606,1.43615,4.88,6.00
2011.08.10 07:16:54.324,1.43607,1.43615,1.88,4.50
2011.08.10 07:16:54.447,1.4361,1.43617,4.50,1.05
2011.08.10 07:16:54.688,1.43615,1.43623,1.88,3.15
2011.08.10 07:16:54.929,1.4362,1.4363,1.13,3.33
2011.08.10 07:16:55.268,1.43615,1.43622,3.00,1.50
2011.08.10 07:16:55.395,1.43619,1.43625,1.35,1.50
2011.08.10 07:16:56.029,1.43617,1.43624,2.25,3.75
2011.08.10 07:16:56.149,1.43619,1.43625,1.13,1.50
2011.08.10 07:16:56.496,1.43618,1.43628,1.50,1.80
2011.08.10 07:16:56.616,1.4362,1.43629,5.25,1.05
2011.08.10 07:16:56.744,1.43631,1.43637,5.25,2.85
2011.08.10 07:16:56.866,1.43627,1.43636,1.50,1.50
2011.08.10 07:16:56.986,1.43626,1.43636,1.50,1.50
2011.08.10 07:16:57.545,1.43626,1.43637,1.50,1.50
2011.08.10 07:16:58.106,1.43627,1.43639,1.50,3.23
2011.08.10 07:16:58.238,1.43634,1.43648,1.50,3.38
2011.08.10 07:16:58.357,1.43636,1.43645,4.50,1.13
2011.08.10 07:16:58.598,1.43636,1.43646,1.43,1.60
2011.08.10 07:16:58.719,1.43636,1.43643,1.13,1.35
2011.08.10 07:16:59.058,1.4363,1.43637,1.13,2.10
2011.08.10 07:16:59.285,1.4363,1.43637,1.13,2.10
2011.08.10 07:16:59.515,1.43629,1.43637,4.13,1.35
2011.08.10 07:17:00.338,1.43635,1.43641,2.10,3.75
2011.08.10 07:17:00.909,1.43633,1.43639,1.13,1.50
2011.08.10 07:17:01.028,1.4363,1.43637,3.75,1.50
2011.08.10 07:17:01.144,1.43629,1.43637,2.25,1.80
2011.08.10 07:17:01.376,1.43631,1.43638,1.13,1.50
2011.08.10 07:17:01.934,1.43631,1.43639,1.13,1.80
2011.08.10 07:17:02.903,1.43631,1.43644,1.50,1.15
2011.08.10 07:17:03.033,1.43632,1.43645,4.88,1.50
2011.08.10 07:17:03.156,1.43634,1.43645,1.88,1.73
2011.08.10 07:17:03.276,1.43636,1.43646,4.50,1.35
2011.08.10 07:17:03.836,1.43636,1.43649,3.75,5.85
2011.08.10 07:17:04.188,1.43637,1.43651,1.50,1.15
2011.08.10 07:17:04.415,1.43642,1.43649,1.13,1.05
2011.08.10 07:17:05.152,1.43643,1.4365,1.13,4.43
2011.08.10 07:17:05.278,1.43643,1.43652,3.75,1.73
2011.08.10 07:17:05.615,1.43643,1.43654,3.23,1.50
2011.08.10 07:17:05.844,1.43644,1.43655,6.60,1.50
2011.08.10 07:17:06.511,1.43646,1.43656,2.93,4.58
2011.08.10 07:17:06.962,1.43647,1.43657,1.73,4.88
2011.08.10 07:17:07.194,1.43649,1.43658,1.50,3.83
2011.08.10 07:17:07.860,1.4365,1.4366,1.13,8.25
2011.08.10 07:17:07.988,1.43651,1.43661,1.88,3.60
2011.08.10 07:17:08.327,1.43653,1.43661,1.73,6.61
2011.08.10 07:17:08.554,1.43655,1.43662,1.50,1.20
2011.08.10 07:17:08.894,1.43656,1.43663,1.50,3.70
2011.08.10 07:17:09.248,1.43656,1.43666,1.13,2.85
2011.08.10 07:17:09.365,1.43657,1.43667,1.13,3.30
2011.08.10 07:17:09.819,1.4366,1.43666,5.25,1.50
2011.08.10 07:17:10.422,1.43661,1.43668,1.13,1.50
2011.08.10 07:17:10.554,1.43661,1.43671,1.50,1.73
2011.08.10 07:17:10.677,1.43662,1.43672,1.50,1.89
2011.08.10 07:17:11.233,1.43664,1.43672,4.13,1.66
2011.08.10 07:17:11.357,1.43665,1.43674,1.13,2.04
2011.08.10 07:17:11.818,1.43666,1.43675,1.13,3.10
2011.08.10 07:17:11.936,1.43667,1.43676,1.88,1.38
2011.08.10 07:17:12.057,1.43668,1.43677,1.13,4.60
2011.08.10 07:17:13.238,1.43675,1.43682,4.05,1.45
2011.08.10 07:17:13.463,1.43673,1.4368,1.13,3.68
2011.08.10 07:17:13.691,1.43673,1.43682,1.13,7.20
2011.08.10 07:17:13.926,1.43671,1.43679,1.50,2.40
2011.08.10 07:17:14.154,1.43669,1.43679,1.05,1.15
2011.08.10 07:17:14.277,1.43669,1.43678,1.80,3.68
2011.08.10 07:17:14.508,1.43663,1.43673,2.25,5.03
2011.08.10 07:17:14.736,1.43664,1.43674,5.10,3.25
2011.08.10 07:17:14.975,1.43669,1.4368,1.50,5.61
2011.08.10 07:17:15.639,1.43669,1.4368,1.50,2.93
2011.08.10 07:17:15.788,1.43673,1.43681,1.50,1.15
2011.08.10 07:17:16.015,1.43674,1.43683,1.13,1.73
2011.08.10 07:17:16.136,1.43673,1.43683,2.25,4.73
2011.08.10 07:17:16.476,1.43679,1.43684,1.88,3.75
2011.08.10 07:17:16.711,1.43677,1.43685,2.55,1.09
2011.08.10 07:17:16.839,1.43677,1.43686,5.25,3.68
2011.08.10 07:17:16.956,1.43677,1.43683,4.50,2.85
2011.08.10 07:17:17.078,1.43675,1.4368,1.13,2.10
2011.08.10 07:17:17.197,1.43671,1.4368,4.13,3.49
2011.08.10 07:17:17.316,1.4367,1.43677,1.05,1.45
2011.08.10 07:17:17.439,1.43665,1.43674,5.25,1.60
2011.08.10 07:17:18.058,1.43663,1.43669,3.38,2.10
2011.08.10 07:17:18.316,1.43661,1.43668,3.75,3.75
2011.08.10 07:17:18.442,1.43658,1.43668,1.80,1.05
2011.08.10 07:17:19.005,1.43657,1.43667,1.13,1.73
2011.08.10 07:17:19.566,1.43656,1.43666,1.88,1.50
2011.08.10 07:17:19.685,1.43653,1.43666,2.10,1.50
2011.08.10 07:17:20.717,1.43653,1.43664,1.88,1.50
2011.08.10 07:17:21.068,1.43646,1.43655,3.23,3.10
2011.08.10 07:17:21.628,1.43645,1.43654,4.13,1.60
2011.08.10 07:17:21.857,1.43644,1.43652,1.13,1.50
2011.08.10 07:17:22.086,1.43642,1.43652,1.50,1.88
2011.08.10 07:17:22.209,1.4364,1.43647,2.25,1.13
2011.08.10 07:17:22.435,1.43636,1.43645,2.48,1.13
2011.08.10 07:17:23.464,1.43635,1.43645,1.35,2.73
2011.08.10 07:17:23.600,1.43635,1.43644,1.13,1.98
2011.08.10 07:17:24.153,1.43633,1.43644,1.50,5.73
2011.08.10 07:17:24.825,1.43634,1.43644,1.13,7.23
2011.08.10 07:17:24.947,1.4363,1.4364,5.63,2.35
2011.08.10 07:17:25.064,1.43627,1.43638,1.05,4.50
2011.08.10 07:17:25.185,1.43624,1.43637,3.30,2.25
2011.08.10 07:17:25.305,1.43622,1.43633,1.13,1.13
2011.08.10 07:17:25.536,1.43616,1.4363,2.63,2.25
2011.08.10 07:17:26.475,1.43614,1.43628,2.25,1.50
2011.08.10 07:17:26.605,1.43607,1.43619,3.60,1.88
2011.08.10 07:17:27.056,1.43609,1.43619,2.10,5.25
2011.08.10 07:17:27.284,1.43608,1.4362,1.50,3.00
2011.08.10 07:17:27.405,1.43615,1.43621,2.85,3.38
2011.08.10 07:17:27.638,1.43616,1.43623,2.85,4.13
2011.08.10 07:17:28.194,1.43616,1.43624,2.85,3.75
2011.08.10 07:17:28.880,1.43616,1.43625,3.23,2.25
2011.08.10 07:17:29.443,1.43616,1.43624,2.85,4.13
2011.08.10 07:17:29.785,1.43621,1.43626,2.10,1.50
2011.08.10 07:17:30.024,1.43616,1.43625,3.98,1.98
2011.08.10 07:17:30.584,1.43617,1.43624,2.85,4.13
2011.08.10 07:17:31.805,1.43617,1.43627,3.23,6.10
2011.08.10 07:17:33.301,1.43617,1.43625,2.85,4.13
2011.08.10 07:17:34.424,1.43618,1.43627,2.61,8.63
2011.08.10 07:17:34.982,1.4362,1.43627,2.10,3.75
2011.08.10 07:17:35.105,1.4362,1.43628,2.10,1.13
2011.08.10 07:17:35.229,1.43622,1.43629,2.10,4.88
2011.08.10 07:17:35.344,1.43622,1.43629,4.35,1.13
