2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:17:35.466,1.43626,1.43631,3.60,3.38
2011.08.10 07:17:35.587,1.43626,1.43634,3.23,1.80
2011.08.10 07:17:35.924,1.43626,1.43636,3.98,4.88
2011.08.10 07:17:36.454,1.43628,1.43636,2.10,1.50
2011.08.10 07:17:36.808,1.43627,1.43635,3.60,4.13
2011.08.10 07:17:39.123,1.43627,1.43636,3.23,1.13
2011.08.10 07:17:40.443,1.43627,1.43634,2.48,1.50
2011.08.10 07:17:41.170,1.43621,1.43628,5.25,1.13
2011.08.10 07:17:41.529,1.43621,1.43627,2.25,4.13
2011.08.10 07:17:41.644,1.43623,1.4363,1.50,3.00
2011.08.10 07:17:41.878,1.43624,1.43633,3.00,4.50
2011.08.10 07:17:41.992,1.43625,1.43633,4.13,1.13
2011.08.10 07:17:42.337,1.43625,1.43634,7.13,1.50
2011.08.10 07:17:42.692,1.43635,1.43639,1.43,4.50
2011.08.10 07:17:42.819,1.43633,1.4364,1.35,2.48
2011.08.10 07:17:43.046,1.43636,1.43641,1.35,3.75
2011.08.10 07:17:43.166,1.43636,1.43643,1.35,6.00
2011.08.10 07:17:43.685,1.43636,1.43644,1.13,1.13
2011.08.10 07:17:43.918,1.43636,1.43644,1.35,4.13
2011.08.10 07:17:44.266,1.43643,1.43647,1.50,4.13
2011.08.10 07:17:44.833,1.43643,1.43649,1.50,2.25
2011.08.10 07:17:45.062,1.4364,1.43646,1.50,1.50
2011.08.10 07:17:45.623,1.4364,1.43646,3.00,1.88
2011.08.10 07:17:46.181,1.4364,1.43645,3.00,1.13
2011.08.10 07:17:46.637,1.43636,1.43645,7.73,1.58
2011.08.10 07:17:47.218,1.43633,1.4364,2.25,3.75
2011.08.10 07:17:47.564,1.43633,1.43639,2.25,3.38
2011.08.10 07:17:47.687,1.43633,1.43639,2.10,1.13
2011.08.10 07:17:47.806,1.43633,1.43639,1.35,1.13
2011.08.10 07:17:48.149,1.43635,1.43643,3.38,1.13
2011.08.10 07:17:48.484,1.43635,1.43643,1.13,1.13
2011.08.10 07:17:49.235,1.43632,1.4364,1.88,1.13
2011.08.10 07:17:49.365,1.43632,1.43639,1.35,1.13
2011.08.10 07:17:49.702,1.4363,1.43639,4.13,1.13
2011.08.10 07:17:49.821,1.43631,1.43639,1.13,1.13
2011.08.10 07:17:50.280,1.43627,1.43638,6.60,1.13
2011.08.10 07:17:50.620,1.43627,1.43635,1.35,1.13
2011.08.10 07:17:50.735,1.43627,1.43635,1.73,1.88
2011.08.10 07:17:51.092,1.43624,1.43632,1.50,1.13
2011.08.10 07:17:51.652,1.43624,1.43632,1.13,1.13
2011.08.10 07:17:52.244,1.43625,1.43634,1.13,2.25
2011.08.10 07:17:52.589,1.43624,1.43632,1.50,1.13
2011.08.10 07:17:52.924,1.43624,1.43634,4.88,1.88
2011.08.10 07:17:53.155,1.43624,1.43632,2.10,1.13
2011.08.10 07:17:55.032,1.43624,1.43632,1.73,1.13
2011.08.10 07:17:55.485,1.43624,1.43632,3.82,1.13
2011.08.10 07:17:55.604,1.43626,1.43632,1.35,1.13
2011.08.10 07:17:56.583,1.43626,1.43634,1.73,1.50
2011.08.10 07:17:57.268,1.43627,1.43635,1.13,1.13
2011.08.10 07:17:57.605,1.43628,1.43636,2.63,1.50
2011.08.10 07:17:58.164,1.4363,1.43636,2.25,1.88
2011.08.10 07:17:58.984,1.43627,1.43636,3.60,4.50
2011.08.10 07:17:59.212,1.43625,1.43636,2.85,4.13
2011.08.10 07:17:59.336,1.43625,1.43634,2.85,4.50
2011.08.10 07:17:59.564,1.43622,1.43634,1.13,1.13
2011.08.10 07:17:59.686,1.43621,1.43631,3.00,3.75
2011.08.10 07:18:00.422,1.43623,1.43632,1.13,1.88
2011.08.10 07:18:00.981,1.43622,1.43632,1.13,4.50
2011.08.10 07:18:01.436,1.43621,1.43631,1.88,4.50
2011.08.10 07:18:01.662,1.43619,1.43629,2.63,4.50
2011.08.10 07:18:01.894,1.4362,1.43629,1.50,4.88
2011.08.10 07:18:02.124,1.43618,1.43629,1.05,5.63
2011.08.10 07:18:02.464,1.43617,1.43625,1.43,1.88
2011.08.10 07:18:02.589,1.43612,1.43622,1.50,4.88
2011.08.10 07:18:02.924,1.43609,1.43619,1.13,3.75
2011.08.10 07:18:03.927,1.43608,1.43617,1.50,3.38
2011.08.10 07:18:04.046,1.43607,1.43617,1.13,4.50
2011.08.10 07:18:04.603,1.43608,1.43617,1.50,4.13
2011.08.10 07:18:04.831,1.43607,1.43616,1.50,1.13
2011.08.10 07:18:04.952,1.43607,1.43616,1.50,8.25
2011.08.10 07:18:05.072,1.43606,1.43616,2.10,4.13
2011.08.10 07:18:06.294,1.43607,1.43616,2.48,1.13
2011.08.10 07:18:06.524,1.43609,1.43618,2.63,2.25
2011.08.10 07:18:06.866,1.43613,1.43618,1.50,1.50
2011.08.10 07:18:07.214,1.43617,1.43625,2.25,3.75
2011.08.10 07:18:08.083,1.43619,1.43627,1.13,1.50
2011.08.10 07:18:08.314,1.43618,1.43627,1.50,5.25
2011.08.10 07:18:08.658,1.43616,1.43624,2.25,4.13
2011.08.10 07:18:08.886,1.43616,1.43625,2.63,1.13
2011.08.10 07:18:09.338,1.43617,1.43627,1.88,6.10
2011.08.10 07:18:09.786,1.43618,1.43625,1.50,4.23
2011.08.10 07:18:10.012,1.43617,1.43624,1.50,4.23
2011.08.10 07:18:10.572,1.43614,1.43621,2.10,4.13
2011.08.10 07:18:11.193,1.43618,1.43627,1.88,1.60
2011.08.10 07:18:11.314,1.43618,1.43626,1.13,1.13
2011.08.10 07:18:11.994,1.43618,1.43627,1.50,5.35
2011.08.10 07:18:12.223,1.43618,1.43627,1.50,4.50
2011.08.10 07:18:12.568,1.43621,1.43628,1.35,1.13
2011.08.10 07:18:12.683,1.43621,1.43629,1.13,1.23
2011.08.10 07:18:12.809,1.43621,1.43629,1.13,1.13
2011.08.10 07:18:13.038,1.43623,1.43631,1.88,1.13
2011.08.10 07:18:13.155,1.43623,1.43631,3.38,1.13
2011.08.10 07:18:13.790,1.43621,1.43629,3.00,1.13
2011.08.10 07:18:13.919,1.43623,1.4363,2.25,4.13
2011.08.10 07:18:14.259,1.43618,1.43626,1.50,4.13
2011.08.10 07:18:14.484,1.43618,1.43627,1.50,5.63
2011.08.10 07:18:15.043,1.43618,1.43627,1.50,5.63
2011.08.10 07:18:15.388,1.43612,1.43616,2.63,1.50
2011.08.10 07:18:15.507,1.43611,1.43616,1.05,2.25
2011.08.10 07:18:15.733,1.43615,1.43621,4.88,1.50
2011.08.10 07:18:16.648,1.43615,1.43621,1.88,2.25
2011.08.10 07:18:16.794,1.43616,1.43623,1.50,1.13
2011.08.10 07:18:17.353,1.43617,1.43626,1.88,1.88
2011.08.10 07:18:17.808,1.43618,1.43627,4.50,1.13
2011.08.10 07:18:17.926,1.4362,1.43627,1.13,1.13
2011.08.10 07:18:18.043,1.4362,1.43628,1.13,1.13
2011.08.10 07:18:18.605,1.43619,1.43628,1.50,3.38
2011.08.10 07:18:18.725,1.43618,1.43627,1.13,1.50
2011.08.10 07:18:19.355,1.43616,1.43625,1.43,3.38
2011.08.10 07:18:19.494,1.4361,1.43619,1.13,3.75
2011.08.10 07:18:19.615,1.43609,1.43616,2.10,1.13
2011.08.10 07:18:20.065,1.43609,1.43615,1.35,4.13
2011.08.10 07:18:20.405,1.43609,1.43617,1.50,4.88
2011.08.10 07:18:20.633,1.43607,1.43615,2.63,4.88
2011.08.10 07:18:20.756,1.43608,1.43615,1.13,4.88
2011.08.10 07:18:20.873,1.43605,1.43616,1.13,3.48
2011.08.10 07:18:20.995,1.43606,1.43617,1.13,3.85
2011.08.10 07:18:21.116,1.43605,1.43615,1.50,3.75
2011.08.10 07:18:21.675,1.43603,1.43614,1.13,6.75
2011.08.10 07:18:21.793,1.43602,1.43612,1.50,3.75
2011.08.10 07:18:22.365,1.43602,1.43612,2.10,3.85
2011.08.10 07:18:22.823,1.43598,1.4361,4.13,3.75
2011.08.10 07:18:23.057,1.43599,1.43606,2.10,4.35
2011.08.10 07:18:23.406,1.43596,1.43604,1.05,3.38
2011.08.10 07:18:23.523,1.43594,1.43604,2.25,3.85
2011.08.10 07:18:24.085,1.43596,1.43604,1.13,1.13
2011.08.10 07:18:24.646,1.43594,1.43603,1.13,1.13
2011.08.10 07:18:25.454,1.43587,1.43595,1.43,1.13
2011.08.10 07:18:25.574,1.43587,1.43596,1.13,1.98
2011.08.10 07:18:25.802,1.43588,1.43597,1.13,3.00
2011.08.10 07:18:26.364,1.43587,1.43596,1.13,1.50
2011.08.10 07:18:27.591,1.4359,1.43598,1.13,1.13
2011.08.10 07:18:27.935,1.43587,1.43596,1.13,1.13
2011.08.10 07:18:28.054,1.43587,1.43596,1.13,1.13
2011.08.10 07:18:28.570,1.43585,1.43596,5.63,1.13
2011.08.10 07:18:28.691,1.43585,1.43595,2.25,3.75
2011.08.10 07:18:29.026,1.43586,1.43595,1.13,1.50
2011.08.10 07:18:29.144,1.43585,1.43595,1.13,4.88
2011.08.10 07:18:29.701,1.43586,1.43595,1.13,1.13
2011.08.10 07:18:31.227,1.43589,1.43598,1.13,6.60
2011.08.10 07:18:31.453,1.43592,1.436,1.13,2.03
2011.08.10 07:18:31.575,1.4359,1.43599,4.13,1.50
2011.08.10 07:18:31.803,1.43592,1.43601,1.13,4.08
2011.08.10 07:18:32.033,1.4359,1.43598,1.13,1.50
2011.08.10 07:18:32.782,1.43593,1.43601,1.13,1.88
2011.08.10 07:18:33.135,1.43594,1.43603,3.23,2.18
2011.08.10 07:18:33.475,1.43596,1.43605,2.25,4.13
2011.08.10 07:18:33.923,1.43599,1.43607,3.75,5.63
2011.08.10 07:18:34.042,1.43599,1.43607,4.13,1.88
2011.08.10 07:18:34.822,1.43601,1.43608,4.13,2.63
2011.08.10 07:18:35.178,1.43609,1.43615,1.50,6.00
2011.08.10 07:18:35.912,1.4362,1.43625,1.50,4.13
2011.08.10 07:18:36.039,1.43625,1.4363,3.00,6.60
2011.08.10 07:18:36.373,1.43625,1.4363,3.38,6.23
2011.08.10 07:18:36.494,1.43625,1.4363,1.50,6.08
2011.08.10 07:18:36.835,1.43623,1.4363,1.88,6.60
2011.08.10 07:18:36.957,1.43624,1.4363,3.00,4.58
2011.08.10 07:18:37.306,1.43629,1.43636,1.50,4.88
2011.08.10 07:18:37.753,1.43629,1.43637,4.13,6.23
2011.08.10 07:18:38.367,1.43631,1.43637,4.13,6.23
2011.08.10 07:18:38.490,1.43626,1.43635,1.13,1.50
2011.08.10 07:18:38.609,1.43625,1.43634,1.13,2.25
2011.08.10 07:18:38.946,1.43627,1.43637,1.13,5.63
2011.08.10 07:18:39.066,1.43628,1.43636,4.13,1.13
2011.08.10 07:18:39.744,1.4363,1.43637,3.75,2.63
2011.08.10 07:18:40.305,1.43629,1.43637,4.88,2.63
2011.08.10 07:18:41.453,1.43629,1.43637,2.63,2.93
2011.08.10 07:18:41.682,1.43629,1.43637,6.38,2.63
2011.08.10 07:18:42.132,1.43629,1.43637,2.25,2.93
2011.08.10 07:18:42.698,1.43631,1.43637,4.13,2.25
2011.08.10 07:18:42.929,1.43634,1.4364,1.13,4.73
2011.08.10 07:18:43.051,1.43635,1.4364,1.35,2.18
2011.08.10 07:18:43.399,1.43642,1.43648,1.50,3.68
2011.08.10 07:18:44.068,1.43644,1.43651,4.50,1.29
2011.08.10 07:18:44.624,1.43644,1.43652,1.88,3.54
2011.08.10 07:18:44.747,1.43648,1.43654,1.50,1.05
2011.08.10 07:18:45.086,1.43652,1.43657,1.50,3.68
2011.08.10 07:18:45.643,1.43651,1.4366,1.88,1.05
2011.08.10 07:18:45.875,1.4365,1.43659,1.50,4.20
2011.08.10 07:18:46.667,1.43642,1.4365,1.50,4.20
2011.08.10 07:18:47.006,1.43643,1.43653,2.63,5.48
2011.08.10 07:18:47.126,1.43646,1.43654,1.13,1.05
2011.08.10 07:18:47.365,1.43647,1.43656,5.63,2.63
2011.08.10 07:18:47.597,1.43651,1.43658,4.13,4.43
2011.08.10 07:18:47.718,1.43657,1.43662,1.88,1.43
2011.08.10 07:18:47.836,1.43658,1.43665,4.13,2.93
2011.08.10 07:18:48.068,1.43663,1.43669,4.13,4.13
2011.08.10 07:18:48.187,1.4366,1.43666,1.50,3.38
2011.08.10 07:18:49.013,1.43665,1.43673,1.13,1.05
2011.08.10 07:18:49.793,1.43665,1.43673,1.13,1.35
2011.08.10 07:18:49.914,1.43664,1.43672,1.50,3.98
2011.08.10 07:18:50.474,1.43666,1.43676,1.88,4.80
2011.08.10 07:18:50.704,1.43668,1.43676,4.88,1.13
2011.08.10 07:18:50.826,1.4367,1.43676,3.75,1.29
2011.08.10 07:18:51.067,1.43667,1.43675,1.88,3.75
2011.08.10 07:18:51.186,1.43666,1.43675,1.13,1.13
2011.08.10 07:18:51.305,1.43665,1.43675,1.13,1.13
2011.08.10 07:18:51.928,1.43664,1.43675,2.25,4.23
2011.08.10 07:18:52.494,1.43665,1.43674,1.13,2.20
2011.08.10 07:18:52.946,1.43667,1.43676,1.13,4.88
2011.08.10 07:18:53.285,1.43669,1.43677,4.88,1.13
2011.08.10 07:18:53.638,1.43677,1.43682,1.50,1.50
2011.08.10 07:18:53.754,1.43678,1.43686,3.00,4.43
2011.08.10 07:18:53.875,1.43678,1.43686,3.00,4.43
2011.08.10 07:18:54.502,1.43679,1.43686,1.50,4.13
2011.08.10 07:18:55.187,1.43679,1.43686,3.38,4.27
2011.08.10 07:18:55.531,1.43679,1.43686,2.25,1.13
2011.08.10 07:18:55.866,1.43679,1.43689,1.13,1.98
2011.08.10 07:18:56.312,1.43678,1.43689,3.00,2.10
2011.08.10 07:18:57.204,1.43678,1.43688,1.88,5.79
2011.08.10 07:18:57.761,1.43678,1.43688,2.63,4.13
2011.08.10 07:18:58.432,1.43678,1.43685,2.25,1.13
2011.08.10 07:18:58.563,1.43678,1.43688,1.88,4.88
2011.08.10 07:18:59.349,1.43678,1.43685,1.50,4.13
2011.08.10 07:18:59.689,1.43679,1.43687,1.50,4.13
2011.08.10 07:18:59.807,1.4368,1.43689,3.75,1.50
2011.08.10 07:19:00.367,1.43684,1.43692,1.88,4.73
2011.08.10 07:19:00.488,1.43684,1.43692,3.00,4.35
2011.08.10 07:19:01.089,1.43687,1.43692,1.50,3.38
2011.08.10 07:19:01.219,1.43694,1.43702,4.13,3.86
2011.08.10 07:19:01.554,1.43693,1.43702,2.25,1.88
2011.08.10 07:19:01.788,1.43693,1.43702,1.50,6.60
2011.08.10 07:19:02.784,1.43691,1.43698,1.13,1.35
2011.08.10 07:19:03.013,1.43687,1.43697,2.63,4.88
2011.08.10 07:19:03.930,1.43688,1.43697,1.50,1.13
2011.08.10 07:19:04.063,1.43689,1.43698,1.13,1.73
2011.08.10 07:19:04.959,1.43691,1.437,1.50,3.30
2011.08.10 07:19:05.406,1.4369,1.43699,1.13,2.10
2011.08.10 07:19:05.522,1.43689,1.43699,1.13,5.48
2011.08.10 07:19:05.975,1.4369,1.43699,1.13,1.50
2011.08.10 07:19:06.093,1.43689,1.43699,1.50,4.50
2011.08.10 07:19:06.213,1.4369,1.43699,1.13,2.25
2011.08.10 07:19:06.337,1.43688,1.43697,1.13,1.13
2011.08.10 07:19:07.505,1.43684,1.43694,4.80,2.48
2011.08.10 07:19:07.843,1.43683,1.43692,1.43,4.13
2011.08.10 07:19:08.184,1.43681,1.43689,1.80,1.13
2011.08.10 07:19:08.303,1.43682,1.43689,1.35,4.88
2011.08.10 07:19:08.644,1.43683,1.4369,1.43,1.05
2011.08.10 07:19:08.874,1.43682,1.4369,1.13,1.43
2011.08.10 07:19:09.107,1.43681,1.43686,4.13,2.85
2011.08.10 07:19:09.226,1.4368,1.43686,1.13,3.60
2011.08.10 07:19:09.346,1.43675,1.43684,2.18,1.13
2011.08.10 07:19:09.975,1.43669,1.43676,2.10,4.88
2011.08.10 07:19:10.204,1.43667,1.43676,1.50,4.88
2011.08.10 07:19:10.438,1.43666,1.43674,1.13,1.73
2011.08.10 07:19:10.563,1.43663,1.43668,1.88,1.50
2011.08.10 07:19:10.687,1.43661,1.43666,3.75,1.35
2011.08.10 07:19:11.025,1.43656,1.43663,3.75,1.13
2011.08.10 07:19:11.257,1.43656,1.43664,3.75,1.13
2011.08.10 07:19:11.488,1.43656,1.43665,1.13,1.13
2011.08.10 07:19:12.514,1.43656,1.43666,6.00,1.50
2011.08.10 07:19:12.966,1.43658,1.43667,4.13,1.50
2011.08.10 07:19:13.634,1.43658,1.43664,3.75,1.13
2011.08.10 07:19:13.753,1.43655,1.43662,1.13,2.25
2011.08.10 07:19:13.986,1.43653,1.43659,3.75,1.50
2011.08.10 07:19:14.106,1.43651,1.43658,4.13,2.25
2011.08.10 07:19:14.231,1.43649,1.43657,2.25,1.13
2011.08.10 07:19:14.358,1.43649,1.43661,1.88,3.98
2011.08.10 07:19:15.064,1.43656,1.43661,1.35,3.75
2011.08.10 07:19:15.299,1.43656,1.43663,3.60,4.43
2011.08.10 07:19:15.415,1.43659,1.43664,2.85,3.75
2011.08.10 07:19:15.535,1.43659,1.43666,1.50,4.13
2011.08.10 07:19:15.657,1.4366,1.43668,1.50,3.75
2011.08.10 07:19:15.775,1.4366,1.43666,1.50,3.68
2011.08.10 07:19:15.895,1.43661,1.43668,1.50,4.50
2011.08.10 07:19:16.140,1.43661,1.43669,1.50,4.73
2011.08.10 07:19:16.256,1.43658,1.43666,1.88,1.05
2011.08.10 07:19:16.484,1.43659,1.43664,1.50,1.05
2011.08.10 07:19:16.604,1.43657,1.43664,1.50,1.05
2011.08.10 07:19:17.249,1.43656,1.43664,1.88,1.05
2011.08.10 07:19:17.488,1.43655,1.43664,2.48,1.05
2011.08.10 07:19:17.844,1.43667,1.43672,1.50,1.65
2011.08.10 07:19:17.969,1.43667,1.43674,2.25,1.05
2011.08.10 07:19:18.200,1.4367,1.43676,7.50,4.28
2011.08.10 07:19:18.535,1.43672,1.43678,1.35,1.05
2011.08.10 07:19:19.317,1.43673,1.4368,1.50,4.43
2011.08.10 07:19:20.543,1.43672,1.4368,2.10,1.05
2011.08.10 07:19:20.999,1.43671,1.43678,1.13,3.98
2011.08.10 07:19:21.122,1.43668,1.43676,1.13,1.35
2011.08.10 07:19:21.248,1.43664,1.43671,6.15,1.50
2011.08.10 07:19:21.598,1.43666,1.43674,1.13,1.35
2011.08.10 07:19:21.715,1.43666,1.43675,1.13,2.10
2011.08.10 07:19:21.833,1.43666,1.43674,2.63,4.28
2011.08.10 07:19:22.179,1.43674,1.43678,2.77,1.50
2011.08.10 07:19:22.408,1.43672,1.43679,4.05,5.18
2011.08.10 07:19:22.525,1.43671,1.43677,1.13,3.98
2011.08.10 07:19:23.052,1.43671,1.43677,1.13,3.68
2011.08.10 07:19:23.188,1.43669,1.43678,4.72,4.43
2011.08.10 07:19:23.305,1.43668,1.43674,3.38,1.50
2011.08.10 07:19:23.428,1.43665,1.43672,1.88,1.50
2011.08.10 07:19:23.545,1.43662,1.4367,1.13,1.80
2011.08.10 07:19:23.671,1.43658,1.43666,4.05,1.50
2011.08.10 07:19:23.797,1.43656,1.43666,3.38,2.95
2011.08.10 07:19:23.915,1.43654,1.43662,8.10,2.25
2011.08.10 07:19:24.035,1.43654,1.43663,4.13,1.50
2011.08.10 07:19:24.376,1.43654,1.43663,2.85,4.73
2011.08.10 07:19:24.936,1.43654,1.43663,1.50,1.05
2011.08.10 07:19:25.177,1.43653,1.43661,1.13,1.50
2011.08.10 07:19:26.005,1.4365,1.43658,1.13,3.98
2011.08.10 07:19:26.356,1.43653,1.43658,1.13,3.68
2011.08.10 07:19:26.697,1.43651,1.4366,3.00,1.05
2011.08.10 07:19:26.814,1.43654,1.4366,1.13,5.18
2011.08.10 07:19:26.935,1.43653,1.4366,1.13,1.50
2011.08.10 07:19:27.165,1.43652,1.43659,4.13,4.43
2011.08.10 07:19:27.725,1.4365,1.43657,1.50,1.05
2011.08.10 07:19:28.288,1.43644,1.4365,4.88,1.50
2011.08.10 07:19:29.053,1.43647,1.43654,1.13,1.05
2011.08.10 07:19:29.185,1.43648,1.43655,4.88,1.50
2011.08.10 07:19:29.305,1.43649,1.43656,3.75,1.60
2011.08.10 07:19:29.425,1.43649,1.43659,4.88,3.00
2011.08.10 07:19:30.426,1.43651,1.43659,3.60,1.05
2011.08.10 07:19:30.767,1.43652,1.4366,2.48,3.98
2011.08.10 07:19:30.884,1.43654,1.43661,1.13,1.13
2011.08.10 07:19:31.753,1.43655,1.43663,1.13,1.50
2011.08.10 07:19:31.884,1.43657,1.43664,1.88,1.35
2011.08.10 07:19:32.243,1.43667,1.43675,4.50,2.35
2011.08.10 07:19:32.587,1.43667,1.43672,3.38,1.13
2011.08.10 07:19:32.706,1.43663,1.43671,2.85,1.13
2011.08.10 07:19:32.825,1.43663,1.43672,2.25,1.88
2011.08.10 07:19:32.944,1.43663,1.43672,4.88,1.50
2011.08.10 07:19:33.505,1.43664,1.43673,1.13,1.88
2011.08.10 07:19:33.735,1.43661,1.4367,2.10,1.88
2011.08.10 07:19:33.856,1.43664,1.43672,1.13,1.13
2011.08.10 07:19:34.839,1.43672,1.4368,1.50,1.13
2011.08.10 07:19:35.394,1.43669,1.43679,3.00,4.13
2011.08.10 07:19:35.516,1.43671,1.4368,1.13,1.88
2011.08.10 07:19:35.633,1.43669,1.43678,2.63,1.13
2011.08.10 07:19:35.753,1.43669,1.43678,1.50,1.88
2011.08.10 07:19:36.978,1.43667,1.43674,2.63,4.13
2011.08.10 07:19:37.976,1.43667,1.43674,2.63,1.50
2011.08.10 07:19:38.328,1.43663,1.4367,1.13,1.13
2011.08.10 07:19:38.449,1.43661,1.4367,2.25,1.13
2011.08.10 07:19:38.683,1.43659,1.43669,6.75,1.88
2011.08.10 07:19:38.914,1.43658,1.43667,1.13,1.13
2011.08.10 07:19:40.025,1.43664,1.43668,1.50,4.50
2011.08.10 07:19:40.148,1.43664,1.43672,4.50,2.25
2011.08.10 07:19:41.019,1.43661,1.43669,1.88,1.13
2011.08.10 07:19:41.137,1.43661,1.43669,1.13,1.13
2011.08.10 07:19:41.473,1.43661,1.43668,1.50,1.13
2011.08.10 07:19:41.598,1.4366,1.43668,1.13,1.13
2011.08.10 07:19:42.706,1.43661,1.43669,2.25,1.13
2011.08.10 07:19:43.047,1.43665,1.43671,4.73,4.13
2011.08.10 07:19:43.823,1.43671,1.43679,1.13,1.13
2011.08.10 07:19:44.385,1.43671,1.43679,1.13,1.13
2011.08.10 07:19:44.837,1.43674,1.43679,3.60,4.50
2011.08.10 07:19:45.184,1.4368,1.43688,1.28,1.28
2011.08.10 07:19:45.416,1.43679,1.43684,3.75,1.13
2011.08.10 07:19:45.540,1.43673,1.4368,7.54,4.13
2011.08.10 07:19:45.764,1.43677,1.43685,1.13,1.13
2011.08.10 07:19:47.177,1.43676,1.43684,1.13,1.29
2011.08.10 07:19:47.310,1.43667,1.43675,1.05,1.13
2011.08.10 07:19:47.974,1.43667,1.43676,4.50,1.88
2011.08.10 07:19:48.312,1.43667,1.43675,1.13,1.13
2011.08.10 07:19:48.654,1.4367,1.43679,1.13,3.00
2011.08.10 07:19:49.103,1.43671,1.4368,1.88,4.50
2011.08.10 07:19:49.445,1.43673,1.43681,1.13,1.66
2011.08.10 07:19:50.161,1.43673,1.43682,4.50,3.00
2011.08.10 07:19:50.733,1.43674,1.43683,1.13,4.50
2011.08.10 07:19:51.291,1.43674,1.43683,1.88,1.13
2011.08.10 07:19:51.855,1.43674,1.43684,1.88,4.88
2011.08.10 07:19:52.412,1.43674,1.43683,1.88,1.13
2011.08.10 07:19:53.236,1.43673,1.43683,5.63,1.13
2011.08.10 07:19:53.906,1.43671,1.43676,3.38,1.35
2011.08.10 07:19:54.354,1.43666,1.43676,4.43,2.04
2011.08.10 07:19:54.475,1.43666,1.43676,4.88,2.04
2011.08.10 07:19:54.597,1.4367,1.43677,3.75,2.73
2011.08.10 07:19:54.712,1.43667,1.43676,4.13,1.66
2011.08.10 07:19:55.162,1.43665,1.43674,8.25,1.50
2011.08.10 07:19:55.397,1.43667,1.43674,3.75,1.50
2011.08.10 07:19:55.516,1.43665,1.43674,4.88,1.50
2011.08.10 07:19:55.856,1.43665,1.43673,1.13,1.13
2011.08.10 07:19:56.457,1.43665,1.43672,1.13,1.50
2011.08.10 07:19:56.819,1.4367,1.43676,1.50,1.13
2011.08.10 07:19:57.162,1.43674,1.4368,4.13,1.05
2011.08.10 07:19:57.409,1.43671,1.4368,1.13,1.43
2011.08.10 07:19:57.528,1.43671,1.43679,1.13,1.13
2011.08.10 07:19:57.754,1.43674,1.43682,1.50,1.13
2011.08.10 07:19:57.986,1.43677,1.43685,1.43,1.13
2011.08.10 07:19:58.218,1.43675,1.43683,1.13,1.13
2011.08.10 07:19:58.885,1.43671,1.43678,1.50,5.63
2011.08.10 07:19:59.049,1.43666,1.43675,1.13,1.13
2011.08.10 07:19:59.603,1.43665,1.43675,2.63,4.13
2011.08.10 07:19:59.835,1.43665,1.43673,1.88,1.13
2011.08.10 07:20:00.065,1.43665,1.43673,4.88,1.50
2011.08.10 07:20:00.406,1.43659,1.43664,4.50,1.50
2011.08.10 07:20:00.746,1.43656,1.4366,3.38,1.50
2011.08.10 07:20:00.866,1.43654,1.4366,3.75,3.00
2011.08.10 07:20:01.478,1.43651,1.4366,4.88,4.60
2011.08.10 07:20:01.606,1.4365,1.43657,4.13,1.50
2011.08.10 07:20:01.956,1.4365,1.43657,4.13,4.34
2011.08.10 07:20:02.076,1.43647,1.43654,4.13,1.50
2011.08.10 07:20:02.631,1.43648,1.43654,4.13,1.50
2011.08.10 07:20:03.531,1.43654,1.43659,2.10,1.50
2011.08.10 07:20:03.659,1.43655,1.43661,2.10,1.15
2011.08.10 07:20:03.780,1.43657,1.43664,1.50,4.50
2011.08.10 07:20:04.383,1.43654,1.43663,4.88,2.10
2011.08.10 07:20:04.505,1.43654,1.43662,4.13,1.66
2011.08.10 07:20:05.286,1.43652,1.43662,4.50,1.50
2011.08.10 07:20:05.517,1.43657,1.43665,1.50,5.79
2011.08.10 07:20:05.746,1.43659,1.43664,3.75,1.50
2011.08.10 07:20:05.865,1.43657,1.43664,4.13,1.50
2011.08.10 07:20:05.988,1.43654,1.43661,4.13,1.50
