2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:20:06.763,1.43654,1.43661,2.10,1.13
2011.08.10 07:20:06.884,1.43652,1.4366,1.13,1.50
2011.08.10 07:20:07.224,1.4365,1.43656,3.38,1.50
2011.08.10 07:20:07.345,1.4365,1.43657,4.13,1.50
2011.08.10 07:20:08.895,1.43652,1.4366,1.13,2.48
2011.08.10 07:20:09.477,1.43657,1.43664,2.10,3.75
2011.08.10 07:20:09.607,1.43659,1.43666,5.25,4.13
2011.08.10 07:20:09.959,1.43657,1.43663,3.75,1.60
2011.08.10 07:20:10.077,1.43653,1.43661,3.75,1.50
2011.08.10 07:20:10.304,1.43651,1.4366,5.63,1.50
2011.08.10 07:20:10.645,1.43653,1.43659,1.13,1.50
2011.08.10 07:20:10.767,1.43653,1.43662,1.13,1.88
2011.08.10 07:20:10.992,1.43652,1.4366,4.13,1.50
2011.08.10 07:20:11.118,1.43649,1.4366,1.50,2.25
2011.08.10 07:20:11.566,1.4365,1.43661,1.50,1.13
2011.08.10 07:20:11.686,1.43652,1.43663,2.10,2.18
2011.08.10 07:20:12.396,1.43649,1.43658,2.85,3.00
2011.08.10 07:20:12.743,1.43646,1.43656,1.88,1.50
2011.08.10 07:20:13.093,1.43646,1.43656,1.13,1.50
2011.08.10 07:20:13.653,1.43645,1.43654,1.88,1.13
2011.08.10 07:20:13.887,1.43645,1.43651,1.50,3.75
2011.08.10 07:20:14.466,1.43644,1.43653,4.13,2.20
2011.08.10 07:20:14.590,1.43644,1.4365,1.35,4.13
2011.08.10 07:20:14.707,1.43646,1.43652,1.50,3.75
2011.08.10 07:20:15.355,1.43648,1.43655,1.88,1.50
2011.08.10 07:20:15.476,1.43649,1.43656,4.13,1.50
2011.08.10 07:20:15.819,1.43645,1.43653,1.73,1.13
2011.08.10 07:20:15.940,1.43646,1.43654,1.80,1.13
2011.08.10 07:20:16.401,1.43643,1.43652,3.68,1.13
2011.08.10 07:20:16.515,1.43645,1.43652,1.50,1.13
2011.08.10 07:20:16.852,1.43646,1.43655,3.98,1.88
2011.08.10 07:20:17.194,1.43645,1.43654,1.80,1.13
2011.08.10 07:20:17.422,1.43646,1.43655,3.98,1.88
2011.08.10 07:20:17.880,1.43643,1.4365,4.05,1.50
2011.08.10 07:20:18.432,1.43647,1.43652,1.35,4.50
2011.08.10 07:20:18.560,1.43649,1.43657,4.74,1.50
2011.08.10 07:20:18.788,1.43644,1.43656,6.54,5.10
2011.08.10 07:20:19.343,1.43648,1.43656,3.69,5.10
2011.08.10 07:20:19.905,1.43646,1.43656,1.05,4.35
2011.08.10 07:20:20.475,1.43643,1.43654,1.05,5.25
2011.08.10 07:20:20.816,1.43645,1.43654,1.05,2.63
2011.08.10 07:20:21.484,1.43647,1.43655,3.68,2.63
2011.08.10 07:20:21.713,1.43645,1.43655,1.35,4.88
2011.08.10 07:20:21.943,1.43644,1.43653,2.10,3.75
2011.08.10 07:20:22.503,1.43643,1.43653,6.45,1.13
2011.08.10 07:20:22.846,1.43643,1.43652,3.68,2.25
2011.08.10 07:20:22.965,1.43641,1.43651,5.85,1.88
2011.08.10 07:20:23.195,1.43642,1.43651,5.40,1.88
2011.08.10 07:20:23.432,1.43644,1.43652,1.80,1.13
2011.08.10 07:20:24.237,1.43654,1.43662,1.35,1.28
2011.08.10 07:20:24.364,1.43654,1.43663,1.65,1.13
2011.08.10 07:20:24.812,1.43654,1.43663,1.05,2.63
2011.08.10 07:20:25.045,1.43654,1.43662,1.65,3.75
2011.08.10 07:20:25.603,1.43654,1.43664,4.73,1.88
2011.08.10 07:20:26.166,1.43655,1.43663,2.55,1.88
2011.08.10 07:20:26.507,1.43655,1.43663,8.48,1.50
2011.08.10 07:20:27.198,1.43655,1.43663,2.55,1.13
2011.08.10 07:20:27.537,1.43653,1.43662,1.35,1.13
2011.08.10 07:20:27.875,1.43654,1.4366,2.10,1.88
2011.08.10 07:20:28.110,1.43654,1.43662,1.50,1.13
2011.08.10 07:20:28.556,1.43656,1.43665,3.98,1.50
2011.08.10 07:20:29.443,1.43658,1.43666,1.05,1.50
2011.08.10 07:20:29.784,1.43661,1.4367,1.05,1.88
2011.08.10 07:20:30.390,1.43655,1.43665,3.98,3.38
2011.08.10 07:20:30.732,1.43655,1.43666,4.75,2.48
2011.08.10 07:20:30.975,1.43652,1.43661,1.50,1.50
2011.08.10 07:20:31.202,1.4365,1.43658,1.13,1.50
2011.08.10 07:20:31.433,1.43651,1.4366,1.50,2.10
2011.08.10 07:20:31.554,1.4365,1.43659,1.50,4.13
2011.08.10 07:20:32.232,1.43648,1.43655,1.13,3.37
2011.08.10 07:20:33.059,1.43647,1.43654,4.58,1.50
2011.08.10 07:20:33.186,1.43646,1.43653,4.13,2.73
2011.08.10 07:20:33.413,1.43645,1.43652,4.13,1.88
2011.08.10 07:20:33.770,1.4364,1.43647,1.35,6.00
2011.08.10 07:20:34.116,1.43649,1.43657,2.25,1.88
2011.08.10 07:20:34.236,1.43648,1.43656,2.25,4.13
2011.08.10 07:20:34.802,1.43649,1.43656,1.50,4.13
2011.08.10 07:20:35.036,1.4365,1.43659,4.88,1.13
2011.08.10 07:20:35.651,1.43652,1.4366,3.38,3.00
2011.08.10 07:20:35.781,1.43653,1.43662,4.88,1.50
2011.08.10 07:20:35.899,1.43652,1.4366,1.88,1.13
2011.08.10 07:20:36.135,1.4365,1.43659,1.13,1.88
2011.08.10 07:20:36.256,1.4365,1.4366,5.25,1.50
2011.08.10 07:20:36.376,1.4365,1.43659,1.88,1.13
2011.08.10 07:20:36.825,1.43652,1.43659,2.10,1.13
2011.08.10 07:20:36.945,1.43653,1.43663,2.48,8.25
2011.08.10 07:20:37.067,1.43655,1.43664,1.88,1.13
2011.08.10 07:20:37.295,1.43654,1.43665,4.50,1.73
2011.08.10 07:20:37.542,1.43654,1.43662,5.63,1.88
2011.08.10 07:20:37.664,1.43653,1.43662,1.88,1.13
2011.08.10 07:20:38.617,1.43652,1.43661,1.88,3.23
2011.08.10 07:20:38.738,1.43651,1.43659,1.13,1.13
2011.08.10 07:20:38.856,1.43652,1.43661,2.10,5.63
2011.08.10 07:20:39.413,1.43653,1.43661,1.13,1.88
2011.08.10 07:20:39.753,1.43654,1.43663,4.88,1.50
2011.08.10 07:20:39.984,1.43655,1.43664,1.13,1.88
2011.08.10 07:20:40.108,1.43662,1.43669,4.50,4.50
2011.08.10 07:20:40.226,1.43662,1.43666,3.75,1.88
2011.08.10 07:20:40.343,1.43662,1.43666,3.75,1.13
2011.08.10 07:20:41.345,1.43666,1.43671,3.75,4.88
2011.08.10 07:20:41.684,1.43666,1.43672,3.75,4.80
2011.08.10 07:20:42.407,1.43664,1.43669,1.13,1.50
2011.08.10 07:20:42.980,1.43661,1.43669,4.88,1.88
2011.08.10 07:20:43.542,1.43661,1.43668,4.13,1.50
2011.08.10 07:20:44.119,1.43664,1.43671,3.75,1.90
2011.08.10 07:20:44.236,1.43665,1.43671,1.13,2.40
2011.08.10 07:20:45.120,1.43662,1.4367,4.13,1.50
2011.08.10 07:20:45.787,1.43667,1.43675,4.50,4.50
2011.08.10 07:20:46.014,1.43667,1.43675,1.13,1.98
2011.08.10 07:20:46.138,1.43667,1.43674,2.63,1.13
2011.08.10 07:20:46.252,1.43669,1.43674,1.13,1.50
2011.08.10 07:20:46.375,1.43668,1.43675,4.50,1.13
2011.08.10 07:20:48.317,1.43668,1.43675,1.13,1.50
2011.08.10 07:20:48.872,1.43668,1.43674,1.13,1.50
2011.08.10 07:20:49.473,1.43668,1.43675,4.50,3.75
2011.08.10 07:20:50.045,1.4367,1.43677,1.13,4.50
2011.08.10 07:20:50.166,1.43672,1.43679,4.13,1.50
2011.08.10 07:20:50.722,1.43672,1.43679,4.13,1.50
2011.08.10 07:20:50.958,1.4367,1.43677,4.13,2.85
2011.08.10 07:20:51.078,1.4367,1.43677,1.13,2.85
2011.08.10 07:20:51.197,1.43667,1.43673,4.13,1.50
2011.08.10 07:20:52.699,1.43663,1.43669,4.50,2.85
2011.08.10 07:20:52.828,1.43663,1.43667,13.05,1.35
2011.08.10 07:20:52.949,1.43662,1.43666,4.13,1.50
2011.08.10 07:20:53.623,1.4366,1.43666,4.88,3.19
2011.08.10 07:20:53.968,1.43659,1.43665,1.13,3.19
2011.08.10 07:20:54.089,1.43657,1.43664,4.13,3.19
2011.08.10 07:20:54.315,1.43656,1.43662,3.75,1.50
2011.08.10 07:20:54.434,1.43653,1.43662,1.13,1.05
2011.08.10 07:20:55.224,1.43653,1.43659,1.35,3.33
2011.08.10 07:20:55.352,1.43643,1.43648,1.35,3.38
2011.08.10 07:20:55.693,1.43645,1.43652,4.13,3.19
2011.08.10 07:20:56.037,1.43642,1.43648,3.75,1.50
2011.08.10 07:20:56.385,1.43639,1.43647,8.25,3.19
2011.08.10 07:20:56.617,1.43641,1.43647,4.13,3.19
2011.08.10 07:20:57.065,1.43644,1.4365,1.73,1.50
2011.08.10 07:20:57.192,1.43644,1.43652,2.25,1.35
2011.08.10 07:20:57.312,1.43645,1.43653,3.23,1.05
2011.08.10 07:20:58.025,1.43649,1.43655,4.13,2.44
2011.08.10 07:20:58.366,1.43647,1.43655,4.13,3.94
2011.08.10 07:20:58.815,1.43649,1.43655,4.13,3.19
2011.08.10 07:20:59.046,1.43649,1.43654,3.75,1.50
2011.08.10 07:20:59.823,1.43647,1.43655,4.88,3.19
2011.08.10 07:21:00.162,1.43649,1.43654,3.75,1.50
2011.08.10 07:21:01.549,1.43648,1.43656,1.88,1.05
2011.08.10 07:21:01.779,1.43648,1.43655,1.88,3.19
2011.08.10 07:21:02.008,1.43645,1.43653,1.50,1.50
2011.08.10 07:21:02.129,1.43645,1.43652,1.13,3.19
2011.08.10 07:21:02.242,1.43643,1.43651,4.50,2.55
2011.08.10 07:21:03.133,1.43641,1.43651,1.13,5.18
2011.08.10 07:21:03.803,1.43641,1.43651,1.73,4.43
2011.08.10 07:21:03.923,1.43644,1.43652,1.35,2.10
2011.08.10 07:21:04.482,1.43644,1.43653,1.73,2.18
2011.08.10 07:21:04.713,1.43644,1.43653,1.13,1.88
2011.08.10 07:21:05.052,1.43644,1.43652,4.13,3.94
2011.08.10 07:21:05.504,1.43638,1.4365,1.88,4.69
2011.08.10 07:21:06.105,1.43641,1.43648,1.35,2.25
2011.08.10 07:21:06.343,1.43641,1.43648,4.13,3.19
2011.08.10 07:21:06.573,1.43639,1.43647,5.10,1.50
2011.08.10 07:21:06.693,1.43641,1.43651,1.35,4.88
2011.08.10 07:21:06.815,1.43642,1.4365,1.73,1.50
2011.08.10 07:21:06.933,1.43644,1.43652,1.88,4.13
2011.08.10 07:21:07.053,1.43644,1.43654,5.63,1.13
2011.08.10 07:21:07.392,1.43647,1.43655,4.13,2.25
2011.08.10 07:21:07.842,1.43644,1.43654,5.25,1.13
2011.08.10 07:21:07.963,1.43644,1.43652,1.13,3.19
2011.08.10 07:21:08.414,1.43642,1.43651,2.25,1.88
2011.08.10 07:21:09.085,1.43641,1.4365,1.50,1.88
2011.08.10 07:21:10.039,1.43642,1.4365,4.73,1.50
2011.08.10 07:21:10.853,1.43642,1.4365,1.35,1.88
2011.08.10 07:21:10.974,1.43641,1.43649,2.10,3.19
2011.08.10 07:21:11.098,1.4364,1.43648,2.63,1.88
2011.08.10 07:21:11.217,1.43636,1.43644,2.25,2.10
2011.08.10 07:21:11.336,1.43635,1.43642,4.13,2.25
2011.08.10 07:21:11.564,1.43634,1.4364,3.75,1.50
2011.08.10 07:21:11.931,1.43632,1.4364,4.13,3.19
2011.08.10 07:21:12.357,1.4363,1.43639,3.75,1.50
2011.08.10 07:21:13.010,1.43629,1.43637,1.05,1.13
2011.08.10 07:21:13.381,1.43628,1.43634,1.41,1.50
2011.08.10 07:21:13.512,1.43627,1.43633,3.60,2.80
2011.08.10 07:21:13.865,1.43626,1.43631,3.00,2.43
2011.08.10 07:21:14.898,1.43624,1.43634,1.50,1.13
2011.08.10 07:21:15.018,1.4363,1.43635,1.50,1.50
2011.08.10 07:21:15.477,1.43631,1.43638,1.50,1.50
2011.08.10 07:21:15.815,1.43635,1.43639,1.50,1.13
2011.08.10 07:21:15.936,1.4363,1.4364,3.75,2.63
2011.08.10 07:21:16.165,1.43629,1.4364,2.48,1.50
2011.08.10 07:21:16.283,1.43632,1.4364,3.60,2.25
2011.08.10 07:21:16.967,1.43633,1.4364,1.35,1.50
2011.08.10 07:21:17.093,1.43639,1.43643,2.10,3.56
2011.08.10 07:21:17.436,1.43648,1.43655,1.13,1.05
2011.08.10 07:21:17.557,1.43656,1.43664,1.50,1.43
2011.08.10 07:21:17.677,1.43658,1.43664,2.25,1.13
2011.08.10 07:21:17.915,1.43661,1.43669,3.75,1.80
2011.08.10 07:21:18.037,1.43657,1.43668,1.88,2.20
2011.08.10 07:21:18.155,1.43655,1.43664,1.13,1.50
2011.08.10 07:21:18.495,1.43653,1.43662,2.25,2.10
2011.08.10 07:21:18.724,1.4365,1.43661,1.50,1.50
2011.08.10 07:21:19.457,1.4365,1.4366,1.50,1.60
2011.08.10 07:21:19.586,1.43644,1.43652,1.80,1.50
2011.08.10 07:21:19.937,1.43639,1.43646,1.05,1.50
2011.08.10 07:21:20.055,1.43639,1.43645,1.05,1.50
2011.08.10 07:21:20.396,1.43636,1.43644,2.25,1.50
2011.08.10 07:21:20.516,1.43636,1.43645,3.00,3.94
2011.08.10 07:21:20.635,1.43636,1.43646,3.00,1.50
2011.08.10 07:21:21.525,1.43635,1.43645,3.68,1.50
2011.08.10 07:21:22.204,1.43634,1.43639,2.85,1.50
2011.08.10 07:21:22.334,1.43625,1.43635,1.73,1.50
2011.08.10 07:21:22.461,1.43624,1.43632,2.25,1.50
2011.08.10 07:21:22.584,1.43621,1.4363,3.75,1.50
2011.08.10 07:21:22.815,1.43622,1.43631,2.85,1.50
2011.08.10 07:21:23.057,1.43628,1.43638,4.35,1.80
2011.08.10 07:21:23.180,1.43632,1.43638,2.10,1.05
2011.08.10 07:21:23.297,1.43633,1.43643,7.88,2.55
2011.08.10 07:21:23.525,1.43636,1.43643,1.50,1.13
2011.08.10 07:21:23.975,1.43637,1.43645,2.85,3.98
2011.08.10 07:21:24.207,1.43636,1.43645,1.50,4.73
2011.08.10 07:21:24.329,1.43637,1.43643,3.75,1.50
2011.08.10 07:21:25.133,1.43633,1.4364,3.00,1.35
2011.08.10 07:21:25.262,1.43628,1.43634,3.75,1.50
2011.08.10 07:21:25.829,1.43626,1.43633,3.75,1.50
2011.08.10 07:21:26.056,1.43624,1.43632,1.13,1.05
2011.08.10 07:21:26.394,1.43625,1.43634,4.50,2.18
2011.08.10 07:21:26.735,1.43627,1.43635,5.63,1.50
2011.08.10 07:21:27.294,1.43626,1.43635,4.88,1.50
2011.08.10 07:21:28.214,1.43626,1.43634,4.88,1.05
2011.08.10 07:21:28.666,1.43626,1.43632,4.13,1.60
2011.08.10 07:21:28.905,1.43622,1.4363,2.85,1.05
2011.08.10 07:21:29.366,1.43624,1.43632,3.75,2.25
2011.08.10 07:21:29.485,1.43622,1.43632,5.85,2.55
2011.08.10 07:21:29.605,1.43622,1.4363,2.10,1.05
2011.08.10 07:21:30.168,1.43622,1.4363,1.73,1.50
2011.08.10 07:21:30.286,1.43614,1.43621,5.70,1.50
2011.08.10 07:21:30.408,1.43613,1.43617,3.38,1.35
2011.08.10 07:21:30.533,1.43607,1.43613,3.38,1.50
2011.08.10 07:21:31.161,1.43605,1.4361,3.38,1.50
2011.08.10 07:21:31.299,1.43596,1.43605,1.50,1.13
2011.08.10 07:21:31.853,1.43597,1.43606,5.63,1.13
2011.08.10 07:21:32.418,1.43595,1.43601,1.50,2.10
2011.08.10 07:21:32.535,1.43594,1.43602,5.18,2.63
2011.08.10 07:21:32.659,1.43592,1.43598,1.13,1.50
2011.08.10 07:21:32.775,1.43585,1.43595,4.13,1.50
2011.08.10 07:21:33.613,1.43585,1.43593,2.63,4.13
2011.08.10 07:21:33.850,1.43586,1.43594,1.88,1.13
2011.08.10 07:21:33.967,1.43588,1.43596,2.25,2.63
2011.08.10 07:21:34.863,1.4359,1.43598,4.35,1.13
2011.08.10 07:21:35.205,1.4359,1.43599,5.25,4.50
2011.08.10 07:21:35.323,1.4359,1.43599,2.25,4.88
2011.08.10 07:21:35.885,1.43594,1.43599,1.50,4.13
2011.08.10 07:21:36.501,1.43594,1.43602,3.00,3.75
2011.08.10 07:21:36.626,1.43597,1.43606,3.75,1.13
2011.08.10 07:21:37.186,1.43599,1.43608,2.25,1.50
2011.08.10 07:21:37.528,1.436,1.4361,1.35,1.60
2011.08.10 07:21:37.869,1.43603,1.43612,1.50,3.54
2011.08.10 07:21:38.316,1.43606,1.43612,1.13,2.79
2011.08.10 07:21:39.162,1.43606,1.43615,1.50,3.09
2011.08.10 07:21:39.287,1.43608,1.43616,3.75,3.78
2011.08.10 07:21:39.515,1.4361,1.43617,4.50,1.13
2011.08.10 07:21:39.633,1.43611,1.43619,1.13,1.88
2011.08.10 07:21:39.758,1.43613,1.4362,1.50,1.13
2011.08.10 07:21:40.098,1.43613,1.43622,1.50,2.63
2011.08.10 07:21:40.218,1.43615,1.43622,1.50,1.13
2011.08.10 07:21:40.664,1.43623,1.43631,4.13,2.25
2011.08.10 07:21:41.389,1.4362,1.43627,1.88,3.75
2011.08.10 07:21:41.736,1.43628,1.43635,4.50,1.88
2011.08.10 07:21:41.857,1.43628,1.43635,4.50,1.50
2011.08.10 07:21:42.308,1.43628,1.43634,3.75,1.50
2011.08.10 07:21:42.425,1.43624,1.43634,3.22,2.48
2011.08.10 07:21:42.887,1.4362,1.4363,7.88,2.25
2011.08.10 07:21:43.227,1.4362,1.43626,3.38,1.50
2011.08.10 07:21:43.950,1.4362,1.43625,3.38,1.60
2011.08.10 07:21:44.071,1.43613,1.43623,2.48,4.88
2011.08.10 07:21:44.635,1.43614,1.43623,1.13,1.98
2011.08.10 07:21:45.311,1.43615,1.43624,3.75,2.35
2011.08.10 07:21:45.668,1.43614,1.43623,1.50,4.88
2011.08.10 07:21:46.114,1.43617,1.43625,2.85,5.63
2011.08.10 07:21:46.819,1.43622,1.43629,1.50,1.13
2011.08.10 07:21:46.950,1.43625,1.43633,3.38,2.48
2011.08.10 07:21:47.504,1.43624,1.43633,1.13,1.88
2011.08.10 07:21:48.065,1.43624,1.43633,1.13,1.88
2011.08.10 07:21:48.624,1.43625,1.43633,1.13,1.13
2011.08.10 07:21:48.963,1.43625,1.43633,1.13,1.13
2011.08.10 07:21:49.306,1.43618,1.43626,2.55,2.85
2011.08.10 07:21:49.985,1.43622,1.43626,2.25,3.38
2011.08.10 07:21:50.118,1.4362,1.43629,5.25,1.50
2011.08.10 07:21:50.343,1.43622,1.43631,1.35,1.50
2011.08.10 07:21:50.689,1.4362,1.43626,1.88,2.25
2011.08.10 07:21:50.928,1.43624,1.43632,1.88,2.35
2011.08.10 07:21:51.156,1.43624,1.43635,2.63,3.38
2011.08.10 07:21:51.275,1.43624,1.43634,1.88,1.13
2011.08.10 07:21:51.398,1.43622,1.43631,2.18,1.50
2011.08.10 07:21:52.346,1.43625,1.43634,4.88,1.88
2011.08.10 07:21:52.792,1.43624,1.43632,1.13,1.13
2011.08.10 07:21:53.352,1.43624,1.43632,1.13,1.13
2011.08.10 07:21:53.917,1.43622,1.4363,3.75,1.50
2011.08.10 07:21:54.144,1.43621,1.4363,1.13,1.88
2011.08.10 07:21:54.706,1.43621,1.43629,1.13,1.98
2011.08.10 07:21:54.826,1.43618,1.43627,1.50,1.13
2011.08.10 07:21:54.952,1.43621,1.43629,1.13,1.88
2011.08.10 07:21:55.078,1.43622,1.43631,4.50,1.13
2011.08.10 07:21:55.309,1.43624,1.43631,6.22,1.50
2011.08.10 07:21:56.715,1.43626,1.43634,4.13,1.88
2011.08.10 07:21:57.275,1.43626,1.43633,3.75,1.50
2011.08.10 07:21:57.395,1.43625,1.43633,1.13,1.50
2011.08.10 07:21:57.517,1.43624,1.43634,4.88,2.25
2011.08.10 07:21:58.512,1.43625,1.43634,4.13,1.50
2011.08.10 07:21:59.436,1.43624,1.43633,1.88,1.13
2011.08.10 07:22:00.982,1.43625,1.43635,4.13,2.63
2011.08.10 07:22:01.543,1.43626,1.43635,3.75,1.13
2011.08.10 07:22:02.103,1.43627,1.43636,2.63,1.50
2011.08.10 07:22:02.675,1.43626,1.43636,7.13,1.50
2011.08.10 07:22:03.570,1.43627,1.43636,2.63,1.50
2011.08.10 07:22:03.921,1.43626,1.43632,3.75,1.50
2011.08.10 07:22:04.044,1.43622,1.43631,1.26,1.13
2011.08.10 07:22:04.384,1.43626,1.43633,1.13,1.05
2011.08.10 07:22:04.722,1.43628,1.43634,4.13,1.13
2011.08.10 07:22:04.953,1.43626,1.43636,4.88,2.25
2011.08.10 07:22:05.842,1.43628,1.43636,4.13,1.88
2011.08.10 07:22:06.904,1.43626,1.43633,3.38,2.10
2011.08.10 07:22:07.029,1.43624,1.43632,4.18,1.50
2011.08.10 07:22:07.145,1.43623,1.43632,1.18,2.79
2011.08.10 07:22:07.595,1.43625,1.43634,4.88,1.88
2011.08.10 07:22:07.937,1.43627,1.43633,3.75,4.50
2011.08.10 07:22:08.385,1.43624,1.4363,1.18,4.50
2011.08.10 07:22:08.619,1.4362,1.43628,2.18,1.50
2011.08.10 07:22:08.738,1.43622,1.43628,1.43,1.13
2011.08.10 07:22:08.855,1.43622,1.43629,2.18,4.50
2011.08.10 07:22:09.446,1.43624,1.43634,4.88,2.25
2011.08.10 07:22:10.012,1.43624,1.43633,1.50,1.88
2011.08.10 07:22:10.133,1.43625,1.43634,4.13,1.50
2011.08.10 07:22:11.137,1.43625,1.43635,4.88,3.75
2011.08.10 07:22:11.694,1.43627,1.43635,4.13,3.38
2011.08.10 07:22:12.033,1.43629,1.43638,4.88,1.50
2011.08.10 07:22:12.376,1.43629,1.43638,1.50,1.88
2011.08.10 07:22:12.504,1.43625,1.43632,3.75,1.50
2011.08.10 07:22:13.092,1.43623,1.43633,5.33,5.55
2011.08.10 07:22:13.219,1.4362,1.43631,5.25,1.50
2011.08.10 07:22:13.557,1.4362,1.43629,2.25,2.10
2011.08.10 07:22:13.674,1.4362,1.43627,1.50,1.50
2011.08.10 07:22:14.245,1.43615,1.43623,3.75,1.50
2011.08.10 07:22:14.585,1.43614,1.43622,3.83,1.13
2011.08.10 07:22:14.815,1.43613,1.43622,1.88,1.13
2011.08.10 07:22:15.373,1.43613,1.43622,1.20,1.13
2011.08.10 07:22:16.355,1.43615,1.43623,3.75,1.50
2011.08.10 07:22:16.804,1.43613,1.43623,9.08,1.13
2011.08.10 07:22:17.257,1.43613,1.43622,4.95,1.50
2011.08.10 07:22:17.485,1.43611,1.43619,3.75,1.50
2011.08.10 07:22:17.608,1.43608,1.43619,2.18,3.23
2011.08.10 07:22:18.278,1.4361,1.43619,1.88,1.50
2011.08.10 07:22:18.397,1.43614,1.4362,1.58,1.50
2011.08.10 07:22:20.299,1.43612,1.4362,1.13,1.50
2011.08.10 07:22:20.638,1.4361,1.43617,5.63,2.25
2011.08.10 07:22:20.997,1.436,1.43608,4.88,1.50
2011.08.10 07:22:21.116,1.43598,1.43605,1.43,1.50
2011.08.10 07:22:21.459,1.43598,1.43603,1.05,1.50
2011.08.10 07:22:21.585,1.43595,1.43601,3.75,1.50
2011.08.10 07:22:21.709,1.43589,1.43597,1.88,1.35
2011.08.10 07:22:21.825,1.43588,1.43594,1.50,1.50
2011.08.10 07:22:22.358,1.43587,1.43594,1.05,1.50
2011.08.10 07:22:22.484,1.43586,1.43594,1.13,1.50
2011.08.10 07:22:24.035,1.4359,1.43597,4.50,9.60
2011.08.10 07:22:24.155,1.43596,1.43602,1.13,4.01
2011.08.10 07:22:24.276,1.4359,1.43597,1.13,1.50
2011.08.10 07:22:24.396,1.4359,1.43599,2.55,1.13
2011.08.10 07:22:24.625,1.43592,1.43601,3.98,1.98
2011.08.10 07:22:25.340,1.43594,1.43602,1.50,2.25
2011.08.10 07:22:25.796,1.43595,1.43603,4.13,1.50
2011.08.10 07:22:26.148,1.43595,1.43601,3.75,1.50
2011.08.10 07:22:26.387,1.43595,1.43601,1.13,1.50
2011.08.10 07:22:26.615,1.43596,1.43605,1.13,4.60
2011.08.10 07:22:27.400,1.43597,1.43607,4.50,2.25
2011.08.10 07:22:28.295,1.43598,1.43607,4.13,1.50
2011.08.10 07:22:28.422,1.43599,1.43608,1.88,1.13
2011.08.10 07:22:29.867,1.436,1.43608,1.13,1.88
2011.08.10 07:22:30.648,1.43597,1.43607,4.50,2.25
2011.08.10 07:22:31.094,1.43603,1.43607,4.13,1.23
2011.08.10 07:22:31.946,1.43603,1.43608,3.75,1.50
2011.08.10 07:22:32.076,1.43604,1.43611,2.63,1.50
2011.08.10 07:22:32.307,1.43603,1.43612,3.38,1.88
2011.08.10 07:22:32.863,1.43605,1.43612,4.13,1.50
2011.08.10 07:22:33.424,1.43604,1.43613,1.88,1.13
2011.08.10 07:22:33.545,1.43605,1.43614,4.13,1.50
2011.08.10 07:22:33.884,1.43605,1.43612,4.13,1.50
2011.08.10 07:22:34.226,1.43614,1.43619,5.25,3.75
2011.08.10 07:22:34.930,1.43617,1.43625,2.63,2.25
2011.08.10 07:22:35.163,1.43614,1.43623,4.88,1.50
2011.08.10 07:22:35.404,1.4361,1.43618,6.68,1.13
2011.08.10 07:22:35.968,1.43614,1.43622,1.50,9.00
2011.08.10 07:22:36.207,1.43622,1.43626,2.25,1.50
2011.08.10 07:22:36.454,1.43631,1.43636,1.50,4.80
2011.08.10 07:22:37.200,1.43628,1.43634,1.50,1.05
2011.08.10 07:22:37.332,1.43622,1.43634,9.00,2.55
2011.08.10 07:22:37.685,1.4362,1.43625,3.75,1.50
2011.08.10 07:22:37.808,1.43617,1.43625,4.13,2.25
2011.08.10 07:22:38.474,1.43619,1.43626,3.75,2.25
2011.08.10 07:22:40.793,1.4362,1.43627,1.88,1.05
2011.08.10 07:22:41.027,1.43622,1.43628,2.63,1.05
2011.08.10 07:22:41.143,1.43622,1.43631,4.73,1.05
2011.08.10 07:22:41.596,1.43624,1.43632,4.88,1.50
2011.08.10 07:22:41.932,1.43634,1.4364,3.75,1.50
2011.08.10 07:22:42.277,1.43628,1.43636,1.05,1.50
2011.08.10 07:22:42.399,1.43624,1.43633,2.85,2.25
