2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:22:42.514,1.43621,1.43631,2.25,1.50
2011.08.10 07:22:43.133,1.4362,1.43629,4.88,2.10
2011.08.10 07:22:43.605,1.43619,1.43626,3.75,1.50
2011.08.10 07:22:43.724,1.43617,1.43626,4.80,2.25
2011.08.10 07:22:43.958,1.43619,1.43626,1.13,2.10
2011.08.10 07:22:44.300,1.43621,1.43627,1.50,2.10
2011.08.10 07:22:44.854,1.43619,1.43627,1.13,3.15
2011.08.10 07:22:44.975,1.43618,1.43627,1.88,3.15
2011.08.10 07:22:45.317,1.43618,1.43627,4.13,1.80
2011.08.10 07:22:46.613,1.43624,1.4363,2.25,1.80
2011.08.10 07:22:46.964,1.43627,1.43634,2.14,1.05
2011.08.10 07:22:47.303,1.43628,1.43637,5.63,1.13
2011.08.10 07:22:47.864,1.43626,1.43636,5.63,1.05
2011.08.10 07:22:47.988,1.43625,1.43634,1.88,1.05
2011.08.10 07:22:48.213,1.43625,1.43634,1.88,1.05
2011.08.10 07:22:48.443,1.43626,1.43635,1.50,3.98
2011.08.10 07:22:49.228,1.43626,1.43631,1.13,1.35
2011.08.10 07:22:49.790,1.43627,1.43634,1.50,4.73
2011.08.10 07:22:50.457,1.43626,1.4363,3.75,1.50
2011.08.10 07:22:50.577,1.43624,1.43628,1.50,3.75
2011.08.10 07:22:50.695,1.43624,1.43633,1.88,1.45
2011.08.10 07:22:51.711,1.43629,1.43635,3.75,3.83
2011.08.10 07:22:51.842,1.4363,1.43636,4.13,3.75
2011.08.10 07:22:51.967,1.43628,1.43637,2.63,1.13
2011.08.10 07:22:52.316,1.43631,1.43638,1.13,1.50
2011.08.10 07:22:52.874,1.43628,1.43638,1.13,5.85
2011.08.10 07:22:53.216,1.43636,1.43641,2.10,4.43
2011.08.10 07:22:53.676,1.43636,1.43643,1.35,3.38
2011.08.10 07:22:54.270,1.43638,1.43644,1.88,1.13
2011.08.10 07:22:54.393,1.43647,1.43654,2.20,4.13
2011.08.10 07:22:54.627,1.43648,1.43656,4.35,3.38
2011.08.10 07:22:54.970,1.43654,1.43658,1.50,3.75
2011.08.10 07:22:55.088,1.43658,1.43665,2.25,4.13
2011.08.10 07:22:55.543,1.43654,1.43664,1.13,1.50
2011.08.10 07:22:56.105,1.43653,1.43662,1.13,2.88
2011.08.10 07:22:56.673,1.43648,1.43662,4.13,1.23
2011.08.10 07:22:56.805,1.43645,1.43654,2.48,4.88
2011.08.10 07:22:56.923,1.43642,1.43654,1.13,6.68
2011.08.10 07:22:57.046,1.43641,1.43651,1.50,1.13
2011.08.10 07:22:57.493,1.43641,1.4365,1.50,3.00
2011.08.10 07:22:57.854,1.4365,1.43657,2.10,1.60
2011.08.10 07:22:57.975,1.4365,1.43658,1.88,1.13
2011.08.10 07:22:58.095,1.43651,1.43657,1.13,1.50
2011.08.10 07:22:58.436,1.43645,1.43654,3.00,4.88
2011.08.10 07:22:58.888,1.43648,1.43654,3.60,3.75
2011.08.10 07:22:59.514,1.43652,1.4366,1.50,1.13
2011.08.10 07:22:59.635,1.43654,1.43661,1.50,1.50
2011.08.10 07:22:59.757,1.43655,1.43663,1.13,1.13
2011.08.10 07:23:00.101,1.43652,1.43661,1.50,3.75
2011.08.10 07:23:00.438,1.43661,1.43666,3.60,4.13
2011.08.10 07:23:00.558,1.43661,1.43668,5.10,4.13
2011.08.10 07:23:00.677,1.43668,1.43672,1.35,3.75
2011.08.10 07:23:00.804,1.43669,1.43677,1.73,1.13
2011.08.10 07:23:01.035,1.43671,1.4368,1.88,2.10
2011.08.10 07:23:01.159,1.43671,1.43676,1.50,2.10
2011.08.10 07:23:01.746,1.43665,1.43675,1.80,1.83
2011.08.10 07:23:02.216,1.43665,1.43673,1.88,1.13
2011.08.10 07:23:02.335,1.43665,1.43674,5.25,1.50
2011.08.10 07:23:02.455,1.43665,1.43673,1.88,1.13
2011.08.10 07:23:03.017,1.43666,1.43674,1.50,1.73
2011.08.10 07:23:03.356,1.43663,1.43669,1.13,1.50
2011.08.10 07:23:03.704,1.4366,1.43666,3.38,3.00
2011.08.10 07:23:04.299,1.43658,1.43663,3.38,2.10
2011.08.10 07:23:04.430,1.43656,1.43663,4.13,4.45
2011.08.10 07:23:04.550,1.43652,1.43657,3.38,2.10
2011.08.10 07:23:04.789,1.43646,1.43653,4.43,1.50
2011.08.10 07:23:05.026,1.43643,1.4365,4.88,1.98
2011.08.10 07:23:05.145,1.43641,1.43646,4.50,1.35
2011.08.10 07:23:05.496,1.43635,1.43645,3.75,1.13
2011.08.10 07:23:05.613,1.43637,1.43645,1.13,1.13
2011.08.10 07:23:06.782,1.43636,1.43645,3.75,2.58
2011.08.10 07:23:06.907,1.43635,1.43643,1.50,1.60
2011.08.10 07:23:07.370,1.43637,1.43646,5.48,5.73
2011.08.10 07:23:07.490,1.43641,1.43646,1.50,3.85
2011.08.10 07:23:07.608,1.43642,1.43649,1.13,1.05
2011.08.10 07:23:07.848,1.43645,1.43653,1.35,4.13
2011.08.10 07:23:08.300,1.43648,1.43655,3.75,1.60
2011.08.10 07:23:08.525,1.43645,1.43653,1.13,2.58
2011.08.10 07:23:09.048,1.43644,1.43651,1.88,1.73
2011.08.10 07:23:09.168,1.4364,1.43647,1.13,2.10
2011.08.10 07:23:09.506,1.43637,1.43647,4.88,1.88
2011.08.10 07:23:10.063,1.43636,1.43646,4.88,1.88
2011.08.10 07:23:10.183,1.43638,1.43647,4.13,2.10
2011.08.10 07:23:10.740,1.43644,1.43651,1.35,6.03
2011.08.10 07:23:10.862,1.43648,1.43655,2.25,2.25
2011.08.10 07:23:10.987,1.43649,1.43655,3.38,2.25
2011.08.10 07:23:11.109,1.4365,1.43657,4.13,1.73
2011.08.10 07:23:11.226,1.43648,1.43657,4.88,2.48
2011.08.10 07:23:11.344,1.43646,1.43655,1.88,1.73
2011.08.10 07:23:11.467,1.43646,1.43651,1.13,2.10
2011.08.10 07:23:12.038,1.43638,1.43643,5.63,4.50
2011.08.10 07:23:12.165,1.43642,1.43646,2.10,3.75
2011.08.10 07:23:12.286,1.43645,1.43651,1.50,1.50
2011.08.10 07:23:12.525,1.43652,1.43658,2.25,1.50
2011.08.10 07:23:12.645,1.4365,1.43654,1.50,3.38
2011.08.10 07:23:12.873,1.43652,1.43659,1.13,1.50
2011.08.10 07:23:13.214,1.4365,1.43657,1.13,2.10
2011.08.10 07:23:13.338,1.43649,1.43657,1.50,2.48
2011.08.10 07:23:13.453,1.43648,1.43656,1.13,2.48
2011.08.10 07:23:14.867,1.43648,1.43656,1.13,1.13
2011.08.10 07:23:15.092,1.43648,1.43657,4.88,1.13
2011.08.10 07:23:15.652,1.43649,1.43658,6.38,5.10
2011.08.10 07:23:16.213,1.43647,1.43657,7.13,1.88
2011.08.10 07:23:16.774,1.43647,1.43656,1.13,1.73
2011.08.10 07:23:16.895,1.43646,1.43655,1.88,1.13
2011.08.10 07:23:17.349,1.43646,1.43652,1.50,1.35
2011.08.10 07:23:18.132,1.43636,1.43646,5.25,1.88
2011.08.10 07:23:18.264,1.43634,1.43643,1.13,1.13
2011.08.10 07:23:18.604,1.43636,1.43643,2.10,1.13
2011.08.10 07:23:18.944,1.43641,1.43647,3.60,4.13
2011.08.10 07:23:19.283,1.43642,1.43648,1.50,3.38
2011.08.10 07:23:19.407,1.43641,1.43649,3.60,3.75
2011.08.10 07:23:19.525,1.43643,1.43651,1.35,1.13
2011.08.10 07:23:19.649,1.43641,1.43651,6.60,1.13
2011.08.10 07:23:19.763,1.43642,1.43654,1.73,2.25
2011.08.10 07:23:19.884,1.43642,1.43653,1.88,1.50
2011.08.10 07:23:20.226,1.43639,1.4365,5.10,2.85
2011.08.10 07:23:20.346,1.4364,1.4365,1.50,1.50
2011.08.10 07:23:20.467,1.43643,1.43652,1.35,2.63
2011.08.10 07:23:21.170,1.43642,1.43653,1.13,1.35
2011.08.10 07:23:21.296,1.43642,1.43652,1.13,1.13
2011.08.10 07:23:22.518,1.43643,1.43654,1.50,2.25
2011.08.10 07:23:23.184,1.43643,1.43654,1.50,2.25
2011.08.10 07:23:24.873,1.43645,1.43654,4.88,1.88
2011.08.10 07:23:25.922,1.43637,1.43644,3.38,2.10
2011.08.10 07:23:26.270,1.43635,1.43645,4.13,3.10
2011.08.10 07:23:26.507,1.43638,1.43644,1.50,3.85
2011.08.10 07:23:26.847,1.43641,1.43649,1.13,1.88
2011.08.10 07:23:27.183,1.43641,1.43649,3.75,1.50
2011.08.10 07:23:27.900,1.43644,1.43652,1.13,4.98
2011.08.10 07:23:28.137,1.4364,1.43646,3.75,1.50
2011.08.10 07:23:28.259,1.43637,1.43645,4.43,1.60
2011.08.10 07:23:28.379,1.43635,1.43644,4.43,1.60
2011.08.10 07:23:28.936,1.43633,1.43642,1.13,1.88
2011.08.10 07:23:29.273,1.43634,1.43642,3.75,1.50
2011.08.10 07:23:29.726,1.43632,1.43638,4.13,2.85
2011.08.10 07:23:29.960,1.43628,1.43636,1.13,1.13
2011.08.10 07:23:30.298,1.43628,1.43637,1.73,1.88
2011.08.10 07:23:30.636,1.43629,1.43638,1.88,1.13
2011.08.10 07:23:30.974,1.43631,1.43639,4.88,1.13
2011.08.10 07:23:32.302,1.43633,1.43642,1.13,2.25
2011.08.10 07:23:32.871,1.43629,1.43639,3.38,1.73
2011.08.10 07:23:32.994,1.43629,1.43639,4.13,2.58
2011.08.10 07:23:33.116,1.43628,1.43637,1.50,1.88
2011.08.10 07:23:33.672,1.43626,1.43635,4.88,1.50
2011.08.10 07:23:33.905,1.43626,1.43634,1.13,1.13
2011.08.10 07:23:34.577,1.43626,1.43635,1.13,1.88
2011.08.10 07:23:35.514,1.43626,1.43635,4.88,1.50
2011.08.10 07:23:37.064,1.43626,1.43634,1.13,1.13
2011.08.10 07:23:37.186,1.43624,1.43631,4.88,1.35
2011.08.10 07:23:37.306,1.43622,1.43628,1.13,1.35
2011.08.10 07:23:37.539,1.43618,1.43627,4.88,2.35
2011.08.10 07:23:37.656,1.43617,1.43625,1.13,2.95
2011.08.10 07:23:37.774,1.43616,1.43624,4.13,1.50
2011.08.10 07:23:38.224,1.43615,1.43624,1.13,1.88
2011.08.10 07:23:38.564,1.43617,1.43624,4.13,1.50
2011.08.10 07:23:39.551,1.43615,1.43624,4.88,1.50
2011.08.10 07:23:39.995,1.4362,1.43625,3.75,1.35
2011.08.10 07:23:40.349,1.43623,1.43631,7.35,4.43
2011.08.10 07:23:40.467,1.43626,1.43634,1.13,1.13
2011.08.10 07:23:41.028,1.43626,1.43635,1.13,1.88
2011.08.10 07:23:41.587,1.43626,1.43635,2.48,1.13
2011.08.10 07:23:42.156,1.43627,1.43635,1.88,1.13
2011.08.10 07:23:42.283,1.43631,1.43639,1.50,1.13
2011.08.10 07:23:42.515,1.43631,1.4364,4.88,3.38
2011.08.10 07:23:42.634,1.43631,1.43639,1.13,1.13
2011.08.10 07:23:42.975,1.4363,1.43637,1.50,1.13
2011.08.10 07:23:43.311,1.43631,1.4364,4.88,3.38
2011.08.10 07:23:43.873,1.43631,1.4364,1.13,3.75
2011.08.10 07:23:44.325,1.43628,1.43636,4.88,1.13
2011.08.10 07:23:44.673,1.43624,1.43632,1.13,1.13
2011.08.10 07:23:45.124,1.43624,1.43632,1.73,1.50
2011.08.10 07:23:46.028,1.43624,1.43632,1.50,1.13
2011.08.10 07:23:46.491,1.43623,1.43632,3.23,1.88
2011.08.10 07:23:47.043,1.43623,1.43632,1.13,1.88
2011.08.10 07:23:47.653,1.43621,1.43629,1.88,1.13
2011.08.10 07:23:47.775,1.43621,1.43629,1.13,1.13
2011.08.10 07:23:48.005,1.43621,1.43627,1.13,2.10
2011.08.10 07:23:48.358,1.43612,1.4362,1.43,1.88
2011.08.10 07:23:48.476,1.43615,1.43622,1.73,1.23
2011.08.10 07:23:48.594,1.43615,1.43623,2.10,4.13
2011.08.10 07:23:49.327,1.43622,1.4363,1.35,4.13
2011.08.10 07:23:49.563,1.43627,1.43633,2.25,4.80
2011.08.10 07:23:49.689,1.43632,1.4364,1.88,6.38
2011.08.10 07:23:49.807,1.43635,1.4364,1.13,5.25
2011.08.10 07:23:49.929,1.43639,1.43645,1.13,4.50
2011.08.10 07:23:50.158,1.43644,1.43651,4.13,7.29
2011.08.10 07:23:50.494,1.43645,1.43654,1.13,4.13
2011.08.10 07:23:50.834,1.4365,1.43656,1.50,5.25
2011.08.10 07:23:52.004,1.43649,1.43656,2.63,1.13
2011.08.10 07:23:52.562,1.43649,1.4366,3.00,6.38
2011.08.10 07:23:53.347,1.43649,1.43656,1.88,1.13
2011.08.10 07:23:54.268,1.43647,1.43655,1.13,1.13
2011.08.10 07:23:54.933,1.43649,1.43655,2.85,1.13
2011.08.10 07:23:55.053,1.43649,1.43656,2.25,4.13
2011.08.10 07:23:59.004,1.43647,1.43656,1.05,4.50
2011.08.10 07:23:59.676,1.43648,1.43655,1.13,1.13
2011.08.10 07:24:00.012,1.4365,1.4366,1.13,6.38
2011.08.10 07:24:02.352,1.43656,1.43661,1.50,3.83
2011.08.10 07:24:02.479,1.4366,1.43664,3.75,3.75
2011.08.10 07:24:02.610,1.43665,1.43671,1.35,4.88
2011.08.10 07:24:02.729,1.43667,1.43673,5.10,3.75
2011.08.10 07:24:03.068,1.4367,1.43675,1.50,3.75
2011.08.10 07:24:03.184,1.43671,1.43677,1.50,4.13
2011.08.10 07:24:03.307,1.43671,1.4368,2.25,8.63
2011.08.10 07:24:04.416,1.43671,1.43681,2.63,4.13
2011.08.10 07:24:05.284,1.43673,1.43682,1.13,1.88
2011.08.10 07:24:05.754,1.43677,1.43682,1.35,1.50
2011.08.10 07:24:06.117,1.43678,1.43686,4.13,2.20
2011.08.10 07:24:06.236,1.43677,1.43686,1.13,1.98
2011.08.10 07:24:06.794,1.43676,1.43685,1.50,4.88
2011.08.10 07:24:07.135,1.43675,1.43683,1.50,4.88
2011.08.10 07:24:07.474,1.43672,1.43679,1.50,4.13
2011.08.10 07:24:07.817,1.43675,1.43681,1.88,3.75
2011.08.10 07:24:08.497,1.43685,1.43692,1.50,3.75
2011.08.10 07:24:08.726,1.43685,1.43694,1.50,4.13
2011.08.10 07:24:09.284,1.43685,1.43692,2.25,4.13
2011.08.10 07:24:09.520,1.43685,1.43694,7.35,4.13
2011.08.10 07:24:09.759,1.43684,1.43693,1.88,1.13
2011.08.10 07:24:09.986,1.43684,1.43692,1.88,4.13
2011.08.10 07:24:10.107,1.43684,1.43693,1.88,1.50
2011.08.10 07:24:10.223,1.43682,1.43692,2.63,4.13
2011.08.10 07:24:10.569,1.43689,1.43696,1.13,1.23
2011.08.10 07:24:11.140,1.43689,1.43699,1.88,6.75
2011.08.10 07:24:12.040,1.43695,1.43702,1.88,3.38
2011.08.10 07:24:12.378,1.43698,1.43703,2.25,1.65
2011.08.10 07:24:12.720,1.43696,1.43703,3.00,3.15
2011.08.10 07:24:12.948,1.43696,1.43705,2.25,4.35
2011.08.10 07:24:13.066,1.43698,1.43706,1.50,5.48
2011.08.10 07:24:14.338,1.43696,1.43705,1.88,1.35
2011.08.10 07:24:14.896,1.43697,1.43706,4.50,1.08
2011.08.10 07:24:16.333,1.43699,1.43707,4.13,2.25
2011.08.10 07:24:16.869,1.43697,1.43705,1.50,2.10
2011.08.10 07:24:17.103,1.43695,1.43704,1.13,1.35
2011.08.10 07:24:17.559,1.43695,1.43703,2.85,4.35
2011.08.10 07:24:17.676,1.43695,1.43705,3.23,5.10
2011.08.10 07:24:18.235,1.43697,1.43706,1.50,1.35
2011.08.10 07:24:18.795,1.43698,1.43707,4.13,2.48
2011.08.10 07:24:19.794,1.43699,1.43708,4.88,1.50
2011.08.10 07:24:20.534,1.43699,1.43708,1.13,1.13
2011.08.10 07:24:21.424,1.43699,1.43709,1.88,8.85
2011.08.10 07:24:22.645,1.43702,1.4371,1.50,1.13
2011.08.10 07:24:22.983,1.43703,1.43711,4.78,1.05
2011.08.10 07:24:23.554,1.43694,1.43699,3.60,1.73
2011.08.10 07:24:23.685,1.43692,1.43698,3.75,1.50
2011.08.10 07:24:23.812,1.43688,1.43696,1.43,1.13
2011.08.10 07:24:23.934,1.43689,1.43698,4.13,2.25
2011.08.10 07:24:24.051,1.43688,1.43696,1.13,1.13
2011.08.10 07:24:24.603,1.43689,1.43696,2.25,1.13
2011.08.10 07:24:25.563,1.43688,1.43696,1.13,1.13
2011.08.10 07:24:26.132,1.43688,1.43697,1.13,1.13
2011.08.10 07:24:26.473,1.43691,1.43697,2.10,1.13
2011.08.10 07:24:27.186,1.437,1.43709,4.13,1.23
2011.08.10 07:24:27.309,1.43702,1.4371,1.13,1.13
2011.08.10 07:24:27.540,1.43705,1.4371,1.50,1.13
2011.08.10 07:24:27.655,1.43703,1.4371,1.50,1.13
2011.08.10 07:24:28.004,1.43705,1.43711,1.50,1.13
2011.08.10 07:24:28.346,1.43705,1.43715,3.98,1.43
2011.08.10 07:24:28.903,1.43706,1.43715,1.88,1.88
2011.08.10 07:24:29.462,1.43708,1.43716,1.13,1.88
2011.08.10 07:24:30.260,1.43708,1.43716,1.13,2.48
2011.08.10 07:24:30.594,1.4371,1.43717,3.75,1.13
2011.08.10 07:24:30.712,1.43708,1.43716,1.13,1.50
2011.08.10 07:24:30.943,1.43709,1.43716,4.13,1.50
2011.08.10 07:24:31.503,1.43708,1.43716,1.13,1.88
2011.08.10 07:24:31.624,1.43708,1.43716,4.88,1.50
2011.08.10 07:24:32.187,1.43709,1.43717,4.13,1.88
2011.08.10 07:24:32.524,1.43713,1.43721,1.13,1.90
2011.08.10 07:24:33.549,1.43711,1.43719,3.75,4.13
2011.08.10 07:24:33.686,1.43721,1.4373,1.35,5.35
2011.08.10 07:24:33.805,1.43725,1.43732,1.50,4.13
2011.08.10 07:24:33.929,1.43725,1.43734,2.25,4.13
2011.08.10 07:24:34.168,1.43727,1.43736,1.50,4.88
2011.08.10 07:24:34.396,1.43727,1.43734,1.50,4.13
2011.08.10 07:24:34.756,1.43721,1.43726,1.05,1.35
2011.08.10 07:24:35.112,1.43718,1.43726,4.13,2.10
2011.08.10 07:24:35.237,1.43717,1.43725,1.13,3.23
2011.08.10 07:24:35.985,1.43715,1.43724,1.50,4.50
2011.08.10 07:24:36.438,1.43716,1.43725,1.88,1.13
2011.08.10 07:24:36.554,1.43716,1.43724,1.50,3.75
2011.08.10 07:24:37.226,1.43715,1.43725,2.48,4.88
2011.08.10 07:24:38.490,1.43708,1.43714,1.50,1.88
2011.08.10 07:24:38.606,1.43705,1.43714,1.50,1.88
2011.08.10 07:24:38.957,1.43705,1.43712,1.50,1.13
2011.08.10 07:24:39.303,1.43702,1.4371,1.13,1.88
2011.08.10 07:24:39.428,1.43704,1.43712,1.13,1.13
2011.08.10 07:24:39.771,1.43704,1.43713,3.22,1.88
2011.08.10 07:24:40.915,1.43706,1.43715,1.13,2.25
2011.08.10 07:24:41.034,1.43706,1.43715,1.13,1.88
2011.08.10 07:24:41.488,1.43705,1.43715,5.25,1.88
2011.08.10 07:24:41.722,1.43705,1.43712,3.75,1.13
2011.08.10 07:24:42.172,1.43705,1.43713,3.38,1.13
2011.08.10 07:24:42.515,1.43707,1.43716,4.88,2.10
2011.08.10 07:24:42.744,1.43705,1.43714,1.13,1.13
2011.08.10 07:24:43.479,1.43706,1.43714,1.13,1.13
2011.08.10 07:24:43.830,1.43707,1.43716,1.13,1.88
2011.08.10 07:24:43.952,1.43705,1.43713,1.88,1.13
2011.08.10 07:24:44.080,1.43705,1.43713,1.13,1.13
2011.08.10 07:24:44.417,1.43697,1.43706,2.25,2.48
2011.08.10 07:24:44.659,1.43696,1.43705,1.13,1.13
2011.08.10 07:24:45.108,1.43695,1.43701,1.13,1.13
2011.08.10 07:24:45.230,1.43695,1.437,1.13,1.13
2011.08.10 07:24:46.076,1.43693,1.437,1.35,1.13
2011.08.10 07:24:46.633,1.43694,1.43702,1.28,1.13
2011.08.10 07:24:47.415,1.43692,1.437,2.25,1.13
2011.08.10 07:24:47.646,1.43691,1.43698,1.50,1.13
2011.08.10 07:24:47.994,1.43685,1.43693,2.25,1.13
2011.08.10 07:24:48.335,1.43684,1.4369,1.35,1.13
2011.08.10 07:24:49.009,1.43682,1.4369,1.50,1.13
2011.08.10 07:24:49.346,1.43683,1.43691,1.50,1.13
2011.08.10 07:24:49.905,1.43682,1.43691,2.25,1.13
2011.08.10 07:24:50.464,1.43683,1.43691,1.50,1.13
2011.08.10 07:24:50.814,1.43679,1.43688,4.27,1.13
2011.08.10 07:24:51.375,1.4368,1.4369,1.35,6.38
2011.08.10 07:24:52.051,1.43681,1.4369,1.13,2.63
2011.08.10 07:24:52.497,1.4368,1.4369,4.35,3.23
2011.08.10 07:24:52.852,1.43673,1.43679,4.50,1.88
2011.08.10 07:24:52.976,1.43669,1.43677,3.38,2.85
2011.08.10 07:24:53.098,1.43667,1.43676,3.75,1.73
2011.08.10 07:24:53.323,1.43666,1.43677,1.13,3.70
2011.08.10 07:24:53.772,1.43666,1.43677,1.13,2.35
2011.08.10 07:24:54.002,1.43668,1.43677,3.75,2.25
2011.08.10 07:24:54.568,1.43667,1.43677,1.50,1.50
2011.08.10 07:24:56.002,1.43667,1.43676,1.50,4.88
2011.08.10 07:24:56.343,1.4367,1.43678,1.13,2.10
2011.08.10 07:24:57.353,1.43667,1.43675,4.50,3.19
2011.08.10 07:24:57.693,1.43665,1.43672,1.43,1.50
2011.08.10 07:24:58.589,1.43665,1.43673,1.88,3.56
2011.08.10 07:24:59.152,1.43664,1.43671,3.60,1.13
2011.08.10 07:24:59.278,1.43668,1.43672,1.13,2.44
2011.08.10 07:24:59.622,1.43668,1.43675,4.88,2.44
2011.08.10 07:24:59.852,1.43669,1.43676,1.13,1.50
2011.08.10 07:25:00.192,1.43669,1.43678,1.88,2.93
2011.08.10 07:25:00.431,1.43671,1.43679,1.13,1.13
2011.08.10 07:25:01.279,1.43675,1.43683,1.88,1.13
2011.08.10 07:25:01.726,1.43683,1.43688,1.35,3.75
2011.08.10 07:25:01.850,1.43684,1.4369,1.13,4.43
2011.08.10 07:25:01.972,1.43685,1.43694,1.50,4.88
2011.08.10 07:25:02.313,1.43686,1.43695,1.13,3.00
2011.08.10 07:25:02.546,1.43691,1.43697,2.10,1.50
2011.08.10 07:25:02.992,1.43691,1.437,1.13,1.50
2011.08.10 07:25:03.112,1.43691,1.43698,1.50,1.13
2011.08.10 07:25:03.923,1.43691,1.43701,2.63,4.23
2011.08.10 07:25:04.050,1.43691,1.43699,1.13,2.63
2011.08.10 07:25:04.172,1.43687,1.43696,3.00,1.13
2011.08.10 07:25:04.293,1.43688,1.43696,3.75,1.50
2011.08.10 07:25:04.851,1.43686,1.43696,5.63,1.13
2011.08.10 07:25:05.305,1.43691,1.43695,4.50,1.50
2011.08.10 07:25:05.424,1.43688,1.43695,5.10,2.25
2011.08.10 07:25:05.542,1.43684,1.43692,1.13,1.88
2011.08.10 07:25:05.663,1.43684,1.43692,4.13,1.13
2011.08.10 07:25:06.003,1.43682,1.43692,7.50,7.13
2011.08.10 07:25:06.345,1.43688,1.43695,5.10,1.05
2011.08.10 07:25:07.044,1.43691,1.43698,1.50,3.75
2011.08.10 07:25:07.174,1.43691,1.437,1.50,7.73
2011.08.10 07:25:07.512,1.43688,1.43698,4.50,1.88
2011.08.10 07:25:07.854,1.43687,1.43696,1.88,1.13
2011.08.10 07:25:07.974,1.43687,1.43695,1.88,4.13
2011.08.10 07:25:08.314,1.43693,1.43698,2.10,3.75
2011.08.10 07:25:08.436,1.43692,1.437,1.50,4.13
2011.08.10 07:25:08.553,1.4369,1.43698,1.88,1.13
2011.08.10 07:25:08.903,1.43691,1.43698,1.13,4.13
2011.08.10 07:25:09.241,1.43689,1.43696,4.35,4.13
2011.08.10 07:25:09.885,1.43688,1.43696,1.50,3.75
2011.08.10 07:25:10.224,1.43688,1.43696,2.10,4.88
2011.08.10 07:25:10.346,1.4369,1.43698,1.13,1.50
2011.08.10 07:25:10.468,1.43693,1.43701,1.88,1.13
2011.08.10 07:25:10.584,1.43694,1.43702,3.00,1.88
2011.08.10 07:25:10.923,1.43699,1.43706,1.50,1.13
2011.08.10 07:25:11.272,1.43701,1.43708,1.50,3.38
2011.08.10 07:25:11.393,1.43701,1.43708,1.50,3.75
2011.08.10 07:25:11.514,1.437,1.4371,2.25,4.50
2011.08.10 07:25:11.744,1.43701,1.43711,2.63,4.13
2011.08.10 07:25:12.586,1.43706,1.43715,1.50,1.88
2011.08.10 07:25:13.044,1.43707,1.43715,1.13,1.13
2011.08.10 07:25:13.390,1.43706,1.43719,1.13,3.38
2011.08.10 07:25:13.739,1.43714,1.43723,1.13,1.88
2011.08.10 07:25:14.291,1.43718,1.43726,1.13,2.51
2011.08.10 07:25:14.416,1.43716,1.43725,4.13,1.50
2011.08.10 07:25:14.536,1.43718,1.43726,4.88,1.29
2011.08.10 07:25:15.112,1.43722,1.43731,1.50,1.60
2011.08.10 07:25:15.463,1.43719,1.43727,1.13,1.88
2011.08.10 07:25:16.023,1.43718,1.43726,1.13,1.88
2011.08.10 07:25:16.586,1.43715,1.43726,4.35,1.50
2011.08.10 07:25:16.935,1.43717,1.43727,1.13,1.98
2011.08.10 07:25:17.297,1.43718,1.43725,1.13,2.63
2011.08.10 07:25:17.947,1.4371,1.43721,3.00,1.05
2011.08.10 07:25:18.081,1.4371,1.43718,1.50,5.04
2011.08.10 07:25:18.209,1.4371,1.43714,2.18,1.50
2011.08.10 07:25:18.330,1.43708,1.43714,3.22,1.13
2011.08.10 07:25:18.563,1.43705,1.43714,1.88,4.50
2011.08.10 07:25:18.686,1.43705,1.43711,3.75,3.75
2011.08.10 07:25:18.912,1.43704,1.4371,4.88,1.13
2011.08.10 07:25:19.035,1.43694,1.43699,1.13,1.50
2011.08.10 07:25:19.949,1.43687,1.43698,1.35,1.13
2011.08.10 07:25:20.095,1.43692,1.43698,2.10,1.23
2011.08.10 07:25:20.215,1.43697,1.43702,2.10,2.73
2011.08.10 07:25:20.333,1.43697,1.43702,2.10,1.88
2011.08.10 07:25:20.456,1.43701,1.43707,1.35,4.13
2011.08.10 07:25:20.578,1.43701,1.43706,1.50,3.38
2011.08.10 07:25:20.804,1.43698,1.43706,1.13,1.13
2011.08.10 07:25:20.931,1.43701,1.43708,1.13,4.23
