2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:25:21.284,1.43701,1.43706,1.50,3.38
2011.08.10 07:25:21.402,1.43701,1.43707,1.50,3.38
2011.08.10 07:25:21.522,1.43701,1.43712,1.50,11.72
2011.08.10 07:25:22.226,1.43703,1.4371,1.50,4.05
2011.08.10 07:25:22.354,1.43704,1.4371,1.13,1.50
2011.08.10 07:25:22.584,1.43699,1.43708,3.00,1.05
2011.08.10 07:25:22.811,1.43699,1.43709,3.00,4.43
2011.08.10 07:25:23.269,1.437,1.43708,2.25,1.05
2011.08.10 07:25:23.496,1.43701,1.43709,2.10,9.68
2011.08.10 07:25:23.845,1.4371,1.43718,1.50,5.03
2011.08.10 07:25:23.968,1.43711,1.43719,1.13,1.80
2011.08.10 07:25:24.758,1.43716,1.43724,2.25,12.30
2011.08.10 07:25:24.892,1.4372,1.4373,1.50,8.85
2011.08.10 07:25:25.125,1.43721,1.43728,3.75,3.68
2011.08.10 07:25:25.467,1.43725,1.43729,2.10,3.68
2011.08.10 07:25:25.806,1.43729,1.43736,1.50,4.08
2011.08.10 07:25:26.035,1.43727,1.43736,1.05,4.73
2011.08.10 07:25:26.156,1.43728,1.43733,3.23,3.68
2011.08.10 07:25:26.279,1.43729,1.43735,1.50,3.68
2011.08.10 07:25:26.395,1.43728,1.43736,1.13,1.05
2011.08.10 07:25:26.513,1.43728,1.43736,1.50,4.73
2011.08.10 07:25:27.131,1.43726,1.43734,1.13,1.05
2011.08.10 07:25:27.475,1.43724,1.4373,4.50,1.60
2011.08.10 07:25:27.826,1.43719,1.43726,1.05,3.68
2011.08.10 07:25:28.164,1.43718,1.43726,1.50,3.98
2011.08.10 07:25:28.287,1.43717,1.4373,1.50,1.13
2011.08.10 07:25:28.407,1.43722,1.43729,1.35,1.50
2011.08.10 07:25:28.526,1.43722,1.43729,1.43,1.35
2011.08.10 07:25:28.646,1.43724,1.4373,1.05,4.43
2011.08.10 07:25:28.766,1.43721,1.43726,1.50,2.10
2011.08.10 07:25:28.884,1.4372,1.43726,3.75,4.45
2011.08.10 07:25:29.525,1.43718,1.43726,1.50,5.18
2011.08.10 07:25:29.759,1.43722,1.4373,2.48,3.68
2011.08.10 07:25:29.877,1.43724,1.43732,2.48,2.19
2011.08.10 07:25:29.997,1.43726,1.43733,1.13,1.05
2011.08.10 07:25:30.226,1.43725,1.43734,1.88,1.35
2011.08.10 07:25:30.346,1.43724,1.43732,2.25,1.05
2011.08.10 07:25:30.686,1.43723,1.43731,2.63,1.60
2011.08.10 07:25:30.911,1.43721,1.4373,1.13,1.21
2011.08.10 07:25:31.144,1.43719,1.43729,4.13,3.40
2011.08.10 07:25:31.712,1.4372,1.43725,3.75,3.60
2011.08.10 07:25:31.852,1.43717,1.43726,1.88,1.05
2011.08.10 07:25:32.203,1.43716,1.43725,1.88,1.05
2011.08.10 07:25:32.546,1.43715,1.43724,1.50,4.73
2011.08.10 07:25:32.884,1.43715,1.43721,1.13,1.13
2011.08.10 07:25:33.248,1.43713,1.43721,3.75,1.98
2011.08.10 07:25:33.370,1.43715,1.43721,1.13,1.66
2011.08.10 07:25:33.495,1.43711,1.43716,4.50,3.68
2011.08.10 07:25:34.071,1.43714,1.43719,1.50,3.68
2011.08.10 07:25:34.207,1.43707,1.43715,4.43,1.50
2011.08.10 07:25:34.328,1.43707,1.43715,4.43,3.75
2011.08.10 07:25:34.668,1.43702,1.4371,1.13,3.40
2011.08.10 07:25:34.785,1.43699,1.43708,1.88,1.05
2011.08.10 07:25:35.247,1.43703,1.43709,1.50,1.50
2011.08.10 07:25:35.478,1.43706,1.43716,5.63,2.18
2011.08.10 07:25:35.592,1.43708,1.43717,4.88,1.50
2011.08.10 07:25:36.291,1.43707,1.43717,1.13,5.63
2011.08.10 07:25:36.858,1.43706,1.43716,1.88,5.48
2011.08.10 07:25:37.205,1.43711,1.43718,1.50,9.00
2011.08.10 07:25:37.326,1.43716,1.43722,1.13,1.05
2011.08.10 07:25:37.663,1.43717,1.43724,4.50,4.88
2011.08.10 07:25:38.002,1.4372,1.43727,1.50,3.75
2011.08.10 07:25:38.124,1.43719,1.43728,3.38,4.13
2011.08.10 07:25:38.242,1.43719,1.43726,1.50,4.88
2011.08.10 07:25:38.474,1.43717,1.43726,1.50,4.88
2011.08.10 07:25:39.184,1.43715,1.43723,2.63,1.13
2011.08.10 07:25:39.305,1.43714,1.43722,1.88,1.50
2011.08.10 07:25:39.429,1.43712,1.43719,4.50,1.23
2011.08.10 07:25:39.795,1.43712,1.43717,3.75,1.13
2011.08.10 07:25:40.038,1.43701,1.43708,1.50,4.89
2011.08.10 07:25:40.374,1.43698,1.43704,3.75,1.13
2011.08.10 07:25:40.712,1.43695,1.43704,1.88,1.43
2011.08.10 07:25:40.942,1.43696,1.43705,1.13,1.88
2011.08.10 07:25:41.554,1.43697,1.43705,4.13,1.50
2011.08.10 07:25:41.913,1.43703,1.43712,6.38,1.05
2011.08.10 07:25:42.035,1.43705,1.43715,1.13,6.23
2011.08.10 07:25:42.152,1.43705,1.43713,1.13,1.13
2011.08.10 07:25:42.384,1.43703,1.43712,2.25,1.13
2011.08.10 07:25:42.722,1.43702,1.43711,1.50,3.75
2011.08.10 07:25:42.842,1.43703,1.43712,1.13,1.13
2011.08.10 07:25:43.071,1.43703,1.43713,4.88,1.88
2011.08.10 07:25:43.633,1.43702,1.43711,1.88,1.13
2011.08.10 07:25:43.752,1.43702,1.4371,1.13,1.13
2011.08.10 07:25:44.461,1.437,1.4371,1.88,4.88
2011.08.10 07:25:44.584,1.43701,1.4371,1.13,1.13
2011.08.10 07:25:44.813,1.43702,1.43711,4.13,1.50
2011.08.10 07:25:46.141,1.43701,1.4371,1.88,1.13
2011.08.10 07:25:46.260,1.43701,1.4371,1.50,4.50
2011.08.10 07:25:46.381,1.43702,1.4371,1.13,1.13
2011.08.10 07:25:46.720,1.43701,1.4371,1.50,4.88
2011.08.10 07:25:47.617,1.43701,1.43709,1.50,4.13
2011.08.10 07:25:47.745,1.43697,1.43705,1.43,1.98
2011.08.10 07:25:47.870,1.43694,1.437,4.50,1.13
2011.08.10 07:25:48.112,1.43691,1.43699,1.88,4.13
2011.08.10 07:25:48.670,1.43691,1.43699,1.50,4.13
2011.08.10 07:25:49.234,1.43693,1.43701,1.50,4.13
2011.08.10 07:25:49.472,1.43693,1.43701,2.25,4.13
2011.08.10 07:25:49.702,1.43695,1.43703,1.13,3.75
2011.08.10 07:25:49.824,1.437,1.43706,2.10,4.60
2011.08.10 07:25:49.947,1.43699,1.43706,2.63,5.18
2011.08.10 07:25:50.070,1.43702,1.4371,1.35,8.85
2011.08.10 07:25:50.677,1.43704,1.4371,3.60,3.75
2011.08.10 07:25:50.796,1.43703,1.43712,1.50,5.04
2011.08.10 07:25:51.245,1.43702,1.4371,1.88,4.13
2011.08.10 07:25:51.814,1.43701,1.4371,2.25,4.50
2011.08.10 07:25:51.937,1.43705,1.43712,1.50,4.88
2011.08.10 07:25:52.054,1.43705,1.43714,1.88,1.13
2011.08.10 07:25:52.395,1.43705,1.43715,1.88,4.13
2011.08.10 07:25:53.416,1.43708,1.43713,1.13,4.50
2011.08.10 07:25:53.763,1.43707,1.43716,1.50,4.88
2011.08.10 07:25:54.662,1.43707,1.43715,1.50,4.13
2011.08.10 07:25:55.007,1.43703,1.43708,4.13,1.13
2011.08.10 07:25:55.346,1.43711,1.4372,1.50,2.35
2011.08.10 07:25:55.470,1.43714,1.43722,1.50,9.71
2011.08.10 07:25:56.355,1.43714,1.43722,1.50,4.23
2011.08.10 07:25:57.353,1.43714,1.43724,1.88,4.88
2011.08.10 07:25:57.915,1.43715,1.43724,1.88,1.50
2011.08.10 07:25:58.142,1.43715,1.43725,1.88,8.95
2011.08.10 07:25:58.484,1.43717,1.43726,1.88,1.13
2011.08.10 07:25:59.041,1.43719,1.43726,2.25,4.88
2011.08.10 07:25:59.627,1.43714,1.43722,1.88,3.75
2011.08.10 07:25:59.745,1.43713,1.43722,1.50,4.88
2011.08.10 07:26:00.193,1.43717,1.43722,1.50,4.50
2011.08.10 07:26:00.436,1.43718,1.43724,1.35,4.43
2011.08.10 07:26:00.556,1.43718,1.43726,1.35,4.88
2011.08.10 07:26:00.894,1.43718,1.43726,1.13,1.13
2011.08.10 07:26:01.454,1.4372,1.43726,1.50,1.50
2011.08.10 07:26:01.807,1.43707,1.43736,3.75,1.35
2011.08.10 07:26:02.419,1.43707,1.43734,4.50,5.25
2011.08.10 07:26:02.643,1.43706,1.43732,1.35,4.43
2011.08.10 07:26:02.871,1.43715,1.4372,1.50,3.38
2011.08.10 07:26:03.102,1.43711,1.43721,2.25,2.85
2011.08.10 07:26:03.222,1.43711,1.43719,1.13,1.50
2011.08.10 07:26:03.458,1.43709,1.43718,2.25,1.50
2011.08.10 07:26:03.577,1.43709,1.43716,1.50,1.88
2011.08.10 07:26:03.695,1.43707,1.43715,2.55,4.13
2011.08.10 07:26:03.922,1.43705,1.43714,1.50,1.13
2011.08.10 07:26:04.519,1.43703,1.43714,1.88,3.60
2011.08.10 07:26:04.646,1.43705,1.4371,1.32,2.10
2011.08.10 07:26:04.982,1.43704,1.43708,1.50,1.05
2011.08.10 07:26:05.216,1.43701,1.43708,1.13,1.50
2011.08.10 07:26:05.441,1.43698,1.43707,1.50,5.78
2011.08.10 07:26:06.002,1.43698,1.43705,2.10,4.88
2011.08.10 07:26:06.125,1.43698,1.43702,1.13,2.28
2011.08.10 07:26:06.245,1.43694,1.43702,1.50,4.13
2011.08.10 07:26:06.584,1.43692,1.43702,1.50,1.73
2011.08.10 07:26:06.703,1.43694,1.43698,3.00,3.75
2011.08.10 07:26:07.304,1.43692,1.43698,1.50,3.38
2011.08.10 07:26:07.430,1.43688,1.43699,2.85,1.88
2011.08.10 07:26:07.773,1.43688,1.43697,4.88,1.50
2011.08.10 07:26:08.333,1.43686,1.43696,4.88,1.50
2011.08.10 07:26:08.893,1.43684,1.43695,6.38,1.88
2011.08.10 07:26:09.232,1.43685,1.43691,1.50,1.13
2011.08.10 07:26:09.583,1.43677,1.43686,2.25,1.13
2011.08.10 07:26:10.484,1.43679,1.43688,2.25,4.88
2011.08.10 07:26:10.823,1.43679,1.43689,1.50,1.35
2011.08.10 07:26:10.950,1.43679,1.43689,1.50,1.35
2011.08.10 07:26:11.630,1.43678,1.43687,4.13,2.85
2011.08.10 07:26:11.982,1.43681,1.4369,5.10,1.60
2011.08.10 07:26:12.325,1.43679,1.43688,1.88,5.10
2011.08.10 07:26:12.442,1.43679,1.43688,1.88,4.88
2011.08.10 07:26:12.562,1.43679,1.43689,6.00,1.13
2011.08.10 07:26:13.693,1.4368,1.43688,2.25,4.88
2011.08.10 07:26:14.030,1.43682,1.4369,4.13,1.50
2011.08.10 07:26:14.266,1.4368,1.4369,8.25,1.88
2011.08.10 07:26:15.812,1.43678,1.43688,9.00,1.88
2011.08.10 07:26:15.934,1.43681,1.4369,4.50,1.13
2011.08.10 07:26:16.490,1.43681,1.4369,1.13,1.13
2011.08.10 07:26:16.724,1.4368,1.4369,2.25,8.25
2011.08.10 07:26:17.471,1.43677,1.43685,1.88,2.25
2011.08.10 07:26:17.715,1.43676,1.43685,3.75,1.13
2011.08.10 07:26:18.180,1.43679,1.43686,1.50,4.50
2011.08.10 07:26:18.537,1.43685,1.43692,1.35,1.13
2011.08.10 07:26:18.656,1.43687,1.43695,1.50,4.43
2011.08.10 07:26:19.212,1.43687,1.43695,1.50,4.13
2011.08.10 07:26:20.127,1.43693,1.43701,1.13,5.63
2011.08.10 07:26:20.695,1.43692,1.437,2.25,1.88
2011.08.10 07:26:22.026,1.43695,1.43702,1.50,3.75
2011.08.10 07:26:22.143,1.43696,1.43703,1.13,1.80
2011.08.10 07:26:22.260,1.43694,1.43702,2.25,1.88
2011.08.10 07:26:22.385,1.43695,1.43703,1.88,1.43
2011.08.10 07:26:22.722,1.43695,1.43703,1.88,5.63
2011.08.10 07:26:22.843,1.43697,1.43705,2.25,4.13
2011.08.10 07:26:23.076,1.43699,1.43706,1.13,1.23
2011.08.10 07:26:23.192,1.43697,1.43704,4.50,1.50
2011.08.10 07:26:23.818,1.43693,1.43702,1.13,1.13
2011.08.10 07:26:24.593,1.43697,1.43705,1.50,5.18
2011.08.10 07:26:24.931,1.43701,1.4371,1.13,5.85
2011.08.10 07:26:25.052,1.43702,1.4371,1.13,1.35
2011.08.10 07:26:25.722,1.43703,1.43711,1.50,1.13
2011.08.10 07:26:25.956,1.43705,1.43713,1.13,5.55
2011.08.10 07:26:26.291,1.43703,1.43713,1.13,10.05
2011.08.10 07:26:27.401,1.43702,1.43711,2.25,4.13
2011.08.10 07:26:28.116,1.43711,1.43717,1.13,2.25
2011.08.10 07:26:28.692,1.4371,1.43719,1.13,4.13
2011.08.10 07:26:29.267,1.43709,1.43715,4.50,2.25
2011.08.10 07:26:29.387,1.43705,1.43714,1.13,1.88
2011.08.10 07:26:29.508,1.43707,1.43715,1.13,1.88
2011.08.10 07:26:29.732,1.4371,1.43719,1.13,2.10
2011.08.10 07:26:30.289,1.4371,1.43719,1.13,2.48
2011.08.10 07:26:31.081,1.43709,1.43715,1.13,1.50
2011.08.10 07:26:31.328,1.43707,1.43715,3.00,4.13
2011.08.10 07:26:31.447,1.43708,1.43715,4.88,1.35
2011.08.10 07:26:31.672,1.43708,1.43717,1.13,3.98
2011.08.10 07:26:31.904,1.43706,1.43716,1.50,7.35
2011.08.10 07:26:32.240,1.43706,1.43713,1.50,4.13
2011.08.10 07:26:32.473,1.43708,1.43717,1.88,1.13
2011.08.10 07:26:33.691,1.4371,1.43718,1.50,5.85
2011.08.10 07:26:34.046,1.43711,1.4372,1.50,6.68
2011.08.10 07:26:34.167,1.43714,1.4372,1.13,3.30
2011.08.10 07:26:34.900,1.43722,1.43731,1.88,1.13
2011.08.10 07:26:35.024,1.4372,1.43727,9.38,1.50
2011.08.10 07:26:35.373,1.43714,1.4372,4.35,3.10
2011.08.10 07:26:35.498,1.43718,1.43725,2.85,2.25
2011.08.10 07:26:35.615,1.43719,1.43726,2.25,4.90
2011.08.10 07:26:35.975,1.43719,1.43725,1.13,3.75
2011.08.10 07:26:36.205,1.43716,1.43722,1.50,1.13
2011.08.10 07:26:36.432,1.43718,1.43725,3.75,3.75
2011.08.10 07:26:36.883,1.43721,1.43729,2.25,7.73
2011.08.10 07:26:38.110,1.43719,1.43728,2.18,3.23
2011.08.10 07:26:38.892,1.43719,1.43728,4.88,1.50
2011.08.10 07:26:39.013,1.43717,1.43723,4.50,2.10
2011.08.10 07:26:39.363,1.43712,1.4372,1.05,3.33
2011.08.10 07:26:39.488,1.43712,1.43719,1.05,1.13
2011.08.10 07:26:39.606,1.4371,1.43719,1.50,4.98
2011.08.10 07:26:39.723,1.43711,1.43719,1.13,1.23
2011.08.10 07:26:40.364,1.43714,1.43722,1.50,4.13
2011.08.10 07:26:40.704,1.43716,1.43724,1.13,1.13
2011.08.10 07:26:40.939,1.43716,1.43724,1.13,2.64
2011.08.10 07:26:41.491,1.43715,1.43723,1.13,1.89
2011.08.10 07:26:41.836,1.43714,1.43727,4.50,2.73
2011.08.10 07:26:41.955,1.43718,1.43725,1.50,1.50
2011.08.10 07:26:42.076,1.43719,1.43727,1.50,5.25
2011.08.10 07:26:42.688,1.43721,1.43728,1.50,1.13
2011.08.10 07:26:43.044,1.43731,1.43739,1.50,4.50
2011.08.10 07:26:43.163,1.4373,1.43739,1.50,5.25
2011.08.10 07:26:43.281,1.43731,1.43737,1.50,3.75
2011.08.10 07:26:44.170,1.43729,1.43737,1.88,4.88
2011.08.10 07:26:44.732,1.43727,1.43734,1.50,1.88
2011.08.10 07:26:45.291,1.43727,1.43734,1.50,1.50
2011.08.10 07:26:45.634,1.43727,1.43734,1.50,3.75
2011.08.10 07:26:46.192,1.43727,1.43736,1.35,3.38
2011.08.10 07:26:46.312,1.43731,1.43739,1.50,4.13
2011.08.10 07:26:46.434,1.43731,1.43737,1.50,4.88
2011.08.10 07:26:46.992,1.43728,1.43736,2.25,4.13
2011.08.10 07:26:47.996,1.43726,1.43734,1.50,4.35
2011.08.10 07:26:48.336,1.43728,1.43736,1.88,1.98
2011.08.10 07:26:48.453,1.43728,1.43736,1.13,1.23
2011.08.10 07:26:48.794,1.43726,1.43733,1.50,3.75
2011.08.10 07:26:49.578,1.43727,1.43735,1.50,1.13
2011.08.10 07:26:49.701,1.43727,1.43736,2.25,3.75
2011.08.10 07:26:49.822,1.43728,1.43738,1.13,4.88
2011.08.10 07:26:50.380,1.43731,1.43738,1.50,3.75
2011.08.10 07:26:50.942,1.43731,1.43739,3.75,4.13
2011.08.10 07:26:51.283,1.4373,1.43737,4.50,4.13
2011.08.10 07:26:51.731,1.43732,1.43739,1.50,6.75
2011.08.10 07:26:51.851,1.43731,1.43737,2.25,3.38
2011.08.10 07:26:52.082,1.4373,1.43736,1.50,4.13
2011.08.10 07:26:52.653,1.43727,1.43735,1.50,1.13
2011.08.10 07:26:53.211,1.43726,1.43735,1.88,1.73
2011.08.10 07:26:53.717,1.43726,1.43732,1.13,3.75
2011.08.10 07:26:53.846,1.43722,1.43731,1.88,1.13
2011.08.10 07:26:53.961,1.43722,1.43729,1.50,3.75
2011.08.10 07:26:54.416,1.43721,1.43731,2.25,7.73
2011.08.10 07:26:54.645,1.4372,1.43728,1.50,4.13
2011.08.10 07:26:55.204,1.4372,1.43728,1.50,4.13
2011.08.10 07:26:55.987,1.43714,1.43723,4.80,1.13
2011.08.10 07:26:56.108,1.43709,1.4372,7.42,1.13
2011.08.10 07:26:56.740,1.43708,1.43714,2.10,1.13
2011.08.10 07:26:57.425,1.43707,1.43712,3.60,1.13
2011.08.10 07:26:58.092,1.43705,1.43713,5.25,1.13
2011.08.10 07:26:58.213,1.43705,1.43713,5.63,1.13
2011.08.10 07:26:58.554,1.43704,1.43712,6.98,1.13
2011.08.10 07:26:59.113,1.43702,1.43708,2.63,1.13
2011.08.10 07:26:59.926,1.43698,1.43707,6.30,1.60
2011.08.10 07:27:00.492,1.43697,1.43705,6.30,1.13
2011.08.10 07:27:01.057,1.43699,1.43707,3.75,1.13
2011.08.10 07:27:01.615,1.43699,1.43708,1.73,1.50
2011.08.10 07:27:02.062,1.43699,1.43707,1.50,1.13
2011.08.10 07:27:02.185,1.43698,1.43704,6.30,2.10
2011.08.10 07:27:02.726,1.43698,1.43702,4.50,1.50
2011.08.10 07:27:02.861,1.4369,1.43699,8.63,1.50
2011.08.10 07:27:03.209,1.43694,1.43699,1.50,1.50
2011.08.10 07:27:03.545,1.43694,1.43705,3.75,1.60
2011.08.10 07:27:04.215,1.43695,1.43705,3.98,1.60
2011.08.10 07:27:04.336,1.43693,1.43702,1.50,2.25
2011.08.10 07:27:05.170,1.43691,1.43699,1.13,1.50
2011.08.10 07:27:05.733,1.43691,1.43699,1.13,1.13
2011.08.10 07:27:06.184,1.43688,1.43697,1.13,1.98
2011.08.10 07:27:06.308,1.43685,1.43693,1.50,1.13
2011.08.10 07:27:06.652,1.43685,1.43691,1.13,1.13
2011.08.10 07:27:07.322,1.43683,1.43691,1.13,1.13
2011.08.10 07:27:07.663,1.43683,1.4369,1.13,4.13
2011.08.10 07:27:08.401,1.43684,1.43692,1.13,1.13
2011.08.10 07:27:08.964,1.43683,1.4369,1.13,1.13
2011.08.10 07:27:09.416,1.43682,1.4369,2.25,1.88
2011.08.10 07:27:09.751,1.43681,1.43688,1.13,1.13
2011.08.10 07:27:10.094,1.4368,1.43687,2.25,1.50
2011.08.10 07:27:10.447,1.43671,1.43676,1.13,1.50
2011.08.10 07:27:10.907,1.43667,1.43675,2.63,1.98
2011.08.10 07:27:11.518,1.43663,1.43669,1.88,4.13
2011.08.10 07:27:11.637,1.43669,1.43674,2.10,1.13
2011.08.10 07:27:11.866,1.43668,1.43677,1.88,1.13
2011.08.10 07:27:11.987,1.43668,1.43676,1.50,4.88
2011.08.10 07:27:12.215,1.43667,1.43676,3.00,4.13
2011.08.10 07:27:12.552,1.43668,1.43678,1.88,4.88
2011.08.10 07:27:13.552,1.43669,1.43678,2.63,4.88
2011.08.10 07:27:14.112,1.43669,1.43678,1.88,4.88
2011.08.10 07:27:14.723,1.43666,1.43674,1.80,1.13
2011.08.10 07:27:15.171,1.43666,1.43675,3.20,4.50
2011.08.10 07:27:15.526,1.4367,1.43675,3.00,3.38
2011.08.10 07:27:15.648,1.43671,1.4368,6.38,1.88
2011.08.10 07:27:16.423,1.43672,1.43679,2.25,4.88
2011.08.10 07:27:16.762,1.43673,1.43682,1.50,4.88
2011.08.10 07:27:16.881,1.43672,1.4368,1.13,1.13
2011.08.10 07:27:17.111,1.43669,1.43678,1.88,1.13
2011.08.10 07:27:17.642,1.43669,1.43677,1.50,3.75
2011.08.10 07:27:18.200,1.43669,1.43678,1.50,4.88
2011.08.10 07:27:18.541,1.43672,1.4368,1.35,1.13
2011.08.10 07:27:18.785,1.43675,1.43684,2.48,1.88
2011.08.10 07:27:18.908,1.43677,1.43686,2.25,4.13
2011.08.10 07:27:19.028,1.43679,1.43688,4.88,1.13
2011.08.10 07:27:19.368,1.43684,1.4369,1.75,1.13
2011.08.10 07:27:19.722,1.43691,1.43696,2.25,4.05
2011.08.10 07:27:19.963,1.4369,1.437,4.50,1.43
2011.08.10 07:27:20.506,1.4369,1.437,2.25,1.13
2011.08.10 07:27:20.629,1.43688,1.43696,4.50,1.50
2011.08.10 07:27:20.977,1.43682,1.43688,2.18,3.75
2011.08.10 07:27:21.093,1.4368,1.43688,1.50,4.13
2011.08.10 07:27:21.324,1.43679,1.43688,1.50,2.25
2011.08.10 07:27:21.443,1.43679,1.43688,1.13,5.63
2011.08.10 07:27:21.780,1.43679,1.43686,1.13,4.13
2011.08.10 07:27:22.014,1.43677,1.43686,1.13,5.04
2011.08.10 07:27:22.573,1.43677,1.43686,1.50,2.79
2011.08.10 07:27:22.692,1.43676,1.43684,2.25,1.13
2011.08.10 07:27:23.479,1.43673,1.4368,3.38,4.13
2011.08.10 07:27:23.603,1.4368,1.43688,1.88,1.90
2011.08.10 07:27:23.722,1.43681,1.43688,1.88,1.05
2011.08.10 07:27:24.061,1.43681,1.43688,2.25,1.13
2011.08.10 07:27:24.292,1.43681,1.4369,3.00,9.38
2011.08.10 07:27:24.529,1.43685,1.43692,1.50,4.13
2011.08.10 07:27:24.644,1.43685,1.43694,1.88,1.50
2011.08.10 07:27:25.202,1.43683,1.43693,5.63,1.13
2011.08.10 07:27:25.762,1.43683,1.43692,1.88,1.13
2011.08.10 07:27:26.395,1.43684,1.43692,1.37,4.13
2011.08.10 07:27:26.639,1.43694,1.43701,1.13,3.75
2011.08.10 07:27:26.865,1.43692,1.437,4.50,1.13
2011.08.10 07:27:26.985,1.43694,1.43703,1.13,1.29
2011.08.10 07:27:27.434,1.43692,1.43702,1.88,5.04
2011.08.10 07:27:27.554,1.43691,1.437,1.50,6.00
2011.08.10 07:27:27.903,1.4369,1.43696,2.10,7.13
2011.08.10 07:27:28.022,1.4369,1.437,5.85,4.13
2011.08.10 07:27:28.144,1.43692,1.437,1.13,2.85
2011.08.10 07:27:28.264,1.4369,1.437,4.88,1.73
2011.08.10 07:27:28.495,1.43693,1.437,1.50,5.10
2011.08.10 07:27:28.724,1.43692,1.43702,1.13,5.79
2011.08.10 07:27:29.654,1.43693,1.43702,1.13,2.41
2011.08.10 07:27:30.325,1.43695,1.43704,1.50,5.41
2011.08.10 07:27:30.446,1.43695,1.43704,1.13,1.50
2011.08.10 07:27:30.890,1.43695,1.43703,1.50,4.13
2011.08.10 07:27:31.670,1.43695,1.43704,1.88,1.13
2011.08.10 07:27:31.796,1.43695,1.43703,4.50,1.50
2011.08.10 07:27:31.912,1.43692,1.437,1.13,1.13
2011.08.10 07:27:32.142,1.43693,1.43702,1.88,4.88
2011.08.10 07:27:32.949,1.43692,1.437,3.00,1.13
2011.08.10 07:27:33.309,1.43696,1.43705,1.50,3.75
2011.08.10 07:27:33.646,1.43698,1.43705,3.75,3.38
2011.08.10 07:27:33.767,1.43697,1.43707,5.63,1.13
2011.08.10 07:27:34.102,1.43697,1.43706,5.63,1.88
2011.08.10 07:27:34.456,1.43691,1.437,8.25,2.10
2011.08.10 07:27:34.804,1.43688,1.43696,7.50,1.35
2011.08.10 07:27:34.922,1.43688,1.43696,7.50,2.10
2011.08.10 07:27:35.508,1.43687,1.43691,3.75,1.50
2011.08.10 07:27:35.617,1.43678,1.43686,4.13,1.50
2011.08.10 07:27:35.843,1.43681,1.43688,1.35,2.25
2011.08.10 07:27:35.965,1.43685,1.4369,1.50,1.50
2011.08.10 07:27:36.303,1.43688,1.43696,1.13,1.13
2011.08.10 07:27:36.532,1.43688,1.43696,1.50,4.13
2011.08.10 07:27:36.870,1.43691,1.437,4.13,1.88
2011.08.10 07:27:37.322,1.43687,1.43695,4.13,3.00
2011.08.10 07:27:37.883,1.43687,1.43695,4.13,1.60
2011.08.10 07:27:38.478,1.43685,1.43694,1.88,1.23
2011.08.10 07:27:39.693,1.43688,1.43696,1.13,1.50
2011.08.10 07:27:40.263,1.43689,1.437,4.13,1.50
2011.08.10 07:27:40.493,1.43689,1.437,1.13,1.13
2011.08.10 07:27:41.974,1.43689,1.437,1.13,1.23
2011.08.10 07:27:42.095,1.43691,1.437,1.13,1.97
2011.08.10 07:27:42.650,1.4369,1.437,1.50,4.97
2011.08.10 07:27:43.662,1.43689,1.437,1.88,1.13
2011.08.10 07:27:44.220,1.43689,1.437,1.88,4.97
2011.08.10 07:27:44.784,1.43687,1.43695,2.78,1.13
2011.08.10 07:27:45.232,1.43686,1.43694,1.13,1.88
2011.08.10 07:27:45.791,1.43685,1.43694,1.13,3.98
2011.08.10 07:27:48.091,1.43683,1.43693,5.25,1.13
2011.08.10 07:27:49.090,1.43683,1.43692,1.50,1.13
2011.08.10 07:27:49.433,1.43684,1.43692,1.13,1.13
2011.08.10 07:27:49.661,1.43685,1.43694,1.13,2.35
2011.08.10 07:27:50.220,1.43684,1.43694,5.63,1.13
2011.08.10 07:27:50.780,1.43684,1.43693,1.88,1.13
2011.08.10 07:27:51.785,1.43681,1.43688,1.13,1.13
2011.08.10 07:27:52.123,1.4368,1.43688,1.13,1.88
2011.08.10 07:27:52.630,1.43681,1.43688,1.13,1.13
2011.08.10 07:27:52.755,1.43681,1.4369,2.25,1.13
