2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:27:53.755,1.43682,1.43691,4.13,3.60
2011.08.10 07:27:53.871,1.43681,1.4369,1.88,1.13
2011.08.10 07:27:54.438,1.43686,1.43692,2.10,1.97
2011.08.10 07:27:54.794,1.43695,1.43699,1.50,3.75
2011.08.10 07:27:55.159,1.437,1.43704,1.50,3.38
2011.08.10 07:27:55.650,1.43697,1.43701,1.50,3.38
2011.08.10 07:27:55.774,1.437,1.43706,4.50,4.13
2011.08.10 07:27:56.553,1.437,1.43709,7.13,1.73
2011.08.10 07:27:57.235,1.43702,1.43709,5.63,1.13
2011.08.10 07:27:57.572,1.43703,1.43711,4.13,1.50
2011.08.10 07:27:58.133,1.43702,1.43711,1.13,1.88
2011.08.10 07:27:58.693,1.43704,1.43711,1.50,1.13
2011.08.10 07:27:59.352,1.43703,1.43712,5.63,1.73
2011.08.10 07:27:59.479,1.43702,1.43711,3.38,1.88
2011.08.10 07:28:00.034,1.43704,1.43711,1.50,1.88
2011.08.10 07:28:00.374,1.43704,1.4371,1.50,2.25
2011.08.10 07:28:00.931,1.43701,1.4371,2.63,2.63
2011.08.10 07:28:01.600,1.43703,1.4371,1.50,2.63
2011.08.10 07:28:01.726,1.43706,1.4371,3.60,1.13
2011.08.10 07:28:02.074,1.43711,1.43715,1.50,3.75
2011.08.10 07:28:02.906,1.43712,1.43719,2.25,1.13
2011.08.10 07:28:03.252,1.43715,1.43721,1.13,1.13
2011.08.10 07:28:03.381,1.43725,1.43731,2.10,6.90
2011.08.10 07:28:03.510,1.43725,1.43731,2.10,3.75
2011.08.10 07:28:03.638,1.43728,1.43735,2.85,4.13
2011.08.10 07:28:03.752,1.43729,1.43737,2.85,4.88
2011.08.10 07:28:03.984,1.43732,1.43742,1.50,6.60
2011.08.10 07:28:04.543,1.4373,1.43741,2.25,2.55
2011.08.10 07:28:04.773,1.4373,1.43738,2.25,3.68
2011.08.10 07:28:05.405,1.43731,1.4374,1.13,1.35
2011.08.10 07:28:06.731,1.43731,1.4374,1.43,1.80
2011.08.10 07:28:07.291,1.4373,1.43738,5.03,1.50
2011.08.10 07:28:07.855,1.43728,1.43733,4.99,2.55
2011.08.10 07:28:07.977,1.43726,1.43731,3.75,1.21
2011.08.10 07:28:08.092,1.43726,1.43733,3.75,2.10
2011.08.10 07:28:08.323,1.43723,1.43732,1.43,4.43
2011.08.10 07:28:08.971,1.43722,1.43732,5.63,1.05
2011.08.10 07:28:09.093,1.43722,1.43731,4.88,1.50
2011.08.10 07:28:09.654,1.43722,1.43728,4.50,1.50
2011.08.10 07:28:09.777,1.43714,1.43723,13.42,1.50
2011.08.10 07:28:09.893,1.43717,1.43727,1.65,1.50
2011.08.10 07:28:10.013,1.43718,1.43726,1.50,2.64
2011.08.10 07:28:10.135,1.43714,1.43721,4.80,1.50
2011.08.10 07:28:10.473,1.43712,1.43721,8.25,1.50
2011.08.10 07:28:11.030,1.43713,1.43721,4.13,1.50
2011.08.10 07:28:11.371,1.43713,1.43721,3.75,1.50
2011.08.10 07:28:12.191,1.4371,1.43719,1.50,2.25
2011.08.10 07:28:12.316,1.43705,1.43712,4.13,1.50
2011.08.10 07:28:12.437,1.43703,1.43712,6.75,1.50
2011.08.10 07:28:12.991,1.43703,1.43712,4.50,1.50
2011.08.10 07:28:13.555,1.43703,1.43712,4.50,2.10
2011.08.10 07:28:13.785,1.43703,1.43709,1.13,2.10
2011.08.10 07:28:13.905,1.43699,1.43706,3.75,1.50
2011.08.10 07:28:14.246,1.43695,1.43703,4.50,1.35
2011.08.10 07:28:14.691,1.43694,1.43702,7.50,1.50
2011.08.10 07:28:15.265,1.43697,1.43705,4.50,1.05
2011.08.10 07:28:15.902,1.43699,1.43707,4.13,2.10
2011.08.10 07:28:16.031,1.43694,1.43702,4.13,1.50
2011.08.10 07:28:16.700,1.43694,1.43702,6.38,1.50
2011.08.10 07:28:16.934,1.43696,1.43703,5.25,1.50
2011.08.10 07:28:17.382,1.43693,1.43702,2.25,1.50
2011.08.10 07:28:17.504,1.43694,1.43701,4.50,1.50
2011.08.10 07:28:17.731,1.43692,1.43699,5.25,1.50
2011.08.10 07:28:18.291,1.43693,1.43699,3.75,1.50
2011.08.10 07:28:18.412,1.43691,1.43699,3.75,1.50
2011.08.10 07:28:18.533,1.43691,1.43698,4.50,1.35
2011.08.10 07:28:20.312,1.43691,1.43697,3.75,2.25
2011.08.10 07:28:20.435,1.43687,1.43694,1.50,1.35
2011.08.10 07:28:20.793,1.43686,1.43694,4.13,2.10
2011.08.10 07:28:20.917,1.43687,1.43696,1.13,2.63
2011.08.10 07:28:21.031,1.4369,1.43696,3.38,1.50
2011.08.10 07:28:21.373,1.43688,1.43694,1.88,1.13
2011.08.10 07:28:21.494,1.43689,1.43698,1.13,1.88
2011.08.10 07:28:21.614,1.4369,1.43694,3.75,1.50
2011.08.10 07:28:21.954,1.43685,1.43693,4.13,1.50
2011.08.10 07:28:22.400,1.43683,1.43692,1.13,1.88
2011.08.10 07:28:22.631,1.43684,1.43691,4.13,1.50
2011.08.10 07:28:23.557,1.43686,1.43695,4.13,2.25
2011.08.10 07:28:23.898,1.43683,1.43692,1.88,1.13
2011.08.10 07:28:24.451,1.43683,1.43692,1.13,1.88
2011.08.10 07:28:25.783,1.43683,1.43692,1.13,1.13
2011.08.10 07:28:26.341,1.43682,1.43691,1.88,1.13
2011.08.10 07:28:26.963,1.43684,1.43693,4.13,1.13
2011.08.10 07:28:27.086,1.43686,1.43694,1.13,1.13
2011.08.10 07:28:28.671,1.43687,1.43696,1.13,2.48
2011.08.10 07:28:29.782,1.43686,1.43694,3.38,1.13
2011.08.10 07:28:30.122,1.43685,1.43694,1.50,4.88
2011.08.10 07:28:30.681,1.43684,1.43692,1.13,1.13
2011.08.10 07:28:31.828,1.43685,1.43693,1.13,1.13
2011.08.10 07:28:32.491,1.43686,1.43694,5.25,1.13
2011.08.10 07:28:32.726,1.43686,1.43694,1.88,1.73
2011.08.10 07:28:32.954,1.43689,1.43694,1.50,1.35
2011.08.10 07:28:33.514,1.43686,1.43695,4.88,1.35
2011.08.10 07:28:33.977,1.43683,1.43691,1.13,3.60
2011.08.10 07:28:34.326,1.43678,1.43685,1.13,5.25
2011.08.10 07:28:35.212,1.43676,1.43685,4.88,1.50
2011.08.10 07:28:35.335,1.43666,1.43674,1.50,1.13
2011.08.10 07:28:35.566,1.43666,1.43675,4.13,1.50
2011.08.10 07:28:35.680,1.43665,1.43674,1.13,1.13
2011.08.10 07:28:36.241,1.43666,1.43674,4.13,2.10
2011.08.10 07:28:36.475,1.43664,1.43673,4.88,1.88
2011.08.10 07:28:37.037,1.43664,1.43673,1.88,1.13
2011.08.10 07:28:37.154,1.43665,1.43674,4.13,1.50
2011.08.10 07:28:37.943,1.43664,1.43674,7.13,2.10
2011.08.10 07:28:38.070,1.43664,1.43673,1.88,1.13
2011.08.10 07:28:38.632,1.43664,1.43673,1.88,1.88
2011.08.10 07:28:39.190,1.43664,1.43672,1.50,1.13
2011.08.10 07:28:39.863,1.43664,1.43673,5.10,4.13
2011.08.10 07:28:39.982,1.43667,1.43673,1.50,3.75
2011.08.10 07:28:40.324,1.43677,1.43683,1.50,4.88
2011.08.10 07:28:40.444,1.43679,1.43685,1.50,1.13
2011.08.10 07:28:40.781,1.43683,1.43688,3.00,3.38
2011.08.10 07:28:41.429,1.43683,1.43692,2.63,1.13
2011.08.10 07:28:41.873,1.43685,1.43692,4.13,1.50
2011.08.10 07:28:42.237,1.4369,1.43696,1.88,1.50
2011.08.10 07:28:42.356,1.43691,1.43698,4.88,1.50
2011.08.10 07:28:42.601,1.43693,1.43702,1.88,1.13
2011.08.10 07:28:43.655,1.43692,1.43702,3.38,4.13
2011.08.10 07:28:43.795,1.43691,1.437,6.00,4.88
2011.08.10 07:28:44.146,1.43687,1.43695,1.13,2.44
2011.08.10 07:28:44.492,1.43683,1.43689,3.75,2.10
2011.08.10 07:28:44.612,1.43683,1.43689,3.38,2.48
2011.08.10 07:28:44.733,1.4368,1.43689,1.88,2.85
2011.08.10 07:28:45.073,1.4368,1.43688,1.50,4.13
2011.08.10 07:28:45.303,1.4368,1.43689,1.88,1.88
2011.08.10 07:28:45.753,1.4368,1.43687,4.50,1.13
2011.08.10 07:28:45.873,1.43678,1.43687,1.43,1.13
2011.08.10 07:28:46.833,1.4368,1.43692,1.88,4.98
2011.08.10 07:28:46.960,1.43685,1.4369,2.25,4.50
2011.08.10 07:28:47.093,1.43692,1.43696,1.50,3.38
2011.08.10 07:28:47.452,1.43696,1.43701,1.50,3.98
2011.08.10 07:28:47.697,1.43697,1.43703,1.50,4.13
2011.08.10 07:28:47.817,1.437,1.43705,1.50,5.25
2011.08.10 07:28:48.044,1.43699,1.43707,2.63,1.13
2011.08.10 07:28:48.288,1.43699,1.43709,3.38,4.13
2011.08.10 07:28:49.045,1.43701,1.4371,1.88,1.88
2011.08.10 07:28:49.283,1.43698,1.43706,6.75,2.25
2011.08.10 07:28:49.637,1.43699,1.43703,1.80,1.88
2011.08.10 07:28:49.758,1.43695,1.43704,2.25,1.88
2011.08.10 07:28:50.106,1.43694,1.43702,2.63,1.50
2011.08.10 07:28:50.445,1.43693,1.43701,5.33,1.88
2011.08.10 07:28:50.564,1.43691,1.437,1.50,1.50
2011.08.10 07:28:50.689,1.43691,1.43697,3.75,3.15
2011.08.10 07:28:51.325,1.4369,1.43694,2.10,3.38
2011.08.10 07:28:51.458,1.43679,1.43686,2.85,4.13
2011.08.10 07:28:51.795,1.43681,1.4369,1.88,1.13
2011.08.10 07:28:52.353,1.43681,1.43691,1.88,5.04
2011.08.10 07:28:52.923,1.43681,1.4369,1.13,1.13
2011.08.10 07:28:53.045,1.4368,1.43689,1.50,4.13
2011.08.10 07:28:54.815,1.43682,1.4369,1.50,2.25
2011.08.10 07:28:54.937,1.43684,1.43691,1.50,4.29
2011.08.10 07:28:55.052,1.43684,1.43693,1.50,8.25
2011.08.10 07:28:55.176,1.43684,1.43691,2.25,4.13
2011.08.10 07:28:55.403,1.43685,1.43693,5.25,7.50
2011.08.10 07:28:55.966,1.43683,1.43693,2.63,4.50
2011.08.10 07:28:56.079,1.43683,1.43693,6.00,1.13
2011.08.10 07:28:56.422,1.43683,1.43692,1.13,5.63
2011.08.10 07:28:57.575,1.43683,1.43692,5.63,4.13
2011.08.10 07:28:57.703,1.43684,1.43693,1.13,3.23
2011.08.10 07:28:57.933,1.43683,1.43691,1.50,1.13
2011.08.10 07:28:58.287,1.43685,1.43692,1.88,1.80
2011.08.10 07:28:58.622,1.43687,1.43693,3.00,3.38
2011.08.10 07:28:58.744,1.43688,1.43695,2.25,4.13
2011.08.10 07:28:59.084,1.43688,1.43698,1.88,4.88
2011.08.10 07:28:59.202,1.43691,1.43698,2.25,4.13
2011.08.10 07:28:59.434,1.43692,1.437,1.50,4.13
2011.08.10 07:29:00.225,1.43693,1.43701,1.50,3.75
2011.08.10 07:29:00.353,1.43694,1.43703,2.25,4.13
2011.08.10 07:29:01.134,1.43697,1.43702,4.50,3.75
2011.08.10 07:29:01.254,1.43697,1.43704,3.75,1.13
2011.08.10 07:29:01.376,1.43697,1.43707,1.13,2.35
2011.08.10 07:29:01.965,1.43705,1.43714,3.00,3.75
2011.08.10 07:29:02.189,1.43706,1.43715,1.13,1.88
2011.08.10 07:29:03.275,1.43717,1.43722,2.25,3.75
2011.08.10 07:29:03.610,1.43717,1.43724,1.50,4.13
2011.08.10 07:29:04.063,1.43718,1.43727,2.25,4.88
2011.08.10 07:29:05.282,1.43719,1.43727,1.50,4.13
2011.08.10 07:29:05.404,1.43719,1.43729,3.38,4.13
2011.08.10 07:29:05.526,1.43719,1.43728,2.63,1.13
2011.08.10 07:29:06.945,1.43719,1.43727,1.13,2.25
2011.08.10 07:29:07.390,1.43719,1.43726,4.88,2.85
2011.08.10 07:29:07.845,1.43716,1.43725,1.88,4.50
2011.08.10 07:29:08.401,1.43714,1.43723,2.25,1.13
2011.08.10 07:29:10.724,1.43715,1.43721,1.13,2.10
2011.08.10 07:29:10.951,1.43712,1.4372,1.43,1.13
2011.08.10 07:29:11.624,1.43711,1.43718,1.05,1.13
2011.08.10 07:29:12.182,1.4371,1.43718,1.13,1.13
2011.08.10 07:29:13.074,1.43709,1.43717,5.18,2.10
2011.08.10 07:29:13.193,1.43709,1.43716,1.05,1.13
2011.08.10 07:29:14.616,1.43706,1.43715,2.93,1.13
2011.08.10 07:29:14.735,1.43708,1.43717,1.13,1.13
2011.08.10 07:29:15.291,1.43708,1.43716,1.13,1.13
2011.08.10 07:29:16.865,1.43709,1.43717,1.13,1.88
2011.08.10 07:29:17.664,1.43707,1.43717,3.75,3.98
2011.08.10 07:29:17.780,1.43706,1.43715,1.50,1.13
2011.08.10 07:29:18.455,1.43697,1.43704,1.13,1.50
2011.08.10 07:29:19.013,1.43696,1.43703,1.13,1.50
2011.08.10 07:29:21.203,1.43695,1.43703,4.50,1.50
2011.08.10 07:29:21.437,1.43694,1.43702,1.13,1.50
2011.08.10 07:29:21.775,1.43692,1.43701,1.13,2.48
2011.08.10 07:29:22.338,1.4369,1.437,4.88,2.63
2011.08.10 07:29:22.455,1.4369,1.43696,3.75,1.50
2011.08.10 07:29:22.576,1.43687,1.43694,1.50,1.50
2011.08.10 07:29:22.692,1.43687,1.43694,1.13,1.50
2011.08.10 07:29:23.034,1.43685,1.4369,1.13,1.13
2011.08.10 07:29:23.374,1.43677,1.43685,1.50,1.50
2011.08.10 07:29:23.493,1.43678,1.43685,4.50,2.10
2011.08.10 07:29:24.095,1.43679,1.43687,1.13,1.88
2011.08.10 07:29:26.191,1.43679,1.43687,1.13,1.88
2011.08.10 07:29:26.425,1.4368,1.43689,1.50,3.75
2011.08.10 07:29:26.787,1.43683,1.43689,2.10,1.13
2011.08.10 07:29:26.908,1.43684,1.43691,4.35,1.50
2011.08.10 07:29:27.460,1.43686,1.43692,1.35,1.13
2011.08.10 07:29:27.605,1.43686,1.43694,1.35,1.13
2011.08.10 07:29:28.381,1.43687,1.43695,1.50,1.13
2011.08.10 07:29:28.612,1.43688,1.43697,1.13,4.50
2011.08.10 07:29:29.172,1.4369,1.43697,1.13,4.13
2011.08.10 07:29:31.035,1.43691,1.43698,1.35,1.13
2011.08.10 07:29:31.266,1.43691,1.437,2.10,4.88
2011.08.10 07:29:31.823,1.43693,1.43701,2.85,1.13
2011.08.10 07:29:32.394,1.43693,1.43703,1.13,1.13
2011.08.10 07:29:32.732,1.43695,1.43704,4.88,1.50
2011.08.10 07:29:33.075,1.43698,1.43704,3.75,1.50
2011.08.10 07:29:33.194,1.43706,1.43714,1.13,1.50
2011.08.10 07:29:33.776,1.43706,1.43714,1.13,1.50
2011.08.10 07:29:34.238,1.43703,1.43709,1.50,1.13
2011.08.10 07:29:35.232,1.43703,1.4371,1.13,1.50
2011.08.10 07:29:36.012,1.43703,1.43711,4.88,1.50
2011.08.10 07:29:36.243,1.43705,1.43713,1.13,1.43
2011.08.10 07:29:36.365,1.43709,1.43715,2.25,1.13
2011.08.10 07:29:36.714,1.43714,1.43722,4.13,1.50
2011.08.10 07:29:37.055,1.43716,1.43724,4.13,1.50
2011.08.10 07:29:37.866,1.43717,1.43725,1.13,1.88
2011.08.10 07:29:38.422,1.43717,1.43725,1.13,1.50
2011.08.10 07:29:39.010,1.43719,1.43725,2.25,5.25
2011.08.10 07:29:39.127,1.4372,1.43726,1.35,1.96
2011.08.10 07:29:39.245,1.43721,1.43728,2.25,1.50
2011.08.10 07:29:39.473,1.43722,1.43729,1.13,1.50
2011.08.10 07:29:40.042,1.43723,1.4373,1.13,1.50
2011.08.10 07:29:41.429,1.43722,1.43734,4.88,1.50
2011.08.10 07:29:41.566,1.43725,1.43734,1.13,4.80
2011.08.10 07:29:41.681,1.43726,1.43735,4.88,0.30
2011.08.10 07:29:42.355,1.43728,1.43736,1.13,1.30
2011.08.10 07:29:42.915,1.43731,1.43735,9.53,1.50
2011.08.10 07:29:43.036,1.43731,1.43737,1.05,1.29
2011.08.10 07:29:43.155,1.43736,1.43748,1.50,1.01
2011.08.10 07:29:43.278,1.43734,1.43744,1.13,1.60
2011.08.10 07:29:43.511,1.43735,1.43742,1.50,1.66
2011.08.10 07:29:43.634,1.43734,1.43744,6.75,1.50
2011.08.10 07:29:44.188,1.43734,1.43744,4.88,1.66
2011.08.10 07:29:44.762,1.43734,1.43744,1.13,1.60
2011.08.10 07:29:44.884,1.43732,1.43742,3.00,1.29
2011.08.10 07:29:45.553,1.43732,1.43742,1.88,2.13
2011.08.10 07:29:45.893,1.43733,1.43742,1.50,1.73
2011.08.10 07:29:46.235,1.43725,1.43732,5.63,2.48
2011.08.10 07:29:46.355,1.43723,1.43729,4.05,1.35
2011.08.10 07:29:46.478,1.43716,1.43721,1.50,2.25
2011.08.10 07:29:46.593,1.43709,1.43716,7.20,1.50
2011.08.10 07:29:47.196,1.43709,1.43715,1.50,2.25
2011.08.10 07:29:47.314,1.43708,1.43713,1.88,1.50
2011.08.10 07:29:47.655,1.43705,1.43713,3.68,2.85
2011.08.10 07:29:47.990,1.43702,1.43711,1.05,2.10
2011.08.10 07:29:48.232,1.43701,1.4371,1.05,1.50
2011.08.10 07:29:48.356,1.43701,1.43711,1.80,1.88
2011.08.10 07:29:48.477,1.43701,1.4371,1.05,3.60
2011.08.10 07:29:48.596,1.43701,1.4371,1.05,2.25
2011.08.10 07:29:49.586,1.43701,1.43711,1.80,1.13
2011.08.10 07:29:49.928,1.4371,1.43718,1.50,3.91
2011.08.10 07:29:50.047,1.43711,1.4372,1.05,2.25
2011.08.10 07:29:50.388,1.43712,1.4372,1.05,1.50
2011.08.10 07:29:50.726,1.43709,1.4372,1.50,2.63
2011.08.10 07:29:51.067,1.43713,1.43721,1.50,4.29
2011.08.10 07:29:51.407,1.43712,1.43721,1.50,1.29
2011.08.10 07:29:52.174,1.43713,1.43723,1.35,2.04
2011.08.10 07:29:52.300,1.43712,1.43718,4.43,1.50
2011.08.10 07:29:52.427,1.4371,1.43716,3.68,1.50
2011.08.10 07:29:52.549,1.43707,1.43716,1.50,1.88
2011.08.10 07:29:53.906,1.43708,1.43717,1.05,1.13
2011.08.10 07:29:54.465,1.43708,1.43716,4.35,1.13
2011.08.10 07:29:54.585,1.4371,1.43717,3.68,1.50
2011.08.10 07:29:54.704,1.43707,1.43717,6.60,1.88
2011.08.10 07:29:55.532,1.4371,1.43718,1.65,4.80
2011.08.10 07:29:55.899,1.43712,1.43719,1.35,4.13
2011.08.10 07:29:56.015,1.43714,1.4372,1.05,1.13
2011.08.10 07:29:56.134,1.43714,1.43723,4.73,1.50
2011.08.10 07:29:56.362,1.43715,1.43724,1.05,1.13
2011.08.10 07:29:56.484,1.43718,1.43724,4.43,2.10
2011.08.10 07:29:56.829,1.43721,1.43729,5.03,4.35
2011.08.10 07:29:56.946,1.43721,1.43727,1.65,1.50
2011.08.10 07:29:57.282,1.43719,1.43725,3.38,1.60
2011.08.10 07:29:57.945,1.43717,1.43724,1.05,1.13
2011.08.10 07:29:58.048,1.43713,1.43717,1.35,4.50
2011.08.10 07:29:58.398,1.4372,1.43729,3.75,1.50
2011.08.10 07:29:58.630,1.43724,1.4373,1.50,3.38
2011.08.10 07:29:58.741,1.43724,1.43733,1.50,4.88
2011.08.10 07:29:58.974,1.43723,1.43731,1.50,4.13
2011.08.10 07:29:59.536,1.43724,1.43732,1.50,4.13
2011.08.10 07:30:00.718,1.43729,1.43738,1.05,1.13
2011.08.10 07:30:00.834,1.4373,1.43737,3.00,1.13
2011.08.10 07:30:01.185,1.43736,1.43741,2.25,3.75
2011.08.10 07:30:01.307,1.43735,1.43744,3.75,4.13
2011.08.10 07:30:01.537,1.43734,1.43744,2.55,4.88
2011.08.10 07:30:01.989,1.43731,1.43738,1.05,4.13
2011.08.10 07:30:02.109,1.4373,1.43736,1.50,4.88
2011.08.10 07:30:02.233,1.43727,1.43736,1.80,6.38
2011.08.10 07:30:02.476,1.43729,1.43734,5.63,1.13
2011.08.10 07:30:03.188,1.43738,1.43743,1.13,3.38
2011.08.10 07:30:03.323,1.43728,1.43735,1.05,3.75
2011.08.10 07:30:03.446,1.43725,1.43735,2.25,4.88
2011.08.10 07:30:03.782,1.43727,1.43736,1.13,1.88
2011.08.10 07:30:04.341,1.43727,1.43736,1.13,2.63
2011.08.10 07:30:04.573,1.43726,1.43732,4.13,1.50
2011.08.10 07:30:04.695,1.43724,1.43733,4.13,1.50
2011.08.10 07:30:04.817,1.43723,1.43732,1.50,1.88
2011.08.10 07:30:05.484,1.43722,1.43731,1.13,1.13
2011.08.10 07:30:06.205,1.43725,1.4373,2.10,1.05
2011.08.10 07:30:06.436,1.43727,1.43736,1.50,4.13
2011.08.10 07:30:06.667,1.4373,1.43738,3.75,4.50
2011.08.10 07:30:07.003,1.4373,1.43736,3.38,1.50
2011.08.10 07:30:07.130,1.43726,1.43735,4.88,1.50
2011.08.10 07:30:07.363,1.43726,1.43734,1.13,1.13
2011.08.10 07:30:07.927,1.43723,1.43733,9.38,1.13
2011.08.10 07:30:08.043,1.43723,1.43732,2.25,1.13
2011.08.10 07:30:08.165,1.43724,1.43733,1.13,1.13
2011.08.10 07:30:08.827,1.43723,1.43733,4.88,1.88
2011.08.10 07:30:09.284,1.43724,1.43732,4.50,1.13
2011.08.10 07:30:09.622,1.4373,1.43738,3.75,1.50
2011.08.10 07:30:10.072,1.4373,1.43738,1.13,1.88
2011.08.10 07:30:10.193,1.4373,1.43736,1.13,2.10
2011.08.10 07:30:10.533,1.43728,1.43733,3.38,1.73
2011.08.10 07:30:10.764,1.43725,1.43733,3.75,1.13
2011.08.10 07:30:10.887,1.43723,1.43733,7.50,1.13
2011.08.10 07:30:11.775,1.43724,1.43734,6.97,1.88
2011.08.10 07:30:12.759,1.43726,1.43735,3.75,1.50
2011.08.10 07:30:13.100,1.43724,1.43734,7.35,1.88
2011.08.10 07:30:14.875,1.43723,1.43732,1.50,4.88
2011.08.10 07:30:14.999,1.43723,1.43732,1.88,1.13
2011.08.10 07:30:15.118,1.43723,1.43732,1.50,5.63
2011.08.10 07:30:15.454,1.43721,1.4373,1.13,7.23
2011.08.10 07:30:16.245,1.43721,1.43729,1.13,4.13
2011.08.10 07:30:16.806,1.4372,1.43729,1.88,4.13
2011.08.10 07:30:17.803,1.43724,1.43735,1.13,2.63
2011.08.10 07:30:17.926,1.43724,1.43735,2.77,6.38
2011.08.10 07:30:18.046,1.43722,1.43731,4.50,1.13
2011.08.10 07:30:18.164,1.43723,1.43734,4.88,1.50
2011.08.10 07:30:18.286,1.43723,1.43734,1.13,4.88
2011.08.10 07:30:18.402,1.43724,1.43734,3.75,1.13
2011.08.10 07:30:18.524,1.43723,1.43734,1.13,4.88
2011.08.10 07:30:18.860,1.43724,1.43734,4.50,1.13
2011.08.10 07:30:19.092,1.43724,1.43734,1.88,4.88
2011.08.10 07:30:19.432,1.43724,1.43732,1.88,1.13
2011.08.10 07:30:20.062,1.43722,1.43731,2.25,2.25
2011.08.10 07:30:20.193,1.43721,1.43729,4.43,3.48
2011.08.10 07:30:20.532,1.43719,1.43728,1.50,1.23
2011.08.10 07:30:21.108,1.43711,1.4372,3.75,5.73
2011.08.10 07:30:21.444,1.43713,1.43721,4.50,1.23
2011.08.10 07:30:21.570,1.43717,1.43724,1.50,5.18
2011.08.10 07:30:22.285,1.43718,1.43725,1.50,5.93
2011.08.10 07:30:22.416,1.43721,1.43727,2.25,3.75
2011.08.10 07:30:22.647,1.43719,1.43725,1.13,3.38
2011.08.10 07:30:22.763,1.4372,1.4373,3.75,3.85
2011.08.10 07:30:22.882,1.43718,1.43728,1.13,4.88
2011.08.10 07:30:23.004,1.43719,1.43728,1.13,1.13
2011.08.10 07:30:23.453,1.43718,1.43727,1.13,1.29
2011.08.10 07:30:24.012,1.43716,1.43725,1.88,1.13
2011.08.10 07:30:24.462,1.43715,1.43723,5.25,4.13
2011.08.10 07:30:24.588,1.43716,1.43726,7.13,4.13
2011.08.10 07:30:25.596,1.43716,1.4372,4.50,1.50
2011.08.10 07:30:25.948,1.43712,1.43719,1.50,4.13
2011.08.10 07:30:26.724,1.43711,1.43719,1.50,4.13
2011.08.10 07:30:26.952,1.43709,1.43717,1.50,1.13
2011.08.10 07:30:27.078,1.43708,1.43716,2.63,4.13
2011.08.10 07:30:27.642,1.43706,1.43716,1.88,4.88
2011.08.10 07:30:29.011,1.437,1.43708,2.25,4.13
2011.08.10 07:30:29.246,1.43705,1.4371,1.50,4.50
2011.08.10 07:30:29.597,1.43705,1.4371,1.50,1.13
2011.08.10 07:30:29.715,1.43702,1.43709,4.35,3.90
2011.08.10 07:30:30.067,1.43703,1.43709,1.50,3.75
2011.08.10 07:30:30.188,1.43702,1.43709,1.73,4.13
2011.08.10 07:30:30.304,1.43699,1.43707,1.50,1.13
2011.08.10 07:30:30.426,1.43698,1.43705,2.25,1.13
2011.08.10 07:30:31.042,1.43695,1.437,1.13,1.13
2011.08.10 07:30:31.605,1.43692,1.437,2.48,1.88
2011.08.10 07:30:31.722,1.43691,1.437,5.25,1.33
2011.08.10 07:30:31.844,1.43692,1.43699,2.85,1.33
2011.08.10 07:30:32.296,1.43692,1.437,1.13,1.33
2011.08.10 07:30:32.852,1.43691,1.437,1.50,4.33
2011.08.10 07:30:33.606,1.43696,1.43701,3.75,4.35
2011.08.10 07:30:33.835,1.43693,1.43701,4.13,1.50
2011.08.10 07:30:33.956,1.43688,1.43697,1.50,4.13
2011.08.10 07:30:34.076,1.43689,1.43698,1.50,5.13
2011.08.10 07:30:34.415,1.43685,1.43694,1.13,1.13
2011.08.10 07:30:34.867,1.43687,1.43696,1.88,1.13
2011.08.10 07:30:35.095,1.43686,1.43695,4.13,4.00
2011.08.10 07:30:35.214,1.43684,1.43694,8.63,1.88
2011.08.10 07:30:35.760,1.43684,1.43691,6.60,3.85
2011.08.10 07:30:36.356,1.43682,1.43692,1.13,5.03
2011.08.10 07:30:36.472,1.43681,1.4369,2.10,4.13
2011.08.10 07:30:37.034,1.43681,1.4369,1.50,4.28
2011.08.10 07:30:37.275,1.43678,1.43688,1.88,5.03
2011.08.10 07:30:37.503,1.43678,1.43687,1.13,1.28
2011.08.10 07:30:37.627,1.43676,1.43686,1.13,4.53
