2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:30:38.074,1.43675,1.43685,1.13,5.78
2011.08.10 07:30:38.703,1.43677,1.43685,2.25,4.23
2011.08.10 07:30:39.076,1.43687,1.43694,1.50,5.03
2011.08.10 07:30:39.192,1.43683,1.43688,1.13,1.15
2011.08.10 07:30:39.756,1.43678,1.43687,4.35,2.18
2011.08.10 07:30:39.873,1.4368,1.43687,3.75,2.10
2011.08.10 07:30:39.993,1.43678,1.43687,7.50,2.10
2011.08.10 07:30:40.113,1.43676,1.43686,8.63,1.43
2011.08.10 07:30:40.234,1.43681,1.43688,4.50,3.48
2011.08.10 07:30:40.907,1.43679,1.43685,4.50,1.28
2011.08.10 07:30:41.396,1.43674,1.43684,1.13,1.43
2011.08.10 07:30:41.515,1.43678,1.43685,1.35,4.73
2011.08.10 07:30:41.635,1.43676,1.43685,1.88,1.58
2011.08.10 07:30:41.752,1.43677,1.43686,4.13,2.50
2011.08.10 07:30:42.205,1.43677,1.43685,4.50,4.80
2011.08.10 07:30:42.432,1.43677,1.43685,2.25,5.18
2011.08.10 07:30:42.884,1.43675,1.43685,1.13,5.33
2011.08.10 07:30:43.807,1.43674,1.43684,1.13,6.53
2011.08.10 07:30:44.153,1.43672,1.43682,3.38,4.13
2011.08.10 07:30:44.382,1.43673,1.43682,1.50,4.43
2011.08.10 07:30:44.940,1.43672,1.43681,3.75,4.13
2011.08.10 07:30:45.173,1.43675,1.43683,1.13,4.13
2011.08.10 07:30:45.293,1.43675,1.43684,4.88,1.43
2011.08.10 07:30:45.412,1.43676,1.43684,1.50,1.13
2011.08.10 07:30:45.973,1.43677,1.43685,1.13,1.13
2011.08.10 07:30:46.551,1.43676,1.43684,1.50,4.50
2011.08.10 07:30:46.686,1.43673,1.43682,1.88,3.75
2011.08.10 07:30:47.022,1.43674,1.43684,1.88,4.80
2011.08.10 07:30:47.254,1.43675,1.43685,3.38,1.43
2011.08.10 07:30:47.376,1.43677,1.43686,2.63,1.43
2011.08.10 07:30:47.822,1.43675,1.43686,1.88,5.10
2011.08.10 07:30:48.275,1.43678,1.43687,1.13,1.05
2011.08.10 07:30:48.393,1.43679,1.43688,1.13,2.10
2011.08.10 07:30:48.513,1.4368,1.4369,4.50,1.73
2011.08.10 07:30:49.072,1.43682,1.43691,1.13,2.18
2011.08.10 07:30:49.414,1.43684,1.43692,3.75,3.75
2011.08.10 07:30:50.031,1.43688,1.43699,1.13,1.50
2011.08.10 07:30:50.266,1.43688,1.43693,2.25,1.20
2011.08.10 07:30:50.606,1.43684,1.4369,4.28,1.20
2011.08.10 07:30:50.728,1.4368,1.43686,3.75,1.50
2011.08.10 07:30:50.846,1.43676,1.43686,2.25,1.50
2011.08.10 07:30:50.964,1.43676,1.43687,2.10,1.88
2011.08.10 07:30:51.083,1.43677,1.43687,1.13,1.50
2011.08.10 07:30:51.532,1.43677,1.4369,6.75,1.58
2011.08.10 07:30:51.982,1.43677,1.43689,1.88,1.13
2011.08.10 07:30:52.908,1.43677,1.43688,1.88,2.85
2011.08.10 07:30:53.246,1.4368,1.43691,1.50,4.20
2011.08.10 07:30:53.486,1.4369,1.43699,4.50,1.50
2011.08.10 07:30:53.714,1.43689,1.43696,1.88,4.88
2011.08.10 07:30:53.942,1.43689,1.43697,1.88,1.13
2011.08.10 07:30:54.503,1.43691,1.43699,4.13,4.35
2011.08.10 07:30:55.062,1.4369,1.43698,7.50,2.10
2011.08.10 07:30:55.403,1.43694,1.43699,1.13,1.50
2011.08.10 07:30:55.526,1.43696,1.43701,1.50,3.75
2011.08.10 07:30:56.078,1.43696,1.43705,1.50,4.75
2011.08.10 07:30:56.206,1.43695,1.43704,1.13,2.95
2011.08.10 07:30:56.321,1.43696,1.43704,4.13,2.58
2011.08.10 07:30:56.662,1.43698,1.43704,3.75,1.60
2011.08.10 07:30:57.016,1.43705,1.4371,4.50,1.13
2011.08.10 07:30:57.137,1.43706,1.43715,1.88,1.13
2011.08.10 07:30:57.361,1.4371,1.43716,1.50,6.98
2011.08.10 07:30:57.485,1.43707,1.43716,3.00,6.98
2011.08.10 07:30:58.045,1.43709,1.43716,3.75,3.23
2011.08.10 07:30:58.863,1.43705,1.43712,4.13,2.10
2011.08.10 07:30:58.984,1.43704,1.43712,1.13,2.10
2011.08.10 07:30:59.110,1.437,1.43706,5.25,4.50
2011.08.10 07:30:59.228,1.43701,1.4371,1.13,1.73
2011.08.10 07:30:59.575,1.43707,1.43715,1.50,1.23
2011.08.10 07:30:59.697,1.43709,1.43715,1.88,1.45
2011.08.10 07:30:59.816,1.43709,1.43716,1.88,1.15
2011.08.10 07:30:59.936,1.43707,1.43713,4.50,1.50
2011.08.10 07:31:00.168,1.43705,1.43714,4.13,3.60
2011.08.10 07:31:00.514,1.43705,1.4371,1.13,2.10
2011.08.10 07:31:00.634,1.43707,1.43713,3.75,1.13
2011.08.10 07:31:01.224,1.43703,1.4371,1.88,2.10
2011.08.10 07:31:01.347,1.43705,1.43714,1.13,4.35
2011.08.10 07:31:01.463,1.43704,1.43714,1.13,7.35
2011.08.10 07:31:01.809,1.43708,1.43717,2.63,3.23
2011.08.10 07:31:01.928,1.43711,1.43718,2.25,2.63
2011.08.10 07:31:02.044,1.43712,1.43718,1.50,1.88
2011.08.10 07:31:02.385,1.43715,1.43723,2.63,1.05
2011.08.10 07:31:02.613,1.43717,1.43725,1.13,1.73
2011.08.10 07:31:02.844,1.43714,1.43721,4.13,1.35
2011.08.10 07:31:03.180,1.43711,1.43717,1.13,3.75
2011.08.10 07:31:03.412,1.4371,1.43719,1.88,8.25
2011.08.10 07:31:03.534,1.43711,1.43719,1.13,1.13
2011.08.10 07:31:04.111,1.4371,1.43718,1.88,4.13
2011.08.10 07:31:04.241,1.43713,1.43721,1.13,1.35
2011.08.10 07:31:04.808,1.43712,1.43721,4.88,2.10
2011.08.10 07:31:04.929,1.43712,1.4372,1.13,1.13
2011.08.10 07:31:05.704,1.4371,1.4372,2.63,4.50
2011.08.10 07:31:05.821,1.43712,1.4372,1.13,1.13
2011.08.10 07:31:06.491,1.43712,1.43721,4.88,1.35
2011.08.10 07:31:07.068,1.43713,1.43721,4.13,1.35
2011.08.10 07:31:07.521,1.43712,1.43721,1.13,2.48
2011.08.10 07:31:08.097,1.4371,1.4372,2.25,4.88
2011.08.10 07:31:08.652,1.43712,1.4372,1.13,1.13
2011.08.10 07:31:09.322,1.43712,1.43721,1.13,2.48
2011.08.10 07:31:09.884,1.43712,1.43721,1.13,2.48
2011.08.10 07:31:10.492,1.43711,1.43719,4.13,2.25
2011.08.10 07:31:10.626,1.43708,1.43717,1.13,1.88
2011.08.10 07:31:11.316,1.43707,1.43715,1.13,1.13
2011.08.10 07:31:11.439,1.43706,1.43714,1.13,1.13
2011.08.10 07:31:12.006,1.43704,1.43712,4.50,1.13
2011.08.10 07:31:12.430,1.43702,1.4371,2.25,1.13
2011.08.10 07:31:13.800,1.43704,1.43712,4.72,1.13
2011.08.10 07:31:14.141,1.43709,1.43717,4.13,3.60
2011.08.10 07:31:14.593,1.43707,1.43714,4.13,3.60
2011.08.10 07:31:14.717,1.43704,1.43712,3.60,1.13
2011.08.10 07:31:15.059,1.43705,1.43714,4.88,1.13
2011.08.10 07:31:15.405,1.43705,1.43713,1.13,1.13
2011.08.10 07:31:15.855,1.43703,1.43709,1.50,1.13
2011.08.10 07:31:16.718,1.43702,1.43707,3.38,1.50
2011.08.10 07:31:16.839,1.437,1.43707,2.25,1.50
2011.08.10 07:31:17.404,1.43698,1.43707,4.88,1.88
2011.08.10 07:31:17.747,1.43688,1.43697,1.13,1.88
2011.08.10 07:31:17.973,1.4369,1.43699,1.50,4.88
2011.08.10 07:31:18.328,1.43695,1.43703,1.13,1.13
2011.08.10 07:31:18.446,1.43693,1.43702,3.00,1.13
2011.08.10 07:31:19.039,1.43695,1.43703,1.13,1.13
2011.08.10 07:31:19.613,1.43694,1.43702,1.13,1.13
2011.08.10 07:31:20.393,1.43692,1.43701,4.88,1.50
2011.08.10 07:31:20.513,1.43691,1.437,1.13,1.88
2011.08.10 07:31:20.746,1.43694,1.43702,1.88,1.50
2011.08.10 07:31:21.086,1.437,1.43706,1.13,3.38
2011.08.10 07:31:21.204,1.437,1.4371,1.88,5.63
2011.08.10 07:31:21.324,1.43702,1.43711,1.13,1.29
2011.08.10 07:31:22.119,1.43704,1.43712,1.13,1.73
2011.08.10 07:31:22.486,1.437,1.43709,1.13,4.13
2011.08.10 07:31:22.824,1.437,1.43705,3.38,1.50
2011.08.10 07:31:22.944,1.43698,1.43704,1.13,3.75
2011.08.10 07:31:23.063,1.43695,1.43704,1.13,1.50
2011.08.10 07:31:23.294,1.43686,1.43696,1.50,1.13
2011.08.10 07:31:23.743,1.43686,1.43694,1.50,4.88
2011.08.10 07:31:23.863,1.43686,1.43695,1.13,1.13
2011.08.10 07:31:24.656,1.43684,1.43692,4.13,3.60
2011.08.10 07:31:25.007,1.43674,1.43682,6.60,1.50
2011.08.10 07:31:25.344,1.43676,1.43683,4.13,1.50
2011.08.10 07:31:25.576,1.43675,1.43684,1.13,2.63
2011.08.10 07:31:26.244,1.43675,1.43684,4.50,1.50
2011.08.10 07:31:26.583,1.43675,1.43682,4.13,1.50
2011.08.10 07:31:27.141,1.43675,1.43682,4.13,1.50
2011.08.10 07:31:27.739,1.43673,1.43682,4.13,1.50
2011.08.10 07:31:27.863,1.43672,1.43681,1.13,1.13
2011.08.10 07:31:28.208,1.4367,1.43678,4.88,1.50
2011.08.10 07:31:28.771,1.43669,1.43678,4.88,1.50
2011.08.10 07:31:31.310,1.43669,1.43678,1.13,2.48
2011.08.10 07:31:32.196,1.43667,1.43674,1.13,1.35
2011.08.10 07:31:32.557,1.43657,1.43669,6.38,1.50
2011.08.10 07:31:32.783,1.43657,1.43666,4.50,1.88
2011.08.10 07:31:32.906,1.43656,1.43664,1.50,1.13
2011.08.10 07:31:33.465,1.43656,1.43664,1.13,1.13
2011.08.10 07:31:34.133,1.43657,1.43666,1.88,5.85
2011.08.10 07:31:34.254,1.43659,1.43668,2.25,7.50
2011.08.10 07:31:34.949,1.43661,1.43669,1.13,1.13
2011.08.10 07:31:35.513,1.43656,1.43666,1.50,1.88
2011.08.10 07:31:35.754,1.43657,1.43663,1.80,1.13
2011.08.10 07:31:35.878,1.43657,1.43665,1.80,1.13
2011.08.10 07:31:36.764,1.43657,1.43666,1.13,4.35
2011.08.10 07:31:38.198,1.43662,1.43669,1.13,5.25
2011.08.10 07:31:38.323,1.43665,1.43669,1.50,3.75
2011.08.10 07:31:38.445,1.43667,1.43672,1.50,1.80
2011.08.10 07:31:38.568,1.43667,1.43673,2.25,1.88
2011.08.10 07:31:38.686,1.43667,1.43674,2.25,1.13
2011.08.10 07:31:39.252,1.43666,1.43675,1.13,1.13
2011.08.10 07:31:39.376,1.43668,1.43676,4.13,1.50
2011.08.10 07:31:39.931,1.43666,1.43676,4.88,1.88
2011.08.10 07:31:40.382,1.43665,1.43673,1.50,4.13
2011.08.10 07:31:41.037,1.43665,1.43675,1.88,4.88
2011.08.10 07:31:41.142,1.43665,1.43675,1.50,1.13
2011.08.10 07:31:41.708,1.43664,1.43673,1.50,3.85
2011.08.10 07:31:42.045,1.43661,1.43668,3.38,4.88
2011.08.10 07:31:42.166,1.43657,1.43666,1.13,3.00
2011.08.10 07:31:42.287,1.43654,1.43665,1.13,4.45
2011.08.10 07:31:42.626,1.43656,1.43666,4.50,1.29
2011.08.10 07:31:42.853,1.43654,1.43666,5.40,5.94
2011.08.10 07:31:42.980,1.43656,1.43665,1.13,1.13
2011.08.10 07:31:43.503,1.43655,1.43663,1.13,1.13
2011.08.10 07:31:43.626,1.43654,1.43661,1.50,4.13
2011.08.10 07:31:44.295,1.4365,1.43659,1.50,6.23
2011.08.10 07:31:44.415,1.4365,1.43658,1.50,4.13
2011.08.10 07:31:44.973,1.43651,1.4366,2.25,7.73
2011.08.10 07:31:45.098,1.43655,1.43662,1.50,4.50
2011.08.10 07:31:45.217,1.43658,1.43663,1.50,4.05
2011.08.10 07:31:45.334,1.43657,1.43666,1.88,1.43
2011.08.10 07:31:45.452,1.43657,1.43666,1.88,1.13
2011.08.10 07:31:45.572,1.43657,1.43665,1.50,4.13
2011.08.10 07:31:45.914,1.43659,1.43665,2.85,3.75
2011.08.10 07:31:46.142,1.43661,1.43669,2.25,4.13
2011.08.10 07:31:46.376,1.43666,1.43671,1.50,4.05
2011.08.10 07:31:47.003,1.43666,1.43674,1.50,8.25
2011.08.10 07:31:47.122,1.43669,1.43674,1.50,1.13
2011.08.10 07:31:47.683,1.43678,1.43684,1.50,1.13
2011.08.10 07:31:48.242,1.43679,1.43687,1.88,1.13
2011.08.10 07:31:48.803,1.43681,1.43687,1.50,3.75
2011.08.10 07:31:48.926,1.43683,1.43689,1.50,2.10
2011.08.10 07:31:49.541,1.43685,1.43693,2.25,3.75
2011.08.10 07:31:49.681,1.43688,1.43696,1.88,3.23
2011.08.10 07:31:50.355,1.4369,1.437,2.63,1.13
2011.08.10 07:31:50.695,1.43694,1.43703,2.25,6.53
2011.08.10 07:31:50.815,1.43694,1.43703,2.63,2.40
2011.08.10 07:31:51.701,1.43695,1.43703,1.50,2.10
2011.08.10 07:31:51.938,1.43699,1.43709,1.50,2.95
2011.08.10 07:31:55.461,1.43698,1.43708,1.88,2.10
2011.08.10 07:31:55.801,1.43695,1.43702,1.50,4.13
2011.08.10 07:31:55.925,1.43695,1.43702,1.50,4.13
2011.08.10 07:31:56.044,1.43696,1.43704,1.50,4.80
2011.08.10 07:31:56.165,1.43698,1.43708,1.13,5.18
2011.08.10 07:31:56.391,1.43698,1.43708,1.13,4.88
2011.08.10 07:31:56.512,1.43696,1.43705,1.50,4.88
2011.08.10 07:31:56.852,1.43694,1.43703,1.88,6.23
2011.08.10 07:31:57.084,1.43693,1.43701,1.13,2.48
2011.08.10 07:31:57.908,1.43688,1.43692,4.13,1.50
2011.08.10 07:31:58.036,1.43678,1.43682,1.50,1.13
2011.08.10 07:31:58.158,1.43674,1.43683,6.22,1.50
2011.08.10 07:31:58.605,1.43673,1.43681,1.50,4.13
2011.08.10 07:31:59.275,1.43673,1.43679,1.50,4.13
2011.08.10 07:32:01.283,1.43674,1.43681,1.50,4.29
2011.08.10 07:32:01.733,1.43675,1.43683,1.50,7.50
2011.08.10 07:32:01.859,1.43677,1.43685,1.50,4.88
2011.08.10 07:32:02.087,1.43679,1.43687,1.50,4.13
2011.08.10 07:32:02.430,1.43683,1.43692,1.50,6.91
2011.08.10 07:32:02.992,1.43682,1.43691,1.88,1.13
2011.08.10 07:32:04.475,1.43679,1.43688,1.50,5.63
2011.08.10 07:32:04.836,1.43676,1.43684,1.43,1.50
2011.08.10 07:32:05.177,1.43681,1.43688,2.25,7.50
2011.08.10 07:32:05.406,1.43681,1.43688,1.13,1.50
2011.08.10 07:32:05.528,1.43678,1.43686,3.75,1.88
2011.08.10 07:32:05.644,1.43676,1.43684,2.18,4.13
2011.08.10 07:32:05.984,1.43676,1.43682,1.43,4.13
2011.08.10 07:32:06.101,1.43676,1.43684,2.18,4.13
2011.08.10 07:32:07.569,1.43677,1.43686,1.50,5.63
2011.08.10 07:32:07.685,1.43677,1.43686,1.13,1.88
2011.08.10 07:32:07.924,1.43676,1.43686,1.88,4.88
2011.08.10 07:32:08.262,1.43675,1.43682,3.00,4.13
2011.08.10 07:32:08.604,1.43676,1.43684,1.50,4.13
2011.08.10 07:32:08.723,1.43674,1.43681,3.22,4.13
2011.08.10 07:32:09.721,1.43674,1.43682,3.97,3.75
2011.08.10 07:32:10.526,1.43674,1.43682,2.85,4.13
2011.08.10 07:32:11.192,1.43674,1.4368,2.10,4.13
2011.08.10 07:32:11.533,1.43677,1.43682,3.00,3.75
2011.08.10 07:32:12.091,1.43677,1.43685,1.50,7.50
2011.08.10 07:32:12.213,1.43677,1.43683,1.50,4.13
2011.08.10 07:32:12.553,1.43677,1.43685,1.50,4.13
2011.08.10 07:32:13.809,1.43675,1.43684,1.13,1.88
2011.08.10 07:32:15.021,1.43673,1.43683,2.63,4.13
2011.08.10 07:32:15.912,1.43675,1.43683,1.13,1.50
2011.08.10 07:32:16.152,1.43678,1.43686,1.13,1.13
2011.08.10 07:32:16.491,1.43678,1.43687,6.75,2.25
2011.08.10 07:32:16.832,1.43678,1.43686,1.50,1.13
2011.08.10 07:32:17.442,1.43678,1.43686,3.38,1.13
2011.08.10 07:32:18.335,1.43676,1.43686,4.88,1.88
2011.08.10 07:32:18.566,1.43675,1.43684,1.13,1.88
2011.08.10 07:32:19.123,1.43675,1.43683,1.13,1.13
2011.08.10 07:32:19.244,1.43673,1.43683,1.88,4.88
2011.08.10 07:32:19.582,1.43671,1.43679,1.35,1.13
2011.08.10 07:32:19.705,1.43671,1.4368,1.73,1.98
2011.08.10 07:32:20.056,1.43671,1.43679,1.35,4.23
2011.08.10 07:32:20.769,1.43672,1.4368,1.50,2.73
2011.08.10 07:32:21.652,1.43671,1.43679,1.35,4.13
2011.08.10 07:32:22.323,1.43672,1.4368,1.50,2.73
2011.08.10 07:32:23.103,1.43673,1.4368,1.35,1.88
2011.08.10 07:32:23.222,1.43673,1.43681,2.48,1.13
2011.08.10 07:32:24.505,1.43674,1.43682,1.13,1.13
2011.08.10 07:32:25.066,1.43674,1.43682,1.13,1.13
2011.08.10 07:32:25.625,1.43675,1.43683,1.13,1.13
2011.08.10 07:32:26.181,1.43675,1.43683,1.50,1.13
2011.08.10 07:32:26.303,1.43676,1.43685,4.50,1.50
2011.08.10 07:32:27.302,1.43676,1.43685,4.88,1.50
2011.08.10 07:32:27.942,1.43676,1.43685,4.50,1.50
2011.08.10 07:32:28.068,1.43675,1.43684,2.63,1.13
2011.08.10 07:32:28.184,1.43679,1.43686,1.13,1.50
2011.08.10 07:32:28.424,1.43684,1.43691,2.25,4.13
2011.08.10 07:32:28.544,1.43685,1.43693,4.13,4.88
2011.08.10 07:32:28.664,1.43685,1.43694,1.13,1.88
2011.08.10 07:32:28.782,1.43686,1.43695,1.13,2.25
2011.08.10 07:32:29.230,1.43685,1.43693,1.13,1.13
2011.08.10 07:32:29.351,1.43683,1.43693,1.88,4.88
2011.08.10 07:32:29.914,1.43682,1.43692,1.50,5.63
2011.08.10 07:32:30.940,1.43681,1.43689,1.88,1.13
2011.08.10 07:32:31.490,1.43681,1.4369,1.50,4.88
2011.08.10 07:32:32.274,1.43676,1.43685,1.50,1.50
2011.08.10 07:32:32.633,1.43672,1.4368,1.13,1.13
2011.08.10 07:32:33.301,1.43673,1.43681,1.13,1.13
2011.08.10 07:32:33.755,1.4367,1.43678,1.80,1.13
2011.08.10 07:32:34.674,1.4367,1.43679,1.13,1.88
2011.08.10 07:32:35.233,1.4367,1.43679,1.13,1.88
2011.08.10 07:32:38.007,1.43676,1.43682,2.10,1.05
2011.08.10 07:32:38.353,1.43676,1.43685,2.85,4.13
2011.08.10 07:32:38.473,1.43677,1.43687,4.88,1.88
2011.08.10 07:32:40.171,1.43677,1.43686,1.13,1.88
2011.08.10 07:32:40.732,1.43677,1.43686,1.13,1.13
2011.08.10 07:32:41.077,1.43676,1.43686,1.13,5.63
2011.08.10 07:32:41.632,1.43675,1.43685,2.63,4.13
2011.08.10 07:32:42.304,1.43675,1.43685,1.88,4.88
2011.08.10 07:32:42.753,1.43674,1.43682,2.25,3.75
2011.08.10 07:32:42.871,1.43675,1.43685,1.13,5.63
2011.08.10 07:32:43.410,1.43674,1.43683,2.25,4.13
2011.08.10 07:32:43.982,1.43673,1.43683,3.00,3.75
2011.08.10 07:32:44.101,1.43675,1.43684,1.13,1.88
2011.08.10 07:32:44.441,1.43673,1.43683,3.00,3.75
2011.08.10 07:32:44.785,1.43673,1.43681,2.25,3.75
2011.08.10 07:32:46.006,1.43674,1.43683,2.25,4.13
2011.08.10 07:32:46.233,1.43677,1.43685,1.13,1.13
2011.08.10 07:32:47.283,1.43675,1.43683,2.25,4.88
2011.08.10 07:32:47.843,1.43675,1.43684,2.25,4.88
2011.08.10 07:32:47.965,1.43676,1.43685,1.13,1.88
2011.08.10 07:32:48.414,1.4368,1.43687,1.35,1.13
2011.08.10 07:32:48.534,1.43681,1.43688,1.50,1.50
2011.08.10 07:32:48.764,1.43686,1.43692,3.75,4.98
2011.08.10 07:32:49.214,1.43686,1.43691,3.75,1.13
2011.08.10 07:32:49.992,1.43683,1.4369,1.50,3.75
2011.08.10 07:32:50.904,1.43688,1.43693,1.50,3.75
2011.08.10 07:32:51.163,1.43689,1.43695,1.88,1.05
2011.08.10 07:32:51.514,1.43699,1.43706,1.50,4.73
2011.08.10 07:32:51.637,1.43697,1.43704,1.13,1.13
2011.08.10 07:32:51.867,1.43695,1.43702,1.88,4.13
2011.08.10 07:32:51.983,1.43695,1.43704,1.88,9.00
2011.08.10 07:32:52.325,1.43696,1.43704,4.50,4.50
2011.08.10 07:32:53.207,1.43686,1.43694,4.88,1.88
2011.08.10 07:32:53.543,1.43686,1.43694,4.13,1.50
2011.08.10 07:32:54.116,1.43687,1.43696,2.25,1.88
2011.08.10 07:32:54.239,1.43688,1.43697,3.38,2.25
2011.08.10 07:32:54.359,1.43691,1.43702,5.85,2.18
2011.08.10 07:32:54.481,1.43693,1.43702,5.25,1.50
2011.08.10 07:32:55.048,1.43693,1.43702,3.75,4.13
2011.08.10 07:32:55.702,1.43696,1.43704,1.13,1.50
2011.08.10 07:32:55.824,1.43697,1.43707,3.75,2.63
2011.08.10 07:32:56.388,1.43695,1.43705,5.25,1.88
2011.08.10 07:32:57.492,1.43697,1.43705,1.13,1.13
2011.08.10 07:32:58.062,1.43696,1.43701,3.75,1.13
2011.08.10 07:32:58.182,1.43692,1.43701,1.13,1.13
2011.08.10 07:32:58.944,1.43694,1.43702,1.13,1.13
2011.08.10 07:32:59.067,1.43691,1.43698,1.13,1.88
2011.08.10 07:32:59.518,1.43693,1.43699,2.63,1.88
2011.08.10 07:32:59.639,1.43697,1.43704,1.88,4.43
2011.08.10 07:32:59.999,1.43696,1.43702,4.50,1.88
2011.08.10 07:33:00.116,1.43693,1.43701,1.50,1.50
2011.08.10 07:33:00.238,1.43692,1.43699,6.30,1.13
2011.08.10 07:33:00.359,1.43692,1.43698,4.43,3.38
2011.08.10 07:33:00.475,1.43689,1.43698,3.00,4.88
2011.08.10 07:33:00.703,1.43688,1.43698,2.10,1.13
2011.08.10 07:33:01.371,1.43688,1.43697,5.25,1.50
2011.08.10 07:33:01.494,1.43688,1.43697,1.13,2.10
2011.08.10 07:33:01.617,1.43685,1.43694,1.88,2.10
2011.08.10 07:33:01.964,1.43687,1.43695,2.10,1.50
2011.08.10 07:33:02.192,1.43689,1.43698,1.13,2.25
2011.08.10 07:33:02.422,1.43689,1.43697,1.13,1.50
2011.08.10 07:33:02.542,1.43688,1.43698,2.63,1.50
2011.08.10 07:33:02.664,1.43694,1.43702,4.50,7.35
2011.08.10 07:33:02.786,1.43694,1.437,1.13,1.65
2011.08.10 07:33:02.907,1.43695,1.43701,1.50,1.29
2011.08.10 07:33:03.260,1.43683,1.43693,3.75,2.20
2011.08.10 07:33:03.887,1.43682,1.43688,1.50,1.13
2011.08.10 07:33:04.017,1.43684,1.4369,3.75,1.13
2011.08.10 07:33:04.576,1.43691,1.43697,1.50,2.25
2011.08.10 07:33:04.804,1.43691,1.437,2.25,1.43
2011.08.10 07:33:05.037,1.43694,1.43701,1.50,1.13
2011.08.10 07:33:05.159,1.43693,1.437,1.50,4.13
2011.08.10 07:33:05.383,1.43692,1.43699,1.50,4.13
2011.08.10 07:33:05.506,1.43694,1.43701,2.85,8.25
2011.08.10 07:33:05.734,1.43693,1.43702,1.13,1.88
2011.08.10 07:33:06.492,1.43694,1.43701,2.10,1.88
2011.08.10 07:33:06.620,1.43692,1.437,1.13,1.13
2011.08.10 07:33:06.858,1.43691,1.43696,1.50,1.13
2011.08.10 07:33:07.414,1.43691,1.437,1.50,5.63
2011.08.10 07:33:07.863,1.43692,1.437,2.25,6.00
2011.08.10 07:33:08.204,1.43699,1.43704,3.75,1.50
2011.08.10 07:33:08.325,1.43694,1.43702,1.50,4.60
2011.08.10 07:33:08.445,1.43692,1.43699,1.43,1.13
2011.08.10 07:33:08.566,1.43692,1.43699,1.05,4.13
2011.08.10 07:33:09.195,1.43691,1.43699,1.13,1.60
2011.08.10 07:33:09.312,1.4369,1.43699,1.50,4.88
2011.08.10 07:33:09.874,1.4369,1.43699,4.50,3.75
2011.08.10 07:33:10.214,1.43695,1.43701,4.88,3.38
2011.08.10 07:33:10.332,1.43697,1.43706,5.25,1.43
2011.08.10 07:33:10.785,1.43697,1.43706,1.88,1.13
2011.08.10 07:33:11.340,1.43696,1.43705,1.13,1.13
2011.08.10 07:33:11.902,1.43695,1.43704,1.88,1.13
2011.08.10 07:33:12.136,1.43696,1.43706,5.25,1.50
2011.08.10 07:33:12.757,1.43699,1.43708,2.63,1.13
2011.08.10 07:33:13.455,1.43695,1.43701,3.75,1.88
2011.08.10 07:33:13.575,1.43691,1.43701,1.50,1.88
2011.08.10 07:33:14.022,1.43691,1.43701,1.50,1.88
2011.08.10 07:33:14.581,1.43692,1.437,1.50,1.13
2011.08.10 07:33:15.035,1.43689,1.43696,3.22,1.50
2011.08.10 07:33:15.156,1.4369,1.43696,1.50,1.13
2011.08.10 07:33:15.643,1.4369,1.43696,1.50,1.13
2011.08.10 07:33:15.769,1.43691,1.43699,1.13,1.98
2011.08.10 07:33:16.335,1.4369,1.43699,1.50,5.35
2011.08.10 07:33:16.674,1.43688,1.43697,1.88,2.41
2011.08.10 07:33:16.906,1.43689,1.43697,3.75,5.35
2011.08.10 07:33:17.131,1.43688,1.43697,1.13,1.13
2011.08.10 07:33:17.253,1.4369,1.43698,1.50,4.50
2011.08.10 07:33:17.377,1.43688,1.43697,2.25,1.13
2011.08.10 07:33:17.493,1.43689,1.43698,2.63,1.13
2011.08.10 07:33:17.615,1.43693,1.437,3.75,1.13
2011.08.10 07:33:17.853,1.43693,1.43701,3.75,2.25
2011.08.10 07:33:17.975,1.43691,1.437,1.50,1.88
2011.08.10 07:33:18.093,1.43692,1.437,4.13,1.50
2011.08.10 07:33:18.920,1.43691,1.437,1.13,1.88
2011.08.10 07:33:19.922,1.43691,1.437,1.88,1.13
