2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:33:20.041,1.43692,1.43702,4.13,2.63
2011.08.10 07:33:20.604,1.43695,1.43702,1.88,1.50
2011.08.10 07:33:20.946,1.437,1.43708,1.13,1.88
2011.08.10 07:33:21.397,1.43699,1.43705,2.47,1.50
2011.08.10 07:33:21.958,1.43699,1.43706,2.47,1.50
2011.08.10 07:33:22.316,1.43699,1.43707,3.97,1.13
2011.08.10 07:33:22.655,1.43699,1.43704,2.10,1.13
2011.08.10 07:33:22.995,1.437,1.43709,1.13,1.23
2011.08.10 07:33:23.114,1.437,1.43708,1.50,1.13
2011.08.10 07:33:23.235,1.43698,1.43705,7.88,1.50
2011.08.10 07:33:23.471,1.43699,1.43706,6.00,1.13
2011.08.10 07:33:23.594,1.437,1.4371,1.88,4.88
2011.08.10 07:33:23.822,1.43699,1.43707,6.75,4.13
2011.08.10 07:33:23.943,1.437,1.4371,1.13,5.63
2011.08.10 07:33:24.062,1.43701,1.4371,1.13,1.88
2011.08.10 07:33:24.805,1.43703,1.43712,1.50,4.13
2011.08.10 07:33:24.935,1.43705,1.43714,1.13,1.13
2011.08.10 07:33:25.720,1.4371,1.43716,1.50,1.13
2011.08.10 07:33:26.063,1.43718,1.43725,6.75,4.13
2011.08.10 07:33:26.186,1.4372,1.43726,4.50,4.13
2011.08.10 07:33:26.307,1.43721,1.43728,4.13,1.35
2011.08.10 07:33:26.863,1.43723,1.43729,4.13,3.00
2011.08.10 07:33:27.906,1.4372,1.43727,4.13,1.50
2011.08.10 07:33:28.134,1.43722,1.43729,4.13,3.60
2011.08.10 07:33:28.692,1.43722,1.43729,4.13,3.60
2011.08.10 07:33:31.897,1.4372,1.43729,4.88,3.60
2011.08.10 07:33:32.237,1.43725,1.43732,1.13,1.13
2011.08.10 07:33:32.357,1.43725,1.43734,1.13,1.88
2011.08.10 07:33:32.693,1.43723,1.43733,1.88,4.13
2011.08.10 07:33:33.259,1.43723,1.4373,4.13,2.20
2011.08.10 07:33:33.375,1.43721,1.43729,4.88,1.35
2011.08.10 07:33:33.619,1.43719,1.43728,1.13,1.88
2011.08.10 07:33:33.845,1.43717,1.43727,3.00,4.13
2011.08.10 07:33:34.188,1.43717,1.43725,2.25,1.88
2011.08.10 07:33:34.414,1.43715,1.43722,1.13,4.23
2011.08.10 07:33:35.066,1.43716,1.43726,4.88,2.04
2011.08.10 07:33:35.295,1.43716,1.43724,7.50,1.50
2011.08.10 07:33:35.640,1.43714,1.43723,4.88,1.60
2011.08.10 07:33:35.757,1.43714,1.43722,1.13,1.23
2011.08.10 07:33:35.987,1.43712,1.4372,4.13,3.10
2011.08.10 07:33:36.106,1.4371,1.43719,4.88,1.50
2011.08.10 07:33:36.332,1.43708,1.43717,1.50,4.13
2011.08.10 07:33:36.892,1.43711,1.43716,2.25,3.75
2011.08.10 07:33:37.677,1.43712,1.4372,5.55,4.13
2011.08.10 07:33:37.806,1.43715,1.43722,3.75,2.10
2011.08.10 07:33:38.364,1.43713,1.43722,1.88,3.23
2011.08.10 07:33:38.492,1.43714,1.43722,3.60,2.48
2011.08.10 07:33:38.842,1.43717,1.43727,5.25,1.73
2011.08.10 07:33:38.962,1.43717,1.43728,6.00,3.23
2011.08.10 07:33:39.303,1.43719,1.43728,1.13,1.50
2011.08.10 07:33:39.427,1.43718,1.43726,4.13,1.66
2011.08.10 07:33:39.550,1.43718,1.43725,4.13,2.25
2011.08.10 07:33:40.108,1.43716,1.43721,3.75,2.25
2011.08.10 07:33:40.231,1.43706,1.43713,1.13,1.45
2011.08.10 07:33:40.354,1.43704,1.43712,4.05,1.50
2011.08.10 07:33:40.696,1.43698,1.43707,1.50,4.43
2011.08.10 07:33:41.152,1.43696,1.43705,1.50,3.98
2011.08.10 07:33:41.712,1.43695,1.43704,6.38,1.05
2011.08.10 07:33:42.053,1.43695,1.43703,2.25,3.98
2011.08.10 07:33:42.173,1.43695,1.43704,2.63,1.15
2011.08.10 07:33:42.514,1.43695,1.43703,2.25,3.98
2011.08.10 07:33:43.348,1.43695,1.43702,2.25,3.98
2011.08.10 07:33:44.065,1.43692,1.43697,1.43,2.10
2011.08.10 07:33:44.188,1.43691,1.43697,1.05,3.15
2011.08.10 07:33:44.305,1.43689,1.43696,4.05,3.98
2011.08.10 07:33:44.533,1.43686,1.43695,4.88,1.05
2011.08.10 07:33:44.878,1.43684,1.43689,4.05,2.10
2011.08.10 07:33:44.993,1.43682,1.43689,1.88,2.10
2011.08.10 07:33:45.552,1.4368,1.43689,5.63,3.60
2011.08.10 07:33:47.768,1.4368,1.43689,1.13,3.15
2011.08.10 07:33:48.214,1.43678,1.43688,4.80,2.40
2011.08.10 07:33:48.553,1.43674,1.43682,2.55,1.05
2011.08.10 07:33:48.784,1.43674,1.43683,1.80,3.15
2011.08.10 07:33:49.342,1.43672,1.43683,8.25,3.15
2011.08.10 07:33:49.572,1.43672,1.4368,1.50,1.05
2011.08.10 07:33:50.141,1.43673,1.43681,1.13,1.05
2011.08.10 07:33:51.133,1.43672,1.4368,1.13,1.05
2011.08.10 07:33:51.491,1.43675,1.43682,3.75,3.60
2011.08.10 07:33:51.722,1.43676,1.43685,9.38,2.25
2011.08.10 07:33:51.842,1.43678,1.43685,3.75,2.25
2011.08.10 07:33:52.404,1.4368,1.43686,3.00,3.15
2011.08.10 07:33:53.623,1.43678,1.43687,4.88,3.60
2011.08.10 07:33:54.436,1.43678,1.43685,4.13,2.85
2011.08.10 07:33:55.433,1.43678,1.43685,4.13,2.85
2011.08.10 07:33:55.886,1.43678,1.43683,3.75,2.10
2011.08.10 07:33:56.004,1.43676,1.43683,4.13,2.85
2011.08.10 07:33:56.121,1.43674,1.43683,8.25,2.85
2011.08.10 07:33:56.681,1.43674,1.43683,1.13,3.23
2011.08.10 07:33:59.161,1.43674,1.43683,1.13,4.08
2011.08.10 07:33:59.724,1.43674,1.43683,1.13,4.20
2011.08.10 07:34:00.354,1.43673,1.43681,4.50,2.10
2011.08.10 07:34:00.705,1.4367,1.43675,3.38,1.50
2011.08.10 07:34:00.824,1.43668,1.43675,4.80,2.35
2011.08.10 07:34:01.053,1.43667,1.43675,1.13,1.60
2011.08.10 07:34:01.281,1.43668,1.43677,3.75,2.95
2011.08.10 07:34:02.103,1.43661,1.43668,4.80,3.60
2011.08.10 07:34:02.333,1.43663,1.43669,4.13,1.13
2011.08.10 07:34:02.894,1.43659,1.43667,4.13,2.63
2011.08.10 07:34:03.137,1.43655,1.43664,1.88,3.00
2011.08.10 07:34:03.256,1.43655,1.43663,1.88,1.50
2011.08.10 07:34:03.374,1.43654,1.4366,3.75,3.19
2011.08.10 07:34:03.712,1.43654,1.4366,3.38,3.94
2011.08.10 07:34:04.271,1.43653,1.4366,4.13,3.94
2011.08.10 07:34:04.830,1.43653,1.4366,4.13,3.94
2011.08.10 07:34:05.983,1.4365,1.43658,7.88,3.98
2011.08.10 07:34:06.323,1.4365,1.43657,4.50,1.50
2011.08.10 07:34:06.882,1.43652,1.43657,3.75,1.50
2011.08.10 07:34:07.442,1.4365,1.43657,4.50,1.50
2011.08.10 07:34:08.551,1.43649,1.43657,1.13,1.13
2011.08.10 07:34:09.112,1.43649,1.43657,4.50,1.13
2011.08.10 07:34:09.451,1.43648,1.43657,1.88,3.60
2011.08.10 07:34:10.341,1.43649,1.43657,4.50,3.23
2011.08.10 07:34:11.238,1.43647,1.43653,4.50,2.95
2011.08.10 07:34:11.864,1.43641,1.43648,1.88,1.50
2011.08.10 07:34:12.000,1.43643,1.43652,1.73,4.08
2011.08.10 07:34:12.555,1.43642,1.43652,2.48,2.95
2011.08.10 07:34:13.110,1.43642,1.43652,5.85,4.08
2011.08.10 07:34:13.348,1.43637,1.43646,4.13,2.25
2011.08.10 07:34:13.466,1.43634,1.4364,3.75,2.39
2011.08.10 07:34:13.698,1.43629,1.43638,4.50,2.35
2011.08.10 07:34:13.815,1.43628,1.43638,1.13,2.25
2011.08.10 07:34:13.934,1.43629,1.43637,4.13,3.23
2011.08.10 07:34:14.623,1.43628,1.43636,4.50,1.88
2011.08.10 07:34:15.183,1.43631,1.43637,4.13,3.60
2011.08.10 07:34:15.302,1.43631,1.43637,4.13,2.48
2011.08.10 07:34:15.535,1.43632,1.43638,4.13,4.27
2011.08.10 07:34:16.094,1.43632,1.43637,1.13,2.48
2011.08.10 07:34:16.652,1.43632,1.43637,1.13,2.48
2011.08.10 07:34:17.420,1.43632,1.43638,3.75,1.13
2011.08.10 07:34:17.537,1.43634,1.4364,4.88,2.25
2011.08.10 07:34:17.658,1.43635,1.4364,1.13,1.50
2011.08.10 07:34:17.775,1.43636,1.43643,1.13,1.50
2011.08.10 07:34:17.892,1.43636,1.43644,1.13,6.23
2011.08.10 07:34:18.451,1.43636,1.43644,1.13,6.23
2011.08.10 07:34:18.684,1.43639,1.43646,4.13,1.60
2011.08.10 07:34:18.803,1.43637,1.43644,4.13,3.23
2011.08.10 07:34:19.362,1.43636,1.43644,4.13,2.63
2011.08.10 07:34:20.035,1.43634,1.43642,4.13,1.50
2011.08.10 07:34:20.154,1.43631,1.43637,1.13,1.13
2011.08.10 07:34:20.717,1.43636,1.43642,3.75,7.35
2011.08.10 07:34:20.842,1.43634,1.43642,8.25,4.14
2011.08.10 07:34:21.291,1.43636,1.43642,4.13,3.98
2011.08.10 07:34:21.982,1.43638,1.43644,3.75,1.13
2011.08.10 07:34:24.243,1.43638,1.43645,4.95,2.63
2011.08.10 07:34:24.363,1.43636,1.43644,2.33,1.13
2011.08.10 07:34:24.969,1.43636,1.43644,4.50,1.88
2011.08.10 07:34:26.114,1.43634,1.43643,4.50,2.48
2011.08.10 07:34:27.112,1.43634,1.43642,3.75,1.50
2011.08.10 07:34:27.233,1.43632,1.4364,7.50,1.88
2011.08.10 07:34:27.355,1.4363,1.43641,9.38,3.00
2011.08.10 07:34:27.694,1.4363,1.43639,1.13,2.85
2011.08.10 07:34:28.574,1.43627,1.43634,8.63,1.05
2011.08.10 07:34:28.719,1.43626,1.43634,1.13,1.43
2011.08.10 07:34:28.837,1.43628,1.43634,4.13,3.23
2011.08.10 07:34:29.077,1.43624,1.43633,5.25,1.50
2011.08.10 07:34:29.851,1.43627,1.43634,4.13,1.88
2011.08.10 07:34:30.414,1.43626,1.43634,4.13,1.13
2011.08.10 07:34:30.973,1.43628,1.43634,3.75,1.13
2011.08.10 07:34:31.753,1.43626,1.43634,7.50,1.13
2011.08.10 07:34:32.452,1.43626,1.43634,4.13,1.88
2011.08.10 07:34:32.574,1.43624,1.43634,8.25,2.25
2011.08.10 07:34:32.695,1.43623,1.43632,1.50,1.88
2011.08.10 07:34:32.925,1.43622,1.4363,2.25,1.13
2011.08.10 07:34:33.262,1.43625,1.43632,1.13,1.13
2011.08.10 07:34:33.821,1.43626,1.43632,1.13,1.13
2011.08.10 07:34:34.383,1.43626,1.43632,1.13,1.13
2011.08.10 07:34:36.433,1.43626,1.43632,1.13,1.13
2011.08.10 07:34:36.991,1.43626,1.43632,1.13,1.88
2011.08.10 07:34:37.663,1.43628,1.43633,1.50,1.35
2011.08.10 07:34:37.786,1.43629,1.43635,1.13,2.10
2011.08.10 07:34:37.909,1.43632,1.4364,1.50,1.50
2011.08.10 07:34:38.142,1.43636,1.43645,4.88,6.60
2011.08.10 07:34:38.596,1.43637,1.43645,7.88,2.10
2011.08.10 07:34:39.429,1.43636,1.43645,8.25,2.85
2011.08.10 07:34:39.785,1.43639,1.43645,4.13,1.73
2011.08.10 07:34:40.235,1.43636,1.43644,4.50,3.00
2011.08.10 07:34:40.353,1.43637,1.43641,3.75,1.13
2011.08.10 07:34:40.598,1.43633,1.43638,3.38,1.50
2011.08.10 07:34:40.715,1.43632,1.43637,3.38,3.60
2011.08.10 07:34:40.947,1.43631,1.43637,4.13,2.48
2011.08.10 07:34:41.504,1.43629,1.43636,7.88,1.50
2011.08.10 07:34:41.625,1.43629,1.43635,4.13,1.50
2011.08.10 07:34:42.173,1.43627,1.43634,4.13,2.25
2011.08.10 07:34:42.304,1.43631,1.43637,4.13,1.13
2011.08.10 07:34:42.783,1.43635,1.43641,2.25,1.80
2011.08.10 07:34:43.015,1.43637,1.43645,2.25,1.88
2011.08.10 07:34:43.467,1.43639,1.43647,4.50,2.48
2011.08.10 07:34:44.305,1.43627,1.43639,2.85,1.13
2011.08.10 07:34:44.434,1.43634,1.43639,3.75,1.50
2011.08.10 07:34:44.556,1.43636,1.43642,4.13,2.10
2011.08.10 07:34:46.113,1.43636,1.43642,4.13,3.23
2011.08.10 07:34:46.234,1.43634,1.43641,4.13,1.50
2011.08.10 07:34:46.572,1.43632,1.43641,4.60,2.41
2011.08.10 07:34:47.286,1.43638,1.43645,4.50,2.10
2011.08.10 07:34:47.846,1.43639,1.43645,4.88,1.35
2011.08.10 07:34:48.184,1.43639,1.43645,1.13,2.48
2011.08.10 07:34:48.745,1.4364,1.43648,1.13,2.10
2011.08.10 07:34:49.110,1.43643,1.43647,1.80,3.38
2011.08.10 07:34:49.769,1.43641,1.43651,3.30,4.35
2011.08.10 07:34:49.897,1.43644,1.43651,3.38,2.85
2011.08.10 07:34:50.453,1.43645,1.43653,3.75,1.88
2011.08.10 07:34:50.795,1.43647,1.43654,3.75,1.13
2011.08.10 07:34:51.138,1.43648,1.43655,2.25,1.73
2011.08.10 07:34:51.366,1.43649,1.43657,1.13,1.50
2011.08.10 07:34:51.916,1.4365,1.43658,1.13,1.13
2011.08.10 07:34:52.049,1.43651,1.43659,1.13,1.50
2011.08.10 07:34:52.603,1.43652,1.43661,4.88,2.48
2011.08.10 07:34:53.382,1.43654,1.43662,1.13,1.50
2011.08.10 07:34:53.724,1.43657,1.43662,4.88,2.70
2011.08.10 07:34:54.335,1.43667,1.43673,1.13,1.13
2011.08.10 07:34:54.564,1.43668,1.43676,1.13,3.98
2011.08.10 07:34:54.905,1.43669,1.43676,6.97,2.85
2011.08.10 07:34:55.245,1.43669,1.43675,3.75,1.50
2011.08.10 07:34:55.693,1.43668,1.43675,1.13,1.13
2011.08.10 07:34:56.252,1.43666,1.43675,5.25,2.25
2011.08.10 07:34:56.373,1.43666,1.43672,1.13,1.50
2011.08.10 07:34:56.716,1.43661,1.43668,1.13,1.50
2011.08.10 07:34:56.835,1.43662,1.4367,1.13,4.73
2011.08.10 07:34:57.414,1.43661,1.43671,1.50,8.10
2011.08.10 07:34:57.972,1.43661,1.4367,1.50,2.48
2011.08.10 07:34:58.535,1.4366,1.43669,1.50,3.00
2011.08.10 07:34:58.881,1.43658,1.43668,1.88,5.63
2011.08.10 07:34:59.685,1.43656,1.43661,6.00,2.10
2011.08.10 07:35:00.037,1.43654,1.4366,1.13,1.50
2011.08.10 07:35:00.388,1.43654,1.43658,3.38,1.88
2011.08.10 07:35:00.616,1.4365,1.43659,1.50,2.25
2011.08.10 07:35:01.832,1.43649,1.43658,1.50,2.63
2011.08.10 07:35:02.660,1.43648,1.43656,1.13,4.50
2011.08.10 07:35:03.001,1.43637,1.43646,1.50,1.88
2011.08.10 07:35:03.781,1.43637,1.43645,1.88,1.13
2011.08.10 07:35:03.903,1.43637,1.43645,1.50,4.88
2011.08.10 07:35:04.790,1.43636,1.43645,1.50,6.00
2011.08.10 07:35:05.121,1.43636,1.43645,1.88,2.25
2011.08.10 07:35:05.245,1.43637,1.43645,6.38,1.13
2011.08.10 07:35:05.473,1.43636,1.43645,1.88,4.35
2011.08.10 07:35:06.734,1.43637,1.43645,1.88,1.13
2011.08.10 07:35:06.852,1.43637,1.43645,1.50,4.88
2011.08.10 07:35:08.153,1.43636,1.43644,1.50,1.13
2011.08.10 07:35:08.715,1.43635,1.43643,3.38,1.13
2011.08.10 07:35:08.836,1.43634,1.43643,1.88,2.63
2011.08.10 07:35:09.282,1.43634,1.43641,1.50,4.13
2011.08.10 07:35:09.841,1.43634,1.43643,1.50,6.00
2011.08.10 07:35:09.902,1.43642,1.43646,1.50,4.13
2011.08.10 07:35:10.138,1.43648,1.43652,1.13,1.13
2011.08.10 07:35:10.258,1.43649,1.43657,3.00,4.43
2011.08.10 07:35:10.381,1.43655,1.4366,2.10,5.55
2011.08.10 07:35:10.630,1.43657,1.43662,1.13,4.13
2011.08.10 07:35:10.853,1.43656,1.43664,1.13,4.13
2011.08.10 07:35:11.093,1.43656,1.43665,1.88,1.50
2011.08.10 07:35:11.542,1.43656,1.43664,1.50,1.13
2011.08.10 07:35:11.886,1.43656,1.43663,1.50,4.13
2011.08.10 07:35:12.678,1.43653,1.43661,1.13,3.75
2011.08.10 07:35:13.569,1.43652,1.43659,1.13,4.13
2011.08.10 07:35:13.793,1.43652,1.43662,1.50,6.00
2011.08.10 07:35:14.023,1.43654,1.43662,1.13,1.50
2011.08.10 07:35:14.584,1.43652,1.43661,4.88,1.13
2011.08.10 07:35:14.702,1.43652,1.43661,1.50,1.50
2011.08.10 07:35:15.544,1.43651,1.43659,1.88,4.13
2011.08.10 07:35:15.676,1.43648,1.43657,4.13,1.13
2011.08.10 07:35:15.905,1.43648,1.43655,1.88,2.25
2011.08.10 07:35:16.132,1.43641,1.4365,1.13,1.13
2011.08.10 07:35:16.487,1.43639,1.43648,1.13,2.25
2011.08.10 07:35:16.606,1.43638,1.43646,1.50,1.50
2011.08.10 07:35:16.943,1.43635,1.43644,2.63,1.50
2011.08.10 07:35:17.832,1.43635,1.43644,1.50,1.88
2011.08.10 07:35:18.391,1.43635,1.43644,1.73,5.25
2011.08.10 07:35:19.204,1.43644,1.43651,3.60,4.60
2011.08.10 07:35:19.450,1.4365,1.43656,1.50,5.25
2011.08.10 07:35:19.566,1.43652,1.43658,1.35,4.13
2011.08.10 07:35:20.012,1.43651,1.43656,1.35,3.75
2011.08.10 07:35:20.571,1.4365,1.43656,1.88,3.38
2011.08.10 07:35:20.693,1.43651,1.43659,1.13,1.88
2011.08.10 07:35:21.033,1.43649,1.43657,4.13,1.88
2011.08.10 07:35:21.263,1.43647,1.43654,1.13,1.13
2011.08.10 07:35:22.162,1.43648,1.43656,1.13,1.13
2011.08.10 07:35:22.945,1.4365,1.43658,1.13,1.88
2011.08.10 07:35:23.063,1.4365,1.43658,1.13,1.13
2011.08.10 07:35:23.404,1.43653,1.4366,1.50,1.13
2011.08.10 07:35:23.965,1.43654,1.43661,1.13,1.13
2011.08.10 07:35:24.204,1.43656,1.43665,2.25,2.63
2011.08.10 07:35:24.322,1.43656,1.43665,5.25,3.10
2011.08.10 07:35:24.445,1.43656,1.43665,1.13,2.35
2011.08.10 07:35:25.001,1.43655,1.43665,2.25,5.25
2011.08.10 07:35:27.374,1.43654,1.43663,1.50,4.50
2011.08.10 07:35:27.715,1.43647,1.43655,1.43,1.50
2011.08.10 07:35:27.942,1.43647,1.43656,1.88,5.63
2011.08.10 07:35:29.176,1.43645,1.43651,1.88,1.50
2011.08.10 07:35:29.303,1.43643,1.43652,1.88,1.50
2011.08.10 07:35:29.534,1.43645,1.43653,1.50,3.75
2011.08.10 07:35:29.764,1.43645,1.43654,1.88,1.50
2011.08.10 07:35:29.994,1.43649,1.43654,1.13,1.13
2011.08.10 07:35:30.228,1.43647,1.43655,1.13,4.83
2011.08.10 07:35:30.345,1.43641,1.43646,4.13,1.13
2011.08.10 07:35:30.682,1.43641,1.43647,1.13,1.13
2011.08.10 07:35:30.805,1.43641,1.43648,1.88,1.13
2011.08.10 07:35:31.144,1.43646,1.43654,1.13,3.91
2011.08.10 07:35:31.375,1.43649,1.43654,3.75,1.50
2011.08.10 07:35:32.316,1.43651,1.43655,1.35,1.13
2011.08.10 07:35:32.442,1.43651,1.43657,2.25,1.13
2011.08.10 07:35:32.917,1.43651,1.4366,3.75,5.03
2011.08.10 07:35:33.036,1.43654,1.43659,3.38,3.10
2011.08.10 07:35:33.156,1.43655,1.43661,1.13,1.28
2011.08.10 07:35:33.495,1.43656,1.43662,1.13,1.38
2011.08.10 07:35:35.047,1.43659,1.43666,1.50,2.25
2011.08.10 07:35:35.412,1.43661,1.43666,1.05,4.13
2011.08.10 07:35:35.647,1.4367,1.43677,3.68,1.35
2011.08.10 07:35:35.995,1.43666,1.43673,3.68,1.50
2011.08.10 07:35:36.552,1.43665,1.43672,4.43,1.13
2011.08.10 07:35:36.672,1.43664,1.43672,1.05,1.50
2011.08.10 07:35:37.345,1.43664,1.43672,1.05,1.50
2011.08.10 07:35:37.684,1.43666,1.43673,1.05,1.13
2011.08.10 07:35:38.253,1.43667,1.43674,1.13,3.38
2011.08.10 07:35:38.375,1.43671,1.43676,1.05,1.50
2011.08.10 07:35:38.605,1.43671,1.43679,1.05,2.25
2011.08.10 07:35:39.063,1.43676,1.43684,1.05,1.50
2011.08.10 07:35:39.182,1.43677,1.43685,3.98,1.50
2011.08.10 07:35:39.526,1.43673,1.43678,3.98,1.13
2011.08.10 07:35:39.647,1.43672,1.43678,1.05,1.13
2011.08.10 07:35:39.765,1.43672,1.43679,1.05,1.50
2011.08.10 07:35:39.996,1.43682,1.43687,1.35,3.01
2011.08.10 07:35:40.117,1.43682,1.43689,4.05,2.10
2011.08.10 07:35:40.238,1.43679,1.43687,2.47,5.25
2011.08.10 07:35:41.049,1.43678,1.43687,5.48,1.88
2011.08.10 07:35:42.594,1.43678,1.43687,1.80,2.25
2011.08.10 07:35:43.374,1.43679,1.43687,4.35,1.88
2011.08.10 07:35:44.825,1.43681,1.43689,1.05,2.25
2011.08.10 07:35:44.951,1.43685,1.43693,2.93,1.88
2011.08.10 07:35:45.736,1.43687,1.43693,1.05,1.50
2011.08.10 07:35:46.402,1.43686,1.43693,1.05,1.50
2011.08.10 07:35:46.747,1.43685,1.43694,1.43,1.60
2011.08.10 07:35:46.868,1.43684,1.43693,1.80,1.50
2011.08.10 07:35:47.204,1.43685,1.43692,1.13,4.23
2011.08.10 07:35:47.434,1.43685,1.43694,1.13,6.00
2011.08.10 07:35:47.991,1.43685,1.43694,2.18,1.50
2011.08.10 07:35:48.605,1.43681,1.4369,2.55,1.50
2011.08.10 07:35:48.947,1.4368,1.43687,3.68,1.73
2011.08.10 07:35:49.068,1.43678,1.43686,8.10,1.50
2011.08.10 07:35:49.189,1.43678,1.43686,5.48,1.23
2011.08.10 07:35:49.307,1.43678,1.43685,1.05,2.25
2011.08.10 07:35:49.655,1.43672,1.4368,1.73,1.13
2011.08.10 07:35:49.772,1.43675,1.43682,1.50,1.88
2011.08.10 07:35:50.115,1.43683,1.4369,2.10,1.05
2011.08.10 07:35:50.347,1.43686,1.4369,3.23,1.43
2011.08.10 07:35:50.467,1.4369,1.43695,2.12,3.38
2011.08.10 07:35:51.077,1.43692,1.43702,3.00,5.25
2011.08.10 07:35:51.197,1.43694,1.43702,1.50,4.13
2011.08.10 07:35:51.534,1.43698,1.43704,1.13,1.13
2011.08.10 07:35:51.766,1.437,1.43709,1.13,2.25
2011.08.10 07:35:51.886,1.43703,1.43709,1.50,1.50
2011.08.10 07:35:52.333,1.43701,1.4371,1.50,1.88
2011.08.10 07:35:52.454,1.43702,1.4371,1.13,1.13
2011.08.10 07:35:52.804,1.43693,1.437,3.00,1.13
2011.08.10 07:35:53.369,1.43697,1.43705,3.75,1.13
2011.08.10 07:35:53.505,1.43699,1.43706,1.50,1.13
2011.08.10 07:35:53.854,1.437,1.43708,3.00,4.88
2011.08.10 07:35:54.418,1.437,1.43708,2.25,4.50
2011.08.10 07:35:55.082,1.43698,1.43707,4.13,1.50
2011.08.10 07:35:56.070,1.43699,1.43709,1.50,5.85
2011.08.10 07:35:56.517,1.43701,1.43707,2.63,3.75
2011.08.10 07:35:56.743,1.43701,1.43708,2.63,1.13
2011.08.10 07:35:57.307,1.43702,1.4371,2.25,4.88
2011.08.10 07:35:57.426,1.43704,1.43712,2.25,6.38
2011.08.10 07:35:57.993,1.43705,1.43714,1.50,1.95
2011.08.10 07:35:58.444,1.43705,1.43714,1.50,1.88
2011.08.10 07:35:59.348,1.43705,1.43714,1.13,5.63
2011.08.10 07:35:59.906,1.43706,1.43714,1.13,4.13
2011.08.10 07:36:00.355,1.43705,1.43712,2.25,4.13
2011.08.10 07:36:00.476,1.43705,1.43714,2.63,8.25
2011.08.10 07:36:00.922,1.43705,1.43712,2.25,4.13
2011.08.10 07:36:01.044,1.43705,1.43714,2.63,4.88
2011.08.10 07:36:01.272,1.43706,1.43714,1.13,1.13
2011.08.10 07:36:01.831,1.43705,1.43714,3.00,1.13
2011.08.10 07:36:03.311,1.43705,1.43711,1.88,4.13
2011.08.10 07:36:03.663,1.43703,1.43709,3.08,3.75
2011.08.10 07:36:03.783,1.43705,1.43711,1.50,7.50
2011.08.10 07:36:04.232,1.43703,1.43709,2.63,3.75
2011.08.10 07:36:04.463,1.43705,1.43711,1.50,4.88
2011.08.10 07:36:04.806,1.43705,1.43712,2.25,1.13
2011.08.10 07:36:05.916,1.4371,1.43717,3.75,1.98
2011.08.10 07:36:06.273,1.43715,1.4372,1.50,1.50
2011.08.10 07:36:06.633,1.43716,1.43722,2.25,8.25
2011.08.10 07:36:06.866,1.43716,1.43724,1.13,2.63
2011.08.10 07:36:07.096,1.43724,1.43734,1.13,5.48
2011.08.10 07:36:07.439,1.43718,1.43727,1.13,1.35
2011.08.10 07:36:08.021,1.43718,1.43729,1.13,5.48
2011.08.10 07:36:08.155,1.43718,1.43728,1.13,5.35
2011.08.10 07:36:08.397,1.43714,1.43723,2.33,5.51
2011.08.10 07:36:08.627,1.43711,1.4372,3.75,7.60
2011.08.10 07:36:08.745,1.43709,1.43718,1.13,1.13
2011.08.10 07:36:09.085,1.43707,1.43717,4.13,1.60
2011.08.10 07:36:09.204,1.43706,1.43715,1.13,1.13
2011.08.10 07:36:10.098,1.43706,1.43716,2.63,4.60
2011.08.10 07:36:10.671,1.43708,1.43715,1.13,1.13
2011.08.10 07:36:10.811,1.43709,1.43717,3.38,1.88
2011.08.10 07:36:11.384,1.43709,1.43715,1.88,1.13
2011.08.10 07:36:11.944,1.43709,1.43716,2.25,1.13
2011.08.10 07:36:12.503,1.43709,1.43715,1.88,1.13
2011.08.10 07:36:13.248,1.43709,1.43716,2.25,1.13
2011.08.10 07:36:16.315,1.4371,1.43717,3.75,1.13
2011.08.10 07:36:16.654,1.43718,1.43725,3.00,2.63
2011.08.10 07:36:16.777,1.43718,1.43725,5.25,1.13
2011.08.10 07:36:18.073,1.4372,1.43728,5.25,1.13
