2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:36:20.414,1.43721,1.43727,1.13,1.50
2011.08.10 07:36:20.537,1.43722,1.4373,4.50,1.88
2011.08.10 07:36:22.356,1.43721,1.43727,2.25,1.05
2011.08.10 07:36:22.911,1.43722,1.4373,4.88,1.50
2011.08.10 07:36:23.258,1.43724,1.4373,4.13,2.25
2011.08.10 07:36:23.486,1.43718,1.43725,1.35,1.88
2011.08.10 07:36:23.603,1.4372,1.43725,1.05,1.88
2011.08.10 07:36:23.724,1.43717,1.43723,1.05,1.50
2011.08.10 07:36:23.957,1.43716,1.43723,3.75,1.50
2011.08.10 07:36:24.193,1.43716,1.43721,3.38,1.50
2011.08.10 07:36:24.316,1.43716,1.43724,4.13,2.25
2011.08.10 07:36:24.435,1.43715,1.43724,4.44,2.25
2011.08.10 07:36:25.236,1.43715,1.43723,4.44,1.50
2011.08.10 07:36:25.903,1.43715,1.43721,3.69,1.50
2011.08.10 07:36:26.134,1.43715,1.43723,4.07,1.50
2011.08.10 07:36:26.366,1.43712,1.43721,4.35,1.50
2011.08.10 07:36:26.484,1.43715,1.43723,5.19,1.50
2011.08.10 07:36:27.041,1.43714,1.43723,5.57,1.50
2011.08.10 07:36:27.385,1.43711,1.43719,2.48,3.13
2011.08.10 07:36:27.616,1.43714,1.43721,4.44,1.50
2011.08.10 07:36:27.841,1.43713,1.43721,1.07,1.88
2011.08.10 07:36:28.624,1.43713,1.43721,1.13,1.88
2011.08.10 07:36:29.842,1.43712,1.43719,1.13,2.38
2011.08.10 07:36:30.294,1.43713,1.43719,2.25,2.38
2011.08.10 07:36:30.414,1.43714,1.43719,1.73,1.50
2011.08.10 07:36:30.643,1.43716,1.43723,1.73,4.13
2011.08.10 07:36:30.985,1.4372,1.43726,2.63,1.43
2011.08.10 07:36:31.107,1.43718,1.43726,2.26,4.88
2011.08.10 07:36:31.336,1.43723,1.43728,1.50,1.13
2011.08.10 07:36:31.457,1.43725,1.4373,1.50,6.60
2011.08.10 07:36:32.260,1.43724,1.4373,4.88,1.50
2011.08.10 07:36:32.388,1.43724,1.43731,6.00,1.50
2011.08.10 07:36:33.608,1.43724,1.43731,4.13,1.50
2011.08.10 07:36:33.728,1.43723,1.4373,2.63,2.48
2011.08.10 07:36:33.955,1.4372,1.43726,4.05,3.60
2011.08.10 07:36:34.184,1.43718,1.43727,2.55,1.50
2011.08.10 07:36:34.306,1.43721,1.43727,4.13,1.13
2011.08.10 07:36:34.644,1.43721,1.43728,4.13,4.88
2011.08.10 07:36:34.871,1.43721,1.43728,4.88,1.50
2011.08.10 07:36:35.615,1.43725,1.43729,1.88,1.13
2011.08.10 07:36:35.980,1.43732,1.43737,2.78,3.75
2011.08.10 07:36:36.101,1.43737,1.43743,3.38,1.50
2011.08.10 07:36:36.345,1.43738,1.43746,5.63,1.05
2011.08.10 07:36:36.903,1.43738,1.43745,1.50,1.13
2011.08.10 07:36:37.462,1.43737,1.43745,5.25,1.13
2011.08.10 07:36:38.549,1.43738,1.43746,4.50,1.13
2011.08.10 07:36:38.774,1.43738,1.43746,1.50,1.50
2011.08.10 07:36:38.900,1.4374,1.43746,1.88,1.13
2011.08.10 07:36:39.250,1.43745,1.4375,1.50,2.85
2011.08.10 07:36:39.818,1.43741,1.43748,1.13,1.13
2011.08.10 07:36:40.159,1.43744,1.43749,1.50,1.13
2011.08.10 07:36:40.949,1.43745,1.43751,1.50,3.30
2011.08.10 07:36:41.321,1.43743,1.43756,1.50,3.53
2011.08.10 07:36:41.447,1.43746,1.43755,1.50,1.05
2011.08.10 07:36:42.006,1.43746,1.43758,2.63,1.13
2011.08.10 07:36:42.233,1.43749,1.43758,1.13,3.98
2011.08.10 07:36:42.794,1.4375,1.43759,2.25,1.88
2011.08.10 07:36:43.135,1.43751,1.4376,1.88,2.10
2011.08.10 07:36:43.679,1.43752,1.43762,2.25,1.72
2011.08.10 07:36:44.026,1.43753,1.43763,5.25,3.75
2011.08.10 07:36:44.381,1.43765,1.4377,3.75,1.87
2011.08.10 07:36:44.942,1.43764,1.43772,4.13,2.34
2011.08.10 07:36:45.398,1.43762,1.4377,1.13,1.59
2011.08.10 07:36:46.341,1.43765,1.43774,2.85,1.13
2011.08.10 07:36:46.589,1.43761,1.43769,1.05,3.03
2011.08.10 07:36:46.921,1.4376,1.43769,1.13,1.75
2011.08.10 07:36:47.267,1.43761,1.43771,2.63,1.58
2011.08.10 07:36:47.832,1.43762,1.43772,1.50,1.50
2011.08.10 07:36:48.064,1.43761,1.43767,1.88,1.88
2011.08.10 07:36:48.411,1.43755,1.43763,1.43,1.88
2011.08.10 07:36:48.990,1.43755,1.43762,4.50,1.50
2011.08.10 07:36:49.114,1.43753,1.43762,2.25,1.13
2011.08.10 07:36:49.673,1.43753,1.43762,2.63,1.13
2011.08.10 07:36:50.561,1.43753,1.4376,1.88,1.13
2011.08.10 07:36:50.794,1.43752,1.43759,1.13,1.13
2011.08.10 07:36:51.903,1.43751,1.43759,1.13,3.38
2011.08.10 07:36:52.656,1.43741,1.43748,25.03,1.35
2011.08.10 07:36:53.221,1.4374,1.43748,1.50,1.50
2011.08.10 07:36:53.782,1.4374,1.43747,1.13,1.13
2011.08.10 07:36:54.347,1.43737,1.43745,4.88,3.33
2011.08.10 07:36:54.685,1.43733,1.4374,1.13,1.60
2011.08.10 07:36:54.914,1.43734,1.4374,1.13,1.60
2011.08.10 07:36:55.491,1.43733,1.4374,1.88,2.73
2011.08.10 07:36:55.611,1.43736,1.43741,4.13,1.23
2011.08.10 07:36:56.175,1.43735,1.43741,1.13,1.13
2011.08.10 07:36:56.953,1.43733,1.43741,5.25,1.13
2011.08.10 07:36:57.184,1.43733,1.4374,1.13,1.13
2011.08.10 07:36:57.741,1.43732,1.4374,1.50,1.50
2011.08.10 07:36:58.979,1.43732,1.4374,1.50,1.50
2011.08.10 07:37:00.543,1.43732,1.4374,6.00,1.50
2011.08.10 07:37:01.211,1.43732,1.4374,6.00,1.50
2011.08.10 07:37:01.771,1.43732,1.4374,6.00,1.50
2011.08.10 07:37:02.334,1.43733,1.4374,1.16,1.13
2011.08.10 07:37:02.455,1.43733,1.4374,1.91,1.13
2011.08.10 07:37:02.579,1.43737,1.43743,1.88,1.43
2011.08.10 07:37:03.121,1.43741,1.43747,1.13,1.05
2011.08.10 07:37:03.254,1.4374,1.43748,1.50,1.35
2011.08.10 07:37:03.376,1.43743,1.4375,1.88,1.88
2011.08.10 07:37:03.717,1.43737,1.43743,5.63,1.13
2011.08.10 07:37:03.840,1.4374,1.43748,1.88,4.95
2011.08.10 07:37:04.304,1.43737,1.43745,4.80,1.35
2011.08.10 07:37:04.537,1.43737,1.43745,1.50,2.25
2011.08.10 07:37:04.873,1.43735,1.43743,1.13,4.88
2011.08.10 07:37:06.611,1.43737,1.43744,1.13,1.13
2011.08.10 07:37:07.172,1.43737,1.43745,2.25,1.13
2011.08.10 07:37:08.830,1.43738,1.43746,3.75,1.13
2011.08.10 07:37:09.385,1.43738,1.43745,1.88,2.25
2011.08.10 07:37:09.985,1.43738,1.43745,1.13,1.13
2011.08.10 07:37:10.113,1.43738,1.43746,1.50,1.50
2011.08.10 07:37:10.673,1.43738,1.43746,1.50,1.13
2011.08.10 07:37:11.123,1.43735,1.43742,4.13,1.13
2011.08.10 07:37:11.243,1.43734,1.43742,1.88,1.50
2011.08.10 07:37:11.474,1.43737,1.43744,1.35,4.50
2011.08.10 07:37:11.596,1.43739,1.43747,1.13,1.80
2011.08.10 07:37:11.822,1.43739,1.43748,4.88,1.80
2011.08.10 07:37:11.941,1.43739,1.43748,4.88,1.50
2011.08.10 07:37:12.503,1.43739,1.43749,3.38,4.50
2011.08.10 07:37:12.734,1.43743,1.4375,1.50,1.13
2011.08.10 07:37:13.290,1.43743,1.4375,4.13,1.13
2011.08.10 07:37:14.342,1.43742,1.43751,2.63,1.88
2011.08.10 07:37:14.482,1.43741,1.43751,3.75,5.63
2011.08.10 07:37:14.612,1.43739,1.43746,5.63,1.13
2011.08.10 07:37:14.976,1.4373,1.43739,5.63,5.73
2011.08.10 07:37:15.437,1.43728,1.43736,1.50,1.60
2011.08.10 07:37:15.774,1.43727,1.43736,2.25,5.25
2011.08.10 07:37:16.117,1.43726,1.4373,1.50,2.35
2011.08.10 07:37:16.752,1.43721,1.43728,1.50,1.13
2011.08.10 07:37:17.314,1.4372,1.43728,1.88,1.13
2011.08.10 07:37:17.542,1.43718,1.43727,2.93,2.03
2011.08.10 07:37:17.887,1.43712,1.4372,1.13,6.63
2011.08.10 07:37:18.006,1.43711,1.43715,1.50,1.50
2011.08.10 07:37:18.123,1.43709,1.43715,3.75,1.60
2011.08.10 07:37:19.151,1.4371,1.43716,1.50,3.75
2011.08.10 07:37:19.393,1.43707,1.43714,1.13,4.13
2011.08.10 07:37:19.951,1.43707,1.43715,1.13,4.13
2011.08.10 07:37:20.414,1.43707,1.43713,1.13,3.75
2011.08.10 07:37:20.535,1.43706,1.43715,4.88,5.18
2011.08.10 07:37:20.655,1.43706,1.43713,1.13,4.13
2011.08.10 07:37:20.885,1.43705,1.43713,2.63,4.50
2011.08.10 07:37:21.111,1.43705,1.43714,5.63,2.50
2011.08.10 07:37:21.233,1.43705,1.43713,2.25,1.23
2011.08.10 07:37:21.791,1.43705,1.43713,1.88,4.60
2011.08.10 07:37:23.081,1.43702,1.43706,4.50,2.10
2011.08.10 07:37:23.438,1.43699,1.43707,1.35,1.38
2011.08.10 07:37:23.557,1.43698,1.43705,1.05,1.60
2011.08.10 07:37:24.114,1.43687,1.43697,5.48,2.03
2011.08.10 07:37:24.234,1.4369,1.43699,1.13,2.78
2011.08.10 07:37:24.585,1.43691,1.43699,3.00,1.13
2011.08.10 07:37:24.812,1.43691,1.43699,1.13,1.50
2011.08.10 07:37:25.483,1.4369,1.43699,1.13,2.03
2011.08.10 07:37:25.835,1.4368,1.43689,1.13,2.03
2011.08.10 07:37:25.954,1.4368,1.43689,1.13,2.03
2011.08.10 07:37:26.514,1.4368,1.43689,1.50,1.50
2011.08.10 07:37:27.744,1.43685,1.43692,1.13,10.13
2011.08.10 07:37:28.100,1.43686,1.43693,3.60,2.93
2011.08.10 07:37:28.891,1.43696,1.43704,1.13,2.63
2011.08.10 07:37:29.008,1.43694,1.43702,1.88,1.50
2011.08.10 07:37:29.124,1.43692,1.43701,2.63,3.75
2011.08.10 07:37:29.243,1.43693,1.43702,1.13,1.13
2011.08.10 07:37:29.472,1.43693,1.43703,5.63,1.50
2011.08.10 07:37:30.032,1.43695,1.43704,1.13,2.25
2011.08.10 07:37:30.709,1.43697,1.43706,3.23,3.38
2011.08.10 07:37:31.063,1.437,1.43705,2.25,3.38
2011.08.10 07:37:31.766,1.43701,1.43707,1.88,1.50
2011.08.10 07:37:31.996,1.43701,1.4371,1.13,2.63
2011.08.10 07:37:32.564,1.43703,1.43711,4.13,1.13
2011.08.10 07:37:32.920,1.43711,1.43717,1.88,1.50
2011.08.10 07:37:33.038,1.43709,1.43715,1.13,1.50
2011.08.10 07:37:33.945,1.43708,1.43717,1.50,4.66
2011.08.10 07:37:34.066,1.43711,1.43719,1.13,1.13
2011.08.10 07:37:34.183,1.43711,1.43721,1.88,5.04
2011.08.10 07:37:34.529,1.43718,1.43726,2.25,2.25
2011.08.10 07:37:34.649,1.43724,1.43729,1.13,8.48
2011.08.10 07:37:34.875,1.43724,1.43734,2.25,5.63
2011.08.10 07:37:35.446,1.43723,1.43731,1.13,1.50
2011.08.10 07:37:35.786,1.43723,1.43732,2.25,1.50
2011.08.10 07:37:36.410,1.43723,1.43732,2.25,1.50
2011.08.10 07:37:36.744,1.43721,1.43725,1.13,1.13
2011.08.10 07:37:37.101,1.43719,1.43725,2.25,1.80
2011.08.10 07:37:37.229,1.43718,1.43725,1.13,1.80
2011.08.10 07:37:37.351,1.43714,1.43722,3.75,3.00
2011.08.10 07:37:37.693,1.43712,1.43719,1.13,1.13
2011.08.10 07:37:38.454,1.43712,1.43719,1.13,1.13
2011.08.10 07:37:38.586,1.43706,1.43714,1.50,1.23
2011.08.10 07:37:39.160,1.43703,1.43708,1.88,1.88
2011.08.10 07:37:39.274,1.43698,1.43707,3.38,1.50
2011.08.10 07:37:39.725,1.43697,1.43705,1.13,3.48
2011.08.10 07:37:39.963,1.43695,1.43705,1.88,5.35
2011.08.10 07:37:40.634,1.43695,1.43705,2.63,5.35
2011.08.10 07:37:41.209,1.43695,1.43703,1.50,4.13
2011.08.10 07:37:41.557,1.43694,1.437,2.25,4.13
2011.08.10 07:37:41.677,1.43692,1.437,4.13,4.13
2011.08.10 07:37:42.238,1.43691,1.43699,1.88,4.50
2011.08.10 07:37:43.234,1.43692,1.43699,1.88,4.13
2011.08.10 07:37:43.790,1.43691,1.43699,2.25,4.13
2011.08.10 07:37:44.236,1.43693,1.437,3.75,1.50
2011.08.10 07:37:44.792,1.43691,1.437,1.88,1.13
2011.08.10 07:37:44.918,1.43692,1.437,1.13,1.50
2011.08.10 07:37:45.363,1.43691,1.437,1.88,2.48
2011.08.10 07:37:45.486,1.43689,1.43698,1.13,2.93
2011.08.10 07:37:45.603,1.43689,1.43697,1.88,5.25
2011.08.10 07:37:45.841,1.43686,1.43693,1.05,3.60
2011.08.10 07:37:46.185,1.43682,1.43692,1.88,4.13
2011.08.10 07:37:46.854,1.43684,1.43693,1.13,3.60
2011.08.10 07:37:47.198,1.43684,1.43692,1.13,1.88
2011.08.10 07:37:47.883,1.43676,1.4368,1.13,2.25
2011.08.10 07:37:48.130,1.43676,1.43683,3.38,7.88
2011.08.10 07:37:48.249,1.43678,1.43686,1.50,1.05
2011.08.10 07:37:48.368,1.43678,1.43688,1.88,5.25
2011.08.10 07:37:48.484,1.4368,1.4369,1.50,5.25
2011.08.10 07:37:49.153,1.43681,1.4369,1.13,1.50
2011.08.10 07:37:49.824,1.43682,1.4369,4.13,1.13
2011.08.10 07:37:50.272,1.43681,1.4369,1.13,1.50
2011.08.10 07:37:50.394,1.43684,1.4369,3.75,1.50
2011.08.10 07:37:50.733,1.4368,1.43687,3.75,2.25
2011.08.10 07:37:50.964,1.43681,1.43687,1.13,5.25
2011.08.10 07:37:51.542,1.43679,1.43685,1.13,4.13
2011.08.10 07:37:52.116,1.4368,1.43687,1.13,8.25
2011.08.10 07:37:52.456,1.43681,1.43689,1.13,4.88
2011.08.10 07:37:52.572,1.43681,1.43689,1.13,1.50
2011.08.10 07:37:52.695,1.43682,1.43688,1.13,4.13
2011.08.10 07:37:52.922,1.43682,1.4369,1.88,4.13
2011.08.10 07:37:53.154,1.43682,1.43691,2.25,1.66
2011.08.10 07:37:53.386,1.43685,1.4369,1.50,1.13
2011.08.10 07:37:53.734,1.4369,1.43696,2.25,4.13
2011.08.10 07:37:54.297,1.43693,1.437,3.00,1.35
2011.08.10 07:37:54.419,1.43693,1.43699,3.00,4.50
2011.08.10 07:37:54.973,1.43694,1.43699,1.13,4.50
2011.08.10 07:37:55.533,1.43692,1.43698,2.63,3.75
2011.08.10 07:37:56.093,1.43691,1.43698,1.88,8.73
2011.08.10 07:37:56.874,1.43689,1.43696,1.88,4.13
2011.08.10 07:37:56.994,1.43691,1.43697,1.88,4.13
2011.08.10 07:37:58.157,1.43682,1.43686,7.88,3.75
2011.08.10 07:37:58.281,1.43681,1.43687,1.88,4.50
2011.08.10 07:37:58.623,1.43682,1.43688,2.25,4.13
2011.08.10 07:37:59.183,1.43684,1.43689,1.50,1.35
2011.08.10 07:37:59.743,1.43682,1.43688,1.13,4.50
2011.08.10 07:38:00.306,1.43681,1.43687,2.25,4.50
2011.08.10 07:38:01.094,1.43675,1.43682,2.25,1.73
2011.08.10 07:38:01.213,1.43674,1.43681,2.55,1.13
2011.08.10 07:38:01.994,1.43675,1.43681,1.13,3.75
2011.08.10 07:38:02.339,1.43679,1.43686,2.25,4.38
2011.08.10 07:38:02.566,1.43679,1.43686,2.25,4.13
2011.08.10 07:38:03.371,1.43679,1.43685,1.50,7.88
2011.08.10 07:38:03.499,1.43677,1.43683,2.25,3.75
2011.08.10 07:38:03.726,1.43677,1.43685,2.25,8.63
2011.08.10 07:38:03.956,1.43677,1.43682,1.50,1.23
2011.08.10 07:38:04.199,1.43671,1.43678,1.13,6.60
2011.08.10 07:38:04.424,1.43669,1.43675,2.63,1.13
2011.08.10 07:38:05.201,1.43668,1.43676,3.75,4.13
2011.08.10 07:38:05.324,1.43668,1.43677,4.13,4.88
2011.08.10 07:38:06.354,1.4367,1.43677,1.50,3.75
2011.08.10 07:38:06.710,1.43678,1.43684,1.88,1.50
2011.08.10 07:38:07.071,1.43678,1.43685,2.63,4.13
2011.08.10 07:38:07.197,1.43678,1.43687,4.50,1.13
2011.08.10 07:38:07.316,1.4368,1.43688,1.50,4.50
2011.08.10 07:38:07.543,1.43679,1.43686,1.50,4.13
2011.08.10 07:38:09.117,1.4368,1.43688,1.50,7.50
2011.08.10 07:38:09.468,1.43677,1.43685,1.13,4.35
2011.08.10 07:38:09.594,1.43675,1.43681,4.13,2.20
2011.08.10 07:38:09.952,1.43669,1.43675,3.75,2.35
2011.08.10 07:38:10.078,1.43667,1.43675,1.50,2.73
2011.08.10 07:38:10.195,1.43669,1.43675,1.50,1.23
2011.08.10 07:38:10.962,1.43667,1.43676,1.88,1.83
2011.08.10 07:38:11.080,1.43667,1.43674,1.50,4.13
2011.08.10 07:38:11.414,1.43666,1.43675,3.38,1.50
2011.08.10 07:38:11.976,1.43668,1.43677,1.88,4.13
2011.08.10 07:38:12.533,1.43668,1.43677,1.50,1.13
2011.08.10 07:38:12.872,1.43668,1.43676,1.13,4.13
2011.08.10 07:38:13.225,1.43671,1.43677,1.88,4.13
2011.08.10 07:38:13.347,1.43671,1.43679,2.25,4.13
2011.08.10 07:38:13.577,1.43673,1.43681,2.25,5.04
2011.08.10 07:38:14.264,1.43674,1.43683,1.88,1.29
2011.08.10 07:38:14.496,1.43675,1.43685,4.88,2.25
2011.08.10 07:38:15.052,1.43676,1.43685,3.75,1.50
2011.08.10 07:38:15.173,1.43676,1.43684,1.13,1.13
2011.08.10 07:38:15.735,1.43675,1.43684,1.13,2.79
2011.08.10 07:38:16.291,1.43673,1.43683,6.00,1.50
2011.08.10 07:38:17.574,1.43673,1.43682,2.25,1.13
2011.08.10 07:38:18.583,1.43673,1.43682,1.13,1.50
2011.08.10 07:38:18.815,1.43672,1.43681,1.13,1.13
2011.08.10 07:38:19.372,1.43671,1.4368,1.50,1.50
2011.08.10 07:38:19.827,1.4367,1.43677,4.88,1.13
2011.08.10 07:38:20.056,1.43669,1.43678,1.13,1.88
2011.08.10 07:38:20.701,1.43669,1.43679,7.35,1.50
2011.08.10 07:38:20.827,1.43673,1.43678,0.75,3.00
2011.08.10 07:38:20.947,1.43679,1.4369,2.10,3.75
2011.08.10 07:38:21.072,1.43682,1.43687,3.38,1.08
2011.08.10 07:38:21.304,1.43679,1.43688,3.97,5.25
2011.08.10 07:38:21.534,1.43681,1.43688,2.25,4.50
2011.08.10 07:38:21.874,1.43684,1.43692,1.88,1.23
2011.08.10 07:38:22.103,1.43683,1.43692,1.88,4.88
2011.08.10 07:38:22.448,1.43683,1.4369,1.88,3.75
2011.08.10 07:38:22.564,1.43686,1.43693,1.13,1.13
2011.08.10 07:38:23.472,1.43685,1.43693,1.50,7.50
2011.08.10 07:38:24.046,1.43684,1.43689,1.88,4.13
2011.08.10 07:38:24.165,1.43681,1.43689,1.88,4.50
2011.08.10 07:38:24.396,1.43681,1.43688,4.13,3.75
2011.08.10 07:38:24.757,1.43675,1.43682,4.43,1.73
2011.08.10 07:38:25.323,1.43677,1.43684,1.13,3.75
2011.08.10 07:38:25.665,1.43677,1.43688,2.48,5.73
2011.08.10 07:38:26.287,1.43683,1.43688,1.13,3.38
2011.08.10 07:38:26.416,1.43685,1.43691,3.38,1.50
2011.08.10 07:38:26.542,1.43682,1.4369,4.50,1.88
2011.08.10 07:38:26.776,1.43681,1.43689,1.13,4.50
2011.08.10 07:38:27.003,1.43681,1.43688,1.88,4.50
2011.08.10 07:38:27.453,1.43681,1.43689,3.75,4.13
2011.08.10 07:38:27.794,1.43681,1.43687,1.88,4.13
2011.08.10 07:38:28.245,1.4368,1.43688,1.88,8.95
2011.08.10 07:38:28.365,1.43684,1.43692,1.50,2.55
2011.08.10 07:38:28.488,1.4369,1.43694,1.13,7.15
2011.08.10 07:38:29.094,1.43688,1.43695,1.13,4.13
2011.08.10 07:38:29.772,1.43688,1.43697,1.50,4.13
2011.08.10 07:38:30.443,1.43689,1.43698,1.13,9.23
2011.08.10 07:38:30.785,1.43689,1.43694,1.13,1.13
2011.08.10 07:38:31.344,1.43689,1.43696,1.50,7.50
2011.08.10 07:38:31.957,1.43691,1.43697,2.25,4.13
2011.08.10 07:38:32.518,1.43691,1.43699,2.25,7.73
2011.08.10 07:38:32.852,1.43702,1.43707,1.50,1.13
2011.08.10 07:38:33.219,1.437,1.43705,4.43,6.88
2011.08.10 07:38:33.576,1.4369,1.43698,1.50,4.13
2011.08.10 07:38:33.698,1.43694,1.437,4.50,3.23
2011.08.10 07:38:33.816,1.43697,1.43701,1.50,3.91
2011.08.10 07:38:33.938,1.43695,1.437,1.88,3.38
2011.08.10 07:38:34.056,1.43697,1.43706,2.25,6.91
2011.08.10 07:38:35.234,1.43699,1.43707,1.50,4.88
2011.08.10 07:38:35.791,1.43699,1.43707,2.25,4.13
2011.08.10 07:38:36.139,1.43698,1.43703,1.50,4.50
2011.08.10 07:38:36.486,1.43693,1.43701,2.63,4.13
2011.08.10 07:38:36.822,1.43697,1.43706,2.25,9.75
2011.08.10 07:38:37.055,1.43697,1.43704,1.50,3.38
2011.08.10 07:38:37.175,1.43697,1.43705,1.50,1.13
2011.08.10 07:38:37.734,1.43698,1.43706,1.88,5.25
2011.08.10 07:38:38.338,1.43698,1.43705,1.50,1.13
2011.08.10 07:38:38.898,1.43699,1.43703,3.75,1.50
2011.08.10 07:38:39.020,1.43697,1.43706,1.50,6.38
2011.08.10 07:38:39.247,1.43695,1.43701,1.50,4.50
2011.08.10 07:38:39.366,1.43698,1.43705,1.50,3.38
2011.08.10 07:38:39.716,1.43697,1.43704,1.50,1.13
2011.08.10 07:38:40.276,1.43698,1.43702,1.50,3.75
2011.08.10 07:38:40.397,1.43699,1.43705,2.25,3.75
2011.08.10 07:38:40.516,1.43699,1.43706,1.50,8.85
2011.08.10 07:38:41.142,1.43697,1.43705,1.80,1.13
2011.08.10 07:38:41.265,1.43697,1.43703,1.50,3.75
2011.08.10 07:38:41.603,1.43694,1.437,1.88,4.13
2011.08.10 07:38:41.723,1.43693,1.43699,2.25,3.75
2011.08.10 07:38:42.282,1.43692,1.43699,1.50,4.13
2011.08.10 07:38:42.516,1.4369,1.43697,1.88,3.75
2011.08.10 07:38:42.855,1.43685,1.4369,1.13,1.13
2011.08.10 07:38:42.975,1.43684,1.4369,1.50,4.88
2011.08.10 07:38:43.095,1.43681,1.4369,3.38,4.88
2011.08.10 07:38:43.217,1.43679,1.43687,1.50,1.45
2011.08.10 07:38:43.553,1.43678,1.43686,1.73,4.13
2011.08.10 07:38:44.170,1.43674,1.43681,3.38,4.13
2011.08.10 07:38:44.723,1.43675,1.43682,1.13,4.13
2011.08.10 07:38:44.842,1.43676,1.43684,1.73,4.13
2011.08.10 07:38:45.182,1.43677,1.43686,1.73,9.00
2011.08.10 07:38:45.304,1.43678,1.43686,1.73,4.88
2011.08.10 07:38:45.533,1.43678,1.43687,2.85,1.13
2011.08.10 07:38:45.763,1.43678,1.43686,2.48,4.13
2011.08.10 07:38:46.216,1.43678,1.43687,2.10,1.13
2011.08.10 07:38:46.446,1.4368,1.43688,1.13,1.13
2011.08.10 07:38:47.224,1.43681,1.43688,2.10,1.13
2011.08.10 07:38:47.457,1.43685,1.43694,1.88,1.13
2011.08.10 07:38:48.122,1.43686,1.43694,1.88,1.13
2011.08.10 07:38:48.465,1.43687,1.43696,1.88,1.88
2011.08.10 07:38:49.021,1.43688,1.43696,1.13,1.88
2011.08.10 07:38:49.142,1.43687,1.43696,1.50,5.63
2011.08.10 07:38:49.492,1.4369,1.43699,1.88,6.83
2011.08.10 07:38:50.051,1.43689,1.43697,1.88,4.13
2011.08.10 07:38:50.706,1.43689,1.43696,1.88,4.13
2011.08.10 07:38:50.830,1.43689,1.43697,1.50,4.13
2011.08.10 07:38:51.275,1.43689,1.43697,1.88,4.88
2011.08.10 07:38:51.942,1.43689,1.43697,1.50,4.13
2011.08.10 07:38:52.172,1.4369,1.43698,1.13,5.55
2011.08.10 07:38:53.062,1.4369,1.43698,1.50,4.43
2011.08.10 07:38:54.816,1.43689,1.43696,2.85,1.13
2011.08.10 07:38:55.154,1.43689,1.43697,1.50,3.75
2011.08.10 07:38:55.382,1.4369,1.43698,1.13,1.13
2011.08.10 07:38:56.053,1.43689,1.43698,1.50,5.63
2011.08.10 07:38:56.728,1.43692,1.437,1.13,5.25
2011.08.10 07:38:56.845,1.43692,1.437,4.50,4.50
2011.08.10 07:38:57.294,1.43691,1.437,1.88,4.88
2011.08.10 07:38:57.893,1.43694,1.437,2.25,6.30
2011.08.10 07:38:58.020,1.43695,1.43701,3.30,4.50
2011.08.10 07:38:58.147,1.43697,1.43701,1.50,3.75
2011.08.10 07:38:58.383,1.43698,1.43703,1.50,2.85
2011.08.10 07:38:58.505,1.43698,1.43706,2.25,3.75
2011.08.10 07:38:58.622,1.43699,1.43707,1.13,4.88
2011.08.10 07:38:59.076,1.43701,1.43708,1.50,5.55
2011.08.10 07:38:59.197,1.43701,1.4371,2.25,5.55
2011.08.10 07:38:59.751,1.43702,1.43711,2.63,1.13
2011.08.10 07:39:00.414,1.43713,1.4372,1.13,1.13
2011.08.10 07:39:01.194,1.43715,1.43721,1.88,4.13
2011.08.10 07:39:01.751,1.43715,1.43722,2.63,4.13
2011.08.10 07:39:02.090,1.43715,1.43723,3.00,1.13
2011.08.10 07:39:02.655,1.43716,1.43725,1.50,5.73
2011.08.10 07:39:02.772,1.43717,1.43725,1.13,2.35
2011.08.10 07:39:03.003,1.43716,1.43725,1.50,5.73
2011.08.10 07:39:04.315,1.43713,1.4372,2.25,4.13
2011.08.10 07:39:04.654,1.43713,1.43722,2.25,6.60
2011.08.10 07:39:04.882,1.43713,1.4372,2.25,4.13
2011.08.10 07:39:05.224,1.43718,1.43725,1.13,1.05
