2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:39:05.453,1.43718,1.43726,1.13,1.23
2011.08.10 07:39:05.576,1.43721,1.43728,1.50,4.98
2011.08.10 07:39:05.814,1.43721,1.4373,2.25,5.20
2011.08.10 07:39:05.933,1.43722,1.4373,1.13,1.13
2011.08.10 07:39:06.382,1.43722,1.4373,2.63,4.13
2011.08.10 07:39:06.831,1.43723,1.43732,1.50,6.00
2011.08.10 07:39:07.978,1.43722,1.43728,1.13,1.88
2011.08.10 07:39:08.334,1.43715,1.43724,4.88,2.95
2011.08.10 07:39:08.562,1.43714,1.43724,1.05,2.95
2011.08.10 07:39:09.016,1.43713,1.4372,1.88,1.13
2011.08.10 07:39:09.135,1.43711,1.4372,1.50,1.13
2011.08.10 07:39:09.691,1.43711,1.4372,4.43,1.13
2011.08.10 07:39:10.692,1.43712,1.43721,1.50,7.13
2011.08.10 07:39:11.036,1.43717,1.43723,1.50,4.05
2011.08.10 07:39:11.154,1.43719,1.43727,1.05,1.60
2011.08.10 07:39:11.664,1.4372,1.43727,3.68,1.60
2011.08.10 07:39:11.792,1.43719,1.43727,2.55,1.13
2011.08.10 07:39:12.351,1.43718,1.43727,2.25,3.75
2011.08.10 07:39:13.762,1.43717,1.43727,5.18,1.13
2011.08.10 07:39:13.996,1.43717,1.43724,1.05,1.13
2011.08.10 07:39:14.350,1.4372,1.4373,3.68,2.63
2011.08.10 07:39:14.685,1.43718,1.43727,8.10,1.50
2011.08.10 07:39:15.318,1.43718,1.43728,1.80,1.50
2011.08.10 07:39:15.439,1.43718,1.43727,5.48,1.50
2011.08.10 07:39:15.670,1.4372,1.43728,1.05,1.13
2011.08.10 07:39:15.782,1.43722,1.43729,1.05,1.13
2011.08.10 07:39:16.122,1.43722,1.4373,4.73,1.50
2011.08.10 07:39:16.244,1.43722,1.4373,1.05,1.88
2011.08.10 07:39:16.366,1.43718,1.43724,4.88,1.50
2011.08.10 07:39:16.487,1.43719,1.43724,1.05,1.13
2011.08.10 07:39:16.726,1.43712,1.4372,1.05,1.13
2011.08.10 07:39:16.953,1.43711,1.4372,1.80,1.13
2011.08.10 07:39:17.292,1.43711,1.43719,1.50,3.75
2011.08.10 07:39:17.412,1.43712,1.4372,1.05,1.88
2011.08.10 07:39:17.754,1.43712,1.4372,2.40,1.13
2011.08.10 07:39:17.875,1.43715,1.43722,1.05,1.50
2011.08.10 07:39:18.323,1.43716,1.43724,1.05,2.63
2011.08.10 07:39:18.817,1.43714,1.43723,2.18,1.73
2011.08.10 07:39:19.279,1.43707,1.43712,1.50,1.50
2011.08.10 07:39:19.629,1.43697,1.43703,1.05,3.23
2011.08.10 07:39:19.979,1.43688,1.43696,1.43,4.50
2011.08.10 07:39:20.209,1.43692,1.43697,3.38,4.13
2011.08.10 07:39:20.433,1.43687,1.43695,1.80,1.13
2011.08.10 07:39:21.193,1.43691,1.43698,4.50,4.23
2011.08.10 07:39:21.323,1.43694,1.43702,1.50,1.88
2011.08.10 07:39:21.664,1.43695,1.43702,1.65,1.50
2011.08.10 07:39:21.897,1.43697,1.43705,1.80,1.13
2011.08.10 07:39:22.896,1.43697,1.43705,1.05,1.88
2011.08.10 07:39:23.233,1.43695,1.43704,1.05,2.25
2011.08.10 07:39:23.575,1.43701,1.43705,1.50,6.75
2011.08.10 07:39:23.931,1.43705,1.43711,1.13,2.48
2011.08.10 07:39:24.055,1.43702,1.4371,4.13,1.35
2011.08.10 07:39:24.617,1.437,1.43708,4.13,1.13
2011.08.10 07:39:24.743,1.43698,1.43707,1.13,1.98
2011.08.10 07:39:25.083,1.43697,1.43707,3.38,4.08
2011.08.10 07:39:25.203,1.43698,1.43707,1.35,2.25
2011.08.10 07:39:25.325,1.43699,1.43707,1.50,2.35
2011.08.10 07:39:25.994,1.43697,1.43708,1.80,4.35
2011.08.10 07:39:26.115,1.43697,1.43705,1.43,1.50
2011.08.10 07:39:26.454,1.43696,1.43707,5.25,6.70
2011.08.10 07:39:26.572,1.43695,1.43705,1.88,1.13
2011.08.10 07:39:26.693,1.43695,1.43704,1.88,1.50
2011.08.10 07:39:26.813,1.43696,1.43705,6.60,2.63
2011.08.10 07:39:27.921,1.43696,1.43704,2.10,1.13
2011.08.10 07:39:28.850,1.43696,1.43704,6.60,1.13
2011.08.10 07:39:29.193,1.43696,1.43702,4.50,2.25
2011.08.10 07:39:29.312,1.43693,1.43701,2.25,1.13
2011.08.10 07:39:29.984,1.43696,1.43702,4.13,1.50
2011.08.10 07:39:30.105,1.43695,1.43703,1.13,2.25
2011.08.10 07:39:30.553,1.43694,1.43701,4.50,2.25
2011.08.10 07:39:31.004,1.43695,1.43702,1.73,1.13
2011.08.10 07:39:31.239,1.43695,1.437,4.50,1.88
2011.08.10 07:39:31.467,1.43692,1.43698,4.88,1.50
2011.08.10 07:39:32.328,1.43693,1.437,4.13,1.88
2011.08.10 07:39:32.446,1.43691,1.43698,1.50,2.25
2011.08.10 07:39:33.772,1.43692,1.43698,4.13,1.50
2011.08.10 07:39:34.003,1.43692,1.43698,1.13,2.25
2011.08.10 07:39:35.004,1.43692,1.437,8.10,3.10
2011.08.10 07:39:35.122,1.43695,1.43702,1.13,1.60
2011.08.10 07:39:35.859,1.43695,1.43702,3.00,1.50
2011.08.10 07:39:39.064,1.43695,1.43703,1.13,2.63
2011.08.10 07:39:39.833,1.43696,1.43703,2.10,2.63
2011.08.10 07:39:39.965,1.43697,1.43706,5.93,3.00
2011.08.10 07:39:40.304,1.43695,1.43701,4.13,2.25
2011.08.10 07:39:40.533,1.43695,1.43701,3.00,2.25
2011.08.10 07:39:41.455,1.43693,1.43699,4.50,2.25
2011.08.10 07:39:41.576,1.43692,1.43699,5.25,2.25
2011.08.10 07:39:41.695,1.4369,1.43697,1.13,2.25
2011.08.10 07:39:42.253,1.43691,1.43697,1.88,1.50
2011.08.10 07:39:42.373,1.43694,1.437,4.13,1.88
2011.08.10 07:39:42.497,1.43699,1.43705,2.85,1.13
2011.08.10 07:39:42.614,1.437,1.43706,4.35,5.18
2011.08.10 07:39:43.062,1.43701,1.43708,4.88,4.23
2011.08.10 07:39:43.401,1.43701,1.43709,1.88,3.38
2011.08.10 07:39:44.179,1.43699,1.43709,9.38,2.48
2011.08.10 07:39:44.300,1.43695,1.43704,2.10,1.13
2011.08.10 07:39:44.647,1.4369,1.43698,4.50,3.00
2011.08.10 07:39:44.985,1.43689,1.43697,3.00,3.00
2011.08.10 07:39:45.324,1.4369,1.43697,4.50,2.63
2011.08.10 07:39:46.652,1.43688,1.43696,6.30,1.60
2011.08.10 07:39:47.323,1.43688,1.43696,6.30,3.00
2011.08.10 07:39:48.764,1.43688,1.43696,3.30,3.10
2011.08.10 07:39:49.385,1.43687,1.43695,1.43,3.38
2011.08.10 07:39:49.513,1.43679,1.43687,2.85,3.00
2011.08.10 07:39:50.072,1.43678,1.43685,5.25,1.98
2011.08.10 07:39:50.961,1.4368,1.43686,4.13,1.50
2011.08.10 07:39:51.523,1.43678,1.43686,8.25,1.50
2011.08.10 07:39:51.642,1.43677,1.43686,8.40,1.98
2011.08.10 07:39:52.329,1.43678,1.43685,4.50,1.98
2011.08.10 07:39:52.663,1.43677,1.43683,2.18,1.60
2011.08.10 07:39:53.002,1.43676,1.43684,1.05,3.48
2011.08.10 07:39:53.125,1.43678,1.43684,1.73,1.23
2011.08.10 07:39:53.462,1.43679,1.43687,4.50,1.13
2011.08.10 07:39:53.803,1.43678,1.43687,6.98,1.50
2011.08.10 07:39:54.472,1.43679,1.43689,1.51,6.00
2011.08.10 07:39:54.813,1.43679,1.43687,1.13,1.88
2011.08.10 07:39:55.150,1.43679,1.43687,1.13,1.88
2011.08.10 07:39:55.371,1.43679,1.43687,1.13,1.88
2011.08.10 07:39:56.100,1.43679,1.43689,1.13,4.50
2011.08.10 07:39:56.434,1.43679,1.43688,1.13,1.50
2011.08.10 07:39:56.992,1.43679,1.43688,1.13,1.50
2011.08.10 07:39:57.224,1.43679,1.43688,5.11,1.50
2011.08.10 07:39:57.563,1.43681,1.4369,3.76,1.13
2011.08.10 07:39:57.908,1.43684,1.43691,1.13,1.88
2011.08.10 07:39:58.025,1.43687,1.43693,3.75,2.25
2011.08.10 07:39:58.253,1.43687,1.43693,4.13,1.13
2011.08.10 07:39:58.703,1.43686,1.43693,1.13,1.13
2011.08.10 07:39:58.933,1.43684,1.43692,2.11,1.13
2011.08.10 07:39:59.053,1.43684,1.43694,1.73,2.25
2011.08.10 07:39:59.877,1.43685,1.43694,4.13,2.63
2011.08.10 07:40:00.330,1.43683,1.43689,5.25,2.25
2011.08.10 07:40:00.452,1.43683,1.43688,1.73,1.50
2011.08.10 07:40:00.576,1.43684,1.43694,2.26,4.88
2011.08.10 07:40:00.698,1.43685,1.43693,1.13,2.18
2011.08.10 07:40:01.034,1.43685,1.43694,1.13,1.50
2011.08.10 07:40:01.374,1.43685,1.43692,3.75,1.13
2011.08.10 07:40:01.497,1.43684,1.43689,1.13,1.13
2011.08.10 07:40:01.723,1.43685,1.43692,1.13,1.50
2011.08.10 07:40:01.844,1.43685,1.43695,1.13,4.50
2011.08.10 07:40:02.407,1.43692,1.43698,5.10,3.75
2011.08.10 07:40:02.527,1.43698,1.43704,1.35,1.13
2011.08.10 07:40:02.643,1.43698,1.43706,2.10,4.05
2011.08.10 07:40:02.763,1.43698,1.43707,2.48,1.88
2011.08.10 07:40:03.482,1.43699,1.43707,2.10,1.50
2011.08.10 07:40:03.933,1.43699,1.43707,1.13,4.88
2011.08.10 07:40:05.483,1.43699,1.43707,3.23,1.50
2011.08.10 07:40:05.608,1.43709,1.43715,2.48,3.75
2011.08.10 07:40:05.732,1.43708,1.43712,2.25,3.75
2011.08.10 07:40:05.963,1.43707,1.43714,2.25,1.13
2011.08.10 07:40:06.196,1.43707,1.43714,3.00,4.13
2011.08.10 07:40:06.729,1.43706,1.43714,1.13,1.50
2011.08.10 07:40:06.854,1.43704,1.43713,1.73,1.13
2011.08.10 07:40:07.088,1.43703,1.43712,3.75,4.50
2011.08.10 07:40:07.437,1.43699,1.43708,2.55,1.88
2011.08.10 07:40:07.554,1.43701,1.43708,2.10,1.88
2011.08.10 07:40:07.895,1.43708,1.43716,1.73,1.88
2011.08.10 07:40:08.233,1.43707,1.43716,5.63,4.88
2011.08.10 07:40:08.355,1.43707,1.43714,4.50,1.13
2011.08.10 07:40:08.582,1.43706,1.43712,1.05,1.88
2011.08.10 07:40:09.362,1.43705,1.43712,1.45,1.50
2011.08.10 07:40:10.684,1.43711,1.43715,1.88,3.75
2011.08.10 07:40:10.802,1.43711,1.4372,3.00,1.88
2011.08.10 07:40:11.033,1.43711,1.43719,2.63,4.50
2011.08.10 07:40:11.703,1.43711,1.43719,5.63,4.13
2011.08.10 07:40:11.824,1.43714,1.43721,3.98,1.13
2011.08.10 07:40:11.946,1.43717,1.43724,2.48,4.13
2011.08.10 07:40:12.282,1.43717,1.43725,5.48,4.13
2011.08.10 07:40:12.623,1.43719,1.43728,1.13,5.63
2011.08.10 07:40:13.182,1.43719,1.43728,4.73,5.63
2011.08.10 07:40:13.743,1.43719,1.43728,2.93,5.63
2011.08.10 07:40:14.768,1.43725,1.43729,1.35,2.25
2011.08.10 07:40:15.019,1.43724,1.43728,2.10,3.75
2011.08.10 07:40:15.249,1.43729,1.43734,1.50,1.23
2011.08.10 07:40:15.366,1.43727,1.43732,1.50,1.50
2011.08.10 07:40:15.718,1.43722,1.43727,1.05,1.50
2011.08.10 07:40:15.947,1.43717,1.43728,1.13,3.38
2011.08.10 07:40:16.067,1.43716,1.43724,2.25,1.50
2011.08.10 07:40:16.621,1.43714,1.43721,8.85,3.75
2011.08.10 07:40:16.962,1.43713,1.43719,2.10,4.13
2011.08.10 07:40:17.824,1.43714,1.43721,5.47,4.13
2011.08.10 07:40:19.665,1.43714,1.43723,5.10,2.25
2011.08.10 07:40:19.786,1.43715,1.43721,1.88,3.75
2011.08.10 07:40:20.029,1.43724,1.4373,4.50,1.88
2011.08.10 07:40:20.151,1.43729,1.43735,1.88,2.10
2011.08.10 07:40:20.714,1.43729,1.43736,6.38,4.20
2011.08.10 07:40:21.472,1.43729,1.43736,8.78,4.13
2011.08.10 07:40:21.606,1.43732,1.43739,1.73,4.13
2011.08.10 07:40:23.274,1.4373,1.43739,7.05,5.63
2011.08.10 07:40:23.723,1.4373,1.43737,7.05,4.50
2011.08.10 07:40:24.751,1.43728,1.43736,7.65,1.13
2011.08.10 07:40:25.205,1.43728,1.43735,1.65,1.13
2011.08.10 07:40:25.876,1.43727,1.43735,5.93,1.13
2011.08.10 07:40:26.218,1.43725,1.43731,5.55,1.13
2011.08.10 07:40:26.445,1.43721,1.4373,2.48,4.88
2011.08.10 07:40:26.568,1.43719,1.43728,1.13,1.13
2011.08.10 07:40:26.688,1.43718,1.43725,1.13,1.50
2011.08.10 07:40:27.344,1.43718,1.43725,2.85,2.73
2011.08.10 07:40:27.471,1.43717,1.43725,1.43,1.50
2011.08.10 07:40:28.034,1.43717,1.43725,1.43,1.13
2011.08.10 07:40:28.161,1.4372,1.43726,2.25,3.85
2011.08.10 07:40:28.508,1.43719,1.43725,1.35,1.50
2011.08.10 07:40:28.625,1.4372,1.43728,1.13,1.80
2011.08.10 07:40:29.183,1.43719,1.43728,2.25,3.00
2011.08.10 07:40:29.633,1.43717,1.43726,2.10,4.88
2011.08.10 07:40:30.301,1.43716,1.43723,3.53,1.13
2011.08.10 07:40:30.434,1.43713,1.43721,1.50,1.13
2011.08.10 07:40:30.555,1.43711,1.43718,1.50,1.13
2011.08.10 07:40:30.896,1.4371,1.43717,2.25,4.50
2011.08.10 07:40:31.455,1.43708,1.43716,2.25,4.98
2011.08.10 07:40:31.797,1.43704,1.43708,1.13,2.25
2011.08.10 07:40:32.030,1.43697,1.43704,4.50,2.63
2011.08.10 07:40:32.148,1.43699,1.43706,2.10,5.25
2011.08.10 07:40:32.267,1.43696,1.43706,3.23,3.00
2011.08.10 07:40:32.927,1.43696,1.43706,3.98,1.13
2011.08.10 07:40:33.937,1.43698,1.43706,4.13,1.13
2011.08.10 07:40:34.499,1.43702,1.4371,2.48,8.73
2011.08.10 07:40:34.621,1.43704,1.4371,3.22,1.13
2011.08.10 07:40:34.738,1.43706,1.43711,1.50,1.50
2011.08.10 07:40:34.975,1.43705,1.43712,4.50,1.50
2011.08.10 07:40:36.347,1.43706,1.43714,2.10,1.50
2011.08.10 07:40:37.235,1.43705,1.43714,1.88,2.25
2011.08.10 07:40:37.575,1.43704,1.43712,1.88,5.63
2011.08.10 07:40:37.815,1.43706,1.43714,3.23,7.50
2011.08.10 07:40:38.155,1.43712,1.43717,3.75,3.00
2011.08.10 07:40:38.274,1.43707,1.43715,1.50,1.50
2011.08.10 07:40:38.612,1.43707,1.43716,5.63,1.50
2011.08.10 07:40:39.481,1.43706,1.43715,6.23,1.50
2011.08.10 07:40:39.825,1.43707,1.43714,2.85,4.13
2011.08.10 07:40:40.069,1.43708,1.43717,3.00,1.50
2011.08.10 07:40:40.188,1.43712,1.43718,1.50,4.13
2011.08.10 07:40:40.633,1.43713,1.4372,2.10,3.75
2011.08.10 07:40:40.753,1.43713,1.43721,2.10,1.13
2011.08.10 07:40:42.042,1.43713,1.43721,2.85,1.13
2011.08.10 07:40:42.604,1.43714,1.43722,1.50,1.50
2011.08.10 07:40:43.199,1.43714,1.43723,1.88,1.88
2011.08.10 07:40:43.861,1.43714,1.43723,1.88,1.13
2011.08.10 07:40:44.426,1.43713,1.43722,6.00,1.50
2011.08.10 07:40:44.652,1.43713,1.43721,1.88,3.75
2011.08.10 07:40:45.220,1.43713,1.43721,1.13,1.88
2011.08.10 07:40:45.559,1.43708,1.43715,4.88,1.13
2011.08.10 07:40:45.899,1.43704,1.4371,1.13,1.88
2011.08.10 07:40:46.017,1.43702,1.43708,1.13,1.13
2011.08.10 07:40:47.447,1.43703,1.4371,2.63,4.88
2011.08.10 07:40:47.570,1.43705,1.43711,1.88,1.13
2011.08.10 07:40:48.245,1.43704,1.43713,2.25,1.13
2011.08.10 07:40:48.472,1.43705,1.43714,4.13,1.88
2011.08.10 07:40:48.812,1.43709,1.43715,1.50,1.50
2011.08.10 07:40:49.262,1.43707,1.43715,1.13,1.88
2011.08.10 07:40:51.854,1.43708,1.43715,2.63,1.13
2011.08.10 07:40:52.302,1.4371,1.43716,2.25,1.13
2011.08.10 07:40:52.658,1.43717,1.43722,2.25,7.05
2011.08.10 07:40:52.992,1.4372,1.43725,3.00,3.75
2011.08.10 07:40:53.663,1.43724,1.43732,1.13,4.88
2011.08.10 07:40:54.380,1.43716,1.43723,4.13,2.25
2011.08.10 07:40:54.505,1.43714,1.43721,3.75,1.88
2011.08.10 07:40:54.629,1.43712,1.43717,1.05,1.13
2011.08.10 07:40:54.747,1.43709,1.43717,1.50,1.88
2011.08.10 07:40:54.974,1.43709,1.43716,3.60,1.13
2011.08.10 07:40:55.537,1.43708,1.43716,1.50,4.88
2011.08.10 07:40:56.093,1.43709,1.43716,3.22,1.13
2011.08.10 07:40:56.214,1.43709,1.43716,1.13,1.13
2011.08.10 07:40:56.820,1.43702,1.43707,1.05,1.13
2011.08.10 07:40:57.165,1.437,1.43706,1.50,4.88
2011.08.10 07:40:57.284,1.43698,1.43704,1.50,1.13
2011.08.10 07:40:57.403,1.43699,1.43706,1.13,4.13
2011.08.10 07:40:57.525,1.437,1.43706,2.25,3.75
2011.08.10 07:40:57.644,1.43701,1.43707,1.50,1.35
2011.08.10 07:40:57.767,1.43702,1.43708,2.25,4.80
2011.08.10 07:40:57.885,1.43702,1.43709,2.25,1.43
2011.08.10 07:40:58.007,1.43703,1.43712,1.50,6.23
2011.08.10 07:40:58.128,1.43704,1.43712,1.50,1.88
2011.08.10 07:40:58.683,1.43703,1.43712,5.63,1.88
2011.08.10 07:40:59.650,1.43703,1.43712,1.88,2.25
2011.08.10 07:41:01.116,1.43705,1.43712,3.00,1.88
2011.08.10 07:41:01.348,1.43706,1.43714,2.10,1.88
2011.08.10 07:41:01.792,1.43706,1.43715,1.13,4.13
2011.08.10 07:41:02.902,1.43706,1.43715,1.13,3.75
2011.08.10 07:41:03.135,1.43707,1.43715,2.25,3.75
2011.08.10 07:41:03.724,1.43707,1.43717,5.25,1.60
2011.08.10 07:41:03.845,1.43709,1.43716,1.13,3.75
2011.08.10 07:41:04.401,1.43709,1.43716,1.13,1.13
2011.08.10 07:41:05.193,1.43708,1.43716,1.13,1.88
2011.08.10 07:41:05.752,1.43706,1.43715,4.88,1.13
2011.08.10 07:41:06.707,1.43706,1.43714,3.60,4.13
2011.08.10 07:41:06.933,1.43706,1.43716,3.98,6.33
2011.08.10 07:41:07.057,1.43715,1.4372,2.10,5.10
2011.08.10 07:41:07.172,1.43714,1.43722,5.25,1.73
2011.08.10 07:41:07.854,1.43716,1.43723,2.48,1.13
2011.08.10 07:41:07.985,1.43717,1.43726,3.30,6.00
2011.08.10 07:41:08.325,1.43715,1.43722,3.23,2.25
2011.08.10 07:41:08.447,1.43713,1.4372,2.25,1.50
2011.08.10 07:41:08.902,1.43714,1.43719,3.82,3.38
2011.08.10 07:41:09.029,1.4372,1.43725,3.00,1.13
2011.08.10 07:41:09.253,1.4372,1.43726,3.38,1.50
2011.08.10 07:41:10.200,1.43717,1.43723,3.23,1.88
2011.08.10 07:41:10.316,1.43717,1.43726,2.10,1.13
2011.08.10 07:41:10.439,1.43714,1.43721,5.10,2.25
2011.08.10 07:41:10.778,1.43706,1.43713,4.88,6.10
2011.08.10 07:41:11.408,1.43703,1.43711,5.25,1.50
2011.08.10 07:41:11.553,1.43695,1.437,3.00,1.50
2011.08.10 07:41:12.005,1.43692,1.43699,1.05,4.88
2011.08.10 07:41:12.123,1.43689,1.43697,4.50,4.13
2011.08.10 07:41:12.951,1.43694,1.43702,2.85,4.88
2011.08.10 07:41:13.612,1.43694,1.437,2.10,4.13
2011.08.10 07:41:14.178,1.43693,1.43701,1.50,4.88
2011.08.10 07:41:14.637,1.43695,1.43702,1.50,1.50
2011.08.10 07:41:15.192,1.43694,1.43702,3.82,4.13
2011.08.10 07:41:15.837,1.43698,1.43704,1.35,4.88
2011.08.10 07:41:15.958,1.43698,1.43707,2.03,2.25
2011.08.10 07:41:16.843,1.43698,1.43706,2.10,4.13
2011.08.10 07:41:18.174,1.43698,1.43706,3.60,4.13
2011.08.10 07:41:18.293,1.43698,1.43707,3.90,1.13
2011.08.10 07:41:18.743,1.43703,1.43708,1.73,3.75
2011.08.10 07:41:18.866,1.43703,1.4371,1.73,4.35
2011.08.10 07:41:19.205,1.43701,1.43707,3.23,4.13
2011.08.10 07:41:19.324,1.43701,1.43709,2.10,2.25
2011.08.10 07:41:19.446,1.437,1.43706,2.25,4.13
2011.08.10 07:41:19.563,1.437,1.43708,3.00,4.88
2011.08.10 07:41:20.280,1.43701,1.43709,1.35,5.25
2011.08.10 07:41:20.398,1.43701,1.4371,3.90,1.88
2011.08.10 07:41:20.519,1.43703,1.43712,1.73,5.25
2011.08.10 07:41:21.074,1.43704,1.43712,3.37,1.50
2011.08.10 07:41:21.856,1.4371,1.43716,1.88,4.23
2011.08.10 07:41:22.099,1.43705,1.43712,7.35,1.13
2011.08.10 07:41:22.219,1.43705,1.43715,1.80,4.50
2011.08.10 07:41:22.335,1.43705,1.43712,1.05,1.88
2011.08.10 07:41:23.363,1.43704,1.43712,4.80,1.13
2011.08.10 07:41:23.488,1.43705,1.43713,3.68,1.13
2011.08.10 07:41:23.603,1.43704,1.43713,5.55,1.50
2011.08.10 07:41:24.601,1.43704,1.43713,1.65,1.50
2011.08.10 07:41:25.271,1.43704,1.43712,5.03,1.13
2011.08.10 07:41:25.395,1.43704,1.43711,4.20,4.13
2011.08.10 07:41:25.519,1.43705,1.43714,3.38,5.25
2011.08.10 07:41:25.634,1.43706,1.43714,2.85,1.50
2011.08.10 07:41:25.973,1.43706,1.43714,1.05,4.88
2011.08.10 07:41:26.781,1.43705,1.43714,9.90,1.13
2011.08.10 07:41:27.340,1.43705,1.43714,2.10,1.50
2011.08.10 07:41:27.784,1.43704,1.43713,5.10,1.13
2011.08.10 07:41:28.013,1.43704,1.43712,1.73,1.50
2011.08.10 07:41:28.573,1.43704,1.43712,1.73,1.13
2011.08.10 07:41:28.804,1.43705,1.43712,4.88,1.13
2011.08.10 07:41:29.142,1.43703,1.43712,4.50,1.88
2011.08.10 07:41:29.593,1.43703,1.43711,1.13,3.75
2011.08.10 07:41:29.711,1.43703,1.43712,1.50,1.50
2011.08.10 07:41:30.262,1.43703,1.43712,5.25,1.13
2011.08.10 07:41:31.322,1.43705,1.43712,4.13,1.13
2011.08.10 07:41:31.882,1.43703,1.43712,1.50,2.25
2011.08.10 07:41:32.442,1.43703,1.43712,5.25,1.88
2011.08.10 07:41:33.113,1.43704,1.43712,5.10,1.13
2011.08.10 07:41:33.895,1.43703,1.43712,2.85,1.50
2011.08.10 07:41:34.765,1.43716,1.4372,2.10,4.50
2011.08.10 07:41:34.884,1.43716,1.4372,2.10,4.13
2011.08.10 07:41:35.226,1.43718,1.43724,2.10,4.13
2011.08.10 07:41:35.456,1.4372,1.43725,4.13,3.75
2011.08.10 07:41:35.573,1.43721,1.43728,4.88,1.13
2011.08.10 07:41:36.136,1.43722,1.43729,1.13,1.13
2011.08.10 07:41:36.477,1.43723,1.43731,3.38,1.50
2011.08.10 07:41:36.596,1.43725,1.43731,1.13,1.13
2011.08.10 07:41:37.482,1.43725,1.43731,1.13,1.88
2011.08.10 07:41:38.363,1.43723,1.4373,3.60,1.13
2011.08.10 07:41:38.495,1.4372,1.43728,1.50,1.88
2011.08.10 07:41:39.161,1.43721,1.43728,1.73,1.13
2011.08.10 07:41:39.713,1.4372,1.43727,1.13,2.25
2011.08.10 07:41:40.385,1.4372,1.43727,1.13,2.25
2011.08.10 07:41:40.507,1.43719,1.43727,2.93,3.00
2011.08.10 07:41:40.845,1.43714,1.4372,8.02,1.13
2011.08.10 07:41:41.458,1.43713,1.4372,1.50,1.13
2011.08.10 07:41:41.584,1.43713,1.43718,1.13,3.00
2011.08.10 07:41:41.705,1.43712,1.43716,4.50,1.13
2011.08.10 07:41:41.826,1.4371,1.43715,3.38,1.88
2011.08.10 07:41:42.382,1.43708,1.43715,4.13,2.25
2011.08.10 07:41:42.613,1.43707,1.43714,2.63,1.13
2011.08.10 07:41:42.955,1.43705,1.43713,3.75,1.88
2011.08.10 07:41:43.189,1.43698,1.43704,1.13,1.53
2011.08.10 07:41:43.413,1.43698,1.43707,5.25,1.88
2011.08.10 07:41:43.533,1.43698,1.43707,1.50,2.25
2011.08.10 07:41:43.656,1.43694,1.43698,1.73,1.13
2011.08.10 07:41:44.214,1.43694,1.437,2.48,1.13
2011.08.10 07:41:44.335,1.43695,1.43703,1.35,2.35
2011.08.10 07:41:44.674,1.43696,1.43703,4.73,1.88
2011.08.10 07:41:45.011,1.43698,1.43707,6.00,1.88
2011.08.10 07:41:45.573,1.43698,1.43707,2.25,2.25
2011.08.10 07:41:45.913,1.43699,1.43707,4.35,1.88
2011.08.10 07:41:46.254,1.43703,1.43711,1.13,4.13
2011.08.10 07:41:46.598,1.437,1.43706,2.25,2.25
2011.08.10 07:41:46.824,1.43702,1.4371,1.13,1.50
2011.08.10 07:41:46.946,1.43703,1.4371,2.48,1.13
2011.08.10 07:41:47.505,1.43705,1.43712,4.13,1.13
2011.08.10 07:41:48.294,1.43709,1.43716,4.13,1.88
2011.08.10 07:41:48.536,1.43711,1.43717,1.13,1.13
2011.08.10 07:41:48.654,1.43712,1.43718,4.13,1.13
2011.08.10 07:41:48.773,1.43711,1.43717,1.13,1.13
2011.08.10 07:41:49.005,1.4371,1.43715,1.13,1.13
2011.08.10 07:41:49.565,1.43709,1.43716,2.85,4.50
2011.08.10 07:41:49.687,1.43711,1.43719,1.73,1.13
2011.08.10 07:41:50.035,1.43714,1.43722,1.13,4.88
2011.08.10 07:41:51.062,1.43712,1.4372,1.13,1.50
2011.08.10 07:41:51.628,1.43712,1.4372,1.13,3.85
2011.08.10 07:41:51.754,1.43714,1.43722,1.73,4.98
2011.08.10 07:41:52.099,1.43716,1.43722,4.13,1.23
2011.08.10 07:41:52.329,1.43713,1.4372,1.13,1.13
2011.08.10 07:41:52.451,1.43709,1.43717,2.77,3.00
2011.08.10 07:41:52.797,1.43703,1.43712,1.13,5.25
