2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:41:53.570,1.43703,1.43712,1.50,2.73
2011.08.10 07:41:53.684,1.43703,1.4371,1.13,3.75
2011.08.10 07:41:53.925,1.43703,1.43712,1.88,6.10
2011.08.10 07:41:54.703,1.43703,1.43711,2.25,1.13
2011.08.10 07:41:54.824,1.43703,1.4371,1.88,3.75
2011.08.10 07:41:55.285,1.43703,1.43711,1.50,1.50
2011.08.10 07:41:55.953,1.43703,1.43711,1.13,4.88
2011.08.10 07:41:57.603,1.43703,1.4371,1.13,3.75
2011.08.10 07:41:57.943,1.43699,1.43708,2.85,1.88
2011.08.10 07:41:58.721,1.43699,1.43708,6.23,1.50
2011.08.10 07:41:59.280,1.437,1.43708,1.13,1.88
2011.08.10 07:42:00.394,1.43699,1.43707,1.50,1.13
2011.08.10 07:42:00.734,1.43698,1.43707,2.78,5.63
2011.08.10 07:42:01.697,1.43698,1.43706,1.65,1.13
2011.08.10 07:42:04.789,1.43698,1.43706,1.13,1.50
2011.08.10 07:42:05.130,1.43699,1.43706,4.13,1.50
2011.08.10 07:42:05.250,1.43698,1.43706,1.13,1.50
2011.08.10 07:42:05.848,1.43697,1.43706,1.80,1.13
2011.08.10 07:42:06.509,1.43698,1.43707,1.13,4.50
2011.08.10 07:42:06.731,1.43699,1.43707,4.13,3.75
2011.08.10 07:42:07.291,1.437,1.43707,4.13,2.63
2011.08.10 07:42:07.410,1.437,1.43707,4.13,1.13
2011.08.10 07:42:09.292,1.437,1.43708,4.13,3.00
2011.08.10 07:42:12.770,1.437,1.43707,3.75,3.00
2011.08.10 07:42:13.882,1.437,1.43707,4.13,2.25
2011.08.10 07:42:17.635,1.43706,1.4371,2.63,1.05
2011.08.10 07:42:17.755,1.43708,1.43715,1.35,1.98
2011.08.10 07:42:17.983,1.43707,1.43715,1.50,1.88
2011.08.10 07:42:18.545,1.43708,1.43716,4.50,2.63
2011.08.10 07:42:19.384,1.43707,1.43716,6.38,3.00
2011.08.10 07:42:19.732,1.43702,1.43708,6.75,2.25
2011.08.10 07:42:20.182,1.43699,1.43708,3.98,3.38
2011.08.10 07:42:20.746,1.43698,1.43707,3.98,3.38
2011.08.10 07:42:23.424,1.43699,1.43707,1.73,1.13
2011.08.10 07:42:23.651,1.437,1.43708,4.88,2.25
2011.08.10 07:42:24.873,1.437,1.43708,1.13,2.63
2011.08.10 07:42:25.980,1.43699,1.43707,1.73,2.63
2011.08.10 07:42:26.541,1.43699,1.43707,1.13,3.48
2011.08.10 07:42:26.663,1.43696,1.43702,1.13,2.25
2011.08.10 07:42:26.782,1.43694,1.437,1.50,1.88
2011.08.10 07:42:27.011,1.43694,1.437,1.13,1.88
2011.08.10 07:42:28.013,1.43691,1.43699,1.13,2.63
2011.08.10 07:42:28.572,1.43691,1.43699,1.13,2.25
2011.08.10 07:42:31.219,1.43692,1.43699,3.75,1.88
2011.08.10 07:42:31.780,1.43691,1.43699,1.13,2.25
2011.08.10 07:42:32.120,1.43693,1.43699,4.13,1.50
2011.08.10 07:42:32.682,1.43692,1.43699,4.13,1.88
2011.08.10 07:42:32.800,1.43691,1.43699,1.13,2.25
2011.08.10 07:42:33.686,1.43692,1.437,1.50,1.50
2011.08.10 07:42:33.805,1.43693,1.43701,1.35,1.13
2011.08.10 07:42:34.164,1.43698,1.43705,3.75,3.00
2011.08.10 07:42:34.505,1.43701,1.43706,3.75,1.50
2011.08.10 07:42:35.061,1.43698,1.43705,3.75,1.88
2011.08.10 07:42:35.179,1.43697,1.43705,1.13,2.25
2011.08.10 07:42:36.294,1.43696,1.43704,1.50,1.98
2011.08.10 07:42:36.939,1.43695,1.43704,1.73,5.35
2011.08.10 07:42:37.499,1.43696,1.43704,1.13,3.10
2011.08.10 07:42:38.135,1.43695,1.43703,1.73,1.23
2011.08.10 07:42:38.799,1.43695,1.43703,1.73,1.23
2011.08.10 07:42:40.087,1.43693,1.437,4.50,2.35
2011.08.10 07:42:40.422,1.43692,1.437,1.73,2.63
2011.08.10 07:42:41.311,1.43692,1.437,1.73,2.63
2011.08.10 07:42:42.310,1.43692,1.437,4.50,2.25
2011.08.10 07:42:43.139,1.43687,1.43693,2.25,1.13
2011.08.10 07:42:43.261,1.43686,1.43693,3.75,3.85
2011.08.10 07:42:43.823,1.43686,1.43692,3.75,2.25
2011.08.10 07:42:44.166,1.43682,1.43687,3.38,1.50
2011.08.10 07:42:44.404,1.43675,1.43683,1.13,3.00
2011.08.10 07:42:44.745,1.43674,1.43683,1.43,3.00
2011.08.10 07:42:45.892,1.43674,1.43683,1.05,2.35
2011.08.10 07:42:46.459,1.43676,1.43685,1.13,3.38
2011.08.10 07:42:46.588,1.43676,1.43685,1.13,8.73
2011.08.10 07:42:47.808,1.4368,1.43685,1.37,4.50
2011.08.10 07:42:48.044,1.43687,1.43695,1.13,9.38
2011.08.10 07:42:48.758,1.43686,1.43692,1.35,3.75
2011.08.10 07:42:48.891,1.43681,1.43688,1.05,4.13
2011.08.10 07:42:49.013,1.4368,1.43688,1.52,4.50
2011.08.10 07:42:49.353,1.43682,1.4369,1.51,1.13
2011.08.10 07:42:49.590,1.43684,1.43692,3.15,2.63
2011.08.10 07:42:49.820,1.43684,1.43691,2.85,3.75
2011.08.10 07:42:50.052,1.43684,1.43692,2.85,1.13
2011.08.10 07:42:50.611,1.43682,1.43692,1.05,6.38
2011.08.10 07:42:51.720,1.43682,1.4369,1.05,1.50
2011.08.10 07:42:52.393,1.43677,1.43682,4.54,1.50
2011.08.10 07:42:52.625,1.4368,1.43688,2.10,1.88
2011.08.10 07:42:52.744,1.43682,1.43688,2.10,1.88
2011.08.10 07:42:52.866,1.43682,1.4369,1.13,1.13
2011.08.10 07:42:52.984,1.43683,1.43692,1.13,7.23
2011.08.10 07:42:53.541,1.43685,1.43694,1.13,1.50
2011.08.10 07:42:53.880,1.43685,1.43694,1.13,5.63
2011.08.10 07:42:54.439,1.43684,1.43693,3.82,1.88
2011.08.10 07:42:55.315,1.43684,1.43692,1.28,1.50
2011.08.10 07:42:55.441,1.43684,1.43693,4.42,2.25
2011.08.10 07:42:55.782,1.43688,1.43694,1.88,3.38
2011.08.10 07:42:56.343,1.43684,1.43693,1.88,5.63
2011.08.10 07:42:56.461,1.43684,1.43693,1.88,5.63
2011.08.10 07:42:56.693,1.43682,1.43687,5.53,4.63
2011.08.10 07:42:57.036,1.4368,1.43688,3.38,2.10
2011.08.10 07:42:57.273,1.43683,1.43692,3.98,1.88
2011.08.10 07:42:57.502,1.43682,1.43688,1.13,4.13
2011.08.10 07:42:57.621,1.43682,1.43691,1.43,1.13
2011.08.10 07:42:57.850,1.43681,1.4369,1.50,5.63
2011.08.10 07:42:58.615,1.4368,1.43689,2.33,2.25
2011.08.10 07:42:58.952,1.43679,1.43688,1.73,4.88
2011.08.10 07:42:59.181,1.43679,1.43688,1.43,1.50
2011.08.10 07:42:59.520,1.43679,1.43688,1.13,4.50
2011.08.10 07:43:00.082,1.43677,1.43686,1.61,2.63
2011.08.10 07:43:00.421,1.43675,1.43684,3.71,1.13
2011.08.10 07:43:00.982,1.43676,1.43684,1.50,1.13
2011.08.10 07:43:02.353,1.43675,1.43684,5.10,1.13
2011.08.10 07:43:02.927,1.43679,1.43685,1.13,3.75
2011.08.10 07:43:03.149,1.43679,1.43686,4.88,1.13
2011.08.10 07:43:03.822,1.43679,1.43686,1.13,1.13
2011.08.10 07:43:04.380,1.43678,1.43686,1.88,5.25
2011.08.10 07:43:05.120,1.43678,1.43686,2.25,1.88
2011.08.10 07:43:05.681,1.43678,1.43686,2.03,1.13
2011.08.10 07:43:06.338,1.43682,1.43687,4.50,1.50
2011.08.10 07:43:06.563,1.43686,1.43692,1.13,1.43
2011.08.10 07:43:07.120,1.43688,1.43695,1.88,4.13
2011.08.10 07:43:07.571,1.43688,1.43697,1.88,5.63
2011.08.10 07:43:08.023,1.43688,1.43697,2.63,1.50
2011.08.10 07:43:08.471,1.43689,1.43697,4.13,4.50
2011.08.10 07:43:08.591,1.43689,1.43698,4.50,1.88
2011.08.10 07:43:09.538,1.43697,1.43704,2.25,1.13
2011.08.10 07:43:09.875,1.43698,1.43706,1.50,1.50
2011.08.10 07:43:09.991,1.43698,1.43705,1.50,3.75
2011.08.10 07:43:10.220,1.43699,1.43707,1.88,5.25
2011.08.10 07:43:10.562,1.43699,1.43708,3.38,1.50
2011.08.10 07:43:11.122,1.437,1.43707,2.63,1.13
2011.08.10 07:43:11.242,1.43703,1.43709,1.13,3.75
2011.08.10 07:43:11.474,1.43708,1.43714,1.13,1.88
2011.08.10 07:43:11.594,1.4371,1.43716,1.50,4.88
2011.08.10 07:43:11.712,1.43712,1.43716,1.50,4.50
2011.08.10 07:43:11.833,1.43712,1.43717,1.88,1.13
2011.08.10 07:43:12.503,1.43715,1.4372,1.13,1.13
2011.08.10 07:43:12.854,1.43722,1.43727,1.13,3.38
2011.08.10 07:43:13.316,1.4372,1.43725,1.13,3.38
2011.08.10 07:43:13.434,1.43721,1.4373,1.13,2.73
2011.08.10 07:43:13.552,1.43722,1.4373,4.13,2.73
2011.08.10 07:43:13.673,1.4372,1.4373,1.50,2.73
2011.08.10 07:43:14.123,1.43723,1.4373,1.13,1.13
2011.08.10 07:43:14.243,1.43723,1.43731,2.63,3.00
2011.08.10 07:43:14.364,1.43725,1.43733,3.00,1.88
2011.08.10 07:43:14.485,1.43726,1.43734,1.50,4.50
2011.08.10 07:43:15.215,1.43724,1.43734,5.10,1.88
2011.08.10 07:43:15.341,1.43727,1.43735,1.13,1.50
2011.08.10 07:43:15.902,1.43729,1.43735,1.13,1.13
2011.08.10 07:43:16.460,1.43727,1.43735,1.50,3.10
2011.08.10 07:43:17.020,1.43727,1.43735,1.13,7.23
2011.08.10 07:43:17.472,1.43727,1.43735,1.50,5.73
2011.08.10 07:43:17.715,1.4373,1.43737,1.13,1.23
2011.08.10 07:43:17.836,1.43736,1.4374,2.10,1.50
2011.08.10 07:43:17.960,1.43736,1.43745,3.60,3.48
2011.08.10 07:43:18.721,1.43738,1.43746,1.13,2.03
2011.08.10 07:43:18.852,1.43739,1.43748,1.88,2.25
2011.08.10 07:43:19.413,1.4374,1.43748,1.13,1.50
2011.08.10 07:43:19.754,1.43744,1.43751,1.73,1.13
2011.08.10 07:43:19.983,1.43746,1.43754,1.35,3.00
2011.08.10 07:43:20.107,1.43747,1.43756,1.88,1.88
2011.08.10 07:43:20.674,1.43748,1.43756,1.13,1.50
2011.08.10 07:43:21.384,1.43755,1.4376,2.85,2.63
2011.08.10 07:43:21.515,1.43759,1.43765,1.13,1.13
2011.08.10 07:43:21.633,1.43759,1.43767,1.13,3.38
2011.08.10 07:43:22.196,1.43761,1.43769,1.13,1.50
2011.08.10 07:43:22.542,1.43762,1.43766,1.13,2.85
2011.08.10 07:43:22.884,1.43758,1.43766,1.88,2.20
2011.08.10 07:43:23.115,1.43757,1.43765,1.50,3.48
2011.08.10 07:43:23.346,1.43756,1.43763,1.13,4.23
2011.08.10 07:43:23.463,1.43754,1.43763,2.63,5.73
2011.08.10 07:43:24.056,1.43754,1.43763,1.88,5.73
2011.08.10 07:43:24.182,1.43754,1.4376,1.13,1.98
2011.08.10 07:43:24.743,1.43753,1.4376,1.13,2.73
2011.08.10 07:43:25.302,1.43749,1.43755,1.13,2.25
2011.08.10 07:43:25.645,1.43744,1.43749,9.00,2.10
2011.08.10 07:43:25.983,1.43742,1.43747,3.38,1.13
2011.08.10 07:43:26.104,1.43737,1.43743,1.88,2.85
2011.08.10 07:43:26.337,1.43734,1.43742,5.18,1.13
2011.08.10 07:43:27.010,1.43731,1.43738,1.88,4.13
2011.08.10 07:43:27.252,1.43732,1.4374,1.49,1.13
2011.08.10 07:43:27.593,1.43733,1.43741,3.36,1.13
2011.08.10 07:43:27.822,1.43733,1.43743,8.61,1.50
2011.08.10 07:43:28.383,1.43734,1.43741,1.13,1.13
2011.08.10 07:43:28.727,1.43731,1.43739,1.13,1.13
2011.08.10 07:43:29.283,1.43731,1.43739,1.86,4.50
2011.08.10 07:43:30.097,1.43731,1.4374,1.49,3.10
2011.08.10 07:43:30.759,1.43731,1.43739,1.11,4.98
2011.08.10 07:43:31.101,1.43731,1.43739,1.49,1.13
2011.08.10 07:43:31.995,1.4373,1.43739,4.11,1.13
2011.08.10 07:43:32.223,1.4373,1.43737,1.88,4.88
2011.08.10 07:43:32.585,1.4373,1.43735,11.48,1.50
2011.08.10 07:43:33.287,1.43729,1.43733,3.38,2.10
2011.08.10 07:43:33.414,1.43727,1.43733,3.38,4.13
2011.08.10 07:43:33.751,1.43724,1.43733,6.00,5.63
2011.08.10 07:43:33.871,1.43723,1.43732,6.00,1.50
2011.08.10 07:43:34.323,1.43722,1.4373,3.00,1.88
2011.08.10 07:43:34.444,1.43721,1.43729,3.00,1.50
2011.08.10 07:43:35.001,1.4372,1.43728,1.88,1.50
2011.08.10 07:43:35.561,1.43719,1.43726,1.13,1.50
2011.08.10 07:43:36.502,1.43709,1.43716,1.50,1.50
2011.08.10 07:43:37.392,1.43709,1.43716,1.13,4.08
2011.08.10 07:43:37.952,1.43709,1.43716,1.13,1.88
2011.08.10 07:43:38.511,1.4371,1.43718,4.50,6.73
2011.08.10 07:43:38.633,1.43711,1.43717,1.13,1.13
2011.08.10 07:43:39.189,1.43709,1.43717,3.00,1.50
2011.08.10 07:43:39.751,1.43711,1.43717,1.88,1.13
2011.08.10 07:43:40.565,1.4371,1.43717,1.88,1.13
2011.08.10 07:43:40.685,1.43708,1.43715,4.88,1.50
2011.08.10 07:43:40.818,1.43702,1.43707,1.50,1.13
2011.08.10 07:43:41.153,1.437,1.43705,1.13,1.60
2011.08.10 07:43:41.496,1.43697,1.43703,4.13,2.85
2011.08.10 07:43:41.733,1.43697,1.43706,5.63,1.50
2011.08.10 07:43:42.623,1.43699,1.43707,4.88,3.98
2011.08.10 07:43:43.625,1.437,1.43706,4.13,1.13
2011.08.10 07:43:43.748,1.43698,1.43706,4.88,1.50
2011.08.10 07:43:44.303,1.43698,1.43706,4.13,3.00
2011.08.10 07:43:44.862,1.43698,1.43706,1.13,3.00
2011.08.10 07:43:45.315,1.43695,1.43701,4.13,1.50
2011.08.10 07:43:45.437,1.43696,1.43701,1.50,1.50
2011.08.10 07:43:45.552,1.43696,1.43703,1.50,3.75
2011.08.10 07:43:46.110,1.43696,1.43705,5.25,1.50
2011.08.10 07:43:46.341,1.43696,1.43705,1.50,1.88
2011.08.10 07:43:47.012,1.43696,1.43704,1.88,1.13
2011.08.10 07:43:47.351,1.43697,1.43705,4.13,3.00
2011.08.10 07:43:48.957,1.43696,1.43703,1.88,4.13
2011.08.10 07:43:49.183,1.43696,1.43705,5.25,1.50
2011.08.10 07:43:49.523,1.43696,1.43705,1.50,2.25
2011.08.10 07:43:49.643,1.43697,1.43705,1.35,1.13
2011.08.10 07:43:49.981,1.43702,1.43709,4.88,1.13
2011.08.10 07:43:51.203,1.43707,1.43712,2.10,4.50
2011.08.10 07:43:51.541,1.43709,1.43716,3.75,3.38
2011.08.10 07:43:51.664,1.43706,1.43712,2.48,4.13
2011.08.10 07:43:51.784,1.43709,1.43716,4.13,3.38
2011.08.10 07:43:53.595,1.43712,1.43719,4.50,2.25
2011.08.10 07:43:54.934,1.43711,1.43716,1.13,2.25
2011.08.10 07:43:55.492,1.43709,1.43714,4.13,1.13
2011.08.10 07:43:56.052,1.43708,1.43716,4.88,3.85
2011.08.10 07:43:56.900,1.43706,1.43714,4.50,1.89
2011.08.10 07:43:57.036,1.43699,1.43707,1.88,1.60
2011.08.10 07:43:57.156,1.43704,1.43708,3.75,1.50
2011.08.10 07:43:57.493,1.43699,1.43707,1.13,2.25
2011.08.10 07:43:58.051,1.43699,1.43707,1.50,2.73
2011.08.10 07:43:58.953,1.43695,1.43701,7.13,3.75
2011.08.10 07:43:59.074,1.43694,1.43701,4.13,3.38
2011.08.10 07:43:59.192,1.43693,1.43701,1.88,2.25
2011.08.10 07:43:59.424,1.43697,1.43703,1.13,1.13
2011.08.10 07:43:59.874,1.43699,1.43705,4.13,1.50
2011.08.10 07:44:00.528,1.43697,1.43701,3.75,1.50
2011.08.10 07:44:00.651,1.43693,1.43701,4.13,3.00
2011.08.10 07:44:01.213,1.43698,1.43705,2.48,3.85
2011.08.10 07:44:01.333,1.437,1.43709,5.25,3.10
2011.08.10 07:44:01.454,1.437,1.43709,2.85,1.50
2011.08.10 07:44:01.684,1.43702,1.43711,1.88,3.38
2011.08.10 07:44:02.355,1.43702,1.43711,2.25,1.50
2011.08.10 07:44:02.584,1.43703,1.43711,1.13,2.63
2011.08.10 07:44:02.702,1.43701,1.4371,2.85,1.13
2011.08.10 07:44:04.697,1.43701,1.43707,1.73,1.13
2011.08.10 07:44:05.045,1.43692,1.437,1.50,4.88
2011.08.10 07:44:05.493,1.43691,1.43699,1.50,1.50
2011.08.10 07:44:05.738,1.43686,1.43693,5.25,1.13
2011.08.10 07:44:05.852,1.43684,1.4369,2.25,4.13
2011.08.10 07:44:06.085,1.43685,1.43693,1.50,1.13
2011.08.10 07:44:06.545,1.4368,1.43686,4.50,4.13
2011.08.10 07:44:06.663,1.43685,1.43694,1.13,2.63
2011.08.10 07:44:07.256,1.43684,1.43691,2.85,4.13
2011.08.10 07:44:07.823,1.43686,1.43691,1.13,3.75
2011.08.10 07:44:07.944,1.43686,1.43693,1.88,4.13
2011.08.10 07:44:08.064,1.43688,1.43696,1.13,1.50
2011.08.10 07:44:09.172,1.43689,1.43697,1.13,1.88
2011.08.10 07:44:10.267,1.43687,1.43695,1.13,6.85
2011.08.10 07:44:10.613,1.43684,1.43692,2.63,4.50
2011.08.10 07:44:10.954,1.43684,1.43693,1.13,1.13
2011.08.10 07:44:12.720,1.43685,1.43693,1.13,1.50
2011.08.10 07:44:12.957,1.43683,1.43689,1.13,2.25
2011.08.10 07:44:13.074,1.43681,1.43689,5.63,3.00
2011.08.10 07:44:13.201,1.4368,1.43687,3.38,2.25
2011.08.10 07:44:13.932,1.43672,1.43681,4.88,1.88
2011.08.10 07:44:14.162,1.43671,1.4368,1.13,4.50
2011.08.10 07:44:14.720,1.43671,1.43681,1.50,6.75
2011.08.10 07:44:15.722,1.43677,1.43682,1.13,1.13
2011.08.10 07:44:15.845,1.43677,1.43684,1.13,1.23
2011.08.10 07:44:15.963,1.43675,1.43682,1.13,3.00
2011.08.10 07:44:16.304,1.43673,1.4368,1.13,1.50
2011.08.10 07:44:17.183,1.43672,1.43676,3.75,1.50
2011.08.10 07:44:17.312,1.43672,1.43681,1.13,4.88
2011.08.10 07:44:17.761,1.43671,1.43679,1.50,4.88
2011.08.10 07:44:18.876,1.43669,1.43677,2.25,1.50
2011.08.10 07:44:18.994,1.43669,1.43677,1.50,1.50
2011.08.10 07:44:19.448,1.43666,1.43672,1.50,3.75
2011.08.10 07:44:19.568,1.43665,1.43672,1.50,4.98
2011.08.10 07:44:19.684,1.43661,1.43666,6.75,1.13
2011.08.10 07:44:20.247,1.43661,1.43666,1.50,1.13
2011.08.10 07:44:20.381,1.43661,1.43666,1.13,1.13
2011.08.10 07:44:20.503,1.43663,1.4367,1.50,1.50
2011.08.10 07:44:20.732,1.43662,1.43669,1.13,4.13
2011.08.10 07:44:20.965,1.43663,1.43671,1.50,4.88
2011.08.10 07:44:21.194,1.43665,1.43672,1.88,1.13
2011.08.10 07:44:21.317,1.43667,1.43674,1.13,1.23
2011.08.10 07:44:21.433,1.43667,1.43675,1.88,1.60
2011.08.10 07:44:21.991,1.43668,1.43675,1.13,1.50
2011.08.10 07:44:22.443,1.43667,1.43673,1.13,1.13
2011.08.10 07:44:23.234,1.43662,1.4367,1.50,4.50
2011.08.10 07:44:23.800,1.43663,1.43671,1.50,1.50
2011.08.10 07:44:24.581,1.4366,1.43668,1.13,2.25
2011.08.10 07:44:24.812,1.43655,1.43666,1.50,1.50
2011.08.10 07:44:25.152,1.43658,1.43666,5.63,1.13
2011.08.10 07:44:26.042,1.43659,1.43666,3.75,1.13
2011.08.10 07:44:26.273,1.43659,1.43667,2.47,1.88
2011.08.10 07:44:26.830,1.4366,1.43668,1.50,1.13
2011.08.10 07:44:27.756,1.43663,1.4367,1.13,1.13
2011.08.10 07:44:28.313,1.43663,1.43672,1.13,3.38
2011.08.10 07:44:28.436,1.43663,1.43671,2.48,1.13
2011.08.10 07:44:28.999,1.43665,1.43672,1.50,1.13
2011.08.10 07:44:29.129,1.43667,1.43675,1.50,1.23
2011.08.10 07:44:29.358,1.43666,1.43673,4.88,1.50
2011.08.10 07:44:29.591,1.43664,1.43671,1.13,1.13
2011.08.10 07:44:30.941,1.43664,1.43671,1.50,1.13
2011.08.10 07:44:31.173,1.43665,1.43672,3.00,1.13
2011.08.10 07:44:31.516,1.43664,1.43673,1.88,2.85
2011.08.10 07:44:32.071,1.43664,1.43672,1.13,1.50
2011.08.10 07:44:32.411,1.43663,1.43669,4.50,1.13
2011.08.10 07:44:32.531,1.43662,1.43669,1.50,1.73
2011.08.10 07:44:32.654,1.43664,1.4367,1.13,1.35
2011.08.10 07:44:32.772,1.43662,1.43669,1.13,1.73
2011.08.10 07:44:33.111,1.43661,1.43667,1.13,1.13
2011.08.10 07:44:33.456,1.43659,1.43666,1.13,3.40
2011.08.10 07:44:33.683,1.43657,1.43666,1.88,4.50
2011.08.10 07:44:34.277,1.43656,1.43663,1.13,1.13
2011.08.10 07:44:34.406,1.43655,1.43662,1.13,1.50
2011.08.10 07:44:34.523,1.43655,1.43662,1.88,1.13
2011.08.10 07:44:34.649,1.43659,1.43666,1.88,1.98
2011.08.10 07:44:34.764,1.43659,1.43665,1.88,1.13
2011.08.10 07:44:34.882,1.43659,1.43665,4.13,1.88
2011.08.10 07:44:35.005,1.43657,1.43663,3.38,2.85
2011.08.10 07:44:35.121,1.43654,1.43663,1.88,3.23
2011.08.10 07:44:35.680,1.43654,1.43663,1.88,2.85
2011.08.10 07:44:35.910,1.43655,1.43663,4.13,2.48
2011.08.10 07:44:36.251,1.43657,1.43663,3.75,1.73
2011.08.10 07:44:37.139,1.43656,1.43663,4.13,1.35
2011.08.10 07:44:37.924,1.43657,1.43665,1.50,2.10
2011.08.10 07:44:38.274,1.43656,1.43663,1.50,1.88
2011.08.10 07:44:38.857,1.43656,1.43663,1.50,1.13
2011.08.10 07:44:38.977,1.43655,1.43663,1.50,1.13
2011.08.10 07:44:39.422,1.43656,1.43665,1.50,3.70
2011.08.10 07:44:39.762,1.43657,1.43665,4.50,1.88
2011.08.10 07:44:40.212,1.43659,1.43666,4.13,2.85
2011.08.10 07:44:40.771,1.43659,1.43666,1.13,2.48
2011.08.10 07:44:41.444,1.43659,1.43666,3.38,1.35
2011.08.10 07:44:41.677,1.43661,1.4367,6.00,2.25
2011.08.10 07:44:42.455,1.43662,1.4367,4.13,1.50
2011.08.10 07:44:42.820,1.43666,1.43672,1.50,1.88
2011.08.10 07:44:43.055,1.43662,1.4367,1.50,1.13
2011.08.10 07:44:43.503,1.43662,1.43669,1.50,4.88
2011.08.10 07:44:44.280,1.43663,1.4367,1.13,1.13
2011.08.10 07:44:44.843,1.43663,1.43671,1.50,1.50
2011.08.10 07:44:45.839,1.43663,1.43671,1.88,1.13
2011.08.10 07:44:46.404,1.43663,1.43672,1.88,2.35
2011.08.10 07:44:46.637,1.43662,1.43668,1.13,5.25
2011.08.10 07:44:46.989,1.43656,1.43663,1.13,2.25
2011.08.10 07:44:47.557,1.43658,1.43663,1.88,3.38
2011.08.10 07:44:47.670,1.43659,1.43668,4.88,1.60
2011.08.10 07:44:48.231,1.43659,1.43668,4.88,2.35
2011.08.10 07:44:48.460,1.43659,1.43668,1.13,2.73
2011.08.10 07:44:49.020,1.43659,1.43668,1.13,2.35
2011.08.10 07:44:49.652,1.43661,1.4367,4.88,1.88
2011.08.10 07:44:50.011,1.4366,1.43669,2.63,1.50
2011.08.10 07:44:50.133,1.4366,1.43665,1.50,1.50
2011.08.10 07:44:50.472,1.43662,1.43669,1.13,3.85
2011.08.10 07:44:51.140,1.43661,1.43665,1.88,1.60
2011.08.10 07:44:51.263,1.4366,1.43665,1.88,1.60
2011.08.10 07:44:51.491,1.43659,1.43665,5.63,1.60
2011.08.10 07:44:51.617,1.43657,1.43665,1.88,1.60
2011.08.10 07:44:51.841,1.43657,1.43665,1.50,1.98
2011.08.10 07:44:52.815,1.43656,1.43665,1.13,2.73
2011.08.10 07:44:52.944,1.43653,1.4366,1.13,1.88
2011.08.10 07:44:53.061,1.43652,1.4366,1.88,1.88
2011.08.10 07:44:53.622,1.43651,1.4366,2.63,2.25
2011.08.10 07:44:54.181,1.43652,1.4366,1.13,3.85
2011.08.10 07:44:54.743,1.43651,1.4366,4.13,3.48
2011.08.10 07:44:55.190,1.43652,1.4366,1.13,1.50
2011.08.10 07:44:55.751,1.43651,1.4366,2.63,4.60
2011.08.10 07:44:57.614,1.43651,1.43659,1.13,2.35
2011.08.10 07:44:57.964,1.43644,1.4365,2.10,1.60
2011.08.10 07:44:58.522,1.43642,1.4365,1.50,1.13
2011.08.10 07:44:58.866,1.43639,1.43643,3.38,1.50
2011.08.10 07:44:58.986,1.43635,1.43642,1.13,1.13
2011.08.10 07:44:59.101,1.43635,1.43642,1.88,2.63
2011.08.10 07:44:59.442,1.4363,1.43638,3.75,2.10
2011.08.10 07:44:59.780,1.43628,1.43636,1.13,1.88
2011.08.10 07:45:00.330,1.43626,1.43633,4.13,1.88
2011.08.10 07:45:00.457,1.43625,1.43633,2.63,3.60
2011.08.10 07:45:00.905,1.43627,1.43633,2.25,3.75
2011.08.10 07:45:01.028,1.43627,1.43635,3.38,1.13
2011.08.10 07:45:01.145,1.43629,1.43635,2.25,1.13
2011.08.10 07:45:01.375,1.43628,1.43637,1.13,2.25
2011.08.10 07:45:01.712,1.43627,1.43635,3.00,1.13
2011.08.10 07:45:02.175,1.43633,1.43639,2.25,6.75
2011.08.10 07:45:02.294,1.43635,1.43642,1.88,1.88
2011.08.10 07:45:03.045,1.43645,1.43651,1.50,1.13
2011.08.10 07:45:03.395,1.4365,1.43656,4.50,3.38
2011.08.10 07:45:03.625,1.4365,1.43658,6.00,4.88
2011.08.10 07:45:04.179,1.4365,1.43658,6.00,1.13
2011.08.10 07:45:04.744,1.43649,1.43656,2.63,1.13
2011.08.10 07:45:04.974,1.43646,1.43654,1.88,3.23
