2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:45:05.314,1.43644,1.43651,3.75,6.00
2011.08.10 07:45:06.009,1.43645,1.43653,3.00,4.60
2011.08.10 07:45:06.140,1.43651,1.43658,1.50,4.13
2011.08.10 07:45:06.263,1.43651,1.43659,1.88,1.88
2011.08.10 07:45:07.811,1.43651,1.43659,1.88,2.63
2011.08.10 07:45:08.370,1.43651,1.43658,1.50,1.13
2011.08.10 07:45:08.930,1.4365,1.43658,1.50,1.13
2011.08.10 07:45:11.503,1.4365,1.43656,1.50,1.35
2011.08.10 07:45:11.842,1.43646,1.43655,5.25,1.88
2011.08.10 07:45:11.964,1.43644,1.43652,2.48,1.13
2011.08.10 07:45:12.301,1.43644,1.43651,1.13,4.50
2011.08.10 07:45:12.754,1.43642,1.43649,1.13,1.50
2011.08.10 07:45:12.875,1.43639,1.43646,3.23,1.88
2011.08.10 07:45:13.122,1.43631,1.43638,1.13,1.13
2011.08.10 07:45:13.247,1.4363,1.43636,1.28,1.50
2011.08.10 07:45:13.364,1.43634,1.43638,3.38,1.50
2011.08.10 07:45:14.088,1.43628,1.43636,1.50,1.50
2011.08.10 07:45:15.304,1.43628,1.43636,1.88,1.13
2011.08.10 07:45:16.521,1.43628,1.43636,3.38,1.13
2011.08.10 07:45:16.974,1.43629,1.43636,1.50,1.13
2011.08.10 07:45:17.099,1.4363,1.43638,2.85,1.50
2011.08.10 07:45:17.974,1.43639,1.43646,2.25,4.50
2011.08.10 07:45:19.752,1.43639,1.43644,1.13,1.13
2011.08.10 07:45:19.876,1.43642,1.43648,2.25,5.63
2011.08.10 07:45:19.997,1.43642,1.43648,2.48,5.25
2011.08.10 07:45:20.119,1.43643,1.43649,1.50,1.13
2011.08.10 07:45:20.454,1.43645,1.43653,3.00,1.13
2011.08.10 07:45:21.447,1.43647,1.43655,1.50,1.50
2011.08.10 07:45:21.672,1.43647,1.43655,3.38,1.50
2011.08.10 07:45:21.914,1.43643,1.43652,1.88,4.35
2011.08.10 07:45:22.034,1.43643,1.43651,1.13,1.88
2011.08.10 07:45:22.372,1.43639,1.43648,5.63,1.50
2011.08.10 07:45:22.931,1.43639,1.43646,1.50,1.13
2011.08.10 07:45:23.272,1.4364,1.43647,3.00,1.13
2011.08.10 07:45:23.504,1.43638,1.43643,1.13,1.50
2011.08.10 07:45:23.625,1.43638,1.43645,2.25,1.13
2011.08.10 07:45:24.294,1.43638,1.43644,3.00,1.13
2011.08.10 07:45:24.860,1.43638,1.43645,1.13,2.35
2011.08.10 07:45:25.091,1.43637,1.43644,1.13,1.98
2011.08.10 07:45:25.433,1.43635,1.43642,1.13,1.88
2011.08.10 07:45:25.993,1.43638,1.43644,2.25,3.75
2011.08.10 07:45:26.224,1.4364,1.43647,1.50,1.50
2011.08.10 07:45:26.343,1.4364,1.43647,1.50,1.50
2011.08.10 07:45:26.902,1.43639,1.43648,5.63,1.88
2011.08.10 07:45:27.353,1.43644,1.4365,2.25,1.13
2011.08.10 07:45:27.698,1.4365,1.43656,1.13,4.13
2011.08.10 07:45:28.295,1.43652,1.43661,1.35,5.25
2011.08.10 07:45:28.417,1.43651,1.43658,1.13,1.13
2011.08.10 07:45:28.760,1.43651,1.43659,1.50,1.13
2011.08.10 07:45:29.005,1.43649,1.43657,4.88,3.00
2011.08.10 07:45:29.126,1.43647,1.43655,5.25,1.13
2011.08.10 07:45:29.245,1.43645,1.43654,1.88,1.88
2011.08.10 07:45:29.800,1.43645,1.43652,1.13,3.75
2011.08.10 07:45:30.141,1.43645,1.43653,1.13,1.13
2011.08.10 07:45:30.702,1.43642,1.43649,1.50,1.50
2011.08.10 07:45:30.820,1.43641,1.43649,1.50,2.25
2011.08.10 07:45:31.380,1.4364,1.43649,1.88,3.00
2011.08.10 07:45:32.434,1.4364,1.43649,1.13,3.38
2011.08.10 07:45:32.893,1.43639,1.43647,3.00,1.13
2011.08.10 07:45:33.232,1.43641,1.43648,1.13,1.50
2011.08.10 07:45:33.353,1.43641,1.43648,4.50,1.50
2011.08.10 07:45:33.814,1.43644,1.43651,3.00,1.13
2011.08.10 07:45:34.042,1.43646,1.43654,1.13,5.25
2011.08.10 07:45:34.161,1.43646,1.43654,1.50,1.50
2011.08.10 07:45:34.392,1.4365,1.43656,2.25,4.50
2011.08.10 07:45:34.731,1.4365,1.43656,2.25,1.13
2011.08.10 07:45:35.294,1.43651,1.43657,2.25,1.50
2011.08.10 07:45:36.055,1.43651,1.43657,2.63,1.88
2011.08.10 07:45:36.622,1.4365,1.43656,2.25,1.13
2011.08.10 07:45:37.181,1.4365,1.43656,1.88,1.88
2011.08.10 07:45:37.523,1.43653,1.43659,2.25,3.00
2011.08.10 07:45:37.641,1.43653,1.43659,2.25,1.88
2011.08.10 07:45:37.761,1.43657,1.43663,2.25,5.63
2011.08.10 07:45:38.215,1.4366,1.43666,2.25,9.68
2011.08.10 07:45:38.444,1.4366,1.43664,1.50,1.50
2011.08.10 07:45:39.002,1.4366,1.43665,1.88,1.13
2011.08.10 07:45:39.840,1.43655,1.43662,1.50,1.50
2011.08.10 07:45:39.965,1.43653,1.43659,2.25,1.88
2011.08.10 07:45:40.631,1.43656,1.43662,2.25,8.25
2011.08.10 07:45:41.086,1.43656,1.43662,2.25,2.25
2011.08.10 07:45:41.755,1.43656,1.43662,1.88,1.88
2011.08.10 07:45:42.314,1.43655,1.4366,1.88,1.13
2011.08.10 07:45:43.287,1.43656,1.43662,2.25,5.25
2011.08.10 07:45:43.736,1.43659,1.43666,2.25,6.98
2011.08.10 07:45:43.855,1.43659,1.43664,1.50,1.88
2011.08.10 07:45:45.739,1.43661,1.43667,2.25,4.88
2011.08.10 07:45:45.972,1.43661,1.43667,1.88,5.63
2011.08.10 07:45:46.869,1.43658,1.43666,3.00,1.13
2011.08.10 07:45:47.649,1.43659,1.43667,1.13,2.25
2011.08.10 07:45:48.453,1.43661,1.43669,1.13,4.73
2011.08.10 07:45:49.121,1.43662,1.43669,2.25,3.98
2011.08.10 07:45:49.577,1.43659,1.43668,5.33,3.23
2011.08.10 07:45:49.697,1.43657,1.43661,1.50,2.10
2011.08.10 07:45:49.816,1.43655,1.4366,2.63,1.35
2011.08.10 07:45:49.935,1.43652,1.43659,4.13,3.60
2011.08.10 07:45:50.052,1.4365,1.43657,2.25,1.13
2011.08.10 07:45:50.500,1.43654,1.4366,2.25,2.85
2011.08.10 07:45:50.735,1.43654,1.43662,2.25,5.25
2011.08.10 07:45:50.853,1.43655,1.43662,1.13,1.50
2011.08.10 07:45:51.082,1.43654,1.43662,2.25,5.63
2011.08.10 07:45:51.781,1.43654,1.4366,1.50,4.13
2011.08.10 07:45:51.907,1.43655,1.43661,1.13,1.50
2011.08.10 07:45:52.461,1.43655,1.43662,4.88,1.50
2011.08.10 07:45:53.020,1.43655,1.43663,1.13,1.80
2011.08.10 07:45:53.582,1.43653,1.43662,5.70,2.63
2011.08.10 07:45:53.931,1.43653,1.43659,3.38,2.10
2011.08.10 07:45:54.161,1.4365,1.43658,2.63,1.05
2011.08.10 07:45:55.610,1.4365,1.43657,2.25,1.05
2011.08.10 07:45:57.734,1.4365,1.43657,2.63,1.50
2011.08.10 07:45:58.304,1.43652,1.43658,1.13,1.50
2011.08.10 07:45:58.540,1.43655,1.43662,2.25,2.18
2011.08.10 07:45:58.783,1.43658,1.43664,3.75,3.68
2011.08.10 07:45:59.016,1.43659,1.43666,6.38,1.50
2011.08.10 07:45:59.570,1.43658,1.43666,2.63,1.05
2011.08.10 07:46:00.440,1.43658,1.43665,2.63,1.50
2011.08.10 07:46:00.565,1.4366,1.43666,4.50,2.85
2011.08.10 07:46:00.681,1.43658,1.43665,4.13,1.50
2011.08.10 07:46:00.804,1.43655,1.43664,5.63,3.60
2011.08.10 07:46:01.143,1.43653,1.4366,4.88,1.73
2011.08.10 07:46:01.596,1.43656,1.43664,2.63,1.05
2011.08.10 07:46:02.043,1.43656,1.43663,2.63,1.50
2011.08.10 07:46:02.602,1.43655,1.43662,4.88,1.50
2011.08.10 07:46:02.832,1.43654,1.43661,1.13,1.50
2011.08.10 07:46:03.959,1.43655,1.43662,1.13,2.25
2011.08.10 07:46:04.512,1.43654,1.43661,1.13,1.50
2011.08.10 07:46:05.541,1.43653,1.43661,2.25,1.80
2011.08.10 07:46:05.662,1.43652,1.43661,1.50,2.18
2011.08.10 07:46:05.788,1.43649,1.43657,2.25,1.60
2011.08.10 07:46:06.026,1.43644,1.43649,1.13,1.35
2011.08.10 07:46:06.145,1.43641,1.43647,1.13,1.50
2011.08.10 07:46:06.483,1.4364,1.43648,2.63,1.80
2011.08.10 07:46:06.823,1.4364,1.43647,2.63,1.50
2011.08.10 07:46:07.395,1.43641,1.43649,1.13,2.63
2011.08.10 07:46:07.747,1.43645,1.43652,2.25,1.13
2011.08.10 07:46:07.864,1.43645,1.43653,2.25,1.88
2011.08.10 07:46:08.427,1.43647,1.43654,2.25,4.13
2011.08.10 07:46:08.542,1.43647,1.43654,2.25,1.13
2011.08.10 07:46:08.661,1.4365,1.43656,3.75,2.85
2011.08.10 07:46:09.005,1.43648,1.43656,4.88,3.60
2011.08.10 07:46:09.572,1.4365,1.43657,5.63,3.60
2011.08.10 07:46:09.925,1.43647,1.43655,4.13,1.88
2011.08.10 07:46:10.610,1.43645,1.43653,3.00,1.13
2011.08.10 07:46:10.732,1.43649,1.43655,2.63,2.85
2011.08.10 07:46:11.217,1.43654,1.4366,2.25,1.88
2011.08.10 07:46:11.446,1.43656,1.4366,1.50,1.13
2011.08.10 07:46:11.985,1.43657,1.43661,1.88,3.60
2011.08.10 07:46:12.437,1.43655,1.43661,2.25,1.50
2011.08.10 07:46:12.556,1.43656,1.43662,1.88,1.50
2011.08.10 07:46:13.111,1.43655,1.43662,4.50,1.50
2011.08.10 07:46:13.344,1.43654,1.43662,1.88,1.50
2011.08.10 07:46:14.788,1.43656,1.43663,4.50,1.50
2011.08.10 07:46:15.014,1.43655,1.43662,1.13,1.50
2011.08.10 07:46:15.353,1.43654,1.4366,3.75,1.50
2011.08.10 07:46:15.592,1.43658,1.43664,2.25,1.13
2011.08.10 07:46:15.714,1.43657,1.43664,1.50,1.88
2011.08.10 07:46:16.166,1.43658,1.43666,2.25,5.63
2011.08.10 07:46:16.281,1.43659,1.43666,1.13,1.13
2011.08.10 07:46:16.513,1.4366,1.43666,4.50,1.13
2011.08.10 07:46:16.631,1.43659,1.43666,1.13,1.13
2011.08.10 07:46:16.754,1.43655,1.43661,4.13,1.50
2011.08.10 07:46:16.982,1.43658,1.43665,2.25,1.88
2011.08.10 07:46:17.541,1.43659,1.43666,1.13,1.13
2011.08.10 07:46:17.662,1.4366,1.43667,3.38,4.35
2011.08.10 07:46:18.244,1.43662,1.4367,1.13,5.25
2011.08.10 07:46:18.362,1.43665,1.43672,1.50,7.50
2011.08.10 07:46:18.596,1.43665,1.43673,1.88,1.13
2011.08.10 07:46:18.826,1.43665,1.43671,1.13,4.13
2011.08.10 07:46:18.943,1.43665,1.43673,1.50,4.88
2011.08.10 07:46:19.066,1.43665,1.43669,1.13,1.13
2011.08.10 07:46:19.291,1.43661,1.43668,1.13,4.13
2011.08.10 07:46:19.521,1.43661,1.43669,1.13,1.35
2011.08.10 07:46:20.083,1.43659,1.43667,5.25,2.10
2011.08.10 07:46:20.972,1.43659,1.43667,1.50,2.48
2011.08.10 07:46:21.736,1.43655,1.43664,5.25,6.98
2011.08.10 07:46:21.857,1.43655,1.43661,1.13,3.75
2011.08.10 07:46:22.305,1.43657,1.43663,1.50,3.75
2011.08.10 07:46:22.532,1.43658,1.43664,1.13,4.13
2011.08.10 07:46:22.650,1.43658,1.43666,1.50,5.85
2011.08.10 07:46:22.771,1.43658,1.43666,1.50,2.10
2011.08.10 07:46:23.551,1.43658,1.43667,4.13,4.73
2011.08.10 07:46:23.672,1.43658,1.43666,2.25,4.35
2011.08.10 07:46:24.231,1.43657,1.43665,3.00,4.13
2011.08.10 07:46:24.350,1.43657,1.43666,3.38,1.73
2011.08.10 07:46:24.911,1.43657,1.43666,1.88,2.85
2011.08.10 07:46:32.293,1.43657,1.43666,4.13,1.73
2011.08.10 07:46:32.630,1.43658,1.43667,2.63,3.38
2011.08.10 07:46:33.293,1.43658,1.43667,2.25,6.75
2011.08.10 07:46:34.632,1.43658,1.43666,1.13,2.10
2011.08.10 07:46:34.975,1.43657,1.43663,1.13,4.13
2011.08.10 07:46:35.421,1.43658,1.43666,1.13,2.10
2011.08.10 07:46:35.760,1.43658,1.43667,1.88,1.50
2011.08.10 07:46:36.321,1.43658,1.43667,1.88,2.25
2011.08.10 07:46:38.268,1.43665,1.43674,6.38,2.85
2011.08.10 07:46:39.041,1.43668,1.43674,2.25,1.35
2011.08.10 07:46:39.163,1.43667,1.43673,1.13,3.23
2011.08.10 07:46:39.284,1.43668,1.43674,1.88,6.23
2011.08.10 07:46:39.401,1.43665,1.43673,1.88,4.88
2011.08.10 07:46:39.740,1.43668,1.43673,1.88,1.50
2011.08.10 07:46:40.633,1.43665,1.43672,1.50,1.88
2011.08.10 07:46:40.757,1.43662,1.4367,1.88,5.85
2011.08.10 07:46:41.092,1.43661,1.43668,1.50,1.50
2011.08.10 07:46:42.259,1.43661,1.43669,1.88,4.50
2011.08.10 07:46:42.592,1.43657,1.43667,2.10,4.23
2011.08.10 07:46:43.700,1.4366,1.43667,1.88,3.85
2011.08.10 07:46:44.262,1.4366,1.43667,1.50,4.50
2011.08.10 07:46:44.381,1.4366,1.43667,2.25,1.13
2011.08.10 07:46:44.940,1.4366,1.43667,2.25,1.13
2011.08.10 07:46:45.941,1.43661,1.43668,2.25,5.63
2011.08.10 07:46:50.124,1.43663,1.4367,2.25,9.00
2011.08.10 07:46:50.353,1.43664,1.43671,2.25,3.75
2011.08.10 07:46:50.802,1.43661,1.43669,1.50,4.13
2011.08.10 07:46:51.361,1.43661,1.43668,1.13,4.13
2011.08.10 07:46:51.482,1.4366,1.43666,2.63,1.13
2011.08.10 07:46:51.718,1.43656,1.43663,1.50,1.13
2011.08.10 07:46:51.831,1.43655,1.43662,1.50,4.13
2011.08.10 07:46:52.675,1.43655,1.43663,3.00,1.13
2011.08.10 07:46:52.905,1.43655,1.43661,2.25,4.13
2011.08.10 07:46:53.353,1.43655,1.43663,3.00,4.88
2011.08.10 07:46:53.803,1.43657,1.43664,1.88,3.23
2011.08.10 07:46:53.926,1.4366,1.43666,1.50,3.38
2011.08.10 07:46:54.265,1.43665,1.43672,2.63,4.13
2011.08.10 07:46:54.384,1.43667,1.43674,1.13,4.73
2011.08.10 07:46:55.641,1.43659,1.43664,1.13,1.13
2011.08.10 07:46:55.769,1.43655,1.43661,1.13,4.13
2011.08.10 07:46:56.432,1.43653,1.4366,3.00,3.75
2011.08.10 07:46:57.323,1.43654,1.4366,3.00,3.38
2011.08.10 07:46:57.442,1.43654,1.43663,3.00,7.73
2011.08.10 07:46:58.000,1.43655,1.43663,1.50,3.23
2011.08.10 07:46:58.566,1.43655,1.43663,1.13,2.85
2011.08.10 07:46:58.792,1.43653,1.43662,3.75,5.63
2011.08.10 07:46:59.924,1.43651,1.43659,1.88,1.73
2011.08.10 07:47:00.371,1.43651,1.43658,1.50,4.13
2011.08.10 07:47:00.492,1.43651,1.43659,1.50,1.73
2011.08.10 07:47:00.725,1.4365,1.43656,1.50,4.50
2011.08.10 07:47:00.847,1.43646,1.43654,1.13,3.98
2011.08.10 07:47:00.967,1.43645,1.43654,1.50,4.08
2011.08.10 07:47:01.312,1.43645,1.43651,1.13,4.13
2011.08.10 07:47:01.432,1.43645,1.43653,1.13,4.88
2011.08.10 07:47:02.002,1.43643,1.43651,3.00,1.13
2011.08.10 07:47:02.342,1.43644,1.43652,1.13,3.98
2011.08.10 07:47:03.125,1.43643,1.43651,1.50,1.13
2011.08.10 07:47:03.746,1.43643,1.4365,1.13,3.23
2011.08.10 07:47:04.864,1.43648,1.43655,2.25,2.25
2011.08.10 07:47:05.204,1.43651,1.43655,1.13,3.38
2011.08.10 07:47:05.324,1.4365,1.43659,5.25,4.73
2011.08.10 07:47:05.444,1.43653,1.4366,3.00,1.88
2011.08.10 07:47:05.561,1.43655,1.43662,1.13,6.00
2011.08.10 07:47:06.124,1.43657,1.43664,2.63,4.13
2011.08.10 07:47:06.352,1.43657,1.43665,3.00,1.50
2011.08.10 07:47:06.802,1.43656,1.43664,1.13,2.10
2011.08.10 07:47:07.252,1.43655,1.43664,3.00,6.23
2011.08.10 07:47:08.315,1.43657,1.43664,3.00,5.10
2011.08.10 07:47:08.872,1.43657,1.43663,2.25,4.13
2011.08.10 07:47:09.103,1.43656,1.43663,1.50,1.13
2011.08.10 07:47:10.547,1.43658,1.43665,2.25,3.60
2011.08.10 07:47:10.666,1.43658,1.43666,2.63,1.13
2011.08.10 07:47:10.782,1.43662,1.43668,5.10,4.88
2011.08.10 07:47:11.554,1.43669,1.43675,1.13,4.13
2011.08.10 07:47:11.680,1.43671,1.43675,1.50,3.75
2011.08.10 07:47:11.801,1.43669,1.43678,4.13,3.23
2011.08.10 07:47:12.362,1.43669,1.43678,3.38,3.60
2011.08.10 07:47:12.922,1.4367,1.43679,3.00,6.98
2011.08.10 07:47:13.266,1.43669,1.43674,1.13,2.10
2011.08.10 07:47:13.492,1.43664,1.43672,1.50,1.13
2011.08.10 07:47:13.723,1.43663,1.43671,1.13,1.50
2011.08.10 07:47:13.840,1.43662,1.4367,4.13,1.13
2011.08.10 07:47:14.296,1.43663,1.43667,1.13,1.35
2011.08.10 07:47:14.413,1.43658,1.43666,1.13,1.13
2011.08.10 07:47:14.532,1.43657,1.43665,1.88,1.13
2011.08.10 07:47:15.108,1.4366,1.43666,1.50,4.50
2011.08.10 07:47:15.232,1.43661,1.43668,3.00,4.13
2011.08.10 07:47:15.354,1.43662,1.43669,5.47,3.75
2011.08.10 07:47:15.814,1.43663,1.4367,1.50,2.48
2011.08.10 07:47:16.372,1.43664,1.43672,1.13,3.98
2011.08.10 07:47:16.935,1.43665,1.43674,1.88,2.25
2011.08.10 07:47:17.519,1.43675,1.43681,1.50,2.48
2011.08.10 07:47:17.644,1.43673,1.4368,1.13,2.48
2011.08.10 07:47:18.092,1.43674,1.4368,2.25,1.73
2011.08.10 07:47:18.321,1.43675,1.43682,3.00,1.50
2011.08.10 07:47:18.447,1.43676,1.43684,3.00,3.00
2011.08.10 07:47:18.672,1.43678,1.43684,4.13,2.63
2011.08.10 07:47:18.791,1.43676,1.43685,8.63,3.60
2011.08.10 07:47:19.464,1.43677,1.43686,1.50,4.35
2011.08.10 07:47:19.583,1.43678,1.43686,4.13,3.23
2011.08.10 07:47:20.585,1.43679,1.43686,1.13,3.99
2011.08.10 07:47:21.331,1.43678,1.43684,1.13,1.88
2011.08.10 07:47:21.461,1.43677,1.43685,1.50,1.13
2011.08.10 07:47:21.581,1.43678,1.43686,4.50,3.76
2011.08.10 07:47:23.133,1.43677,1.43686,1.88,3.98
2011.08.10 07:47:23.251,1.43677,1.43685,1.50,4.88
2011.08.10 07:47:23.593,1.43677,1.43683,1.50,2.85
2011.08.10 07:47:23.821,1.43675,1.43682,1.50,1.35
2011.08.10 07:47:24.381,1.43674,1.43682,1.88,5.48
2011.08.10 07:47:25.556,1.43677,1.43685,1.13,1.13
2011.08.10 07:47:26.112,1.43676,1.43685,2.63,1.50
2011.08.10 07:47:26.670,1.43678,1.43685,1.13,6.98
2011.08.10 07:47:26.791,1.43678,1.43685,1.13,3.60
2011.08.10 07:47:27.132,1.43677,1.43685,1.50,3.98
2011.08.10 07:47:27.252,1.43677,1.43683,1.13,2.10
2011.08.10 07:47:27.924,1.43678,1.43684,1.13,1.13
2011.08.10 07:47:28.373,1.43678,1.43685,1.13,1.50
2011.08.10 07:47:28.711,1.43678,1.43685,1.13,5.25
2011.08.10 07:47:28.940,1.43678,1.43685,1.13,1.88
2011.08.10 07:47:29.503,1.43678,1.43686,1.50,3.38
2011.08.10 07:47:30.060,1.43678,1.43686,1.50,3.98
2011.08.10 07:47:30.685,1.43678,1.43686,1.50,3.98
2011.08.10 07:47:30.808,1.43677,1.43684,1.50,1.13
2011.08.10 07:47:31.361,1.43677,1.43684,1.13,3.23
2011.08.10 07:47:32.362,1.43677,1.43684,1.50,2.85
2011.08.10 07:47:32.704,1.43677,1.43682,4.50,1.35
2011.08.10 07:47:32.825,1.43677,1.43683,1.88,3.75
2011.08.10 07:47:32.944,1.43678,1.43686,1.13,4.45
2011.08.10 07:47:33.500,1.43679,1.43686,1.13,3.98
2011.08.10 07:47:34.281,1.43678,1.43686,1.50,4.45
2011.08.10 07:47:34.950,1.43679,1.43686,1.13,4.08
2011.08.10 07:47:37.562,1.43678,1.43686,4.13,3.23
2011.08.10 07:47:38.120,1.43678,1.43686,4.13,2.48
2011.08.10 07:47:39.122,1.43678,1.43686,1.50,2.85
2011.08.10 07:47:39.681,1.43678,1.43686,4.13,2.48
2011.08.10 07:47:40.135,1.43677,1.43683,1.88,2.85
2011.08.10 07:47:40.363,1.43678,1.43686,3.75,3.98
2011.08.10 07:47:40.920,1.4368,1.43686,1.13,3.98
2011.08.10 07:47:41.481,1.43678,1.43686,1.13,4.35
2011.08.10 07:47:42.113,1.43679,1.43686,1.13,3.98
2011.08.10 07:47:42.671,1.43678,1.43686,1.13,4.73
2011.08.10 07:47:42.901,1.43681,1.43686,1.13,3.23
2011.08.10 07:47:43.240,1.43682,1.43689,1.13,3.23
2011.08.10 07:47:43.364,1.43682,1.43689,1.13,5.85
2011.08.10 07:47:43.921,1.4368,1.43687,1.13,3.23
2011.08.10 07:47:44.483,1.43679,1.43686,1.13,4.88
2011.08.10 07:47:46.593,1.43678,1.43686,1.13,7.35
2011.08.10 07:47:46.713,1.43679,1.43686,1.13,3.23
2011.08.10 07:47:46.940,1.43679,1.43686,4.88,3.23
2011.08.10 07:47:48.012,1.43678,1.43686,1.50,3.60
2011.08.10 07:47:48.959,1.43678,1.43686,1.50,3.98
2011.08.10 07:47:49.070,1.43678,1.43686,1.13,7.35
2011.08.10 07:47:49.954,1.43678,1.43689,1.50,1.21
2011.08.10 07:47:50.080,1.43681,1.43689,1.88,1.96
2011.08.10 07:47:50.427,1.43682,1.4369,1.88,3.75
2011.08.10 07:47:50.542,1.43682,1.43692,3.75,2.63
2011.08.10 07:47:50.772,1.43683,1.43693,1.88,1.13
2011.08.10 07:47:51.330,1.43684,1.43694,1.88,4.13
2011.08.10 07:47:51.672,1.43686,1.43695,1.50,4.13
2011.08.10 07:47:51.900,1.43687,1.43696,1.88,1.13
2011.08.10 07:47:52.132,1.43687,1.43698,6.60,2.63
2011.08.10 07:47:52.738,1.4369,1.43697,2.63,5.85
2011.08.10 07:47:53.075,1.437,1.43708,1.13,5.25
2011.08.10 07:47:53.301,1.43699,1.43706,1.88,4.88
2011.08.10 07:47:53.861,1.437,1.43708,1.13,5.25
2011.08.10 07:47:54.537,1.43705,1.43711,1.13,4.50
2011.08.10 07:47:54.653,1.43703,1.43709,1.13,1.13
2011.08.10 07:47:55.210,1.43701,1.43709,1.13,4.13
2011.08.10 07:47:55.341,1.43705,1.4371,1.35,1.50
2011.08.10 07:47:55.463,1.43704,1.43712,1.88,4.88
2011.08.10 07:47:55.582,1.43704,1.43715,3.23,2.63
2011.08.10 07:47:55.702,1.43703,1.4371,2.85,1.50
2011.08.10 07:47:56.282,1.43702,1.4371,1.50,1.88
2011.08.10 07:47:57.066,1.43701,1.43709,1.50,3.38
2011.08.10 07:47:57.302,1.43697,1.43706,2.25,2.63
2011.08.10 07:47:57.862,1.43697,1.43705,1.50,3.10
2011.08.10 07:47:58.097,1.43694,1.437,3.00,2.85
2011.08.10 07:47:58.432,1.43692,1.43698,1.50,1.88
2011.08.10 07:47:58.555,1.43689,1.43697,1.13,1.13
2011.08.10 07:47:58.673,1.43689,1.43697,1.13,1.13
2011.08.10 07:47:59.236,1.43689,1.43696,1.13,1.13
2011.08.10 07:47:59.779,1.43689,1.43696,1.13,1.13
2011.08.10 07:47:59.909,1.4369,1.43698,1.50,1.88
2011.08.10 07:48:00.026,1.43692,1.43698,1.13,1.13
2011.08.10 07:48:00.261,1.43693,1.43699,1.50,3.75
2011.08.10 07:48:00.606,1.43694,1.437,1.35,4.60
2011.08.10 07:48:00.945,1.43696,1.43701,1.13,3.75
2011.08.10 07:48:01.284,1.43696,1.43704,1.65,4.13
2011.08.10 07:48:01.517,1.43698,1.43704,1.13,3.75
2011.08.10 07:48:01.747,1.437,1.43705,2.10,4.13
2011.08.10 07:48:01.867,1.43701,1.43706,1.13,4.88
2011.08.10 07:48:02.531,1.43701,1.43709,1.88,1.13
2011.08.10 07:48:02.987,1.43702,1.43711,1.88,1.88
2011.08.10 07:48:03.330,1.43704,1.43712,1.13,4.88
2011.08.10 07:48:03.673,1.43706,1.43713,3.00,4.13
2011.08.10 07:48:04.122,1.43707,1.43714,1.13,1.13
2011.08.10 07:48:04.466,1.43709,1.43715,1.50,1.13
2011.08.10 07:48:06.617,1.43718,1.43724,1.50,3.75
2011.08.10 07:48:07.175,1.43717,1.43723,2.25,4.13
2011.08.10 07:48:07.299,1.43713,1.43719,1.13,1.13
2011.08.10 07:48:07.418,1.4371,1.43718,1.13,4.13
2011.08.10 07:48:07.975,1.4371,1.43717,1.13,4.13
2011.08.10 07:48:08.092,1.43709,1.43715,2.85,4.13
2011.08.10 07:48:08.549,1.43718,1.43723,3.75,3.75
2011.08.10 07:48:08.667,1.43714,1.43721,1.50,1.13
2011.08.10 07:48:08.790,1.43722,1.43728,4.50,1.73
2011.08.10 07:48:09.528,1.43733,1.43738,1.13,3.38
2011.08.10 07:48:09.750,1.43731,1.4374,5.63,1.50
2011.08.10 07:48:09.873,1.43734,1.43738,3.38,1.50
2011.08.10 07:48:10.105,1.43738,1.43742,1.50,3.75
2011.08.10 07:48:10.226,1.43738,1.43746,3.38,1.13
2011.08.10 07:48:10.347,1.43734,1.4374,2.10,3.00
2011.08.10 07:48:10.466,1.43734,1.4374,1.35,1.88
2011.08.10 07:48:10.585,1.43735,1.43742,1.13,1.50
2011.08.10 07:48:11.263,1.43735,1.43744,4.88,1.88
2011.08.10 07:48:11.823,1.43735,1.43744,2.25,1.50
2011.08.10 07:48:12.436,1.43733,1.43743,2.63,5.25
2011.08.10 07:48:13.100,1.43733,1.43739,1.13,2.25
2011.08.10 07:48:13.444,1.43731,1.43738,1.88,1.13
