2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:48:13.674,1.43729,1.43735,1.50,2.25
2011.08.10 07:48:14.014,1.43727,1.43735,2.63,2.25
2011.08.10 07:48:14.570,1.43728,1.43735,1.88,2.25
2011.08.10 07:48:15.243,1.43727,1.43733,3.38,2.25
2011.08.10 07:48:15.365,1.43727,1.43735,1.88,1.13
2011.08.10 07:48:16.062,1.43729,1.43735,3.60,1.13
2011.08.10 07:48:16.189,1.43731,1.4374,1.50,7.35
2011.08.10 07:48:16.310,1.43728,1.43734,1.50,1.13
2011.08.10 07:48:16.441,1.43725,1.43731,2.63,2.25
2011.08.10 07:48:16.674,1.43726,1.43733,2.85,4.50
2011.08.10 07:48:17.017,1.43724,1.4373,4.88,2.25
2011.08.10 07:48:17.136,1.43724,1.4373,4.13,2.25
2011.08.10 07:48:17.253,1.43722,1.43729,4.50,1.13
2011.08.10 07:48:17.372,1.43721,1.43729,1.88,1.13
2011.08.10 07:48:17.601,1.43721,1.43728,1.88,4.13
2011.08.10 07:48:17.722,1.43721,1.43729,1.88,1.13
2011.08.10 07:48:18.910,1.43721,1.43729,2.25,3.75
2011.08.10 07:48:19.043,1.43723,1.43731,1.50,4.13
2011.08.10 07:48:20.040,1.43722,1.4373,1.50,4.50
2011.08.10 07:48:20.383,1.43719,1.43726,7.13,1.50
2011.08.10 07:48:20.747,1.43709,1.43715,2.25,2.25
2011.08.10 07:48:21.086,1.43714,1.4372,1.13,1.50
2011.08.10 07:48:21.202,1.43712,1.4372,1.13,1.88
2011.08.10 07:48:21.323,1.43712,1.4372,4.88,1.50
2011.08.10 07:48:22.338,1.43713,1.43721,9.00,2.25
2011.08.10 07:48:22.802,1.43717,1.43724,1.50,1.13
2011.08.10 07:48:22.924,1.43718,1.43724,4.50,2.25
2011.08.10 07:48:23.265,1.43718,1.43726,4.88,3.00
2011.08.10 07:48:23.385,1.4372,1.43726,3.75,1.50
2011.08.10 07:48:23.504,1.43719,1.43726,2.25,2.25
2011.08.10 07:48:23.625,1.4372,1.43726,4.88,1.50
2011.08.10 07:48:23.964,1.43719,1.43726,1.88,2.25
2011.08.10 07:48:24.300,1.4372,1.43726,4.88,1.50
2011.08.10 07:48:24.859,1.4372,1.43727,4.50,2.25
2011.08.10 07:48:25.409,1.4372,1.43726,4.50,2.25
2011.08.10 07:48:25.526,1.4372,1.43726,1.50,2.25
2011.08.10 07:48:25.758,1.43718,1.43724,3.75,2.25
2011.08.10 07:48:25.989,1.43716,1.43724,1.88,2.25
2011.08.10 07:48:26.216,1.43715,1.43722,4.88,2.25
2011.08.10 07:48:26.552,1.43717,1.43724,5.25,2.25
2011.08.10 07:48:27.001,1.43719,1.43727,3.75,1.50
2011.08.10 07:48:27.125,1.43717,1.43724,1.88,2.25
2011.08.10 07:48:27.681,1.43718,1.43724,1.50,1.88
2011.08.10 07:48:27.915,1.43719,1.43728,1.13,1.50
2011.08.10 07:48:28.040,1.43723,1.4373,1.50,2.10
2011.08.10 07:48:28.946,1.43722,1.43726,3.75,3.75
2011.08.10 07:48:29.077,1.4372,1.43729,4.13,1.13
2011.08.10 07:48:29.197,1.43722,1.4373,2.48,2.63
2011.08.10 07:48:29.976,1.43723,1.4373,1.50,2.25
2011.08.10 07:48:30.313,1.43723,1.43732,1.50,5.63
2011.08.10 07:48:30.869,1.43724,1.43732,3.60,1.13
2011.08.10 07:48:31.422,1.43724,1.43731,4.73,1.13
2011.08.10 07:48:31.763,1.43722,1.4373,1.50,1.50
2011.08.10 07:48:32.322,1.43722,1.4373,1.50,1.50
2011.08.10 07:48:33.032,1.43718,1.43725,1.13,2.25
2011.08.10 07:48:33.703,1.43721,1.43726,1.13,1.50
2011.08.10 07:48:34.261,1.43718,1.43726,1.88,3.38
2011.08.10 07:48:35.902,1.4372,1.43728,1.13,4.88
2011.08.10 07:48:36.022,1.43721,1.43729,1.13,1.50
2011.08.10 07:48:36.579,1.43721,1.43729,1.13,2.63
2011.08.10 07:48:37.153,1.4372,1.43729,1.13,3.00
2011.08.10 07:48:37.275,1.43725,1.43732,2.85,7.98
2011.08.10 07:48:38.013,1.43726,1.43734,1.13,1.88
2011.08.10 07:48:38.137,1.43723,1.43731,1.88,1.50
2011.08.10 07:48:38.694,1.43723,1.43731,1.88,1.50
2011.08.10 07:48:38.920,1.43723,1.43731,1.50,4.88
2011.08.10 07:48:39.480,1.43723,1.4373,1.88,1.13
2011.08.10 07:48:40.260,1.43723,1.4373,1.50,4.88
2011.08.10 07:48:40.820,1.43722,1.43729,1.73,4.88
2011.08.10 07:48:41.260,1.43722,1.43729,2.48,1.13
2011.08.10 07:48:41.819,1.43723,1.43731,2.25,1.13
2011.08.10 07:48:42.382,1.43723,1.43729,1.13,1.13
2011.08.10 07:48:43.524,1.43724,1.4373,1.88,1.13
2011.08.10 07:48:43.654,1.43724,1.43732,2.25,1.13
2011.08.10 07:48:44.871,1.43724,1.4373,1.13,1.13
2011.08.10 07:48:44.995,1.43724,1.4373,1.50,1.13
2011.08.10 07:48:45.114,1.4372,1.43728,2.25,3.00
2011.08.10 07:48:45.234,1.43721,1.43728,1.13,3.00
2011.08.10 07:48:45.790,1.43719,1.43727,1.73,1.50
2011.08.10 07:48:46.130,1.4372,1.43728,1.50,1.50
2011.08.10 07:48:46.909,1.43724,1.43731,4.13,2.10
2011.08.10 07:48:47.040,1.43719,1.43728,1.88,3.75
2011.08.10 07:48:47.161,1.4372,1.4373,1.13,4.50
2011.08.10 07:48:47.720,1.43719,1.43729,1.13,4.88
2011.08.10 07:48:48.394,1.43717,1.43724,1.13,1.13
2011.08.10 07:48:48.625,1.43714,1.43721,2.85,1.50
2011.08.10 07:48:48.744,1.4371,1.43719,5.25,1.13
2011.08.10 07:48:48.864,1.4371,1.43719,2.25,4.50
2011.08.10 07:48:49.423,1.43709,1.43717,3.22,1.73
2011.08.10 07:48:49.762,1.43705,1.43715,6.38,1.13
2011.08.10 07:48:50.463,1.43704,1.43711,1.13,1.50
2011.08.10 07:48:50.813,1.43697,1.43705,4.88,1.88
2011.08.10 07:48:51.263,1.43699,1.43705,4.13,1.50
2011.08.10 07:48:51.600,1.43701,1.43708,4.13,1.88
2011.08.10 07:48:52.204,1.43699,1.43705,7.50,1.50
2011.08.10 07:48:52.760,1.437,1.43706,4.13,2.25
2011.08.10 07:48:52.992,1.43703,1.4371,3.00,1.88
2011.08.10 07:48:53.552,1.43702,1.43708,4.13,1.50
2011.08.10 07:48:54.319,1.437,1.43707,7.50,1.88
2011.08.10 07:48:54.832,1.437,1.43709,5.10,1.13
2011.08.10 07:48:54.952,1.43702,1.43709,3.75,1.13
2011.08.10 07:48:55.183,1.43702,1.4371,1.50,2.25
2011.08.10 07:48:56.071,1.43703,1.43711,2.25,1.13
2011.08.10 07:48:56.415,1.4371,1.43717,1.13,1.50
2011.08.10 07:48:56.754,1.43708,1.43713,3.75,1.88
2011.08.10 07:48:56.875,1.43705,1.43713,5.63,1.88
2011.08.10 07:48:57.215,1.43706,1.43713,4.50,1.88
2011.08.10 07:48:57.551,1.43705,1.43713,1.13,1.88
2011.08.10 07:48:58.914,1.43704,1.4371,1.13,1.13
2011.08.10 07:48:59.910,1.43702,1.4371,1.73,1.13
2011.08.10 07:49:01.931,1.43704,1.43711,1.13,1.13
2011.08.10 07:49:02.054,1.43705,1.43713,1.88,1.88
2011.08.10 07:49:02.174,1.43706,1.43713,3.23,1.50
2011.08.10 07:49:02.731,1.43708,1.43715,1.13,4.13
2011.08.10 07:49:02.853,1.43708,1.43716,1.13,1.88
2011.08.10 07:49:03.303,1.43707,1.43716,1.13,3.26
2011.08.10 07:49:04.119,1.43706,1.43716,1.88,7.01
2011.08.10 07:49:04.671,1.43706,1.43715,1.88,3.00
2011.08.10 07:49:05.483,1.43706,1.43714,1.88,2.25
2011.08.10 07:49:05.710,1.43706,1.43714,1.88,2.25
2011.08.10 07:49:05.833,1.43708,1.43716,1.13,2.63
2011.08.10 07:49:09.112,1.43707,1.43716,5.63,1.13
2011.08.10 07:49:09.233,1.43709,1.43717,1.13,1.13
2011.08.10 07:49:09.571,1.43707,1.43715,8.63,1.88
2011.08.10 07:49:09.802,1.43707,1.43715,1.13,2.25
2011.08.10 07:49:11.950,1.43707,1.43716,1.88,1.13
2011.08.10 07:49:12.190,1.43709,1.43717,1.13,1.50
2011.08.10 07:49:12.643,1.43708,1.43715,1.13,1.88
2011.08.10 07:49:12.761,1.43707,1.43715,5.18,2.25
2011.08.10 07:49:14.421,1.43707,1.43715,1.13,1.88
2011.08.10 07:49:14.983,1.43707,1.43713,1.13,1.88
2011.08.10 07:49:15.623,1.43704,1.43712,3.75,1.13
2011.08.10 07:49:16.183,1.43704,1.43712,4.13,2.63
2011.08.10 07:49:16.521,1.43703,1.43712,1.13,3.00
2011.08.10 07:49:17.112,1.43703,1.43711,4.88,1.88
2011.08.10 07:49:17.341,1.43703,1.43711,1.13,2.25
2011.08.10 07:49:18.012,1.43701,1.43708,4.88,2.63
2011.08.10 07:49:18.133,1.437,1.43706,3.00,1.13
2011.08.10 07:49:18.584,1.43698,1.43706,1.50,4.32
2011.08.10 07:49:19.153,1.4369,1.43696,3.75,2.25
2011.08.10 07:49:19.275,1.43686,1.43695,1.50,2.48
2011.08.10 07:49:19.912,1.43686,1.43696,3.00,2.63
2011.08.10 07:49:20.042,1.43688,1.43696,1.13,1.88
2011.08.10 07:49:20.821,1.43686,1.43695,3.00,1.13
2011.08.10 07:49:21.163,1.43689,1.43696,1.50,1.13
2011.08.10 07:49:21.501,1.43684,1.4369,4.13,1.13
2011.08.10 07:49:21.841,1.43681,1.4369,2.25,1.50
2011.08.10 07:49:22.841,1.43681,1.43689,2.25,1.13
2011.08.10 07:49:23.953,1.43689,1.43694,1.50,1.13
2011.08.10 07:49:24.186,1.43685,1.43691,1.05,2.25
2011.08.10 07:49:24.302,1.43682,1.4369,1.80,4.13
2011.08.10 07:49:24.644,1.43683,1.43691,1.88,2.25
2011.08.10 07:49:25.200,1.43683,1.4369,1.50,1.50
2011.08.10 07:49:26.367,1.43682,1.4369,2.85,4.65
2011.08.10 07:49:26.489,1.43685,1.43691,4.13,1.46
2011.08.10 07:49:26.610,1.43685,1.43691,4.13,1.14
2011.08.10 07:49:27.234,1.43683,1.43689,1.13,1.50
2011.08.10 07:49:27.351,1.43677,1.43685,2.55,1.13
2011.08.10 07:49:27.474,1.43677,1.43681,1.13,1.50
2011.08.10 07:49:27.598,1.43675,1.43681,1.05,2.63
2011.08.10 07:49:27.933,1.43672,1.43681,1.50,6.75
2011.08.10 07:49:28.605,1.43674,1.43681,3.97,4.13
2011.08.10 07:49:28.723,1.43674,1.43682,1.88,1.50
2011.08.10 07:49:28.845,1.43675,1.43682,1.50,1.13
2011.08.10 07:49:29.404,1.43675,1.43682,1.88,3.75
2011.08.10 07:49:30.092,1.43676,1.43684,1.13,1.88
2011.08.10 07:49:30.654,1.43676,1.43684,4.13,1.13
2011.08.10 07:49:31.213,1.43676,1.43683,1.13,4.13
2011.08.10 07:49:31.781,1.43675,1.43684,2.25,1.50
2011.08.10 07:49:33.675,1.43677,1.43686,3.60,1.13
2011.08.10 07:49:34.024,1.43684,1.43692,1.13,1.13
2011.08.10 07:49:34.759,1.43686,1.43693,1.13,1.13
2011.08.10 07:49:35.422,1.43685,1.43694,1.13,3.00
2011.08.10 07:49:36.860,1.4368,1.43693,4.05,1.88
2011.08.10 07:49:36.986,1.43676,1.43684,2.91,1.88
2011.08.10 07:49:37.107,1.4368,1.43686,1.05,4.13
2011.08.10 07:49:37.340,1.43674,1.43679,1.88,2.63
2011.08.10 07:49:37.468,1.43671,1.43678,1.43,1.13
2011.08.10 07:49:37.588,1.43665,1.43672,1.88,3.60
2011.08.10 07:49:38.255,1.43661,1.43669,5.70,1.88
2011.08.10 07:49:38.395,1.43655,1.43663,3.00,1.50
2011.08.10 07:49:38.854,1.43654,1.43663,4.88,1.88
2011.08.10 07:49:39.415,1.43654,1.43663,1.50,1.50
2011.08.10 07:49:39.972,1.43655,1.43664,1.13,3.00
2011.08.10 07:49:41.363,1.43656,1.43664,1.13,1.13
2011.08.10 07:49:41.932,1.43655,1.43664,1.50,1.50
2011.08.10 07:49:42.823,1.43656,1.43664,1.13,1.13
2011.08.10 07:49:43.274,1.4366,1.43665,1.50,3.75
2011.08.10 07:49:43.391,1.43663,1.4367,1.13,1.13
2011.08.10 07:49:44.173,1.43663,1.43671,3.23,4.88
2011.08.10 07:49:44.294,1.43666,1.43673,1.35,9.68
2011.08.10 07:49:44.878,1.43673,1.4368,1.13,2.25
2011.08.10 07:49:45.450,1.43672,1.43681,1.73,7.50
2011.08.10 07:49:46.661,1.43675,1.43681,2.10,7.50
2011.08.10 07:49:47.019,1.43678,1.43684,2.25,3.38
2011.08.10 07:49:47.134,1.43679,1.43687,1.13,1.13
2011.08.10 07:49:47.852,1.4368,1.43685,1.50,1.50
2011.08.10 07:49:47.994,1.43685,1.43689,1.50,1.13
2011.08.10 07:49:48.114,1.43685,1.43691,5.25,4.13
2011.08.10 07:49:48.234,1.43687,1.43693,1.50,4.13
2011.08.10 07:49:48.353,1.43686,1.43694,1.88,2.25
2011.08.10 07:49:48.477,1.43688,1.43697,5.85,2.35
2011.08.10 07:49:49.031,1.4369,1.43698,1.13,2.25
2011.08.10 07:49:49.815,1.43688,1.43693,3.75,1.13
2011.08.10 07:49:50.505,1.43685,1.43693,4.88,1.13
2011.08.10 07:49:50.633,1.43684,1.43693,1.13,1.50
2011.08.10 07:49:50.868,1.43683,1.4369,1.50,3.00
2011.08.10 07:49:50.983,1.43681,1.43689,1.88,4.50
2011.08.10 07:49:51.104,1.43681,1.43689,1.13,4.50
2011.08.10 07:49:51.224,1.4368,1.43688,1.13,1.88
2011.08.10 07:49:52.112,1.43679,1.43688,1.13,6.00
2011.08.10 07:49:52.457,1.43687,1.43693,1.88,3.38
2011.08.10 07:49:52.573,1.43688,1.43695,3.75,4.13
2011.08.10 07:49:52.696,1.43693,1.43697,1.50,3.75
2011.08.10 07:49:52.927,1.43696,1.43703,1.88,2.25
2011.08.10 07:49:53.044,1.43695,1.43703,5.63,2.25
2011.08.10 07:49:53.610,1.43701,1.43706,1.50,2.63
2011.08.10 07:49:53.967,1.4369,1.43696,6.75,1.13
2011.08.10 07:49:54.305,1.43693,1.437,2.63,3.38
2011.08.10 07:49:54.423,1.43693,1.43702,2.63,4.13
2011.08.10 07:49:54.546,1.43704,1.4371,3.75,3.00
2011.08.10 07:49:54.784,1.43705,1.43711,2.25,11.25
2011.08.10 07:49:54.906,1.43705,1.43713,1.13,6.38
2011.08.10 07:49:55.134,1.43707,1.43714,1.13,4.13
2011.08.10 07:49:55.252,1.43708,1.43716,1.50,1.50
2011.08.10 07:49:56.015,1.43708,1.43719,2.25,10.13
2011.08.10 07:49:56.561,1.43711,1.43719,2.25,2.63
2011.08.10 07:49:57.565,1.43721,1.43727,1.50,4.29
2011.08.10 07:49:57.795,1.43715,1.43722,1.13,1.13
2011.08.10 07:49:58.027,1.43715,1.43721,1.88,4.13
2011.08.10 07:49:58.145,1.43711,1.43717,2.25,1.13
2011.08.10 07:49:58.262,1.43709,1.43716,1.13,3.75
2011.08.10 07:50:00.551,1.4371,1.43716,2.25,4.88
2011.08.10 07:50:00.789,1.43712,1.43719,2.25,2.63
2011.08.10 07:50:01.017,1.43709,1.43713,1.13,2.48
2011.08.10 07:50:01.136,1.43705,1.43711,1.50,1.50
2011.08.10 07:50:01.258,1.43702,1.43708,1.05,1.35
2011.08.10 07:50:01.375,1.43701,1.43707,2.25,4.13
2011.08.10 07:50:01.495,1.43701,1.43709,3.23,4.13
2011.08.10 07:50:01.839,1.43707,1.43713,2.25,3.38
2011.08.10 07:50:01.952,1.43702,1.43709,1.35,4.13
2011.08.10 07:50:02.656,1.43707,1.43712,1.50,1.13
2011.08.10 07:50:02.993,1.43711,1.43719,1.50,17.40
2011.08.10 07:50:03.345,1.4372,1.43726,3.75,4.13
2011.08.10 07:50:03.463,1.43722,1.43728,2.85,9.75
2011.08.10 07:50:03.591,1.43724,1.43728,2.25,3.38
2011.08.10 07:50:03.934,1.43727,1.43733,2.25,1.13
2011.08.10 07:50:04.163,1.43727,1.43733,1.88,1.50
2011.08.10 07:50:04.287,1.43731,1.43737,2.25,1.35
2011.08.10 07:50:04.525,1.43732,1.43738,1.50,7.88
2011.08.10 07:50:05.114,1.43729,1.43737,1.50,4.13
2011.08.10 07:50:05.681,1.43729,1.43738,1.13,4.13
2011.08.10 07:50:05.806,1.43728,1.43736,1.50,5.85
2011.08.10 07:50:06.035,1.43725,1.43734,2.25,1.13
2011.08.10 07:50:06.263,1.43723,1.4373,1.13,3.38
2011.08.10 07:50:06.497,1.43721,1.4373,1.50,5.25
2011.08.10 07:50:06.614,1.43718,1.43729,4.50,1.13
2011.08.10 07:50:06.735,1.43718,1.43728,3.75,5.25
2011.08.10 07:50:08.714,1.43713,1.4372,1.50,1.50
2011.08.10 07:50:08.837,1.43709,1.43717,5.10,1.50
2011.08.10 07:50:08.956,1.43707,1.43715,2.25,1.50
2011.08.10 07:50:09.294,1.43707,1.43714,1.88,4.50
2011.08.10 07:50:09.633,1.43704,1.4371,2.10,3.75
2011.08.10 07:50:10.839,1.43706,1.43712,2.25,3.38
2011.08.10 07:50:11.068,1.43705,1.43712,1.13,4.88
2011.08.10 07:50:11.295,1.43709,1.43715,2.25,1.13
2011.08.10 07:50:12.735,1.4371,1.43716,2.25,3.75
2011.08.10 07:50:12.855,1.43707,1.43714,1.13,4.88
2011.08.10 07:50:13.316,1.43709,1.43715,3.23,3.75
2011.08.10 07:50:13.432,1.43712,1.43719,1.13,4.13
2011.08.10 07:50:13.775,1.43716,1.43722,2.25,2.25
2011.08.10 07:50:14.123,1.43719,1.43725,2.25,1.50
2011.08.10 07:50:14.759,1.43715,1.43722,2.10,4.13
2011.08.10 07:50:14.892,1.4372,1.43727,1.13,4.13
2011.08.10 07:50:15.455,1.43719,1.43725,2.25,1.13
2011.08.10 07:50:15.574,1.43716,1.43721,1.88,3.48
2011.08.10 07:50:15.697,1.43712,1.43719,4.50,4.13
2011.08.10 07:50:16.035,1.43707,1.43714,3.75,1.50
2011.08.10 07:50:16.156,1.43705,1.43712,1.88,1.50
2011.08.10 07:50:16.497,1.43705,1.43712,1.88,1.50
2011.08.10 07:50:16.617,1.43702,1.4371,4.13,1.50
2011.08.10 07:50:17.123,1.43702,1.43708,3.38,1.50
2011.08.10 07:50:17.374,1.43696,1.43704,1.88,1.50
2011.08.10 07:50:17.714,1.43703,1.43709,2.25,1.23
2011.08.10 07:50:17.944,1.43705,1.43712,2.25,2.25
2011.08.10 07:50:18.173,1.43705,1.43712,1.88,5.63
2011.08.10 07:50:18.734,1.437,1.43707,2.85,4.13
2011.08.10 07:50:18.966,1.43701,1.43707,1.50,3.75
2011.08.10 07:50:19.083,1.43699,1.43707,1.13,4.88
2011.08.10 07:50:19.204,1.43697,1.43704,1.88,1.50
2011.08.10 07:50:19.837,1.43697,1.43704,2.10,4.13
2011.08.10 07:50:20.394,1.43698,1.43705,1.13,4.13
2011.08.10 07:50:20.514,1.43697,1.43704,1.35,4.88
2011.08.10 07:50:20.634,1.43695,1.43701,1.50,1.13
2011.08.10 07:50:21.098,1.43692,1.43699,1.50,1.13
2011.08.10 07:50:21.214,1.43693,1.437,2.25,4.50
2011.08.10 07:50:21.567,1.43701,1.43707,2.25,8.35
2011.08.10 07:50:21.913,1.43699,1.43706,1.88,4.13
2011.08.10 07:50:22.032,1.43701,1.43708,1.88,4.13
2011.08.10 07:50:22.842,1.43701,1.43709,1.13,1.50
2011.08.10 07:50:23.401,1.43701,1.43709,1.13,5.25
2011.08.10 07:50:23.525,1.43703,1.43709,1.35,4.88
2011.08.10 07:50:23.865,1.43705,1.43714,4.35,6.30
2011.08.10 07:50:24.755,1.43708,1.43716,1.13,1.88
2011.08.10 07:50:24.878,1.43709,1.43719,2.25,9.48
2011.08.10 07:50:24.993,1.43709,1.43718,2.25,1.13
2011.08.10 07:50:25.115,1.43709,1.43719,4.88,3.00
2011.08.10 07:50:25.814,1.43709,1.43719,1.50,5.63
2011.08.10 07:50:25.945,1.43709,1.43717,1.13,2.25
2011.08.10 07:50:26.066,1.43709,1.43714,1.50,1.23
2011.08.10 07:50:26.413,1.43706,1.43714,1.13,1.50
2011.08.10 07:50:26.971,1.43707,1.43715,1.13,1.88
2011.08.10 07:50:27.314,1.43704,1.43714,2.25,6.00
2011.08.10 07:50:27.652,1.43704,1.43711,1.13,7.50
2011.08.10 07:50:27.992,1.43702,1.43709,3.98,3.75
2011.08.10 07:50:29.324,1.43709,1.43714,1.88,3.38
2011.08.10 07:50:29.897,1.4371,1.43717,1.50,4.13
2011.08.10 07:50:30.012,1.43711,1.43719,1.13,1.13
2011.08.10 07:50:30.134,1.43711,1.4372,1.88,5.63
2011.08.10 07:50:30.482,1.43716,1.43723,1.50,4.13
2011.08.10 07:50:30.606,1.43716,1.43725,5.10,6.00
2011.08.10 07:50:30.832,1.43721,1.43727,1.88,5.10
2011.08.10 07:50:31.840,1.4372,1.43728,4.13,2.04
2011.08.10 07:50:31.954,1.43718,1.43724,3.75,1.50
2011.08.10 07:50:32.294,1.43716,1.43721,3.38,2.25
2011.08.10 07:50:32.854,1.43714,1.43721,4.13,2.25
2011.08.10 07:50:33.195,1.43712,1.43721,1.13,2.63
2011.08.10 07:50:33.428,1.43717,1.43723,5.10,1.13
2011.08.10 07:50:33.654,1.4372,1.43727,1.88,3.38
2011.08.10 07:50:34.351,1.43724,1.4373,1.50,1.88
2011.08.10 07:50:34.483,1.43725,1.43733,2.10,3.75
2011.08.10 07:50:34.602,1.43726,1.43735,1.13,5.25
2011.08.10 07:50:34.833,1.43727,1.43735,1.13,1.50
2011.08.10 07:50:35.066,1.4373,1.43736,1.50,4.66
2011.08.10 07:50:35.183,1.43731,1.43738,1.50,4.60
2011.08.10 07:50:35.416,1.43732,1.43739,1.13,1.13
2011.08.10 07:50:35.649,1.4373,1.43736,8.25,1.50
2011.08.10 07:50:35.764,1.4373,1.43735,3.75,1.50
2011.08.10 07:50:35.882,1.43727,1.43734,1.43,1.50
2011.08.10 07:50:36.111,1.43724,1.43733,5.63,1.88
2011.08.10 07:50:36.451,1.43724,1.43733,1.50,6.00
2011.08.10 07:50:37.667,1.43721,1.43729,3.38,1.13
2011.08.10 07:50:37.789,1.43719,1.43725,2.25,1.73
2011.08.10 07:50:38.038,1.43712,1.43719,3.38,1.50
2011.08.10 07:50:38.386,1.43707,1.43715,1.13,1.13
2011.08.10 07:50:38.725,1.43708,1.43716,1.50,4.88
2011.08.10 07:50:39.064,1.43709,1.43716,2.63,3.75
2011.08.10 07:50:39.294,1.43711,1.43718,1.13,4.13
2011.08.10 07:50:40.985,1.43709,1.43718,2.25,5.25
2011.08.10 07:50:41.214,1.43707,1.43717,1.50,1.13
2011.08.10 07:50:41.334,1.43706,1.43716,1.50,4.88
2011.08.10 07:50:41.563,1.43706,1.43716,1.13,5.25
2011.08.10 07:50:42.126,1.43706,1.43716,1.50,1.13
2011.08.10 07:50:42.246,1.43705,1.43716,1.88,4.88
2011.08.10 07:50:42.582,1.43704,1.43712,1.13,4.13
2011.08.10 07:50:43.139,1.43704,1.43712,1.50,4.13
2011.08.10 07:50:44.682,1.43704,1.4371,1.13,4.13
2011.08.10 07:50:45.024,1.43702,1.43708,1.50,4.13
2011.08.10 07:50:46.021,1.437,1.43708,1.13,4.13
2011.08.10 07:50:46.147,1.43695,1.43701,2.63,2.25
2011.08.10 07:50:46.264,1.43695,1.437,3.00,1.35
2011.08.10 07:50:46.495,1.4369,1.43698,3.75,3.38
2011.08.10 07:50:46.615,1.43687,1.43696,2.25,2.50
2011.08.10 07:50:47.446,1.43686,1.43694,1.13,1.23
2011.08.10 07:50:48.880,1.43685,1.43694,1.88,2.25
2011.08.10 07:50:49.663,1.43686,1.43692,1.50,4.13
2011.08.10 07:50:49.899,1.43687,1.43694,1.50,7.50
2011.08.10 07:50:50.622,1.43686,1.43692,1.50,4.13
2011.08.10 07:50:50.742,1.43687,1.43694,1.50,7.50
2011.08.10 07:50:51.680,1.43687,1.43694,1.13,4.13
2011.08.10 07:50:54.204,1.43685,1.43694,1.13,5.25
2011.08.10 07:50:54.326,1.43685,1.43692,1.13,4.13
2011.08.10 07:50:55.057,1.43685,1.43692,2.25,1.50
2011.08.10 07:50:55.404,1.43689,1.43698,3.75,4.88
2011.08.10 07:50:56.074,1.43691,1.43698,3.00,4.50
2011.08.10 07:50:56.192,1.43692,1.437,1.50,7.50
2011.08.10 07:50:56.751,1.43693,1.43701,1.13,4.50
2011.08.10 07:50:57.200,1.43693,1.43699,1.13,4.13
2011.08.10 07:50:57.761,1.43693,1.43699,1.50,3.75
2011.08.10 07:50:58.541,1.43691,1.43699,3.75,4.13
2011.08.10 07:51:00.413,1.43693,1.43701,1.13,4.50
2011.08.10 07:51:00.645,1.43699,1.43703,2.10,11.25
2011.08.10 07:51:01.000,1.43702,1.43708,1.13,2.25
2011.08.10 07:51:02.709,1.43699,1.43707,3.60,4.13
2011.08.10 07:51:03.043,1.43699,1.43707,1.73,4.13
2011.08.10 07:51:03.280,1.43696,1.43703,1.13,4.83
2011.08.10 07:51:03.516,1.4369,1.43697,4.13,1.23
2011.08.10 07:51:04.642,1.43687,1.43696,1.50,5.25
2011.08.10 07:51:05.667,1.4369,1.43697,1.05,1.50
2011.08.10 07:51:05.782,1.43688,1.43696,1.05,5.63
2011.08.10 07:51:05.903,1.43687,1.43695,1.13,1.50
2011.08.10 07:51:06.577,1.43686,1.43694,1.50,4.13
2011.08.10 07:51:07.134,1.43685,1.43692,1.50,4.13
2011.08.10 07:51:07.480,1.43683,1.4369,1.50,4.13
2011.08.10 07:51:09.491,1.43681,1.43687,1.35,2.25
2011.08.10 07:51:09.725,1.43683,1.43688,3.38,3.75
2011.08.10 07:51:10.282,1.43683,1.43689,1.13,4.13
2011.08.10 07:51:10.514,1.43683,1.43691,1.50,8.25
2011.08.10 07:51:11.193,1.43682,1.43688,1.13,4.13
2011.08.10 07:51:11.534,1.43682,1.43689,1.50,1.50
2011.08.10 07:51:12.641,1.43682,1.43688,1.13,4.13
2011.08.10 07:51:13.830,1.43685,1.43691,2.85,1.88
2011.08.10 07:51:13.952,1.43682,1.43688,1.50,3.75
