2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:51:14.076,1.43684,1.4369,2.63,4.13
2011.08.10 07:51:14.196,1.43687,1.43694,4.50,4.13
2011.08.10 07:51:14.533,1.43688,1.43697,1.50,6.30
2011.08.10 07:51:14.767,1.43688,1.43696,1.88,1.13
2011.08.10 07:51:14.885,1.43686,1.43694,1.13,1.50
2011.08.10 07:51:15.007,1.43685,1.43692,1.13,1.50
2011.08.10 07:51:15.342,1.43685,1.43692,1.13,4.88
2011.08.10 07:51:15.901,1.43684,1.4369,2.47,4.13
2011.08.10 07:51:17.124,1.43682,1.4369,1.50,3.75
2011.08.10 07:51:18.295,1.43682,1.4369,1.13,4.13
2011.08.10 07:51:18.413,1.43682,1.4369,1.50,1.13
2011.08.10 07:51:18.534,1.43683,1.43691,2.63,1.50
2011.08.10 07:51:18.764,1.43686,1.43694,1.88,1.13
2011.08.10 07:51:18.883,1.43687,1.43695,3.00,4.50
2011.08.10 07:51:19.004,1.43687,1.43695,1.50,5.25
2011.08.10 07:51:21.543,1.43687,1.43696,1.50,1.88
2011.08.10 07:51:22.103,1.4369,1.43697,3.38,2.63
2011.08.10 07:51:22.552,1.43687,1.43696,1.88,1.50
2011.08.10 07:51:23.109,1.43687,1.43696,1.88,1.50
2011.08.10 07:51:23.335,1.43684,1.43689,2.16,2.25
2011.08.10 07:51:23.936,1.43684,1.43693,2.25,1.88
2011.08.10 07:51:24.494,1.43684,1.43692,1.88,4.88
2011.08.10 07:51:25.164,1.43684,1.43691,1.50,4.13
2011.08.10 07:51:25.397,1.43681,1.4369,2.25,3.00
2011.08.10 07:51:25.523,1.4368,1.43688,2.85,1.50
2011.08.10 07:51:25.641,1.43682,1.43689,1.50,4.88
2011.08.10 07:51:27.265,1.43684,1.43691,2.10,3.75
2011.08.10 07:51:27.385,1.43684,1.43693,2.85,8.25
2011.08.10 07:51:27.730,1.43684,1.4369,1.50,1.13
2011.08.10 07:51:28.401,1.43685,1.4369,1.13,1.13
2011.08.10 07:51:28.746,1.43687,1.43692,1.13,3.38
2011.08.10 07:51:29.302,1.43684,1.43691,1.35,4.13
2011.08.10 07:51:29.534,1.43684,1.43692,2.48,1.13
2011.08.10 07:51:29.873,1.43684,1.43692,2.10,4.88
2011.08.10 07:51:30.889,1.43683,1.4369,1.50,4.13
2011.08.10 07:51:31.021,1.4368,1.43687,4.88,1.13
2011.08.10 07:51:31.580,1.43681,1.43687,1.13,1.13
2011.08.10 07:51:32.360,1.43681,1.43688,1.13,1.13
2011.08.10 07:51:32.911,1.4368,1.43686,4.88,1.35
2011.08.10 07:51:33.259,1.43675,1.43681,4.13,1.50
2011.08.10 07:51:33.494,1.43674,1.43679,2.25,4.50
2011.08.10 07:51:33.613,1.43671,1.43678,1.50,1.13
2011.08.10 07:51:33.956,1.43669,1.43677,2.48,1.50
2011.08.10 07:51:34.526,1.43661,1.43668,1.50,1.13
2011.08.10 07:51:35.080,1.4366,1.43668,2.10,1.13
2011.08.10 07:51:35.862,1.43662,1.43669,1.13,1.13
2011.08.10 07:51:36.202,1.43662,1.43669,1.35,4.50
2011.08.10 07:51:36.431,1.43661,1.43668,2.25,4.50
2011.08.10 07:51:37.652,1.43659,1.43666,1.73,4.50
2011.08.10 07:51:37.883,1.43659,1.43667,2.48,1.13
2011.08.10 07:51:38.900,1.43654,1.4366,3.00,1.13
2011.08.10 07:51:39.028,1.43653,1.4366,1.50,1.13
2011.08.10 07:51:39.254,1.43652,1.4366,1.13,1.13
2011.08.10 07:51:39.373,1.43651,1.43659,1.13,3.75
2011.08.10 07:51:40.044,1.43653,1.43661,2.85,4.60
2011.08.10 07:51:40.385,1.43658,1.43663,2.03,3.75
2011.08.10 07:51:40.507,1.4366,1.43667,1.13,1.13
2011.08.10 07:51:40.626,1.43661,1.43667,1.13,1.13
2011.08.10 07:51:40.965,1.43656,1.43664,1.50,1.88
2011.08.10 07:51:41.559,1.43655,1.43663,1.13,1.50
2011.08.10 07:51:42.122,1.43653,1.43662,1.50,4.88
2011.08.10 07:51:43.122,1.43654,1.43663,1.13,1.88
2011.08.10 07:51:43.352,1.43657,1.43664,1.50,1.13
2011.08.10 07:51:43.690,1.43659,1.43666,1.88,1.13
2011.08.10 07:51:44.042,1.43665,1.43674,1.43,2.63
2011.08.10 07:51:44.382,1.43663,1.4367,1.13,1.13
2011.08.10 07:51:45.171,1.43661,1.43667,1.13,1.88
2011.08.10 07:51:45.299,1.43658,1.43666,1.13,1.50
2011.08.10 07:51:45.637,1.43659,1.43667,4.88,2.63
2011.08.10 07:51:46.193,1.43659,1.43667,4.88,1.50
2011.08.10 07:51:47.080,1.43661,1.43668,1.13,1.50
2011.08.10 07:51:48.193,1.43659,1.43667,1.13,1.13
2011.08.10 07:51:48.978,1.43661,1.43669,1.13,1.88
2011.08.10 07:51:49.531,1.43659,1.43668,4.88,1.88
2011.08.10 07:51:49.981,1.43659,1.43668,1.50,5.25
2011.08.10 07:51:50.101,1.43659,1.43668,5.25,1.50
2011.08.10 07:51:50.445,1.43658,1.43667,3.15,2.78
2011.08.10 07:51:50.794,1.43655,1.4366,1.05,1.58
2011.08.10 07:51:51.024,1.43651,1.43659,2.18,1.50
2011.08.10 07:51:51.793,1.43651,1.4366,5.63,2.25
2011.08.10 07:51:52.324,1.43652,1.4366,4.13,2.25
2011.08.10 07:51:52.445,1.43651,1.4366,2.25,2.63
2011.08.10 07:51:54.322,1.43654,1.4366,2.25,1.88
2011.08.10 07:51:56.843,1.43654,1.4366,1.50,1.13
2011.08.10 07:51:56.962,1.43652,1.43658,3.00,1.50
2011.08.10 07:51:57.526,1.4365,1.43657,1.50,1.28
2011.08.10 07:51:58.080,1.43652,1.43659,2.25,1.88
2011.08.10 07:51:58.646,1.43654,1.4366,3.00,7.05
2011.08.10 07:51:59.465,1.43656,1.43661,1.13,1.05
2011.08.10 07:52:00.022,1.43654,1.43661,2.63,4.43
2011.08.10 07:52:00.362,1.43658,1.43664,1.50,4.88
2011.08.10 07:52:00.814,1.43661,1.43665,1.13,2.18
2011.08.10 07:52:01.153,1.43661,1.43666,1.13,1.43
2011.08.10 07:52:01.276,1.43667,1.43671,1.13,1.50
2011.08.10 07:52:01.503,1.43667,1.43672,1.13,3.38
2011.08.10 07:52:02.645,1.43663,1.4367,2.25,2.63
2011.08.10 07:52:02.983,1.43665,1.43671,3.00,4.60
2011.08.10 07:52:03.104,1.43667,1.43672,1.13,11.63
2011.08.10 07:52:03.557,1.43663,1.43669,1.13,4.13
2011.08.10 07:52:03.785,1.43665,1.43671,1.50,4.50
2011.08.10 07:52:04.014,1.43663,1.43669,1.13,4.13
2011.08.10 07:52:04.694,1.43661,1.43668,2.10,4.13
2011.08.10 07:52:05.283,1.43665,1.4367,1.50,1.88
2011.08.10 07:52:05.623,1.43662,1.43668,4.50,4.88
2011.08.10 07:52:06.291,1.43666,1.43671,1.13,1.23
2011.08.10 07:52:07.514,1.43662,1.43668,1.88,4.73
2011.08.10 07:52:07.634,1.4366,1.43666,1.80,3.75
2011.08.10 07:52:07.865,1.43662,1.43668,1.13,8.85
2011.08.10 07:52:08.913,1.43662,1.43668,1.50,5.10
2011.08.10 07:52:09.031,1.43662,1.43668,1.50,2.10
2011.08.10 07:52:09.922,1.43663,1.43669,1.50,3.00
2011.08.10 07:52:10.482,1.43664,1.4367,1.13,1.50
2011.08.10 07:52:12.150,1.43667,1.43671,1.13,5.93
2011.08.10 07:52:12.834,1.43671,1.43675,1.13,2.25
2011.08.10 07:52:13.281,1.43671,1.43676,1.13,1.50
2011.08.10 07:52:16.144,1.4367,1.43676,1.13,1.80
2011.08.10 07:52:17.050,1.43664,1.43669,3.98,1.88
2011.08.10 07:52:17.405,1.43668,1.43675,2.25,5.18
2011.08.10 07:52:17.635,1.43669,1.43675,2.25,5.55
2011.08.10 07:52:17.754,1.43669,1.43675,3.00,2.18
2011.08.10 07:52:18.312,1.43668,1.43676,3.38,1.35
2011.08.10 07:52:18.434,1.43668,1.43675,1.88,4.73
2011.08.10 07:52:18.554,1.43667,1.43675,1.50,4.73
2011.08.10 07:52:19.111,1.43666,1.43675,3.38,1.80
2011.08.10 07:52:19.672,1.43666,1.43674,2.25,1.80
2011.08.10 07:52:19.794,1.43668,1.43674,1.13,1.50
2011.08.10 07:52:19.915,1.43667,1.43676,1.88,1.80
2011.08.10 07:52:20.143,1.43666,1.43674,1.50,1.50
2011.08.10 07:52:20.268,1.43665,1.4367,1.88,1.05
2011.08.10 07:52:21.072,1.43662,1.4367,3.00,1.43
2011.08.10 07:52:21.197,1.43663,1.43668,3.75,1.05
2011.08.10 07:52:21.763,1.43664,1.43669,1.50,1.80
2011.08.10 07:52:22.110,1.43668,1.43672,2.10,4.50
2011.08.10 07:52:22.230,1.4367,1.43674,1.50,3.38
2011.08.10 07:52:22.463,1.43671,1.43676,1.13,5.63
2011.08.10 07:52:22.587,1.43673,1.43677,2.25,5.85
2011.08.10 07:52:22.711,1.43674,1.43679,2.25,5.40
2011.08.10 07:52:22.839,1.43675,1.43681,1.50,4.80
2011.08.10 07:52:23.521,1.43676,1.43682,3.75,1.50
2011.08.10 07:52:23.650,1.43676,1.43684,1.88,1.05
2011.08.10 07:52:23.883,1.43677,1.43685,4.50,5.48
2011.08.10 07:52:24.115,1.43679,1.43685,1.50,2.10
2011.08.10 07:52:24.345,1.43681,1.43686,1.50,2.93
2011.08.10 07:52:24.465,1.43682,1.43687,1.50,1.05
2011.08.10 07:52:24.916,1.43682,1.43689,1.50,3.75
2011.08.10 07:52:25.035,1.43684,1.4369,1.50,1.80
2011.08.10 07:52:25.592,1.43685,1.43692,1.50,6.00
2011.08.10 07:52:25.823,1.43686,1.43693,1.50,1.50
2011.08.10 07:52:26.478,1.43687,1.43694,1.50,7.65
2011.08.10 07:52:27.373,1.43687,1.43696,1.88,7.65
2011.08.10 07:52:27.712,1.43689,1.43697,4.50,5.85
2011.08.10 07:52:28.058,1.43691,1.43697,3.38,3.75
2011.08.10 07:52:28.183,1.43691,1.43699,2.10,4.50
2011.08.10 07:52:28.308,1.43692,1.437,2.10,2.10
2011.08.10 07:52:29.158,1.43693,1.43702,1.50,1.50
2011.08.10 07:52:29.389,1.43693,1.43704,1.88,2.04
2011.08.10 07:52:29.726,1.43695,1.43704,4.50,1.60
2011.08.10 07:52:30.283,1.43697,1.43705,1.13,3.23
2011.08.10 07:52:30.628,1.437,1.43704,3.75,3.20
2011.08.10 07:52:30.963,1.437,1.43705,3.38,2.25
2011.08.10 07:52:31.613,1.43706,1.43712,1.35,7.50
2011.08.10 07:52:31.738,1.43706,1.43712,2.10,3.75
2011.08.10 07:52:32.293,1.43703,1.43712,1.88,1.83
2011.08.10 07:52:32.747,1.437,1.43705,4.50,2.10
2011.08.10 07:52:33.100,1.43689,1.43695,1.13,3.75
2011.08.10 07:52:33.225,1.43685,1.43695,3.00,4.13
2011.08.10 07:52:33.883,1.43694,1.437,4.13,1.13
2011.08.10 07:52:34.224,1.43691,1.437,2.25,1.50
2011.08.10 07:52:34.785,1.43695,1.43703,1.13,2.25
2011.08.10 07:52:35.341,1.43695,1.43704,1.13,2.25
2011.08.10 07:52:35.694,1.437,1.43709,1.13,1.88
2011.08.10 07:52:36.335,1.437,1.43707,4.50,1.35
2011.08.10 07:52:36.700,1.43692,1.437,3.75,1.50
2011.08.10 07:52:36.824,1.43689,1.43698,3.52,2.48
2011.08.10 07:52:36.944,1.43688,1.43697,4.88,1.50
2011.08.10 07:52:37.066,1.43687,1.43696,1.13,1.13
2011.08.10 07:52:37.622,1.43687,1.43695,1.13,1.13
2011.08.10 07:52:38.291,1.43687,1.43696,1.13,2.48
2011.08.10 07:52:38.852,1.43687,1.43696,1.13,2.48
2011.08.10 07:52:39.774,1.43687,1.43696,1.13,3.98
2011.08.10 07:52:40.339,1.43688,1.43696,1.13,1.13
2011.08.10 07:52:43.053,1.43688,1.43698,1.13,8.10
2011.08.10 07:52:45.930,1.43689,1.43698,1.13,3.23
2011.08.10 07:52:46.591,1.43692,1.43698,1.13,2.48
2011.08.10 07:52:46.949,1.43702,1.43708,1.50,3.38
2011.08.10 07:52:47.070,1.43705,1.43713,1.73,5.63
2011.08.10 07:52:47.197,1.43707,1.43715,1.88,1.13
2011.08.10 07:52:47.753,1.43707,1.43715,1.13,1.88
2011.08.10 07:52:47.984,1.43705,1.43712,4.88,2.10
2011.08.10 07:52:48.324,1.43703,1.43712,1.50,5.63
2011.08.10 07:52:48.837,1.43703,1.43712,1.50,4.88
2011.08.10 07:52:49.419,1.437,1.43709,1.88,1.50
2011.08.10 07:52:49.536,1.43704,1.43709,2.10,1.50
2011.08.10 07:52:49.761,1.437,1.43707,3.75,1.50
2011.08.10 07:52:49.884,1.43698,1.43707,1.88,1.88
2011.08.10 07:52:50.443,1.43699,1.43707,3.22,1.13
2011.08.10 07:52:51.114,1.43699,1.43707,1.88,1.88
2011.08.10 07:52:51.345,1.43695,1.43704,5.25,1.60
2011.08.10 07:52:51.913,1.43693,1.43703,2.63,4.50
2011.08.10 07:52:52.155,1.43695,1.43703,1.13,1.13
2011.08.10 07:52:52.384,1.43693,1.43701,2.63,1.13
2011.08.10 07:52:52.510,1.43689,1.43698,1.13,1.13
2011.08.10 07:52:52.626,1.43688,1.43696,1.28,1.88
2011.08.10 07:52:53.072,1.43689,1.43698,1.13,2.25
2011.08.10 07:52:53.632,1.43691,1.437,1.88,1.13
2011.08.10 07:52:54.218,1.43691,1.437,1.88,1.13
2011.08.10 07:52:55.541,1.43695,1.43701,1.13,1.13
2011.08.10 07:52:56.169,1.43699,1.43703,2.25,4.43
2011.08.10 07:52:56.515,1.43698,1.43706,4.50,4.13
2011.08.10 07:52:56.967,1.43701,1.43705,3.75,4.13
2011.08.10 07:52:57.318,1.43701,1.43708,5.25,3.75
2011.08.10 07:52:57.547,1.43702,1.43709,1.50,1.20
2011.08.10 07:52:57.664,1.43702,1.43711,1.50,1.13
2011.08.10 07:52:57.899,1.43711,1.43718,1.05,4.13
2011.08.10 07:52:58.012,1.43709,1.43718,1.13,5.63
2011.08.10 07:52:58.768,1.43709,1.43716,2.85,4.13
2011.08.10 07:52:58.881,1.43709,1.43717,2.85,1.13
2011.08.10 07:52:59.557,1.43709,1.43717,1.50,1.88
2011.08.10 07:52:59.895,1.43708,1.43714,3.75,1.13
2011.08.10 07:53:00.233,1.43708,1.43714,3.75,4.88
2011.08.10 07:53:00.792,1.43708,1.43715,3.75,4.88
2011.08.10 07:53:00.913,1.43707,1.43715,1.50,4.88
2011.08.10 07:53:01.144,1.43706,1.43713,4.50,3.75
2011.08.10 07:53:02.621,1.43706,1.43714,5.25,1.80
2011.08.10 07:53:03.521,1.43708,1.43713,3.75,1.13
2011.08.10 07:53:03.763,1.43713,1.4372,1.50,1.35
2011.08.10 07:53:04.213,1.43712,1.43719,5.25,3.98
2011.08.10 07:53:04.993,1.43713,1.43721,1.50,6.23
2011.08.10 07:53:05.112,1.43712,1.43719,5.25,3.98
2011.08.10 07:53:05.932,1.43712,1.43717,1.50,1.05
2011.08.10 07:53:06.061,1.43708,1.43715,1.43,1.80
2011.08.10 07:53:06.293,1.43706,1.43715,1.43,1.80
2011.08.10 07:53:06.412,1.43707,1.43714,5.25,1.05
2011.08.10 07:53:06.860,1.43707,1.43714,4.50,1.80
2011.08.10 07:53:09.921,1.43706,1.43712,4.50,1.50
2011.08.10 07:53:10.267,1.43701,1.43709,2.25,1.50
2011.08.10 07:53:10.387,1.43701,1.43709,1.50,1.50
2011.08.10 07:53:10.961,1.43701,1.43708,1.13,1.13
2011.08.10 07:53:11.089,1.43697,1.43703,3.75,1.50
2011.08.10 07:53:11.423,1.43695,1.43702,3.75,1.13
2011.08.10 07:53:11.542,1.43693,1.43702,4.43,1.88
2011.08.10 07:53:11.881,1.43695,1.43702,3.68,1.13
2011.08.10 07:53:12.662,1.43697,1.43704,3.68,1.13
2011.08.10 07:53:12.782,1.43697,1.43704,3.53,1.88
2011.08.10 07:53:13.342,1.43695,1.43704,4.43,1.88
2011.08.10 07:53:13.901,1.43697,1.43704,4.20,1.88
2011.08.10 07:53:14.462,1.43697,1.43705,4.20,1.13
2011.08.10 07:53:15.209,1.43707,1.43713,3.38,3.85
2011.08.10 07:53:15.442,1.4371,1.43716,2.25,3.68
2011.08.10 07:53:15.675,1.43711,1.43719,5.18,1.50
2011.08.10 07:53:16.234,1.43711,1.43719,1.65,1.80
2011.08.10 07:53:17.458,1.43709,1.43716,2.40,1.50
2011.08.10 07:53:17.574,1.43708,1.43715,6.75,1.50
2011.08.10 07:53:17.698,1.43707,1.43715,5.10,1.88
2011.08.10 07:53:18.295,1.43701,1.43708,1.13,1.13
2011.08.10 07:53:18.426,1.43699,1.43707,3.15,1.13
2011.08.10 07:53:19.423,1.43701,1.43709,2.40,1.88
2011.08.10 07:53:19.762,1.43702,1.4371,2.40,1.50
2011.08.10 07:53:19.997,1.43703,1.43712,6.68,3.38
2011.08.10 07:53:20.551,1.43705,1.43713,1.28,1.13
2011.08.10 07:53:21.004,1.43706,1.43714,4.73,1.50
2011.08.10 07:53:21.891,1.43704,1.43714,4.95,1.88
2011.08.10 07:53:22.886,1.43702,1.43711,2.10,1.13
2011.08.10 07:53:23.223,1.43701,1.4371,2.70,1.13
2011.08.10 07:53:23.781,1.43702,1.4371,1.05,1.13
2011.08.10 07:53:24.341,1.43701,1.4371,1.43,1.13
2011.08.10 07:53:24.683,1.437,1.4371,6.60,2.25
2011.08.10 07:53:25.022,1.43698,1.43706,1.20,2.63
2011.08.10 07:53:25.582,1.43695,1.43704,1.95,1.13
2011.08.10 07:53:26.141,1.43695,1.43705,5.63,1.88
2011.08.10 07:53:28.864,1.43694,1.437,2.10,1.50
2011.08.10 07:53:34.857,1.43694,1.43703,1.13,2.25
2011.08.10 07:53:35.412,1.43694,1.43704,2.63,1.13
2011.08.10 07:53:37.332,1.43696,1.43706,1.13,2.63
2011.08.10 07:53:37.892,1.43697,1.43705,1.13,1.50
2011.08.10 07:53:38.452,1.43697,1.43705,1.13,1.50
2011.08.10 07:53:38.904,1.43695,1.43702,1.88,1.50
2011.08.10 07:53:39.707,1.43691,1.43704,1.13,1.23
2011.08.10 07:53:40.261,1.43692,1.43702,1.13,1.50
2011.08.10 07:53:40.822,1.43691,1.43702,5.25,1.50
2011.08.10 07:53:42.602,1.43692,1.43702,1.50,4.88
2011.08.10 07:53:42.946,1.43701,1.43707,3.00,1.13
2011.08.10 07:53:43.070,1.43701,1.43708,1.13,4.88
2011.08.10 07:53:43.194,1.43704,1.43709,1.13,3.75
2011.08.10 07:53:43.426,1.43706,1.43714,1.50,1.50
2011.08.10 07:53:44.128,1.43703,1.43711,1.88,1.50
2011.08.10 07:53:44.692,1.43703,1.43711,1.50,4.88
2011.08.10 07:53:45.251,1.43703,1.43712,2.25,4.50
2011.08.10 07:53:45.702,1.43705,1.43713,1.13,2.63
2011.08.10 07:53:46.156,1.43706,1.43713,1.50,1.13
2011.08.10 07:53:46.711,1.43706,1.43714,1.88,2.25
2011.08.10 07:53:47.271,1.43706,1.43716,4.88,5.63
2011.08.10 07:53:48.084,1.43709,1.43716,1.13,1.13
2011.08.10 07:53:48.423,1.43709,1.43716,3.22,4.50
2011.08.10 07:53:48.542,1.43709,1.43717,3.60,2.63
2011.08.10 07:53:49.104,1.43709,1.43717,3.22,6.00
2011.08.10 07:53:49.444,1.43706,1.43714,1.88,3.75
2011.08.10 07:53:49.782,1.43705,1.43712,2.25,4.13
2011.08.10 07:53:50.012,1.43706,1.43714,1.88,7.50
2011.08.10 07:53:50.466,1.43709,1.43715,1.50,3.75
2011.08.10 07:53:50.807,1.43711,1.43716,1.13,4.88
2011.08.10 07:53:51.568,1.43721,1.43726,1.50,4.13
2011.08.10 07:53:51.696,1.43724,1.43733,1.88,1.29
2011.08.10 07:53:52.253,1.43724,1.43733,1.13,1.88
2011.08.10 07:53:52.702,1.43721,1.43731,3.75,1.13
2011.08.10 07:53:53.262,1.43721,1.4373,1.50,1.13
2011.08.10 07:53:53.822,1.43721,1.43729,1.13,4.50
2011.08.10 07:53:54.161,1.43719,1.43727,3.00,4.13
2011.08.10 07:53:54.391,1.43719,1.43727,1.50,4.50
2011.08.10 07:53:54.844,1.43721,1.43727,1.13,3.75
2011.08.10 07:53:55.431,1.43721,1.43727,1.88,4.13
2011.08.10 07:53:55.559,1.43721,1.4373,3.00,1.88
2011.08.10 07:53:55.675,1.43724,1.43731,1.50,4.88
2011.08.10 07:53:55.793,1.43723,1.43731,1.50,1.50
2011.08.10 07:53:55.913,1.43726,1.43732,1.35,5.25
2011.08.10 07:53:56.255,1.43729,1.43736,1.13,1.13
2011.08.10 07:53:56.376,1.4373,1.43736,1.13,1.13
2011.08.10 07:53:56.496,1.43731,1.43737,1.50,4.13
2011.08.10 07:53:56.614,1.43733,1.43739,1.50,1.13
2011.08.10 07:53:56.953,1.43733,1.43739,1.13,4.88
2011.08.10 07:53:57.732,1.43733,1.43739,3.00,3.75
2011.08.10 07:53:58.301,1.43735,1.43741,3.00,3.38
2011.08.10 07:53:58.427,1.43729,1.43735,1.13,1.13
2011.08.10 07:53:58.654,1.43727,1.43733,1.13,1.88
2011.08.10 07:53:59.212,1.43723,1.43731,1.50,4.88
2011.08.10 07:53:59.553,1.43721,1.43729,3.23,1.13
2011.08.10 07:53:59.673,1.43721,1.43727,1.73,4.13
2011.08.10 07:54:00.674,1.43719,1.43725,1.43,1.13
2011.08.10 07:54:00.793,1.43718,1.43725,2.55,4.88
2011.08.10 07:54:01.351,1.43719,1.43726,1.13,1.13
2011.08.10 07:54:02.143,1.43719,1.43727,1.13,2.25
2011.08.10 07:54:02.711,1.43723,1.4373,1.50,4.88
2011.08.10 07:54:03.272,1.43723,1.4373,2.25,1.13
2011.08.10 07:54:03.503,1.43723,1.43729,1.50,1.13
2011.08.10 07:54:03.733,1.43719,1.43727,2.55,1.50
2011.08.10 07:54:03.963,1.43719,1.43726,1.88,4.88
2011.08.10 07:54:04.302,1.43719,1.43726,1.88,1.13
2011.08.10 07:54:05.081,1.43719,1.43726,1.13,4.88
2011.08.10 07:54:05.647,1.4372,1.43728,1.73,5.25
2011.08.10 07:54:06.237,1.4372,1.43728,2.85,1.50
2011.08.10 07:54:06.365,1.43724,1.43731,1.13,1.13
2011.08.10 07:54:07.031,1.43723,1.43731,1.13,1.88
2011.08.10 07:54:07.370,1.43723,1.4373,1.13,4.13
2011.08.10 07:54:07.924,1.43723,1.43729,1.88,4.13
2011.08.10 07:54:08.483,1.43723,1.43729,1.50,3.75
2011.08.10 07:54:10.274,1.43722,1.43729,1.13,4.13
2011.08.10 07:54:10.504,1.43721,1.43727,1.13,4.13
2011.08.10 07:54:11.062,1.4372,1.43726,1.50,1.13
2011.08.10 07:54:11.185,1.43718,1.43725,1.88,2.48
2011.08.10 07:54:11.307,1.43717,1.43725,1.13,5.67
2011.08.10 07:54:11.423,1.43715,1.43721,1.13,4.13
2011.08.10 07:54:11.542,1.43713,1.43719,2.25,4.13
2011.08.10 07:54:12.266,1.43715,1.43722,1.50,7.50
2011.08.10 07:54:12.384,1.43714,1.4372,2.25,4.13
2011.08.10 07:54:14.166,1.43713,1.43719,1.13,3.75
2011.08.10 07:54:14.285,1.43711,1.43718,1.50,1.13
2011.08.10 07:54:14.407,1.43707,1.43715,1.50,1.88
2011.08.10 07:54:14.525,1.43706,1.43714,1.88,1.13
2011.08.10 07:54:14.865,1.43703,1.43709,1.13,3.75
2011.08.10 07:54:14.982,1.43703,1.43711,1.13,4.13
2011.08.10 07:54:16.103,1.43705,1.43712,1.13,4.13
2011.08.10 07:54:16.224,1.43704,1.43711,1.50,1.13
2011.08.10 07:54:16.564,1.43703,1.43709,1.50,3.75
2011.08.10 07:54:17.234,1.43709,1.43714,1.13,4.13
2011.08.10 07:54:17.352,1.43707,1.43714,3.38,1.13
2011.08.10 07:54:17.474,1.43704,1.43711,1.43,2.25
2011.08.10 07:54:17.815,1.43702,1.43708,1.05,2.25
2011.08.10 07:54:17.934,1.43701,1.43708,1.50,2.25
2011.08.10 07:54:18.051,1.43699,1.43708,2.63,3.00
2011.08.10 07:54:19.081,1.43701,1.43709,1.80,4.13
2011.08.10 07:54:19.326,1.43701,1.43711,5.48,5.55
2011.08.10 07:54:19.555,1.43703,1.43711,3.38,4.13
2011.08.10 07:54:19.673,1.43705,1.43711,3.98,3.75
2011.08.10 07:54:19.792,1.43705,1.43713,1.88,4.50
2011.08.10 07:54:20.023,1.43706,1.43715,1.13,1.13
2011.08.10 07:54:20.366,1.43705,1.43718,1.50,4.50
2011.08.10 07:54:20.490,1.43714,1.43724,3.60,1.50
2011.08.10 07:54:20.603,1.43714,1.43723,1.50,1.50
2011.08.10 07:54:20.722,1.43714,1.43723,5.25,1.50
2011.08.10 07:54:21.066,1.43714,1.43725,6.97,2.25
2011.08.10 07:54:21.960,1.43716,1.43725,1.88,1.13
2011.08.10 07:54:22.511,1.43716,1.43725,1.88,5.25
2011.08.10 07:54:22.856,1.43714,1.43721,1.13,2.25
2011.08.10 07:54:23.085,1.43712,1.43719,2.25,4.13
2011.08.10 07:54:23.315,1.43709,1.43717,2.93,4.50
2011.08.10 07:54:23.651,1.43706,1.43715,1.88,1.13
2011.08.10 07:54:23.772,1.43706,1.43715,1.13,1.13
2011.08.10 07:54:24.124,1.4371,1.43716,1.13,3.38
2011.08.10 07:54:24.351,1.4371,1.43718,1.13,6.38
2011.08.10 07:54:25.134,1.43708,1.43715,1.13,3.60
2011.08.10 07:54:25.255,1.43705,1.43713,1.43,1.13
2011.08.10 07:54:25.372,1.43704,1.43713,2.25,1.13
2011.08.10 07:54:26.031,1.43702,1.43709,1.50,1.13
2011.08.10 07:54:26.155,1.437,1.43709,2.10,4.88
2011.08.10 07:54:26.385,1.437,1.43707,2.10,4.35
2011.08.10 07:54:26.723,1.43697,1.43703,1.13,2.25
2011.08.10 07:54:26.957,1.43696,1.43703,1.13,2.25
2011.08.10 07:54:27.303,1.43696,1.43705,1.13,6.38
2011.08.10 07:54:27.977,1.43695,1.43705,6.23,2.25
2011.08.10 07:54:28.533,1.43697,1.43706,1.50,1.13
2011.08.10 07:54:28.652,1.43697,1.43705,1.13,4.13
2011.08.10 07:54:30.033,1.43695,1.43703,1.13,1.88
2011.08.10 07:54:30.152,1.43698,1.43703,1.13,1.50
