2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:54:30.278,1.43696,1.43703,1.13,7.88
2011.08.10 07:54:30.397,1.43697,1.43703,1.13,4.13
2011.08.10 07:54:30.735,1.43697,1.43706,1.88,1.88
2011.08.10 07:54:34.244,1.43698,1.43706,1.13,1.13
2011.08.10 07:54:37.148,1.43697,1.43705,1.88,4.88
2011.08.10 07:54:37.482,1.43696,1.43703,1.13,5.25
2011.08.10 07:54:38.049,1.43692,1.43699,1.13,4.13
2011.08.10 07:54:38.388,1.43689,1.43697,1.50,3.75
2011.08.10 07:54:38.624,1.43689,1.43698,1.13,5.73
2011.08.10 07:54:38.963,1.43689,1.43695,1.13,4.13
2011.08.10 07:54:39.412,1.43689,1.43697,1.13,4.13
2011.08.10 07:54:40.300,1.43689,1.43698,1.13,5.63
2011.08.10 07:54:40.640,1.43689,1.43696,1.13,4.13
2011.08.10 07:54:41.437,1.43689,1.43698,1.13,5.63
2011.08.10 07:54:43.562,1.43689,1.43698,1.13,4.13
2011.08.10 07:54:44.456,1.43688,1.43695,1.50,4.54
2011.08.10 07:54:44.682,1.43689,1.43697,1.13,4.50
2011.08.10 07:54:45.300,1.43689,1.43696,1.13,4.88
2011.08.10 07:54:45.972,1.43689,1.43698,1.13,2.63
2011.08.10 07:54:46.531,1.43689,1.43698,1.13,1.13
2011.08.10 07:54:47.412,1.43689,1.43698,1.13,1.13
2011.08.10 07:54:47.766,1.43686,1.43694,1.50,4.50
2011.08.10 07:54:48.211,1.43687,1.43694,1.13,4.50
2011.08.10 07:54:51.892,1.43688,1.43696,4.50,5.25
2011.08.10 07:54:52.256,1.437,1.43705,3.75,8.28
2011.08.10 07:54:52.488,1.437,1.43706,7.88,3.75
2011.08.10 07:54:53.182,1.437,1.43708,8.25,4.50
2011.08.10 07:54:53.861,1.437,1.43708,1.88,4.88
2011.08.10 07:54:54.422,1.437,1.43709,2.25,4.50
2011.08.10 07:54:54.764,1.43705,1.4371,1.50,1.13
2011.08.10 07:54:54.993,1.43707,1.43714,1.50,4.13
2011.08.10 07:54:55.333,1.43707,1.43716,1.88,2.63
2011.08.10 07:54:55.457,1.43714,1.43722,2.85,4.53
2011.08.10 07:54:55.809,1.43726,1.43731,3.00,3.75
2011.08.10 07:54:56.530,1.43731,1.43737,1.50,4.13
2011.08.10 07:54:56.763,1.43733,1.43741,1.13,1.13
2011.08.10 07:54:57.993,1.43735,1.43742,1.13,5.25
2011.08.10 07:54:58.112,1.43736,1.43742,1.13,1.50
2011.08.10 07:54:58.454,1.43736,1.43743,1.88,1.50
2011.08.10 07:54:58.907,1.43738,1.43744,1.13,1.13
2011.08.10 07:54:59.027,1.43738,1.43746,1.13,3.38
2011.08.10 07:54:59.583,1.43738,1.43746,1.13,1.50
2011.08.10 07:54:59.814,1.43738,1.43745,1.13,4.50
2011.08.10 07:55:00.397,1.43738,1.43746,1.13,1.13
2011.08.10 07:55:00.842,1.43736,1.43745,2.25,4.50
2011.08.10 07:55:01.405,1.43736,1.43744,1.13,1.13
2011.08.10 07:55:01.743,1.43734,1.43741,1.13,3.95
2011.08.10 07:55:02.098,1.43728,1.43736,6.00,3.20
2011.08.10 07:55:02.324,1.43729,1.43737,3.52,1.13
2011.08.10 07:55:02.667,1.43735,1.43741,2.25,3.38
2011.08.10 07:55:02.785,1.43735,1.43741,1.50,3.75
2011.08.10 07:55:03.342,1.43735,1.43742,2.63,4.13
2011.08.10 07:55:03.900,1.43737,1.43743,3.60,4.50
2011.08.10 07:55:04.428,1.43738,1.43746,1.73,1.13
2011.08.10 07:55:04.555,1.43737,1.43744,1.50,4.13
2011.08.10 07:55:05.113,1.43739,1.43743,2.85,3.75
2011.08.10 07:55:06.210,1.43739,1.43745,3.60,3.75
2011.08.10 07:55:06.334,1.43741,1.43747,2.25,3.38
2011.08.10 07:55:06.676,1.43751,1.43757,1.05,3.75
2011.08.10 07:55:06.906,1.4375,1.43755,1.50,4.50
2011.08.10 07:55:07.027,1.43748,1.43756,1.13,7.88
2011.08.10 07:55:07.366,1.43744,1.4375,1.13,1.13
2011.08.10 07:55:07.487,1.43741,1.43748,1.50,1.13
2011.08.10 07:55:08.019,1.43741,1.43747,2.10,1.50
2011.08.10 07:55:08.144,1.43749,1.43754,1.88,3.75
2011.08.10 07:55:08.268,1.43751,1.43758,1.35,5.63
2011.08.10 07:55:08.826,1.43753,1.43759,1.13,4.13
2011.08.10 07:55:09.389,1.43752,1.43759,3.00,3.75
2011.08.10 07:55:09.619,1.43749,1.43758,2.25,1.23
2011.08.10 07:55:09.955,1.43745,1.43751,3.75,2.25
2011.08.10 07:55:10.754,1.43748,1.43755,1.50,2.63
2011.08.10 07:55:10.995,1.43749,1.43756,2.25,1.13
2011.08.10 07:55:11.117,1.43749,1.43758,3.38,5.63
2011.08.10 07:55:11.236,1.43748,1.43756,2.25,1.50
2011.08.10 07:55:11.356,1.43748,1.43756,1.50,5.35
2011.08.10 07:55:11.594,1.43753,1.43759,1.13,4.13
2011.08.10 07:55:11.714,1.43753,1.4376,1.50,1.05
2011.08.10 07:55:12.054,1.43755,1.43761,2.10,3.75
2011.08.10 07:55:12.400,1.43761,1.43765,1.13,3.38
2011.08.10 07:55:12.516,1.43761,1.43769,1.13,1.73
2011.08.10 07:55:13.111,1.43759,1.43766,1.58,4.50
2011.08.10 07:55:13.469,1.43759,1.43768,3.22,2.25
2011.08.10 07:55:13.585,1.43759,1.43765,2.10,3.75
2011.08.10 07:55:13.926,1.43762,1.43768,2.85,1.50
2011.08.10 07:55:14.168,1.43767,1.43772,1.13,4.13
2011.08.10 07:55:14.288,1.43767,1.43773,3.00,3.38
2011.08.10 07:55:14.624,1.43769,1.43776,1.13,3.60
2011.08.10 07:55:15.186,1.43769,1.43776,3.00,3.38
2011.08.10 07:55:15.814,1.43771,1.43785,1.13,1.05
2011.08.10 07:55:15.940,1.43775,1.43786,1.80,4.58
2011.08.10 07:55:16.054,1.43775,1.43785,2.63,1.35
2011.08.10 07:55:16.508,1.43777,1.43783,1.13,3.60
2011.08.10 07:55:16.846,1.43777,1.43784,1.13,7.20
2011.08.10 07:55:17.403,1.43777,1.43783,1.13,3.68
2011.08.10 07:55:17.969,1.43771,1.4378,8.25,4.32
2011.08.10 07:55:18.307,1.43771,1.43778,2.25,4.43
2011.08.10 07:55:19.038,1.43772,1.43779,1.88,4.28
2011.08.10 07:55:19.389,1.43771,1.43783,4.88,1.58
2011.08.10 07:55:19.629,1.43775,1.43782,5.63,3.68
2011.08.10 07:55:19.746,1.43775,1.43786,2.63,6.68
2011.08.10 07:55:19.863,1.43778,1.43786,3.38,3.68
2011.08.10 07:55:19.982,1.43778,1.43788,1.50,2.78
2011.08.10 07:55:20.103,1.43788,1.43797,1.50,4.28
2011.08.10 07:55:20.445,1.43788,1.43796,1.13,5.55
2011.08.10 07:55:21.004,1.43788,1.43795,1.13,3.83
2011.08.10 07:55:21.123,1.43786,1.43792,2.25,2.10
2011.08.10 07:55:21.663,1.43787,1.43795,2.10,4.13
2011.08.10 07:55:21.796,1.43787,1.43794,1.50,3.83
2011.08.10 07:55:22.359,1.43788,1.43798,2.10,5.33
2011.08.10 07:55:22.802,1.43788,1.43796,1.13,3.83
2011.08.10 07:55:23.471,1.43787,1.43796,2.25,3.38
2011.08.10 07:55:23.818,1.4379,1.43798,11.85,3.38
2011.08.10 07:55:23.934,1.43793,1.43802,2.82,5.48
2011.08.10 07:55:24.054,1.43796,1.43803,3.38,5.10
2011.08.10 07:55:24.669,1.43797,1.43803,2.25,4.35
2011.08.10 07:55:25.221,1.43799,1.43804,1.35,1.13
2011.08.10 07:55:25.345,1.43799,1.43805,1.35,4.29
2011.08.10 07:55:28.344,1.43793,1.43801,4.43,3.98
2011.08.10 07:55:28.463,1.43793,1.43801,4.13,4.89
2011.08.10 07:55:28.800,1.43791,1.43799,3.75,1.13
2011.08.10 07:55:28.921,1.4379,1.43799,1.88,1.13
2011.08.10 07:55:29.488,1.43798,1.4381,1.50,1.35
2011.08.10 07:55:29.825,1.43802,1.43812,2.25,3.75
2011.08.10 07:55:29.953,1.43805,1.43812,1.88,3.38
2011.08.10 07:55:30.918,1.43806,1.43814,5.18,3.68
2011.08.10 07:55:31.048,1.43806,1.43812,1.50,3.68
2011.08.10 07:55:31.166,1.43806,1.43814,2.25,1.43
2011.08.10 07:55:31.283,1.43806,1.43813,1.88,1.05
2011.08.10 07:55:31.733,1.43806,1.43814,2.25,1.73
2011.08.10 07:55:31.858,1.4381,1.43816,1.20,3.68
2011.08.10 07:55:31.977,1.43811,1.4382,1.80,5.55
2011.08.10 07:55:32.202,1.43812,1.43822,3.68,4.05
2011.08.10 07:55:32.544,1.43816,1.43824,1.80,3.38
2011.08.10 07:55:32.668,1.43819,1.43826,1.20,3.68
2011.08.10 07:55:32.896,1.43817,1.43823,1.20,3.98
2011.08.10 07:55:33.523,1.43819,1.43825,3.60,3.38
2011.08.10 07:55:33.645,1.43821,1.43831,1.13,4.15
2011.08.10 07:55:33.989,1.43826,1.43832,2.25,1.05
2011.08.10 07:55:34.116,1.43828,1.43834,1.13,5.13
2011.08.10 07:55:34.239,1.43825,1.43833,1.50,1.05
2011.08.10 07:55:34.793,1.43825,1.43833,1.50,1.05
2011.08.10 07:55:35.027,1.43828,1.43834,1.88,4.13
2011.08.10 07:55:35.144,1.43828,1.43837,1.88,4.50
2011.08.10 07:55:36.612,1.43831,1.43837,1.50,4.20
2011.08.10 07:55:36.740,1.43835,1.43842,2.25,2.25
2011.08.10 07:55:36.858,1.43836,1.43842,2.10,3.45
2011.08.10 07:55:36.975,1.43837,1.43846,1.13,1.05
2011.08.10 07:55:37.215,1.43837,1.43845,1.88,4.20
2011.08.10 07:55:37.664,1.43839,1.4385,1.50,4.73
2011.08.10 07:55:37.785,1.43839,1.43848,3.38,1.05
2011.08.10 07:55:38.962,1.43841,1.43851,2.25,1.50
2011.08.10 07:55:39.633,1.43841,1.4385,1.20,1.28
2011.08.10 07:55:40.413,1.4384,1.43849,1.28,3.53
2011.08.10 07:55:40.755,1.43837,1.43846,1.95,4.75
2011.08.10 07:55:41.094,1.43835,1.43844,3.90,1.38
2011.08.10 07:55:41.214,1.43835,1.43844,3.90,2.13
2011.08.10 07:55:41.336,1.43835,1.43841,1.88,4.43
2011.08.10 07:55:41.949,1.43827,1.43834,2.18,1.13
2011.08.10 07:55:42.072,1.43825,1.43834,1.88,1.45
2011.08.10 07:55:42.431,1.43825,1.43832,2.25,1.50
2011.08.10 07:55:42.551,1.43824,1.4383,1.47,1.38
2011.08.10 07:55:42.676,1.43823,1.43829,4.28,2.20
2011.08.10 07:55:42.796,1.4382,1.4383,4.50,1.45
2011.08.10 07:55:42.919,1.43818,1.4383,7.35,2.35
2011.08.10 07:55:43.143,1.43817,1.43829,2.48,2.48
2011.08.10 07:55:43.262,1.43816,1.43827,4.32,2.48
2011.08.10 07:55:43.782,1.43807,1.43817,1.35,2.48
2011.08.10 07:55:43.913,1.43808,1.4382,3.53,1.50
2011.08.10 07:55:44.253,1.43812,1.43821,1.05,4.35
2011.08.10 07:55:44.591,1.43812,1.43823,1.05,2.05
2011.08.10 07:55:45.045,1.43812,1.43822,1.05,1.08
2011.08.10 07:55:46.042,1.43811,1.4382,2.22,3.98
2011.08.10 07:55:46.602,1.43811,1.43821,3.12,8.33
2011.08.10 07:55:47.198,1.43812,1.43821,1.62,2.18
2011.08.10 07:55:47.316,1.43811,1.43818,4.62,4.13
2011.08.10 07:55:47.556,1.43808,1.43818,1.65,1.13
2011.08.10 07:55:47.783,1.43808,1.43818,1.28,1.53
2011.08.10 07:55:48.013,1.43811,1.43819,2.25,2.40
2011.08.10 07:55:48.135,1.4381,1.43818,1.35,1.88
2011.08.10 07:55:48.692,1.43809,1.43818,3.15,1.50
2011.08.10 07:55:48.812,1.4381,1.43819,1.28,2.63
2011.08.10 07:55:49.591,1.4381,1.43819,1.28,2.18
2011.08.10 07:55:50.300,1.43807,1.43816,1.58,1.13
2011.08.10 07:55:50.644,1.4381,1.43816,2.25,1.60
2011.08.10 07:55:50.985,1.43807,1.43813,3.75,1.13
2011.08.10 07:55:51.333,1.43804,1.4381,4.43,1.50
2011.08.10 07:55:51.785,1.43802,1.4381,2.25,1.13
2011.08.10 07:55:51.905,1.43798,1.43811,1.05,2.25
2011.08.10 07:55:52.030,1.43801,1.43808,4.28,1.88
2011.08.10 07:55:52.363,1.43799,1.43807,1.35,4.13
2011.08.10 07:55:52.484,1.43799,1.43807,1.35,4.13
2011.08.10 07:55:53.311,1.438,1.43809,1.35,6.00
2011.08.10 07:55:53.434,1.43799,1.43805,1.50,4.13
2011.08.10 07:55:53.771,1.43799,1.43807,2.85,4.98
2011.08.10 07:55:54.004,1.43799,1.43807,3.15,1.23
2011.08.10 07:55:54.348,1.43803,1.43809,2.85,4.50
2011.08.10 07:55:54.707,1.4381,1.43817,4.80,3.75
2011.08.10 07:55:55.288,1.43809,1.43816,4.65,2.25
2011.08.10 07:55:55.412,1.43807,1.43815,2.93,1.13
2011.08.10 07:55:55.536,1.43806,1.43813,1.05,1.50
2011.08.10 07:55:55.656,1.43804,1.43812,2.40,4.13
2011.08.10 07:55:56.376,1.43803,1.43811,1.73,4.50
2011.08.10 07:55:56.513,1.43801,1.4381,5.48,1.88
2011.08.10 07:55:57.078,1.438,1.43807,1.50,1.13
2011.08.10 07:55:57.560,1.43799,1.43806,2.25,1.13
2011.08.10 07:55:58.010,1.4379,1.43798,1.73,1.13
2011.08.10 07:55:58.532,1.43791,1.43799,1.35,1.50
2011.08.10 07:55:59.102,1.43791,1.43798,2.85,1.13
2011.08.10 07:55:59.226,1.4379,1.43798,1.73,1.13
2011.08.10 07:55:59.675,1.43787,1.43797,3.98,1.35
2011.08.10 07:55:59.794,1.43787,1.43794,2.63,1.50
2011.08.10 07:55:59.915,1.4379,1.43795,1.50,4.50
2011.08.10 07:56:00.036,1.4379,1.43798,1.50,8.25
2011.08.10 07:56:00.153,1.4379,1.43799,1.88,5.35
2011.08.10 07:56:00.604,1.43791,1.438,5.63,2.25
2011.08.10 07:56:00.723,1.43792,1.438,4.50,1.50
2011.08.10 07:56:01.387,1.43798,1.43804,1.50,1.73
2011.08.10 07:56:01.842,1.43798,1.43806,4.88,1.13
2011.08.10 07:56:02.400,1.43798,1.43806,1.13,1.13
2011.08.10 07:56:02.953,1.43798,1.43806,1.13,1.50
2011.08.10 07:56:03.185,1.43798,1.43806,4.50,1.13
2011.08.10 07:56:03.745,1.43798,1.43806,4.13,1.13
2011.08.10 07:56:03.864,1.43797,1.43806,1.43,3.11
2011.08.10 07:56:03.984,1.43795,1.43804,2.18,4.60
2011.08.10 07:56:04.750,1.43793,1.438,1.05,1.13
2011.08.10 07:56:04.877,1.43798,1.43806,4.88,1.13
2011.08.10 07:56:04.993,1.43799,1.43806,1.13,1.13
2011.08.10 07:56:05.991,1.43799,1.43808,2.25,5.85
2011.08.10 07:56:06.554,1.43804,1.4381,3.00,4.88
2011.08.10 07:56:06.903,1.43814,1.43819,1.50,3.38
2011.08.10 07:56:07.027,1.43811,1.43816,2.78,3.38
2011.08.10 07:56:07.147,1.43809,1.43814,1.05,1.73
2011.08.10 07:56:07.265,1.43805,1.43812,2.18,1.35
2011.08.10 07:56:07.839,1.43802,1.4381,5.63,2.25
2011.08.10 07:56:07.969,1.43798,1.43806,3.75,1.73
2011.08.10 07:56:08.087,1.43796,1.43806,2.25,1.23
2011.08.10 07:56:08.865,1.43796,1.43806,2.25,1.13
2011.08.10 07:56:09.313,1.43796,1.43805,1.13,1.50
2011.08.10 07:56:09.894,1.43795,1.43803,1.13,1.13
2011.08.10 07:56:10.686,1.43796,1.43804,1.13,2.10
2011.08.10 07:56:11.806,1.43796,1.43804,3.38,1.05
2011.08.10 07:56:12.154,1.43799,1.43808,1.13,4.65
2011.08.10 07:56:12.713,1.43799,1.43806,1.13,1.13
2011.08.10 07:56:13.273,1.43798,1.43806,1.13,1.89
2011.08.10 07:56:13.612,1.43799,1.43805,1.13,3.68
2011.08.10 07:56:13.953,1.43799,1.43807,1.13,1.43
2011.08.10 07:56:15.764,1.43799,1.43805,1.13,1.05
2011.08.10 07:56:16.330,1.43799,1.43804,1.13,1.05
2011.08.10 07:56:18.003,1.43797,1.43804,1.50,3.98
2011.08.10 07:56:18.561,1.43797,1.43804,1.50,3.98
2011.08.10 07:56:19.894,1.43797,1.43806,1.50,5.85
2011.08.10 07:56:20.125,1.43798,1.43807,1.88,2.18
2011.08.10 07:56:20.838,1.43798,1.43807,1.50,9.00
2011.08.10 07:56:21.403,1.43798,1.43805,1.50,4.13
2011.08.10 07:56:22.077,1.43797,1.43804,1.13,4.23
2011.08.10 07:56:22.417,1.43795,1.43801,3.75,4.13
2011.08.10 07:56:22.652,1.43794,1.438,1.50,2.73
2011.08.10 07:56:22.991,1.43793,1.43799,1.88,3.75
2011.08.10 07:56:23.557,1.43788,1.43796,1.05,1.50
2011.08.10 07:56:23.785,1.43788,1.43796,1.05,1.50
2011.08.10 07:56:24.347,1.4379,1.43796,1.05,1.13
2011.08.10 07:56:24.693,1.43792,1.43801,1.13,5.63
2011.08.10 07:56:24.926,1.43793,1.43799,2.85,3.75
2011.08.10 07:56:25.502,1.43794,1.43803,1.13,1.60
2011.08.10 07:56:25.628,1.43796,1.43805,1.88,1.50
2011.08.10 07:56:25.963,1.43795,1.43804,3.00,4.13
2011.08.10 07:56:26.415,1.438,1.43806,1.13,7.88
2011.08.10 07:56:26.536,1.438,1.43808,1.13,1.50
2011.08.10 07:56:27.091,1.438,1.43808,1.13,1.50
2011.08.10 07:56:27.651,1.43801,1.43808,1.13,1.13
2011.08.10 07:56:28.211,1.43801,1.43809,1.13,1.50
2011.08.10 07:56:29.833,1.43801,1.43809,1.13,1.13
2011.08.10 07:56:30.283,1.43801,1.43809,1.13,5.25
2011.08.10 07:56:30.931,1.43795,1.43802,1.58,1.35
2011.08.10 07:56:31.053,1.43795,1.43802,1.58,1.35
2011.08.10 07:56:32.163,1.43794,1.43801,4.58,1.88
2011.08.10 07:56:32.943,1.43799,1.43806,4.13,1.23
2011.08.10 07:56:33.288,1.43796,1.43802,1.13,3.00
2011.08.10 07:56:33.622,1.43796,1.43802,2.85,3.75
2011.08.10 07:56:33.853,1.43802,1.43809,4.13,3.00
2011.08.10 07:56:33.974,1.43803,1.43809,1.13,1.13
2011.08.10 07:56:34.209,1.43807,1.43814,1.13,2.63
2011.08.10 07:56:35.085,1.43807,1.43814,4.13,2.25
2011.08.10 07:56:35.204,1.43808,1.43814,4.13,1.88
2011.08.10 07:56:35.323,1.43806,1.43813,3.75,2.25
2011.08.10 07:56:35.666,1.43799,1.43804,1.05,1.88
2011.08.10 07:56:35.791,1.43802,1.43809,1.13,3.85
2011.08.10 07:56:35.916,1.43802,1.4381,1.13,4.13
2011.08.10 07:56:36.252,1.43806,1.43812,3.75,1.88
2011.08.10 07:56:36.374,1.43804,1.43812,4.50,1.88
2011.08.10 07:56:36.712,1.43804,1.43812,1.13,2.25
2011.08.10 07:56:37.053,1.43803,1.43809,1.13,1.13
2011.08.10 07:56:37.820,1.438,1.43806,3.75,3.75
2011.08.10 07:56:37.940,1.43798,1.43807,5.63,1.50
2011.08.10 07:56:38.056,1.43802,1.43807,1.13,1.13
2011.08.10 07:56:38.174,1.43803,1.43811,3.75,3.00
2011.08.10 07:56:38.731,1.43802,1.43811,4.88,1.88
2011.08.10 07:56:39.404,1.43804,1.4381,1.13,2.25
2011.08.10 07:56:39.528,1.43797,1.43804,1.50,2.63
2011.08.10 07:56:39.646,1.43799,1.43805,4.43,1.13
2011.08.10 07:56:40.093,1.43798,1.43807,4.50,1.13
2011.08.10 07:56:40.213,1.438,1.43807,3.75,1.13
2011.08.10 07:56:40.661,1.43802,1.43808,3.75,1.13
2011.08.10 07:56:40.784,1.438,1.43807,3.75,1.13
2011.08.10 07:56:41.121,1.43798,1.43807,5.63,1.13
2011.08.10 07:56:42.208,1.43799,1.43804,3.75,3.60
2011.08.10 07:56:42.328,1.43795,1.43805,1.50,4.73
2011.08.10 07:56:42.782,1.43795,1.43802,1.13,4.50
2011.08.10 07:56:43.342,1.43785,1.43793,4.13,2.25
2011.08.10 07:56:43.681,1.43784,1.43793,1.50,5.25
2011.08.10 07:56:43.805,1.43784,1.43793,5.63,1.13
2011.08.10 07:56:43.924,1.43784,1.43793,5.63,1.98
2011.08.10 07:56:45.348,1.43783,1.4379,1.13,1.13
2011.08.10 07:56:45.684,1.43781,1.4379,1.50,2.63
2011.08.10 07:56:46.026,1.43778,1.43787,3.30,1.50
2011.08.10 07:56:46.258,1.43777,1.43784,1.43,1.13
2011.08.10 07:56:46.486,1.43777,1.43784,1.13,2.48
2011.08.10 07:56:46.604,1.43775,1.43784,1.88,2.10
2011.08.10 07:56:46.833,1.43775,1.43783,1.50,4.13
2011.08.10 07:56:46.953,1.43775,1.43784,1.88,2.10
2011.08.10 07:56:47.735,1.43773,1.43782,6.38,3.00
2011.08.10 07:56:48.267,1.43773,1.43781,1.88,1.13
2011.08.10 07:56:48.397,1.43767,1.43774,2.25,3.75
2011.08.10 07:56:48.519,1.43767,1.43775,2.25,4.43
2011.08.10 07:56:48.637,1.43766,1.43774,1.13,1.88
2011.08.10 07:56:49.096,1.43768,1.43774,1.13,1.13
2011.08.10 07:56:50.335,1.43767,1.43774,1.13,1.13
2011.08.10 07:56:50.929,1.43767,1.43776,1.13,3.98
2011.08.10 07:56:51.272,1.43769,1.43776,1.50,1.13
2011.08.10 07:56:51.626,1.43765,1.43771,3.75,1.13
2011.08.10 07:56:52.185,1.43763,1.43771,1.50,1.13
2011.08.10 07:56:53.181,1.43763,1.43771,1.50,3.38
2011.08.10 07:56:53.521,1.43761,1.4377,1.13,1.88
2011.08.10 07:56:54.305,1.43761,1.4377,4.13,1.13
2011.08.10 07:56:55.315,1.43761,1.4377,3.75,4.50
2011.08.10 07:56:55.439,1.43761,1.43769,1.13,2.48
2011.08.10 07:56:55.557,1.43759,1.43766,4.05,1.13
2011.08.10 07:56:55.674,1.43759,1.43766,1.80,1.50
2011.08.10 07:56:55.793,1.43757,1.43766,2.55,5.25
2011.08.10 07:56:56.241,1.43757,1.43766,2.63,1.88
2011.08.10 07:56:56.582,1.43758,1.43766,3.38,1.13
2011.08.10 07:56:57.143,1.43761,1.43768,4.13,1.13
2011.08.10 07:56:57.708,1.43761,1.4377,1.88,5.63
2011.08.10 07:56:58.876,1.43757,1.43765,1.43,1.98
2011.08.10 07:56:59.227,1.43754,1.43763,6.75,1.60
2011.08.10 07:56:59.457,1.43754,1.43763,1.88,4.98
2011.08.10 07:56:59.904,1.43754,1.43763,5.63,1.23
2011.08.10 07:57:00.253,1.43755,1.43762,1.50,2.25
2011.08.10 07:57:00.375,1.43753,1.43762,2.10,3.38
2011.08.10 07:57:00.499,1.43755,1.43763,2.25,1.43
2011.08.10 07:57:00.837,1.4376,1.43766,1.13,4.80
2011.08.10 07:57:01.535,1.43759,1.43767,1.50,1.13
2011.08.10 07:57:01.997,1.43758,1.43766,1.13,1.50
2011.08.10 07:57:02.227,1.43757,1.43766,1.13,5.25
2011.08.10 07:57:02.783,1.43757,1.43766,2.25,1.88
2011.08.10 07:57:03.128,1.4375,1.43755,9.68,1.50
2011.08.10 07:57:03.245,1.43751,1.43756,1.05,3.75
2011.08.10 07:57:03.367,1.43753,1.43758,1.13,4.50
2011.08.10 07:57:03.705,1.43754,1.43759,3.00,3.75
2011.08.10 07:57:03.824,1.43755,1.43764,1.88,1.50
2011.08.10 07:57:04.057,1.43757,1.43764,4.50,1.13
2011.08.10 07:57:05.244,1.43758,1.43766,4.13,2.25
2011.08.10 07:57:05.478,1.43765,1.43769,1.13,4.50
2011.08.10 07:57:05.826,1.43769,1.43776,3.00,4.43
2011.08.10 07:57:06.054,1.4377,1.43778,2.25,1.13
2011.08.10 07:57:06.614,1.4377,1.43778,2.25,2.25
2011.08.10 07:57:08.125,1.43769,1.43778,1.50,2.25
2011.08.10 07:57:08.355,1.43767,1.43775,1.88,1.50
2011.08.10 07:57:09.250,1.43766,1.43773,18.43,2.25
2011.08.10 07:57:09.370,1.43758,1.43764,1.50,1.88
2011.08.10 07:57:09.491,1.43763,1.43769,2.25,3.00
2011.08.10 07:57:10.070,1.43768,1.43775,1.50,4.13
2011.08.10 07:57:10.295,1.43768,1.43777,4.13,2.18
2011.08.10 07:57:10.631,1.43767,1.43776,3.75,4.88
2011.08.10 07:57:10.987,1.43765,1.43771,6.00,1.50
2011.08.10 07:57:11.516,1.43763,1.43771,1.88,1.13
2011.08.10 07:57:12.086,1.43761,1.43766,1.13,1.13
2011.08.10 07:57:12.433,1.43756,1.43764,1.13,5.25
2011.08.10 07:57:12.676,1.43755,1.43764,2.25,2.25
2011.08.10 07:57:13.012,1.43755,1.43764,1.88,6.00
2011.08.10 07:57:13.681,1.43756,1.43764,1.13,1.13
2011.08.10 07:57:15.090,1.43756,1.43765,5.63,1.13
2011.08.10 07:57:15.754,1.43762,1.43766,3.75,1.73
2011.08.10 07:57:16.121,1.43771,1.43776,2.85,3.98
2011.08.10 07:57:16.247,1.43774,1.43779,1.73,4.73
2011.08.10 07:57:16.369,1.43774,1.4378,2.48,3.75
2011.08.10 07:57:16.593,1.43776,1.43782,3.00,3.75
2011.08.10 07:57:16.714,1.43777,1.43786,1.50,6.75
2011.08.10 07:57:17.272,1.43777,1.43786,5.63,1.88
2011.08.10 07:57:17.614,1.43777,1.43785,5.25,1.73
2011.08.10 07:57:17.737,1.43777,1.43785,1.50,2.10
2011.08.10 07:57:17.855,1.43776,1.43783,1.13,4.13
2011.08.10 07:57:18.500,1.43774,1.43782,1.13,1.50
2011.08.10 07:57:18.947,1.43776,1.43783,1.13,1.50
2011.08.10 07:57:19.294,1.43774,1.43783,5.25,1.88
2011.08.10 07:57:19.852,1.43774,1.43782,4.88,1.50
2011.08.10 07:57:20.302,1.43773,1.43782,3.00,5.85
2011.08.10 07:57:20.860,1.43773,1.43781,3.38,1.13
2011.08.10 07:57:21.577,1.43771,1.43779,1.50,4.50
2011.08.10 07:57:21.928,1.43764,1.43772,3.00,8.25
2011.08.10 07:57:22.046,1.43765,1.43772,1.50,1.13
2011.08.10 07:57:22.608,1.43765,1.43774,2.63,2.25
2011.08.10 07:57:24.044,1.43765,1.43773,1.13,2.63
