2011.08.10 07:00:00.096,1.43508,1.43517,3.75,4.13
2011.08.10 07:57:24.383,1.43761,1.43768,1.88,1.50
2011.08.10 07:57:24.504,1.43759,1.43768,1.50,5.63
2011.08.10 07:57:25.189,1.43759,1.43768,3.60,4.50
2011.08.10 07:57:25.310,1.43765,1.43772,2.25,7.50
2011.08.10 07:57:25.437,1.43768,1.43776,2.63,2.63
2011.08.10 07:57:25.558,1.43773,1.4378,2.25,12.23
2011.08.10 07:57:25.676,1.43772,1.43778,3.75,1.43
2011.08.10 07:57:25.794,1.43772,1.43778,6.75,2.18
2011.08.10 07:57:26.132,1.43774,1.4378,4.64,7.50
2011.08.10 07:57:26.254,1.43772,1.43778,4.13,1.13
2011.08.10 07:57:26.811,1.43771,1.43778,3.75,1.88
2011.08.10 07:57:26.932,1.43768,1.43778,1.88,1.88
2011.08.10 07:57:27.493,1.43767,1.43778,4.13,2.63
2011.08.10 07:57:27.834,1.43767,1.43775,1.50,1.13
2011.08.10 07:57:28.561,1.43765,1.43774,3.00,1.50
2011.08.10 07:57:29.131,1.43765,1.43774,1.50,1.88
2011.08.10 07:57:29.475,1.43767,1.43775,1.13,1.13
2011.08.10 07:57:29.703,1.43767,1.43777,5.25,2.48
2011.08.10 07:57:30.263,1.43767,1.43776,1.50,5.25
2011.08.10 07:57:30.823,1.43767,1.43776,1.88,2.25
2011.08.10 07:57:31.381,1.43765,1.43774,6.38,2.10
2011.08.10 07:57:31.945,1.43765,1.43774,2.63,1.73
2011.08.10 07:57:32.492,1.43765,1.4377,1.13,1.35
2011.08.10 07:57:32.625,1.43761,1.43768,3.00,1.13
2011.08.10 07:57:32.968,1.43766,1.43774,2.25,5.35
2011.08.10 07:57:33.206,1.43766,1.43775,4.13,3.00
2011.08.10 07:57:33.763,1.43769,1.43776,4.13,1.13
2011.08.10 07:57:33.991,1.43767,1.43776,1.13,2.10
2011.08.10 07:57:34.553,1.43764,1.4377,3.38,2.25
2011.08.10 07:57:34.676,1.43764,1.43768,1.50,1.73
2011.08.10 07:57:34.797,1.4376,1.43767,2.63,3.75
2011.08.10 07:57:35.509,1.43756,1.43763,1.13,1.13
2011.08.10 07:57:35.635,1.43757,1.43766,8.63,1.50
2011.08.10 07:57:36.192,1.43757,1.43766,1.50,1.88
2011.08.10 07:57:36.532,1.43758,1.43766,4.50,1.13
2011.08.10 07:57:36.761,1.43757,1.43766,2.63,1.50
2011.08.10 07:57:37.322,1.43759,1.43766,2.25,1.13
2011.08.10 07:57:37.446,1.4376,1.43768,1.88,1.13
2011.08.10 07:57:37.672,1.43761,1.4377,1.50,1.50
2011.08.10 07:57:38.341,1.43761,1.4377,1.13,6.98
2011.08.10 07:57:38.904,1.4376,1.43768,1.88,1.13
2011.08.10 07:57:40.062,1.4376,1.43767,1.50,1.05
2011.08.10 07:57:40.194,1.43751,1.43759,1.73,1.13
2011.08.10 07:57:40.422,1.4375,1.43759,2.63,1.13
2011.08.10 07:57:40.543,1.43752,1.4376,1.13,1.13
2011.08.10 07:57:40.884,1.43756,1.43762,1.50,2.18
2011.08.10 07:57:41.226,1.43759,1.43765,3.75,3.60
2011.08.10 07:57:41.347,1.43755,1.43764,2.25,2.25
2011.08.10 07:57:41.901,1.43754,1.43763,1.13,8.40
2011.08.10 07:57:42.134,1.43753,1.43761,1.13,8.10
2011.08.10 07:57:42.362,1.43751,1.43761,1.43,10.13
2011.08.10 07:57:42.592,1.43751,1.43761,4.50,7.05
2011.08.10 07:57:42.713,1.43753,1.43761,1.50,6.15
2011.08.10 07:57:42.834,1.43756,1.43764,2.63,2.35
2011.08.10 07:57:42.953,1.43754,1.43764,6.38,3.53
2011.08.10 07:57:43.182,1.43754,1.43763,4.13,3.33
2011.08.10 07:57:43.742,1.43752,1.4376,7.88,2.73
2011.08.10 07:57:43.868,1.43751,1.4376,1.13,1.60
2011.08.10 07:57:44.643,1.43751,1.43759,1.13,1.13
2011.08.10 07:57:44.770,1.43751,1.43756,3.38,1.73
2011.08.10 07:57:44.887,1.43748,1.43755,1.13,2.25
2011.08.10 07:57:45.118,1.43745,1.43753,4.80,1.60
2011.08.10 07:57:45.458,1.43741,1.4375,2.63,1.50
2011.08.10 07:57:45.916,1.43742,1.43751,2.25,1.13
2011.08.10 07:57:46.035,1.43742,1.43751,1.50,3.00
2011.08.10 07:57:46.974,1.43741,1.4375,1.88,1.50
2011.08.10 07:57:47.317,1.43735,1.43744,4.50,1.13
2011.08.10 07:57:47.792,1.43735,1.4374,1.13,1.88
2011.08.10 07:57:47.915,1.43733,1.4374,3.75,2.73
2011.08.10 07:57:48.144,1.43735,1.4374,3.38,2.35
2011.08.10 07:57:48.265,1.43732,1.4374,1.13,3.98
2011.08.10 07:57:48.826,1.43733,1.4374,1.13,1.13
2011.08.10 07:57:49.176,1.43738,1.43746,1.13,4.43
2011.08.10 07:57:49.294,1.43739,1.43746,2.25,4.43
2011.08.10 07:57:49.912,1.43739,1.43748,6.38,1.13
2011.08.10 07:57:50.473,1.4374,1.43749,1.50,1.50
2011.08.10 07:57:51.362,1.4374,1.43749,1.50,1.60
2011.08.10 07:57:52.034,1.43744,1.43748,3.75,1.83
2011.08.10 07:57:52.375,1.4374,1.43747,3.75,1.13
2011.08.10 07:57:52.930,1.43741,1.43749,4.13,1.13
2011.08.10 07:57:53.811,1.43739,1.43749,5.63,2.25
2011.08.10 07:57:54.414,1.43736,1.43744,1.88,1.13
2011.08.10 07:57:54.758,1.43735,1.43742,2.63,1.13
2011.08.10 07:57:54.987,1.43733,1.43742,2.63,1.50
2011.08.10 07:57:55.654,1.43731,1.4374,6.75,1.50
2011.08.10 07:57:56.327,1.43736,1.43742,1.50,1.13
2011.08.10 07:57:56.664,1.43734,1.4374,3.75,1.13
2011.08.10 07:57:56.893,1.43731,1.4374,1.88,3.38
2011.08.10 07:57:57.235,1.4373,1.43735,3.75,1.50
2011.08.10 07:57:57.967,1.43726,1.43735,1.13,4.12
2011.08.10 07:57:58.087,1.43725,1.43733,4.50,1.12
2011.08.10 07:57:58.437,1.43718,1.43724,3.68,1.35
2011.08.10 07:57:58.557,1.43716,1.43724,3.75,1.50
2011.08.10 07:57:58.677,1.43719,1.43727,1.50,1.50
2011.08.10 07:57:58.797,1.43725,1.43729,1.50,4.80
2011.08.10 07:57:59.036,1.43724,1.43733,3.38,1.50
2011.08.10 07:57:59.267,1.43727,1.43733,2.25,4.13
2011.08.10 07:57:59.496,1.43727,1.43734,2.63,4.13
2011.08.10 07:57:59.616,1.43727,1.43735,3.38,1.13
2011.08.10 07:58:00.387,1.43727,1.43734,2.63,4.13
2011.08.10 07:58:00.722,1.43725,1.43732,1.88,3.75
2011.08.10 07:58:00.954,1.43724,1.43732,3.38,4.13
2011.08.10 07:58:01.293,1.43727,1.43733,1.13,1.50
2011.08.10 07:58:01.747,1.43728,1.43735,1.50,1.50
2011.08.10 07:58:02.082,1.43731,1.43739,2.25,1.13
2011.08.10 07:58:02.423,1.43732,1.4374,1.13,1.80
2011.08.10 07:58:03.389,1.43734,1.4374,2.10,1.80
2011.08.10 07:58:03.523,1.43744,1.4375,2.85,1.50
2011.08.10 07:58:03.758,1.43749,1.43756,3.00,1.80
2011.08.10 07:58:03.878,1.43752,1.4376,1.13,5.20
2011.08.10 07:58:03.995,1.43752,1.4376,1.13,4.05
2011.08.10 07:58:04.117,1.43746,1.43751,2.25,3.38
2011.08.10 07:58:04.343,1.43752,1.4376,1.13,7.73
2011.08.10 07:58:04.464,1.43751,1.4376,5.25,1.43
2011.08.10 07:58:04.583,1.43751,1.43759,1.50,1.05
2011.08.10 07:58:05.141,1.43751,1.43759,1.50,1.13
2011.08.10 07:58:06.164,1.43747,1.43755,1.80,1.43
2011.08.10 07:58:06.512,1.43745,1.43753,1.50,1.80
2011.08.10 07:58:06.969,1.43743,1.4375,1.88,1.60
2011.08.10 07:58:07.537,1.43743,1.43751,1.50,4.73
2011.08.10 07:58:08.471,1.43744,1.43751,1.50,3.98
2011.08.10 07:58:08.606,1.43741,1.43749,1.50,1.73
2011.08.10 07:58:08.842,1.43736,1.4374,4.88,1.50
2011.08.10 07:58:09.085,1.43733,1.4374,1.13,4.73
2011.08.10 07:58:09.207,1.43731,1.43737,2.78,1.05
2011.08.10 07:58:09.324,1.4373,1.43736,1.28,1.50
2011.08.10 07:58:09.447,1.43729,1.43736,3.00,1.60
2011.08.10 07:58:09.565,1.43729,1.43737,3.38,1.05
2011.08.10 07:58:09.684,1.43729,1.43736,2.63,3.68
2011.08.10 07:58:09.804,1.43728,1.43736,1.88,3.98
2011.08.10 07:58:10.824,1.43726,1.43734,1.50,2.18
2011.08.10 07:58:11.386,1.43726,1.43732,1.88,1.05
2011.08.10 07:58:11.508,1.43731,1.43735,3.75,3.98
2011.08.10 07:58:11.859,1.43741,1.43746,3.00,3.68
2011.08.10 07:58:11.977,1.43749,1.43757,1.88,1.66
2011.08.10 07:58:12.096,1.43751,1.43757,1.50,1.05
2011.08.10 07:58:12.324,1.43749,1.43757,4.88,1.80
2011.08.10 07:58:12.783,1.43745,1.4375,3.75,4.43
2011.08.10 07:58:13.393,1.43738,1.43744,2.63,1.05
2011.08.10 07:58:13.746,1.43738,1.43744,1.13,2.10
2011.08.10 07:58:14.099,1.43736,1.43744,1.88,1.50
2011.08.10 07:58:14.448,1.43736,1.43741,1.88,1.05
2011.08.10 07:58:14.563,1.43733,1.43741,1.35,1.80
2011.08.10 07:58:15.012,1.43732,1.43739,4.13,1.50
2011.08.10 07:58:16.387,1.4373,1.43739,2.25,1.35
2011.08.10 07:58:16.504,1.43729,1.43738,2.25,1.65
2011.08.10 07:58:16.953,1.43727,1.43738,2.25,8.19
2011.08.10 07:58:17.073,1.43726,1.43736,6.75,4.35
2011.08.10 07:58:17.414,1.43725,1.43734,1.13,1.23
2011.08.10 07:58:17.533,1.43723,1.43733,1.13,8.10
2011.08.10 07:58:17.653,1.43721,1.43731,2.25,4.50
2011.08.10 07:58:17.775,1.4372,1.43729,1.13,1.88
2011.08.10 07:58:18.405,1.4372,1.43727,1.13,1.35
2011.08.10 07:58:18.759,1.43715,1.43721,2.25,1.88
2011.08.10 07:58:19.104,1.43719,1.43728,5.25,1.50
2011.08.10 07:58:19.227,1.43716,1.43722,5.25,2.25
2011.08.10 07:58:19.346,1.43717,1.43724,3.75,1.13
2011.08.10 07:58:19.467,1.43714,1.4372,2.47,1.13
2011.08.10 07:58:19.693,1.43712,1.4372,2.25,1.50
2011.08.10 07:58:19.817,1.43714,1.4372,2.10,1.13
2011.08.10 07:58:20.154,1.43719,1.43727,1.50,4.43
2011.08.10 07:58:20.663,1.4372,1.43729,4.50,1.15
2011.08.10 07:58:21.031,1.43723,1.43728,1.50,3.38
2011.08.10 07:58:21.265,1.43723,1.43731,1.13,1.50
2011.08.10 07:58:21.608,1.43733,1.43738,1.88,3.38
2011.08.10 07:58:21.946,1.43731,1.43736,1.73,3.38
2011.08.10 07:58:22.066,1.43733,1.43742,2.63,1.13
2011.08.10 07:58:22.626,1.43734,1.43742,1.13,3.38
2011.08.10 07:58:23.468,1.43734,1.43743,1.88,4.50
2011.08.10 07:58:23.807,1.43737,1.43744,1.50,1.13
2011.08.10 07:58:23.925,1.43737,1.43745,2.25,1.13
2011.08.10 07:58:24.049,1.43735,1.43744,2.25,1.88
2011.08.10 07:58:24.382,1.43735,1.43743,1.13,4.60
2011.08.10 07:58:24.723,1.43735,1.43743,2.25,1.13
2011.08.10 07:58:25.068,1.4374,1.43745,1.50,3.75
2011.08.10 07:58:25.298,1.43742,1.4375,1.50,5.18
2011.08.10 07:58:25.933,1.43743,1.4375,1.50,1.13
2011.08.10 07:58:26.286,1.4374,1.4375,3.00,6.10
2011.08.10 07:58:26.842,1.4374,1.43748,1.88,4.13
2011.08.10 07:58:27.295,1.43743,1.43749,1.50,4.13
2011.08.10 07:58:27.967,1.43738,1.43745,4.88,3.75
2011.08.10 07:58:28.197,1.43738,1.43746,1.13,1.23
2011.08.10 07:58:28.315,1.43736,1.43742,1.50,4.13
2011.08.10 07:58:28.435,1.43737,1.43742,1.13,3.38
2011.08.10 07:58:28.553,1.43735,1.43744,2.25,4.88
2011.08.10 07:58:28.899,1.43735,1.43741,1.88,1.13
2011.08.10 07:58:29.415,1.43731,1.43737,3.68,1.50
2011.08.10 07:58:29.546,1.43729,1.43738,4.13,3.10
2011.08.10 07:58:29.998,1.43727,1.43737,1.88,1.13
2011.08.10 07:58:30.223,1.43727,1.43738,6.00,1.13
2011.08.10 07:58:30.587,1.4373,1.43737,1.50,4.13
2011.08.10 07:58:30.818,1.43731,1.43738,2.85,4.13
2011.08.10 07:58:30.937,1.43741,1.43746,1.35,3.75
2011.08.10 07:58:31.056,1.43742,1.43752,3.75,4.50
2011.08.10 07:58:31.284,1.43742,1.4375,1.50,4.13
2011.08.10 07:58:31.514,1.43741,1.4375,3.75,5.25
2011.08.10 07:58:32.158,1.43734,1.43741,4.13,1.13
2011.08.10 07:58:32.278,1.43732,1.43741,3.60,5.25
2011.08.10 07:58:32.399,1.43732,1.43742,6.23,3.75
2011.08.10 07:58:32.747,1.43737,1.43748,2.25,5.55
2011.08.10 07:58:33.304,1.43739,1.43747,1.88,4.13
2011.08.10 07:58:33.425,1.43742,1.43748,1.13,1.13
2011.08.10 07:58:34.425,1.4374,1.43749,1.88,4.50
2011.08.10 07:58:34.763,1.4374,1.43747,1.13,4.13
2011.08.10 07:58:35.458,1.43745,1.4375,2.25,1.23
2011.08.10 07:58:35.580,1.4374,1.43748,2.25,4.13
2011.08.10 07:58:35.702,1.43741,1.4375,1.50,5.63
2011.08.10 07:58:36.044,1.4374,1.43748,1.50,4.13
2011.08.10 07:58:36.605,1.43741,1.43749,1.13,4.50
2011.08.10 07:58:37.057,1.43738,1.43747,1.13,5.48
2011.08.10 07:58:37.393,1.43736,1.43744,2.25,4.50
2011.08.10 07:58:37.732,1.43736,1.43742,1.50,4.13
2011.08.10 07:58:38.442,1.4374,1.43744,1.13,3.38
2011.08.10 07:58:38.586,1.43743,1.43752,2.85,1.66
2011.08.10 07:58:38.703,1.43744,1.43752,3.00,1.50
2011.08.10 07:58:39.042,1.43744,1.43751,1.88,4.13
2011.08.10 07:58:39.383,1.43749,1.43757,1.50,1.50
2011.08.10 07:58:39.503,1.43749,1.43757,1.50,1.50
2011.08.10 07:58:39.732,1.43749,1.43757,2.25,1.50
2011.08.10 07:58:40.292,1.43749,1.43758,1.13,5.63
2011.08.10 07:58:42.412,1.43746,1.43753,2.25,4.13
2011.08.10 07:58:42.975,1.43745,1.43751,1.13,4.13
2011.08.10 07:58:43.314,1.43743,1.43751,1.13,4.50
2011.08.10 07:58:43.542,1.43742,1.4375,1.88,1.13
2011.08.10 07:58:43.773,1.43741,1.43749,1.13,3.23
2011.08.10 07:58:43.893,1.43739,1.43748,3.30,1.88
2011.08.10 07:58:44.013,1.43742,1.43748,2.10,1.88
2011.08.10 07:58:44.356,1.43748,1.43754,1.13,1.43
2011.08.10 07:58:44.911,1.43747,1.43754,2.25,4.13
2011.08.10 07:58:45.143,1.43747,1.43756,2.63,2.25
2011.08.10 07:58:45.703,1.43747,1.43756,2.25,1.88
2011.08.10 07:58:46.277,1.43748,1.43756,2.25,1.13
2011.08.10 07:58:46.624,1.4375,1.43757,2.25,3.75
2011.08.10 07:58:46.742,1.4375,1.43758,2.25,1.13
2011.08.10 07:58:47.435,1.4375,1.4376,4.13,3.16
2011.08.10 07:58:47.678,1.43753,1.4376,1.13,1.88
2011.08.10 07:58:47.793,1.4376,1.43766,2.25,3.75
2011.08.10 07:58:48.027,1.43765,1.43771,1.13,4.13
2011.08.10 07:58:48.144,1.43767,1.43771,1.50,3.75
2011.08.10 07:58:48.267,1.43767,1.43773,1.13,4.13
2011.08.10 07:58:48.493,1.43767,1.43775,1.88,4.13
2011.08.10 07:58:49.362,1.43766,1.4377,1.50,3.38
2011.08.10 07:58:49.716,1.43764,1.4377,1.88,4.13
2011.08.10 07:58:49.943,1.43764,1.43772,1.13,1.50
2011.08.10 07:58:50.172,1.43764,1.43771,1.13,4.13
2011.08.10 07:58:50.403,1.43765,1.43772,1.13,1.13
2011.08.10 07:58:50.963,1.43765,1.43771,1.13,4.13
2011.08.10 07:58:51.307,1.43767,1.43771,1.13,3.75
2011.08.10 07:58:51.643,1.4377,1.43776,1.13,4.88
2011.08.10 07:58:51.876,1.43769,1.43777,2.25,1.05
2011.08.10 07:58:51.994,1.43769,1.43776,2.25,3.75
2011.08.10 07:58:53.111,1.43769,1.43778,3.00,1.88
2011.08.10 07:58:53.552,1.43769,1.43777,2.63,4.50
2011.08.10 07:58:54.881,1.43771,1.43777,1.13,4.13
2011.08.10 07:58:55.223,1.43771,1.43779,1.50,1.50
2011.08.10 07:58:55.456,1.43777,1.43783,2.25,4.05
2011.08.10 07:58:55.805,1.43786,1.4379,1.13,5.10
2011.08.10 07:58:56.037,1.43781,1.4379,4.88,1.50
2011.08.10 07:58:56.755,1.43786,1.43791,1.50,4.13
2011.08.10 07:58:56.987,1.43789,1.43795,2.63,4.88
2011.08.10 07:58:57.213,1.43787,1.43793,6.00,4.13
2011.08.10 07:58:57.553,1.43789,1.43795,1.88,3.75
2011.08.10 07:58:57.782,1.43789,1.43798,1.88,5.63
2011.08.10 07:58:58.345,1.43791,1.43799,1.88,1.13
2011.08.10 07:58:58.794,1.43791,1.43798,1.88,3.75
2011.08.10 07:58:59.673,1.4379,1.43797,1.13,4.13
2011.08.10 07:59:00.123,1.43789,1.43794,2.25,1.13
2011.08.10 07:59:00.683,1.43789,1.43795,2.25,3.75
2011.08.10 07:59:00.804,1.43788,1.43797,1.13,4.88
2011.08.10 07:59:00.925,1.43788,1.43795,1.13,4.13
2011.08.10 07:59:01.155,1.43789,1.43796,1.50,1.13
2011.08.10 07:59:01.383,1.43789,1.43798,2.63,1.80
2011.08.10 07:59:02.053,1.43792,1.43799,1.13,4.13
2011.08.10 07:59:02.905,1.43787,1.43796,1.88,5.25
2011.08.10 07:59:03.686,1.43787,1.43792,1.50,1.50
2011.08.10 07:59:04.037,1.43781,1.43788,3.75,3.75
2011.08.10 07:59:04.486,1.4378,1.43788,1.13,6.10
2011.08.10 07:59:04.603,1.43777,1.43785,2.10,1.13
2011.08.10 07:59:05.306,1.43777,1.43784,1.50,4.50
2011.08.10 07:59:05.664,1.43774,1.4378,1.50,4.13
2011.08.10 07:59:06.334,1.43774,1.43782,2.63,7.60
2011.08.10 07:59:06.456,1.43774,1.4378,1.88,4.13
2011.08.10 07:59:07.013,1.43776,1.43782,1.50,3.38
2011.08.10 07:59:07.244,1.43775,1.43782,1.50,3.75
2011.08.10 07:59:07.788,1.43775,1.43783,1.50,4.50
2011.08.10 07:59:07.911,1.43774,1.43781,3.00,4.13
2011.08.10 07:59:09.022,1.43772,1.4378,3.00,1.13
2011.08.10 07:59:09.255,1.4377,1.43775,3.75,1.50
2011.08.10 07:59:09.619,1.43766,1.4377,4.88,2.63
2011.08.10 07:59:09.737,1.43761,1.43765,1.13,1.50
2011.08.10 07:59:09.974,1.43762,1.4377,4.13,1.98
2011.08.10 07:59:10.094,1.4376,1.43767,1.13,3.75
2011.08.10 07:59:10.695,1.4376,1.43767,1.13,4.13
2011.08.10 07:59:11.495,1.43758,1.43764,3.00,4.13
2011.08.10 07:59:12.500,1.43759,1.43766,1.13,4.13
2011.08.10 07:59:12.629,1.43759,1.43766,1.50,3.75
2011.08.10 07:59:12.853,1.43758,1.43764,1.13,4.13
2011.08.10 07:59:13.086,1.43759,1.43766,1.13,4.13
2011.08.10 07:59:13.203,1.43758,1.43764,1.88,4.13
2011.08.10 07:59:14.355,1.43759,1.43766,1.50,4.13
2011.08.10 07:59:14.479,1.43761,1.43766,1.13,3.75
2011.08.10 07:59:14.601,1.43761,1.43768,1.13,4.13
2011.08.10 07:59:14.836,1.4377,1.43775,1.50,4.05
2011.08.10 07:59:14.957,1.4377,1.43775,1.50,3.38
2011.08.10 07:59:15.184,1.43767,1.43773,2.25,3.75
2011.08.10 07:59:15.302,1.4377,1.43776,1.13,4.13
2011.08.10 07:59:15.659,1.43775,1.4378,3.00,4.88
2011.08.10 07:59:15.886,1.43775,1.43782,3.38,4.13
2011.08.10 07:59:16.697,1.43777,1.43783,1.13,4.13
2011.08.10 07:59:16.824,1.43771,1.43777,1.88,4.13
2011.08.10 07:59:17.388,1.43774,1.43781,2.25,2.63
2011.08.10 07:59:17.506,1.43778,1.43784,1.13,4.13
2011.08.10 07:59:17.736,1.43781,1.43786,1.50,4.13
2011.08.10 07:59:18.074,1.4378,1.43786,1.88,4.13
2011.08.10 07:59:18.633,1.43781,1.43787,1.88,4.35
2011.08.10 07:59:20.230,1.43784,1.43792,2.25,5.63
2011.08.10 07:59:20.567,1.43781,1.43787,1.88,3.75
2011.08.10 07:59:20.916,1.43774,1.4378,4.05,6.10
2011.08.10 07:59:21.471,1.43772,1.43779,1.13,4.50
2011.08.10 07:59:21.815,1.43771,1.43779,1.13,5.25
2011.08.10 07:59:21.934,1.43769,1.43775,2.63,1.13
2011.08.10 07:59:22.164,1.43765,1.43774,2.63,2.10
2011.08.10 07:59:22.843,1.43763,1.43772,1.50,2.48
2011.08.10 07:59:23.183,1.43767,1.43773,1.50,3.48
2011.08.10 07:59:23.419,1.43765,1.43772,1.88,3.00
2011.08.10 07:59:23.532,1.43762,1.43771,1.88,1.50
2011.08.10 07:59:23.763,1.43762,1.43774,1.88,5.25
2011.08.10 07:59:23.887,1.43764,1.43771,1.13,4.13
2011.08.10 07:59:24.005,1.43768,1.43774,2.25,4.13
2011.08.10 07:59:24.127,1.43765,1.43772,1.13,4.13
2011.08.10 07:59:24.355,1.43763,1.4377,4.13,1.13
2011.08.10 07:59:25.175,1.43764,1.43772,4.13,3.75
2011.08.10 07:59:25.306,1.43761,1.43768,1.50,6.23
2011.08.10 07:59:26.303,1.4376,1.43768,1.88,6.23
2011.08.10 07:59:26.752,1.43758,1.43767,2.25,1.88
2011.08.10 07:59:27.093,1.43758,1.43766,1.88,4.50
2011.08.10 07:59:27.433,1.43756,1.43763,2.25,4.13
2011.08.10 07:59:27.770,1.43755,1.43764,1.88,2.10
2011.08.10 07:59:29.173,1.43755,1.43764,1.88,2.85
2011.08.10 07:59:29.297,1.4375,1.43754,3.23,1.88
2011.08.10 07:59:29.879,1.43752,1.4376,1.12,1.23
2011.08.10 07:59:29.992,1.43752,1.43761,2.25,2.14
2011.08.10 07:59:30.222,1.43752,1.43759,1.12,4.13
2011.08.10 07:59:30.563,1.43753,1.43762,1.87,1.50
2011.08.10 07:59:30.684,1.43753,1.43761,1.50,4.13
2011.08.10 07:59:31.243,1.43754,1.4376,1.12,4.13
2011.08.10 07:59:33.562,1.43752,1.43758,3.38,4.13
2011.08.10 07:59:33.684,1.43753,1.43762,5.25,5.63
2011.08.10 07:59:33.802,1.43757,1.43762,1.12,3.38
2011.08.10 07:59:33.922,1.43757,1.43763,1.12,1.13
2011.08.10 07:59:34.483,1.43757,1.43763,1.50,4.13
2011.08.10 07:59:35.264,1.43754,1.4376,2.63,1.13
2011.08.10 07:59:37.396,1.43758,1.43765,2.25,3.70
2011.08.10 07:59:37.515,1.43758,1.43764,1.50,4.43
2011.08.10 07:59:37.964,1.43756,1.43762,1.50,1.13
2011.08.10 07:59:38.084,1.43755,1.43762,1.50,1.88
2011.08.10 07:59:38.203,1.43754,1.4376,2.25,4.13
2011.08.10 07:59:38.547,1.43757,1.43762,1.50,4.13
2011.08.10 07:59:39.255,1.43766,1.43772,1.13,1.13
2011.08.10 07:59:39.485,1.43765,1.43771,1.13,1.13
2011.08.10 07:59:39.602,1.43765,1.43771,1.13,3.75
2011.08.10 07:59:39.831,1.43767,1.43776,1.50,6.60
2011.08.10 07:59:40.390,1.43768,1.43776,1.13,2.10
2011.08.10 07:59:40.951,1.43768,1.43775,1.13,1.13
2011.08.10 07:59:41.071,1.43768,1.43774,1.13,4.88
2011.08.10 07:59:41.631,1.43768,1.43774,1.13,1.50
2011.08.10 07:59:42.193,1.43766,1.43773,1.50,1.13
2011.08.10 07:59:42.759,1.43765,1.43772,3.75,1.13
2011.08.10 07:59:42.883,1.43766,1.4377,1.13,1.13
2011.08.10 07:59:43.010,1.43766,1.4377,1.13,3.75
2011.08.10 07:59:43.124,1.43766,1.43772,1.13,4.88
2011.08.10 07:59:43.244,1.43769,1.43773,2.10,3.38
2011.08.10 07:59:43.584,1.4377,1.43776,3.75,4.35
2011.08.10 07:59:43.819,1.43771,1.43779,5.63,4.35
2011.08.10 07:59:44.046,1.43778,1.43783,1.13,3.38
2011.08.10 07:59:44.276,1.43767,1.43777,20.75,1.13
2011.08.10 07:59:44.400,1.43776,1.43781,1.88,4.13
2011.08.10 07:59:44.975,1.43782,1.43788,1.13,2.63
2011.08.10 07:59:45.096,1.43777,1.43784,1.88,4.13
2011.08.10 07:59:45.542,1.4378,1.43786,1.50,4.13
2011.08.10 07:59:45.776,1.43784,1.43793,5.63,3.10
2011.08.10 07:59:45.895,1.43784,1.43788,1.50,4.13
2011.08.10 07:59:46.235,1.43785,1.4379,1.88,4.50
2011.08.10 07:59:46.588,1.43792,1.43798,4.50,4.13
2011.08.10 07:59:46.814,1.43795,1.43803,5.63,1.05
2011.08.10 07:59:47.936,1.43792,1.43798,1.43,1.13
2011.08.10 07:59:48.399,1.43789,1.43797,2.25,1.50
2011.08.10 07:59:48.518,1.43787,1.43796,6.38,2.10
2011.08.10 07:59:48.745,1.43787,1.43794,1.13,1.13
2011.08.10 07:59:48.973,1.43785,1.43791,4.13,4.13
2011.08.10 07:59:49.311,1.43787,1.43793,1.13,4.88
2011.08.10 07:59:50.218,1.43787,1.43793,1.50,4.50
2011.08.10 07:59:50.784,1.43787,1.43792,1.13,1.13
2011.08.10 07:59:51.236,1.43784,1.4379,1.50,4.13
2011.08.10 07:59:51.586,1.43783,1.43789,3.38,4.13
2011.08.10 07:59:52.145,1.43782,1.43788,3.38,1.35
2011.08.10 07:59:52.712,1.4378,1.43787,9.75,2.10
2011.08.10 07:59:53.334,1.43785,1.43791,1.50,4.13
2011.08.10 07:59:54.001,1.43783,1.4379,1.88,5.48
2011.08.10 07:59:54.561,1.43782,1.43788,3.75,4.73
2011.08.10 07:59:55.120,1.43784,1.4379,2.47,5.48
2011.08.10 07:59:58.606,1.43786,1.43792,1.13,7.35
2011.08.10 07:59:59.273,1.43786,1.43793,1.13,1.13
2011.08.10 07:59:59.861,1.43784,1.43792,1.13,4.73
