2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:00:00.424,1.3572,1.35736,0.45,0.45
2011.09.21 21:00:00.534,1.35722,1.35744,0.45,0.45
2011.09.21 21:00:03.513,1.35722,1.35733,0.45,0.45
2011.09.21 21:00:03.733,1.3571,1.35731,0.75,0.45
2011.09.21 21:00:05.325,1.3571,1.35724,0.75,0.45
2011.09.21 21:00:05.654,1.35709,1.35722,0.75,0.45
2011.09.21 21:00:08.634,1.35709,1.35716,0.75,0.45
2011.09.21 21:00:08.743,1.35699,1.35716,0.75,0.45
2011.09.21 21:00:08.963,1.35697,1.35716,0.60,0.45
2011.09.21 21:00:09.520,1.35697,1.35711,0.60,0.45
2011.09.21 21:00:10.744,1.35699,1.35706,0.75,0.45
2011.09.21 21:00:14.492,1.35681,1.35722,0.75,0.45
2011.09.21 21:00:21.033,1.35694,1.35708,0.30,0.45
2011.09.21 21:00:24.593,1.35675,1.35725,0.75,0.45
2011.09.21 21:00:24.812,1.35674,1.35724,0.75,0.45
2011.09.21 21:00:25.033,1.3567,1.35726,0.75,0.45
2011.09.21 21:00:28.233,1.35691,1.35703,0.30,0.75
2011.09.21 21:00:28.783,1.35688,1.35704,0.30,0.30
2011.09.21 21:00:30.214,1.3569,1.357,0.75,0.75
2011.09.21 21:00:30.761,1.35668,1.3572,0.45,0.45
2011.09.21 21:00:30.876,1.35665,1.3572,0.45,0.45
2011.09.21 21:00:30.992,1.35664,1.35719,0.45,0.45
2011.09.21 21:00:31.101,1.35662,1.35718,0.30,0.45
2011.09.21 21:00:31.321,1.35685,1.35693,0.75,0.45
2011.09.21 21:00:32.542,1.35677,1.35699,0.30,0.45
2011.09.21 21:00:32.872,1.35679,1.35695,0.30,0.30
2011.09.21 21:00:35.262,1.35679,1.35693,0.75,0.30
2011.09.21 21:00:35.592,1.35686,1.35692,0.45,0.45
2011.09.21 21:00:35.701,1.35686,1.35693,0.45,0.45
2011.09.21 21:00:37.016,1.3567,1.35707,0.45,0.75
2011.09.21 21:00:39.281,1.35683,1.35692,0.45,0.45
2011.09.21 21:00:39.392,1.35674,1.35698,1.20,0.45
2011.09.21 21:00:39.501,1.35674,1.35696,0.45,0.45
2011.09.21 21:00:39.831,1.35676,1.35692,0.30,0.30
2011.09.21 21:00:48.191,1.35676,1.35689,0.45,0.30
2011.09.21 21:00:50.802,1.35674,1.35689,0.45,0.30
2011.09.21 21:00:55.974,1.35674,1.35687,0.45,0.30
2011.09.21 21:00:58.881,1.35675,1.35685,0.45,0.30
2011.09.21 21:01:02.110,1.35677,1.35681,0.45,0.30
2011.09.21 21:01:02.221,1.35671,1.35685,0.45,0.30
2011.09.21 21:01:08.638,1.35671,1.35684,0.45,0.75
2011.09.21 21:01:08.753,1.35668,1.35684,0.30,0.30
2011.09.21 21:01:10.230,1.35668,1.35682,0.45,0.30
2011.09.21 21:01:11.861,1.35668,1.3568,0.45,0.30
2011.09.21 21:01:13.711,1.35666,1.3568,0.45,0.30
2011.09.21 21:01:20.801,1.35666,1.35678,0.45,0.30
2011.09.21 21:01:21.021,1.35663,1.35679,0.75,0.30
2011.09.21 21:01:23.024,1.35662,1.35678,0.45,0.30
2011.09.21 21:01:28.142,1.35664,1.35673,0.45,0.30
2011.09.21 21:01:28.251,1.35658,1.35677,0.45,0.30
2011.09.21 21:01:28.546,1.35656,1.35677,0.45,0.30
2011.09.21 21:01:28.661,1.35654,1.35677,0.75,0.30
2011.09.21 21:01:30.201,1.35654,1.35675,0.30,0.30
2011.09.21 21:01:40.741,1.35651,1.35676,0.75,0.30
2011.09.21 21:01:43.171,1.3565,1.35675,0.30,0.75
2011.09.21 21:01:43.282,1.35653,1.35669,0.30,0.30
2011.09.21 21:01:56.260,1.3565,1.3567,0.30,0.30
2011.09.21 21:01:59.751,1.3565,1.35668,0.45,0.30
2011.09.21 21:02:02.378,1.35648,1.35668,0.30,0.30
2011.09.21 21:02:02.711,1.35649,1.35665,0.30,0.30
2011.09.21 21:02:05.801,1.35647,1.35664,0.30,0.30
2011.09.21 21:02:06.131,1.35649,1.3566,0.45,0.30
2011.09.21 21:02:06.241,1.35647,1.35661,0.45,0.30
2011.09.21 21:02:07.143,1.35645,1.35661,0.45,0.30
2011.09.21 21:02:15.951,1.35647,1.35658,0.30,0.30
2011.09.21 21:02:16.281,1.35644,1.35659,0.45,0.30
2011.09.21 21:02:16.893,1.35644,1.35657,0.45,0.30
2011.09.21 21:02:17.223,1.35634,1.35653,0.45,0.30
2011.09.21 21:02:17.441,1.35632,1.35653,0.45,0.30
2011.09.21 21:02:23.034,1.35632,1.35652,0.45,0.75
2011.09.21 21:02:24.693,1.35632,1.35653,0.45,0.30
2011.09.21 21:02:32.171,1.35634,1.35653,0.45,0.30
2011.09.21 21:02:32.503,1.35636,1.35653,0.45,0.30
2011.09.21 21:02:32.814,1.35639,1.35653,0.45,0.30
2011.09.21 21:02:33.616,1.35641,1.35653,0.45,0.30
2011.09.21 21:02:34.494,1.35639,1.35653,0.45,0.30
2011.09.21 21:02:34.607,1.35645,1.35653,0.45,0.30
2011.09.21 21:02:34.724,1.35647,1.35662,0.45,0.30
2011.09.21 21:02:35.654,1.35649,1.35662,0.45,0.30
2011.09.21 21:02:35.983,1.35653,1.35662,0.45,0.30
2011.09.21 21:02:36.204,1.35653,1.35672,0.45,0.30
2011.09.21 21:02:39.436,1.35651,1.35663,0.45,0.45
2011.09.21 21:02:39.544,1.35641,1.35662,0.45,0.75
2011.09.21 21:02:39.764,1.35641,1.35653,0.45,0.30
2011.09.21 21:02:41.966,1.35642,1.35654,0.45,0.45
2011.09.21 21:02:42.185,1.35639,1.35659,0.45,0.30
2011.09.21 21:02:49.494,1.35639,1.35661,0.90,0.75
2011.09.21 21:02:59.043,1.35643,1.35659,0.45,0.30
2011.09.21 21:02:59.266,1.35641,1.35663,0.45,0.45
2011.09.21 21:03:04.473,1.35642,1.35664,0.45,0.45
2011.09.21 21:03:05.473,1.35643,1.35665,0.45,0.45
2011.09.21 21:03:06.734,1.35645,1.35664,0.45,0.45
2011.09.21 21:03:06.844,1.35645,1.35667,0.45,0.45
2011.09.21 21:03:08.423,1.35646,1.35668,0.45,0.45
2011.09.21 21:03:09.894,1.35647,1.35669,0.45,4.20
2011.09.21 21:03:14.134,1.35649,1.35669,0.45,1.05
2011.09.21 21:03:17.775,1.35651,1.35669,0.45,0.30
2011.09.21 21:03:19.004,1.35653,1.35669,0.45,0.30
2011.09.21 21:03:19.883,1.35653,1.35671,0.90,0.30
2011.09.21 21:03:20.323,1.35655,1.35671,0.45,0.30
2011.09.21 21:03:20.665,1.35655,1.35673,0.45,0.30
2011.09.21 21:03:20.994,1.35655,1.35676,0.45,0.30
2011.09.21 21:03:21.214,1.35662,1.35669,0.45,0.75
2011.09.21 21:03:21.436,1.35657,1.35666,0.30,4.20
2011.09.21 21:03:21.545,1.35657,1.3567,0.30,0.45
2011.09.21 21:03:21.654,1.35659,1.35681,0.45,4.20
2011.09.21 21:03:21.873,1.35657,1.35679,0.90,0.45
2011.09.21 21:03:24.863,1.3566,1.35681,0.45,3.75
2011.09.21 21:03:30.744,1.35664,1.35683,0.45,0.30
2011.09.21 21:03:52.445,1.35666,1.35683,0.45,0.30
2011.09.21 21:03:53.444,1.35668,1.35683,0.45,0.30
2011.09.21 21:03:59.634,1.35666,1.35673,0.45,0.45
2011.09.21 21:03:59.964,1.35665,1.35672,0.75,0.30
2011.09.21 21:04:00.139,1.35661,1.35673,0.45,0.30
2011.09.21 21:04:00.704,1.35662,1.35673,0.45,0.45
2011.09.21 21:04:00.817,1.35664,1.35677,0.45,0.75
2011.09.21 21:04:00.934,1.35664,1.35683,0.45,0.30
2011.09.21 21:04:26.154,1.35669,1.35683,0.45,0.30
2011.09.21 21:04:30.055,1.35678,1.35683,0.45,0.30
2011.09.21 21:04:30.273,1.35671,1.35693,0.45,0.45
2011.09.21 21:04:30.603,1.35672,1.35694,0.45,0.45
2011.09.21 21:04:30.924,1.35673,1.35695,0.45,0.45
2011.09.21 21:04:31.810,1.3568,1.35684,0.45,0.75
2011.09.21 21:04:31.925,1.35674,1.35688,0.30,0.45
2011.09.21 21:04:32.034,1.35667,1.35681,0.30,0.45
2011.09.21 21:04:32.145,1.35667,1.35679,0.30,0.45
2011.09.21 21:04:32.254,1.35664,1.3568,0.75,0.30
2011.09.21 21:04:37.279,1.35667,1.35679,0.30,0.45
2011.09.21 21:04:37.399,1.35664,1.35685,0.45,0.30
2011.09.21 21:04:38.304,1.35665,1.35687,0.45,0.45
2011.09.21 21:04:39.484,1.35666,1.35688,0.45,0.75
2011.09.21 21:04:41.463,1.35681,1.35685,0.45,0.75
2011.09.21 21:04:41.794,1.35675,1.35689,0.75,0.30
2011.09.21 21:04:47.014,1.35675,1.35687,0.75,0.30
2011.09.21 21:04:48.225,1.35675,1.35685,0.45,0.45
2011.09.21 21:04:48.336,1.35669,1.35692,0.45,0.75
2011.09.21 21:04:48.556,1.35669,1.357,0.45,0.45
2011.09.21 21:04:50.204,1.35674,1.357,0.45,0.90
2011.09.21 21:04:50.558,1.35681,1.35703,0.45,0.45
2011.09.21 21:04:51.847,1.35679,1.35701,0.45,0.45
2011.09.21 21:04:52.738,1.35679,1.35699,0.45,0.45
2011.09.21 21:04:52.854,1.35675,1.35697,0.45,0.45
2011.09.21 21:04:53.076,1.3567,1.35692,0.45,0.45
2011.09.21 21:04:54.824,1.3567,1.35691,0.45,0.45
2011.09.21 21:04:55.215,1.35675,1.35683,0.75,0.75
2011.09.21 21:04:55.326,1.35673,1.35683,0.30,0.75
2011.09.21 21:04:56.307,1.35674,1.3568,0.45,1.20
2011.09.21 21:04:56.418,1.3567,1.35682,0.79,0.45
2011.09.21 21:04:56.536,1.35665,1.35685,0.45,0.45
2011.09.21 21:04:56.643,1.35658,1.35689,0.45,0.30
2011.09.21 21:04:56.753,1.35651,1.35694,0.45,0.45
2011.09.21 21:04:58.865,1.3565,1.35692,0.45,0.45
2011.09.21 21:05:01.975,1.35647,1.35687,0.45,0.45
2011.09.21 21:05:02.341,1.35649,1.35688,0.45,0.45
2011.09.21 21:05:02.676,1.35664,1.35686,0.90,0.45
2011.09.21 21:05:03.006,1.35668,1.3569,0.45,0.45
2011.09.21 21:05:04.087,1.35668,1.35689,0.45,0.45
2011.09.21 21:05:04.205,1.35665,1.35687,0.45,0.45
2011.09.21 21:05:05.226,1.35659,1.35686,0.45,0.45
2011.09.21 21:05:05.445,1.35652,1.35684,0.45,0.45
2011.09.21 21:05:05.758,1.35665,1.35684,0.19,0.45
2011.09.21 21:05:05.985,1.35665,1.35686,0.19,0.45
2011.09.21 21:05:08.195,1.35665,1.35687,0.19,0.45
2011.09.21 21:05:08.905,1.35665,1.3569,0.19,0.45
2011.09.21 21:05:09.125,1.35665,1.35687,0.64,0.45
2011.09.21 21:05:09.456,1.35668,1.3569,0.45,0.45
2011.09.21 21:05:09.786,1.35674,1.35682,0.56,0.75
2011.09.21 21:05:09.895,1.35669,1.35685,0.60,0.75
2011.09.21 21:05:10.007,1.35672,1.35679,0.75,0.30
2011.09.21 21:05:11.597,1.35668,1.35681,0.68,0.30
2011.09.21 21:05:11.816,1.35665,1.35682,0.75,0.30
2011.09.21 21:05:11.924,1.35665,1.3568,0.75,0.45
2011.09.21 21:05:12.286,1.35664,1.35679,0.75,0.90
2011.09.21 21:05:12.855,1.35662,1.35678,0.75,0.45
2011.09.21 21:05:13.076,1.35666,1.35672,0.42,0.30
2011.09.21 21:05:13.296,1.35661,1.35675,0.75,0.38
2011.09.21 21:05:13.624,1.35659,1.35675,0.75,0.38
2011.09.21 21:05:15.639,1.35658,1.35673,0.75,0.45
2011.09.21 21:05:15.764,1.35658,1.35671,0.38,0.30
2011.09.21 21:05:16.895,1.35657,1.35669,0.60,0.30
2011.09.21 21:05:17.228,1.35658,1.35666,0.45,0.30
2011.09.21 21:05:17.346,1.35647,1.35669,0.30,0.45
2011.09.21 21:05:17.969,1.35648,1.35669,0.75,0.45
2011.09.21 21:05:18.195,1.35647,1.35665,0.30,0.45
2011.09.21 21:05:23.816,1.35647,1.35665,1.88,0.38
2011.09.21 21:05:24.385,1.35648,1.35665,0.75,0.38
2011.09.21 21:05:26.915,1.3565,1.35665,0.60,0.38
2011.09.21 21:05:27.245,1.35657,1.35669,0.30,0.45
2011.09.21 21:05:27.577,1.35657,1.35665,0.30,0.38
2011.09.21 21:05:27.971,1.35648,1.35665,0.83,0.38
2011.09.21 21:05:28.525,1.35648,1.35664,0.75,0.83
2011.09.21 21:05:28.747,1.35647,1.35667,1.05,0.45
2011.09.21 21:05:28.858,1.35658,1.35667,0.60,0.45
2011.09.21 21:05:28.976,1.35658,1.35673,0.60,0.30
2011.09.21 21:05:29.085,1.35666,1.35673,0.12,0.30
2011.09.21 21:05:29.306,1.35659,1.35682,0.45,0.45
2011.09.21 21:05:29.526,1.35666,1.35687,1.17,0.45
2011.09.21 21:05:29.858,1.35668,1.35682,0.30,0.45
2011.09.21 21:05:30.086,1.35666,1.35682,0.30,0.45
2011.09.21 21:05:32.536,1.3567,1.35676,0.45,0.30
2011.09.21 21:05:32.866,1.35663,1.35681,0.38,0.38
2011.09.21 21:05:32.975,1.35664,1.35679,0.45,0.38
2011.09.21 21:05:33.086,1.35662,1.35679,0.45,0.38
2011.09.21 21:05:33.700,1.35661,1.35677,0.75,0.38
2011.09.21 21:05:33.817,1.3566,1.35675,0.45,0.38
2011.09.21 21:05:34.036,1.35657,1.35675,0.83,0.38
2011.09.21 21:05:34.146,1.35654,1.35668,0.75,0.38
2011.09.21 21:05:35.307,1.35654,1.35667,0.75,0.38
2011.09.21 21:05:35.801,1.35657,1.35661,0.38,0.30
2011.09.21 21:05:36.146,1.3565,1.35657,0.45,0.38
2011.09.21 21:05:36.255,1.3565,1.35657,0.45,0.38
2011.09.21 21:05:36.366,1.35648,1.35657,0.45,0.38
2011.09.21 21:05:36.585,1.35646,1.35657,0.45,0.38
2011.09.21 21:05:37.209,1.35646,1.35668,0.50,0.45
2011.09.21 21:05:37.331,1.35655,1.35661,0.45,0.30
2011.09.21 21:05:37.715,1.35648,1.3567,0.45,0.45
2011.09.21 21:05:38.346,1.35649,1.35671,0.45,0.45
2011.09.21 21:05:38.456,1.3565,1.35673,0.30,0.45
2011.09.21 21:05:38.678,1.35648,1.35661,0.45,0.45
2011.09.21 21:05:38.798,1.3564,1.35655,0.75,0.45
2011.09.21 21:05:39.027,1.35637,1.35656,0.30,0.45
2011.09.21 21:05:39.247,1.35637,1.35658,0.30,0.45
2011.09.21 21:05:39.366,1.35637,1.35658,0.30,0.75
2011.09.21 21:05:40.332,1.35645,1.35653,0.45,0.53
2011.09.21 21:05:40.666,1.35646,1.35655,0.45,0.45
2011.09.21 21:05:40.777,1.35647,1.35656,0.45,0.45
2011.09.21 21:05:40.896,1.35637,1.35668,0.45,0.45
2011.09.21 21:05:41.005,1.35638,1.3567,0.45,0.45
2011.09.21 21:05:42.197,1.35643,1.35667,0.45,0.75
2011.09.21 21:05:42.527,1.35645,1.35667,0.45,0.45
2011.09.21 21:05:42.990,1.35652,1.35669,1.20,0.38
2011.09.21 21:05:44.690,1.35652,1.3567,1.13,0.38
2011.09.21 21:05:45.269,1.35653,1.35671,0.30,0.45
2011.09.21 21:05:45.498,1.35653,1.35673,0.30,0.45
2011.09.21 21:05:47.720,1.35659,1.35668,0.30,0.45
2011.09.21 21:05:47.840,1.35659,1.35671,0.79,0.75
2011.09.21 21:05:47.958,1.35657,1.35676,0.45,0.75
2011.09.21 21:05:48.187,1.35664,1.35675,0.45,0.45
2011.09.21 21:05:48.307,1.35658,1.35679,0.45,0.45
2011.09.21 21:05:49.596,1.35657,1.35678,0.45,0.45
2011.09.21 21:05:50.100,1.35654,1.35672,0.75,0.45
2011.09.21 21:05:50.658,1.35666,1.35672,0.38,0.45
2011.09.21 21:05:50.778,1.35667,1.35679,0.30,0.45
2011.09.21 21:05:50.899,1.35667,1.35683,0.30,0.30
2011.09.21 21:05:52.678,1.35667,1.35677,0.30,0.38
2011.09.21 21:05:53.017,1.35667,1.35674,0.30,0.45
2011.09.21 21:05:53.246,1.35659,1.35674,0.38,0.45
2011.09.21 21:05:53.470,1.35652,1.35674,0.45,0.45
2011.09.21 21:05:53.698,1.35648,1.35679,0.45,1.20
2011.09.21 21:05:54.456,1.35648,1.3568,0.45,0.45
2011.09.21 21:05:55.068,1.35656,1.35678,0.45,0.45
2011.09.21 21:05:55.407,1.35651,1.35669,0.75,0.45
2011.09.21 21:05:55.645,1.35651,1.35671,0.75,0.90
2011.09.21 21:05:56.164,1.3565,1.35671,0.75,0.45
2011.09.21 21:05:56.726,1.35649,1.35671,0.45,0.45
2011.09.21 21:05:57.946,1.35651,1.35673,0.45,1.20
2011.09.21 21:05:59.466,1.35655,1.35673,0.38,1.58
2011.09.21 21:05:59.872,1.35655,1.35671,0.38,0.45
2011.09.21 21:06:00.209,1.35654,1.3567,0.30,0.38
2011.09.21 21:06:00.327,1.35652,1.3567,0.38,0.38
2011.09.21 21:06:00.877,1.35653,1.35665,0.38,0.45
2011.09.21 21:06:00.997,1.35653,1.35667,0.38,0.45
2011.09.21 21:06:01.448,1.35653,1.35671,0.38,0.83
2011.09.21 21:06:01.569,1.35655,1.35671,0.38,0.45
2011.09.21 21:06:01.688,1.35655,1.35673,0.38,0.68
2011.09.21 21:06:03.906,1.35656,1.35673,0.38,0.30
2011.09.21 21:06:05.297,1.35655,1.35673,0.45,0.30
2011.09.21 21:06:05.854,1.35659,1.35681,0.45,0.45
2011.09.21 21:06:08.893,1.35657,1.35678,0.45,0.75
2011.09.21 21:06:09.232,1.35657,1.35675,0.38,0.38
2011.09.21 21:06:09.567,1.35654,1.35669,0.45,0.38
2011.09.21 21:06:09.688,1.35652,1.35669,0.45,0.38
2011.09.21 21:06:10.247,1.35651,1.35668,0.75,0.38
2011.09.21 21:06:10.817,1.3565,1.35667,0.38,0.45
2011.09.21 21:06:11.266,1.35648,1.35666,0.38,0.38
2011.09.21 21:06:18.496,1.35649,1.35667,1.13,0.83
2011.09.21 21:06:19.013,1.3565,1.35667,0.45,0.38
2011.09.21 21:06:19.617,1.35649,1.35667,1.13,0.38
2011.09.21 21:06:19.947,1.35648,1.35669,0.45,0.75
2011.09.21 21:06:20.068,1.35647,1.35659,0.30,0.45
2011.09.21 21:06:20.300,1.35644,1.35659,0.30,0.30
2011.09.21 21:06:22.361,1.35638,1.35662,0.45,0.45
2011.09.21 21:06:22.587,1.35638,1.3566,0.45,0.45
2011.09.21 21:06:24.057,1.35639,1.35657,0.38,0.38
2011.09.21 21:06:24.387,1.35634,1.3565,0.45,0.38
2011.09.21 21:06:25.116,1.35634,1.35651,0.45,0.38
2011.09.21 21:06:25.566,1.3564,1.35653,0.45,0.30
2011.09.21 21:06:25.790,1.35637,1.35659,0.45,0.45
2011.09.21 21:06:26.020,1.35646,1.35664,0.45,0.38
2011.09.21 21:06:26.575,1.35647,1.35664,0.45,0.38
2011.09.21 21:06:27.256,1.35647,1.35665,0.83,0.38
2011.09.21 21:06:27.818,1.35648,1.35666,0.38,0.38
2011.09.21 21:06:28.376,1.35649,1.35666,0.45,0.38
2011.09.21 21:06:29.636,1.35649,1.35667,0.83,0.38
2011.09.21 21:06:29.747,1.35651,1.35669,0.38,0.38
2011.09.21 21:06:29.859,1.35651,1.35671,0.45,0.30
2011.09.21 21:06:30.311,1.35655,1.35677,0.45,0.45
2011.09.21 21:06:31.536,1.35657,1.35675,0.38,0.38
2011.09.21 21:06:31.867,1.35659,1.35675,0.45,0.38
2011.09.21 21:06:32.206,1.35657,1.35675,0.83,0.38
2011.09.21 21:06:32.570,1.35657,1.35666,0.45,0.38
2011.09.21 21:06:32.799,1.35648,1.35663,0.38,0.30
2011.09.21 21:06:33.717,1.35649,1.35663,0.38,0.30
2011.09.21 21:06:37.857,1.35647,1.35663,1.13,0.30
2011.09.21 21:06:39.387,1.35645,1.35663,0.38,1.73
2011.09.21 21:06:41.336,1.35647,1.35663,0.38,0.75
2011.09.21 21:06:46.978,1.35649,1.35663,0.38,0.30
2011.09.21 21:06:47.317,1.35655,1.35668,0.38,0.45
2011.09.21 21:06:47.548,1.35655,1.35673,0.83,0.38
2011.09.21 21:06:47.777,1.35655,1.35676,0.45,0.60
2011.09.21 21:06:48.007,1.35649,1.35671,0.45,0.45
2011.09.21 21:06:48.339,1.35647,1.35669,0.45,0.45
2011.09.21 21:06:49.247,1.35653,1.35675,0.45,0.45
2011.09.21 21:06:52.166,1.35651,1.35673,0.45,0.45
2011.09.21 21:06:57.040,1.35651,1.3567,0.45,0.75
2011.09.21 21:06:57.377,1.35652,1.35667,0.45,0.30
2011.09.21 21:06:58.860,1.35651,1.35666,4.05,0.30
2011.09.21 21:07:00.358,1.35651,1.35664,4.05,0.45
2011.09.21 21:07:00.696,1.35655,1.35659,0.45,1.50
2011.09.21 21:07:00.918,1.35654,1.35658,3.00,0.38
2011.09.21 21:07:03.328,1.35652,1.35657,3.00,0.30
2011.09.21 21:07:03.455,1.35648,1.35658,3.05,0.68
2011.09.21 21:07:03.570,1.35647,1.35656,0.45,0.68
2011.09.21 21:07:03.691,1.35645,1.35656,0.90,0.68
2011.09.21 21:07:03.806,1.35644,1.35654,0.45,0.30
2011.09.21 21:07:04.899,1.35643,1.35653,0.45,0.30
2011.09.21 21:07:05.017,1.35641,1.35653,3.75,0.30
2011.09.21 21:07:05.131,1.3564,1.35651,0.45,0.38
2011.09.21 21:07:05.247,1.3564,1.35649,0.45,0.45
2011.09.21 21:07:05.356,1.35639,1.35648,0.45,0.45
2011.09.21 21:07:05.466,1.35638,1.35647,0.45,0.45
2011.09.21 21:07:05.577,1.35636,1.35647,3.75,0.45
2011.09.21 21:07:06.166,1.35629,1.3564,0.45,0.30
2011.09.21 21:07:08.009,1.35628,1.35635,1.50,0.30
2011.09.21 21:07:08.129,1.35628,1.35633,1.50,0.38
2011.09.21 21:07:08.250,1.35619,1.35632,0.87,0.60
2011.09.21 21:07:08.369,1.3562,1.35633,0.38,0.30
2011.09.21 21:07:08.926,1.35619,1.35633,0.38,0.30
2011.09.21 21:07:09.896,1.3562,1.35633,0.38,0.30
2011.09.21 21:07:10.007,1.3562,1.35633,0.38,0.30
2011.09.21 21:07:10.494,1.35617,1.35633,1.13,0.30
2011.09.21 21:07:10.858,1.3562,1.35633,0.30,0.30
2011.09.21 21:07:13.678,1.35623,1.35633,0.38,0.30
2011.09.21 21:07:14.031,1.35623,1.35634,0.45,0.45
2011.09.21 21:07:14.152,1.35629,1.35641,0.75,1.50
2011.09.21 21:07:14.608,1.35618,1.35653,0.75,0.60
2011.09.21 21:07:14.728,1.35625,1.35647,2.25,0.45
2011.09.21 21:07:15.070,1.35622,1.35639,0.75,0.38
2011.09.21 21:07:15.405,1.35624,1.35638,0.30,0.83
2011.09.21 21:07:16.408,1.35624,1.35631,0.30,0.38
2011.09.21 21:07:16.746,1.35622,1.35631,0.75,0.38
2011.09.21 21:07:20.868,1.35622,1.35633,0.75,0.30
2011.09.21 21:07:25.738,1.35621,1.35636,0.45,1.73
2011.09.21 21:07:25.848,1.35623,1.35636,0.45,0.75
