2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:07:25.967,1.35622,1.35639,0.75,0.75
2011.09.21 21:07:26.479,1.35621,1.35642,0.75,0.45
2011.09.21 21:07:28.818,1.35623,1.35642,0.75,0.45
2011.09.21 21:07:28.937,1.35623,1.35645,0.45,0.45
2011.09.21 21:07:31.357,1.35624,1.35646,0.45,0.45
2011.09.21 21:07:31.688,1.35627,1.35646,0.75,0.45
2011.09.21 21:07:32.028,1.35631,1.35644,0.38,0.45
2011.09.21 21:07:33.299,1.35634,1.35644,0.38,0.45
2011.09.21 21:07:33.417,1.35635,1.35646,0.38,0.45
2011.09.21 21:07:34.290,1.35635,1.35649,0.38,0.45
2011.09.21 21:07:34.518,1.35641,1.35653,0.38,0.45
2011.09.21 21:07:34.858,1.35636,1.3565,0.38,0.45
2011.09.21 21:07:35.201,1.35636,1.35645,0.38,0.30
2011.09.21 21:07:37.128,1.35639,1.35645,0.38,0.30
2011.09.21 21:07:37.357,1.35639,1.35652,0.38,0.30
2011.09.21 21:07:38.788,1.3564,1.35652,0.38,0.30
2011.09.21 21:07:39.888,1.35639,1.35652,0.38,0.30
2011.09.21 21:07:40.010,1.35645,1.35652,0.38,0.30
2011.09.21 21:07:40.347,1.35645,1.35658,0.38,0.45
2011.09.21 21:07:41.051,1.35645,1.35659,0.38,0.60
2011.09.21 21:07:42.186,1.35645,1.35658,0.38,0.60
2011.09.21 21:07:42.297,1.3564,1.35657,0.38,0.75
2011.09.21 21:07:42.527,1.3564,1.35655,0.38,0.45
2011.09.21 21:07:42.856,1.3564,1.35653,0.38,0.30
2011.09.21 21:07:45.120,1.35641,1.35655,0.50,0.75
2011.09.21 21:07:45.240,1.35645,1.35653,0.45,0.75
2011.09.21 21:07:45.576,1.35641,1.3566,0.45,0.75
2011.09.21 21:07:45.686,1.3564,1.35662,0.45,0.45
2011.09.21 21:07:46.557,1.35641,1.35663,0.45,0.45
2011.09.21 21:07:47.122,1.35638,1.35668,0.45,0.45
2011.09.21 21:07:47.237,1.35639,1.35669,0.45,0.45
2011.09.21 21:07:47.578,1.35646,1.35662,0.45,0.75
2011.09.21 21:07:47.700,1.35641,1.35659,0.38,0.45
2011.09.21 21:07:48.557,1.35641,1.35661,0.38,0.90
2011.09.21 21:07:55.368,1.35653,1.35661,0.75,0.45
2011.09.21 21:07:55.487,1.35653,1.35663,0.75,0.30
2011.09.21 21:07:55.706,1.35658,1.35663,0.75,0.30
2011.09.21 21:07:55.927,1.35658,1.35676,1.50,0.45
2011.09.21 21:07:57.244,1.35658,1.35674,1.50,0.60
2011.09.21 21:07:57.577,1.35658,1.35668,0.75,0.45
2011.09.21 21:07:57.907,1.35646,1.35668,0.45,0.45
2011.09.21 21:07:59.916,1.35641,1.35662,0.42,0.45
2011.09.21 21:08:01.379,1.35654,1.35662,0.38,0.45
2011.09.21 21:08:01.496,1.35654,1.35664,0.38,0.45
2011.09.21 21:08:11.076,1.35654,1.35666,0.38,0.45
2011.09.21 21:08:11.326,1.35654,1.35664,0.38,0.45
2011.09.21 21:08:11.666,1.35654,1.35659,0.38,0.60
2011.09.21 21:08:11.777,1.35645,1.35657,0.38,0.75
2011.09.21 21:08:11.898,1.35645,1.35655,0.38,0.45
2011.09.21 21:08:12.018,1.35645,1.35657,0.38,1.20
2011.09.21 21:08:12.357,1.35645,1.35657,0.38,1.20
2011.09.21 21:08:13.949,1.35656,1.3566,0.38,1.20
2011.09.21 21:08:14.288,1.35651,1.35667,0.38,0.45
2011.09.21 21:08:14.407,1.35658,1.35674,0.38,0.45
2011.09.21 21:08:14.627,1.35658,1.35674,0.38,0.45
2011.09.21 21:08:15.728,1.35658,1.35672,0.38,0.45
2011.09.21 21:08:15.959,1.3565,1.35668,0.45,0.45
2011.09.21 21:08:16.186,1.35648,1.35668,0.45,0.45
2011.09.21 21:08:16.408,1.35646,1.35668,0.45,0.45
2011.09.21 21:08:21.447,1.35648,1.3567,0.45,0.45
2011.09.21 21:08:35.880,1.35646,1.35668,0.45,0.45
2011.09.21 21:08:40.729,1.35652,1.35662,0.38,0.75
2011.09.21 21:08:55.657,1.3565,1.3566,0.38,0.45
2011.09.21 21:08:59.747,1.35657,1.35662,0.38,1.20
2011.09.21 21:09:00.127,1.35657,1.35663,0.38,0.30
2011.09.21 21:09:00.243,1.35657,1.35673,0.68,0.75
2011.09.21 21:09:02.060,1.35657,1.35669,0.30,0.38
2011.09.21 21:09:02.406,1.35657,1.35666,0.38,0.45
2011.09.21 21:09:02.517,1.35651,1.35662,0.38,0.45
2011.09.21 21:09:02.747,1.35656,1.35662,0.23,0.45
2011.09.21 21:09:02.857,1.35656,1.35666,0.23,0.45
2011.09.21 21:09:03.090,1.35651,1.35666,0.42,0.45
2011.09.21 21:09:03.316,1.35651,1.35663,0.38,0.45
2011.09.21 21:09:04.362,1.3565,1.35663,0.38,0.45
2011.09.21 21:09:07.359,1.35654,1.35663,0.38,0.45
2011.09.21 21:09:07.587,1.35654,1.35665,0.38,0.45
2011.09.21 21:09:09.477,1.35646,1.35665,0.38,0.45
2011.09.21 21:09:09.591,1.35651,1.35662,0.75,0.30
2011.09.21 21:09:09.977,1.35652,1.35663,0.30,0.30
2011.09.21 21:09:11.387,1.35658,1.35662,0.30,0.45
2011.09.21 21:09:11.837,1.35646,1.35662,0.38,0.45
2011.09.21 21:09:11.947,1.35657,1.35662,0.23,0.45
2011.09.21 21:09:12.057,1.35657,1.35668,0.23,0.45
2011.09.21 21:09:12.506,1.35657,1.35665,0.23,0.45
2011.09.21 21:09:12.629,1.35646,1.35665,0.38,0.45
2011.09.21 21:09:13.047,1.35658,1.35665,0.75,0.90
2011.09.21 21:09:13.451,1.35658,1.35672,0.75,0.45
2011.09.21 21:09:14.124,1.35658,1.35673,0.75,0.75
2011.09.21 21:09:15.128,1.35662,1.35666,0.50,0.75
2011.09.21 21:09:15.249,1.35658,1.35667,0.30,1.20
2011.09.21 21:09:15.368,1.35654,1.35669,0.75,0.45
2011.09.21 21:09:15.820,1.3565,1.35671,0.45,0.45
2011.09.21 21:09:16.047,1.35648,1.35671,0.45,1.20
2011.09.21 21:09:16.158,1.35646,1.35671,0.75,0.45
2011.09.21 21:09:16.706,1.35643,1.35671,0.45,0.45
2011.09.21 21:09:17.265,1.35643,1.35669,0.45,0.45
2011.09.21 21:09:17.706,1.3564,1.3567,0.38,0.45
2011.09.21 21:09:18.039,1.35636,1.35671,0.45,0.45
2011.09.21 21:09:18.158,1.35637,1.35667,0.45,0.45
2011.09.21 21:09:18.498,1.35636,1.35666,0.45,0.45
2011.09.21 21:09:18.617,1.35634,1.35666,0.45,0.45
2011.09.21 21:09:18.948,1.35641,1.35657,0.75,0.45
2011.09.21 21:09:19.288,1.35641,1.35654,0.30,0.45
2011.09.21 21:09:19.406,1.35639,1.35655,0.30,0.30
2011.09.21 21:09:22.861,1.35638,1.35653,0.60,0.30
2011.09.21 21:09:22.981,1.35634,1.35643,0.75,0.30
2011.09.21 21:09:23.317,1.35631,1.35648,0.30,0.30
2011.09.21 21:09:23.548,1.35637,1.35654,0.30,0.45
2011.09.21 21:09:23.779,1.3563,1.35658,0.45,0.45
2011.09.21 21:09:23.898,1.35624,1.35655,0.45,0.45
2011.09.21 21:09:24.019,1.35617,1.35663,0.45,0.45
2011.09.21 21:09:24.136,1.35621,1.35667,0.45,0.45
2011.09.21 21:09:24.467,1.35623,1.35669,0.45,0.45
2011.09.21 21:09:24.577,1.35618,1.35666,0.45,0.45
2011.09.21 21:09:25.056,1.35623,1.35651,0.45,0.75
2011.09.21 21:09:25.388,1.35624,1.35646,0.45,0.45
2011.09.21 21:09:25.728,1.35628,1.3565,0.45,0.45
2011.09.21 21:09:26.960,1.35628,1.35645,0.45,0.38
2011.09.21 21:09:27.480,1.35627,1.35645,0.38,0.38
2011.09.21 21:09:28.438,1.35633,1.35648,0.38,0.45
2011.09.21 21:09:28.559,1.35633,1.35651,0.38,0.38
2011.09.21 21:09:29.217,1.35633,1.35651,0.38,0.38
2011.09.21 21:09:29.327,1.35627,1.35643,0.30,0.38
2011.09.21 21:09:31.258,1.35627,1.35643,0.30,0.68
2011.09.21 21:09:38.176,1.35629,1.35643,0.38,0.30
2011.09.21 21:09:42.227,1.35627,1.35639,0.30,0.98
2011.09.21 21:09:42.792,1.35625,1.35636,0.38,0.30
2011.09.21 21:09:43.745,1.35627,1.35636,0.38,0.30
2011.09.21 21:09:44.296,1.35627,1.35643,0.68,0.90
2011.09.21 21:09:45.067,1.35627,1.35641,0.30,1.50
2011.09.21 21:09:45.288,1.35623,1.35641,0.45,1.50
2011.09.21 21:09:45.407,1.35621,1.35641,0.45,1.50
2011.09.21 21:09:47.527,1.35621,1.35642,0.45,0.75
2011.09.21 21:09:47.636,1.35623,1.35642,0.45,0.75
2011.09.21 21:09:51.117,1.35625,1.35642,0.45,0.75
2011.09.21 21:09:51.228,1.35625,1.35647,0.45,1.05
2011.09.21 21:09:51.348,1.35627,1.35647,0.45,0.60
2011.09.21 21:09:52.276,1.35627,1.35647,0.45,2.10
2011.09.21 21:09:55.237,1.35626,1.35647,0.75,1.95
2011.09.21 21:09:55.568,1.35623,1.35639,0.45,0.75
2011.09.21 21:09:56.188,1.35623,1.35641,0.45,0.75
2011.09.21 21:09:57.698,1.35623,1.35643,0.45,0.30
2011.09.21 21:09:58.239,1.35623,1.35643,0.45,0.30
2011.09.21 21:09:58.578,1.35625,1.35643,1.20,0.30
2011.09.21 21:09:58.917,1.35627,1.35643,0.75,0.30
2011.09.21 21:10:01.839,1.35629,1.35643,0.75,0.30
2011.09.21 21:10:02.390,1.3563,1.3565,0.45,0.60
2011.09.21 21:10:03.343,1.3563,1.35652,0.45,1.20
2011.09.21 21:10:06.416,1.35631,1.35652,0.75,1.20
2011.09.21 21:10:07.082,1.35632,1.35652,0.45,0.75
2011.09.21 21:10:08.130,1.35631,1.3565,0.75,0.45
2011.09.21 21:10:08.467,1.35627,1.35648,0.30,1.50
2011.09.21 21:10:11.241,1.35627,1.35647,0.30,0.75
2011.09.21 21:10:11.810,1.35629,1.3565,0.45,0.45
2011.09.21 21:10:11.936,1.3563,1.35648,0.75,0.60
2011.09.21 21:10:12.380,1.35627,1.35648,0.45,0.60
2011.09.21 21:10:13.416,1.35627,1.35649,0.45,0.45
2011.09.21 21:10:14.199,1.35624,1.35646,0.45,0.45
2011.09.21 21:10:14.537,1.35622,1.35644,0.45,0.45
2011.09.21 21:10:31.756,1.35624,1.35643,0.45,1.05
2011.09.21 21:10:32.090,1.35626,1.35643,0.45,0.30
2011.09.21 21:10:32.451,1.35628,1.35645,0.45,0.60
2011.09.21 21:10:33.702,1.35628,1.3565,0.45,0.45
2011.09.21 21:10:34.368,1.35628,1.35648,0.45,1.43
2011.09.21 21:10:34.760,1.35626,1.35645,0.45,0.45
2011.09.21 21:10:34.885,1.35629,1.35651,0.45,1.20
2011.09.21 21:10:36.188,1.35627,1.35649,0.45,0.45
2011.09.21 21:10:36.527,1.35625,1.35645,0.45,0.75
2011.09.21 21:10:36.859,1.35625,1.35643,0.45,0.30
2011.09.21 21:10:40.967,1.35627,1.35643,0.45,0.30
2011.09.21 21:10:41.819,1.35627,1.35642,0.45,0.60
2011.09.21 21:10:42.171,1.35632,1.35643,0.45,0.30
2011.09.21 21:10:42.287,1.35632,1.35652,1.20,0.60
2011.09.21 21:10:42.397,1.35635,1.35652,0.45,0.60
2011.09.21 21:10:48.081,1.35633,1.35653,0.45,0.30
2011.09.21 21:10:48.527,1.35631,1.35653,1.20,0.75
2011.09.21 21:10:48.747,1.35629,1.35653,0.45,0.75
2011.09.21 21:10:56.098,1.3563,1.35651,0.75,0.45
2011.09.21 21:10:59.927,1.35635,1.35651,0.75,0.45
2011.09.21 21:11:00.040,1.35635,1.35653,0.75,0.75
2011.09.21 21:11:00.378,1.35637,1.35653,0.30,0.30
2011.09.21 21:11:10.599,1.35638,1.35653,0.45,0.30
2011.09.21 21:11:11.733,1.35641,1.3566,0.75,1.05
2011.09.21 21:11:12.400,1.35643,1.35663,0.75,0.30
2011.09.21 21:11:13.066,1.35642,1.35663,0.75,0.30
2011.09.21 21:11:31.289,1.35638,1.35653,0.45,0.30
2011.09.21 21:11:31.819,1.35637,1.35653,0.30,0.30
2011.09.21 21:11:32.377,1.35638,1.35653,0.45,0.30
2011.09.21 21:11:54.308,1.35645,1.35653,0.75,0.30
2011.09.21 21:11:54.677,1.35647,1.35653,0.45,0.30
2011.09.21 21:11:54.788,1.35647,1.35663,0.30,0.30
2011.09.21 21:11:55.337,1.35648,1.35663,0.75,0.30
2011.09.21 21:11:56.727,1.35647,1.35663,0.30,0.30
2011.09.21 21:11:57.606,1.35647,1.35661,0.30,1.50
2011.09.21 21:11:58.269,1.35641,1.35661,1.20,1.50
2011.09.21 21:11:58.498,1.3565,1.35663,0.60,0.30
2011.09.21 21:11:58.838,1.3565,1.35665,0.30,0.30
2011.09.21 21:11:59.398,1.35657,1.35672,0.30,0.45
2011.09.21 21:12:00.131,1.35657,1.35673,0.30,0.30
2011.09.21 21:12:00.468,1.35657,1.35665,0.30,0.60
2011.09.21 21:12:00.808,1.35648,1.35663,0.75,0.30
2011.09.21 21:12:00.927,1.3565,1.35663,0.75,0.30
2011.09.21 21:12:03.298,1.35651,1.35663,0.75,0.30
2011.09.21 21:12:03.700,1.35651,1.35669,0.75,0.60
2011.09.21 21:12:06.389,1.35651,1.3567,0.75,0.75
2011.09.21 21:12:06.508,1.35655,1.3567,0.75,0.75
2011.09.21 21:12:06.619,1.35655,1.35673,1.50,1.20
2011.09.21 21:12:06.738,1.35657,1.35673,0.30,0.75
2011.09.21 21:12:14.167,1.35658,1.35673,0.45,0.30
2011.09.21 21:12:21.228,1.35657,1.35673,1.05,0.30
2011.09.21 21:12:22.280,1.35657,1.35671,0.75,0.75
2011.09.21 21:12:22.399,1.35654,1.35671,0.45,0.75
2011.09.21 21:12:23.101,1.35653,1.35671,0.75,0.75
2011.09.21 21:12:24.008,1.35655,1.35671,0.45,0.75
2011.09.21 21:12:24.117,1.35655,1.35673,1.95,0.30
2011.09.21 21:12:24.228,1.35657,1.35673,0.75,0.30
2011.09.21 21:12:29.469,1.35658,1.35673,0.75,0.30
2011.09.21 21:12:29.808,1.3566,1.35673,0.75,0.30
2011.09.21 21:12:38.067,1.35659,1.35673,0.75,0.30
2011.09.21 21:12:38.978,1.3566,1.35673,0.38,0.30
2011.09.21 21:12:41.198,1.35659,1.35673,0.38,0.30
2011.09.21 21:12:42.506,1.35663,1.35673,0.75,0.30
2011.09.21 21:12:43.184,1.35666,1.35681,0.30,0.38
2011.09.21 21:12:43.741,1.35665,1.35681,2.70,0.38
2011.09.21 21:12:47.739,1.35665,1.35679,1.50,0.75
2011.09.21 21:12:48.301,1.35665,1.35676,0.98,0.30
2011.09.21 21:12:48.758,1.35666,1.35681,0.30,0.38
2011.09.21 21:12:49.590,1.35666,1.3568,0.30,0.75
2011.09.21 21:12:49.710,1.35664,1.35676,0.30,0.30
2011.09.21 21:12:50.269,1.35666,1.35679,0.30,0.60
2011.09.21 21:12:50.718,1.35666,1.35681,0.30,0.38
2011.09.21 21:12:52.867,1.35666,1.35679,0.30,0.75
2011.09.21 21:12:53.307,1.35665,1.35676,0.23,0.30
2011.09.21 21:12:53.851,1.35664,1.35676,0.30,0.30
2011.09.21 21:12:54.195,1.35665,1.35673,0.75,0.60
2011.09.21 21:12:54.313,1.35657,1.35668,0.75,0.45
2011.09.21 21:12:54.431,1.35657,1.35671,0.75,0.38
2011.09.21 21:12:54.659,1.35654,1.35663,0.75,0.60
2011.09.21 21:12:54.782,1.35655,1.35668,0.75,0.45
2011.09.21 21:12:54.900,1.35655,1.3567,0.75,0.38
2011.09.21 21:12:55.021,1.35654,1.35667,0.75,0.75
2011.09.21 21:12:55.140,1.35652,1.35667,1.50,1.13
2011.09.21 21:12:55.262,1.35654,1.35667,0.30,0.38
2011.09.21 21:12:55.611,1.35654,1.3566,0.30,0.60
2011.09.21 21:12:55.843,1.3565,1.35661,0.75,0.45
2011.09.21 21:12:55.960,1.3565,1.35664,0.75,0.45
2011.09.21 21:12:56.082,1.3565,1.35662,0.75,0.75
2011.09.21 21:12:56.201,1.35644,1.35662,0.75,0.75
2011.09.21 21:12:56.768,1.35644,1.35663,0.75,1.13
2011.09.21 21:12:56.877,1.3565,1.35663,0.75,1.13
2011.09.21 21:12:56.987,1.35644,1.35663,0.75,1.13
2011.09.21 21:13:02.655,1.35643,1.35655,0.45,0.75
2011.09.21 21:13:02.773,1.35642,1.35657,0.79,1.80
2011.09.21 21:13:02.890,1.3564,1.35657,0.83,0.75
2011.09.21 21:13:03.010,1.35642,1.35657,0.75,0.75
2011.09.21 21:13:03.369,1.35646,1.35661,0.45,1.73
2011.09.21 21:13:03.488,1.35642,1.35661,0.45,1.73
2011.09.21 21:13:04.298,1.35642,1.35661,0.45,0.98
2011.09.21 21:13:04.639,1.35644,1.35661,0.45,0.38
2011.09.21 21:13:11.983,1.35643,1.3566,0.45,0.75
2011.09.21 21:13:12.104,1.35642,1.35659,0.45,0.75
2011.09.21 21:13:12.452,1.35639,1.35659,0.45,1.13
2011.09.21 21:13:12.571,1.35639,1.35657,0.45,0.38
2011.09.21 21:13:12.910,1.35639,1.35654,0.45,1.88
2011.09.21 21:13:13.030,1.35637,1.35654,0.45,1.88
2011.09.21 21:13:13.148,1.35635,1.35654,0.45,2.63
2011.09.21 21:13:13.270,1.35635,1.35652,0.45,1.88
2011.09.21 21:13:13.610,1.35631,1.35653,0.45,0.45
2011.09.21 21:13:14.280,1.35631,1.3565,0.45,0.45
2011.09.21 21:13:14.839,1.3563,1.3565,0.45,0.38
2011.09.21 21:13:15.399,1.35631,1.35648,0.45,0.75
2011.09.21 21:13:15.739,1.35631,1.35647,0.45,0.75
2011.09.21 21:13:16.078,1.35628,1.35647,0.75,0.75
2011.09.21 21:13:16.728,1.35627,1.35645,0.45,0.75
2011.09.21 21:13:17.618,1.35627,1.35643,0.45,0.75
2011.09.21 21:13:18.189,1.35625,1.35642,0.45,0.75
2011.09.21 21:13:19.568,1.35623,1.35642,0.90,0.75
2011.09.21 21:13:20.290,1.35624,1.3564,0.45,0.75
2011.09.21 21:13:20.411,1.35622,1.3564,0.45,0.75
2011.09.21 21:13:20.971,1.3562,1.3564,0.75,0.75
2011.09.21 21:13:22.508,1.3562,1.35638,0.45,0.75
2011.09.21 21:13:23.828,1.35618,1.35637,0.75,0.75
2011.09.21 21:13:24.610,1.35614,1.35632,0.75,1.35
2011.09.21 21:13:25.044,1.35617,1.35632,0.30,0.98
2011.09.21 21:13:25.553,1.35617,1.35631,0.30,0.45
2011.09.21 21:13:26.119,1.35617,1.35628,0.30,0.75
2011.09.21 21:13:26.349,1.35617,1.3563,0.30,0.75
2011.09.21 21:13:26.689,1.35613,1.3563,0.45,0.75
2011.09.21 21:13:26.810,1.35615,1.35631,0.45,1.13
2011.09.21 21:13:27.149,1.35613,1.35628,0.45,0.60
2011.09.21 21:13:27.490,1.35613,1.35626,0.45,0.75
2011.09.21 21:13:27.829,1.35614,1.35623,0.45,0.30
2011.09.21 21:13:28.365,1.35612,1.35628,1.20,0.60
2011.09.21 21:13:28.599,1.35616,1.35631,0.45,1.13
2011.09.21 21:13:28.941,1.35613,1.35628,0.45,0.60
2011.09.21 21:13:29.609,1.35612,1.35628,0.75,0.60
2011.09.21 21:13:30.555,1.35611,1.35628,1.50,0.60
2011.09.21 21:13:32.799,1.35615,1.35628,0.75,0.60
2011.09.21 21:13:33.249,1.35617,1.35628,0.30,0.60
2011.09.21 21:13:33.372,1.35617,1.35632,0.30,0.38
2011.09.21 21:13:37.550,1.35619,1.35632,0.45,0.38
2011.09.21 21:13:38.061,1.35619,1.35633,0.75,0.38
2011.09.21 21:13:39.820,1.35621,1.35633,0.75,0.38
2011.09.21 21:13:40.159,1.35626,1.35635,0.38,0.30
2011.09.21 21:13:40.280,1.35628,1.35639,0.38,0.30
2011.09.21 21:13:40.728,1.35628,1.35643,0.38,0.30
2011.09.21 21:13:42.649,1.35626,1.35641,0.68,0.38
2011.09.21 21:13:43.099,1.35626,1.35639,0.30,0.75
2011.09.21 21:13:43.221,1.35623,1.35639,0.75,1.20
2011.09.21 21:13:43.451,1.35618,1.35634,0.75,0.38
2011.09.21 21:13:44.019,1.35618,1.35633,0.75,0.30
2011.09.21 21:13:44.599,1.35619,1.35633,0.75,0.30
2011.09.21 21:13:44.833,1.35622,1.35638,0.75,1.13
2011.09.21 21:13:45.058,1.3562,1.35638,1.20,0.75
2011.09.21 21:13:45.858,1.3562,1.35635,0.75,0.75
2011.09.21 21:13:46.189,1.35618,1.35634,0.75,0.38
2011.09.21 21:13:46.894,1.35618,1.35633,0.75,0.30
2011.09.21 21:13:49.570,1.35617,1.35632,0.30,0.75
2011.09.21 21:13:49.798,1.35614,1.35631,0.45,0.38
2011.09.21 21:13:49.909,1.35612,1.35631,1.95,0.38
2011.09.21 21:13:50.553,1.35613,1.35631,0.75,0.38
2011.09.21 21:13:51.330,1.35615,1.35631,0.75,0.38
2011.09.21 21:13:51.670,1.35617,1.35633,0.75,0.68
2011.09.21 21:13:52.450,1.35618,1.35633,0.45,0.68
2011.09.21 21:13:53.009,1.35619,1.35633,0.38,0.30
2011.09.21 21:13:53.128,1.35617,1.35632,0.30,0.38
2011.09.21 21:13:55.308,1.35617,1.3563,0.30,0.75
2011.09.21 21:13:55.758,1.3561,1.3563,1.50,1.13
2011.09.21 21:13:58.221,1.35611,1.3563,0.45,1.13
2011.09.21 21:13:58.340,1.35613,1.35628,0.75,0.75
2011.09.21 21:13:58.917,1.35614,1.35628,0.45,0.75
2011.09.21 21:13:59.434,1.35613,1.35628,1.20,0.75
2011.09.21 21:14:04.890,1.35614,1.35628,0.75,0.75
2011.09.21 21:14:05.121,1.35616,1.35631,0.45,0.75
2011.09.21 21:14:07.655,1.35616,1.35631,0.75,0.75
2011.09.21 21:14:07.878,1.35616,1.35631,0.75,0.75
2011.09.21 21:14:08.424,1.35616,1.35631,0.75,0.75
2011.09.21 21:14:10.831,1.35615,1.35626,0.75,0.75
2011.09.21 21:14:11.340,1.35617,1.35622,0.50,0.30
2011.09.21 21:14:11.469,1.35612,1.35624,0.38,0.30
2011.09.21 21:14:11.701,1.35611,1.35623,0.30,0.38
2011.09.21 21:14:11.823,1.3561,1.35622,0.38,0.30
2011.09.21 21:14:11.942,1.35608,1.35622,0.75,0.30
2011.09.21 21:14:12.840,1.35607,1.35621,0.30,0.30
2011.09.21 21:14:14.741,1.35605,1.35621,0.30,0.30
2011.09.21 21:14:15.299,1.35605,1.35619,0.38,0.30
2011.09.21 21:14:15.750,1.35604,1.35618,0.38,0.75
2011.09.21 21:14:15.874,1.35606,1.35614,0.38,0.60
2011.09.21 21:14:16.103,1.35606,1.35613,0.30,0.60
2011.09.21 21:14:16.331,1.35603,1.35615,0.12,0.30
2011.09.21 21:14:17.149,1.356,1.35616,1.05,0.68
2011.09.21 21:14:17.712,1.35599,1.35614,0.45,0.68
2011.09.21 21:14:18.268,1.35597,1.35614,0.30,0.68
2011.09.21 21:14:19.908,1.35596,1.35613,0.75,0.68
2011.09.21 21:14:24.289,1.35598,1.35608,0.45,0.68
