2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:14:24.630,1.35598,1.35606,0.45,0.30
2011.09.21 21:14:24.751,1.35594,1.35607,0.45,0.75
2011.09.21 21:14:25.348,1.35593,1.35607,0.75,0.38
2011.09.21 21:14:25.798,1.3559,1.35601,0.75,0.38
2011.09.21 21:14:25.920,1.3559,1.35603,0.75,0.60
2011.09.21 21:14:26.259,1.35589,1.35601,0.38,0.30
2011.09.21 21:14:27.041,1.35587,1.35601,1.43,0.30
2011.09.21 21:14:27.268,1.35589,1.35601,0.38,0.30
2011.09.21 21:14:28.010,1.35588,1.35601,0.75,0.30
2011.09.21 21:14:28.349,1.35586,1.35601,1.20,0.30
2011.09.21 21:14:29.091,1.35584,1.356,0.38,0.60
2011.09.21 21:14:30.239,1.35583,1.35597,0.75,0.98
2011.09.21 21:14:30.366,1.3558,1.35597,0.75,1.73
2011.09.21 21:14:30.959,1.35585,1.35597,0.75,1.73
2011.09.21 21:14:31.301,1.35583,1.35595,1.05,0.30
2011.09.21 21:14:32.848,1.3558,1.35597,0.75,1.73
2011.09.21 21:14:33.179,1.3558,1.35594,0.75,0.38
2011.09.21 21:14:33.788,1.35579,1.35593,0.75,0.30
2011.09.21 21:14:34.691,1.35584,1.3559,0.75,0.98
2011.09.21 21:14:34.937,1.35583,1.35593,0.38,0.83
2011.09.21 21:14:35.379,1.35583,1.35596,0.38,0.30
2011.09.21 21:14:38.448,1.35585,1.35597,0.38,0.75
2011.09.21 21:14:38.571,1.35588,1.35596,0.38,0.60
2011.09.21 21:14:38.691,1.35588,1.35598,0.30,1.05
2011.09.21 21:14:38.810,1.35585,1.35602,0.75,1.05
2011.09.21 21:14:38.932,1.3559,1.356,0.38,0.60
2011.09.21 21:14:39.054,1.3559,1.35603,0.38,0.30
2011.09.21 21:14:39.862,1.35591,1.35605,0.75,0.30
2011.09.21 21:14:40.330,1.35595,1.35612,0.75,0.68
2011.09.21 21:14:40.561,1.356,1.35612,0.75,0.30
2011.09.21 21:14:42.062,1.35609,1.35615,0.75,0.45
2011.09.21 21:14:42.292,1.35609,1.35622,1.05,0.38
2011.09.21 21:14:44.491,1.35613,1.35624,0.75,0.38
2011.09.21 21:14:44.831,1.35615,1.35626,0.30,0.38
2011.09.21 21:14:46.472,1.35615,1.35626,0.30,0.45
2011.09.21 21:14:46.809,1.35611,1.35625,0.38,0.68
2011.09.21 21:14:48.559,1.35614,1.35623,0.75,0.38
2011.09.21 21:14:48.686,1.35615,1.35625,0.75,0.30
2011.09.21 21:14:48.802,1.35612,1.3563,0.75,0.15
2011.09.21 21:14:49.033,1.35616,1.35628,1.13,0.45
2011.09.21 21:14:49.368,1.35617,1.35629,0.38,0.38
2011.09.21 21:14:50.831,1.35617,1.35631,0.30,0.83
2011.09.21 21:14:51.060,1.35619,1.35631,0.30,0.45
2011.09.21 21:14:51.401,1.3562,1.35632,0.38,0.38
2011.09.21 21:14:53.401,1.35626,1.35638,0.30,0.45
2011.09.21 21:14:53.849,1.35628,1.35638,0.75,0.45
2011.09.21 21:14:54.191,1.35622,1.35631,0.75,0.38
2011.09.21 21:14:54.722,1.35622,1.35629,0.30,4.50
2011.09.21 21:14:54.852,1.35617,1.35631,0.45,0.75
2011.09.21 21:14:54.974,1.35617,1.35629,0.45,0.75
2011.09.21 21:14:55.321,1.35618,1.3563,0.30,0.38
2011.09.21 21:14:57.433,1.35621,1.35625,0.60,0.75
2011.09.21 21:14:57.770,1.35616,1.35625,0.83,0.75
2011.09.21 21:14:57.892,1.35615,1.35629,0.75,0.38
2011.09.21 21:14:58.125,1.35624,1.35628,0.45,0.75
2011.09.21 21:14:58.242,1.35619,1.35625,0.45,0.75
2011.09.21 21:14:58.363,1.35614,1.35625,0.50,0.75
2011.09.21 21:14:58.484,1.35613,1.35628,0.75,0.45
2011.09.21 21:14:59.111,1.35615,1.35629,0.30,0.45
2011.09.21 21:14:59.903,1.35618,1.35628,0.75,0.30
2011.09.21 21:15:00.349,1.35617,1.35631,0.75,0.45
2011.09.21 21:15:01.020,1.35618,1.35633,0.75,0.38
2011.09.21 21:15:01.990,1.35625,1.35639,0.75,0.38
2011.09.21 21:15:02.305,1.35624,1.35632,0.30,0.75
2011.09.21 21:15:02.653,1.35624,1.3563,1.08,0.60
2011.09.21 21:15:02.775,1.3562,1.35631,0.75,0.75
2011.09.21 21:15:03.123,1.35621,1.35627,1.55,0.75
2011.09.21 21:15:03.242,1.35619,1.35632,0.75,0.45
2011.09.21 21:15:03.363,1.3562,1.35625,0.45,0.75
2011.09.21 21:15:03.712,1.35618,1.35628,0.75,0.45
2011.09.21 21:15:03.830,1.35618,1.3563,0.30,0.38
2011.09.21 21:15:04.423,1.3562,1.3563,0.75,0.38
2011.09.21 21:15:04.769,1.3562,1.35633,0.75,0.45
2011.09.21 21:15:05.433,1.35619,1.35637,0.75,0.45
2011.09.21 21:15:06.430,1.35621,1.35637,0.75,0.45
2011.09.21 21:15:06.549,1.35621,1.3564,0.30,0.75
2011.09.21 21:15:06.779,1.35628,1.35643,1.05,0.30
2011.09.21 21:15:07.234,1.35628,1.35637,0.30,0.75
2011.09.21 21:15:07.352,1.35617,1.35637,1.55,0.75
2011.09.21 21:15:07.578,1.35617,1.35631,1.05,0.38
2011.09.21 21:15:08.643,1.35622,1.35631,0.75,0.38
2011.09.21 21:15:08.882,1.35621,1.35633,0.75,0.30
2011.09.21 21:15:09.329,1.35621,1.35638,0.75,0.45
2011.09.21 21:15:13.898,1.35622,1.3564,0.75,0.38
2011.09.21 21:15:15.558,1.35621,1.3564,0.83,1.13
2011.09.21 21:15:16.127,1.35622,1.3564,0.75,0.38
2011.09.21 21:15:19.692,1.35621,1.3564,1.13,0.38
2011.09.21 21:15:19.930,1.35619,1.35632,0.68,0.75
2011.09.21 21:15:20.273,1.35617,1.35629,0.38,0.75
2011.09.21 21:15:20.391,1.35619,1.35632,0.75,0.45
2011.09.21 21:15:20.511,1.35619,1.35637,0.75,0.45
2011.09.21 21:15:20.629,1.35619,1.35635,0.75,0.45
2011.09.21 21:15:21.548,1.35619,1.35632,0.75,0.45
2011.09.21 21:15:21.888,1.35619,1.35635,0.75,0.45
2011.09.21 21:15:22.543,1.35617,1.35633,0.38,0.83
2011.09.21 21:15:22.998,1.35615,1.35627,0.38,0.75
2011.09.21 21:15:23.368,1.35618,1.3563,0.68,0.38
2011.09.21 21:15:23.699,1.3562,1.3563,0.38,0.38
2011.09.21 21:15:24.372,1.3562,1.35631,0.38,0.83
2011.09.21 21:15:30.092,1.3562,1.3563,0.38,0.38
2011.09.21 21:15:30.213,1.35618,1.35629,0.38,3.75
2011.09.21 21:15:30.771,1.3562,1.35624,0.60,0.75
2011.09.21 21:15:30.893,1.35617,1.35625,1.05,0.75
2011.09.21 21:15:31.424,1.3562,1.3563,0.38,0.38
2011.09.21 21:15:32.570,1.35619,1.35629,0.30,0.38
2011.09.21 21:15:32.695,1.3562,1.35626,1.43,0.75
2011.09.21 21:15:32.814,1.35612,1.35632,1.20,0.75
2011.09.21 21:15:32.930,1.35612,1.35618,0.75,0.75
2011.09.21 21:15:33.285,1.35614,1.35618,0.38,0.45
2011.09.21 21:15:33.521,1.35614,1.3562,1.13,0.45
2011.09.21 21:15:33.641,1.35613,1.35624,1.13,0.30
2011.09.21 21:15:33.760,1.35613,1.35627,1.13,0.45
2011.09.21 21:15:34.541,1.35621,1.35627,0.38,0.75
2011.09.21 21:15:34.662,1.35619,1.35627,0.30,0.75
2011.09.21 21:15:34.785,1.35613,1.35627,0.75,0.75
2011.09.21 21:15:34.902,1.35614,1.35628,0.75,0.45
2011.09.21 21:15:35.480,1.3562,1.35634,0.75,0.45
2011.09.21 21:15:36.432,1.3562,1.35633,0.75,0.38
2011.09.21 21:15:36.661,1.35619,1.35631,0.38,0.45
2011.09.21 21:15:37.379,1.35619,1.35631,0.38,0.90
2011.09.21 21:15:37.719,1.35619,1.35629,0.38,0.15
2011.09.21 21:15:42.302,1.35619,1.35624,0.38,3.75
2011.09.21 21:15:42.423,1.35617,1.35623,1.80,0.75
2011.09.21 21:15:42.541,1.35612,1.35626,0.45,1.35
2011.09.21 21:15:42.888,1.35617,1.35621,0.75,0.38
2011.09.21 21:15:43.004,1.35611,1.35621,0.38,0.38
2011.09.21 21:15:43.124,1.35609,1.35613,0.45,0.60
2011.09.21 21:15:43.243,1.35602,1.35614,0.75,0.75
2011.09.21 21:15:43.362,1.356,1.35614,0.75,0.75
2011.09.21 21:15:43.838,1.35608,1.3562,0.75,0.38
2011.09.21 21:15:44.083,1.3561,1.35623,0.75,0.30
2011.09.21 21:15:44.200,1.3561,1.35627,0.75,0.53
2011.09.21 21:15:45.848,1.35611,1.35625,0.75,0.53
2011.09.21 21:15:47.325,1.35614,1.35629,0.38,0.15
2011.09.21 21:15:52.950,1.35616,1.35629,0.75,0.15
2011.09.21 21:15:53.859,1.35617,1.35629,0.30,1.35
2011.09.21 21:15:53.992,1.35615,1.35629,0.38,0.15
2011.09.21 21:15:54.237,1.35611,1.35629,0.45,0.15
2011.09.21 21:15:54.874,1.3561,1.35629,0.75,0.15
2011.09.21 21:15:58.057,1.35612,1.35629,0.75,0.15
2011.09.21 21:15:58.179,1.35612,1.35631,0.75,0.83
2011.09.21 21:15:59.539,1.35612,1.35629,0.75,0.45
2011.09.21 21:16:00.429,1.35612,1.35628,0.75,0.38
2011.09.21 21:16:00.662,1.35608,1.35625,0.38,0.38
2011.09.21 21:16:04.010,1.35608,1.35621,0.38,0.38
2011.09.21 21:16:08.932,1.35607,1.35621,0.45,0.38
2011.09.21 21:16:09.283,1.35611,1.35615,1.20,0.30
2011.09.21 21:16:09.404,1.35608,1.35621,0.75,1.28
2011.09.21 21:16:09.646,1.35611,1.35616,1.50,0.75
2011.09.21 21:16:09.765,1.3561,1.35615,0.45,0.38
2011.09.21 21:16:10.205,1.35605,1.35609,1.50,0.75
2011.09.21 21:16:10.333,1.35596,1.35607,0.75,0.38
2011.09.21 21:16:10.452,1.35594,1.35604,1.13,0.38
2011.09.21 21:16:10.816,1.35596,1.35603,0.75,0.45
2011.09.21 21:16:11.171,1.35594,1.35604,0.42,0.38
2011.09.21 21:16:11.293,1.35594,1.35604,0.38,0.38
2011.09.21 21:16:11.414,1.35595,1.35605,0.38,0.38
2011.09.21 21:16:11.533,1.35596,1.35605,0.75,0.38
2011.09.21 21:16:11.658,1.35598,1.35605,0.75,0.45
2011.09.21 21:16:11.901,1.35597,1.35607,0.45,0.15
2011.09.21 21:16:12.025,1.356,1.35606,0.45,0.15
2011.09.21 21:16:12.140,1.35597,1.35611,0.45,0.30
2011.09.21 21:16:12.589,1.35597,1.35613,0.45,0.75
2011.09.21 21:16:13.270,1.35597,1.35615,0.45,0.75
2011.09.21 21:16:15.309,1.35597,1.35617,0.75,0.75
2011.09.21 21:16:18.260,1.35598,1.35617,0.45,0.75
2011.09.21 21:16:18.818,1.35599,1.35619,1.20,0.75
2011.09.21 21:16:31.152,1.35601,1.35619,0.45,0.75
2011.09.21 21:16:31.498,1.35602,1.3562,0.45,0.75
2011.09.21 21:16:33.044,1.35604,1.3562,0.45,0.75
2011.09.21 21:16:33.166,1.35604,1.35622,0.45,0.75
2011.09.21 21:16:33.507,1.35607,1.3562,1.13,0.38
2011.09.21 21:16:33.861,1.35606,1.35624,0.45,1.88
2011.09.21 21:16:34.279,1.35606,1.35626,1.20,1.88
2011.09.21 21:16:35.481,1.35607,1.35627,1.20,1.50
2011.09.21 21:16:35.606,1.35613,1.35623,0.45,1.50
2011.09.21 21:16:35.962,1.35617,1.35622,1.20,0.30
2011.09.21 21:16:36.301,1.35612,1.35629,0.45,1.13
2011.09.21 21:16:36.421,1.35612,1.35632,0.75,1.88
2011.09.21 21:16:39.769,1.35614,1.35632,0.75,1.13
2011.09.21 21:16:40.770,1.35615,1.35634,0.75,0.68
2011.09.21 21:16:40.893,1.35618,1.35633,0.75,0.30
2011.09.21 21:16:41.338,1.35617,1.35637,1.20,1.88
2011.09.21 21:16:41.899,1.35618,1.35638,0.75,0.45
2011.09.21 21:16:43.172,1.3562,1.35637,0.75,0.45
2011.09.21 21:16:43.409,1.3562,1.3564,0.75,1.88
2011.09.21 21:16:43.639,1.35623,1.3564,0.75,1.13
2011.09.21 21:16:44.174,1.35624,1.35641,0.75,1.13
2011.09.21 21:16:46.284,1.35628,1.3564,0.75,0.38
2011.09.21 21:16:46.623,1.35631,1.35639,0.45,0.30
2011.09.21 21:16:46.850,1.35627,1.35645,0.45,0.38
2011.09.21 21:16:47.633,1.35628,1.35647,0.75,0.38
2011.09.21 21:16:55.278,1.35628,1.35648,1.20,1.13
2011.09.21 21:16:55.971,1.3563,1.35648,0.75,0.38
2011.09.21 21:17:00.781,1.35632,1.35648,0.38,0.38
2011.09.21 21:17:01.382,1.35633,1.35648,0.45,0.38
2011.09.21 21:17:06.210,1.35635,1.35648,0.45,0.38
2011.09.21 21:17:08.598,1.35635,1.3565,0.45,0.38
2011.09.21 21:17:11.787,1.35635,1.35652,0.45,0.75
2011.09.21 21:17:17.269,1.35635,1.35654,0.45,0.75
2011.09.21 21:17:17.838,1.35637,1.35654,0.45,0.75
2011.09.21 21:17:18.223,1.35639,1.35654,0.45,0.75
2011.09.21 21:17:20.350,1.35639,1.35656,0.45,0.75
2011.09.21 21:17:20.471,1.35639,1.35658,0.45,0.75
2011.09.21 21:17:21.917,1.35641,1.35658,0.45,0.75
2011.09.21 21:17:22.030,1.35642,1.35658,0.45,0.75
2011.09.21 21:17:25.042,1.35642,1.3566,0.45,0.75
2011.09.21 21:17:41.699,1.35642,1.35662,1.20,1.50
2011.09.21 21:17:52.913,1.35646,1.3566,0.75,0.75
2011.09.21 21:17:53.038,1.35645,1.35664,1.20,0.75
2011.09.21 21:17:57.134,1.35646,1.35666,1.20,0.75
2011.09.21 21:18:02.188,1.35648,1.35667,0.45,0.75
2011.09.21 21:18:02.298,1.3565,1.35667,0.45,0.75
2011.09.21 21:18:04.672,1.35651,1.35668,0.45,0.75
2011.09.21 21:18:05.013,1.35654,1.35667,0.45,0.75
2011.09.21 21:18:05.461,1.35654,1.3567,0.45,0.75
2011.09.21 21:18:05.581,1.3566,1.35678,0.45,0.75
2011.09.21 21:18:09.708,1.35662,1.35678,0.45,0.75
2011.09.21 21:18:11.281,1.35659,1.35678,0.45,0.75
2011.09.21 21:18:11.848,1.35661,1.35678,0.45,0.75
2011.09.21 21:18:12.711,1.35668,1.35681,0.75,0.38
2011.09.21 21:18:12.831,1.35666,1.35681,0.75,0.38
2011.09.21 21:18:12.951,1.35669,1.35681,0.38,0.38
2011.09.21 21:18:16.473,1.35667,1.35681,0.68,0.38
2011.09.21 21:18:16.590,1.35665,1.35681,0.45,0.38
2011.09.21 21:18:22.937,1.35672,1.35676,0.38,0.68
2011.09.21 21:18:23.272,1.35669,1.3568,0.38,0.38
2011.09.21 21:18:25.811,1.35672,1.3568,0.38,0.75
2011.09.21 21:18:26.161,1.35676,1.3568,0.30,0.60
2011.09.21 21:18:26.284,1.35662,1.3568,0.75,0.60
2011.09.21 21:18:26.402,1.35669,1.35676,0.38,0.45
2011.09.21 21:18:26.522,1.35668,1.35679,0.38,0.38
2011.09.21 21:18:30.470,1.3567,1.3568,0.38,0.75
2011.09.21 21:18:30.594,1.35672,1.35678,0.75,0.75
2011.09.21 21:18:30.714,1.35661,1.35679,0.75,0.75
2011.09.21 21:18:30.832,1.35659,1.35679,0.75,0.75
2011.09.21 21:18:30.953,1.35671,1.35679,0.75,0.75
2011.09.21 21:18:31.301,1.35668,1.35685,0.75,0.45
2011.09.21 21:18:31.698,1.3567,1.35685,0.75,0.45
2011.09.21 21:18:33.090,1.3567,1.35687,0.75,0.90
2011.09.21 21:18:33.689,1.35674,1.35685,0.75,0.45
2011.09.21 21:18:34.139,1.35672,1.35688,0.75,0.45
2011.09.21 21:18:37.010,1.35674,1.35688,0.75,0.45
2011.09.21 21:18:38.458,1.35674,1.35691,0.75,0.45
2011.09.21 21:18:46.247,1.35676,1.35691,0.75,0.45
2011.09.21 21:18:48.236,1.35676,1.35693,0.75,0.45
2011.09.21 21:18:51.418,1.35684,1.35699,0.75,0.45
2011.09.21 21:18:56.911,1.35684,1.35701,0.75,0.45
2011.09.21 21:18:57.251,1.35685,1.35703,0.75,0.75
2011.09.21 21:18:57.368,1.3569,1.35705,0.45,0.75
2011.09.21 21:18:57.963,1.357,1.35707,1.50,0.75
2011.09.21 21:18:58.325,1.35699,1.35711,0.75,2.25
2011.09.21 21:18:58.440,1.35703,1.3571,0.75,0.75
2011.09.21 21:18:58.826,1.35698,1.35718,0.75,1.50
2011.09.21 21:19:00.453,1.35703,1.35716,0.38,0.75
2011.09.21 21:19:00.809,1.357,1.3572,0.75,1.50
2011.09.21 21:19:01.039,1.35703,1.35712,0.75,0.75
2011.09.21 21:19:01.163,1.35701,1.35712,0.45,0.75
2011.09.21 21:19:01.280,1.3569,1.3571,1.95,0.75
2011.09.21 21:19:01.838,1.3569,1.35709,0.75,0.75
2011.09.21 21:19:02.947,1.3569,1.3571,1.50,0.75
2011.09.21 21:19:03.518,1.3569,1.35709,0.75,0.75
2011.09.21 21:19:04.162,1.35689,1.35709,0.75,0.75
2011.09.21 21:19:05.111,1.3569,1.3571,0.75,0.75
2011.09.21 21:19:05.896,1.35689,1.35709,0.75,0.75
2011.09.21 21:19:06.133,1.35694,1.35712,0.75,0.45
2011.09.21 21:19:06.249,1.35694,1.35714,1.20,0.75
2011.09.21 21:19:07.998,1.35696,1.35714,0.45,0.75
2011.09.21 21:19:08.437,1.35698,1.35714,0.45,0.75
2011.09.21 21:19:09.049,1.35696,1.35714,0.45,1.50
2011.09.21 21:19:09.175,1.35696,1.35703,0.45,0.38
2011.09.21 21:19:09.288,1.35689,1.35703,0.38,0.68
2011.09.21 21:19:09.408,1.35689,1.357,0.38,0.38
2011.09.21 21:19:11.107,1.35689,1.35701,0.38,0.38
2011.09.21 21:19:11.457,1.35694,1.35703,0.45,0.30
2011.09.21 21:19:11.578,1.35692,1.35703,1.20,0.30
2011.09.21 21:19:11.806,1.35692,1.35711,1.20,0.38
2011.09.21 21:19:13.103,1.35689,1.35706,0.38,0.75
2011.09.21 21:19:13.442,1.35687,1.35702,0.75,0.45
2011.09.21 21:19:13.824,1.35683,1.35699,1.50,0.45
2011.09.21 21:19:14.270,1.35683,1.35697,1.50,0.45
2011.09.21 21:19:14.608,1.3568,1.35691,0.75,0.90
2011.09.21 21:19:15.168,1.35681,1.35691,0.75,0.45
2011.09.21 21:19:15.917,1.35681,1.35696,0.75,0.45
2011.09.21 21:19:16.651,1.35681,1.35694,0.75,0.45
2011.09.21 21:19:16.771,1.35672,1.35689,0.68,0.75
2011.09.21 21:19:16.895,1.35672,1.35692,0.75,0.75
2011.09.21 21:19:17.010,1.35669,1.35689,0.75,0.75
2011.09.21 21:19:18.049,1.35666,1.35685,0.75,0.75
2011.09.21 21:19:18.391,1.35667,1.35681,0.75,0.75
2011.09.21 21:19:20.897,1.35661,1.35681,0.75,2.25
2011.09.21 21:19:21.480,1.35662,1.35682,0.75,0.75
2011.09.21 21:19:22.148,1.35663,1.35682,0.45,0.75
2011.09.21 21:19:22.268,1.35665,1.35685,0.75,0.75
2011.09.21 21:19:22.609,1.35667,1.35687,0.75,0.75
2011.09.21 21:19:23.383,1.35667,1.35684,0.75,3.75
2011.09.21 21:19:23.718,1.35671,1.35678,0.75,1.13
2011.09.21 21:19:23.837,1.35665,1.35682,0.45,1.13
2011.09.21 21:19:24.542,1.35665,1.3568,0.45,0.75
2011.09.21 21:19:24.780,1.35664,1.35684,1.20,0.75
2011.09.21 21:19:24.898,1.35664,1.35682,0.45,0.75
2011.09.21 21:19:27.507,1.35662,1.35682,1.20,0.75
2011.09.21 21:19:28.987,1.35662,1.35673,1.20,0.38
2011.09.21 21:19:29.446,1.35654,1.35671,0.45,0.38
2011.09.21 21:19:29.562,1.35656,1.35671,0.45,0.38
2011.09.21 21:19:30.327,1.35658,1.35671,0.45,0.38
2011.09.21 21:19:30.668,1.35664,1.35671,0.45,0.38
2011.09.21 21:19:30.790,1.35666,1.3568,0.90,0.75
2011.09.21 21:19:30.908,1.35668,1.3568,0.45,0.75
2011.09.21 21:19:31.033,1.35668,1.35688,1.20,0.75
2011.09.21 21:19:31.784,1.35669,1.35689,0.75,0.75
2011.09.21 21:19:35.669,1.35666,1.35679,1.20,0.75
2011.09.21 21:19:36.007,1.35659,1.35675,0.45,0.75
2011.09.21 21:19:36.598,1.35656,1.35675,0.45,0.75
2011.09.21 21:19:39.277,1.35657,1.35675,0.45,0.75
2011.09.21 21:19:39.397,1.35659,1.35675,0.45,0.75
2011.09.21 21:19:42.068,1.35663,1.35681,0.75,0.83
2011.09.21 21:19:42.189,1.35668,1.3568,0.45,0.75
2011.09.21 21:19:42.309,1.35666,1.35681,0.45,0.38
2011.09.21 21:19:42.868,1.35664,1.35681,0.45,0.38
2011.09.21 21:19:43.164,1.35667,1.35681,0.75,0.38
2011.09.21 21:19:43.278,1.35667,1.35683,0.75,0.30
2011.09.21 21:19:43.399,1.35669,1.35683,0.45,0.30
2011.09.21 21:19:43.750,1.35672,1.35683,0.75,0.30
2011.09.21 21:19:43.868,1.35673,1.35691,0.45,0.38
2011.09.21 21:19:50.650,1.35673,1.3569,0.45,0.60
2011.09.21 21:19:50.775,1.35671,1.35687,0.45,0.75
2011.09.21 21:19:51.123,1.35669,1.35681,0.38,1.13
2011.09.21 21:19:51.237,1.35667,1.35681,0.30,1.13
2011.09.21 21:19:51.356,1.35664,1.35681,0.45,0.38
2011.09.21 21:19:51.591,1.35666,1.35683,1.20,0.30
2011.09.21 21:19:51.830,1.35666,1.35685,1.20,0.75
2011.09.21 21:19:52.729,1.35665,1.35685,0.75,1.50
2011.09.21 21:19:53.287,1.35665,1.35684,0.75,0.45
2011.09.21 21:19:54.081,1.35664,1.35684,0.75,1.20
2011.09.21 21:20:05.065,1.35665,1.35681,1.28,0.75
2011.09.21 21:20:05.188,1.35664,1.35679,1.28,1.35
2011.09.21 21:20:05.315,1.35661,1.35679,1.50,1.20
2011.09.21 21:20:05.438,1.35661,1.35676,1.50,1.20
2011.09.21 21:20:05.684,1.35661,1.35674,0.75,1.20
2011.09.21 21:20:05.804,1.35652,1.35681,1.20,1.20
2011.09.21 21:20:06.443,1.35655,1.35675,1.65,0.75
2011.09.21 21:20:10.497,1.3565,1.35678,1.20,1.20
2011.09.21 21:20:14.913,1.35649,1.35677,1.20,1.20
2011.09.21 21:20:18.236,1.35646,1.35678,1.20,1.13
2011.09.21 21:20:18.597,1.35651,1.35671,1.50,1.20
2011.09.21 21:20:18.733,1.35648,1.35671,1.20,1.20
2011.09.21 21:20:20.045,1.35646,1.3567,1.65,1.20
2011.09.21 21:20:20.402,1.35647,1.35668,1.20,1.20
2011.09.21 21:20:20.529,1.35641,1.35672,1.20,1.58
2011.09.21 21:20:20.988,1.35636,1.35667,1.50,1.50
2011.09.21 21:20:21.649,1.35636,1.35667,1.50,1.50
2011.09.21 21:20:23.556,1.35642,1.35663,1.20,1.20
2011.09.21 21:20:23.691,1.35643,1.35664,1.20,2.25
2011.09.21 21:20:23.814,1.35644,1.35665,1.20,1.20
2011.09.21 21:20:25.648,1.35645,1.35667,1.20,1.20
