2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:20:26.392,1.35646,1.35668,1.20,1.95
2011.09.21 21:20:34.714,1.35647,1.35669,1.20,1.13
2011.09.21 21:20:35.073,1.35644,1.35675,1.20,1.05
2011.09.21 21:20:35.316,1.35643,1.35678,1.20,1.65
2011.09.21 21:20:38.147,1.35649,1.35675,1.50,1.65
2011.09.21 21:20:38.525,1.35651,1.35675,1.65,1.20
2011.09.21 21:20:39.268,1.35653,1.35675,1.20,1.20
2011.09.21 21:20:42.723,1.35654,1.35677,1.20,1.20
2011.09.21 21:20:43.193,1.35655,1.35679,1.65,1.50
2011.09.21 21:20:43.312,1.35656,1.35679,1.20,1.20
2011.09.21 21:20:44.709,1.35657,1.3568,1.58,1.20
2011.09.21 21:20:44.833,1.35661,1.35678,1.88,1.20
2011.09.21 21:20:44.961,1.3566,1.35681,1.88,1.95
2011.09.21 21:20:45.084,1.35662,1.35682,1.20,1.05
2011.09.21 21:20:45.325,1.35662,1.35684,1.20,1.20
2011.09.21 21:20:45.924,1.35663,1.35685,1.20,1.20
2011.09.21 21:20:46.432,1.35663,1.35686,1.95,1.20
2011.09.21 21:20:47.833,1.35665,1.35687,1.28,1.50
2011.09.21 21:20:48.192,1.35668,1.35686,1.13,1.20
2011.09.21 21:20:51.545,1.3567,1.35686,1.05,1.50
2011.09.21 21:20:51.772,1.3567,1.35689,1.88,1.50
2011.09.21 21:20:52.329,1.35671,1.3569,1.13,1.50
2011.09.21 21:20:54.946,1.35675,1.35688,2.10,1.05
2011.09.21 21:20:55.306,1.35676,1.35689,1.20,1.88
2011.09.21 21:20:55.426,1.35673,1.35694,1.20,1.43
2011.09.21 21:20:58.900,1.35674,1.35696,1.50,1.05
2011.09.21 21:20:59.255,1.35678,1.35694,1.05,1.05
2011.09.21 21:21:03.326,1.3568,1.35695,1.13,1.13
2011.09.21 21:21:03.452,1.35682,1.35696,1.20,0.75
2011.09.21 21:21:03.580,1.35688,1.35692,0.30,0.75
2011.09.21 21:21:03.827,1.35671,1.357,1.50,0.75
2011.09.21 21:21:05.246,1.35673,1.357,0.75,1.50
2011.09.21 21:21:05.844,1.35674,1.35702,1.20,1.20
2011.09.21 21:21:07.045,1.35675,1.35702,1.20,1.65
2011.09.21 21:21:07.167,1.35677,1.35701,1.20,1.65
2011.09.21 21:21:08.080,1.35678,1.35702,1.20,1.65
2011.09.21 21:21:12.695,1.35685,1.35703,1.20,1.20
2011.09.21 21:21:12.817,1.35677,1.35697,1.20,1.20
2011.09.21 21:21:12.944,1.35677,1.35697,1.20,1.95
2011.09.21 21:21:13.184,1.35677,1.35697,1.95,1.95
2011.09.21 21:21:13.894,1.35677,1.35693,2.25,1.05
2011.09.21 21:21:15.746,1.35674,1.35691,1.20,1.13
2011.09.21 21:21:15.983,1.35671,1.35691,1.65,1.13
2011.09.21 21:21:17.529,1.35676,1.35696,1.20,1.43
2011.09.21 21:21:17.763,1.35677,1.35699,1.20,1.20
2011.09.21 21:21:26.807,1.35682,1.35699,1.20,0.10
2011.09.21 21:21:27.735,1.35682,1.35699,1.20,0.10
2011.09.21 21:21:32.891,1.35682,1.35699,0.45,0.10
2011.09.21 21:21:34.748,1.35682,1.35706,0.45,1.50
2011.09.21 21:21:37.283,1.35686,1.35707,1.20,1.50
2011.09.21 21:21:37.643,1.3569,1.3571,1.65,1.50
2011.09.21 21:21:39.348,1.3569,1.3571,1.65,1.50
2011.09.21 21:21:39.585,1.35685,1.35705,1.65,1.50
2011.09.21 21:21:39.829,1.35684,1.35705,1.20,1.50
2011.09.21 21:21:40.555,1.35681,1.35705,1.65,1.50
2011.09.21 21:21:40.677,1.3568,1.357,2.25,1.50
2011.09.21 21:21:40.795,1.3568,1.357,2.25,2.40
2011.09.21 21:21:41.653,1.3568,1.357,1.50,2.78
2011.09.21 21:21:48.694,1.3568,1.357,1.50,1.20
2011.09.21 21:21:49.043,1.35685,1.35704,1.65,1.05
2011.09.21 21:21:49.472,1.35685,1.35705,1.65,1.50
2011.09.21 21:21:50.163,1.35685,1.35705,1.20,1.50
2011.09.21 21:21:51.588,1.35679,1.357,1.13,2.40
2011.09.21 21:21:51.892,1.35679,1.357,1.13,2.40
2011.09.21 21:21:53.434,1.35678,1.35699,1.13,1.20
2011.09.21 21:21:53.556,1.35675,1.35697,1.50,1.20
2011.09.21 21:21:53.676,1.35675,1.35695,1.05,2.40
2011.09.21 21:21:53.914,1.3567,1.35692,1.50,1.20
2011.09.21 21:21:54.034,1.3567,1.35692,1.50,1.20
2011.09.21 21:21:55.446,1.35671,1.35695,1.20,2.40
2011.09.21 21:21:56.133,1.35669,1.35695,1.88,1.50
2011.09.21 21:21:57.934,1.35669,1.35694,1.88,1.58
2011.09.21 21:21:58.056,1.35669,1.35691,1.13,1.13
2011.09.21 21:21:58.528,1.35669,1.3569,1.13,1.88
2011.09.21 21:21:59.228,1.35668,1.35687,1.13,1.13
2011.09.21 21:22:00.366,1.35669,1.35687,2.48,1.13
2011.09.21 21:22:00.724,1.35679,1.35691,1.05,1.13
2011.09.21 21:22:01.204,1.35679,1.35694,1.05,1.05
2011.09.21 21:22:01.339,1.35675,1.35697,1.50,1.95
2011.09.21 21:22:02.055,1.35675,1.35699,1.50,1.20
2011.09.21 21:22:05.932,1.35672,1.35693,1.35,1.20
2011.09.21 21:22:06.051,1.35671,1.35691,1.35,1.95
2011.09.21 21:22:07.415,1.3567,1.35691,1.88,1.95
2011.09.21 21:22:07.982,1.3567,1.35691,1.88,1.20
2011.09.21 21:22:11.514,1.3567,1.3569,1.13,1.28
2011.09.21 21:22:11.635,1.3567,1.35696,1.20,1.65
2011.09.21 21:22:12.289,1.3567,1.35695,1.20,1.65
2011.09.21 21:22:14.834,1.35669,1.35692,1.58,1.95
2011.09.21 21:22:14.954,1.35669,1.35689,1.13,1.65
2011.09.21 21:22:15.742,1.35669,1.35689,1.13,1.65
2011.09.21 21:22:17.322,1.35669,1.35689,1.13,1.20
2011.09.21 21:22:18.008,1.35668,1.35687,1.13,1.58
2011.09.21 21:22:18.616,1.35668,1.35687,1.13,1.58
2011.09.21 21:22:22.452,1.35669,1.35686,1.13,1.28
2011.09.21 21:22:22.815,1.35674,1.35689,1.05,1.05
2011.09.21 21:22:23.505,1.35677,1.35691,1.05,1.13
2011.09.21 21:22:24.073,1.35673,1.35693,2.25,2.25
2011.09.21 21:22:24.197,1.35673,1.35691,1.50,1.13
2011.09.21 21:22:24.444,1.35668,1.35688,1.88,1.65
2011.09.21 21:22:24.922,1.35668,1.35688,1.88,1.20
2011.09.21 21:22:25.529,1.35668,1.35689,1.88,1.20
2011.09.21 21:22:42.514,1.35668,1.35689,1.13,1.20
2011.09.21 21:22:42.759,1.35664,1.3569,1.20,1.20
2011.09.21 21:22:43.375,1.35663,1.35688,1.20,1.20
2011.09.21 21:22:45.651,1.35658,1.35684,1.20,1.20
2011.09.21 21:22:46.222,1.35654,1.35679,1.20,1.20
2011.09.21 21:22:46.909,1.35654,1.3568,1.20,1.20
2011.09.21 21:22:47.275,1.35655,1.35676,1.13,1.65
2011.09.21 21:22:49.021,1.35649,1.3567,1.13,1.65
2011.09.21 21:22:49.260,1.35652,1.35674,1.20,1.88
2011.09.21 21:22:49.626,1.35659,1.35669,1.13,1.05
2011.09.21 21:22:49.869,1.35656,1.35674,0.75,1.20
2011.09.21 21:22:50.115,1.35656,1.35676,0.75,1.65
2011.09.21 21:22:51.874,1.35653,1.35681,1.20,1.20
2011.09.21 21:23:00.269,1.35656,1.3568,1.20,1.50
2011.09.21 21:23:08.793,1.35658,1.3568,1.20,1.20
2011.09.21 21:23:09.152,1.35662,1.35685,1.20,1.20
2011.09.21 21:23:09.832,1.35662,1.35684,1.20,1.20
2011.09.21 21:23:10.288,1.3566,1.35684,1.20,1.65
2011.09.21 21:23:10.694,1.35662,1.35685,1.20,1.20
2011.09.21 21:23:11.279,1.35664,1.35686,1.20,1.20
2011.09.21 21:23:17.243,1.35664,1.35686,1.20,1.20
2011.09.21 21:23:17.968,1.35666,1.35687,1.20,1.50
2011.09.21 21:23:19.533,1.35664,1.35687,1.20,1.95
2011.09.21 21:23:28.964,1.35664,1.35687,1.20,1.20
2011.09.21 21:23:30.522,1.35664,1.35689,1.20,1.65
2011.09.21 21:23:30.754,1.35666,1.35689,1.20,1.20
2011.09.21 21:23:31.184,1.35663,1.35689,1.95,2.40
2011.09.21 21:23:31.425,1.35663,1.35687,1.95,1.65
2011.09.21 21:23:34.305,1.35663,1.35689,1.95,2.40
2011.09.21 21:23:34.423,1.35665,1.35689,1.20,2.40
2011.09.21 21:23:35.004,1.35667,1.35689,1.20,1.95
2011.09.21 21:23:38.742,1.35665,1.35689,1.20,2.40
2011.09.21 21:23:39.119,1.35664,1.35687,1.50,1.65
2011.09.21 21:23:44.500,1.35664,1.35687,1.50,1.65
2011.09.21 21:23:48.761,1.35665,1.35688,1.20,1.20
2011.09.21 21:23:51.623,1.35668,1.35689,1.20,1.50
2011.09.21 21:23:57.191,1.35669,1.35691,1.20,1.50
2011.09.21 21:24:01.328,1.35673,1.35694,1.95,2.25
2011.09.21 21:24:01.697,1.35678,1.35698,2.25,1.50
2011.09.21 21:24:01.818,1.35678,1.357,2.70,1.20
2011.09.21 21:24:02.416,1.35677,1.35696,1.43,1.20
2011.09.21 21:24:02.540,1.35677,1.35696,1.05,1.20
2011.09.21 21:24:03.178,1.35675,1.35696,1.50,1.20
2011.09.21 21:24:04.402,1.35675,1.35697,1.95,1.20
2011.09.21 21:24:06.603,1.35676,1.35699,1.20,1.20
2011.09.21 21:24:09.573,1.35675,1.35697,1.20,1.20
2011.09.21 21:24:11.210,1.35672,1.35695,1.88,1.65
2011.09.21 21:24:11.347,1.3567,1.35693,1.20,1.20
2011.09.21 21:24:12.073,1.35666,1.35691,1.20,1.65
2011.09.21 21:24:12.654,1.35666,1.35688,1.20,1.20
2011.09.21 21:24:12.780,1.35666,1.35688,1.20,1.20
2011.09.21 21:24:13.147,1.35664,1.35688,1.20,1.65
2011.09.21 21:24:13.387,1.35667,1.35689,1.20,1.20
2011.09.21 21:24:13.520,1.35673,1.35689,1.50,1.20
2011.09.21 21:24:13.889,1.35673,1.35691,1.81,1.13
2011.09.21 21:24:14.135,1.35674,1.35692,2.34,1.58
2011.09.21 21:24:18.304,1.35676,1.35692,1.05,1.13
2011.09.21 21:24:18.428,1.35679,1.35692,1.05,1.20
2011.09.21 21:24:18.796,1.35674,1.35696,1.20,1.65
2011.09.21 21:24:19.752,1.35676,1.35698,1.20,1.05
2011.09.21 21:24:20.106,1.35684,1.35704,1.55,1.43
2011.09.21 21:24:29.474,1.35684,1.35703,1.43,1.58
2011.09.21 21:24:29.714,1.35682,1.35701,1.05,1.65
2011.09.21 21:24:29.835,1.35681,1.35701,1.88,1.65
2011.09.21 21:24:30.453,1.35681,1.35701,1.13,1.20
2011.09.21 21:24:33.233,1.35681,1.35702,1.13,2.70
2011.09.21 21:24:35.145,1.35678,1.35694,2.55,1.31
2011.09.21 21:24:35.504,1.35678,1.35683,1.05,1.13
2011.09.21 21:24:35.733,1.35664,1.35683,1.95,1.43
2011.09.21 21:24:37.725,1.35662,1.35682,1.13,1.95
2011.09.21 21:24:38.313,1.35661,1.35681,1.50,1.95
2011.09.21 21:24:40.522,1.35663,1.35683,1.20,2.18
2011.09.21 21:24:41.383,1.35663,1.35683,1.20,1.80
2011.09.21 21:24:47.307,1.35663,1.35683,1.58,1.05
2011.09.21 21:24:47.673,1.35663,1.35684,1.58,1.05
2011.09.21 21:24:48.408,1.35663,1.35685,1.58,1.76
2011.09.21 21:25:06.514,1.35672,1.35677,0.38,1.76
2011.09.21 21:25:06.756,1.35671,1.3568,1.13,1.43
2011.09.21 21:25:09.824,1.35665,1.35688,2.00,2.19
2011.09.21 21:25:10.277,1.35669,1.35692,1.50,1.83
2011.09.21 21:25:11.675,1.3567,1.35691,1.20,1.56
2011.09.21 21:25:12.280,1.35682,1.35691,1.50,1.23
2011.09.21 21:25:12.644,1.3568,1.35695,1.50,1.05
2011.09.21 21:25:12.872,1.35681,1.35696,1.05,1.13
2011.09.21 21:25:13.867,1.35692,1.35698,1.50,0.45
2011.09.21 21:25:13.998,1.35691,1.35702,1.05,2.25
2011.09.21 21:25:14.129,1.35686,1.35705,1.50,1.05
2011.09.21 21:25:14.256,1.35695,1.35699,0.38,1.50
2011.09.21 21:25:14.378,1.35696,1.3571,1.50,1.50
2011.09.21 21:25:14.509,1.35696,1.35713,1.50,1.13
2011.09.21 21:25:16.341,1.357,1.35707,0.90,1.35
2011.09.21 21:25:16.478,1.35692,1.35712,1.65,1.35
2011.09.21 21:25:16.609,1.35693,1.35705,1.50,1.95
2011.09.21 21:25:16.738,1.35695,1.3571,1.13,1.50
2011.09.21 21:25:16.867,1.35699,1.35713,1.05,1.28
2011.09.21 21:25:16.994,1.35699,1.35713,1.05,1.28
2011.09.21 21:25:17.874,1.35699,1.35714,1.05,1.13
2011.09.21 21:25:18.802,1.35693,1.35711,1.43,1.50
2011.09.21 21:25:19.180,1.35695,1.35709,1.13,1.20
2011.09.21 21:25:19.306,1.35697,1.3571,1.05,1.65
2011.09.21 21:25:19.535,1.35697,1.35714,1.05,2.33
2011.09.21 21:25:26.312,1.35697,1.35712,1.05,1.50
2011.09.21 21:25:26.682,1.35691,1.35704,1.05,1.20
2011.09.21 21:25:26.813,1.35697,1.35711,1.50,1.65
2011.09.21 21:25:26.938,1.35696,1.35712,1.50,1.20
2011.09.21 21:25:27.313,1.35696,1.35713,1.80,1.20
2011.09.21 21:25:28.214,1.35696,1.35713,1.05,1.20
2011.09.21 21:25:35.461,1.35696,1.35713,1.80,1.13
2011.09.21 21:26:27.222,1.35696,1.35714,1.50,1.43
2011.09.21 21:26:41.713,1.35694,1.35708,1.50,2.10
2011.09.21 21:26:42.054,1.35692,1.35708,1.20,2.48
2011.09.21 21:26:42.556,1.35694,1.35708,1.05,2.78
2011.09.21 21:26:47.140,1.35698,1.35715,1.50,2.55
2011.09.21 21:26:47.272,1.35699,1.35715,1.20,1.65
2011.09.21 21:26:47.758,1.35697,1.35715,1.05,1.65
2011.09.21 21:26:53.100,1.35697,1.35715,1.05,1.28
2011.09.21 21:26:53.680,1.35692,1.35712,2.07,1.35
2011.09.21 21:26:54.199,1.35692,1.35712,1.13,1.35
2011.09.21 21:26:55.431,1.35692,1.35713,1.20,1.05
2011.09.21 21:26:55.557,1.35696,1.35716,1.20,1.05
2011.09.21 21:26:55.792,1.35696,1.35719,1.20,1.80
2011.09.21 21:26:56.150,1.35705,1.35719,1.50,1.05
2011.09.21 21:26:56.516,1.3571,1.35726,1.20,1.05
2011.09.21 21:26:57.817,1.3571,1.35726,1.20,1.65
2011.09.21 21:26:58.404,1.3571,1.35726,1.20,1.65
2011.09.21 21:26:58.825,1.35713,1.35726,1.13,1.65
2011.09.21 21:26:59.177,1.35718,1.35734,1.65,1.50
2011.09.21 21:26:59.308,1.35718,1.35738,1.65,2.85
2011.09.21 21:26:59.907,1.35718,1.35738,1.65,2.85
2011.09.21 21:27:02.205,1.35718,1.35741,1.65,1.50
2011.09.21 21:27:07.715,1.3572,1.35742,1.95,1.95
2011.09.21 21:27:07.836,1.3572,1.35743,3.15,3.68
2011.09.21 21:27:07.960,1.35723,1.35743,1.28,1.80
2011.09.21 21:27:08.087,1.35724,1.35743,2.03,1.80
2011.09.21 21:27:08.817,1.35726,1.35745,1.95,1.05
2011.09.21 21:27:09.426,1.35727,1.35745,1.95,1.05
2011.09.21 21:27:09.544,1.35728,1.35745,1.20,1.05
2011.09.21 21:27:09.786,1.35725,1.35744,1.50,1.43
2011.09.21 21:27:10.714,1.35729,1.35745,1.20,1.05
2011.09.21 21:27:11.092,1.35728,1.35748,1.65,2.10
2011.09.21 21:27:11.216,1.35735,1.35755,1.65,1.73
2011.09.21 21:27:11.577,1.35736,1.35756,2.03,2.85
2011.09.21 21:27:11.695,1.35736,1.35756,1.58,2.85
2011.09.21 21:27:12.294,1.35736,1.35756,1.58,2.25
2011.09.21 21:27:12.640,1.35739,1.35757,1.20,1.05
2011.09.21 21:27:12.885,1.35738,1.35761,2.03,1.80
2011.09.21 21:27:13.013,1.35739,1.35763,1.28,1.13
2011.09.21 21:27:13.137,1.3574,1.35763,1.65,1.13
2011.09.21 21:27:13.382,1.35737,1.35763,1.65,1.43
2011.09.21 21:27:13.863,1.35737,1.35762,2.70,1.13
2011.09.21 21:27:13.999,1.3574,1.35762,1.58,1.13
2011.09.21 21:27:14.127,1.3574,1.35762,1.58,1.13
2011.09.21 21:27:21.478,1.35738,1.35757,1.20,1.50
2011.09.21 21:27:22.376,1.35737,1.35754,1.80,1.50
2011.09.21 21:27:22.738,1.35736,1.35752,1.95,1.05
2011.09.21 21:27:22.866,1.35731,1.3575,1.58,2.18
2011.09.21 21:27:22.988,1.35731,1.35744,1.20,1.05
2011.09.21 21:27:23.236,1.35727,1.35743,1.95,1.05
2011.09.21 21:27:23.477,1.3573,1.3575,1.95,2.18
2011.09.21 21:27:23.595,1.3573,1.3575,2.40,1.43
2011.09.21 21:27:23.714,1.3573,1.3575,2.40,1.13
2011.09.21 21:27:23.943,1.3573,1.3575,1.20,1.13
2011.09.21 21:27:25.464,1.3573,1.35751,1.20,1.13
2011.09.21 21:27:26.632,1.35731,1.35751,1.20,1.13
2011.09.21 21:27:28.085,1.35732,1.35752,1.65,1.88
2011.09.21 21:27:28.684,1.35733,1.35752,1.65,1.13
2011.09.21 21:27:29.704,1.35733,1.35753,1.65,2.55
2011.09.21 21:27:42.125,1.3574,1.35744,1.05,0.38
2011.09.21 21:27:42.250,1.35733,1.35749,1.28,1.05
2011.09.21 21:27:42.380,1.35729,1.35751,1.20,1.13
2011.09.21 21:27:42.512,1.35728,1.3575,1.20,1.05
2011.09.21 21:27:42.641,1.35729,1.35739,1.13,1.20
2011.09.21 21:27:43.163,1.35729,1.35751,1.58,1.58
2011.09.21 21:27:43.746,1.35729,1.35751,1.58,1.58
2011.09.21 21:27:46.832,1.3573,1.35751,1.20,1.13
2011.09.21 21:27:47.080,1.35727,1.3575,1.05,2.03
2011.09.21 21:27:47.206,1.35727,1.35749,1.50,1.20
2011.09.21 21:27:47.330,1.35728,1.35751,1.50,2.18
2011.09.21 21:27:47.459,1.35729,1.3575,1.20,1.13
2011.09.21 21:27:47.584,1.35729,1.3575,2.03,1.13
2011.09.21 21:27:47.825,1.35732,1.35752,1.20,2.55
2011.09.21 21:27:48.069,1.35732,1.35752,1.65,2.18
2011.09.21 21:27:48.624,1.35732,1.35752,1.20,2.18
2011.09.21 21:27:48.866,1.35731,1.35751,1.20,1.13
2011.09.21 21:27:49.505,1.35731,1.35752,1.20,2.55
2011.09.21 21:27:51.867,1.35731,1.35752,1.20,2.55
2011.09.21 21:27:52.509,1.35733,1.35752,1.20,1.43
2011.09.21 21:27:54.085,1.35733,1.35751,2.03,1.50
2011.09.21 21:27:54.225,1.35726,1.3575,1.65,2.63
2011.09.21 21:27:55.296,1.35726,1.35748,1.65,1.50
2011.09.21 21:28:00.143,1.35725,1.3575,2.78,2.63
2011.09.21 21:28:00.506,1.35728,1.3575,2.33,1.88
2011.09.21 21:28:03.182,1.35729,1.3575,1.28,1.13
2011.09.21 21:28:07.391,1.35729,1.3575,2.03,1.13
2011.09.21 21:28:07.937,1.35729,1.3575,1.28,1.13
2011.09.21 21:28:10.061,1.35729,1.3575,2.03,1.13
2011.09.21 21:28:10.292,1.35729,1.3575,1.13,1.58
2011.09.21 21:28:10.633,1.35729,1.3575,2.03,1.13
2011.09.21 21:28:22.373,1.35729,1.3575,1.58,1.13
2011.09.21 21:28:22.954,1.35729,1.35749,2.33,1.13
2011.09.21 21:28:24.306,1.35728,1.35748,2.03,1.13
2011.09.21 21:28:24.893,1.35728,1.35746,1.13,1.13
2011.09.21 21:28:25.383,1.35728,1.35745,1.13,1.13
2011.09.21 21:28:25.868,1.35728,1.35741,1.13,1.05
2011.09.21 21:28:28.549,1.35727,1.3574,1.13,1.73
2011.09.21 21:28:28.798,1.35724,1.35738,1.13,1.50
2011.09.21 21:28:28.926,1.35723,1.35736,1.28,1.05
2011.09.21 21:28:29.639,1.35724,1.35741,1.43,1.43
2011.09.21 21:28:29.884,1.35724,1.35741,1.28,1.43
2011.09.21 21:28:32.351,1.35726,1.35742,1.20,1.05
2011.09.21 21:28:33.672,1.3573,1.35742,1.20,1.05
2011.09.21 21:28:34.034,1.3573,1.3575,1.65,1.05
2011.09.21 21:28:34.373,1.3573,1.35751,1.65,1.88
2011.09.21 21:28:34.494,1.3573,1.35751,1.65,1.88
2011.09.21 21:28:35.424,1.3573,1.35751,1.65,1.88
2011.09.21 21:28:46.481,1.3573,1.35751,1.65,1.13
2011.09.21 21:28:46.857,1.35735,1.35755,1.65,1.05
2011.09.21 21:28:47.453,1.3574,1.3576,1.20,1.50
2011.09.21 21:28:47.580,1.35737,1.35761,1.65,1.35
2011.09.21 21:28:47.703,1.35737,1.35761,1.65,1.35
2011.09.21 21:28:49.863,1.35737,1.35761,1.65,1.35
2011.09.21 21:28:52.481,1.35738,1.35761,1.65,1.35
2011.09.21 21:28:53.283,1.35742,1.35762,1.20,1.43
2011.09.21 21:28:53.406,1.35741,1.35762,1.65,1.43
2011.09.21 21:28:53.643,1.35741,1.35762,1.65,1.43
2011.09.21 21:28:54.923,1.35738,1.35762,1.13,1.43
2011.09.21 21:28:55.504,1.35738,1.35762,1.13,1.43
2011.09.21 21:28:56.273,1.35738,1.35762,1.13,1.43
2011.09.21 21:28:56.504,1.3574,1.35762,1.13,1.05
2011.09.21 21:28:57.113,1.35746,1.35767,1.20,1.05
2011.09.21 21:28:57.357,1.3575,1.35774,1.65,1.20
2011.09.21 21:28:58.233,1.35752,1.35774,1.20,1.20
2011.09.21 21:28:58.591,1.35752,1.35776,1.65,1.20
2011.09.21 21:28:59.355,1.35752,1.35774,1.20,1.20
2011.09.21 21:29:01.307,1.35749,1.35771,1.20,1.20
2011.09.21 21:29:02.594,1.35747,1.35771,1.65,1.20
2011.09.21 21:29:02.958,1.35756,1.35771,2.30,1.65
2011.09.21 21:29:03.212,1.35756,1.35774,1.50,1.20
2011.09.21 21:29:03.336,1.35762,1.35782,1.50,1.05
2011.09.21 21:29:06.544,1.35761,1.35782,2.33,1.43
2011.09.21 21:29:07.352,1.35761,1.35782,2.33,1.43
2011.09.21 21:29:07.714,1.3576,1.3578,1.80,1.20
2011.09.21 21:29:08.314,1.35758,1.35781,1.88,2.03
2011.09.21 21:29:08.442,1.35761,1.35781,1.13,2.03
2011.09.21 21:29:10.705,1.3576,1.3578,1.05,1.20
2011.09.21 21:29:10.934,1.35759,1.35779,1.80,1.65
2011.09.21 21:29:11.512,1.35759,1.3578,1.13,1.65
2011.09.21 21:29:12.495,1.35758,1.35776,1.05,1.50
2011.09.21 21:29:13.975,1.35757,1.35777,1.32,1.80
2011.09.21 21:29:15.897,1.35755,1.35773,1.05,3.23
2011.09.21 21:29:16.264,1.35751,1.35771,1.50,1.80
2011.09.21 21:29:16.503,1.35751,1.35771,1.20,1.35
2011.09.21 21:29:17.884,1.3575,1.35771,1.13,1.20
2011.09.21 21:29:20.645,1.35749,1.35771,1.58,1.20
2011.09.21 21:29:20.883,1.35754,1.35764,1.50,1.35
