2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:29:21.011,1.35749,1.35766,1.80,1.35
2011.09.21 21:29:21.139,1.35742,1.35762,1.13,1.58
2011.09.21 21:29:21.267,1.35744,1.35767,1.05,1.20
2011.09.21 21:29:21.626,1.35744,1.35768,1.20,1.35
2011.09.21 21:29:22.219,1.35744,1.35768,1.20,1.80
2011.09.21 21:29:33.736,1.35746,1.35768,1.58,1.20
2011.09.21 21:29:33.967,1.35748,1.3577,2.33,1.20
2011.09.21 21:29:35.356,1.35748,1.3577,1.20,1.95
2011.09.21 21:29:35.476,1.35745,1.35768,2.25,1.20
2011.09.21 21:29:35.837,1.35745,1.35765,1.50,1.20
2011.09.21 21:29:41.725,1.35743,1.35765,1.20,1.20
2011.09.21 21:29:41.847,1.35741,1.35764,1.50,1.20
2011.09.21 21:29:41.977,1.3574,1.35761,1.05,1.20
2011.09.21 21:29:42.463,1.3574,1.35762,1.20,1.65
2011.09.21 21:29:42.991,1.35738,1.35764,1.24,1.65
2011.09.21 21:29:55.764,1.35744,1.35765,1.50,1.20
2011.09.21 21:29:56.343,1.35741,1.35766,3.19,1.20
2011.09.21 21:30:00.640,1.35746,1.35767,1.50,1.20
2011.09.21 21:30:01.933,1.35746,1.35768,1.95,1.80
2011.09.21 21:30:02.560,1.35746,1.35768,1.20,1.35
2011.09.21 21:30:05.506,1.35746,1.35768,1.20,1.80
2011.09.21 21:30:10.267,1.35746,1.35768,1.20,1.80
2011.09.21 21:30:10.854,1.35747,1.35768,1.50,1.80
2011.09.21 21:30:11.873,1.35747,1.35768,1.95,1.35
2011.09.21 21:30:13.662,1.35746,1.35768,1.20,1.35
2011.09.21 21:30:16.244,1.35748,1.35768,1.20,1.35
2011.09.21 21:30:22.351,1.35748,1.35768,1.95,1.35
2011.09.21 21:30:26.243,1.35748,1.35768,1.50,1.80
2011.09.21 21:30:26.845,1.35748,1.35768,1.50,1.35
2011.09.21 21:30:43.014,1.35747,1.35768,1.50,1.20
2011.09.21 21:30:47.555,1.35747,1.35769,1.20,1.20
2011.09.21 21:30:49.885,1.35745,1.35769,1.95,1.20
2011.09.21 21:30:50.243,1.35744,1.35766,1.20,2.10
2011.09.21 21:30:52.545,1.35744,1.35763,1.65,1.43
2011.09.21 21:30:52.664,1.35743,1.35763,1.20,1.43
2011.09.21 21:30:56.704,1.35744,1.35764,1.20,1.05
2011.09.21 21:30:58.973,1.35746,1.35763,1.50,1.43
2011.09.21 21:31:06.076,1.35745,1.35762,1.43,2.70
2011.09.21 21:31:06.320,1.3574,1.35756,1.13,1.05
2011.09.21 21:31:06.805,1.35742,1.3576,1.20,2.85
2011.09.21 21:31:08.438,1.35742,1.3576,1.20,2.85
2011.09.21 21:31:10.364,1.35742,1.35761,1.20,1.13
2011.09.21 21:31:11.262,1.35742,1.35761,1.20,1.13
2011.09.21 21:31:12.724,1.35742,1.35759,1.20,2.10
2011.09.21 21:31:12.848,1.35741,1.35756,1.13,1.05
2011.09.21 21:31:12.976,1.35739,1.35756,1.43,2.55
2011.09.21 21:31:14.792,1.3574,1.35754,1.58,1.05
2011.09.21 21:31:14.931,1.35742,1.35761,2.33,1.13
2011.09.21 21:31:16.555,1.35742,1.35761,1.58,1.13
2011.09.21 21:31:17.275,1.35741,1.35761,1.43,1.13
2011.09.21 21:31:18.813,1.35741,1.35761,1.43,1.13
2011.09.21 21:31:21.254,1.3574,1.35761,1.13,2.48
2011.09.21 21:31:21.615,1.3574,1.35759,1.43,1.95
2011.09.21 21:31:36.209,1.35741,1.35758,1.13,2.10
2011.09.21 21:31:36.337,1.35742,1.3576,1.20,2.10
2011.09.21 21:31:36.868,1.35742,1.3576,1.20,2.10
2011.09.21 21:31:38.125,1.35742,1.35763,1.20,3.15
2011.09.21 21:31:44.063,1.35743,1.35763,1.50,2.40
2011.09.21 21:31:48.434,1.35744,1.35763,1.50,1.65
2011.09.21 21:32:09.573,1.35742,1.35763,2.33,1.65
2011.09.21 21:32:13.275,1.35741,1.35762,1.43,1.58
2011.09.21 21:32:13.399,1.35741,1.35762,1.43,2.33
2011.09.21 21:32:14.844,1.35741,1.35761,1.43,2.03
2011.09.21 21:32:14.968,1.35739,1.35759,1.05,1.20
2011.09.21 21:32:15.578,1.35738,1.3576,2.33,1.20
2011.09.21 21:32:19.271,1.35738,1.35761,1.58,1.58
2011.09.21 21:32:30.487,1.35738,1.35761,1.13,2.03
2011.09.21 21:32:30.607,1.35737,1.35757,1.43,1.95
2011.09.21 21:32:30.728,1.35737,1.35754,1.43,1.50
2011.09.21 21:32:35.834,1.35736,1.35751,1.43,2.10
2011.09.21 21:32:36.205,1.35729,1.35749,1.88,1.05
2011.09.21 21:32:41.385,1.35729,1.35751,1.13,1.65
2011.09.21 21:32:42.393,1.35729,1.35752,1.88,2.78
2011.09.21 21:32:42.636,1.35729,1.35751,1.13,1.65
2011.09.21 21:32:52.715,1.35729,1.35751,1.13,1.65
2011.09.21 21:32:55.313,1.35729,1.35752,1.13,3.53
2011.09.21 21:32:56.297,1.35728,1.35748,1.58,2.48
2011.09.21 21:32:56.654,1.35728,1.35744,1.13,1.20
2011.09.21 21:32:59.195,1.35728,1.35743,1.05,2.03
2011.09.21 21:32:59.557,1.35728,1.35737,0.30,1.65
2011.09.21 21:32:59.675,1.35715,1.35737,1.50,1.65
2011.09.21 21:33:00.023,1.35715,1.35737,1.95,1.20
2011.09.21 21:33:00.554,1.35715,1.35735,1.20,1.50
2011.09.21 21:33:00.917,1.35715,1.35733,1.13,1.65
2011.09.21 21:33:01.489,1.35707,1.35727,1.50,1.20
2011.09.21 21:33:02.033,1.35713,1.35733,1.20,1.50
2011.09.21 21:33:02.395,1.35713,1.35734,1.20,1.50
2011.09.21 21:33:03.561,1.35713,1.35734,1.20,1.50
2011.09.21 21:33:08.634,1.35715,1.35734,1.20,1.50
2011.09.21 21:33:08.994,1.35719,1.35738,1.20,1.50
2011.09.21 21:33:09.532,1.35719,1.35738,1.20,1.50
2011.09.21 21:33:12.189,1.3572,1.3574,1.20,1.50
2011.09.21 21:33:12.314,1.3572,1.3574,1.20,1.50
2011.09.21 21:33:12.895,1.35718,1.3574,1.20,1.95
2011.09.21 21:33:14.982,1.35718,1.3574,1.20,1.95
2011.09.21 21:33:15.334,1.3572,1.3574,1.20,1.50
2011.09.21 21:33:16.334,1.35722,1.3574,1.20,1.50
2011.09.21 21:33:16.983,1.35723,1.35742,1.20,2.10
2011.09.21 21:33:20.475,1.3572,1.3574,1.20,2.25
2011.09.21 21:33:21.883,1.35718,1.35739,1.20,1.50
2011.09.21 21:33:22.565,1.35718,1.35739,1.20,1.13
2011.09.21 21:33:22.685,1.35718,1.35737,1.20,1.50
2011.09.21 21:33:23.148,1.35718,1.35737,1.65,1.50
2011.09.21 21:33:23.516,1.35716,1.35732,2.40,1.13
2011.09.21 21:33:23.999,1.35716,1.35732,1.20,1.50
2011.09.21 21:33:25.115,1.35716,1.35731,1.20,1.05
2011.09.21 21:33:25.236,1.35718,1.35731,1.20,1.05
2011.09.21 21:33:25.360,1.3572,1.35734,1.20,2.25
2011.09.21 21:33:25.725,1.35718,1.35734,1.20,1.50
2011.09.21 21:33:32.030,1.35717,1.35734,2.25,1.50
2011.09.21 21:33:32.594,1.35719,1.35734,1.20,1.50
2011.09.21 21:33:33.344,1.35719,1.35739,1.20,1.50
2011.09.21 21:33:34.564,1.35719,1.35738,1.65,1.13
2011.09.21 21:33:34.683,1.35721,1.35742,1.20,3.98
2011.09.21 21:33:36.457,1.3572,1.35742,1.20,5.18
2011.09.21 21:33:37.033,1.35724,1.35742,1.20,3.98
2011.09.21 21:33:37.829,1.35723,1.35742,1.20,3.98
2011.09.21 21:33:40.409,1.35722,1.35742,1.20,4.73
2011.09.21 21:33:43.603,1.35722,1.35742,1.65,4.73
2011.09.21 21:33:48.295,1.35719,1.35741,1.58,3.23
2011.09.21 21:33:48.414,1.35719,1.35739,1.58,1.28
2011.09.21 21:33:49.157,1.35721,1.35739,1.20,1.28
2011.09.21 21:33:49.384,1.35723,1.35742,1.20,3.23
2011.09.21 21:33:49.506,1.35721,1.35741,1.20,1.95
2011.09.21 21:33:49.627,1.35719,1.35737,1.58,1.05
2011.09.21 21:33:56.445,1.35718,1.35737,1.95,1.05
2011.09.21 21:33:56.567,1.35718,1.35737,1.50,1.80
2011.09.21 21:33:56.687,1.35719,1.35737,1.13,1.05
2011.09.21 21:33:58.324,1.35722,1.35737,1.20,1.05
2011.09.21 21:33:58.685,1.35729,1.35744,1.58,1.43
2011.09.21 21:33:58.926,1.35729,1.35746,2.25,1.05
2011.09.21 21:34:00.339,1.3573,1.35747,1.50,1.50
2011.09.21 21:34:01.996,1.3573,1.35747,1.13,1.05
2011.09.21 21:34:11.632,1.35729,1.35746,1.13,1.43
2011.09.21 21:34:13.674,1.35732,1.35747,1.13,1.50
2011.09.21 21:34:13.916,1.35733,1.3575,2.25,1.50
2011.09.21 21:34:14.038,1.35733,1.35752,3.00,1.58
2011.09.21 21:34:15.340,1.35736,1.35753,3.00,2.18
2011.09.21 21:34:15.915,1.35742,1.35755,1.50,1.20
2011.09.21 21:34:16.053,1.3574,1.35762,1.43,1.20
2011.09.21 21:34:16.416,1.35743,1.35765,1.20,1.50
2011.09.21 21:34:16.775,1.35746,1.35768,1.20,1.35
2011.09.21 21:34:17.015,1.35748,1.35769,1.20,2.10
2011.09.21 21:34:17.620,1.3575,1.3577,1.20,3.15
2011.09.21 21:34:17.870,1.35751,1.3577,1.20,3.15
2011.09.21 21:34:18.238,1.35748,1.3577,1.20,3.75
2011.09.21 21:34:18.826,1.35744,1.35765,1.20,1.50
2011.09.21 21:34:19.065,1.35744,1.35766,1.20,1.20
2011.09.21 21:34:19.444,1.35744,1.35766,1.20,1.65
2011.09.21 21:34:19.575,1.35749,1.3577,1.20,1.05
2011.09.21 21:34:20.165,1.35747,1.35769,1.20,1.20
2011.09.21 21:34:20.517,1.35747,1.35766,1.20,1.50
2011.09.21 21:34:21.094,1.35744,1.35766,1.65,1.20
2011.09.21 21:34:23.099,1.35747,1.35765,1.13,1.20
2011.09.21 21:34:23.470,1.35752,1.35769,2.48,1.20
2011.09.21 21:34:23.716,1.35754,1.35772,1.13,1.13
2011.09.21 21:34:24.054,1.35754,1.35772,1.13,1.13
2011.09.21 21:34:24.659,1.35754,1.35771,1.50,2.25
2011.09.21 21:34:24.786,1.35753,1.35771,1.73,2.25
2011.09.21 21:34:25.391,1.35752,1.3577,1.13,1.65
2011.09.21 21:34:26.107,1.35756,1.3577,1.50,1.28
2011.09.21 21:34:26.227,1.35755,1.35768,1.50,2.25
2011.09.21 21:34:26.470,1.35754,1.35771,2.25,2.63
2011.09.21 21:34:26.598,1.35754,1.3577,1.50,2.25
2011.09.21 21:34:26.836,1.35751,1.35766,1.50,2.25
2011.09.21 21:34:27.425,1.3575,1.35766,2.25,2.25
2011.09.21 21:34:28.326,1.3575,1.35767,1.50,2.25
2011.09.21 21:34:28.925,1.35749,1.35766,2.55,2.25
2011.09.21 21:34:29.529,1.35749,1.35766,2.55,1.13
2011.09.21 21:34:30.135,1.3575,1.35765,1.50,1.05
2011.09.21 21:34:30.827,1.3575,1.35763,1.73,1.05
2011.09.21 21:34:31.293,1.35749,1.35765,2.18,1.05
2011.09.21 21:34:31.423,1.35751,1.35767,1.50,2.25
2011.09.21 21:34:31.876,1.35751,1.35767,1.50,2.25
2011.09.21 21:34:32.236,1.35754,1.35767,1.50,2.25
2011.09.21 21:34:32.356,1.35755,1.35771,1.50,2.63
2011.09.21 21:34:32.695,1.35752,1.35771,1.13,2.63
2011.09.21 21:34:33.154,1.35751,1.35769,1.50,2.25
2011.09.21 21:34:33.276,1.35752,1.3577,1.13,1.20
2011.09.21 21:34:33.396,1.35751,1.35772,1.88,1.88
2011.09.21 21:34:33.516,1.35758,1.35773,2.18,1.80
2011.09.21 21:34:33.863,1.35758,1.35776,2.18,2.25
2011.09.21 21:34:34.460,1.35761,1.35776,1.50,2.25
2011.09.21 21:34:35.196,1.35761,1.35778,1.50,2.25
2011.09.21 21:34:48.233,1.35762,1.3578,1.50,2.70
2011.09.21 21:34:48.598,1.35764,1.3578,1.50,2.25
2011.09.21 21:34:49.199,1.35764,1.3578,1.50,2.25
2011.09.21 21:34:49.329,1.35763,1.3578,2.63,2.25
2011.09.21 21:34:50.264,1.35764,1.35779,1.50,2.25
2011.09.21 21:34:52.115,1.35764,1.35778,1.50,1.13
2011.09.21 21:34:52.465,1.35757,1.35774,1.80,1.13
2011.09.21 21:34:56.734,1.35759,1.35774,1.80,1.05
2011.09.21 21:34:57.315,1.35762,1.35778,1.88,2.25
2011.09.21 21:34:58.075,1.35763,1.35778,1.13,2.25
2011.09.21 21:35:13.629,1.35757,1.3577,1.50,3.38
2011.09.21 21:35:13.761,1.35757,1.3577,1.05,1.20
2011.09.21 21:35:14.005,1.35753,1.35773,1.50,1.20
2011.09.21 21:35:14.364,1.35752,1.35775,1.20,1.95
2011.09.21 21:35:14.488,1.35751,1.35775,1.50,2.40
2011.09.21 21:35:14.835,1.35752,1.35775,1.95,2.40
2011.09.21 21:35:17.072,1.35752,1.35775,1.50,1.95
2011.09.21 21:35:21.181,1.35752,1.35775,1.95,1.95
2011.09.21 21:35:25.457,1.35752,1.35772,1.50,1.20
2011.09.21 21:35:31.425,1.35751,1.35768,1.20,2.25
2011.09.21 21:35:31.545,1.35749,1.35768,3.38,2.25
2011.09.21 21:35:35.141,1.35749,1.35768,2.18,2.25
2011.09.21 21:35:41.206,1.35748,1.35769,1.43,1.20
2011.09.21 21:35:41.860,1.35742,1.35764,1.58,1.20
2011.09.21 21:35:41.989,1.35741,1.35767,1.50,1.50
2011.09.21 21:35:42.120,1.35742,1.35764,1.95,1.13
2011.09.21 21:35:42.483,1.35744,1.35766,1.58,1.50
2011.09.21 21:35:43.087,1.35744,1.35767,1.58,3.00
2011.09.21 21:35:45.381,1.35745,1.35768,1.13,2.25
2011.09.21 21:35:48.524,1.35745,1.35768,2.33,2.25
2011.09.21 21:35:52.734,1.35748,1.35771,1.13,3.00
2011.09.21 21:35:53.257,1.35748,1.35771,1.13,2.25
2011.09.21 21:35:53.645,1.35751,1.35773,2.40,1.43
2011.09.21 21:35:53.766,1.35754,1.35776,1.20,1.35
2011.09.21 21:35:53.895,1.35756,1.35781,1.65,1.20
2011.09.21 21:35:54.311,1.35756,1.35779,1.65,1.20
2011.09.21 21:35:54.815,1.35755,1.35777,1.20,1.20
2011.09.21 21:35:55.403,1.35756,1.35779,1.20,1.20
2011.09.21 21:35:56.092,1.35759,1.35782,1.65,1.43
2011.09.21 21:36:01.575,1.3576,1.35775,1.65,2.25
2011.09.21 21:36:02.060,1.35761,1.35775,1.65,2.25
2011.09.21 21:36:03.516,1.35761,1.35776,1.65,2.25
2011.09.21 21:36:04.531,1.35761,1.35776,1.65,2.25
2011.09.21 21:36:06.900,1.3576,1.35776,1.20,2.25
2011.09.21 21:36:09.783,1.35761,1.35776,1.20,2.25
2011.09.21 21:36:11.697,1.3576,1.35776,1.20,2.25
2011.09.21 21:36:12.541,1.35758,1.35775,1.95,1.50
2011.09.21 21:36:12.931,1.35758,1.35775,2.40,1.50
2011.09.21 21:36:13.545,1.35762,1.35777,1.20,1.50
2011.09.21 21:36:13.919,1.35762,1.35777,1.65,2.25
2011.09.21 21:36:14.404,1.35767,1.35784,1.50,1.43
2011.09.21 21:36:14.525,1.35768,1.35784,1.20,1.05
2011.09.21 21:36:14.765,1.35762,1.35791,1.65,1.50
2011.09.21 21:36:14.883,1.35763,1.35792,1.65,1.05
2011.09.21 21:36:15.122,1.3577,1.35796,1.20,1.65
2011.09.21 21:36:15.493,1.35768,1.35799,3.60,1.35
2011.09.21 21:36:19.020,1.35768,1.35796,3.60,1.20
2011.09.21 21:36:19.604,1.35773,1.35796,1.20,1.20
2011.09.21 21:36:20.416,1.35772,1.35793,1.20,1.20
2011.09.21 21:36:21.601,1.35772,1.35793,1.50,1.20
2011.09.21 21:36:24.470,1.35773,1.35795,1.95,1.20
2011.09.21 21:36:24.809,1.35773,1.35797,1.95,1.20
2011.09.21 21:36:27.738,1.35773,1.358,2.78,1.35
2011.09.21 21:36:27.870,1.35774,1.35798,1.58,2.70
2011.09.21 21:36:28.001,1.35779,1.358,1.20,2.25
2011.09.21 21:36:28.363,1.35782,1.35802,1.50,1.13
2011.09.21 21:36:31.945,1.35781,1.35802,2.55,1.58
2011.09.21 21:36:32.900,1.35783,1.35801,1.13,2.63
2011.09.21 21:36:35.494,1.35781,1.35798,1.43,2.25
2011.09.21 21:36:35.855,1.35781,1.35799,1.13,1.95
2011.09.21 21:36:36.421,1.35781,1.358,1.13,2.25
2011.09.21 21:36:38.141,1.35781,1.358,1.88,2.25
2011.09.21 21:36:38.731,1.35782,1.358,1.13,1.50
2011.09.21 21:36:41.081,1.35781,1.35799,1.88,2.25
2011.09.21 21:36:41.784,1.3578,1.35799,1.50,2.25
2011.09.21 21:36:41.906,1.35778,1.35797,3.08,2.25
2011.09.21 21:36:42.271,1.35778,1.35794,2.25,1.05
2011.09.21 21:36:43.871,1.35778,1.35794,2.33,1.05
2011.09.21 21:36:44.233,1.35781,1.35798,1.20,1.05
2011.09.21 21:36:44.351,1.35781,1.35799,1.20,2.25
2011.09.21 21:36:45.088,1.3578,1.35799,2.33,2.25
2011.09.21 21:36:45.661,1.35779,1.35799,1.20,2.25
2011.09.21 21:36:56.298,1.35781,1.358,1.88,2.25
2011.09.21 21:36:57.015,1.35781,1.358,2.25,2.25
2011.09.21 21:36:57.134,1.35781,1.358,2.25,2.25
2011.09.21 21:36:59.491,1.35781,1.35799,1.13,2.25
2011.09.21 21:37:02.330,1.35781,1.35801,1.88,3.38
2011.09.21 21:37:03.220,1.35781,1.35801,1.13,3.38
2011.09.21 21:37:04.042,1.35781,1.35801,1.95,3.38
2011.09.21 21:37:04.841,1.35781,1.35801,1.13,3.38
2011.09.21 21:37:13.862,1.35781,1.35801,1.58,3.38
2011.09.21 21:37:26.570,1.35782,1.35801,1.58,3.38
2011.09.21 21:37:27.129,1.35782,1.35801,1.13,3.38
2011.09.21 21:37:31.278,1.35782,1.35801,1.58,3.38
2011.09.21 21:37:31.839,1.35782,1.35801,1.13,3.38
2011.09.21 21:37:34.312,1.35782,1.35801,1.50,1.95
2011.09.21 21:37:34.435,1.35782,1.35801,1.13,2.63
2011.09.21 21:37:35.819,1.35781,1.358,1.13,2.25
2011.09.21 21:37:36.911,1.35781,1.358,1.13,2.25
2011.09.21 21:37:38.564,1.35779,1.35798,2.25,2.70
2011.09.21 21:37:39.279,1.35779,1.35798,2.25,2.25
2011.09.21 21:37:42.682,1.35779,1.35796,1.50,2.25
2011.09.21 21:37:43.254,1.35778,1.35796,1.20,2.25
2011.09.21 21:37:44.672,1.35777,1.35796,1.88,2.25
2011.09.21 21:37:44.930,1.35777,1.35795,1.50,2.25
2011.09.21 21:37:45.057,1.35776,1.35795,1.58,2.25
2011.09.21 21:37:45.641,1.35776,1.35794,1.13,1.20
2011.09.21 21:37:46.741,1.35776,1.35794,1.13,1.65
2011.09.21 21:37:46.865,1.35774,1.3579,1.13,2.70
2011.09.21 21:37:47.225,1.35766,1.35784,1.43,1.20
2011.09.21 21:37:47.343,1.35766,1.35784,1.13,1.20
2011.09.21 21:37:48.222,1.35765,1.35784,1.13,2.25
2011.09.21 21:37:48.821,1.35765,1.35784,1.13,2.25
2011.09.21 21:37:51.412,1.35764,1.35779,1.13,2.25
2011.09.21 21:37:51.781,1.35763,1.35779,1.43,1.50
2011.09.21 21:37:51.904,1.3576,1.3578,1.88,2.33
2011.09.21 21:37:52.473,1.35759,1.35779,1.88,1.88
2011.09.21 21:37:52.591,1.35757,1.35772,1.20,1.88
2011.09.21 21:37:54.073,1.3576,1.35775,1.50,3.00
2011.09.21 21:37:54.198,1.35763,1.35776,1.13,1.13
2011.09.21 21:37:54.781,1.35763,1.35778,1.13,2.25
2011.09.21 21:37:56.543,1.35761,1.35778,1.95,2.25
2011.09.21 21:37:56.661,1.35761,1.35776,1.95,2.25
2011.09.21 21:37:58.217,1.35761,1.35771,1.05,2.25
2011.09.21 21:37:58.354,1.35754,1.35771,1.95,2.25
2011.09.21 21:37:58.861,1.35755,1.35771,1.65,2.25
2011.09.21 21:37:59.431,1.35755,1.35771,1.20,2.25
2011.09.21 21:38:00.237,1.35763,1.35771,1.20,2.25
2011.09.21 21:38:00.365,1.35763,1.35775,1.88,1.50
2011.09.21 21:38:00.493,1.35763,1.35778,2.25,1.13
2011.09.21 21:38:01.767,1.35766,1.35779,1.05,2.55
2011.09.21 21:38:02.473,1.35767,1.35777,1.13,1.13
2011.09.21 21:38:02.595,1.35759,1.35775,1.50,2.25
2011.09.21 21:38:03.072,1.35757,1.35775,1.50,2.25
2011.09.21 21:38:10.671,1.35758,1.35775,1.65,2.25
2011.09.21 21:38:12.202,1.3576,1.35776,1.20,3.00
2011.09.21 21:38:13.610,1.35759,1.35776,1.20,2.25
2011.09.21 21:38:14.139,1.35761,1.35776,1.20,2.25
2011.09.21 21:38:15.065,1.35764,1.35776,1.20,2.25
2011.09.21 21:38:15.197,1.35764,1.3578,1.20,1.13
2011.09.21 21:38:15.855,1.35766,1.35783,1.20,2.25
2011.09.21 21:38:17.361,1.35765,1.35783,1.20,2.25
2011.09.21 21:38:18.225,1.35759,1.35776,1.20,2.25
2011.09.21 21:38:18.341,1.35758,1.35776,3.08,2.25
2011.09.21 21:38:19.656,1.35763,1.3578,1.20,1.13
2011.09.21 21:38:20.253,1.35766,1.35783,1.20,2.25
2011.09.21 21:38:24.474,1.35765,1.35783,1.65,2.25
2011.09.21 21:38:31.632,1.35766,1.35783,1.20,2.25
2011.09.21 21:38:32.134,1.35765,1.35783,1.65,2.25
2011.09.21 21:38:32.892,1.35765,1.35783,1.20,2.25
2011.09.21 21:38:34.683,1.35765,1.35783,1.20,2.25
2011.09.21 21:38:34.913,1.35771,1.35787,1.13,1.50
2011.09.21 21:38:35.272,1.35772,1.35789,1.88,1.13
2011.09.21 21:38:37.065,1.35775,1.3579,2.70,1.13
2011.09.21 21:38:38.003,1.35775,1.35786,2.25,2.25
2011.09.21 21:38:38.247,1.35772,1.35786,1.50,2.25
2011.09.21 21:38:38.496,1.35769,1.35787,2.00,2.25
2011.09.21 21:38:39.765,1.35766,1.35787,1.95,1.13
2011.09.21 21:38:39.887,1.35765,1.35787,2.70,2.25
2011.09.21 21:38:40.241,1.35761,1.3578,1.88,2.25
2011.09.21 21:38:40.781,1.35762,1.3578,1.20,2.25
2011.09.21 21:38:43.172,1.35764,1.35783,1.13,3.00
2011.09.21 21:38:43.294,1.35765,1.35783,1.95,3.00
2011.09.21 21:38:44.098,1.35769,1.35783,1.20,2.25
2011.09.21 21:38:44.452,1.35769,1.35785,1.65,2.25
2011.09.21 21:38:44.572,1.35769,1.35787,1.65,3.38
2011.09.21 21:38:46.353,1.3577,1.35787,2.03,1.13
2011.09.21 21:38:46.474,1.35771,1.35787,1.28,1.13
2011.09.21 21:38:46.711,1.3577,1.35787,2.40,1.13
2011.09.21 21:38:50.083,1.35769,1.35787,3.45,1.88
2011.09.21 21:38:50.203,1.35769,1.35787,2.25,2.55
2011.09.21 21:38:50.791,1.35768,1.35786,1.05,1.43
