2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:38:52.182,1.35768,1.35785,1.13,1.13
2011.09.21 21:38:52.533,1.3577,1.35787,1.58,1.80
2011.09.21 21:38:52.892,1.3577,1.35787,2.03,1.80
2011.09.21 21:38:53.662,1.3577,1.35787,1.58,1.43
2011.09.21 21:38:54.233,1.3577,1.35787,1.58,1.80
2011.09.21 21:38:55.221,1.3577,1.35787,2.03,1.80
2011.09.21 21:38:55.716,1.35774,1.35787,1.95,1.13
2011.09.21 21:38:56.312,1.35769,1.35788,1.58,1.88
2011.09.21 21:38:56.870,1.35769,1.35788,2.03,1.88
2011.09.21 21:38:56.992,1.35769,1.35786,1.65,2.25
2011.09.21 21:39:00.531,1.35768,1.35785,2.78,2.25
2011.09.21 21:39:00.652,1.35768,1.35785,1.58,2.25
2011.09.21 21:39:01.122,1.35768,1.35783,2.03,1.05
2011.09.21 21:39:03.098,1.35767,1.35784,2.03,1.43
2011.09.21 21:39:03.223,1.35767,1.35784,2.03,1.43
2011.09.21 21:39:03.582,1.35768,1.35784,1.65,1.43
2011.09.21 21:39:04.634,1.35768,1.35784,1.95,1.43
2011.09.21 21:39:04.982,1.35767,1.35784,2.03,1.43
2011.09.21 21:39:06.253,1.35769,1.35784,1.58,1.05
2011.09.21 21:39:06.665,1.35769,1.35784,1.20,1.05
2011.09.21 21:39:08.736,1.35767,1.35784,1.28,1.43
2011.09.21 21:39:09.435,1.35767,1.35784,1.28,1.43
2011.09.21 21:39:09.892,1.35767,1.35784,2.03,1.43
2011.09.21 21:39:10.493,1.35767,1.35784,2.03,1.43
2011.09.21 21:39:11.543,1.35768,1.35783,1.20,1.43
2011.09.21 21:39:12.112,1.35767,1.35783,1.20,1.43
2011.09.21 21:39:12.452,1.35767,1.35783,1.65,1.43
2011.09.21 21:39:14.212,1.35768,1.35784,1.28,1.05
2011.09.21 21:39:16.169,1.35768,1.35784,2.25,1.05
2011.09.21 21:39:16.840,1.35768,1.35784,2.25,1.05
2011.09.21 21:39:18.171,1.35768,1.35784,2.70,1.05
2011.09.21 21:39:19.781,1.35769,1.35784,1.28,1.05
2011.09.21 21:39:20.371,1.3577,1.35785,1.28,1.05
2011.09.21 21:39:20.855,1.35773,1.35792,3.00,1.28
2011.09.21 21:39:21.223,1.35776,1.35793,2.03,1.05
2011.09.21 21:39:21.943,1.35775,1.35793,1.50,1.05
2011.09.21 21:39:22.306,1.35777,1.35794,1.58,1.43
2011.09.21 21:39:22.809,1.35776,1.35794,1.88,1.13
2011.09.21 21:39:23.764,1.3578,1.35794,1.28,1.05
2011.09.21 21:39:24.128,1.35785,1.35802,1.65,1.05
2011.09.21 21:39:24.256,1.35785,1.35802,2.40,1.05
2011.09.21 21:39:24.385,1.35786,1.35802,1.65,1.05
2011.09.21 21:39:24.869,1.35787,1.358,1.28,2.10
2011.09.21 21:39:24.997,1.35786,1.35801,1.28,1.05
2011.09.21 21:39:25.125,1.35781,1.35799,1.50,1.50
2011.09.21 21:39:25.242,1.35779,1.35799,1.13,1.95
2011.09.21 21:39:25.366,1.35777,1.35797,2.93,2.25
2011.09.21 21:39:26.078,1.35773,1.35793,1.50,1.50
2011.09.21 21:39:28.663,1.35776,1.35795,1.50,1.50
2011.09.21 21:39:29.459,1.35776,1.35795,1.50,1.20
2011.09.21 21:39:30.011,1.35776,1.35797,1.50,2.70
2011.09.21 21:39:31.453,1.35775,1.35795,1.50,1.20
2011.09.21 21:39:32.021,1.35775,1.35797,1.20,1.50
2011.09.21 21:39:33.107,1.3578,1.35795,1.20,1.13
2011.09.21 21:39:33.761,1.3578,1.35797,1.20,1.50
2011.09.21 21:39:36.758,1.3578,1.35797,1.95,1.50
2011.09.21 21:39:37.122,1.3578,1.35798,1.95,2.25
2011.09.21 21:39:37.360,1.3578,1.358,1.20,3.00
2011.09.21 21:39:38.963,1.3578,1.35797,1.95,2.25
2011.09.21 21:39:39.326,1.35777,1.35796,1.50,1.20
2011.09.21 21:39:39.901,1.35776,1.35796,1.50,1.95
2011.09.21 21:39:40.644,1.3577,1.35792,1.95,1.95
2011.09.21 21:39:42.651,1.3577,1.35785,1.20,1.13
2011.09.21 21:39:43.012,1.35769,1.35784,1.50,2.25
2011.09.21 21:39:43.132,1.35767,1.35784,1.50,2.25
2011.09.21 21:39:44.302,1.3576,1.35777,1.50,2.25
2011.09.21 21:39:44.665,1.35766,1.35785,1.50,1.20
2011.09.21 21:39:44.904,1.35772,1.35792,1.20,1.50
2011.09.21 21:39:48.095,1.35769,1.35791,1.20,1.95
2011.09.21 21:39:49.511,1.35771,1.35792,1.20,2.25
2011.09.21 21:40:11.262,1.35766,1.3579,1.20,1.65
2011.09.21 21:40:14.071,1.35768,1.3579,1.20,1.20
2011.09.21 21:40:14.624,1.35768,1.3579,1.20,1.20
2011.09.21 21:40:18.410,1.35766,1.3579,1.20,1.65
2011.09.21 21:40:19.672,1.35768,1.3579,1.20,1.65
2011.09.21 21:40:20.395,1.35766,1.3579,1.20,1.65
2011.09.21 21:40:20.743,1.35771,1.35791,1.20,1.50
2011.09.21 21:40:21.021,1.35771,1.35791,1.65,1.50
2011.09.21 21:40:34.551,1.35774,1.35792,1.20,1.50
2011.09.21 21:40:39.400,1.35772,1.35792,1.20,1.50
2011.09.21 21:40:43.311,1.35772,1.35792,1.20,1.50
2011.09.21 21:40:51.170,1.3577,1.3579,2.40,1.50
2011.09.21 21:40:51.524,1.35771,1.35789,1.20,1.88
2011.09.21 21:40:52.364,1.35771,1.35789,1.20,1.88
2011.09.21 21:40:53.521,1.3577,1.35789,1.13,1.88
2011.09.21 21:40:53.975,1.35771,1.35792,1.20,2.33
2011.09.21 21:40:54.093,1.35773,1.35792,1.20,1.13
2011.09.21 21:40:54.331,1.35773,1.35794,1.20,2.25
2011.09.21 21:40:55.652,1.35771,1.35792,1.20,1.50
2011.09.21 21:41:02.001,1.35771,1.35793,1.20,1.20
2011.09.21 21:41:02.341,1.35773,1.35794,1.20,1.50
2011.09.21 21:41:04.304,1.35773,1.35794,1.58,2.25
2011.09.21 21:41:04.542,1.35773,1.35794,1.13,2.40
2011.09.21 21:41:05.100,1.35773,1.35794,1.58,1.50
2011.09.21 21:41:06.320,1.35773,1.35794,1.20,1.50
2011.09.21 21:41:06.902,1.35773,1.35795,2.33,1.20
2011.09.21 21:41:07.266,1.35783,1.35798,1.13,1.50
2011.09.21 21:41:07.392,1.35783,1.35801,1.13,2.33
2011.09.21 21:41:09.002,1.35782,1.35801,1.13,3.45
2011.09.21 21:41:09.516,1.35783,1.35802,1.13,1.50
2011.09.21 21:41:12.185,1.35783,1.35802,1.13,1.88
2011.09.21 21:41:12.303,1.35782,1.35801,1.13,2.70
2011.09.21 21:41:15.869,1.35781,1.35799,1.13,1.20
2011.09.21 21:41:19.144,1.35781,1.35799,1.13,1.20
2011.09.21 21:41:19.264,1.35779,1.35798,2.93,2.25
2011.09.21 21:41:21.513,1.35779,1.35792,1.80,2.25
2011.09.21 21:41:21.873,1.35774,1.35794,1.55,1.20
2011.09.21 21:41:21.992,1.35772,1.35794,1.62,1.20
2011.09.21 21:41:22.660,1.35771,1.35792,1.25,2.25
2011.09.21 21:41:26.385,1.35772,1.35789,1.65,2.25
2011.09.21 21:41:26.508,1.35771,1.35788,1.20,2.25
2011.09.21 21:41:29.035,1.35767,1.3578,1.13,1.20
2011.09.21 21:41:29.506,1.35768,1.35784,1.13,1.50
2011.09.21 21:41:29.754,1.35769,1.3579,1.50,1.95
2011.09.21 21:41:29.880,1.35773,1.35792,1.58,1.05
2011.09.21 21:41:30.233,1.35777,1.35796,2.40,1.05
2011.09.21 21:41:30.352,1.35777,1.35797,2.40,1.50
2011.09.21 21:41:31.351,1.35777,1.35797,2.40,1.50
2011.09.21 21:41:34.222,1.35777,1.35798,2.40,1.50
2011.09.21 21:41:36.882,1.35779,1.35798,1.65,1.50
2011.09.21 21:41:37.457,1.35779,1.358,1.20,1.50
2011.09.21 21:41:39.080,1.35779,1.358,1.95,2.25
2011.09.21 21:41:39.754,1.35779,1.358,1.95,1.50
2011.09.21 21:41:40.335,1.35779,1.358,1.50,1.20
2011.09.21 21:41:41.940,1.3578,1.35801,1.20,2.03
2011.09.21 21:41:52.413,1.3578,1.35801,1.20,1.28
2011.09.21 21:41:56.900,1.3578,1.35801,1.20,2.03
2011.09.21 21:41:57.470,1.35779,1.358,1.50,1.20
2011.09.21 21:42:01.363,1.35777,1.358,1.20,1.20
2011.09.21 21:42:01.605,1.35774,1.35794,1.65,1.13
2011.09.21 21:42:01.726,1.35774,1.35796,1.95,1.20
2011.09.21 21:42:02.073,1.35777,1.35799,1.20,1.20
2011.09.21 21:42:02.911,1.35775,1.35799,1.65,1.20
2011.09.21 21:42:06.831,1.35772,1.35794,1.20,1.95
2011.09.21 21:42:09.183,1.35772,1.3579,1.50,2.25
2011.09.21 21:42:09.543,1.35767,1.35789,1.58,1.20
2011.09.21 21:42:10.654,1.35767,1.35788,1.13,1.20
2011.09.21 21:42:11.872,1.35768,1.35787,1.13,2.25
2011.09.21 21:42:11.995,1.35768,1.35787,1.13,2.70
2011.09.21 21:42:12.748,1.35767,1.35786,1.13,2.25
2011.09.21 21:42:15.233,1.35768,1.35785,1.50,1.20
2011.09.21 21:42:15.592,1.3577,1.35786,1.13,1.28
2011.09.21 21:42:15.935,1.3577,1.35787,1.80,1.28
2011.09.21 21:42:16.394,1.35771,1.35788,1.80,1.13
2011.09.21 21:42:16.975,1.35771,1.3579,2.93,1.58
2011.09.21 21:42:17.213,1.35778,1.35797,1.13,2.03
2011.09.21 21:42:19.844,1.35779,1.35797,1.13,2.78
2011.09.21 21:42:19.963,1.3578,1.35799,1.13,1.80
2011.09.21 21:42:20.082,1.35781,1.35798,1.13,1.13
2011.09.21 21:42:21.305,1.35783,1.35801,1.13,1.58
2011.09.21 21:42:22.592,1.35783,1.35801,1.13,2.03
2011.09.21 21:42:22.943,1.35783,1.35801,1.88,1.20
2011.09.21 21:42:25.291,1.35783,1.35801,1.50,1.65
2011.09.21 21:42:25.751,1.35782,1.35801,1.13,2.40
2011.09.21 21:42:27.773,1.35779,1.35794,1.88,2.25
2011.09.21 21:42:27.896,1.35779,1.35794,2.25,2.25
2011.09.21 21:42:30.275,1.35778,1.358,1.88,1.65
2011.09.21 21:42:30.396,1.35783,1.35801,3.38,1.58
2011.09.21 21:42:30.992,1.35783,1.35802,2.63,1.65
2011.09.21 21:42:31.564,1.35783,1.35801,2.25,1.20
2011.09.21 21:42:41.123,1.35782,1.358,1.05,1.13
2011.09.21 21:42:41.369,1.35781,1.35797,1.05,3.45
2011.09.21 21:42:41.722,1.35775,1.35797,1.20,4.20
2011.09.21 21:42:41.845,1.35773,1.35797,3.08,3.15
2011.09.21 21:42:47.425,1.3578,1.35792,1.13,1.95
2011.09.21 21:42:47.543,1.35779,1.35795,1.50,1.13
2011.09.21 21:42:49.231,1.3578,1.35797,2.18,1.05
2011.09.21 21:43:07.892,1.35782,1.35798,1.88,1.05
2011.09.21 21:43:09.228,1.35782,1.358,3.45,1.35
2011.09.21 21:43:09.357,1.35783,1.35801,1.13,2.25
2011.09.21 21:43:10.553,1.35784,1.35802,1.58,2.25
2011.09.21 21:43:11.702,1.35785,1.35804,2.03,1.13
2011.09.21 21:43:12.179,1.35786,1.35805,1.58,2.63
2011.09.21 21:43:12.305,1.35792,1.35809,1.95,2.25
2011.09.21 21:43:13.008,1.35791,1.35809,1.50,2.25
2011.09.21 21:43:24.322,1.3579,1.35811,1.58,2.63
2011.09.21 21:43:24.891,1.3579,1.35811,2.33,2.63
2011.09.21 21:43:25.396,1.35792,1.35811,1.58,2.63
2011.09.21 21:43:31.196,1.35793,1.35804,1.88,1.05
2011.09.21 21:43:31.325,1.35789,1.35804,2.85,1.05
2011.09.21 21:43:31.683,1.35789,1.35808,1.05,1.50
2011.09.21 21:43:31.924,1.35792,1.35812,1.88,1.43
2011.09.21 21:43:32.044,1.35794,1.35813,1.95,1.43
2011.09.21 21:43:32.405,1.35791,1.35818,1.13,1.65
2011.09.21 21:43:32.829,1.35793,1.35818,1.13,1.20
2011.09.21 21:43:32.954,1.35794,1.35819,1.20,1.65
2011.09.21 21:43:33.422,1.35795,1.35819,1.65,1.20
2011.09.21 21:43:34.022,1.35802,1.35826,1.20,1.20
2011.09.21 21:43:37.779,1.35801,1.35814,1.88,1.20
2011.09.21 21:43:38.028,1.35793,1.35813,1.50,1.28
2011.09.21 21:43:38.656,1.35796,1.35815,1.50,1.20
2011.09.21 21:43:40.173,1.35796,1.35809,1.50,2.25
2011.09.21 21:43:40.612,1.35792,1.35809,2.03,2.25
2011.09.21 21:43:41.212,1.35789,1.35807,2.18,1.20
2011.09.21 21:43:43.314,1.3579,1.35808,1.13,1.20
2011.09.21 21:43:48.999,1.3579,1.35808,1.50,2.70
2011.09.21 21:43:49.126,1.35789,1.35806,1.05,2.70
2011.09.21 21:43:53.184,1.35789,1.35805,1.05,2.25
2011.09.21 21:43:53.555,1.35787,1.35801,1.05,1.50
2011.09.21 21:43:53.794,1.35775,1.358,1.20,1.65
2011.09.21 21:43:53.919,1.35783,1.35795,1.13,2.40
2011.09.21 21:43:54.454,1.35783,1.358,1.43,1.50
2011.09.21 21:43:54.575,1.3579,1.35802,1.20,1.50
2011.09.21 21:43:54.699,1.3579,1.35808,1.65,2.25
2011.09.21 21:43:55.303,1.35791,1.35808,1.20,2.25
2011.09.21 21:43:55.895,1.35787,1.35806,1.13,1.50
2011.09.21 21:43:56.019,1.35783,1.35805,2.18,1.65
2011.09.21 21:43:56.146,1.35783,1.35803,1.65,1.65
2011.09.21 21:43:56.275,1.35787,1.35801,1.13,1.20
2011.09.21 21:43:56.872,1.35787,1.35806,1.13,1.20
2011.09.21 21:43:59.253,1.35787,1.35806,1.13,1.20
2011.09.21 21:43:59.860,1.35785,1.35804,1.13,1.20
2011.09.21 21:44:00.337,1.35781,1.35802,1.13,1.20
2011.09.21 21:44:00.473,1.35782,1.35804,1.20,1.20
2011.09.21 21:44:00.715,1.35782,1.35806,1.20,1.65
2011.09.21 21:44:02.103,1.35782,1.35806,2.03,1.20
2011.09.21 21:44:02.349,1.35776,1.358,1.20,1.50
2011.09.21 21:44:02.988,1.35775,1.35797,1.58,1.20
2011.09.21 21:44:03.118,1.35775,1.35799,1.58,1.65
2011.09.21 21:44:09.907,1.35779,1.35797,1.13,1.50
2011.09.21 21:44:11.066,1.35784,1.35794,1.13,1.05
2011.09.21 21:44:11.312,1.35781,1.35799,1.13,1.20
2011.09.21 21:44:16.128,1.35781,1.358,1.13,1.95
2011.09.21 21:44:16.256,1.35782,1.35802,1.13,1.50
2011.09.21 21:44:16.864,1.35783,1.35803,1.88,1.20
2011.09.21 21:44:17.448,1.35785,1.35803,1.13,1.50
2011.09.21 21:44:19.399,1.35791,1.358,1.50,1.20
2011.09.21 21:44:19.530,1.35788,1.35806,1.50,1.13
2011.09.21 21:44:20.693,1.35789,1.35806,1.05,1.05
2011.09.21 21:44:22.223,1.35791,1.35806,1.13,1.05
2011.09.21 21:44:22.584,1.35792,1.35807,1.20,1.13
2011.09.21 21:44:22.701,1.35793,1.35808,1.20,1.13
2011.09.21 21:44:23.886,1.35792,1.35811,1.28,3.00
2011.09.21 21:44:24.122,1.35793,1.35811,1.58,1.13
2011.09.21 21:44:25.618,1.35793,1.35813,2.33,3.00
2011.09.21 21:44:25.986,1.35796,1.35813,1.05,1.95
2011.09.21 21:44:26.223,1.35796,1.35816,3.75,1.95
2011.09.21 21:44:26.342,1.35798,1.35817,1.88,1.20
2011.09.21 21:44:29.367,1.35799,1.35818,1.88,2.25
2011.09.21 21:44:29.497,1.35801,1.35819,1.05,1.20
2011.09.21 21:44:30.005,1.35804,1.35824,1.13,1.28
2011.09.21 21:44:30.481,1.35804,1.35825,1.13,1.95
2011.09.21 21:44:32.404,1.35805,1.35825,1.20,1.50
2011.09.21 21:44:33.175,1.35804,1.35825,1.58,1.50
2011.09.21 21:44:33.775,1.35804,1.35825,1.20,1.50
2011.09.21 21:44:35.046,1.35804,1.35825,1.58,1.50
2011.09.21 21:44:35.171,1.35804,1.35825,1.20,3.00
2011.09.21 21:44:36.340,1.35802,1.35825,1.88,2.78
2011.09.21 21:44:36.584,1.35802,1.35827,1.50,2.40
2011.09.21 21:44:36.705,1.35802,1.35827,1.50,2.40
2011.09.21 21:44:37.217,1.35798,1.35822,1.20,1.20
2011.09.21 21:44:37.879,1.35798,1.35822,1.20,2.40
2011.09.21 21:44:38.114,1.358,1.35822,1.20,2.40
2011.09.21 21:44:39.207,1.35805,1.35822,1.50,1.20
2011.09.21 21:44:39.710,1.35809,1.35827,1.43,1.20
2011.09.21 21:44:39.833,1.35809,1.35828,1.13,2.25
2011.09.21 21:44:40.773,1.35808,1.35826,1.13,1.13
2011.09.21 21:44:40.896,1.35807,1.35822,1.05,1.95
2011.09.21 21:44:41.015,1.35805,1.35822,1.05,1.95
2011.09.21 21:44:41.243,1.35796,1.35822,1.95,2.40
2011.09.21 21:44:42.383,1.35799,1.35822,1.17,1.65
2011.09.21 21:44:42.625,1.35803,1.35821,1.13,1.13
2011.09.21 21:44:42.742,1.35809,1.35829,1.13,3.75
2011.09.21 21:44:44.206,1.3581,1.35829,1.50,1.13
2011.09.21 21:44:44.563,1.3581,1.35829,1.13,3.00
2011.09.21 21:44:45.328,1.35809,1.35828,1.88,1.65
2011.09.21 21:44:46.401,1.35809,1.35829,1.13,3.75
2011.09.21 21:44:46.971,1.35809,1.35828,1.13,2.70
2011.09.21 21:44:47.872,1.35809,1.35828,1.13,2.70
2011.09.21 21:44:49.661,1.35808,1.35828,2.25,3.45
2011.09.21 21:44:50.012,1.35807,1.35826,1.43,1.20
2011.09.21 21:44:51.303,1.35809,1.35828,1.13,1.88
2011.09.21 21:44:51.872,1.3581,1.35829,1.13,1.50
2011.09.21 21:44:52.493,1.3581,1.35829,1.50,1.13
2011.09.21 21:44:53.532,1.3581,1.3583,3.00,2.33
2011.09.21 21:44:54.981,1.3581,1.3583,1.95,1.13
2011.09.21 21:45:00.851,1.3581,1.35829,2.03,1.50
2011.09.21 21:45:00.973,1.3581,1.35829,1.58,1.88
2011.09.21 21:45:01.339,1.35809,1.35827,1.58,1.13
2011.09.21 21:45:01.934,1.35808,1.35826,1.58,1.13
2011.09.21 21:45:02.833,1.35807,1.35826,2.18,1.13
2011.09.21 21:45:03.962,1.35807,1.35826,2.55,1.13
2011.09.21 21:45:04.740,1.35806,1.35826,1.43,2.25
2011.09.21 21:45:05.101,1.35805,1.35825,1.80,3.38
2011.09.21 21:45:06.294,1.35806,1.35823,1.05,1.88
2011.09.21 21:45:06.765,1.35803,1.3582,1.88,1.95
2011.09.21 21:45:07.221,1.35805,1.35823,1.05,3.19
2011.09.21 21:45:09.836,1.35806,1.3582,1.28,1.05
2011.09.21 21:45:09.973,1.35807,1.35823,1.13,2.18
2011.09.21 21:45:11.136,1.35807,1.35823,1.50,1.43
2011.09.21 21:45:11.265,1.35813,1.35823,2.48,1.05
2011.09.21 21:45:11.507,1.35809,1.35824,2.55,1.05
2011.09.21 21:45:11.635,1.35808,1.35823,3.30,1.05
2011.09.21 21:45:12.202,1.35808,1.35823,3.30,1.05
2011.09.21 21:45:12.931,1.35808,1.35822,2.93,1.05
2011.09.21 21:45:13.733,1.35808,1.35822,2.93,1.05
2011.09.21 21:45:13.855,1.35808,1.35823,2.93,1.43
2011.09.21 21:45:13.976,1.3581,1.35824,2.85,1.05
2011.09.21 21:45:14.562,1.3581,1.35823,2.48,1.56
2011.09.21 21:45:14.938,1.3581,1.35821,1.73,1.50
2011.09.21 21:45:15.662,1.35807,1.35822,1.13,2.25
2011.09.21 21:45:15.896,1.35806,1.35821,1.13,2.37
2011.09.21 21:45:16.027,1.35803,1.35822,1.88,2.44
2011.09.21 21:45:17.603,1.35797,1.35814,1.05,1.58
2011.09.21 21:45:19.021,1.35795,1.35814,1.05,2.59
2011.09.21 21:45:20.313,1.35792,1.3581,2.25,2.33
2011.09.21 21:45:20.665,1.35797,1.3581,2.25,2.33
2011.09.21 21:45:20.788,1.35791,1.3581,1.50,1.58
2011.09.21 21:45:20.916,1.35797,1.35812,2.25,1.05
2011.09.21 21:45:21.272,1.35797,1.35815,2.25,2.40
2011.09.21 21:45:22.589,1.35799,1.35815,1.50,1.65
2011.09.21 21:45:22.953,1.35801,1.35819,2.25,1.20
2011.09.21 21:45:26.704,1.35804,1.3582,1.05,1.95
2011.09.21 21:45:29.367,1.35805,1.35822,1.05,1.13
2011.09.21 21:45:30.857,1.35807,1.35823,1.05,1.13
2011.09.21 21:45:31.341,1.35809,1.35828,1.50,2.25
2011.09.21 21:45:32.375,1.35811,1.35828,1.13,2.25
2011.09.21 21:45:32.496,1.35814,1.35831,1.13,1.20
2011.09.21 21:45:32.723,1.35814,1.35834,1.13,1.13
2011.09.21 21:45:32.844,1.35815,1.35835,1.50,2.70
2011.09.21 21:45:35.096,1.3582,1.3584,1.20,1.50
2011.09.21 21:45:35.337,1.35816,1.35835,1.58,1.50
2011.09.21 21:45:35.467,1.35814,1.35834,2.33,1.13
2011.09.21 21:45:36.052,1.35816,1.35834,1.13,1.13
2011.09.21 21:45:42.175,1.35813,1.35831,1.73,1.20
2011.09.21 21:45:43.555,1.35813,1.35832,1.73,1.20
2011.09.21 21:45:44.247,1.35814,1.35833,1.20,1.88
2011.09.21 21:45:49.240,1.35814,1.35833,2.70,1.50
2011.09.21 21:45:51.902,1.35814,1.35833,1.50,1.20
2011.09.21 21:45:52.148,1.35814,1.35831,2.30,1.50
2011.09.21 21:45:52.396,1.35812,1.35831,1.05,1.13
2011.09.21 21:45:53.345,1.35806,1.35824,1.13,1.43
2011.09.21 21:45:54.804,1.35808,1.35824,1.47,1.80
2011.09.21 21:45:55.177,1.35813,1.35821,1.20,0.45
2011.09.21 21:45:55.303,1.35813,1.35823,1.35,0.45
2011.09.21 21:45:55.426,1.35808,1.3583,1.35,1.20
2011.09.21 21:45:55.655,1.3581,1.3583,1.35,1.13
2011.09.21 21:45:56.018,1.35811,1.35827,2.10,2.70
2011.09.21 21:45:56.143,1.35809,1.35826,4.20,1.20
2011.09.21 21:45:56.263,1.35814,1.35826,1.35,1.20
2011.09.21 21:45:56.862,1.35811,1.35826,2.10,2.25
2011.09.21 21:45:56.982,1.35809,1.35826,1.50,2.25
2011.09.21 21:45:57.444,1.3581,1.3583,1.88,1.95
2011.09.21 21:46:00.012,1.3581,1.3583,2.70,3.00
2011.09.21 21:46:03.700,1.3581,1.3583,1.95,1.50
2011.09.21 21:46:06.182,1.3581,1.3583,4.20,1.13
2011.09.21 21:46:06.775,1.35813,1.35831,1.20,1.88
2011.09.21 21:46:07.723,1.35812,1.35831,1.95,1.88
2011.09.21 21:46:11.483,1.35819,1.35831,2.10,1.13
2011.09.21 21:46:11.610,1.35822,1.35835,1.35,1.05
2011.09.21 21:46:11.738,1.35823,1.35841,1.20,1.05
2011.09.21 21:46:11.864,1.35823,1.35842,1.20,1.50
2011.09.21 21:46:12.399,1.35822,1.35842,2.10,1.50
2011.09.21 21:46:16.494,1.35823,1.35842,1.20,1.50
2011.09.21 21:46:17.184,1.35822,1.35843,2.03,1.50
2011.09.21 21:46:17.531,1.35825,1.35847,1.20,1.95
