2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:46:23.122,1.35825,1.35847,1.20,1.95
2011.09.21 21:46:23.491,1.35832,1.35843,1.50,1.06
2011.09.21 21:46:23.619,1.35829,1.35849,1.50,1.20
2011.09.21 21:46:23.750,1.35829,1.35852,1.50,1.65
2011.09.21 21:46:23.876,1.3583,1.35853,1.95,1.20
2011.09.21 21:46:24.114,1.35831,1.35854,1.50,1.65
2011.09.21 21:46:24.822,1.35833,1.35855,1.50,1.65
2011.09.21 21:46:25.144,1.35834,1.35856,1.95,1.20
2011.09.21 21:46:25.533,1.35835,1.35857,1.50,1.65
2011.09.21 21:46:26.856,1.35838,1.35857,1.47,1.20
2011.09.21 21:46:26.974,1.35847,1.35862,1.43,1.20
2011.09.21 21:46:27.465,1.35844,1.35863,1.43,1.20
2011.09.21 21:46:27.584,1.35843,1.35863,1.43,1.20
2011.09.21 21:46:29.453,1.35849,1.35855,1.20,0.75
2011.09.21 21:46:29.575,1.35842,1.35859,1.02,1.20
2011.09.21 21:46:29.697,1.3584,1.35859,1.20,1.20
2011.09.21 21:46:29.825,1.35838,1.35859,1.80,1.20
2011.09.21 21:46:30.892,1.35837,1.35858,1.13,1.20
2011.09.21 21:46:31.133,1.35836,1.35856,2.25,1.20
2011.09.21 21:46:31.734,1.35829,1.3585,2.25,1.20
2011.09.21 21:46:32.224,1.35829,1.35849,1.50,1.20
2011.09.21 21:46:33.095,1.35829,1.35846,1.50,1.13
2011.09.21 21:46:33.337,1.35826,1.35841,1.05,1.50
2011.09.21 21:46:33.803,1.35824,1.35842,1.13,1.58
2011.09.21 21:46:34.479,1.35816,1.35836,2.18,1.13
2011.09.21 21:46:35.062,1.35816,1.35837,1.88,2.70
2011.09.21 21:46:35.670,1.35816,1.35837,1.13,3.15
2011.09.21 21:46:37.295,1.35816,1.35836,1.13,1.28
2011.09.21 21:46:37.634,1.35813,1.35829,1.13,1.65
2011.09.21 21:46:37.992,1.35811,1.35828,1.88,1.28
2011.09.21 21:46:38.113,1.35811,1.35828,1.13,1.28
2011.09.21 21:46:38.682,1.35811,1.3583,1.13,2.25
2011.09.21 21:46:38.835,1.35809,1.35828,2.25,2.25
2011.09.21 21:46:39.077,1.35814,1.35834,1.13,2.03
2011.09.21 21:46:39.205,1.35815,1.35835,1.20,1.50
2011.09.21 21:46:40.524,1.35816,1.35836,1.28,1.13
2011.09.21 21:46:40.884,1.35817,1.35837,2.78,1.88
2011.09.21 21:46:41.003,1.35818,1.35837,1.28,1.88
2011.09.21 21:46:41.343,1.35817,1.35837,2.78,1.88
2011.09.21 21:46:42.271,1.35817,1.35837,2.33,1.88
2011.09.21 21:46:43.943,1.35819,1.35841,1.20,3.23
2011.09.21 21:46:44.065,1.35819,1.35841,1.58,2.70
2011.09.21 21:46:44.608,1.35821,1.35841,1.20,1.50
2011.09.21 21:46:45.695,1.35819,1.35839,1.65,3.00
2011.09.21 21:46:45.935,1.35816,1.35836,1.13,1.13
2011.09.21 21:46:46.993,1.35815,1.35836,1.13,1.50
2011.09.21 21:46:48.673,1.35816,1.35836,2.25,1.50
2011.09.21 21:46:49.276,1.35815,1.35835,1.50,1.50
2011.09.21 21:46:50.282,1.35817,1.35837,1.20,1.88
2011.09.21 21:46:50.871,1.35818,1.35837,1.20,1.13
2011.09.21 21:46:51.463,1.35818,1.35837,1.58,1.13
2011.09.21 21:46:51.824,1.35822,1.35842,1.65,1.50
2011.09.21 21:46:52.203,1.35822,1.35842,1.65,1.50
2011.09.21 21:46:52.963,1.35822,1.35842,1.20,1.50
2011.09.21 21:46:53.972,1.35822,1.35842,1.65,1.50
2011.09.21 21:46:54.670,1.35822,1.35842,1.20,1.50
2011.09.21 21:46:55.833,1.3582,1.35841,1.20,1.50
2011.09.21 21:46:56.445,1.3582,1.35838,1.20,2.25
2011.09.21 21:46:56.806,1.35821,1.35835,1.80,1.50
2011.09.21 21:46:57.174,1.3582,1.35834,1.05,1.50
2011.09.21 21:46:57.775,1.35819,1.35834,1.05,1.50
2011.09.21 21:46:59.823,1.35818,1.35833,1.05,1.13
2011.09.21 21:47:00.302,1.35816,1.35833,2.63,1.13
2011.09.21 21:47:01.425,1.35815,1.35833,1.13,1.13
2011.09.21 21:47:01.900,1.35814,1.35831,1.50,1.05
2011.09.21 21:47:02.030,1.35812,1.35831,1.95,1.43
2011.09.21 21:47:02.273,1.35811,1.3583,1.95,1.13
2011.09.21 21:47:04.232,1.35809,1.35829,3.00,1.95
2011.09.21 21:47:04.352,1.35809,1.35827,2.25,1.20
2011.09.21 21:47:04.923,1.35802,1.35822,2.70,1.50
2011.09.21 21:47:07.535,1.358,1.3582,1.95,3.00
2011.09.21 21:47:10.643,1.35799,1.35819,2.63,1.95
2011.09.21 21:47:11.123,1.35799,1.35817,1.50,1.28
2011.09.21 21:47:11.586,1.35799,1.35818,1.50,1.20
2011.09.21 21:47:12.637,1.35799,1.35817,1.50,1.28
2011.09.21 21:47:12.884,1.35799,1.35819,3.38,2.03
2011.09.21 21:47:13.234,1.35799,1.35819,3.38,1.58
2011.09.21 21:47:13.854,1.35799,1.35819,2.63,2.40
2011.09.21 21:47:14.356,1.35799,1.35819,2.63,1.95
2011.09.21 21:47:16.624,1.35801,1.35821,1.50,1.95
2011.09.21 21:47:16.984,1.35803,1.35823,2.70,1.13
2011.09.21 21:47:17.103,1.35804,1.35823,1.13,2.25
2011.09.21 21:47:17.224,1.35804,1.35823,2.03,2.25
2011.09.21 21:47:19.976,1.35806,1.35823,2.40,2.25
2011.09.21 21:47:20.097,1.35806,1.35825,1.20,1.05
2011.09.21 21:47:20.228,1.35806,1.35828,1.20,2.25
2011.09.21 21:47:20.357,1.35806,1.35831,1.20,1.50
2011.09.21 21:47:20.487,1.35811,1.35831,1.20,1.50
2011.09.21 21:47:20.621,1.35802,1.35828,1.95,1.65
2011.09.21 21:47:20.983,1.35804,1.35828,1.20,1.65
2011.09.21 21:47:21.565,1.35804,1.35827,1.20,1.20
2011.09.21 21:47:22.302,1.35804,1.35828,1.20,1.65
2011.09.21 21:47:22.752,1.35807,1.35829,1.20,1.20
2011.09.21 21:47:23.511,1.35807,1.35829,1.20,1.20
2011.09.21 21:47:23.631,1.35807,1.35827,1.20,1.20
2011.09.21 21:47:23.756,1.35801,1.35823,1.20,1.20
2011.09.21 21:47:23.886,1.35799,1.35822,2.18,1.65
2011.09.21 21:47:24.006,1.35801,1.35823,1.20,1.20
2011.09.21 21:47:24.936,1.35799,1.35821,1.88,1.20
2011.09.21 21:47:25.298,1.35798,1.35819,1.20,1.50
2011.09.21 21:47:27.543,1.35797,1.35817,1.20,1.50
2011.09.21 21:47:27.665,1.3579,1.3581,1.20,1.50
2011.09.21 21:47:27.789,1.35787,1.35809,1.65,1.50
2011.09.21 21:47:27.923,1.35782,1.35806,1.20,1.65
2011.09.21 21:47:28.044,1.35782,1.35803,1.20,1.50
2011.09.21 21:47:28.907,1.35781,1.35803,1.20,1.50
2011.09.21 21:47:29.514,1.35783,1.35803,1.20,1.50
2011.09.21 21:47:30.016,1.3578,1.35803,1.20,1.50
2011.09.21 21:47:30.147,1.35779,1.35797,0.75,1.65
2011.09.21 21:47:30.280,1.35777,1.35795,0.75,1.20
2011.09.21 21:47:30.884,1.35774,1.35797,1.20,1.95
2011.09.21 21:47:32.056,1.35777,1.35797,1.65,1.50
2011.09.21 21:47:32.859,1.35786,1.35797,2.25,1.50
2011.09.21 21:47:33.111,1.35782,1.35803,1.50,1.50
2011.09.21 21:47:33.243,1.35788,1.35804,1.95,1.50
2011.09.21 21:47:33.373,1.35783,1.35804,1.10,1.50
2011.09.21 21:47:33.500,1.35792,1.35807,0.90,1.50
2011.09.21 21:47:34.061,1.3579,1.35809,1.20,1.50
2011.09.21 21:47:35.227,1.35791,1.35809,1.20,1.50
2011.09.21 21:47:35.484,1.35794,1.35819,1.65,1.50
2011.09.21 21:47:35.610,1.35798,1.35813,2.44,0.75
2011.09.21 21:47:35.735,1.35797,1.35812,1.43,0.75
2011.09.21 21:47:35.856,1.35793,1.35813,1.20,1.05
2011.09.21 21:47:36.097,1.358,1.35812,2.25,1.05
2011.09.21 21:47:36.605,1.35798,1.35817,1.20,1.50
2011.09.21 21:47:37.254,1.35805,1.35824,1.65,1.50
2011.09.21 21:47:37.615,1.35813,1.35818,0.75,1.13
2011.09.21 21:47:37.738,1.35813,1.35821,1.50,1.50
2011.09.21 21:47:37.870,1.35807,1.35829,0.75,1.50
2011.09.21 21:47:37.997,1.35807,1.3583,1.65,1.50
2011.09.21 21:47:38.127,1.35807,1.35832,1.35,1.50
2011.09.21 21:47:38.738,1.35815,1.35837,1.35,1.50
2011.09.21 21:47:41.166,1.3581,1.35837,1.20,1.50
2011.09.21 21:47:41.842,1.35807,1.35839,1.20,1.50
2011.09.21 21:47:42.461,1.35808,1.35836,1.25,1.50
2011.09.21 21:47:43.065,1.35808,1.35834,1.20,1.50
2011.09.21 21:47:43.841,1.35807,1.35833,1.20,2.25
2011.09.21 21:47:44.552,1.35806,1.35832,1.20,1.50
2011.09.21 21:47:45.077,1.35805,1.35831,1.20,2.25
2011.09.21 21:47:45.327,1.35804,1.35829,1.20,1.50
2011.09.21 21:47:45.454,1.35806,1.35825,1.65,2.25
2011.09.21 21:47:47.418,1.35804,1.35824,1.20,2.25
2011.09.21 21:47:47.663,1.35803,1.35823,1.65,2.25
2011.09.21 21:47:47.905,1.35801,1.35824,1.95,1.50
2011.09.21 21:47:48.026,1.35802,1.35821,1.65,1.50
2011.09.21 21:47:48.266,1.35801,1.3582,1.20,1.50
2011.09.21 21:47:48.393,1.358,1.35819,1.65,1.50
2011.09.21 21:47:48.914,1.35799,1.35818,1.65,1.50
2011.09.21 21:47:49.502,1.35797,1.35817,1.20,1.50
2011.09.21 21:47:51.097,1.35791,1.3581,1.20,1.50
2011.09.21 21:47:53.643,1.35789,1.3581,1.20,2.25
2011.09.21 21:47:56.672,1.3579,1.3581,1.65,2.25
2011.09.21 21:47:57.424,1.35787,1.35808,1.20,1.50
2011.09.21 21:47:57.547,1.35787,1.35808,1.20,1.50
2011.09.21 21:48:01.511,1.35788,1.35808,1.20,1.50
2011.09.21 21:48:01.632,1.35785,1.35808,1.65,1.50
2011.09.21 21:48:02.233,1.35786,1.35806,1.20,1.50
2011.09.21 21:48:02.758,1.35785,1.35806,1.20,1.50
2011.09.21 21:48:04.302,1.35785,1.35806,1.20,1.50
2011.09.21 21:48:09.518,1.35785,1.35806,1.65,1.50
2011.09.21 21:48:09.873,1.35786,1.35806,1.20,1.50
2011.09.21 21:48:10.237,1.35781,1.35806,1.65,1.50
2011.09.21 21:48:10.366,1.35782,1.35805,1.65,1.50
2011.09.21 21:48:12.994,1.35786,1.35803,1.20,1.13
2011.09.21 21:48:13.236,1.35786,1.35805,2.03,1.50
2011.09.21 21:48:13.354,1.35786,1.35806,2.03,1.88
2011.09.21 21:48:15.375,1.35782,1.35799,1.65,1.13
2011.09.21 21:48:15.991,1.35787,1.35791,1.58,0.38
2011.09.21 21:48:16.116,1.3578,1.358,1.58,2.63
2011.09.21 21:48:16.965,1.35787,1.35801,1.20,2.25
2011.09.21 21:48:17.562,1.35782,1.35801,1.50,2.63
2011.09.21 21:48:18.796,1.35786,1.35802,1.50,1.20
2011.09.21 21:48:19.157,1.35787,1.35806,2.03,1.05
2011.09.21 21:48:19.282,1.35787,1.35807,2.03,1.88
2011.09.21 21:48:19.404,1.35787,1.35807,1.58,1.88
2011.09.21 21:48:22.044,1.35787,1.35805,1.20,2.25
2011.09.21 21:48:22.166,1.35787,1.35807,1.13,2.33
2011.09.21 21:48:22.523,1.35787,1.35807,2.03,1.88
2011.09.21 21:48:27.051,1.35787,1.35807,2.03,1.88
2011.09.21 21:48:27.621,1.35787,1.35807,2.03,1.13
2011.09.21 21:48:28.072,1.35787,1.35807,1.58,1.13
2011.09.21 21:48:28.201,1.35786,1.35803,1.28,1.05
2011.09.21 21:48:28.979,1.35785,1.35802,1.20,1.13
2011.09.21 21:48:45.144,1.35787,1.35807,1.58,1.80
2011.09.21 21:48:45.263,1.35787,1.35807,1.58,1.43
2011.09.21 21:48:45.383,1.35787,1.35807,1.58,1.13
2011.09.21 21:48:51.490,1.35787,1.3581,2.78,1.13
2011.09.21 21:48:52.691,1.35787,1.35807,2.03,1.13
2011.09.21 21:48:54.572,1.35787,1.35807,2.78,1.13
2011.09.21 21:48:57.782,1.3579,1.35808,1.28,1.50
2011.09.21 21:48:59.813,1.35791,1.35808,1.28,1.13
2011.09.21 21:49:00.752,1.3579,1.35808,1.28,1.13
2011.09.21 21:49:07.802,1.35789,1.35808,1.20,1.13
2011.09.21 21:49:08.383,1.35787,1.35807,2.03,1.13
2011.09.21 21:49:09.004,1.35788,1.35805,1.28,1.13
2011.09.21 21:49:09.123,1.35786,1.35806,1.65,1.13
2011.09.21 21:49:09.579,1.35787,1.35807,1.13,2.25
2011.09.21 21:49:10.314,1.35786,1.35807,2.40,1.88
2011.09.21 21:49:13.043,1.35787,1.35807,1.58,1.13
2011.09.21 21:49:14.384,1.35786,1.35804,1.28,1.13
2011.09.21 21:49:14.972,1.35785,1.35804,1.20,1.13
2011.09.21 21:49:15.785,1.35786,1.35805,1.20,1.13
2011.09.21 21:49:18.683,1.35788,1.35805,1.28,1.13
2011.09.21 21:49:27.132,1.35786,1.35804,2.40,1.50
2011.09.21 21:49:28.829,1.35787,1.35805,1.20,1.50
2011.09.21 21:49:30.830,1.35788,1.35806,1.58,1.13
2011.09.21 21:49:31.186,1.35793,1.35812,1.28,1.05
2011.09.21 21:49:31.309,1.35797,1.3582,1.20,2.70
2011.09.21 21:49:31.434,1.35797,1.35821,1.65,1.88
2011.09.21 21:49:36.511,1.35797,1.3582,1.65,1.20
2011.09.21 21:49:37.082,1.35794,1.35819,1.65,1.20
2011.09.21 21:49:40.081,1.35794,1.35821,1.65,2.33
2011.09.21 21:49:41.642,1.35794,1.35819,1.65,1.20
2011.09.21 21:49:41.764,1.35794,1.35812,1.20,1.50
2011.09.21 21:49:43.121,1.35792,1.35812,1.20,1.50
2011.09.21 21:49:43.823,1.35787,1.35811,1.20,2.40
2011.09.21 21:49:45.623,1.35791,1.35811,1.20,1.50
2011.09.21 21:49:45.862,1.35787,1.35812,1.20,1.50
2011.09.21 21:49:51.789,1.3579,1.35811,1.20,3.00
2011.09.21 21:49:57.632,1.35788,1.35808,2.40,3.75
2011.09.21 21:50:01.434,1.35791,1.35808,1.65,3.00
2011.09.21 21:50:01.798,1.35793,1.35807,1.20,1.10
2011.09.21 21:50:02.169,1.35797,1.35806,2.70,0.15
2011.09.21 21:50:02.418,1.35792,1.35813,1.58,1.50
2011.09.21 21:50:02.801,1.35796,1.35812,1.65,1.20
2011.09.21 21:50:02.938,1.35792,1.35817,1.20,1.65
2011.09.21 21:50:03.067,1.35795,1.35817,1.20,1.20
2011.09.21 21:50:04.413,1.35794,1.3582,1.20,1.50
2011.09.21 21:50:05.782,1.35796,1.35821,1.20,1.50
2011.09.21 21:50:06.799,1.35797,1.35822,1.20,1.50
2011.09.21 21:50:09.794,1.35804,1.35829,1.20,1.50
2011.09.21 21:50:10.153,1.35799,1.35821,1.20,1.95
2011.09.21 21:50:10.753,1.358,1.35821,1.20,1.50
2011.09.21 21:50:11.238,1.35796,1.35818,1.20,1.20
2011.09.21 21:50:11.920,1.35798,1.35819,1.20,2.25
2011.09.21 21:50:12.165,1.35799,1.35819,1.20,1.50
2011.09.21 21:50:12.287,1.35797,1.35825,1.20,1.50
2011.09.21 21:50:15.273,1.35799,1.35825,1.20,1.50
2011.09.21 21:50:15.633,1.35798,1.35825,1.20,1.50
2011.09.21 21:50:17.573,1.358,1.35825,1.20,1.50
2011.09.21 21:50:18.133,1.35802,1.35825,1.20,1.50
2011.09.21 21:50:19.425,1.35798,1.35825,1.20,1.50
2011.09.21 21:50:19.789,1.358,1.35828,1.20,1.50
2011.09.21 21:50:20.915,1.358,1.35824,1.65,1.20
2011.09.21 21:50:21.393,1.35804,1.3582,1.35,1.50
2011.09.21 21:50:22.748,1.35805,1.35821,1.35,1.50
2011.09.21 21:50:55.254,1.35805,1.35821,1.05,1.50
2011.09.21 21:50:57.535,1.35813,1.35821,0.15,1.95
2011.09.21 21:50:59.716,1.35807,1.35824,1.35,2.25
2011.09.21 21:51:01.757,1.35812,1.35817,0.15,1.50
2011.09.21 21:51:02.006,1.35813,1.3582,0.15,1.50
2011.09.21 21:51:17.922,1.35801,1.35819,1.35,2.25
2011.09.21 21:51:24.863,1.35806,1.3582,1.05,1.50
2011.09.21 21:51:25.099,1.35813,1.35821,1.73,1.50
2011.09.21 21:51:25.466,1.35807,1.35828,1.20,1.05
2011.09.21 21:51:25.585,1.35808,1.3583,1.20,1.20
2011.09.21 21:51:28.373,1.35809,1.35832,1.20,1.20
2011.09.21 21:51:28.617,1.35811,1.35832,1.20,1.50
2011.09.21 21:51:31.574,1.35813,1.35833,1.20,1.50
2011.09.21 21:51:37.721,1.35814,1.35834,1.20,2.25
2011.09.21 21:51:38.394,1.35815,1.35835,1.20,1.50
2011.09.21 21:51:38.626,1.35814,1.35838,1.20,1.95
2011.09.21 21:51:38.985,1.35822,1.35842,1.65,1.50
2011.09.21 21:51:42.974,1.35821,1.35842,1.20,1.50
2011.09.21 21:51:43.098,1.35817,1.35842,1.65,1.50
2011.09.21 21:51:43.229,1.35817,1.35837,1.20,1.50
2011.09.21 21:51:43.676,1.35817,1.35837,1.65,1.50
2011.09.21 21:51:45.178,1.35811,1.35837,1.65,1.50
2011.09.21 21:51:45.308,1.35811,1.35833,1.20,1.20
2011.09.21 21:51:45.436,1.35808,1.35828,1.65,1.50
2011.09.21 21:51:46.037,1.35808,1.35828,1.65,1.50
2011.09.21 21:51:47.757,1.35816,1.35822,0.75,1.50
2011.09.21 21:51:47.998,1.35812,1.35829,1.50,1.13
2011.09.21 21:51:48.127,1.35814,1.35828,1.28,1.50
2011.09.21 21:51:48.259,1.35821,1.35829,0.90,1.50
2011.09.21 21:51:48.724,1.3582,1.35828,0.90,1.50
2011.09.21 21:51:48.845,1.3581,1.35836,1.20,1.20
2011.09.21 21:51:49.669,1.35809,1.35835,1.20,1.50
2011.09.21 21:51:50.160,1.35804,1.35833,1.20,1.50
2011.09.21 21:52:04.464,1.35809,1.35832,1.20,1.20
2011.09.21 21:52:04.824,1.35806,1.35828,1.65,1.50
2011.09.21 21:52:05.183,1.35806,1.35828,1.20,1.50
2011.09.21 21:52:07.235,1.35806,1.35828,1.20,1.50
2011.09.21 21:52:07.477,1.35799,1.35822,1.65,1.20
2011.09.21 21:52:07.732,1.35796,1.35819,1.28,1.20
2011.09.21 21:52:08.217,1.35799,1.35821,1.65,1.50
2011.09.21 21:52:10.414,1.3581,1.35821,3.75,1.50
2011.09.21 21:52:10.537,1.35814,1.3583,1.20,1.13
2011.09.21 21:52:11.122,1.35817,1.35833,1.05,1.80
2011.09.21 21:52:11.856,1.35818,1.35836,1.13,2.25
2011.09.21 21:52:12.097,1.35819,1.35839,1.58,1.05
2011.09.21 21:52:12.223,1.35819,1.35841,2.03,1.88
2011.09.21 21:52:12.918,1.35819,1.35841,2.03,1.88
2011.09.21 21:52:13.165,1.35818,1.35841,2.03,1.88
2011.09.21 21:52:13.288,1.35815,1.35839,1.65,1.20
2011.09.21 21:52:13.415,1.3581,1.35832,1.65,1.50
2011.09.21 21:52:13.534,1.3581,1.35832,1.20,1.95
2011.09.21 21:52:18.353,1.35805,1.35831,1.65,1.50
2011.09.21 21:52:18.716,1.35806,1.35828,1.20,1.20
2011.09.21 21:52:21.797,1.35804,1.35828,1.80,1.50
2011.09.21 21:52:21.930,1.35804,1.35826,1.73,1.20
2011.09.21 21:52:23.409,1.35804,1.35824,1.80,1.50
2011.09.21 21:52:23.865,1.35802,1.35823,1.73,1.50
2011.09.21 21:52:23.988,1.35797,1.35817,1.65,1.50
2011.09.21 21:52:24.118,1.35803,1.35825,1.20,1.05
2011.09.21 21:52:24.246,1.35803,1.35826,1.20,1.50
2011.09.21 21:52:26.668,1.35811,1.3582,1.13,1.20
2011.09.21 21:52:27.035,1.35807,1.35827,1.95,1.80
2011.09.21 21:52:27.154,1.35808,1.35828,1.95,1.80
2011.09.21 21:52:27.276,1.35813,1.35825,1.05,1.50
2011.09.21 21:52:27.518,1.35811,1.3583,1.05,1.05
2011.09.21 21:52:27.650,1.35811,1.35831,1.20,1.50
2011.09.21 21:52:27.776,1.3581,1.35834,1.65,1.50
2011.09.21 21:52:32.172,1.35811,1.35836,1.20,1.50
2011.09.21 21:52:32.528,1.35811,1.35839,1.20,1.50
2011.09.21 21:52:32.882,1.35814,1.35846,1.20,1.20
2011.09.21 21:52:33.396,1.35816,1.35847,1.20,1.50
2011.09.21 21:52:34.078,1.35821,1.35847,1.20,1.50
2011.09.21 21:52:34.674,1.3582,1.35847,1.20,1.50
2011.09.21 21:52:36.713,1.35819,1.35847,1.20,1.50
2011.09.21 21:52:37.692,1.35819,1.35847,1.20,1.50
2011.09.21 21:52:38.042,1.35829,1.35847,1.65,1.50
2011.09.21 21:52:40.924,1.35829,1.35847,1.20,1.50
2011.09.21 21:52:41.285,1.35829,1.35843,1.20,1.50
2011.09.21 21:52:43.354,1.35828,1.35843,1.65,1.50
2011.09.21 21:52:44.279,1.35825,1.35843,1.20,1.50
2011.09.21 21:52:44.405,1.35814,1.35843,1.20,1.50
2011.09.21 21:53:01.251,1.35822,1.35842,1.20,1.50
2011.09.21 21:53:06.498,1.35821,1.35842,1.65,1.50
2011.09.21 21:53:09.652,1.35822,1.35842,1.20,1.50
2011.09.21 21:53:12.217,1.35825,1.35842,1.20,1.50
2011.09.21 21:53:12.594,1.35832,1.35837,1.50,0.30
2011.09.21 21:53:13.106,1.35826,1.35845,1.05,1.65
2011.09.21 21:53:14.738,1.35827,1.35847,1.85,1.20
2011.09.21 21:53:17.612,1.35828,1.35848,1.50,1.20
2011.09.21 21:53:18.734,1.35829,1.35849,1.80,1.20
2011.09.21 21:53:18.854,1.3583,1.35851,1.80,1.20
2011.09.21 21:53:19.504,1.35834,1.3585,2.25,1.20
2011.09.21 21:53:20.065,1.35839,1.35848,1.20,0.75
2011.09.21 21:53:20.428,1.35828,1.35861,1.25,1.20
2011.09.21 21:53:21.078,1.35839,1.35859,1.20,0.75
2011.09.21 21:53:24.494,1.35833,1.35857,1.50,0.75
2011.09.21 21:53:25.534,1.35833,1.35868,1.50,1.20
2011.09.21 21:53:26.627,1.35834,1.35864,1.20,0.75
2011.09.21 21:53:27.946,1.35847,1.35853,1.20,1.50
2011.09.21 21:53:28.187,1.35843,1.3586,1.10,2.25
2011.09.21 21:53:28.321,1.35845,1.3586,1.50,1.50
2011.09.21 21:53:28.804,1.35838,1.3586,0.75,1.50
2011.09.21 21:53:29.659,1.35848,1.35853,0.75,1.20
2011.09.21 21:53:29.909,1.35842,1.35861,2.25,1.50
2011.09.21 21:53:30.527,1.35843,1.35862,1.05,1.05
2011.09.21 21:53:32.545,1.35844,1.35863,1.05,1.13
2011.09.21 21:53:32.664,1.35847,1.35863,2.25,4.50
2011.09.21 21:53:33.241,1.35848,1.35864,2.25,3.45
2011.09.21 21:53:45.176,1.35857,1.35869,4.50,1.20
