2011.09.21 21:00:00.308,1.35714,1.35736,0.45,0.45
2011.09.21 21:53:45.300,1.35856,1.35871,1.13,1.20
2011.09.21 21:53:45.426,1.35841,1.35872,1.50,1.50
2011.09.21 21:53:45.543,1.35854,1.35861,0.75,1.20
2011.09.21 21:53:45.666,1.35838,1.35872,1.50,1.50
2011.09.21 21:53:47.735,1.35838,1.35872,1.50,1.50
2011.09.21 21:53:48.411,1.35836,1.3587,1.50,1.50
2011.09.21 21:53:48.866,1.35842,1.3587,1.13,1.50
2011.09.21 21:53:48.991,1.35844,1.3587,1.20,1.65
2011.09.21 21:53:49.769,1.35845,1.35871,1.20,1.65
2011.09.21 21:53:50.741,1.35851,1.35868,1.80,1.80
2011.09.21 21:53:50.986,1.35852,1.3587,1.80,2.25
2011.09.21 21:53:59.303,1.35854,1.35871,1.13,2.25
2011.09.21 21:54:01.633,1.35856,1.35871,2.25,2.25
2011.09.21 21:54:01.753,1.35857,1.35873,1.13,2.25
2011.09.21 21:54:02.679,1.35857,1.35875,1.88,2.63
2011.09.21 21:54:05.692,1.35859,1.35874,2.25,2.25
2011.09.21 21:54:07.492,1.3586,1.35876,1.13,2.25
2011.09.21 21:54:09.007,1.35862,1.35877,2.25,2.25
2011.09.21 21:54:16.023,1.35864,1.35878,2.25,2.25
2011.09.21 21:54:17.613,1.3587,1.35885,1.13,2.25
2011.09.21 21:54:22.403,1.35867,1.35885,1.80,2.70
2011.09.21 21:54:22.526,1.35867,1.35884,1.43,1.13
2011.09.21 21:54:23.091,1.35867,1.35885,1.43,4.20
2011.09.21 21:54:23.829,1.35863,1.35887,1.20,1.65
2011.09.21 21:54:26.573,1.35861,1.35887,1.95,1.65
2011.09.21 21:54:27.219,1.35861,1.35885,1.20,1.65
2011.09.21 21:54:28.163,1.35856,1.35876,1.13,1.58
2011.09.21 21:54:28.750,1.35852,1.35875,1.20,1.20
2011.09.21 21:54:28.993,1.35851,1.35874,1.20,1.20
2011.09.21 21:54:29.715,1.35849,1.35871,1.20,1.20
2011.09.21 21:54:30.048,1.35859,1.35864,0.75,1.20
2011.09.21 21:54:30.414,1.35857,1.35868,1.50,2.25
2011.09.21 21:54:30.844,1.35858,1.35869,1.50,2.25
2011.09.21 21:54:31.218,1.35853,1.35877,1.95,1.65
2011.09.21 21:54:31.574,1.35855,1.35877,1.20,1.20
2011.09.21 21:54:31.695,1.35852,1.35872,1.65,1.13
2011.09.21 21:54:32.758,1.35852,1.35872,1.65,1.13
2011.09.21 21:54:32.992,1.35852,1.35872,1.20,1.13
2011.09.21 21:54:33.336,1.35852,1.35872,1.65,1.13
2011.09.21 21:54:33.459,1.35853,1.35873,1.20,1.05
2011.09.21 21:54:33.823,1.35857,1.35871,2.25,2.25
2011.09.21 21:54:34.428,1.35857,1.35874,1.13,2.25
2011.09.21 21:54:34.676,1.35862,1.3588,2.22,1.65
2011.09.21 21:54:34.795,1.3586,1.35878,4.95,1.20
2011.09.21 21:54:35.154,1.35854,1.35877,1.20,1.20
2011.09.21 21:54:35.275,1.35854,1.35881,1.20,1.65
2011.09.21 21:54:35.794,1.35863,1.35882,2.25,1.20
2011.09.21 21:54:36.623,1.35864,1.35884,2.25,1.20
2011.09.21 21:54:36.985,1.35864,1.35884,2.25,1.20
2011.09.21 21:54:37.659,1.35864,1.35884,2.25,1.20
2011.09.21 21:54:39.813,1.35864,1.35885,2.25,2.70
2011.09.21 21:54:39.938,1.35868,1.35883,1.50,3.75
2011.09.21 21:54:40.067,1.35865,1.35888,1.20,1.50
2011.09.21 21:54:40.425,1.35868,1.35887,2.25,1.58
2011.09.21 21:54:40.543,1.35869,1.35888,2.63,3.38
2011.09.21 21:54:40.667,1.35873,1.35887,1.50,1.20
2011.09.21 21:54:40.797,1.35871,1.35892,2.63,1.20
2011.09.21 21:54:42.404,1.35872,1.35893,1.50,1.13
2011.09.21 21:54:43.305,1.35874,1.35894,1.50,1.88
2011.09.21 21:54:43.427,1.35875,1.35895,2.25,2.33
2011.09.21 21:54:43.558,1.35879,1.35899,1.13,1.13
2011.09.21 21:54:43.805,1.35876,1.35898,4.20,1.20
2011.09.21 21:54:44.387,1.35876,1.35898,3.45,1.20
2011.09.21 21:54:44.978,1.35876,1.35898,1.95,1.58
2011.09.21 21:54:48.016,1.35873,1.35887,1.20,1.20
2011.09.21 21:54:48.141,1.35877,1.35881,3.75,0.75
2011.09.21 21:54:48.269,1.35868,1.35888,1.25,1.13
2011.09.21 21:54:48.400,1.35864,1.35889,1.13,1.88
2011.09.21 21:54:48.785,1.35862,1.35889,1.50,1.88
2011.09.21 21:54:49.297,1.35862,1.35887,1.50,1.88
2011.09.21 21:54:50.025,1.3586,1.35887,1.50,1.20
2011.09.21 21:54:50.384,1.35862,1.35884,1.65,1.50
2011.09.21 21:54:50.802,1.35861,1.35883,1.65,1.50
2011.09.21 21:54:51.353,1.35856,1.35877,1.20,1.50
2011.09.21 21:54:51.596,1.35857,1.35877,2.40,1.50
2011.09.21 21:54:52.113,1.35857,1.35877,2.40,1.50
2011.09.21 21:54:52.482,1.35862,1.35874,4.05,4.05
2011.09.21 21:54:52.728,1.35858,1.3588,1.20,1.56
2011.09.21 21:54:53.439,1.3586,1.3588,2.85,1.94
2011.09.21 21:54:54.035,1.35861,1.35882,2.10,1.26
2011.09.21 21:54:54.155,1.35862,1.35883,2.10,1.56
2011.09.21 21:54:54.586,1.35862,1.35884,1.95,1.64
2011.09.21 21:54:55.995,1.3587,1.35879,1.58,1.13
2011.09.21 21:54:56.121,1.35866,1.35876,1.10,1.20
2011.09.21 21:54:56.254,1.35868,1.35879,1.05,1.50
2011.09.21 21:54:56.381,1.35862,1.35886,1.47,1.35
2011.09.21 21:54:56.504,1.35863,1.35887,1.47,1.20
2011.09.21 21:54:56.625,1.35863,1.35889,1.47,2.01
2011.09.21 21:54:57.223,1.3587,1.35895,1.10,1.26
2011.09.21 21:54:58.625,1.35875,1.35895,1.35,1.26
2011.09.21 21:54:59.214,1.35873,1.35894,2.85,1.20
2011.09.21 21:54:59.855,1.35873,1.35893,3.23,3.00
2011.09.21 21:55:00.786,1.35873,1.35895,3.15,1.56
2011.09.21 21:55:01.145,1.35876,1.35894,1.13,1.13
2011.09.21 21:55:02.205,1.35876,1.35893,2.85,2.55
2011.09.21 21:55:02.571,1.35875,1.35892,1.35,1.13
2011.09.21 21:55:02.698,1.35876,1.35891,2.85,1.13
2011.09.21 21:55:02.826,1.35876,1.35891,2.85,1.13
2011.09.21 21:55:03.764,1.35883,1.35891,3.00,1.13
2011.09.21 21:55:04.375,1.3588,1.35897,1.05,1.49
2011.09.21 21:55:04.622,1.35881,1.35897,1.92,1.11
2011.09.21 21:55:04.986,1.35886,1.35905,1.43,1.26
2011.09.21 21:55:05.695,1.35886,1.359,1.50,1.56
2011.09.21 21:55:05.816,1.3588,1.35893,1.13,1.05
2011.09.21 21:55:05.935,1.35876,1.35893,1.35,2.25
2011.09.21 21:55:07.929,1.35872,1.35886,3.30,1.50
2011.09.21 21:55:08.060,1.35869,1.35886,1.28,1.50
2011.09.21 21:55:08.592,1.35868,1.35883,1.43,1.05
2011.09.21 21:55:08.717,1.35868,1.35884,1.50,1.05
2011.09.21 21:55:10.585,1.3587,1.35887,1.05,1.05
2011.09.21 21:55:10.705,1.35875,1.35888,2.03,1.05
2011.09.21 21:55:10.949,1.35874,1.35891,1.88,1.19
2011.09.21 21:55:11.414,1.35875,1.35892,2.85,1.19
2011.09.21 21:55:11.887,1.35875,1.35894,3.00,1.34
2011.09.21 21:55:14.242,1.35876,1.35895,2.25,2.09
2011.09.21 21:55:14.719,1.3588,1.35897,1.50,1.94
2011.09.21 21:55:15.782,1.35873,1.35892,2.55,1.20
2011.09.21 21:55:17.852,1.35873,1.35889,1.47,1.13
2011.09.21 21:55:18.329,1.35871,1.35889,1.73,1.13
2011.09.21 21:55:20.285,1.3587,1.35883,1.95,2.63
2011.09.21 21:55:20.644,1.35871,1.35885,3.68,1.80
2011.09.21 21:55:20.765,1.35872,1.35886,3.68,1.80
2011.09.21 21:55:21.368,1.35871,1.35888,1.10,1.20
2011.09.21 21:55:21.846,1.35869,1.35882,1.50,2.25
2011.09.21 21:55:21.977,1.35862,1.35878,1.50,1.65
2011.09.21 21:55:22.107,1.35862,1.35878,1.50,1.65
2011.09.21 21:55:22.238,1.35858,1.35878,2.85,1.65
2011.09.21 21:55:22.366,1.35858,1.35879,2.85,1.20
2011.09.21 21:55:24.709,1.35862,1.3588,1.65,1.50
2011.09.21 21:55:25.127,1.35862,1.3588,1.65,1.50
2011.09.21 21:55:26.624,1.35862,1.3588,1.65,1.56
2011.09.21 21:55:27.914,1.35862,1.3588,1.65,1.56
2011.09.21 21:55:28.266,1.35856,1.35875,1.50,1.19
2011.09.21 21:55:28.627,1.35857,1.35872,1.10,1.50
2011.09.21 21:55:28.996,1.35854,1.35872,1.50,1.05
2011.09.21 21:55:29.848,1.35854,1.3587,1.50,1.13
2011.09.21 21:55:30.093,1.35853,1.35869,1.50,1.50
2011.09.21 21:55:30.225,1.35855,1.35865,1.13,1.50
2011.09.21 21:55:30.353,1.35854,1.35864,1.05,1.50
2011.09.21 21:55:30.712,1.35846,1.35869,1.35,1.50
2011.09.21 21:55:31.112,1.35845,1.35868,1.35,1.50
2011.09.21 21:55:31.464,1.35845,1.35865,1.65,1.50
2011.09.21 21:55:32.052,1.35846,1.35862,1.05,1.50
2011.09.21 21:55:32.419,1.35844,1.35862,1.65,2.25
2011.09.21 21:55:32.774,1.35841,1.35862,1.65,1.88
2011.09.21 21:55:33.020,1.35847,1.35854,1.20,1.88
2011.09.21 21:55:33.484,1.35845,1.35855,1.20,2.25
2011.09.21 21:55:33.614,1.35845,1.35856,1.20,1.50
2011.09.21 21:55:33.976,1.35845,1.35858,1.20,1.50
2011.09.21 21:55:34.097,1.35845,1.3586,1.20,1.50
2011.09.21 21:55:34.227,1.35843,1.3586,1.20,1.50
2011.09.21 21:55:34.356,1.35843,1.35862,1.20,1.50
2011.09.21 21:55:35.149,1.35843,1.35854,1.20,1.50
2011.09.21 21:55:35.651,1.35835,1.35852,1.65,1.13
2011.09.21 21:55:35.895,1.35833,1.35853,1.65,1.80
2011.09.21 21:55:36.015,1.35832,1.35852,2.25,1.13
2011.09.21 21:55:36.260,1.35839,1.35854,1.20,1.05
2011.09.21 21:55:36.757,1.35836,1.35853,2.30,1.05
2011.09.21 21:55:37.012,1.3583,1.35851,2.40,1.13
2011.09.21 21:55:37.137,1.3583,1.35851,1.95,1.13
2011.09.21 21:55:37.266,1.35835,1.35853,2.03,1.80
2011.09.21 21:55:37.625,1.3584,1.35853,1.58,1.05
2011.09.21 21:55:37.866,1.35842,1.35859,1.20,2.25
2011.09.21 21:55:37.987,1.35842,1.35859,1.65,2.25
2011.09.21 21:55:38.333,1.35842,1.35859,1.65,2.25
2011.09.21 21:55:38.688,1.35847,1.35861,1.80,2.63
2011.09.21 21:55:39.665,1.35848,1.35863,1.80,1.43
2011.09.21 21:55:40.273,1.35849,1.35861,1.43,1.13
2011.09.21 21:55:41.218,1.35845,1.35859,1.05,2.25
2011.09.21 21:55:41.356,1.3584,1.35858,1.13,1.95
2011.09.21 21:55:42.637,1.35837,1.35852,1.05,1.13
2011.09.21 21:55:42.758,1.35829,1.35848,2.07,3.00
2011.09.21 21:55:42.887,1.35826,1.35844,2.63,1.95
2011.09.21 21:55:44.065,1.35827,1.35843,2.25,1.80
2011.09.21 21:55:45.002,1.35831,1.35843,1.20,1.80
2011.09.21 21:55:45.523,1.35833,1.35842,1.35,1.80
2011.09.21 21:55:45.657,1.35829,1.35848,1.35,2.33
2011.09.21 21:55:47.258,1.35831,1.35849,1.35,3.00
2011.09.21 21:55:47.857,1.35832,1.35851,3.60,3.45
2011.09.21 21:55:48.217,1.35838,1.35851,2.10,1.13
2011.09.21 21:55:48.351,1.35836,1.3585,1.05,1.13
2011.09.21 21:55:48.838,1.35831,1.3585,2.55,1.13
2011.09.21 21:55:49.577,1.35843,1.35851,2.10,4.20
2011.09.21 21:55:49.828,1.35847,1.3586,1.05,1.50
2011.09.21 21:55:50.073,1.35847,1.35861,1.05,1.13
2011.09.21 21:55:50.666,1.35847,1.35863,1.65,1.05
2011.09.21 21:55:50.909,1.35846,1.35861,1.13,1.13
2011.09.21 21:55:51.275,1.35847,1.35856,0.30,1.95
2011.09.21 21:55:51.397,1.35835,1.35856,1.35,1.95
2011.09.21 21:55:52.937,1.35838,1.35855,1.58,1.13
2011.09.21 21:55:53.517,1.3584,1.35857,1.20,2.25
2011.09.21 21:55:53.889,1.35838,1.3586,1.80,1.26
2011.09.21 21:55:58.890,1.3584,1.3586,1.35,2.70
2011.09.21 21:55:59.346,1.35842,1.35861,1.50,2.33
2011.09.21 21:56:00.384,1.35843,1.35862,3.00,1.50
2011.09.21 21:56:01.466,1.35844,1.35864,1.13,1.58
2011.09.21 21:56:02.094,1.35845,1.35865,1.13,1.58
2011.09.21 21:56:02.801,1.35851,1.35868,1.02,0.75
2011.09.21 21:56:03.257,1.35847,1.35876,1.50,1.50
2011.09.21 21:56:03.642,1.35846,1.35874,1.50,1.50
2011.09.21 21:56:05.218,1.35855,1.35867,0.75,1.50
2011.09.21 21:56:05.591,1.3585,1.35874,1.20,1.65
2011.09.21 21:56:05.834,1.35852,1.35874,1.20,1.20
2011.09.21 21:56:06.074,1.35852,1.35876,1.20,1.65
2011.09.21 21:56:07.049,1.35853,1.35877,1.95,2.40
2011.09.21 21:56:07.295,1.35855,1.35877,1.20,1.50
2011.09.21 21:56:08.076,1.35856,1.35878,1.20,1.95
2011.09.21 21:56:08.557,1.35858,1.35878,1.50,1.20
2011.09.21 21:56:09.954,1.35859,1.35879,1.50,1.95
2011.09.21 21:56:15.358,1.35865,1.35884,1.13,1.20
2011.09.21 21:56:15.489,1.3586,1.35881,1.58,1.20
2011.09.21 21:56:15.620,1.35858,1.35879,1.05,1.65
2011.09.21 21:56:19.571,1.35855,1.3588,1.20,1.65
2011.09.21 21:56:20.777,1.35855,1.35878,1.20,1.20
2011.09.21 21:56:22.017,1.35861,1.35874,1.50,1.65
2011.09.21 21:56:22.135,1.35862,1.35875,1.50,1.20
2011.09.21 21:56:22.374,1.35861,1.35878,1.50,1.28
2011.09.21 21:56:23.541,1.35867,1.35882,1.43,1.20
2011.09.21 21:56:23.788,1.35865,1.35881,1.50,1.65
2011.09.21 21:56:23.919,1.35866,1.35877,1.13,1.13
2011.09.21 21:56:24.526,1.35865,1.35877,2.25,1.20
2011.09.21 21:56:25.251,1.35857,1.35872,3.00,1.20
2011.09.21 21:56:25.378,1.35854,1.35873,1.20,1.43
2011.09.21 21:56:25.744,1.35856,1.35879,1.20,1.20
2011.09.21 21:56:28.177,1.35865,1.35881,2.25,1.50
2011.09.21 21:56:28.428,1.35869,1.35885,1.13,1.13
2011.09.21 21:56:28.555,1.35869,1.35886,1.13,1.20
2011.09.21 21:56:29.153,1.35869,1.35886,1.13,1.95
2011.09.21 21:56:32.282,1.35869,1.35886,1.50,1.13
2011.09.21 21:56:32.825,1.35869,1.35887,1.50,1.50
2011.09.21 21:56:33.821,1.35869,1.35888,1.50,3.45
2011.09.21 21:56:34.387,1.3587,1.35888,1.13,1.95
2011.09.21 21:56:36.398,1.3587,1.35887,1.13,1.13
2011.09.21 21:56:43.230,1.35879,1.35889,0.75,1.13
2011.09.21 21:56:43.835,1.35872,1.35889,1.20,1.13
2011.09.21 21:56:59.897,1.3587,1.3589,1.13,2.03
2011.09.21 21:57:00.491,1.35864,1.35893,1.20,1.20
2011.09.21 21:57:00.744,1.35859,1.35886,1.20,1.20
2011.09.21 21:57:00.869,1.35859,1.35887,1.20,1.20
2011.09.21 21:57:00.999,1.35858,1.35888,1.20,1.20
2011.09.21 21:57:02.042,1.3587,1.35889,1.13,2.40
2011.09.21 21:57:02.404,1.3587,1.3589,1.13,1.13
2011.09.21 21:57:02.528,1.35874,1.35884,1.17,1.13
2011.09.21 21:57:02.899,1.3587,1.35886,1.13,1.20
2011.09.21 21:57:04.544,1.35868,1.35886,1.13,1.20
2011.09.21 21:57:05.555,1.35872,1.35881,0.75,1.65
2011.09.21 21:57:05.688,1.35864,1.3588,2.78,1.05
2011.09.21 21:57:05.821,1.35869,1.35888,2.33,1.20
2011.09.21 21:57:05.948,1.35869,1.35891,2.33,1.20
2011.09.21 21:57:07.017,1.35871,1.35893,1.20,1.20
2011.09.21 21:57:09.813,1.3587,1.35887,1.20,3.00
2011.09.21 21:57:09.937,1.35867,1.35885,1.43,1.13
2011.09.21 21:57:10.554,1.35867,1.35881,1.43,1.13
2011.09.21 21:57:13.615,1.35869,1.35882,1.13,1.05
2011.09.21 21:57:13.749,1.35872,1.35887,1.35,1.05
2011.09.21 21:57:13.876,1.35872,1.35891,1.35,1.13
2011.09.21 21:57:14.752,1.35872,1.35891,1.35,1.58
2011.09.21 21:57:20.471,1.35871,1.35889,1.13,1.50
2011.09.21 21:57:20.598,1.35868,1.35882,1.13,1.13
2011.09.21 21:57:22.089,1.35871,1.35883,1.13,1.05
2011.09.21 21:57:22.220,1.35871,1.35888,1.13,1.05
2011.09.21 21:57:22.350,1.35871,1.35891,1.13,1.13
2011.09.21 21:57:22.476,1.35871,1.35891,1.13,1.13
2011.09.21 21:57:23.783,1.35872,1.3589,1.20,1.50
2011.09.21 21:57:23.904,1.3587,1.35889,1.95,1.13
2011.09.21 21:57:29.933,1.35869,1.35889,2.25,1.13
2011.09.21 21:57:32.314,1.35869,1.35889,2.25,1.13
2011.09.21 21:57:34.714,1.35869,1.35883,1.13,1.50
2011.09.21 21:57:35.076,1.35867,1.35879,1.13,1.50
2011.09.21 21:57:35.200,1.3586,1.35876,1.05,1.13
2011.09.21 21:57:35.324,1.35857,1.35876,1.95,1.13
2011.09.21 21:57:38.586,1.35858,1.35876,1.13,1.58
2011.09.21 21:57:40.445,1.35857,1.35876,1.50,1.58
2011.09.21 21:57:42.242,1.35854,1.35871,2.25,1.13
2011.09.21 21:57:42.608,1.35851,1.35869,1.50,1.13
2011.09.21 21:57:42.964,1.35853,1.35869,1.13,1.20
2011.09.21 21:57:43.328,1.35849,1.35863,1.13,1.20
2011.09.21 21:57:43.927,1.35847,1.35863,1.13,1.20
2011.09.21 21:57:46.706,1.35841,1.35861,2.18,1.20
2011.09.21 21:57:46.825,1.35841,1.35857,1.50,1.20
2011.09.21 21:57:47.425,1.3584,1.35855,1.50,1.20
2011.09.21 21:57:48.033,1.35833,1.35855,1.20,1.20
2011.09.21 21:57:48.298,1.35832,1.35846,1.20,0.75
2011.09.21 21:57:48.429,1.35832,1.3585,1.13,1.13
2011.09.21 21:57:51.501,1.35828,1.35851,1.20,1.20
2011.09.21 21:57:51.991,1.35834,1.35848,1.13,1.28
2011.09.21 21:57:52.584,1.35835,1.35849,1.80,1.20
2011.09.21 21:57:54.464,1.35837,1.3585,1.80,3.75
2011.09.21 21:57:54.829,1.35843,1.35855,0.45,1.50
2011.09.21 21:57:54.960,1.35833,1.35855,1.20,1.50
2011.09.21 21:57:56.773,1.35835,1.3585,2.40,1.13
2011.09.21 21:58:00.734,1.35834,1.35849,1.50,1.13
2011.09.21 21:58:01.079,1.35835,1.35843,1.50,1.05
2011.09.21 21:58:01.205,1.35835,1.35849,1.50,1.13
2011.09.21 21:58:01.326,1.35834,1.35854,3.00,2.33
2011.09.21 21:58:01.443,1.35836,1.35854,1.13,2.33
2011.09.21 21:58:03.553,1.35837,1.35854,1.13,1.58
2011.09.21 21:58:04.123,1.35837,1.35854,1.13,2.03
2011.09.21 21:58:07.571,1.35837,1.35852,1.13,1.20
2011.09.21 21:58:14.433,1.35838,1.35855,1.13,2.03
2011.09.21 21:58:14.554,1.35838,1.35854,1.13,1.20
2011.09.21 21:58:16.434,1.35838,1.35855,1.13,1.13
2011.09.21 21:58:16.979,1.35838,1.35855,1.13,1.13
2011.09.21 21:58:18.405,1.35839,1.35856,1.13,1.95
2011.09.21 21:58:19.154,1.35839,1.35856,1.13,1.95
2011.09.21 21:58:20.045,1.35839,1.35856,1.13,1.95
2011.09.21 21:58:22.192,1.35838,1.35855,1.13,1.58
2011.09.21 21:58:23.009,1.35838,1.35854,1.13,1.20
2011.09.21 21:58:23.904,1.35838,1.35854,1.13,1.20
2011.09.21 21:58:26.696,1.35839,1.35854,1.13,1.20
2011.09.21 21:58:27.853,1.35838,1.35854,1.13,1.20
2011.09.21 21:58:34.237,1.35834,1.35849,1.13,2.25
2011.09.21 21:58:34.366,1.35837,1.35854,1.13,1.58
2011.09.21 21:58:39.071,1.35837,1.35855,1.13,1.58
2011.09.21 21:58:39.321,1.35842,1.35855,1.58,1.13
2011.09.21 21:58:39.448,1.35841,1.35856,1.13,1.13
2011.09.21 21:58:39.578,1.3584,1.35857,1.13,1.88
2011.09.21 21:58:40.125,1.35839,1.35855,2.40,1.20
2011.09.21 21:58:40.252,1.35844,1.35861,1.20,1.13
2011.09.21 21:58:41.925,1.35844,1.35861,1.20,1.13
2011.09.21 21:58:42.283,1.35845,1.35863,1.50,1.50
2011.09.21 21:58:42.644,1.35847,1.35865,1.20,1.05
2011.09.21 21:58:45.525,1.35847,1.35859,1.20,1.13
2011.09.21 21:58:45.885,1.35842,1.35859,2.33,1.13
2011.09.21 21:58:46.235,1.35842,1.35859,2.03,1.13
2011.09.21 21:58:48.702,1.35841,1.35859,2.70,1.13
2011.09.21 21:58:51.862,1.35842,1.35859,1.58,1.13
2011.09.21 21:59:05.461,1.35843,1.35857,0.75,0.75
2011.09.21 21:59:07.581,1.35842,1.35855,0.83,0.75
2011.09.21 21:59:26.377,1.3585,1.35859,0.75,0.38
2011.09.21 21:59:26.498,1.35847,1.3586,0.75,0.38
2011.09.21 21:59:27.094,1.35847,1.35861,0.75,0.75
2011.09.21 21:59:27.808,1.35848,1.35861,0.75,0.75
2011.09.21 21:59:28.598,1.35851,1.35865,0.75,0.75
2011.09.21 21:59:30.945,1.35856,1.3587,0.75,0.75
2011.09.21 21:59:33.783,1.35855,1.35869,1.13,0.75
2011.09.21 21:59:35.932,1.35856,1.3587,0.75,0.75
2011.09.21 21:59:37.327,1.35858,1.35871,0.75,0.38
2011.09.21 21:59:37.902,1.35857,1.35871,0.75,1.13
2011.09.21 21:59:38.793,1.35859,1.35871,0.75,0.38
2011.09.21 21:59:40.476,1.35863,1.35873,0.75,1.05
2011.09.21 21:59:40.599,1.3586,1.35873,0.75,0.68
2011.09.21 21:59:40.730,1.35864,1.35878,0.75,1.95
2011.09.21 21:59:41.434,1.35863,1.35877,0.75,0.75
2011.09.21 21:59:42.422,1.35864,1.35878,0.75,0.75
2011.09.21 21:59:42.787,1.35872,1.3588,0.75,0.38
2011.09.21 21:59:43.153,1.35875,1.35881,0.75,0.30
2011.09.21 21:59:43.273,1.35875,1.35889,0.75,0.75
2011.09.21 21:59:43.924,1.35871,1.3589,0.75,0.75
2011.09.21 21:59:44.645,1.35873,1.35892,0.75,0.75
2011.09.21 21:59:45.232,1.35874,1.35893,0.75,1.20
2011.09.21 21:59:45.584,1.35874,1.35891,0.75,0.45
2011.09.21 21:59:46.086,1.35874,1.35893,1.50,1.65
2011.09.21 21:59:46.613,1.35878,1.35892,0.75,0.75
2011.09.21 21:59:49.224,1.35876,1.3589,0.75,0.75
2011.09.21 21:59:58.773,1.35875,1.35889,0.75,0.75
2011.09.21 21:59:59.605,1.35876,1.3589,0.75,0.75
