2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:00:01.666,1.34663,1.3467,1.88,1.50
2011.12.01 05:00:02.396,1.34663,1.3467,1.88,1.50
2011.12.01 05:00:06.949,1.34664,1.34672,2.25,1.50
2011.12.01 05:00:07.190,1.34666,1.34673,1.50,1.13
2011.12.01 05:00:07.558,1.34664,1.34672,2.25,1.50
2011.12.01 05:00:08.028,1.34663,1.3467,1.88,1.50
2011.12.01 05:00:09.666,1.34664,1.34672,2.25,1.50
2011.12.01 05:00:11.466,1.34664,1.34672,2.25,1.50
2011.12.01 05:00:11.588,1.34666,1.34673,1.50,1.13
2011.12.01 05:00:11.950,1.34668,1.34675,1.50,1.13
2011.12.01 05:00:12.453,1.3467,1.34675,1.50,1.13
2011.12.01 05:00:12.590,1.34668,1.34675,2.25,1.13
2011.12.01 05:00:13.070,1.34671,1.34677,1.50,1.13
2011.12.01 05:00:13.646,1.34669,1.34677,2.25,2.63
2011.12.01 05:00:15.278,1.34669,1.34677,2.25,1.50
2011.12.01 05:00:15.876,1.34669,1.34677,2.25,1.50
2011.12.01 05:00:16.929,1.34671,1.34678,2.25,1.13
2011.12.01 05:00:17.289,1.34673,1.34681,1.50,3.00
2011.12.01 05:00:17.409,1.34675,1.34681,1.50,1.50
2011.12.01 05:00:17.877,1.34673,1.34681,1.50,3.38
2011.12.01 05:00:19.590,1.34675,1.34683,1.50,2.55
2011.12.01 05:00:19.953,1.34682,1.34688,1.50,1.13
2011.12.01 05:00:20.397,1.34682,1.34688,1.50,1.13
2011.12.01 05:00:20.530,1.3468,1.34688,1.50,1.50
2011.12.01 05:00:22.201,1.3468,1.34688,1.88,2.63
2011.12.01 05:00:22.450,1.3468,1.34687,1.50,1.13
2011.12.01 05:00:23.036,1.34678,1.34686,4.13,1.50
2011.12.01 05:00:23.618,1.3468,1.34688,2.63,1.50
2011.12.01 05:00:24.087,1.34677,1.34684,1.88,1.50
2011.12.01 05:00:24.672,1.34676,1.34684,3.00,2.63
2011.12.01 05:00:25.157,1.34678,1.34686,1.50,3.38
2011.12.01 05:00:25.640,1.34678,1.34683,1.50,1.13
2011.12.01 05:00:25.757,1.34676,1.34683,2.25,1.13
2011.12.01 05:00:26.241,1.34678,1.34685,1.50,1.13
2011.12.01 05:00:26.609,1.34678,1.34683,1.50,1.13
2011.12.01 05:00:26.850,1.34676,1.34683,2.25,1.13
2011.12.01 05:00:27.091,1.34679,1.34683,1.50,1.13
2011.12.01 05:00:28.007,1.34677,1.34683,1.50,1.13
2011.12.01 05:00:33.457,1.34677,1.34685,1.50,2.63
2011.12.01 05:00:33.819,1.34679,1.34685,1.50,1.13
2011.12.01 05:00:34.276,1.34677,1.34685,2.25,2.63
2011.12.01 05:00:38.141,1.34675,1.34683,3.38,1.50
2011.12.01 05:00:47.034,1.34673,1.34681,3.38,1.50
2011.12.01 05:00:47.399,1.34672,1.34679,1.88,1.50
2011.12.01 05:00:47.999,1.34672,1.34679,1.88,1.50
2011.12.01 05:00:48.478,1.34672,1.34679,1.88,1.50
2011.12.01 05:00:52.266,1.34671,1.34679,3.38,1.50
2011.12.01 05:00:52.837,1.34671,1.34679,3.38,1.50
2011.12.01 05:00:53.420,1.34671,1.34679,3.38,1.50
2011.12.01 05:00:54.407,1.34672,1.34679,1.13,1.50
2011.12.01 05:00:59.569,1.34673,1.34681,1.50,2.25
2011.12.01 05:00:59.687,1.34672,1.34678,1.88,1.50
2011.12.01 05:01:00.380,1.34671,1.34678,1.88,1.50
2011.12.01 05:01:00.728,1.34673,1.34678,1.13,1.50
2011.12.01 05:01:01.208,1.34674,1.3468,1.50,1.50
2011.12.01 05:01:01.787,1.34675,1.3468,1.50,1.50
2011.12.01 05:01:34.660,1.34673,1.34678,1.88,1.50
2011.12.01 05:01:35.022,1.34668,1.34675,4.95,1.50
2011.12.01 05:01:35.147,1.34668,1.34675,4.73,1.50
2011.12.01 05:01:36.196,1.34668,1.34673,3.98,1.50
2011.12.01 05:01:36.900,1.34666,1.34673,2.03,1.50
2011.12.01 05:01:37.378,1.34665,1.34671,1.50,1.50
2011.12.01 05:01:37.620,1.34663,1.34668,1.88,1.50
2011.12.01 05:01:42.447,1.34663,1.34671,2.63,1.50
2011.12.01 05:01:42.587,1.34662,1.34669,9.83,1.92
2011.12.01 05:01:42.719,1.3466,1.34668,1.50,2.25
2011.12.01 05:01:42.851,1.34659,1.34667,2.25,1.50
2011.12.01 05:01:43.231,1.34657,1.34667,2.25,1.50
2011.12.01 05:01:43.365,1.34658,1.34665,1.13,1.50
2011.12.01 05:01:43.497,1.34656,1.34664,2.25,1.50
2011.12.01 05:01:43.622,1.34655,1.34663,3.00,1.50
2011.12.01 05:01:43.874,1.34654,1.34662,1.50,1.50
2011.12.01 05:01:44.536,1.34654,1.3466,1.88,1.50
2011.12.01 05:01:44.901,1.34649,1.34657,2.25,1.50
2011.12.01 05:01:45.269,1.34647,1.34655,4.13,1.50
2011.12.01 05:01:47.491,1.34649,1.34657,2.25,1.50
2011.12.01 05:01:48.929,1.3465,1.34657,1.88,1.50
2011.12.01 05:01:49.758,1.34649,1.34657,2.25,1.50
2011.12.01 05:01:50.360,1.34649,1.34657,3.38,1.50
2011.12.01 05:01:50.959,1.34649,1.34657,4.13,1.50
2011.12.01 05:01:53.720,1.34651,1.34657,2.63,1.50
2011.12.01 05:01:53.855,1.34653,1.3466,1.88,1.50
2011.12.01 05:01:54.458,1.34653,1.3466,1.88,1.50
2011.12.01 05:01:55.018,1.34653,1.3466,1.88,1.50
2011.12.01 05:01:56.537,1.34653,1.3466,1.88,1.50
2011.12.01 05:01:57.135,1.34653,1.3466,1.88,1.50
2011.12.01 05:02:01.839,1.34654,1.34662,1.50,1.50
2011.12.01 05:02:11.788,1.34654,1.34662,2.25,1.50
2011.12.01 05:02:14.467,1.34654,1.34662,2.25,1.50
2011.12.01 05:02:14.706,1.34653,1.3466,1.88,1.50
2011.12.01 05:02:16.303,1.34649,1.34656,3.00,1.50
2011.12.01 05:02:16.776,1.34651,1.34656,1.13,1.50
2011.12.01 05:02:19.364,1.3465,1.34656,1.13,1.50
2011.12.01 05:02:24.726,1.34649,1.34656,1.88,1.50
2011.12.01 05:02:25.473,1.34644,1.34651,3.00,2.25
2011.12.01 05:02:25.609,1.34645,1.34652,2.63,1.05
2011.12.01 05:02:25.729,1.34647,1.34655,1.50,3.38
2011.12.01 05:02:26.827,1.34647,1.34655,1.50,3.38
2011.12.01 05:02:27.637,1.34647,1.34655,1.50,3.38
2011.12.01 05:02:27.762,1.34645,1.34653,2.63,1.50
2011.12.01 05:02:28.660,1.34644,1.34651,2.63,1.50
2011.12.01 05:02:29.260,1.34643,1.34651,1.50,2.25
2011.12.01 05:02:29.836,1.34642,1.34649,1.13,1.50
2011.12.01 05:02:30.197,1.34642,1.34647,1.13,1.50
2011.12.01 05:02:31.027,1.3464,1.34647,2.63,1.50
2011.12.01 05:02:31.618,1.3464,1.34647,2.63,1.50
2011.12.01 05:02:32.307,1.34642,1.3465,1.50,2.63
2011.12.01 05:02:34.056,1.3464,1.34648,4.13,1.50
2011.12.01 05:02:34.896,1.3464,1.34648,4.13,1.50
2011.12.01 05:02:40.325,1.3464,1.34648,4.13,1.50
2011.12.01 05:02:40.676,1.34642,1.3465,1.50,2.63
2011.12.01 05:02:46.670,1.34642,1.3465,3.00,1.50
2011.12.01 05:02:47.256,1.34645,1.34652,1.50,1.88
2011.12.01 05:02:47.895,1.34645,1.34652,1.50,1.88
2011.12.01 05:02:48.810,1.34645,1.34652,1.50,1.88
2011.12.01 05:02:49.255,1.34645,1.34653,1.50,3.38
2011.12.01 05:02:52.388,1.34643,1.34651,1.88,1.50
2011.12.01 05:02:52.986,1.34643,1.34651,1.50,2.25
2011.12.01 05:03:00.320,1.34641,1.34649,4.13,1.50
2011.12.01 05:03:00.802,1.34641,1.34647,1.88,1.50
2011.12.01 05:03:01.356,1.34641,1.34647,1.13,1.50
2011.12.01 05:03:01.732,1.34636,1.34643,1.50,1.50
2011.12.01 05:03:01.861,1.34636,1.34643,1.50,1.50
2011.12.01 05:03:02.113,1.34634,1.34639,1.13,1.50
2011.12.01 05:03:02.241,1.34633,1.34639,1.13,1.50
2011.12.01 05:03:02.981,1.34635,1.34643,2.63,1.50
2011.12.01 05:03:03.118,1.34633,1.34639,1.88,1.50
2011.12.01 05:03:03.483,1.3463,1.34636,1.88,1.50
2011.12.01 05:03:04.078,1.34632,1.34636,1.13,1.50
2011.12.01 05:03:05.148,1.34632,1.34638,1.88,1.50
2011.12.01 05:03:05.271,1.34631,1.34636,1.88,1.50
2011.12.01 05:03:05.517,1.34631,1.34636,1.88,1.50
2011.12.01 05:03:09.586,1.34632,1.34636,1.13,1.50
2011.12.01 05:03:09.709,1.34636,1.34642,1.84,2.25
2011.12.01 05:03:09.833,1.34631,1.34638,1.50,2.25
2011.12.01 05:03:09.960,1.34634,1.34641,1.50,1.88
2011.12.01 05:03:10.321,1.34635,1.34638,2.25,1.88
2011.12.01 05:03:10.570,1.34634,1.34638,1.13,1.50
2011.12.01 05:03:10.987,1.34632,1.34638,1.50,1.50
2011.12.01 05:03:11.113,1.34631,1.34637,4.47,1.50
2011.12.01 05:03:11.720,1.34631,1.34635,1.50,1.50
2011.12.01 05:03:11.839,1.34628,1.34635,1.50,1.50
2011.12.01 05:03:12.449,1.34628,1.34633,4.65,1.13
2011.12.01 05:03:12.820,1.34627,1.34632,1.50,1.50
2011.12.01 05:03:20.707,1.34626,1.34631,1.13,1.50
2011.12.01 05:03:20.829,1.34623,1.34631,2.63,1.50
2011.12.01 05:03:21.189,1.34619,1.34626,1.50,1.50
2011.12.01 05:03:22.149,1.34619,1.34625,1.50,1.13
2011.12.01 05:03:22.388,1.34617,1.34625,1.50,2.63
2011.12.01 05:03:24.218,1.34615,1.34623,2.25,2.63
2011.12.01 05:03:29.567,1.34616,1.34623,1.50,2.63
2011.12.01 05:03:29.807,1.34617,1.34625,2.25,1.50
2011.12.01 05:03:32.606,1.34618,1.34625,1.13,1.50
2011.12.01 05:03:33.197,1.34617,1.34625,1.50,1.50
2011.12.01 05:03:33.768,1.34615,1.34623,2.25,1.50
2011.12.01 05:03:57.064,1.34614,1.34621,1.13,1.50
2011.12.01 05:03:57.435,1.34608,1.34616,1.88,4.05
2011.12.01 05:03:57.801,1.34604,1.34609,1.88,1.13
2011.12.01 05:03:58.050,1.34604,1.34612,1.88,2.63
2011.12.01 05:03:58.411,1.34606,1.34614,1.50,2.55
2011.12.01 05:03:58.650,1.34608,1.34616,1.50,4.13
2011.12.01 05:04:02.280,1.34606,1.34614,3.38,1.50
2011.12.01 05:04:03.365,1.34609,1.34619,1.50,1.88
2011.12.01 05:04:03.919,1.34612,1.34616,1.88,1.13
2011.12.01 05:04:04.506,1.34612,1.34617,1.88,1.13
2011.12.01 05:04:14.541,1.34606,1.34614,1.88,2.63
2011.12.01 05:04:14.661,1.3461,1.34614,1.13,1.50
2011.12.01 05:04:14.792,1.34604,1.34614,1.88,1.84
2011.12.01 05:04:14.924,1.34604,1.34613,2.25,1.50
2011.12.01 05:04:15.057,1.34609,1.34617,1.88,2.25
2011.12.01 05:04:15.423,1.3461,1.34618,1.50,1.50
2011.12.01 05:04:15.556,1.34614,1.34622,1.13,3.38
2011.12.01 05:04:17.298,1.34612,1.34622,1.88,1.88
2011.12.01 05:04:17.867,1.34613,1.34621,1.50,2.25
2011.12.01 05:04:18.542,1.34613,1.34617,1.50,1.13
2011.12.01 05:04:18.673,1.3461,1.34617,1.50,1.88
2011.12.01 05:04:18.923,1.34608,1.34616,2.63,1.50
2011.12.01 05:04:19.760,1.3461,1.34618,1.50,3.38
2011.12.01 05:04:20.539,1.34614,1.3462,1.13,2.25
2011.12.01 05:04:20.693,1.34616,1.3462,1.50,1.50
2011.12.01 05:04:20.820,1.34615,1.34623,1.50,1.50
2011.12.01 05:04:21.059,1.34617,1.34624,1.50,1.50
2011.12.01 05:04:21.419,1.34618,1.34626,1.50,2.25
2011.12.01 05:04:22.142,1.34619,1.34627,1.50,2.25
2011.12.01 05:04:22.752,1.3462,1.34628,1.50,1.50
2011.12.01 05:04:23.365,1.34627,1.34635,1.50,2.25
2011.12.01 05:04:23.992,1.34627,1.34635,1.50,2.25
2011.12.01 05:04:26.620,1.34629,1.34637,2.25,1.50
2011.12.01 05:04:27.218,1.34629,1.34637,2.25,1.50
2011.12.01 05:04:28.776,1.34629,1.34637,2.25,1.50
2011.12.01 05:04:30.405,1.34629,1.34637,2.25,1.50
2011.12.01 05:04:31.660,1.34629,1.34636,2.25,1.13
2011.12.01 05:04:32.245,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:35.813,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:36.421,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:37.027,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:38.187,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:38.777,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:39.587,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:40.252,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:41.064,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:41.635,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:42.316,1.34627,1.34635,2.25,1.50
2011.12.01 05:04:43.836,1.34627,1.34635,2.25,2.63
2011.12.01 05:04:44.440,1.34627,1.34635,2.25,2.63
2011.12.01 05:04:45.028,1.34627,1.34635,2.25,2.63
2011.12.01 05:04:45.644,1.34627,1.34635,2.25,2.63
2011.12.01 05:04:46.807,1.34629,1.34635,2.25,1.13
2011.12.01 05:04:47.379,1.34629,1.34635,2.25,1.13
2011.12.01 05:04:48.075,1.34629,1.34635,2.25,1.13
2011.12.01 05:04:48.776,1.34629,1.34635,2.25,1.13
2011.12.01 05:04:49.138,1.34629,1.34635,2.25,1.13
2011.12.01 05:04:49.825,1.34629,1.34635,2.25,1.13
2011.12.01 05:04:50.427,1.34629,1.34635,2.25,1.13
2011.12.01 05:04:51.263,1.34629,1.34636,2.25,1.13
2011.12.01 05:04:52.015,1.34626,1.34634,2.25,1.13
2011.12.01 05:04:52.145,1.3462,1.34634,3.00,1.88
2011.12.01 05:04:52.269,1.3462,1.34632,3.00,1.13
2011.12.01 05:04:52.509,1.3462,1.34628,1.50,1.13
2011.12.01 05:04:52.871,1.34618,1.34628,2.63,1.13
2011.12.01 05:04:55.699,1.34621,1.34628,2.25,1.13
2011.12.01 05:04:56.296,1.34621,1.34628,2.25,1.13
2011.12.01 05:04:56.891,1.34619,1.34627,2.25,1.50
2011.12.01 05:04:58.079,1.34621,1.34629,2.25,2.63
2011.12.01 05:04:58.197,1.34621,1.34627,2.25,1.13
2011.12.01 05:04:58.317,1.34621,1.34629,2.25,2.63
2011.12.01 05:04:58.913,1.34621,1.34629,2.25,2.63
2011.12.01 05:05:00.123,1.34623,1.34631,1.50,1.50
2011.12.01 05:05:02.816,1.34621,1.34629,1.50,1.50
2011.12.01 05:05:12.228,1.34623,1.3463,1.50,1.13
2011.12.01 05:05:13.763,1.34621,1.34629,2.25,1.50
2011.12.01 05:05:14.356,1.34621,1.34629,2.25,1.50
2011.12.01 05:05:17.798,1.34623,1.34629,1.50,1.13
2011.12.01 05:05:20.261,1.34623,1.3463,2.25,1.13
2011.12.01 05:05:20.625,1.34626,1.3463,1.50,1.13
2011.12.01 05:05:22.369,1.34623,1.3463,2.25,1.13
2011.12.01 05:05:23.430,1.34623,1.3463,2.25,1.13
2011.12.01 05:05:23.674,1.34626,1.34632,1.50,1.13
2011.12.01 05:05:24.371,1.34626,1.34633,1.50,1.13
2011.12.01 05:05:24.869,1.34626,1.34634,1.50,2.63
2011.12.01 05:05:25.230,1.34624,1.34632,1.50,1.13
2011.12.01 05:05:25.350,1.34627,1.34632,1.50,1.88
2011.12.01 05:05:25.471,1.34622,1.34632,1.88,1.13
2011.12.01 05:05:26.709,1.34622,1.34632,1.88,1.13
2011.12.01 05:05:27.299,1.34622,1.34632,1.88,1.13
2011.12.01 05:05:27.657,1.34621,1.34629,3.00,1.50
2011.12.01 05:05:28.244,1.34621,1.34629,3.00,1.50
2011.12.01 05:05:29.333,1.34621,1.34629,2.25,1.50
2011.12.01 05:05:29.700,1.34619,1.34627,2.25,1.50
2011.12.01 05:05:30.296,1.34619,1.34627,2.25,2.63
2011.12.01 05:05:32.619,1.34621,1.34627,1.50,1.13
2011.12.01 05:05:33.385,1.34623,1.34629,1.50,1.13
2011.12.01 05:05:34.738,1.34623,1.34631,1.50,2.63
2011.12.01 05:05:35.205,1.34623,1.34629,1.50,1.13
2011.12.01 05:05:35.566,1.34625,1.34633,1.50,4.13
2011.12.01 05:05:38.872,1.34622,1.34629,2.25,1.13
2011.12.01 05:05:39.486,1.34622,1.3463,2.63,1.50
2011.12.01 05:05:42.200,1.34625,1.34632,1.50,2.63
2011.12.01 05:05:43.676,1.34622,1.3463,2.63,1.50
2011.12.01 05:05:44.661,1.34627,1.34635,1.50,3.38
2011.12.01 05:05:45.031,1.34629,1.34635,1.50,1.88
2011.12.01 05:05:45.158,1.34627,1.34635,1.50,3.38
2011.12.01 05:05:48.658,1.34629,1.34635,1.50,1.50
2011.12.01 05:05:57.101,1.34629,1.34637,1.50,5.63
2011.12.01 05:05:57.688,1.34629,1.34636,1.50,1.88
2011.12.01 05:05:59.058,1.34627,1.34635,2.25,2.25
2011.12.01 05:06:00.396,1.34627,1.34635,2.25,2.25
2011.12.01 05:06:05.699,1.34627,1.34635,2.25,2.25
2011.12.01 05:06:06.276,1.34627,1.34635,2.25,2.25
2011.12.01 05:06:07.036,1.34627,1.34635,2.25,1.50
2011.12.01 05:06:07.164,1.34626,1.34633,1.88,1.50
2011.12.01 05:06:10.347,1.34627,1.34635,2.25,1.50
2011.12.01 05:06:15.102,1.34627,1.34633,1.50,1.05
2011.12.01 05:06:15.232,1.34624,1.34633,1.13,1.35
2011.12.01 05:06:15.826,1.34624,1.34633,1.13,2.10
2011.12.01 05:06:17.569,1.34624,1.34633,1.13,1.35
2011.12.01 05:06:18.378,1.34624,1.34632,1.13,1.50
2011.12.01 05:06:19.187,1.34624,1.34633,1.13,3.60
2011.12.01 05:06:21.862,1.34627,1.34635,3.38,2.55
2011.12.01 05:06:22.230,1.34629,1.34637,2.25,2.25
2011.12.01 05:06:28.249,1.34631,1.34639,1.50,3.38
2011.12.01 05:06:28.612,1.34633,1.34639,1.13,1.50
2011.12.01 05:06:29.211,1.34633,1.34641,2.63,1.50
2011.12.01 05:06:31.610,1.34633,1.34641,3.00,1.50
2011.12.01 05:06:31.737,1.34639,1.34644,1.88,2.29
2011.12.01 05:06:32.103,1.34645,1.34652,2.63,1.05
2011.12.01 05:06:32.232,1.34645,1.34653,2.63,2.25
2011.12.01 05:06:32.601,1.34645,1.34654,1.13,2.55
2011.12.01 05:06:32.720,1.34645,1.34653,2.63,1.50
2011.12.01 05:06:35.337,1.3465,1.34654,1.13,1.05
2011.12.01 05:06:35.701,1.34649,1.34657,1.13,1.50
2011.12.01 05:06:35.824,1.34656,1.34663,3.98,1.50
2011.12.01 05:06:35.952,1.34657,1.34665,2.25,2.55
2011.12.01 05:06:36.200,1.3466,1.34666,1.50,1.88
2011.12.01 05:06:36.317,1.34658,1.34666,1.50,3.38
2011.12.01 05:06:36.955,1.34658,1.34665,1.50,1.13
2011.12.01 05:06:37.545,1.34658,1.34665,1.50,1.88
2011.12.01 05:06:38.089,1.34655,1.34663,4.13,1.50
2011.12.01 05:06:38.678,1.34655,1.34663,4.13,2.25
2011.12.01 05:06:39.269,1.34655,1.34663,3.00,1.50
2011.12.01 05:06:41.535,1.34655,1.34663,2.25,2.25
2011.12.01 05:06:42.437,1.34654,1.34661,1.88,1.50
2011.12.01 05:06:44.876,1.34654,1.34661,1.88,1.50
2011.12.01 05:06:45.768,1.34654,1.34661,1.88,1.50
2011.12.01 05:06:45.887,1.34655,1.34663,2.25,2.25
2011.12.01 05:06:53.122,1.34658,1.34666,1.50,4.13
2011.12.01 05:06:53.254,1.34658,1.34666,1.50,4.13
2011.12.01 05:06:54.166,1.34658,1.34666,1.50,4.13
2011.12.01 05:06:54.870,1.34658,1.34666,1.50,4.13
2011.12.01 05:06:56.327,1.34656,1.34664,3.38,1.50
2011.12.01 05:07:06.285,1.34656,1.34664,3.38,2.25
2011.12.01 05:07:12.420,1.34658,1.34666,1.50,3.38
2011.12.01 05:07:13.788,1.34658,1.34666,1.50,2.63
2011.12.01 05:07:14.149,1.34658,1.34664,1.50,1.13
2011.12.01 05:07:14.637,1.34656,1.34664,1.50,3.38
2011.12.01 05:07:15.276,1.34654,1.34662,3.38,1.50
2011.12.01 05:07:21.900,1.34654,1.34662,1.50,2.63
2011.12.01 05:07:29.439,1.34652,1.3466,3.38,1.50
2011.12.01 05:07:29.887,1.34652,1.34662,1.13,2.63
2011.12.01 05:07:31.007,1.34652,1.34662,1.88,2.63
2011.12.01 05:07:31.237,1.34652,1.34659,1.88,1.50
2011.12.01 05:07:33.078,1.34652,1.34659,1.88,1.50
2011.12.01 05:07:33.309,1.34653,1.34661,2.25,1.50
2011.12.01 05:07:34.432,1.34653,1.34661,2.25,1.50
2011.12.01 05:07:34.561,1.34652,1.34659,1.88,1.50
2011.12.01 05:07:39.859,1.34651,1.34659,4.13,1.50
2011.12.01 05:07:40.557,1.34648,1.34656,2.25,3.38
2011.12.01 05:07:40.685,1.34644,1.34652,3.00,1.50
2011.12.01 05:07:41.403,1.34644,1.34652,1.50,2.63
2011.12.01 05:07:41.537,1.34646,1.34656,2.59,1.65
2011.12.01 05:07:41.663,1.34647,1.34656,1.50,2.40
2011.12.01 05:07:41.797,1.34647,1.34659,3.00,2.25
2011.12.01 05:07:42.399,1.34647,1.34657,4.50,1.13
2011.12.01 05:07:42.998,1.34648,1.34656,2.25,1.50
2011.12.01 05:07:43.237,1.3465,1.34658,1.50,1.50
2011.12.01 05:07:44.471,1.34652,1.3466,1.50,3.30
2011.12.01 05:07:46.794,1.34652,1.3466,2.63,3.30
2011.12.01 05:07:47.159,1.3465,1.34658,2.25,1.50
2011.12.01 05:07:47.523,1.34648,1.34653,1.50,1.13
2011.12.01 05:07:47.650,1.34644,1.34652,3.00,1.50
2011.12.01 05:07:48.948,1.34644,1.34652,2.25,2.63
2011.12.01 05:07:52.725,1.34644,1.34652,2.25,1.50
2011.12.01 05:07:53.378,1.34646,1.34653,1.50,1.13
2011.12.01 05:07:53.622,1.34646,1.34656,1.88,3.38
2011.12.01 05:07:53.751,1.34648,1.34656,3.00,1.50
2011.12.01 05:07:54.376,1.34651,1.34663,3.76,1.50
2011.12.01 05:07:54.511,1.34653,1.34661,2.25,1.50
2011.12.01 05:07:57.022,1.34653,1.34661,1.50,2.25
2011.12.01 05:07:57.617,1.34654,1.34661,1.13,1.50
2011.12.01 05:07:58.677,1.34655,1.34662,1.50,2.55
2011.12.01 05:07:59.608,1.34655,1.34662,1.50,2.55
2011.12.01 05:07:59.979,1.3465,1.34658,3.38,1.50
2011.12.01 05:08:00.570,1.3465,1.34658,2.25,1.50
2011.12.01 05:08:01.368,1.3465,1.34658,1.50,1.50
2011.12.01 05:08:01.851,1.34646,1.34654,1.50,1.88
2011.12.01 05:08:01.984,1.34645,1.34652,1.35,1.50
2011.12.01 05:08:02.586,1.34644,1.3465,1.50,1.13
2011.12.01 05:08:02.716,1.34645,1.34655,1.88,2.10
2011.12.01 05:08:02.841,1.34645,1.34655,1.88,1.13
2011.12.01 05:08:03.209,1.34648,1.34658,2.63,2.63
2011.12.01 05:08:03.796,1.34648,1.34658,2.63,1.88
2011.12.01 05:08:05.068,1.34648,1.34658,1.88,4.13
2011.12.01 05:08:05.496,1.34646,1.34652,1.84,2.25
2011.12.01 05:08:05.636,1.34647,1.34656,1.13,2.63
2011.12.01 05:08:06.239,1.34648,1.34656,1.50,1.13
2011.12.01 05:08:07.182,1.34652,1.34656,1.50,1.13
2011.12.01 05:08:07.308,1.34652,1.3466,2.63,3.00
