2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:08:08.029,1.34652,1.34659,1.50,1.13
2011.12.01 05:08:08.157,1.34649,1.34654,1.88,1.50
2011.12.01 05:08:08.281,1.34648,1.34654,1.50,2.63
2011.12.01 05:08:09.161,1.34649,1.34654,1.50,1.13
2011.12.01 05:08:09.291,1.34647,1.34654,1.13,2.63
2011.12.01 05:08:09.429,1.34646,1.34651,2.97,2.63
2011.12.01 05:08:09.674,1.34644,1.34649,1.50,1.50
2011.12.01 05:08:09.804,1.34645,1.34653,3.00,2.25
2011.12.01 05:08:10.407,1.34646,1.34654,2.59,1.13
2011.12.01 05:08:12.655,1.34646,1.34654,2.59,1.13
2011.12.01 05:08:12.779,1.34646,1.34651,3.34,1.13
2011.12.01 05:08:12.899,1.34646,1.34651,1.50,1.13
2011.12.01 05:08:13.147,1.34643,1.3465,2.25,2.63
2011.12.01 05:08:13.391,1.34642,1.34647,2.25,1.13
2011.12.01 05:08:13.510,1.34638,1.34646,2.25,1.50
2011.12.01 05:08:14.078,1.34638,1.34646,2.25,1.50
2011.12.01 05:08:16.570,1.34638,1.34646,1.50,1.50
2011.12.01 05:08:16.808,1.3464,1.34645,1.50,1.13
2011.12.01 05:08:17.859,1.34635,1.34643,1.50,1.13
2011.12.01 05:08:18.106,1.34636,1.3464,1.50,1.13
2011.12.01 05:08:18.235,1.3463,1.34638,3.00,1.50
2011.12.01 05:08:18.601,1.34628,1.34636,2.25,1.50
2011.12.01 05:08:19.208,1.34628,1.34636,2.25,1.50
2011.12.01 05:08:20.022,1.34628,1.34636,2.25,1.50
2011.12.01 05:08:20.747,1.34628,1.34636,2.25,1.50
2011.12.01 05:08:21.111,1.3463,1.34638,2.63,1.50
2011.12.01 05:08:21.473,1.34636,1.34642,1.50,1.13
2011.12.01 05:08:22.429,1.34638,1.34643,1.50,1.13
2011.12.01 05:08:24.340,1.34636,1.34643,1.50,1.13
2011.12.01 05:08:26.449,1.34634,1.34642,1.50,1.50
2011.12.01 05:08:27.037,1.34634,1.34641,1.50,1.13
2011.12.01 05:08:31.998,1.34632,1.3464,3.38,1.50
2011.12.01 05:08:32.118,1.34637,1.34642,1.50,1.13
2011.12.01 05:08:34.142,1.34634,1.34642,2.25,1.50
2011.12.01 05:08:35.037,1.34634,1.34642,2.25,1.50
2011.12.01 05:08:35.699,1.34636,1.34643,1.50,1.13
2011.12.01 05:08:41.248,1.34636,1.34643,2.25,1.13
2011.12.01 05:08:41.853,1.3464,1.34644,1.50,1.13
2011.12.01 05:08:41.983,1.34641,1.34648,1.50,1.88
2011.12.01 05:08:42.703,1.34638,1.34646,1.50,3.38
2011.12.01 05:08:42.957,1.34638,1.34643,1.50,1.13
2011.12.01 05:08:43.083,1.34633,1.3464,1.88,1.50
2011.12.01 05:08:43.687,1.34634,1.34641,2.25,1.13
2011.12.01 05:08:44.888,1.34632,1.3464,2.25,1.50
2011.12.01 05:08:45.128,1.34632,1.3464,2.25,1.50
2011.12.01 05:08:45.502,1.34635,1.34641,1.50,1.13
2011.12.01 05:08:45.630,1.34635,1.34641,1.50,1.13
2011.12.01 05:08:45.868,1.34633,1.34641,2.25,1.50
2011.12.01 05:08:47.159,1.34633,1.34641,2.25,2.63
2011.12.01 05:08:51.489,1.34633,1.34641,1.50,2.63
2011.12.01 05:08:51.728,1.34631,1.34639,4.13,1.50
2011.12.01 05:08:52.358,1.34634,1.34641,2.25,1.13
2011.12.01 05:08:53.810,1.34634,1.34642,2.63,1.50
2011.12.01 05:08:54.548,1.34637,1.34644,1.50,1.88
2011.12.01 05:08:57.358,1.34634,1.34641,1.88,1.50
2011.12.01 05:08:57.948,1.34636,1.34644,2.25,2.63
2011.12.01 05:08:58.755,1.34636,1.34644,2.25,2.63
2011.12.01 05:08:59.898,1.34634,1.34641,1.88,1.50
2011.12.01 05:09:00.367,1.34634,1.34641,1.88,1.50
2011.12.01 05:09:00.489,1.34636,1.34644,2.25,2.63
2011.12.01 05:09:03.710,1.34633,1.34641,3.00,1.50
2011.12.01 05:09:04.079,1.34632,1.34639,1.88,1.50
2011.12.01 05:09:04.667,1.34632,1.34639,1.88,1.50
2011.12.01 05:09:06.287,1.34632,1.34639,1.88,1.50
2011.12.01 05:09:07.358,1.34633,1.34641,2.25,1.50
2011.12.01 05:09:09.832,1.34632,1.34639,1.88,1.50
2011.12.01 05:09:10.550,1.34633,1.34641,2.25,1.50
2011.12.01 05:09:11.548,1.34633,1.34641,2.25,1.50
2011.12.01 05:09:16.030,1.34635,1.34641,1.88,1.50
2011.12.01 05:09:16.150,1.34636,1.34643,1.13,2.25
2011.12.01 05:09:16.269,1.34637,1.34645,1.50,3.00
2011.12.01 05:09:16.871,1.3464,1.34648,1.50,4.13
2011.12.01 05:09:17.338,1.34638,1.34646,3.38,1.50
2011.12.01 05:09:17.821,1.34638,1.34644,1.13,1.50
2011.12.01 05:09:18.060,1.34636,1.34644,2.25,1.50
2011.12.01 05:09:18.659,1.34639,1.34645,1.50,1.13
2011.12.01 05:09:18.961,1.34636,1.34644,1.50,1.50
2011.12.01 05:09:19.807,1.34639,1.34646,1.50,1.88
2011.12.01 05:09:20.169,1.34637,1.34645,1.50,1.50
2011.12.01 05:09:20.872,1.34641,1.34648,1.50,2.63
2011.12.01 05:09:24.563,1.34639,1.34647,1.50,2.25
2011.12.01 05:09:24.812,1.34639,1.34645,1.50,1.13
2011.12.01 05:09:25.422,1.34637,1.34645,1.50,2.63
2011.12.01 05:09:26.020,1.34635,1.34643,3.38,1.50
2011.12.01 05:09:26.596,1.34637,1.34645,1.50,3.38
2011.12.01 05:09:27.119,1.34637,1.34644,1.50,1.13
2011.12.01 05:09:27.361,1.34635,1.34643,2.25,1.50
2011.12.01 05:09:29.829,1.34637,1.34645,1.50,3.38
2011.12.01 05:09:36.297,1.34637,1.34645,2.25,1.50
2011.12.01 05:09:36.990,1.34639,1.34647,1.50,3.38
2011.12.01 05:09:37.352,1.34641,1.34649,2.25,2.25
2011.12.01 05:09:38.082,1.34641,1.34649,1.50,3.38
2011.12.01 05:09:38.449,1.34636,1.34644,2.25,2.63
2011.12.01 05:09:38.922,1.34639,1.34644,1.50,1.13
2011.12.01 05:09:39.054,1.34639,1.34647,1.50,4.13
2011.12.01 05:09:39.900,1.34638,1.34645,1.13,1.50
2011.12.01 05:09:40.265,1.34641,1.34649,2.25,1.50
2011.12.01 05:09:40.394,1.34637,1.34645,3.38,1.50
2011.12.01 05:09:40.941,1.34637,1.34645,3.38,1.50
2011.12.01 05:09:41.290,1.34644,1.34648,1.13,1.50
2011.12.01 05:09:41.414,1.34644,1.34648,1.13,2.25
2011.12.01 05:09:41.541,1.34644,1.34651,1.13,2.25
2011.12.01 05:09:42.127,1.34644,1.34651,1.88,1.50
2011.12.01 05:09:45.008,1.34646,1.34654,1.50,3.38
2011.12.01 05:09:45.921,1.34646,1.34654,1.50,1.50
2011.12.01 05:09:46.161,1.34647,1.34656,1.88,2.25
2011.12.01 05:09:46.408,1.34646,1.34654,1.50,1.50
2011.12.01 05:09:51.247,1.34644,1.34651,2.25,1.13
2011.12.01 05:09:51.850,1.34644,1.34652,2.25,2.63
2011.12.01 05:09:53.168,1.34644,1.34652,2.25,2.63
2011.12.01 05:09:55.520,1.34644,1.34652,2.25,2.63
2011.12.01 05:09:56.090,1.34644,1.34652,2.25,2.63
2011.12.01 05:09:56.678,1.34644,1.34652,2.25,2.63
2011.12.01 05:09:57.260,1.34644,1.34652,2.25,2.63
2011.12.01 05:09:57.836,1.34646,1.34652,1.50,1.13
2011.12.01 05:09:59.804,1.34646,1.34653,1.50,1.13
2011.12.01 05:10:00.281,1.34644,1.34653,1.50,1.13
2011.12.01 05:10:07.800,1.34647,1.34654,1.50,1.13
2011.12.01 05:10:12.633,1.34645,1.34653,2.25,2.63
2011.12.01 05:10:14.147,1.34645,1.34652,1.50,1.13
2011.12.01 05:10:14.739,1.34645,1.34653,1.50,2.63
2011.12.01 05:10:15.393,1.34643,1.34653,1.88,1.13
2011.12.01 05:10:39.008,1.34645,1.34653,2.25,2.63
2011.12.01 05:10:40.218,1.34645,1.34653,2.25,2.63
2011.12.01 05:10:43.516,1.34645,1.34653,2.25,3.38
2011.12.01 05:10:43.762,1.34643,1.34651,1.50,3.00
2011.12.01 05:10:44.444,1.34645,1.34651,1.50,1.50
2011.12.01 05:10:44.918,1.34643,1.34651,1.50,4.50
2011.12.01 05:10:45.405,1.34644,1.34652,1.13,1.50
2011.12.01 05:10:45.532,1.34644,1.34654,1.13,1.43
2011.12.01 05:10:46.129,1.34644,1.34654,1.88,1.13
2011.12.01 05:11:00.832,1.34647,1.34653,2.25,1.13
2011.12.01 05:11:02.202,1.34645,1.34653,2.25,2.63
2011.12.01 05:11:03.958,1.34643,1.34651,2.25,1.50
2011.12.01 05:11:41.568,1.34642,1.34649,1.88,1.50
2011.12.01 05:11:42.156,1.34642,1.34649,1.88,1.50
2011.12.01 05:11:47.657,1.34642,1.34649,1.88,1.50
2011.12.01 05:12:06.015,1.34642,1.34649,1.88,1.50
2011.12.01 05:12:12.899,1.34642,1.34647,1.88,1.50
2011.12.01 05:12:13.137,1.34641,1.34647,1.50,1.50
2011.12.01 05:12:14.309,1.34641,1.34649,2.25,2.63
2011.12.01 05:12:16.748,1.34639,1.34647,3.38,1.50
2011.12.01 05:12:19.712,1.34639,1.34647,3.38,1.50
2011.12.01 05:12:22.367,1.34641,1.34647,1.50,1.13
2011.12.01 05:12:24.191,1.34641,1.34649,2.25,3.38
2011.12.01 05:12:32.108,1.34641,1.34649,1.50,3.38
2011.12.01 05:12:32.611,1.34636,1.34644,2.63,1.50
2011.12.01 05:12:32.747,1.34641,1.34647,2.25,1.13
2011.12.01 05:12:33.800,1.34638,1.34646,2.25,1.50
2011.12.01 05:12:42.316,1.34638,1.34646,3.38,1.50
2011.12.01 05:12:45.471,1.34638,1.34646,3.38,1.50
2011.12.01 05:12:55.858,1.34638,1.34646,3.38,1.50
2011.12.01 05:12:56.448,1.34638,1.34646,2.25,2.63
2011.12.01 05:12:57.037,1.34638,1.34646,2.25,2.63
2011.12.01 05:12:57.817,1.34636,1.34644,3.38,1.50
2011.12.01 05:12:58.397,1.34636,1.34644,3.38,1.50
2011.12.01 05:13:00.874,1.34636,1.34643,1.50,1.50
2011.12.01 05:13:01.120,1.34634,1.34642,2.63,3.00
2011.12.01 05:13:16.088,1.34634,1.34642,2.25,2.25
2011.12.01 05:13:16.688,1.34634,1.34642,2.25,1.50
2011.12.01 05:13:17.278,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:18.507,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:19.078,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:21.865,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:25.049,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:39.584,1.34629,1.34634,4.73,1.50
2011.12.01 05:13:39.833,1.34631,1.34641,2.63,1.88
2011.12.01 05:13:39.961,1.34632,1.3464,1.50,1.50
2011.12.01 05:13:40.083,1.34632,1.34638,1.50,1.13
2011.12.01 05:13:40.212,1.34633,1.3464,1.13,1.50
2011.12.01 05:13:40.340,1.34633,1.34638,1.13,1.50
2011.12.01 05:13:40.733,1.34634,1.34642,1.50,1.50
2011.12.01 05:13:48.677,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:49.233,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:51.502,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:52.077,1.34634,1.34642,3.38,1.50
2011.12.01 05:13:52.417,1.34634,1.3464,1.88,1.50
2011.12.01 05:14:00.836,1.34634,1.3464,1.88,1.50
2011.12.01 05:14:06.258,1.34634,1.34642,3.38,1.50
2011.12.01 05:14:07.329,1.34634,1.34642,3.38,1.50
2011.12.01 05:14:09.626,1.34634,1.3464,1.88,1.50
2011.12.01 05:14:13.018,1.34632,1.3464,1.50,1.50
2011.12.01 05:14:18.435,1.34629,1.34637,3.75,1.50
2011.12.01 05:14:18.798,1.34627,1.34635,3.00,2.25
2011.12.01 05:14:19.466,1.34625,1.3463,1.50,1.88
2011.12.01 05:14:19.847,1.34622,1.3463,3.00,1.50
2011.12.01 05:14:19.981,1.34623,1.34627,1.50,1.50
2011.12.01 05:14:20.236,1.34616,1.34624,1.50,1.50
2011.12.01 05:14:20.722,1.34615,1.34622,1.88,1.50
2011.12.01 05:14:21.091,1.34615,1.34619,1.13,1.50
2011.12.01 05:14:22.046,1.34615,1.34623,3.38,1.50
2011.12.01 05:14:22.183,1.34617,1.34623,1.13,1.50
2011.12.01 05:14:22.796,1.34615,1.34621,1.50,1.50
2011.12.01 05:14:22.922,1.34615,1.3462,1.50,2.25
2011.12.01 05:14:23.054,1.34613,1.34619,1.50,2.63
2011.12.01 05:14:23.180,1.34609,1.34616,1.88,1.50
2011.12.01 05:14:25.005,1.34607,1.34614,1.50,1.50
2011.12.01 05:14:25.368,1.34608,1.34616,2.25,2.25
2011.12.01 05:14:26.429,1.34609,1.34616,1.13,1.50
2011.12.01 05:14:27.221,1.34608,1.34612,1.50,1.13
2011.12.01 05:14:27.341,1.34604,1.34611,1.88,1.50
2011.12.01 05:14:27.939,1.34603,1.3461,1.88,1.13
2011.12.01 05:14:30.093,1.34607,1.34613,2.63,1.80
2011.12.01 05:14:30.224,1.34607,1.34614,2.63,2.55
2011.12.01 05:14:30.470,1.3461,1.34615,1.13,1.50
2011.12.01 05:14:33.627,1.34611,1.34615,1.13,1.50
2011.12.01 05:14:34.075,1.34611,1.34617,1.13,1.50
2011.12.01 05:14:34.209,1.34613,1.34617,1.13,1.50
2011.12.01 05:14:34.333,1.34613,1.34619,1.13,2.25
2011.12.01 05:14:34.581,1.34613,1.34617,1.13,1.50
2011.12.01 05:14:34.706,1.34611,1.34617,1.88,1.50
2011.12.01 05:14:34.837,1.34609,1.34616,2.25,1.13
2011.12.01 05:14:34.964,1.34605,1.34613,3.75,2.63
2011.12.01 05:14:35.332,1.34603,1.34611,2.25,1.50
2011.12.01 05:14:35.698,1.34602,1.34609,2.63,1.50
2011.12.01 05:14:36.159,1.34603,1.34611,2.25,1.50
2011.12.01 05:14:44.142,1.34606,1.34611,2.59,1.50
2011.12.01 05:14:44.282,1.34607,1.34615,3.75,3.38
2011.12.01 05:14:44.851,1.34607,1.34615,4.13,1.50
2011.12.01 05:14:45.334,1.34608,1.34615,1.13,1.50
2011.12.01 05:14:45.582,1.3461,1.34618,1.50,4.13
2011.12.01 05:14:46.662,1.34608,1.34616,3.38,1.50
2011.12.01 05:14:47.829,1.3461,1.34617,1.50,1.13
2011.12.01 05:14:48.736,1.3461,1.34618,1.50,2.25
2011.12.01 05:14:52.229,1.34611,1.34618,1.13,1.50
2011.12.01 05:14:52.598,1.34616,1.34623,1.50,1.13
2011.12.01 05:14:52.840,1.34616,1.34624,3.38,1.58
2011.12.01 05:14:53.439,1.34618,1.34626,1.50,4.20
2011.12.01 05:14:55.602,1.34616,1.34623,1.13,2.33
2011.12.01 05:14:56.091,1.34619,1.34627,1.50,4.28
2011.12.01 05:14:57.689,1.34617,1.34624,1.13,2.33
2011.12.01 05:14:58.289,1.34616,1.34624,1.50,2.33
2011.12.01 05:14:58.896,1.34617,1.34624,1.13,1.58
2011.12.01 05:14:59.755,1.34618,1.34626,1.50,2.33
2011.12.01 05:15:01.440,1.34617,1.34624,1.13,1.58
2011.12.01 05:15:02.380,1.34618,1.34626,1.50,2.33
2011.12.01 05:15:16.001,1.34616,1.34624,2.25,1.58
2011.12.01 05:15:20.778,1.34616,1.34624,3.38,1.58
2011.12.01 05:15:21.400,1.34618,1.34626,1.50,1.58
2011.12.01 05:15:29.082,1.34618,1.34626,1.50,1.50
2011.12.01 05:15:33.460,1.3462,1.34628,1.50,4.20
2011.12.01 05:15:35.910,1.34618,1.34626,3.38,1.58
2011.12.01 05:15:36.031,1.3462,1.34628,1.50,2.63
2011.12.01 05:15:36.511,1.34621,1.34628,1.88,1.50
2011.12.01 05:15:36.752,1.34626,1.34633,1.50,1.88
2011.12.01 05:15:37.348,1.34626,1.34634,2.25,1.13
2011.12.01 05:15:38.520,1.34624,1.34634,3.38,1.88
2011.12.01 05:15:39.118,1.34624,1.34634,3.38,1.13
2011.12.01 05:15:39.720,1.34623,1.34633,1.88,1.13
2011.12.01 05:15:41.857,1.34623,1.34633,1.88,1.13
2011.12.01 05:15:42.651,1.34623,1.34633,1.88,1.13
2011.12.01 05:15:43.789,1.34623,1.34631,1.50,1.13
2011.12.01 05:15:43.920,1.34624,1.34634,1.88,1.13
2011.12.01 05:15:44.523,1.34625,1.34635,1.88,1.13
2011.12.01 05:15:46.311,1.34624,1.34634,1.88,1.13
2011.12.01 05:15:46.431,1.34623,1.34632,1.50,1.13
2011.12.01 05:15:47.088,1.34621,1.34631,4.13,1.13
2011.12.01 05:15:47.222,1.34623,1.34633,2.25,1.13
2011.12.01 05:15:47.828,1.34624,1.34634,1.88,1.13
2011.12.01 05:15:48.670,1.34626,1.34636,1.13,4.88
2011.12.01 05:15:48.794,1.34629,1.34636,1.50,1.88
2011.12.01 05:15:49.159,1.34631,1.34636,1.50,1.13
2011.12.01 05:15:49.281,1.34629,1.34636,1.50,1.13
2011.12.01 05:15:49.879,1.34631,1.34637,1.13,1.50
2011.12.01 05:15:50.002,1.34632,1.34639,1.88,2.25
2011.12.01 05:15:50.133,1.34632,1.34639,1.88,1.50
2011.12.01 05:15:50.267,1.34634,1.34642,2.25,2.63
2011.12.01 05:15:51.579,1.34634,1.34639,1.13,1.50
2011.12.01 05:15:52.059,1.34634,1.34642,2.63,2.25
2011.12.01 05:15:54.859,1.34634,1.3464,1.13,1.50
2011.12.01 05:15:55.459,1.34633,1.3464,1.13,1.50
2011.12.01 05:16:12.967,1.34634,1.34642,1.50,2.25
2011.12.01 05:16:13.448,1.34636,1.34643,1.50,1.88
2011.12.01 05:16:14.218,1.34637,1.34644,1.13,2.25
2011.12.01 05:16:14.478,1.34639,1.34647,1.50,2.25
2011.12.01 05:16:14.612,1.34636,1.34643,1.50,1.88
2011.12.01 05:16:14.979,1.34629,1.34637,3.38,1.50
2011.12.01 05:16:15.585,1.34635,1.3464,1.50,1.13
2011.12.01 05:16:15.832,1.34635,1.34643,1.50,4.13
2011.12.01 05:16:16.302,1.34637,1.34644,1.50,1.88
2011.12.01 05:16:20.312,1.34639,1.34646,1.50,1.88
2011.12.01 05:16:22.923,1.34637,1.34645,1.50,2.25
2011.12.01 05:16:23.800,1.34635,1.34643,2.25,1.50
2011.12.01 05:16:29.227,1.34635,1.34643,2.25,1.50
2011.12.01 05:16:29.351,1.34637,1.34645,1.50,2.25
2011.12.01 05:16:30.531,1.34633,1.34639,1.13,1.50
2011.12.01 05:16:30.661,1.34633,1.34639,1.13,1.50
2011.12.01 05:16:30.780,1.34631,1.34639,2.63,1.50
2011.12.01 05:16:34.943,1.34632,1.34639,1.13,1.50
2011.12.01 05:16:35.072,1.34633,1.34641,2.25,1.50
2011.12.01 05:16:44.049,1.34632,1.34639,1.88,1.50
2011.12.01 05:16:57.285,1.34632,1.34639,1.88,1.50
2011.12.01 05:16:57.408,1.34633,1.34641,2.25,1.50
2011.12.01 05:16:58.488,1.34629,1.34638,2.25,1.13
2011.12.01 05:16:58.851,1.34631,1.34638,1.50,1.13
2011.12.01 05:17:02.210,1.34631,1.34639,1.50,3.38
2011.12.01 05:17:04.272,1.34631,1.34639,1.50,2.25
2011.12.01 05:17:08.052,1.34631,1.34639,1.50,3.38
2011.12.01 05:17:08.648,1.34632,1.34639,1.50,1.13
2011.12.01 05:17:09.132,1.3463,1.3464,1.88,1.88
2011.12.01 05:17:09.494,1.34633,1.34643,2.63,1.13
2011.12.01 05:17:09.869,1.34635,1.34645,1.88,1.88
2011.12.01 05:17:10.764,1.34638,1.34648,1.50,2.25
2011.12.01 05:17:11.014,1.3464,1.34649,1.50,1.13
2011.12.01 05:17:11.863,1.3464,1.34652,1.50,4.13
2011.12.01 05:17:18.886,1.34642,1.3465,2.25,1.50
2011.12.01 05:17:19.478,1.34643,1.34651,2.25,1.13
2011.12.01 05:17:27.229,1.34644,1.34651,1.50,1.88
2011.12.01 05:17:27.809,1.34644,1.34651,1.50,1.13
2011.12.01 05:17:39.008,1.34642,1.3465,2.25,1.50
2011.12.01 05:17:44.519,1.34642,1.3465,2.25,3.38
2011.12.01 05:17:45.087,1.34642,1.3465,2.25,2.63
2011.12.01 05:18:00.697,1.34642,1.34648,2.25,1.13
2011.12.01 05:18:01.062,1.34642,1.3465,2.25,1.50
2011.12.01 05:18:01.916,1.34642,1.34648,1.50,1.13
2011.12.01 05:18:02.051,1.3464,1.34648,2.25,2.63
2011.12.01 05:18:03.469,1.34639,1.34649,1.88,1.13
2011.12.01 05:18:06.427,1.3464,1.34648,1.50,1.50
2011.12.01 05:18:13.241,1.34641,1.34648,1.13,1.50
2011.12.01 05:18:16.513,1.3464,1.34648,3.00,1.50
2011.12.01 05:18:17.591,1.34639,1.34646,2.63,1.50
2011.12.01 05:18:18.378,1.34638,1.34646,3.00,1.50
2011.12.01 05:18:20.602,1.34638,1.34646,3.00,1.50
2011.12.01 05:18:22.042,1.34638,1.34646,4.13,1.50
2011.12.01 05:18:23.059,1.34638,1.34646,3.00,1.50
2011.12.01 05:18:24.839,1.34638,1.34646,3.00,1.50
2011.12.01 05:18:25.193,1.34636,1.34644,3.00,2.63
2011.12.01 05:18:26.668,1.34636,1.34645,1.50,1.13
2011.12.01 05:18:32.857,1.34637,1.34645,2.25,2.78
2011.12.01 05:18:35.818,1.34636,1.34645,1.50,1.13
2011.12.01 05:18:38.888,1.34637,1.34645,2.25,2.63
2011.12.01 05:18:42.545,1.34637,1.34645,2.25,1.50
2011.12.01 05:18:42.790,1.34637,1.34647,1.88,2.63
2011.12.01 05:19:00.511,1.34637,1.34645,2.25,1.50
2011.12.01 05:19:01.406,1.34637,1.34644,1.50,1.13
2011.12.01 05:19:01.761,1.34635,1.34643,3.00,1.88
2011.12.01 05:19:02.347,1.34635,1.34643,3.00,1.88
2011.12.01 05:19:13.383,1.34634,1.34641,2.63,1.50
2011.12.01 05:19:13.514,1.34633,1.34641,3.00,2.63
2011.12.01 05:19:14.001,1.34631,1.34639,4.13,1.50
2011.12.01 05:19:14.368,1.34626,1.34631,3.64,1.50
2011.12.01 05:19:14.496,1.34623,1.34631,1.50,2.25
2011.12.01 05:19:14.623,1.34621,1.34627,2.85,1.50
2011.12.01 05:19:14.879,1.34621,1.34631,3.98,2.63
2011.12.01 05:19:15.123,1.34623,1.34633,1.88,3.75
2011.12.01 05:19:16.752,1.34623,1.34632,1.50,1.13
2011.12.01 05:19:16.998,1.34623,1.34636,3.00,3.38
2011.12.01 05:19:17.843,1.3463,1.34635,1.50,1.13
2011.12.01 05:19:19.012,1.34627,1.34635,1.50,2.63
2011.12.01 05:19:20.049,1.34629,1.34635,1.50,1.13
2011.12.01 05:19:25.499,1.34629,1.34634,1.50,1.13
2011.12.01 05:19:30.590,1.34626,1.34634,1.50,1.88
2011.12.01 05:19:30.713,1.34627,1.34634,2.25,2.25
2011.12.01 05:19:30.960,1.34623,1.3463,1.50,1.50
2011.12.01 05:19:31.418,1.34622,1.3463,3.75,1.50
2011.12.01 05:19:32.028,1.34622,1.3463,3.00,1.50
2011.12.01 05:19:32.270,1.34624,1.34631,1.50,1.13
2011.12.01 05:19:34.759,1.34622,1.3463,3.00,1.50
2011.12.01 05:19:34.886,1.3462,1.34628,4.13,1.50
2011.12.01 05:19:35.369,1.34622,1.3463,1.50,3.38
2011.12.01 05:19:36.941,1.34624,1.34629,1.50,1.13
2011.12.01 05:19:37.418,1.34622,1.34629,1.50,1.13
2011.12.01 05:19:42.877,1.34622,1.34629,1.50,1.88
2011.12.01 05:19:43.131,1.34619,1.34625,2.25,1.13
2011.12.01 05:19:43.256,1.34617,1.34625,2.25,2.63
2011.12.01 05:19:43.623,1.34621,1.34626,1.50,1.13
2011.12.01 05:19:45.358,1.34619,1.34626,2.25,1.13
2011.12.01 05:19:51.438,1.3462,1.34627,1.13,1.50
