2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:19:51.567,1.34622,1.34629,1.13,1.50
2011.12.01 05:19:51.934,1.34628,1.34633,1.50,1.13
2011.12.01 05:19:52.303,1.34631,1.34641,1.88,3.38
2011.12.01 05:19:52.558,1.34631,1.34641,1.88,1.13
2011.12.01 05:19:53.039,1.34631,1.34641,1.13,2.63
2011.12.01 05:19:55.467,1.34633,1.34641,2.25,2.63
2011.12.01 05:20:00.479,1.34634,1.34641,1.88,1.50
2011.12.01 05:20:00.841,1.34635,1.34645,1.88,4.88
2011.12.01 05:20:01.439,1.34635,1.34643,2.25,1.50
2011.12.01 05:20:41.796,1.34637,1.34645,1.50,4.13
2011.12.01 05:20:42.280,1.34638,1.34648,1.88,2.63
2011.12.01 05:20:42.645,1.34641,1.34651,1.88,2.63
2011.12.01 05:20:46.672,1.34643,1.34649,1.50,1.13
2011.12.01 05:20:52.139,1.34641,1.34649,1.50,2.63
2011.12.01 05:20:56.708,1.34641,1.34651,1.88,1.88
2011.12.01 05:20:57.408,1.34642,1.3465,1.50,1.50
2011.12.01 05:20:58.045,1.34642,1.3465,1.50,1.50
2011.12.01 05:20:59.435,1.34644,1.34652,2.25,1.50
2011.12.01 05:21:07.143,1.34645,1.34652,1.88,1.50
2011.12.01 05:21:07.749,1.34645,1.34653,2.63,2.25
2011.12.01 05:21:11.234,1.3464,1.34644,1.80,1.50
2011.12.01 05:21:12.149,1.34639,1.34647,1.50,4.63
2011.12.01 05:21:12.271,1.34643,1.34648,1.13,2.25
2011.12.01 05:21:15.883,1.34641,1.34648,1.13,2.25
2011.12.01 05:21:16.014,1.34639,1.34644,1.13,2.25
2011.12.01 05:21:19.730,1.34637,1.34644,1.50,3.00
2011.12.01 05:21:19.852,1.34636,1.34642,3.34,1.88
2011.12.01 05:21:20.406,1.34633,1.34641,1.50,3.38
2011.12.01 05:21:20.545,1.34633,1.34641,1.50,3.38
2011.12.01 05:21:22.199,1.34631,1.34641,1.88,1.88
2011.12.01 05:21:24.853,1.34635,1.34643,1.50,4.13
2011.12.01 05:21:25.419,1.34635,1.34643,1.50,4.13
2011.12.01 05:21:26.293,1.34635,1.34643,1.50,3.00
2011.12.01 05:21:26.878,1.34635,1.34643,2.63,2.25
2011.12.01 05:21:34.736,1.34635,1.34643,2.63,2.25
2011.12.01 05:21:35.297,1.34635,1.34643,2.63,2.25
2011.12.01 05:21:36.732,1.34635,1.34643,2.63,2.25
2011.12.01 05:21:37.450,1.34635,1.34643,2.63,2.25
2011.12.01 05:21:38.039,1.34635,1.34643,1.50,3.00
2011.12.01 05:21:38.390,1.34633,1.34639,1.13,1.50
2011.12.01 05:21:38.752,1.34631,1.34637,1.13,1.50
2011.12.01 05:21:40.845,1.3463,1.34637,2.63,1.50
2011.12.01 05:21:41.427,1.3463,1.34637,1.88,1.50
2011.12.01 05:21:43.072,1.34629,1.34633,1.50,1.50
2011.12.01 05:21:43.195,1.34629,1.34633,1.50,1.50
2011.12.01 05:21:43.690,1.34628,1.34636,3.38,1.50
2011.12.01 05:21:46.786,1.34632,1.34636,1.13,1.50
2011.12.01 05:21:46.911,1.34632,1.34638,1.13,1.50
2011.12.01 05:21:48.821,1.34631,1.34638,2.03,1.50
2011.12.01 05:21:49.673,1.34631,1.34638,2.03,1.50
2011.12.01 05:21:53.770,1.34632,1.3464,2.25,1.50
2011.12.01 05:22:00.526,1.34631,1.34638,1.88,1.50
2011.12.01 05:22:01.061,1.34631,1.34638,1.88,1.50
2011.12.01 05:22:01.650,1.3463,1.34638,3.38,1.50
2011.12.01 05:22:04.217,1.34629,1.34636,2.63,1.50
2011.12.01 05:22:09.250,1.34629,1.34636,1.50,1.50
2011.12.01 05:22:18.997,1.34629,1.34636,1.50,1.50
2011.12.01 05:22:23.127,1.34628,1.34634,2.25,1.50
2011.12.01 05:22:23.970,1.34627,1.34632,2.03,1.13
2011.12.01 05:22:24.215,1.34624,1.34632,1.50,3.38
2011.12.01 05:22:24.346,1.34619,1.34628,1.50,1.88
2011.12.01 05:22:24.472,1.34618,1.34625,1.13,1.50
2011.12.01 05:22:24.716,1.34618,1.34623,1.13,1.50
2011.12.01 05:22:25.799,1.34615,1.34621,1.50,1.50
2011.12.01 05:22:26.415,1.34612,1.34619,2.63,1.50
2011.12.01 05:22:36.228,1.34611,1.34619,4.13,2.25
2011.12.01 05:22:36.352,1.34611,1.34617,2.63,1.50
2011.12.01 05:22:39.620,1.34609,1.34617,3.75,2.25
2011.12.01 05:22:39.982,1.34608,1.34615,4.13,1.50
2011.12.01 05:22:41.581,1.34608,1.34613,1.50,1.50
2011.12.01 05:22:41.944,1.34606,1.34613,1.13,1.50
2011.12.01 05:22:45.499,1.346,1.34613,4.13,1.50
2011.12.01 05:23:03.673,1.34605,1.34611,1.88,1.50
2011.12.01 05:23:05.597,1.34602,1.34609,3.38,1.50
2011.12.01 05:23:05.964,1.346,1.34607,1.88,1.50
2011.12.01 05:23:07.020,1.34599,1.34607,4.13,1.50
2011.12.01 05:23:09.411,1.34599,1.34605,1.13,1.50
2011.12.01 05:23:10.589,1.34597,1.34605,2.63,2.63
2011.12.01 05:23:10.833,1.34597,1.34603,1.88,1.13
2011.12.01 05:23:11.205,1.34593,1.34598,1.13,1.50
2011.12.01 05:23:11.331,1.34592,1.34598,2.63,1.50
2011.12.01 05:23:12.188,1.34591,1.34597,1.13,1.50
2011.12.01 05:23:12.325,1.34589,1.34595,1.13,1.50
2011.12.01 05:23:12.937,1.34587,1.34595,3.38,1.50
2011.12.01 05:23:15.728,1.34588,1.34595,3.00,1.50
2011.12.01 05:23:15.856,1.34589,1.34597,3.00,1.50
2011.12.01 05:23:16.319,1.34591,1.34604,2.25,1.50
2011.12.01 05:23:17.790,1.34591,1.34598,1.50,1.13
2011.12.01 05:23:17.910,1.34589,1.34597,1.50,1.50
2011.12.01 05:23:18.150,1.34588,1.34595,3.00,1.50
2011.12.01 05:23:19.400,1.34588,1.34595,3.00,1.50
2011.12.01 05:23:20.058,1.34588,1.34595,1.88,1.50
2011.12.01 05:23:20.634,1.34588,1.34595,1.88,1.50
2011.12.01 05:23:20.762,1.34589,1.34597,1.50,2.63
2011.12.01 05:23:21.338,1.34589,1.34597,2.25,1.50
2011.12.01 05:23:23.222,1.34591,1.34599,1.50,3.38
2011.12.01 05:23:23.350,1.34594,1.34601,1.50,2.25
2011.12.01 05:23:23.717,1.346,1.34606,1.13,1.58
2011.12.01 05:23:25.477,1.34598,1.34606,1.50,3.38
2011.12.01 05:23:25.606,1.34596,1.34603,2.25,1.50
2011.12.01 05:23:25.734,1.34595,1.34603,3.38,2.25
2011.12.01 05:23:26.220,1.34595,1.34601,1.13,1.50
2011.12.01 05:23:28.182,1.34594,1.34601,1.13,1.50
2011.12.01 05:23:28.758,1.34595,1.34603,1.50,2.25
2011.12.01 05:23:29.474,1.34596,1.34603,1.13,1.50
2011.12.01 05:23:29.601,1.34598,1.34605,1.13,2.25
2011.12.01 05:23:30.244,1.34599,1.34605,1.13,1.50
2011.12.01 05:23:32.003,1.34597,1.34605,2.63,1.50
2011.12.01 05:23:32.364,1.34595,1.34603,1.50,2.25
2011.12.01 05:23:32.719,1.34594,1.34601,1.13,1.50
2011.12.01 05:23:33.573,1.34596,1.34604,3.38,2.25
2011.12.01 05:23:34.184,1.34596,1.34604,1.50,3.38
2011.12.01 05:23:34.705,1.34594,1.34602,2.63,2.25
2011.12.01 05:23:37.155,1.34593,1.346,1.13,1.50
2011.12.01 05:23:37.528,1.34591,1.34596,1.13,1.50
2011.12.01 05:23:38.905,1.3459,1.34596,1.13,1.50
2011.12.01 05:23:43.561,1.34589,1.34596,1.88,1.50
2011.12.01 05:23:44.248,1.34588,1.34596,2.63,1.50
2011.12.01 05:23:44.609,1.34588,1.34594,1.13,1.50
2011.12.01 05:23:45.209,1.34587,1.34594,1.88,1.50
2011.12.01 05:23:50.597,1.34587,1.34594,1.88,1.50
2011.12.01 05:23:51.380,1.34592,1.34597,1.43,1.88
2011.12.01 05:23:51.504,1.34592,1.34597,1.43,1.13
2011.12.01 05:23:52.100,1.34592,1.34599,3.30,1.88
2011.12.01 05:23:52.343,1.34593,1.346,1.13,2.25
2011.12.01 05:23:52.716,1.34594,1.34602,3.00,1.50
2011.12.01 05:23:52.840,1.34597,1.34602,1.13,1.50
2011.12.01 05:23:52.963,1.34597,1.34604,1.13,1.50
2011.12.01 05:23:54.082,1.34596,1.34604,1.50,2.63
2011.12.01 05:23:54.205,1.34596,1.34604,2.48,3.38
2011.12.01 05:23:54.335,1.34596,1.34604,1.50,3.38
2011.12.01 05:23:54.587,1.34599,1.34603,1.50,1.13
2011.12.01 05:23:54.720,1.34599,1.34605,2.25,1.88
2011.12.01 05:23:54.962,1.34599,1.34607,2.25,3.38
2011.12.01 05:23:55.085,1.34597,1.34604,1.88,1.50
2011.12.01 05:23:56.178,1.34597,1.34604,1.88,1.50
2011.12.01 05:23:56.664,1.34594,1.34602,1.50,1.50
2011.12.01 05:23:56.796,1.34593,1.34599,1.88,1.50
2011.12.01 05:23:57.612,1.34592,1.34599,1.88,1.50
2011.12.01 05:23:57.974,1.34591,1.34597,1.88,1.50
2011.12.01 05:23:58.342,1.34591,1.34595,1.13,1.50
2011.12.01 05:23:58.580,1.34591,1.34597,1.88,1.50
2011.12.01 05:23:59.159,1.34591,1.34597,1.88,1.50
2011.12.01 05:23:59.750,1.34591,1.34597,1.88,1.50
2011.12.01 05:23:59.873,1.34591,1.34599,3.38,1.50
2011.12.01 05:24:02.257,1.34591,1.34599,1.50,4.13
2011.12.01 05:24:02.740,1.34592,1.346,1.50,3.00
2011.12.01 05:24:03.338,1.34592,1.346,1.50,3.00
2011.12.01 05:24:05.598,1.34592,1.346,1.50,3.00
2011.12.01 05:24:05.725,1.3459,1.34598,1.50,2.25
2011.12.01 05:24:06.093,1.34594,1.34598,1.13,1.50
2011.12.01 05:24:06.212,1.34594,1.346,1.13,3.75
2011.12.01 05:24:06.457,1.34596,1.346,1.13,3.75
2011.12.01 05:24:07.026,1.346,1.34608,2.63,3.08
2011.12.01 05:24:07.272,1.34602,1.34608,1.13,1.50
2011.12.01 05:24:07.514,1.34602,1.34606,1.13,1.50
2011.12.01 05:24:08.120,1.34602,1.34608,1.13,1.50
2011.12.01 05:24:08.699,1.34599,1.34606,1.88,1.50
2011.12.01 05:24:09.148,1.346,1.34608,1.50,2.25
2011.12.01 05:24:09.511,1.346,1.34607,1.50,1.88
2011.12.01 05:24:09.635,1.34596,1.34604,2.25,2.63
2011.12.01 05:24:10.165,1.34596,1.34603,2.25,1.13
2011.12.01 05:24:11.021,1.34596,1.34604,2.63,1.50
2011.12.01 05:24:11.149,1.34602,1.34607,1.50,1.88
2011.12.01 05:24:11.392,1.34602,1.34608,1.50,1.50
2011.12.01 05:24:11.629,1.346,1.34608,1.50,2.25
2011.12.01 05:24:12.229,1.346,1.34607,1.50,1.88
2011.12.01 05:24:14.819,1.34602,1.34607,1.50,1.13
2011.12.01 05:24:18.023,1.346,1.34608,1.50,4.13
2011.12.01 05:24:18.628,1.346,1.34608,1.50,4.13
2011.12.01 05:24:19.259,1.346,1.34608,1.50,4.88
2011.12.01 05:24:19.943,1.34599,1.34606,1.13,1.50
2011.12.01 05:24:21.167,1.34597,1.34604,1.13,2.25
2011.12.01 05:24:21.768,1.34596,1.34604,1.50,2.25
2011.12.01 05:24:23.490,1.34595,1.34602,1.13,1.50
2011.12.01 05:24:24.361,1.34594,1.34602,2.63,1.50
2011.12.01 05:24:27.543,1.34592,1.346,3.38,1.50
2011.12.01 05:24:29.072,1.34594,1.34602,1.50,2.63
2011.12.01 05:24:29.548,1.34592,1.346,3.38,1.50
2011.12.01 05:24:30.738,1.34592,1.346,2.63,2.25
2011.12.01 05:24:36.542,1.34592,1.346,2.63,2.25
2011.12.01 05:24:36.778,1.3459,1.34598,4.88,1.50
2011.12.01 05:24:40.219,1.3459,1.34598,3.38,2.25
2011.12.01 05:24:40.787,1.3459,1.34598,3.38,2.25
2011.12.01 05:24:41.602,1.34588,1.34595,1.13,1.50
2011.12.01 05:24:43.470,1.34589,1.34597,1.50,1.50
2011.12.01 05:24:44.619,1.34591,1.34599,1.50,4.13
2011.12.01 05:24:50.229,1.34591,1.34596,1.50,1.13
2011.12.01 05:24:50.596,1.3459,1.34595,1.88,1.50
2011.12.01 05:24:51.134,1.34587,1.34596,1.50,3.00
2011.12.01 05:24:51.381,1.34583,1.34588,1.50,1.50
2011.12.01 05:24:51.501,1.34581,1.34588,1.50,1.50
2011.12.01 05:24:52.091,1.3458,1.34587,1.13,2.25
2011.12.01 05:24:53.521,1.3458,1.34587,1.13,2.25
2011.12.01 05:24:54.122,1.34581,1.34589,1.50,4.13
2011.12.01 05:24:54.631,1.34581,1.34589,1.50,4.13
2011.12.01 05:24:55.196,1.34581,1.34589,1.50,4.13
2011.12.01 05:24:55.913,1.34581,1.34589,1.50,3.38
2011.12.01 05:24:56.048,1.34583,1.3459,1.50,2.25
2011.12.01 05:24:57.530,1.34583,1.3459,1.50,2.25
2011.12.01 05:24:58.373,1.34582,1.34588,1.13,1.50
2011.12.01 05:24:58.971,1.34581,1.34589,1.50,2.25
2011.12.01 05:24:59.745,1.34581,1.34589,1.50,2.25
2011.12.01 05:25:00.352,1.34581,1.34589,1.50,4.13
2011.12.01 05:25:00.949,1.34581,1.34589,1.50,4.88
2011.12.01 05:25:02.781,1.34581,1.34586,1.50,1.13
2011.12.01 05:25:03.143,1.34579,1.34586,1.50,1.88
2011.12.01 05:25:03.718,1.34579,1.34585,1.50,1.13
2011.12.01 05:25:05.053,1.34573,1.3458,1.28,1.50
2011.12.01 05:25:05.177,1.34573,1.34583,1.13,2.25
2011.12.01 05:25:05.310,1.34572,1.3458,1.88,1.50
2011.12.01 05:25:06.034,1.34571,1.3458,1.50,1.88
2011.12.01 05:25:06.161,1.3457,1.3458,2.63,3.38
2011.12.01 05:25:06.281,1.34571,1.3458,1.50,1.88
2011.12.01 05:25:07.000,1.34571,1.3458,1.50,1.88
2011.12.01 05:25:08.950,1.34574,1.34581,1.50,2.63
2011.12.01 05:25:09.528,1.34574,1.34581,1.50,1.88
2011.12.01 05:25:09.891,1.34576,1.34582,1.50,2.25
2011.12.01 05:25:11.535,1.34578,1.34585,1.50,1.50
2011.12.01 05:25:12.213,1.34582,1.34586,1.50,1.13
2011.12.01 05:25:13.756,1.34583,1.3459,1.13,2.25
2011.12.01 05:25:14.361,1.34584,1.34592,1.50,3.00
2011.12.01 05:25:16.364,1.34586,1.34592,1.13,1.50
2011.12.01 05:25:16.494,1.34586,1.34592,1.13,1.50
2011.12.01 05:25:16.983,1.34584,1.34592,2.63,2.25
2011.12.01 05:25:17.813,1.34587,1.34592,1.50,1.88
2011.12.01 05:25:17.936,1.34585,1.34592,1.50,1.88
2011.12.01 05:25:18.305,1.34587,1.34593,1.50,1.50
2011.12.01 05:25:18.434,1.34587,1.34593,1.50,1.13
2011.12.01 05:25:18.561,1.34584,1.34592,2.25,1.50
2011.12.01 05:25:19.414,1.34584,1.34592,1.50,3.38
2011.12.01 05:25:20.169,1.34584,1.34592,1.50,3.38
2011.12.01 05:25:21.093,1.34586,1.34593,1.50,1.88
2011.12.01 05:25:21.889,1.34586,1.34593,1.50,1.88
2011.12.01 05:25:22.249,1.34584,1.34592,1.50,3.38
2011.12.01 05:25:22.819,1.34584,1.34592,1.50,3.38
2011.12.01 05:25:23.053,1.34586,1.34593,1.50,1.88
2011.12.01 05:25:23.922,1.34586,1.34593,1.50,1.88
2011.12.01 05:25:24.158,1.34584,1.34592,1.50,2.25
2011.12.01 05:25:27.418,1.34584,1.34592,1.50,3.38
2011.12.01 05:25:27.539,1.34582,1.3459,2.63,1.50
2011.12.01 05:25:27.891,1.34582,1.34588,1.50,1.13
2011.12.01 05:25:28.132,1.3458,1.34588,3.00,2.63
2011.12.01 05:25:28.371,1.34582,1.34588,1.50,1.13
2011.12.01 05:25:29.090,1.34582,1.34589,1.50,1.13
2011.12.01 05:25:31.780,1.3458,1.34588,1.50,1.50
2011.12.01 05:25:32.378,1.3458,1.34587,1.50,1.88
2011.12.01 05:25:32.980,1.3458,1.34588,3.38,1.50
2011.12.01 05:25:33.100,1.34582,1.34589,1.50,1.13
2011.12.01 05:25:33.937,1.3458,1.34588,3.00,1.50
2011.12.01 05:25:35.812,1.3458,1.34587,1.50,1.13
2011.12.01 05:25:39.282,1.3458,1.34588,2.25,2.63
2011.12.01 05:25:39.858,1.3458,1.34587,2.25,1.13
2011.12.01 05:25:42.535,1.3458,1.34588,2.25,2.63
2011.12.01 05:25:42.782,1.34582,1.34588,1.50,1.13
2011.12.01 05:25:43.363,1.34584,1.3459,1.50,1.88
2011.12.01 05:25:43.722,1.34582,1.3459,2.25,2.63
2011.12.01 05:25:46.897,1.34584,1.34591,1.50,1.88
2011.12.01 05:25:47.579,1.34582,1.3459,1.50,2.63
2011.12.01 05:25:48.313,1.34588,1.34594,1.50,1.13
2011.12.01 05:25:48.674,1.34584,1.34594,1.88,2.63
2011.12.01 05:25:49.139,1.34588,1.34594,1.50,1.88
2011.12.01 05:25:51.581,1.34586,1.34594,1.50,2.25
2011.12.01 05:25:51.714,1.34588,1.34595,1.50,1.13
2011.12.01 05:25:52.088,1.34595,1.34602,1.50,1.05
2011.12.01 05:25:52.696,1.34597,1.34604,1.50,1.50
2011.12.01 05:25:53.065,1.34601,1.34607,1.50,3.30
2011.12.01 05:25:53.638,1.34605,1.34612,2.25,1.96
2011.12.01 05:25:53.895,1.34607,1.34614,1.50,1.20
2011.12.01 05:25:54.261,1.34607,1.34614,1.50,1.13
2011.12.01 05:25:54.973,1.34607,1.34614,2.25,1.13
2011.12.01 05:25:55.558,1.34607,1.34615,3.38,1.50
2011.12.01 05:25:56.158,1.34607,1.34615,3.38,1.50
2011.12.01 05:25:57.453,1.34606,1.34613,1.13,1.88
2011.12.01 05:25:58.040,1.34605,1.34613,3.38,1.88
2011.12.01 05:25:58.649,1.34605,1.34613,3.38,1.50
2011.12.01 05:25:59.230,1.34606,1.34613,1.88,1.50
2011.12.01 05:26:00.901,1.34605,1.34613,3.38,1.50
2011.12.01 05:26:02.787,1.34605,1.34613,3.38,1.50
2011.12.01 05:26:03.572,1.34605,1.34613,3.38,1.88
2011.12.01 05:26:03.946,1.34609,1.34617,2.25,2.63
2011.12.01 05:26:05.941,1.34609,1.34617,2.25,2.63
2011.12.01 05:26:07.621,1.34611,1.34618,2.25,1.13
2011.12.01 05:26:08.689,1.34611,1.34619,2.25,2.25
2011.12.01 05:26:11.721,1.34611,1.34619,2.25,2.25
2011.12.01 05:26:12.084,1.34615,1.34622,1.50,2.93
2011.12.01 05:26:12.689,1.34615,1.34622,1.50,2.18
2011.12.01 05:26:13.533,1.34614,1.34621,1.13,2.25
2011.12.01 05:26:14.016,1.34613,1.34619,1.13,1.50
2011.12.01 05:26:14.611,1.34611,1.34619,3.38,1.50
2011.12.01 05:26:15.171,1.34611,1.34619,3.38,1.50
2011.12.01 05:26:21.040,1.34611,1.34617,1.50,1.13
2011.12.01 05:26:21.281,1.34609,1.34617,2.25,2.63
2011.12.01 05:26:21.399,1.34611,1.34617,1.50,1.13
2011.12.01 05:26:28.049,1.34609,1.34617,2.25,2.63
2011.12.01 05:26:30.940,1.34609,1.34617,2.25,1.50
2011.12.01 05:26:31.528,1.34609,1.34617,3.00,1.50
2011.12.01 05:26:39.071,1.34609,1.34617,3.75,1.50
2011.12.01 05:26:39.769,1.34609,1.34617,3.75,1.50
2011.12.01 05:26:54.111,1.34609,1.34617,3.00,1.50
2011.12.01 05:26:59.601,1.34609,1.34617,3.75,1.50
2011.12.01 05:27:02.729,1.34609,1.34617,3.75,1.50
2011.12.01 05:27:02.855,1.34611,1.34619,2.63,1.50
2011.12.01 05:27:02.980,1.34614,1.34619,1.13,1.50
2011.12.01 05:27:03.335,1.34617,1.34624,1.13,2.55
2011.12.01 05:27:03.699,1.3462,1.34628,1.50,4.13
2011.12.01 05:27:03.940,1.34618,1.34626,2.63,1.50
2011.12.01 05:27:05.600,1.34616,1.34624,3.38,1.50
2011.12.01 05:27:06.208,1.34616,1.34622,1.13,1.50
2011.12.01 05:27:06.333,1.34616,1.34624,1.50,1.50
2011.12.01 05:27:07.519,1.34618,1.34626,1.50,2.25
2011.12.01 05:27:11.589,1.34616,1.34624,2.25,1.50
2011.12.01 05:27:12.780,1.34616,1.34624,2.25,1.50
2011.12.01 05:27:16.888,1.34616,1.34624,1.50,1.50
2011.12.01 05:27:18.199,1.34614,1.34622,3.38,1.50
2011.12.01 05:27:18.720,1.3461,1.34617,2.25,1.50
2011.12.01 05:27:18.846,1.34608,1.34615,1.50,1.50
2011.12.01 05:27:19.092,1.34609,1.34617,2.25,1.50
2011.12.01 05:27:19.693,1.34609,1.34617,2.25,1.50
2011.12.01 05:27:20.380,1.34609,1.34617,2.25,1.50
2011.12.01 05:27:20.970,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:21.550,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:22.138,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:22.710,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:23.278,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:23.967,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:24.527,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:26.800,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:27.484,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:28.058,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:28.567,1.34611,1.34619,2.25,1.50
2011.12.01 05:27:31.078,1.34609,1.34617,2.25,1.50
2011.12.01 05:27:37.032,1.34612,1.3462,2.25,2.25
2011.12.01 05:27:37.289,1.34613,1.34621,1.50,2.25
2011.12.01 05:27:37.415,1.34614,1.34621,1.88,1.50
2011.12.01 05:27:37.549,1.34614,1.34623,1.50,1.50
2011.12.01 05:27:38.154,1.34617,1.34622,1.13,1.50
2011.12.01 05:27:38.886,1.34622,1.3463,2.25,1.50
2011.12.01 05:27:39.134,1.3462,1.34628,2.25,1.50
2011.12.01 05:27:39.621,1.34622,1.3463,2.25,1.50
2011.12.01 05:27:41.410,1.3462,1.34628,2.25,1.50
2011.12.01 05:27:41.920,1.3462,1.34628,2.25,1.50
2011.12.01 05:27:47.594,1.3462,1.34628,2.25,1.50
2011.12.01 05:27:47.963,1.34619,1.34626,1.88,1.50
2011.12.01 05:27:48.561,1.34619,1.34626,1.13,1.50
2011.12.01 05:27:49.164,1.3462,1.34628,2.63,1.50
2011.12.01 05:27:49.858,1.34624,1.34632,1.50,3.38
2011.12.01 05:27:49.989,1.34624,1.34632,3.38,1.50
2011.12.01 05:27:50.235,1.34626,1.34634,1.50,4.13
2011.12.01 05:27:54.541,1.34624,1.34632,3.38,1.50
2011.12.01 05:27:57.075,1.34624,1.3463,1.13,1.50
2011.12.01 05:27:57.671,1.34623,1.3463,1.88,1.50
2011.12.01 05:28:09.022,1.34624,1.3463,1.13,1.50
2011.12.01 05:28:10.368,1.34625,1.34633,1.50,1.50
2011.12.01 05:28:11.639,1.34627,1.34634,1.50,1.13
2011.12.01 05:28:13.388,1.34624,1.34632,3.38,1.50
2011.12.01 05:28:21.998,1.34626,1.34634,2.63,1.50
2011.12.01 05:28:22.126,1.34628,1.34636,1.50,3.53
2011.12.01 05:28:29.700,1.34628,1.34636,1.50,2.25
2011.12.01 05:28:30.039,1.3463,1.34637,1.50,2.63
2011.12.01 05:28:32.112,1.3463,1.34638,1.50,3.38
2011.12.01 05:28:32.474,1.34629,1.3464,3.00,2.25
2011.12.01 05:28:32.843,1.34633,1.3464,1.50,1.50
2011.12.01 05:28:33.196,1.34635,1.34644,1.13,2.25
2011.12.01 05:28:33.669,1.34635,1.34642,1.88,1.50
2011.12.01 05:28:35.059,1.34636,1.34644,1.50,1.50
2011.12.01 05:28:36.280,1.34636,1.34643,1.50,1.13
2011.12.01 05:28:36.523,1.34634,1.3464,1.50,1.88
2011.12.01 05:28:36.772,1.3463,1.34638,2.25,3.38
2011.12.01 05:28:36.893,1.3463,1.34636,2.25,1.13
