2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:28:37.450,1.34627,1.34635,1.50,3.38
2011.12.01 05:28:40.988,1.34627,1.34634,1.50,1.13
2011.12.01 05:28:41.223,1.34622,1.34627,1.50,1.13
2011.12.01 05:28:41.469,1.34624,1.34629,1.13,1.13
2011.12.01 05:28:41.714,1.34625,1.3463,1.13,1.50
2011.12.01 05:28:41.843,1.34627,1.34635,1.50,3.38
2011.12.01 05:28:42.697,1.34627,1.34635,1.50,3.38
2011.12.01 05:28:43.790,1.34627,1.34635,1.50,3.38
2011.12.01 05:28:44.381,1.34627,1.34635,1.50,2.25
2011.12.01 05:28:44.944,1.34633,1.34639,1.13,3.00
2011.12.01 05:28:45.076,1.34633,1.34637,1.13,2.25
2011.12.01 05:28:45.329,1.3463,1.3464,2.26,1.50
2011.12.01 05:28:45.458,1.34631,1.34639,1.50,1.50
2011.12.01 05:28:46.374,1.34633,1.34641,2.25,1.50
2011.12.01 05:28:46.506,1.34633,1.34641,2.25,1.50
2011.12.01 05:28:47.109,1.34633,1.34644,4.51,2.25
2011.12.01 05:28:49.090,1.34633,1.34641,2.25,2.25
2011.12.01 05:28:49.571,1.34633,1.34639,1.13,3.00
2011.12.01 05:28:50.702,1.34633,1.34639,1.13,3.00
2011.12.01 05:28:51.298,1.34628,1.34636,3.38,1.50
2011.12.01 05:28:53.420,1.3463,1.34638,1.50,2.25
2011.12.01 05:28:57.582,1.34634,1.34638,1.13,1.50
2011.12.01 05:28:57.706,1.34633,1.3464,1.88,1.50
2011.12.01 05:28:57.834,1.34634,1.34642,2.25,1.50
2011.12.01 05:28:58.084,1.34633,1.3464,1.88,1.50
2011.12.01 05:28:58.846,1.34632,1.3464,2.25,1.50
2011.12.01 05:28:59.099,1.3463,1.34636,1.50,1.65
2011.12.01 05:28:59.703,1.34627,1.34634,1.88,1.50
2011.12.01 05:29:00.290,1.34628,1.34636,1.50,2.25
2011.12.01 05:29:04.924,1.34632,1.34638,1.13,1.50
2011.12.01 05:29:05.390,1.3463,1.34638,1.50,1.50
2011.12.01 05:29:05.512,1.34632,1.3464,1.50,1.50
2011.12.01 05:29:05.761,1.34632,1.34642,4.51,1.88
2011.12.01 05:29:05.886,1.34634,1.34642,2.25,1.50
2011.12.01 05:29:06.139,1.34636,1.34646,2.63,2.33
2011.12.01 05:29:06.273,1.34637,1.34647,1.50,2.25
2011.12.01 05:29:06.395,1.34642,1.3465,1.13,1.50
2011.12.01 05:29:06.529,1.34645,1.34652,1.13,1.88
2011.12.01 05:29:07.714,1.34644,1.34652,3.38,2.63
2011.12.01 05:29:08.447,1.34649,1.34658,2.26,2.63
2011.12.01 05:29:08.573,1.34647,1.34656,3.01,1.50
2011.12.01 05:29:09.072,1.3465,1.34658,1.50,3.00
2011.12.01 05:29:09.659,1.3465,1.34658,1.50,2.25
2011.12.01 05:29:10.741,1.3465,1.34658,1.50,3.38
2011.12.01 05:29:10.868,1.34648,1.34655,1.13,1.50
2011.12.01 05:29:11.352,1.34647,1.34658,1.50,2.33
2011.12.01 05:29:11.474,1.34647,1.34658,1.50,2.48
2011.12.01 05:29:12.999,1.34647,1.34658,1.50,2.25
2011.12.01 05:29:13.719,1.3465,1.34658,1.50,2.25
2011.12.01 05:29:14.503,1.3465,1.34656,1.13,1.50
2011.12.01 05:29:14.632,1.34648,1.34656,1.50,1.58
2011.12.01 05:29:14.751,1.34645,1.34653,2.25,1.50
2011.12.01 05:29:14.872,1.34647,1.34655,1.50,1.50
2011.12.01 05:29:14.989,1.34647,1.34655,2.63,1.50
2011.12.01 05:29:15.814,1.34645,1.34653,3.38,1.50
2011.12.01 05:29:15.946,1.34642,1.3465,3.00,1.50
2011.12.01 05:29:16.076,1.34641,1.34648,1.88,1.50
2011.12.01 05:29:16.208,1.34638,1.34646,3.00,1.50
2011.12.01 05:29:16.572,1.34639,1.34648,1.50,1.50
2011.12.01 05:29:17.054,1.34636,1.34648,1.13,1.50
2011.12.01 05:29:17.183,1.34638,1.34651,2.25,1.50
2011.12.01 05:29:17.305,1.34646,1.34654,2.59,1.50
2011.12.01 05:29:17.822,1.34647,1.34658,1.88,1.13
2011.12.01 05:29:17.954,1.34648,1.34657,1.50,1.50
2011.12.01 05:29:18.445,1.3465,1.3466,3.01,1.50
2011.12.01 05:29:19.625,1.3465,1.34657,1.88,2.25
2011.12.01 05:29:19.756,1.34649,1.34653,1.13,1.50
2011.12.01 05:29:19.885,1.34646,1.34653,1.50,1.50
2011.12.01 05:29:20.374,1.34643,1.34651,3.38,1.50
2011.12.01 05:29:20.507,1.34643,1.34651,2.25,2.63
2011.12.01 05:29:21.090,1.34639,1.34652,2.25,1.50
2011.12.01 05:29:21.217,1.34643,1.34652,1.13,2.25
2011.12.01 05:29:21.581,1.34645,1.34654,1.88,1.50
2011.12.01 05:29:23.140,1.34643,1.34653,1.13,1.13
2011.12.01 05:29:23.854,1.34645,1.34654,1.13,2.25
2011.12.01 05:29:24.220,1.34645,1.34655,1.88,1.88
2011.12.01 05:29:25.021,1.34648,1.34656,1.50,3.38
2011.12.01 05:29:25.800,1.34646,1.34656,1.88,1.88
2011.12.01 05:29:27.952,1.34647,1.34657,1.88,1.13
2011.12.01 05:29:31.729,1.34648,1.34656,1.50,1.50
2011.12.01 05:29:31.852,1.34647,1.34657,1.88,1.13
2011.12.01 05:29:34.580,1.3465,1.34658,2.25,2.63
2011.12.01 05:29:35.168,1.3465,1.34658,1.50,3.38
2011.12.01 05:29:36.149,1.3465,1.34658,1.50,1.50
2011.12.01 05:29:36.749,1.34651,1.3466,1.13,2.25
2011.12.01 05:29:37.291,1.34651,1.34658,1.13,1.50
2011.12.01 05:29:40.962,1.3465,1.34655,1.50,1.13
2011.12.01 05:29:41.204,1.34648,1.34655,2.25,1.13
2011.12.01 05:29:42.035,1.34649,1.34658,1.13,3.00
2011.12.01 05:29:42.619,1.3465,1.34658,1.50,4.13
2011.12.01 05:29:43.374,1.34648,1.34656,2.25,1.50
2011.12.01 05:29:43.957,1.34647,1.34657,1.88,1.88
2011.12.01 05:29:54.327,1.3465,1.34657,1.50,1.88
2011.12.01 05:29:54.452,1.34648,1.34656,1.50,1.50
2011.12.01 05:29:56.640,1.34648,1.34656,1.50,2.25
2011.12.01 05:29:56.997,1.34646,1.34654,2.63,2.25
2011.12.01 05:29:57.124,1.34646,1.34651,1.50,1.13
2011.12.01 05:29:57.247,1.34644,1.34652,1.50,2.25
2011.12.01 05:29:57.375,1.34643,1.34649,1.13,1.50
2011.12.01 05:29:57.503,1.34641,1.34649,2.63,1.50
2011.12.01 05:29:57.742,1.34641,1.34651,1.13,3.38
2011.12.01 05:29:58.346,1.3464,1.34651,1.50,3.38
2011.12.01 05:29:58.873,1.34638,1.34651,3.38,2.25
2011.12.01 05:29:59.012,1.34638,1.34647,2.63,1.50
2011.12.01 05:29:59.131,1.34638,1.34649,1.88,2.25
2011.12.01 05:29:59.975,1.34639,1.34647,1.50,1.50
2011.12.01 05:30:00.581,1.34639,1.34647,1.50,1.50
2011.12.01 05:30:01.061,1.3464,1.34649,1.13,2.25
2011.12.01 05:30:02.121,1.3464,1.34649,1.13,2.25
2011.12.01 05:30:02.577,1.34638,1.34643,1.50,1.50
2011.12.01 05:30:02.712,1.34631,1.34637,3.00,1.50
2011.12.01 05:30:02.953,1.3463,1.34635,2.25,1.50
2011.12.01 05:30:03.083,1.34629,1.34635,1.50,1.50
2011.12.01 05:30:03.438,1.34629,1.34637,3.00,1.50
2011.12.01 05:30:03.562,1.34629,1.34638,1.50,1.13
2011.12.01 05:30:04.983,1.34631,1.34639,2.63,2.25
2011.12.01 05:30:07.521,1.34629,1.34637,3.38,1.50
2011.12.01 05:30:07.886,1.34625,1.34633,2.25,1.50
2011.12.01 05:30:08.133,1.34627,1.34635,2.25,1.50
2011.12.01 05:30:08.491,1.34629,1.34637,1.50,1.50
2011.12.01 05:30:09.081,1.34631,1.34639,1.50,3.38
2011.12.01 05:30:09.557,1.34632,1.34639,1.88,2.63
2011.12.01 05:30:09.924,1.34635,1.34643,3.00,2.25
2011.12.01 05:30:10.059,1.34636,1.34646,1.13,1.43
2011.12.01 05:30:10.645,1.34637,1.34647,1.88,2.63
2011.12.01 05:30:11.125,1.34637,1.34645,3.38,1.50
2011.12.01 05:30:11.721,1.34637,1.34645,1.50,1.50
2011.12.01 05:30:12.085,1.34639,1.34648,2.63,1.50
2011.12.01 05:30:12.452,1.3464,1.3465,1.50,2.25
2011.12.01 05:30:12.810,1.34642,1.3465,1.50,1.50
2011.12.01 05:30:18.058,1.34644,1.34652,2.63,1.50
2011.12.01 05:30:18.630,1.34644,1.34654,1.88,4.13
2011.12.01 05:30:19.103,1.34645,1.34655,1.88,1.88
2011.12.01 05:30:21.505,1.34645,1.34655,1.13,1.88
2011.12.01 05:30:21.631,1.34645,1.34654,1.13,2.25
2011.12.01 05:30:22.080,1.34645,1.34655,1.88,1.13
2011.12.01 05:30:23.158,1.34645,1.34653,3.38,1.50
2011.12.01 05:30:24.481,1.34645,1.34653,3.38,1.50
2011.12.01 05:30:24.841,1.34644,1.34651,1.88,1.50
2011.12.01 05:30:27.481,1.34644,1.34651,1.88,1.50
2011.12.01 05:30:30.919,1.34644,1.34649,1.88,1.50
2011.12.01 05:30:40.790,1.34639,1.34647,3.38,1.50
2011.12.01 05:30:40.916,1.34639,1.34647,1.50,1.50
2011.12.01 05:30:41.043,1.34639,1.34645,1.88,1.50
2011.12.01 05:30:41.282,1.34639,1.34645,1.88,1.50
2011.12.01 05:30:41.402,1.34639,1.34647,3.38,1.50
2011.12.01 05:30:47.610,1.34639,1.34647,3.38,1.73
2011.12.01 05:30:56.286,1.34642,1.34649,1.50,1.50
2011.12.01 05:30:56.883,1.34642,1.3465,1.50,2.63
2011.12.01 05:31:00.897,1.34642,1.3465,3.38,1.50
2011.12.01 05:31:01.438,1.34644,1.34652,1.50,2.63
2011.12.01 05:31:05.166,1.34643,1.34652,1.50,1.13
2011.12.01 05:31:05.721,1.34646,1.34654,1.50,3.38
2011.12.01 05:31:06.093,1.34647,1.34657,4.13,1.13
2011.12.01 05:31:07.870,1.34647,1.34656,3.00,1.13
2011.12.01 05:31:08.460,1.34647,1.34657,4.13,1.13
2011.12.01 05:31:08.825,1.34645,1.34655,2.63,1.88
2011.12.01 05:31:11.432,1.3465,1.34655,1.50,1.13
2011.12.01 05:31:13.036,1.3465,1.34656,1.50,1.88
2011.12.01 05:31:13.525,1.3465,1.34659,1.50,1.88
2011.12.01 05:31:14.104,1.34654,1.34662,1.13,2.18
2011.12.01 05:31:15.636,1.3465,1.34656,2.25,1.13
2011.12.01 05:31:15.764,1.3465,1.34656,1.50,1.88
2011.12.01 05:31:16.122,1.34646,1.34655,1.13,1.50
2011.12.01 05:31:16.607,1.34647,1.34657,1.88,4.88
2011.12.01 05:31:17.358,1.34646,1.34656,3.75,1.88
2011.12.01 05:31:17.856,1.34646,1.34658,4.84,1.88
2011.12.01 05:31:18.226,1.34648,1.34658,1.50,1.88
2011.12.01 05:31:18.473,1.34648,1.34656,1.88,2.63
2011.12.01 05:31:19.073,1.34648,1.34656,1.50,3.38
2011.12.01 05:31:20.961,1.34653,1.34658,1.50,1.88
2011.12.01 05:31:21.637,1.34655,1.34661,1.50,1.50
2011.12.01 05:31:22.369,1.34655,1.34662,2.63,2.18
2011.12.01 05:31:22.498,1.34655,1.34661,1.50,2.63
2011.12.01 05:31:22.863,1.34653,1.34658,1.13,1.50
2011.12.01 05:31:23.102,1.34651,1.34662,1.50,2.25
2011.12.01 05:31:23.551,1.34652,1.3466,2.25,1.50
2011.12.01 05:31:25.903,1.34654,1.34662,1.50,1.50
2011.12.01 05:31:26.693,1.34655,1.34662,1.13,2.25
2011.12.01 05:31:27.266,1.34655,1.34662,1.13,2.25
2011.12.01 05:31:27.512,1.34655,1.34662,1.13,2.25
2011.12.01 05:31:27.631,1.34654,1.3466,1.13,1.50
2011.12.01 05:31:27.987,1.34654,1.34658,1.13,1.50
2011.12.01 05:31:28.117,1.3465,1.34658,1.50,1.50
2011.12.01 05:31:28.251,1.34648,1.34656,2.25,1.50
2011.12.01 05:31:28.619,1.34645,1.34653,1.50,2.25
2011.12.01 05:31:29.104,1.34645,1.34653,1.50,2.25
2011.12.01 05:31:29.611,1.3464,1.34648,1.50,1.50
2011.12.01 05:31:29.745,1.34638,1.34646,1.50,2.25
2011.12.01 05:31:30.232,1.34637,1.34647,1.13,1.88
2011.12.01 05:31:30.834,1.34635,1.34645,3.38,2.03
2011.12.01 05:31:30.957,1.34635,1.34644,1.88,1.50
2011.12.01 05:31:31.085,1.34634,1.34644,1.13,1.88
2011.12.01 05:31:31.452,1.3463,1.34644,4.88,1.88
2011.12.01 05:31:32.056,1.3463,1.34644,2.63,1.88
2011.12.01 05:31:32.966,1.34634,1.34644,1.88,1.88
2011.12.01 05:31:33.563,1.34637,1.34647,1.13,2.63
2011.12.01 05:31:34.162,1.34638,1.34645,1.13,1.50
2011.12.01 05:31:34.751,1.34639,1.34647,1.50,3.38
2011.12.01 05:31:35.334,1.34637,1.34643,2.25,1.13
2011.12.01 05:31:35.701,1.34635,1.34643,1.50,2.63
2011.12.01 05:31:38.201,1.34633,1.34641,3.38,1.50
2011.12.01 05:31:39.400,1.34631,1.34639,2.25,1.50
2011.12.01 05:31:39.767,1.34627,1.34635,1.50,1.50
2011.12.01 05:31:40.141,1.34627,1.34633,1.50,3.00
2011.12.01 05:31:40.511,1.34621,1.34625,1.50,1.13
2011.12.01 05:31:40.642,1.34617,1.34625,1.80,1.50
2011.12.01 05:31:40.887,1.34617,1.34622,1.05,1.13
2011.12.01 05:31:41.132,1.34617,1.34624,1.05,1.13
2011.12.01 05:31:41.375,1.34614,1.34622,1.13,2.25
2011.12.01 05:31:42.041,1.34618,1.34626,1.13,2.25
2011.12.01 05:31:42.406,1.3462,1.34628,1.20,2.25
2011.12.01 05:31:42.654,1.34618,1.34626,1.20,1.50
2011.12.01 05:31:42.785,1.3462,1.34628,1.95,1.50
2011.12.01 05:31:43.754,1.34621,1.34628,1.13,1.50
2011.12.01 05:31:44.353,1.3462,1.34628,3.90,1.50
2011.12.01 05:31:44.916,1.3462,1.34628,3.98,1.50
2011.12.01 05:31:46.069,1.3462,1.34628,4.13,1.50
2011.12.01 05:31:46.431,1.34623,1.34628,1.13,1.50
2011.12.01 05:31:46.556,1.34623,1.3463,1.13,1.50
2011.12.01 05:31:46.686,1.34625,1.3463,1.13,1.50
2011.12.01 05:31:47.291,1.34624,1.3463,1.13,1.50
2011.12.01 05:31:48.453,1.34622,1.3463,2.63,1.50
2011.12.01 05:31:48.575,1.34618,1.34626,2.25,2.63
2011.12.01 05:31:49.129,1.34616,1.34624,2.25,1.50
2011.12.01 05:31:49.375,1.34618,1.34626,1.50,2.25
2011.12.01 05:31:49.622,1.34615,1.34623,2.25,1.50
2011.12.01 05:31:52.626,1.34615,1.34622,1.50,1.88
2011.12.01 05:31:52.757,1.34613,1.34621,1.50,1.50
2011.12.01 05:31:52.886,1.34607,1.34615,3.00,1.50
2011.12.01 05:31:53.020,1.34605,1.34613,2.25,1.50
2011.12.01 05:31:53.712,1.34607,1.34615,2.25,1.50
2011.12.01 05:31:54.381,1.34607,1.34615,1.50,2.25
2011.12.01 05:31:56.558,1.34607,1.34615,1.50,1.50
2011.12.01 05:31:56.797,1.34605,1.34613,1.50,2.25
2011.12.01 05:31:57.162,1.3461,1.34617,1.50,1.35
2011.12.01 05:31:57.718,1.34608,1.34616,2.25,1.73
2011.12.01 05:32:00.506,1.3461,1.34618,1.50,2.85
2011.12.01 05:32:00.938,1.34616,1.34621,1.13,2.48
2011.12.01 05:32:01.074,1.34617,1.34623,1.13,1.50
2011.12.01 05:32:01.679,1.34616,1.3462,1.13,1.50
2011.12.01 05:32:02.043,1.34616,1.34622,1.13,1.50
2011.12.01 05:32:02.166,1.34618,1.34622,1.13,1.50
2011.12.01 05:32:02.298,1.3462,1.34628,1.50,2.25
2011.12.01 05:32:02.668,1.34622,1.3463,1.50,1.50
2011.12.01 05:32:03.514,1.3462,1.34628,2.25,1.50
2011.12.01 05:32:07.308,1.34619,1.34626,1.88,1.50
2011.12.01 05:32:07.681,1.3462,1.34628,2.63,1.50
2011.12.01 05:32:08.521,1.34622,1.3463,1.50,2.25
2011.12.01 05:32:09.821,1.34622,1.3463,1.50,2.25
2011.12.01 05:32:10.435,1.34622,1.3463,1.50,2.25
2011.12.01 05:32:11.286,1.34624,1.34632,1.50,1.50
2011.12.01 05:32:13.337,1.34625,1.34632,1.13,1.50
2011.12.01 05:32:13.865,1.34624,1.34632,2.25,1.50
2011.12.01 05:32:16.847,1.34625,1.34632,1.13,1.50
2011.12.01 05:32:17.221,1.34625,1.34634,3.38,1.50
2011.12.01 05:32:17.891,1.34627,1.34634,1.50,1.50
2011.12.01 05:32:18.251,1.34628,1.34635,3.38,1.50
2011.12.01 05:32:18.494,1.34629,1.34637,1.50,2.25
2011.12.01 05:32:19.795,1.34631,1.34638,1.13,1.50
2011.12.01 05:32:19.922,1.34632,1.34638,1.13,2.25
2011.12.01 05:32:20.167,1.34633,1.34639,1.13,1.50
2011.12.01 05:32:20.534,1.34633,1.34641,2.63,1.50
2011.12.01 05:32:23.284,1.34633,1.34643,2.63,4.13
2011.12.01 05:32:26.031,1.34641,1.34649,2.63,2.25
2011.12.01 05:32:26.393,1.34639,1.34647,1.50,2.63
2011.12.01 05:32:26.923,1.34638,1.34644,1.13,1.50
2011.12.01 05:32:27.285,1.34636,1.34644,1.50,1.50
2011.12.01 05:32:27.415,1.3464,1.34644,1.13,1.50
2011.12.01 05:32:27.670,1.34642,1.34648,1.13,1.50
2011.12.01 05:32:27.804,1.34643,1.3465,1.13,1.50
2011.12.01 05:32:28.752,1.34644,1.34652,1.50,1.50
2011.12.01 05:32:31.313,1.34647,1.34655,1.50,3.00
2011.12.01 05:32:32.143,1.34646,1.34653,1.13,1.50
2011.12.01 05:32:32.502,1.34645,1.34653,2.25,1.50
2011.12.01 05:32:32.970,1.34645,1.34653,2.25,1.50
2011.12.01 05:32:33.459,1.34645,1.34653,2.25,1.50
2011.12.01 05:32:33.823,1.34645,1.34653,2.25,1.50
2011.12.01 05:32:34.424,1.34645,1.34653,2.63,2.25
2011.12.01 05:32:35.004,1.34646,1.34655,3.72,2.25
2011.12.01 05:32:35.863,1.34647,1.34657,6.38,1.50
2011.12.01 05:32:36.228,1.34649,1.34657,1.50,5.03
2011.12.01 05:32:36.833,1.34651,1.34658,1.13,1.50
2011.12.01 05:32:37.313,1.34654,1.34662,2.25,1.50
2011.12.01 05:32:37.895,1.34653,1.3466,1.88,1.50
2011.12.01 05:32:40.092,1.34649,1.34656,3.75,1.50
2011.12.01 05:32:40.700,1.34647,1.34653,1.50,1.13
2011.12.01 05:32:40.825,1.34643,1.34653,1.88,1.13
2011.12.01 05:32:40.958,1.34643,1.34653,1.13,1.88
2011.12.01 05:32:41.552,1.34644,1.34653,1.50,1.88
2011.12.01 05:32:42.275,1.34643,1.34653,1.88,1.88
2011.12.01 05:32:43.241,1.34644,1.34654,1.13,1.88
2011.12.01 05:32:43.483,1.34645,1.34653,1.50,2.25
2011.12.01 05:32:44.884,1.34645,1.34653,1.50,2.25
2011.12.01 05:32:45.122,1.34647,1.34656,1.50,3.38
2011.12.01 05:32:45.362,1.34649,1.34658,1.50,2.63
2011.12.01 05:32:45.726,1.34648,1.34656,3.00,1.50
2011.12.01 05:32:46.321,1.34648,1.34656,3.00,1.50
2011.12.01 05:32:46.444,1.3465,1.34658,3.00,1.50
2011.12.01 05:32:46.926,1.34648,1.34656,2.63,2.25
2011.12.01 05:32:47.298,1.34644,1.34652,3.38,1.50
2011.12.01 05:32:47.839,1.34646,1.34654,1.50,3.38
2011.12.01 05:32:48.312,1.34645,1.34652,1.13,1.50
2011.12.01 05:32:50.642,1.34645,1.3465,1.13,1.50
2011.12.01 05:32:50.760,1.34645,1.34653,2.63,2.25
2011.12.01 05:32:51.222,1.34645,1.34655,1.13,3.38
2011.12.01 05:32:51.453,1.34645,1.34653,2.63,2.25
2011.12.01 05:32:52.121,1.34645,1.34653,2.63,1.50
2011.12.01 05:32:52.242,1.34648,1.34657,1.13,2.25
2011.12.01 05:32:52.363,1.34649,1.34657,2.25,2.25
2011.12.01 05:32:52.721,1.34649,1.34657,3.38,1.50
2011.12.01 05:32:52.840,1.34649,1.34659,1.88,3.38
2011.12.01 05:32:52.962,1.34649,1.34657,3.38,1.50
2011.12.01 05:32:55.394,1.34647,1.34655,6.00,1.50
2011.12.01 05:32:55.758,1.34645,1.34653,1.50,3.38
2011.12.01 05:32:55.888,1.34642,1.3465,2.63,1.50
2011.12.01 05:32:56.257,1.34642,1.3465,2.25,1.50
2011.12.01 05:32:56.382,1.34645,1.34654,1.13,2.25
2011.12.01 05:32:56.981,1.34645,1.34652,1.13,2.25
2011.12.01 05:32:58.910,1.34643,1.34648,1.13,1.50
2011.12.01 05:32:59.032,1.34636,1.34644,3.38,1.50
2011.12.01 05:32:59.391,1.34638,1.34646,1.50,4.13
2011.12.01 05:33:00.588,1.34642,1.34647,1.50,1.88
2011.12.01 05:33:00.718,1.34642,1.3465,1.50,2.25
2011.12.01 05:33:01.202,1.3464,1.34648,4.13,1.50
2011.12.01 05:33:02.885,1.34639,1.34646,2.63,1.50
2011.12.01 05:33:03.135,1.34638,1.34646,2.63,2.25
2011.12.01 05:33:03.742,1.34638,1.34646,2.63,2.25
2011.12.01 05:33:04.341,1.34638,1.34646,2.63,2.25
2011.12.01 05:33:10.896,1.34638,1.34646,1.50,3.38
2011.12.01 05:33:11.022,1.34636,1.34644,2.63,2.25
2011.12.01 05:33:12.217,1.34638,1.34646,1.50,3.38
2011.12.01 05:33:12.582,1.3464,1.34646,1.50,1.88
2011.12.01 05:33:14.082,1.3464,1.34648,1.50,4.13
2011.12.01 05:33:15.624,1.3464,1.34648,3.38,1.50
2011.12.01 05:33:15.972,1.34644,1.34652,1.50,4.80
2011.12.01 05:33:16.214,1.34647,1.34654,1.13,1.50
2011.12.01 05:33:16.451,1.34647,1.34656,1.13,1.50
2011.12.01 05:33:16.682,1.34647,1.34656,1.13,2.25
2011.12.01 05:33:18.801,1.34647,1.34655,1.13,1.13
2011.12.01 05:33:19.041,1.34646,1.34653,1.50,1.13
2011.12.01 05:33:19.282,1.34644,1.34652,2.25,1.88
2011.12.01 05:33:19.405,1.34643,1.3465,1.50,1.50
2011.12.01 05:33:19.892,1.34643,1.34652,1.13,2.63
2011.12.01 05:33:21.492,1.34644,1.34651,1.50,1.13
2011.12.01 05:33:21.612,1.34642,1.3465,2.25,1.50
2011.12.01 05:33:23.694,1.34644,1.3465,1.13,1.50
2011.12.01 05:33:24.053,1.34644,1.34652,2.63,1.88
2011.12.01 05:33:24.630,1.34645,1.34652,1.13,1.88
2011.12.01 05:33:25.454,1.34647,1.34654,1.13,1.50
2011.12.01 05:33:25.695,1.34643,1.34656,6.76,2.25
2011.12.01 05:33:25.931,1.34647,1.34656,1.13,2.25
2011.12.01 05:33:26.294,1.34647,1.34657,1.13,2.63
2011.12.01 05:33:26.880,1.34647,1.34657,1.13,2.63
2011.12.01 05:33:27.470,1.34647,1.34657,1.13,2.63
2011.12.01 05:33:29.081,1.3465,1.34657,1.50,2.63
2011.12.01 05:33:29.323,1.34648,1.34655,1.50,1.88
2011.12.01 05:33:29.560,1.34646,1.34654,1.50,2.25
2011.12.01 05:33:30.550,1.34646,1.34654,2.25,1.50
2011.12.01 05:33:33.059,1.34646,1.34653,2.25,1.13
2011.12.01 05:33:33.641,1.34643,1.3465,1.88,1.50
2011.12.01 05:33:44.372,1.34642,1.3465,3.38,1.50
2011.12.01 05:33:44.615,1.34642,1.3465,2.25,2.63
2011.12.01 05:33:45.110,1.3464,1.34648,3.38,1.50
2011.12.01 05:33:45.820,1.3464,1.34648,3.38,1.50
2011.12.01 05:33:46.401,1.3464,1.34648,3.38,1.50
2011.12.01 05:33:47.003,1.3464,1.34648,3.38,1.50
2011.12.01 05:33:47.630,1.3464,1.34648,3.38,1.50
2011.12.01 05:33:48.420,1.3464,1.34648,3.38,1.50
