2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:33:51.279,1.34638,1.34646,3.38,1.50
2011.12.01 05:33:51.883,1.34638,1.34646,2.25,1.50
2011.12.01 05:33:52.246,1.34637,1.34643,1.13,1.50
2011.12.01 05:33:52.817,1.34634,1.34641,2.25,1.88
2011.12.01 05:33:53.186,1.34638,1.34644,1.13,1.47
2011.12.01 05:33:53.556,1.34641,1.34649,1.50,4.13
2011.12.01 05:33:53.683,1.34641,1.34649,2.63,3.00
2011.12.01 05:33:53.807,1.34643,1.34651,1.50,4.13
2011.12.01 05:33:53.933,1.34643,1.34651,1.50,3.38
2011.12.01 05:33:58.805,1.34645,1.34651,1.50,1.88
2011.12.01 05:33:59.175,1.34646,1.34656,1.88,1.13
2011.12.01 05:34:03.583,1.34646,1.34652,1.88,1.88
2011.12.01 05:34:04.400,1.34644,1.34652,3.38,1.88
2011.12.01 05:34:04.981,1.34644,1.34652,3.38,1.88
2011.12.01 05:34:05.629,1.34644,1.34652,3.38,1.88
2011.12.01 05:34:08.965,1.34643,1.3465,1.88,1.50
2011.12.01 05:34:09.207,1.3464,1.34648,2.25,1.50
2011.12.01 05:34:09.861,1.3464,1.34648,2.25,2.25
2011.12.01 05:34:14.101,1.3464,1.34648,2.25,1.50
2011.12.01 05:34:14.691,1.3464,1.34648,2.25,1.50
2011.12.01 05:34:16.115,1.34639,1.34646,1.88,1.50
2011.12.01 05:34:16.365,1.3464,1.34648,1.50,2.63
2011.12.01 05:34:17.512,1.34638,1.34646,2.25,1.50
2011.12.01 05:34:20.581,1.34637,1.34644,1.88,1.50
2011.12.01 05:34:21.087,1.34636,1.34644,3.38,1.50
2011.12.01 05:34:22.862,1.34637,1.34644,1.88,1.50
2011.12.01 05:34:22.982,1.34638,1.34646,2.25,1.50
2011.12.01 05:34:23.703,1.34638,1.34644,1.88,1.50
2011.12.01 05:34:24.062,1.34638,1.34646,2.25,1.50
2011.12.01 05:34:24.422,1.34638,1.34646,3.38,1.50
2011.12.01 05:34:24.545,1.3464,1.34648,2.25,2.63
2011.12.01 05:34:25.380,1.34638,1.34646,4.13,1.50
2011.12.01 05:34:25.960,1.34638,1.34646,4.13,1.50
2011.12.01 05:34:26.939,1.34638,1.34645,2.25,2.48
2011.12.01 05:34:31.451,1.34637,1.34645,1.50,1.13
2011.12.01 05:34:31.697,1.34641,1.34646,1.50,1.50
2011.12.01 05:34:32.185,1.3464,1.34648,3.00,1.50
2011.12.01 05:34:32.318,1.34642,1.34648,2.25,1.50
2011.12.01 05:34:35.767,1.34641,1.34648,1.50,2.63
2011.12.01 05:34:36.014,1.34637,1.34644,3.75,1.50
2011.12.01 05:34:36.606,1.34637,1.34644,3.38,1.50
2011.12.01 05:34:37.070,1.34638,1.34646,2.25,1.50
2011.12.01 05:34:37.674,1.34638,1.34646,1.50,1.65
2011.12.01 05:34:38.259,1.34637,1.34644,2.63,1.50
2011.12.01 05:34:38.829,1.34637,1.34644,2.63,1.50
2011.12.01 05:34:39.406,1.34637,1.34644,2.63,1.50
2011.12.01 05:34:41.764,1.34641,1.34646,1.13,1.65
2011.12.01 05:34:42.001,1.34643,1.34651,1.50,4.13
2011.12.01 05:34:47.119,1.34643,1.34652,2.25,2.25
2011.12.01 05:34:47.484,1.34652,1.34657,2.25,1.20
2011.12.01 05:34:47.728,1.34652,1.3466,3.00,2.25
2011.12.01 05:34:48.096,1.34654,1.34662,1.50,3.68
2011.12.01 05:34:48.344,1.34654,1.34662,3.00,1.80
2011.12.01 05:34:49.082,1.34656,1.34664,1.50,1.50
2011.12.01 05:34:50.481,1.34655,1.34662,2.25,1.50
2011.12.01 05:34:52.102,1.34656,1.34662,1.13,1.88
2011.12.01 05:34:53.844,1.34656,1.3466,1.13,1.50
2011.12.01 05:34:56.352,1.34652,1.34658,2.25,1.50
2011.12.01 05:34:56.472,1.34653,1.34658,1.88,1.50
2011.12.01 05:34:59.092,1.34653,1.34661,2.63,1.50
2011.12.01 05:35:05.551,1.34651,1.34659,4.88,1.50
2011.12.01 05:35:10.472,1.34651,1.34659,4.13,2.25
2011.12.01 05:35:12.059,1.34651,1.34659,4.13,1.50
2011.12.01 05:35:14.333,1.34651,1.34657,2.25,1.13
2011.12.01 05:35:18.004,1.34649,1.34657,2.25,2.63
2011.12.01 05:35:18.363,1.34648,1.34655,1.50,1.50
2011.12.01 05:35:18.485,1.34649,1.34657,1.50,2.63
2011.12.01 05:35:19.458,1.34651,1.34659,1.50,1.80
2011.12.01 05:35:19.708,1.34652,1.34661,1.88,1.50
2011.12.01 05:35:19.839,1.34652,1.34662,2.63,2.25
2011.12.01 05:35:20.551,1.34651,1.34659,1.50,1.13
2011.12.01 05:35:20.671,1.34651,1.34661,2.63,2.63
2011.12.01 05:35:24.467,1.34652,1.34659,1.50,1.50
2011.12.01 05:35:25.074,1.34651,1.34659,1.50,1.13
2011.12.01 05:35:27.739,1.3465,1.3466,2.63,1.88
2011.12.01 05:35:28.552,1.3465,1.34658,1.50,1.13
2011.12.01 05:35:28.780,1.34651,1.34657,2.25,1.13
2011.12.01 05:35:29.333,1.34651,1.34656,2.25,1.13
2011.12.01 05:35:34.180,1.34649,1.34656,3.75,1.13
2011.12.01 05:35:34.959,1.34649,1.34656,2.25,1.13
2011.12.01 05:35:35.710,1.34649,1.34655,2.25,1.13
2011.12.01 05:35:37.349,1.34649,1.34656,2.25,1.13
2011.12.01 05:35:37.580,1.34648,1.34656,1.50,1.13
2011.12.01 05:35:37.703,1.34649,1.34659,2.63,1.13
2011.12.01 05:35:44.253,1.3465,1.34658,2.25,1.50
2011.12.01 05:35:44.847,1.3465,1.34658,2.25,2.63
2011.12.01 05:35:45.427,1.3465,1.34658,2.25,2.63
2011.12.01 05:35:46.551,1.3465,1.34658,2.25,2.63
2011.12.01 05:35:49.603,1.3465,1.34656,2.25,1.13
2011.12.01 05:35:51.731,1.3465,1.34656,1.50,1.13
2011.12.01 05:35:52.205,1.3465,1.34655,1.50,1.88
2011.12.01 05:35:52.702,1.34648,1.34655,2.25,1.13
2011.12.01 05:35:53.396,1.34649,1.34655,1.02,1.13
2011.12.01 05:35:53.765,1.34648,1.34653,1.13,1.50
2011.12.01 05:35:53.894,1.3465,1.34658,2.52,2.63
2011.12.01 05:35:54.133,1.34648,1.34656,3.53,1.50
2011.12.01 05:35:55.300,1.3465,1.34656,1.02,1.50
2011.12.01 05:35:55.644,1.3465,1.34658,3.64,1.50
2011.12.01 05:35:55.884,1.34652,1.34662,1.88,6.00
2011.12.01 05:35:56.626,1.34652,1.34662,1.88,4.50
2011.12.01 05:35:57.903,1.34654,1.34663,1.13,1.13
2011.12.01 05:35:58.500,1.34654,1.34664,1.13,7.21
2011.12.01 05:35:58.620,1.34654,1.34662,2.63,1.50
2011.12.01 05:36:03.843,1.34654,1.34662,1.50,2.25
2011.12.01 05:36:03.966,1.34652,1.34658,1.50,1.13
2011.12.01 05:36:05.055,1.34652,1.3466,2.70,1.50
2011.12.01 05:36:05.187,1.34654,1.34663,1.50,4.28
2011.12.01 05:36:05.437,1.34655,1.34664,2.33,3.08
2011.12.01 05:36:05.689,1.3466,1.34668,1.50,3.00
2011.12.01 05:36:05.818,1.34661,1.34671,2.25,2.25
2011.12.01 05:36:06.489,1.34661,1.34669,3.45,1.50
2011.12.01 05:36:06.854,1.3466,1.34667,1.20,1.50
2011.12.01 05:36:07.095,1.34661,1.34669,2.70,1.50
2011.12.01 05:36:07.816,1.34661,1.34669,1.50,1.50
2011.12.01 05:36:07.946,1.34661,1.34667,1.13,1.50
2011.12.01 05:36:08.196,1.34659,1.34667,2.25,1.50
2011.12.01 05:36:08.323,1.34657,1.34666,2.25,1.13
2011.12.01 05:36:12.002,1.34659,1.34667,1.50,2.25
2011.12.01 05:36:12.620,1.34659,1.34667,1.50,2.25
2011.12.01 05:36:14.153,1.34659,1.34667,1.50,2.25
2011.12.01 05:36:15.229,1.34661,1.34669,2.25,2.63
2011.12.01 05:36:16.420,1.34661,1.34669,2.25,1.50
2011.12.01 05:36:20.281,1.34661,1.34669,1.50,3.38
2011.12.01 05:36:20.648,1.34657,1.34664,1.50,4.13
2011.12.01 05:36:21.166,1.34652,1.3466,2.25,1.50
2011.12.01 05:36:21.423,1.34654,1.34662,2.25,1.50
2011.12.01 05:36:21.545,1.34659,1.34667,1.50,4.88
2011.12.01 05:36:21.781,1.34657,1.34665,2.25,1.50
2011.12.01 05:36:23.159,1.34657,1.34665,2.25,1.50
2011.12.01 05:36:23.953,1.34657,1.34665,2.25,1.50
2011.12.01 05:36:24.629,1.34657,1.34665,2.25,1.50
2011.12.01 05:36:25.209,1.34657,1.34665,2.25,1.50
2011.12.01 05:36:25.790,1.34657,1.34665,2.25,1.50
2011.12.01 05:36:26.148,1.34657,1.34667,3.00,1.13
2011.12.01 05:36:26.637,1.34659,1.34666,1.50,1.50
2011.12.01 05:36:27.822,1.34659,1.34666,1.50,1.50
2011.12.01 05:36:28.427,1.34659,1.34664,1.50,1.50
2011.12.01 05:36:31.571,1.34657,1.34664,2.63,1.50
2011.12.01 05:36:33.883,1.34657,1.34664,1.13,1.88
2011.12.01 05:36:34.255,1.34652,1.34657,1.50,1.88
2011.12.01 05:36:34.380,1.3465,1.34655,1.80,1.65
2011.12.01 05:36:34.503,1.34647,1.34652,1.13,1.50
2011.12.01 05:36:34.624,1.34644,1.3465,1.50,1.50
2011.12.01 05:36:35.226,1.34642,1.34649,1.50,1.88
2011.12.01 05:36:35.358,1.34636,1.34644,4.50,1.50
2011.12.01 05:36:35.957,1.34638,1.34646,1.50,1.50
2011.12.01 05:36:36.333,1.3464,1.34648,1.50,1.50
2011.12.01 05:36:37.055,1.3464,1.34648,3.00,1.50
2011.12.01 05:36:37.427,1.34643,1.3465,1.13,1.50
2011.12.01 05:36:37.561,1.34644,1.34652,1.50,1.50
2011.12.01 05:36:37.688,1.34646,1.34652,1.13,1.50
2011.12.01 05:36:37.819,1.34647,1.34655,1.50,3.00
2011.12.01 05:36:38.421,1.34647,1.34655,1.50,3.00
2011.12.01 05:36:40.891,1.34646,1.34653,1.13,1.50
2011.12.01 05:36:45.924,1.34647,1.34655,1.50,2.25
2011.12.01 05:36:47.189,1.34647,1.34655,1.50,2.25
2011.12.01 05:36:47.771,1.34647,1.34655,1.50,2.25
2011.12.01 05:36:53.291,1.34646,1.34653,1.13,1.50
2011.12.01 05:36:53.870,1.34645,1.34653,2.63,2.25
2011.12.01 05:36:58.096,1.34644,1.34651,1.13,1.50
2011.12.01 05:37:01.383,1.34646,1.34654,1.50,3.38
2011.12.01 05:37:01.507,1.34651,1.34656,1.13,1.50
2011.12.01 05:37:01.635,1.34651,1.34657,1.13,1.50
2011.12.01 05:37:01.772,1.34648,1.34656,2.25,3.00
2011.12.01 05:37:01.898,1.34646,1.34654,1.50,2.25
2011.12.01 05:37:02.873,1.34645,1.34652,1.13,2.25
2011.12.01 05:37:05.192,1.34644,1.34652,1.50,2.25
2011.12.01 05:37:05.436,1.34643,1.3465,1.13,1.50
2011.12.01 05:37:07.082,1.34645,1.34653,1.50,3.38
2011.12.01 05:37:08.323,1.34645,1.34653,1.50,2.25
2011.12.01 05:37:08.910,1.34645,1.34653,1.50,2.25
2011.12.01 05:37:09.033,1.34647,1.34654,1.50,1.88
2011.12.01 05:37:10.855,1.34647,1.34654,1.50,1.88
2011.12.01 05:37:11.420,1.34647,1.34654,1.50,1.88
2011.12.01 05:37:12.831,1.34645,1.34653,1.50,2.25
2011.12.01 05:37:15.007,1.34644,1.34651,1.13,1.50
2011.12.01 05:37:16.082,1.34651,1.34656,1.13,1.50
2011.12.01 05:37:16.210,1.34653,1.34659,2.25,1.50
2011.12.01 05:37:16.341,1.34659,1.34664,1.13,4.50
2011.12.01 05:37:17.042,1.3466,1.34664,1.13,1.50
2011.12.01 05:37:17.178,1.34662,1.34666,1.13,1.50
2011.12.01 05:37:18.122,1.34659,1.34664,1.88,1.50
2011.12.01 05:37:21.861,1.34658,1.34664,1.88,1.50
2011.12.01 05:37:22.108,1.34661,1.34668,1.13,2.25
2011.12.01 05:37:22.947,1.34666,1.34671,1.13,1.50
2011.12.01 05:37:23.074,1.34666,1.34672,2.63,1.05
2011.12.01 05:37:23.197,1.34667,1.34674,1.13,2.25
2011.12.01 05:37:23.563,1.34666,1.34673,1.13,2.25
2011.12.01 05:37:23.684,1.34663,1.34669,1.73,1.50
2011.12.01 05:37:23.805,1.34662,1.34667,3.23,1.50
2011.12.01 05:37:24.402,1.34662,1.34667,1.13,1.50
2011.12.01 05:37:25.327,1.34662,1.34669,1.13,2.25
2011.12.01 05:37:25.459,1.34664,1.34669,1.13,2.25
2011.12.01 05:37:26.064,1.34662,1.34669,1.13,1.50
2011.12.01 05:37:28.431,1.34668,1.34673,1.13,2.93
2011.12.01 05:37:28.679,1.34666,1.34671,3.72,1.50
2011.12.01 05:37:28.805,1.34671,1.34676,1.13,2.55
2011.12.01 05:37:29.294,1.34669,1.34676,1.88,2.55
2011.12.01 05:37:29.900,1.34669,1.34674,1.88,1.50
2011.12.01 05:37:30.853,1.34667,1.34674,1.13,1.50
2011.12.01 05:37:31.446,1.3467,1.34674,1.13,1.50
2011.12.01 05:37:31.696,1.3467,1.34676,1.13,1.50
2011.12.01 05:37:31.830,1.34672,1.34678,1.13,2.25
2011.12.01 05:37:32.200,1.34671,1.34675,1.13,1.50
2011.12.01 05:37:32.325,1.34667,1.34675,2.63,1.50
2011.12.01 05:37:32.459,1.34667,1.34673,1.13,1.50
2011.12.01 05:37:33.433,1.34667,1.34671,1.13,1.50
2011.12.01 05:37:34.858,1.34668,1.34676,1.50,2.25
2011.12.01 05:37:35.322,1.34667,1.34672,1.13,1.50
2011.12.01 05:37:38.654,1.34667,1.34674,1.13,1.50
2011.12.01 05:37:39.129,1.34675,1.3468,1.13,2.25
2011.12.01 05:37:39.382,1.34676,1.34684,3.75,5.63
2011.12.01 05:37:39.628,1.34677,1.34684,1.13,2.25
2011.12.01 05:37:39.874,1.34677,1.34684,2.63,1.50
2011.12.01 05:37:41.652,1.34677,1.34684,1.88,1.50
2011.12.01 05:37:42.255,1.34676,1.34681,1.88,1.13
2011.12.01 05:37:42.625,1.34669,1.34675,3.00,1.50
2011.12.01 05:37:42.872,1.34668,1.34673,1.13,1.50
2011.12.01 05:37:43.117,1.34666,1.34673,1.13,1.50
2011.12.01 05:37:45.018,1.34668,1.34673,1.13,1.50
2011.12.01 05:37:45.263,1.34669,1.34676,1.50,1.50
2011.12.01 05:37:45.863,1.34671,1.34677,1.13,2.25
2011.12.01 05:37:46.223,1.34673,1.34681,1.50,4.13
2011.12.01 05:37:46.345,1.34673,1.3468,1.50,1.88
2011.12.01 05:37:47.078,1.3467,1.34677,2.63,1.50
2011.12.01 05:37:47.447,1.34668,1.34676,2.63,2.25
2011.12.01 05:37:48.031,1.34668,1.34676,2.63,1.50
2011.12.01 05:37:50.145,1.34668,1.34676,3.38,1.50
2011.12.01 05:37:50.519,1.34671,1.34675,1.13,2.25
2011.12.01 05:37:51.021,1.34671,1.34678,1.50,1.88
2011.12.01 05:37:51.512,1.34676,1.34684,5.82,1.50
2011.12.01 05:37:55.460,1.34676,1.34684,3.72,4.88
2011.12.01 05:37:56.041,1.34676,1.34684,3.72,4.88
2011.12.01 05:37:58.513,1.34678,1.34684,1.13,1.50
2011.12.01 05:37:58.649,1.34676,1.34681,2.25,1.13
2011.12.01 05:37:59.018,1.34672,1.3468,1.50,1.88
2011.12.01 05:37:59.147,1.3467,1.34675,1.13,1.50
2011.12.01 05:38:00.458,1.34669,1.34675,1.13,1.50
2011.12.01 05:38:00.708,1.34669,1.34673,1.13,1.50
2011.12.01 05:38:01.197,1.34669,1.34676,1.13,1.50
2011.12.01 05:38:01.329,1.34672,1.34679,2.63,1.50
2011.12.01 05:38:01.575,1.34672,1.3468,2.63,1.50
2011.12.01 05:38:02.053,1.34672,1.3468,3.38,1.50
2011.12.01 05:38:02.172,1.34675,1.34682,1.50,1.13
2011.12.01 05:38:02.412,1.34673,1.34681,2.25,1.50
2011.12.01 05:38:03.247,1.34672,1.34679,1.88,1.50
2011.12.01 05:38:03.688,1.34672,1.34677,1.88,1.50
2011.12.01 05:38:03.829,1.34671,1.34677,1.13,1.50
2011.12.01 05:38:05.142,1.34672,1.34677,1.13,1.50
2011.12.01 05:38:05.265,1.34674,1.34679,1.50,1.50
2011.12.01 05:38:05.386,1.34678,1.34684,1.50,1.50
2011.12.01 05:38:05.514,1.34679,1.34684,1.50,1.50
2011.12.01 05:38:05.636,1.34683,1.34689,1.13,3.00
2011.12.01 05:38:06.475,1.34681,1.34686,1.13,1.50
2011.12.01 05:38:06.596,1.34683,1.34689,1.13,1.50
2011.12.01 05:38:06.963,1.34678,1.34684,2.63,1.50
2011.12.01 05:38:07.436,1.34678,1.34686,3.38,1.50
2011.12.01 05:38:08.434,1.34682,1.34686,1.13,1.50
2011.12.01 05:38:08.559,1.34678,1.34684,1.35,1.50
2011.12.01 05:38:08.920,1.3468,1.34684,1.13,1.50
2011.12.01 05:38:10.922,1.34679,1.34684,1.13,1.50
2011.12.01 05:38:11.883,1.34674,1.34681,1.50,1.88
2011.12.01 05:38:12.258,1.34674,1.3468,1.88,1.50
2011.12.01 05:38:12.627,1.34674,1.34678,1.13,1.50
2011.12.01 05:38:15.276,1.34672,1.34679,2.63,1.50
2011.12.01 05:38:15.411,1.34672,1.34677,2.25,1.50
2011.12.01 05:38:15.779,1.3467,1.34676,1.13,1.50
2011.12.01 05:38:18.157,1.3467,1.34674,1.13,1.50
2011.12.01 05:38:18.301,1.34668,1.34674,1.13,2.25
2011.12.01 05:38:18.426,1.34666,1.34674,2.63,1.50
2011.12.01 05:38:18.554,1.34666,1.34672,1.13,1.50
2011.12.01 05:38:19.624,1.34664,1.34671,1.13,1.50
2011.12.01 05:38:20.683,1.34662,1.34671,1.50,2.25
2011.12.01 05:38:21.162,1.34656,1.34664,1.50,2.25
2011.12.01 05:38:21.281,1.34654,1.34661,1.13,1.50
2011.12.01 05:38:21.908,1.34658,1.34666,2.25,1.50
2011.12.01 05:38:22.161,1.3466,1.34666,1.50,3.00
2011.12.01 05:38:22.769,1.3466,1.34668,1.88,1.50
2011.12.01 05:38:23.374,1.34667,1.34675,1.13,1.50
2011.12.01 05:38:25.573,1.34667,1.34673,1.13,2.25
2011.12.01 05:38:25.949,1.34665,1.34673,1.88,2.25
2011.12.01 05:38:26.073,1.34665,1.34671,1.13,1.50
2011.12.01 05:38:26.316,1.34659,1.34664,1.13,1.50
2011.12.01 05:38:27.005,1.34659,1.34666,1.13,2.25
2011.12.01 05:38:29.445,1.34659,1.34668,1.50,1.50
2011.12.01 05:38:29.808,1.34664,1.34671,1.50,2.25
2011.12.01 05:38:29.942,1.34668,1.34676,1.50,2.25
2011.12.01 05:38:30.552,1.34668,1.34676,2.63,1.50
2011.12.01 05:38:31.758,1.34668,1.34676,2.63,1.65
2011.12.01 05:38:32.008,1.34666,1.34671,1.50,1.13
2011.12.01 05:38:32.374,1.34659,1.34666,1.50,1.50
2011.12.01 05:38:33.580,1.34658,1.34666,3.00,1.50
2011.12.01 05:38:33.815,1.3466,1.34668,1.50,1.50
2011.12.01 05:38:34.407,1.34663,1.3467,1.13,1.50
2011.12.01 05:38:34.777,1.34665,1.34672,1.88,1.50
2011.12.01 05:38:35.381,1.34665,1.34672,1.88,1.50
2011.12.01 05:38:35.861,1.34664,1.3467,1.88,1.50
2011.12.01 05:38:37.577,1.34666,1.3467,1.13,1.50
2011.12.01 05:38:37.709,1.34667,1.34671,2.25,1.88
2011.12.01 05:38:37.833,1.34667,1.34674,2.25,2.25
2011.12.01 05:38:37.961,1.34669,1.34674,1.88,2.33
2011.12.01 05:38:38.544,1.34669,1.34677,4.13,1.58
2011.12.01 05:38:40.168,1.34671,1.34677,2.63,1.58
2011.12.01 05:38:40.896,1.34672,1.34679,1.88,1.58
2011.12.01 05:38:41.511,1.34677,1.34684,2.55,1.20
2011.12.01 05:38:41.874,1.34677,1.34684,2.55,1.95
2011.12.01 05:38:42.429,1.3467,1.34678,2.63,2.63
2011.12.01 05:38:42.563,1.34668,1.34676,3.68,1.50
2011.12.01 05:38:42.687,1.3467,1.34678,1.50,2.25
2011.12.01 05:38:43.171,1.34672,1.3468,1.50,3.38
2011.12.01 05:38:46.588,1.34674,1.34681,2.25,2.63
2011.12.01 05:38:46.834,1.34675,1.34683,1.50,2.25
2011.12.01 05:38:47.452,1.34681,1.34689,2.55,1.50
2011.12.01 05:38:49.416,1.3468,1.34687,1.88,1.50
2011.12.01 05:38:50.953,1.3468,1.34685,1.13,1.50
2011.12.01 05:38:52.242,1.34679,1.34685,1.13,1.50
2011.12.01 05:38:56.161,1.3468,1.34685,1.13,1.50
2011.12.01 05:38:57.401,1.34677,1.34684,2.63,1.13
2011.12.01 05:38:57.979,1.34675,1.34684,1.50,1.50
2011.12.01 05:38:58.111,1.34675,1.34681,1.50,1.13
2011.12.01 05:38:58.365,1.34673,1.3468,1.13,2.25
2011.12.01 05:38:58.838,1.34666,1.34674,1.50,1.50
2011.12.01 05:38:59.663,1.34666,1.34674,1.50,2.25
2011.12.01 05:39:00.250,1.34665,1.34672,1.13,1.50
2011.12.01 05:39:00.853,1.34666,1.34674,1.50,2.25
2011.12.01 05:39:01.083,1.34671,1.34676,1.13,1.50
2011.12.01 05:39:01.206,1.34671,1.34677,2.63,1.50
2011.12.01 05:39:01.802,1.34671,1.34679,2.63,3.75
2011.12.01 05:39:02.404,1.34671,1.34679,2.63,3.75
2011.12.01 05:39:03.000,1.34672,1.34679,1.13,3.75
2011.12.01 05:39:03.504,1.34672,1.34679,1.13,3.75
2011.12.01 05:39:04.013,1.34671,1.34677,1.13,2.25
2011.12.01 05:39:06.454,1.34669,1.34677,2.63,2.25
2011.12.01 05:39:08.812,1.34669,1.34676,1.50,1.13
2011.12.01 05:39:08.935,1.34667,1.34675,2.40,1.50
2011.12.01 05:39:09.903,1.34667,1.34675,2.40,3.00
2011.12.01 05:39:13.851,1.34667,1.34674,2.40,1.88
2011.12.01 05:39:14.432,1.34667,1.34673,2.40,1.50
2011.12.01 05:39:16.134,1.34666,1.34671,2.74,1.50
2011.12.01 05:39:16.375,1.34661,1.34667,1.05,2.63
2011.12.01 05:39:16.510,1.3466,1.34664,2.48,1.13
2011.12.01 05:39:16.759,1.34657,1.34664,1.50,1.13
2011.12.01 05:39:17.367,1.34659,1.34664,1.13,2.63
2011.12.01 05:39:17.505,1.34662,1.3467,3.38,1.50
2011.12.01 05:39:17.988,1.34666,1.34672,4.84,1.96
2011.12.01 05:39:18.121,1.34671,1.34677,1.13,1.05
2011.12.01 05:39:19.203,1.34671,1.34676,1.13,2.25
2011.12.01 05:39:20.251,1.34667,1.34674,2.63,1.50
2011.12.01 05:39:20.493,1.34669,1.34674,1.13,1.50
2011.12.01 05:39:22.420,1.34669,1.34674,1.13,2.25
2011.12.01 05:39:22.921,1.34669,1.34674,1.13,1.50
2011.12.01 05:39:23.579,1.34669,1.34674,1.13,2.25
2011.12.01 05:39:23.823,1.34667,1.34674,2.10,1.88
2011.12.01 05:39:24.452,1.34667,1.34672,2.78,1.13
2011.12.01 05:39:24.582,1.34666,1.34671,1.50,1.50
2011.12.01 05:39:24.710,1.34665,1.3467,1.13,1.50
2011.12.01 05:39:24.842,1.34663,1.3467,3.00,1.50
2011.12.01 05:39:24.967,1.34662,1.34669,3.38,1.50
2011.12.01 05:39:25.101,1.3466,1.34668,1.50,4.13
2011.12.01 05:39:25.806,1.34659,1.34667,1.50,4.13
2011.12.01 05:39:26.402,1.34658,1.34666,2.63,2.25
2011.12.01 05:39:26.879,1.34657,1.34665,2.63,3.00
2011.12.01 05:39:27.007,1.34656,1.34664,3.23,1.50
2011.12.01 05:39:27.139,1.34655,1.34662,3.72,2.25
2011.12.01 05:39:27.668,1.34653,1.34661,1.50,3.38
2011.12.01 05:39:28.273,1.34652,1.34659,1.13,2.25
2011.12.01 05:39:29.684,1.34648,1.34653,1.13,2.25
2011.12.01 05:39:29.804,1.34648,1.34654,1.88,1.50
2011.12.01 05:39:30.043,1.34648,1.34656,4.13,1.50
