2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:39:32.548,1.34647,1.34654,1.50,1.50
2011.12.01 05:39:32.916,1.34646,1.34654,1.50,2.25
2011.12.01 05:39:33.042,1.34648,1.34654,1.13,2.25
2011.12.01 05:39:33.523,1.34649,1.34657,1.50,2.25
2011.12.01 05:39:35.884,1.34649,1.34657,1.50,4.13
2011.12.01 05:39:36.002,1.34647,1.34655,2.63,2.25
2011.12.01 05:39:36.124,1.34647,1.34653,1.13,2.25
2011.12.01 05:39:36.362,1.34645,1.34653,2.63,2.25
2011.12.01 05:39:37.275,1.34645,1.34653,1.50,2.25
2011.12.01 05:39:37.633,1.34646,1.34653,2.25,2.25
2011.12.01 05:39:37.752,1.34647,1.34655,1.88,1.50
2011.12.01 05:39:37.876,1.34647,1.34655,3.38,1.50
2011.12.01 05:39:39.812,1.34647,1.34655,3.38,2.63
2011.12.01 05:39:43.602,1.34647,1.34655,1.88,3.38
2011.12.01 05:39:44.193,1.34644,1.34652,2.63,2.25
2011.12.01 05:39:44.786,1.34642,1.3465,1.50,2.25
2011.12.01 05:39:45.155,1.3464,1.34648,1.50,1.50
2011.12.01 05:39:45.514,1.34635,1.34643,2.63,1.50
2011.12.01 05:39:48.249,1.34638,1.34643,1.84,3.38
2011.12.01 05:39:48.965,1.34637,1.34645,4.09,1.50
2011.12.01 05:39:50.562,1.34639,1.34645,1.13,1.13
2011.12.01 05:39:51.165,1.3464,1.34647,3.34,2.63
2011.12.01 05:39:51.409,1.34641,1.34649,2.25,1.50
2011.12.01 05:39:52.015,1.34641,1.34649,1.50,1.50
2011.12.01 05:39:52.242,1.34639,1.34647,2.25,1.50
2011.12.01 05:39:52.974,1.34639,1.34647,1.50,1.50
2011.12.01 05:39:57.851,1.34641,1.34649,1.50,2.25
2011.12.01 05:39:58.216,1.34639,1.34647,1.50,1.50
2011.12.01 05:40:03.075,1.3464,1.34647,1.50,1.50
2011.12.01 05:40:03.199,1.34641,1.34649,1.50,3.38
2011.12.01 05:40:03.561,1.34646,1.34654,2.63,2.25
2011.12.01 05:40:03.914,1.34646,1.34651,1.13,1.50
2011.12.01 05:40:04.160,1.34644,1.34651,1.13,1.50
2011.12.01 05:40:04.525,1.34644,1.34649,1.13,1.50
2011.12.01 05:40:04.767,1.34638,1.34646,2.25,2.25
2011.12.01 05:40:04.896,1.34638,1.34646,1.50,2.25
2011.12.01 05:40:06.593,1.3464,1.34646,1.13,1.50
2011.12.01 05:40:06.953,1.34643,1.34648,1.88,1.50
2011.12.01 05:40:07.072,1.34643,1.3465,1.88,1.50
2011.12.01 05:40:07.639,1.34643,1.3465,1.88,1.50
2011.12.01 05:40:09.951,1.34645,1.34652,1.88,1.50
2011.12.01 05:40:14.196,1.34644,1.34651,3.00,1.13
2011.12.01 05:40:14.323,1.34641,1.34648,1.88,1.50
2011.12.01 05:40:14.911,1.34641,1.34648,1.88,1.50
2011.12.01 05:40:16.316,1.34639,1.34646,1.50,1.50
2011.12.01 05:40:16.446,1.34638,1.34646,3.38,1.50
2011.12.01 05:40:16.700,1.34636,1.34644,2.25,1.50
2011.12.01 05:40:17.308,1.34636,1.34644,2.25,1.50
2011.12.01 05:40:18.032,1.34636,1.34644,2.25,1.50
2011.12.01 05:40:18.501,1.34638,1.34646,1.50,1.50
2011.12.01 05:40:19.575,1.34634,1.3464,2.25,2.25
2011.12.01 05:40:19.711,1.34631,1.3464,1.88,2.25
2011.12.01 05:40:19.836,1.34631,1.34638,1.88,1.50
2011.12.01 05:40:20.451,1.34631,1.34639,1.50,2.63
2011.12.01 05:40:20.574,1.34629,1.34637,3.38,1.50
2011.12.01 05:40:25.711,1.3463,1.34637,1.50,1.50
2011.12.01 05:40:25.837,1.34633,1.34641,2.25,1.50
2011.12.01 05:40:26.083,1.34637,1.34641,1.13,1.50
2011.12.01 05:40:26.663,1.34641,1.34645,2.63,1.13
2011.12.01 05:40:26.792,1.34641,1.34647,1.13,1.50
2011.12.01 05:40:31.493,1.34639,1.34647,2.63,1.50
2011.12.01 05:40:32.080,1.3464,1.34647,1.13,1.50
2011.12.01 05:40:32.660,1.34641,1.34647,1.13,1.50
2011.12.01 05:40:35.650,1.34643,1.34647,1.13,1.50
2011.12.01 05:40:36.003,1.34643,1.34649,1.13,1.50
2011.12.01 05:40:37.993,1.34644,1.34649,1.13,1.50
2011.12.01 05:40:38.113,1.34646,1.34651,1.13,1.50
2011.12.01 05:40:38.356,1.34646,1.34653,1.13,1.50
2011.12.01 05:40:38.843,1.34647,1.34655,1.50,1.50
2011.12.01 05:40:41.316,1.34646,1.34653,1.88,1.50
2011.12.01 05:40:41.693,1.34643,1.34651,2.63,2.25
2011.12.01 05:40:41.814,1.34643,1.34647,1.13,1.50
2011.12.01 05:40:47.564,1.34643,1.34652,1.13,2.25
2011.12.01 05:40:49.881,1.34643,1.3465,1.13,1.50
2011.12.01 05:40:55.563,1.34643,1.34648,1.13,1.50
2011.12.01 05:40:56.034,1.34639,1.34646,1.88,1.50
2011.12.01 05:40:56.622,1.34642,1.34646,1.13,1.50
2011.12.01 05:40:57.340,1.34638,1.34645,1.88,1.50
2011.12.01 05:41:07.261,1.34637,1.34643,2.63,1.50
2011.12.01 05:41:07.384,1.34642,1.34646,1.13,1.50
2011.12.01 05:41:12.780,1.34638,1.34646,1.50,1.88
2011.12.01 05:41:13.143,1.34639,1.34644,1.13,1.50
2011.12.01 05:41:13.265,1.34641,1.34647,1.13,2.25
2011.12.01 05:41:13.625,1.34643,1.34647,1.13,1.50
2011.12.01 05:41:13.752,1.34643,1.34652,1.13,3.00
2011.12.01 05:41:14.345,1.34643,1.34648,1.13,2.25
2011.12.01 05:41:14.921,1.34643,1.34648,1.13,2.25
2011.12.01 05:41:17.685,1.34646,1.34652,1.50,1.50
2011.12.01 05:41:18.170,1.34641,1.34649,2.63,2.25
2011.12.01 05:41:19.405,1.34641,1.34645,1.13,1.65
2011.12.01 05:41:19.525,1.34637,1.34645,3.38,1.50
2011.12.01 05:41:19.658,1.3464,1.34645,1.13,1.50
2011.12.01 05:41:20.263,1.34639,1.34645,1.13,1.50
2011.12.01 05:41:21.042,1.34639,1.34643,1.13,1.88
2011.12.01 05:41:21.166,1.34637,1.34643,1.13,2.63
2011.12.01 05:41:21.294,1.34637,1.34641,1.13,1.50
2011.12.01 05:41:22.356,1.34637,1.34643,1.13,1.88
2011.12.01 05:41:24.572,1.34637,1.34643,1.13,2.63
2011.12.01 05:41:25.163,1.34636,1.34641,1.13,1.50
2011.12.01 05:41:25.527,1.34636,1.34643,1.13,2.25
2011.12.01 05:41:25.883,1.34636,1.34641,1.13,1.50
2011.12.01 05:41:29.502,1.34636,1.34643,1.13,1.50
2011.12.01 05:41:39.623,1.34636,1.34641,1.13,1.50
2011.12.01 05:41:40.228,1.34633,1.34639,3.75,1.50
2011.12.01 05:41:41.732,1.34636,1.34642,1.13,1.50
2011.12.01 05:41:43.017,1.34635,1.34642,1.13,2.25
2011.12.01 05:41:44.224,1.34635,1.34639,1.13,1.50
2011.12.01 05:41:45.738,1.34637,1.34643,1.50,1.50
2011.12.01 05:41:45.863,1.34637,1.34645,1.50,2.25
2011.12.01 05:41:46.702,1.34637,1.34643,1.13,1.50
2011.12.01 05:41:46.822,1.34637,1.34645,2.63,2.25
2011.12.01 05:41:47.411,1.34637,1.34645,2.63,2.25
2011.12.01 05:41:50.733,1.34638,1.34645,1.13,2.25
2011.12.01 05:41:51.319,1.34638,1.34645,1.13,2.25
2011.12.01 05:41:51.921,1.34637,1.34645,2.63,2.25
2011.12.01 05:41:52.842,1.34637,1.34643,1.13,1.50
2011.12.01 05:41:55.238,1.34637,1.34645,2.63,2.25
2011.12.01 05:41:56.253,1.34637,1.34645,2.63,3.00
2011.12.01 05:41:56.499,1.34637,1.34641,1.13,1.50
2011.12.01 05:41:58.064,1.34635,1.34641,1.13,1.50
2011.12.01 05:41:58.665,1.34633,1.34638,2.25,1.50
2011.12.01 05:41:58.784,1.34635,1.34642,1.13,2.25
2011.12.01 05:41:59.334,1.34635,1.34641,1.13,1.50
2011.12.01 05:41:59.575,1.34636,1.34644,2.63,2.25
2011.12.01 05:42:00.863,1.34636,1.34641,1.13,1.50
2011.12.01 05:42:01.103,1.34636,1.34644,2.63,2.25
2011.12.01 05:42:01.348,1.34636,1.34642,1.13,3.00
2011.12.01 05:42:01.474,1.34633,1.3464,1.13,1.50
2011.12.01 05:42:01.714,1.34634,1.34642,1.50,3.00
2011.12.01 05:42:02.193,1.34633,1.3464,2.63,1.50
2011.12.01 05:42:02.999,1.34634,1.3464,1.13,1.50
2011.12.01 05:42:04.703,1.34634,1.34638,1.13,1.50
2011.12.01 05:42:05.187,1.3463,1.34638,2.63,2.25
2011.12.01 05:42:05.445,1.3463,1.34636,1.50,2.25
2011.12.01 05:42:05.567,1.34628,1.34636,1.88,2.25
2011.12.01 05:42:06.155,1.34624,1.3463,1.13,1.50
2011.12.01 05:42:06.393,1.34624,1.34632,2.63,1.50
2011.12.01 05:42:09.291,1.34624,1.3463,1.13,1.50
2011.12.01 05:42:13.164,1.34625,1.3463,1.13,1.50
2011.12.01 05:42:14.672,1.34625,1.34632,1.13,1.50
2011.12.01 05:42:15.793,1.34625,1.3463,1.13,1.50
2011.12.01 05:42:16.613,1.34624,1.3463,1.13,1.50
2011.12.01 05:42:16.732,1.34624,1.34632,2.63,1.50
2011.12.01 05:42:17.320,1.34624,1.3463,1.13,1.50
2011.12.01 05:42:17.901,1.34625,1.3463,1.13,1.50
2011.12.01 05:42:21.794,1.34625,1.34632,1.13,1.50
2011.12.01 05:42:27.830,1.34626,1.34632,1.13,1.50
2011.12.01 05:42:30.483,1.34627,1.34634,1.13,1.50
2011.12.01 05:42:30.603,1.34629,1.34637,1.50,3.38
2011.12.01 05:42:30.728,1.34631,1.34637,1.50,1.88
2011.12.01 05:42:31.098,1.34635,1.34641,1.13,1.50
2011.12.01 05:42:32.885,1.34636,1.34644,1.50,2.25
2011.12.01 05:42:41.472,1.34636,1.34643,1.50,1.13
2011.12.01 05:42:41.595,1.34634,1.34642,2.25,1.50
2011.12.01 05:42:42.200,1.34632,1.34639,1.88,1.50
2011.12.01 05:42:42.323,1.34633,1.34641,2.25,1.50
2011.12.01 05:42:45.862,1.34632,1.34639,1.88,1.50
2011.12.01 05:42:48.493,1.34632,1.34637,1.13,1.50
2011.12.01 05:42:48.853,1.34633,1.34639,1.13,1.50
2011.12.01 05:42:49.791,1.34633,1.34639,1.13,2.25
2011.12.01 05:42:50.154,1.34627,1.34634,4.88,1.50
2011.12.01 05:42:50.277,1.34629,1.34634,1.13,1.50
2011.12.01 05:42:50.758,1.34627,1.34634,3.00,1.50
2011.12.01 05:42:51.256,1.34628,1.34634,1.13,1.50
2011.12.01 05:42:55.036,1.34627,1.34634,1.13,1.50
2011.12.01 05:42:56.218,1.34627,1.34632,1.13,1.50
2011.12.01 05:42:56.681,1.34627,1.34634,1.13,1.50
2011.12.01 05:42:56.913,1.34625,1.34632,1.88,1.50
2011.12.01 05:43:00.393,1.34626,1.34632,1.13,2.25
2011.12.01 05:43:01.404,1.34624,1.34632,2.63,2.25
2011.12.01 05:43:01.852,1.34624,1.3463,1.13,1.50
2011.12.01 05:43:02.303,1.34624,1.34632,2.63,2.25
2011.12.01 05:43:04.272,1.34623,1.3463,1.88,1.50
2011.12.01 05:43:04.391,1.34624,1.34632,1.50,2.25
2011.12.01 05:43:06.008,1.34625,1.34632,1.13,1.50
2011.12.01 05:43:07.336,1.34626,1.34632,1.13,1.50
2011.12.01 05:43:07.939,1.34626,1.3463,1.13,1.50
2011.12.01 05:43:08.066,1.34624,1.3463,1.88,1.50
2011.12.01 05:43:08.918,1.34624,1.34628,1.13,1.50
2011.12.01 05:43:09.162,1.34622,1.34628,1.50,1.50
2011.12.01 05:43:16.265,1.34622,1.3463,3.00,2.25
2011.12.01 05:43:16.852,1.34622,1.34628,1.50,1.50
2011.12.01 05:43:18.505,1.34622,1.3463,1.88,2.25
2011.12.01 05:43:19.454,1.34622,1.3463,1.88,2.25
2011.12.01 05:43:19.983,1.34622,1.3463,1.88,2.25
2011.12.01 05:43:21.667,1.34622,1.3463,3.00,2.25
2011.12.01 05:43:22.638,1.3462,1.34627,1.88,1.13
2011.12.01 05:43:23.275,1.3462,1.34627,1.88,1.88
2011.12.01 05:43:23.875,1.3462,1.34626,1.88,1.13
2011.12.01 05:43:24.241,1.34615,1.34622,1.88,1.50
2011.12.01 05:43:24.488,1.34615,1.34622,1.13,2.25
2011.12.01 05:43:24.862,1.34615,1.3462,1.13,1.88
2011.12.01 05:43:25.583,1.34613,1.3462,1.50,1.50
2011.12.01 05:43:25.717,1.34612,1.34619,1.50,3.38
2011.12.01 05:43:26.330,1.34612,1.34617,2.25,1.88
2011.12.01 05:43:26.696,1.3461,1.34617,2.25,1.13
2011.12.01 05:43:27.074,1.3461,1.34616,3.00,1.13
2011.12.01 05:43:27.199,1.34609,1.34615,1.50,1.88
2011.12.01 05:43:27.323,1.34607,1.34614,1.88,1.13
2011.12.01 05:43:28.865,1.34607,1.34611,1.50,1.13
2011.12.01 05:43:28.998,1.34605,1.34611,1.50,1.13
2011.12.01 05:43:29.127,1.34603,1.34611,2.25,2.63
2011.12.01 05:43:29.373,1.34603,1.3461,1.50,1.50
2011.12.01 05:43:29.494,1.34601,1.3461,3.23,1.50
2011.12.01 05:43:31.027,1.34603,1.34607,1.50,1.88
2011.12.01 05:43:31.564,1.346,1.34607,1.88,3.38
2011.12.01 05:43:31.703,1.34599,1.34606,1.50,1.50
2011.12.01 05:43:32.071,1.34598,1.34604,1.35,3.00
2011.12.01 05:43:32.555,1.34596,1.34603,3.38,1.50
2011.12.01 05:43:33.164,1.34595,1.34602,1.88,1.50
2011.12.01 05:43:33.873,1.34594,1.34601,1.50,1.88
2011.12.01 05:43:33.997,1.34587,1.34594,1.65,1.88
2011.12.01 05:43:34.246,1.34592,1.34596,1.50,1.13
2011.12.01 05:43:34.729,1.34596,1.34602,1.50,3.68
2011.12.01 05:43:34.864,1.34597,1.34602,1.50,1.50
2011.12.01 05:43:35.462,1.34598,1.34605,1.88,2.25
2011.12.01 05:43:35.582,1.34598,1.34604,1.88,2.25
2011.12.01 05:43:35.706,1.34598,1.34606,3.38,3.00
2011.12.01 05:43:36.296,1.34598,1.34606,4.13,2.25
2011.12.01 05:43:36.907,1.346,1.34605,2.25,1.13
2011.12.01 05:43:37.042,1.34598,1.34604,2.63,2.25
2011.12.01 05:43:37.290,1.34601,1.34609,2.25,2.25
2011.12.01 05:43:37.794,1.34603,1.3461,1.50,3.38
2011.12.01 05:43:38.396,1.34603,1.3461,1.50,2.63
2011.12.01 05:43:38.765,1.34603,1.34611,3.00,2.25
2011.12.01 05:43:38.890,1.34604,1.34611,1.50,2.25
2011.12.01 05:43:39.495,1.34605,1.34613,1.50,4.13
2011.12.01 05:43:41.710,1.34603,1.34611,2.63,2.25
2011.12.01 05:43:42.291,1.34603,1.34611,1.50,2.25
2011.12.01 05:43:42.853,1.34603,1.34611,2.25,2.25
2011.12.01 05:43:43.441,1.34605,1.34613,3.38,2.25
2011.12.01 05:43:44.042,1.34605,1.34613,2.63,2.25
2011.12.01 05:43:46.332,1.34605,1.34613,1.50,2.25
2011.12.01 05:43:46.691,1.34608,1.34614,1.50,2.25
2011.12.01 05:43:47.052,1.34606,1.34612,1.13,2.25
2011.12.01 05:43:49.330,1.34606,1.34614,2.63,3.00
2011.12.01 05:43:49.983,1.34606,1.34612,1.13,1.50
2011.12.01 05:43:50.344,1.34608,1.34615,1.13,2.25
2011.12.01 05:43:50.706,1.34609,1.34617,1.50,3.00
2011.12.01 05:43:50.833,1.34608,1.34615,1.13,1.50
2011.12.01 05:43:51.433,1.34607,1.34615,1.50,4.13
2011.12.01 05:43:52.116,1.34607,1.34615,1.50,4.13
2011.12.01 05:43:52.478,1.34605,1.34613,1.50,2.25
2011.12.01 05:43:53.072,1.34602,1.34609,1.88,1.50
2011.12.01 05:43:53.558,1.34603,1.34611,1.50,3.00
2011.12.01 05:43:54.183,1.34603,1.34611,1.50,2.25
2011.12.01 05:43:54.660,1.34597,1.34603,1.50,3.00
2011.12.01 05:43:54.793,1.34595,1.34602,2.25,1.13
2011.12.01 05:43:55.862,1.34596,1.34602,1.35,1.13
2011.12.01 05:43:55.988,1.346,1.34605,1.88,1.05
2011.12.01 05:43:56.236,1.34601,1.34608,1.13,1.50
2011.12.01 05:43:56.835,1.346,1.34608,2.25,1.50
2011.12.01 05:43:57.197,1.34598,1.34606,3.38,1.50
2011.12.01 05:43:57.931,1.34598,1.34606,3.38,1.50
2011.12.01 05:43:58.067,1.34596,1.34603,2.63,1.50
2011.12.01 05:43:58.195,1.34599,1.34607,2.63,3.00
2011.12.01 05:43:58.314,1.34599,1.34607,3.38,1.50
2011.12.01 05:43:59.012,1.34599,1.34605,1.88,1.50
2011.12.01 05:43:59.245,1.34596,1.34603,1.13,1.50
2011.12.01 05:43:59.365,1.34597,1.34605,1.50,2.25
2011.12.01 05:43:59.484,1.34599,1.34605,1.88,1.50
2011.12.01 05:43:59.847,1.34596,1.34603,2.25,1.50
2011.12.01 05:44:00.213,1.34599,1.34607,2.25,2.63
2011.12.01 05:44:00.576,1.34602,1.34607,1.13,1.50
2011.12.01 05:44:01.916,1.34599,1.34607,4.13,1.50
2011.12.01 05:44:02.050,1.34596,1.34603,1.13,1.50
2011.12.01 05:44:02.175,1.34599,1.34606,1.88,1.50
2011.12.01 05:44:03.467,1.346,1.34606,1.88,1.50
2011.12.01 05:44:04.173,1.34602,1.34606,1.13,1.50
2011.12.01 05:44:04.764,1.346,1.34606,1.88,1.50
2011.12.01 05:44:05.770,1.346,1.34608,3.38,1.50
2011.12.01 05:44:07.105,1.34601,1.34608,1.13,1.50
2011.12.01 05:44:09.061,1.34602,1.34608,1.13,1.50
2011.12.01 05:44:09.180,1.34602,1.3461,2.63,1.50
2011.12.01 05:44:18.115,1.3461,1.34614,1.13,2.33
2011.12.01 05:44:18.249,1.34614,1.34619,1.50,1.50
2011.12.01 05:44:18.497,1.34612,1.3462,3.38,3.00
2011.12.01 05:44:19.216,1.3461,1.34617,3.00,1.50
2011.12.01 05:44:19.826,1.34612,1.34618,1.13,1.50
2011.12.01 05:44:21.510,1.34612,1.3462,3.38,1.50
2011.12.01 05:44:22.090,1.34612,1.3462,3.38,1.50
2011.12.01 05:44:22.684,1.3461,1.34618,3.38,2.25
2011.12.01 05:44:23.041,1.34608,1.34616,3.38,1.50
2011.12.01 05:44:23.941,1.34608,1.34616,1.50,1.50
2011.12.01 05:44:24.307,1.34607,1.34611,1.13,1.50
2011.12.01 05:44:24.674,1.34607,1.34614,1.13,3.75
2011.12.01 05:44:24.792,1.34607,1.34612,1.13,1.50
2011.12.01 05:44:25.676,1.34608,1.34612,1.13,1.50
2011.12.01 05:44:27.464,1.34607,1.34612,1.13,1.50
2011.12.01 05:44:27.950,1.34603,1.3461,1.88,1.50
2011.12.01 05:44:28.809,1.34607,1.34612,1.88,1.50
2011.12.01 05:44:29.173,1.34607,1.34614,1.88,1.50
2011.12.01 05:44:29.293,1.34608,1.34616,1.50,1.50
2011.12.01 05:44:29.656,1.34608,1.34613,1.50,1.13
2011.12.01 05:44:29.787,1.34606,1.34613,1.50,1.13
2011.12.01 05:44:30.028,1.34604,1.34612,2.25,1.50
2011.12.01 05:44:30.600,1.34604,1.34612,2.25,1.50
2011.12.01 05:44:31.000,1.34604,1.34609,2.25,2.25
2011.12.01 05:44:31.263,1.34597,1.34606,1.88,1.05
2011.12.01 05:44:31.389,1.346,1.34604,1.13,1.80
2011.12.01 05:44:31.988,1.34604,1.34609,1.13,1.05
2011.12.01 05:44:32.124,1.34604,1.34611,1.88,1.50
2011.12.01 05:44:32.725,1.34605,1.34612,1.50,1.88
2011.12.01 05:44:33.306,1.34605,1.34612,1.50,1.88
2011.12.01 05:44:33.915,1.34605,1.34613,2.25,1.50
2011.12.01 05:44:35.618,1.34605,1.34611,1.50,1.13
2011.12.01 05:44:37.393,1.34602,1.3461,2.25,1.50
2011.12.01 05:44:37.973,1.34604,1.34612,2.25,2.63
2011.12.01 05:44:38.215,1.34602,1.3461,3.38,1.50
2011.12.01 05:44:39.613,1.34603,1.3461,1.88,1.50
2011.12.01 05:44:39.732,1.34604,1.34612,3.38,2.25
2011.12.01 05:44:39.966,1.34606,1.34614,2.25,3.38
2011.12.01 05:44:40.655,1.34607,1.34614,1.88,1.50
2011.12.01 05:44:40.802,1.34609,1.34616,1.50,1.50
2011.12.01 05:44:41.049,1.34611,1.34618,1.88,2.25
2011.12.01 05:44:41.174,1.34613,1.34621,1.50,5.93
2011.12.01 05:44:41.532,1.34613,1.34621,1.50,5.70
2011.12.01 05:44:42.264,1.34613,1.3462,1.50,1.28
2011.12.01 05:44:42.384,1.34609,1.34617,1.50,1.88
2011.12.01 05:44:42.630,1.3461,1.34614,3.00,1.13
2011.12.01 05:44:42.756,1.34608,1.34614,1.50,1.13
2011.12.01 05:44:42.884,1.34606,1.34613,1.50,1.13
2011.12.01 05:44:43.123,1.346,1.34605,1.50,1.88
2011.12.01 05:44:44.215,1.346,1.34608,2.25,3.75
2011.12.01 05:44:44.334,1.34602,1.34608,1.13,3.75
2011.12.01 05:44:44.701,1.34604,1.34612,1.50,2.63
2011.12.01 05:44:44.831,1.34604,1.34612,1.50,1.50
2011.12.01 05:44:45.433,1.34605,1.34613,1.50,3.38
2011.12.01 05:44:45.552,1.34605,1.34611,1.50,1.13
2011.12.01 05:44:46.153,1.34605,1.34612,1.50,1.13
2011.12.01 05:44:51.817,1.34607,1.34614,1.50,1.88
2011.12.01 05:44:54.378,1.34607,1.34614,2.25,1.13
2011.12.01 05:44:54.972,1.34607,1.34615,3.38,2.63
2011.12.01 05:44:55.551,1.34607,1.34615,4.13,2.63
2011.12.01 05:44:56.520,1.34607,1.34615,3.38,2.63
2011.12.01 05:44:57.104,1.34607,1.34615,3.38,2.63
2011.12.01 05:45:12.925,1.34607,1.34615,2.63,1.50
2011.12.01 05:45:14.922,1.34612,1.34619,1.13,2.25
2011.12.01 05:45:15.049,1.34614,1.3462,2.25,1.80
2011.12.01 05:45:15.183,1.34618,1.34622,1.13,3.08
2011.12.01 05:45:15.793,1.34619,1.34626,1.50,1.28
2011.12.01 05:45:16.162,1.34619,1.34626,1.50,1.88
2011.12.01 05:45:16.285,1.34619,1.34626,1.50,1.88
2011.12.01 05:45:16.889,1.34619,1.34625,1.50,1.50
2011.12.01 05:45:17.136,1.34617,1.34623,1.50,1.88
2011.12.01 05:45:17.263,1.34614,1.34622,1.50,2.25
2011.12.01 05:45:17.383,1.34614,1.34621,1.50,1.50
2011.12.01 05:45:17.743,1.34609,1.34616,2.25,1.13
2011.12.01 05:45:18.349,1.34612,1.34617,1.13,1.50
2011.12.01 05:45:18.714,1.34617,1.34622,1.50,2.63
2011.12.01 05:45:19.195,1.34615,1.34621,1.50,1.13
2011.12.01 05:45:21.051,1.34615,1.34622,1.50,1.88
2011.12.01 05:45:22.699,1.34615,1.34621,1.50,1.88
2011.12.01 05:45:22.828,1.34613,1.34621,1.50,3.38
2011.12.01 05:45:26.122,1.34615,1.34622,1.50,1.13
2011.12.01 05:45:27.053,1.34615,1.34623,1.50,1.50
2011.12.01 05:45:28.705,1.34617,1.34625,1.50,4.13
2011.12.01 05:45:29.186,1.34615,1.34623,3.38,1.50
2011.12.01 05:45:29.751,1.34615,1.34623,3.38,1.50
2011.12.01 05:45:41.131,1.34615,1.34623,2.25,1.50
2011.12.01 05:45:41.620,1.34622,1.34627,1.50,2.25
2011.12.01 05:45:41.871,1.34623,1.34629,2.25,1.26
2011.12.01 05:45:42.119,1.34623,1.34631,3.75,2.03
2011.12.01 05:45:42.370,1.34624,1.34632,1.50,3.90
2011.12.01 05:45:42.499,1.34625,1.34634,1.50,1.65
2011.12.01 05:45:42.631,1.34626,1.34636,1.88,3.90
2011.12.01 05:45:43.268,1.34628,1.34636,2.63,2.78
2011.12.01 05:45:43.634,1.34628,1.34638,1.88,3.15
2011.12.01 05:45:45.226,1.3463,1.34638,1.50,2.78
