2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:45:45.345,1.34637,1.34643,1.50,1.13
2011.12.01 05:45:45.469,1.34635,1.34643,1.50,4.13
2011.12.01 05:45:45.605,1.34633,1.34638,1.88,1.50
2011.12.01 05:45:45.845,1.34631,1.34638,1.13,1.50
2011.12.01 05:45:46.583,1.3463,1.34638,2.25,1.50
2011.12.01 05:45:48.141,1.34628,1.34636,3.38,1.50
2011.12.01 05:45:48.711,1.34628,1.34636,2.63,1.50
2011.12.01 05:45:49.536,1.3463,1.34638,1.50,2.25
2011.12.01 05:45:50.135,1.3463,1.34638,1.50,2.25
2011.12.01 05:45:50.494,1.34628,1.34636,1.50,1.50
2011.12.01 05:45:51.979,1.34628,1.34636,1.50,3.00
2011.12.01 05:45:52.586,1.34628,1.34636,2.63,2.25
2011.12.01 05:45:58.745,1.34625,1.34633,1.50,2.25
2011.12.01 05:45:58.984,1.34625,1.34633,2.63,2.25
2011.12.01 05:45:59.105,1.34625,1.34633,3.38,2.03
2011.12.01 05:45:59.573,1.34625,1.34629,1.13,1.50
2011.12.01 05:45:59.824,1.34627,1.34635,2.25,1.50
2011.12.01 05:46:00.417,1.34629,1.34637,1.50,1.50
2011.12.01 05:46:00.547,1.3463,1.34635,1.88,1.50
2011.12.01 05:46:00.681,1.3463,1.34638,3.38,1.50
2011.12.01 05:46:00.805,1.3463,1.34638,3.38,1.50
2011.12.01 05:46:01.402,1.3463,1.34638,3.38,1.50
2011.12.01 05:46:01.752,1.3463,1.34636,2.25,1.13
2011.12.01 05:46:02.394,1.34633,1.34637,1.13,2.25
2011.12.01 05:46:02.532,1.34632,1.34639,1.88,1.50
2011.12.01 05:46:02.652,1.34632,1.34639,1.88,1.50
2011.12.01 05:46:03.473,1.34632,1.34637,1.88,1.50
2011.12.01 05:46:05.953,1.34629,1.34635,1.88,1.50
2011.12.01 05:46:06.317,1.34627,1.34635,2.25,1.50
2011.12.01 05:46:07.015,1.34628,1.34635,1.88,1.50
2011.12.01 05:46:08.973,1.34628,1.34635,1.88,1.50
2011.12.01 05:46:09.761,1.34629,1.34637,2.25,1.50
2011.12.01 05:46:10.576,1.34628,1.34635,1.13,1.50
2011.12.01 05:46:11.172,1.34629,1.34636,1.50,1.88
2011.12.01 05:46:13.073,1.34629,1.34635,1.50,1.13
2011.12.01 05:46:13.435,1.34625,1.34633,2.25,2.63
2011.12.01 05:46:13.793,1.34627,1.34633,1.50,1.13
2011.12.01 05:46:16.732,1.34629,1.34633,1.50,1.13
2011.12.01 05:46:16.976,1.34629,1.34637,1.50,4.13
2011.12.01 05:46:17.107,1.34631,1.34637,1.50,1.13
2011.12.01 05:46:17.474,1.34629,1.34635,1.50,1.13
2011.12.01 05:46:17.593,1.34626,1.34634,2.25,2.63
2011.12.01 05:46:18.527,1.34626,1.34634,2.25,2.63
2011.12.01 05:46:19.267,1.34629,1.34634,1.50,1.13
2011.12.01 05:46:19.633,1.34629,1.34637,1.50,4.13
2011.12.01 05:46:19.876,1.34631,1.34638,1.50,3.38
2011.12.01 05:46:20.246,1.34633,1.34638,1.50,1.88
2011.12.01 05:46:20.722,1.34633,1.3464,1.50,2.63
2011.12.01 05:46:23.042,1.34639,1.34644,1.50,1.88
2011.12.01 05:46:23.162,1.34639,1.34644,1.50,1.13
2011.12.01 05:46:24.365,1.34637,1.34644,1.50,1.13
2011.12.01 05:46:25.284,1.34637,1.34645,1.50,3.00
2011.12.01 05:46:25.407,1.34637,1.34645,1.50,1.50
2011.12.01 05:46:25.532,1.34636,1.34646,1.88,1.88
2011.12.01 05:46:26.958,1.34641,1.34647,1.50,1.65
2011.12.01 05:46:28.561,1.34637,1.34647,1.88,1.88
2011.12.01 05:46:28.807,1.34637,1.34644,1.88,1.05
2011.12.01 05:46:29.053,1.34637,1.34647,1.88,1.88
2011.12.01 05:46:29.172,1.34637,1.34647,2.63,1.88
2011.12.01 05:46:30.216,1.34638,1.34648,1.13,2.63
2011.12.01 05:46:31.094,1.34638,1.34646,2.25,2.63
2011.12.01 05:46:33.851,1.34638,1.34646,3.00,1.50
2011.12.01 05:46:34.218,1.3464,1.34647,1.50,1.50
2011.12.01 05:46:34.348,1.34641,1.34649,3.38,1.50
2011.12.01 05:46:34.845,1.34643,1.34649,1.13,1.13
2011.12.01 05:46:34.993,1.34643,1.34651,2.25,1.50
2011.12.01 05:46:35.234,1.34644,1.34652,2.25,1.50
2011.12.01 05:46:38.634,1.34646,1.34653,1.88,1.50
2011.12.01 05:46:40.204,1.34647,1.34655,3.38,2.25
2011.12.01 05:46:40.562,1.3465,1.3466,4.13,1.13
2011.12.01 05:46:41.165,1.3465,1.3466,4.13,1.88
2011.12.01 05:46:41.762,1.3465,1.3466,4.13,1.88
2011.12.01 05:46:42.797,1.3465,1.3466,2.63,2.63
2011.12.01 05:46:43.052,1.3465,1.3466,4.13,1.88
2011.12.01 05:46:43.651,1.3465,1.3466,4.13,1.88
2011.12.01 05:46:43.993,1.3465,1.3466,2.63,2.63
2011.12.01 05:46:45.595,1.34649,1.34656,1.50,1.50
2011.12.01 05:46:45.720,1.34648,1.34656,3.00,2.25
2011.12.01 05:46:45.965,1.34646,1.34653,2.25,1.13
2011.12.01 05:46:46.653,1.34642,1.3465,2.25,1.50
2011.12.01 05:46:46.896,1.3464,1.34648,1.50,1.50
2011.12.01 05:46:47.386,1.34638,1.34646,2.63,2.25
2011.12.01 05:46:47.982,1.3464,1.34646,1.50,2.63
2011.12.01 05:46:49.343,1.3464,1.34645,1.50,1.88
2011.12.01 05:46:49.463,1.34638,1.34645,1.50,2.63
2011.12.01 05:46:50.459,1.34631,1.34639,1.50,1.13
2011.12.01 05:46:50.593,1.3463,1.34637,1.20,1.13
2011.12.01 05:46:51.763,1.3463,1.34637,1.50,1.13
2011.12.01 05:46:51.883,1.34632,1.3464,1.13,1.50
2011.12.01 05:46:52.246,1.34633,1.34643,1.88,1.88
2011.12.01 05:46:52.484,1.34635,1.34644,1.13,1.50
2011.12.01 05:46:53.082,1.34636,1.34644,1.50,2.25
2011.12.01 05:46:53.675,1.34638,1.34645,1.50,1.50
2011.12.01 05:46:54.155,1.3464,1.34647,1.50,1.50
2011.12.01 05:46:54.284,1.34642,1.34649,1.50,1.28
2011.12.01 05:46:54.526,1.3464,1.34648,2.63,2.25
2011.12.01 05:46:55.113,1.3464,1.34648,2.63,2.25
2011.12.01 05:46:55.691,1.3464,1.34648,2.63,2.25
2011.12.01 05:46:56.412,1.34638,1.34646,1.50,4.13
2011.12.01 05:46:57.123,1.34636,1.34642,1.13,1.50
2011.12.01 05:46:58.962,1.34636,1.34644,2.63,3.00
2011.12.01 05:47:00.656,1.34636,1.34642,1.13,1.50
2011.12.01 05:47:01.381,1.34635,1.34642,1.13,1.50
2011.12.01 05:47:03.041,1.34635,1.34642,1.88,1.50
2011.12.01 05:47:03.163,1.34637,1.34645,2.25,6.38
2011.12.01 05:47:03.404,1.34639,1.34645,1.50,3.38
2011.12.01 05:47:04.216,1.34635,1.34643,1.13,1.50
2011.12.01 05:47:04.346,1.34634,1.34643,1.13,2.25
2011.12.01 05:47:04.922,1.34634,1.34643,1.88,1.80
2011.12.01 05:47:06.824,1.34634,1.34643,1.88,1.50
2011.12.01 05:47:07.402,1.34634,1.34643,1.88,1.50
2011.12.01 05:47:07.744,1.34635,1.34645,1.88,2.18
2011.12.01 05:47:07.982,1.34639,1.34645,1.50,1.13
2011.12.01 05:47:08.105,1.34641,1.34645,1.50,1.13
2011.12.01 05:47:08.588,1.34639,1.34645,1.50,1.13
2011.12.01 05:47:09.492,1.34639,1.34644,1.50,1.13
2011.12.01 05:47:10.085,1.34639,1.34645,1.50,1.88
2011.12.01 05:47:10.684,1.34639,1.34646,2.25,1.13
2011.12.01 05:47:11.257,1.34639,1.34647,3.38,2.25
2011.12.01 05:47:11.409,1.34641,1.34649,2.63,2.25
2011.12.01 05:47:11.762,1.34643,1.34651,1.50,4.95
2011.12.01 05:47:12.126,1.34641,1.34649,1.50,2.78
2011.12.01 05:47:12.496,1.34637,1.34645,3.00,2.63
2011.12.01 05:47:23.174,1.34639,1.34644,2.25,1.13
2011.12.01 05:47:23.296,1.34639,1.34647,3.00,2.63
2011.12.01 05:47:23.538,1.34641,1.34647,1.50,1.13
2011.12.01 05:47:23.672,1.34643,1.3465,1.50,1.88
2011.12.01 05:47:24.262,1.34643,1.34651,2.63,3.30
2011.12.01 05:47:26.841,1.34643,1.34651,2.63,3.30
2011.12.01 05:47:28.328,1.34643,1.34651,1.50,3.30
2011.12.01 05:47:28.572,1.34645,1.34651,1.50,1.80
2011.12.01 05:47:35.239,1.34646,1.34653,1.13,1.50
2011.12.01 05:47:37.951,1.34646,1.34653,1.13,2.25
2011.12.01 05:47:38.533,1.34646,1.34653,1.13,2.25
2011.12.01 05:47:43.120,1.34646,1.34653,1.13,2.25
2011.12.01 05:47:43.244,1.34646,1.3465,1.13,1.50
2011.12.01 05:47:43.362,1.34646,1.34653,1.13,1.50
2011.12.01 05:47:45.644,1.34647,1.34655,1.50,2.93
2011.12.01 05:47:46.475,1.34647,1.34655,3.00,2.03
2011.12.01 05:47:47.053,1.34649,1.34656,1.50,1.13
2011.12.01 05:47:47.613,1.34647,1.34655,2.25,1.50
2011.12.01 05:47:48.283,1.34649,1.34656,1.50,1.13
2011.12.01 05:47:51.816,1.34651,1.34656,1.50,1.13
2011.12.01 05:47:52.384,1.34649,1.34656,1.50,1.13
2011.12.01 05:47:56.581,1.34649,1.34656,2.25,1.13
2011.12.01 05:47:57.161,1.34649,1.34656,2.25,1.13
2011.12.01 05:47:57.722,1.34649,1.34656,2.25,1.13
2011.12.01 05:47:58.308,1.34649,1.34656,2.25,1.13
2011.12.01 05:47:59.011,1.34649,1.34656,2.25,1.13
2011.12.01 05:47:59.810,1.34649,1.34656,2.25,1.13
2011.12.01 05:48:00.372,1.34649,1.34656,2.25,1.13
2011.12.01 05:48:01.144,1.34649,1.34656,1.50,1.13
2011.12.01 05:48:02.286,1.34645,1.3465,1.50,1.13
2011.12.01 05:48:02.411,1.34643,1.3465,1.50,1.13
2011.12.01 05:48:02.659,1.34641,1.3465,2.70,1.13
2011.12.01 05:48:03.254,1.34641,1.3465,1.95,2.63
2011.12.01 05:48:03.832,1.34641,1.3465,1.20,2.03
2011.12.01 05:48:04.425,1.3464,1.34649,1.13,1.05
2011.12.01 05:48:05.643,1.3464,1.34649,1.13,1.80
2011.12.01 05:48:05.884,1.3464,1.34645,1.13,1.80
2011.12.01 05:48:06.250,1.34635,1.34642,1.50,1.50
2011.12.01 05:48:06.376,1.34633,1.3464,2.63,1.50
2011.12.01 05:48:06.856,1.34634,1.34642,2.25,2.63
2011.12.01 05:48:06.973,1.34636,1.34642,1.50,1.13
2011.12.01 05:48:09.013,1.34636,1.34641,1.50,1.13
2011.12.01 05:48:10.140,1.34636,1.3464,1.50,1.88
2011.12.01 05:48:10.267,1.3463,1.3464,1.50,1.13
2011.12.01 05:48:12.184,1.34631,1.34641,2.63,2.18
2011.12.01 05:48:13.004,1.34634,1.34641,1.50,1.13
2011.12.01 05:48:18.045,1.34634,1.3464,2.25,1.13
2011.12.01 05:48:22.195,1.34634,1.3464,1.50,1.13
2011.12.01 05:48:22.734,1.34634,1.34638,1.50,1.13
2011.12.01 05:48:23.094,1.34635,1.3464,1.50,1.13
2011.12.01 05:48:23.696,1.34635,1.34639,1.50,1.13
2011.12.01 05:48:24.717,1.34635,1.3464,1.50,1.13
2011.12.01 05:48:24.955,1.34635,1.34642,1.50,1.88
2011.12.01 05:48:31.225,1.34637,1.34644,1.50,1.88
2011.12.01 05:48:31.923,1.34639,1.34644,1.50,1.88
2011.12.01 05:48:32.043,1.34637,1.34644,1.50,1.88
2011.12.01 05:48:32.623,1.34637,1.34642,1.50,1.13
2011.12.01 05:48:32.866,1.34635,1.34642,1.50,1.13
2011.12.01 05:48:34.972,1.34635,1.34641,1.50,1.13
2011.12.01 05:48:45.895,1.34633,1.34641,2.25,2.63
2011.12.01 05:48:59.988,1.34628,1.3464,3.00,1.88
2011.12.01 05:49:00.118,1.34631,1.34636,1.50,1.50
2011.12.01 05:49:00.254,1.34629,1.34636,1.50,1.13
2011.12.01 05:49:00.857,1.34627,1.34633,2.25,1.13
2011.12.01 05:49:01.400,1.34627,1.34633,1.50,1.13
2011.12.01 05:49:04.399,1.34627,1.34634,1.50,1.13
2011.12.01 05:49:04.888,1.34632,1.34637,1.50,1.88
2011.12.01 05:49:05.022,1.34632,1.3464,1.50,2.25
2011.12.01 05:49:05.744,1.34633,1.34641,2.25,2.63
2011.12.01 05:49:05.988,1.34633,1.34639,2.25,1.13
2011.12.01 05:49:06.239,1.34631,1.34638,2.25,1.13
2011.12.01 05:49:06.832,1.34631,1.34637,1.50,1.13
2011.12.01 05:49:08.715,1.34631,1.34636,1.50,1.13
2011.12.01 05:49:09.064,1.34629,1.34636,2.25,1.13
2011.12.01 05:49:09.633,1.34629,1.34637,2.25,2.63
2011.12.01 05:49:09.753,1.34631,1.34637,1.50,1.13
2011.12.01 05:49:14.494,1.34631,1.34637,1.50,1.28
2011.12.01 05:49:15.093,1.34628,1.34634,1.50,1.13
2011.12.01 05:49:15.891,1.34627,1.34634,1.50,1.13
2011.12.01 05:49:25.485,1.34627,1.34634,1.50,1.50
2011.12.01 05:49:25.606,1.34625,1.34633,1.50,2.25
2011.12.01 05:49:25.727,1.34623,1.34632,1.50,2.63
2011.12.01 05:49:25.968,1.34621,1.34629,3.00,1.50
2011.12.01 05:49:26.339,1.34618,1.34627,1.50,1.13
2011.12.01 05:49:26.469,1.3462,1.34628,1.50,1.50
2011.12.01 05:49:27.835,1.34622,1.34626,1.50,1.13
2011.12.01 05:49:27.972,1.34622,1.34628,1.50,1.88
2011.12.01 05:49:28.449,1.34622,1.3463,1.50,3.38
2011.12.01 05:49:28.816,1.34624,1.3463,1.50,1.13
2011.12.01 05:49:32.026,1.34622,1.3463,1.50,1.50
2011.12.01 05:49:32.495,1.34624,1.34629,1.50,1.50
2011.12.01 05:49:33.191,1.34628,1.34634,1.05,1.50
2011.12.01 05:49:33.320,1.3463,1.34638,1.05,3.00
2011.12.01 05:49:33.452,1.34632,1.34639,1.05,1.50
2011.12.01 05:49:33.814,1.34634,1.34639,1.13,1.13
2011.12.01 05:49:34.056,1.34634,1.34641,1.13,1.88
2011.12.01 05:49:34.295,1.34632,1.3464,1.88,1.50
2011.12.01 05:49:35.444,1.34632,1.34639,1.20,1.13
2011.12.01 05:49:35.685,1.34629,1.34637,3.08,1.50
2011.12.01 05:49:36.524,1.34629,1.34637,2.40,1.50
2011.12.01 05:49:37.473,1.34629,1.34637,3.23,1.50
2011.12.01 05:49:37.833,1.34632,1.34639,1.50,1.13
2011.12.01 05:49:38.531,1.3463,1.34638,2.25,1.50
2011.12.01 05:49:43.943,1.3463,1.34638,1.50,1.50
2011.12.01 05:49:44.293,1.3463,1.34636,1.88,1.50
2011.12.01 05:49:44.415,1.3463,1.34638,3.38,1.50
2011.12.01 05:49:46.383,1.34632,1.34639,1.50,1.13
2011.12.01 05:49:53.421,1.34632,1.34639,2.25,1.13
2011.12.01 05:49:54.668,1.34632,1.34639,2.25,1.13
2011.12.01 05:49:55.263,1.34632,1.34639,2.25,1.13
2011.12.01 05:49:55.863,1.34634,1.3464,2.25,1.13
2011.12.01 05:49:59.256,1.34631,1.34639,2.25,1.50
2011.12.01 05:49:59.377,1.34634,1.3464,1.50,1.13
2011.12.01 05:50:03.284,1.34634,1.34641,2.25,1.13
2011.12.01 05:50:03.882,1.34634,1.34642,2.25,2.63
2011.12.01 05:50:04.598,1.34634,1.34642,2.25,2.63
2011.12.01 05:50:09.754,1.34634,1.3464,1.50,1.50
2011.12.01 05:50:10.112,1.34636,1.34642,2.25,1.13
2011.12.01 05:50:13.809,1.34636,1.34643,2.25,1.13
2011.12.01 05:50:14.724,1.34634,1.34642,2.25,1.50
2011.12.01 05:50:15.282,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:17.252,1.34635,1.34643,2.25,2.63
2011.12.01 05:50:17.823,1.34635,1.34643,2.25,2.63
2011.12.01 05:50:18.644,1.34635,1.34642,2.25,1.13
2011.12.01 05:50:19.994,1.34633,1.34641,2.25,1.50
2011.12.01 05:50:20.353,1.34635,1.34643,2.25,1.50
2011.12.01 05:50:20.478,1.34638,1.34643,1.50,1.50
2011.12.01 05:50:21.083,1.34638,1.34644,1.50,1.13
2011.12.01 05:50:22.095,1.34638,1.34643,1.50,2.63
2011.12.01 05:50:22.693,1.34635,1.34643,3.00,2.63
2011.12.01 05:50:22.814,1.34635,1.34641,1.50,1.50
2011.12.01 05:50:22.933,1.34635,1.34643,3.00,2.63
2011.12.01 05:50:23.496,1.34635,1.34643,3.00,2.63
2011.12.01 05:50:23.735,1.34637,1.34645,2.25,2.63
2011.12.01 05:50:24.608,1.34637,1.34645,3.00,2.63
2011.12.01 05:50:25.182,1.3464,1.34645,1.50,1.13
2011.12.01 05:50:26.071,1.3464,1.34646,1.50,1.13
2011.12.01 05:50:26.643,1.34638,1.34646,2.25,2.63
2011.12.01 05:50:29.480,1.34638,1.34646,1.50,2.63
2011.12.01 05:50:29.723,1.34636,1.34643,2.63,1.50
2011.12.01 05:50:29.842,1.3464,1.34646,1.50,1.13
2011.12.01 05:50:30.073,1.3464,1.34644,1.50,1.13
2011.12.01 05:50:30.653,1.34638,1.34644,2.25,1.13
2011.12.01 05:50:31.214,1.34638,1.34643,2.25,1.13
2011.12.01 05:50:31.913,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:32.592,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:33.111,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:34.848,1.34636,1.34644,2.25,1.50
2011.12.01 05:50:38.020,1.34636,1.34643,2.25,1.13
2011.12.01 05:50:39.783,1.34634,1.34643,2.25,1.13
2011.12.01 05:50:40.740,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:41.710,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:42.311,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:42.981,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:43.810,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:45.025,1.34637,1.34643,2.25,1.13
2011.12.01 05:50:45.712,1.34638,1.34643,2.25,1.13
2011.12.01 05:50:47.145,1.34638,1.34644,2.25,1.13
2011.12.01 05:50:47.735,1.34638,1.34643,2.25,1.13
2011.12.01 05:50:49.795,1.34638,1.34644,2.25,1.13
2011.12.01 05:50:53.223,1.34638,1.34644,2.25,1.13
2011.12.01 05:50:53.792,1.34638,1.34644,2.25,1.13
2011.12.01 05:50:54.263,1.3464,1.34646,1.50,1.13
2011.12.01 05:50:54.855,1.3464,1.34644,2.25,1.88
2011.12.01 05:50:55.095,1.34635,1.34643,3.38,1.50
2011.12.01 05:50:55.457,1.34639,1.34645,1.50,1.13
2011.12.01 05:50:55.795,1.34637,1.34642,2.25,1.13
2011.12.01 05:50:56.583,1.34636,1.34644,2.25,1.50
2011.12.01 05:50:56.715,1.3464,1.34648,3.00,1.50
2011.12.01 05:50:56.948,1.3464,1.34644,2.25,1.13
2011.12.01 05:50:57.432,1.34635,1.34643,2.25,2.63
2011.12.01 05:50:58.033,1.34637,1.34644,2.25,1.13
2011.12.01 05:50:58.964,1.34637,1.34644,1.50,1.13
2011.12.01 05:50:59.541,1.34635,1.34643,2.25,1.50
2011.12.01 05:51:00.240,1.34637,1.34644,2.25,1.13
2011.12.01 05:51:02.987,1.34637,1.34644,2.25,1.50
2011.12.01 05:51:03.463,1.34635,1.34643,2.25,3.00
2011.12.01 05:51:03.586,1.34633,1.34641,3.38,1.50
2011.12.01 05:51:04.254,1.34633,1.34638,1.88,1.50
2011.12.01 05:51:04.604,1.34632,1.34642,2.63,1.13
2011.12.01 05:51:04.726,1.34633,1.34641,2.25,1.50
2011.12.01 05:51:05.341,1.34635,1.34643,2.25,2.63
2011.12.01 05:51:11.447,1.34637,1.34644,1.50,1.13
2011.12.01 05:51:11.901,1.34638,1.34645,1.50,2.63
2011.12.01 05:51:16.365,1.3464,1.34645,1.50,1.13
2011.12.01 05:51:17.109,1.34638,1.34645,2.25,1.13
2011.12.01 05:51:17.672,1.34638,1.34645,2.25,1.13
2011.12.01 05:51:18.252,1.34638,1.34645,2.25,1.13
2011.12.01 05:51:20.545,1.34638,1.34644,2.25,1.13
2011.12.01 05:51:21.114,1.34638,1.34642,2.25,1.13
2011.12.01 05:51:21.715,1.34633,1.34641,3.00,1.50
2011.12.01 05:51:22.271,1.34635,1.34642,2.25,1.13
2011.12.01 05:51:26.218,1.34635,1.34642,2.25,1.13
2011.12.01 05:51:26.823,1.34633,1.34641,2.25,1.50
2011.12.01 05:51:27.553,1.34635,1.34642,2.25,1.13
2011.12.01 05:51:28.133,1.34635,1.34643,2.25,1.50
2011.12.01 05:51:28.376,1.34637,1.34645,2.25,2.63
2011.12.01 05:51:28.954,1.34637,1.34645,3.00,2.63
2011.12.01 05:51:29.893,1.34637,1.34644,2.25,1.13
2011.12.01 05:51:30.865,1.34637,1.34645,3.00,2.63
2011.12.01 05:51:31.543,1.34639,1.34645,2.25,1.13
2011.12.01 05:51:34.133,1.34639,1.34645,2.25,1.13
2011.12.01 05:51:34.740,1.34639,1.34645,2.25,1.13
2011.12.01 05:51:35.242,1.34639,1.34645,2.25,1.13
2011.12.01 05:51:35.845,1.34639,1.34645,2.25,1.13
2011.12.01 05:51:36.430,1.34639,1.34644,2.25,1.13
2011.12.01 05:51:36.976,1.34638,1.34642,1.50,1.13
2011.12.01 05:51:37.105,1.34637,1.34642,1.13,1.50
2011.12.01 05:51:37.230,1.34634,1.34643,1.13,2.25
2011.12.01 05:51:37.355,1.34634,1.34642,2.25,2.63
2011.12.01 05:51:37.956,1.34634,1.3464,1.50,1.88
2011.12.01 05:51:38.199,1.34634,1.34638,1.50,1.13
2011.12.01 05:51:38.329,1.34626,1.34634,1.50,2.25
2011.12.01 05:51:38.934,1.34626,1.34634,2.25,1.50
2011.12.01 05:51:40.217,1.34626,1.34634,2.25,1.50
2011.12.01 05:51:41.627,1.34626,1.34634,3.38,1.50
2011.12.01 05:51:42.205,1.34626,1.34633,2.25,1.13
2011.12.01 05:51:42.684,1.34626,1.34634,2.25,1.50
2011.12.01 05:51:42.808,1.34628,1.34636,2.25,1.50
2011.12.01 05:51:43.298,1.34626,1.34634,2.25,1.50
2011.12.01 05:51:44.113,1.34626,1.34634,2.40,1.50
2011.12.01 05:51:45.089,1.34626,1.34634,3.53,1.50
2011.12.01 05:51:46.728,1.34626,1.34634,3.53,1.50
2011.12.01 05:51:47.334,1.34626,1.34634,3.38,1.50
2011.12.01 05:51:48.824,1.34626,1.34634,3.38,1.50
2011.12.01 05:51:49.403,1.34626,1.34634,3.38,1.50
2011.12.01 05:51:50.336,1.34628,1.34636,2.25,2.63
2011.12.01 05:51:50.576,1.3463,1.34638,1.50,1.50
2011.12.01 05:51:50.815,1.3463,1.34638,3.38,1.50
2011.12.01 05:51:51.403,1.3463,1.34638,3.38,1.50
2011.12.01 05:51:52.167,1.3463,1.34638,3.38,1.50
2011.12.01 05:51:55.114,1.34632,1.3464,2.25,2.63
2011.12.01 05:51:55.357,1.34632,1.3464,2.25,1.50
2011.12.01 05:51:55.948,1.34634,1.34641,2.25,1.13
2011.12.01 05:51:56.565,1.34634,1.34641,2.25,1.13
2011.12.01 05:51:58.733,1.34634,1.34641,2.25,1.13
2011.12.01 05:52:01.055,1.34634,1.34641,2.25,1.13
2011.12.01 05:52:02.752,1.34634,1.34641,2.25,1.13
2011.12.01 05:52:03.354,1.34634,1.34642,2.25,2.63
2011.12.01 05:52:03.481,1.34634,1.34642,2.25,2.63
2011.12.01 05:52:04.183,1.34634,1.34642,2.25,2.63
2011.12.01 05:52:04.653,1.34632,1.3464,3.38,1.50
2011.12.01 05:52:04.775,1.34632,1.3464,3.38,1.50
2011.12.01 05:52:06.383,1.34632,1.3464,2.25,2.63
2011.12.01 05:52:06.846,1.3463,1.34638,3.38,1.50
2011.12.01 05:52:08.644,1.34631,1.34638,1.88,1.50
2011.12.01 05:52:09.223,1.3463,1.34638,3.38,1.50
