2011.12.01 05:00:01.067,1.34663,1.3467,1.88,1.50
2011.12.01 05:52:09.586,1.34628,1.34636,3.38,1.50
2011.12.01 05:52:11.345,1.34628,1.34636,3.38,1.50
2011.12.01 05:52:15.881,1.34631,1.34638,1.50,1.88
2011.12.01 05:52:16.466,1.34631,1.34639,1.50,1.50
2011.12.01 05:52:18.164,1.34631,1.34639,3.38,1.50
2011.12.01 05:52:18.735,1.34631,1.34639,3.38,1.50
2011.12.01 05:52:19.304,1.34631,1.34639,3.38,1.50
2011.12.01 05:52:21.282,1.34631,1.34639,3.38,1.50
2011.12.01 05:52:21.632,1.34631,1.34637,1.88,1.50
2011.12.01 05:52:22.693,1.34631,1.34639,3.38,1.50
2011.12.01 05:52:23.301,1.34631,1.34639,2.25,2.63
2011.12.01 05:52:23.428,1.34629,1.34637,3.38,1.50
2011.12.01 05:52:27.253,1.34629,1.34637,3.38,1.50
2011.12.01 05:52:28.803,1.34632,1.3464,1.50,2.63
2011.12.01 05:52:30.503,1.3463,1.34638,3.38,1.50
2011.12.01 05:52:30.743,1.34632,1.3464,1.50,1.50
2011.12.01 05:52:31.315,1.34634,1.34641,1.50,1.13
2011.12.01 05:52:44.102,1.34636,1.34642,1.50,1.13
2011.12.01 05:52:47.417,1.34636,1.34643,1.50,1.13
2011.12.01 05:52:47.779,1.34638,1.34644,1.50,1.65
2011.12.01 05:52:48.149,1.34636,1.34644,1.50,3.38
2011.12.01 05:52:48.277,1.34634,1.34642,1.88,2.63
2011.12.01 05:52:48.927,1.34634,1.34642,3.75,1.50
2011.12.01 05:52:49.289,1.34636,1.34644,2.25,3.15
2011.12.01 05:52:49.416,1.34638,1.34644,1.50,1.65
2011.12.01 05:52:50.743,1.34636,1.34644,1.50,2.63
2011.12.01 05:52:51.855,1.34634,1.34642,3.38,1.50
2011.12.01 05:52:52.325,1.34632,1.3464,3.38,1.50
2011.12.01 05:52:52.687,1.34629,1.34637,3.38,1.50
2011.12.01 05:52:53.374,1.34627,1.34632,1.88,1.50
2011.12.01 05:52:53.865,1.34625,1.34632,1.88,1.50
2011.12.01 05:52:54.472,1.34625,1.34632,1.88,1.50
2011.12.01 05:52:55.594,1.34625,1.34632,1.88,1.50
2011.12.01 05:52:56.066,1.34626,1.34632,1.88,1.50
2011.12.01 05:52:56.185,1.34628,1.34636,2.25,2.63
2011.12.01 05:53:00.085,1.34628,1.34634,1.88,1.50
2011.12.01 05:53:00.327,1.34626,1.34634,2.25,1.50
2011.12.01 05:53:00.447,1.34627,1.34634,1.88,1.50
2011.12.01 05:53:00.568,1.3463,1.34637,1.50,1.13
2011.12.01 05:53:01.155,1.3463,1.34638,2.25,1.50
2011.12.01 05:53:02.493,1.3463,1.34638,2.25,1.50
2011.12.01 05:53:02.844,1.34629,1.34636,1.88,1.50
2011.12.01 05:53:03.562,1.34626,1.34634,3.38,1.50
2011.12.01 05:53:03.684,1.34628,1.34636,2.25,2.63
2011.12.01 05:53:03.926,1.34626,1.34634,3.38,1.50
2011.12.01 05:53:04.513,1.34626,1.34634,3.38,1.50
2011.12.01 05:53:04.632,1.34628,1.34636,1.50,2.63
2011.12.01 05:53:04.755,1.34626,1.34634,3.38,1.50
2011.12.01 05:53:20.186,1.34628,1.34636,2.25,2.63
2011.12.01 05:53:20.550,1.3463,1.34638,1.50,2.25
2011.12.01 05:53:20.913,1.34632,1.34639,1.50,1.13
2011.12.01 05:53:21.544,1.3463,1.34638,2.25,1.50
2011.12.01 05:53:30.076,1.34631,1.34638,1.88,1.50
2011.12.01 05:53:30.317,1.34632,1.3464,1.50,1.50
2011.12.01 05:53:31.716,1.34632,1.34639,2.25,1.13
2011.12.01 05:53:32.531,1.3463,1.34638,2.25,2.63
2011.12.01 05:53:32.778,1.34628,1.34636,3.38,1.50
2011.12.01 05:53:33.146,1.34626,1.34634,3.38,1.50
2011.12.01 05:53:36.169,1.34626,1.34634,2.25,1.50
2011.12.01 05:53:37.325,1.34626,1.34634,2.25,1.50
2011.12.01 05:53:38.036,1.34626,1.34634,2.25,1.50
2011.12.01 05:53:38.155,1.34628,1.34636,2.25,1.50
2011.12.01 05:53:38.747,1.34628,1.34635,1.50,1.13
2011.12.01 05:53:39.336,1.3463,1.34638,2.25,1.50
2011.12.01 05:53:40.064,1.3463,1.34637,2.25,1.13
2011.12.01 05:53:40.654,1.3463,1.34637,2.25,1.13
2011.12.01 05:53:41.609,1.3463,1.34637,2.25,1.13
2011.12.01 05:53:42.202,1.3463,1.34637,2.25,1.13
2011.12.01 05:53:43.334,1.3463,1.34638,2.25,1.50
2011.12.01 05:53:46.498,1.34632,1.3464,2.25,2.63
2011.12.01 05:53:47.767,1.34632,1.3464,2.25,1.50
2011.12.01 05:53:48.125,1.34637,1.34641,1.50,1.13
2011.12.01 05:53:48.723,1.34637,1.34642,1.50,1.13
2011.12.01 05:53:50.756,1.34635,1.34642,2.25,1.13
2011.12.01 05:53:51.586,1.34633,1.34641,2.25,1.50
2011.12.01 05:53:52.179,1.34635,1.34641,1.50,1.13
2011.12.01 05:53:53.085,1.34635,1.34642,1.50,1.13
2011.12.01 05:53:54.265,1.34635,1.34642,2.25,1.13
2011.12.01 05:53:54.855,1.34637,1.34643,1.50,1.13
2011.12.01 05:53:55.339,1.34637,1.34645,2.25,2.63
2011.12.01 05:53:55.978,1.34639,1.34645,2.25,1.13
2011.12.01 05:53:56.575,1.34639,1.34645,2.25,1.13
2011.12.01 05:53:57.153,1.34639,1.34646,3.00,1.13
2011.12.01 05:53:57.744,1.34639,1.34646,3.00,1.13
2011.12.01 05:53:58.444,1.34639,1.34647,3.00,1.50
2011.12.01 05:53:59.032,1.34639,1.34647,3.00,1.50
2011.12.01 05:53:59.613,1.3464,1.34647,1.50,1.50
2011.12.01 05:54:00.295,1.34641,1.34649,2.25,1.58
2011.12.01 05:54:01.243,1.34641,1.34649,2.25,1.58
2011.12.01 05:54:01.823,1.34641,1.34649,2.25,1.58
2011.12.01 05:54:02.406,1.34643,1.34651,2.25,3.38
2011.12.01 05:54:02.525,1.3464,1.34645,1.50,1.13
2011.12.01 05:54:02.754,1.34638,1.34642,1.50,1.50
2011.12.01 05:54:02.874,1.34638,1.34644,1.50,1.50
2011.12.01 05:54:03.432,1.34638,1.34644,1.50,1.50
2011.12.01 05:54:06.045,1.3464,1.34644,1.50,1.50
2011.12.01 05:54:06.284,1.3464,1.34648,3.00,2.63
2011.12.01 05:54:07.048,1.3464,1.34648,3.00,2.63
2011.12.01 05:54:07.645,1.34638,1.34646,3.00,2.63
2011.12.01 05:54:19.444,1.34638,1.34645,3.00,1.13
2011.12.01 05:54:20.063,1.34638,1.34644,1.50,1.50
2011.12.01 05:54:20.623,1.34638,1.34644,1.50,1.50
2011.12.01 05:54:21.087,1.34638,1.34642,1.50,1.13
2011.12.01 05:54:21.687,1.34633,1.34641,2.25,1.50
2011.12.01 05:54:22.613,1.34633,1.34641,2.25,1.50
2011.12.01 05:54:25.555,1.34633,1.34641,1.50,3.38
2011.12.01 05:54:25.686,1.34629,1.34637,2.25,1.50
2011.12.01 05:54:26.277,1.34631,1.34638,1.50,1.13
2011.12.01 05:54:26.868,1.34629,1.34637,2.25,1.50
2011.12.01 05:54:27.453,1.34629,1.34637,2.25,1.50
2011.12.01 05:54:33.681,1.34625,1.34631,2.25,1.13
2011.12.01 05:54:33.806,1.34623,1.34631,2.25,2.63
2011.12.01 05:54:34.291,1.34625,1.34631,1.50,1.13
2011.12.01 05:54:37.682,1.34625,1.34632,1.50,1.88
2011.12.01 05:54:39.156,1.34625,1.34631,1.50,1.13
2011.12.01 05:54:39.395,1.34623,1.34631,1.50,2.63
2011.12.01 05:54:41.895,1.34625,1.34631,1.50,1.88
2011.12.01 05:54:46.686,1.34625,1.34632,1.50,1.88
2011.12.01 05:54:47.051,1.34627,1.34635,1.50,2.25
2011.12.01 05:54:47.625,1.34627,1.34633,1.50,1.13
2011.12.01 05:54:48.315,1.34627,1.34634,1.50,1.13
2011.12.01 05:54:49.014,1.34627,1.34633,1.50,1.13
2011.12.01 05:54:49.136,1.34625,1.34633,2.25,2.63
2011.12.01 05:54:49.376,1.34627,1.34635,1.50,2.63
2011.12.01 05:54:49.854,1.34627,1.34633,1.50,1.13
2011.12.01 05:54:50.084,1.34627,1.34635,1.50,2.25
2011.12.01 05:54:50.328,1.34625,1.34633,1.50,2.63
2011.12.01 05:54:51.734,1.34625,1.34632,1.50,1.88
2011.12.01 05:54:52.355,1.34623,1.34631,1.50,1.50
2011.12.01 05:54:52.479,1.34621,1.34629,2.25,1.50
2011.12.01 05:54:52.966,1.34623,1.34631,1.50,1.50
2011.12.01 05:54:53.317,1.34622,1.34629,1.88,1.50
2011.12.01 05:54:53.555,1.34623,1.34631,3.38,1.50
2011.12.01 05:54:54.036,1.34621,1.34629,3.38,1.50
2011.12.01 05:54:54.395,1.34623,1.34631,2.63,1.50
2011.12.01 05:54:54.993,1.34621,1.34629,3.38,1.50
2011.12.01 05:54:55.344,1.34623,1.34631,2.25,2.63
2011.12.01 05:54:57.214,1.34625,1.34633,1.50,4.13
2011.12.01 05:54:57.659,1.34621,1.34629,3.38,1.50
2011.12.01 05:54:58.145,1.34625,1.34633,1.50,4.13
2011.12.01 05:54:58.384,1.34623,1.34631,1.50,2.63
2011.12.01 05:54:59.894,1.34625,1.34633,1.50,3.38
2011.12.01 05:55:00.255,1.34623,1.34631,1.50,2.63
2011.12.01 05:55:00.834,1.34624,1.34632,1.50,1.50
2011.12.01 05:55:01.193,1.34622,1.3463,2.25,1.50
2011.12.01 05:55:01.796,1.34624,1.34632,1.50,1.50
2011.12.01 05:55:02.384,1.34624,1.34631,1.50,1.13
2011.12.01 05:55:02.519,1.34622,1.3463,2.25,1.50
2011.12.01 05:55:03.246,1.3462,1.34627,1.88,1.50
2011.12.01 05:55:03.833,1.34619,1.34627,2.25,1.50
2011.12.01 05:55:04.790,1.34617,1.34625,3.38,1.50
2011.12.01 05:55:05.161,1.34619,1.34626,1.50,1.88
2011.12.01 05:55:05.713,1.34619,1.34625,1.50,1.13
2011.12.01 05:55:05.963,1.34616,1.34624,2.25,1.50
2011.12.01 05:55:06.566,1.34616,1.34624,2.25,1.50
2011.12.01 05:55:07.049,1.34613,1.3462,2.25,1.13
2011.12.01 05:55:07.175,1.34614,1.3462,2.25,1.13
2011.12.01 05:55:07.298,1.34614,1.34622,2.25,1.50
2011.12.01 05:55:07.906,1.34616,1.34623,1.50,1.13
2011.12.01 05:55:10.003,1.34614,1.34622,2.25,1.50
2011.12.01 05:55:11.155,1.34612,1.3462,4.13,1.50
2011.12.01 05:55:11.518,1.3461,1.34618,3.00,2.63
2011.12.01 05:55:12.007,1.34612,1.3462,2.25,3.38
2011.12.01 05:55:12.126,1.34612,1.3462,3.38,1.50
2011.12.01 05:55:12.245,1.34614,1.34622,2.25,2.63
2011.12.01 05:55:12.814,1.34612,1.3462,3.38,1.50
2011.12.01 05:55:13.059,1.34615,1.34623,2.25,2.63
2011.12.01 05:55:18.214,1.34613,1.34621,2.25,1.50
2011.12.01 05:55:18.678,1.34615,1.34623,4.13,1.50
2011.12.01 05:55:19.158,1.3462,1.34625,1.13,1.50
2011.12.01 05:55:19.280,1.34621,1.34628,1.50,1.05
2011.12.01 05:55:26.178,1.3462,1.34627,1.13,2.25
2011.12.01 05:55:32.842,1.34619,1.34627,3.38,2.25
2011.12.01 05:55:35.234,1.34621,1.34627,1.50,1.88
2011.12.01 05:55:35.604,1.34619,1.34624,1.50,1.13
2011.12.01 05:55:35.729,1.34614,1.34621,1.50,2.63
2011.12.01 05:55:35.861,1.34609,1.34616,1.13,2.29
2011.12.01 05:55:35.991,1.34612,1.34617,1.50,1.50
2011.12.01 05:55:36.476,1.34612,1.3462,2.25,2.63
2011.12.01 05:55:37.034,1.34614,1.3462,1.50,1.13
2011.12.01 05:55:39.635,1.34614,1.34621,1.50,1.13
2011.12.01 05:55:39.879,1.34614,1.34619,2.25,1.13
2011.12.01 05:55:40.245,1.34612,1.34619,2.25,1.13
2011.12.01 05:55:40.369,1.34607,1.34614,1.80,1.13
2011.12.01 05:55:40.620,1.3461,1.34614,1.50,1.13
2011.12.01 05:55:41.093,1.3461,1.34617,1.50,1.13
2011.12.01 05:55:41.220,1.3461,1.34617,2.25,1.13
2011.12.01 05:55:41.464,1.34612,1.34619,1.50,1.13
2011.12.01 05:55:42.412,1.34612,1.3462,2.25,3.38
2011.12.01 05:55:42.542,1.34614,1.3462,1.50,1.13
2011.12.01 05:55:42.897,1.34611,1.34619,2.25,1.50
2011.12.01 05:55:43.139,1.34611,1.34617,2.25,1.13
2011.12.01 05:55:43.744,1.34609,1.34616,2.25,1.13
2011.12.01 05:55:52.934,1.34609,1.34617,3.38,1.50
2011.12.01 05:55:53.415,1.34611,1.34619,2.25,2.63
2011.12.01 05:55:59.041,1.34611,1.34619,2.25,2.63
2011.12.01 05:55:59.954,1.34611,1.34619,2.25,2.63
2011.12.01 05:56:00.514,1.34611,1.34619,2.25,2.63
2011.12.01 05:56:02.676,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:03.319,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:05.933,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:07.262,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:08.306,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:08.912,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:09.471,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:10.032,1.34611,1.34619,2.25,1.50
2011.12.01 05:56:10.482,1.34613,1.3462,1.50,1.13
2011.12.01 05:56:11.110,1.34613,1.34619,1.50,1.13
2011.12.01 05:56:11.266,1.34609,1.34617,3.38,1.50
2011.12.01 05:56:13.265,1.34607,1.34615,3.38,1.50
2011.12.01 05:56:16.494,1.34609,1.34617,1.50,3.38
2011.12.01 05:56:29.145,1.34609,1.34616,1.50,1.13
2011.12.01 05:56:30.172,1.34609,1.34615,1.50,1.13
2011.12.01 05:56:32.035,1.34609,1.34616,2.25,1.13
2011.12.01 05:56:34.145,1.34609,1.34616,2.25,1.13
2011.12.01 05:56:34.744,1.34609,1.34617,2.25,2.63
2011.12.01 05:56:36.634,1.34609,1.34616,2.25,1.13
2011.12.01 05:56:37.583,1.34609,1.34615,2.25,1.13
2011.12.01 05:56:39.695,1.34607,1.34615,2.25,2.63
2011.12.01 05:56:41.515,1.34607,1.34615,2.25,2.63
2011.12.01 05:56:42.537,1.34607,1.34615,2.25,3.38
2011.12.01 05:56:43.297,1.34606,1.34614,1.50,2.55
2011.12.01 05:56:43.431,1.34606,1.34611,1.13,1.50
2011.12.01 05:56:43.553,1.34604,1.34611,1.88,1.50
2011.12.01 05:56:43.906,1.34604,1.34609,1.50,1.13
2011.12.01 05:56:44.270,1.34602,1.34609,1.50,1.43
2011.12.01 05:56:44.404,1.34602,1.34607,1.13,1.13
2011.12.01 05:56:44.775,1.34597,1.3461,1.50,3.23
2011.12.01 05:56:44.898,1.34597,1.34608,2.25,2.78
2011.12.01 05:56:45.022,1.34599,1.34604,1.50,1.43
2011.12.01 05:56:47.216,1.34597,1.34603,1.50,1.13
2011.12.01 05:56:47.566,1.34592,1.34597,1.50,1.13
2011.12.01 05:56:48.396,1.3459,1.34597,1.50,1.13
2011.12.01 05:56:50.909,1.3459,1.34595,1.50,1.13
2011.12.01 05:56:51.503,1.3459,1.34596,1.50,1.13
2011.12.01 05:56:52.658,1.34588,1.34596,1.50,2.63
2011.12.01 05:56:52.896,1.3459,1.34596,1.50,1.13
2011.12.01 05:56:55.996,1.3459,1.34597,1.50,1.13
2011.12.01 05:56:57.934,1.3459,1.34596,1.50,1.13
2011.12.01 05:56:58.502,1.3459,1.34597,1.50,1.13
2011.12.01 05:56:59.829,1.3459,1.34598,2.25,2.63
2011.12.01 05:57:07.947,1.34592,1.34598,1.50,1.13
2011.12.01 05:57:08.296,1.34592,1.346,1.50,2.63
2011.12.01 05:57:15.382,1.34592,1.34604,4.13,1.80
2011.12.01 05:57:15.511,1.34597,1.34604,1.50,1.05
2011.12.01 05:57:15.640,1.34597,1.34605,2.25,1.50
2011.12.01 05:57:16.011,1.34602,1.34609,1.13,2.78
2011.12.01 05:57:16.255,1.34604,1.3461,1.50,1.28
2011.12.01 05:57:16.376,1.34602,1.3461,2.63,3.00
2011.12.01 05:57:16.622,1.346,1.34606,1.50,1.50
2011.12.01 05:57:17.096,1.34598,1.34606,3.38,1.50
2011.12.01 05:57:19.604,1.34596,1.34603,1.88,1.50
2011.12.01 05:57:21.364,1.34597,1.34603,1.13,1.50
2011.12.01 05:57:21.593,1.34597,1.34605,2.63,1.50
2011.12.01 05:57:22.505,1.34597,1.34605,3.38,1.50
2011.12.01 05:57:22.626,1.34599,1.34607,2.25,1.50
2011.12.01 05:57:23.554,1.346,1.34607,1.13,1.50
2011.12.01 05:57:26.544,1.34599,1.34607,2.25,1.50
2011.12.01 05:57:27.115,1.346,1.34607,1.88,1.50
2011.12.01 05:57:27.825,1.34597,1.34605,3.38,1.50
2011.12.01 05:57:28.286,1.34597,1.34603,1.88,1.50
2011.12.01 05:57:30.056,1.34598,1.34605,1.88,1.50
2011.12.01 05:57:31.805,1.34598,1.34603,1.13,1.50
2011.12.01 05:57:32.163,1.34597,1.34601,1.13,1.50
2011.12.01 05:57:33.095,1.34596,1.34601,1.88,1.50
2011.12.01 05:57:33.459,1.34591,1.34599,4.35,1.50
2011.12.01 05:57:33.585,1.34594,1.34599,1.13,1.50
2011.12.01 05:57:33.827,1.34597,1.34603,1.88,1.05
2011.12.01 05:57:34.187,1.34601,1.34608,1.88,2.03
2011.12.01 05:57:34.308,1.34603,1.34609,1.50,1.05
2011.12.01 05:57:34.431,1.34603,1.3461,2.63,1.35
2011.12.01 05:57:34.796,1.34603,1.34611,4.13,1.50
2011.12.01 05:57:35.158,1.34606,1.34614,1.50,1.88
2011.12.01 05:57:35.558,1.34606,1.34611,1.13,1.50
2011.12.01 05:57:36.133,1.34605,1.34612,1.88,1.58
2011.12.01 05:57:36.815,1.34606,1.34612,1.13,1.58
2011.12.01 05:57:40.555,1.34605,1.34612,1.88,1.50
2011.12.01 05:57:41.786,1.34605,1.34609,1.13,1.50
2011.12.01 05:57:42.150,1.346,1.34605,1.50,1.50
2011.12.01 05:57:42.586,1.34596,1.34601,1.88,1.50
2011.12.01 05:57:42.714,1.34593,1.34605,2.63,1.35
2011.12.01 05:57:43.545,1.34593,1.34597,1.88,1.50
2011.12.01 05:57:44.025,1.34591,1.34597,1.13,1.50
2011.12.01 05:57:45.967,1.3459,1.34597,1.13,1.50
2011.12.01 05:57:46.087,1.34592,1.34597,1.13,1.50
2011.12.01 05:57:47.375,1.34593,1.34597,1.13,1.50
2011.12.01 05:57:47.617,1.34593,1.34599,1.13,1.20
2011.12.01 05:57:51.165,1.34591,1.34599,4.13,1.35
2011.12.01 05:57:51.293,1.34591,1.34597,1.13,1.35
2011.12.01 05:57:51.873,1.34589,1.34597,3.38,1.43
2011.12.01 05:57:52.474,1.34589,1.34597,3.38,1.43
2011.12.01 05:57:53.084,1.34589,1.34597,3.38,1.50
2011.12.01 05:57:53.654,1.34589,1.34597,3.38,1.50
2011.12.01 05:57:57.876,1.34589,1.34597,1.50,2.25
2011.12.01 05:57:58.320,1.34587,1.34595,2.63,1.50
2011.12.01 05:58:01.104,1.34587,1.34593,1.13,1.50
2011.12.01 05:58:01.909,1.34586,1.34593,1.88,1.50
2011.12.01 05:58:02.287,1.34589,1.34595,1.13,1.50
2011.12.01 05:58:03.764,1.34589,1.34593,1.13,1.50
2011.12.01 05:58:05.222,1.34589,1.34595,1.13,1.50
2011.12.01 05:58:07.455,1.34589,1.34593,1.13,1.50
2011.12.01 05:58:08.026,1.34588,1.34593,1.13,1.50
2011.12.01 05:58:08.812,1.34588,1.34595,1.13,1.50
2011.12.01 05:58:10.590,1.34589,1.34595,1.13,1.50
2011.12.01 05:58:11.286,1.34588,1.34595,1.88,1.50
2011.12.01 05:58:11.753,1.34588,1.34593,1.88,1.50
2011.12.01 05:58:12.956,1.34589,1.34593,1.13,1.50
2011.12.01 05:58:14.063,1.34589,1.34595,1.13,1.50
2011.12.01 05:58:16.343,1.34589,1.34597,3.38,1.50
2011.12.01 05:58:17.297,1.34589,1.34597,3.38,1.50
2011.12.01 05:58:18.122,1.34589,1.34597,3.38,1.50
2011.12.01 05:58:18.803,1.34589,1.34597,3.38,1.50
2011.12.01 05:58:19.404,1.3459,1.34597,1.88,1.50
2011.12.01 05:58:20.195,1.3459,1.34597,1.88,1.50
2011.12.01 05:58:20.884,1.3459,1.34597,1.88,1.50
2011.12.01 05:58:21.444,1.3459,1.34597,1.88,1.50
2011.12.01 05:58:22.003,1.3459,1.34597,1.88,1.50
2011.12.01 05:58:23.159,1.34591,1.34599,2.25,1.80
2011.12.01 05:58:23.633,1.3459,1.34597,3.15,1.50
2011.12.01 05:58:34.457,1.34592,1.34599,1.50,2.63
2011.12.01 05:58:34.995,1.34592,1.34599,1.50,1.50
2011.12.01 05:58:40.142,1.34592,1.34599,1.50,1.50
2011.12.01 05:58:41.135,1.34591,1.34599,3.00,1.50
2011.12.01 05:58:41.726,1.34591,1.34599,3.00,1.50
2011.12.01 05:58:42.303,1.34591,1.34599,3.00,1.50
2011.12.01 05:58:43.248,1.34591,1.34599,3.00,1.50
2011.12.01 05:58:43.942,1.34592,1.34599,1.50,1.50
2011.12.01 05:58:44.395,1.34593,1.346,3.75,1.13
2011.12.01 05:58:44.995,1.34596,1.34601,1.88,1.50
2011.12.01 05:58:45.129,1.34597,1.34604,2.63,1.50
2011.12.01 05:58:45.735,1.34599,1.34606,1.13,1.58
2011.12.01 05:58:47.337,1.34598,1.34604,1.88,1.50
2011.12.01 05:58:47.577,1.34596,1.34602,1.88,1.50
2011.12.01 05:58:48.164,1.34594,1.34602,3.38,1.50
2011.12.01 05:58:52.946,1.34594,1.34602,2.25,2.63
2011.12.01 05:58:53.543,1.34594,1.34602,2.25,2.63
2011.12.01 05:58:57.736,1.34594,1.34602,2.25,1.50
2011.12.01 05:58:59.568,1.34594,1.34602,3.00,1.50
2011.12.01 05:59:00.137,1.34596,1.34603,1.50,1.13
2011.12.01 05:59:00.376,1.34598,1.34606,1.50,3.68
2011.12.01 05:59:02.496,1.34598,1.34606,1.50,3.68
2011.12.01 05:59:02.617,1.34596,1.34604,2.63,1.50
2011.12.01 05:59:03.215,1.34596,1.34603,1.50,1.13
2011.12.01 05:59:04.144,1.34594,1.34602,2.25,1.50
2011.12.01 05:59:15.276,1.34594,1.34602,2.25,1.50
2011.12.01 05:59:17.083,1.34594,1.34602,3.00,1.50
2011.12.01 05:59:17.210,1.34595,1.34602,1.50,1.50
2011.12.01 05:59:17.814,1.34596,1.34603,1.50,1.13
2011.12.01 05:59:18.173,1.34594,1.34602,2.25,1.50
2011.12.01 05:59:23.763,1.34594,1.34602,1.50,4.13
2011.12.01 05:59:23.888,1.34591,1.34597,1.88,1.50
2011.12.01 05:59:24.128,1.34589,1.34597,3.00,1.50
2011.12.01 05:59:37.775,1.34587,1.34595,3.38,1.50
2011.12.01 05:59:38.139,1.34585,1.34593,3.38,1.50
2011.12.01 05:59:38.386,1.34587,1.34595,1.50,2.63
2011.12.01 05:59:40.103,1.34587,1.34594,1.50,1.88
2011.12.01 05:59:40.229,1.34584,1.34592,3.38,1.50
2011.12.01 05:59:40.824,1.34586,1.34594,1.50,4.13
2011.12.01 05:59:41.176,1.34584,1.34591,1.88,1.50
2011.12.01 05:59:43.572,1.34585,1.34593,2.25,1.50
2011.12.01 05:59:45.841,1.34587,1.34594,1.50,1.88
2011.12.01 05:59:48.805,1.34587,1.34595,1.50,4.13
2011.12.01 05:59:49.437,1.34589,1.34596,1.50,1.88
2011.12.01 05:59:49.563,1.34587,1.34595,1.50,1.50
2011.12.01 05:59:50.375,1.34589,1.34597,1.50,4.13
2011.12.01 05:59:50.965,1.34587,1.34595,1.50,1.50
2011.12.01 05:59:52.815,1.34587,1.34595,1.50,3.00
2011.12.01 05:59:53.504,1.34587,1.34595,1.50,2.25
2011.12.01 05:59:55.412,1.34586,1.34593,1.13,1.50
2011.12.01 05:59:56.445,1.34588,1.34593,1.13,1.50
2011.12.01 05:59:56.566,1.34587,1.34595,2.25,1.50
