2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:00:00.974,1.27781,1.27789,2.70,3.45
2012.01.18 03:00:01.474,1.27781,1.27789,1.95,3.45
2012.01.18 03:00:01.808,1.27781,1.27789,1.20,4.20
2012.01.18 03:00:02.327,1.27781,1.27789,1.20,4.20
2012.01.18 03:00:03.239,1.27781,1.27788,1.20,2.25
2012.01.18 03:00:03.757,1.27781,1.27788,1.20,3.00
2012.01.18 03:00:04.329,1.27781,1.27788,1.50,4.20
2012.01.18 03:00:04.886,1.2778,1.27787,1.50,2.25
2012.01.18 03:00:05.839,1.2778,1.27787,1.50,1.50
2012.01.18 03:00:07.400,1.27778,1.27786,1.95,1.13
2012.01.18 03:00:07.801,1.27777,1.27781,1.05,1.20
2012.01.18 03:00:07.941,1.27773,1.2778,1.50,1.50
2012.01.18 03:00:08.490,1.27775,1.27784,1.50,2.70
2012.01.18 03:00:08.838,1.27779,1.27784,1.50,1.20
2012.01.18 03:00:10.993,1.27774,1.27782,2.25,1.50
2012.01.18 03:00:11.201,1.27772,1.27781,1.20,1.50
2012.01.18 03:00:11.269,1.27772,1.27781,1.95,1.50
2012.01.18 03:00:11.340,1.27772,1.27781,1.95,2.25
2012.01.18 03:00:11.483,1.27774,1.27781,1.50,1.50
2012.01.18 03:00:12.104,1.27772,1.27781,1.95,1.69
2012.01.18 03:00:12.181,1.27772,1.27781,1.95,1.69
2012.01.18 03:00:12.721,1.27772,1.27781,1.95,1.50
2012.01.18 03:00:13.226,1.27773,1.27782,2.25,1.95
2012.01.18 03:00:13.597,1.27772,1.2778,2.70,1.50
2012.01.18 03:00:16.088,1.27772,1.2778,3.45,1.50
2012.01.18 03:00:17.028,1.27772,1.2778,3.45,1.50
2012.01.18 03:00:17.547,1.27774,1.2778,1.20,1.50
2012.01.18 03:00:18.089,1.27775,1.2778,1.20,1.50
2012.01.18 03:00:19.190,1.27774,1.2778,1.95,1.50
2012.01.18 03:00:25.188,1.27774,1.2778,1.95,1.50
2012.01.18 03:00:25.317,1.27774,1.27783,1.95,1.50
2012.01.18 03:00:25.878,1.27775,1.27783,1.95,1.50
2012.01.18 03:00:26.429,1.27775,1.27783,2.70,1.50
2012.01.18 03:00:26.957,1.27775,1.27783,2.70,1.50
2012.01.18 03:00:30.448,1.27775,1.27783,1.95,1.50
2012.01.18 03:00:31.349,1.27775,1.27783,1.95,1.50
2012.01.18 03:00:31.611,1.27775,1.27783,1.95,1.50
2012.01.18 03:00:31.878,1.27775,1.27783,1.95,1.50
2012.01.18 03:00:32.492,1.27777,1.27785,2.25,1.50
2012.01.18 03:00:32.630,1.2778,1.27785,1.50,1.20
2012.01.18 03:00:32.829,1.27777,1.27785,1.50,1.20
2012.01.18 03:00:33.337,1.27776,1.27784,2.25,1.50
2012.01.18 03:00:34.072,1.27778,1.27785,2.25,1.58
2012.01.18 03:00:38.990,1.2778,1.27785,1.50,1.20
2012.01.18 03:00:39.063,1.2778,1.27787,1.50,2.70
2012.01.18 03:00:41.803,1.2778,1.27788,1.50,3.45
2012.01.18 03:00:42.342,1.27778,1.27787,1.95,1.50
2012.01.18 03:00:43.322,1.27778,1.27787,1.95,2.25
2012.01.18 03:00:46.812,1.27781,1.27788,1.50,1.20
2012.01.18 03:00:47.369,1.27781,1.27789,2.70,2.70
2012.01.18 03:00:48.063,1.27781,1.27788,1.20,1.88
2012.01.18 03:00:48.148,1.27778,1.27786,2.25,1.20
2012.01.18 03:00:50.991,1.27778,1.27785,1.50,1.95
2012.01.18 03:00:51.062,1.27776,1.27784,2.44,2.25
2012.01.18 03:00:51.202,1.27779,1.27787,1.20,1.95
2012.01.18 03:00:51.273,1.27779,1.27787,1.20,1.95
2012.01.18 03:00:51.877,1.27779,1.27787,1.95,1.20
2012.01.18 03:00:52.627,1.27779,1.27787,1.20,1.20
2012.01.18 03:00:53.137,1.27778,1.27788,3.45,1.50
2012.01.18 03:00:53.768,1.27778,1.27788,3.45,1.50
2012.01.18 03:01:02.998,1.27778,1.27786,3.45,1.20
2012.01.18 03:01:03.067,1.2778,1.27788,1.20,3.45
2012.01.18 03:01:09.255,1.2778,1.27788,1.20,3.45
2012.01.18 03:01:09.807,1.2778,1.27788,1.20,3.45
2012.01.18 03:01:20.099,1.27779,1.27787,1.95,1.20
2012.01.18 03:01:21.207,1.27778,1.27786,2.25,1.20
2012.01.18 03:01:22.531,1.27778,1.27785,1.50,1.20
2012.01.18 03:01:37.178,1.27778,1.27785,2.25,1.20
2012.01.18 03:01:40.504,1.2778,1.27787,2.25,1.50
2012.01.18 03:01:40.658,1.27784,1.27789,4.95,1.50
2012.01.18 03:01:41.084,1.27781,1.27788,1.95,1.50
2012.01.18 03:01:41.230,1.27781,1.27788,1.95,1.50
2012.01.18 03:01:41.582,1.27781,1.27788,1.95,1.50
2012.01.18 03:01:41.659,1.27782,1.27791,2.14,1.50
2012.01.18 03:01:42.179,1.27782,1.27791,2.14,1.50
2012.01.18 03:01:51.087,1.27782,1.27791,1.95,1.50
2012.01.18 03:01:51.364,1.27782,1.27788,1.95,1.50
2012.01.18 03:01:52.229,1.27782,1.27788,1.95,1.50
2012.01.18 03:01:52.442,1.27782,1.27789,1.95,1.50
2012.01.18 03:01:52.978,1.27782,1.27789,1.95,1.50
2012.01.18 03:01:53.538,1.27782,1.27786,1.95,1.50
2012.01.18 03:01:54.140,1.27782,1.27791,1.95,1.88
2012.01.18 03:01:54.471,1.27783,1.27789,1.20,1.50
2012.01.18 03:01:54.540,1.27783,1.27791,1.20,1.95
2012.01.18 03:01:55.708,1.27783,1.2779,1.20,1.50
2012.01.18 03:02:05.017,1.27783,1.2779,2.33,1.50
2012.01.18 03:02:05.156,1.27785,1.2779,1.95,1.50
2012.01.18 03:02:05.302,1.27787,1.27795,2.70,2.25
2012.01.18 03:02:05.838,1.27788,1.27796,1.50,2.70
2012.01.18 03:02:06.358,1.27787,1.27795,2.70,1.50
2012.01.18 03:02:08.129,1.27789,1.27796,1.50,1.95
2012.01.18 03:02:08.670,1.27788,1.27795,1.20,2.25
2012.01.18 03:02:08.953,1.27782,1.2779,3.45,1.95
2012.01.18 03:02:09.311,1.27782,1.2779,1.95,1.95
2012.01.18 03:02:09.848,1.27782,1.2779,1.95,1.95
2012.01.18 03:02:12.824,1.27782,1.27789,1.20,2.44
2012.01.18 03:02:12.965,1.2778,1.27787,1.20,2.25
2012.01.18 03:02:13.491,1.27778,1.27787,1.95,3.00
2012.01.18 03:02:14.031,1.27778,1.27787,1.95,3.00
2012.01.18 03:02:14.552,1.27778,1.27787,1.95,3.00
2012.01.18 03:02:15.373,1.27779,1.27788,1.50,1.95
2012.01.18 03:02:16.202,1.27777,1.27786,2.70,1.50
2012.01.18 03:02:16.856,1.2778,1.27785,1.50,1.50
2012.01.18 03:02:16.934,1.27777,1.27785,2.70,1.50
2012.01.18 03:02:17.074,1.27779,1.27785,1.50,1.50
2012.01.18 03:02:17.902,1.27777,1.27787,1.50,4.39
2012.01.18 03:02:18.386,1.2778,1.27786,1.50,1.69
2012.01.18 03:02:19.120,1.2778,1.27786,1.50,1.69
2012.01.18 03:02:19.850,1.27779,1.27786,1.28,1.50
2012.01.18 03:02:20.362,1.27778,1.27785,1.20,1.50
2012.01.18 03:02:25.047,1.2778,1.27786,2.70,1.69
2012.01.18 03:02:25.390,1.27782,1.27789,1.50,1.50
2012.01.18 03:02:25.912,1.27781,1.27789,1.50,3.00
2012.01.18 03:02:28.649,1.27781,1.27789,1.50,3.00
2012.01.18 03:02:28.720,1.27781,1.27789,1.50,3.00
2012.01.18 03:02:30.531,1.27779,1.27787,1.20,1.95
2012.01.18 03:02:31.041,1.27779,1.27786,1.20,1.50
2012.01.18 03:02:31.843,1.27779,1.27786,1.20,1.50
2012.01.18 03:02:32.350,1.27779,1.27786,1.20,1.50
2012.01.18 03:02:32.861,1.27778,1.27785,1.50,1.50
2012.01.18 03:02:34.483,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:34.739,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:35.899,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:37.590,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:37.910,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:38.140,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:38.315,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:38.770,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:38.979,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:46.521,1.27778,1.27787,1.50,1.50
2012.01.18 03:02:47.029,1.27778,1.27788,1.50,4.39
2012.01.18 03:02:47.391,1.27778,1.27788,2.25,3.64
2012.01.18 03:02:47.895,1.27778,1.27788,1.50,4.20
2012.01.18 03:02:49.072,1.27778,1.27788,1.50,4.20
2012.01.18 03:02:58.729,1.27778,1.27788,1.50,4.20
2012.01.18 03:03:06.840,1.27777,1.27785,3.45,1.50
2012.01.18 03:03:08.034,1.27777,1.27785,2.70,2.25
2012.01.18 03:03:20.899,1.27777,1.27785,2.89,1.50
2012.01.18 03:03:21.441,1.27777,1.27785,2.89,2.25
2012.01.18 03:03:22.451,1.27777,1.27785,3.64,1.50
2012.01.18 03:03:24.279,1.27777,1.27785,2.89,2.25
2012.01.18 03:03:25.000,1.27777,1.27785,2.89,1.50
2012.01.18 03:03:26.081,1.27777,1.27785,2.89,1.50
2012.01.18 03:03:28.300,1.27779,1.27787,1.50,2.25
2012.01.18 03:03:30.691,1.27778,1.27786,1.20,3.45
2012.01.18 03:03:31.000,1.27778,1.27786,1.20,3.45
2012.01.18 03:03:33.554,1.27778,1.27786,3.45,1.95
2012.01.18 03:03:33.766,1.2778,1.27787,1.50,1.50
2012.01.18 03:03:34.288,1.27781,1.2779,1.20,2.25
2012.01.18 03:03:34.802,1.27781,1.2779,1.20,2.25
2012.01.18 03:03:36.611,1.27781,1.2779,1.20,2.25
2012.01.18 03:03:37.183,1.27781,1.2779,1.20,2.25
2012.01.18 03:04:06.280,1.27781,1.27789,1.20,1.95
2012.01.18 03:04:07.391,1.27781,1.27789,1.20,1.95
2012.01.18 03:04:08.190,1.27781,1.27789,1.20,1.95
2012.01.18 03:04:09.292,1.27781,1.27789,1.20,1.95
2012.01.18 03:04:09.361,1.27781,1.27789,1.20,1.95
2012.01.18 03:04:09.490,1.27781,1.27789,1.20,1.95
2012.01.18 03:04:19.421,1.27781,1.27789,1.20,2.70
2012.01.18 03:04:21.415,1.27782,1.27789,1.77,1.20
2012.01.18 03:04:21.625,1.27782,1.2779,1.50,1.50
2012.01.18 03:04:22.162,1.27788,1.27795,3.45,1.50
2012.01.18 03:04:22.672,1.27788,1.27796,3.45,2.25
2012.01.18 03:04:22.802,1.27788,1.27796,3.45,2.25
2012.01.18 03:04:23.006,1.27788,1.27793,2.25,1.20
2012.01.18 03:04:23.342,1.27784,1.27793,1.50,1.95
2012.01.18 03:04:24.011,1.27783,1.27791,3.45,1.50
2012.01.18 03:04:33.901,1.27783,1.27791,2.70,2.25
2012.01.18 03:04:37.641,1.27783,1.27791,2.70,2.25
2012.01.18 03:04:37.871,1.27783,1.27791,2.70,3.00
2012.01.18 03:04:43.302,1.27783,1.27791,2.70,3.00
2012.01.18 03:04:43.821,1.27783,1.27791,2.70,2.25
2012.01.18 03:04:44.343,1.27783,1.27791,2.70,2.25
2012.01.18 03:04:44.472,1.27783,1.27791,2.70,2.25
2012.01.18 03:04:44.791,1.27783,1.27791,2.70,2.25
2012.01.18 03:04:44.862,1.27783,1.27791,2.70,2.25
2012.01.18 03:04:45.674,1.2778,1.27789,2.70,3.75
2012.01.18 03:04:46.225,1.27783,1.27788,1.20,1.50
2012.01.18 03:04:46.774,1.27782,1.27789,1.50,1.95
2012.01.18 03:04:47.323,1.27782,1.27789,1.50,1.95
2012.01.18 03:04:49.555,1.27781,1.27789,1.20,2.25
2012.01.18 03:04:50.060,1.27778,1.27785,2.70,2.25
2012.01.18 03:04:50.418,1.27778,1.27786,2.70,2.70
2012.01.18 03:04:50.571,1.27778,1.27786,1.20,3.45
2012.01.18 03:04:50.921,1.27776,1.27786,3.45,3.45
2012.01.18 03:04:51.447,1.27776,1.27786,2.70,3.45
2012.01.18 03:04:54.271,1.27776,1.27786,2.70,4.39
2012.01.18 03:04:54.807,1.27776,1.27786,2.70,4.20
2012.01.18 03:04:54.955,1.27776,1.27784,2.70,1.95
2012.01.18 03:04:55.553,1.27776,1.27784,1.20,3.45
2012.01.18 03:04:55.953,1.27776,1.27784,1.20,4.20
2012.01.18 03:05:03.182,1.27776,1.27781,1.20,1.50
2012.01.18 03:05:04.108,1.27776,1.27781,1.20,2.25
2012.01.18 03:05:04.661,1.27776,1.27781,1.20,2.25
2012.01.18 03:05:06.832,1.27776,1.27781,1.20,2.25
2012.01.18 03:05:07.504,1.27774,1.27781,1.28,2.25
2012.01.18 03:05:07.570,1.27776,1.27781,1.20,2.25
2012.01.18 03:05:08.178,1.27776,1.27781,1.20,2.25
2012.01.18 03:05:08.702,1.27776,1.27781,1.20,2.25
2012.01.18 03:05:10.368,1.27776,1.27785,1.95,2.25
2012.01.18 03:05:14.680,1.27776,1.27785,1.20,2.25
2012.01.18 03:05:15.222,1.27776,1.27785,1.20,2.25
2012.01.18 03:05:17.819,1.27776,1.27785,1.20,2.25
2012.01.18 03:05:18.344,1.27776,1.27785,1.20,1.50
2012.01.18 03:05:18.856,1.27776,1.27785,1.20,2.25
2012.01.18 03:05:20.284,1.27776,1.27785,1.20,1.50
2012.01.18 03:05:20.540,1.27778,1.27785,1.95,1.50
2012.01.18 03:05:21.084,1.27778,1.27786,3.45,2.70
2012.01.18 03:05:21.592,1.27778,1.27786,2.70,3.45
2012.01.18 03:05:22.551,1.27779,1.27786,1.50,3.45
2012.01.18 03:05:23.099,1.27778,1.27786,2.70,3.45
2012.01.18 03:05:26.153,1.27778,1.27786,2.70,2.70
2012.01.18 03:05:26.750,1.27778,1.27786,2.70,3.45
2012.01.18 03:05:29.569,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:31.180,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:31.859,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:36.260,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:36.818,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:38.051,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:38.121,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:41.150,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:44.390,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:45.760,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:47.932,1.27779,1.27786,1.50,1.20
2012.01.18 03:05:48.391,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:48.927,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:49.641,1.27778,1.27786,3.00,1.20
2012.01.18 03:05:50.597,1.27779,1.27786,1.50,1.20
2012.01.18 03:05:50.679,1.27772,1.27779,2.33,1.50
2012.01.18 03:05:51.037,1.27774,1.27781,1.20,3.00
2012.01.18 03:05:51.118,1.27774,1.27781,1.95,2.25
2012.01.18 03:05:51.266,1.27774,1.27782,1.20,4.95
2012.01.18 03:05:51.340,1.2777,1.27777,1.50,1.50
2012.01.18 03:05:51.415,1.27772,1.27777,1.20,1.50
2012.01.18 03:05:52.657,1.27775,1.27781,1.20,3.19
2012.01.18 03:05:52.736,1.27775,1.27781,1.20,3.00
2012.01.18 03:05:52.945,1.27775,1.27782,1.20,2.25
2012.01.18 03:05:53.892,1.27775,1.27782,1.20,2.25
2012.01.18 03:05:56.524,1.27775,1.27782,1.20,2.44
2012.01.18 03:05:57.823,1.27775,1.27782,1.20,2.44
2012.01.18 03:05:58.343,1.27775,1.27782,1.20,2.44
2012.01.18 03:05:58.901,1.27774,1.2778,1.20,1.50
2012.01.18 03:05:59.274,1.27774,1.27782,1.20,2.25
2012.01.18 03:05:59.781,1.27774,1.27782,1.20,2.25
2012.01.18 03:06:00.894,1.27774,1.27782,1.20,2.25
2012.01.18 03:06:02.760,1.27775,1.27782,1.20,2.44
2012.01.18 03:06:04.153,1.27774,1.27779,1.95,1.50
2012.01.18 03:06:04.293,1.27774,1.27781,1.20,1.50
2012.01.18 03:06:04.367,1.27776,1.27781,1.20,1.50
2012.01.18 03:06:12.359,1.27776,1.27781,1.95,1.50
2012.01.18 03:06:12.865,1.27779,1.27786,1.50,1.20
2012.01.18 03:06:13.581,1.27777,1.27786,1.50,2.70
2012.01.18 03:06:13.792,1.27776,1.27786,4.20,3.45
2012.01.18 03:06:13.994,1.27776,1.27786,4.20,3.45
2012.01.18 03:06:14.064,1.27776,1.27784,1.95,1.50
2012.01.18 03:06:14.611,1.27776,1.27784,1.20,2.25
2012.01.18 03:06:18.572,1.27776,1.27786,2.70,3.45
2012.01.18 03:06:24.952,1.27776,1.27784,1.20,3.45
2012.01.18 03:06:25.143,1.27776,1.27784,1.20,3.45
2012.01.18 03:06:27.084,1.27777,1.27784,1.50,1.95
2012.01.18 03:06:27.215,1.27778,1.27786,1.50,1.95
2012.01.18 03:06:27.412,1.27778,1.27786,1.50,1.95
2012.01.18 03:06:27.970,1.27778,1.27786,1.50,1.95
2012.01.18 03:06:35.431,1.27776,1.27785,2.70,1.50
2012.01.18 03:06:36.863,1.27779,1.27786,1.50,1.95
2012.01.18 03:06:39.671,1.27779,1.27785,2.25,1.20
2012.01.18 03:06:43.400,1.27777,1.27785,6.30,1.20
2012.01.18 03:06:43.995,1.27777,1.27785,6.30,2.70
2012.01.18 03:06:44.679,1.27777,1.27785,6.30,1.95
2012.01.18 03:06:46.819,1.27777,1.27785,7.05,1.20
2012.01.18 03:06:49.360,1.27777,1.27785,6.30,1.20
2012.01.18 03:06:52.411,1.27779,1.27785,1.50,1.20
2012.01.18 03:06:53.021,1.27777,1.27785,7.05,1.20
2012.01.18 03:06:55.707,1.2778,1.27785,1.50,1.20
2012.01.18 03:06:55.890,1.27778,1.27785,2.25,1.20
2012.01.18 03:07:06.734,1.27778,1.27785,2.25,3.45
2012.01.18 03:07:07.156,1.27776,1.27782,1.95,1.50
2012.01.18 03:07:07.224,1.27776,1.27784,1.95,1.20
2012.01.18 03:07:07.357,1.27776,1.27782,1.20,1.50
2012.01.18 03:07:12.265,1.27776,1.27783,1.20,2.25
2012.01.18 03:07:12.332,1.27776,1.27783,1.20,2.25
2012.01.18 03:07:12.749,1.27773,1.27783,3.45,3.45
2012.01.18 03:07:13.034,1.27773,1.27783,2.70,4.20
2012.01.18 03:07:14.772,1.27773,1.27783,2.70,3.45
2012.01.18 03:07:14.923,1.27776,1.27783,1.50,1.95
2012.01.18 03:07:15.605,1.27778,1.27785,1.50,1.95
2012.01.18 03:07:16.114,1.27778,1.27785,1.50,1.95
2012.01.18 03:07:16.680,1.27778,1.27785,1.50,1.95
2012.01.18 03:07:17.201,1.27778,1.27785,1.50,1.20
2012.01.18 03:07:17.281,1.27775,1.27785,3.45,2.70
2012.01.18 03:07:17.830,1.27776,1.27785,1.20,1.50
2012.01.18 03:07:20.371,1.27777,1.27786,1.50,1.95
2012.01.18 03:07:21.131,1.2778,1.27786,1.50,1.20
2012.01.18 03:07:27.743,1.2778,1.27788,1.50,3.45
2012.01.18 03:07:28.198,1.27781,1.2779,2.25,1.58
2012.01.18 03:07:28.742,1.27783,1.27791,2.70,1.20
2012.01.18 03:07:29.282,1.27783,1.27791,3.45,1.20
2012.01.18 03:07:29.805,1.27783,1.27791,3.45,1.20
2012.01.18 03:07:31.715,1.27785,1.2779,1.50,1.20
2012.01.18 03:07:32.181,1.27782,1.2779,1.50,2.25
2012.01.18 03:07:33.471,1.27782,1.2779,1.50,1.50
2012.01.18 03:07:43.924,1.27782,1.2779,1.50,2.25
2012.01.18 03:07:44.480,1.27782,1.2779,1.50,1.50
2012.01.18 03:07:44.613,1.27784,1.27792,1.50,2.25
2012.01.18 03:07:46.025,1.27785,1.27793,1.50,1.95
2012.01.18 03:07:47.612,1.27785,1.27793,1.69,1.95
2012.01.18 03:07:48.413,1.27785,1.27793,1.69,1.95
2012.01.18 03:07:48.955,1.27785,1.27793,1.69,1.95
2012.01.18 03:07:50.064,1.27785,1.27794,1.69,1.95
2012.01.18 03:07:51.445,1.27785,1.27794,1.50,1.95
2012.01.18 03:07:54.803,1.27785,1.27794,1.50,1.95
2012.01.18 03:07:55.521,1.27785,1.27794,1.50,1.95
2012.01.18 03:07:55.590,1.27785,1.27794,1.50,1.95
2012.01.18 03:07:56.503,1.27785,1.27794,1.50,1.95
2012.01.18 03:07:56.633,1.27785,1.27794,1.50,1.95
2012.01.18 03:07:57.351,1.27783,1.27793,1.88,2.25
2012.01.18 03:07:57.882,1.27783,1.27793,3.38,2.25
2012.01.18 03:07:58.478,1.27783,1.27793,2.63,2.25
2012.01.18 03:07:58.552,1.27785,1.27794,1.50,1.95
2012.01.18 03:07:59.080,1.27785,1.27794,1.50,2.14
2012.01.18 03:08:00.310,1.27785,1.27794,1.50,1.95
2012.01.18 03:08:00.620,1.27785,1.27794,1.50,1.95
2012.01.18 03:08:02.551,1.27785,1.27794,1.50,1.95
2012.01.18 03:08:03.014,1.27788,1.27794,1.50,1.20
2012.01.18 03:08:03.391,1.27785,1.27794,1.69,1.95
2012.01.18 03:08:05.123,1.27785,1.27794,1.69,1.95
2012.01.18 03:08:06.291,1.27785,1.27794,2.44,1.95
2012.01.18 03:08:09.563,1.27785,1.27794,3.27,1.95
2012.01.18 03:08:11.337,1.27785,1.27795,1.50,3.45
2012.01.18 03:08:12.558,1.27785,1.27795,1.50,3.45
2012.01.18 03:08:12.637,1.27783,1.27791,2.70,1.50
2012.01.18 03:08:13.174,1.27784,1.27791,1.20,1.50
2012.01.18 03:08:13.704,1.27783,1.27791,3.45,1.50
2012.01.18 03:08:14.500,1.27784,1.27793,1.50,1.95
2012.01.18 03:08:15.378,1.27784,1.27793,2.25,1.95
2012.01.18 03:08:15.712,1.27784,1.27793,1.50,1.95
2012.01.18 03:08:15.781,1.27784,1.27793,2.25,1.95
2012.01.18 03:08:16.043,1.27786,1.27795,2.25,1.95
2012.01.18 03:08:16.384,1.27786,1.27795,1.50,1.95
2012.01.18 03:08:17.622,1.27786,1.27794,1.50,1.50
2012.01.18 03:08:17.971,1.27785,1.27792,1.20,2.25
2012.01.18 03:08:20.162,1.27785,1.27793,2.70,1.50
2012.01.18 03:08:20.501,1.27787,1.27793,1.20,2.25
2012.01.18 03:08:21.803,1.27788,1.27793,1.20,3.00
2012.01.18 03:08:22.160,1.27793,1.27798,1.50,1.95
2012.01.18 03:08:22.446,1.27794,1.27802,3.45,1.20
2012.01.18 03:08:22.516,1.2779,1.27797,4.47,1.50
2012.01.18 03:08:22.730,1.27791,1.27799,1.50,3.00
2012.01.18 03:08:22.808,1.27791,1.27799,1.50,2.25
2012.01.18 03:08:23.617,1.27792,1.278,1.50,1.20
2012.01.18 03:08:27.262,1.27792,1.27799,1.50,1.95
2012.01.18 03:08:27.651,1.2779,1.27798,2.55,3.08
2012.01.18 03:08:28.012,1.27793,1.278,1.20,3.00
2012.01.18 03:08:28.225,1.27795,1.27801,1.50,2.25
2012.01.18 03:08:28.300,1.27795,1.27802,1.50,1.88
2012.01.18 03:08:28.388,1.27795,1.27799,1.50,1.20
2012.01.18 03:08:28.543,1.27795,1.27803,1.50,3.83
2012.01.18 03:08:28.812,1.27795,1.27799,1.50,1.20
2012.01.18 03:08:29.260,1.27789,1.27799,3.45,2.70
2012.01.18 03:08:29.512,1.27792,1.27799,1.50,1.20
2012.01.18 03:08:30.042,1.27792,1.27799,1.50,1.95
2012.01.18 03:08:30.971,1.27792,1.27799,1.50,1.95
2012.01.18 03:08:31.510,1.27792,1.27799,1.50,1.95
2012.01.18 03:08:34.261,1.27792,1.278,1.50,3.45
2012.01.18 03:08:34.791,1.27792,1.278,1.50,4.20
2012.01.18 03:08:36.073,1.2779,1.27798,3.83,1.50
2012.01.18 03:08:37.822,1.2779,1.27798,2.63,1.50
2012.01.18 03:08:38.555,1.2779,1.27798,2.25,1.50
2012.01.18 03:08:39.174,1.27788,1.27796,3.45,1.50
2012.01.18 03:08:39.623,1.27788,1.27796,3.45,1.50
2012.01.18 03:08:41.101,1.27788,1.27796,3.45,1.50
2012.01.18 03:08:44.074,1.27788,1.27796,3.45,2.25
2012.01.18 03:08:44.213,1.27788,1.27796,3.45,2.25
2012.01.18 03:08:44.351,1.27788,1.27796,3.45,2.25
2012.01.18 03:08:44.422,1.27788,1.27796,3.45,1.50
2012.01.18 03:08:45.731,1.27788,1.27796,3.45,2.25
2012.01.18 03:08:46.517,1.2779,1.27798,1.50,4.20
2012.01.18 03:08:47.022,1.2779,1.27798,1.50,4.20
2012.01.18 03:08:48.224,1.2779,1.27798,2.25,4.20
2012.01.18 03:08:48.845,1.27791,1.27798,2.25,1.95
2012.01.18 03:08:48.916,1.27791,1.27798,2.25,1.95
2012.01.18 03:08:49.253,1.27791,1.27799,3.45,1.20
2012.01.18 03:08:49.825,1.27791,1.27799,3.45,1.20
2012.01.18 03:08:49.902,1.27791,1.27799,4.20,1.95
2012.01.18 03:08:50.434,1.27791,1.27798,2.25,1.20
2012.01.18 03:08:50.574,1.27791,1.27798,2.25,1.20
2012.01.18 03:08:50.843,1.27791,1.27798,2.25,1.20
2012.01.18 03:08:51.102,1.27791,1.27798,3.00,1.20
2012.01.18 03:08:51.673,1.27791,1.27798,2.25,1.20
2012.01.18 03:08:52.190,1.27791,1.27798,2.25,1.20
2012.01.18 03:08:57.322,1.27791,1.27798,2.25,1.20
2012.01.18 03:08:57.391,1.27791,1.27798,2.25,1.20
2012.01.18 03:08:59.080,1.27792,1.27801,1.20,3.45
2012.01.18 03:08:59.626,1.27792,1.278,4.05,1.50
2012.01.18 03:09:00.128,1.27792,1.27799,1.50,1.20
2012.01.18 03:09:00.206,1.2779,1.27798,2.25,2.25
2012.01.18 03:09:00.698,1.27791,1.27797,1.13,2.70
