2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:09:01.352,1.27793,1.27801,1.13,1.20
2012.01.18 03:09:01.564,1.27795,1.27801,2.25,1.95
2012.01.18 03:09:01.713,1.27799,1.27803,1.50,1.95
2012.01.18 03:09:01.854,1.27793,1.27801,2.25,1.20
2012.01.18 03:09:02.348,1.27801,1.27806,1.20,3.38
2012.01.18 03:09:02.563,1.27803,1.27807,1.20,1.50
2012.01.18 03:09:02.901,1.27803,1.2781,1.20,4.69
2012.01.18 03:09:02.973,1.27803,1.27809,1.20,1.69
2012.01.18 03:09:04.517,1.27799,1.27806,1.50,1.20
2012.01.18 03:09:04.600,1.27797,1.27804,2.70,1.20
2012.01.18 03:09:04.953,1.27792,1.278,3.04,1.50
2012.01.18 03:09:05.585,1.27793,1.27798,1.20,1.50
2012.01.18 03:09:06.200,1.278,1.27804,1.50,3.27
2012.01.18 03:09:06.279,1.278,1.27807,1.50,1.50
2012.01.18 03:09:06.355,1.27801,1.2781,1.50,2.63
2012.01.18 03:09:06.501,1.27801,1.27807,1.50,1.20
2012.01.18 03:09:06.652,1.27797,1.27807,1.20,1.20
2012.01.18 03:09:06.734,1.27797,1.27807,1.95,2.52
2012.01.18 03:09:07.076,1.27797,1.27802,1.95,1.50
2012.01.18 03:09:07.144,1.27797,1.27805,3.45,1.69
2012.01.18 03:09:08.095,1.27797,1.27803,2.70,1.50
2012.01.18 03:09:08.471,1.27799,1.27806,1.95,1.50
2012.01.18 03:09:08.552,1.27799,1.27806,2.70,1.50
2012.01.18 03:09:08.686,1.278,1.27808,3.00,1.50
2012.01.18 03:09:08.894,1.27804,1.27808,1.20,1.50
2012.01.18 03:09:08.967,1.27804,1.2781,1.20,1.50
2012.01.18 03:09:09.329,1.27803,1.2781,1.50,2.97
2012.01.18 03:09:09.478,1.278,1.27807,1.20,1.50
2012.01.18 03:09:09.555,1.278,1.27807,1.95,1.50
2012.01.18 03:09:09.695,1.27797,1.27803,1.50,2.25
2012.01.18 03:09:09.767,1.27796,1.278,1.20,1.50
2012.01.18 03:09:09.982,1.27793,1.278,1.95,1.50
2012.01.18 03:09:10.424,1.27795,1.27802,1.20,1.50
2012.01.18 03:09:11.003,1.27795,1.278,1.20,2.25
2012.01.18 03:09:11.394,1.27792,1.278,3.45,1.50
2012.01.18 03:09:11.673,1.27794,1.278,1.20,1.50
2012.01.18 03:09:12.005,1.27794,1.27802,2.70,2.25
2012.01.18 03:09:12.522,1.27796,1.27802,1.20,2.25
2012.01.18 03:09:20.212,1.27796,1.27802,1.95,1.50
2012.01.18 03:09:20.284,1.27797,1.27805,1.95,1.88
2012.01.18 03:09:20.557,1.27798,1.27806,2.63,1.50
2012.01.18 03:09:21.103,1.27799,1.27807,1.50,1.95
2012.01.18 03:09:22.345,1.27799,1.27807,1.50,1.95
2012.01.18 03:09:22.756,1.27797,1.27807,3.45,3.45
2012.01.18 03:09:23.352,1.27797,1.27807,3.45,3.45
2012.01.18 03:09:23.861,1.27797,1.27807,3.45,2.70
2012.01.18 03:09:24.931,1.27797,1.27807,3.45,2.70
2012.01.18 03:09:25.263,1.27799,1.27808,4.02,1.95
2012.01.18 03:09:28.838,1.27803,1.27809,1.20,2.25
2012.01.18 03:09:29.198,1.27804,1.2781,1.50,3.75
2012.01.18 03:09:29.280,1.27804,1.27812,2.70,2.25
2012.01.18 03:09:29.364,1.27806,1.27811,1.95,1.50
2012.01.18 03:09:29.525,1.27805,1.27813,1.58,1.20
2012.01.18 03:09:29.811,1.27806,1.27814,1.69,1.50
2012.01.18 03:09:30.329,1.27807,1.27814,1.40,1.20
2012.01.18 03:09:30.753,1.27805,1.27817,1.13,1.95
2012.01.18 03:09:31.583,1.27808,1.27815,1.13,1.50
2012.01.18 03:09:31.785,1.27808,1.27817,2.63,1.95
2012.01.18 03:09:32.336,1.27809,1.27817,1.13,1.50
2012.01.18 03:09:32.614,1.2781,1.27818,3.45,1.50
2012.01.18 03:09:32.746,1.2781,1.2782,3.45,3.64
2012.01.18 03:09:33.023,1.27811,1.27821,3.45,3.64
2012.01.18 03:09:33.424,1.27814,1.2782,2.10,8.25
2012.01.18 03:09:33.641,1.27816,1.2782,1.20,1.50
2012.01.18 03:09:33.720,1.27815,1.27822,1.50,1.69
2012.01.18 03:09:33.803,1.27815,1.27823,1.50,1.13
2012.01.18 03:09:34.232,1.27815,1.27824,1.95,1.88
2012.01.18 03:09:34.533,1.27813,1.27828,1.20,1.50
2012.01.18 03:09:34.884,1.27815,1.27827,5.33,2.33
2012.01.18 03:09:35.424,1.27815,1.27828,1.50,3.32
2012.01.18 03:09:35.493,1.27816,1.27829,3.00,2.64
2012.01.18 03:09:36.013,1.27814,1.27832,3.00,6.83
2012.01.18 03:09:36.202,1.27818,1.27829,1.50,2.14
2012.01.18 03:09:36.742,1.2782,1.27829,1.50,2.03
2012.01.18 03:09:36.942,1.2782,1.27831,1.20,2.25
2012.01.18 03:09:37.090,1.27823,1.2783,1.20,5.40
2012.01.18 03:09:37.166,1.27823,1.27831,2.34,1.28
2012.01.18 03:09:37.241,1.27824,1.27832,2.04,1.43
2012.01.18 03:09:38.071,1.27822,1.27836,3.64,3.23
2012.01.18 03:09:38.162,1.27823,1.27837,3.64,3.23
2012.01.18 03:09:38.304,1.27826,1.27836,4.39,3.23
2012.01.18 03:09:38.730,1.27828,1.27836,1.50,1.35
2012.01.18 03:09:39.022,1.27829,1.27837,1.50,1.35
2012.01.18 03:09:39.099,1.27829,1.27839,2.25,1.65
2012.01.18 03:09:39.251,1.2783,1.2784,4.20,2.55
2012.01.18 03:09:39.330,1.27831,1.27841,4.20,2.55
2012.01.18 03:09:39.886,1.27834,1.27839,1.20,1.43
2012.01.18 03:09:40.298,1.27834,1.27841,1.50,1.39
2012.01.18 03:09:40.374,1.27836,1.27841,1.50,1.20
2012.01.18 03:09:40.521,1.27836,1.27843,2.25,1.20
2012.01.18 03:09:40.923,1.27836,1.27844,1.95,2.55
2012.01.18 03:09:41.409,1.27837,1.27845,1.95,1.88
2012.01.18 03:09:41.917,1.27838,1.27845,1.20,2.18
2012.01.18 03:09:42.462,1.27839,1.27846,1.20,3.45
2012.01.18 03:09:43.223,1.27844,1.27853,1.95,3.45
2012.01.18 03:09:43.763,1.27844,1.27853,1.95,3.45
2012.01.18 03:09:45.984,1.27844,1.27853,1.95,3.60
2012.01.18 03:09:46.520,1.27844,1.27853,1.95,4.35
2012.01.18 03:09:46.857,1.27842,1.27849,3.45,1.52
2012.01.18 03:09:47.342,1.27842,1.2785,2.70,1.50
2012.01.18 03:09:47.867,1.27847,1.27853,1.50,2.25
2012.01.18 03:09:47.942,1.27846,1.27855,2.70,4.24
2012.01.18 03:09:48.018,1.2785,1.27855,1.20,3.87
2012.01.18 03:09:48.238,1.2785,1.27856,1.95,2.25
2012.01.18 03:09:49.305,1.27851,1.27856,1.20,2.25
2012.01.18 03:09:50.156,1.27851,1.27856,1.20,3.00
2012.01.18 03:09:50.676,1.2785,1.27856,1.20,3.00
2012.01.18 03:09:51.211,1.2785,1.27855,1.20,1.50
2012.01.18 03:09:51.285,1.27848,1.27855,2.25,1.50
2012.01.18 03:09:51.624,1.2785,1.27856,1.20,2.25
2012.01.18 03:09:51.692,1.27848,1.27856,2.25,2.25
2012.01.18 03:09:51.942,1.27848,1.27853,1.50,1.13
2012.01.18 03:09:52.084,1.27845,1.27849,1.20,1.50
2012.01.18 03:09:52.638,1.27842,1.27849,1.20,3.00
2012.01.18 03:09:52.994,1.27842,1.27848,1.20,1.50
2012.01.18 03:09:53.453,1.27842,1.27849,1.20,3.60
2012.01.18 03:09:55.017,1.2784,1.27849,1.95,4.35
2012.01.18 03:09:55.538,1.2784,1.27849,1.95,3.60
2012.01.18 03:09:55.992,1.2784,1.27849,1.95,2.85
2012.01.18 03:09:56.062,1.2784,1.27849,1.95,4.35
2012.01.18 03:09:56.514,1.2784,1.27846,1.95,1.88
2012.01.18 03:09:56.657,1.27837,1.27842,1.13,1.20
2012.01.18 03:09:56.871,1.27832,1.27839,1.20,1.50
2012.01.18 03:09:56.946,1.27832,1.27836,1.20,1.50
2012.01.18 03:09:57.228,1.27832,1.27839,1.20,2.85
2012.01.18 03:09:57.757,1.27829,1.27837,4.20,1.95
2012.01.18 03:09:58.293,1.27829,1.27836,2.70,1.50
2012.01.18 03:09:59.196,1.27828,1.27835,2.25,1.20
2012.01.18 03:09:59.737,1.27828,1.27835,1.95,1.88
2012.01.18 03:10:00.494,1.27828,1.27833,1.20,1.50
2012.01.18 03:10:02.312,1.27827,1.27833,1.95,1.50
2012.01.18 03:10:02.812,1.27827,1.27834,1.20,1.88
2012.01.18 03:10:03.412,1.27827,1.27834,1.95,1.88
2012.01.18 03:10:03.945,1.27827,1.27834,1.95,1.88
2012.01.18 03:10:04.509,1.27827,1.27834,1.95,1.88
2012.01.18 03:10:05.045,1.27827,1.27834,1.95,1.88
2012.01.18 03:10:05.596,1.27827,1.27834,1.95,1.88
2012.01.18 03:10:06.232,1.27827,1.27834,1.95,1.88
2012.01.18 03:10:06.773,1.27827,1.27834,1.95,1.88
2012.01.18 03:10:07.320,1.27827,1.27834,1.95,1.50
2012.01.18 03:10:07.825,1.27827,1.27834,1.95,1.50
2012.01.18 03:10:08.372,1.27827,1.27834,1.95,1.50
2012.01.18 03:10:08.885,1.27827,1.27833,1.20,1.50
2012.01.18 03:10:09.028,1.27823,1.27833,7.20,1.88
2012.01.18 03:10:09.110,1.27823,1.27829,1.95,1.50
2012.01.18 03:10:09.591,1.27823,1.27832,1.95,2.63
2012.01.18 03:10:10.355,1.27822,1.27831,3.45,1.20
2012.01.18 03:10:10.753,1.27822,1.27831,3.45,2.97
2012.01.18 03:10:11.631,1.27822,1.27831,2.25,1.39
2012.01.18 03:10:11.703,1.27821,1.27829,3.45,1.50
2012.01.18 03:10:11.892,1.27821,1.27829,3.45,1.50
2012.01.18 03:10:12.354,1.27823,1.27829,1.20,1.50
2012.01.18 03:10:12.493,1.27823,1.27831,2.70,2.44
2012.01.18 03:10:13.515,1.27829,1.27833,1.20,2.18
2012.01.18 03:10:13.655,1.27829,1.27835,1.20,5.82
2012.01.18 03:10:13.796,1.27824,1.27832,1.95,2.97
2012.01.18 03:10:13.995,1.27826,1.27832,1.50,4.47
2012.01.18 03:10:14.323,1.27824,1.27831,1.20,1.69
2012.01.18 03:10:14.410,1.27822,1.27831,1.20,2.44
2012.01.18 03:10:15.023,1.27822,1.27831,1.20,1.69
2012.01.18 03:10:15.753,1.27822,1.27832,1.95,2.14
2012.01.18 03:10:16.085,1.27825,1.27833,1.20,1.69
2012.01.18 03:10:18.682,1.27825,1.27833,1.20,1.13
2012.01.18 03:10:19.860,1.27825,1.27833,1.20,1.13
2012.01.18 03:10:20.782,1.27825,1.27832,1.20,1.13
2012.01.18 03:10:21.292,1.27824,1.27831,1.20,2.25
2012.01.18 03:10:21.621,1.27824,1.27829,1.20,1.88
2012.01.18 03:10:22.532,1.27821,1.2783,3.45,2.52
2012.01.18 03:10:24.847,1.27821,1.27831,2.70,5.22
2012.01.18 03:10:25.284,1.27824,1.27831,1.20,4.02
2012.01.18 03:10:27.712,1.27824,1.27831,1.20,3.00
2012.01.18 03:10:28.521,1.27826,1.27831,1.20,2.25
2012.01.18 03:10:30.551,1.27823,1.2783,1.20,2.25
2012.01.18 03:10:30.884,1.27827,1.27833,1.20,1.69
2012.01.18 03:10:31.292,1.27827,1.27833,1.20,4.69
2012.01.18 03:10:31.842,1.27827,1.27833,1.20,5.44
2012.01.18 03:10:33.231,1.27826,1.27833,1.20,5.25
2012.01.18 03:10:41.862,1.27826,1.27831,1.20,2.25
2012.01.18 03:10:42.381,1.27826,1.27831,1.20,2.25
2012.01.18 03:10:48.161,1.27826,1.27831,1.20,3.00
2012.01.18 03:10:48.715,1.27826,1.27831,1.20,1.50
2012.01.18 03:10:50.431,1.27826,1.27833,1.20,2.25
2012.01.18 03:10:51.942,1.27826,1.27831,1.20,1.50
2012.01.18 03:10:52.027,1.27823,1.27831,1.20,1.95
2012.01.18 03:10:52.097,1.27823,1.27829,1.20,1.50
2012.01.18 03:10:54.341,1.27822,1.27829,1.20,2.25
2012.01.18 03:10:54.841,1.27822,1.27829,1.20,2.25
2012.01.18 03:10:55.480,1.27822,1.27829,1.20,1.50
2012.01.18 03:10:57.263,1.27822,1.27829,1.20,2.25
2012.01.18 03:10:57.778,1.27822,1.27829,1.20,1.50
2012.01.18 03:11:00.561,1.27822,1.27829,1.20,2.25
2012.01.18 03:11:01.745,1.27822,1.27829,1.20,1.50
2012.01.18 03:11:02.663,1.27822,1.27829,1.39,2.25
2012.01.18 03:11:03.233,1.27822,1.27829,1.39,1.50
2012.01.18 03:11:11.294,1.27822,1.27829,1.20,2.25
2012.01.18 03:11:12.086,1.27821,1.27829,2.25,2.25
2012.01.18 03:11:13.310,1.27822,1.27829,1.20,2.25
2012.01.18 03:11:14.400,1.27821,1.27829,2.70,3.45
2012.01.18 03:11:15.192,1.27818,1.27824,2.63,1.50
2012.01.18 03:11:15.268,1.27818,1.27824,3.08,2.25
2012.01.18 03:11:15.418,1.2782,1.27828,1.50,2.25
2012.01.18 03:11:15.499,1.27817,1.27827,2.25,1.69
2012.01.18 03:11:15.645,1.27814,1.27824,3.65,2.25
2012.01.18 03:11:15.990,1.27817,1.27824,5.70,1.50
2012.01.18 03:11:16.073,1.2782,1.27829,1.20,2.25
2012.01.18 03:11:16.831,1.2782,1.27829,1.39,2.25
2012.01.18 03:11:17.433,1.27822,1.27829,1.20,1.50
2012.01.18 03:11:17.505,1.27822,1.27829,1.20,2.25
2012.01.18 03:11:18.833,1.27823,1.27829,1.20,2.25
2012.01.18 03:11:18.906,1.27825,1.2783,1.20,2.25
2012.01.18 03:11:21.893,1.27825,1.27832,1.20,2.25
2012.01.18 03:11:23.245,1.27825,1.27832,1.20,2.25
2012.01.18 03:11:23.454,1.27825,1.27832,1.20,2.25
2012.01.18 03:11:23.725,1.27827,1.27832,1.20,2.25
2012.01.18 03:11:26.400,1.27825,1.27831,1.50,1.13
2012.01.18 03:11:26.758,1.27821,1.27834,1.35,1.69
2012.01.18 03:11:26.914,1.27823,1.27831,1.13,1.50
2012.01.18 03:11:27.596,1.27822,1.2783,2.33,1.50
2012.01.18 03:11:28.141,1.27822,1.27829,2.63,1.95
2012.01.18 03:11:29.986,1.27821,1.27828,4.02,1.20
2012.01.18 03:11:30.622,1.2782,1.27827,1.20,3.38
2012.01.18 03:11:30.778,1.27819,1.27827,1.50,2.25
2012.01.18 03:11:31.337,1.27818,1.27826,1.50,1.95
2012.01.18 03:11:31.882,1.27817,1.27825,1.50,2.25
2012.01.18 03:11:32.382,1.27817,1.27824,1.20,1.50
2012.01.18 03:11:32.883,1.27817,1.27823,4.47,1.50
2012.01.18 03:11:32.964,1.27809,1.27817,1.69,1.95
2012.01.18 03:11:33.791,1.27809,1.27818,1.69,1.95
2012.01.18 03:11:34.328,1.27809,1.27816,1.50,1.20
2012.01.18 03:11:34.888,1.27808,1.27815,1.20,2.25
2012.01.18 03:11:37.604,1.27805,1.27809,1.20,1.50
2012.01.18 03:11:37.879,1.27803,1.27809,2.25,1.95
2012.01.18 03:11:37.963,1.27801,1.27809,6.15,1.95
2012.01.18 03:11:38.497,1.27801,1.27807,2.25,1.95
2012.01.18 03:11:39.034,1.27794,1.278,1.50,1.20
2012.01.18 03:11:39.707,1.27796,1.27802,1.20,1.50
2012.01.18 03:11:40.057,1.27797,1.27803,2.14,1.50
2012.01.18 03:11:40.265,1.27801,1.27807,1.20,3.75
2012.01.18 03:11:40.642,1.27802,1.2781,2.70,3.38
2012.01.18 03:11:40.987,1.27804,1.2781,1.20,1.50
2012.01.18 03:11:41.397,1.27804,1.27814,3.83,1.62
2012.01.18 03:11:41.760,1.27804,1.27814,3.83,1.62
2012.01.18 03:11:42.155,1.27808,1.27816,1.50,3.45
2012.01.18 03:11:43.862,1.27808,1.27816,1.50,3.45
2012.01.18 03:11:44.917,1.27807,1.27816,1.35,1.50
2012.01.18 03:11:45.265,1.27802,1.27809,1.50,1.69
2012.01.18 03:11:45.338,1.278,1.27807,2.25,1.95
2012.01.18 03:11:45.424,1.27803,1.27809,1.50,2.44
2012.01.18 03:11:45.958,1.27803,1.27808,1.50,2.70
2012.01.18 03:11:46.039,1.278,1.27804,3.75,1.50
2012.01.18 03:11:46.117,1.27798,1.27808,2.14,4.20
2012.01.18 03:11:46.338,1.27798,1.27806,1.58,1.50
2012.01.18 03:11:46.627,1.27794,1.27804,2.70,6.45
2012.01.18 03:11:47.486,1.27794,1.27801,1.20,1.50
2012.01.18 03:11:48.004,1.27794,1.27802,1.20,1.95
2012.01.18 03:11:48.146,1.27794,1.27802,1.20,1.20
2012.01.18 03:11:48.552,1.27796,1.27802,1.50,1.20
2012.01.18 03:11:49.683,1.27798,1.27803,1.50,1.20
2012.01.18 03:11:50.251,1.27798,1.27805,1.50,1.95
2012.01.18 03:11:50.394,1.27796,1.27803,1.50,1.20
2012.01.18 03:11:50.938,1.27796,1.27804,1.50,1.50
2012.01.18 03:11:52.794,1.27791,1.27799,2.25,1.88
2012.01.18 03:11:52.940,1.27792,1.278,2.70,2.63
2012.01.18 03:11:53.084,1.27789,1.27795,1.50,1.20
2012.01.18 03:11:53.598,1.27795,1.27799,1.20,4.50
2012.01.18 03:11:53.689,1.27796,1.27803,1.50,1.95
2012.01.18 03:11:54.222,1.27795,1.27802,1.20,2.25
2012.01.18 03:11:57.035,1.27795,1.27802,1.20,3.60
2012.01.18 03:11:57.581,1.27794,1.27801,1.50,2.70
2012.01.18 03:12:01.622,1.27794,1.27802,2.70,4.80
2012.01.18 03:12:02.302,1.27794,1.27802,2.70,4.20
2012.01.18 03:12:05.296,1.27794,1.27801,1.50,1.50
2012.01.18 03:12:05.835,1.27794,1.27801,1.50,1.50
2012.01.18 03:12:08.262,1.27794,1.27802,1.50,5.14
2012.01.18 03:12:12.014,1.27794,1.27802,1.50,4.95
2012.01.18 03:12:14.842,1.27794,1.27801,1.50,1.50
2012.01.18 03:12:16.801,1.27794,1.27802,1.50,4.95
2012.01.18 03:12:18.982,1.27794,1.27802,1.50,4.95
2012.01.18 03:12:19.055,1.27794,1.278,1.50,1.20
2012.01.18 03:12:22.033,1.27792,1.278,3.45,1.50
2012.01.18 03:12:23.240,1.27792,1.278,3.45,1.50
2012.01.18 03:12:23.311,1.27793,1.27802,2.25,3.64
2012.01.18 03:12:24.099,1.27793,1.27802,1.50,3.45
2012.01.18 03:12:24.632,1.27793,1.27802,1.50,2.70
2012.01.18 03:12:25.192,1.27793,1.27802,1.50,3.45
2012.01.18 03:12:25.454,1.27791,1.27799,1.20,2.44
2012.01.18 03:12:25.973,1.27791,1.27799,1.20,2.44
2012.01.18 03:12:26.243,1.2779,1.27796,1.20,1.69
2012.01.18 03:12:29.121,1.27788,1.27796,2.70,1.50
2012.01.18 03:12:31.395,1.27788,1.27796,2.70,2.25
2012.01.18 03:12:32.056,1.27788,1.27796,2.70,2.25
2012.01.18 03:12:41.762,1.27789,1.27796,1.20,2.44
2012.01.18 03:13:14.323,1.27788,1.27796,2.70,1.50
2012.01.18 03:13:20.427,1.27788,1.27796,3.45,1.50
2012.01.18 03:13:21.810,1.27788,1.27796,2.70,1.50
2012.01.18 03:13:26.250,1.27788,1.27797,1.20,1.58
2012.01.18 03:13:37.011,1.27788,1.27795,1.20,1.50
2012.01.18 03:13:37.205,1.27785,1.27794,3.04,1.20
2012.01.18 03:13:37.407,1.27785,1.27792,2.25,2.33
2012.01.18 03:13:37.947,1.27784,1.27792,1.50,2.63
2012.01.18 03:13:38.262,1.27783,1.2779,1.95,1.50
2012.01.18 03:13:39.907,1.27779,1.27783,2.25,2.25
2012.01.18 03:13:40.049,1.2778,1.27786,1.95,3.94
2012.01.18 03:13:40.130,1.27778,1.27786,1.20,3.19
2012.01.18 03:13:40.211,1.27778,1.27784,1.20,1.50
2012.01.18 03:13:40.290,1.27776,1.27784,1.50,2.70
2012.01.18 03:13:40.508,1.27776,1.27784,3.27,2.70
2012.01.18 03:13:40.865,1.27777,1.27785,1.50,2.44
2012.01.18 03:13:41.074,1.27781,1.2779,1.95,2.25
2012.01.18 03:13:41.761,1.27781,1.2779,1.95,1.88
2012.01.18 03:13:49.788,1.27781,1.2779,1.20,6.00
2012.01.18 03:13:50.245,1.27781,1.2779,1.95,6.00
2012.01.18 03:13:50.314,1.27783,1.2779,1.50,4.50
2012.01.18 03:13:50.951,1.27781,1.2779,1.20,6.75
2012.01.18 03:13:52.217,1.27781,1.27789,1.20,6.08
2012.01.18 03:13:52.723,1.27781,1.27789,1.20,2.33
2012.01.18 03:13:53.575,1.27781,1.27789,1.95,1.20
2012.01.18 03:13:54.118,1.27781,1.27789,3.45,2.70
2012.01.18 03:13:56.743,1.27781,1.27789,2.70,4.47
2012.01.18 03:13:57.266,1.27778,1.27785,1.95,1.50
2012.01.18 03:13:57.776,1.27778,1.27786,1.20,2.70
2012.01.18 03:13:59.185,1.27779,1.27788,1.20,2.63
2012.01.18 03:13:59.742,1.2778,1.27789,1.50,2.33
2012.01.18 03:14:01.278,1.27782,1.2779,1.20,2.44
2012.01.18 03:14:01.841,1.27783,1.27791,1.50,2.25
2012.01.18 03:14:02.443,1.27784,1.27791,1.20,2.25
2012.01.18 03:14:02.959,1.27784,1.27791,1.20,2.25
2012.01.18 03:14:08.757,1.27784,1.27791,1.20,2.25
2012.01.18 03:14:09.511,1.27784,1.27791,1.20,1.50
2012.01.18 03:14:11.801,1.27784,1.27792,1.20,5.33
2012.01.18 03:14:13.800,1.27784,1.27792,1.20,5.33
2012.01.18 03:14:15.917,1.27782,1.27791,1.50,1.95
2012.01.18 03:14:16.475,1.27782,1.2779,1.50,1.69
2012.01.18 03:14:18.242,1.27782,1.27791,2.25,1.95
2012.01.18 03:14:18.792,1.27782,1.27791,2.25,2.70
2012.01.18 03:14:21.631,1.27781,1.2779,1.20,6.00
2012.01.18 03:14:21.835,1.27783,1.27791,1.50,4.20
2012.01.18 03:14:22.381,1.27783,1.27791,2.25,3.45
2012.01.18 03:14:35.221,1.27783,1.27791,2.25,2.25
2012.01.18 03:14:39.822,1.27783,1.27791,2.25,2.25
2012.01.18 03:14:43.920,1.27783,1.27791,2.25,2.25
2012.01.18 03:14:46.121,1.27783,1.27791,1.50,3.00
2012.01.18 03:14:46.623,1.27783,1.27791,1.50,2.25
2012.01.18 03:14:54.346,1.27784,1.27791,1.20,2.25
2012.01.18 03:14:56.799,1.27778,1.27786,1.54,1.13
2012.01.18 03:14:56.881,1.27777,1.27784,2.70,2.25
2012.01.18 03:14:56.953,1.27777,1.27784,2.70,2.25
2012.01.18 03:14:57.095,1.27778,1.27787,3.00,5.33
2012.01.18 03:14:57.236,1.27778,1.27787,2.25,5.33
2012.01.18 03:14:57.929,1.27779,1.27787,2.25,2.70
2012.01.18 03:14:59.169,1.27783,1.27789,1.20,1.50
2012.01.18 03:14:59.727,1.27783,1.2779,2.70,2.25
2012.01.18 03:15:00.987,1.27783,1.2779,2.70,2.25
2012.01.18 03:15:01.524,1.27783,1.2779,2.70,1.50
2012.01.18 03:15:05.890,1.27782,1.2779,1.20,4.95
2012.01.18 03:15:07.295,1.27783,1.2779,1.50,2.70
2012.01.18 03:15:24.828,1.27783,1.27789,1.20,1.50
2012.01.18 03:15:49.464,1.27779,1.27783,1.13,1.20
2012.01.18 03:15:49.749,1.27774,1.2778,3.27,1.50
2012.01.18 03:15:50.098,1.27773,1.2778,1.50,1.50
2012.01.18 03:15:52.165,1.27772,1.2778,3.75,1.50
2012.01.18 03:15:52.724,1.27772,1.2778,3.94,1.50
2012.01.18 03:15:53.236,1.27774,1.27781,2.25,1.20
2012.01.18 03:15:55.042,1.27774,1.27782,2.25,3.45
2012.01.18 03:15:56.994,1.27774,1.27782,1.50,3.45
2012.01.18 03:15:57.544,1.27774,1.27782,1.50,3.45
2012.01.18 03:16:01.371,1.27774,1.27782,2.25,2.25
2012.01.18 03:16:02.181,1.27774,1.27782,2.25,1.50
2012.01.18 03:16:03.941,1.27774,1.27781,1.50,1.20
2012.01.18 03:16:05.322,1.27774,1.27782,2.70,1.50
2012.01.18 03:16:05.392,1.27774,1.27782,3.45,1.50
2012.01.18 03:16:06.000,1.27774,1.27782,2.70,1.50
2012.01.18 03:16:11.934,1.27772,1.27777,2.25,1.20
2012.01.18 03:16:11.992,1.27765,1.27775,1.69,1.20
2012.01.18 03:16:12.522,1.27767,1.27774,1.39,1.50
2012.01.18 03:16:12.738,1.27764,1.27771,2.44,1.20
2012.01.18 03:16:13.014,1.27761,1.27771,4.05,3.45
2012.01.18 03:16:14.595,1.27761,1.27771,4.24,3.45
2012.01.18 03:16:14.963,1.27761,1.27771,4.24,3.45
2012.01.18 03:16:15.091,1.27761,1.27771,4.24,3.45
2012.01.18 03:16:15.161,1.27761,1.27771,4.24,3.45
2012.01.18 03:16:15.722,1.27761,1.27771,4.24,3.45
2012.01.18 03:16:16.598,1.27761,1.27771,4.05,3.45
2012.01.18 03:16:17.143,1.27761,1.27771,4.05,3.45
2012.01.18 03:16:17.523,1.27761,1.27771,4.05,3.45
2012.01.18 03:16:18.082,1.27762,1.27771,1.20,2.25
2012.01.18 03:16:21.472,1.27762,1.27771,1.20,2.25
2012.01.18 03:16:21.994,1.27762,1.27771,1.39,2.25
2012.01.18 03:16:22.501,1.27762,1.27771,1.20,2.25
2012.01.18 03:16:24.076,1.27765,1.27771,1.20,2.25
2012.01.18 03:16:24.613,1.27765,1.27774,1.50,1.95
2012.01.18 03:16:25.005,1.27764,1.2777,1.20,1.50
2012.01.18 03:16:26.014,1.27764,1.27772,2.70,1.95
2012.01.18 03:16:26.764,1.27764,1.2777,1.20,1.50
2012.01.18 03:16:41.302,1.27764,1.27768,1.20,1.50
2012.01.18 03:16:41.584,1.27765,1.27772,1.95,1.50
2012.01.18 03:16:41.914,1.27764,1.27769,1.20,1.50
2012.01.18 03:16:44.531,1.27764,1.27772,1.20,3.45
