2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:16:45.063,1.27764,1.2777,1.20,1.50
2012.01.18 03:16:48.204,1.27762,1.2777,1.20,1.50
2012.01.18 03:16:54.304,1.27763,1.2777,1.20,2.25
2012.01.18 03:17:05.894,1.27763,1.27771,2.70,1.50
2012.01.18 03:17:06.164,1.27765,1.27771,1.20,1.50
2012.01.18 03:17:06.507,1.27765,1.27774,1.95,1.69
2012.01.18 03:17:06.589,1.27767,1.27775,1.50,2.70
2012.01.18 03:17:06.943,1.27765,1.27773,1.65,1.50
2012.01.18 03:17:07.272,1.27764,1.2777,1.20,1.50
2012.01.18 03:17:07.402,1.27764,1.27772,2.70,1.50
2012.01.18 03:17:07.953,1.27763,1.27771,2.70,1.50
2012.01.18 03:17:08.238,1.27763,1.27773,4.95,2.89
2012.01.18 03:17:08.316,1.27763,1.27773,5.85,2.89
2012.01.18 03:17:09.442,1.27765,1.27773,2.85,1.50
2012.01.18 03:17:11.252,1.27766,1.27773,1.50,1.50
2012.01.18 03:17:11.394,1.27766,1.27775,3.00,1.95
2012.01.18 03:17:11.654,1.27766,1.27774,2.25,1.77
2012.01.18 03:17:11.935,1.27763,1.27771,1.95,1.50
2012.01.18 03:17:12.486,1.27763,1.27771,1.95,1.50
2012.01.18 03:17:12.684,1.27763,1.27771,1.95,1.50
2012.01.18 03:17:13.085,1.27764,1.27774,1.50,2.25
2012.01.18 03:17:13.623,1.27764,1.27774,2.25,2.25
2012.01.18 03:17:14.119,1.27763,1.2777,1.95,1.50
2012.01.18 03:17:14.722,1.27763,1.2777,1.95,1.50
2012.01.18 03:17:15.653,1.27763,1.2777,1.20,1.50
2012.01.18 03:17:16.401,1.27763,1.2777,1.95,1.88
2012.01.18 03:17:16.991,1.27763,1.2777,1.20,1.88
2012.01.18 03:17:18.299,1.27763,1.2777,1.95,1.88
2012.01.18 03:17:19.734,1.27763,1.27771,3.45,1.50
2012.01.18 03:17:20.534,1.27763,1.27771,2.70,1.50
2012.01.18 03:17:23.203,1.27763,1.27771,2.70,1.88
2012.01.18 03:17:23.714,1.27765,1.27772,1.50,1.77
2012.01.18 03:17:23.983,1.27765,1.27773,1.50,1.69
2012.01.18 03:17:24.298,1.27768,1.27775,1.50,4.47
2012.01.18 03:17:24.372,1.27768,1.27775,1.50,2.70
2012.01.18 03:17:30.903,1.27768,1.27775,1.50,2.22
2012.01.18 03:17:32.691,1.27766,1.27774,1.50,2.44
2012.01.18 03:17:33.243,1.27766,1.27774,1.50,1.69
2012.01.18 03:17:34.572,1.27764,1.27772,2.25,1.50
2012.01.18 03:17:35.096,1.27764,1.27771,1.20,1.50
2012.01.18 03:17:35.233,1.27761,1.2777,1.69,1.95
2012.01.18 03:17:35.868,1.27761,1.2777,1.69,2.70
2012.01.18 03:17:36.464,1.27761,1.2777,1.50,2.70
2012.01.18 03:17:37.332,1.27761,1.2777,1.50,2.70
2012.01.18 03:17:37.585,1.27763,1.27771,1.50,1.95
2012.01.18 03:17:37.938,1.27767,1.27775,1.50,1.95
2012.01.18 03:17:38.226,1.27765,1.27775,2.70,3.45
2012.01.18 03:17:38.416,1.27765,1.27775,3.45,3.45
2012.01.18 03:17:40.249,1.27767,1.27775,1.50,1.95
2012.01.18 03:17:40.893,1.27763,1.27773,3.45,1.50
2012.01.18 03:17:41.438,1.27763,1.27773,3.45,1.50
2012.01.18 03:17:42.415,1.27763,1.27773,4.20,1.50
2012.01.18 03:17:42.744,1.27769,1.27775,1.50,1.95
2012.01.18 03:17:43.193,1.27767,1.27775,2.25,2.70
2012.01.18 03:17:43.271,1.27765,1.27773,1.50,1.50
2012.01.18 03:17:44.704,1.27763,1.27771,3.45,1.50
2012.01.18 03:17:46.182,1.27765,1.27771,1.20,1.50
2012.01.18 03:17:46.256,1.27765,1.27774,1.20,1.50
2012.01.18 03:17:46.626,1.27768,1.27775,1.50,1.95
2012.01.18 03:17:47.162,1.27769,1.27775,2.25,1.20
2012.01.18 03:17:47.687,1.27768,1.27775,2.25,1.20
2012.01.18 03:17:48.014,1.27767,1.27775,3.19,1.20
2012.01.18 03:17:48.594,1.27767,1.27775,3.19,1.20
2012.01.18 03:17:49.104,1.27768,1.27775,1.50,1.20
2012.01.18 03:17:49.657,1.27767,1.27772,2.44,1.20
2012.01.18 03:17:49.726,1.27765,1.27772,5.07,1.20
2012.01.18 03:17:50.201,1.27765,1.27772,1.50,1.20
2012.01.18 03:17:50.298,1.27768,1.27772,1.50,1.20
2012.01.18 03:17:50.613,1.27765,1.27772,1.50,1.20
2012.01.18 03:17:52.463,1.27765,1.27773,2.70,2.70
2012.01.18 03:17:52.596,1.27767,1.27775,1.50,2.25
2012.01.18 03:17:52.914,1.2777,1.27776,1.50,1.39
2012.01.18 03:17:53.484,1.27769,1.27776,1.50,1.39
2012.01.18 03:17:53.934,1.27769,1.27774,1.50,1.20
2012.01.18 03:17:55.837,1.27766,1.27774,3.45,1.20
2012.01.18 03:18:01.644,1.27769,1.27774,1.50,1.20
2012.01.18 03:18:02.658,1.27766,1.27774,1.95,1.20
2012.01.18 03:18:11.801,1.27767,1.27774,1.50,1.20
2012.01.18 03:18:17.062,1.27766,1.27774,3.45,2.70
2012.01.18 03:18:17.592,1.27766,1.27774,3.45,2.70
2012.01.18 03:18:18.133,1.27768,1.27774,1.50,1.20
2012.01.18 03:18:20.503,1.27768,1.27776,1.50,1.50
2012.01.18 03:18:20.646,1.27764,1.27774,3.45,1.58
2012.01.18 03:18:20.853,1.27765,1.27773,1.50,3.75
2012.01.18 03:18:21.369,1.27764,1.27774,3.45,1.58
2012.01.18 03:18:21.694,1.27767,1.27774,2.25,1.58
2012.01.18 03:18:22.222,1.27767,1.27773,2.25,1.20
2012.01.18 03:18:22.984,1.27767,1.27775,2.25,3.08
2012.01.18 03:18:23.517,1.27767,1.27775,2.25,2.70
2012.01.18 03:18:23.986,1.27765,1.27769,1.50,1.20
2012.01.18 03:18:24.059,1.27767,1.27774,1.50,3.47
2012.01.18 03:18:24.139,1.27766,1.2777,1.20,1.50
2012.01.18 03:18:24.216,1.27766,1.27772,1.20,1.50
2012.01.18 03:18:24.287,1.27766,1.27773,1.95,1.50
2012.01.18 03:18:24.428,1.27768,1.27774,1.50,1.20
2012.01.18 03:18:26.805,1.27766,1.27774,1.95,1.20
2012.01.18 03:18:27.336,1.27766,1.27774,1.95,1.20
2012.01.18 03:18:28.064,1.27766,1.27774,1.95,1.20
2012.01.18 03:18:28.276,1.2777,1.27778,2.70,1.50
2012.01.18 03:18:28.896,1.27767,1.27776,2.25,1.20
2012.01.18 03:18:28.964,1.27767,1.27776,2.25,1.20
2012.01.18 03:18:29.106,1.27767,1.27776,2.25,1.39
2012.01.18 03:18:29.175,1.27766,1.27773,1.95,1.50
2012.01.18 03:18:29.575,1.27766,1.27776,3.45,2.89
2012.01.18 03:18:30.455,1.27766,1.27776,3.45,2.89
2012.01.18 03:18:34.111,1.27766,1.27776,3.45,3.64
2012.01.18 03:18:36.112,1.27768,1.27776,1.20,2.44
2012.01.18 03:18:37.233,1.27766,1.27776,3.45,3.45
2012.01.18 03:18:37.752,1.27766,1.27776,3.45,2.70
2012.01.18 03:18:38.002,1.27769,1.27776,1.50,1.95
2012.01.18 03:18:40.212,1.27767,1.27775,2.25,1.50
2012.01.18 03:18:44.160,1.27765,1.27773,3.00,1.50
2012.01.18 03:18:44.583,1.27764,1.27771,1.20,1.50
2012.01.18 03:18:45.093,1.27765,1.27773,1.50,3.75
2012.01.18 03:18:47.383,1.27762,1.27768,1.50,1.13
2012.01.18 03:18:47.530,1.27763,1.27768,1.50,1.58
2012.01.18 03:18:47.608,1.27761,1.27768,1.50,1.20
2012.01.18 03:18:47.685,1.27763,1.27768,1.50,1.20
2012.01.18 03:18:48.245,1.27765,1.27769,1.50,1.20
2012.01.18 03:18:48.326,1.27762,1.27769,2.25,1.20
2012.01.18 03:18:48.665,1.27761,1.27767,1.20,1.50
2012.01.18 03:18:48.737,1.27761,1.27767,1.20,1.50
2012.01.18 03:18:48.808,1.27755,1.27767,1.95,4.20
2012.01.18 03:18:49.909,1.2776,1.27767,1.20,2.25
2012.01.18 03:18:50.126,1.2776,1.27768,1.20,2.70
2012.01.18 03:18:50.642,1.2776,1.27768,1.20,1.95
2012.01.18 03:18:53.034,1.2776,1.27768,1.20,1.95
2012.01.18 03:18:53.584,1.27759,1.27767,2.70,1.20
2012.01.18 03:18:53.917,1.27759,1.27764,1.50,1.20
2012.01.18 03:18:54.662,1.27757,1.27764,1.50,1.20
2012.01.18 03:18:58.932,1.2776,1.27764,1.50,1.20
2012.01.18 03:19:00.725,1.27758,1.27764,1.50,1.95
2012.01.18 03:19:03.427,1.2776,1.27764,1.50,1.95
2012.01.18 03:19:03.555,1.2776,1.27767,1.50,1.95
2012.01.18 03:19:04.094,1.2776,1.27767,1.50,1.95
2012.01.18 03:19:04.645,1.2776,1.27768,4.20,2.70
2012.01.18 03:19:04.858,1.27762,1.2777,1.50,6.94
2012.01.18 03:19:05.772,1.27762,1.2777,2.25,2.25
2012.01.18 03:19:06.304,1.27762,1.2777,1.50,3.00
2012.01.18 03:19:10.330,1.27764,1.27771,1.50,1.95
2012.01.18 03:19:10.876,1.27764,1.27771,2.25,1.20
2012.01.18 03:19:12.174,1.27765,1.27773,1.50,2.70
2012.01.18 03:19:20.987,1.27766,1.27773,1.20,1.50
2012.01.18 03:19:21.129,1.27766,1.27775,3.45,1.50
2012.01.18 03:19:22.271,1.27766,1.27775,3.45,1.50
2012.01.18 03:19:22.872,1.27766,1.27775,3.45,1.50
2012.01.18 03:19:23.556,1.27766,1.27776,2.70,4.95
2012.01.18 03:19:24.094,1.27764,1.27774,4.77,3.45
2012.01.18 03:19:27.810,1.27764,1.27774,3.83,3.45
2012.01.18 03:19:29.406,1.27764,1.27774,1.50,5.25
2012.01.18 03:19:33.061,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:33.992,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:34.551,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:35.422,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:35.957,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:36.281,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:38.613,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:39.162,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:39.291,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:39.423,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:39.940,1.27764,1.27773,1.50,1.95
2012.01.18 03:19:41.443,1.27765,1.27773,1.20,1.95
2012.01.18 03:19:55.395,1.27765,1.27773,1.20,1.95
2012.01.18 03:19:55.802,1.27765,1.27772,1.20,2.25
2012.01.18 03:19:56.319,1.27765,1.27773,1.20,2.70
2012.01.18 03:19:57.344,1.27765,1.27773,1.20,2.70
2012.01.18 03:19:57.857,1.27765,1.27773,1.20,2.70
2012.01.18 03:19:58.361,1.27765,1.27773,1.20,2.70
2012.01.18 03:19:58.936,1.27765,1.27773,1.20,1.95
2012.01.18 03:19:59.980,1.27764,1.27773,1.50,2.70
2012.01.18 03:20:00.545,1.27764,1.27773,1.50,2.70
2012.01.18 03:20:01.056,1.27764,1.27773,1.50,2.70
2012.01.18 03:20:01.185,1.27766,1.27773,1.50,2.70
2012.01.18 03:20:02.372,1.27765,1.27773,1.50,3.45
2012.01.18 03:20:05.608,1.27759,1.27766,2.10,2.63
2012.01.18 03:20:05.958,1.27764,1.27771,1.20,1.50
2012.01.18 03:20:06.530,1.27763,1.2777,1.50,1.95
2012.01.18 03:20:07.056,1.27762,1.2777,1.20,3.45
2012.01.18 03:20:07.853,1.27762,1.2777,2.70,1.95
2012.01.18 03:20:14.233,1.2776,1.27768,1.20,1.50
2012.01.18 03:20:14.310,1.27759,1.27765,1.20,1.50
2012.01.18 03:20:14.386,1.27759,1.27765,2.70,1.50
2012.01.18 03:20:14.529,1.27759,1.27767,2.70,1.69
2012.01.18 03:20:14.606,1.27759,1.27765,1.50,1.20
2012.01.18 03:20:14.673,1.27757,1.27765,4.20,2.70
2012.01.18 03:20:15.026,1.2776,1.27766,2.70,1.50
2012.01.18 03:20:15.373,1.2776,1.2777,1.39,2.70
2012.01.18 03:20:15.565,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:15.874,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:23.156,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:23.710,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:24.041,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:24.200,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:24.391,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:24.941,1.27763,1.2777,1.50,2.70
2012.01.18 03:20:26.893,1.27763,1.27771,1.50,4.20
2012.01.18 03:20:27.773,1.27763,1.27771,1.50,4.20
2012.01.18 03:20:30.690,1.27763,1.27771,1.50,3.45
2012.01.18 03:20:33.167,1.27759,1.27765,1.88,1.95
2012.01.18 03:20:33.235,1.27757,1.27765,1.50,3.45
2012.01.18 03:20:33.435,1.27755,1.27763,3.45,2.25
2012.01.18 03:20:33.510,1.27755,1.27763,4.20,2.25
2012.01.18 03:20:33.796,1.27759,1.27767,1.50,2.63
2012.01.18 03:20:34.894,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:35.682,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:36.223,1.27759,1.27768,2.25,1.95
2012.01.18 03:20:36.880,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:37.610,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:38.681,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:43.441,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:43.510,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:44.392,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:46.021,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:46.560,1.27759,1.27768,1.50,1.95
2012.01.18 03:20:48.864,1.2776,1.27768,1.20,1.95
2012.01.18 03:20:48.994,1.27763,1.27768,1.50,1.20
2012.01.18 03:20:49.184,1.27763,1.27771,1.50,1.95
2012.01.18 03:20:49.251,1.27763,1.27771,1.50,1.95
2012.01.18 03:20:50.361,1.27761,1.27771,2.70,3.45
2012.01.18 03:20:53.301,1.27763,1.27771,1.50,1.95
2012.01.18 03:20:54.162,1.27763,1.27771,1.50,1.95
2012.01.18 03:20:54.842,1.27763,1.27771,1.50,1.95
2012.01.18 03:20:55.383,1.27763,1.27772,1.50,5.70
2012.01.18 03:20:55.786,1.27763,1.27773,2.70,4.20
2012.01.18 03:20:55.857,1.27763,1.27773,3.45,4.20
2012.01.18 03:20:56.762,1.27763,1.2777,1.95,1.50
2012.01.18 03:20:57.402,1.27763,1.27773,3.45,4.20
2012.01.18 03:20:58.011,1.27763,1.27773,2.70,4.20
2012.01.18 03:20:58.551,1.27763,1.27773,3.45,4.20
2012.01.18 03:20:59.280,1.27763,1.27773,2.70,4.20
2012.01.18 03:21:00.643,1.27763,1.27773,2.70,4.20
2012.01.18 03:21:01.181,1.27763,1.27773,2.70,4.20
2012.01.18 03:21:01.710,1.27763,1.27773,3.45,4.20
2012.01.18 03:21:06.805,1.27763,1.27773,3.45,4.20
2012.01.18 03:21:09.791,1.27763,1.27773,2.70,4.20
2012.01.18 03:21:12.832,1.27763,1.27773,3.45,4.20
2012.01.18 03:21:13.361,1.27763,1.27773,3.45,4.20
2012.01.18 03:21:15.112,1.27763,1.27773,3.45,3.45
2012.01.18 03:21:20.814,1.27763,1.27773,2.70,4.20
2012.01.18 03:21:21.333,1.27762,1.27769,1.20,2.25
2012.01.18 03:21:22.021,1.27762,1.27768,1.20,2.25
2012.01.18 03:21:22.533,1.27762,1.27769,1.20,2.25
2012.01.18 03:21:24.120,1.27762,1.27769,1.20,1.50
2012.01.18 03:21:24.332,1.27763,1.27771,1.50,2.25
2012.01.18 03:21:25.000,1.27763,1.27771,2.25,1.50
2012.01.18 03:21:30.373,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:30.752,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:31.001,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:31.071,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:31.643,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:32.190,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:33.221,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:33.757,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:33.821,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:34.441,1.27762,1.2777,2.14,1.50
2012.01.18 03:21:35.001,1.27763,1.2777,1.95,1.50
2012.01.18 03:21:40.141,1.27763,1.27771,3.45,1.50
2012.01.18 03:21:40.691,1.27763,1.27771,3.64,1.50
2012.01.18 03:21:41.321,1.27763,1.27771,3.64,1.50
2012.01.18 03:21:41.849,1.27763,1.27771,3.64,1.50
2012.01.18 03:21:42.011,1.27763,1.27771,3.64,1.50
2012.01.18 03:21:42.521,1.27763,1.27771,3.64,1.50
2012.01.18 03:21:43.083,1.27763,1.27771,3.64,1.50
2012.01.18 03:21:44.433,1.27763,1.27768,1.95,1.50
2012.01.18 03:21:57.454,1.27763,1.27773,1.95,1.20
2012.01.18 03:21:57.522,1.27763,1.2777,1.95,1.50
2012.01.18 03:21:57.593,1.27763,1.27773,1.95,1.20
2012.01.18 03:21:58.874,1.27762,1.27772,2.33,1.20
2012.01.18 03:21:59.403,1.27762,1.27772,2.33,1.20
2012.01.18 03:22:00.033,1.27761,1.27771,1.95,1.20
2012.01.18 03:22:02.424,1.27761,1.27771,1.95,1.58
2012.01.18 03:22:02.961,1.27761,1.27771,1.95,1.39
2012.01.18 03:22:11.454,1.27761,1.27771,1.95,2.14
2012.01.18 03:22:11.658,1.27761,1.27767,1.20,2.48
2012.01.18 03:22:11.935,1.27754,1.27762,4.05,1.95
2012.01.18 03:22:12.477,1.27754,1.27761,1.58,2.25
2012.01.18 03:22:13.012,1.27753,1.27761,1.88,2.25
2012.01.18 03:22:16.411,1.27754,1.27762,1.50,2.70
2012.01.18 03:22:16.944,1.27754,1.27762,1.88,1.95
2012.01.18 03:22:17.431,1.27754,1.27762,2.63,1.95
2012.01.18 03:22:17.652,1.27754,1.27762,1.50,1.20
2012.01.18 03:22:18.175,1.27754,1.27762,1.50,1.95
2012.01.18 03:22:19.117,1.27754,1.2776,1.50,1.20
2012.01.18 03:22:19.189,1.27752,1.27758,1.50,1.20
2012.01.18 03:22:19.333,1.27749,1.27756,2.25,3.00
2012.01.18 03:22:20.094,1.27749,1.27756,1.50,3.00
2012.01.18 03:22:20.626,1.27749,1.27754,1.20,2.25
2012.01.18 03:22:26.376,1.27748,1.27754,1.20,1.50
2012.01.18 03:22:26.891,1.27748,1.27754,1.20,2.25
2012.01.18 03:22:27.445,1.27744,1.27751,2.63,1.95
2012.01.18 03:22:28.578,1.27743,1.27751,4.58,1.20
2012.01.18 03:22:29.459,1.27743,1.27751,3.45,1.20
2012.01.18 03:22:29.808,1.27741,1.27748,1.50,1.50
2012.01.18 03:22:29.948,1.2774,1.27746,2.70,1.50
2012.01.18 03:22:30.284,1.2774,1.27749,2.70,2.25
2012.01.18 03:22:30.805,1.2774,1.27747,2.70,1.50
2012.01.18 03:22:31.743,1.2774,1.27747,1.50,3.45
2012.01.18 03:22:32.393,1.27735,1.27747,2.70,3.45
2012.01.18 03:22:32.782,1.27738,1.27746,2.70,1.20
2012.01.18 03:22:36.862,1.27738,1.27746,1.20,1.95
2012.01.18 03:22:37.423,1.27738,1.27746,2.70,1.95
2012.01.18 03:22:37.931,1.27738,1.27746,2.70,1.95
2012.01.18 03:22:39.070,1.27738,1.27746,2.70,1.95
2012.01.18 03:22:39.583,1.27738,1.27746,2.70,1.95
2012.01.18 03:22:40.103,1.27738,1.27746,1.95,1.95
2012.01.18 03:22:43.014,1.27738,1.27746,2.70,1.95
2012.01.18 03:22:43.262,1.27738,1.27746,3.45,1.95
2012.01.18 03:22:43.843,1.2774,1.27746,1.50,1.20
2012.01.18 03:22:48.554,1.27738,1.27746,3.45,1.95
2012.01.18 03:22:49.087,1.2774,1.27746,1.50,1.20
2012.01.18 03:22:49.593,1.27738,1.27746,1.95,1.20
2012.01.18 03:22:50.114,1.27738,1.27746,2.89,1.20
2012.01.18 03:22:50.470,1.27743,1.27749,3.60,1.20
2012.01.18 03:22:50.616,1.27746,1.27754,1.20,3.83
2012.01.18 03:22:50.805,1.27746,1.27754,1.95,3.08
2012.01.18 03:22:51.504,1.27745,1.27753,3.45,2.70
2012.01.18 03:22:56.346,1.27746,1.27753,1.50,1.20
2012.01.18 03:22:56.764,1.27748,1.27756,1.20,2.70
2012.01.18 03:22:56.850,1.27749,1.27756,2.25,1.20
2012.01.18 03:22:57.394,1.27749,1.27756,3.00,1.20
2012.01.18 03:22:57.922,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:02.588,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:03.129,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:03.651,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:04.338,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:07.978,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:08.531,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:09.491,1.27749,1.27756,3.00,1.20
2012.01.18 03:23:11.412,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:12.053,1.27749,1.27755,1.50,1.50
2012.01.18 03:23:14.162,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:14.531,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:15.088,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:20.792,1.27749,1.27755,1.50,1.50
2012.01.18 03:23:21.452,1.27749,1.27755,1.50,1.50
2012.01.18 03:23:22.000,1.27749,1.27755,1.50,1.50
2012.01.18 03:23:22.662,1.27749,1.27755,1.50,1.50
2012.01.18 03:23:27.062,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:27.621,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:28.781,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:28.851,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:29.270,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:29.340,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:29.670,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:30.000,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:30.212,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:30.283,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:30.651,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:30.871,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:31.091,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:31.513,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:31.648,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:31.921,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:32.744,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:33.301,1.27747,1.27755,4.39,2.70
2012.01.18 03:23:33.804,1.27747,1.27755,4.39,2.70
2012.01.18 03:23:34.332,1.27748,1.27755,1.20,1.50
2012.01.18 03:23:35.111,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:35.881,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:36.440,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:36.981,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:37.851,1.27748,1.27755,2.70,1.50
2012.01.18 03:23:38.435,1.27748,1.27755,1.95,1.50
2012.01.18 03:23:43.514,1.27747,1.27755,2.25,1.50
2012.01.18 03:23:47.676,1.27747,1.27755,1.50,2.85
2012.01.18 03:23:48.083,1.27744,1.27753,2.89,1.95
2012.01.18 03:23:48.620,1.27744,1.27753,2.70,1.95
2012.01.18 03:23:49.156,1.27744,1.27753,2.70,1.20
2012.01.18 03:23:51.268,1.27744,1.27753,3.45,1.20
2012.01.18 03:23:51.821,1.27744,1.27753,3.45,1.95
2012.01.18 03:23:53.333,1.27744,1.27753,2.70,1.95
2012.01.18 03:23:53.863,1.27744,1.27753,2.70,1.20
2012.01.18 03:23:56.122,1.27744,1.27753,2.70,1.95
2012.01.18 03:23:56.491,1.27744,1.27753,2.70,1.95
2012.01.18 03:24:01.282,1.27744,1.27753,2.70,1.95
2012.01.18 03:24:01.886,1.27744,1.27753,3.45,1.95
2012.01.18 03:24:14.794,1.27744,1.27753,3.45,1.20
2012.01.18 03:24:15.323,1.27744,1.27753,2.70,1.20
2012.01.18 03:24:22.103,1.27744,1.27752,2.25,1.20
2012.01.18 03:24:22.316,1.27744,1.27752,1.13,4.20
2012.01.18 03:24:22.525,1.27745,1.27755,3.45,4.73
2012.01.18 03:24:22.597,1.27748,1.27755,1.50,2.70
2012.01.18 03:24:22.937,1.27749,1.27756,1.95,2.25
2012.01.18 03:24:23.685,1.27748,1.27755,1.20,1.50
2012.01.18 03:24:24.423,1.27747,1.27755,1.50,1.50
2012.01.18 03:24:24.859,1.2775,1.27755,1.20,1.50
2012.01.18 03:24:25.127,1.27751,1.27758,1.50,2.70
2012.01.18 03:24:25.663,1.27752,1.27759,1.50,1.28
2012.01.18 03:24:26.473,1.27752,1.27759,1.50,1.20
2012.01.18 03:24:27.812,1.27751,1.27759,2.70,1.20
2012.01.18 03:24:28.084,1.27752,1.27759,1.50,1.28
2012.01.18 03:24:28.223,1.27752,1.27759,1.50,1.28
2012.01.18 03:24:29.152,1.27752,1.27759,1.50,1.28
2012.01.18 03:24:30.464,1.27752,1.27759,1.50,1.28
2012.01.18 03:24:31.004,1.27753,1.27759,1.50,1.28
2012.01.18 03:24:31.742,1.27752,1.27759,1.50,1.20
2012.01.18 03:24:33.111,1.27751,1.27759,3.45,1.20
2012.01.18 03:24:47.911,1.27751,1.27759,1.95,1.20
