2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:24:48.618,1.27751,1.27759,1.95,1.20
2012.01.18 03:24:49.332,1.27751,1.27759,1.95,1.20
2012.01.18 03:24:49.913,1.27751,1.27759,1.95,1.20
2012.01.18 03:24:50.451,1.27751,1.27759,1.95,1.20
2012.01.18 03:24:51.231,1.27751,1.27759,1.95,1.20
2012.01.18 03:25:03.523,1.27751,1.27759,1.95,1.20
2012.01.18 03:25:03.881,1.27756,1.27762,1.20,1.50
2012.01.18 03:25:04.239,1.27757,1.27763,1.95,2.25
2012.01.18 03:25:04.589,1.2776,1.27766,1.50,2.70
2012.01.18 03:25:04.675,1.2776,1.27766,1.50,1.95
2012.01.18 03:25:04.747,1.27757,1.27763,1.50,1.50
2012.01.18 03:25:05.226,1.27762,1.27769,1.20,1.88
2012.01.18 03:25:05.312,1.27758,1.27766,3.45,4.50
2012.01.18 03:25:05.528,1.27756,1.27764,1.50,2.25
2012.01.18 03:25:05.738,1.27759,1.27769,2.70,3.83
2012.01.18 03:25:05.874,1.27759,1.27769,3.45,2.70
2012.01.18 03:25:05.946,1.27763,1.27769,1.20,1.50
2012.01.18 03:25:06.555,1.27763,1.2777,1.95,1.50
2012.01.18 03:25:08.827,1.27763,1.27767,1.20,1.50
2012.01.18 03:25:11.911,1.27756,1.27763,3.45,1.50
2012.01.18 03:25:11.988,1.27756,1.27763,1.20,2.25
2012.01.18 03:25:12.526,1.27756,1.27763,1.20,6.94
2012.01.18 03:25:13.913,1.27756,1.27763,1.20,3.94
2012.01.18 03:25:14.422,1.27755,1.27763,2.70,2.25
2012.01.18 03:25:16.885,1.27756,1.27763,1.20,3.00
2012.01.18 03:25:17.504,1.27758,1.27763,1.50,1.50
2012.01.18 03:25:17.582,1.27756,1.27764,1.50,1.50
2012.01.18 03:25:24.670,1.27757,1.27765,1.50,1.20
2012.01.18 03:25:24.745,1.27759,1.27767,1.20,2.70
2012.01.18 03:25:25.098,1.27761,1.27768,1.20,2.25
2012.01.18 03:25:25.633,1.27761,1.27768,1.95,1.50
2012.01.18 03:25:31.148,1.27761,1.27768,1.95,1.50
2012.01.18 03:25:31.682,1.27762,1.27768,1.95,1.50
2012.01.18 03:25:32.212,1.27762,1.27768,1.95,1.50
2012.01.18 03:25:36.104,1.27762,1.2777,2.70,2.70
2012.01.18 03:25:36.664,1.27762,1.2777,3.45,2.70
2012.01.18 03:25:47.171,1.27762,1.2777,3.45,2.70
2012.01.18 03:25:47.682,1.27762,1.2777,3.45,2.70
2012.01.18 03:25:48.232,1.27762,1.2777,3.45,3.45
2012.01.18 03:25:50.924,1.27763,1.2777,1.13,2.70
2012.01.18 03:25:51.720,1.27762,1.27771,1.95,3.00
2012.01.18 03:25:52.273,1.27761,1.27771,3.45,4.20
2012.01.18 03:25:54.771,1.27761,1.27771,4.20,4.20
2012.01.18 03:25:55.085,1.27761,1.27768,1.95,1.50
2012.01.18 03:25:55.230,1.27759,1.27765,1.50,1.50
2012.01.18 03:25:55.383,1.27757,1.27765,2.25,2.70
2012.01.18 03:25:55.996,1.27757,1.27765,1.50,3.83
2012.01.18 03:25:56.502,1.27757,1.27765,1.50,3.08
2012.01.18 03:25:57.978,1.27757,1.27765,1.50,8.14
2012.01.18 03:25:58.116,1.27755,1.27762,3.45,1.50
2012.01.18 03:25:58.303,1.27755,1.27763,3.45,2.25
2012.01.18 03:25:59.151,1.27755,1.27763,3.45,2.25
2012.01.18 03:26:01.152,1.27755,1.27763,3.45,3.00
2012.01.18 03:26:02.283,1.27755,1.27763,3.45,3.00
2012.01.18 03:26:09.174,1.27755,1.27763,2.25,2.25
2012.01.18 03:26:10.007,1.27755,1.27763,2.25,2.25
2012.01.18 03:26:10.540,1.27755,1.27763,2.25,2.25
2012.01.18 03:26:11.533,1.27754,1.27761,2.03,1.50
2012.01.18 03:26:12.972,1.27754,1.27763,2.78,6.00
2012.01.18 03:26:13.493,1.27754,1.27763,2.63,1.95
2012.01.18 03:26:16.146,1.27758,1.27763,1.50,2.55
2012.01.18 03:26:16.694,1.2776,1.27767,3.00,1.95
2012.01.18 03:26:17.214,1.27759,1.27766,1.50,1.50
2012.01.18 03:26:17.762,1.27759,1.27767,1.50,1.20
2012.01.18 03:26:18.911,1.27758,1.27767,3.38,1.20
2012.01.18 03:26:19.682,1.27759,1.27767,1.50,1.20
2012.01.18 03:26:21.004,1.27762,1.27768,1.20,1.50
2012.01.18 03:26:21.345,1.27763,1.2777,2.25,1.20
2012.01.18 03:26:21.902,1.27763,1.2777,2.25,1.20
2012.01.18 03:26:22.422,1.27763,1.2777,2.25,1.20
2012.01.18 03:26:23.274,1.27763,1.27771,3.45,1.50
2012.01.18 03:26:23.626,1.27765,1.27773,2.25,3.08
2012.01.18 03:26:23.971,1.27767,1.27775,2.25,1.50
2012.01.18 03:26:24.046,1.27769,1.27775,1.20,1.50
2012.01.18 03:26:24.190,1.27769,1.27777,2.70,2.44
2012.01.18 03:26:24.340,1.27772,1.27777,1.20,1.69
2012.01.18 03:26:24.557,1.27772,1.2778,3.45,3.45
2012.01.18 03:26:24.696,1.27772,1.2778,3.45,3.45
2012.01.18 03:26:25.234,1.27772,1.2778,3.45,2.70
2012.01.18 03:26:25.752,1.27772,1.2778,3.45,2.70
2012.01.18 03:26:26.458,1.27774,1.27782,1.95,1.95
2012.01.18 03:26:26.523,1.27774,1.27782,2.70,1.95
2012.01.18 03:26:27.065,1.27774,1.27782,2.70,1.95
2012.01.18 03:26:27.384,1.27774,1.27782,1.95,2.70
2012.01.18 03:26:29.717,1.27774,1.27782,1.20,3.45
2012.01.18 03:26:30.244,1.27772,1.2778,1.95,1.20
2012.01.18 03:26:30.314,1.27772,1.2778,2.70,1.20
2012.01.18 03:26:30.514,1.27771,1.27778,3.00,1.20
2012.01.18 03:26:30.586,1.27771,1.27778,1.50,1.20
2012.01.18 03:26:31.294,1.27771,1.27778,1.50,1.20
2012.01.18 03:26:31.764,1.2777,1.27778,1.95,2.33
2012.01.18 03:26:31.967,1.27768,1.27773,3.00,1.20
2012.01.18 03:26:32.377,1.27766,1.27773,2.25,1.20
2012.01.18 03:26:33.952,1.27766,1.27773,2.25,1.20
2012.01.18 03:26:34.303,1.27763,1.27773,4.20,2.70
2012.01.18 03:26:34.575,1.27763,1.27772,2.25,1.20
2012.01.18 03:26:35.563,1.27763,1.27772,2.25,1.20
2012.01.18 03:26:35.835,1.27763,1.27773,1.13,5.25
2012.01.18 03:26:36.395,1.27763,1.27771,1.13,2.70
2012.01.18 03:26:38.392,1.27763,1.27773,1.13,5.44
2012.01.18 03:26:38.462,1.27763,1.27771,1.13,2.70
2012.01.18 03:26:39.077,1.27763,1.27773,1.13,5.44
2012.01.18 03:26:39.303,1.27763,1.27771,1.13,2.70
2012.01.18 03:26:40.442,1.27763,1.27773,1.13,4.69
2012.01.18 03:26:40.991,1.27763,1.27771,1.13,2.70
2012.01.18 03:26:42.834,1.27764,1.27771,2.25,1.20
2012.01.18 03:26:43.115,1.27764,1.2777,1.13,1.50
2012.01.18 03:26:43.647,1.27763,1.2777,1.13,1.50
2012.01.18 03:26:44.745,1.27763,1.27771,1.13,2.70
2012.01.18 03:26:45.304,1.27763,1.2777,1.13,1.50
2012.01.18 03:26:46.102,1.27764,1.27771,2.25,2.70
2012.01.18 03:26:54.771,1.27764,1.27771,2.63,3.45
2012.01.18 03:26:57.317,1.27764,1.27771,2.63,3.45
2012.01.18 03:26:57.577,1.27761,1.27769,2.25,1.50
2012.01.18 03:26:57.792,1.2776,1.27767,2.25,1.20
2012.01.18 03:26:59.647,1.2776,1.27767,2.25,1.20
2012.01.18 03:27:00.182,1.2776,1.27767,2.25,1.20
2012.01.18 03:27:00.795,1.2776,1.27767,2.25,1.20
2012.01.18 03:27:01.313,1.27761,1.27767,1.50,1.20
2012.01.18 03:27:02.607,1.27761,1.27767,2.25,1.20
2012.01.18 03:27:04.336,1.2776,1.27767,2.25,1.20
2012.01.18 03:27:08.808,1.2776,1.27764,2.25,1.20
2012.01.18 03:27:09.016,1.27758,1.27764,1.50,1.20
2012.01.18 03:27:09.087,1.27756,1.27764,1.95,1.20
2012.01.18 03:27:09.625,1.27757,1.27763,1.50,1.20
2012.01.18 03:27:16.394,1.27756,1.27763,1.50,1.20
2012.01.18 03:27:23.784,1.27756,1.27763,1.50,1.95
2012.01.18 03:27:23.858,1.27755,1.27761,1.20,2.25
2012.01.18 03:27:24.396,1.27755,1.27762,2.70,2.25
2012.01.18 03:27:26.549,1.27755,1.27763,2.70,5.33
2012.01.18 03:27:28.131,1.27755,1.27762,2.70,1.50
2012.01.18 03:27:30.092,1.27755,1.27762,2.70,1.50
2012.01.18 03:27:36.145,1.27755,1.27762,2.70,1.50
2012.01.18 03:27:39.330,1.27756,1.27762,1.50,2.25
2012.01.18 03:27:39.735,1.27756,1.27765,1.50,1.77
2012.01.18 03:27:41.865,1.27756,1.27766,1.50,3.64
2012.01.18 03:27:43.956,1.27756,1.27764,1.50,1.52
2012.01.18 03:27:44.098,1.27751,1.27759,1.95,3.45
2012.01.18 03:27:44.616,1.27751,1.27759,1.95,3.45
2012.01.18 03:27:46.358,1.27751,1.27759,1.20,3.45
2012.01.18 03:27:46.883,1.27751,1.27759,1.20,2.70
2012.01.18 03:27:47.974,1.27755,1.27759,1.50,1.95
2012.01.18 03:27:48.177,1.27756,1.27764,1.50,1.20
2012.01.18 03:27:48.934,1.27754,1.27764,3.45,2.70
2012.01.18 03:27:49.935,1.27754,1.27762,3.45,1.20
2012.01.18 03:27:50.618,1.27754,1.27759,1.50,1.95
2012.01.18 03:27:50.757,1.27751,1.27757,1.20,1.50
2012.01.18 03:27:55.063,1.27749,1.27757,4.20,1.50
2012.01.18 03:27:55.567,1.27749,1.27757,3.45,1.50
2012.01.18 03:27:56.066,1.27749,1.27757,3.45,2.25
2012.01.18 03:27:56.275,1.27749,1.27757,3.45,2.25
2012.01.18 03:27:56.818,1.27749,1.27757,3.45,2.25
2012.01.18 03:27:59.604,1.27749,1.27757,3.45,2.25
2012.01.18 03:28:00.345,1.27749,1.27755,2.25,1.20
2012.01.18 03:28:00.491,1.27747,1.27754,1.95,2.25
2012.01.18 03:28:05.573,1.27747,1.27754,1.95,1.50
2012.01.18 03:28:15.263,1.27747,1.27754,1.95,1.50
2012.01.18 03:28:20.702,1.27747,1.27754,1.20,2.25
2012.01.18 03:28:21.252,1.27747,1.27754,1.20,2.25
2012.01.18 03:28:21.823,1.27747,1.27754,1.20,2.25
2012.01.18 03:28:22.401,1.27747,1.27754,1.20,2.25
2012.01.18 03:28:22.922,1.27747,1.27754,1.20,2.25
2012.01.18 03:28:23.965,1.27747,1.27754,1.20,1.50
2012.01.18 03:28:24.502,1.27747,1.27754,1.50,2.25
2012.01.18 03:28:31.112,1.27747,1.27754,1.50,2.25
2012.01.18 03:28:35.392,1.27747,1.27754,1.20,2.25
2012.01.18 03:28:35.936,1.27746,1.27754,2.70,2.25
2012.01.18 03:28:36.832,1.27746,1.27754,2.70,2.25
2012.01.18 03:28:37.424,1.27746,1.27754,2.70,1.50
2012.01.18 03:28:43.606,1.27746,1.27752,1.20,2.25
2012.01.18 03:28:43.804,1.27743,1.27752,2.25,3.45
2012.01.18 03:28:43.948,1.27743,1.27749,1.50,1.20
2012.01.18 03:28:44.434,1.27741,1.27749,1.20,3.45
2012.01.18 03:28:47.892,1.27741,1.27748,2.70,1.50
2012.01.18 03:28:47.978,1.27736,1.27745,1.20,1.95
2012.01.18 03:28:48.051,1.27736,1.27745,1.58,3.45
2012.01.18 03:28:48.342,1.27735,1.27741,1.50,1.50
2012.01.18 03:28:48.559,1.2773,1.27738,1.50,1.20
2012.01.18 03:28:49.247,1.27731,1.27738,2.25,1.20
2012.01.18 03:28:49.316,1.27733,1.27738,1.50,1.20
2012.01.18 03:28:52.435,1.27731,1.27736,1.50,1.20
2012.01.18 03:28:52.714,1.27727,1.27736,3.19,1.95
2012.01.18 03:28:53.363,1.27727,1.27736,3.19,1.95
2012.01.18 03:28:54.488,1.27727,1.27736,3.00,1.95
2012.01.18 03:28:54.828,1.27732,1.27739,1.20,2.85
2012.01.18 03:28:55.109,1.2773,1.27737,1.95,3.00
2012.01.18 03:28:55.188,1.2773,1.27737,1.95,1.50
2012.01.18 03:28:55.256,1.27734,1.2774,1.50,1.95
2012.01.18 03:28:55.329,1.2773,1.2774,1.95,1.20
2012.01.18 03:28:57.547,1.2773,1.27738,1.20,1.20
2012.01.18 03:28:58.056,1.27729,1.27736,3.00,1.20
2012.01.18 03:28:58.416,1.27732,1.27738,1.50,1.95
2012.01.18 03:28:58.985,1.27732,1.27738,1.50,1.95
2012.01.18 03:29:01.476,1.27732,1.27739,1.50,2.70
2012.01.18 03:29:01.606,1.27734,1.27739,1.50,2.70
2012.01.18 03:29:02.082,1.27732,1.27739,1.50,1.20
2012.01.18 03:29:14.842,1.27732,1.27737,1.50,1.20
2012.01.18 03:29:16.042,1.27729,1.27737,4.20,1.20
2012.01.18 03:29:18.764,1.27729,1.27737,3.45,1.20
2012.01.18 03:29:26.193,1.27729,1.27737,3.00,1.95
2012.01.18 03:29:26.281,1.27729,1.27733,1.50,1.20
2012.01.18 03:29:26.573,1.27727,1.27733,2.25,1.20
2012.01.18 03:29:30.183,1.27726,1.27735,1.50,3.45
2012.01.18 03:29:30.432,1.27727,1.27735,3.00,1.95
2012.01.18 03:29:30.993,1.27727,1.27735,3.00,1.95
2012.01.18 03:29:31.733,1.27727,1.27735,2.25,1.95
2012.01.18 03:29:32.284,1.27727,1.27735,3.00,1.95
2012.01.18 03:29:32.822,1.27726,1.27735,1.50,3.45
2012.01.18 03:29:33.724,1.27726,1.27735,2.25,3.45
2012.01.18 03:29:39.863,1.27726,1.27735,1.13,3.45
2012.01.18 03:29:40.371,1.27726,1.27735,1.50,3.45
2012.01.18 03:29:43.684,1.27728,1.27735,1.50,1.20
2012.01.18 03:29:43.873,1.27728,1.27735,3.00,1.20
2012.01.18 03:29:44.302,1.27728,1.27735,1.50,1.20
2012.01.18 03:29:48.245,1.27728,1.27736,3.45,2.70
2012.01.18 03:29:48.949,1.27729,1.27736,2.25,1.20
2012.01.18 03:29:49.453,1.2773,1.27736,1.50,1.95
2012.01.18 03:29:49.964,1.2773,1.27738,1.50,3.45
2012.01.18 03:29:53.423,1.2773,1.27737,3.75,1.20
2012.01.18 03:29:53.973,1.2773,1.27737,2.25,1.20
2012.01.18 03:29:55.756,1.27728,1.27736,3.60,1.50
2012.01.18 03:29:56.339,1.27728,1.27736,3.60,1.50
2012.01.18 03:30:05.595,1.27729,1.27736,2.25,1.20
2012.01.18 03:30:06.106,1.2773,1.27737,1.50,1.20
2012.01.18 03:30:06.236,1.27731,1.27739,1.95,3.45
2012.01.18 03:30:09.049,1.27732,1.2774,1.20,2.70
2012.01.18 03:30:09.645,1.27734,1.2774,1.50,1.95
2012.01.18 03:30:10.001,1.27737,1.27743,1.20,1.32
2012.01.18 03:30:10.081,1.27737,1.27744,1.95,3.75
2012.01.18 03:30:10.601,1.27742,1.27747,1.50,1.50
2012.01.18 03:30:10.679,1.27742,1.27749,1.50,4.39
2012.01.18 03:30:11.215,1.27743,1.27753,1.50,9.38
2012.01.18 03:30:11.491,1.27743,1.2775,2.25,1.20
2012.01.18 03:30:11.566,1.27742,1.27749,1.20,1.50
2012.01.18 03:30:11.636,1.27742,1.27746,1.20,1.50
2012.01.18 03:30:12.616,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:14.263,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:14.799,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:16.175,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:16.705,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:17.372,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:17.906,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:18.039,1.27739,1.27746,1.95,1.50
2012.01.18 03:30:18.186,1.27739,1.27749,2.14,1.20
2012.01.18 03:30:18.743,1.27739,1.27749,2.14,1.20
2012.01.18 03:30:19.004,1.27739,1.27749,2.14,1.20
2012.01.18 03:30:19.243,1.27739,1.27749,2.14,1.20
2012.01.18 03:30:19.754,1.27739,1.27749,2.14,1.20
2012.01.18 03:30:20.539,1.27739,1.27749,2.14,1.20
2012.01.18 03:30:22.467,1.2774,1.2775,2.14,1.20
2012.01.18 03:30:25.015,1.2774,1.2775,1.95,1.95
2012.01.18 03:30:25.533,1.2774,1.2775,1.95,1.95
2012.01.18 03:30:27.137,1.2774,1.2775,1.20,1.95
2012.01.18 03:30:27.471,1.27738,1.27745,1.95,1.50
2012.01.18 03:30:27.828,1.27734,1.27741,1.50,1.20
2012.01.18 03:30:28.483,1.27733,1.27741,4.20,1.20
2012.01.18 03:30:28.840,1.27737,1.27743,2.25,1.20
2012.01.18 03:30:28.918,1.27737,1.27745,4.20,3.45
2012.01.18 03:30:29.444,1.27738,1.27748,3.45,4.39
2012.01.18 03:30:33.734,1.27738,1.27747,3.45,1.13
2012.01.18 03:30:33.808,1.27738,1.27747,3.45,1.88
2012.01.18 03:30:34.199,1.27736,1.27741,2.10,1.20
2012.01.18 03:30:34.282,1.2773,1.27738,2.44,2.70
2012.01.18 03:30:35.539,1.27733,1.27741,2.10,1.69
2012.01.18 03:30:36.053,1.27732,1.27741,3.45,2.44
2012.01.18 03:30:36.587,1.27732,1.27741,2.70,2.44
2012.01.18 03:30:37.759,1.27732,1.27741,2.70,2.44
2012.01.18 03:30:37.895,1.27732,1.27741,2.70,2.44
2012.01.18 03:30:37.965,1.27732,1.27741,2.70,2.44
2012.01.18 03:30:39.426,1.27732,1.27741,2.70,2.44
2012.01.18 03:30:40.895,1.27732,1.2774,2.70,1.50
2012.01.18 03:30:41.251,1.27728,1.27732,1.50,1.40
2012.01.18 03:30:41.327,1.2772,1.27728,1.95,1.50
2012.01.18 03:30:41.607,1.2772,1.27727,2.25,1.20
2012.01.18 03:30:42.133,1.2772,1.27727,2.25,1.95
2012.01.18 03:30:42.643,1.2772,1.27727,2.25,1.95
2012.01.18 03:30:42.864,1.2772,1.27727,2.25,1.95
2012.01.18 03:30:43.403,1.2772,1.27727,2.25,1.95
2012.01.18 03:30:44.044,1.2772,1.27727,2.25,1.95
2012.01.18 03:30:44.606,1.27719,1.27726,2.70,2.25
2012.01.18 03:30:49.912,1.27719,1.27727,4.20,1.95
2012.01.18 03:30:50.462,1.27719,1.27726,2.25,1.95
2012.01.18 03:30:51.664,1.27719,1.27726,2.25,1.95
2012.01.18 03:30:52.734,1.27719,1.27726,2.25,1.95
2012.01.18 03:30:53.512,1.27719,1.27726,2.25,1.95
2012.01.18 03:30:54.053,1.27719,1.27726,2.25,1.20
2012.01.18 03:30:55.603,1.27719,1.27726,2.25,1.95
2012.01.18 03:30:58.854,1.27719,1.27725,2.25,1.20
2012.01.18 03:31:06.697,1.27712,1.2772,2.85,1.20
2012.01.18 03:31:06.774,1.27715,1.2772,2.25,1.20
2012.01.18 03:31:06.991,1.27714,1.27722,1.50,4.58
2012.01.18 03:31:07.070,1.27712,1.2772,4.95,2.25
2012.01.18 03:31:07.579,1.27714,1.27719,1.50,1.95
2012.01.18 03:31:07.805,1.27706,1.27714,3.45,3.45
2012.01.18 03:31:07.945,1.27706,1.27714,3.45,2.70
2012.01.18 03:31:08.151,1.27708,1.27714,1.50,1.95
2012.01.18 03:31:08.745,1.27708,1.27716,2.25,3.45
2012.01.18 03:31:10.865,1.27709,1.27718,1.50,2.14
2012.01.18 03:31:10.936,1.27709,1.27718,1.50,2.14
2012.01.18 03:31:14.793,1.27709,1.27718,2.25,1.20
2012.01.18 03:31:15.343,1.27709,1.27718,3.00,1.95
2012.01.18 03:31:15.475,1.2771,1.27718,1.20,1.95
2012.01.18 03:31:15.548,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.065,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.133,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.205,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.334,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.402,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.593,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.813,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:16.973,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:17.503,1.27712,1.2772,3.45,3.45
2012.01.18 03:31:17.578,1.27713,1.2772,1.50,3.45
2012.01.18 03:31:17.648,1.27716,1.27723,2.25,1.20
2012.01.18 03:31:17.717,1.27716,1.2772,2.25,1.20
2012.01.18 03:31:17.918,1.27712,1.2772,2.44,1.95
2012.01.18 03:31:17.986,1.27715,1.27722,1.50,1.20
2012.01.18 03:31:18.113,1.27715,1.2772,1.50,1.20
2012.01.18 03:31:18.324,1.27712,1.27719,1.95,1.50
2012.01.18 03:31:18.395,1.27712,1.27718,2.14,1.50
2012.01.18 03:31:18.541,1.27709,1.27718,2.14,3.45
2012.01.18 03:31:19.272,1.27709,1.27718,2.14,3.45
2012.01.18 03:31:22.133,1.27709,1.27717,3.45,2.25
2012.01.18 03:31:22.694,1.27709,1.27717,3.45,1.50
2012.01.18 03:31:25.518,1.27709,1.27713,2.25,1.95
2012.01.18 03:31:26.119,1.27707,1.27714,1.20,2.25
2012.01.18 03:31:26.646,1.27707,1.27714,1.20,2.25
2012.01.18 03:31:28.736,1.27705,1.27714,1.95,2.25
2012.01.18 03:31:28.944,1.27707,1.27715,1.50,3.45
2012.01.18 03:31:29.273,1.27709,1.27715,1.50,1.95
2012.01.18 03:31:29.872,1.27709,1.27715,1.50,1.20
2012.01.18 03:31:37.042,1.27709,1.27716,1.50,1.20
2012.01.18 03:31:44.936,1.27709,1.27716,2.25,1.20
2012.01.18 03:31:45.484,1.27709,1.27717,3.45,1.50
2012.01.18 03:31:46.473,1.27709,1.27717,4.20,1.50
2012.01.18 03:31:47.553,1.27709,1.27717,4.20,1.50
2012.01.18 03:31:47.923,1.27711,1.27719,1.50,3.45
2012.01.18 03:31:50.206,1.27711,1.27719,1.50,4.20
2012.01.18 03:31:51.641,1.27711,1.27719,1.50,2.70
2012.01.18 03:31:54.874,1.27711,1.27718,1.50,1.20
2012.01.18 03:32:01.214,1.27711,1.27716,1.50,1.20
2012.01.18 03:32:01.285,1.27708,1.27716,1.39,1.95
2012.01.18 03:32:01.477,1.27707,1.27714,2.25,1.20
2012.01.18 03:32:11.202,1.27707,1.27716,1.50,1.95
2012.01.18 03:32:12.086,1.27707,1.27716,1.50,1.95
2012.01.18 03:32:12.403,1.27707,1.27716,1.50,1.95
2012.01.18 03:32:14.583,1.27707,1.27717,2.70,4.20
2012.01.18 03:32:14.903,1.2771,1.27717,2.25,1.95
2012.01.18 03:32:16.454,1.2771,1.27717,1.50,1.95
2012.01.18 03:32:17.144,1.2771,1.27717,1.50,1.95
2012.01.18 03:32:19.814,1.2771,1.27717,1.50,2.70
2012.01.18 03:32:20.253,1.27707,1.27717,2.70,3.45
2012.01.18 03:32:22.442,1.27707,1.27717,2.70,3.45
2012.01.18 03:32:23.424,1.27707,1.27716,1.50,1.95
2012.01.18 03:32:26.172,1.27707,1.27717,2.25,3.45
2012.01.18 03:32:26.392,1.27707,1.27717,2.25,3.45
2012.01.18 03:32:26.464,1.27707,1.27717,3.00,3.45
2012.01.18 03:32:26.783,1.27707,1.27717,3.00,3.45
2012.01.18 03:32:28.344,1.27707,1.27717,3.00,3.45
2012.01.18 03:32:29.001,1.27707,1.27717,2.25,3.45
2012.01.18 03:32:29.508,1.2771,1.27719,1.95,2.25
2012.01.18 03:32:29.775,1.27708,1.27716,5.55,3.45
2012.01.18 03:32:30.284,1.27708,1.27716,5.55,2.70
2012.01.18 03:32:37.163,1.27708,1.27716,5.55,3.45
2012.01.18 03:32:37.703,1.27708,1.27716,3.45,3.45
2012.01.18 03:32:40.598,1.27708,1.27716,3.45,3.45
2012.01.18 03:32:46.659,1.27708,1.27716,4.20,2.70
2012.01.18 03:32:47.735,1.27709,1.27716,1.50,2.70
2012.01.18 03:32:48.350,1.27717,1.27721,1.20,1.50
2012.01.18 03:32:48.446,1.27717,1.27725,3.45,2.14
2012.01.18 03:32:48.535,1.27717,1.27725,3.45,1.39
2012.01.18 03:32:49.073,1.27717,1.27724,1.95,1.50
2012.01.18 03:32:49.145,1.27717,1.27724,2.70,1.50
2012.01.18 03:32:49.496,1.2772,1.27726,2.25,1.20
2012.01.18 03:32:49.625,1.2772,1.27726,2.25,1.20
2012.01.18 03:32:49.766,1.2772,1.27726,2.25,1.20
2012.01.18 03:32:50.282,1.2772,1.27726,2.25,1.20
2012.01.18 03:32:51.473,1.2772,1.27726,2.25,1.20
2012.01.18 03:32:52.179,1.27718,1.27726,1.95,1.20
2012.01.18 03:32:54.294,1.27718,1.27727,1.95,1.50
2012.01.18 03:32:54.424,1.27718,1.27727,1.95,2.25
2012.01.18 03:32:54.566,1.27717,1.27725,3.45,1.20
2012.01.18 03:32:55.092,1.27717,1.27725,1.95,2.70
2012.01.18 03:32:55.620,1.27719,1.27725,1.50,1.95
2012.01.18 03:32:56.145,1.27719,1.27725,1.50,1.20
2012.01.18 03:32:56.839,1.27717,1.27725,3.45,2.70
2012.01.18 03:32:57.244,1.27717,1.27724,1.95,1.50
2012.01.18 03:32:57.780,1.27717,1.27725,1.95,1.58
2012.01.18 03:33:00.782,1.27717,1.27725,1.95,1.39
2012.01.18 03:33:02.362,1.27717,1.27725,1.95,1.20
2012.01.18 03:33:02.885,1.27717,1.27723,1.20,1.50
2012.01.18 03:33:04.477,1.27715,1.27723,3.45,1.50
2012.01.18 03:33:07.285,1.27715,1.27723,3.45,1.50
2012.01.18 03:33:07.413,1.27715,1.27723,3.45,1.50
2012.01.18 03:33:25.346,1.27715,1.27723,3.45,2.44
2012.01.18 03:33:25.555,1.27713,1.27719,3.00,1.77
2012.01.18 03:33:25.632,1.2771,1.27717,2.25,1.69
2012.01.18 03:33:25.708,1.27708,1.27714,1.50,1.50
