2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:33:25.776,1.27707,1.27714,3.45,1.50
2012.01.18 03:33:26.207,1.27707,1.27714,1.95,2.25
2012.01.18 03:33:28.005,1.27707,1.27714,1.20,3.00
2012.01.18 03:33:28.214,1.27706,1.27714,1.50,3.00
2012.01.18 03:33:28.286,1.27705,1.27714,1.20,3.00
2012.01.18 03:33:29.035,1.27705,1.27713,1.95,1.50
2012.01.18 03:33:29.542,1.27705,1.27713,1.95,2.70
2012.01.18 03:33:29.853,1.27705,1.27713,1.95,2.70
2012.01.18 03:33:29.924,1.27705,1.27713,1.95,2.70
2012.01.18 03:33:30.113,1.27705,1.27713,1.95,2.70
2012.01.18 03:33:30.676,1.27705,1.27712,1.95,2.25
2012.01.18 03:33:30.746,1.27705,1.27712,1.20,2.25
2012.01.18 03:33:30.814,1.27705,1.27712,1.20,2.25
2012.01.18 03:33:32.204,1.27705,1.27712,1.20,2.25
2012.01.18 03:33:32.655,1.27705,1.27713,1.20,1.95
2012.01.18 03:33:33.192,1.27707,1.27714,1.95,1.69
2012.01.18 03:33:33.346,1.27709,1.27714,1.50,1.95
2012.01.18 03:33:33.558,1.27706,1.27714,1.50,2.14
2012.01.18 03:33:33.908,1.27704,1.27712,1.95,2.25
2012.01.18 03:33:34.445,1.27704,1.27712,1.95,3.45
2012.01.18 03:33:34.973,1.27704,1.27711,1.50,1.20
2012.01.18 03:33:35.824,1.27704,1.27711,2.25,1.20
2012.01.18 03:33:36.266,1.27705,1.27713,1.20,2.14
2012.01.18 03:33:36.783,1.27706,1.27713,2.25,1.20
2012.01.18 03:33:36.990,1.27709,1.27717,2.78,3.00
2012.01.18 03:33:37.073,1.27709,1.27717,3.98,3.00
2012.01.18 03:33:37.154,1.27713,1.27718,1.20,1.50
2012.01.18 03:33:37.371,1.27715,1.27721,1.50,2.33
2012.01.18 03:33:37.452,1.27713,1.27717,1.50,1.20
2012.01.18 03:33:37.861,1.27709,1.27717,2.25,2.70
2012.01.18 03:33:38.296,1.27708,1.27715,2.25,1.20
2012.01.18 03:33:38.437,1.27707,1.27715,2.25,2.70
2012.01.18 03:33:38.983,1.27708,1.27715,2.25,1.95
2012.01.18 03:33:39.506,1.27708,1.27715,2.25,1.95
2012.01.18 03:33:40.033,1.27707,1.27715,2.70,1.95
2012.01.18 03:33:42.313,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:42.832,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:43.512,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:44.014,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:44.142,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:44.212,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:44.713,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:44.993,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:45.602,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:46.114,1.27707,1.27715,2.70,1.20
2012.01.18 03:33:46.653,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:47.912,1.27707,1.27715,1.95,1.95
2012.01.18 03:33:49.999,1.27707,1.27715,1.95,3.72
2012.01.18 03:33:50.076,1.27706,1.2771,2.40,1.20
2012.01.18 03:33:50.415,1.27702,1.27708,1.05,1.20
2012.01.18 03:33:50.953,1.27701,1.27708,2.25,1.20
2012.01.18 03:33:51.616,1.27706,1.27714,2.25,3.64
2012.01.18 03:33:52.106,1.27707,1.27715,2.55,1.95
2012.01.18 03:33:52.807,1.27707,1.27715,3.30,1.95
2012.01.18 03:33:53.327,1.27707,1.27715,2.55,1.95
2012.01.18 03:33:53.844,1.27707,1.27715,3.30,1.20
2012.01.18 03:33:54.494,1.27707,1.27715,2.55,1.20
2012.01.18 03:33:55.155,1.27707,1.27715,3.30,1.95
2012.01.18 03:33:55.834,1.27707,1.27715,3.30,1.20
2012.01.18 03:33:56.472,1.27707,1.27715,3.30,1.95
2012.01.18 03:33:56.983,1.27707,1.27715,3.30,1.95
2012.01.18 03:33:57.703,1.27707,1.27715,3.30,1.95
2012.01.18 03:33:58.154,1.27709,1.27717,1.95,1.95
2012.01.18 03:33:59.060,1.27705,1.27715,9.19,3.45
2012.01.18 03:33:59.603,1.27705,1.27715,8.89,3.45
2012.01.18 03:34:00.663,1.27705,1.27715,8.89,3.45
2012.01.18 03:34:01.343,1.27705,1.27715,8.89,3.45
2012.01.18 03:34:02.721,1.27705,1.27709,6.00,1.20
2012.01.18 03:34:03.062,1.27702,1.27709,4.88,2.70
2012.01.18 03:34:03.904,1.27702,1.27708,3.00,1.20
2012.01.18 03:34:04.882,1.27702,1.27709,1.88,1.95
2012.01.18 03:34:07.082,1.27699,1.27704,1.50,1.20
2012.01.18 03:34:07.574,1.27694,1.27704,4.95,3.45
2012.01.18 03:34:07.986,1.27697,1.27704,1.50,2.70
2012.01.18 03:34:09.491,1.27697,1.27704,1.50,1.95
2012.01.18 03:34:09.637,1.27697,1.27705,1.50,2.25
2012.01.18 03:34:09.710,1.27697,1.27705,2.25,2.25
2012.01.18 03:34:10.237,1.277,1.2771,3.45,4.20
2012.01.18 03:34:10.304,1.277,1.2771,3.45,4.20
2012.01.18 03:34:12.176,1.277,1.27708,2.70,1.95
2012.01.18 03:34:13.285,1.27698,1.27702,1.88,1.20
2012.01.18 03:34:13.431,1.27696,1.27702,2.25,1.95
2012.01.18 03:34:13.505,1.27694,1.27702,3.08,1.95
2012.01.18 03:34:14.024,1.27693,1.27701,3.08,1.95
2012.01.18 03:34:14.343,1.27693,1.27701,4.20,1.20
2012.01.18 03:34:14.965,1.27696,1.27701,1.50,1.20
2012.01.18 03:34:15.317,1.27696,1.27704,1.50,2.25
2012.01.18 03:34:15.864,1.27697,1.27705,1.50,2.70
2012.01.18 03:34:16.483,1.27695,1.27705,3.45,4.20
2012.01.18 03:34:17.731,1.27696,1.27705,2.10,4.20
2012.01.18 03:34:17.809,1.277,1.27705,1.20,3.00
2012.01.18 03:34:18.014,1.277,1.27708,3.45,3.08
2012.01.18 03:34:20.853,1.27702,1.2771,1.20,4.39
2012.01.18 03:34:21.234,1.27704,1.2771,1.20,2.44
2012.01.18 03:34:21.633,1.27701,1.2771,1.95,2.44
2012.01.18 03:34:21.835,1.27701,1.2771,1.20,3.00
2012.01.18 03:34:21.904,1.27699,1.27709,2.89,1.95
2012.01.18 03:34:22.463,1.27699,1.27709,2.14,1.20
2012.01.18 03:34:24.977,1.27698,1.27708,2.70,1.13
2012.01.18 03:34:25.233,1.27698,1.27708,3.45,2.63
2012.01.18 03:34:25.847,1.27701,1.27708,1.50,1.95
2012.01.18 03:34:26.174,1.27701,1.27708,1.50,1.95
2012.01.18 03:34:28.499,1.27698,1.27708,4.20,3.45
2012.01.18 03:34:28.806,1.277,1.27708,1.20,2.25
2012.01.18 03:34:30.036,1.27698,1.27708,2.70,3.83
2012.01.18 03:34:30.544,1.27697,1.27705,2.70,2.70
2012.01.18 03:34:30.872,1.27699,1.27705,1.50,1.20
2012.01.18 03:34:32.949,1.277,1.27707,1.20,2.25
2012.01.18 03:34:33.239,1.27701,1.27707,1.39,1.50
2012.01.18 03:34:33.307,1.27703,1.27711,1.50,4.50
2012.01.18 03:34:33.516,1.27703,1.2771,1.50,2.52
2012.01.18 03:34:33.589,1.27701,1.27707,1.20,1.50
2012.01.18 03:34:34.154,1.27703,1.2771,1.50,1.95
2012.01.18 03:34:34.653,1.277,1.2771,2.70,3.45
2012.01.18 03:34:35.863,1.277,1.2771,2.70,3.45
2012.01.18 03:34:35.934,1.277,1.2771,2.70,3.45
2012.01.18 03:34:36.484,1.27701,1.27709,1.20,1.20
2012.01.18 03:34:39.174,1.27702,1.2771,1.20,3.45
2012.01.18 03:34:43.383,1.27703,1.2771,1.50,1.95
2012.01.18 03:34:45.194,1.27704,1.2771,1.50,1.20
2012.01.18 03:34:45.515,1.27707,1.27713,1.50,1.95
2012.01.18 03:34:46.027,1.2771,1.27718,1.50,1.20
2012.01.18 03:34:46.360,1.2771,1.2772,4.85,3.45
2012.01.18 03:34:46.719,1.27714,1.27719,1.50,1.20
2012.01.18 03:34:46.802,1.27712,1.27719,1.50,1.20
2012.01.18 03:34:47.390,1.27712,1.2772,1.50,2.70
2012.01.18 03:34:48.325,1.27712,1.27719,2.25,1.20
2012.01.18 03:34:49.266,1.27712,1.27719,2.25,1.20
2012.01.18 03:34:49.796,1.27712,1.27719,2.25,1.20
2012.01.18 03:34:51.114,1.27712,1.27719,1.50,1.20
2012.01.18 03:34:52.554,1.27712,1.27719,2.25,1.20
2012.01.18 03:34:53.522,1.27712,1.27719,1.50,1.20
2012.01.18 03:34:56.963,1.27712,1.27719,2.25,1.20
2012.01.18 03:34:57.464,1.27712,1.27719,1.50,1.20
2012.01.18 03:34:58.021,1.27712,1.27719,2.25,1.20
2012.01.18 03:34:58.823,1.27712,1.2772,3.45,2.70
2012.01.18 03:34:59.302,1.27714,1.2772,1.50,2.97
2012.01.18 03:34:59.379,1.27712,1.27717,1.50,1.20
2012.01.18 03:34:59.447,1.27709,1.27717,2.25,2.70
2012.01.18 03:34:59.519,1.27705,1.27713,3.45,2.70
2012.01.18 03:34:59.859,1.27705,1.27709,1.50,1.20
2012.01.18 03:34:59.942,1.27703,1.27709,2.25,1.20
2012.01.18 03:35:00.739,1.27703,1.27707,1.50,1.20
2012.01.18 03:35:00.807,1.27701,1.27707,1.50,1.20
2012.01.18 03:35:05.427,1.27701,1.27707,2.25,1.20
2012.01.18 03:35:05.744,1.27702,1.27709,1.88,1.20
2012.01.18 03:35:06.262,1.27703,1.27709,1.13,1.20
2012.01.18 03:35:06.615,1.27708,1.27713,1.50,1.54
2012.01.18 03:35:06.969,1.27709,1.27716,1.50,3.45
2012.01.18 03:35:07.473,1.27708,1.27716,1.50,4.20
2012.01.18 03:35:08.027,1.27708,1.27716,1.50,4.20
2012.01.18 03:35:09.353,1.27706,1.27715,2.70,2.25
2012.01.18 03:35:11.037,1.27706,1.27715,1.50,2.70
2012.01.18 03:35:12.143,1.27707,1.27715,3.00,1.20
2012.01.18 03:35:12.534,1.2771,1.27718,1.50,1.50
2012.01.18 03:35:13.065,1.27711,1.27719,2.25,1.20
2012.01.18 03:35:13.623,1.2771,1.27718,3.00,1.50
2012.01.18 03:35:14.163,1.2771,1.27718,2.25,1.50
2012.01.18 03:35:14.693,1.2771,1.27718,3.00,1.50
2012.01.18 03:35:15.313,1.2771,1.27718,3.00,1.50
2012.01.18 03:35:15.902,1.27711,1.27719,1.50,1.95
2012.01.18 03:35:16.405,1.27714,1.27719,1.50,1.95
2012.01.18 03:35:16.474,1.27711,1.27717,1.50,1.20
2012.01.18 03:35:17.006,1.2771,1.27717,1.50,1.20
2012.01.18 03:35:17.136,1.27707,1.27715,3.94,1.20
2012.01.18 03:35:17.210,1.27707,1.27715,1.69,2.70
2012.01.18 03:35:17.356,1.27705,1.27712,4.77,1.20
2012.01.18 03:35:17.496,1.27705,1.27712,2.25,1.20
2012.01.18 03:35:28.714,1.27705,1.27714,2.25,1.20
2012.01.18 03:35:28.853,1.27705,1.27714,3.00,1.20
2012.01.18 03:35:29.385,1.27707,1.27714,3.00,1.20
2012.01.18 03:35:32.574,1.27707,1.27714,3.00,1.20
2012.01.18 03:35:33.233,1.27707,1.27714,1.50,1.20
2012.01.18 03:35:35.806,1.27707,1.27714,3.00,1.20
2012.01.18 03:35:36.134,1.27708,1.27717,1.95,4.39
2012.01.18 03:35:36.206,1.27711,1.27717,1.20,3.19
2012.01.18 03:35:36.352,1.27711,1.27718,1.95,1.50
2012.01.18 03:35:36.431,1.27711,1.2772,3.45,4.50
2012.01.18 03:35:36.507,1.27714,1.27721,1.50,1.80
2012.01.18 03:35:36.859,1.27716,1.27721,2.25,1.20
2012.01.18 03:35:38.254,1.27714,1.27721,2.25,1.20
2012.01.18 03:35:38.394,1.27716,1.27723,2.25,1.20
2012.01.18 03:35:38.538,1.27716,1.27723,2.25,1.20
2012.01.18 03:35:40.290,1.27715,1.27722,1.50,1.20
2012.01.18 03:35:40.558,1.27712,1.2772,2.63,1.20
2012.01.18 03:35:41.077,1.2771,1.2772,2.44,2.70
2012.01.18 03:35:41.613,1.27713,1.27719,1.50,1.20
2012.01.18 03:35:42.301,1.27713,1.27719,2.25,1.20
2012.01.18 03:35:43.035,1.27714,1.2772,2.25,1.20
2012.01.18 03:35:45.143,1.27714,1.27721,2.63,1.20
2012.01.18 03:35:46.817,1.27717,1.27721,1.50,1.20
2012.01.18 03:35:47.323,1.27713,1.2772,1.13,1.20
2012.01.18 03:35:50.685,1.27713,1.27717,1.50,1.20
2012.01.18 03:35:50.889,1.2771,1.27718,1.13,1.88
2012.01.18 03:35:51.102,1.27708,1.27717,1.50,4.20
2012.01.18 03:35:51.183,1.27708,1.27717,1.50,4.20
2012.01.18 03:35:51.263,1.27709,1.27717,6.00,4.20
2012.01.18 03:35:51.411,1.27717,1.27722,1.50,1.13
2012.01.18 03:35:51.490,1.27717,1.27723,1.50,1.69
2012.01.18 03:35:51.568,1.27715,1.2772,1.50,1.20
2012.01.18 03:35:51.776,1.27717,1.27721,1.50,1.20
2012.01.18 03:36:01.482,1.27714,1.27721,1.50,1.20
2012.01.18 03:36:01.554,1.27716,1.27721,1.50,1.20
2012.01.18 03:36:02.360,1.27716,1.27723,1.50,1.95
2012.01.18 03:36:02.511,1.27716,1.27723,2.25,1.20
2012.01.18 03:36:03.058,1.27719,1.27724,1.50,1.20
2012.01.18 03:36:05.178,1.2772,1.27726,2.25,1.95
2012.01.18 03:36:05.526,1.27723,1.27728,2.25,1.20
2012.01.18 03:36:05.735,1.27723,1.27731,3.45,1.95
2012.01.18 03:36:05.807,1.27723,1.27731,3.45,1.95
2012.01.18 03:36:06.138,1.27727,1.27732,1.50,1.88
2012.01.18 03:36:06.490,1.2773,1.27735,1.20,3.75
2012.01.18 03:36:06.710,1.2773,1.27738,1.20,2.70
2012.01.18 03:36:07.088,1.27732,1.27738,1.50,2.70
2012.01.18 03:36:07.423,1.27732,1.2774,2.25,4.13
2012.01.18 03:36:08.754,1.27732,1.27737,1.50,1.20
2012.01.18 03:36:08.831,1.27732,1.27738,1.50,1.88
2012.01.18 03:36:09.171,1.27733,1.27739,2.63,3.35
2012.01.18 03:36:09.621,1.27734,1.27743,2.63,2.70
2012.01.18 03:36:09.701,1.27734,1.27743,2.63,2.70
2012.01.18 03:36:09.780,1.27737,1.27743,1.50,1.95
2012.01.18 03:36:10.438,1.27737,1.27745,2.25,2.25
2012.01.18 03:36:10.705,1.27734,1.27743,2.25,1.20
2012.01.18 03:36:10.836,1.27737,1.27745,2.25,2.70
2012.01.18 03:36:11.097,1.27739,1.27746,2.25,2.70
2012.01.18 03:36:11.803,1.27741,1.27748,2.25,1.13
2012.01.18 03:36:12.225,1.27739,1.27747,3.45,3.00
2012.01.18 03:36:12.755,1.27741,1.27749,1.95,3.08
2012.01.18 03:36:13.287,1.27741,1.27748,1.95,1.13
2012.01.18 03:36:13.806,1.27741,1.27749,1.20,3.83
2012.01.18 03:36:14.237,1.27741,1.27747,1.95,1.50
2012.01.18 03:36:14.777,1.2774,1.27748,2.70,1.95
2012.01.18 03:36:14.850,1.2774,1.27748,3.45,2.70
2012.01.18 03:36:14.927,1.2774,1.27748,3.45,2.70
2012.01.18 03:36:15.435,1.2774,1.27748,3.45,1.95
2012.01.18 03:36:16.424,1.2774,1.27748,3.45,1.95
2012.01.18 03:36:16.817,1.27739,1.27747,2.25,3.83
2012.01.18 03:36:17.211,1.27735,1.2774,2.25,1.20
2012.01.18 03:36:17.289,1.27734,1.27741,2.44,1.20
2012.01.18 03:36:17.791,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:19.953,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:20.484,1.27734,1.27741,1.50,1.20
2012.01.18 03:36:21.254,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:22.072,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:22.655,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:23.564,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:24.263,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:24.332,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:24.592,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:25.114,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:26.096,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:26.643,1.27734,1.27741,2.25,1.20
2012.01.18 03:36:26.772,1.27734,1.27743,2.25,1.20
2012.01.18 03:36:26.848,1.27737,1.27743,1.50,1.20
2012.01.18 03:36:28.471,1.27737,1.27744,2.25,1.20
2012.01.18 03:36:28.975,1.27737,1.27744,2.25,1.20
2012.01.18 03:36:29.325,1.2774,1.27746,3.45,1.13
2012.01.18 03:36:29.679,1.27742,1.2775,2.25,1.95
2012.01.18 03:36:29.954,1.27742,1.2775,2.25,1.95
2012.01.18 03:36:30.355,1.27742,1.27751,2.25,2.70
2012.01.18 03:36:31.949,1.27742,1.27751,2.25,2.70
2012.01.18 03:36:32.348,1.27747,1.27754,2.25,1.39
2012.01.18 03:36:32.687,1.2775,1.27755,1.50,2.33
2012.01.18 03:36:32.758,1.2775,1.27756,1.50,1.95
2012.01.18 03:36:33.283,1.2775,1.27756,2.25,1.95
2012.01.18 03:36:33.829,1.27748,1.27756,1.95,1.95
2012.01.18 03:36:34.314,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:34.918,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:35.186,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:36.463,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:37.122,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:37.466,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:37.533,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:37.858,1.2775,1.27758,3.45,3.45
2012.01.18 03:36:38.188,1.2775,1.27758,2.25,3.00
2012.01.18 03:36:38.400,1.27751,1.27759,2.25,4.58
2012.01.18 03:36:38.473,1.27751,1.27757,2.25,1.95
2012.01.18 03:36:39.002,1.27751,1.27757,2.25,1.50
2012.01.18 03:36:39.088,1.27749,1.27756,2.25,1.95
2012.01.18 03:36:39.159,1.27751,1.27756,2.25,1.95
2012.01.18 03:36:39.296,1.27751,1.27758,2.25,1.95
2012.01.18 03:36:39.367,1.27751,1.27758,2.25,1.95
2012.01.18 03:36:39.702,1.27751,1.27758,1.50,1.95
2012.01.18 03:36:39.914,1.27753,1.2776,1.50,1.50
2012.01.18 03:36:40.482,1.27753,1.27761,1.50,3.45
2012.01.18 03:36:40.554,1.27753,1.27761,2.25,3.45
2012.01.18 03:36:41.223,1.27753,1.27761,2.25,3.45
2012.01.18 03:36:41.745,1.27753,1.27761,2.25,3.45
2012.01.18 03:36:42.238,1.27753,1.2776,2.25,1.20
2012.01.18 03:36:43.832,1.27751,1.27759,2.44,2.70
2012.01.18 03:36:43.975,1.27751,1.27759,1.50,3.45
2012.01.18 03:36:44.188,1.27752,1.27761,2.25,2.33
2012.01.18 03:36:44.704,1.27752,1.27761,2.25,1.95
2012.01.18 03:36:45.344,1.27757,1.27763,1.50,1.20
2012.01.18 03:36:45.426,1.27757,1.27763,1.50,1.20
2012.01.18 03:36:46.475,1.27757,1.27764,1.50,1.95
2012.01.18 03:36:48.276,1.27754,1.27764,3.45,3.45
2012.01.18 03:36:50.626,1.27754,1.27763,2.25,1.20
2012.01.18 03:36:51.242,1.27754,1.27763,2.25,1.20
2012.01.18 03:36:51.783,1.27754,1.27763,2.25,1.20
2012.01.18 03:36:52.036,1.27755,1.27763,1.95,1.95
2012.01.18 03:36:52.573,1.27755,1.27763,1.20,1.20
2012.01.18 03:36:53.093,1.27754,1.27764,2.25,3.45
2012.01.18 03:36:53.773,1.27754,1.27763,2.25,1.20
2012.01.18 03:36:54.462,1.27754,1.27763,2.25,1.20
2012.01.18 03:36:55.494,1.27754,1.27763,2.25,1.20
2012.01.18 03:36:55.624,1.27755,1.27763,1.20,1.95
2012.01.18 03:36:56.127,1.27755,1.27762,1.20,1.50
2012.01.18 03:36:56.527,1.27752,1.27762,2.70,4.20
2012.01.18 03:36:56.742,1.27752,1.27759,1.50,1.20
2012.01.18 03:36:57.243,1.2775,1.27759,3.45,2.70
2012.01.18 03:36:57.806,1.2775,1.27759,3.45,1.95
2012.01.18 03:36:58.343,1.2775,1.27759,3.45,2.70
2012.01.18 03:36:59.765,1.27752,1.2776,1.20,4.20
2012.01.18 03:37:00.136,1.27752,1.2776,1.20,2.70
2012.01.18 03:37:00.825,1.27752,1.2776,1.95,1.50
2012.01.18 03:37:01.394,1.2775,1.2776,4.05,1.50
2012.01.18 03:37:01.916,1.27751,1.27759,1.95,1.20
2012.01.18 03:37:01.991,1.27751,1.27757,1.95,1.50
2012.01.18 03:37:02.269,1.27748,1.27756,2.33,1.50
2012.01.18 03:37:02.686,1.27746,1.27756,5.14,2.70
2012.01.18 03:37:03.063,1.27746,1.27754,3.64,1.50
2012.01.18 03:37:03.208,1.2775,1.27757,1.20,2.25
2012.01.18 03:37:03.278,1.27752,1.27757,1.20,2.25
2012.01.18 03:37:03.418,1.27752,1.27759,1.20,2.63
2012.01.18 03:37:03.926,1.27753,1.27761,2.25,1.50
2012.01.18 03:37:04.441,1.27752,1.2776,1.95,1.50
2012.01.18 03:37:06.118,1.27753,1.27762,1.95,1.50
2012.01.18 03:37:06.187,1.27753,1.27762,1.95,1.50
2012.01.18 03:37:06.574,1.27752,1.2776,1.95,1.50
2012.01.18 03:37:06.893,1.27752,1.2776,1.95,1.50
2012.01.18 03:37:07.427,1.27752,1.2776,1.95,1.50
2012.01.18 03:37:09.056,1.27752,1.27757,1.95,1.50
2012.01.18 03:37:09.514,1.27752,1.27759,1.20,1.50
2012.01.18 03:37:10.065,1.27752,1.27756,1.20,1.50
2012.01.18 03:37:10.447,1.2775,1.27756,2.25,1.50
2012.01.18 03:37:10.514,1.2775,1.2776,3.75,1.50
2012.01.18 03:37:10.647,1.2775,1.2776,3.45,1.50
2012.01.18 03:37:10.903,1.27752,1.27762,2.25,2.70
2012.01.18 03:37:14.892,1.27752,1.27762,2.25,2.70
2012.01.18 03:37:15.030,1.27752,1.27762,2.25,2.70
2012.01.18 03:37:19.486,1.27754,1.27762,2.25,1.39
2012.01.18 03:37:20.225,1.27753,1.27761,2.25,1.50
2012.01.18 03:37:21.135,1.27753,1.27761,2.25,1.50
2012.01.18 03:37:21.277,1.27753,1.27761,2.25,1.50
2012.01.18 03:37:21.559,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:22.077,1.2775,1.27758,2.25,1.50
2012.01.18 03:37:22.815,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:23.374,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:23.444,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:24.083,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:24.416,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:24.736,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:25.242,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:27.393,1.27751,1.27759,2.25,1.50
2012.01.18 03:37:27.959,1.2775,1.27762,1.95,2.97
2012.01.18 03:37:28.456,1.27752,1.2776,2.25,1.50
2012.01.18 03:37:28.963,1.27752,1.2776,2.25,1.50
2012.01.18 03:37:31.245,1.27752,1.2776,2.25,1.50
2012.01.18 03:37:31.998,1.27752,1.2776,2.25,1.50
2012.01.18 03:37:34.707,1.2775,1.27758,1.95,1.50
2012.01.18 03:37:35.508,1.27752,1.27759,1.95,1.50
2012.01.18 03:37:35.575,1.27753,1.27762,2.25,1.20
2012.01.18 03:37:36.268,1.27754,1.27763,1.95,1.50
2012.01.18 03:37:36.935,1.27753,1.27758,1.95,1.50
2012.01.18 03:37:37.434,1.27753,1.27761,1.95,1.50
2012.01.18 03:37:38.444,1.27753,1.27761,1.20,1.50
2012.01.18 03:37:41.576,1.27753,1.27759,1.95,1.50
2012.01.18 03:37:43.884,1.2775,1.27759,2.70,1.50
2012.01.18 03:37:44.636,1.27751,1.27759,1.50,1.50
2012.01.18 03:37:45.207,1.27751,1.27759,1.50,1.50
2012.01.18 03:37:45.737,1.27752,1.27759,1.95,1.50
2012.01.18 03:37:53.695,1.27752,1.27759,1.95,1.50
2012.01.18 03:37:53.883,1.27752,1.27759,1.95,1.50
2012.01.18 03:37:54.100,1.27752,1.27761,2.70,1.69
2012.01.18 03:37:59.673,1.27753,1.27761,1.95,2.70
2012.01.18 03:38:02.735,1.27753,1.27758,1.95,1.50
2012.01.18 03:38:03.893,1.27753,1.27758,1.95,1.50
2012.01.18 03:38:04.424,1.27753,1.27758,1.95,1.50
2012.01.18 03:38:05.016,1.27755,1.27763,1.20,1.39
2012.01.18 03:38:06.388,1.2776,1.27764,1.20,2.33
2012.01.18 03:38:06.529,1.2776,1.27768,3.45,3.00
2012.01.18 03:38:06.982,1.27762,1.2777,2.25,4.39
2012.01.18 03:38:07.205,1.27766,1.27772,1.20,1.69
2012.01.18 03:38:07.276,1.27766,1.27773,1.20,3.19
2012.01.18 03:38:07.973,1.27766,1.27773,1.20,3.00
2012.01.18 03:38:08.052,1.27766,1.27773,1.20,3.00
2012.01.18 03:38:09.273,1.27766,1.27773,1.20,3.00
2012.01.18 03:38:09.975,1.27763,1.27771,3.45,1.20
2012.01.18 03:38:10.616,1.27763,1.27771,2.70,1.95
2012.01.18 03:38:11.233,1.27763,1.27771,2.70,1.20
2012.01.18 03:38:12.352,1.2777,1.27774,1.20,2.10
2012.01.18 03:38:12.429,1.2777,1.27774,1.95,2.25
2012.01.18 03:38:12.503,1.27769,1.27779,2.25,2.25
2012.01.18 03:38:12.713,1.27773,1.27779,1.20,1.69
2012.01.18 03:38:12.931,1.27773,1.2778,1.20,3.00
2012.01.18 03:38:13.697,1.27774,1.2778,1.20,3.00
2012.01.18 03:38:13.778,1.27771,1.2778,1.50,4.20
2012.01.18 03:38:13.851,1.2777,1.27775,2.25,1.20
