2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:38:13.930,1.27766,1.27775,4.50,2.70
2012.01.18 03:38:14.012,1.27765,1.27773,3.00,1.20
2012.01.18 03:38:14.088,1.27765,1.27771,1.50,1.20
2012.01.18 03:38:14.298,1.27764,1.27771,1.50,1.50
2012.01.18 03:38:14.439,1.27765,1.2777,1.50,1.20
2012.01.18 03:38:14.580,1.2776,1.27768,2.70,1.50
2012.01.18 03:38:15.096,1.2776,1.27768,3.45,1.50
2012.01.18 03:38:15.447,1.27759,1.27769,1.95,1.20
2012.01.18 03:38:15.894,1.27759,1.27764,1.20,1.50
2012.01.18 03:38:15.974,1.27754,1.27763,1.50,1.20
2012.01.18 03:38:16.263,1.27757,1.27765,2.70,1.50
2012.01.18 03:38:16.405,1.2776,1.27768,1.20,2.25
2012.01.18 03:38:16.477,1.27759,1.27768,1.50,2.70
2012.01.18 03:38:16.880,1.27763,1.27768,1.20,1.50
2012.01.18 03:38:17.029,1.27763,1.27773,2.70,4.95
2012.01.18 03:38:17.102,1.27764,1.27773,2.52,3.45
2012.01.18 03:38:17.455,1.27768,1.27775,1.50,2.70
2012.01.18 03:38:17.925,1.27766,1.27773,1.95,1.50
2012.01.18 03:38:18.275,1.27765,1.27773,1.95,2.70
2012.01.18 03:38:18.795,1.27766,1.27773,2.25,1.20
2012.01.18 03:38:19.238,1.27765,1.27773,1.95,2.70
2012.01.18 03:38:19.743,1.27765,1.27773,3.64,1.20
2012.01.18 03:38:20.079,1.27768,1.27776,1.95,1.20
2012.01.18 03:38:20.425,1.27772,1.27778,1.95,1.50
2012.01.18 03:38:21.024,1.27772,1.2778,1.95,1.50
2012.01.18 03:38:21.486,1.2777,1.27778,4.20,2.25
2012.01.18 03:38:21.562,1.27768,1.27773,1.95,1.50
2012.01.18 03:38:21.854,1.27765,1.27773,4.58,2.70
2012.01.18 03:38:22.675,1.27765,1.27773,3.83,2.70
2012.01.18 03:38:23.196,1.27766,1.27773,2.63,1.20
2012.01.18 03:38:24.077,1.27769,1.27776,1.20,2.25
2012.01.18 03:38:24.616,1.27769,1.27776,1.20,2.25
2012.01.18 03:38:27.548,1.27767,1.27773,2.25,1.20
2012.01.18 03:38:27.809,1.27764,1.27771,2.14,2.25
2012.01.18 03:38:28.156,1.27765,1.27773,1.50,2.25
2012.01.18 03:38:28.224,1.27764,1.27773,1.39,2.25
2012.01.18 03:38:28.544,1.27765,1.27773,3.08,2.25
2012.01.18 03:38:28.616,1.27763,1.27773,2.70,3.45
2012.01.18 03:38:29.356,1.27765,1.27773,1.50,2.25
2012.01.18 03:38:29.868,1.27766,1.27774,1.50,1.20
2012.01.18 03:38:30.407,1.27764,1.27774,2.33,1.95
2012.01.18 03:38:30.476,1.27766,1.27774,1.50,1.95
2012.01.18 03:38:30.963,1.27764,1.27774,2.33,1.95
2012.01.18 03:38:31.234,1.27766,1.27774,1.50,1.95
2012.01.18 03:38:31.737,1.27766,1.27774,1.69,1.95
2012.01.18 03:38:31.881,1.27763,1.27771,6.00,2.25
2012.01.18 03:38:35.235,1.27763,1.27771,3.45,2.25
2012.01.18 03:38:35.743,1.27763,1.27771,3.45,2.25
2012.01.18 03:38:35.888,1.27768,1.27773,1.95,2.25
2012.01.18 03:38:36.029,1.27768,1.27775,1.50,1.58
2012.01.18 03:38:36.110,1.27768,1.27775,1.50,2.33
2012.01.18 03:38:36.398,1.27768,1.27774,1.50,1.50
2012.01.18 03:38:36.935,1.27769,1.27776,1.20,3.00
2012.01.18 03:38:37.443,1.27769,1.27776,1.95,3.00
2012.01.18 03:38:37.894,1.27764,1.27772,4.50,1.50
2012.01.18 03:38:37.976,1.27764,1.27772,3.45,1.50
2012.01.18 03:38:38.984,1.27766,1.27772,1.20,1.50
2012.01.18 03:38:42.933,1.27764,1.27772,1.88,2.25
2012.01.18 03:38:45.785,1.27763,1.27772,1.13,2.25
2012.01.18 03:38:46.314,1.27764,1.27772,1.88,2.25
2012.01.18 03:38:46.386,1.27764,1.27772,1.88,1.50
2012.01.18 03:38:46.461,1.27762,1.27771,4.50,2.25
2012.01.18 03:38:46.820,1.27759,1.27768,2.63,1.20
2012.01.18 03:38:47.239,1.27761,1.27768,1.20,1.50
2012.01.18 03:38:47.327,1.27761,1.27765,1.20,1.50
2012.01.18 03:38:47.401,1.27757,1.27765,1.35,2.25
2012.01.18 03:38:47.758,1.27761,1.27765,1.20,1.50
2012.01.18 03:38:48.037,1.27761,1.27768,1.58,2.25
2012.01.18 03:38:48.115,1.27766,1.2777,1.20,1.50
2012.01.18 03:38:48.262,1.27765,1.27772,6.00,1.39
2012.01.18 03:38:48.341,1.27765,1.27771,1.88,1.50
2012.01.18 03:38:48.420,1.27764,1.27769,3.23,1.50
2012.01.18 03:38:48.501,1.27766,1.27771,1.20,1.50
2012.01.18 03:38:48.579,1.27766,1.27773,1.20,1.50
2012.01.18 03:38:48.931,1.27762,1.27768,6.19,1.50
2012.01.18 03:38:49.013,1.27764,1.27768,1.20,1.50
2012.01.18 03:38:49.233,1.27761,1.27766,1.54,1.50
2012.01.18 03:38:49.515,1.27761,1.27766,1.20,1.50
2012.01.18 03:38:49.657,1.27761,1.27768,1.20,2.25
2012.01.18 03:38:49.729,1.27761,1.27766,1.20,1.50
2012.01.18 03:38:49.857,1.27761,1.27769,2.89,2.25
2012.01.18 03:38:50.393,1.27763,1.27769,1.20,1.50
2012.01.18 03:38:51.322,1.27765,1.27769,1.20,1.50
2012.01.18 03:38:51.887,1.27766,1.27773,1.20,2.25
2012.01.18 03:38:52.425,1.27766,1.27773,1.39,1.50
2012.01.18 03:38:52.907,1.27771,1.27776,1.20,1.50
2012.01.18 03:38:52.984,1.27771,1.27775,1.20,1.50
2012.01.18 03:38:53.341,1.27774,1.27778,1.20,3.00
2012.01.18 03:38:55.006,1.2777,1.27774,1.20,1.50
2012.01.18 03:38:55.466,1.27767,1.27773,1.88,1.20
2012.01.18 03:38:55.538,1.27765,1.2777,3.72,1.50
2012.01.18 03:38:55.677,1.27765,1.2777,1.20,1.50
2012.01.18 03:38:55.820,1.27764,1.27768,1.50,1.50
2012.01.18 03:38:56.825,1.27762,1.27768,4.02,1.50
2012.01.18 03:38:57.024,1.27762,1.2777,4.77,1.20
2012.01.18 03:38:57.881,1.27764,1.2777,2.10,1.20
2012.01.18 03:38:58.029,1.27766,1.27774,3.45,1.50
2012.01.18 03:38:58.168,1.27766,1.27774,4.95,1.50
2012.01.18 03:38:58.509,1.2777,1.27777,1.95,2.25
2012.01.18 03:38:59.032,1.27771,1.27779,3.45,2.25
2012.01.18 03:38:59.111,1.27773,1.27779,1.20,1.50
2012.01.18 03:38:59.598,1.27773,1.27777,1.20,1.50
2012.01.18 03:39:00.324,1.27772,1.27777,1.95,1.50
2012.01.18 03:39:04.077,1.27771,1.27779,1.95,1.20
2012.01.18 03:39:05.586,1.27771,1.27779,1.20,1.95
2012.01.18 03:39:07.069,1.27771,1.27778,1.20,1.50
2012.01.18 03:39:07.144,1.27771,1.27777,1.20,1.50
2012.01.18 03:39:07.734,1.27771,1.27776,1.50,2.70
2012.01.18 03:39:07.975,1.27768,1.27777,1.77,1.50
2012.01.18 03:39:08.048,1.27767,1.27776,4.20,1.50
2012.01.18 03:39:08.123,1.27767,1.27774,1.95,1.50
2012.01.18 03:39:08.471,1.27767,1.27773,1.50,1.95
2012.01.18 03:39:09.027,1.27766,1.27773,2.44,1.95
2012.01.18 03:39:09.793,1.27766,1.27771,2.25,1.95
2012.01.18 03:39:10.314,1.27759,1.27767,3.45,2.25
2012.01.18 03:39:10.462,1.27759,1.27767,3.45,2.25
2012.01.18 03:39:10.734,1.27762,1.27769,1.95,2.25
2012.01.18 03:39:10.806,1.27764,1.27769,1.20,2.25
2012.01.18 03:39:11.776,1.27767,1.27773,2.70,2.25
2012.01.18 03:39:11.848,1.27767,1.27773,2.70,1.50
2012.01.18 03:39:12.112,1.27771,1.27777,1.50,2.14
2012.01.18 03:39:12.675,1.27768,1.27775,2.70,2.25
2012.01.18 03:39:13.214,1.27768,1.27777,3.45,1.50
2012.01.18 03:39:13.556,1.27772,1.27779,1.20,1.50
2012.01.18 03:39:13.698,1.27775,1.2778,1.20,2.63
2012.01.18 03:39:14.173,1.27775,1.27782,1.95,3.00
2012.01.18 03:39:14.893,1.27775,1.27782,1.95,3.00
2012.01.18 03:39:15.554,1.27775,1.27782,1.20,3.00
2012.01.18 03:39:17.784,1.27774,1.27782,2.25,3.00
2012.01.18 03:39:19.380,1.27774,1.27782,2.25,3.00
2012.01.18 03:39:19.573,1.27774,1.2778,2.25,1.50
2012.01.18 03:39:20.093,1.27774,1.2778,1.50,2.25
2012.01.18 03:39:21.297,1.27772,1.2778,2.25,1.50
2012.01.18 03:39:25.887,1.27772,1.2778,2.25,2.25
2012.01.18 03:39:26.159,1.27771,1.27779,1.95,1.50
2012.01.18 03:39:26.377,1.27771,1.27779,1.20,1.50
2012.01.18 03:39:26.653,1.27768,1.27774,1.20,2.25
2012.01.18 03:39:26.797,1.27766,1.27774,2.70,2.70
2012.01.18 03:39:27.005,1.27766,1.27774,2.70,3.45
2012.01.18 03:39:27.576,1.27767,1.27774,1.50,1.95
2012.01.18 03:39:28.650,1.27767,1.27775,3.08,1.95
2012.01.18 03:39:29.243,1.27767,1.27775,3.08,1.95
2012.01.18 03:39:29.754,1.27767,1.27775,3.08,1.95
2012.01.18 03:39:37.571,1.27767,1.27775,2.70,1.20
2012.01.18 03:39:39.656,1.27767,1.27775,2.70,1.95
2012.01.18 03:39:40.162,1.27767,1.27775,2.70,1.95
2012.01.18 03:39:42.766,1.27767,1.27775,2.70,1.95
2012.01.18 03:39:43.322,1.27767,1.27775,2.70,1.95
2012.01.18 03:39:45.734,1.27767,1.27775,2.70,1.95
2012.01.18 03:39:46.283,1.27767,1.27775,2.70,1.20
2012.01.18 03:39:46.787,1.27767,1.27775,2.89,1.95
2012.01.18 03:39:47.035,1.2777,1.27777,1.20,2.25
2012.01.18 03:39:47.713,1.2777,1.27777,1.20,3.00
2012.01.18 03:39:49.942,1.2777,1.27777,1.20,3.00
2012.01.18 03:39:50.451,1.2777,1.27777,1.20,3.00
2012.01.18 03:39:50.596,1.27774,1.27779,1.20,2.25
2012.01.18 03:39:52.143,1.27771,1.27777,1.20,1.50
2012.01.18 03:39:52.675,1.27771,1.27777,1.20,3.19
2012.01.18 03:39:58.179,1.27771,1.27776,1.20,1.50
2012.01.18 03:39:58.334,1.27767,1.27775,2.70,3.45
2012.01.18 03:39:58.413,1.27769,1.27774,1.20,4.50
2012.01.18 03:39:58.825,1.2777,1.27774,1.20,2.25
2012.01.18 03:39:59.206,1.27766,1.27775,3.08,1.50
2012.01.18 03:39:59.345,1.2777,1.27775,1.20,1.50
2012.01.18 03:39:59.974,1.27766,1.27775,1.50,1.50
2012.01.18 03:40:01.325,1.27766,1.27775,1.50,1.50
2012.01.18 03:40:01.863,1.27766,1.27775,1.50,1.50
2012.01.18 03:40:02.245,1.27768,1.27775,1.20,1.50
2012.01.18 03:40:02.315,1.27768,1.27776,1.20,3.00
2012.01.18 03:40:02.735,1.27768,1.27773,1.20,1.50
2012.01.18 03:40:03.085,1.27763,1.27771,1.13,2.25
2012.01.18 03:40:03.621,1.27767,1.27771,1.20,2.25
2012.01.18 03:40:03.839,1.27769,1.27775,1.20,3.00
2012.01.18 03:40:03.966,1.27769,1.27775,1.20,3.00
2012.01.18 03:40:04.315,1.27771,1.27775,1.20,1.50
2012.01.18 03:40:04.834,1.27768,1.27775,1.50,1.50
2012.01.18 03:40:05.715,1.27766,1.27774,1.13,3.00
2012.01.18 03:40:05.927,1.27768,1.27772,1.20,1.50
2012.01.18 03:40:07.524,1.27768,1.27772,1.20,2.44
2012.01.18 03:40:08.166,1.27768,1.27774,1.20,3.75
2012.01.18 03:40:08.705,1.27768,1.27774,1.20,3.75
2012.01.18 03:40:08.848,1.27766,1.27774,1.50,3.75
2012.01.18 03:40:08.915,1.27768,1.27774,1.20,3.75
2012.01.18 03:40:11.341,1.27766,1.27774,2.63,3.00
2012.01.18 03:40:11.628,1.27772,1.27777,1.20,1.69
2012.01.18 03:40:12.308,1.27768,1.27776,4.20,2.25
2012.01.18 03:40:12.654,1.27764,1.27772,1.13,2.25
2012.01.18 03:40:12.867,1.27769,1.27773,1.20,2.25
2012.01.18 03:40:13.964,1.27769,1.27775,1.20,2.25
2012.01.18 03:40:14.305,1.27766,1.27775,1.50,1.50
2012.01.18 03:40:16.475,1.27769,1.27773,1.20,1.50
2012.01.18 03:40:17.917,1.27766,1.27774,1.50,1.13
2012.01.18 03:40:18.458,1.27768,1.27773,1.20,2.25
2012.01.18 03:40:19.745,1.2777,1.27775,1.20,3.00
2012.01.18 03:40:19.816,1.27768,1.27773,1.20,2.25
2012.01.18 03:40:20.354,1.27769,1.27774,1.20,1.88
2012.01.18 03:40:24.695,1.27765,1.27773,1.20,1.50
2012.01.18 03:40:25.111,1.2776,1.2777,3.38,3.00
2012.01.18 03:40:25.493,1.27765,1.2777,1.20,3.00
2012.01.18 03:40:25.625,1.27762,1.27772,1.50,3.94
2012.01.18 03:40:25.825,1.27765,1.27772,1.20,3.94
2012.01.18 03:40:26.689,1.27769,1.27773,1.20,1.50
2012.01.18 03:40:26.915,1.27767,1.27774,1.88,2.25
2012.01.18 03:40:26.994,1.27767,1.27774,1.88,1.50
2012.01.18 03:40:27.069,1.27768,1.27775,2.25,1.50
2012.01.18 03:40:27.348,1.27774,1.27779,1.20,2.25
2012.01.18 03:40:27.486,1.27772,1.27779,1.13,2.25
2012.01.18 03:40:28.395,1.27773,1.27777,1.20,1.50
2012.01.18 03:40:28.467,1.2777,1.27777,1.20,2.25
2012.01.18 03:40:28.996,1.27769,1.27776,1.50,1.50
2012.01.18 03:40:29.555,1.27766,1.27776,1.50,3.00
2012.01.18 03:40:31.303,1.27769,1.27776,1.20,3.00
2012.01.18 03:40:34.413,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:34.485,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:35.044,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:37.292,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:39.622,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:41.255,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:43.296,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:43.995,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:44.394,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:46.973,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:47.693,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:49.843,1.27769,1.27777,1.20,2.70
2012.01.18 03:40:50.472,1.27766,1.27774,1.20,4.20
2012.01.18 03:40:50.556,1.27766,1.27774,1.20,4.20
2012.01.18 03:40:51.085,1.27766,1.27773,1.20,1.50
2012.01.18 03:40:51.226,1.27766,1.27773,1.20,1.50
2012.01.18 03:40:51.775,1.27766,1.27773,1.20,1.50
2012.01.18 03:40:52.580,1.27766,1.27774,1.20,4.20
2012.01.18 03:40:52.780,1.27769,1.27775,1.20,2.25
2012.01.18 03:40:53.131,1.27772,1.27779,1.50,1.20
2012.01.18 03:40:53.215,1.27772,1.27779,2.25,1.20
2012.01.18 03:40:53.584,1.27774,1.27782,1.20,2.89
2012.01.18 03:40:53.797,1.27776,1.27783,1.77,2.70
2012.01.18 03:40:54.146,1.27779,1.27789,1.88,1.50
2012.01.18 03:40:54.294,1.27783,1.27791,1.50,3.38
2012.01.18 03:40:54.789,1.27783,1.27791,2.25,2.25
2012.01.18 03:40:55.137,1.27782,1.27787,1.20,1.50
2012.01.18 03:40:55.519,1.27778,1.27787,1.20,2.25
2012.01.18 03:40:55.669,1.27778,1.27786,1.95,1.50
2012.01.18 03:40:55.878,1.27775,1.27783,7.95,1.50
2012.01.18 03:40:56.439,1.27776,1.27784,1.88,1.95
2012.01.18 03:40:56.766,1.27776,1.27786,3.08,3.45
2012.01.18 03:40:57.045,1.27776,1.27786,3.08,3.45
2012.01.18 03:40:57.384,1.27778,1.27786,1.50,1.95
2012.01.18 03:40:57.847,1.27776,1.27786,3.08,3.45
2012.01.18 03:41:00.732,1.27776,1.27786,2.89,3.45
2012.01.18 03:41:01.283,1.27776,1.27786,3.64,3.45
2012.01.18 03:41:01.832,1.27778,1.27786,1.50,1.95
2012.01.18 03:41:06.984,1.27778,1.27786,1.69,1.95
2012.01.18 03:41:07.533,1.27778,1.27786,1.69,1.20
2012.01.18 03:41:11.095,1.27778,1.27786,1.69,1.95
2012.01.18 03:41:11.307,1.27776,1.27783,1.77,1.50
2012.01.18 03:41:11.814,1.27775,1.27783,2.25,1.50
2012.01.18 03:41:12.265,1.27777,1.27785,1.50,2.70
2012.01.18 03:41:14.186,1.27777,1.27784,1.50,1.20
2012.01.18 03:41:15.339,1.27777,1.27785,1.50,2.25
2012.01.18 03:41:15.668,1.27779,1.27785,1.95,1.50
2012.01.18 03:41:15.797,1.27782,1.27787,1.20,1.50
2012.01.18 03:41:15.998,1.27782,1.2779,1.20,4.95
2012.01.18 03:41:16.637,1.27782,1.2779,1.20,3.45
2012.01.18 03:41:16.898,1.27786,1.2779,1.20,3.75
2012.01.18 03:41:17.113,1.27787,1.27794,1.50,1.95
2012.01.18 03:41:17.259,1.27789,1.27797,3.45,2.25
2012.01.18 03:41:17.876,1.2779,1.27797,1.50,1.50
2012.01.18 03:41:18.206,1.27789,1.27795,1.50,1.50
2012.01.18 03:41:18.549,1.27787,1.27793,3.00,1.20
2012.01.18 03:41:18.619,1.27787,1.27793,1.50,1.39
2012.01.18 03:41:18.829,1.27783,1.27791,2.25,1.50
2012.01.18 03:41:18.902,1.2778,1.2779,3.83,1.50
2012.01.18 03:41:19.428,1.27782,1.27792,1.50,3.45
2012.01.18 03:41:19.769,1.27782,1.27792,1.69,3.45
2012.01.18 03:41:20.124,1.27781,1.27789,2.89,2.70
2012.01.18 03:41:20.669,1.27781,1.27789,2.70,3.45
2012.01.18 03:41:21.357,1.27781,1.27788,1.50,1.95
2012.01.18 03:41:21.904,1.27781,1.27787,1.50,1.95
2012.01.18 03:41:23.934,1.27781,1.27787,1.50,1.95
2012.01.18 03:41:24.004,1.27778,1.27787,1.50,1.95
2012.01.18 03:41:25.577,1.27778,1.27787,1.50,1.95
2012.01.18 03:41:25.643,1.27778,1.27787,1.50,1.95
2012.01.18 03:41:26.241,1.27778,1.27787,1.50,1.95
2012.01.18 03:41:28.082,1.27778,1.27787,1.50,1.95
2012.01.18 03:41:28.633,1.27778,1.27787,1.50,1.95
2012.01.18 03:41:29.985,1.27778,1.27788,1.88,1.50
2012.01.18 03:41:30.201,1.27786,1.27791,1.50,2.25
2012.01.18 03:41:30.282,1.27789,1.27794,1.50,1.50
2012.01.18 03:41:30.427,1.27791,1.27798,1.50,2.70
2012.01.18 03:41:30.962,1.2779,1.27798,1.50,3.45
2012.01.18 03:41:32.108,1.27792,1.27798,1.20,1.50
2012.01.18 03:41:32.856,1.27792,1.278,1.95,1.95
2012.01.18 03:41:33.077,1.27795,1.27804,4.20,1.65
2012.01.18 03:41:33.363,1.27795,1.278,1.40,1.50
2012.01.18 03:41:33.514,1.27798,1.27804,2.25,1.50
2012.01.18 03:41:34.055,1.27794,1.27802,1.50,1.50
2012.01.18 03:41:34.594,1.27796,1.27803,1.50,1.95
2012.01.18 03:41:34.855,1.27794,1.27802,2.25,1.50
2012.01.18 03:41:35.379,1.27794,1.27802,2.25,1.50
2012.01.18 03:41:35.446,1.27796,1.27804,1.50,2.70
2012.01.18 03:41:36.413,1.27796,1.27804,2.25,2.70
2012.01.18 03:41:36.923,1.27796,1.27804,2.25,2.70
2012.01.18 03:41:37.537,1.27796,1.27804,1.50,4.20
2012.01.18 03:41:38.054,1.27793,1.27803,2.25,1.50
2012.01.18 03:41:39.647,1.27793,1.27803,2.25,2.25
2012.01.18 03:41:40.069,1.27792,1.278,2.25,1.50
2012.01.18 03:41:40.208,1.27792,1.278,2.25,1.50
2012.01.18 03:41:40.711,1.27792,1.278,2.25,1.50
2012.01.18 03:41:40.799,1.27789,1.27798,4.02,1.20
2012.01.18 03:41:40.935,1.27789,1.27798,2.25,1.20
2012.01.18 03:41:41.148,1.27787,1.27795,2.25,1.20
2012.01.18 03:41:41.675,1.27789,1.27795,1.50,1.20
2012.01.18 03:41:42.975,1.27787,1.27795,2.25,2.70
2012.01.18 03:41:43.533,1.27789,1.27795,2.25,1.20
2012.01.18 03:41:44.796,1.27789,1.27795,2.25,1.20
2012.01.18 03:41:45.355,1.27789,1.27795,2.25,1.20
2012.01.18 03:41:45.425,1.27789,1.27795,2.25,1.20
2012.01.18 03:41:50.946,1.27788,1.27797,2.25,1.20
2012.01.18 03:41:51.475,1.27788,1.27797,2.25,1.20
2012.01.18 03:41:53.455,1.27788,1.27795,1.50,1.50
2012.01.18 03:41:54.015,1.2779,1.27797,1.50,1.95
2012.01.18 03:41:56.104,1.27787,1.27797,3.64,2.70
2012.01.18 03:41:56.844,1.27789,1.27797,2.25,1.20
2012.01.18 03:41:57.346,1.27789,1.27796,2.25,1.20
2012.01.18 03:41:58.313,1.27789,1.27796,2.25,1.20
2012.01.18 03:41:58.446,1.27789,1.27799,3.45,3.45
2012.01.18 03:41:58.519,1.27789,1.27799,3.45,3.45
2012.01.18 03:41:58.658,1.27789,1.27797,3.45,1.88
2012.01.18 03:41:59.280,1.27793,1.278,1.95,1.50
2012.01.18 03:41:59.367,1.27795,1.27803,1.50,3.19
2012.01.18 03:41:59.438,1.27795,1.27801,1.50,2.70
2012.01.18 03:41:59.981,1.27792,1.27799,1.20,1.50
2012.01.18 03:42:00.126,1.27792,1.27801,3.45,2.70
2012.01.18 03:42:01.176,1.27792,1.278,3.45,1.20
2012.01.18 03:42:01.684,1.27792,1.278,3.45,1.95
2012.01.18 03:42:01.756,1.27792,1.278,3.45,1.95
2012.01.18 03:42:01.825,1.27792,1.27798,2.25,1.20
2012.01.18 03:42:02.866,1.27792,1.27796,1.50,1.20
2012.01.18 03:42:03.082,1.2779,1.27795,2.25,1.20
2012.01.18 03:42:05.066,1.2779,1.278,2.25,2.82
2012.01.18 03:42:05.385,1.2779,1.27795,2.25,1.20
2012.01.18 03:42:05.944,1.2779,1.27795,2.25,1.20
2012.01.18 03:42:06.091,1.27795,1.278,1.20,3.00
2012.01.18 03:42:06.239,1.27795,1.27802,2.25,3.45
2012.01.18 03:42:06.309,1.27797,1.27802,1.50,1.95
2012.01.18 03:42:06.795,1.27793,1.27798,1.20,1.50
2012.01.18 03:42:06.866,1.27793,1.278,1.95,1.50
2012.01.18 03:42:07.656,1.27793,1.27803,1.95,3.30
2012.01.18 03:42:07.856,1.27794,1.27802,2.25,1.50
2012.01.18 03:42:09.464,1.27796,1.27804,2.25,3.64
2012.01.18 03:42:10.403,1.27796,1.27804,2.25,3.45
2012.01.18 03:42:12.793,1.27796,1.27804,3.45,3.45
2012.01.18 03:42:13.103,1.27797,1.27801,3.08,1.50
2012.01.18 03:42:13.179,1.27793,1.27798,1.50,1.95
2012.01.18 03:42:13.388,1.27791,1.27797,1.50,1.95
2012.01.18 03:42:13.463,1.27787,1.27797,4.05,3.45
2012.01.18 03:42:13.984,1.27787,1.27797,3.45,3.45
2012.01.18 03:42:14.125,1.27787,1.27797,3.45,3.45
2012.01.18 03:42:14.195,1.27787,1.27797,3.45,3.45
2012.01.18 03:42:14.990,1.27787,1.27797,3.45,3.45
2012.01.18 03:42:15.335,1.27787,1.27795,3.45,1.20
2012.01.18 03:42:16.606,1.27787,1.27794,2.25,1.20
2012.01.18 03:42:20.576,1.27787,1.27794,2.25,1.20
2012.01.18 03:42:20.646,1.27787,1.27794,2.25,1.20
2012.01.18 03:42:21.737,1.27787,1.27795,2.25,1.20
2012.01.18 03:42:21.868,1.27789,1.27795,2.25,1.20
2012.01.18 03:42:22.324,1.27787,1.27795,2.25,1.95
2012.01.18 03:42:22.884,1.27787,1.27795,2.25,1.20
2012.01.18 03:42:23.425,1.27787,1.27795,2.25,1.20
2012.01.18 03:42:23.495,1.27787,1.27793,2.25,1.20
2012.01.18 03:42:23.824,1.27787,1.27793,2.25,1.20
2012.01.18 03:42:24.029,1.27787,1.27793,2.25,1.20
2012.01.18 03:42:24.935,1.27787,1.27795,1.50,1.20
2012.01.18 03:42:25.324,1.27787,1.27795,2.25,1.20
2012.01.18 03:42:26.146,1.27788,1.27796,1.95,1.20
2012.01.18 03:42:27.175,1.27789,1.27797,1.95,2.70
2012.01.18 03:42:28.998,1.27789,1.27797,1.95,1.20
2012.01.18 03:42:29.504,1.27789,1.27797,1.95,1.20
2012.01.18 03:42:30.063,1.27789,1.27797,3.83,1.20
2012.01.18 03:42:31.038,1.27789,1.27797,2.63,1.20
2012.01.18 03:42:31.467,1.27787,1.27797,3.83,2.70
2012.01.18 03:42:31.535,1.27787,1.27795,2.63,1.20
2012.01.18 03:42:31.803,1.27787,1.27795,2.63,1.20
2012.01.18 03:42:33.446,1.27787,1.27795,2.25,1.20
2012.01.18 03:42:34.385,1.27787,1.27795,2.25,1.20
2012.01.18 03:42:34.986,1.27787,1.27795,2.25,1.20
2012.01.18 03:42:35.532,1.27786,1.27794,2.25,1.50
2012.01.18 03:42:36.077,1.27786,1.27794,2.25,1.50
2012.01.18 03:42:36.633,1.27786,1.27794,2.25,1.50
2012.01.18 03:42:37.604,1.27786,1.27794,3.00,1.50
2012.01.18 03:42:37.795,1.27786,1.27794,2.25,1.50
2012.01.18 03:42:39.332,1.27785,1.27793,1.95,1.50
2012.01.18 03:42:39.475,1.27783,1.27792,2.25,1.20
2012.01.18 03:42:39.623,1.27782,1.2779,3.64,1.50
2012.01.18 03:42:39.907,1.27784,1.27792,2.25,2.70
2012.01.18 03:42:41.077,1.27783,1.27791,1.95,1.50
2012.01.18 03:42:41.843,1.27784,1.27792,2.25,1.50
2012.01.18 03:42:43.486,1.27784,1.27792,2.25,1.50
2012.01.18 03:42:43.994,1.27784,1.27792,2.25,1.50
