2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:42:44.556,1.27785,1.27793,1.50,1.95
2012.01.18 03:42:45.083,1.27783,1.27793,3.45,3.45
2012.01.18 03:42:45.218,1.27783,1.27791,3.45,1.20
2012.01.18 03:42:45.883,1.27783,1.2779,1.20,1.50
2012.01.18 03:42:48.978,1.27783,1.27792,1.20,3.00
2012.01.18 03:42:49.328,1.27785,1.27792,1.20,2.25
2012.01.18 03:42:50.098,1.27785,1.27792,1.20,2.25
2012.01.18 03:42:51.385,1.27785,1.27792,1.20,2.25
2012.01.18 03:42:51.938,1.27785,1.27792,1.20,1.50
2012.01.18 03:42:55.125,1.27785,1.27792,1.20,2.25
2012.01.18 03:42:55.672,1.27785,1.27792,1.20,2.25
2012.01.18 03:42:56.010,1.27778,1.27785,2.82,1.04
2012.01.18 03:42:56.627,1.27776,1.27782,1.50,1.20
2012.01.18 03:42:56.722,1.2777,1.27776,1.50,1.20
2012.01.18 03:42:57.265,1.27768,1.27776,4.39,3.45
2012.01.18 03:42:58.497,1.27771,1.27778,1.50,1.95
2012.01.18 03:42:59.205,1.27771,1.27778,1.50,1.20
2012.01.18 03:43:00.491,1.27771,1.27779,2.25,2.70
2012.01.18 03:43:02.702,1.27771,1.27779,2.25,1.50
2012.01.18 03:43:08.015,1.27771,1.27779,3.00,1.50
2012.01.18 03:43:08.085,1.27773,1.27779,1.95,1.50
2012.01.18 03:43:08.288,1.27772,1.27779,3.75,1.20
2012.01.18 03:43:08.428,1.27773,1.27781,3.83,1.95
2012.01.18 03:43:08.978,1.27773,1.27781,2.33,2.70
2012.01.18 03:43:11.188,1.27772,1.2778,1.95,1.20
2012.01.18 03:43:12.564,1.27772,1.2778,1.95,1.20
2012.01.18 03:43:12.896,1.27772,1.2778,2.70,1.20
2012.01.18 03:43:13.673,1.27774,1.27782,3.00,2.25
2012.01.18 03:43:13.824,1.27781,1.27785,1.50,1.73
2012.01.18 03:43:14.048,1.27776,1.27783,6.45,1.50
2012.01.18 03:43:14.259,1.27779,1.2779,1.50,1.50
2012.01.18 03:43:14.467,1.27783,1.2779,3.45,1.50
2012.01.18 03:43:14.537,1.27783,1.27793,3.45,2.70
2012.01.18 03:43:14.608,1.27783,1.27793,3.45,2.70
2012.01.18 03:43:15.677,1.27783,1.27791,1.95,1.50
2012.01.18 03:43:18.987,1.27783,1.27791,1.95,1.50
2012.01.18 03:43:19.623,1.27783,1.27791,1.95,1.50
2012.01.18 03:43:20.142,1.27783,1.27791,1.95,1.50
2012.01.18 03:43:22.977,1.27783,1.27791,1.95,1.50
2012.01.18 03:43:26.093,1.27783,1.27791,1.95,1.50
2012.01.18 03:43:26.636,1.27783,1.27791,1.20,1.50
2012.01.18 03:43:30.273,1.27781,1.27791,3.45,1.50
2012.01.18 03:43:30.419,1.27785,1.27793,2.25,2.70
2012.01.18 03:43:31.167,1.27785,1.27793,1.50,2.44
2012.01.18 03:43:31.310,1.27782,1.2779,1.95,1.50
2012.01.18 03:43:31.670,1.27782,1.2779,1.95,1.50
2012.01.18 03:43:31.916,1.27785,1.27793,1.50,1.50
2012.01.18 03:43:33.169,1.27786,1.27794,2.25,1.20
2012.01.18 03:43:34.235,1.27786,1.27794,2.25,1.20
2012.01.18 03:43:34.575,1.27784,1.27792,1.95,1.50
2012.01.18 03:43:35.083,1.27784,1.27792,1.95,1.50
2012.01.18 03:43:36.896,1.27784,1.27792,1.95,1.50
2012.01.18 03:43:37.111,1.27789,1.27798,3.45,1.50
2012.01.18 03:43:37.189,1.27789,1.27799,3.45,3.45
2012.01.18 03:43:37.262,1.27793,1.278,1.20,4.28
2012.01.18 03:43:37.693,1.27797,1.27805,1.50,2.63
2012.01.18 03:43:37.766,1.27796,1.27808,1.95,2.70
2012.01.18 03:43:37.838,1.27795,1.27802,2.25,1.20
2012.01.18 03:43:37.908,1.27799,1.27805,1.50,1.95
2012.01.18 03:43:38.051,1.27796,1.27802,1.50,2.70
2012.01.18 03:43:38.130,1.27799,1.27809,1.95,1.95
2012.01.18 03:43:38.211,1.278,1.27805,1.50,1.50
2012.01.18 03:43:38.655,1.278,1.27807,1.95,1.50
2012.01.18 03:43:38.867,1.278,1.27809,5.70,1.50
2012.01.18 03:43:39.081,1.27797,1.27805,2.89,1.50
2012.01.18 03:43:39.444,1.27794,1.27804,2.25,1.50
2012.01.18 03:43:40.004,1.27794,1.27804,2.25,1.50
2012.01.18 03:43:41.186,1.27794,1.27804,3.45,1.50
2012.01.18 03:43:41.498,1.27794,1.27804,3.45,1.50
2012.01.18 03:43:41.758,1.27798,1.27806,2.25,1.39
2012.01.18 03:43:41.828,1.27798,1.27806,2.25,1.20
2012.01.18 03:43:43.896,1.27795,1.27803,2.25,1.50
2012.01.18 03:43:44.585,1.27796,1.27804,1.13,1.88
2012.01.18 03:43:44.676,1.27797,1.27805,4.20,2.70
2012.01.18 03:43:44.894,1.27798,1.27805,1.95,1.50
2012.01.18 03:43:45.035,1.27798,1.27806,2.25,1.50
2012.01.18 03:43:45.576,1.27798,1.27808,1.95,1.58
2012.01.18 03:43:46.094,1.278,1.27808,3.45,1.50
2012.01.18 03:43:46.421,1.27801,1.27809,1.95,1.50
2012.01.18 03:43:46.856,1.27804,1.27808,2.25,1.20
2012.01.18 03:43:47.349,1.27802,1.27812,2.25,1.50
2012.01.18 03:43:48.006,1.27803,1.27813,2.25,1.50
2012.01.18 03:43:48.080,1.27804,1.27813,1.95,1.50
2012.01.18 03:43:48.289,1.27805,1.27814,1.95,3.00
2012.01.18 03:43:48.358,1.27812,1.2782,1.95,2.25
2012.01.18 03:43:48.978,1.27817,1.27825,2.70,2.70
2012.01.18 03:43:49.006,1.2782,1.27829,1.50,3.19
2012.01.18 03:43:49.093,1.27816,1.27821,1.13,1.20
2012.01.18 03:43:49.383,1.27813,1.2782,1.50,1.50
2012.01.18 03:43:49.460,1.27812,1.2782,2.25,1.50
2012.01.18 03:43:49.527,1.27812,1.2782,2.25,1.50
2012.01.18 03:43:50.036,1.27813,1.27821,2.25,1.20
2012.01.18 03:43:50.419,1.27813,1.27821,3.45,2.70
2012.01.18 03:43:51.012,1.27814,1.27821,2.25,2.70
2012.01.18 03:43:51.536,1.27815,1.27821,3.45,1.50
2012.01.18 03:43:52.897,1.27815,1.27823,3.45,3.08
2012.01.18 03:43:54.251,1.27818,1.27825,4.50,1.50
2012.01.18 03:43:54.471,1.27821,1.27829,2.25,3.45
2012.01.18 03:43:54.814,1.2782,1.27827,1.50,1.50
2012.01.18 03:43:55.028,1.27821,1.2783,2.70,2.44
2012.01.18 03:43:55.603,1.27821,1.2783,2.70,2.25
2012.01.18 03:43:55.879,1.2782,1.27826,2.25,1.20
2012.01.18 03:43:55.950,1.27821,1.27826,1.50,1.20
2012.01.18 03:43:56.239,1.27816,1.27825,4.92,1.20
2012.01.18 03:43:56.319,1.27816,1.27825,2.44,1.20
2012.01.18 03:43:56.386,1.27815,1.27823,4.39,1.50
2012.01.18 03:43:56.676,1.27813,1.27822,2.25,1.95
2012.01.18 03:43:57.226,1.27812,1.2782,3.45,1.50
2012.01.18 03:43:58.199,1.27812,1.27819,2.25,1.20
2012.01.18 03:43:59.505,1.27812,1.2782,3.45,3.75
2012.01.18 03:43:59.845,1.27817,1.27824,1.50,1.95
2012.01.18 03:43:59.975,1.27817,1.27824,1.50,1.20
2012.01.18 03:44:00.246,1.27815,1.27823,1.50,1.50
2012.01.18 03:44:01.234,1.27813,1.27821,2.25,1.50
2012.01.18 03:44:02.096,1.27813,1.27821,2.25,1.50
2012.01.18 03:44:02.181,1.27815,1.27824,4.50,2.70
2012.01.18 03:44:02.327,1.27815,1.27824,3.75,2.70
2012.01.18 03:44:02.539,1.27817,1.27826,1.20,2.25
2012.01.18 03:44:02.737,1.27816,1.27827,2.25,1.13
2012.01.18 03:44:03.219,1.2782,1.27828,3.45,2.70
2012.01.18 03:44:03.567,1.2782,1.27827,1.50,1.20
2012.01.18 03:44:03.639,1.27821,1.27828,1.20,1.69
2012.01.18 03:44:03.853,1.27822,1.27829,1.50,3.72
2012.01.18 03:44:04.365,1.27817,1.27825,1.50,1.20
2012.01.18 03:44:04.509,1.27817,1.27827,2.70,2.89
2012.01.18 03:44:04.583,1.27823,1.27828,1.20,1.69
2012.01.18 03:44:04.802,1.27827,1.27834,3.75,3.00
2012.01.18 03:44:04.952,1.27827,1.27834,4.50,3.45
2012.01.18 03:44:05.029,1.27826,1.27834,3.45,2.70
2012.01.18 03:44:05.101,1.27829,1.27834,1.50,1.20
2012.01.18 03:44:05.455,1.27829,1.27836,2.25,1.20
2012.01.18 03:44:05.715,1.27831,1.27836,1.50,1.20
2012.01.18 03:44:06.419,1.27829,1.27836,1.50,1.20
2012.01.18 03:44:06.567,1.27831,1.27839,1.20,2.14
2012.01.18 03:44:07.101,1.27836,1.27842,1.95,1.69
2012.01.18 03:44:07.249,1.27835,1.27843,3.00,4.47
2012.01.18 03:44:07.318,1.27835,1.27843,3.00,4.28
2012.01.18 03:44:07.462,1.27832,1.27839,2.25,1.20
2012.01.18 03:44:07.538,1.27832,1.27842,2.25,1.54
2012.01.18 03:44:07.683,1.27832,1.27839,1.50,1.20
2012.01.18 03:44:07.765,1.27832,1.27839,2.25,1.95
2012.01.18 03:44:07.842,1.27831,1.27839,1.20,3.45
2012.01.18 03:44:08.502,1.27831,1.27836,1.20,1.50
2012.01.18 03:44:08.586,1.27829,1.27836,1.95,1.50
2012.01.18 03:44:11.049,1.27828,1.27835,1.95,1.50
2012.01.18 03:44:11.574,1.27828,1.27835,1.20,1.50
2012.01.18 03:44:12.568,1.27825,1.27835,2.70,2.25
2012.01.18 03:44:13.107,1.27825,1.27835,3.45,3.45
2012.01.18 03:44:13.688,1.27826,1.27835,1.20,2.25
2012.01.18 03:44:14.235,1.27827,1.27836,1.50,2.33
2012.01.18 03:44:14.764,1.27827,1.27836,1.50,2.33
2012.01.18 03:44:15.274,1.27826,1.27834,2.70,2.44
2012.01.18 03:44:16.513,1.27826,1.27834,2.70,2.44
2012.01.18 03:44:17.561,1.27821,1.27827,1.13,1.50
2012.01.18 03:44:17.916,1.27817,1.27825,2.14,1.20
2012.01.18 03:44:18.364,1.27817,1.27825,1.20,1.20
2012.01.18 03:44:21.316,1.27817,1.27823,1.95,1.50
2012.01.18 03:44:21.845,1.27817,1.27823,1.20,2.25
2012.01.18 03:44:22.355,1.27816,1.27822,1.20,2.25
2012.01.18 03:44:23.736,1.27816,1.27822,1.95,1.50
2012.01.18 03:44:23.879,1.27817,1.27824,1.95,1.50
2012.01.18 03:44:24.459,1.27817,1.27825,3.45,1.50
2012.01.18 03:44:24.532,1.27817,1.27825,3.45,1.50
2012.01.18 03:44:25.515,1.27817,1.27824,1.95,1.50
2012.01.18 03:44:30.167,1.27817,1.27825,3.45,2.70
2012.01.18 03:44:30.305,1.27817,1.27825,3.45,1.50
2012.01.18 03:44:35.696,1.27817,1.27825,3.45,1.50
2012.01.18 03:44:35.824,1.27817,1.27825,3.45,1.50
2012.01.18 03:44:36.331,1.27817,1.27824,1.95,1.50
2012.01.18 03:44:36.834,1.27817,1.27824,1.95,1.50
2012.01.18 03:44:38.124,1.27817,1.27825,3.45,1.50
2012.01.18 03:44:38.664,1.27817,1.27825,2.70,1.50
2012.01.18 03:44:40.203,1.27818,1.27826,1.50,1.20
2012.01.18 03:44:42.485,1.27817,1.27825,1.50,1.50
2012.01.18 03:44:43.797,1.27817,1.27825,1.88,1.50
2012.01.18 03:44:43.927,1.27822,1.27829,1.20,2.25
2012.01.18 03:44:43.999,1.27822,1.2783,1.95,1.95
2012.01.18 03:44:44.491,1.27825,1.27833,2.44,1.50
2012.01.18 03:44:44.571,1.27825,1.27833,2.44,1.50
2012.01.18 03:44:44.649,1.27824,1.27834,4.39,1.50
2012.01.18 03:44:44.926,1.27824,1.27832,2.14,1.50
2012.01.18 03:44:45.257,1.27824,1.27832,1.95,1.50
2012.01.18 03:44:45.445,1.27824,1.27834,3.45,1.50
2012.01.18 03:44:45.986,1.27824,1.27834,2.25,2.25
2012.01.18 03:44:47.805,1.27823,1.27832,1.95,1.50
2012.01.18 03:44:47.994,1.27823,1.27832,1.95,1.50
2012.01.18 03:44:48.807,1.27823,1.27832,1.20,1.50
2012.01.18 03:44:48.946,1.27823,1.27829,1.20,1.50
2012.01.18 03:44:50.567,1.27824,1.27829,1.20,1.50
2012.01.18 03:44:51.385,1.27823,1.27829,1.20,1.50
2012.01.18 03:44:53.019,1.27821,1.27829,3.45,1.50
2012.01.18 03:44:53.694,1.27821,1.27829,2.70,1.50
2012.01.18 03:44:54.228,1.27821,1.27829,3.45,1.50
2012.01.18 03:44:54.737,1.27821,1.27829,2.70,1.50
2012.01.18 03:44:55.363,1.27821,1.27829,3.45,1.50
2012.01.18 03:44:55.873,1.27821,1.27829,3.45,1.50
2012.01.18 03:44:56.405,1.2782,1.27828,2.70,1.50
2012.01.18 03:44:57.054,1.27821,1.27829,1.50,1.50
2012.01.18 03:44:57.876,1.2782,1.27828,1.95,1.50
2012.01.18 03:44:58.416,1.2782,1.2783,3.45,3.45
2012.01.18 03:45:00.934,1.2782,1.2783,3.45,2.89
2012.01.18 03:45:04.713,1.2782,1.27828,2.70,1.50
2012.01.18 03:45:06.064,1.27821,1.27829,1.50,1.50
2012.01.18 03:45:07.725,1.2782,1.27828,1.95,1.50
2012.01.18 03:45:08.838,1.27821,1.2783,1.20,3.19
2012.01.18 03:45:09.409,1.27821,1.2783,1.20,2.25
2012.01.18 03:45:09.934,1.27821,1.2783,1.20,2.25
2012.01.18 03:45:12.516,1.27822,1.27831,1.50,1.95
2012.01.18 03:45:12.838,1.27824,1.27832,1.20,2.25
2012.01.18 03:45:12.979,1.27824,1.27832,1.95,1.50
2012.01.18 03:45:13.508,1.27824,1.27833,3.45,1.95
2012.01.18 03:45:14.067,1.27823,1.27832,1.95,1.50
2012.01.18 03:45:17.088,1.27823,1.27831,3.45,1.50
2012.01.18 03:45:18.907,1.27824,1.27831,1.20,2.25
2012.01.18 03:45:19.575,1.27824,1.2783,1.20,1.50
2012.01.18 03:45:20.047,1.27821,1.2783,2.14,1.50
2012.01.18 03:45:20.247,1.2782,1.27828,5.22,1.20
2012.01.18 03:45:20.389,1.2782,1.27827,1.95,1.50
2012.01.18 03:45:26.139,1.27819,1.27827,2.70,2.70
2012.01.18 03:45:27.915,1.27819,1.27826,1.50,1.20
2012.01.18 03:45:28.048,1.27817,1.27825,1.50,1.50
2012.01.18 03:45:28.577,1.27817,1.27824,2.25,1.20
2012.01.18 03:45:29.084,1.27816,1.27823,1.95,1.50
2012.01.18 03:45:29.827,1.27819,1.27826,3.00,1.20
2012.01.18 03:45:29.910,1.27822,1.27829,5.25,1.20
2012.01.18 03:45:30.052,1.27821,1.27829,1.95,2.70
2012.01.18 03:45:30.574,1.27821,1.27829,1.20,3.45
2012.01.18 03:45:33.264,1.27821,1.27829,1.20,2.25
2012.01.18 03:45:33.848,1.27821,1.27829,1.20,2.25
2012.01.18 03:45:34.642,1.27821,1.27829,1.20,2.25
2012.01.18 03:45:35.163,1.27821,1.27829,1.20,2.25
2012.01.18 03:45:36.465,1.27821,1.27831,2.70,4.95
2012.01.18 03:45:36.986,1.27821,1.27827,1.50,1.95
2012.01.18 03:45:39.254,1.27821,1.27827,1.50,1.95
2012.01.18 03:45:39.644,1.27819,1.27827,2.55,1.95
2012.01.18 03:45:43.176,1.27819,1.27825,1.43,1.20
2012.01.18 03:45:43.538,1.27812,1.27819,1.43,1.95
2012.01.18 03:45:44.122,1.2781,1.2782,2.63,3.45
2012.01.18 03:45:44.213,1.27808,1.27818,1.43,2.25
2012.01.18 03:45:44.756,1.27807,1.27816,1.95,2.25
2012.01.18 03:45:45.597,1.27809,1.27817,1.50,2.25
2012.01.18 03:45:50.157,1.27807,1.27815,1.58,1.95
2012.01.18 03:45:50.673,1.27807,1.27815,1.58,1.95
2012.01.18 03:45:51.176,1.27807,1.27815,1.20,1.95
2012.01.18 03:45:53.943,1.27806,1.27815,1.69,1.95
2012.01.18 03:45:54.079,1.27806,1.27815,1.69,1.95
2012.01.18 03:45:54.585,1.27805,1.2781,1.20,2.25
2012.01.18 03:45:56.128,1.27803,1.2781,2.70,1.50
2012.01.18 03:45:56.375,1.27803,1.2781,1.95,1.50
2012.01.18 03:45:57.083,1.27803,1.27812,2.70,2.25
2012.01.18 03:45:57.646,1.27803,1.27812,2.70,2.25
2012.01.18 03:45:59.915,1.27803,1.27812,2.70,2.25
2012.01.18 03:45:59.984,1.27803,1.27812,1.20,2.25
2012.01.18 03:46:00.506,1.27803,1.27812,2.70,2.25
2012.01.18 03:46:00.814,1.27803,1.27812,1.95,2.25
2012.01.18 03:46:01.378,1.27804,1.27812,1.95,2.25
2012.01.18 03:46:01.932,1.27804,1.27812,1.95,2.25
2012.01.18 03:46:03.059,1.27807,1.27814,1.20,3.19
2012.01.18 03:46:03.400,1.27807,1.27814,1.20,1.50
2012.01.18 03:46:04.114,1.27809,1.27814,1.20,1.50
2012.01.18 03:46:08.667,1.27809,1.27815,1.20,1.50
2012.01.18 03:46:09.216,1.27807,1.27815,1.50,3.45
2012.01.18 03:46:09.566,1.27811,1.27818,1.20,1.50
2012.01.18 03:46:09.855,1.27813,1.27818,1.20,2.25
2012.01.18 03:46:10.394,1.27812,1.27821,1.95,2.44
2012.01.18 03:46:10.915,1.27812,1.27818,1.20,1.50
2012.01.18 03:46:11.639,1.27812,1.27817,1.20,1.50
2012.01.18 03:46:12.313,1.27812,1.27818,1.20,1.50
2012.01.18 03:46:13.317,1.27811,1.27816,1.20,1.50
2012.01.18 03:46:14.055,1.27808,1.27816,2.70,1.50
2012.01.18 03:46:15.279,1.27808,1.27815,1.50,1.95
2012.01.18 03:46:15.416,1.27805,1.27814,2.70,2.25
2012.01.18 03:46:15.977,1.27805,1.27812,1.20,1.50
2012.01.18 03:46:23.878,1.27805,1.27812,1.20,3.75
2012.01.18 03:46:24.741,1.27803,1.27811,1.20,2.70
2012.01.18 03:46:31.252,1.27803,1.27811,1.20,1.95
2012.01.18 03:46:31.982,1.27803,1.27811,1.20,1.95
2012.01.18 03:46:33.049,1.27802,1.2781,3.08,1.95
2012.01.18 03:46:33.398,1.278,1.27808,1.88,2.25
2012.01.18 03:46:33.915,1.278,1.27808,1.50,2.25
2012.01.18 03:46:37.311,1.27801,1.27808,1.20,1.50
2012.01.18 03:46:37.875,1.27801,1.27808,1.20,2.25
2012.01.18 03:46:38.434,1.27801,1.27808,1.20,1.50
2012.01.18 03:46:39.003,1.27801,1.27808,1.20,2.25
2012.01.18 03:46:39.673,1.27801,1.27808,1.20,1.50
2012.01.18 03:46:40.575,1.27801,1.27808,1.20,2.25
2012.01.18 03:46:41.125,1.27801,1.27808,1.20,1.50
2012.01.18 03:46:47.480,1.278,1.27807,2.03,1.20
2012.01.18 03:46:47.622,1.27797,1.27807,3.45,3.45
2012.01.18 03:46:47.704,1.27797,1.27805,2.70,2.10
2012.01.18 03:46:48.350,1.27794,1.27802,2.85,2.25
2012.01.18 03:46:55.581,1.27796,1.27804,2.10,4.20
2012.01.18 03:46:56.887,1.27796,1.27803,1.50,1.50
2012.01.18 03:46:58.069,1.27796,1.27803,2.25,1.20
2012.01.18 03:46:58.210,1.27799,1.27807,4.05,3.45
2012.01.18 03:46:58.422,1.27801,1.27809,1.50,1.50
2012.01.18 03:46:58.818,1.27804,1.2781,2.10,2.70
2012.01.18 03:46:58.898,1.27808,1.27814,1.50,1.95
2012.01.18 03:46:59.376,1.2781,1.27814,1.50,1.95
2012.01.18 03:46:59.521,1.27804,1.27814,4.05,3.45
2012.01.18 03:46:59.715,1.27804,1.27814,3.45,3.45
2012.01.18 03:47:01.085,1.27806,1.27814,1.50,2.33
2012.01.18 03:47:01.664,1.27806,1.27814,1.50,1.95
2012.01.18 03:47:05.114,1.27806,1.27812,1.50,1.20
2012.01.18 03:47:05.248,1.27804,1.27812,2.70,1.95
2012.01.18 03:47:05.715,1.27805,1.27812,1.50,2.70
2012.01.18 03:47:06.109,1.27807,1.27812,1.50,1.50
2012.01.18 03:47:06.316,1.27809,1.27816,1.50,1.95
2012.01.18 03:47:07.107,1.27807,1.27816,1.50,1.95
2012.01.18 03:47:07.188,1.27807,1.27815,1.50,1.58
2012.01.18 03:47:08.745,1.27807,1.27815,2.25,1.20
2012.01.18 03:47:09.105,1.27809,1.27814,1.20,1.50
2012.01.18 03:47:09.317,1.27809,1.27816,1.95,1.13
2012.01.18 03:47:09.390,1.27809,1.27817,1.39,1.50
2012.01.18 03:47:09.824,1.27811,1.27817,1.50,1.50
2012.01.18 03:47:09.912,1.27812,1.27818,1.20,2.25
2012.01.18 03:47:10.466,1.27813,1.27819,1.95,1.50
2012.01.18 03:47:10.667,1.27814,1.2782,1.20,1.88
2012.01.18 03:47:11.177,1.27814,1.27822,1.95,1.88
2012.01.18 03:47:11.696,1.27815,1.27823,1.95,1.88
2012.01.18 03:47:13.794,1.27815,1.27824,1.95,2.63
2012.01.18 03:47:14.296,1.27817,1.27824,1.20,2.25
2012.01.18 03:47:14.511,1.27817,1.27825,1.20,2.25
2012.01.18 03:47:14.796,1.27817,1.27826,2.25,1.20
2012.01.18 03:47:16.215,1.27818,1.27827,1.50,1.95
2012.01.18 03:47:16.910,1.2782,1.27827,1.20,1.13
2012.01.18 03:47:17.269,1.2782,1.27828,2.25,1.50
2012.01.18 03:47:17.567,1.2782,1.2783,3.45,4.12
2012.01.18 03:47:17.646,1.27821,1.2783,3.45,1.50
2012.01.18 03:47:17.731,1.27823,1.2783,2.25,1.50
2012.01.18 03:47:17.880,1.27822,1.27832,2.25,3.00
2012.01.18 03:47:18.396,1.27823,1.27832,1.50,2.10
2012.01.18 03:47:18.473,1.27824,1.27833,3.00,1.35
2012.01.18 03:47:18.618,1.27825,1.27834,1.50,2.10
2012.01.18 03:47:19.155,1.27827,1.27834,1.50,1.50
2012.01.18 03:47:21.367,1.27827,1.27836,2.25,2.85
2012.01.18 03:47:21.452,1.27828,1.27837,2.25,3.20
2012.01.18 03:47:21.955,1.27829,1.27838,2.25,2.45
2012.01.18 03:47:22.027,1.2783,1.27839,2.25,2.45
2012.01.18 03:47:22.097,1.27831,1.2784,2.25,2.44
2012.01.18 03:47:23.205,1.27832,1.27841,2.25,3.38
2012.01.18 03:47:23.731,1.27833,1.27842,2.25,4.88
2012.01.18 03:47:24.093,1.27832,1.27844,15.04,1.50
2012.01.18 03:47:24.586,1.27833,1.27844,2.25,2.25
2012.01.18 03:47:24.921,1.27836,1.27842,1.50,1.20
2012.01.18 03:47:25.066,1.27835,1.27844,2.25,2.93
2012.01.18 03:47:25.658,1.27837,1.27844,1.50,1.50
2012.01.18 03:47:26.471,1.27838,1.27845,1.50,2.70
2012.01.18 03:47:26.681,1.27839,1.27846,1.50,1.35
2012.01.18 03:47:26.828,1.27838,1.27848,2.25,4.50
2012.01.18 03:47:27.039,1.27842,1.27846,1.50,1.20
2012.01.18 03:47:27.110,1.2784,1.2785,2.25,2.04
2012.01.18 03:47:27.444,1.2784,1.27851,2.25,6.76
2012.01.18 03:47:27.962,1.27842,1.27851,1.50,1.50
2012.01.18 03:47:28.525,1.27842,1.27853,2.25,6.40
2012.01.18 03:47:29.075,1.27843,1.27854,1.50,4.60
2012.01.18 03:47:29.757,1.27844,1.27855,2.25,6.40
2012.01.18 03:47:29.908,1.27851,1.27861,2.25,2.85
2012.01.18 03:47:29.979,1.27851,1.27861,2.25,5.85
2012.01.18 03:47:30.329,1.27847,1.2786,1.50,1.50
2012.01.18 03:47:30.467,1.27846,1.27859,4.89,1.65
2012.01.18 03:47:30.618,1.2785,1.2786,1.50,3.00
2012.01.18 03:47:30.759,1.27853,1.2786,1.50,2.70
2012.01.18 03:47:31.307,1.27853,1.27861,2.25,1.50
2012.01.18 03:47:31.376,1.27853,1.27863,2.25,3.20
2012.01.18 03:47:31.884,1.27854,1.27864,2.25,2.82
2012.01.18 03:47:32.325,1.27854,1.27865,2.25,7.58
2012.01.18 03:47:32.398,1.27854,1.27865,2.25,5.33
2012.01.18 03:47:32.540,1.27854,1.27863,2.25,1.54
2012.01.18 03:47:32.609,1.27854,1.27862,2.25,2.25
2012.01.18 03:47:32.957,1.27851,1.27855,1.86,2.25
2012.01.18 03:47:33.310,1.27847,1.27854,1.11,1.43
2012.01.18 03:47:33.386,1.27846,1.27852,1.88,1.20
2012.01.18 03:47:33.798,1.27844,1.27852,1.50,2.63
2012.01.18 03:47:33.872,1.27842,1.27851,1.58,1.43
2012.01.18 03:47:34.236,1.27843,1.27852,2.25,1.20
2012.01.18 03:47:34.376,1.27843,1.27852,1.50,1.20
2012.01.18 03:47:34.959,1.27843,1.27851,1.50,1.20
2012.01.18 03:47:35.100,1.27841,1.27851,2.25,3.75
2012.01.18 03:47:35.176,1.27839,1.27848,1.95,2.18
2012.01.18 03:47:35.501,1.2784,1.2785,1.50,2.18
2012.01.18 03:47:35.578,1.27839,1.27848,1.95,1.43
2012.01.18 03:47:35.648,1.27839,1.27848,1.20,2.18
2012.01.18 03:47:35.792,1.27838,1.27847,1.50,1.95
2012.01.18 03:47:36.217,1.27837,1.27845,1.50,2.18
2012.01.18 03:47:36.971,1.27837,1.27845,1.50,2.18
2012.01.18 03:47:37.306,1.27837,1.27845,1.50,2.37
2012.01.18 03:47:37.834,1.27837,1.27845,1.50,2.37
2012.01.18 03:47:38.473,1.27837,1.27845,1.50,2.44
2012.01.18 03:47:39.076,1.27837,1.27845,1.50,2.44
2012.01.18 03:47:39.616,1.27835,1.27843,1.50,2.25
2012.01.18 03:47:40.652,1.27835,1.27843,1.50,2.25
2012.01.18 03:47:41.215,1.27834,1.27842,2.70,1.50
2012.01.18 03:47:41.814,1.27834,1.27842,2.70,1.50
2012.01.18 03:47:43.846,1.27834,1.27842,2.70,1.50
2012.01.18 03:47:44.650,1.27834,1.27842,2.70,1.50
2012.01.18 03:47:45.205,1.27834,1.27842,2.70,1.50
2012.01.18 03:47:45.664,1.27832,1.27841,3.45,1.50
