2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:47:47.706,1.27835,1.27842,1.20,2.44
2012.01.18 03:47:48.428,1.27835,1.27842,1.20,2.44
2012.01.18 03:47:48.497,1.27835,1.27842,1.20,2.25
2012.01.18 03:47:48.907,1.27835,1.27842,1.20,3.00
2012.01.18 03:47:49.447,1.27837,1.27844,1.50,1.50
2012.01.18 03:47:49.532,1.27837,1.27847,2.70,2.44
2012.01.18 03:47:49.677,1.27839,1.27847,1.20,2.44
2012.01.18 03:47:50.030,1.27839,1.27847,1.20,1.50
2012.01.18 03:47:50.486,1.27839,1.27849,3.45,1.50
2012.01.18 03:47:51.039,1.2784,1.27849,1.95,2.63
2012.01.18 03:47:51.107,1.2784,1.27846,1.95,1.50
2012.01.18 03:47:51.557,1.27842,1.27846,1.20,1.50
2012.01.18 03:47:51.642,1.27842,1.2785,2.70,1.50
2012.01.18 03:47:52.501,1.27844,1.27854,1.50,3.45
2012.01.18 03:47:53.055,1.27844,1.27854,1.50,3.45
2012.01.18 03:47:53.864,1.27844,1.27854,1.50,3.45
2012.01.18 03:47:54.289,1.27847,1.27854,1.50,1.95
2012.01.18 03:47:54.642,1.27848,1.27856,1.20,2.55
2012.01.18 03:47:55.145,1.27848,1.27856,1.20,2.63
2012.01.18 03:47:56.867,1.27849,1.27858,2.25,2.14
2012.01.18 03:47:56.938,1.27852,1.27859,1.20,4.02
2012.01.18 03:47:57.288,1.27853,1.27861,1.20,2.25
2012.01.18 03:47:58.388,1.27854,1.27861,1.20,1.50
2012.01.18 03:47:58.813,1.27856,1.27864,1.50,1.50
2012.01.18 03:47:59.218,1.27855,1.27862,1.20,1.50
2012.01.18 03:47:59.571,1.27855,1.2786,1.20,1.50
2012.01.18 03:48:00.160,1.27855,1.2786,1.20,3.00
2012.01.18 03:48:00.241,1.27855,1.27864,1.95,2.63
2012.01.18 03:48:00.787,1.27856,1.27864,1.20,3.45
2012.01.18 03:48:00.986,1.27854,1.27864,2.70,3.45
2012.01.18 03:48:01.062,1.27854,1.27862,1.20,1.50
2012.01.18 03:48:01.617,1.27855,1.27863,1.50,1.50
2012.01.18 03:48:02.367,1.27856,1.27863,1.20,1.50
2012.01.18 03:48:02.502,1.27856,1.27865,3.45,1.50
2012.01.18 03:48:02.576,1.2786,1.27866,1.50,1.95
2012.01.18 03:48:02.786,1.27861,1.2787,1.95,2.55
2012.01.18 03:48:03.171,1.27861,1.2787,1.20,3.00
2012.01.18 03:48:03.514,1.27861,1.27868,1.20,1.50
2012.01.18 03:48:04.036,1.27861,1.27869,3.45,1.50
2012.01.18 03:48:04.256,1.27861,1.27869,2.70,1.50
2012.01.18 03:48:04.455,1.27861,1.27867,1.20,1.50
2012.01.18 03:48:08.094,1.2786,1.27867,1.20,1.50
2012.01.18 03:48:08.415,1.2786,1.27865,1.20,1.50
2012.01.18 03:48:08.670,1.27862,1.27869,1.20,1.50
2012.01.18 03:48:09.157,1.27862,1.27871,1.95,3.45
2012.01.18 03:48:09.224,1.27862,1.27871,1.95,3.45
2012.01.18 03:48:09.735,1.27862,1.27871,1.95,3.45
2012.01.18 03:48:10.126,1.27863,1.27868,1.20,1.50
2012.01.18 03:48:10.667,1.27863,1.27871,1.95,2.70
2012.01.18 03:48:11.317,1.27863,1.27871,1.95,2.70
2012.01.18 03:48:11.810,1.27861,1.27871,1.95,2.70
2012.01.18 03:48:11.878,1.27861,1.27871,1.95,2.70
2012.01.18 03:48:12.293,1.27859,1.27867,2.14,1.20
2012.01.18 03:48:12.825,1.27859,1.27866,1.39,1.50
2012.01.18 03:48:14.399,1.27859,1.27867,1.95,1.95
2012.01.18 03:48:14.976,1.27859,1.27867,1.95,1.95
2012.01.18 03:48:15.595,1.27859,1.27867,1.95,1.95
2012.01.18 03:48:16.135,1.27861,1.27866,1.20,1.50
2012.01.18 03:48:16.485,1.27858,1.27863,1.20,1.50
2012.01.18 03:48:17.676,1.27859,1.27863,1.20,1.50
2012.01.18 03:48:17.757,1.27863,1.27872,1.50,4.40
2012.01.18 03:48:17.976,1.27862,1.2787,1.95,3.83
2012.01.18 03:48:18.610,1.27863,1.2787,1.95,3.38
2012.01.18 03:48:18.958,1.27863,1.27877,2.70,3.47
2012.01.18 03:48:19.465,1.27863,1.27873,2.70,3.47
2012.01.18 03:48:20.309,1.27864,1.27873,1.95,1.52
2012.01.18 03:48:20.383,1.27864,1.27878,1.95,2.74
2012.01.18 03:48:20.533,1.27865,1.27874,3.27,1.95
2012.01.18 03:48:20.684,1.27868,1.2788,1.95,1.50
2012.01.18 03:48:21.116,1.27868,1.27877,1.95,1.50
2012.01.18 03:48:21.267,1.27871,1.27883,2.70,3.45
2012.01.18 03:48:21.818,1.2787,1.27877,2.25,1.20
2012.01.18 03:48:22.172,1.27869,1.27874,1.95,1.50
2012.01.18 03:48:22.527,1.27863,1.27868,1.50,1.50
2012.01.18 03:48:22.980,1.27862,1.27869,1.95,1.50
2012.01.18 03:48:23.328,1.27863,1.27873,1.95,1.58
2012.01.18 03:48:23.885,1.27863,1.27873,2.70,1.20
2012.01.18 03:48:24.569,1.27863,1.27873,2.70,1.95
2012.01.18 03:48:24.764,1.27864,1.27872,2.25,1.50
2012.01.18 03:48:27.117,1.27864,1.27872,2.25,1.50
2012.01.18 03:48:27.620,1.27864,1.27871,2.25,1.58
2012.01.18 03:48:27.829,1.27863,1.27868,1.20,1.50
2012.01.18 03:48:28.366,1.27863,1.27871,3.45,3.08
2012.01.18 03:48:29.082,1.27863,1.27871,1.95,1.58
2012.01.18 03:48:29.498,1.27862,1.27871,2.25,1.95
2012.01.18 03:48:29.569,1.27862,1.27871,2.25,1.95
2012.01.18 03:48:29.991,1.27862,1.27869,2.25,1.20
2012.01.18 03:48:30.139,1.27861,1.27872,1.95,2.48
2012.01.18 03:48:30.408,1.27857,1.27867,3.45,2.70
2012.01.18 03:48:30.935,1.27857,1.27867,3.45,2.70
2012.01.18 03:48:32.829,1.27857,1.27867,3.45,2.70
2012.01.18 03:48:33.035,1.27861,1.27868,1.95,1.50
2012.01.18 03:48:36.704,1.2786,1.27868,3.45,2.70
2012.01.18 03:48:37.254,1.2786,1.27868,3.45,2.70
2012.01.18 03:48:39.697,1.27862,1.27869,1.50,1.50
2012.01.18 03:48:40.050,1.27864,1.27871,1.95,1.50
2012.01.18 03:48:40.264,1.27859,1.27869,1.95,1.95
2012.01.18 03:48:40.338,1.27859,1.27869,1.95,1.95
2012.01.18 03:48:40.550,1.27858,1.27866,1.95,1.20
2012.01.18 03:48:40.901,1.27853,1.27861,2.33,1.20
2012.01.18 03:48:40.981,1.27854,1.27863,1.95,2.25
2012.01.18 03:48:41.514,1.27853,1.27861,1.95,1.20
2012.01.18 03:48:41.870,1.27851,1.27856,1.50,1.50
2012.01.18 03:48:42.000,1.27853,1.27859,1.20,1.50
2012.01.18 03:48:42.151,1.27855,1.27859,1.20,1.50
2012.01.18 03:48:42.780,1.27853,1.27859,1.95,1.50
2012.01.18 03:48:43.294,1.27853,1.27859,1.95,1.50
2012.01.18 03:48:44.228,1.2785,1.27857,2.70,1.50
2012.01.18 03:48:44.437,1.2785,1.27857,1.20,2.25
2012.01.18 03:48:44.577,1.27849,1.27855,1.95,1.77
2012.01.18 03:48:44.933,1.27842,1.27849,1.50,1.88
2012.01.18 03:48:45.079,1.27837,1.27843,1.50,2.25
2012.01.18 03:48:45.218,1.27835,1.27843,4.20,2.25
2012.01.18 03:48:45.291,1.27835,1.27839,1.20,1.50
2012.01.18 03:48:45.741,1.27833,1.27839,1.20,2.25
2012.01.18 03:48:45.823,1.27831,1.27839,2.44,3.45
2012.01.18 03:48:46.357,1.27829,1.27836,1.20,2.25
2012.01.18 03:48:46.429,1.27829,1.27836,1.20,2.25
2012.01.18 03:48:46.835,1.27826,1.27835,3.08,2.25
2012.01.18 03:48:47.924,1.27825,1.27835,1.92,2.25
2012.01.18 03:48:48.705,1.27825,1.27835,1.17,2.25
2012.01.18 03:48:48.969,1.27826,1.27833,1.20,2.25
2012.01.18 03:48:49.415,1.27825,1.27833,1.88,2.25
2012.01.18 03:48:49.945,1.27824,1.27833,1.20,2.25
2012.01.18 03:48:50.139,1.27826,1.27833,1.20,2.25
2012.01.18 03:48:50.211,1.27828,1.27833,1.20,2.25
2012.01.18 03:48:50.545,1.2783,1.27837,1.95,2.25
2012.01.18 03:48:50.914,1.27832,1.27839,1.20,1.50
2012.01.18 03:48:53.126,1.27832,1.27839,1.20,2.25
2012.01.18 03:48:53.685,1.27832,1.27839,1.20,2.25
2012.01.18 03:48:53.761,1.27832,1.27839,1.20,2.25
2012.01.18 03:48:53.908,1.27829,1.27838,1.58,3.45
2012.01.18 03:48:54.435,1.27828,1.27835,1.50,1.95
2012.01.18 03:48:54.788,1.27827,1.27832,1.20,2.25
2012.01.18 03:48:56.438,1.27827,1.27833,2.25,1.20
2012.01.18 03:48:56.946,1.27827,1.27833,3.00,1.20
2012.01.18 03:48:57.535,1.27827,1.27834,3.00,1.95
2012.01.18 03:48:58.011,1.2783,1.27838,1.20,2.25
2012.01.18 03:48:58.433,1.27831,1.27839,2.25,4.20
2012.01.18 03:48:58.945,1.27831,1.27839,2.70,2.25
2012.01.18 03:48:59.978,1.27831,1.27839,2.70,2.25
2012.01.18 03:49:00.046,1.27831,1.27839,1.50,2.25
2012.01.18 03:49:00.645,1.27831,1.27839,2.25,2.25
2012.01.18 03:49:00.965,1.27831,1.27839,1.50,2.25
2012.01.18 03:49:01.038,1.27831,1.27839,2.25,2.25
2012.01.18 03:49:01.766,1.27831,1.27839,1.50,2.25
2012.01.18 03:49:02.026,1.27831,1.27839,1.50,2.25
2012.01.18 03:49:02.169,1.27833,1.27842,1.95,2.25
2012.01.18 03:49:02.706,1.27834,1.27843,1.50,1.95
2012.01.18 03:49:03.255,1.27835,1.27844,1.20,4.20
2012.01.18 03:49:04.850,1.27835,1.27844,1.20,4.20
2012.01.18 03:49:05.520,1.27835,1.27844,1.20,4.20
2012.01.18 03:49:09.603,1.27835,1.27844,1.20,3.45
2012.01.18 03:49:10.413,1.27835,1.27844,1.20,4.20
2012.01.18 03:49:12.627,1.27832,1.2784,3.64,1.95
2012.01.18 03:49:13.388,1.27832,1.27839,1.39,2.25
2012.01.18 03:49:18.494,1.27833,1.2784,1.50,1.95
2012.01.18 03:49:32.704,1.27832,1.2784,1.95,2.70
2012.01.18 03:49:37.655,1.27832,1.2784,1.20,3.45
2012.01.18 03:49:37.731,1.27831,1.27837,1.20,1.50
2012.01.18 03:49:42.795,1.27831,1.27837,1.95,2.25
2012.01.18 03:49:43.454,1.27829,1.27837,3.00,2.25
2012.01.18 03:49:43.977,1.27828,1.27836,2.63,3.45
2012.01.18 03:49:44.537,1.27828,1.27836,1.88,3.45
2012.01.18 03:49:45.059,1.27828,1.27836,1.13,3.45
2012.01.18 03:49:45.388,1.27828,1.27836,5.18,3.45
2012.01.18 03:49:45.526,1.27829,1.27836,2.44,1.95
2012.01.18 03:49:46.030,1.27829,1.27836,2.44,1.20
2012.01.18 03:49:46.576,1.27831,1.27837,2.70,1.50
2012.01.18 03:49:47.213,1.27831,1.27837,2.70,1.50
2012.01.18 03:49:47.826,1.27831,1.27837,2.70,1.50
2012.01.18 03:49:48.822,1.27831,1.27839,4.20,2.25
2012.01.18 03:49:49.355,1.27833,1.27841,1.95,1.95
2012.01.18 03:49:50.365,1.27833,1.27839,1.95,1.50
2012.01.18 03:49:54.531,1.27833,1.27841,3.45,2.70
2012.01.18 03:49:57.554,1.27833,1.27839,1.95,1.50
2012.01.18 03:50:01.185,1.27833,1.27839,1.95,1.50
2012.01.18 03:50:02.734,1.27832,1.27839,1.95,1.50
2012.01.18 03:50:03.247,1.27832,1.27838,1.20,1.50
2012.01.18 03:50:03.838,1.27832,1.27839,1.95,1.50
2012.01.18 03:50:04.776,1.27832,1.27837,1.20,1.50
2012.01.18 03:50:07.475,1.27835,1.27842,1.20,2.25
2012.01.18 03:50:07.614,1.27835,1.27845,1.20,4.05
2012.01.18 03:50:08.158,1.27832,1.27842,4.47,1.20
2012.01.18 03:50:08.230,1.27832,1.27842,2.14,1.95
2012.01.18 03:50:08.486,1.27832,1.27842,2.89,1.20
2012.01.18 03:50:09.407,1.27832,1.27842,2.89,1.95
2012.01.18 03:50:10.445,1.27832,1.27842,2.89,1.20
2012.01.18 03:50:10.954,1.27835,1.27842,1.50,1.20
2012.01.18 03:50:11.864,1.27834,1.27841,1.50,1.20
2012.01.18 03:50:11.946,1.27831,1.27839,1.95,1.50
2012.01.18 03:50:12.375,1.27832,1.27839,1.50,1.50
2012.01.18 03:50:12.443,1.27832,1.27839,1.50,1.50
2012.01.18 03:50:12.954,1.27831,1.27838,2.70,1.20
2012.01.18 03:50:13.512,1.27831,1.27838,2.70,1.20
2012.01.18 03:50:14.055,1.27831,1.27838,2.70,1.28
2012.01.18 03:50:14.185,1.27832,1.2784,1.50,2.03
2012.01.18 03:50:14.925,1.27831,1.27838,2.70,1.28
2012.01.18 03:50:15.444,1.27831,1.27838,2.70,1.28
2012.01.18 03:50:15.995,1.27831,1.27838,1.95,1.35
2012.01.18 03:50:16.503,1.27831,1.27838,2.70,1.35
2012.01.18 03:50:17.084,1.27831,1.27839,2.70,1.43
2012.01.18 03:50:19.076,1.27831,1.27839,2.70,1.50
2012.01.18 03:50:19.395,1.27831,1.27837,1.20,1.50
2012.01.18 03:50:19.796,1.27829,1.27837,1.95,1.50
2012.01.18 03:50:20.336,1.27828,1.27836,1.20,1.95
2012.01.18 03:50:20.845,1.27828,1.27836,1.20,1.95
2012.01.18 03:50:21.379,1.27827,1.27834,1.95,1.50
2012.01.18 03:50:23.786,1.27827,1.27834,1.95,1.50
2012.01.18 03:50:24.406,1.27827,1.27835,4.20,1.20
2012.01.18 03:50:24.895,1.27827,1.27837,3.45,3.64
2012.01.18 03:50:24.964,1.27827,1.27837,3.45,3.64
2012.01.18 03:50:26.844,1.27827,1.27834,1.95,1.50
2012.01.18 03:50:29.583,1.27827,1.27834,1.95,1.50
2012.01.18 03:50:30.133,1.27828,1.27836,2.25,2.25
2012.01.18 03:50:30.643,1.27828,1.27836,2.25,2.25
2012.01.18 03:50:32.730,1.27827,1.27835,1.50,1.50
2012.01.18 03:50:32.867,1.27826,1.27835,1.95,2.25
2012.01.18 03:50:33.428,1.27826,1.27835,1.20,2.25
2012.01.18 03:50:33.994,1.27826,1.27835,1.95,2.25
2012.01.18 03:50:35.005,1.27828,1.27836,1.50,2.70
2012.01.18 03:50:35.553,1.27828,1.27836,1.50,3.45
2012.01.18 03:50:35.627,1.27826,1.27835,2.33,2.25
2012.01.18 03:50:37.695,1.27826,1.27832,1.95,1.50
2012.01.18 03:50:38.993,1.27826,1.27834,2.70,2.25
2012.01.18 03:50:39.929,1.27826,1.27834,2.70,2.25
2012.01.18 03:50:40.585,1.27827,1.27836,1.50,1.95
2012.01.18 03:50:41.095,1.27827,1.27836,1.50,1.95
2012.01.18 03:50:41.645,1.27826,1.27833,1.95,1.50
2012.01.18 03:50:43.135,1.27826,1.27834,3.45,1.50
2012.01.18 03:50:44.808,1.27828,1.27836,1.50,3.45
2012.01.18 03:50:45.344,1.27828,1.27836,1.50,3.45
2012.01.18 03:50:45.614,1.27826,1.27835,1.20,2.25
2012.01.18 03:50:45.896,1.27826,1.27832,1.20,1.50
2012.01.18 03:50:46.993,1.27826,1.27835,1.20,2.25
2012.01.18 03:50:48.196,1.27826,1.27835,1.20,2.25
2012.01.18 03:50:49.666,1.27826,1.27835,1.20,2.25
2012.01.18 03:50:50.484,1.27826,1.27835,1.20,2.25
2012.01.18 03:50:51.046,1.27826,1.27835,1.20,2.25
2012.01.18 03:50:53.113,1.27824,1.27831,1.20,4.52
2012.01.18 03:50:53.404,1.27821,1.27828,1.88,5.25
2012.01.18 03:50:53.873,1.27826,1.27831,1.20,2.25
2012.01.18 03:50:54.393,1.27826,1.27831,1.20,1.50
2012.01.18 03:50:54.708,1.27819,1.27828,2.25,1.95
2012.01.18 03:50:54.784,1.27817,1.27823,3.57,1.50
2012.01.18 03:50:54.930,1.2782,1.27827,2.63,1.50
2012.01.18 03:50:55.002,1.27822,1.27826,1.50,1.20
2012.01.18 03:50:55.078,1.27818,1.27823,2.14,2.25
2012.01.18 03:50:55.351,1.27825,1.27829,1.20,5.25
2012.01.18 03:50:55.426,1.27825,1.27829,1.20,5.25
2012.01.18 03:50:55.637,1.27825,1.27831,1.20,2.25
2012.01.18 03:50:56.838,1.27825,1.2783,1.20,2.25
2012.01.18 03:50:57.051,1.2782,1.27828,4.13,5.25
2012.01.18 03:50:57.134,1.27822,1.27828,1.50,5.25
2012.01.18 03:50:57.476,1.27823,1.27831,1.95,1.50
2012.01.18 03:50:57.545,1.27824,1.27832,2.25,2.25
2012.01.18 03:50:58.864,1.27819,1.27832,1.50,2.25
2012.01.18 03:50:58.939,1.27818,1.27826,2.90,1.95
2012.01.18 03:50:59.011,1.27817,1.27825,3.38,2.25
2012.01.18 03:50:59.090,1.27819,1.27826,1.50,1.20
2012.01.18 03:50:59.158,1.27824,1.27828,1.20,5.25
2012.01.18 03:50:59.875,1.27821,1.27829,2.70,1.95
2012.01.18 03:51:00.395,1.27821,1.27829,1.20,4.20
2012.01.18 03:51:00.585,1.27819,1.27827,2.25,1.50
2012.01.18 03:51:00.869,1.2782,1.27827,1.20,2.25
2012.01.18 03:51:01.408,1.2782,1.27829,1.20,3.00
2012.01.18 03:51:02.697,1.27819,1.27825,1.50,1.20
2012.01.18 03:51:03.243,1.2782,1.27825,1.20,1.50
2012.01.18 03:51:03.329,1.27822,1.27829,1.50,1.50
2012.01.18 03:51:03.727,1.27824,1.27831,1.50,1.50
2012.01.18 03:51:04.044,1.27824,1.27831,1.50,1.50
2012.01.18 03:51:04.582,1.27818,1.27829,5.10,1.13
2012.01.18 03:51:04.667,1.27823,1.27828,1.20,1.13
2012.01.18 03:51:04.741,1.27818,1.27823,2.63,1.50
2012.01.18 03:51:04.893,1.27818,1.27824,1.50,1.95
2012.01.18 03:51:04.971,1.27817,1.27823,2.63,2.25
2012.01.18 03:51:05.193,1.27821,1.27825,1.20,1.50
2012.01.18 03:51:05.275,1.27821,1.27825,1.20,1.50
2012.01.18 03:51:05.352,1.27821,1.27829,1.20,2.25
2012.01.18 03:51:05.880,1.27824,1.2783,1.20,1.50
2012.01.18 03:51:06.734,1.27824,1.27829,1.20,3.75
2012.01.18 03:51:07.089,1.27822,1.27829,1.20,4.50
2012.01.18 03:51:07.227,1.27822,1.2783,1.20,3.45
2012.01.18 03:51:07.739,1.27823,1.27831,1.20,1.50
2012.01.18 03:51:08.848,1.27823,1.27831,1.20,1.50
2012.01.18 03:51:10.309,1.27823,1.27832,1.20,3.00
2012.01.18 03:51:10.379,1.27825,1.27832,1.20,3.00
2012.01.18 03:51:11.075,1.27823,1.27832,1.20,2.25
2012.01.18 03:51:11.595,1.27823,1.27832,1.20,3.00
2012.01.18 03:51:15.195,1.2782,1.27825,1.35,1.20
2012.01.18 03:51:15.582,1.27817,1.27825,2.44,1.20
2012.01.18 03:51:15.671,1.27824,1.27831,2.70,1.88
2012.01.18 03:51:15.746,1.2782,1.27825,1.50,1.20
2012.01.18 03:51:15.821,1.2782,1.27825,2.25,1.95
2012.01.18 03:51:15.900,1.27817,1.27825,2.14,1.95
2012.01.18 03:51:15.967,1.27817,1.27823,2.14,2.25
2012.01.18 03:51:16.100,1.27817,1.27821,1.39,1.50
2012.01.18 03:51:16.636,1.27817,1.27822,1.20,1.50
2012.01.18 03:51:17.958,1.27815,1.27822,3.08,1.50
2012.01.18 03:51:18.028,1.27815,1.2782,1.13,1.95
2012.01.18 03:51:18.554,1.27813,1.2782,1.13,2.70
2012.01.18 03:51:20.176,1.27813,1.2782,3.00,1.20
2012.01.18 03:51:20.388,1.2781,1.2782,7.35,4.20
2012.01.18 03:51:20.946,1.2781,1.2782,5.85,4.20
2012.01.18 03:51:21.088,1.2781,1.27818,5.55,1.77
2012.01.18 03:51:21.720,1.27807,1.27813,1.17,2.70
2012.01.18 03:51:21.869,1.2781,1.27816,1.50,1.95
2012.01.18 03:51:21.936,1.27808,1.27813,1.39,1.50
2012.01.18 03:51:22.328,1.27808,1.27816,2.89,1.95
2012.01.18 03:51:24.057,1.27808,1.27816,2.89,1.95
2012.01.18 03:51:24.402,1.278,1.27811,2.52,1.95
2012.01.18 03:51:24.550,1.27802,1.27809,2.25,1.20
2012.01.18 03:51:25.102,1.27801,1.27809,6.30,2.70
2012.01.18 03:51:25.461,1.27802,1.27812,3.45,5.89
2012.01.18 03:51:25.985,1.27803,1.27811,2.25,2.25
2012.01.18 03:51:26.508,1.27806,1.27811,1.20,1.50
2012.01.18 03:51:26.579,1.27806,1.27813,1.20,1.50
2012.01.18 03:51:26.788,1.27809,1.27814,1.50,1.20
2012.01.18 03:51:27.268,1.2781,1.27817,1.20,1.50
2012.01.18 03:51:27.780,1.2781,1.27818,1.20,1.95
2012.01.18 03:51:28.514,1.2781,1.27818,1.95,1.20
2012.01.18 03:51:29.594,1.27813,1.27819,1.20,1.50
2012.01.18 03:51:29.884,1.27814,1.27822,2.70,2.25
2012.01.18 03:51:30.236,1.27814,1.27821,1.20,2.25
2012.01.18 03:51:30.696,1.27814,1.27821,1.20,2.25
2012.01.18 03:51:31.067,1.27813,1.27818,2.25,1.20
2012.01.18 03:51:31.213,1.2781,1.27817,2.25,1.20
2012.01.18 03:51:31.586,1.27808,1.27816,2.25,1.50
2012.01.18 03:51:32.916,1.2781,1.27817,1.50,1.20
2012.01.18 03:51:33.457,1.2781,1.27818,3.45,2.70
2012.01.18 03:51:33.597,1.27812,1.2782,1.20,1.95
2012.01.18 03:51:34.144,1.27812,1.2782,1.20,1.95
2012.01.18 03:51:34.664,1.27812,1.2782,1.20,1.95
2012.01.18 03:51:35.214,1.27811,1.2782,2.25,2.70
2012.01.18 03:51:35.734,1.27811,1.2782,1.50,1.95
2012.01.18 03:51:36.085,1.27813,1.2782,1.20,1.50
2012.01.18 03:51:37.755,1.27813,1.27818,1.20,1.50
2012.01.18 03:51:42.195,1.27811,1.27821,3.45,4.20
2012.01.18 03:51:42.338,1.27813,1.27821,1.95,2.25
2012.01.18 03:51:43.458,1.27816,1.27821,1.20,2.25
2012.01.18 03:51:43.861,1.27816,1.27822,1.95,1.50
2012.01.18 03:51:44.377,1.27816,1.27822,1.95,1.50
2012.01.18 03:51:44.914,1.27816,1.27822,1.95,1.50
2012.01.18 03:51:45.617,1.27816,1.27822,1.95,1.50
2012.01.18 03:51:45.806,1.27816,1.27822,1.95,1.50
2012.01.18 03:51:47.338,1.27816,1.27826,3.45,2.89
2012.01.18 03:51:47.878,1.27818,1.27826,2.25,1.39
2012.01.18 03:51:49.779,1.27818,1.27828,3.45,1.69
2012.01.18 03:51:49.992,1.27822,1.2783,1.20,3.45
2012.01.18 03:51:50.371,1.27824,1.27831,1.35,1.69
2012.01.18 03:51:50.925,1.27822,1.2783,1.95,1.50
2012.01.18 03:51:51.445,1.27823,1.2783,1.95,1.50
2012.01.18 03:51:51.988,1.27823,1.2783,1.95,1.50
2012.01.18 03:51:54.064,1.27822,1.2783,1.95,1.58
2012.01.18 03:51:54.616,1.27822,1.2783,1.20,2.33
2012.01.18 03:51:55.591,1.27822,1.2783,1.20,1.58
2012.01.18 03:51:55.809,1.2782,1.2783,3.45,3.15
2012.01.18 03:51:56.158,1.27821,1.27828,1.95,1.50
2012.01.18 03:51:56.483,1.27821,1.27828,1.95,1.50
2012.01.18 03:51:57.005,1.27818,1.27827,2.25,1.20
2012.01.18 03:51:57.487,1.27816,1.27825,5.85,1.20
2012.01.18 03:51:59.067,1.27817,1.27826,1.50,1.50
2012.01.18 03:51:59.208,1.27818,1.27827,2.25,1.95
2012.01.18 03:51:59.747,1.27821,1.27828,1.95,1.69
2012.01.18 03:51:59.876,1.27821,1.27828,1.95,1.69
2012.01.18 03:52:00.397,1.27824,1.27829,1.13,1.28
2012.01.18 03:52:00.545,1.27825,1.27831,1.95,1.95
2012.01.18 03:52:00.758,1.27825,1.27831,1.20,2.03
2012.01.18 03:52:01.665,1.27827,1.27833,1.50,1.20
2012.01.18 03:52:02.666,1.27824,1.27831,1.20,1.58
2012.01.18 03:52:03.127,1.27824,1.27831,1.95,2.25
2012.01.18 03:52:03.267,1.27824,1.27834,3.45,8.40
2012.01.18 03:52:03.753,1.27826,1.27834,1.50,3.00
2012.01.18 03:52:04.488,1.2783,1.27836,1.95,2.25
2012.01.18 03:52:04.574,1.27832,1.27839,1.95,1.50
2012.01.18 03:52:04.650,1.27832,1.2784,3.45,2.70
2012.01.18 03:52:04.987,1.27832,1.27843,3.45,5.15
2012.01.18 03:52:05.062,1.27832,1.27842,3.45,4.13
2012.01.18 03:52:05.324,1.27832,1.27843,3.45,3.75
2012.01.18 03:52:05.548,1.27832,1.27842,3.45,3.75
2012.01.18 03:52:05.616,1.27832,1.27843,3.45,3.75
2012.01.18 03:52:05.748,1.27832,1.27842,3.45,3.75
2012.01.18 03:52:06.286,1.27833,1.27842,1.95,3.75
2012.01.18 03:52:08.344,1.27833,1.27841,1.95,1.13
2012.01.18 03:52:08.904,1.27833,1.27841,1.95,1.13
2012.01.18 03:52:09.908,1.27833,1.27842,1.95,3.75
2012.01.18 03:52:09.977,1.27833,1.27843,1.95,6.83
2012.01.18 03:52:10.248,1.27835,1.27842,2.25,1.95
2012.01.18 03:52:10.775,1.27835,1.27842,2.25,2.70
2012.01.18 03:52:11.584,1.27835,1.27843,2.25,2.63
2012.01.18 03:52:11.916,1.27835,1.27842,2.25,1.50
2012.01.18 03:52:15.147,1.27835,1.27842,2.25,2.25
2012.01.18 03:52:15.714,1.27835,1.27842,2.25,1.50
2012.01.18 03:52:16.296,1.27835,1.2784,2.25,1.20
2012.01.18 03:52:16.605,1.27835,1.27842,1.50,5.63
2012.01.18 03:52:16.948,1.27835,1.27842,1.50,1.20
2012.01.18 03:52:17.095,1.27837,1.27844,1.50,5.70
2012.01.18 03:52:17.241,1.27841,1.27846,2.25,1.95
2012.01.18 03:52:17.320,1.27841,1.2785,2.25,2.90
