2012.01.18 03:00:00.398,1.27781,1.27789,1.20,4.20
2012.01.18 03:52:17.837,1.27841,1.27848,1.50,1.13
2012.01.18 03:52:19.629,1.27841,1.2785,2.25,1.69
2012.01.18 03:52:20.947,1.27841,1.27848,2.25,1.20
2012.01.18 03:52:21.482,1.27843,1.27852,2.25,1.88
2012.01.18 03:52:22.014,1.27842,1.27851,1.50,2.63
2012.01.18 03:52:25.265,1.27844,1.2785,1.50,1.20
2012.01.18 03:52:25.609,1.27846,1.27853,2.25,1.39
2012.01.18 03:52:25.881,1.27848,1.27856,2.25,1.50
2012.01.18 03:52:26.437,1.27848,1.27857,2.25,1.13
2012.01.18 03:52:27.019,1.27848,1.27856,1.50,6.00
2012.01.18 03:52:27.544,1.27846,1.27857,2.25,3.27
2012.01.18 03:52:27.925,1.27846,1.27856,2.25,5.25
2012.01.18 03:52:30.494,1.27846,1.27854,2.70,1.20
2012.01.18 03:52:31.015,1.27849,1.27857,2.25,3.19
2012.01.18 03:52:31.594,1.27849,1.27857,2.25,3.00
2012.01.18 03:52:32.136,1.27849,1.27857,2.25,3.19
2012.01.18 03:52:35.895,1.27849,1.27857,2.25,3.00
2012.01.18 03:52:36.494,1.27849,1.27857,2.25,2.63
2012.01.18 03:52:37.031,1.27849,1.27855,2.25,1.20
2012.01.18 03:52:38.645,1.27849,1.27857,2.25,3.83
2012.01.18 03:52:38.775,1.27849,1.27855,1.50,1.39
2012.01.18 03:52:39.212,1.27849,1.27857,2.25,4.47
2012.01.18 03:52:39.505,1.27849,1.27857,2.25,3.45
2012.01.18 03:52:39.648,1.27849,1.27856,2.25,1.13
2012.01.18 03:52:41.095,1.27849,1.27855,2.25,1.13
2012.01.18 03:52:41.905,1.27849,1.27855,2.25,1.13
2012.01.18 03:52:42.825,1.27849,1.27856,2.25,1.13
2012.01.18 03:52:43.334,1.27849,1.27856,3.00,1.58
2012.01.18 03:52:45.556,1.27849,1.27856,2.25,1.20
2012.01.18 03:52:46.032,1.27851,1.27859,1.50,2.33
2012.01.18 03:52:46.583,1.27855,1.27861,1.20,1.13
2012.01.18 03:52:47.129,1.2786,1.27865,1.20,1.50
2012.01.18 03:52:47.211,1.27862,1.27868,2.25,1.39
2012.01.18 03:52:47.431,1.2786,1.27864,2.25,1.20
2012.01.18 03:52:47.568,1.2786,1.27864,1.50,1.20
2012.01.18 03:52:47.770,1.27857,1.27862,1.50,1.20
2012.01.18 03:52:48.582,1.27859,1.27866,1.50,1.95
2012.01.18 03:52:48.729,1.27858,1.27863,1.50,1.20
2012.01.18 03:52:49.566,1.27857,1.27863,2.25,1.20
2012.01.18 03:52:50.153,1.27857,1.27863,2.25,1.20
2012.01.18 03:52:51.129,1.27853,1.27861,3.45,1.50
2012.01.18 03:52:51.317,1.27853,1.27861,3.45,1.50
2012.01.18 03:52:51.855,1.27855,1.27863,2.25,2.70
2012.01.18 03:52:52.369,1.27855,1.27863,1.50,2.70
2012.01.18 03:52:52.779,1.27855,1.27863,2.25,2.70
2012.01.18 03:52:52.847,1.27855,1.27863,2.25,2.70
2012.01.18 03:52:55.895,1.27855,1.27861,2.25,1.20
2012.01.18 03:52:56.247,1.27853,1.27861,2.70,2.70
2012.01.18 03:52:57.256,1.27853,1.27861,3.45,3.45
2012.01.18 03:52:58.351,1.27855,1.27861,1.50,1.50
2012.01.18 03:52:58.497,1.27855,1.27861,1.50,1.50
2012.01.18 03:52:58.817,1.27855,1.27863,1.50,2.70
2012.01.18 03:52:59.136,1.27854,1.27861,1.20,1.50
2012.01.18 03:52:59.961,1.27854,1.27864,1.95,1.96
2012.01.18 03:53:00.851,1.27854,1.27862,1.95,1.39
2012.01.18 03:53:01.063,1.27854,1.27861,1.20,1.50
2012.01.18 03:53:01.215,1.27854,1.27862,1.95,2.14
2012.01.18 03:53:01.845,1.27854,1.27863,1.95,1.50
2012.01.18 03:53:01.988,1.27854,1.27861,1.95,2.25
2012.01.18 03:53:02.060,1.27854,1.27863,1.95,1.50
2012.01.18 03:53:02.647,1.27854,1.27861,1.95,2.25
2012.01.18 03:53:02.928,1.27854,1.27861,1.20,3.00
2012.01.18 03:53:06.226,1.27853,1.27861,2.25,1.50
2012.01.18 03:53:06.373,1.27851,1.27859,2.25,1.50
2012.01.18 03:53:06.719,1.27849,1.27862,3.45,10.06
2012.01.18 03:53:06.791,1.27849,1.2786,2.70,2.07
2012.01.18 03:53:06.925,1.27849,1.27859,2.70,2.52
2012.01.18 03:53:07.265,1.27849,1.27855,1.20,1.50
2012.01.18 03:53:07.335,1.27849,1.27858,1.20,3.00
2012.01.18 03:53:10.057,1.27848,1.27856,2.70,1.20
2012.01.18 03:53:10.263,1.27848,1.27855,1.20,2.25
2012.01.18 03:53:10.616,1.27843,1.27851,4.13,1.50
2012.01.18 03:53:12.817,1.27846,1.27851,1.20,1.50
2012.01.18 03:53:16.378,1.27845,1.27851,1.20,1.50
2012.01.18 03:53:20.365,1.27845,1.27851,1.20,2.25
2012.01.18 03:53:29.101,1.27843,1.27851,2.25,2.44
2012.01.18 03:53:30.805,1.27845,1.27851,1.20,2.44
2012.01.18 03:53:36.739,1.27845,1.27851,1.20,2.44
2012.01.18 03:53:37.169,1.27843,1.27851,2.25,2.44
2012.01.18 03:53:37.478,1.27845,1.27851,1.20,2.44
2012.01.18 03:53:37.898,1.27843,1.27851,2.25,2.44
2012.01.18 03:53:39.489,1.27845,1.27851,1.20,2.44
2012.01.18 03:53:39.991,1.27843,1.27851,1.50,2.44
2012.01.18 03:53:40.381,1.27845,1.27851,1.20,2.44
2012.01.18 03:53:40.939,1.27843,1.27851,2.25,2.44
2012.01.18 03:53:41.010,1.27845,1.27851,1.20,2.44
2012.01.18 03:53:41.130,1.27843,1.27851,2.25,2.44
2012.01.18 03:53:41.720,1.27845,1.27851,1.20,2.44
2012.01.18 03:53:43.426,1.27846,1.27851,1.20,1.69
2012.01.18 03:53:55.039,1.27846,1.27851,1.20,2.25
2012.01.18 03:53:56.064,1.27841,1.2785,1.88,2.25
2012.01.18 03:54:01.801,1.27845,1.2785,1.20,1.50
2012.01.18 03:54:01.873,1.27843,1.2785,1.20,2.25
2012.01.18 03:54:02.142,1.2784,1.2785,4.39,3.45
2012.01.18 03:54:02.354,1.2784,1.27848,2.14,2.25
2012.01.18 03:54:02.634,1.27839,1.27847,1.95,1.95
2012.01.18 03:54:03.424,1.27839,1.27847,3.45,3.45
2012.01.18 03:54:03.950,1.27839,1.27847,4.20,3.45
2012.01.18 03:54:06.655,1.27839,1.27847,3.45,3.45
2012.01.18 03:54:07.111,1.27839,1.27846,2.25,1.95
2012.01.18 03:54:09.980,1.27838,1.27845,1.95,2.25
2012.01.18 03:54:10.490,1.27838,1.27845,1.95,1.50
2012.01.18 03:54:10.998,1.27838,1.27845,1.95,2.25
2012.01.18 03:54:11.335,1.27837,1.27842,1.50,1.95
2012.01.18 03:54:11.545,1.27834,1.2784,1.50,2.25
2012.01.18 03:54:11.682,1.27834,1.27842,2.25,4.20
2012.01.18 03:54:12.230,1.27835,1.27845,2.70,4.24
2012.01.18 03:54:14.210,1.27834,1.27842,2.70,2.25
2012.01.18 03:54:14.714,1.27834,1.27842,2.70,2.25
2012.01.18 03:54:16.326,1.27834,1.27842,2.70,2.25
2012.01.18 03:54:17.562,1.27834,1.27842,2.70,2.25
2012.01.18 03:54:18.110,1.27834,1.27842,2.70,2.25
2012.01.18 03:54:18.602,1.27834,1.2784,1.20,2.25
2012.01.18 03:54:19.390,1.27834,1.2784,1.20,2.25
2012.01.18 03:54:19.908,1.27834,1.2784,1.20,2.25
2012.01.18 03:54:20.050,1.27832,1.2784,1.20,2.25
2012.01.18 03:54:20.191,1.27832,1.2784,1.20,2.25
2012.01.18 03:54:20.391,1.27832,1.2784,1.20,2.25
2012.01.18 03:54:22.839,1.27832,1.2784,1.20,2.44
2012.01.18 03:54:31.123,1.27832,1.2784,1.20,1.69
2012.01.18 03:54:31.379,1.27832,1.2784,1.20,2.44
2012.01.18 03:54:33.145,1.27832,1.2784,1.20,2.44
2012.01.18 03:54:36.001,1.27831,1.27838,1.20,1.50
2012.01.18 03:54:37.941,1.27831,1.27839,2.70,1.50
2012.01.18 03:54:42.916,1.27831,1.27839,2.70,2.25
2012.01.18 03:54:43.460,1.27831,1.27839,2.70,1.50
2012.01.18 03:54:47.042,1.27832,1.27841,1.50,1.95
2012.01.18 03:54:47.788,1.27831,1.27839,2.70,2.25
2012.01.18 03:54:49.519,1.27831,1.27839,2.70,2.25
2012.01.18 03:54:50.068,1.27831,1.27839,2.70,2.25
2012.01.18 03:54:52.201,1.27831,1.27837,1.20,1.50
2012.01.18 03:55:00.860,1.27831,1.27839,2.70,1.88
2012.01.18 03:55:01.415,1.27831,1.27839,2.70,2.25
2012.01.18 03:55:01.946,1.27831,1.27839,2.70,2.25
2012.01.18 03:55:02.480,1.27831,1.27839,2.70,1.69
2012.01.18 03:55:04.158,1.27831,1.27839,2.70,2.44
2012.01.18 03:55:04.349,1.27831,1.27839,2.70,1.50
2012.01.18 03:55:04.744,1.27831,1.27839,2.70,4.02
2012.01.18 03:55:06.048,1.27831,1.27838,1.20,2.44
2012.01.18 03:55:06.550,1.27831,1.27838,1.20,2.44
2012.01.18 03:55:07.116,1.27831,1.27838,1.20,2.44
2012.01.18 03:55:07.672,1.27831,1.27838,1.20,2.63
2012.01.18 03:55:29.260,1.27831,1.27837,1.20,1.77
2012.01.18 03:55:29.539,1.27824,1.27831,1.13,2.25
2012.01.18 03:55:29.617,1.27823,1.27828,2.25,1.20
2012.01.18 03:55:29.698,1.27819,1.27828,3.53,1.95
2012.01.18 03:55:29.845,1.2782,1.27828,1.20,1.95
2012.01.18 03:55:29.922,1.27821,1.27827,1.50,1.50
2012.01.18 03:55:30.133,1.2782,1.27826,1.50,1.20
2012.01.18 03:55:30.275,1.27823,1.27828,1.50,1.95
2012.01.18 03:55:30.616,1.27821,1.27826,1.50,1.20
2012.01.18 03:55:30.868,1.27822,1.27828,1.50,1.95
2012.01.18 03:55:31.013,1.27819,1.27827,1.50,1.69
2012.01.18 03:55:31.227,1.27819,1.27827,1.50,2.44
2012.01.18 03:55:31.724,1.2782,1.27828,2.70,2.52
2012.01.18 03:55:32.064,1.2782,1.2783,2.70,5.97
2012.01.18 03:55:32.593,1.2782,1.2783,2.70,6.72
2012.01.18 03:55:33.302,1.2782,1.27828,1.20,4.02
2012.01.18 03:55:34.251,1.2782,1.27828,1.20,4.02
2012.01.18 03:55:34.780,1.27818,1.27828,1.50,5.22
2012.01.18 03:55:34.993,1.27816,1.27825,4.10,3.27
2012.01.18 03:55:35.340,1.27819,1.27825,1.20,1.50
2012.01.18 03:55:36.012,1.27819,1.27827,2.70,2.70
2012.01.18 03:55:42.009,1.27819,1.27827,2.70,3.45
2012.01.18 03:55:42.088,1.27816,1.27822,5.10,1.50
2012.01.18 03:55:42.442,1.27816,1.27825,3.50,1.69
2012.01.18 03:55:43.137,1.27816,1.27824,6.75,1.50
2012.01.18 03:55:43.282,1.27816,1.27829,9.05,3.83
2012.01.18 03:55:43.351,1.27821,1.27829,1.50,2.63
2012.01.18 03:55:43.421,1.27821,1.27829,1.50,1.88
2012.01.18 03:55:43.630,1.27823,1.27827,1.20,1.50
2012.01.18 03:55:44.282,1.27821,1.27827,1.20,1.50
2012.01.18 03:55:46.000,1.27819,1.27827,1.50,3.45
2012.01.18 03:55:46.332,1.27819,1.27827,1.50,3.45
2012.01.18 03:55:46.613,1.27819,1.27827,1.50,3.45
2012.01.18 03:55:47.378,1.27819,1.27827,1.50,3.45
2012.01.18 03:55:48.471,1.27816,1.27826,4.75,2.25
2012.01.18 03:55:59.355,1.27816,1.27826,4.50,2.25
2012.01.18 03:56:02.578,1.27816,1.27826,4.50,2.25
2012.01.18 03:56:17.204,1.27816,1.27826,4.50,2.25
2012.01.18 03:56:17.790,1.27816,1.27826,4.50,2.25
2012.01.18 03:56:24.829,1.27818,1.27827,1.50,1.95
2012.01.18 03:56:25.209,1.27818,1.27827,1.50,1.95
2012.01.18 03:56:25.739,1.27818,1.27827,1.50,1.95
2012.01.18 03:56:26.142,1.2782,1.27828,1.20,3.45
2012.01.18 03:56:26.675,1.27822,1.27829,1.20,2.25
2012.01.18 03:56:27.191,1.27822,1.27829,1.20,2.25
2012.01.18 03:56:28.161,1.27822,1.27829,1.20,1.50
2012.01.18 03:56:28.691,1.27823,1.27832,1.20,4.13
2012.01.18 03:56:29.564,1.27824,1.27832,1.20,3.38
2012.01.18 03:56:29.770,1.27824,1.27832,1.20,2.25
2012.01.18 03:56:31.060,1.27824,1.27832,1.20,2.25
2012.01.18 03:56:31.320,1.27824,1.27829,1.20,1.50
2012.01.18 03:56:33.692,1.27824,1.27832,1.95,1.58
2012.01.18 03:56:33.763,1.27824,1.2783,1.95,1.50
2012.01.18 03:56:34.279,1.27824,1.2783,1.20,1.50
2012.01.18 03:56:41.549,1.27824,1.27831,1.20,1.50
2012.01.18 03:56:42.953,1.27824,1.27831,1.95,1.50
2012.01.18 03:56:45.562,1.27824,1.27831,1.20,1.50
2012.01.18 03:56:46.271,1.27824,1.2783,1.95,1.50
2012.01.18 03:56:48.770,1.27824,1.27832,1.20,3.45
2012.01.18 03:56:53.990,1.27824,1.27829,1.95,1.50
2012.01.18 03:56:54.492,1.27824,1.27829,1.95,1.50
2012.01.18 03:56:55.036,1.27824,1.27831,1.95,1.50
2012.01.18 03:56:55.560,1.27824,1.27831,1.95,1.50
2012.01.18 03:56:56.367,1.27825,1.27832,1.50,1.20
2012.01.18 03:56:58.311,1.27824,1.27831,2.14,1.50
2012.01.18 03:56:59.491,1.27823,1.27831,1.95,2.70
2012.01.18 03:57:00.168,1.27823,1.27831,1.95,2.70
2012.01.18 03:57:00.311,1.27821,1.27829,1.20,1.50
2012.01.18 03:57:00.456,1.27821,1.27826,1.20,1.50
2012.01.18 03:57:01.221,1.27821,1.27828,1.95,1.50
2012.01.18 03:57:02.860,1.2782,1.27828,2.70,1.50
2012.01.18 03:57:04.504,1.2782,1.27827,1.95,1.50
2012.01.18 03:57:04.646,1.27817,1.27827,3.00,3.45
2012.01.18 03:57:04.955,1.27817,1.27827,3.00,4.20
2012.01.18 03:57:05.301,1.27816,1.27823,4.50,1.95
2012.01.18 03:57:05.771,1.27816,1.27824,4.50,2.25
2012.01.18 03:57:06.499,1.27816,1.27824,4.50,2.25
2012.01.18 03:57:10.199,1.27816,1.27824,4.50,2.25
2012.01.18 03:57:10.814,1.27816,1.27823,2.50,1.50
2012.01.18 03:57:11.148,1.27819,1.27823,2.50,1.50
2012.01.18 03:57:12.249,1.27819,1.27823,2.50,2.25
2012.01.18 03:57:12.758,1.27819,1.27823,2.50,1.50
2012.01.18 03:57:15.201,1.27819,1.27821,2.50,1.50
2012.01.18 03:57:15.546,1.27811,1.27818,1.95,1.50
2012.01.18 03:57:16.284,1.27813,1.2782,1.20,1.88
2012.01.18 03:57:17.141,1.27814,1.27821,1.20,1.84
2012.01.18 03:57:17.649,1.27814,1.27821,1.20,1.99
2012.01.18 03:57:18.205,1.27814,1.27821,1.20,1.99
2012.01.18 03:57:19.894,1.27815,1.2782,1.20,1.95
2012.01.18 03:57:20.483,1.27813,1.2782,1.20,2.10
2012.01.18 03:57:20.891,1.27811,1.27821,3.45,3.45
2012.01.18 03:57:20.963,1.27811,1.2782,2.70,1.50
2012.01.18 03:57:21.546,1.27811,1.2782,2.70,1.50
2012.01.18 03:57:23.760,1.27814,1.27821,1.20,3.19
2012.01.18 03:57:24.316,1.27814,1.27822,2.70,3.45
2012.01.18 03:57:24.511,1.27814,1.27821,2.70,1.50
2012.01.18 03:57:24.701,1.27814,1.27821,1.20,3.00
2012.01.18 03:57:24.773,1.27814,1.27821,1.20,3.00
2012.01.18 03:57:24.963,1.27814,1.27821,1.20,3.00
2012.01.18 03:57:25.481,1.27814,1.27821,1.20,2.44
2012.01.18 03:57:25.552,1.27812,1.27821,2.70,2.44
2012.01.18 03:57:25.687,1.27812,1.27821,1.20,2.44
2012.01.18 03:57:25.942,1.27812,1.2782,1.20,1.69
2012.01.18 03:57:26.012,1.27815,1.2782,1.20,1.69
2012.01.18 03:57:27.500,1.27815,1.27823,1.20,3.64
2012.01.18 03:57:28.960,1.27814,1.27822,1.20,2.14
2012.01.18 03:57:29.292,1.27814,1.2782,1.20,2.25
2012.01.18 03:57:29.841,1.27814,1.2782,1.20,1.50
2012.01.18 03:57:30.360,1.27814,1.2782,1.20,3.00
2012.01.18 03:57:30.489,1.27812,1.2782,2.70,3.00
2012.01.18 03:57:31.032,1.27812,1.2782,2.70,3.00
2012.01.18 03:57:31.224,1.27812,1.2782,2.70,2.25
2012.01.18 03:57:31.491,1.27815,1.2782,1.20,2.25
2012.01.18 03:57:31.972,1.27815,1.27823,1.20,1.95
2012.01.18 03:57:32.629,1.27815,1.27823,1.20,1.95
2012.01.18 03:57:33.931,1.27814,1.27823,1.50,2.14
2012.01.18 03:57:34.475,1.27813,1.27821,1.20,1.50
2012.01.18 03:57:34.992,1.27814,1.27821,1.20,1.13
2012.01.18 03:57:36.100,1.27814,1.27821,1.20,1.88
2012.01.18 03:57:36.174,1.27812,1.2782,1.20,1.50
2012.01.18 03:57:36.512,1.27815,1.2782,1.20,2.25
2012.01.18 03:57:37.043,1.27815,1.2782,1.20,2.25
2012.01.18 03:57:37.600,1.27815,1.2782,1.20,1.50
2012.01.18 03:57:38.540,1.27811,1.2782,1.20,1.50
2012.01.18 03:57:39.061,1.27811,1.2782,1.20,2.44
2012.01.18 03:57:39.465,1.27809,1.27816,1.20,2.25
2012.01.18 03:57:39.933,1.27808,1.27816,1.20,4.58
2012.01.18 03:57:40.881,1.27808,1.27815,1.20,2.25
2012.01.18 03:57:41.340,1.27808,1.27813,1.20,1.50
2012.01.18 03:57:41.663,1.27808,1.27815,1.20,1.50
2012.01.18 03:57:42.053,1.27811,1.27818,1.20,2.44
2012.01.18 03:57:42.474,1.27811,1.27819,2.70,3.45
2012.01.18 03:57:44.121,1.27811,1.27819,2.70,3.83
2012.01.18 03:57:47.147,1.27811,1.27819,2.70,3.45
2012.01.18 03:57:47.221,1.27811,1.27819,2.70,3.45
2012.01.18 03:57:47.956,1.27813,1.27819,1.20,2.25
2012.01.18 03:57:48.032,1.27811,1.27819,2.70,2.25
2012.01.18 03:57:48.173,1.27813,1.27819,1.20,2.25
2012.01.18 03:57:48.382,1.27813,1.27822,1.20,3.19
2012.01.18 03:57:48.912,1.27813,1.27822,1.20,2.44
2012.01.18 03:57:48.983,1.27816,1.27824,1.50,4.02
2012.01.18 03:57:49.252,1.27813,1.27823,2.70,2.25
2012.01.18 03:57:49.782,1.27813,1.27823,2.70,2.25
2012.01.18 03:57:51.001,1.27812,1.2782,2.70,2.25
2012.01.18 03:57:51.273,1.27812,1.2782,2.70,3.45
2012.01.18 03:57:51.612,1.27812,1.27816,1.20,1.50
2012.01.18 03:57:52.019,1.27812,1.27819,1.20,2.63
2012.01.18 03:57:52.551,1.27812,1.27819,1.20,2.25
2012.01.18 03:57:52.821,1.27811,1.27819,1.20,3.45
2012.01.18 03:57:52.891,1.27811,1.27819,1.20,3.45
2012.01.18 03:57:53.459,1.27811,1.27819,1.20,3.45
2012.01.18 03:57:53.911,1.27809,1.27819,3.45,3.45
2012.01.18 03:57:54.161,1.27809,1.27816,1.95,1.50
2012.01.18 03:57:54.653,1.27806,1.27814,2.70,2.25
2012.01.18 03:57:55.170,1.27806,1.27814,1.20,2.44
2012.01.18 03:57:56.209,1.27806,1.27814,1.20,2.44
2012.01.18 03:57:56.871,1.27806,1.27814,1.20,2.44
2012.01.18 03:57:56.939,1.27806,1.27814,1.20,2.44
2012.01.18 03:57:57.068,1.27806,1.27814,1.20,2.44
2012.01.18 03:57:57.201,1.27806,1.27814,1.20,2.44
2012.01.18 03:57:57.271,1.27806,1.27814,1.20,2.44
2012.01.18 03:57:57.773,1.27806,1.27814,1.95,1.50
2012.01.18 03:57:57.845,1.27808,1.27815,1.50,1.50
2012.01.18 03:57:58.177,1.27809,1.27816,1.50,2.14
2012.01.18 03:57:58.611,1.27807,1.27815,1.50,2.25
2012.01.18 03:57:59.129,1.27806,1.27814,1.20,2.25
2012.01.18 03:57:59.630,1.27805,1.27813,1.95,1.58
2012.01.18 03:58:09.520,1.27807,1.27815,2.70,3.00
2012.01.18 03:58:09.872,1.27809,1.27817,1.50,3.83
2012.01.18 03:58:10.400,1.2781,1.27818,2.70,1.58
2012.01.18 03:58:10.993,1.2781,1.27818,2.70,1.20
2012.01.18 03:58:11.323,1.27813,1.2782,1.20,2.44
2012.01.18 03:58:12.123,1.27814,1.27821,1.20,4.02
2012.01.18 03:58:12.592,1.27815,1.27822,1.50,1.20
2012.01.18 03:58:14.374,1.27819,1.27823,1.20,1.50
2012.01.18 03:58:14.445,1.2782,1.27825,1.20,1.35
2012.01.18 03:58:14.665,1.27821,1.27828,1.50,1.69
2012.01.18 03:58:14.733,1.27823,1.27829,1.20,3.27
2012.01.18 03:58:15.550,1.27823,1.27829,1.20,2.44
2012.01.18 03:58:16.101,1.27824,1.27829,1.20,1.50
2012.01.18 03:58:16.507,1.27821,1.27828,1.20,1.50
2012.01.18 03:58:16.654,1.27819,1.27825,1.50,1.20
2012.01.18 03:58:16.725,1.27818,1.27825,2.44,1.20
2012.01.18 03:58:16.865,1.27817,1.27823,1.20,1.50
2012.01.18 03:58:17.002,1.27815,1.27823,1.20,2.70
2012.01.18 03:58:18.603,1.27817,1.27823,1.20,1.50
2012.01.18 03:58:18.872,1.27818,1.27825,2.25,1.20
2012.01.18 03:58:19.082,1.2782,1.27828,1.20,3.27
2012.01.18 03:58:19.421,1.27822,1.27828,1.20,1.50
2012.01.18 03:58:19.611,1.27822,1.2783,1.20,1.69
2012.01.18 03:58:20.143,1.27823,1.27831,1.50,2.44
2012.01.18 03:58:20.473,1.2782,1.27826,1.95,1.50
2012.01.18 03:58:25.141,1.27821,1.27826,1.20,1.50
2012.01.18 03:58:25.482,1.27818,1.27826,3.45,1.50
2012.01.18 03:58:25.835,1.27818,1.27824,1.50,1.95
2012.01.18 03:58:25.912,1.27815,1.27824,3.94,1.95
2012.01.18 03:58:27.018,1.27817,1.27824,1.50,1.95
2012.01.18 03:58:33.050,1.27817,1.27827,2.70,3.45
2012.01.18 03:58:33.120,1.27817,1.27827,2.70,3.45
2012.01.18 03:58:33.190,1.27819,1.27827,1.50,1.95
2012.01.18 03:58:36.493,1.27821,1.27829,1.20,3.64
2012.01.18 03:58:36.847,1.27826,1.27832,1.50,1.50
2012.01.18 03:58:37.068,1.27826,1.27834,2.25,2.70
2012.01.18 03:58:37.216,1.27831,1.27838,2.25,2.10
2012.01.18 03:58:38.065,1.27826,1.27834,2.25,1.20
2012.01.18 03:58:39.171,1.27826,1.27834,1.50,1.20
2012.01.18 03:58:40.777,1.27828,1.27836,2.25,7.20
2012.01.18 03:58:41.303,1.27828,1.27836,2.25,1.20
2012.01.18 03:58:42.039,1.27828,1.27836,2.25,1.39
2012.01.18 03:58:42.580,1.27828,1.27836,1.50,1.39
2012.01.18 03:58:45.991,1.27828,1.27836,2.25,1.20
2012.01.18 03:58:46.531,1.27828,1.27837,2.25,1.58
2012.01.18 03:58:51.728,1.27828,1.27837,2.25,1.39
2012.01.18 03:58:51.879,1.27828,1.27837,2.25,1.39
2012.01.18 03:58:52.434,1.27828,1.27836,1.50,1.39
2012.01.18 03:58:52.756,1.27827,1.27833,2.25,1.20
2012.01.18 03:58:58.959,1.27825,1.27833,2.25,1.50
2012.01.18 03:58:59.574,1.27828,1.27837,1.50,1.95
2012.01.18 03:59:00.081,1.27828,1.27837,2.25,1.95
2012.01.18 03:59:02.391,1.2783,1.27837,1.50,1.95
2012.01.18 03:59:06.849,1.27829,1.27837,1.50,3.45
2012.01.18 03:59:07.180,1.27826,1.27834,2.63,1.20
2012.01.18 03:59:07.693,1.27826,1.27834,2.25,1.20
2012.01.18 03:59:10.270,1.27829,1.27834,1.50,1.20
2012.01.18 03:59:10.674,1.27831,1.27835,1.50,1.20
2012.01.18 03:59:11.380,1.27831,1.27836,1.50,1.95
2012.01.18 03:59:16.459,1.27829,1.27836,1.69,1.20
2012.01.18 03:59:21.371,1.27826,1.27834,3.45,1.50
2012.01.18 03:59:24.051,1.27828,1.27834,1.20,1.50
2012.01.18 03:59:24.652,1.27828,1.27838,3.45,3.45
2012.01.18 03:59:25.970,1.2783,1.27838,1.20,3.45
2012.01.18 03:59:26.444,1.27833,1.2784,1.20,2.25
2012.01.18 03:59:26.652,1.27833,1.2784,1.95,1.50
2012.01.18 03:59:26.785,1.27833,1.27841,3.45,1.50
2012.01.18 03:59:26.856,1.27835,1.27843,2.25,1.50
2012.01.18 03:59:27.278,1.27836,1.27843,1.95,1.50
2012.01.18 03:59:27.622,1.27839,1.27846,1.95,1.69
2012.01.18 03:59:28.297,1.27839,1.27846,1.95,1.50
2012.01.18 03:59:28.697,1.27844,1.2785,17.25,3.27
2012.01.18 03:59:28.774,1.27844,1.2785,17.25,2.70
2012.01.18 03:59:28.845,1.27844,1.27853,16.50,2.63
2012.01.18 03:59:28.915,1.27844,1.27853,16.50,4.58
2012.01.18 03:59:29.325,1.27844,1.27855,15.45,1.13
2012.01.18 03:59:29.392,1.27844,1.27853,15.45,1.20
2012.01.18 03:59:29.524,1.27844,1.27855,15.45,1.58
2012.01.18 03:59:30.381,1.27844,1.27856,15.45,2.25
2012.01.18 03:59:31.651,1.27848,1.27856,2.25,3.19
2012.01.18 03:59:35.859,1.27848,1.27853,2.25,1.20
2012.01.18 03:59:38.502,1.27848,1.27853,2.25,1.20
2012.01.18 03:59:38.948,1.27844,1.27849,14.63,1.50
2012.01.18 03:59:39.304,1.27842,1.27846,1.95,1.50
2012.01.18 03:59:39.851,1.27842,1.27847,1.95,1.50
2012.01.18 03:59:47.131,1.27839,1.27845,1.95,1.50
2012.01.18 03:59:47.320,1.27842,1.27848,1.20,1.69
2012.01.18 03:59:54.221,1.27842,1.27846,1.20,1.50
2012.01.18 03:59:54.784,1.27837,1.27844,1.20,1.50
2012.01.18 03:59:58.320,1.27837,1.27845,1.20,1.20
