2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:00:03.854,1.32327,1.32334,2.25,1.50
2012.02.13 03:00:04.355,1.32328,1.32334,1.50,1.50
2012.02.13 03:00:04.869,1.32328,1.32334,1.50,1.50
2012.02.13 03:00:05.380,1.32327,1.32331,1.50,1.50
2012.02.13 03:00:05.832,1.32325,1.32335,3.42,3.45
2012.02.13 03:00:06.352,1.32325,1.32333,2.70,1.50
2012.02.13 03:00:07.765,1.32325,1.32333,1.20,2.25
2012.02.13 03:00:10.208,1.32324,1.32333,2.70,2.44
2012.02.13 03:00:10.517,1.32324,1.32333,3.45,1.69
2012.02.13 03:00:12.119,1.32324,1.32333,3.45,2.44
2012.02.13 03:00:12.512,1.32324,1.32332,2.70,2.33
2012.02.13 03:00:13.134,1.32324,1.32332,2.70,1.20
2012.02.13 03:00:13.489,1.32325,1.32332,1.47,1.20
2012.02.13 03:00:15.634,1.32324,1.32334,3.42,3.45
2012.02.13 03:00:15.989,1.32324,1.3233,1.47,1.20
2012.02.13 03:00:21.214,1.32324,1.32331,1.47,1.20
2012.02.13 03:00:21.557,1.32326,1.32331,1.47,1.20
2012.02.13 03:00:22.463,1.32326,1.32334,1.47,2.25
2012.02.13 03:00:22.992,1.32326,1.32334,1.47,1.50
2012.02.13 03:00:23.509,1.32325,1.32333,1.95,1.50
2012.02.13 03:00:24.029,1.32325,1.32333,1.95,2.70
2012.02.13 03:00:24.641,1.32325,1.32333,1.95,2.70
2012.02.13 03:00:31.347,1.32324,1.32332,2.70,1.20
2012.02.13 03:00:33.579,1.32325,1.32332,1.47,1.20
2012.02.13 03:00:36.708,1.32324,1.32332,2.70,1.20
2012.02.13 03:00:39.137,1.32325,1.32333,1.95,2.70
2012.02.13 03:00:42.330,1.32324,1.32333,1.50,3.45
2012.02.13 03:00:42.473,1.32324,1.32331,1.50,1.20
2012.02.13 03:00:42.976,1.32323,1.32331,2.22,1.20
2012.02.13 03:00:54.584,1.32322,1.32331,2.25,3.45
2012.02.13 03:00:54.931,1.32325,1.32332,1.20,1.50
2012.02.13 03:00:55.489,1.32326,1.32335,1.20,1.69
2012.02.13 03:00:56.020,1.32326,1.32335,1.20,2.33
2012.02.13 03:01:06.480,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:07.920,1.32326,1.32335,1.95,2.52
2012.02.13 03:01:08.486,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:09.107,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:09.468,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:09.737,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:10.434,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:11.069,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:11.257,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:11.509,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:11.638,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:11.828,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:11.898,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:12.027,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:12.157,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:12.703,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:13.327,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:13.417,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:13.642,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:14.209,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:14.279,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:14.407,1.32326,1.32335,1.20,2.52
2012.02.13 03:01:15.076,1.32326,1.32335,1.20,2.70
2012.02.13 03:01:16.125,1.32325,1.32333,1.47,1.20
2012.02.13 03:01:16.486,1.32322,1.3233,1.66,1.20
2012.02.13 03:01:16.907,1.3232,1.3233,3.42,3.45
2012.02.13 03:01:18.058,1.32321,1.3233,1.50,4.20
2012.02.13 03:01:18.586,1.3232,1.32329,1.47,2.70
2012.02.13 03:01:18.911,1.32319,1.32329,2.86,2.70
2012.02.13 03:01:19.223,1.32322,1.32326,1.50,1.50
2012.02.13 03:01:19.591,1.3232,1.32327,1.20,2.25
2012.02.13 03:01:19.678,1.32319,1.32326,2.70,2.25
2012.02.13 03:01:20.102,1.32319,1.32325,1.20,2.25
2012.02.13 03:01:20.382,1.32318,1.32325,1.92,1.13
2012.02.13 03:01:20.945,1.32317,1.32324,1.47,1.20
2012.02.13 03:01:22.462,1.32316,1.32324,2.67,1.95
2012.02.13 03:01:23.205,1.32315,1.32323,1.92,4.20
2012.02.13 03:01:24.050,1.32315,1.32321,1.20,1.50
2012.02.13 03:01:29.149,1.32312,1.32318,1.95,1.50
2012.02.13 03:01:29.698,1.32312,1.32318,1.20,1.50
2012.02.13 03:01:42.519,1.32312,1.32318,1.20,2.25
2012.02.13 03:01:43.039,1.32311,1.32318,1.20,2.25
2012.02.13 03:01:46.779,1.32311,1.32318,1.20,1.69
2012.02.13 03:01:47.367,1.32311,1.32319,1.92,1.95
2012.02.13 03:01:47.879,1.32311,1.32319,2.67,1.20
2012.02.13 03:01:48.407,1.32311,1.32319,2.67,1.20
2012.02.13 03:01:49.349,1.32311,1.3232,3.42,2.33
2012.02.13 03:01:51.317,1.32312,1.3232,1.20,2.14
2012.02.13 03:01:51.862,1.32312,1.3232,1.20,1.39
2012.02.13 03:01:53.008,1.32312,1.3232,1.20,2.14
2012.02.13 03:01:53.539,1.32312,1.32318,1.20,1.50
2012.02.13 03:01:54.978,1.32312,1.32319,1.20,2.25
2012.02.13 03:01:55.627,1.32312,1.32319,1.20,2.44
2012.02.13 03:01:56.538,1.32312,1.32319,1.20,2.72
2012.02.13 03:01:56.812,1.32312,1.32319,1.20,2.44
2012.02.13 03:01:57.508,1.32312,1.32319,1.20,2.44
2012.02.13 03:01:58.050,1.32312,1.32319,1.20,2.44
2012.02.13 03:02:00.778,1.32312,1.32319,1.20,2.44
2012.02.13 03:02:01.321,1.3231,1.32318,1.50,1.20
2012.02.13 03:02:01.881,1.32309,1.32318,2.22,1.95
2012.02.13 03:02:02.482,1.32309,1.32318,1.47,1.20
2012.02.13 03:02:03.151,1.3231,1.32318,1.50,1.95
2012.02.13 03:02:03.440,1.3231,1.32316,1.50,1.20
2012.02.13 03:02:04.172,1.32308,1.32316,2.82,1.20
2012.02.13 03:02:06.830,1.32309,1.32316,1.47,1.20
2012.02.13 03:02:11.298,1.3231,1.32316,1.50,1.20
2012.02.13 03:02:11.809,1.32309,1.32316,2.22,1.20
2012.02.13 03:02:11.937,1.32309,1.32319,3.42,2.25
2012.02.13 03:02:12.457,1.32309,1.32318,2.22,1.20
2012.02.13 03:02:15.739,1.32308,1.32318,2.82,1.95
2012.02.13 03:02:16.267,1.32309,1.32317,1.47,1.95
2012.02.13 03:02:17.554,1.32308,1.32317,1.35,3.45
2012.02.13 03:02:17.838,1.32308,1.32317,2.82,1.20
2012.02.13 03:02:18.648,1.32309,1.32318,2.22,3.45
2012.02.13 03:02:19.303,1.32309,1.32318,1.47,3.45
2012.02.13 03:02:19.858,1.32308,1.32318,1.47,3.45
2012.02.13 03:02:20.723,1.32308,1.32318,1.47,3.45
2012.02.13 03:02:24.276,1.3231,1.32318,1.47,3.45
2012.02.13 03:02:26.470,1.3231,1.32318,1.47,3.45
2012.02.13 03:02:27.244,1.32309,1.32318,2.22,3.45
2012.02.13 03:02:27.850,1.32309,1.32317,2.22,1.20
2012.02.13 03:02:34.752,1.3231,1.32317,1.47,1.95
2012.02.13 03:02:35.090,1.32312,1.3232,1.47,1.20
2012.02.13 03:02:37.831,1.32314,1.32322,1.92,1.35
2012.02.13 03:02:38.348,1.32314,1.3232,1.20,1.50
2012.02.13 03:02:40.819,1.32313,1.3232,1.20,1.50
2012.02.13 03:02:44.127,1.32313,1.3232,1.20,2.25
2012.02.13 03:02:44.476,1.32313,1.32321,2.67,1.95
2012.02.13 03:02:46.036,1.32313,1.3232,2.67,2.85
2012.02.13 03:02:46.570,1.32314,1.32322,1.92,1.35
2012.02.13 03:02:47.104,1.32314,1.32321,1.92,1.50
2012.02.13 03:02:49.555,1.32311,1.32319,1.20,1.50
2012.02.13 03:02:49.899,1.32311,1.3232,1.92,3.00
2012.02.13 03:02:50.030,1.32311,1.3232,1.92,3.00
2012.02.13 03:02:50.587,1.32311,1.32318,1.92,1.50
2012.02.13 03:02:51.520,1.32311,1.32319,1.92,1.50
2012.02.13 03:02:52.143,1.32309,1.32317,2.22,1.35
2012.02.13 03:02:52.221,1.32308,1.32317,2.70,2.85
2012.02.13 03:02:52.721,1.32308,1.32317,1.20,2.85
2012.02.13 03:02:54.885,1.32313,1.32317,1.20,2.10
2012.02.13 03:02:54.965,1.32309,1.32319,1.47,6.56
2012.02.13 03:02:55.700,1.32313,1.3232,1.20,1.13
2012.02.13 03:02:56.919,1.3231,1.3232,1.92,1.88
2012.02.13 03:03:03.981,1.3231,1.32318,1.92,2.25
2012.02.13 03:03:04.520,1.3231,1.32316,1.20,1.50
2012.02.13 03:03:06.679,1.3231,1.32316,1.20,1.50
2012.02.13 03:03:07.433,1.3231,1.32316,1.20,1.50
2012.02.13 03:03:10.649,1.3231,1.32319,1.20,3.19
2012.02.13 03:03:10.968,1.32308,1.32319,1.47,3.19
2012.02.13 03:03:11.100,1.3231,1.32319,1.20,3.19
2012.02.13 03:03:11.168,1.32308,1.32319,1.47,3.19
2012.02.13 03:03:11.620,1.3231,1.32319,1.20,3.00
2012.02.13 03:03:18.492,1.3231,1.32316,1.20,2.25
2012.02.13 03:03:18.564,1.3231,1.32318,1.92,2.85
2012.02.13 03:03:18.712,1.3231,1.32317,1.20,2.25
2012.02.13 03:03:18.782,1.3231,1.32319,1.92,1.50
2012.02.13 03:03:19.329,1.3231,1.32319,1.92,2.25
2012.02.13 03:03:19.737,1.3231,1.32318,1.92,2.55
2012.02.13 03:03:20.005,1.3231,1.32318,1.92,1.20
2012.02.13 03:03:20.081,1.32312,1.3232,1.20,3.19
2012.02.13 03:03:20.733,1.32312,1.3232,1.20,3.19
2012.02.13 03:03:22.033,1.32312,1.3232,1.20,3.19
2012.02.13 03:03:22.245,1.32313,1.3232,2.67,1.50
2012.02.13 03:03:22.594,1.32317,1.32322,1.20,2.25
2012.02.13 03:03:23.471,1.32314,1.32322,1.47,2.25
2012.02.13 03:03:23.682,1.32314,1.32322,1.92,2.25
2012.02.13 03:03:23.962,1.32314,1.3232,1.20,2.25
2012.02.13 03:03:29.139,1.32311,1.32318,1.20,2.25
2012.02.13 03:03:29.215,1.32311,1.32316,1.20,1.50
2012.02.13 03:03:29.574,1.32311,1.32315,1.13,2.25
2012.02.13 03:03:29.645,1.32309,1.32315,1.95,2.25
2012.02.13 03:03:30.263,1.32304,1.32313,1.20,3.00
2012.02.13 03:03:30.392,1.32304,1.32313,1.20,3.00
2012.02.13 03:03:30.459,1.32304,1.32313,1.20,3.00
2012.02.13 03:03:30.998,1.32304,1.32312,1.20,1.50
2012.02.13 03:03:31.922,1.32305,1.32312,1.20,1.50
2012.02.13 03:03:32.756,1.32305,1.32312,1.20,1.50
2012.02.13 03:03:33.255,1.32305,1.32312,1.20,1.50
2012.02.13 03:03:34.949,1.32305,1.32312,1.20,1.50
2012.02.13 03:03:35.443,1.32307,1.32313,2.70,1.50
2012.02.13 03:03:35.514,1.32308,1.32316,1.47,2.25
2012.02.13 03:03:35.664,1.32308,1.32316,1.66,2.25
2012.02.13 03:03:35.878,1.32309,1.32316,1.95,1.95
2012.02.13 03:03:36.190,1.3231,1.32317,1.47,1.20
2012.02.13 03:03:36.321,1.3231,1.32318,4.17,3.08
2012.02.13 03:03:36.871,1.32311,1.32319,2.67,3.45
2012.02.13 03:03:37.389,1.32314,1.32322,2.67,1.95
2012.02.13 03:03:38.511,1.32314,1.32322,2.67,2.25
2012.02.13 03:03:39.439,1.32314,1.32322,1.92,2.25
2012.02.13 03:03:39.989,1.32314,1.32322,1.92,1.50
2012.02.13 03:03:41.099,1.32314,1.32322,1.92,2.25
2012.02.13 03:03:41.619,1.32314,1.32321,1.20,1.50
2012.02.13 03:03:45.218,1.32313,1.32321,1.20,1.50
2012.02.13 03:03:45.568,1.32311,1.32321,2.86,2.25
2012.02.13 03:03:46.238,1.32311,1.32321,2.67,2.25
2012.02.13 03:03:49.387,1.32311,1.32321,1.92,2.25
2012.02.13 03:03:49.907,1.32311,1.32319,1.20,1.50
2012.02.13 03:03:52.841,1.32311,1.32321,1.92,2.25
2012.02.13 03:03:53.478,1.32311,1.32319,1.20,1.50
2012.02.13 03:03:54.375,1.32311,1.32317,1.20,1.50
2012.02.13 03:03:54.592,1.32309,1.32317,2.97,1.50
2012.02.13 03:03:55.180,1.32308,1.32316,1.92,1.50
2012.02.13 03:03:55.740,1.32306,1.32312,1.20,2.25
2012.02.13 03:03:55.810,1.32304,1.32312,1.95,2.25
2012.02.13 03:03:56.462,1.32306,1.32314,1.20,3.45
2012.02.13 03:03:56.671,1.32304,1.32314,2.67,3.45
2012.02.13 03:03:57.178,1.32305,1.32314,1.20,2.25
2012.02.13 03:03:58.511,1.32304,1.32312,1.20,2.25
2012.02.13 03:04:00.473,1.32304,1.32312,1.95,1.50
2012.02.13 03:04:01.031,1.32304,1.32312,1.95,1.50
2012.02.13 03:04:03.469,1.32307,1.32311,1.20,1.50
2012.02.13 03:04:03.615,1.32306,1.32313,1.92,1.03
2012.02.13 03:04:03.762,1.32307,1.32314,1.47,1.95
2012.02.13 03:04:04.324,1.32307,1.32317,2.67,1.95
2012.02.13 03:04:04.412,1.32307,1.32315,3.45,1.50
2012.02.13 03:04:04.940,1.32307,1.32316,1.92,1.50
2012.02.13 03:04:05.469,1.32307,1.32315,1.20,1.50
2012.02.13 03:04:07.540,1.32307,1.32316,2.67,2.25
2012.02.13 03:04:08.090,1.32308,1.32316,2.22,2.25
2012.02.13 03:04:08.178,1.32311,1.32319,1.20,3.19
2012.02.13 03:04:08.524,1.32314,1.3232,1.20,2.44
2012.02.13 03:04:09.071,1.32314,1.3232,1.20,1.50
2012.02.13 03:04:11.900,1.32314,1.32319,1.20,1.50
2012.02.13 03:04:13.510,1.32314,1.3232,1.20,1.50
2012.02.13 03:04:14.029,1.32314,1.32323,1.20,2.25
2012.02.13 03:04:38.360,1.32314,1.32323,1.20,2.25
2012.02.13 03:04:38.808,1.32314,1.32318,1.20,1.50
2012.02.13 03:04:46.087,1.32312,1.32318,1.95,1.50
2012.02.13 03:04:46.731,1.32313,1.3232,1.20,1.50
2012.02.13 03:04:47.915,1.32313,1.32318,1.20,1.50
2012.02.13 03:04:51.308,1.32313,1.32321,1.95,1.50
2012.02.13 03:04:52.249,1.32313,1.32322,2.67,1.88
2012.02.13 03:04:52.798,1.32313,1.32322,2.67,2.25
2012.02.13 03:04:53.328,1.32313,1.3232,1.95,1.50
2012.02.13 03:04:53.831,1.32312,1.3232,2.67,2.25
2012.02.13 03:04:59.368,1.32312,1.32318,1.20,1.50
2012.02.13 03:05:00.480,1.32313,1.32318,1.20,1.50
2012.02.13 03:05:01.876,1.3231,1.32318,1.47,2.70
2012.02.13 03:05:02.089,1.32309,1.32317,1.50,2.25
2012.02.13 03:05:05.328,1.32309,1.32318,1.47,1.58
2012.02.13 03:05:08.042,1.3231,1.32318,1.50,1.58
2012.02.13 03:05:09.105,1.3231,1.3232,3.42,5.70
2012.02.13 03:05:10.280,1.32314,1.3232,1.20,1.50
2012.02.13 03:05:10.840,1.32314,1.32323,1.95,3.21
2012.02.13 03:05:11.468,1.32314,1.3232,1.20,1.50
2012.02.13 03:05:11.713,1.32314,1.32324,2.67,3.45
2012.02.13 03:05:14.557,1.32314,1.32324,2.67,3.45
2012.02.13 03:05:15.095,1.32314,1.32324,2.67,3.45
2012.02.13 03:05:16.351,1.32314,1.32324,3.42,3.45
2012.02.13 03:05:16.982,1.32314,1.32324,3.42,2.70
2012.02.13 03:05:20.457,1.32314,1.32324,1.92,3.45
2012.02.13 03:05:20.652,1.32314,1.32324,2.67,2.70
2012.02.13 03:05:20.724,1.32317,1.32324,1.20,1.50
2012.02.13 03:05:20.790,1.32315,1.32324,1.20,1.50
2012.02.13 03:05:21.352,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:25.098,1.32315,1.32324,1.20,2.25
2012.02.13 03:05:25.647,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:26.178,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:26.549,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:26.669,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:27.210,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:27.518,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:27.660,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:28.200,1.32315,1.32324,1.95,1.50
2012.02.13 03:05:28.802,1.32318,1.32324,1.95,1.50
2012.02.13 03:05:29.162,1.32321,1.32326,1.20,1.50
2012.02.13 03:05:29.231,1.32321,1.32329,2.67,1.20
2012.02.13 03:05:39.251,1.32321,1.32329,2.67,1.95
2012.02.13 03:05:39.903,1.32321,1.32329,3.42,1.20
2012.02.13 03:05:45.717,1.32321,1.32329,2.67,1.95
2012.02.13 03:05:46.444,1.32321,1.32329,2.67,1.20
2012.02.13 03:05:47.517,1.32321,1.32329,2.67,1.95
2012.02.13 03:05:48.045,1.32321,1.32329,2.67,1.95
2012.02.13 03:05:55.814,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:02.520,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:08.401,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:08.950,1.32321,1.32328,2.70,1.50
2012.02.13 03:06:10.270,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:10.817,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:15.518,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:15.672,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:16.196,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:16.719,1.32321,1.32328,2.70,1.50
2012.02.13 03:06:20.752,1.32321,1.32328,1.95,1.50
2012.02.13 03:06:20.950,1.32321,1.32328,2.70,1.50
2012.02.13 03:06:21.258,1.32322,1.3233,1.47,1.50
2012.02.13 03:06:26.737,1.32321,1.3233,2.67,1.50
2012.02.13 03:06:27.000,1.32322,1.32328,1.95,1.50
2012.02.13 03:06:27.524,1.32322,1.32328,1.20,1.50
2012.02.13 03:06:27.666,1.32318,1.32326,1.20,1.95
2012.02.13 03:06:27.815,1.32318,1.32324,1.20,1.50
2012.02.13 03:06:27.963,1.32316,1.32324,3.05,1.50
2012.02.13 03:06:28.510,1.32313,1.32321,2.67,1.50
2012.02.13 03:06:28.580,1.32313,1.32321,2.67,1.50
2012.02.13 03:06:29.111,1.32311,1.3232,1.47,1.20
2012.02.13 03:06:29.380,1.3231,1.32318,2.89,1.50
2012.02.13 03:06:32.388,1.3231,1.32318,1.50,2.70
2012.02.13 03:06:34.355,1.32309,1.32318,1.50,2.70
2012.02.13 03:06:40.642,1.32309,1.32315,1.50,1.20
2012.02.13 03:06:40.857,1.32308,1.32315,1.50,2.70
2012.02.13 03:06:49.239,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:49.848,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:50.677,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:51.238,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:51.369,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:51.558,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:51.689,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:52.170,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:52.671,1.32308,1.32315,2.97,1.20
2012.02.13 03:06:56.137,1.32309,1.32315,1.50,1.20
2012.02.13 03:06:56.753,1.32309,1.32315,1.50,1.20
2012.02.13 03:06:57.273,1.32308,1.32315,2.22,1.20
2012.02.13 03:06:59.330,1.32308,1.32315,1.47,1.20
2012.02.13 03:07:04.531,1.32307,1.32316,4.20,2.25
2012.02.13 03:07:04.942,1.32309,1.32318,1.50,3.45
2012.02.13 03:07:08.948,1.32309,1.32318,1.50,3.45
2012.02.13 03:07:10.732,1.32308,1.32318,3.42,3.45
2012.02.13 03:07:10.977,1.32308,1.32315,2.70,1.50
2012.02.13 03:07:12.281,1.32308,1.32315,2.70,1.50
2012.02.13 03:07:12.840,1.32311,1.32315,1.20,1.50
2012.02.13 03:07:12.972,1.32311,1.32318,1.20,2.25
2012.02.13 03:07:15.159,1.32308,1.32316,2.67,1.20
2012.02.13 03:07:15.678,1.32306,1.32315,1.47,2.25
2012.02.13 03:07:16.132,1.32305,1.32317,2.67,3.45
2012.02.13 03:07:16.203,1.32305,1.32315,2.67,2.25
2012.02.13 03:07:16.739,1.32306,1.32315,1.47,2.25
2012.02.13 03:07:17.274,1.32305,1.32315,2.67,2.25
2012.02.13 03:07:18.686,1.32305,1.32313,1.47,1.50
2012.02.13 03:07:20.380,1.32304,1.32313,1.92,2.25
2012.02.13 03:07:20.911,1.32304,1.32311,1.20,2.25
2012.02.13 03:07:21.249,1.32304,1.32309,1.20,1.50
2012.02.13 03:07:21.820,1.32304,1.32312,1.20,1.50
2012.02.13 03:07:22.622,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:23.129,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:23.678,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:24.999,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:26.338,1.32304,1.32312,1.20,1.50
2012.02.13 03:07:26.978,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:27.499,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:28.010,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:28.540,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:29.147,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:29.678,1.32304,1.32312,1.20,1.50
2012.02.13 03:07:30.271,1.32302,1.32308,1.47,1.20
2012.02.13 03:07:30.672,1.323,1.32308,2.67,1.95
2012.02.13 03:07:30.993,1.323,1.32308,2.67,1.95
2012.02.13 03:07:31.413,1.32302,1.32308,1.20,5.82
2012.02.13 03:07:31.481,1.32302,1.3231,1.20,5.91
2012.02.13 03:07:31.622,1.32303,1.32311,1.20,3.45
2012.02.13 03:07:31.689,1.32306,1.32314,1.20,3.45
2012.02.13 03:07:33.427,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:33.950,1.32304,1.32312,1.20,2.25
2012.02.13 03:07:35.299,1.32304,1.32314,1.92,1.13
2012.02.13 03:07:35.550,1.32304,1.32314,1.92,1.13
2012.02.13 03:07:35.861,1.32304,1.32314,1.92,1.13
2012.02.13 03:07:36.656,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:36.739,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:40.519,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:41.129,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:41.640,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:43.631,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:44.018,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:44.528,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:45.620,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:46.177,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:46.848,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:47.058,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:47.127,1.32304,1.32313,1.20,2.25
2012.02.13 03:07:47.818,1.32304,1.32313,1.20,2.25
