2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:07:48.398,1.32304,1.32313,1.20,2.63
2012.02.13 03:07:48.950,1.32304,1.32313,1.20,2.63
2012.02.13 03:07:49.471,1.32304,1.32311,1.20,2.25
2012.02.13 03:07:50.028,1.32304,1.32311,1.20,2.25
2012.02.13 03:07:50.251,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:00.408,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:01.058,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:03.779,1.32304,1.32312,1.92,2.25
2012.02.13 03:08:04.337,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:05.032,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:13.608,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:14.407,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:14.967,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:16.110,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:16.613,1.32304,1.32311,1.20,1.50
2012.02.13 03:08:31.393,1.32304,1.32314,1.92,2.25
2012.02.13 03:08:31.590,1.32304,1.32314,1.92,2.25
2012.02.13 03:08:32.387,1.32304,1.32312,1.20,1.50
2012.02.13 03:08:41.489,1.32304,1.32309,1.20,1.50
2012.02.13 03:08:42.078,1.32304,1.32311,1.20,1.50
2012.02.13 03:08:44.042,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:44.581,1.32304,1.32311,1.20,2.25
2012.02.13 03:08:44.729,1.32304,1.32308,1.20,1.50
2012.02.13 03:08:44.941,1.32302,1.32308,1.20,1.50
2012.02.13 03:08:45.692,1.32302,1.32308,1.20,2.25
2012.02.13 03:08:59.027,1.32302,1.3231,1.20,2.25
2012.02.13 03:09:00.450,1.32302,1.3231,1.20,3.45
2012.02.13 03:09:10.598,1.32302,1.3231,1.20,3.45
2012.02.13 03:09:15.590,1.32301,1.3231,1.20,2.85
2012.02.13 03:09:16.841,1.32301,1.3231,1.95,2.85
2012.02.13 03:09:16.911,1.32303,1.3231,1.20,2.85
2012.02.13 03:09:17.863,1.32303,1.3231,1.92,1.35
2012.02.13 03:09:18.417,1.32303,1.3231,1.92,1.35
2012.02.13 03:09:18.970,1.32303,1.3231,1.92,1.35
2012.02.13 03:09:19.323,1.32303,1.3231,1.92,1.35
2012.02.13 03:09:19.463,1.32303,1.3231,1.92,1.35
2012.02.13 03:09:23.117,1.32303,1.32311,2.67,2.29
2012.02.13 03:09:23.403,1.32304,1.32312,1.92,1.95
2012.02.13 03:09:23.945,1.32305,1.32312,1.47,1.20
2012.02.13 03:09:24.629,1.32306,1.32312,1.20,1.02
2012.02.13 03:09:24.771,1.32307,1.32313,1.20,3.08
2012.02.13 03:09:24.981,1.32307,1.32314,1.92,1.78
2012.02.13 03:09:25.213,1.32308,1.32315,1.92,1.78
2012.02.13 03:09:25.414,1.32309,1.32316,1.92,1.50
2012.02.13 03:09:26.032,1.32309,1.32318,2.67,6.79
2012.02.13 03:09:26.177,1.32311,1.32317,1.50,2.25
2012.02.13 03:09:26.621,1.32311,1.32319,2.67,3.45
2012.02.13 03:09:27.100,1.32313,1.32319,1.95,1.50
2012.02.13 03:09:30.339,1.32314,1.3232,1.95,1.50
2012.02.13 03:09:32.276,1.32315,1.32321,1.95,1.50
2012.02.13 03:09:35.046,1.32318,1.32324,1.95,1.50
2012.02.13 03:09:35.430,1.32318,1.32326,2.67,3.45
2012.02.13 03:09:36.012,1.32318,1.32326,2.67,3.45
2012.02.13 03:09:37.787,1.32318,1.32326,3.42,3.45
2012.02.13 03:09:38.331,1.32318,1.32326,2.67,2.70
2012.02.13 03:09:39.959,1.32318,1.32326,3.42,3.45
2012.02.13 03:09:44.629,1.32318,1.32326,2.67,3.45
2012.02.13 03:09:45.155,1.32318,1.32326,2.67,2.70
2012.02.13 03:09:45.700,1.32318,1.32325,1.47,1.20
2012.02.13 03:09:46.210,1.32318,1.32325,1.47,1.20
2012.02.13 03:09:49.120,1.32318,1.32326,2.67,3.45
2012.02.13 03:09:49.322,1.32321,1.32326,1.20,1.50
2012.02.13 03:09:49.669,1.32323,1.3233,2.67,2.25
2012.02.13 03:09:53.868,1.32324,1.3233,1.20,2.25
2012.02.13 03:10:00.430,1.32324,1.3233,1.20,2.25
2012.02.13 03:10:01.187,1.32324,1.3233,1.20,2.25
2012.02.13 03:10:01.703,1.32324,1.3233,1.20,2.25
2012.02.13 03:10:02.502,1.32324,1.3233,1.20,2.25
2012.02.13 03:10:11.952,1.32323,1.3233,1.20,2.25
2012.02.13 03:10:12.684,1.32323,1.3233,1.20,2.25
2012.02.13 03:10:13.510,1.32323,1.3233,1.20,2.25
2012.02.13 03:10:14.023,1.32323,1.3233,1.20,2.25
2012.02.13 03:10:14.608,1.32323,1.3233,1.20,2.25
2012.02.13 03:10:15.119,1.32323,1.3233,1.20,1.50
2012.02.13 03:10:15.859,1.32323,1.3233,1.20,2.25
2012.02.13 03:10:16.369,1.32323,1.3233,1.20,2.25
2012.02.13 03:10:27.269,1.32323,1.32331,1.20,1.50
2012.02.13 03:10:27.340,1.32323,1.32331,1.20,1.50
2012.02.13 03:10:28.878,1.32323,1.32331,1.20,1.50
2012.02.13 03:10:41.377,1.32323,1.32331,1.92,1.50
2012.02.13 03:10:45.594,1.32323,1.32331,1.92,1.50
2012.02.13 03:10:45.761,1.32323,1.32328,1.20,1.50
2012.02.13 03:10:45.836,1.32321,1.32328,1.20,2.25
2012.02.13 03:10:45.984,1.32315,1.32328,3.23,5.23
2012.02.13 03:10:46.063,1.32317,1.32325,1.47,2.55
2012.02.13 03:10:46.142,1.32314,1.32323,5.18,1.50
2012.02.13 03:10:46.219,1.32313,1.3232,2.05,1.95
2012.02.13 03:10:46.299,1.32312,1.3232,1.47,2.70
2012.02.13 03:10:46.374,1.3231,1.32318,2.67,2.25
2012.02.13 03:10:47.044,1.3231,1.3232,1.92,6.30
2012.02.13 03:10:47.630,1.32311,1.3232,3.05,5.10
2012.02.13 03:10:48.959,1.32314,1.3232,1.20,5.10
2012.02.13 03:10:49.312,1.32315,1.32323,2.86,1.95
2012.02.13 03:10:49.864,1.32315,1.32323,1.92,1.95
2012.02.13 03:10:50.001,1.32315,1.32323,1.20,1.95
2012.02.13 03:10:50.532,1.32315,1.32323,1.20,1.95
2012.02.13 03:10:54.009,1.32313,1.32325,1.95,1.95
2012.02.13 03:10:54.329,1.32313,1.32321,2.67,1.50
2012.02.13 03:10:54.661,1.32313,1.32321,2.67,1.50
2012.02.13 03:10:54.861,1.32313,1.32321,2.67,1.50
2012.02.13 03:10:54.989,1.32313,1.32321,2.67,1.50
2012.02.13 03:10:55.332,1.32313,1.32325,2.67,3.45
2012.02.13 03:10:58.160,1.32313,1.32323,2.67,2.25
2012.02.13 03:10:59.898,1.32314,1.32321,2.60,1.20
2012.02.13 03:11:00.252,1.32314,1.3232,1.47,1.20
2012.02.13 03:11:18.130,1.32312,1.3232,2.67,1.20
2012.02.13 03:11:20.690,1.32312,1.32319,1.95,1.50
2012.02.13 03:11:20.902,1.32311,1.32319,1.92,1.95
2012.02.13 03:11:28.490,1.32311,1.32318,1.20,1.50
2012.02.13 03:11:28.699,1.3231,1.32318,1.92,2.70
2012.02.13 03:11:31.282,1.32309,1.32317,1.92,1.95
2012.02.13 03:11:31.878,1.32308,1.32316,1.92,1.20
2012.02.13 03:11:33.249,1.32307,1.32315,1.92,2.70
2012.02.13 03:11:33.382,1.32306,1.32314,1.20,4.20
2012.02.13 03:11:35.489,1.32305,1.32313,1.20,3.45
2012.02.13 03:11:35.565,1.32304,1.32312,1.92,1.95
2012.02.13 03:11:35.641,1.32301,1.32309,1.20,1.95
2012.02.13 03:11:35.782,1.32301,1.32309,1.92,1.20
2012.02.13 03:11:38.141,1.32303,1.3231,1.10,1.95
2012.02.13 03:11:51.928,1.32302,1.3231,1.92,2.70
2012.02.13 03:11:53.259,1.32302,1.3231,1.87,1.20
2012.02.13 03:11:55.289,1.32302,1.3231,1.87,2.70
2012.02.13 03:11:55.851,1.32302,1.3231,1.87,1.20
2012.02.13 03:11:59.374,1.323,1.3231,2.62,4.80
2012.02.13 03:11:59.585,1.323,1.32308,1.20,2.25
2012.02.13 03:12:00.131,1.323,1.32308,1.20,3.00
2012.02.13 03:12:00.929,1.32299,1.32307,3.37,3.00
2012.02.13 03:12:01.214,1.32299,1.32307,3.37,3.28
2012.02.13 03:12:01.555,1.32298,1.32302,1.50,1.20
2012.02.13 03:12:01.985,1.32296,1.32303,3.45,1.50
2012.02.13 03:12:02.065,1.32293,1.32299,1.50,1.50
2012.02.13 03:12:02.215,1.32293,1.32302,3.00,1.50
2012.02.13 03:12:02.289,1.32293,1.32302,3.00,2.25
2012.02.13 03:12:02.495,1.32293,1.32304,1.42,2.33
2012.02.13 03:12:03.177,1.32294,1.32304,1.42,1.20
2012.02.13 03:12:04.394,1.32296,1.32304,1.05,1.95
2012.02.13 03:12:04.920,1.32296,1.32304,1.05,1.20
2012.02.13 03:12:05.979,1.32295,1.32303,1.05,1.50
2012.02.13 03:12:06.531,1.32295,1.32303,1.80,1.50
2012.02.13 03:12:07.060,1.32295,1.32303,1.05,1.50
2012.02.13 03:12:09.961,1.32295,1.32303,1.80,1.50
2012.02.13 03:12:11.175,1.32296,1.32303,1.95,1.50
2012.02.13 03:12:11.534,1.32296,1.32304,2.62,1.95
2012.02.13 03:12:12.071,1.32297,1.32305,2.62,1.20
2012.02.13 03:12:12.625,1.32298,1.32306,2.70,1.95
2012.02.13 03:12:13.324,1.32301,1.32309,1.95,1.20
2012.02.13 03:12:13.922,1.32301,1.32309,1.95,1.20
2012.02.13 03:12:14.260,1.32303,1.32309,2.17,1.20
2012.02.13 03:12:20.390,1.32303,1.32309,2.17,1.20
2012.02.13 03:12:23.612,1.32303,1.32311,3.37,2.70
2012.02.13 03:12:24.118,1.32303,1.32311,2.62,2.70
2012.02.13 03:12:29.538,1.32303,1.32311,2.62,2.70
2012.02.13 03:12:32.668,1.32303,1.32311,2.62,2.70
2012.02.13 03:12:34.492,1.32303,1.32311,2.17,2.70
2012.02.13 03:12:40.704,1.32304,1.32314,3.75,2.70
2012.02.13 03:12:40.923,1.32308,1.32312,1.20,1.50
2012.02.13 03:12:41.218,1.32311,1.32316,1.20,1.50
2012.02.13 03:12:41.369,1.32311,1.32319,1.20,1.39
2012.02.13 03:12:41.444,1.32312,1.32319,1.42,1.20
2012.02.13 03:12:41.651,1.32313,1.32321,1.87,3.45
2012.02.13 03:12:58.589,1.32314,1.32321,2.62,1.50
2012.02.13 03:12:59.120,1.32314,1.32324,2.62,6.04
2012.02.13 03:13:00.689,1.32314,1.32324,2.62,5.29
2012.02.13 03:13:02.679,1.32314,1.32322,3.37,1.50
2012.02.13 03:13:03.413,1.32314,1.32323,2.62,1.35
2012.02.13 03:13:05.141,1.32314,1.32323,2.62,2.10
2012.02.13 03:13:05.674,1.32314,1.32323,2.62,2.10
2012.02.13 03:13:06.864,1.32314,1.32323,2.62,2.10
2012.02.13 03:13:07.465,1.32314,1.32323,2.62,1.35
2012.02.13 03:13:08.374,1.32314,1.32323,2.62,2.10
2012.02.13 03:13:08.878,1.32314,1.32323,2.62,1.35
2012.02.13 03:13:09.390,1.32314,1.32323,3.37,1.35
2012.02.13 03:13:12.870,1.32314,1.32323,2.62,1.35
2012.02.13 03:13:12.941,1.32314,1.32322,2.62,1.50
2012.02.13 03:13:13.553,1.32314,1.32323,2.62,1.35
2012.02.13 03:13:15.490,1.32314,1.32322,2.62,1.50
2012.02.13 03:13:17.363,1.32314,1.32323,2.62,2.10
2012.02.13 03:13:22.803,1.32314,1.32323,1.87,2.10
2012.02.13 03:13:23.316,1.32314,1.32323,2.62,2.10
2012.02.13 03:13:23.916,1.32314,1.32323,2.62,2.10
2012.02.13 03:13:25.572,1.32314,1.32322,1.87,1.95
2012.02.13 03:13:26.120,1.32314,1.32322,2.62,1.95
2012.02.13 03:13:26.659,1.32315,1.32323,1.20,4.20
2012.02.13 03:13:27.132,1.32312,1.32319,1.42,1.20
2012.02.13 03:13:27.661,1.32311,1.32319,2.17,1.20
2012.02.13 03:13:33.861,1.32313,1.3232,1.95,1.50
2012.02.13 03:13:34.419,1.32313,1.32323,2.62,5.40
2012.02.13 03:13:35.124,1.32313,1.32323,2.62,4.65
2012.02.13 03:13:35.673,1.32313,1.32323,1.87,4.65
2012.02.13 03:13:36.458,1.32315,1.32323,1.20,3.45
2012.02.13 03:13:38.650,1.32314,1.32322,1.20,1.28
2012.02.13 03:13:39.379,1.32314,1.32322,1.20,1.20
2012.02.13 03:13:59.579,1.32314,1.32322,1.95,1.20
2012.02.13 03:14:00.198,1.32314,1.32322,1.95,1.20
2012.02.13 03:14:00.328,1.32314,1.32322,1.95,1.20
2012.02.13 03:14:00.838,1.32314,1.32322,1.95,1.20
2012.02.13 03:14:01.349,1.32314,1.32322,1.20,1.20
2012.02.13 03:14:02.311,1.32314,1.32322,1.95,1.20
2012.02.13 03:14:02.971,1.32314,1.32322,1.95,1.20
2012.02.13 03:14:03.039,1.32314,1.32322,1.95,1.20
2012.02.13 03:14:03.240,1.32314,1.32323,2.70,1.50
2012.02.13 03:14:03.881,1.32317,1.32324,1.50,2.70
2012.02.13 03:14:07.021,1.32316,1.32324,2.36,2.70
2012.02.13 03:14:07.340,1.32316,1.32324,1.61,2.70
2012.02.13 03:14:10.054,1.32316,1.32324,1.42,2.70
2012.02.13 03:14:10.121,1.32315,1.32322,1.50,1.50
2012.02.13 03:14:10.631,1.32314,1.32322,3.75,1.50
2012.02.13 03:14:12.800,1.32314,1.32322,3.37,2.70
2012.02.13 03:14:12.989,1.32314,1.32322,3.37,2.70
2012.02.13 03:14:13.928,1.32314,1.32322,3.37,2.70
2012.02.13 03:14:18.428,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:27.920,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:29.369,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:30.721,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:31.769,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:34.574,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:34.760,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:35.069,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:35.199,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:35.270,1.32314,1.32322,2.62,1.50
2012.02.13 03:14:36.249,1.32315,1.32324,1.42,1.20
2012.02.13 03:14:40.197,1.32314,1.32324,2.62,1.20
2012.02.13 03:14:40.868,1.32315,1.32324,1.42,1.20
2012.02.13 03:14:41.501,1.32314,1.32324,2.62,1.20
2012.02.13 03:14:42.040,1.32315,1.32324,1.42,1.95
2012.02.13 03:14:51.069,1.32315,1.32322,1.42,1.20
2012.02.13 03:14:51.631,1.32314,1.32322,2.62,1.95
2012.02.13 03:14:58.046,1.32313,1.32321,2.62,1.20
2012.02.13 03:15:00.064,1.32314,1.32321,1.42,1.20
2012.02.13 03:15:03.701,1.32314,1.32322,1.42,1.50
2012.02.13 03:15:19.392,1.32314,1.32322,1.42,1.50
2012.02.13 03:15:40.311,1.32314,1.32322,1.42,1.50
2012.02.13 03:15:50.052,1.32314,1.32322,1.42,1.50
2012.02.13 03:15:54.949,1.32314,1.32322,1.42,1.50
2012.02.13 03:15:55.512,1.32316,1.32323,1.42,1.20
2012.02.13 03:15:56.049,1.32316,1.32324,1.42,2.25
2012.02.13 03:15:56.558,1.32316,1.32324,1.42,1.50
2012.02.13 03:15:57.783,1.32317,1.32325,1.42,1.20
2012.02.13 03:15:58.333,1.32318,1.32326,1.20,3.08
2012.02.13 03:15:59.478,1.32318,1.32326,1.20,2.70
2012.02.13 03:15:59.980,1.32318,1.32325,1.20,1.13
2012.02.13 03:16:00.335,1.32318,1.32326,1.20,1.20
2012.02.13 03:16:00.475,1.3232,1.32327,1.87,1.50
2012.02.13 03:16:00.689,1.32321,1.32329,1.87,1.50
2012.02.13 03:16:00.917,1.32323,1.32331,2.62,1.50
2012.02.13 03:16:01.089,1.32325,1.32333,2.62,1.20
2012.02.13 03:16:01.758,1.32325,1.32333,1.87,1.95
2012.02.13 03:16:02.194,1.32327,1.32337,1.87,1.20
2012.02.13 03:16:02.672,1.32327,1.32337,1.87,3.45
2012.02.13 03:16:02.744,1.32327,1.32337,1.20,3.45
2012.02.13 03:16:03.211,1.32327,1.32335,1.87,1.95
2012.02.13 03:16:03.694,1.32327,1.32335,1.20,1.95
2012.02.13 03:16:03.831,1.32327,1.32335,1.87,1.95
2012.02.13 03:16:03.973,1.32327,1.32335,1.20,1.95
2012.02.13 03:16:04.043,1.32327,1.32335,1.87,1.95
2012.02.13 03:16:05.203,1.32327,1.32335,1.87,1.95
2012.02.13 03:16:05.733,1.32327,1.32337,1.87,1.95
2012.02.13 03:16:07.833,1.32327,1.32335,1.87,1.95
2012.02.13 03:16:08.393,1.32327,1.32334,1.87,1.13
2012.02.13 03:16:09.045,1.32327,1.32334,1.87,1.13
2012.02.13 03:16:10.942,1.32327,1.32334,1.87,1.13
2012.02.13 03:16:16.900,1.32327,1.32335,1.87,3.83
2012.02.13 03:16:19.079,1.32327,1.32335,1.87,3.45
2012.02.13 03:16:19.589,1.32327,1.32334,1.87,1.13
2012.02.13 03:16:24.632,1.32327,1.32335,1.87,1.20
2012.02.13 03:16:27.244,1.32331,1.32336,1.50,1.20
2012.02.13 03:16:27.781,1.32332,1.3234,1.42,1.50
2012.02.13 03:16:28.326,1.32332,1.3234,2.55,1.50
2012.02.13 03:16:28.413,1.32335,1.3234,1.13,1.50
2012.02.13 03:16:28.702,1.32336,1.32344,1.98,1.50
2012.02.13 03:16:28.832,1.32338,1.32344,3.60,1.50
2012.02.13 03:16:29.165,1.32338,1.32345,2.55,2.40
2012.02.13 03:16:29.671,1.3234,1.32345,1.50,1.20
2012.02.13 03:16:30.220,1.3234,1.32346,1.50,1.95
2012.02.13 03:16:32.692,1.32342,1.32346,1.50,1.50
2012.02.13 03:16:32.842,1.32343,1.32348,1.42,1.20
2012.02.13 03:16:33.271,1.32342,1.32348,1.13,1.20
2012.02.13 03:16:33.965,1.32342,1.32348,2.55,1.20
2012.02.13 03:16:34.403,1.32342,1.3235,2.17,1.20
2012.02.13 03:16:34.968,1.32342,1.3235,1.42,1.20
2012.02.13 03:16:36.181,1.32342,1.3235,1.42,1.20
2012.02.13 03:16:36.890,1.32342,1.3235,2.55,1.95
2012.02.13 03:16:37.409,1.32342,1.3235,3.30,1.20
2012.02.13 03:16:37.873,1.32345,1.32352,1.20,2.25
2012.02.13 03:16:38.222,1.32347,1.32355,2.17,3.45
2012.02.13 03:16:38.733,1.32347,1.32355,2.17,3.75
2012.02.13 03:16:41.233,1.32347,1.32355,2.17,2.40
2012.02.13 03:16:41.761,1.32347,1.32355,1.42,3.15
2012.02.13 03:16:42.412,1.32347,1.32355,2.17,2.40
2012.02.13 03:16:43.208,1.32347,1.32355,2.17,2.66
2012.02.13 03:16:44.009,1.32347,1.32355,2.17,2.96
2012.02.13 03:16:46.008,1.32347,1.32355,1.42,2.78
2012.02.13 03:16:46.530,1.32347,1.32355,2.17,2.40
2012.02.13 03:16:47.663,1.32349,1.32355,1.20,2.40
2012.02.13 03:16:48.213,1.32349,1.32357,2.62,2.70
2012.02.13 03:16:48.777,1.32349,1.32356,1.95,1.50
2012.02.13 03:16:51.062,1.32349,1.32356,1.95,1.50
2012.02.13 03:16:51.601,1.32349,1.32356,1.95,1.50
2012.02.13 03:16:52.141,1.32349,1.32356,1.95,1.50
2012.02.13 03:16:52.790,1.32349,1.32356,1.95,1.50
2012.02.13 03:16:53.621,1.32349,1.32357,1.42,1.20
2012.02.13 03:16:54.145,1.32349,1.32357,1.42,1.20
2012.02.13 03:16:54.949,1.32349,1.32357,1.42,1.20
2012.02.13 03:16:55.501,1.32349,1.32357,2.17,1.20
2012.02.13 03:16:56.504,1.32349,1.32356,1.50,1.50
2012.02.13 03:16:57.069,1.3235,1.32357,1.42,1.20
2012.02.13 03:16:57.821,1.3235,1.32357,1.42,1.20
2012.02.13 03:16:58.340,1.3235,1.32357,2.17,1.20
2012.02.13 03:16:58.904,1.3235,1.32357,1.42,1.20
2012.02.13 03:16:59.424,1.3235,1.32357,1.42,1.20
2012.02.13 03:17:01.800,1.3235,1.32357,1.42,1.20
2012.02.13 03:17:02.371,1.3235,1.32357,1.42,1.20
2012.02.13 03:17:04.550,1.3235,1.32358,1.42,2.70
2012.02.13 03:17:05.112,1.32351,1.32358,1.50,2.70
2012.02.13 03:17:08.526,1.3235,1.32358,1.42,1.20
2012.02.13 03:17:09.309,1.3235,1.32358,2.17,2.70
2012.02.13 03:17:09.640,1.3235,1.32358,2.17,2.70
2012.02.13 03:17:10.475,1.32351,1.32358,1.50,2.70
2012.02.13 03:17:10.559,1.32351,1.32358,3.45,1.50
2012.02.13 03:17:11.092,1.32351,1.32359,2.62,3.00
2012.02.13 03:17:11.664,1.32352,1.3236,3.37,2.25
2012.02.13 03:17:12.204,1.32355,1.32363,2.17,3.00
2012.02.13 03:17:13.054,1.32355,1.32362,2.17,1.95
2012.02.13 03:17:13.560,1.32355,1.32362,1.42,1.95
2012.02.13 03:17:14.080,1.32355,1.32363,2.62,4.20
2012.02.13 03:17:14.213,1.32355,1.32363,2.62,4.20
2012.02.13 03:17:14.872,1.32355,1.32363,2.62,4.20
2012.02.13 03:17:15.085,1.32355,1.32363,2.62,3.45
2012.02.13 03:17:15.163,1.32358,1.32363,1.20,2.25
2012.02.13 03:17:15.425,1.32358,1.32366,1.20,3.45
2012.02.13 03:17:15.507,1.32356,1.32365,1.42,1.20
2012.02.13 03:17:16.022,1.32356,1.32365,1.42,2.33
2012.02.13 03:17:18.771,1.32355,1.32365,1.87,1.95
2012.02.13 03:17:29.513,1.32355,1.32364,1.20,2.25
2012.02.13 03:17:36.226,1.32354,1.32361,1.95,1.50
2012.02.13 03:17:40.929,1.32354,1.32361,1.20,2.25
2012.02.13 03:17:41.802,1.32354,1.32361,1.20,2.25
2012.02.13 03:17:42.349,1.32353,1.32361,1.87,3.45
2012.02.13 03:17:42.419,1.32353,1.32361,1.87,3.45
2012.02.13 03:17:45.213,1.32353,1.32361,1.87,3.45
2012.02.13 03:17:45.422,1.32351,1.32359,3.37,2.25
2012.02.13 03:17:47.023,1.32351,1.32357,1.42,1.20
2012.02.13 03:17:47.514,1.32347,1.32356,3.41,1.50
2012.02.13 03:17:47.900,1.32347,1.32357,3.41,1.95
2012.02.13 03:17:49.096,1.32347,1.32357,3.41,3.45
2012.02.13 03:17:52.999,1.32347,1.32357,3.22,2.70
2012.02.13 03:17:53.437,1.32347,1.32357,3.22,2.70
2012.02.13 03:17:53.510,1.32347,1.32357,3.22,2.70
2012.02.13 03:17:54.733,1.32347,1.32357,3.22,3.73
2012.02.13 03:17:55.347,1.32347,1.32356,3.22,1.50
2012.02.13 03:17:57.077,1.32347,1.32356,1.87,2.07
2012.02.13 03:17:57.494,1.32344,1.32352,1.42,1.50
2012.02.13 03:18:06.713,1.32344,1.32352,2.17,1.50
2012.02.13 03:18:29.069,1.32344,1.32352,1.42,1.50
2012.02.13 03:18:31.224,1.32344,1.32352,1.42,1.50
2012.02.13 03:18:31.913,1.32344,1.32352,1.42,1.50
2012.02.13 03:18:36.389,1.32344,1.32352,1.42,1.50
2012.02.13 03:18:36.834,1.32344,1.32352,1.42,1.50
2012.02.13 03:18:37.380,1.32344,1.32352,1.42,1.50
2012.02.13 03:18:40.014,1.32344,1.32351,2.17,1.20
2012.02.13 03:18:40.539,1.32344,1.32351,1.42,1.20
2012.02.13 03:18:43.583,1.32343,1.32351,1.95,2.70
2012.02.13 03:18:43.793,1.32343,1.32351,1.95,1.20
2012.02.13 03:18:46.375,1.32341,1.3235,3.60,1.20
