2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:18:46.446,1.32339,1.32347,1.42,1.20
2012.02.13 03:18:46.523,1.3234,1.32347,1.42,1.20
2012.02.13 03:18:46.671,1.32339,1.32345,1.42,1.58
2012.02.13 03:18:47.101,1.32335,1.32345,3.37,2.33
2012.02.13 03:18:47.181,1.32335,1.32343,2.70,1.50
2012.02.13 03:18:47.540,1.32333,1.32342,1.42,1.20
2012.02.13 03:18:47.613,1.3233,1.3234,2.62,1.50
2012.02.13 03:18:47.960,1.32329,1.32339,2.17,1.50
2012.02.13 03:18:48.374,1.32329,1.32337,1.80,1.20
2012.02.13 03:18:51.390,1.32328,1.32337,1.80,1.58
2012.02.13 03:18:51.538,1.32329,1.32337,1.05,3.73
2012.02.13 03:18:51.895,1.32325,1.32335,2.62,3.08
2012.02.13 03:18:52.442,1.32327,1.32335,1.42,2.33
2012.02.13 03:18:52.993,1.32326,1.32337,3.37,3.00
2012.02.13 03:18:55.744,1.32326,1.32334,3.37,1.50
2012.02.13 03:18:56.261,1.32326,1.32336,2.62,1.50
2012.02.13 03:18:56.841,1.32326,1.32336,2.62,3.00
2012.02.13 03:18:57.928,1.32326,1.32334,1.20,1.50
2012.02.13 03:18:59.022,1.32326,1.32335,2.62,1.13
2012.02.13 03:19:00.762,1.32326,1.32336,2.62,2.25
2012.02.13 03:19:01.801,1.32324,1.32334,2.62,1.50
2012.02.13 03:19:02.862,1.32326,1.32335,2.62,2.25
2012.02.13 03:19:03.204,1.32326,1.32337,2.62,2.25
2012.02.13 03:19:03.762,1.32329,1.32337,1.42,2.25
2012.02.13 03:19:04.855,1.32327,1.32335,1.42,1.50
2012.02.13 03:19:05.472,1.32329,1.32337,1.42,2.25
2012.02.13 03:19:08.295,1.32328,1.32337,1.42,2.25
2012.02.13 03:19:11.553,1.32328,1.32335,1.42,1.20
2012.02.13 03:19:12.071,1.32325,1.32335,1.61,2.33
2012.02.13 03:19:12.141,1.32325,1.32335,1.42,4.03
2012.02.13 03:19:12.483,1.32325,1.32331,1.95,1.50
2012.02.13 03:19:12.621,1.32325,1.32333,1.20,2.89
2012.02.13 03:19:14.505,1.32326,1.32335,1.87,2.63
2012.02.13 03:19:14.857,1.32326,1.32336,1.87,3.08
2012.02.13 03:19:15.147,1.3233,1.32337,1.50,2.70
2012.02.13 03:19:15.373,1.3233,1.3234,3.47,1.95
2012.02.13 03:19:15.794,1.32335,1.32341,1.95,1.50
2012.02.13 03:19:16.142,1.32335,1.32347,1.95,3.08
2012.02.13 03:19:16.212,1.32335,1.32343,2.62,1.50
2012.02.13 03:19:16.344,1.32335,1.32345,3.37,1.50
2012.02.13 03:19:18.773,1.32335,1.32345,3.37,1.50
2012.02.13 03:19:22.036,1.32336,1.32345,1.50,1.50
2012.02.13 03:19:22.113,1.32337,1.32345,1.50,1.50
2012.02.13 03:19:23.001,1.32337,1.32347,2.17,2.25
2012.02.13 03:19:29.342,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:30.121,1.32337,1.32347,2.17,2.25
2012.02.13 03:19:31.891,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:32.860,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:33.119,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:33.881,1.32337,1.32347,1.42,1.50
2012.02.13 03:19:34.479,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:34.549,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:34.719,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:34.789,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:34.859,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:35.049,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:35.558,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:35.718,1.32337,1.32347,1.42,2.25
2012.02.13 03:19:36.253,1.32337,1.32347,1.42,1.50
2012.02.13 03:19:36.961,1.32336,1.32347,2.62,2.63
2012.02.13 03:19:37.494,1.32336,1.32344,1.87,1.50
2012.02.13 03:19:38.743,1.32336,1.32342,1.20,1.50
2012.02.13 03:19:40.323,1.32335,1.32342,1.95,1.50
2012.02.13 03:19:40.717,1.32332,1.32339,1.80,1.20
2012.02.13 03:19:41.241,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:41.580,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:42.132,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:43.869,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:45.419,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:45.939,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:53.158,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:54.999,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:55.689,1.32332,1.32339,1.42,1.20
2012.02.13 03:19:56.603,1.32331,1.32339,2.62,1.20
2012.02.13 03:20:03.059,1.32332,1.32339,1.42,1.20
2012.02.13 03:20:03.571,1.32332,1.32339,1.42,1.20
2012.02.13 03:20:05.480,1.32332,1.32339,1.42,1.20
2012.02.13 03:20:10.097,1.32333,1.32342,1.42,4.20
2012.02.13 03:20:10.630,1.32332,1.32342,1.42,3.45
2012.02.13 03:20:13.129,1.32333,1.32339,1.42,1.20
2012.02.13 03:20:13.333,1.32334,1.32342,1.87,2.89
2012.02.13 03:20:13.547,1.32336,1.32342,1.20,2.44
2012.02.13 03:20:13.978,1.32336,1.32344,1.95,1.20
2012.02.13 03:20:17.025,1.32336,1.32344,2.62,1.69
2012.02.13 03:20:19.053,1.32336,1.32344,2.62,1.50
2012.02.13 03:20:20.483,1.32336,1.32344,1.42,2.44
2012.02.13 03:20:20.984,1.32336,1.32344,1.42,1.69
2012.02.13 03:20:22.819,1.32336,1.32343,1.42,1.39
2012.02.13 03:20:23.032,1.32333,1.32339,1.42,1.20
2012.02.13 03:20:23.620,1.32334,1.32339,1.42,1.20
2012.02.13 03:20:23.763,1.32333,1.32339,1.42,1.20
2012.02.13 03:20:24.441,1.32331,1.32339,1.42,2.70
2012.02.13 03:20:27.216,1.32331,1.32337,1.42,1.20
2012.02.13 03:20:27.564,1.32331,1.32337,1.42,1.20
2012.02.13 03:20:28.332,1.32331,1.32337,1.42,1.20
2012.02.13 03:20:28.921,1.3233,1.32337,1.42,1.20
2012.02.13 03:20:33.580,1.32331,1.32337,1.42,1.20
2012.02.13 03:20:34.142,1.3233,1.32337,1.42,1.20
2012.02.13 03:20:34.775,1.32331,1.32336,1.42,1.20
2012.02.13 03:20:35.508,1.32332,1.32339,1.95,1.50
2012.02.13 03:20:35.587,1.32332,1.32341,2.62,1.88
2012.02.13 03:20:35.668,1.32335,1.32341,1.95,1.88
2012.02.13 03:20:35.884,1.32337,1.32345,1.20,1.58
2012.02.13 03:20:36.401,1.32337,1.32346,2.62,1.02
2012.02.13 03:20:36.717,1.32337,1.32347,2.62,2.03
2012.02.13 03:20:38.505,1.32337,1.32347,1.87,3.45
2012.02.13 03:20:39.184,1.32337,1.32347,1.87,3.45
2012.02.13 03:20:39.573,1.32337,1.32343,1.20,1.50
2012.02.13 03:20:40.112,1.32338,1.32347,1.42,1.95
2012.02.13 03:20:41.872,1.32337,1.32347,2.06,1.95
2012.02.13 03:20:44.111,1.32337,1.32347,3.13,1.20
2012.02.13 03:20:47.052,1.32337,1.32348,1.61,1.95
2012.02.13 03:20:50.588,1.32337,1.32348,1.61,1.95
2012.02.13 03:20:51.118,1.32339,1.32348,1.42,1.95
2012.02.13 03:20:51.626,1.32338,1.32348,1.42,1.95
2012.02.13 03:20:52.129,1.32337,1.32348,1.42,1.95
2012.02.13 03:20:52.450,1.32337,1.32348,1.42,1.95
2012.02.13 03:20:52.783,1.32338,1.32348,1.42,1.95
2012.02.13 03:20:53.761,1.32337,1.32348,1.61,1.95
2012.02.13 03:20:58.382,1.3234,1.32348,1.61,1.95
2012.02.13 03:20:58.734,1.32338,1.32348,2.62,1.95
2012.02.13 03:20:59.440,1.32339,1.32348,1.42,1.95
2012.02.13 03:21:00.282,1.32338,1.32348,2.62,1.95
2012.02.13 03:21:01.329,1.32338,1.32348,2.62,1.20
2012.02.13 03:21:01.830,1.32338,1.32348,2.62,1.95
2012.02.13 03:21:02.382,1.32336,1.32348,2.81,3.45
2012.02.13 03:21:03.543,1.32336,1.32348,2.62,3.45
2012.02.13 03:21:03.612,1.32336,1.32345,1.95,1.50
2012.02.13 03:21:04.715,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:05.021,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:10.022,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:10.402,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:10.541,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:10.711,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:10.786,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:10.969,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:11.380,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:12.094,1.32338,1.32347,1.42,2.25
2012.02.13 03:21:12.642,1.32337,1.32347,1.42,2.25
2012.02.13 03:21:17.132,1.32339,1.32347,1.42,1.50
2012.02.13 03:21:17.699,1.3234,1.32348,1.61,1.20
2012.02.13 03:21:18.232,1.3234,1.32348,1.61,1.20
2012.02.13 03:21:18.762,1.3234,1.32349,1.61,1.20
2012.02.13 03:21:19.302,1.32339,1.32349,1.42,2.70
2012.02.13 03:21:20.073,1.32339,1.32349,1.42,2.70
2012.02.13 03:21:20.601,1.3234,1.32349,1.61,1.95
2012.02.13 03:21:20.672,1.3234,1.32348,1.42,2.25
2012.02.13 03:21:20.745,1.32338,1.32348,1.42,2.25
2012.02.13 03:21:21.282,1.32338,1.32346,1.42,1.50
2012.02.13 03:21:21.846,1.32338,1.32349,1.42,2.14
2012.02.13 03:21:22.402,1.32339,1.32348,1.42,2.25
2012.02.13 03:21:29.353,1.32339,1.32348,1.42,2.25
2012.02.13 03:21:29.882,1.32338,1.32348,1.42,2.25
2012.02.13 03:21:31.463,1.32338,1.32346,1.42,1.50
2012.02.13 03:21:32.503,1.32338,1.32346,1.42,1.50
2012.02.13 03:21:33.024,1.32338,1.32346,1.42,1.50
2012.02.13 03:21:33.656,1.32338,1.32346,1.42,1.50
2012.02.13 03:21:33.997,1.32341,1.32348,1.42,1.20
2012.02.13 03:21:36.343,1.32342,1.32352,2.62,2.70
2012.02.13 03:21:36.624,1.32346,1.32353,1.20,2.25
2012.02.13 03:21:37.911,1.32346,1.32354,2.62,1.95
2012.02.13 03:21:39.283,1.32344,1.32352,2.62,1.20
2012.02.13 03:21:39.622,1.32341,1.32348,1.50,1.50
2012.02.13 03:21:40.633,1.3234,1.32348,1.61,1.20
2012.02.13 03:21:41.192,1.32339,1.32347,1.42,1.50
2012.02.13 03:21:41.700,1.32341,1.32348,1.42,1.20
2012.02.13 03:21:45.981,1.32341,1.32349,1.42,3.45
2012.02.13 03:21:46.292,1.32344,1.32349,3.79,1.20
2012.02.13 03:21:46.440,1.32343,1.32352,1.42,3.45
2012.02.13 03:21:46.598,1.32344,1.32352,1.42,1.58
2012.02.13 03:21:46.741,1.32344,1.32354,1.42,3.08
2012.02.13 03:21:46.813,1.32346,1.32356,2.62,1.50
2012.02.13 03:21:47.350,1.32346,1.32354,1.95,1.50
2012.02.13 03:21:51.289,1.32346,1.32354,1.20,2.25
2012.02.13 03:21:51.801,1.32346,1.32354,1.95,1.50
2012.02.13 03:21:56.467,1.32347,1.32354,2.10,1.50
2012.02.13 03:21:56.826,1.32349,1.32354,1.20,1.52
2012.02.13 03:21:56.894,1.32349,1.32356,1.20,2.25
2012.02.13 03:21:57.361,1.32349,1.32358,1.95,2.25
2012.02.13 03:21:57.503,1.32351,1.32358,1.95,1.50
2012.02.13 03:21:58.721,1.32351,1.3236,1.20,2.25
2012.02.13 03:22:00.081,1.32353,1.3236,1.20,1.50
2012.02.13 03:22:03.317,1.32356,1.32361,1.20,1.50
2012.02.13 03:22:03.672,1.32353,1.32358,1.20,1.50
2012.02.13 03:22:03.811,1.32353,1.32361,1.95,1.50
2012.02.13 03:22:04.359,1.32353,1.32361,1.95,1.50
2012.02.13 03:22:04.508,1.32353,1.32359,1.95,1.50
2012.02.13 03:22:05.600,1.32352,1.3236,2.62,1.50
2012.02.13 03:22:07.847,1.32355,1.3236,1.20,1.50
2012.02.13 03:22:08.062,1.32355,1.32363,1.20,1.88
2012.02.13 03:22:08.969,1.32354,1.32362,1.95,1.20
2012.02.13 03:22:09.186,1.32352,1.32362,1.42,2.46
2012.02.13 03:22:09.556,1.32348,1.3236,1.87,2.33
2012.02.13 03:22:09.836,1.32348,1.32358,1.87,1.03
2012.02.13 03:22:09.956,1.3235,1.32355,2.44,1.50
2012.02.13 03:22:10.106,1.32348,1.32356,3.37,1.50
2012.02.13 03:22:10.246,1.32347,1.32355,3.37,1.50
2012.02.13 03:22:10.328,1.32349,1.32355,1.20,1.69
2012.02.13 03:22:10.698,1.32351,1.32357,1.95,2.46
2012.02.13 03:22:10.919,1.32353,1.32359,1.20,1.50
2012.02.13 03:22:11.063,1.32353,1.32361,1.20,3.08
2012.02.13 03:22:11.590,1.32354,1.32363,1.20,3.96
2012.02.13 03:22:11.724,1.32354,1.32363,1.20,2.25
2012.02.13 03:22:13.902,1.32353,1.32363,1.87,3.45
2012.02.13 03:22:14.447,1.32353,1.32363,2.62,3.45
2012.02.13 03:22:15.911,1.32353,1.32363,2.62,3.64
2012.02.13 03:22:16.443,1.32353,1.32363,2.62,3.64
2012.02.13 03:22:16.634,1.32354,1.32363,1.50,2.89
2012.02.13 03:22:17.180,1.32355,1.32363,1.42,1.20
2012.02.13 03:22:22.910,1.32354,1.32363,2.17,1.95
2012.02.13 03:22:23.464,1.32355,1.32363,1.42,1.20
2012.02.13 03:22:35.209,1.32356,1.32361,1.42,1.20
2012.02.13 03:22:36.283,1.32354,1.32362,2.62,1.20
2012.02.13 03:22:40.691,1.32354,1.32362,1.87,2.70
2012.02.13 03:22:40.759,1.32354,1.32362,2.62,2.70
2012.02.13 03:22:45.033,1.32353,1.32363,2.81,3.45
2012.02.13 03:22:45.111,1.32353,1.32361,1.95,2.25
2012.02.13 03:22:45.668,1.32353,1.32363,2.62,4.95
2012.02.13 03:22:46.232,1.32353,1.32362,1.87,1.50
2012.02.13 03:22:46.372,1.32353,1.32363,3.37,3.45
2012.02.13 03:22:46.999,1.32355,1.32363,2.17,1.20
2012.02.13 03:22:55.481,1.32356,1.32363,1.13,1.20
2012.02.13 03:22:56.011,1.32356,1.32365,1.87,2.25
2012.02.13 03:22:56.105,1.32358,1.32365,1.20,1.50
2012.02.13 03:22:56.601,1.32359,1.32366,1.95,2.25
2012.02.13 03:22:56.817,1.3236,1.32366,1.20,2.25
2012.02.13 03:22:57.370,1.3236,1.32368,1.87,3.15
2012.02.13 03:22:57.700,1.32362,1.32368,1.20,2.25
2012.02.13 03:22:58.523,1.32363,1.32369,1.20,2.25
2012.02.13 03:23:00.333,1.32364,1.3237,1.20,3.75
2012.02.13 03:23:02.660,1.32365,1.32373,1.87,3.00
2012.02.13 03:23:03.182,1.32365,1.32372,1.87,1.50
2012.02.13 03:23:03.773,1.32364,1.32372,1.87,1.50
2012.02.13 03:23:05.851,1.32364,1.32372,1.87,1.50
2012.02.13 03:23:07.503,1.32364,1.32373,1.87,1.50
2012.02.13 03:23:08.043,1.32364,1.32372,1.87,1.50
2012.02.13 03:23:09.576,1.32364,1.32371,1.20,1.50
2012.02.13 03:23:11.182,1.32364,1.32371,1.95,1.50
2012.02.13 03:23:11.475,1.32366,1.32371,1.20,2.25
2012.02.13 03:23:11.544,1.32367,1.32372,1.20,2.25
2012.02.13 03:23:11.613,1.32366,1.32375,1.95,2.25
2012.02.13 03:23:11.924,1.32366,1.32376,1.87,2.44
2012.02.13 03:23:12.413,1.32366,1.32374,2.62,1.50
2012.02.13 03:23:12.752,1.32367,1.32376,1.42,2.25
2012.02.13 03:23:13.311,1.32367,1.32376,1.42,2.25
2012.02.13 03:23:13.987,1.32368,1.32376,1.42,2.25
2012.02.13 03:23:19.673,1.32366,1.32376,1.87,4.20
2012.02.13 03:23:21.092,1.32366,1.32375,1.95,2.25
2012.02.13 03:23:23.831,1.32366,1.32376,2.62,1.95
2012.02.13 03:23:27.682,1.32366,1.32376,2.62,1.95
2012.02.13 03:23:33.695,1.32367,1.32376,1.61,1.95
2012.02.13 03:23:37.949,1.32366,1.32376,2.81,1.20
2012.02.13 03:23:39.053,1.32368,1.32376,1.20,1.20
2012.02.13 03:23:39.743,1.32369,1.32378,1.42,1.20
2012.02.13 03:23:45.040,1.32369,1.32378,1.42,1.20
2012.02.13 03:23:45.186,1.32369,1.32378,1.42,1.20
2012.02.13 03:23:45.265,1.32369,1.32378,1.42,1.20
2012.02.13 03:23:45.818,1.32371,1.32379,1.50,2.70
2012.02.13 03:23:46.495,1.32371,1.32379,1.42,1.20
2012.02.13 03:23:46.916,1.32372,1.3238,1.87,1.20
2012.02.13 03:23:48.924,1.32374,1.32382,2.62,2.70
2012.02.13 03:23:51.159,1.32375,1.32382,1.20,1.50
2012.02.13 03:23:51.504,1.32375,1.32384,3.37,2.25
2012.02.13 03:23:52.210,1.32376,1.32385,1.42,1.95
2012.02.13 03:23:55.637,1.32375,1.32385,2.62,2.70
2012.02.13 03:23:55.789,1.32375,1.32384,1.87,1.50
2012.02.13 03:23:55.923,1.32374,1.32382,1.87,1.95
2012.02.13 03:23:56.286,1.32372,1.32379,2.02,1.20
2012.02.13 03:23:56.500,1.32371,1.32378,2.17,1.20
2012.02.13 03:23:57.593,1.32371,1.32378,1.42,1.20
2012.02.13 03:24:01.642,1.32369,1.32378,2.17,1.95
2012.02.13 03:24:02.042,1.3237,1.32378,1.42,1.95
2012.02.13 03:24:04.142,1.3237,1.32379,1.61,1.95
2012.02.13 03:24:06.994,1.32372,1.32379,1.23,1.20
2012.02.13 03:24:07.328,1.32372,1.32381,2.62,2.53
2012.02.13 03:24:07.469,1.32372,1.32382,1.87,3.45
2012.02.13 03:24:07.987,1.32373,1.32382,1.95,1.50
2012.02.13 03:24:08.558,1.32374,1.32383,1.95,1.50
2012.02.13 03:24:11.296,1.32379,1.32385,1.61,1.20
2012.02.13 03:24:11.510,1.32376,1.32383,1.42,1.20
2012.02.13 03:24:12.051,1.32376,1.32383,1.42,1.20
2012.02.13 03:24:12.787,1.32376,1.32382,1.42,1.20
2012.02.13 03:24:13.335,1.32375,1.32379,1.42,1.20
2012.02.13 03:24:13.413,1.32375,1.32382,1.42,1.20
2012.02.13 03:24:13.835,1.32375,1.32382,1.42,1.20
2012.02.13 03:24:14.402,1.32375,1.32383,2.62,1.20
2012.02.13 03:24:15.482,1.32375,1.32383,2.62,2.70
2012.02.13 03:24:16.016,1.32375,1.32383,1.87,3.73
2012.02.13 03:24:16.851,1.32375,1.32383,2.62,1.50
2012.02.13 03:24:17.902,1.32375,1.32381,1.95,1.50
2012.02.13 03:24:18.427,1.32375,1.32383,2.62,1.50
2012.02.13 03:24:21.834,1.32376,1.32383,1.95,1.50
2012.02.13 03:24:22.743,1.32378,1.32386,1.42,3.45
2012.02.13 03:24:22.814,1.32378,1.32386,1.42,1.20
2012.02.13 03:24:25.791,1.32376,1.32386,2.62,2.70
2012.02.13 03:24:26.322,1.32376,1.32386,3.37,2.70
2012.02.13 03:24:28.255,1.32381,1.32386,3.75,2.70
2012.02.13 03:24:28.573,1.32379,1.32387,1.20,2.70
2012.02.13 03:24:29.134,1.32381,1.32386,3.75,1.20
2012.02.13 03:24:29.495,1.3238,1.32388,1.95,2.23
2012.02.13 03:24:30.072,1.32381,1.32389,4.58,1.50
2012.02.13 03:24:30.361,1.32381,1.3239,1.05,2.70
2012.02.13 03:24:30.786,1.32382,1.32391,1.95,1.22
2012.02.13 03:24:30.862,1.32384,1.3239,2.70,1.78
2012.02.13 03:24:31.518,1.32384,1.32391,1.50,1.48
2012.02.13 03:24:31.761,1.32383,1.32393,4.20,2.14
2012.02.13 03:24:32.170,1.32384,1.32393,1.50,1.95
2012.02.13 03:24:32.263,1.32385,1.32393,1.20,1.95
2012.02.13 03:24:32.334,1.32385,1.32395,2.25,2.40
2012.02.13 03:24:32.885,1.32386,1.32396,1.50,2.70
2012.02.13 03:24:33.098,1.32387,1.32397,1.50,1.20
2012.02.13 03:24:33.389,1.32389,1.32397,1.95,1.20
2012.02.13 03:24:33.537,1.3239,1.32398,2.70,1.65
2012.02.13 03:24:33.873,1.32392,1.32398,1.50,1.20
2012.02.13 03:24:34.459,1.32393,1.32398,1.42,1.95
2012.02.13 03:24:34.552,1.32394,1.32402,1.42,1.50
2012.02.13 03:24:35.384,1.32395,1.32402,1.95,1.50
2012.02.13 03:24:35.592,1.32396,1.32404,2.62,1.50
2012.02.13 03:24:38.876,1.32396,1.32404,3.37,1.50
2012.02.13 03:24:39.029,1.32399,1.32406,1.20,1.35
2012.02.13 03:24:39.104,1.32399,1.32407,2.91,3.15
2012.02.13 03:24:39.394,1.32399,1.32409,3.58,4.20
2012.02.13 03:24:39.878,1.32399,1.32406,2.70,1.50
2012.02.13 03:24:39.988,1.32398,1.32404,1.20,1.50
2012.02.13 03:24:40.548,1.32398,1.32404,1.95,1.50
2012.02.13 03:24:40.906,1.324,1.32407,1.95,1.50
2012.02.13 03:24:41.451,1.32401,1.32408,1.42,1.20
2012.02.13 03:24:42.136,1.32401,1.32409,2.62,1.50
2012.02.13 03:24:43.070,1.32401,1.32409,3.37,1.50
2012.02.13 03:24:43.620,1.32401,1.32409,2.62,1.50
2012.02.13 03:24:48.871,1.32402,1.32411,1.42,1.95
2012.02.13 03:24:49.401,1.32402,1.32411,1.42,1.95
2012.02.13 03:24:50.386,1.32402,1.32411,2.17,2.70
2012.02.13 03:24:50.456,1.32404,1.32412,1.95,3.45
2012.02.13 03:24:50.529,1.32404,1.32412,1.95,2.70
2012.02.13 03:24:51.040,1.32404,1.32412,2.62,1.20
2012.02.13 03:24:51.871,1.32404,1.32412,2.62,1.20
2012.02.13 03:24:52.016,1.32405,1.32414,1.95,2.25
2012.02.13 03:24:53.744,1.32407,1.32419,1.20,1.50
2012.02.13 03:24:53.824,1.32413,1.3242,1.95,2.25
2012.02.13 03:24:54.306,1.32413,1.32421,2.89,1.20
2012.02.13 03:24:54.603,1.32413,1.3242,1.95,1.50
2012.02.13 03:24:55.200,1.32412,1.32419,1.13,2.70
2012.02.13 03:24:55.534,1.32413,1.32421,1.20,2.70
2012.02.13 03:24:56.133,1.32413,1.32418,1.20,1.50
2012.02.13 03:24:56.412,1.32411,1.32418,3.64,1.50
2012.02.13 03:24:57.628,1.3241,1.32418,1.61,1.50
2012.02.13 03:24:58.947,1.3241,1.32418,1.61,1.50
2012.02.13 03:24:59.822,1.3241,1.32418,1.61,1.50
2012.02.13 03:25:00.371,1.3241,1.32418,1.61,1.50
2012.02.13 03:25:01.075,1.32409,1.32417,1.52,1.20
2012.02.13 03:25:05.242,1.32411,1.32416,1.20,3.00
2012.02.13 03:25:05.600,1.3241,1.32418,1.20,3.45
2012.02.13 03:25:05.750,1.3241,1.32419,2.17,1.50
2012.02.13 03:25:06.093,1.3241,1.3242,1.20,1.20
2012.02.13 03:25:06.902,1.32411,1.32421,3.37,1.50
2012.02.13 03:25:07.472,1.32411,1.32422,1.50,1.50
2012.02.13 03:25:07.811,1.32412,1.32422,2.14,1.50
2012.02.13 03:25:08.346,1.32414,1.32422,1.87,1.50
2012.02.13 03:25:08.428,1.32414,1.32423,1.61,1.95
2012.02.13 03:25:08.580,1.32415,1.32423,1.20,1.20
2012.02.13 03:25:08.946,1.32415,1.32424,2.25,1.20
2012.02.13 03:25:09.470,1.32415,1.32425,2.63,2.70
