2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:25:10.174,1.32416,1.32426,1.95,1.95
2012.02.13 03:25:10.895,1.32417,1.32426,1.42,1.95
2012.02.13 03:25:10.969,1.32418,1.32427,1.13,1.50
2012.02.13 03:25:11.261,1.32418,1.32428,1.50,4.20
2012.02.13 03:25:11.626,1.32418,1.32429,2.92,1.50
2012.02.13 03:25:12.047,1.3242,1.32428,1.50,1.95
2012.02.13 03:25:12.129,1.3242,1.32429,2.17,1.95
2012.02.13 03:25:12.346,1.3242,1.32431,2.63,2.70
2012.02.13 03:25:12.488,1.32419,1.32434,1.50,4.20
2012.02.13 03:25:12.632,1.3242,1.32434,4.50,1.50
2012.02.13 03:25:12.763,1.32422,1.32433,1.50,1.20
2012.02.13 03:25:13.114,1.32423,1.32434,3.98,1.50
2012.02.13 03:25:13.429,1.32425,1.32433,2.33,1.20
2012.02.13 03:25:13.927,1.32425,1.32434,2.70,1.50
2012.02.13 03:25:14.291,1.32425,1.32436,3.75,3.00
2012.02.13 03:25:14.374,1.32428,1.32434,1.69,1.50
2012.02.13 03:25:14.449,1.32427,1.32437,2.14,1.95
2012.02.13 03:25:15.009,1.32428,1.32438,1.95,1.20
2012.02.13 03:25:15.574,1.32427,1.3244,1.88,1.39
2012.02.13 03:25:15.979,1.3243,1.32438,3.45,1.20
2012.02.13 03:25:16.061,1.32431,1.32439,1.95,1.20
2012.02.13 03:25:16.280,1.32432,1.32439,1.88,1.20
2012.02.13 03:25:16.643,1.32433,1.3244,1.50,1.50
2012.02.13 03:25:17.074,1.32432,1.32442,2.55,1.20
2012.02.13 03:25:17.384,1.32434,1.32442,2.55,1.50
2012.02.13 03:25:17.533,1.32437,1.32445,1.42,1.50
2012.02.13 03:25:18.553,1.32436,1.32444,1.50,1.50
2012.02.13 03:25:18.625,1.32436,1.32447,2.17,2.70
2012.02.13 03:25:18.766,1.32435,1.32447,2.70,2.70
2012.02.13 03:25:19.125,1.32437,1.32445,1.39,1.20
2012.02.13 03:25:19.943,1.32439,1.32448,1.42,1.20
2012.02.13 03:25:20.718,1.32439,1.32447,1.42,1.50
2012.02.13 03:25:21.241,1.32439,1.32447,1.42,1.50
2012.02.13 03:25:21.456,1.32439,1.32445,1.42,1.20
2012.02.13 03:25:22.304,1.32437,1.32445,2.52,1.20
2012.02.13 03:25:22.516,1.32436,1.32443,1.80,1.20
2012.02.13 03:25:23.481,1.32436,1.32442,1.42,1.20
2012.02.13 03:25:28.009,1.32437,1.32444,1.20,2.25
2012.02.13 03:25:28.228,1.32437,1.32447,1.95,1.95
2012.02.13 03:25:28.308,1.32437,1.32447,3.45,2.70
2012.02.13 03:25:28.515,1.32437,1.32447,4.20,1.20
2012.02.13 03:25:28.794,1.32438,1.32447,2.44,1.20
2012.02.13 03:25:28.865,1.3244,1.32449,2.77,1.95
2012.02.13 03:25:29.457,1.3244,1.32449,2.77,1.95
2012.02.13 03:25:29.615,1.3244,1.32449,2.77,1.95
2012.02.13 03:25:30.135,1.3244,1.32449,2.77,1.95
2012.02.13 03:25:30.688,1.3244,1.32449,2.77,1.95
2012.02.13 03:25:30.832,1.3244,1.32449,2.77,1.95
2012.02.13 03:25:31.350,1.3244,1.32449,2.77,1.95
2012.02.13 03:25:32.194,1.32441,1.32449,1.20,1.95
2012.02.13 03:25:32.730,1.32441,1.32449,1.87,1.95
2012.02.13 03:25:33.161,1.32441,1.32449,1.87,1.95
2012.02.13 03:25:36.919,1.32441,1.32451,1.87,2.70
2012.02.13 03:25:37.459,1.32441,1.32451,1.87,2.70
2012.02.13 03:25:38.476,1.32441,1.32451,1.87,2.70
2012.02.13 03:25:39.063,1.32441,1.32451,2.62,1.95
2012.02.13 03:25:39.932,1.32441,1.32451,2.17,2.70
2012.02.13 03:25:40.144,1.32441,1.32451,2.25,2.70
2012.02.13 03:25:40.692,1.32441,1.32451,2.25,2.70
2012.02.13 03:25:41.380,1.32441,1.32451,1.50,2.70
2012.02.13 03:25:41.528,1.32441,1.32451,1.50,1.95
2012.02.13 03:25:42.101,1.32441,1.32451,1.69,1.95
2012.02.13 03:25:43.361,1.32442,1.3245,2.62,1.20
2012.02.13 03:25:44.028,1.3244,1.3245,4.12,3.45
2012.02.13 03:25:44.248,1.3244,1.32447,1.87,1.50
2012.02.13 03:25:44.325,1.3244,1.32447,1.87,1.50
2012.02.13 03:25:44.780,1.3244,1.32446,1.05,1.03
2012.02.13 03:25:44.872,1.32438,1.32446,1.43,4.20
2012.02.13 03:25:44.953,1.32438,1.32444,1.58,2.25
2012.02.13 03:25:45.109,1.32437,1.32444,1.20,2.25
2012.02.13 03:25:45.255,1.32436,1.32444,2.40,1.20
2012.02.13 03:25:45.611,1.32437,1.32442,1.50,1.20
2012.02.13 03:25:45.687,1.32436,1.32442,2.44,1.20
2012.02.13 03:25:45.835,1.32436,1.32441,1.05,2.25
2012.02.13 03:25:46.045,1.32434,1.32441,1.20,2.25
2012.02.13 03:25:46.276,1.32432,1.32441,1.39,2.25
2012.02.13 03:25:46.352,1.3243,1.32442,1.50,1.95
2012.02.13 03:25:46.880,1.32429,1.32441,1.50,1.95
2012.02.13 03:25:47.276,1.3243,1.32438,1.20,1.20
2012.02.13 03:25:47.357,1.32429,1.32438,1.50,1.03
2012.02.13 03:25:47.448,1.32426,1.32434,2.14,1.50
2012.02.13 03:25:47.951,1.32427,1.32435,1.50,1.50
2012.02.13 03:25:48.497,1.32427,1.32435,1.50,1.50
2012.02.13 03:25:49.881,1.32428,1.32434,1.20,1.50
2012.02.13 03:25:51.432,1.32428,1.32434,1.95,1.50
2012.02.13 03:25:52.062,1.32428,1.32434,1.20,1.50
2012.02.13 03:25:52.782,1.32428,1.32434,1.95,1.50
2012.02.13 03:25:55.411,1.32428,1.32434,1.20,1.50
2012.02.13 03:25:55.963,1.32426,1.32434,2.59,1.50
2012.02.13 03:26:01.266,1.32427,1.32434,3.45,1.50
2012.02.13 03:26:02.214,1.32428,1.32434,3.60,1.50
2012.02.13 03:26:02.756,1.32428,1.32434,3.60,1.50
2012.02.13 03:26:05.323,1.32428,1.32434,4.35,1.50
2012.02.13 03:26:05.465,1.32426,1.32434,7.01,1.50
2012.02.13 03:26:05.677,1.32422,1.32432,2.74,1.95
2012.02.13 03:26:06.035,1.32422,1.3243,1.39,1.95
2012.02.13 03:26:06.387,1.3242,1.32427,1.95,1.50
2012.02.13 03:26:06.604,1.3242,1.32429,1.95,1.50
2012.02.13 03:26:08.587,1.32421,1.32429,5.18,1.50
2012.02.13 03:26:08.805,1.32422,1.32429,2.25,1.50
2012.02.13 03:26:09.225,1.32422,1.3243,1.95,1.50
2012.02.13 03:26:09.437,1.32424,1.3243,2.10,1.50
2012.02.13 03:26:09.993,1.32428,1.32433,2.10,1.50
2012.02.13 03:26:10.594,1.32428,1.32433,2.10,1.50
2012.02.13 03:26:13.246,1.32425,1.3243,1.24,1.20
2012.02.13 03:26:13.413,1.32422,1.3243,1.50,4.20
2012.02.13 03:26:13.554,1.3242,1.32428,5.55,1.50
2012.02.13 03:26:15.669,1.3242,1.32428,2.70,1.50
2012.02.13 03:26:16.722,1.32418,1.32428,6.00,2.70
2012.02.13 03:26:18.027,1.32419,1.32428,1.13,1.95
2012.02.13 03:26:18.551,1.32419,1.32429,3.08,2.70
2012.02.13 03:26:19.217,1.32419,1.32429,2.70,2.70
2012.02.13 03:26:19.732,1.32419,1.32429,1.95,2.70
2012.02.13 03:26:20.603,1.32419,1.32429,1.95,1.95
2012.02.13 03:26:20.670,1.32419,1.32429,2.33,1.20
2012.02.13 03:26:24.331,1.32419,1.32429,1.95,1.95
2012.02.13 03:26:24.994,1.32419,1.32429,1.95,2.70
2012.02.13 03:26:25.709,1.32419,1.32429,1.95,1.95
2012.02.13 03:26:26.274,1.32419,1.32429,2.70,1.20
2012.02.13 03:26:26.622,1.32421,1.32429,3.60,1.20
2012.02.13 03:26:27.132,1.32421,1.32429,3.60,1.20
2012.02.13 03:26:27.643,1.32421,1.32429,3.60,1.20
2012.02.13 03:26:28.528,1.32421,1.32429,3.60,1.20
2012.02.13 03:26:29.628,1.32421,1.32429,3.60,1.20
2012.02.13 03:26:30.001,1.32421,1.32429,2.85,1.20
2012.02.13 03:26:30.532,1.32421,1.32429,1.50,1.95
2012.02.13 03:26:30.853,1.3242,1.32429,2.70,1.95
2012.02.13 03:26:32.181,1.3242,1.32429,2.70,1.20
2012.02.13 03:26:32.390,1.32421,1.32429,1.50,1.20
2012.02.13 03:26:32.463,1.32421,1.32429,1.50,1.20
2012.02.13 03:26:32.984,1.32421,1.32429,1.50,1.20
2012.02.13 03:26:33.630,1.3242,1.32429,2.70,1.95
2012.02.13 03:26:40.585,1.32419,1.32428,1.13,1.20
2012.02.13 03:26:41.095,1.32418,1.32428,3.45,2.70
2012.02.13 03:26:42.121,1.32418,1.32428,2.70,1.95
2012.02.13 03:26:43.192,1.32418,1.32428,2.70,2.70
2012.02.13 03:26:44.189,1.32418,1.32428,3.45,2.70
2012.02.13 03:26:45.831,1.32418,1.32428,2.70,2.70
2012.02.13 03:26:46.393,1.32418,1.32428,3.45,2.70
2012.02.13 03:26:48.264,1.32418,1.32428,3.45,1.95
2012.02.13 03:26:48.547,1.3242,1.3243,1.95,2.70
2012.02.13 03:26:49.401,1.3242,1.3243,1.95,2.70
2012.02.13 03:26:49.545,1.32419,1.32428,1.39,1.95
2012.02.13 03:26:50.856,1.32424,1.3243,1.13,1.50
2012.02.13 03:26:50.928,1.32424,1.32431,1.88,2.25
2012.02.13 03:26:51.009,1.32424,1.32431,1.50,1.48
2012.02.13 03:26:51.089,1.32422,1.32431,2.14,2.98
2012.02.13 03:26:51.167,1.32425,1.32431,1.39,1.95
2012.02.13 03:26:51.557,1.32423,1.32431,2.59,1.50
2012.02.13 03:26:52.553,1.32423,1.32429,1.95,1.50
2012.02.13 03:26:54.365,1.32421,1.32429,2.59,1.50
2012.02.13 03:26:54.577,1.32419,1.32427,4.09,2.70
2012.02.13 03:26:54.729,1.32418,1.32426,1.32,3.00
2012.02.13 03:26:54.876,1.32417,1.32424,6.12,1.50
2012.02.13 03:26:55.366,1.32417,1.32424,1.50,2.70
2012.02.13 03:26:55.498,1.32416,1.32425,2.89,1.20
2012.02.13 03:26:55.920,1.32416,1.32425,1.39,2.91
2012.02.13 03:26:56.287,1.32415,1.32425,3.00,1.20
2012.02.13 03:26:56.978,1.32415,1.32423,1.39,1.50
2012.02.13 03:26:58.026,1.32415,1.32422,1.95,1.50
2012.02.13 03:26:58.463,1.32413,1.32423,2.59,3.45
2012.02.13 03:26:59.020,1.32417,1.32422,1.50,5.14
2012.02.13 03:26:59.235,1.32416,1.32424,1.39,1.50
2012.02.13 03:26:59.792,1.32418,1.32424,2.25,1.50
2012.02.13 03:27:00.724,1.32416,1.3242,1.39,1.20
2012.02.13 03:27:00.866,1.32411,1.3242,2.51,1.20
2012.02.13 03:27:01.210,1.32411,1.32416,1.39,1.20
2012.02.13 03:27:01.502,1.32409,1.32416,1.20,1.20
2012.02.13 03:27:01.706,1.3241,1.32418,1.95,2.70
2012.02.13 03:27:02.265,1.3241,1.32417,1.95,1.50
2012.02.13 03:27:05.470,1.32409,1.32417,2.59,2.70
2012.02.13 03:27:06.006,1.32409,1.32417,2.59,2.70
2012.02.13 03:27:06.831,1.32409,1.32417,1.84,3.45
2012.02.13 03:27:07.062,1.32409,1.32416,1.84,1.50
2012.02.13 03:27:07.218,1.3241,1.32417,1.95,1.88
2012.02.13 03:27:07.440,1.32409,1.32416,1.39,1.20
2012.02.13 03:27:07.518,1.32408,1.32414,1.95,1.50
2012.02.13 03:27:10.383,1.32408,1.32414,1.20,1.50
2012.02.13 03:27:12.250,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:12.941,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:13.011,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:13.522,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:14.144,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:14.560,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:15.125,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:17.723,1.32407,1.32415,2.59,2.70
2012.02.13 03:27:21.602,1.32407,1.32414,1.95,1.50
2012.02.13 03:27:24.045,1.32407,1.32415,2.59,2.70
2012.02.13 03:27:27.130,1.32405,1.32415,2.96,3.45
2012.02.13 03:27:27.683,1.32408,1.32413,1.20,1.50
2012.02.13 03:27:34.522,1.32408,1.32415,1.20,1.50
2012.02.13 03:27:38.434,1.32408,1.32413,1.20,1.50
2012.02.13 03:27:39.686,1.32407,1.32413,1.95,1.50
2012.02.13 03:27:40.682,1.32407,1.32413,1.95,1.50
2012.02.13 03:27:41.205,1.32407,1.32413,1.95,1.50
2012.02.13 03:27:42.883,1.32407,1.32413,1.95,1.50
2012.02.13 03:27:43.826,1.32408,1.32415,1.20,1.50
2012.02.13 03:27:44.344,1.32408,1.32415,1.95,1.50
2012.02.13 03:27:44.543,1.32408,1.32415,1.95,1.50
2012.02.13 03:27:44.687,1.32409,1.32417,1.39,1.50
2012.02.13 03:27:45.247,1.32408,1.32416,2.59,1.50
2012.02.13 03:27:46.633,1.32408,1.32416,2.59,1.50
2012.02.13 03:27:47.152,1.32408,1.32416,2.59,1.50
2012.02.13 03:27:49.818,1.32409,1.32416,2.70,1.50
2012.02.13 03:27:49.899,1.3241,1.32418,1.50,1.88
2012.02.13 03:27:50.050,1.32412,1.32419,1.39,1.20
2012.02.13 03:27:50.126,1.32412,1.3242,1.20,6.94
2012.02.13 03:27:50.375,1.32413,1.32421,1.95,1.50
2012.02.13 03:27:50.665,1.32414,1.32422,1.39,1.50
2012.02.13 03:27:50.880,1.32414,1.32423,1.39,3.64
2012.02.13 03:27:51.028,1.32418,1.32426,1.39,1.50
2012.02.13 03:27:51.583,1.32417,1.32426,1.39,1.50
2012.02.13 03:27:51.793,1.32418,1.32426,1.39,1.50
2012.02.13 03:27:52.053,1.32418,1.32426,1.39,1.50
2012.02.13 03:27:52.125,1.32416,1.32424,1.95,1.50
2012.02.13 03:27:52.630,1.32417,1.32425,1.39,1.50
2012.02.13 03:27:53.132,1.32417,1.32425,1.39,1.50
2012.02.13 03:27:53.673,1.32415,1.32424,1.95,1.50
2012.02.13 03:27:55.013,1.32415,1.32424,1.95,1.50
2012.02.13 03:27:57.573,1.32414,1.32424,2.59,2.70
2012.02.13 03:27:57.926,1.32412,1.3242,1.95,1.50
2012.02.13 03:27:58.285,1.32411,1.32418,1.50,1.20
2012.02.13 03:28:02.136,1.32411,1.32418,1.50,1.20
2012.02.13 03:28:02.273,1.32409,1.32415,2.14,1.20
2012.02.13 03:28:02.708,1.3241,1.32419,1.39,2.70
2012.02.13 03:28:03.243,1.32409,1.32418,1.95,1.50
2012.02.13 03:28:05.690,1.32408,1.32418,2.59,3.45
2012.02.13 03:28:05.763,1.32408,1.32414,1.39,1.20
2012.02.13 03:28:05.981,1.32408,1.32417,2.59,1.13
2012.02.13 03:28:06.497,1.3241,1.32418,1.39,3.08
2012.02.13 03:28:07.002,1.3241,1.32418,1.39,2.70
2012.02.13 03:28:09.046,1.32409,1.32418,2.59,2.63
2012.02.13 03:28:09.408,1.32407,1.32416,1.95,2.40
2012.02.13 03:28:09.684,1.32404,1.32412,1.39,1.50
2012.02.13 03:28:09.839,1.32403,1.32413,3.34,2.70
2012.02.13 03:28:10.393,1.32403,1.32413,2.59,4.20
2012.02.13 03:28:12.836,1.32403,1.32411,1.39,1.20
2012.02.13 03:28:13.371,1.32401,1.32411,3.34,3.45
2012.02.13 03:28:13.852,1.32406,1.32413,1.20,2.25
2012.02.13 03:28:14.141,1.32408,1.32417,1.20,5.59
2012.02.13 03:28:14.473,1.32408,1.32417,1.95,1.69
2012.02.13 03:28:14.759,1.32408,1.32417,1.95,1.69
2012.02.13 03:28:15.307,1.32408,1.32417,1.95,1.69
2012.02.13 03:28:15.391,1.32412,1.32417,1.20,1.69
2012.02.13 03:28:15.844,1.32411,1.32419,1.95,1.95
2012.02.13 03:28:15.917,1.32412,1.3242,1.95,1.20
2012.02.13 03:28:17.317,1.32415,1.32423,2.70,1.20
2012.02.13 03:28:17.900,1.32416,1.32424,1.95,2.70
2012.02.13 03:28:22.000,1.32416,1.32424,1.95,3.45
2012.02.13 03:28:34.611,1.32416,1.32424,1.95,2.70
2012.02.13 03:28:36.700,1.32416,1.32424,1.95,2.70
2012.02.13 03:28:37.067,1.32415,1.32421,1.95,1.50
2012.02.13 03:28:37.214,1.32411,1.32419,2.14,2.70
2012.02.13 03:28:37.284,1.32411,1.32419,1.39,2.70
2012.02.13 03:28:37.362,1.3241,1.32417,3.04,1.50
2012.02.13 03:28:37.503,1.3241,1.32419,2.92,1.20
2012.02.13 03:28:37.643,1.3241,1.32419,2.92,1.20
2012.02.13 03:28:40.284,1.3241,1.32418,4.87,1.50
2012.02.13 03:28:40.484,1.32411,1.32418,1.50,1.50
2012.02.13 03:28:40.557,1.32411,1.3242,2.14,2.70
2012.02.13 03:28:43.214,1.32412,1.3242,1.39,2.70
2012.02.13 03:28:43.590,1.3241,1.32419,1.50,3.45
2012.02.13 03:28:44.591,1.3241,1.32419,1.50,3.45
2012.02.13 03:28:45.120,1.32409,1.32419,5.44,2.70
2012.02.13 03:28:45.641,1.32409,1.32419,5.44,4.20
2012.02.13 03:28:46.377,1.3241,1.32419,1.50,4.20
2012.02.13 03:28:46.924,1.3241,1.32417,1.50,1.20
2012.02.13 03:28:47.074,1.32411,1.32417,1.39,1.20
2012.02.13 03:28:47.612,1.3241,1.32417,1.39,1.20
2012.02.13 03:28:48.492,1.3241,1.32418,1.39,1.50
2012.02.13 03:28:49.024,1.3241,1.32418,2.14,1.50
2012.02.13 03:28:49.614,1.3241,1.32418,2.14,1.50
2012.02.13 03:28:50.344,1.3241,1.32418,2.32,1.50
2012.02.13 03:28:51.222,1.32412,1.32418,1.50,1.50
2012.02.13 03:28:51.597,1.32412,1.3242,1.39,2.70
2012.02.13 03:28:52.214,1.32412,1.3242,1.39,2.70
2012.02.13 03:28:54.603,1.32411,1.3242,1.39,2.70
2012.02.13 03:28:55.213,1.32412,1.3242,1.39,2.70
2012.02.13 03:29:01.282,1.32412,1.3242,2.14,2.70
2012.02.13 03:29:02.750,1.32412,1.3242,2.14,2.70
2012.02.13 03:29:03.352,1.32413,1.3242,1.50,2.70
2012.02.13 03:29:03.856,1.32413,1.3242,1.50,2.70
2012.02.13 03:29:04.112,1.32412,1.3242,2.14,2.70
2012.02.13 03:29:04.683,1.32412,1.3242,2.14,2.70
2012.02.13 03:29:07.563,1.32415,1.32422,1.39,2.70
2012.02.13 03:29:07.779,1.32417,1.32426,2.14,3.00
2012.02.13 03:29:07.858,1.32417,1.32427,2.77,3.00
2012.02.13 03:29:08.248,1.32419,1.32427,1.39,1.50
2012.02.13 03:29:08.782,1.3242,1.32428,1.39,1.20
2012.02.13 03:29:12.597,1.32421,1.32428,1.39,1.20
2012.02.13 03:29:12.932,1.32421,1.32431,3.34,3.45
2012.02.13 03:29:13.013,1.32422,1.32431,1.39,3.45
2012.02.13 03:29:13.294,1.32422,1.32428,1.39,1.20
2012.02.13 03:29:13.823,1.32419,1.32428,3.49,1.20
2012.02.13 03:29:15.936,1.32419,1.32429,1.39,5.63
2012.02.13 03:29:16.198,1.32421,1.32429,2.70,4.20
2012.02.13 03:29:16.287,1.32422,1.3243,3.34,2.70
2012.02.13 03:29:17.275,1.32424,1.32432,1.84,1.95
2012.02.13 03:29:19.991,1.32424,1.32432,2.59,1.20
2012.02.13 03:29:21.412,1.32425,1.32434,1.20,1.69
2012.02.13 03:29:21.483,1.32425,1.32434,1.95,1.50
2012.02.13 03:29:21.826,1.32427,1.32437,2.59,4.20
2012.02.13 03:29:22.169,1.32431,1.3244,1.39,2.70
2012.02.13 03:29:22.641,1.3243,1.32439,1.95,1.50
2012.02.13 03:29:23.783,1.3243,1.32439,1.95,1.69
2012.02.13 03:29:23.856,1.3243,1.32435,1.95,1.50
2012.02.13 03:29:24.873,1.3243,1.32437,1.95,1.50
2012.02.13 03:29:25.426,1.32432,1.32437,1.20,1.50
2012.02.13 03:29:25.776,1.32432,1.3244,1.20,3.92
2012.02.13 03:29:25.849,1.32434,1.3244,1.20,1.50
2012.02.13 03:29:26.209,1.32438,1.32443,1.20,1.50
2012.02.13 03:29:26.287,1.32436,1.32445,2.77,2.25
2012.02.13 03:29:26.505,1.32437,1.32445,1.39,2.25
2012.02.13 03:29:27.063,1.32439,1.32447,1.39,2.25
2012.02.13 03:29:27.406,1.32436,1.32445,2.02,1.50
2012.02.13 03:29:27.479,1.32436,1.32443,1.95,1.50
2012.02.13 03:29:27.836,1.32436,1.32443,1.95,1.50
2012.02.13 03:29:28.392,1.32433,1.32443,2.62,1.50
2012.02.13 03:29:28.723,1.32434,1.32444,0.75,6.28
2012.02.13 03:29:28.946,1.32434,1.32446,2.10,5.12
2012.02.13 03:29:29.474,1.32437,1.32445,1.39,1.50
2012.02.13 03:29:31.985,1.3244,1.32449,3.49,1.50
2012.02.13 03:29:32.412,1.32442,1.32449,1.95,1.50
2012.02.13 03:29:34.493,1.32441,1.32449,1.39,1.50
2012.02.13 03:29:34.963,1.32441,1.32449,1.39,1.50
2012.02.13 03:29:35.501,1.3244,1.3245,1.39,1.50
2012.02.13 03:29:35.571,1.3244,1.3245,1.39,1.50
2012.02.13 03:29:35.972,1.3244,1.32448,1.39,1.39
2012.02.13 03:29:36.045,1.3244,1.32448,1.39,2.14
2012.02.13 03:29:36.372,1.32437,1.32445,1.95,2.70
2012.02.13 03:29:36.583,1.32436,1.32443,1.95,1.50
2012.02.13 03:29:36.799,1.32434,1.32439,1.76,1.20
2012.02.13 03:29:37.293,1.32431,1.32438,1.76,1.20
2012.02.13 03:29:37.926,1.32431,1.32437,1.13,1.50
2012.02.13 03:29:38.477,1.3243,1.32437,1.95,1.50
2012.02.13 03:29:39.125,1.3243,1.32437,1.95,1.50
2012.02.13 03:29:42.751,1.3243,1.32437,1.95,1.50
2012.02.13 03:29:43.282,1.32427,1.32436,1.95,1.50
2012.02.13 03:29:43.814,1.32427,1.32436,1.95,1.50
2012.02.13 03:29:44.320,1.32427,1.32436,1.95,1.50
2012.02.13 03:29:44.873,1.32429,1.32437,1.39,2.70
2012.02.13 03:29:45.813,1.32429,1.32437,1.39,2.70
2012.02.13 03:29:47.442,1.32429,1.32437,1.39,2.70
2012.02.13 03:29:47.517,1.32427,1.32435,1.95,1.50
2012.02.13 03:29:47.943,1.32428,1.32437,1.39,1.20
2012.02.13 03:29:48.012,1.32427,1.32435,3.34,1.50
2012.02.13 03:29:48.585,1.32427,1.32435,3.34,1.50
2012.02.13 03:29:48.663,1.32427,1.32435,3.34,1.50
2012.02.13 03:29:50.882,1.32427,1.32435,3.34,1.69
2012.02.13 03:29:50.957,1.32427,1.32434,1.95,1.69
2012.02.13 03:29:51.032,1.32427,1.32434,1.95,1.69
2012.02.13 03:29:54.320,1.32427,1.32434,1.95,1.50
2012.02.13 03:29:54.830,1.32427,1.32435,2.59,1.50
2012.02.13 03:29:57.071,1.32428,1.32437,1.39,1.20
2012.02.13 03:29:58.679,1.32428,1.32437,1.39,1.39
2012.02.13 03:29:59.202,1.32427,1.32435,1.95,1.50
2012.02.13 03:30:00.321,1.32427,1.32435,1.95,1.50
2012.02.13 03:30:01.962,1.32428,1.32436,1.39,2.89
2012.02.13 03:30:02.703,1.32428,1.32436,1.39,2.89
2012.02.13 03:30:04.683,1.32426,1.32435,2.70,1.50
2012.02.13 03:30:04.822,1.32426,1.32435,2.70,1.50
2012.02.13 03:30:05.392,1.32426,1.32435,2.70,1.50
2012.02.13 03:30:06.162,1.32426,1.32435,1.95,1.50
2012.02.13 03:30:06.482,1.32426,1.32435,1.95,1.50
