2012.02.13 03:00:02.642,1.32328,1.32334,1.50,1.50
2012.02.13 03:30:06.682,1.32427,1.32435,1.95,1.50
2012.02.13 03:30:06.932,1.32427,1.32435,1.95,1.50
2012.02.13 03:30:07.190,1.32429,1.32437,1.39,1.20
2012.02.13 03:30:07.267,1.32429,1.32437,1.39,1.20
2012.02.13 03:30:07.343,1.32429,1.32437,1.39,1.20
2012.02.13 03:30:08.872,1.32429,1.32437,1.39,1.20
2012.02.13 03:30:09.697,1.32429,1.32437,1.39,1.20
2012.02.13 03:30:10.218,1.32429,1.32437,1.39,1.20
2012.02.13 03:30:11.153,1.32429,1.32439,2.59,4.02
2012.02.13 03:30:11.515,1.32431,1.3244,1.39,2.89
2012.02.13 03:30:12.451,1.32431,1.3244,1.39,1.39
2012.02.13 03:30:13.025,1.32431,1.3244,1.39,1.20
2012.02.13 03:30:13.573,1.32431,1.3244,1.39,1.95
2012.02.13 03:30:13.913,1.32429,1.32438,1.39,1.50
2012.02.13 03:30:14.946,1.32429,1.32438,1.39,2.25
2012.02.13 03:30:18.604,1.32428,1.32436,2.59,1.50
2012.02.13 03:30:18.942,1.32429,1.3244,1.39,3.45
2012.02.13 03:30:19.364,1.32428,1.32438,2.96,2.25
2012.02.13 03:30:19.887,1.32428,1.32438,2.59,2.25
2012.02.13 03:30:21.420,1.32428,1.32438,2.59,2.25
2012.02.13 03:30:21.923,1.32431,1.32438,1.20,2.25
2012.02.13 03:30:22.461,1.32431,1.32439,1.95,1.20
2012.02.13 03:30:22.859,1.32429,1.32437,2.51,1.50
2012.02.13 03:30:23.071,1.32429,1.32437,1.76,1.50
2012.02.13 03:30:23.621,1.32429,1.32437,1.39,1.50
2012.02.13 03:30:24.170,1.32428,1.32438,2.59,1.20
2012.02.13 03:30:24.865,1.32428,1.32437,2.59,1.71
2012.02.13 03:30:24.955,1.32428,1.32435,1.95,1.69
2012.02.13 03:30:25.164,1.32429,1.32437,1.57,1.50
2012.02.13 03:30:25.304,1.32428,1.32438,2.77,1.95
2012.02.13 03:30:27.396,1.32428,1.32438,2.77,3.45
2012.02.13 03:30:28.472,1.32428,1.32438,2.59,4.20
2012.02.13 03:30:29.682,1.32428,1.32438,2.96,3.45
2012.02.13 03:30:30.112,1.32428,1.32438,2.21,4.20
2012.02.13 03:30:30.469,1.32426,1.32434,1.13,2.25
2012.02.13 03:30:30.547,1.3243,1.32437,1.39,2.23
2012.02.13 03:30:30.892,1.3243,1.32437,1.39,1.20
2012.02.13 03:30:35.113,1.32428,1.32436,1.39,1.50
2012.02.13 03:30:37.063,1.32428,1.32436,1.84,1.50
2012.02.13 03:30:42.267,1.32428,1.32436,2.59,1.50
2012.02.13 03:30:42.526,1.3243,1.32436,1.20,1.50
2012.02.13 03:30:43.154,1.3243,1.32438,1.95,1.95
2012.02.13 03:30:43.689,1.32431,1.32438,1.20,1.50
2012.02.13 03:30:43.775,1.32431,1.3244,1.95,2.44
2012.02.13 03:30:44.338,1.32434,1.32442,1.20,2.55
2012.02.13 03:30:44.418,1.32434,1.32441,1.20,3.00
2012.02.13 03:30:46.207,1.32434,1.32442,1.84,1.95
2012.02.13 03:30:46.655,1.32434,1.32444,2.89,3.19
2012.02.13 03:30:47.005,1.32435,1.32445,1.35,1.13
2012.02.13 03:30:47.217,1.32438,1.32444,1.95,1.50
2012.02.13 03:30:47.507,1.32438,1.32445,2.59,1.50
2012.02.13 03:30:48.061,1.32441,1.32448,1.95,1.50
2012.02.13 03:30:48.656,1.3244,1.32446,1.20,1.50
2012.02.13 03:30:49.012,1.32437,1.32443,2.70,1.50
2012.02.13 03:30:49.608,1.32436,1.32443,1.95,1.50
2012.02.13 03:30:50.175,1.32436,1.32446,3.34,3.83
2012.02.13 03:30:50.677,1.32436,1.32446,3.34,3.64
2012.02.13 03:30:50.883,1.32436,1.32446,2.96,4.39
2012.02.13 03:30:51.543,1.32436,1.32446,1.76,1.69
2012.02.13 03:30:53.191,1.32437,1.32446,2.33,1.69
2012.02.13 03:30:53.662,1.32435,1.32441,3.08,1.50
2012.02.13 03:30:53.791,1.32435,1.32444,1.20,1.50
2012.02.13 03:30:54.304,1.32435,1.32444,1.20,1.50
2012.02.13 03:30:54.682,1.32435,1.32441,2.70,1.50
2012.02.13 03:30:55.421,1.32435,1.32441,2.70,1.50
2012.02.13 03:30:55.924,1.32435,1.32445,3.34,3.96
2012.02.13 03:30:55.998,1.32435,1.32446,3.34,1.50
2012.02.13 03:30:56.073,1.32437,1.32446,1.01,1.50
2012.02.13 03:30:56.471,1.32439,1.32446,1.20,1.50
2012.02.13 03:30:56.687,1.32441,1.32448,1.20,3.00
2012.02.13 03:30:58.767,1.32438,1.32445,1.39,1.20
2012.02.13 03:30:59.060,1.32437,1.32444,1.84,1.20
2012.02.13 03:30:59.141,1.32433,1.32441,3.45,1.95
2012.02.13 03:30:59.291,1.32433,1.32441,1.84,2.70
2012.02.13 03:30:59.860,1.32433,1.32439,1.20,1.50
2012.02.13 03:31:00.777,1.32433,1.32442,2.59,4.13
2012.02.13 03:31:02.068,1.32433,1.32442,2.59,4.13
2012.02.13 03:31:02.147,1.32432,1.3244,2.33,1.50
2012.02.13 03:31:02.696,1.32432,1.32436,1.95,1.50
2012.02.13 03:31:03.050,1.32431,1.3244,1.39,2.25
2012.02.13 03:31:03.266,1.32434,1.3244,1.50,1.35
2012.02.13 03:31:03.613,1.32434,1.32441,1.39,1.95
2012.02.13 03:31:03.756,1.32434,1.32441,1.39,1.95
2012.02.13 03:31:04.362,1.32431,1.3244,1.39,2.55
2012.02.13 03:31:05.444,1.32431,1.32439,1.76,1.13
2012.02.13 03:31:05.589,1.3243,1.32439,3.64,2.16
2012.02.13 03:31:05.670,1.3243,1.32439,2.25,1.13
2012.02.13 03:31:06.092,1.32431,1.3244,1.30,1.20
2012.02.13 03:31:06.251,1.32434,1.32441,1.50,2.25
2012.02.13 03:31:06.610,1.32436,1.32443,1.13,2.25
2012.02.13 03:31:07.110,1.32438,1.32447,1.01,2.44
2012.02.13 03:31:07.623,1.32437,1.32448,1.13,2.46
2012.02.13 03:31:07.700,1.32438,1.32447,1.01,2.25
2012.02.13 03:31:08.152,1.32438,1.32447,2.59,3.96
2012.02.13 03:31:08.368,1.32439,1.32443,1.20,1.50
2012.02.13 03:31:08.529,1.32441,1.32445,1.20,1.13
2012.02.13 03:31:08.608,1.32441,1.32446,1.20,1.50
2012.02.13 03:31:08.826,1.32441,1.32448,1.20,2.25
2012.02.13 03:31:09.153,1.32441,1.32448,1.20,3.00
2012.02.13 03:31:09.293,1.32441,1.32448,1.95,3.00
2012.02.13 03:31:09.694,1.32441,1.32446,1.20,1.50
2012.02.13 03:31:10.686,1.32439,1.32446,1.20,1.50
2012.02.13 03:31:10.755,1.32439,1.32444,1.95,1.50
2012.02.13 03:31:10.969,1.32436,1.32444,1.50,2.25
2012.02.13 03:31:11.986,1.32435,1.32444,1.50,1.50
2012.02.13 03:31:12.536,1.32434,1.32444,3.34,1.50
2012.02.13 03:31:13.410,1.32434,1.32442,2.59,1.50
2012.02.13 03:31:13.497,1.32432,1.32442,6.08,1.03
2012.02.13 03:31:13.582,1.32433,1.3244,1.95,1.50
2012.02.13 03:31:13.662,1.32432,1.32439,3.15,1.50
2012.02.13 03:31:13.813,1.32429,1.32435,1.50,1.50
2012.02.13 03:31:14.217,1.32425,1.32432,1.95,1.50
2012.02.13 03:31:14.580,1.32425,1.32433,1.20,1.20
2012.02.13 03:31:14.730,1.32429,1.32436,1.95,1.50
2012.02.13 03:31:16.523,1.32427,1.32433,1.95,2.25
2012.02.13 03:31:16.600,1.32425,1.32429,1.39,1.20
2012.02.13 03:31:16.750,1.32421,1.32429,1.57,1.20
2012.02.13 03:31:17.328,1.32421,1.32429,1.39,1.20
2012.02.13 03:31:17.886,1.3242,1.3243,1.39,1.95
2012.02.13 03:31:18.645,1.3242,1.3243,1.39,2.70
2012.02.13 03:31:19.193,1.32421,1.3243,1.39,3.45
2012.02.13 03:31:19.270,1.32424,1.3243,1.20,2.25
2012.02.13 03:31:19.832,1.32425,1.32431,1.20,2.25
2012.02.13 03:31:25.392,1.32425,1.32431,1.20,2.25
2012.02.13 03:31:25.951,1.32424,1.32431,1.20,2.25
2012.02.13 03:31:27.472,1.32424,1.32432,1.84,1.50
2012.02.13 03:31:27.836,1.32424,1.32432,1.84,2.25
2012.02.13 03:31:28.467,1.32424,1.32432,1.84,2.25
2012.02.13 03:31:29.671,1.32424,1.32432,1.84,2.25
2012.02.13 03:31:32.052,1.32424,1.32428,1.20,1.50
2012.02.13 03:31:41.988,1.32424,1.3243,1.20,1.50
2012.02.13 03:31:42.544,1.32424,1.3243,1.20,2.25
2012.02.13 03:31:44.807,1.32421,1.3243,1.84,2.25
2012.02.13 03:31:45.015,1.32421,1.3243,1.84,2.25
2012.02.13 03:31:45.297,1.32418,1.32427,1.39,1.95
2012.02.13 03:31:45.446,1.32417,1.32424,1.95,2.25
2012.02.13 03:31:46.031,1.32417,1.32424,1.95,1.50
2012.02.13 03:31:46.563,1.32417,1.32424,3.45,1.50
2012.02.13 03:31:47.770,1.32417,1.32423,1.50,1.50
2012.02.13 03:31:47.847,1.32416,1.32422,1.35,1.20
2012.02.13 03:31:47.994,1.32414,1.32419,1.28,1.50
2012.02.13 03:31:48.344,1.32414,1.32421,2.03,1.50
2012.02.13 03:31:48.422,1.32414,1.32421,2.03,1.50
2012.02.13 03:31:49.045,1.32414,1.32421,1.28,1.50
2012.02.13 03:31:49.563,1.32414,1.3242,1.28,1.50
2012.02.13 03:31:52.168,1.32415,1.32422,1.39,1.20
2012.02.13 03:31:52.701,1.32416,1.32423,1.20,1.50
2012.02.13 03:31:53.221,1.32416,1.32423,1.95,1.50
2012.02.13 03:31:53.763,1.32416,1.32424,3.71,1.20
2012.02.13 03:31:54.282,1.32416,1.32424,3.71,1.20
2012.02.13 03:31:54.782,1.32417,1.32424,1.50,1.20
2012.02.13 03:31:55.283,1.32416,1.32424,3.71,1.20
2012.02.13 03:31:55.683,1.32418,1.32426,1.20,1.50
2012.02.13 03:31:56.111,1.32417,1.32424,1.20,1.50
2012.02.13 03:31:56.442,1.32417,1.32421,1.20,1.50
2012.02.13 03:31:57.058,1.32417,1.32423,1.95,1.50
2012.02.13 03:32:00.797,1.32418,1.32422,1.20,1.50
2012.02.13 03:32:03.513,1.32416,1.32422,1.20,1.50
2012.02.13 03:32:06.883,1.32415,1.32422,1.20,1.50
2012.02.13 03:32:07.438,1.32415,1.32421,1.20,3.00
2012.02.13 03:32:07.997,1.32414,1.32421,1.20,2.25
2012.02.13 03:32:08.354,1.32414,1.32421,1.20,2.25
2012.02.13 03:32:08.996,1.32414,1.32421,1.20,2.25
2012.02.13 03:32:11.275,1.32414,1.32421,1.20,2.25
2012.02.13 03:32:13.124,1.32413,1.32421,1.20,2.25
2012.02.13 03:32:14.202,1.32413,1.32421,1.95,2.25
2012.02.13 03:32:15.601,1.32413,1.32421,1.20,2.25
2012.02.13 03:32:15.743,1.32411,1.3242,2.59,1.50
2012.02.13 03:32:16.344,1.32411,1.32418,3.67,1.20
2012.02.13 03:32:16.834,1.32411,1.32417,3.21,1.50
2012.02.13 03:32:16.977,1.32409,1.32417,1.39,1.50
2012.02.13 03:32:17.522,1.32406,1.32413,1.95,1.50
2012.02.13 03:32:18.294,1.32406,1.32415,2.59,3.45
2012.02.13 03:32:21.004,1.32406,1.32413,1.95,1.50
2012.02.13 03:32:21.209,1.32406,1.32413,1.20,2.25
2012.02.13 03:32:21.357,1.32404,1.32411,1.20,2.25
2012.02.13 03:32:21.435,1.32406,1.32411,1.20,2.25
2012.02.13 03:32:22.109,1.32407,1.32415,1.84,1.95
2012.02.13 03:32:22.686,1.32407,1.32415,1.20,1.95
2012.02.13 03:32:23.342,1.32407,1.32412,1.20,1.50
2012.02.13 03:32:24.775,1.32405,1.32412,1.88,1.50
2012.02.13 03:32:24.846,1.32405,1.32409,1.20,1.50
2012.02.13 03:32:25.381,1.32405,1.32409,1.20,2.25
2012.02.13 03:32:26.512,1.32407,1.32411,1.20,2.25
2012.02.13 03:32:26.657,1.32404,1.32411,1.20,3.00
2012.02.13 03:32:27.223,1.32404,1.32411,1.20,1.50
2012.02.13 03:32:27.758,1.32403,1.32409,1.20,2.25
2012.02.13 03:32:27.835,1.324,1.32407,1.95,1.50
2012.02.13 03:32:28.372,1.324,1.32407,1.20,2.25
2012.02.13 03:32:29.422,1.324,1.32407,1.20,2.25
2012.02.13 03:32:31.261,1.32399,1.32407,2.59,2.25
2012.02.13 03:32:31.771,1.32399,1.32407,2.59,2.25
2012.02.13 03:32:32.592,1.32399,1.32407,1.84,3.45
2012.02.13 03:32:34.543,1.32399,1.32407,1.84,3.45
2012.02.13 03:32:34.684,1.32398,1.32404,1.39,1.20
2012.02.13 03:32:34.959,1.32396,1.32403,2.74,1.50
2012.02.13 03:32:35.655,1.32397,1.32404,1.57,1.20
2012.02.13 03:32:36.201,1.32397,1.32405,1.57,1.50
2012.02.13 03:32:36.791,1.32397,1.32405,2.32,2.25
2012.02.13 03:32:37.336,1.32398,1.32405,1.50,1.50
2012.02.13 03:32:42.678,1.32397,1.32405,1.76,2.70
2012.02.13 03:32:42.874,1.32397,1.32403,1.50,1.50
2012.02.13 03:32:43.461,1.32397,1.32403,1.13,1.50
2012.02.13 03:32:44.062,1.32397,1.32403,1.50,1.50
2012.02.13 03:32:44.506,1.32397,1.32405,2.96,2.70
2012.02.13 03:32:45.018,1.32398,1.32405,1.50,2.70
2012.02.13 03:32:45.573,1.32397,1.32405,2.96,2.70
2012.02.13 03:32:46.095,1.32397,1.32405,4.84,2.70
2012.02.13 03:32:51.921,1.32397,1.32405,3.34,2.70
2012.02.13 03:32:52.479,1.32397,1.32405,4.09,2.70
2012.02.13 03:32:52.976,1.32397,1.32405,4.09,2.70
2012.02.13 03:32:55.117,1.32397,1.32405,3.34,2.70
2012.02.13 03:32:55.616,1.32396,1.32404,2.85,1.50
2012.02.13 03:33:04.016,1.32397,1.32405,1.24,2.70
2012.02.13 03:33:05.288,1.32397,1.32405,1.99,2.70
2012.02.13 03:33:05.818,1.32397,1.32405,1.99,2.70
2012.02.13 03:33:06.622,1.32397,1.32405,3.49,2.70
2012.02.13 03:33:07.183,1.32398,1.32405,1.50,2.70
2012.02.13 03:33:07.856,1.32399,1.32407,2.59,2.25
2012.02.13 03:33:08.222,1.324,1.32407,1.50,1.50
2012.02.13 03:33:09.547,1.32401,1.32407,2.70,1.50
2012.02.13 03:33:09.624,1.32401,1.32409,3.34,3.45
2012.02.13 03:33:11.182,1.32401,1.32409,3.34,4.20
2012.02.13 03:33:12.102,1.32401,1.32409,3.34,3.45
2012.02.13 03:33:16.697,1.32401,1.32409,3.26,4.20
2012.02.13 03:33:17.275,1.32401,1.32409,2.59,3.45
2012.02.13 03:33:20.621,1.32401,1.32409,1.84,3.64
2012.02.13 03:33:30.062,1.324,1.32407,1.95,1.50
2012.02.13 03:33:34.077,1.32401,1.32409,1.95,2.14
2012.02.13 03:33:37.030,1.32401,1.32409,1.95,1.20
2012.02.13 03:33:38.111,1.32401,1.32409,1.20,1.95
2012.02.13 03:33:38.822,1.32401,1.32407,2.70,2.25
2012.02.13 03:33:39.175,1.32398,1.32406,1.58,2.25
2012.02.13 03:33:39.702,1.32398,1.32408,3.34,3.83
2012.02.13 03:33:40.251,1.32398,1.32408,3.34,3.64
2012.02.13 03:33:41.476,1.324,1.32408,1.50,2.89
2012.02.13 03:33:41.617,1.32401,1.3241,1.35,2.89
2012.02.13 03:33:42.174,1.32401,1.3241,1.35,4.39
2012.02.13 03:33:43.554,1.32401,1.32409,1.35,1.50
2012.02.13 03:33:43.904,1.32398,1.32405,1.95,1.50
2012.02.13 03:33:43.972,1.32398,1.32405,1.95,1.50
2012.02.13 03:33:44.484,1.32398,1.32406,2.96,1.95
2012.02.13 03:33:45.804,1.32399,1.32408,4.05,3.00
2012.02.13 03:33:46.362,1.32397,1.32406,2.96,1.50
2012.02.13 03:33:47.163,1.32398,1.32406,1.39,1.50
2012.02.13 03:33:52.868,1.32399,1.32408,1.39,1.58
2012.02.13 03:33:53.011,1.32399,1.32408,2.14,2.33
2012.02.13 03:33:54.444,1.32399,1.32408,1.39,3.08
2012.02.13 03:34:01.055,1.32397,1.32405,2.96,1.20
2012.02.13 03:34:13.240,1.32397,1.32405,4.43,2.70
2012.02.13 03:34:14.190,1.32397,1.32405,4.05,2.70
2012.02.13 03:34:14.724,1.32397,1.32405,3.30,2.70
2012.02.13 03:34:16.438,1.32397,1.32403,1.20,1.50
2012.02.13 03:34:16.657,1.32394,1.32402,2.70,1.20
2012.02.13 03:34:17.203,1.32394,1.32402,2.59,1.95
2012.02.13 03:34:19.473,1.32394,1.32402,1.95,1.20
2012.02.13 03:34:19.981,1.32395,1.32403,1.20,2.70
2012.02.13 03:34:20.052,1.32395,1.32401,1.20,1.50
2012.02.13 03:34:20.874,1.32395,1.32403,1.84,2.70
2012.02.13 03:34:21.430,1.32394,1.32402,2.02,1.20
2012.02.13 03:34:26.164,1.32394,1.32401,1.20,1.50
2012.02.13 03:34:26.677,1.32395,1.32401,1.20,1.50
2012.02.13 03:34:26.827,1.32395,1.32403,2.02,1.20
2012.02.13 03:34:27.905,1.32395,1.32405,2.02,3.45
2012.02.13 03:34:29.567,1.32397,1.32405,1.39,2.70
2012.02.13 03:34:30.172,1.32399,1.32406,1.39,1.20
2012.02.13 03:34:39.076,1.32398,1.32406,1.95,2.70
2012.02.13 03:34:39.905,1.32396,1.32404,2.59,1.20
2012.02.13 03:34:47.036,1.32396,1.32403,1.20,1.50
2012.02.13 03:34:48.217,1.32396,1.32404,1.84,1.20
2012.02.13 03:34:51.804,1.32397,1.32403,1.13,1.50
2012.02.13 03:34:52.324,1.32396,1.32403,1.20,1.50
2012.02.13 03:34:52.998,1.32396,1.32404,1.84,1.95
2012.02.13 03:34:54.635,1.32396,1.32404,1.20,1.95
2012.02.13 03:34:55.181,1.32396,1.32404,1.20,1.95
2012.02.13 03:34:55.741,1.32396,1.32402,1.20,1.50
2012.02.13 03:34:56.853,1.32396,1.32404,1.84,3.45
2012.02.13 03:35:01.065,1.32396,1.32404,1.95,1.20
2012.02.13 03:35:03.433,1.32396,1.32404,1.58,1.20
2012.02.13 03:35:03.852,1.32398,1.32406,2.33,1.95
2012.02.13 03:35:03.929,1.32398,1.32406,2.96,1.95
2012.02.13 03:35:04.612,1.32398,1.32406,2.59,3.45
2012.02.13 03:35:07.495,1.32396,1.32404,3.94,1.50
2012.02.13 03:35:08.722,1.32396,1.32404,2.59,1.50
2012.02.13 03:35:09.041,1.32397,1.32406,1.39,3.45
2012.02.13 03:35:10.923,1.32396,1.32404,2.59,1.50
2012.02.13 03:35:11.453,1.32395,1.32404,1.39,2.70
2012.02.13 03:35:17.406,1.32397,1.32404,1.20,1.50
2012.02.13 03:35:17.678,1.32397,1.32407,3.94,2.70
2012.02.13 03:35:18.191,1.32397,1.32407,3.94,2.70
2012.02.13 03:35:18.831,1.32397,1.32407,3.94,3.45
2012.02.13 03:35:19.579,1.32397,1.32407,3.94,2.70
2012.02.13 03:35:24.922,1.32397,1.32407,3.94,3.45
2012.02.13 03:35:24.995,1.32397,1.32405,2.14,1.20
2012.02.13 03:35:25.340,1.32397,1.32404,1.50,3.02
2012.02.13 03:35:25.483,1.32395,1.32401,1.95,1.50
2012.02.13 03:35:26.194,1.32397,1.32405,1.39,3.45
2012.02.13 03:35:29.376,1.32397,1.32403,1.39,1.20
2012.02.13 03:35:29.982,1.32397,1.32403,1.01,1.20
2012.02.13 03:35:30.692,1.32397,1.32405,1.76,1.50
2012.02.13 03:35:31.179,1.32398,1.32406,1.76,1.58
2012.02.13 03:35:31.944,1.32399,1.32407,2.59,1.20
2012.02.13 03:35:34.500,1.32401,1.32407,1.39,1.20
2012.02.13 03:35:34.872,1.32401,1.32408,2.14,1.20
2012.02.13 03:35:34.953,1.32402,1.32409,1.20,3.38
2012.02.13 03:35:35.956,1.32403,1.3241,1.20,1.50
2012.02.13 03:35:45.247,1.32404,1.32411,1.95,1.88
2012.02.13 03:35:46.195,1.32405,1.32412,1.20,3.96
2012.02.13 03:35:46.613,1.32405,1.32414,1.95,1.50
2012.02.13 03:35:46.702,1.32404,1.32416,1.13,1.58
2012.02.13 03:35:46.789,1.32407,1.32415,2.59,5.16
2012.02.13 03:35:46.944,1.32409,1.32415,1.20,1.50
2012.02.13 03:35:47.017,1.32409,1.32417,1.84,1.50
2012.02.13 03:35:47.578,1.32409,1.32419,2.59,2.63
2012.02.13 03:35:48.075,1.32411,1.32419,1.95,1.50
2012.02.13 03:35:48.584,1.32413,1.32418,1.95,1.50
2012.02.13 03:35:49.305,1.32413,1.3242,1.95,1.50
2012.02.13 03:35:49.972,1.32414,1.32421,1.95,1.50
2012.02.13 03:35:50.481,1.32415,1.32422,1.20,1.50
2012.02.13 03:35:51.354,1.32416,1.32423,1.95,1.69
2012.02.13 03:35:53.783,1.32417,1.32424,2.14,1.69
2012.02.13 03:35:54.000,1.32417,1.32425,1.32,1.13
2012.02.13 03:35:54.078,1.32418,1.32425,1.50,2.63
2012.02.13 03:35:56.674,1.3242,1.32425,3.23,1.50
2012.02.13 03:35:56.744,1.32419,1.32427,1.95,1.69
2012.02.13 03:35:57.272,1.3242,1.32428,1.95,1.69
2012.02.13 03:35:57.821,1.32421,1.32429,2.70,1.50
2012.02.13 03:35:58.094,1.32422,1.3243,2.70,1.50
2012.02.13 03:35:58.644,1.32423,1.32431,2.70,1.50
2012.02.13 03:35:59.192,1.32424,1.32432,1.95,2.70
2012.02.13 03:36:00.077,1.32428,1.32435,1.50,1.50
2012.02.13 03:36:03.127,1.32427,1.32435,2.93,1.50
2012.02.13 03:36:03.332,1.32427,1.32435,2.93,1.50
2012.02.13 03:36:04.124,1.3243,1.32435,1.95,1.50
2012.02.13 03:36:04.335,1.3243,1.32438,2.59,3.45
2012.02.13 03:36:05.921,1.3243,1.32438,2.59,3.64
2012.02.13 03:36:06.442,1.3243,1.32438,2.59,4.39
2012.02.13 03:36:09.014,1.3243,1.32438,2.59,4.39
2012.02.13 03:36:10.602,1.3243,1.32438,2.59,3.64
2012.02.13 03:36:11.560,1.3243,1.32438,1.39,3.45
2012.02.13 03:36:13.143,1.3243,1.32438,1.39,3.45
2012.02.13 03:36:15.582,1.3243,1.32438,2.59,3.45
2012.02.13 03:36:33.435,1.3243,1.32437,1.39,1.20
2012.02.13 03:36:37.096,1.32429,1.32437,1.95,3.83
2012.02.13 03:36:43.483,1.32429,1.32437,1.84,2.42
2012.02.13 03:36:43.983,1.32429,1.32437,1.20,2.14
2012.02.13 03:36:44.506,1.32429,1.32437,1.84,1.20
2012.02.13 03:36:46.835,1.32429,1.32437,1.84,1.95
2012.02.13 03:36:48.413,1.32425,1.32434,1.76,2.14
2012.02.13 03:36:48.487,1.32424,1.32434,3.34,3.64
2012.02.13 03:36:48.556,1.32424,1.32431,1.39,1.20
2012.02.13 03:36:48.837,1.32421,1.32429,2.14,1.58
2012.02.13 03:36:48.917,1.3242,1.32427,2.93,1.50
2012.02.13 03:36:49.204,1.32418,1.32427,5.44,1.50
2012.02.13 03:36:49.754,1.32419,1.32427,1.39,2.25
2012.02.13 03:36:50.328,1.32419,1.32427,1.39,1.50
2012.02.13 03:36:54.141,1.32417,1.32425,1.39,1.95
2012.02.13 03:36:54.211,1.32419,1.32425,1.39,1.95
2012.02.13 03:36:54.357,1.32415,1.32423,1.84,2.25
2012.02.13 03:36:54.434,1.32417,1.32425,1.39,2.70
2012.02.13 03:36:54.925,1.32415,1.32425,1.95,1.95
2012.02.13 03:36:54.999,1.32415,1.32425,2.52,1.20
2012.02.13 03:36:55.554,1.32416,1.32424,1.39,1.20
2012.02.13 03:37:00.180,1.32414,1.32424,2.59,1.95
